|character|text|type|character_clean|gender|principal_character
307|LEOPOLD|...At what time shall I WEE and POOH?|speech|LEOPOLD|F|True
308||Kate is forced into a stunned silence.|stage direction|||
309|CHARLIE'S VOICE|Kate? I'm home.|speech|CHARLIE'S VOICE|?|
310|KATE|Oh. Yes. Our chaperone is here.|speech|KATE|F|True
311|LEOPOLD|Your father?|speech|LEOPOLD|F|True
312|KATE|Sort of. My brother.|speech|KATE|F|True
313|LEOPOLD|Visiting?|speech|LEOPOLD|F|True
314|KATE|"For the past two years. Charlie can
never know about this project. We'll
tell him you are a... overly
distinguished colleague staying here
as our guest. From Canada. Which
would explain your lack of familiarity
with our customs and so forth"|speech|KATE|F|True
315||(aghast)|location|||
316|LEOPOLD|A CANADIAN?|speech|LEOPOLD|F|True
317|KATE|"Make yourself comfortable. I'll check
in on you later. I think this is
going very well, don't you?"|speech|KATE|F|True
318||Leopold looks at her blankly.|stage direction|||
319|KATE|"Okay. If you need anything, just
ring."|speech|KATE|F|True
320||"Kate tinkles the bell, fumbles for the knob and heads out.
P.O.V. still on Leopold."|stage direction|||
321||(shouting)|location|||
322|KATE (V.O.)|Charlie!|speech|KATE|F|True
323||Leopold reacts.|stage direction|||
324||"(screaming just as
loud)"|location|||
325|CHARLIE (V.O.)|What?|speech|CHARLIE|M|True
326||(still shouting)|location|||
327|KATE|Come here I wanna talk to you.|speech|KATE|F|True
328||"Leopold listens at the door. He slowly opens it, takes two
steps out, peers around the corner, then quickly steps back
in. He takes a DEEP FRIGHTENED BREATH and slowly deflates."|stage direction|||
329||INT. CHARLIE'S STUDIO - MORNING|location|||
330||"Charlie sits on the couch smoking a cigarette surrounded by
his paintings. He is a likable twentysomething with a big
mouth."|stage direction|||
331|CHARLIE|What did I do?|speech|CHARLIE|M|True
332||"(removing his coffee
from the table,
setting it on a
coaster)"|location|||
333|KATE|"RINGS! And what did I say about you
smoking in the house?"|speech|KATE|F|True
334|CHARLIE|You were against it.|speech|CHARLIE|M|True
335|KATE|Correct. You're back early.|speech|KATE|F|True
336||"(She takes away his
cigarette)"|location|||
337|CHARLIE|"Hey!... Are you all right? You look
funny."|speech|CHARLIE|M|True
338|KATE|Funny ha ha or funny odd?|speech|KATE|F|True
339|CHARLIE|Both.|speech|CHARLIE|M|True
340|KATE|That all depends. How was your trip?|speech|KATE|F|True
341|CHARLIE|Why?|speech|CHARLIE|M|True
342|KATE|"If it was good I'll tell you the
truth. If it was rotten I'll have to
butter you up first."|speech|KATE|F|True
343|CHARLIE|Butter me up.|speech|CHARLIE|M|True
344|KATE|"Have you been working out? No, I'm
really starting to see results. Are
you comfortable there on the couch?"|speech|KATE|F|True
345|CHARLIE|Very.|speech|CHARLIE|M|True
346|KATE|"Good. Cause you'll be sleeping there
the next few nights."|speech|KATE|F|True
347|CHARLIE|Kate!|speech|CHARLIE|M|True
348|KATE|"You have to be out of here by 8 and
you can't be back before 6. We have
an important man working with us
with very unusual needs. The company
is insisting he stay here."|speech|KATE|F|True
349|CHARLIE|What about a hotel?|speech|CHARLIE|M|True
350|KATE|"This man requires around the clock
attention."|speech|KATE|F|True
351|CHARLIE|I meant for me.|speech|CHARLIE|M|True
352|KATE|Thank you, Charlie.|speech|KATE|F|True
353||"(she kisses his
forehead)"|location|||
354|KATE|I owe you one.|speech|KATE|F|True
355|CHARLIE|"You owe me nine. What am I supposed
to do all day?"|speech|CHARLIE|M|True
356||"(as if having an
epiphany)"|location|||
357|KATE|You could get a job!|speech|KATE|F|True
358|CHARLIE|"Kate, the entire point of being an
artist is that I don't have to work.
Who is this guy?"|speech|CHARLIE|M|True
359|KATE|Well, I can't tell you much because...|speech|KATE|F|True
360|KATE AND CHARLIE|"I'm not allowed to discuss what goes
on at the office."|speech|KATE AND CHARLIE|M|
361|KATE|"Well I'm not. Anyway, it might be
interesting to have someone else to
talk to. It gets so quiet around
here sometimes I feel like I've gone
deaf."|speech|KATE|F|True
362|CHARLIE|Does he have a label?|speech|CHARLIE|M|True
363|KATE|Leopold.|speech|KATE|F|True
364|CHARLIE|"LEOPOLD? Is he anything like his
name?"|speech|CHARLIE|M|True
365|KATE|He's exactly like his name.|speech|KATE|F|True
366|CHARLIE|Then you owe me ten.|speech|CHARLIE|M|True
367||INT. LIVING ROOM - DAY|location|||
368||"Leopold PEEKS around the entrance to the living room.
Confident it's unoccupied, he majestically walks inside: Up
to date gadgetry, Charlie's modern art work, bright
fashionable furniture. Leopold recoils. His eyes come to
rest on the television set. The ON OFF buttons loom large.
He looks around the room then brazenly presses the button
ON.
Instantly, REGIS and KATHY LEE loudly berate each other before
an excited crowd.
Leopold jumps back several feet, hands flailing in front of
him as if shooing away a bee. He quickly, yet cautiously,
slams the power OFF."|stage direction|||
369|LEOPOLD|Horrible!|speech|LEOPOLD|F|True
370||"He quickly scurries out the hallway.
He stops abruptly. He remains very still. Composing himself,
he turns and deliberately faces the room. After a moment, he
purposefully steps back inside.
He makes a large ARC around the television set, is confronted
by one of Charlie's sculptures and makes an ARC around that.
He finds himself in front of a light switch and gingerly
examines it. As he does, track lighting ILLUMINATES the room.
He looks at the lights then back at the switch. He flicks
the lights ON and OFF, trying to figure out the precise moment
in the transfer of power, laughing in spite of himself.
Kate and Charlie enter. They watch Leopold flicking the
lights, laughing like a madman. Charlie gives Kate a look."|stage direction|||
371||(explaining)|location|||
372|KATE|He's from Canada...|speech|KATE|F|True
373||INT. DINING ROOM - NIGHT|location|||
374||"Leopold sits at the head of the table, Kate and Charlie
banished to either side. Leopold chews his dinner incessantly."|stage direction|||
375||(finally)|location|||
376|LEOPOLD|What is this?|speech|LEOPOLD|F|True
377|KATE|It's called Hamburger Helper.|speech|KATE|F|True
378|LEOPOLD|"It is beyond help. Please serve the
next course."|speech|LEOPOLD|F|True
379||He pushes his plate away.|stage direction|||
380|KATE|"I'm afraid there is no next course.
If you make a list of the foods you
like, I'll pick them up at the store
for you."|speech|KATE|F|True
381|LEOPOLD|Is all food here this... textured?|speech|LEOPOLD|F|True
382|CHARLIE|Mine's good.|speech|CHARLIE|M|True
383|LEOPOLD|"Please understand, I am used to a
different sort of preparation. Where
I come from a proper meal is the
result of reflection and study. A
recipe is merely a theme which an
intelligent cook can plan each time
with variation."|speech|LEOPOLD|F|True
384||Charlie gives Kate a look.|stage direction|||
385|LEOPOLD|"Several courses are served. Menus
are often prepared days in advance,
timed to perfection. It is said,
without the culinary art, the
crudeness of reality would make life
unbearable."|speech|LEOPOLD|F|True
386|CHARLIE|In Canada?|speech|CHARLIE|M|True
387||(after a beat. Firmly)|location|||
388|LEOPOLD|In Canada.|speech|LEOPOLD|F|True
389|CHARLIE|"We have a saying here. ""Shake and
shake the catsup bottle, none will
come and then a lot'll."""|speech|CHARLIE|M|True
390||He pours catsup on his dinner.|stage direction|||
391|LEOPOLD|How interesting.|speech|LEOPOLD|F|True
392|CHARLIE|"Since you're such an expert on fine
cuisine, why don't you make dinner
tomorrow night?"|speech|CHARLIE|M|True
393|LEOPOLD|"It should be obvious to you that I
am NOT a domestic. You may take my
plate."|speech|LEOPOLD|F|True
394|CHARLIE|I have my own, thank you.|speech|CHARLIE|M|True
395|KATE|Charlie...|speech|KATE|F|True
396|CHARLIE|Who died and made me Cinderella?|speech|CHARLIE|M|True
397|LEOPOLD|"Young man, there is a distinct
impertinence to your voice."|speech|LEOPOLD|F|True
398|CHARLIE|It's part of my charm.|speech|CHARLIE|M|True
399|LEOPOLD|Suppress it.|speech|LEOPOLD|F|True
400||(changing the subject)|location|||
401|KATE|"Leopold... Since you're our guest
here, there are several cultural
events you might enjoy seeing. Charlie
has season tickets to the ball game.
Perhaps you'd like to take that in?"|speech|KATE|F|True
402|LEOPOLD|What is it?|speech|LEOPOLD|F|True
403|CHARLIE|What is it??|speech|CHARLIE|M|True
404|KATE|Or the Opera or the Ballet?|speech|KATE|F|True
405|CHARLIE|What is it??|speech|CHARLIE|M|True
406|KATE|"Charlie, there's no rule that says
everyone has to be interested in
baseball."|speech|KATE|F|True
407|CHARLIE|"No, but I believe there is a rule
that says everyone has to have HEARD
of it."|speech|CHARLIE|M|True
408|LEOPOLD|"Dr. Coles, your brother Charles
attitude and demeanor are
unacceptable. If I am to stay on
here you must have a serious talk
with him regarding respect and
civility."|speech|LEOPOLD|F|True
409|KATE|"CHARLES, could you help me with the
dessert in the kitchen?"|speech|KATE|F|True
410|CHARLIE|In the kitchen?|speech|CHARLIE|M|True
411|KATE|IN the kitchen. Excuse us.|speech|KATE|F|True
412||"Kate and Charlie leave. The camera remains on Leopold, sitting
alone, calmly sipping his wine. VOICE OVER FROM THE KITCHEN:"|stage direction|||
413|CHARLIE|I don't believe this guy!|speech|CHARLIE|M|True
414|KATE|Try to be nice to him.|speech|KATE|F|True
415|CHARLIE|I'm always NICE!|speech|CHARLIE|M|True
416|KATE|Please Charlie, as a favor to me.|speech|KATE|F|True
417|CHARLIE|He gives me the creeps.|speech|CHARLIE|M|True
418||Leopold reacts. He listens self-consciously.|stage direction|||
419|KATE|He's different that's all.|speech|KATE|F|True
420|CHARLIE|What was that crack about domestics?|speech|CHARLIE|M|True
421|KATE|Charlie, this is important to me.|speech|KATE|F|True
422|CHARLIE|"You're not going out with him, are
you?"|speech|CHARLIE|M|True
423|KATE|"Eeuuu! I may be desperate but I'm
not a lost cause."|speech|KATE|F|True
424|CHARLIE|"Kate, this is me. I've seen the guys
you bring home."|speech|CHARLIE|M|True
425|KATE|"I've done countless favors for you!
Now I'm asking for just one little
thing..."|speech|KATE|F|True
426||(overlapping)|location|||
427|CHARLIE|Oh, all right! All right! All right!|speech|CHARLIE|M|True
428||They emerge from the kitchen, beaming.|stage direction|||
429||(after a beat)|location|||
430|KATE|We forgot the dessert.|speech|KATE|F|True
431|CHARLIE|"You know,... I don't know if I
mentioned it... but that is one fine
looking suit."|speech|CHARLIE|M|True
432||INT. KATE'S BEDROOM - 6:30 A. M.|location|||
433||"Radio alarm clock -- 7:45 a.m. Louis Armstrong begins to
sing, ""Let's Call the Whole Thing Off."" Dressed in yoga
clothes Kate sits on her bed in the lotus position. She bangs
the gong and closes her eyes. A bell rings. Kate flinches
but does not open her eyes."|stage direction|||
434||(too sweetly)|location|||
435|KATE|What is it, Leopold?|speech|KATE|F|True
436||The bell rings louder, interrupting Kate's routine.|stage direction|||
437||"(eyes closed, screaming
like a fishwife)"|location|||
438|KATE|WHAT IS IT, LEOPOLD?!|speech|KATE|F|True
439||"Leopold's bell rings with determination. Kate is off the bed
and out of the room."|stage direction|||
440||INT. KITCHEN - MORNING|location|||
441||"Kate enters and stops short. Leopold sits at the table ringing
a BELL. The dishwasher is open and SPRAYING WILDLY, the
blender has spread breakfast shake EVERYWHERE, water is
BOILING OVER on the stove, refrigerator, freezer, and every
cupboard door is OPEN. Garbage disposal runs FULL BLAST."|stage direction|||
442||"(calmly amidst the
chaos)"|location|||
443|LEOPOLD|I cannot seem to find the tea...|speech|LEOPOLD|F|True
444||CLOSE UP: Leopold's hand rings a bell with irritation.|stage direction|||
445||INT. CHARLIE'S BEDROOM - EVENING|location|||
446||"Leopold, Kate, and Charlie stand in front of Charlie's open
closet. Leopold selects clothes from Charlie's wardrobe."|stage direction|||
447|LEOPOLD|"No... No... No. Good God, no!...
Perhaps..."|speech|LEOPOLD|F|True
448||"He tosses them aside carelessly as Charlie seethes.
CLOSE UP: Leopold rings his bell."|stage direction|||
449||INT. HALLWAY - EARLY MORNING|location|||
450||"Kate and Charlie form a line to the bathroom. Kate checks
her schedule and bangs on the door."|stage direction|||
451|KATE|"Leopold, your time is up! What's he
got, a girl in there?"|speech|KATE|F|True
452||INT. BATHROOM - EARLY MORNING|location|||
453||"Leopold Luxuriates in the bathtub wearing a ""Whitecap""
marveling at the whirlpool and the instant hot water. He
picks up a can of shaving cream and inspects it in wonder.
It SPRAYS.
CLOSE UP: Leopold rings his bell. Nothing happens. He
discovers the clapper has been stolen."|stage direction|||
454||INT. KATE'S STUDY - AFTERNOON|location|||
455||"Kate types, talks and researches simultaneously. She looks
up and stops suddenly.
Leopold appears wearing MANY oddly assorted layers of
Charlie's clothes, a bandanna bow tie, Irish woolen cap,
bicycle gloves, aluminum baseball bat walking stick. He poses
foppishly."|stage direction|||
456|LEOPOLD|"I should like to read about modern
currency during my bath tonight. See
that the tub and basin are scrubbed
up. Remnants remain of this afternoons
shave."|speech|LEOPOLD|F|True
457||"Kate nods at him stupefied. Due to the many layers of
clothing, he imperiously leaves the room walking as if wearing
skis."|stage direction|||
458||INT. BEDROOM - NIGHT|location|||
459||Leopold rings a BIG NEW COWBELL. No one responds.|stage direction|||
460||INT. CHARLIE'S WORKROOM - NIGHT (CONTINUOUS)|location|||
461||"He discovers Kate at her computer, Charlie reading a book.
Each are wearing a walkman.
He stands in front of them and rings his cowbell furiously
until they look up."|stage direction|||
462||INT. STUDY - DAY|location|||
463||"Leopold studies his questionnaire, Kate researches Victorian
customs. They simultaneously look up and gaze at the other.
A beat.
Embarrassed, Kate dons her glasses and Leopold shuffles
papers. They look up again. Then down. Then get back to work."|stage direction|||
464||INT. KATE'S BEDROOM - NIGHT|location|||
465||"Kate sits on her bed with her laptop watching David Letterman.
She glances up, laughs out loud. She looks at the dark empty
room. No one is there to share it with. Closing her computer,
she holds her pillow close to her. She slowly moves to the
window and looks out."|stage direction|||
466||INT. LEOPOLD'S BEDROOM - NIGHT|location|||
467||"A text book with Leopold's picture inside. Leopold reads the
brief summary of his life with heartbreaking astonishment.
He moves to the window and looks out."|stage direction|||
468||EXT. N.Y.C. APARTMENT BUILDING - NIGHT|location|||
469||"Kate and Leopold gaze out of their windows. The camera slowly
pulls back until they are swallowed up by the city."|stage direction|||
470||INT. KATE'S STUDY - AFTERNOON|location|||
471||Kate scans her notes as Leopold paces dully about the room.|stage direction|||
472|KATE|"In our last session you intimated
there was a symmetrical system
regulating the social order of
conformity spanning your era. I found
this particularly intriguing If I
can just find it in my notes..."|speech|KATE|F|True
473||"A fire engine races by. Leopold dashes to the window then
turns back, excited."|stage direction|||
474|LEOPOLD|The fire brigade!|speech|LEOPOLD|F|True
475||"Kate stares at him blankly. She munches RICE CAKES and drinks
water FROM THE BOTTLE. A beat. She returns to her notes."|stage direction|||
476|LEOPOLD|"This is insufferable! I refuse to be
spied upon, skipped over, or shuffled
about any longer. I have yet to
venture outside this cell. Before I
go mad a more suitable arrangement
must be found."|speech|LEOPOLD|F|True
477|KATE|Found it.|speech|KATE|F|True
478||(startled)|location|||
479|LEOPOLD|A resolution?|speech|LEOPOLD|F|True
480|KATE|No I meant I found my notes.|speech|KATE|F|True
481|LEOPOLD|Dr. Coles! Changes are in order.|speech|LEOPOLD|F|True
482|KATE|I can hear you.|speech|KATE|F|True
483||(under control now)|location|||
484|LEOPOLD|"Miss Coles, as we are to remain here
together, there are certain conditions
I insist are met and maintained. I
no longer wish to be peeped at,
mocked..."|speech|LEOPOLD|F|True
485|KATE|I never...|speech|KATE|F|True
486||(calmly)|location|||
487|LEOPOLD|"Or interrupted. Jot this down.
Breakfast at 12. Luncheon at 4. Diner
at 8. A horse should be made available
from 1 to 3."|speech|LEOPOLD|F|True
488|KATE|A horse? In New York City?|speech|KATE|F|True
489|LEOPOLD|"Yes. Also, I feel very strongly about
your style of dress. I do not care
for it."|speech|LEOPOLD|F|True
490||(Kate looks up)|location|||
491|LEOPOLD|"I cannot believe it is the prevailing
taste for women to appear masculine
and unkempt. If this is the fashion,
have it altered."|speech|LEOPOLD|F|True
492||Kate rises.|stage direction|||
493|LEOPOLD|That is all for the present.|speech|LEOPOLD|F|True
494||He grandly hands her a napkin.|stage direction|||
495|LEOPOLD|CRUMBS, my dear!|speech|LEOPOLD|F|True
496||(infuriated)|location|||
497|KATE|Thank you!|speech|KATE|F|True
498||Brushing herself off, she heads to the door.|stage direction|||
499|LEOPOLD|"Dr. Coles. I have been acquainted
with many women in my time, yet I am
compelled to say that the modern
woman is by far the least attractive
I have ever encountered."|speech|LEOPOLD|F|True
500||(rising to the occasion)|location|||
501|KATE|And I have a news flash of my own.|speech|KATE|F|True
502||Leopold waits.|stage direction|||
503|KATE|You sir, are no Ronald Coleman!|speech|KATE|F|True
504||She storms out.|stage direction|||
505||INT. LAB - EARLY MORNING|location|||
506||"Dr. Drake enters Dr. Kau's office with two pints of Haagen
Dazs."|stage direction|||
507|DR. DRAKE|"Chocolate Peanut Butter Cookie Dough
Swirl or Peach?"|speech|DR. DRAKE|M|True
508|DR. KAU|Peach.|speech|DR. KAU|F|True
509||They dig in.|stage direction|||
510|DR. DRAKE|Any luck?|speech|DR. DRAKE|M|True
511|DR. KAU|"Yea. Lots of luck. All bad. No
information exists detailing what
happened to Carlson. I've been working
for weeks and I'm not any closer
than when I began... How are you
doing?"|speech|DR. KAU|F|True
512|DR. DRAKE|My cholesterol level is up 70 points.|speech|DR. DRAKE|M|True
513||"Kate enters, exhausted, deposits an armful of papers on Dr.
Drake's desk. Kate has pencils tucked behind her ear, through
her hair, and in her mouth."|stage direction|||
514|DR. DRAKE|"Thank you, Kate... How're you managing
with Leopold?"|speech|DR. DRAKE|M|True
515|KATE|Fine. Fine... Why? What did you hear?|speech|KATE|F|True
516|DR. DRAKE|Nothing. I was just asking.|speech|DR. DRAKE|M|True
517|KATE|"Oh. Well, it's fine. He's a delight.
Everything's under control."|speech|KATE|F|True
518|DR. KAU|Keep up the good work.|speech|DR. KAU|F|True
519||(after she's gone)|location|||
520|DR. KAU|"She seemed a little scattered. Do
you think everything's all right?"|speech|DR. KAU|F|True
521|DR. DRAKE|"Katherine Coles is the most capable
person we have on this project. If
anyone can handle the delicacy of
this situation, Kate can."|speech|DR. DRAKE|M|True
522|DR. KAU|So there's nothing to worry about?|speech|DR. KAU|F|True
523|DR. DRAKE|Absolutely not.|speech|DR. DRAKE|M|True
524||INT. CHARLIE'S STUDIO - EARLY EVENING|location|||
525|KATE|GONE? GONE WHERE?!|speech|KATE|F|True
526||(Charlie shrugs)|location|||
527|KATE|Charlie we've got to find him!|speech|KATE|F|True
528||"(working on a VERY
STERN portrait of
Kate at her computer)"|location|||
529|CHARLIE|"Are you crazy? This is the first
time all week my eyes aren't darting
to the top of my sockets every five
minutes."|speech|CHARLIE|M|True
530|KATE|When did he leave?|speech|KATE|F|True
531|CHARLIE|"I don't know. An hour ago? He said
he wanted to take a walk."|speech|CHARLIE|M|True
532|KATE|"And you let him?? He's not allowed
to go outside!"|speech|KATE|F|True
533|CHARLIE|Is he being punished?|speech|CHARLIE|M|True
534|KATE|"We've got to find him! You stay here
in case he finds his way back. And
while you wait you'd better pray
he's all right. If anything happens
to him, anything at all, EVERYTHING
we've worked for will have been
destroyed."|speech|KATE|F|True
535||She heads out the door. Charlie follows.|stage direction|||
536||INT. LIVING ROOM - EARLY EVENING|location|||
537|CHARLIE|Kate, calm down.|speech|CHARLIE|M|True
538|KATE|And YOU'LL be responsible. Understand?|speech|KATE|F|True
539||"(she grabs her coat
and purse)"|location|||
540|CHARLIE|"What's the big deal? Who is this
guy?"|speech|CHARLIE|M|True
541||Kate takes a LONG pause.|stage direction|||
542|KATE|Leopold... is not really from Canada.|speech|KATE|F|True
543||EXT. KATE'S APARTMENT BUILDING - LATE AFTERNOON|location|||
544||"Peaceful. The sun sets. Pigeons rest on window sills.
Suddenly:"|stage direction|||
545|CHARLIE (V.O.)|OH MY GOD!!!|speech|CHARLIE|M|True
546||The pigeons take flight.|stage direction|||
547||EXT. CENTRAL PARK - EVENING|location|||
548||"Leopold leaves Central Park profoundly lost. Looking both
ways in the wrong direction, he crosses the street. SCREECHING
brakes, HONKING horns, FURIOUS shouts with Leopold, horrified,
caught in the middle. He makes it across shaking and dazed.
A motorist pulls along side of him."|stage direction|||
549|WOMAN MOTORIST|"You stupid fucking son of a bitch.
Next time I'll hit ya. Fucking moron."|speech|WOMAN MOTORIST|?|
550||"Leopold GAPES, appalled. A Hansom carriage slowly treads
into Central Park. Leopold watches until it disappears."|stage direction|||
551||INT. KATE'S GREEN A.M.C. PACER - NIGHT|location|||
552||"Kate drives slowly, searching for Leopold. Cars honk with
mounting anger."|stage direction|||
553|CABBY|"What're ya waiting for lady? An
invitation?"|speech|CABBY|?|
554|KATE|I'm sorry! I'm sorry!|speech|KATE|F|True
555||She continues searching, trying hard to remain calm.|stage direction|||
556||EXT. TIMES SQUARE - NIGHT|location|||
557||"Huge buildings. Neon lights flashing. Garbage in bundles.
Calvin Klein Ads. In the center of it all, Leopold, jostled
BADLY by the crowd, tipping his hat to all the ladies. He
enters a deli."|stage direction|||
558||INT. DELI - NIGHT|location|||
559||"Leopold, appalled by the prices searches for money. He has
none."|stage direction|||
560||(to the counter man)|location|||
561|LEOPOLD|$7.95 for a sandwich? Is that correct?|speech|LEOPOLD|F|True
562|COUNTER MAN|You gotta problem with that?|speech|COUNTER MAN|?|True
563|LEOPOLD|It seems rather pricey to me.|speech|LEOPOLD|F|True
564|COUNTER MAN|So don't buy one.|speech|COUNTER MAN|?|True
565|LEOPOLD|I shan't.|speech|LEOPOLD|F|True
566|COUNTER MAN|So shan't!|speech|COUNTER MAN|?|True
567||He moves on.|stage direction|||
568|LEOPOLD|"Yes, I... I would be happy to sample
one however I'm afraid I haven't the
finance with me just now. If I could
establish a credit with you, I will
have someone come round with the
funds tomorrow."|speech|LEOPOLD|F|True
569|COUNTER MAN|"You will gladly pay me Tuesday for a
hamburger today, is that it?"|speech|COUNTER MAN|?|True
570||(a little confused)|location|||
571|LEOPOLD|I believe so. Yes.|speech|LEOPOLD|F|True
572|COUNTER MAN|Get the fuck outta here.|speech|COUNTER MAN|?|True
573|LEOPOLD|I beg your pardon?|speech|LEOPOLD|F|True
574|COUNTER MAN|Get out. Fuckin' Wimpys piss me off.|speech|COUNTER MAN|?|True
575|LEOPOLD|"May I remind you, merchant, that I
am the customer in this establishment
and as such require your attention
and the utmost respect. I do not
accept this modern convention of
desecrating one's patrons with such
contemptuous disregard."|speech|LEOPOLD|F|True
576|YUPPIE WOMAN|You tell him.|speech|YUPPIE WOMAN|?|
577|LEOPOLD|"Need I add that without our patronage
you would not own that unwashed
counter behind which you spew your
filthy mouth?"|speech|LEOPOLD|F|True
578|COUNTER MAN|"Where do you get off? You don't even
have any money."|speech|COUNTER MAN|?|True
579|LEOPOLD|Don't be irrelevant... I'm browsing.|speech|LEOPOLD|F|True
580|COUNTER MAN|Not in my store you're not.|speech|COUNTER MAN|?|True
581||He comes out from behind the counter. He's big.|stage direction|||
582||(very superior)|location|||
583|LEOPOLD|"Do you intend to physically escort
me out...?"|speech|LEOPOLD|F|True
584||EXT. STREET - NIGHT|location|||
585||Leopold is thrown out of the store and on to the street.|stage direction|||
586|LEOPOLD|"Did you see what he did? Did you see
that?"|speech|LEOPOLD|F|True
587||"No one responds. Leopold is left sprawled on the street.
Thunder is heard."|stage direction|||
588||EXT. N.Y.C. - NIGHT|location|||
589||"Gargoyles at New York City Library, The Dakota, the Bowery,
Alphabet City."|stage direction|||
590||EXT. CLAIRMOUNT STABLES - 4 A.M.|location|||
591||"Pouring rain. Leopold stands in front of the stables beaten
and drenched. A car drives by, screeches to a stop, and
hastily backs up along side Leopold."|stage direction|||
592|KATE|Leopold! Leopold, get in.|speech|KATE|F|True
593||"Leopold stares at the car. Kate runs out, opens the door and
helps him in. She dashes back into the drivers seat."|stage direction|||
594||INT. CAR - 4 A.M.|location|||
595||"(nearly in tears,
trying to dry him
off)"|location|||
596|KATE|"Leopold! Oh, Leopold thank God you're
all right. I didn't think I'd ever
find you. You had us all so worried.
Oh, Leopold!"|speech|KATE|F|True
597||She hits him hard.|stage direction|||
598|KATE|"Don't you ever go out again without
my permission, do you hear me? I was
frantic. You could have been killed
a hundred times over. I never would
have known."|speech|KATE|F|True
599||"She rests her head on the steering wheel, exhausted. She
pulls herself together and looks at him."|stage direction|||
600|KATE|Leopold, are you all right?|speech|KATE|F|True
601||"(looking deep into
her eyes for the
first time)"|location|||
602|LEOPOLD|I wish to go home.|speech|LEOPOLD|F|True
603|KATE|Okay. I'll get you home in a jiffy.|speech|KATE|F|True
604||(badly shaken)|location|||
605|LEOPOLD|No... I wish to go home.|speech|LEOPOLD|F|True
606||"Kate gently observes Leopold who stares rigidly straight
ahead."|stage direction|||
607||INT. LIVING ROOM - NIGHT|location|||
608||(on the phone)|location|||
609|CHARLIE|"I don't know. It's just Leopold.
Like Cher. Or Goofy."|speech|CHARLIE|M|True
610||Kate and Leopold walk in wet and exhausted.|stage direction|||
611|CHARLIE|"Never mind they just walked in. Jesus.
You look horrible."|speech|CHARLIE|M|True
612|KATE|"Charlie, don't start. I haven't been
this angry at you since you got me
into that pyramid thing last year.
If you make a wisecrack I'm going to
burst into flame."|speech|KATE|F|True
613|CHARLIE|"It wasn't a wisecrack. You do look
horrible."|speech|CHARLIE|M|True
614|KATE|"I'm too tired for this now. I'll
just save it up and kill you tomorrow.
Help Leopold out of his things and
lets get him to bed."|speech|KATE|F|True
615|LEOPOLD|"I've something to say. To the both
of you. I... Nothing is what it seems.
After witnessing mere weeks of this
age it is painfully apparent I am
outside of my acquaintance... I don't
know how to proceed. I frankly... am
in need of assistance. I'm sorry.
I'm not very good at this. In the
event you have missed it, I am
apologizing."|speech|LEOPOLD|F|True
616||There is a long pause.|stage direction|||
617|CHARLIE|About time.|speech|CHARLIE|M|True
618||"(he shakes Leopold's
hand reluctantly)"|location|||
619|CHARLIE|Welcome back.|speech|CHARLIE|M|True
620||(he leaves)|location|||
621|KATE|"Don't mind him. His heart would be
in the right place if he had a heart.
Surliness runs in my family."|speech|KATE|F|True
622|LEOPOLD|"I understand. It practically races
through mine."|speech|LEOPOLD|F|True
623||(shocked)|location|||
624|KATE|"Leopold, you made a joke. I mean one
that's not at my expense. That's
good."|speech|KATE|F|True
625||They look at each other just a second too long.|stage direction|||
626|LEOPOLD|We'd better get to bed... That is...|speech|LEOPOLD|F|True
627|KATE|Yes... I start work...|speech|KATE|F|True
628||"(she looks at her
watch)"|location|||
629|KATE|in three and a half hours.|speech|KATE|F|True
630|LEOPOLD|Oh, dear.|speech|LEOPOLD|F|True
631||They self-consciously head to their respective rooms.|stage direction|||
632|KATE|It's fine. I'm used to it.|speech|KATE|F|True
633|LEOPOLD|"You mustn't get too used to it. You'll
find life passes you by awfully
quickly."|speech|LEOPOLD|F|True
634||"Kate is struck by his vulnerability for the first time and
is moved. She catches herself quickly however."|stage direction|||
635|LEOPOLD|Thank you for...|speech|LEOPOLD|F|True
636||(waving it away)|location|||
637|KATE|Oh!|speech|KATE|F|True
638||They stand at their bedroom doors.|stage direction|||
639|LEOPOLD|Well, goodnight then.|speech|LEOPOLD|F|True
640|KATE|"Leopold?... I don't have a clear
handle on this. Perhaps I was wrong
keeping you confined to the apartment
all this time. I don't know when
you'll be able return home... Tomorrow
I'll start preparing you for the
outside world. And... We'll find
your way back. I promise."|speech|KATE|F|True
641||"Leopold smiles, still shaken. A beat. They slowly close the
doors to their respective rooms."|stage direction|||
642||INT. HALLWAY - BRIGHT SUNNY MORNING|location|||
643||Leopold, dressed for an outing knocks on Kate's bedroom door.|stage direction|||
644|KATE (V.O.)|Yes?|speech|KATE|F|True
645||"Leopold enters. Kate stands in a slip calmly looking at
Leopold. Leopold immediately turns, facing the door."|stage direction|||
646|LEOPOLD|"Oh! I beg your pardon. I, I, I, was
merely... I didn't..."|speech|LEOPOLD|F|True
647|KATE|Is there something you want, Leopold?|speech|KATE|F|True
648|LEOPOLD|"I merely wanted to see... that is,
inquire, on your availability, for
an outing... My assimilation and so
forth."|speech|LEOPOLD|F|True
649|KATE|"Yes, we have a lot of work ahead of
us. I'll be out in a minute."|speech|KATE|F|True
650|LEOPOLD|Yes, of course. Splendid.|speech|LEOPOLD|F|True
