|character|text|type|character_clean|gender
375|CUT TO:|"BOLAND BOTHA (ON TV)
They brought shame upon our nation,
and I, for one, can say without
fear of contradiction, that today,
these fifteen so-called men did not
deserve to wear the hallowed green
and gold."|speech|CUT TO:|?
376||"ON MANDELA: a thought, an idea -- a big one -- is churning in
his head. He grunts, turns off the TV, puts the
correspondence aside, stands.
Mary enters with a glass of milk and some pills, on a tray."|stage direction||
377|MARY|"Here's your muti. I warmed the
milk tonight."|speech|MARY|M
378|MANDELA|You're too good to me.|speech|MANDELA|M
379||Mandela takes his pills.|stage direction||
380|MARY|"Your daughter called, to cancel her
visit this weekend.
33."|speech|MARY|M
381||Mandela pauses, between pills.|stage direction||
382|MANDELA|Did she say why?|speech|MANDELA|M
383|MARY|"No, she didn't.
(making it up)
She said to tell you she was sorry."|speech|MARY|M
384||Mandela nods, has a hard time swallowing his last pill.|stage direction||
385|MARY|Do you need anything else tonight?|speech|MARY|M
386|MANDELA|"No, thank you. I'm going to bed.
Good night."|speech|MANDELA|M
387|MARY|Good night, Madiba. Sleep well.|speech|MARY|M
388||"Mandela smiles at her, but as soon as he is past her, the
smile fades. As he climbs the stairs to his bedroom, his
face becomes sadder and older and lonelier.
IN HIS BEDROOM, Mandela pauses to take off his dressing gown.
He looks at his bed. It is as smooth and as blank as a sheet
of paper.
He peels back the bedclothes at one corner, slides under them
and pauses for a moment while reaching for the light switch.
He switches off the light and lies down, still and straight.
The most popular man in the world starts and ends each day
alone."|stage direction||
389||EXT. TOWNSHIP - DAY|location||
390||"A very poor township outside Johannesburg. A stark reminder
of how much work Mandela has ahead of him. A STAMPEDE OF
KIDS runs by.
We FOLLOW THE KIDS and find a SMALL, BEAT-UP CHURCH. A noisy
LINE OF THREADBARE KIDS leads from outside into the church.
There is a pecking order in the line, based on size."|stage direction||
391|DISSOLVE TO:|"MRS. COLEMAN (O.S.)
No pushing now! There's enough for
everybody!
34."|speech|DISSOLVE TO:|?
392||INT. SMALL, BEAT-UP CHURCH - DAY|location||
393||"At a table near the altar, the kids rummage through bags of
second-hand clothes under the watchful eye of MRS. COLEMAN, a
stout and charitable woman. Next to her, MRS. DLAMINI hands
out a lollipop and says --"|stage direction||
394|DISSOLVE TO:|"MRS. DLAMINI
God bless you."|speech|DISSOLVE TO:|?
395||"-- to each kid. The clothes and lollipops move fast, rhythm
kept by Mrs. Dlamini's ""God bless yous"".
The last bag of clothes empties fast as the line of kids
reduces until there is only ONE SMALL BOY (SIPHO) left and
only one article of clothing. An old SPRINGBOK RUGBY
PRACTISE JERSEY. Green and gold.
Sipho could use it. His clothes are more holes than anything
else. He looks at the Springbok jersey mournfully."|stage direction||
396|DISSOLVE TO:|"MRS. COLEMAN
You're a very lucky boy. It's a
real Springbok practise jersey!
It's a bit big, but it's warm and
it'll last for ever!"|speech|DISSOLVE TO:|?
397||Sipho shakes his head.|stage direction||
398|DISSOLVE TO:|"MRS. COLEMAN
It's yours, take it! Go on."|speech|DISSOLVE TO:|?
399||"Sipho turns and leaves. Mrs. Coleman looks at Mrs. Dlamini,
completely confused."|stage direction||
400|DISSOLVE TO:|"MRS. COLEMAN
Why won't he take it?
MRS. DLAMINI
If he wears it, the others will
beat him up.
MRS. COLEMAN
Because the Springboks are playing
so badly?
MRS. DLAMINI
No. Because, for them, the
Springboks still represent
apartheid."|speech|DISSOLVE TO:|?
401|CUT TO:|35.|speech|CUT TO:|?
402||EXT. EERSTERUST CONFERENCE CENTER - DAY|location||
403||"Eersterust is a settlement and conference location just
outside Pretoria.
Today it is the location of a full membership meeting of the
National Sports Council, an ANC organization that is now the
governing body of all sports in South Africa.
A banner draped across the conference center entrance tells
us so: WELCOME NATIONAL SPORTS COUNCIL."|stage direction||
404||INT. CONFERENCE HALL - DAY|location||
405||An NSC FIREBRAND has the podium and the microphone.|stage direction||
406|NSC FIREBRAND|"... and now for the next item on
our agenda."|speech|NSC FIREBRAND|F
407||The hall is jammed. Very few white faces.|stage direction||
408|NSC FIREBRAND|"The NSC executive proposes a full
membership vote on the following
motion ..."|speech|NSC FIREBRAND|F
409||A ripple of anticipation goes through the delegates.|stage direction||
410|NSC FIREBRAND|"... that as a prominent symbol of
the apartheid era, the colors,
emblem and name of the Springboks
be eliminated immediately ..."|speech|NSC FIREBRAND|F
411||"That causes a stir. The delegates understand how big this
is."|stage direction||
412|NSC FIREBRAND|"... and that all sports teams
representing South Africa shall be
known forthwith as the Proteas."|speech|NSC FIREBRAND|F
413||"Excitement and noise level rises. The NSC Firebrand has to
shout through his mike."|stage direction||
414|"NSC FIREBRAND
(SHOUTING)"|"We will submit this motion to a
hand vote."|speech|NSC FIREBRAND|F
415|(MORE)|"36.
NSC FIREBRAND (cont'd)
In the event of a close count, we
will go to a written ballot.
(the moment he's been"|speech||
416|WAITING FOR)|"ALL THOSE IN FAVOR OF ELIMINATING
THE SPRINGBOKS, RAISE YOUR HANDS."|speech||
417||"The NSC firebrand shoots his clenched fist into the air.
With a roar, the delegates respond, raising their fists.
Unanimous. The Springboks are history.
ANOTHER ANGLE, as ONE OF THE OLDER DELEGATES steps outside to
make a call."|stage direction||
418||INT. MANDELA'S OFFICE - DAY|location||
419||"At his desk, Mandela puts down his phone. Anger in his eyes.
He slams both palms down hard on his desk."|stage direction||
420||INT. SECURITY OFFICE - DAY|location||
421||"Both bodyguard units (minus Jason) are crammed into the small
office. The black bodyguards murmur amongst themselves in
Xhosa. (Ad-lib.) The white bodyguards talk Afrikaans (ad-
lib).
No talk between the two units, only tension.
Tension broken with a crash as JASON SLAMS THE DOOR OPEN."|stage direction||
422|JASON|Both units to the cars, right now.|speech|JASON|M
423||EXT. UNION BUILDINGS, PRETORIA - DAY|location||
424||"Grey BMW, armored grey Mercedes, grey BMW in a line at the
entrance.
Jason, Kwezi, Winston and Sam scramble out of the building
and dive into the lead BMW.
Etienne, Hendrick, George and Willem dive into the trailer."|stage direction||
425|JASON|37.|speech|JASON|M
426||INT. UNION BUILDING HALLWAYS - DAY|location||
427||"Brusque, scowling, Mandela marches towards the exit, shadowed
by Linga, flanked by Barbara."|stage direction||
428|BARBARA|"What do I tell the Japanese trade
delegation?"|speech|BARBARA|M
429|MANDELA|I delegate that decision to you.|speech|MANDELA|M
430|BARBARA|Do you want me to inform the VP?|speech|BARBARA|M
431|MANDELA|No.|speech|MANDELA|M
432|BARBARA|"We should at least include the
Minister of Sport."|speech|BARBARA|M
433|MANDELA|No.|speech|MANDELA|M
434||"Mandela heads out to the cars. Barbara has no choice but to
follow."|stage direction||
435||EXT. UNION BUILDINGS, PRETORIA - DAY|location||
436||"Ever the gentleman, Mandela ushers Barbara into the Mercedes.
As she gets in:"|stage direction||
437|BARBARA|"I strongly advise against doing
this. Especially on your own. It
... it gives the impression of
autocratic leadership."|speech|BARBARA|M
438||INT. PRESIDENT'S MERCEDES - DAY|location||
439||Mandela gets in, closes the door.|stage direction||
440|BARBARA|"You risk alienating your cabinet
and your party."|speech|BARBARA|M
441|MANDELA|"Your advice is duly noted, Barbara.
38."|speech|MANDELA|M
442|BARBARA|"Madiba ... the people want this.
They hate the Springboks. They
don't want to be represented by a
team they cheered against all their
lives."|speech|BARBARA|M
443|MANDELA|"Yes, I know. But in this instance
the people are wrong. And it is my
job as their elected leader to make
them see that."|speech|MANDELA|M
444||Mandela leans forward to talk to Linga.|stage direction||
445|MANDELA|"Can you tell the boys that Madiba
wants to go to Eersterust, very
fast."|speech|MANDELA|M
446||"Linga murmurs into his radio. The convoy pulls out, very
fast. Barbara makes one last plea."|stage direction||
447|BARBARA|"You're risking your political
capital. You're risking your
future as our leader."|speech|BARBARA|M
448|MANDELA|"The day I am afraid to do that is
the day I am no longer fit to lead."|speech|MANDELA|M
449|BARBARA|"At least risk it for something more
important than rugby."|speech|BARBARA|M
450||Mandela looks out the window, says nothing, angry.|stage direction||
451||EXT. FREEWAY - DAY|location||
452||Mandela's convoy heads away from Pretoria, very fast.|stage direction||
453|BARBARA|"NSC FIREBRAND (V.O.)
... and in concluding this historic
conference ...
39."|speech|BARBARA|M
454||INT. CONFERENCE HALL - DAY|location||
455|NSC FIREBRAND|"... brothers, sisters, comrades, we
in the executive applaud your
diligence and courage."|speech|NSC FIREBRAND|F
456||"The NSC Firebrand and the executive applaud the members. The
applause spreads until the hall rocks. They are all very
pleased with themselves."|stage direction||
457||EXT. EERSTERUST - CONFERENCE HALL - DAY|location||
458||"Mandela's convoy roars in. Mandela is the first one out,
Linga next.
Jason and crew scramble to cover the immediate area.
Kwezi opens the door for Barbara on the other side.
Mandela strides over to Jason, says something to him. Jason
looks surprised, turns to Hendrick.
Linga's customary scowl intensifies."|stage direction||
459||INT. CONFERENCE HALL - DAY|location||
460||"As the applause finally begins to diminish, the NSC Firebrand
turns and nods to a CHURCH CHOIR DIRECTOR, off to the side.
The choir director brings his CHOIR onto the stage."|stage direction||
461|NSC FIREBRAND|"Brothers, sisters ... join us in
our anthem."|speech|NSC FIREBRAND|F
462||"Anyone not standing, stands. The choir director raises his
hands. The choir inhales. Go."|stage direction||
463|"CHOIR
(SINGING)"|"Nkosi Sikelel' iAfrica etc (God
Bless Africa) --"|speech|CHOIR|?
464||"But before the first line is fully sung, an ASSISTANT rushes
out, whispers urgently into the NSC Firebrand's ear."|stage direction||
465|"CHOIR
(SINGING)"|40.|speech|CHOIR|?
466||"The Firebrand's eyes bug out in surprise. He crosses to the
Choir Director, says something quickly.
The Choir Director stops the choir in mid-chorus.
Consternation everywhere. What's going on?"|stage direction||
467|NSC FIREBRAND|"Brothers, sisters, members of the
choir -- we would only interrupt
such beautiful music for something
truly important. In this case, for
someone truly important.
(beat, milking it)
Please welcome President Mandela!"|speech|NSC FIREBRAND|F
468||"The place goes berserk as Mandela enters, with Linga at his
back, and -- surprise, surprise -- Hendrick Booyens leading
the way.
Face stern and unsmiling, Mandela walks the length of the
hall towards the podium. The delegates press in towards
them.
ANOTHER ANGLE - Jason coordinates security inside and out.
Lifts his radio to his mouth."|stage direction||
469|"JASON
(INTO RADIO)"|Smile.|speech|JASON|M
470||"ON HENDRICK, as his standard bad bastard scowl suddenly
becomes a smile -- which scares the throng more than the
scowl did.
ON LINGA, the same.
ANOTHER ANGLE - Barbara enters at the back of the hall,
accompanied by Kwezi.
Mandela reaches the podium, turns looks out over the crowd,
face thunderous.
When they see his anger, the crowd quietens down quickly."|stage direction||
471|MANDELA|"Brothers, sisters, comrades, I am
here because I feel strongly that
you made a decision today without
sufficient information or
foresight."|speech|MANDELA|M
472||He lectures them like a headmaster. They don't like it.|stage direction||
473|MANDELA|41.|speech|MANDELA|M
474|MANDELA|"I am aware of your earlier vote. I
am aware that it was unanimous."|speech|MANDELA|M
475|(BEAT)|"Nonetheless, I propose that we
restore the Springboks. Restore
their name, their emblem and their
colors, immediately."|speech||
476||"Instant and complete silence in the hall. This is utterly
unpopular. Shocked faces, especially from the executive and
the NSC firebrand.
ON BARBARA, as she sees her worst political nightmare playing
out in front of her."|stage direction||
477|MANDELA|Let me tell you why ...|speech|MANDELA|M
478||"Murmurs of disapproval and disagreement begin to rise.
Mandela's going to have to row upstream on this one."|stage direction||
479|MANDELA|"... on Robben Island, in Pollsmoor
Prison, my jailers were all
Afrikaners."|speech|MANDELA|M
480|(BEAT)|"For twenty seven years, I studied
them. I learned their language, I
read their history, I read their
poetry. I had to know my enemy, in
order to prevail against him."|speech||
481|(BEAT)|"And we prevailed, did we not? All
of us here ... we prevailed."|speech||
482||For the first time, Mandela says something the crowd likes.|stage direction||
483|MANDELA|"Our enemy is no longer the
Afrikaner. They are our fellow
South Africans, our partners in
democracy."|speech|MANDELA|M
484||Just as quickly, Mandela loses them again.|stage direction||
485|MANDELA|"And they treasure Springbok rugby.
If we take that away, we lose them.
We prove that we are what they
feared we would be."|speech|MANDELA|M
486|(BEAT)|We have to be better than that.|speech||
487|(MORE)|42.|speech||
488|MANDELA (CONT'D)|"We have to surprise them with
compassion, with restraint, and
generosity."|speech|MANDELA|M
489||The grumbling and disagreement becomes noticeably louder.|stage direction||
490|MANDELA|"Yes, I know. All the things they
denied us."|speech|MANDELA|M
491||"ON HENDRICK, totally engrossed in his job, eyes sweeping
across the crowd, feeling the tension."|stage direction||
492|MANDELA|"But this is not the time to enjoy a
moment's petty revenge. This is
the time to build our nation using
every single brick available to us -
- even if that brick comes clothed
in green and gold."|speech|MANDELA|M
493||"The crowd is growing more restless and rebellious by the
moment.
LINGA is as alert as Hendrick, tuned in to the jumpy vibe."|stage direction||
494|"MANDELA
(ANGRY)"|You elected me.|speech|MANDELA|M
495|(BEAT)|"You elected me to be your leader.
Let me lead you now."|speech||
496|(BEAT)|Who is with me on this?|speech||
497||It's almost as if he's daring them to go against him.|stage direction||
498|MANDELA|Who is with me?|speech|MANDELA|M
499||"The murmuring becomes a dull roar of argument and
disagreement.
ON BARBARA as she closes her eyes and lowers her head: this
is a fiasco."|stage direction||
500||EXT. EERSTERUST CONFERENCE CENTER - DAY|location||
501||"As delegates spill out of the conference hall, Mandela's
convoy leaves as fast as it arrived. It almost looks as if
they're fleeing."|stage direction||
502|CUT TO:|43.|speech|CUT TO:|?
503||INT. PRESIDENT'S MERCEDES - DAY|location||
504||"Silence. Mandela looks exhausted, almost gaunt. Facing his
own people like that took it out of him. Barbara stares out
the window, chewing her lip, totally stressed out.
Linga heaves a great sigh, exhales a truckload of stress."|stage direction||
505||INT. GREY BMW (LEAD CAR) - DAY|location||
506||Jason and his crew travel in stoic silence.|stage direction||
507||INT. GREY BMW (TRAILER) - DAY|location||
508||"Similar silence from Etienne and crew. It seems like the
silence of defeat."|stage direction||
509||INT. PRESIDENT'S MERCEDES - DAY|location||
510|BARBARA|Twelve votes. Twelve!|speech|BARBARA|M
511|MANDELA|"A luxury. All we needed was one
more yes than no."|speech|MANDELA|M
512|BARBARA|What if you hadn't got it?|speech|BARBARA|M
513|MANDELA|"Well, as you know, I am an obedient
party member."|speech|MANDELA|M
514||Barbara snorts disagreement. She is angry at her boss.|stage direction||
515|BARBARA|"I'm sorry, Madiba, but we've got
problems everywhere we look.
Housing, food, jobs, crime, our
currency. You can't keep
interrupting affairs of state to
placate a minority."|speech|BARBARA|M
516|MANDELA|"But, I must. This minority still
controls the army, the police, and
the economy. Without them, we
cannot address the other problems.
44."|speech|MANDELA|M
517|BARBARA|"So this rugby, it's just a
political calculation?"|speech|BARBARA|M
518||"Life and energy, flood back into Mandela. He sits up against
his seat belt, faces his Chief of Staff."|stage direction||
519|MANDELA|It's a human calculation.|speech|MANDELA|M
520|(BEAT)|"If we take away what they cherish --
the Springboks, their national
anthem -- we just reinforce the
cycle of fear between us."|speech||
521||"ON LINGA, in the front seat. He's not supposed to listen --
but how could he not?"|stage direction||
522|MANDELA|"I will do what I must to break this
cycle. Or it will destroy us."|speech|MANDELA|M
523||INT. SPRINGBOK DRESSING ROOM - DAY|location||
524||"The sound of cleats approaching on concrete. Exhausted
footsteps. The DRESSING ROOM ATTENDANT PUTS CASES OF BEER
(cans) on a side table, rips them open, backs away --
-- as the Springboks enter silently, faces miserable,
shoulders slumped. They've lost another game.
One of the players grabs a beer, opens it, takes a gigantic"|stage direction||
525||SWIG --|location||
526|ANGRY SPRINGBOK|This beer tastes like kuk.|speech|ANGRY SPRINGBOK|?
527||"-- hurls the beer against the wall so hard it ruptures,
sending foaming beer everywhere.
ON PIENAAR as his eyes flash and he shoots to his feet."|stage direction||
528|PIENAAR|It's not the beer.|speech|PIENAAR|M
529||"Pienaar picks up a case of beers, goes to the angry
Springbok."|stage direction||
530|PIENAAR|45.|speech|PIENAAR|M
531|PIENAAR|Take another.|speech|PIENAAR|M
532|(BEAT)|Everybody take a beer.|speech||
533||"This is an order. The entire team takes a beer, including
Pienaar."|stage direction||
534|PIENAAR|A toast ...|speech|PIENAAR|M
535||"Pienaar cracks his beer, raises it up. They all crack and
raise their beers."|stage direction||
536|PIENAAR|... to the taste of defeat.|speech|PIENAAR|M
537||That bewilders his team.|stage direction||
538|PIENAAR|"Drink it. Remember it. And
promise yourself never to taste it
again."|speech|PIENAAR|M
539||Pienaar takes one long swig --|stage direction||
540|PIENAAR|You're right. It tastes like kuk.|speech|PIENAAR|M
541||"-- tosses his beer against the wall, so that it ruptures.
Eighteen other beers rupture against the wall. The dressing
room is awash with beer and foam -- and re-kindled passion.
As with Mandela, Pienaar is a leader, on a smaller scale."|stage direction||
542||INT. SECURITY OFFICE - DAY|location||
543||"Both units crammed into the small office. As usual, neither
team talks to the other. Jason enters with two files."|stage direction||
544|JASON|"Here's the schedule for the
overseas trip."|speech|JASON|M
545||"Jason and the boys look over one, Etienne and his unit look
over the other -- and discuss it amongst themselves in
Afrikaans. Hendrick says something pointed, which resonates
with the others."|stage direction||
546|JASON|46.|speech|JASON|M
547|LINGA|What did he just say?|speech|LINGA|M
548|HENDRICK|I said --|speech|HENDRICK|M
549|ETIENNE|"He asked when we were supposed to
sleep."|speech|ETIENNE|M
550|HENDRICK|"As well as other basic human
functions."|speech|HENDRICK|M
551|JASON|"Hey. If Madiba can do it, we can
do it."|speech|JASON|M
552||INT. UNITED NATIONS GENERAL ASSEMBLY - DAY|location||
553||"Mandela addresses the General Assembly, thanking them for
their support in the fight against apartheid."|stage direction||
554|MANDELA|"The millions of our people say
thank you, and thank you again."|speech|MANDELA|M
555||Linga and Hendrick are his closest bodyguards.|stage direction||
556||INT. WHITE HOUSE - SOUTH LAWN - DAY|location||
557||"Mandela addresses diplomats, members of Congress, black
leaders at a made-for-TV ceremony on the South Lawn."|stage direction||
558|MANDELA|"I have come here with a message.
People of the Unites States of
America: Open your markets to us.
People of the United States of
American: Come and invest in our
country."|speech|MANDELA|M
559||"Linga, Jason, Etienne and Hendrick are in on this one -- a
little island of South Africans in a sea of U.S. SECRET
SERVICE PROTECTION."|stage direction||
560|CUT TO:|47.|speech|CUT TO:|?
561||EXT. BUCKINGHAM PALACE - DAY|location||
562||"We are in a COURTYARD behind the palace. Drawn by four white
horses, A ROYAL CARRIAGE (an open carriage) pulls up, stops.
The courtyard quickly fills with liveried footmen, then
security guards.
QUEEN ELISABETH and Mandela emerge from the palace. Footmen
open doors on both sides of the carriage. The Queen and
Mandela climb in (the Queen on the right hand side).
When they sit down next to each other, Mandela leans over and
says something to the Queen that makes her giggle ...
... almost. For Queens do not giggle.
The carriage pulls forward and these two human icons sit up
straight, as they get set to face the world."|stage direction||
563|CUT TO:|"TV ANNOUNCER (V.O.)
... and in London, President
Mandela made quite an impression on
the Queen --"|speech|CUT TO:|?
564||INT. PIENAAR PARENT'S HOUSE - NIGHT|location||
565||"ON TV: footage of Mandela with the Queen, riding down the
mall waving to ecstatic crowds."|stage direction||
566|TV ANNOUNCER|-- as he concluded a gruelling trip|speech|TV ANNOUNCER|?
567||"Mr. Pienaar MUTES THE TV, so that he can deliver the latest
one-liner to Mrs. Pienaar."|stage direction||
568|TO--|"MR. PIENAAR
In related news, it was announced
that President Mandela will be
visiting South Africa this week."|speech|TO--|?
569||"Mrs. Pienaar laughs.
IN THE BACKGROUND, in the kitchen, a plump, middle-aged
Tswana woman washes the dishes and keeps an eye on the TV.
This is EUNICE, the Pienaar's maid."|stage direction||
570|TO--|48.|speech|TO--|?
571||She does not find Mr. Pienaar's joke amusing.|stage direction||
572||EXT. JOHANNESBURG AIRPORT - NIGHT|location||
573||"The PRESIDENT'S JET taxis towards the familiar BMW, Mercedes,
BMW convoy."|stage direction||
574||"Mandela disembarks, very slowly. He is exhausted, his feet
are swollen, his knee hurts. This is a very different man
than the one we have just seen wooing the world.
He is met at the bottom of the stairs by Hendrick."|stage direction||
575|HENDRICK|It's good to be home, sir.|speech|HENDRICK|M
576||"Mandela just nods. Too tired to talk.
Hendrick escorts Mandela to the Mercedes, opens the door for
him.
Mandela takes a step towards the open door -- and staggers.
Reflexively, Hendrick reaches out, steadies him."|stage direction||
577|MANDELA|I'm fine.|speech|MANDELA|M
578||"Mandela steps out of Hendrick's hands, holds onto the open
door."|stage direction||
579|MANDELA|"Travelling the world, begging for
money, is very tiring."|speech|MANDELA|M
580||"Mandela reaches into his jacket, pulls a SMALL PACKAGE out,
hands it to Hendrick."|stage direction||
581|MANDELA|This is for you.|speech|MANDELA|M
582||"Mandela slides into the car. Once the door is closed,
Hendrick glances at the package. We don't see it. It is too
dark.
But we do see that Hendrick is amazed by it."|stage direction||
583|CUT TO:|49.|speech|CUT TO:|?
584||INT. GREY BMW - NIGHT|location||
585||"Hendrick is being driven home through the Highveld night. He
chews on something really sticky, chewy. He pauses to
dislodge some of it from a tooth, before it pulls out a
filling.
Then, he resumes chewing."|stage direction||
586||INT. MANDELA'S BEDROOM - NIGHT|location||
587||"On the bedside table, THE CLOCK clicks from 4:59 to 5:00.
Mandela's eyes open in the dark ... close for a second ...
then shoot open again.
It takes everything Mandela has to sit up and switch on the
light."|stage direction||
588||EXT. MANDELA'S HOUSE - NIGHT|location||
589||"The bodyguards' BMW's flank the gate. As the gate opens --
-- Linga gets out of one BMW, Hendrick gets out of the other.
They are alert. It is freezing cold.
Bundled up against the cold, Mandela emerges through the gate
and they close in on him. It is clear that he is pushing
himself, physically."|stage direction||
590|"LINGA
(TRADITIONAL XHOSA
GREETING)"|I see you, father.|speech|LINGA|M
591|MANDELA|Morning boys.|speech|MANDELA|M
592|HENDRICK|Morning, sir.|speech|HENDRICK|M
593||They keep moving. It is too cold for anything else.|stage direction||
594|MANDELA|"How is your family, Hendrick?
50."|speech|MANDELA|M
595|HENDRICK|Top shape, sir. How about yours?|speech|HENDRICK|M
596||Mandela's smile becomes fixed on his face.|stage direction||
597|MANDELA|"I have a very big family. 42
million people."|speech|MANDELA|M
598||Then, he stops, turns, heads back towards the house.|stage direction||
599|MANDELA|I don't think I want to walk today.|speech|MANDELA|M
600||"Hendrick realizes that he blundered, somehow. He shoots an
anxious glance at Linga -- who looks at him as if he'd just
committed blasphemy.
Mandela goes through the open gate without a word. The gate
closes behind him, leaving Linga and Hendrick to watch him
through iron bars.
Linga turns on Hendrick."|stage direction||
601|LINGA|We never ask him about his family.|speech|LINGA|M
602|HENDRICK|"But he asks about ours all the
time."|speech|HENDRICK|M
603|LINGA|"Think about it, man. He's
separated from his wife. His
children ... how often do you see
them here?"|speech|LINGA|M
604|(BEAT)|"He's not a saint, okay. He's a
man, with a man's problems -- and
he doesn't need us reminding him
about them."|speech||
605||"Linga heads back to his BMW. Hendrick stands at the gate,
looking in at the house."|stage direction||
606||INT. MANDELA'S HOUSE - DAWN|location||
607||Mandela shaves, avoiding his own gaze.|stage direction||
608|CUT TO:|51.|speech|CUT TO:|?
609||"Shaved, showered and dressed, Mandela descends the stairs,
sits down to breakfast by himself at the big table. He looks
at the newspaper headlines, which talk about CRIME RISING,
THE RAND FALLING, THE MANDELA HONEYMOON OVER etc. etc.
Like any other man, Mandela turns to the SPORTS SECTION for
relief -- and finally finds something to smile about.
ON THE NEWSPAPER: SPRINGBOK COACH AND MANAGER AXED. PIENAAR
STAYS ON AS CAPTAIN.
There is a PICTURE OF PIENAAR. Mandela reacts to it,
pleased."|stage direction||
610||INT. MANDELA'S OFFICE - DAY|location||
611||"As a CABINET MINISTER AND HER ENTOURAGE leave, Barbara
enters, holding an envelope."|stage direction||
612|MANDELA|Hello Barbara. I like that dress.|speech|MANDELA|M
613|BARBARA|Thank you Madiba.|speech|BARBARA|M
614|(OFFERING ENVELOPE)|This is for you.|speech||
615|"MANDELA
(TAKING ENVELOPE)"|What is it?|speech|MANDELA|M
616|BARBARA|"Your pay checks. You haven't been
collecting them."|speech|BARBARA|M
617||Mandela opens the envelope, looks at a check -- and grunts.|stage direction||
618|BARBARA|What's wrong?|speech|BARBARA|M
619|MANDELA|This is terrible.|speech|MANDELA|M
620|BARBARA|"Madiba, it's what De Klerk got.
Plus an increase for inflation."|speech|BARBARA|M
621||But, Mandela shakes his head, outraged.|stage direction||
622|BARBARA|"52.
TV ANNOUNCER (V.O.)
Today, President Mandela announced
that, in his opinion --"|speech|BARBARA|M
623||INT. PIENAAR PARENTS HOUSE - NIGHT|location||
624|TV ANNOUNCER|"(on TV throughout)
-- his salary is too high."|speech|TV ANNOUNCER|?
625||Pienaar and Nerine watch the news with MR. AND MRS PIENAAR.|stage direction||
626|TV ANNOUNCER|"MR. PIENAAR
Dead right. They're all overpaid."|speech|TV ANNOUNCER|?
627||"IN THE BACKGROUND, once again, Eunice washes the dishes and
keeps an eye on the TV."|stage direction||
628|TV ANNOUNCER|"He has therefore decided to donate
a third of his monthly income to
charity.
MR. PIENAAR
Give me the houses and cars they
give him and I'll donate a third of
my salary too."|speech|TV ANNOUNCER|?
629||Francois' cell phone rings.|stage direction||
630|PIENAAR|"(to Mr. Pienaar)
You would not. Not in a million
years."|speech|PIENAAR|M
631|"PIENAAR
(ANSWERING PHONE)"|Hallo, Pienaar.|speech|PIENAAR|M
632||"Whatever Pienaar hears on the phone sends him out of the room
in a hurry."|stage direction||
633|"PIENAAR
(INTO PHONE)"|Hang on a moment, please.|speech|PIENAAR|M
634|TV ANNOUNCER|"President Mandela said that he
wished to set an example to other
leaders and cabinet ministers.
53.
MR. PIENAAR
Fat chance. They're lining their
pockets as fast as they can."|speech|TV ANNOUNCER|?
635||"Nerine is interested in the call that sent Pienaar hurrying
out of the room. Mr. Pienaar MUTES THE TV."|stage direction||
636|TV ANNOUNCER|"MR. PIENAAR
Must be his girlfriend, hey Nerine."|speech|TV ANNOUNCER|?
637|NERINE|He knows I'd bloody kill him.|speech|NERINE|M
638||"ON EUNICE, as eyes and ears alive, she finishes in the
kitchen.
Pienaar comes back, stands in the doorway, a stunned
expression on his face."|stage direction||
639|NERINE|What? Who was it?|speech|NERINE|M
640||Pienaar doesn't answer immediately.|stage direction||
641|NERINE|"MR. PIENAAR
Told you. It was his girlfriend.
MRS. PIENAAR
Shush!"|speech|NERINE|M
642|PIENAAR|I've been invited to tea.|speech|PIENAAR|M
643|NERINE|Who with?|speech|NERINE|M
644|PIENAAR|"The President.
MR. PIENAAR
The President of SA Rugby? Count
your fingers after he shakes your
hand."|speech|PIENAAR|M
645||Pienaar points at the muted TV.|stage direction||
646|PIENAAR|The President.|speech|PIENAAR|M
647||"ON THE TV: footage of Mandela with a group of SAUDI PRINCES.
Eunice turns and looks at Francois, wide-eyed."|stage direction||
648|PIENAAR|54.|speech|PIENAAR|M
649||The Pienaar family all stare at the TV, stunned.|stage direction||
650|PIENAAR|"He wants me over for tea, week
after next."|speech|PIENAAR|M
651||"Eunice picks up her handbag, puts on her coat and heads for
the door, stops when she reaches Pienaar."|stage direction||
652|EUNICE|"Mr. Francois -- you must tell
Madiba that the bus service is very
bad, and too expensive. He must
please fix it."|speech|EUNICE|F
653|(LEAVING)|"Good night everybody.
MRS. PIENAAR
Good night Eunice, thank you."|speech||
654||All eyes on Pienaar.|stage direction||
655|(LEAVING)|"MR. PIENAAR
What the hell does he want with
you?"|speech||
656||Pienaar shakes his head -- he has no idea.|stage direction||
657||EXT. UNION BUILDINGS, PRETORIA - DAY|location||
658||Nerine's modest little car heads towards the seat of power.|stage direction||
659||INT. NERINE'S CAR - DAY|location||
660||"Nerine drives. Pienaar wears a blue blazer, grey slacks and
subdued tie -- and is surprisingly nervous."|stage direction||
661|NERINE|"Francois, relax. You've met him
before."|speech|NERINE|M
662|PIENAAR|"I shook his hand on the rugby
field, that's all."|speech|PIENAAR|M
663|NERINE|"You didn't even vote for him.
55."|speech|NERINE|M
664|PIENAAR|He's still the President.|speech|PIENAAR|M
665|(CONFESSING)|"He's had dinner with the Queen.
With Presidents and movie stars.
All I do is play rugby. What if I
pull something stupid in front of
him?"|speech||
666||"Nerine stops to let Pienaar out. Gives him a kiss,
straightens his hair."|stage direction||
667|NERINE|"You won't. I'll pick you up right
here."|speech|NERINE|M
