|character|text|type|character_clean|gender|principal_character
545||Hi, Linus.   Sit down.|location|||
546||Who are you?|location|||
547||DANNY|unknown|||
548||"A friend of Bobby Caldwell's.   Sit
down."|location|||
549||"Linus balks, prideful, but sense finds a way, and he
sits.
DANNY"|unknown|||
550||"Bobby told me about you. Said you
were the best set of hands he ever
saw. Didn't expect to find you
working wallets on the subway."|location|||
551||LINUS|unknown|||
552||"That wasn't work, that was
practice."|location|||
553||"Danny reaches into his jacket and sets a plane ticket on
the table. He keeps his hand over it.
(CONTINUED)
34.
53   CONTINUED:                                                      53
DANNY"|unknown|||
554||"You're either in or out, right
now."|location|||
555||LINUS|unknown|||
556||What is it?|location|||
557||DANNY|unknown|||
558||A plane ticket. A job offer.|location|||
559||LINUS|unknown|||
560||"You're pretty trusting pretty
fast."|location|||
561||DANNY|unknown|||
562||Bobby has every faith in you.|location|||
563||LINUS|unknown|||
564||Fathers are like that.|location|||
565||(off Danny's reaction)|unknown|||
566||He didn't tell you?|location|||
567||"(as Danny shakes
his head)"|unknown|||
568||"He doesn't like me trading on his
name."|location|||
569||DANNY|unknown|||
570||"You do this job, he'll be trading
on yours."|location|||
571||LINUS|unknown|||
572||What if I say no?|location|||
573||DANNY|unknown|||
574||"We'll get someone else who won't
be quite as good. You can go back
to feeling up stockbrokers."|location|||
575||"Linus considers. He looks down at the ticket, then at
the wallet. It's one or the other.
A waitress passes, and Danny signals her for his bill.
When his attention returns to Linus, the wallet
remains... but the ticket beneath his hand is gone.
Linus is reading it.
DANNY"|unknown|||
576||"That's the best lift I've seen you
make yet."|location|||
577||LINUS|unknown|||
578||Las Vegas, huh?|location|||
579||"(CONTINUED)
OCEAN'S 11 - Rev. 10/24/00                                  35.
53   CONTINUED:    (2)                                                 53
DANNY"|unknown|||
580||America's playground.|location|||
581||"And our MAIN THEME KICKS IN as we...
CUT TO:
54   LAS VEGAS - AERIAL VIEW - ESTABLISHING - DUSK                     54
The city looms out of the desert like an infernal
machine, lights flashing, skyline pulsing, a neon
fortress.
One thing in particular catches our eye: an enormous
billboard with an ad for the upcoming boxing match
between Mike Tyson and Lennox Lewis. Below it, a
promoter hands out fliers for strip joints and call
girls.
55   OMITTED                                                           55
56   INT. REUBEN TISHKOFF'S MANSION (LAS VEGAS) - NIGHT                56
Frank Catton is already here, mixing a drink, when --
DING DONG -- the DOORBELL CHIMES. Tishkoff shuffles
toward the front (he's given the help the night off) and
opens his door to find...
LIVINGSTON"|unknown|||
582||Trick or treat.|location|||
583||"... Livingston, Basher, Yen, the Malloys, Saul and Linus
crowding his doormat. A taxi-van pulls away behind them.
TISHKOFF"|unknown|||
584||"What, you guys get a group rate or
something?"|location|||
585||"57   INT. TISHKOFF'S LIVING ROOM - LATER                               57
Along one wall, a buffet table has been set up, and while
Virgil and Turk pile shrimp onto plates, Saul pockets an
orange for later.
TURK"|unknown|||
586||"You make it out to Utah much,
Saul?"|location|||
587||"(CONTINUED)
OCEAN'S 11 - Rev. 10/24/00                                  36.
57   CONTINUED:                                                        57
SAUL
(last man you'd see
in the Tabernacle)"|unknown|||
588||Not as much as I'd like.|location|||
589||"You should.   You'd like it.   You'd
like Provo."|location|||
590||"VIRGIL
(scarfing a jumbo
shrimp)"|unknown|||
591||"Anybody see the salsa goes with
this?"|location|||
592||"At the wet bar, Basher mixes a drink for Livingston; on a
couch, Yen balances coffee-table ornaments into a
skyscraper, to Frank's astonishment. In a corner, off on
his own, Linus watches the company, his eyes narrowing,
wary. Until...
DANNY (O.S.)"|unknown|||
593||Gentlemen:    welcome to Las Vegas.|location|||
594||"Danny stands at the top of the stairs leading into the
room, flanked by Rusty and Tishkoff. He starts down..."|unknown|||
595||"Everybody eaten? Good. Everybody
sober? Close enough. Most of you
know each other already. You
probably haven't met Linus
Caldwell before, he's Bobby's kid
outta Chicago."|location|||
596||"Linus trades nods around the room.
DANNY"|unknown|||
597||"Okay. Before we start, nobody's
on the line here yet. What I'm
about to propose to you happens to
be both highly lucrative and
highly dangerous. If that doesn't
sound like your particular brand
of vodka, help yourself to as
much food as you like and safe
journey. No hard feelings."|location|||
598||(pauses, soberly)|unknown|||
599||Otherwise, come with me.|location|||
600||"He turns and walks out of the living room, into another.
Rusty is close behind; he turns briefly, casts an eye
over the assembled and keeps going. The guys look each
other over, sizing things up.
(CONTINUED)
OCEAN'S 11 - Rev. 10/24/00                               37.
57   CONTINUED:    (2)                                              57
BASHER"|unknown|||
601||What the hell.|location|||
602||"And he follows, along with Frank and Livingston. Then
Virgil, Turk and Yen. Then Saul. That leaves Linus,
watching the line of men disappear. He turns to find
Tishkoff by his side, staring at him.
LINUS"|unknown|||
603||Hi.|location|||
604||TISHKOFF|unknown|||
605||You're Bobby Caldwell's kid, huh?|location|||
606||LINUS|unknown|||
607||Yeah.|location|||
608||TISHKOFF|unknown|||
609||From Chicago?|location|||
610||LINUS|unknown|||
611||Yeah.|location|||
612||TISHKOFF|unknown|||
613||It's nice there. You like it?|location|||
614||LINUS|unknown|||
615||Yeah.|location|||
616||TISHKOFF|unknown|||
617||"That's wonderful. Get in the
goddamn room."|location|||
618||"58   INT. GAME ROOM                                                 58
A tournament-level pool table holds center stage here.
Atop its green felt sits a raised, elaborate miniature of
Terry Benedict's Las Vegas: three casinos and hotels
with the Strip running between them.
As the eleven surround the table and the model...
DANNY"|unknown|||
619||"Gentlemen: the 14000 block of Las
Vegas Boulevard. Otherwise known
as the Bellagio, the Mirage,
the M.G.M. Grand. Together,
they're the three most profitable
casinos in Las Vegas..."|location|||
620||"(CONTINUED)
OCEAN'S 11 - Rev. 10/24/00                               38.
58   CONTINUED:                                                     58
Danny removes the Strip from the model. Revealed beneath
is a complex substructure, featuring three tunnels, each
leading from a casino to a single freight-sized elevator
shaft which descends into an enormous vault.
DANNY"|unknown|||
621||"Gentlemen: the Bellagio vault.
Located below the Strip, beneath
two hundred feet of solid earth.
It safeguards every dime that
comes through each of the three
casinos above it."|location|||
622||(beat)|unknown|||
623||And we're going to rob it.|location|||
624||"Everyone takes a breath, awed.
LINUS"|unknown|||
625||Smash-and-grab job, huh?|location|||
626||RUSTY|unknown|||
627||"It's a little more complicated
than that."|location|||
628||"Danny picks up a remote control and flips on a panel of
Tvs.
DANNY"|unknown|||
629||"Courtesy of Frank Catton, new
blackjack dealer at the Bellagio,
security tapes from the three
casinos."|location|||
630||"On the monitors: three montages of black-and-white
security tapes, starting within the three casinos' cages,
moving into the tunnels, then (as the TVs unite in their
images) pushing into the elevator and eventually the
vault.
As the group's glances shoot back and forth from the TV
to the corresponding section of the model, i.e. from a
POV of the tunnel to the miniature tunnel itself...
(CONTINUED)
39.
58   CONTINUED:    (2)                                                 58
DANNY"|unknown|||
631||"Okay.    Bad news first. This place
houses   a security system which
rivals   most nuclear missile silos.
First:    we have to get within the
casino   cages --"|location|||
632||"RUSTY
(indicating)"|unknown|||
633||-- here, here, and here --|location|||
634||DANNY|unknown|||
635||"-- which anyone knows takes more
than a smile. Next: through
these doors, each of which
requires a different six-digit
code changed every twelve hours.
Past those lies the elevator, and
this is where it gets tricky: the
elevator won't move without
authorized fingerprint
identifications --"|location|||
636||RUSTY|unknown|||
637||-- which we can't fake --|location|||
638||DANNY|unknown|||
639||"-- and vocal confirmations from
both the security center within
the Bellagio and the vault below - -"|location|||
640||RUSTY|unknown|||
641||-- which we won't get.|location|||
642||DANNY|unknown|||
643||"Furthermore, the elevator shaft is
rigged with motion detectors --"|location|||
644||RUSTY|unknown|||
645||"-- meaning if we manually override
the lift, the shaft's exit will
lock down automatically and we'll
be trapped."|location|||
646||DANNY|unknown|||
647||"Once we've gotten down the shaft,
though, then it's a walk in the
park: just three more guards with
Uzis and predilections toward not
being robbed, and the most
elaborate vault door conceived by
man. Any questions?"|location|||
648||"(CONTINUED)
OCEAN'S 11 - Rev. 10/24/00                                40.
58   CONTINUED:    (3)                                               58
Silence. For a moment, each man keeps his two dozen
questions or more to himself. At last, one speaks up...
The Amazing Yen.    In Cantonese.   Of course, no one
understands him.    Except Rusty.
RUSTY
(in response)"|unknown|||
649||"No. Tunneling is out. There are
Richter scales monitoring the
ground for one hundred yards in
every direction. If a groundhog
tried to nest there, they'd know
about it. Anyone else?"|location|||
650||"Another silence. Either the guys are too dumbfounded by
that bilingual exchange or too numbed by the task ahead
of them to speak.
TURK"|unknown|||
651||"You said something about good
news..."|location|||
652||"DANNY
(smiles, happy
someone asked)"|unknown|||
653||"The Nevada Gaming Commission
stipulates: a casino must hold in
reserve enough cash to cover every
chip at play on its floor. As I
mentioned, this vault services
each of the three casinos above
it. That means: during the week,
by law, it must hold anywhere from
sixty to seventy million dollars
in cash and coin. On a weekend,
between eighty and ninety million.
On a fight night, like the one two
weeks from tonight, the night
we're going to rob it, at least a
hundred and fifty million. Without
breaking a sweat."|location|||
654||(gazing about room)|unknown|||
655||"Now there are eleven of us. Each
with an equal share. You do the
math."|location|||
656||"MOVING AROUND the table ON ten faces, as everyone does
precisely that, in their heads, except for Virgil who
does it on his fingers. He whistles.
RUSTY"|unknown|||
657||That's what I said.|location|||
658||"(CONTINUED)
OCEAN'S 11 - Rev. 10/24/00                                41-43.
58   CONTINUED:    (4)                                               58
Everyone seems suitably impressed by their share."|unknown|||
659||I have a question.|location|||
660||"(as Danny turns
to him)"|unknown|||
661||"Say we do get into the cage, and
through the security doors there,
and down the elevator we can't
move, and past the guards with
guns, and into the vault we can't
open..."|location|||
662||RUSTY|unknown|||
663||Without being seen by the cameras.|location|||
664||"DANNY
(off everyone's
astonishment)"|unknown|||
665||"Oh, right. Sorry. I forgot to
mention that."|location|||
666||SAUL|unknown|||
667||"Say we do all that. We're just
supposed to walk outta there with
a hundred million dollars in cash
on us without getting stopped?"|location|||
668||"Danny smiles, his broad, sure-of-himself grin, the one
Rusty couldn't deny earlier and these guys won't deny
now."|unknown|||
669||Yeah.|location|||
670||"Saul looks panic-stricken; like that, his ulcer has
flared up, and he pops a Rolaid in his mouth."|unknown|||
671||Alright.   Here's how we'll begin.|location|||
672||"59   OMITTED                                                         59
60   INT. MGM GRAND CASINO - DAY                                     60
MOVING WITH a cash cart as security guards push it past
tourists, past cocktail waitresses, past Linus sitting at
a blackjack table.
(CONTINUED)
44.
60   CONTINUED:                                                    60
DANNY (V.O.)"|unknown|||
673||"First task: reconnaissance. I
want to know everything that's
going on in all three casinos.
From the rotation of the dealers
to the path of every cash cart..."|location|||
674||"61   INT. BELLAGIO - BREAK ROOM - DAY                              61
Two security TECHNICIANS on a smoke break grumble about
their sex lives. Across the room, Frank sits innocently
doing a crossword.
DANNY (V.O.)"|unknown|||
675||"I wanna know everything about
every guard, every watcher, anyone
with a security pass. I wanna
know where they're from, what
their nicknames are, how they take
their coffee..."|location|||
676||"BETTER VIEW
REVEALS: On his crossword, Frank has scribbled a
transcript of the Technicians' conversation. As he
glances up at an electronic keycard clipped to one
Technician's belt...
62   INT. MIRAGE CASINO - DAY                                      62
... an identical keycard is swiped through a keypad, its
light flashing red to green, admitting a guard into an
""Employees Only"" doorway.
The Malloys, who've shadowed the guard here, note a
sentry standing watch by the door as well as a security
camera embedded in the ceiling above: No one walks
through that portal unchecked.
DANNY (V.O.)"|unknown|||
677||"Most of all, I want you guys to
know these casinos. They were
built as labyrinths, to keep
people in. I want you guys to
know the quick routes out."|location|||
678||"Their job done, the Malloys start toward the casino's
exit... in different directions. They begin to argue:
The exit's that way -- no, it's that way.
45.
63   EXT. LAS VEGAS BOULEVARD - OUTSIDE THREE CASINOS - DAY          63
With two dozen other tourists, Basher crosses the street
and when he meets a manhole cover he stops and,
extracting a small metal hook from his jacket, removes it
from its perch, so casual about the action that no
passerby looks twice at him.
DANNY (V.O.)
Second task: power. On the night
of the fight, we're gonna throw
the switch on sin city. Basher,
it's your show.
Basher drops into the hole, pulling the cover over him,
as we PULL UP OVER the Bellagio and...
DISSOLVE TO:
64   INT. BELLAGIO SECURITY CENTER - EYE IN THE SKY                  64
Dozens of monitors manned by dozens of watchers canvas
dozens of casino tables; only NASA's control rooms house
more technology.
Apart from the fray, another bank of monitors manned by
two watchers (let's call them, for no particular reason,
FAT and SLIM) oversee a different section of the casino:
the cage, its tunnels, the elevator, and the vault it
leads to; everything, in fact, which our team saw in the
game room.
DANNY (V.O.)
Third task: surveillance. Casino
security has an eye and ear on
everything, so we'll want an eye
and ear on them. Livingston...
65   INT. BELLAGIO - LIVINGSTON'S ROOM - CLOSE ON SET OF             65
SCHEMATICS OF BELLAGIO - NIGHT
A page of the set Danny and Rusty ""borrowed"" from Kuehn &
Associates. Danny and Livingston study it.
WIDER
LIVINGSTON
Well, it's not the least
accessible system I've seen, but
it's close. I don't suppose they
have a closed-circuit feed I could
tap into?
(CONTINUED)
46.
65   CONTINUED:                                                     65
Danny shakes his head:     no such luck.
LIVINGSTON"|unknown|||
679||"Then this is definitely a black
bag job. Do they employ an in-
house technician?"|location|||
680||"Danny looks to Rusty who, behind them, tampers with
Livingston's audio-video setup: several portable
monitors, a laptop and modem, telephone headset, etc."|unknown|||
681||Two.   And one of them is lonely.|location|||
682||"DANCE MUSIC overwhelms the SOUNDTRACK...
66   INT. OLYMPIC GARDENS STRIP CLUB - NIGHT                        66
... as we join a lap dance already in progress. A
security Technician (one of the two Frank eavesdropped on
in the break room) shells out twenty bucks every three
minutes for a DANCER to grind her pelvis against his
chest...
... and while the Technician grins not-very-soberly and
ogles her perfect breasts and paws at her midriff, the
Dancer secretly removes the keycard from his belt."|unknown|||
683||"I'll be right back, honey.    Don't
move a muscle."|location|||
684||"TECHNICIAN
(drunk and in
love)"|unknown|||
685||Depends on the muscle.|location|||
686||"She pouts, flirtingly, as she does for every idiot who
drops a line like that, then makes her way to...
67   EXT. OLYMPIC GARDENS STRIP CLUB - NIGHT                        67
... where Rusty waits for her, and when she slips him the
keycard, he slips her a c-note.
RUSTY"|unknown|||
687||"Thanks, Charmaine. I'll have it
back within the hour."|location|||
688||(as he goes)|unknown|||
689||Say hello to your mom for me.|location|||
690||DANCER|unknown|||
691||"Say it yourself. She'll be
onstage in five minutes."|location|||
692||"47.
68   INT. BELLAGIO CASINO - NIGHT                                 68
FOLLOWING a bunch of balloons -- all congratulating
""Happy Anniversary!"" -- as a delivery boy carries them
through the casino, and just as he's passing an
""Employees Only"" door (complete with sentry and embedded
ceiling camera)...
... he bumps into a TOURIST, and the balloons drift out
of his hand and into the camera...
TOURIST
Hey, watch it, bud...
69   INT. BELLAGIO SECURITY CENTER - EYE IN THE SKY               69
As the balloons fill the frame of one monitor...
SLIM
433, we have visual impairment on
the east door camera.
70   INT. BELLAGIO CASINO - BY CAGE DOOR - NIGHT                  70
The SENTRY (#433) hears this and spots the balloons
covering the embedded camera and approaches the delivery
boy (who by freak accident happens to be Virgil
Malloy)...
SENTRY
Excuse me, sir: You're going to
have to move your balloons.
... but Virgil's too busy picking a fight with the
Tourist (surprise, surprise: Turk Malloy) to listen.
VIRGIL
Who you calling 'bud,' pal?
TURK (TOURIST)
Who you calling 'pal,' friend?
VIRGIL
Who you calling 'friend'...
(can't think of
another)
... bud...
And with the Sentry out of position...
... Livingston (dressed now in a technician's uniform,
don't worry about how he got it) goes quickly to the door
and swipes the newly-acquired keycard and when it flashes
red-to-green, he enters...
OCEAN'S 11 - Rev. 10/24/00                            48.
71   INT. CAGE - HALLWAY                                         71
He's in. Livingston takes a moment, his brow perspiring
(he's in the lions' den now), then checks his palm:
drawn there in ballpoint is a diagram of the cage
corridors.
72   INT. BELLAGIO SECURITY CENTER - EYE IN THE SKY - ON         72
MONITOR NEXT TO BALLOON-CLOUDED ONE
Livingston appears and, as nonchalantly as he can, he
ambles down a hallway, then another, until he reaches...
73   INT. CAGE - HALLWAY                                         73
... an unmarked door next to the entrance to the security
center. Livingston swipes his keycard to enter...
74   INT. CIRCUITRY ROOM                                         74
A giant walk-in closet/switchboard full of wires, plugs,
lights, etc. Livingston goes to work:
FLURRY OF SHOTS
He splices into all sorts of wires and lines and cables.
Meanwhile...
75   INT. BELLAGIO CASINO - BY CAGE DOOR - NIGHT                 75
... Virgil and Turk argue, nose-to-nose, ""accidentally""
blocking the Sentry from the balloons...
VIRGIL
You hear about this new medical
discovery they made? It's called
a 'sense of direction.'
Apparently we're all supposed to
have one...
TURK
Yeah yeah yeah, whatever, balloon
boy.
SENTRY
Gentlemen, gentlemen...
49.
76   INT. CIRCUITRY ROOM                                             76
Livingston's work here is almost done: he clips a small
mechanism (known in his industry as a ""spider"" -- it's
small, black, antenna-less and hides in dark places) to a
main conduit, then verifies a tiny receiver he holds is
picking up the spider's feed.
One last click into place...
77   INT. BELLAGIO SECURITY CENTER - EYE IN THE SKY                  77
... causes a brief, unnoticed blip on Slim's monitors...
78   INT. BELLAGIO - LIVINGSTON'S ROOM - NIGHT                       78
... and transmits all the views of the cages onto the
monitors upstairs. Danny and Rusty witness their
appearance.
DANNY
Why do they paint hallways that
color?
RUSTY
They say taupe is very soothing.
79   INT. CAGE - HALLWAY                                             79
Livingston steps outside. His job done, he exhales and
wipes the sweat from his brow and checks his palm for
directions and...
Whoops. His sweat just smeared the ballpoint. He's
flying blind. He looks left down a corridor, then right,
trying to remember which way he came from. No idea.
80   INT. BELLAGIO - LIVINGSTON'S ROOM                               80
DANNY
Uh-oh.
81   INT. CAGE - HALLWAY                                             81
MOVING WITH Livingston as he tries to find his way out.
He takes a left...
Whoops again: here comes Fat, dead ahead.    Livingston
has no recourse but to march right by him.
(CONTINUED)
50.
81   CONTINUED:                                                       81
FAT"|unknown|||
693||Hiya.|location|||
694||LIVINGSTON|unknown|||
695||Fine, thanks.|location|||
696||"Livingston continues on, and maybe for a second he thinks
he's in the clear, especially when he sees the exit
looming ahead, but then Fat turns behind him and hails
him back...
FAT"|unknown|||
697||Hey...|location|||
698||"82   INT. BELLAGIO CASINO - BY CAGE DOOR - NIGHT                      82
At last, the Sentry outmaneuvers Virgil and Turk and
grabs the balloons himself. Virgil quickly snatches them
back...
VIRGIL"|unknown|||
699||Hey... get your own balloons.|location|||
700||"83   INT. CAGE - HALLWAY                                              83
Livingston approaches the exit's keypad and swipes his
keycard: the light does not flash red-to-green.
FAT
(on his tail)"|unknown|||
701||Hey...|location|||
702||"Livingston looks: he swiped the wrong side of his
keycard. He tries again. Red flashes to green. He
pulls the door...
... but Fat blocks it.       Livingston peers up, certain he's
had it.
84   INT. BELLAGIO - LIVINGSTON'S ROOM                                84
Danny and Rusty simultaneously lean forward.
85   INT. CAGE - HALLWAY                                              85
FAT"|unknown|||
703||You dropped this.|location|||
704||"Fat holds out Livingston's receiver and drops it in his
hand.
(CONTINUED)
OCEAN'S 11 - Rev. 1/8/01                                  51.
85   CONTINUED:                                                      85
LIVINGSTON"|unknown|||
705||Thanks.|location|||
706||"And he's out.
86   INT. BELLAGIO - LIVINGSTON'S SUITE - NIGHT                      86
Danny and Rusty exhale.
DANNY"|unknown|||
707||Well...|location|||
708||RUSTY|unknown|||
709||Yeah...|location|||
710||DANNY|unknown|||
711||Fourth task:    construction...|location|||
712||"87   INT. WAREHOUSE - DAY                                            87
The gang hauls building materials -- lumber, tools,
paint, etc. -- and Yen hauls three times his share,
carrying objects on his head/shoulders/arms, a circus
act in a hardware store.
DANNY (V.O.)"|unknown|||
713||"We need to build an exact, working
replica of the Bellagio vault."|location|||
714||RUSTY (V.O.)|unknown|||
715||For practice.|location|||
716||DANNY (V.O.)|unknown|||
717||Something like that.|location|||
718||"As Linus hauls in materials, Danny takes him aside.
DANNY"|unknown|||
719||"Fifth task: intelligence. We
need those codes, Linus. From the
only man who has all three."|location|||
720||LINUS|unknown|||
721||Benedict.|location|||
722||DANNY|unknown|||
723||Learn to love his shadow.|location|||
724||(back to the team)|unknown|||
725||Sixth task: transport...|location|||
726||"(CONTINUED)
OCEAN'S 11 - Rev. 1/8/01                                   52.
87   CONTINUED:                                                       87
LINUS
(young and eager)"|unknown|||
727||"Wait, wait, wait. All I get to do
is watch him?"|location|||
728||DANNY|unknown|||
729||"For now. You gotta walk before
you crawl."|location|||
730||"RUSTY
(to Linus, correcting Danny)"|unknown|||
731||Reverse that.|location|||
732||"DANNY
(toward the Malloys)"|unknown|||
733||Sixth task: transport...|location|||
734||"88   EXT. BILLY TIM'S VAN AND TRUCK DEALERSHIP - OFFICE - DAY         88
Outside a window: Turk and Virgil jump up and down on
opposite bumpers of a van, testing its durability.
Inside, Frank negotiates with BILLY TIM, a Cal-
Worthingtonesque redneck car dealer, who half-pays
attention to him, half-frets over the Malloys outside.
BILLY TIM"|unknown|||
735||"I'm sorry: eighteen-five each is
the best offer I can make you."|location|||
736||"FRANK
(playing a bit of
a dandy)"|unknown|||
737||"Oh, I understand perfectly. They
are beautiful vans. Well, I thank
you for your time, Mister...?"|location|||
738||Denham.   Billy Tim Denham.|location|||
739||FRANK|unknown|||
740||Yes, Denham, like a jean.|location|||
741||(they shake)|unknown|||
742||"You know: you have lovely hands
-- do you moisturize?"|location|||
743||I'm sorry?|location|||
744||"(CONTINUED)
OCEAN'S 11 - Rev. 1/8/01                                 53.
88   CONTINUED:                                                     88
Frank's not letting go of the man's hand, the object now
is to force Billy Tim into lowering his price just to get
Frank out of his office.
FRANK"|unknown|||
745||"I swear by it. I try all sorts of
lotions. I went through a
fragrance-free period last year,
but now I'm liking this new brand
fortified with rose hip. My
sister, you know, she uses the
aloe vera with the sun screen
built in..."|location|||
746||"BILLY TIM
(just can't get
his hand back)"|unknown|||
747||"Uh-huh. You said you'd be willing
to pay in cash?"|location|||
748||FRANK|unknown|||
749||"I did. You know: they say
cinnamon is wonderful for your
pores. Read that on the internet.
And that ideally you should be
wearing gloves to bed, but I find
that would interfere with my
social agenda. Problem is: I get
a reaction to camphor so I can't
use traditional remedies..."|location|||
750||BILLY TIM|unknown|||
751||"If you could pay cash, I could
probably drop the price a little.
To, say, seventeen..."|location|||
752||"(as Frank squeezes
a little)"|unknown|||
753||... sixteen each.|location|||
754||"FRANK
(big smile)"|unknown|||
755||That would be lovely.|location|||
756||"89   INT. WAREHOUSE - BACK TO DANNY - DAY                           89
overseeing the construction, reviewing his list of tasks
on his fingers, suspecting he's missed one.
DANNY"|unknown|||
757||"... Power, surveillance,
transport..."|location|||
758||"(CONTINUED)
54.
89   CONTINUED:                                                     89
TISHKOFF"|unknown|||
759||Anything I can do?|location|||
760||"Danny's eyes flash from Tishkoff to Saul, behind him,
dressed in his usual frumpy attire: that's what he
missed.
DANNY"|unknown|||
761||Get your wallet.|location|||
762||"90   INT. HABERDASHERY                                              90
A tailor fits Saul for the finest suits Tishkoff's money
can buy. As Saul smoothes out a coat sleeve...
SAUL"|unknown|||
763||This is nice material.|location|||
764||DANNY|unknown|||
765||It's Armani, Saul.|location|||
766||SAUL|unknown|||
767||It's very nice.|location|||
768||"Saul's not fooling anyone: he's scared, right down to
his Florsheims. Danny nods to the tailor: ""Give us a
moment.""
DANNY"|unknown|||
769||"Saul, you sure you're ready to do
this?"|location|||
770||"Saul turns away, and when he faces Danny again, his
entire aspect has changed: His features stone, his eyes
icicles.
SAUL"|unknown|||
771||"If you ever question me again,
Daniel, you won't wake up the
following morning."|location|||
772||"They exchange a long, fierce glance; Saul's eyes never
waver.
DANNY"|unknown|||
773||You're ready.|location|||
774||"Danny signals Tishkoff: let's pay, and Saul immediately
slumps into his old self. To a mirror, he practices...
SAUL"|unknown|||
775||Hello.  My name is Lyman Zerga...|location|||
776||"(this time a little
deeper)"|unknown|||
777||My name is Lyman Zerga...|location|||
778||"55.
91   INT. LIMOUSINE - DAY                                         91
Saul's dressed completely (and immaculately) now in
Armani, with his hair slicked back, a brief moustache on
his lip, and impenetrably dark glasses riding the bridge
of his nose. He continues to practice, his accent even
deeper now and specifying no geographic origin -- could
be Scottish, could be Israeli...
SAUL
My name is Lyman Zerga... My name
is Lyman Zerga...
Danny passes him an envelope full of $100 bills.
DANNY
There's a little over twenty grand
there, Saul. Try to make it last.
Saul pats down his pockets for something he can't find...
SAUL
You seen my...
DANNY
(handing him Rolaids)
Bought you a fresh roll.
The limo pulls to a stop, and outside there is a flurry
of FOOTSTEPS before Saul's door swings open, and Turk and
Virgil (both costumed as bodyguards) stand waiting for
him.
VIRGIL
Mr. Zerga, we're here.
DANNY
Good luck, Lyman.
SAUL
(hesitates, then gets
out)
Luck is for losers.
92   INT. BELLAGIO CASINO - DAY                                   92
Saul, as Lyman Zerga, makes as low-profile an entrance
into the Bellagio as he can with bodyguards preceding and
trailing him. He approaches a V.I.P CONCIERGE...
V.I.P. CONCIERGE
Good afternoon, sir. How can I be
of service?
(CONTINUED)"|unknown|||
779||OCEAN'S 11 - Rev. 1/8/01                                  56.|stage direction|||
780||92    CONTINUED:                                                      92|unknown|||
781|SAUL|"My name is Lyman Zerga.   I'd like
a suite, please."|speech|SAUL|M|True
782|V.I.P. CONCIERGE|Do you have a reservation with us?|speech|V.I.P. CONCIERGE|?|
783||(long glare at him)|unknown|||
784|SAUL|I don't make reservations.|speech|SAUL|M|True
785||"A longer glance at Lyman's bodyguards tells the Concierge
this is not a man to be denied. As he jumps to it..."|stage direction|||
786||A93   INT. OUTSIDE RESTAURANT'S ENTRANCE - DAY                        A93|unknown|||
787||"Outside a restaurant's entrance, Rusty and Linus sit
before two slot machines, idly dropping in quarters as
they watch Saul receive the royal treatment."|stage direction|||
788||RUSTY|unknown|||
789|SAUL|Okay.   Tell me about Benedict.|speech|SAUL|M|True
790|LINUS|The guy is a machine.|speech|LINUS|M|True
791||93    EXT. BELLAGIO CASINO - DAY (SUPER SLOW MOTION)                  93|unknown|||
792||"TERRY BENEDICT emerges from a Town Car and, from his
haircut to his smile to his pant-cuffs, he is effortless
perfection. He is Vegas royalty, yet he denies eye
contact to no man. He strides into his casino and,
appearing behind a pillar, Linus follows him in."|stage direction|||
793|LINUS (V.O.)|"He arrives at the Bellagio every
day at two p.m. Same Town Car,
same driver. Remembers every
valet's name on the way in. Not
bad for a guy worth three-quarters
of a billion."|speech|LINUS|M|True
794||94    INT. BELLAGIO - ELEVATOR BAY (SUPER SLOW MOTION)                94|unknown|||
795||"The doors open, and Terry Benedict steps out.     Linus
watches from a craps table."|stage direction|||
796|LINUS (V.O.)|"Offices are upstairs. He works
hard, hits the lobby floor at
seven on the nose."|speech|LINUS|M|True
797||"OCEAN'S 11 - Rev. 1/8/01                                 57.
95   INT. BELLAGIO CASINO - NIGHT (SUPER SLOW MOTION)               95
From a balcony, Benedict stands overlooking the casino
floor. His CASINO MANAGER approaches and they confer.
LINUS (V.O.)
Spends three minutes on the floor
with his casino manager.
RUSTY (V.O.)
What do they talk about?
LINUS (V.O.)
All business. Benedict likes to
know what's going on in his
casinos. There's rarely an
incident he doesn't know about
or handle personally.
96   INT. HIGH ROLLERS' ROOM (SUPER SLOW MOTION)                    96
Benedict works the room. He speaks to a Japanese High
Roller in Japanese, to a Swiss in German, etc.
LINUS (V.O.)
He spends a few minutes
gladhanding the high rollers.
He's fluent in Spanish, German and
Italian, and he's taking Japanese
lessons, getting pretty good at
it. He's out by seven-thirty,
when an assistant hands him a
black portfolio. Contents: the
day's take and new security codes.
Then he heads to the restaurant.
Indeed, as Benedict makes his exit, an assistant hands
him a black portfolio.
97   INT. BELLAGIO CASINO - OUTSIDE RESTAURANT                      97
Rusty and Linus watch the entrance:    No one enters.
LINUS
Give him another ten seconds.
Around the corner comes Benedict, carrying his black
portfolio.
LINUS
As I said:   a machine.
RUSTY
And that portfolio contains the
codes to all the cage doors?
(CONTINUED)
OCEAN'S 11 - Rev. 3/30/01                                 58.
97   CONTINUED:                                                      97
LINUS"|unknown|||
798||"Two minutes after they've been
changed, he's got 'em in hand."|location|||
799||(beat)|unknown|||
