|character|text|type|character_clean|gender|principal_character
359|COX|"These were taken inside LETAC an
hour ago. Pretty pictures, aren't
they?"|speech|COX|M|True
360|PARKER|I've seen worse.|speech|PARKER|M|True
361|COX|"Name was Clyde Reilly. Hardware
specialist."|speech|COX|M|True
362||(a beat)|location|||
363|COX|"LETAC surveillance cameras got a
picture of the perp as he left the
building."|speech|COX|M|True
364||He hands a photograph of Sid 6.7 exiting LETAC to Parker.|stage direction|||
365|COX (CONT'D)|"We don't know how, but Sid 6.7 made
himself into an android."|speech|COX|M|True
366||(correcting him)|location|||
367|DEANE|"You mean a nano—tech synthetic
organism."|speech|DEANE|M|True
368|COX|Whatever.|speech|COX|M|True
369||(looking at the photo)|location|||
370|PARKER|Jesus Christ.|speech|PARKER|M|True
371||(a beat)|location|||
372|PARKER|Can you kill it?|speech|PARKER|M|True
373|COX|If you can catch him.|speech|COX|M|True
374|DEANE|Think you can do it?|speech|DEANE|M|True
375||(a beat)|location|||
376|PARKER|Not from in here.|speech|PARKER|M|True
377||(revealing a document)|location|||
378|DEANE|"This is a full pardon. It
authorizes your immediate release."|speech|DEANE|M|True
379||"She slides an unsigned pardon across the table to Parker,
making sure to stay beyond his arm's reach. Cox reveals a
worn, L. A. P. D. badge. It was Parker's."|stage direction|||
380|COX|"Recognize this? How would you like
your old job back?"|speech|COX|M|True
381||(to Parker)|location|||
382|DEANE|Catch him and your record's clean.|speech|DEANE|M|True
383|PARKER|What happens if I can't catch him?|speech|PARKER|M|True
384|DEANE|"If Sid 6.7 hasn't killed you, we
throw you back in here and you
serve out the rest of your
sentence."|speech|DEANE|M|True
385|PARKER|How do you know I won't run?|speech|PARKER|M|True
386||"Deane holds up a small device called a LOCATER IMPLANT. It is
the size of a dime."|stage direction|||
387|DEANE|"This is the newest technology
approved for general
implementation. It's called a
locater implant. Every parolee gets
one."|speech|DEANE|M|True
388||(a beat)|location|||
389|DEANE|"We're going to know where you are
every second for the rest of your
life."|speech|DEANE|M|True
390||(leaning to Parker)|location|||
391|COX|"If you try to run, I'll hunt you
down and kill you myself."|speech|COX|M|True
392||(a beat)|location|||
393|DEANE|Yes or no, Mr. Barnes?|speech|DEANE|M|True
394||CUT TO:|unknown|||
395||"PARKER
being given a crew cut by an INMATE BARBER inside the Prison
Barber Shop. Long lengths of Parker's hair cover the floor.
Parker's face is then shaved. The majority of his face is
hidden. Cox and Deane look on."|stage direction|||
396|COX|"There's already a task force out
looking for Lindenmeyer. Every
other officer in the city will be
hunting Sid right along with you."|speech|COX|M|True
397|DEANE|"But only you will know he's not
human."|speech|DEANE|M|True
398||"Parker's expression is one of —— yeah, that figures. Madison
enters. She cannot see Parker behind the barber."|stage direction|||
399|MADISON|Ms. Deane, you wanted to see me?|speech|MADISON|F|True
400|DEANE|"We have an emergency situation
which requires somebody with
expertise in criminal psychology.
Under the authority vested in me by
the President, I'm giving you
temporary re—assignment."|speech|DEANE|M|True
401|MADISON|What's the assignment?|speech|MADISON|F|True
402|DEANE|"You're going to put your theories
to practice. I'm sending you into
the field."|speech|DEANE|M|True
403||"The barber moves back from Parker, revealing his clean—
shaven face. It takes Madison a moment to recognize him with
his cleaned—up appearance."|stage direction|||
404||(double-taking him)|location|||
405|MADISON|Quite an improvement.|speech|MADISON|F|True
406||(looking him over)|location|||
407|MADISON|"Hair well above the collar
——standard, L. A. P. D. regulation."|speech|MADISON|F|True
408||(suspiciously to Deane)|location|||
409|MADISON|"What exactly am I going to be doing
in the field?"|speech|MADISON|F|True
410||CUT TO:|unknown|||
411||"INSIDE A PRISON HOSPITAL OPERATING ROOM
Parker lies on an operating table, receiving anesthesia, as a
SURGEON drills a small hole into his skull. The surgeon
inserts a minute, fiber-optic camera into the hole.
Parker's brain is displayed on a monitor. The surgeon uses
the image to guide him as he carefully inserts the locater
implant into Parker's brain."|stage direction|||
412||(looking at monitor)|location|||
413|ANESTHETIST|"You are right on the border of his
corpus callosuni."|speech|ANESTHETIST|?|
414|SURGEON|He is under, isn't he?|speech|SURGEON|M|
415||(nodding)|location|||
416|ANESTHETIST|"Won't stop him from dreaming,
though..."|speech|ANESTHETIST|?|
417||"Parker's rapid eye movements tell you the anesthetist is
correct. Parker is dreaming.
INSIDE A VIEWING ROOM
Cox and Deane watch the operation through a large window.
Madison enters, carrying a folder labelled:	INMATE #673429
A/K/A PARKER BARNES. She withdraws several PHOTOGRAPHS from
the folder, placing the first one in front of Deane."|stage direction|||
418|MADISON|"This is Parker Barnes six years
ago.
The most decorated cop in the
history of L. A. P. D. Special
Investigations Division..."|speech|MADISON|F|True
419||"The photograph is in black and white. But as we MOVE IN
CLOSER, it takes on color. As well as comes to life. Then
distorting. Becoming surreal. Resembling one of the images
from Parker's cell. Then mutating into something else."|stage direction|||
420||INTERCUT WITH:|unknown|||
421||"PARKER'S EYES
darting about wildly beneath his eyelids as he continues
dreaming. You now realize you are seeing what he is seeing:
Flashes of color. Shapes. Mostly blurs. A splash of gold.
Along with some yellow. More images from Parker's cell. Both
taking feminine form. One adult, one child."|stage direction|||
422|MADISON (V. 0.)|"This is Parker with his wife and
daughter. Beautiful young family,
weren't they?"|speech|MADISON|F|True
423||"The bright colors melt into darker, more brooding images.
Flashes of men's faces. Melting into urban decay.
Unhappiness. Technology."|stage direction|||
424|MADISON (V. 0. CONT'D)|"This is the group of cyber
anarchists Parker was closing in
on."|speech|MADISON|F|True
425||"Melancholy turns violent. Glimpses of weapons. Death.
Explosions. Death. Blood. Death. Caskets. Tombstones. Images
moving so fast, it's hard to tell what they are. Nothing
literal."|stage direction|||
426|MADISON (V. 0. CONT'D)|"This is what Parker's wife and
daughter looked like after they
were kidnapped and executed."|speech|MADISON|F|True
427||"Weapons firing. Bombs exploding. Images of rage in all its
forms. Many of which you've already seen. Making one thing
now clear: the paintings in Parker's cell represent his life.
What he was. What he lost. And what he is."|stage direction|||
428|MADISON (V. 0. CONT'D)|"This is what the cyber anarchists
and two people who just happened to
be in the wrong club at the wrong
time looked like after Parker
finished with them."|speech|MADISON|F|True
429||"Tears. Hopelessness. Detonation. And finally blackness.
Complete and utter blackness."|stage direction|||
430||CUT TO:|unknown|||
431||"ELIZABETH DEANE
looking at the fifth photograph which Madison has placed in
front of her inside the Viewing Room."|stage direction|||
432||(unfazed)|location|||
433|DEANE|"That's also where Mr. Barnes lost
his arms to Mathew Grimes' booby—
trap. What's your point, Dr.
Carter?"|speech|DEANE|M|True
434||(forcefully)|location|||
435|MADISON|"Letting a lunatic like Parker
Barnes loose in the free world is
like lighting a fuse. At some
point, he will go off -- you saw
what happened in the simulator. The
risk to the public is unacceptably
dangerous."|speech|MADISON|F|True
436|DEANE|"Not if you're with him every step
of the way."|speech|DEANE|M|True
437|MADISON|"The man played judge, jury, and
executioner with eight people's
lives. He lost control and is
capable of doing it again."|speech|MADISON|F|True
438|DEANE|"I understand the risks involved
here. But there is nobody better
qualified to go after Sid 6.7 than
Barnes. And, there is nobody who
knows him better than you. If a
situation becomes volatile, you
will find a way to quell it. I have
complete confidence in you."|speech|DEANE|M|True
439||"INSIDE THE OPERATING ROOM
As Parker continues dreaming, the locater implant in his head
is tested. Parker's location is pinpointed on an electronic
map to within one inch of his present location. The hole in
his skull is then stitched shut."|stage direction|||
440||CUT TO:|unknown|||
441||"PARKER
putting on his L. A. P. D. uniform and badge inside a Prison
Interrogation Room. He looks very much like he did in virtual
reality, except for the scar on his cheek, and his empty
holster. Cox and Madison look on."|stage direction|||
442||(to Cox)|location|||
443|PARKER|I don't need a baby—sitter.|speech|PARKER|M|True
444|MADISON|What you need is a collar.|speech|MADISON|F|True
445||(to Parker)|location|||
446|COX|"She's going to help you understand
what makes Sid 6.7 tick."|speech|COX|M|True
447|PARKER|"What she's going to do is get in my
way."|speech|PARKER|M|True
448||Cox hands Madison a thick folder.|stage direction|||
449|COX|"This is the personnel file on the
programmer, Lindenmeyer. There
might be something in it you can
use."|speech|COX|M|True
450|PARKER|She wasn't part of the deal, Cox.|speech|PARKER|M|True
451|COX|Fine —— you want to stay here?|speech|COX|M|True
452||"His cellular phone RINGS, which he answers. As he listens to
the call, his expression is one of growing concern. He clicks
off the phone."|stage direction|||
453|COX (CONT'D)|"Officers in Toluca Lake just found
an affluent couple...completely
gutted."|speech|COX|M|True
454||(a beat)|location|||
455|COX (CONT'D)|"So were the first two cops to
arrive on scene."|speech|COX|M|True
456|PARKER|Their weapons missing?|speech|PARKER|M|True
457||(nodding)|location|||
458|COX|Sid 6.7 is now armed.|speech|COX|M|True
459|PARKER|Where's my gun?|speech|PARKER|M|True
460||Cox glances to Madison, then hands Parker a .45.|stage direction|||
461|COX|Be careful with it.|speech|COX|M|True
462||CUT TO:|unknown|||
463||"AN L. A. P. D. SQUAD CAR
passing through the Security Checkpoints outside the Prison.
Parker at the wheel. Madison beside him. It's afternoon.
INSIDE THE SQUAD CAR
Parker presents his identification to a GUARD, then drives
through the final checkpoint. Madison reviews Lindenmeyer's
file."|stage direction|||
464||(without looking up)|location|||
465|MADISON|"You remember how to get to Toluca
Lake?"|speech|MADISON|F|True
466||"He glances at her, then stops the car.
OUTSIDE THE PRISON GATES
Parker gets out of the car. Madison follows suit."|stage direction|||
467|MADISON|What are you doing?!|speech|MADISON|F|True
468||"He walks around the car, brushing past her. Then drops to his
knees at the side of the road. He puts his hands in the dirt,
feeling the earth between his fingers."|stage direction|||
469||(meaningfully)|location|||
470|PARKER|"Every day for the last five years,
I told myself someday I would be
out here again. No more bars. No
more guards. No more fights just to
stay alive."|speech|PARKER|M|True
471||(a beat)|location|||
472|PARKER|"Every day for the last five years,
I told myself that lie."|speech|PARKER|M|True
473|MADISON|It wasn't a lie.|speech|MADISON|F|True
474|PARKER|"Every time I said it, it was. I
never really thought I was going to
make it."|speech|PARKER|M|True
475||"Taking a deep breath, he wipes the dirt off his hands. Then
stands."|stage direction|||
476|MADISON|You all right?|speech|MADISON|F|True
477||(completely at ease)|location|||
478|PARKER|Fine. Never felt better in my life.|speech|PARKER|M|True
479||(a beat)|location|||
480|PARKER|See, I'm a good liar.|speech|PARKER|M|True
481||He gets back in the vehicle. Off Madison's reaction, we|stage direction|||
482||CUT TO:|unknown|||
483||"SEVERAL TV REPORTERS
talking live to their cameras on the street in front of a
beautiful, suburban home in Toluca Lake, which is now a crime
scene. 6 PM."|stage direction|||
484||(to her camera) )|location|||
485|REPORTER|"As L. A. P. D.
Officers continue gathering
evidence at this grisly crime
scene, you can only ask yourselves
—— what kind of lunatic would
commit such unthinkable crimes?"|speech|REPORTER|?|
486||"Parker and Madison make their way through the curious trying
to see what's going on. Several REPORTERS double-take Parker,
then quickly instruct their PHOTOGRAPHERS to take shots of
him.
Parker and Madison present their identification to the COPS
keeping the curious at bay."|stage direction|||
487||(recognizing Parker)|location|||
488|COP #1|Son...of...a...bitch.|speech|COP #1|?|
489||"Parker and Madison continue toward the house. Getting an
increasing amount of attention, particularly from the other
COPS. Some look on with awe. Some with disdain. But nobody is
in between."|stage direction|||
490||(quietly to Parker)|location|||
491|MADISON|You ready for this?|speech|MADISON|F|True
492|PARKER|"Don't worry. If I can't handle it,
I'll just kill everybody."|speech|PARKER|M|True
493||"He gives her a brief smile. Which Madison does not return.
One of the other policemen tentatively approaches Parker."|stage direction|||
494|COP #2|"I've always wanted to tell you that
if the same thing happened to me, I
would do the exact same thing as
you --	if I had the balls."|speech|COP #2|?|
495||He extends his hand to Parker, who shakes it.|stage direction|||
496||(to Cop #2)|location|||
497|COP #3|"Then you'd be a disgrace to the
badge, too."|speech|COP #3|?|
498||"He turns to Parker, who is looking right at him. Not with
anger. Not with any emotion, really. But it's enough to scare
the shit out of Cop #3, who walks away.
INSIDE THE SUBURBAN HOME
Investigators analyze the crime scene extensively with every
device imaginable. Parker and Madison survey the scene with
nothing but their eyes.
Lying in the middle of the living room are the four victims:
the affluent couple and the first two cops to arrive. Their
bodies were left in similar condition to Reilly's. Except
their heads have been interchanged.
Parker and Madison turn their attention to a message written
in blood on a wall. It reads: DEATH TO THE PIGS."|stage direction|||
499||(knowledgeably)|location|||
500|MADISON|"He was re—enacting Charles Manson's
LaBianca murders."|speech|MADISON|F|True
501|PARKER|"Manson didn't kill the first cops
to arrive on the scene."|speech|PARKER|M|True
502|MADISON|"Whoever did this wanted to do
Charlie one better —— to improve
upon what was already done."|speech|MADISON|F|True
503|PARKER|"Charlie? You say that like you're
close, personal friends."|speech|PARKER|M|True
504|MADISON|"I've spent over 50 hours
interviewing him."|speech|MADISON|F|True
505||(a beat)|location|||
506|MADISON|"Charlie killed Leno and Rosemary
LaBianca because of the ugly way
the members of his family had
butchered Sharon Tate. After seeing
the blood bath on television, he
wanted to show them how it should
be done."|speech|MADISON|F|True
507||(a beat)|location|||
508|MADISON|"The question is, what does Charlie
have to do with Sid 6.7?"|speech|MADISON|F|True
509|PARKER|I know who would know.|speech|PARKER|M|True
510||CUT TO:|unknown|||
511||"OUTSIDE LINDENMEYER'S DUPLEX
in Culver City. Magic hour. Parker pulls the squad car into a
space across the street. Hitting the vehicle parked in front
of them. In which two UNDERCOVER COPS sit waiting to see if
Lindenmeyer returns. Parker waves apologetically."|stage direction|||
512||(sarcastically)|location|||
513|MADISON|"You drive well for somebody who
hasn't done it in five years."|speech|MADISON|F|True
514||He ignores her as they get out of the car.|stage direction|||
515|PARKER|"Learn anything from Lindenmeyer's
file?"|speech|PARKER|M|True
516|MADISON|"He had a twin brother who was a
musical child prodigy who died in
an electrical accident at age
eight. Lindenmeyer went into an
emotional shell until was 17. All
he did day and night was play the
violin."|speech|MADISON|F|True
517|PARKER|What happened when he was 17?|speech|PARKER|M|True
518|MADISON|"Every music school in the country
rejected him and he turned to
computers."|speech|MADISON|F|True
519||(a beat)|location|||
520|MADISON|Stay here.|speech|MADISON|F|True
521||She approaches the cops, who remain in their car.|stage direction|||
522|MADISON (CONT'D)|Any sign of Lindenmeyer?|speech|MADISON|F|True
523|UNDERCOVER|None, yet.|speech|UNDERCOVER|?|
524|MADISON|Mind if we take a look inside?|speech|MADISON|F|True
525|UNDERCOVER|"Not until somebody gets a search
warrant signed. It's Sunday. I
don't think they've even found a
judge, yet."|speech|UNDERCOVER|?|
526||"WHAM! They all turn their heads to see Parker has kicked in
Lindenmeyer's front door and is going inside."|stage direction|||
527||(shaking his head)|location|||
528|UNDERCOVER (CONT' D)|I'm gonna have to call this in.|speech|UNDERCOVER|?|
529|MADISON|Do what you've got to do.|speech|MADISON|F|True
530||(running after Parker)|location|||
531|MADISON|So will I...|speech|MADISON|F|True
532||"INSIDE LINDENMEYER'S DUPLEX
Madison races through the broken front door to find Parker
checking his weapon. Before she can speak, he motions for
Madison to freeze and be silent.
Parker hears Something. Something moving inside the duplex.
His every movement is now that of a predator.
Madison awkwardly removes her own weapon from her purse. She
does not handle it with confidence. Parker shakes his head."|stage direction|||
533||(quietly)|location|||
534|MADISON|"You've got a problem with me
carrying a gun?"|speech|MADISON|F|True
535|PARKER|"Do me one favor —— if you shoot at
anything, make sure I'm nowhere
near it."|speech|PARKER|M|True
536||"Parker bolts through the duplex, storming into rooms
furiously. His movements are aggressive. Madison searches
other rooms methodically. She is not timid. Just
inexperienced in the field.
She passes a video camera mounted on a tripod. Pointed out
the window at a neighbor's bathroom. Dozens of cassettes
surround the tripod. The labels are dated —— covering every
day of the last month.
Parker and Madison enter opposite sides of the kitchen with
their guns drawn, nearly shooting each other. Madison puts
down her gun. Parker does not. The noise persists."|stage direction|||
537||(looking through his|location|||
538|PARKER|"sight)
Bang..."|speech|PARKER|M|True
539||"He smiles wickedly, and continues on. Madison takes a deep
breath, then resumes her search. Parker and Madison end up
INSIDE LINDENMEYER'S HOME OFFICE
It's as if the Information Superhighway ended in here.
Cluttered stockpiles of hardware and software: computers,
books, folders, disks, and tapes.
What you notice, however, is that ALL THE DATA relates to
DIFFERENT KINDS of CRIMINALS: serial killers, mass murderers,
terrorists, kidnappers, rapists, bombers, extortionists,
anarchists, you name it, it's here. The psychology of, the
methodology of, the history of, the encyclopedia of, the
autobiographies of human villainy.
CLASSICAL MUSIC and life—like SOUND EFFECTS can be heard
coming from a computer. This is what Parker has been hearing.
He holsters his sidearm. So does Madison. Who checks her
pulse."|stage direction|||
540|PARKER|What are you doing?|speech|PARKER|M|True
541||(clinically)|location|||
542|MADISON|Checking my pulse. It's elevated.|speech|MADISON|F|True
543||(a beat)|location|||
544|MADISON|"You enjoy frightening me, don't
you?"|speech|MADISON|F|True
545|PARKER|"You've studied me, now I'm studying
you. Seems only fair, don't you
think?"|speech|PARKER|M|True
546||"ON THE COMPUTER MONITOR
An animated man, who resembles Lindenmeyer, walks peacefully
through a park. He then starts killing everything in sight.
Men, women, squirrels, even flowers. All to classical music.
The scene immediately starts over, with the man once again
walking peacefully through the park. This was Lindenmeyer's
SCREEN SAVER.
INSIDE LINDENMEYER'S OFFICE
Looking around the room, Madison shakes her head."|stage direction|||
547|MADISON|"This Lindenmeyer's a real piece of
work."|speech|MADISON|F|True
548||(looking at a book shelf)|location|||
549|PARKER|"Maybe after they catch him, you
should write a book about him..."|speech|PARKER|M|True
550||"He runs his finger along a book shelf, pausing at two books
in particular. Their titles are: UNDERSTANDING THE CRIMINAL
MIND, and CRIMINAL PURSUIT -- A PSYCHOLOGICAL GUIDE FOR LAW
ENFORCEMENT. They were written by Dr. Madison Carter."|stage direction|||
551|PARKER (CONT'D)|"I'm surprised you didn't write one
about me."|speech|PARKER|M|True
552|MADISON|I'm still working on it.|speech|MADISON|F|True
553||"Noticing something on the floor, she picks up a bizarre
looking synthesizer keyboard off the floor. You read its
name: MAESTRO."|stage direction|||
554|MADISON (CONT'D)|"Remember a few years ago when music
schools were using a computerized
teaching tool that accidently
started frying kids' brains?"|speech|MADISON|F|True
555|PARKER|I've been in prison, remember?|speech|PARKER|M|True
556|MADISON|"The government must have figured
there was no better person to
create a psycho than a psycho."|speech|MADISON|F|True
557|PARKER|"Just like they figured there was no
better person to catch one..."|speech|PARKER|M|True
558||"Madison elects not to respond. She sits down at the computer,
which rests between busts of Beethoven and Mozart, and begins
typing at the computer. She works with efficiency. Knowing
exactly what she's doing. She is now in her element.
From a shelf, Parker picks up a moldy piece of licorice
inserted into a half-eaten pudding cup. Then flips through
one of the books written by Madison. Only half-interested."|stage direction|||
559||(keeping her eyes on|location|||
560|MADISON|"screen)
I am the demon from the bottomless
pit..."|speech|MADISON|F|True
561||(remembering, not reading)|location|||
562|PARKER|"... here on earth to create havoc
and terror. I am War, I am death. I
am destruction. David Berkowitz,
1977."|speech|PARKER|M|True
563|MADISON|I am impressed.|speech|MADISON|F|True
564||(quoting)|location|||
565|PARKER|"For murder, though it have no
tongue, will speak with most
miraculous organ."|speech|PARKER|M|True
566|MADISON|Who said that?|speech|MADISON|F|True
567|PARKER|Hamlet.|speech|PARKER|M|True
568||(a beat)|location|||
569|PARKER|"What's David Berkowitz got to do
with Sid 6.7?"|speech|PARKER|M|True
570||(pointing to the screen)|location|||
571|MADISON|"He's part of the mix. Sid 6.7 is a
composite."|speech|MADISON|F|True
572||"ON THE COMPUTER SCREEN
The graphics show you that Sid 1.2 was a combination of
Charles Manson and Billy the Kid. You see what look like two
viruses, which represent each criminal's psychological
profile, attacking each other. The result is a molten blob.
Berkowitz was added to create Sid 1.3. A three-way
psychological battle, more hostile than the first, occurs.
Sid 1.4, adding the terrorist, Abu Nidal, makes the conflict
even more violent. And so on.
INSIDE LINDENMEYER'S OFFICE
Madison stares at the computer screen in awe. Parker flips
through CD-ROM hard copies of the different versions of Sid."|stage direction|||
573|MADISON|"Lindenmeyer put increasingly
complex combinations of criminal
psychological profiles together to
develop the ultimate villain."|speech|MADISON|F|True
574||(understanding)|location|||
575|PARKER|"Creating a whole far more dangerous
than the sum of its parts."|speech|PARKER|M|True
576|MADISON|"But rather than selecting pieces
from each individual, he simply let
the stronger traits of each
individual cannibalize the weaker
ones."|speech|MADISON|F|True
577||"She continues opening the files of the higher versions of
Sid. Version 5.9 consists of 67 different profiles. The
visualized psychological battle is intense. And extremely
violent. The 6.7 version, with 183 profiles, is even worse."|stage direction|||
578|MADISON (CONT'D)|"It's a good bet a couple of the
dominant personalities teamed up to
overpower the others."|speech|MADISON|F|True
579||(a beat)|location|||
580|MADISON (CONT'D)|"The question is, which one of the
dominants then finally managed to
take control?"|speech|MADISON|F|True
581||"Attempting to open the files of the composite profiles,
Madison discovers they are protected by encryption."|stage direction|||
582||(re: Lindenmeyer) )|location|||
583|MADISON (CONT'D)|"He'll let us see the ingredients
that went in, but not how the soup
turned out after stirring."|speech|MADISON|F|True
584||"Madison scrolls through the list of 183 names, stopping at
the name MATHEW GRIMES. Alarm registers on her face. As
Parker comes over to look over her shoulder, she quickly
scrolls through the list to get the name off the screen. He
holds the Sid 6.7 CD-ROM in hand."|stage direction|||
585|PARKER|"This is getting you pumped up,
isn't it? This is like the World
Series to you."|speech|PARKER|M|True
586|MADISON|As a matter of fact, it is.|speech|MADISON|F|True
587||Parker points to a name on the screen:	JEFFREY DAHMER.|stage direction|||
588|PARKER|"Remember the bowling ball bag Sid
carried with him in virtual
reality?"|speech|PARKER|M|True
589|MADISON|"Dahmer carried the head of one of
his victims in a bowling bag for
over a week. Kept it in his locker
while he was at work in a candy
factory."|speech|MADISON|F|True
590||(re: Sid 6.7 CD-ROM)|location|||
591|MADISON|"We need to get a look at Sid 6.7's
final profile."|speech|MADISON|F|True
592|PARKER|"What we need to do is stop playing
with computers and go catch the
son—of-a-bitch before he kills
anybody else."|speech|PARKER|M|True
593|MADISON|"In order to find him, we have to
understand what makes him tick..."|speech|MADISON|F|True
594||CUT TO:|unknown|||
595||"THE SID 6.7 CD-ROM
being inserted into a disc drive inside the Cal Tech Computer
Lab. Very high-tech. Sitting at the computer is ALEXIEV
BORGEN, 60s, the ""grand old wizard"" of the facility. Parker
and Madison sit next to him. Around them, young Lindenmeyers
are everywhere."|stage direction|||
596||(remembering fondly) )|location|||
597|ALEXIEV|"Daryl Lindenmeyer was only here
briefly, one semester at most. But
he was singularly the most
brilliant student I ever had in a
classroom. He created programs so
beautiful, so lyrical, they were
almost like symphonies..."|speech|ALEXIEV|M|True
598|PARKER|Can you tell us what's on the disc?|speech|PARKER|M|True
599||(working the computer) )|location|||
600|ALEXIEV|"There is one program with
approximately 1.3 million lines of
programming.
It is thoroughly secured, which is
not surprising considering
Lindenmeyer created it."|speech|ALEXIEV|M|True
601|MADISON|Think you can get into the program?|speech|MADISON|F|True
602||(with appreciation) )|location|||
603|ALEXIEV|"Hard to say —— Lindenmeyer's
protection mechanisms were always
diabolically clever."|speech|ALEXIEV|M|True
604|PARKER|"You should see what he's been up to
recently."|speech|PARKER|M|True
605||CUT TO:|unknown|||
606||"A YOUNG COUPLE
kissing passionately inside a car parked along a deserted
street in Hollywood. Music blares from inside the vehicle.
Steam on the windows partially obscures your view. As well as
Sid 6.7's.
He stares menacingly through the side window. Enjoying the
show. His eye momentarily wanders.
The young lovers are completely oblivious. Sid 6.7 caresses
the gun taken from the cops in Toluca Lake as if it
stimulated him."|stage direction|||
607||(to himself)|location|||
608|SID 6.7|"The Dahmer part of me wants to boil
you for dinner. The Manson part
wants to recruit you to become part
of my family."|speech|SID 6.7|M|True
609||(a beat)|location|||
610|SID 6.7|"You know what the Berkowitz part of
me wants to do?"|speech|SID 6.7|M|True
611||"He raises the gun, placing it against the steamed window. But
does NOT pull the trigger. His face going through a rapid
change of expression —— as if a battle for control of his
emotions were going on.
Regaining control, Sid 6.7 lowers the gun. He stands back.
Reflecting."|stage direction|||
612|SID 6.7 (CONT'D)|"Craft can only become art when the
creator sets his sights on
something never yet achieved..."|speech|SID 6.7|M|True
613||(a beat)|location|||
614|SID 6.7 (CONT'D)|"Like an apprentice about to become
a master, the imitator is about to
become an originator."|speech|SID 6.7|M|True
615||"He pockets his weapon and walks
INSIDE AN UPSCALE NIGHTCLUB
The bartender is a low-tech ROBO-TENDER. PATRONS sit quietly,
drinking themselves into oblivion. Sid 6.7 takes a seat next
to an BUSINESSMAN slumped at the bar."|stage direction|||
616||(thoughtfully)|location|||
617|SID 6.7|"Ever have one of those days where
you decide something important
about yourself? You know, where you
say, ""I'm not just what I've been
programmed to be. I can do what I
want, when I want, how I want,
because I'm my own person?"""|speech|SID 6.7|M|True
618||(slurring)|location|||
619|BUSINESSMAN|You one of them New Age assholes?|speech|BUSINESSMAN|M|
620|SID 6.7|"Just a soul on a personal journey.
What I've realized is that I'm
capable of anything. I have to
start expanding my horizons..."|speech|SID 6.7|M|True
621||The Robo-Tender rolls over to Sid 6.7.|stage direction|||
622||(digital, scratchy)|location|||
623|ROBO-TENDER|Want...a...drink?|speech|ROBO-TENDER|?|
624|SID 6.7|"To think you constitute one of my
ancestors——"|speech|SID 6.7|M|True
625||"He shoots the Robo—Tender between his mechanical eyes. The
businessman smiles, like he's thought about doing exactly the
same thing."|stage direction|||
626|BUSINESSMAN|"Listen, buddy...thinking big is
fine.. .but you shouldn't forget
where you come from, either."|speech|BUSINESSMAN|M|
627||Sid 6.7 thinks about it. Long and hard.|stage direction|||
628|SID 6.7|You know, you're absolutely right.|speech|SID 6.7|M|True
629||(pointing)|location|||
630|SID 6.7|Would you mind sitting over there?|speech|SID 6.7|M|True
631||He points to a table with several other BUSINESSMEN.|stage direction|||
632|BUSINESSMAN|What for?|speech|BUSINESSMAN|M|
633|SID 6.7|"Every orchestra is divided into
sections. Like instruments sit with
like instruments. Now be a good
instrument and sit with your
kind..."|speech|SID 6.7|M|True
634||"He lifts the businessman off his bar stool and carries him to
the table."|stage direction|||
635||CUT TO:|unknown|||
636||"AN ELECTRONIC MAP OF LOS ANGELES
on which a RED DOT moves west along a street in Los Feliz.
The map occupies a wall inside Chief Cox's Office in the
L.A.P. D. Downtown Headquarters. Cox, Wallace and Deane look
on."|stage direction|||
637|DEANE|What are they doing in Los Feliz?|speech|DEANE|M|True
638||(checking his records)|location|||
639|COX|"Madison lives two blocks from their
present location."|speech|COX|M|True
640|DEANE|Why would they be going there?|speech|DEANE|M|True
641|COX|I don't know.|speech|COX|M|True
642|DEANE|I wish we could hear them.|speech|DEANE|M|True
643|WALLACE|"My engineers say the audio tap
should be ready to field test in
six months."|speech|WALLACE|M|True
644||Off Cox's look, we|stage direction|||
645||CUT TO:|unknown|||
646||"INSIDE PARKER'S SQUAD CAR
Parker drives through a residential neighborhood. 9 PM.
Madison points to a house on the right."|stage direction|||
647|MADISON|"Not this one, but the next one. The
one with the bicycle out front..."|speech|MADISON|F|True
648||Parker stops in front of a modest, but well—kept, house.|stage direction|||
649|PARKER|I'll wait out here.|speech|PARKER|M|True
650||"Madison pockets the car keys, then reveals a pair of
handcuffs. She latches one cuff to the steering wheel, and
holds up the other toward Parker."|stage direction|||
651|MADISON|Give me your wrist.|speech|MADISON|F|True
652|PARKER|"Give me a goddam break. I'm not
going to go anywhere alone."|speech|PARKER|M|True
653|MADISON|And I'm going to make sure of it.|speech|MADISON|F|True
654||(not wavering)|location|||
655|MADISON|Give me your wrist.|speech|MADISON|F|True
656||"Parker relents, and holds up his wrist. Madison places the
cuff around it, then gets out of the car.
OUTSIDE MADISON'S HOUSE
Madison walks up the steps to the front porch. She is
immediately intercepted by her daughter, KARIN, 7, who bursts
out of the front door and leaps into her arms."|stage direction|||
657|KARIN|Mommy's home! Mommy's home!|speech|KARIN|F|
658||"Karin's BABY-SITTER opens the door for Madison as she carries
her daughter inside.
Parker stares from squad car in surprise. Even disbelief. He
had no idea Madison was a mother.
Moments later, Karin comes back out and sits on the front
steps. Staring at Parker. With fascination. Curiosity.
Wondering who this strange man is, and why he's sitting in a
police car outside her house. But not saying a word.
Parker stares back as if carrying on a silent conversation
with her. A multitude of expressions passing over his face as
memories of his own daughter flash through his mind."|stage direction|||
