|character|text|type|character_clean|gender|principal_character
275|GEORGE|"He's getting middled, too.  And Derek's
our partner.  What's good for us is good
for him."|speech|GEORGE|M|True
276|KEVIN|"Okay.  So we need a source.  Where do we
start?"|speech|KEVIN|M|True
277|GEORGE|Who speaks Spanish?|speech|GEORGE|M|True
278||EXT. PUERTO VALLARTA - MEXICO - 1968 - DAY|location|||
279||"MUSIC CUE.
SUPERIMPOSE: PUERTO VALLARTA, MEXICO
We PAN OFF the beautiful waters of Puerto Vallarta.  This is
a local beach on a Saturday afternoon.  The girls on the
beach are drinking coco-locos and swimming.
SERIES OF SHOTS - THE GANG LOOKING FOR A CONNECTION
George with a bartender.
Tuna and Dulli with cabbies.
George and Derek talking with a local man, RAMON, at a corner
bar.
Barbara, Maria and Rada talk with local girls."|stage direction|||
280||EXT. OCEANA BAR - PUERTO VALLARTA - 1968 - DAY|location|||
281|TUNA|"This is bullshit, George.  We're never
going to find anything down there."|speech|TUNA|M|True
282|KEVIN|"You know, he's got a point.  We're
fucking Americans.  We stick out like
sore thumbs."|speech|KEVIN|M|True
283|DEREK|I don't think so.|speech|DEREK|M|True
284|GEORGE|"You guys are such babies.  You want to
go home, go.  Me, I'm not going to stop
until I find the fucking motherlode."|speech|GEORGE|M|True
285|RADA|"Georgie, we're gonna get busted if we
keep this up."|speech|RADA|M|
286|GEORGE|We're not gonna get busted.|speech|GEORGE|M|True
287|KEVIN|"George, we'll wind up in a Mexican
prison getting fucked up the ass by one
of Maria's relatives."|speech|KEVIN|M|True
288|MARIA|"Hey, fuck you, Dulli.  I'm not Mexican.
I'm Italian."|speech|MARIA|M|
289|BARBARA|You're Italian?|speech|BARBARA|F|True
290|KEVIN|"Yeah, right.  Gonzales.  What is that,
Sicilian?"|speech|KEVIN|M|True
291|TUNA|"As far as I'm concerned, we're on
fucking vacation."|speech|TUNA|M|True
292||"He grabs Maria, runs and does a huge belly-flop into the
water.  They all laugh.
SERIES OF SHOTS.
George and Barbara with local musicians on the beach.
George and Derek at a cab stand.
George talks with a bellboy in the lobby of a local hotel."|stage direction|||
293||INT. COCOS FRIOS BAR - PUERTO VALLARTA - 1968 - DAY|location|||
294||"George, Barbara, Tuna, Derek, Maria, Kevin, and Rada are at
the bar.  Ramon comes up to George, they briefly discuss and
George follows him out of the bar."|stage direction|||
295||EXT. STREETS - PUERTO VALLARTA - 1968 - DAY|location|||
296||George and Ramon climb into a beat up V.W. bug and take off.|stage direction|||
297||EXT. COUNTRYSIDE - PUERTO VALLARTA - 1968 - DAY|location|||
298||"Fields and Farms.  The V.W. bug pulls up to an old ranch.
They get out of the bug and are greeted by SANTIAGO and his
THREE SONS."|stage direction|||
299|SANTIAGO|"Ramon tells me you are looking for some
mota."|speech|SANTIAGO|?|True
300|GEORGE|Yes, I am.|speech|GEORGE|M|True
301||"Santiago moves to a tarp and pulls it back to reveal many
bales of green, seedless sinsemilla."|stage direction|||
302|SANTIAGO|For instance, something like this?|speech|SANTIAGO|?|True
303|GEORGE|Very nice.  I'll take it.|speech|GEORGE|M|True
304|SANTIAGO|"Ha ha ha.  You are funny.   Really, how
much will you be needing?"|speech|SANTIAGO|?|True
305|GEORGE|"All of it.  As much as you've got.  A
couples thousand pounds.  I'll be back
in a week with a plane."|speech|GEORGE|M|True
306|SANTIAGO|"Listen, Americano, it is very nice to
meet you, but maybe we are going too
fast.  You take a little and then come
back."|speech|SANTIAGO|?|True
307|GEORGE|I don't need a little.  I need a lot.|speech|GEORGE|M|True
308|SANTIAGO|"Marijuana is illegal in my country, and
I believe in yours, as well.  We must be
careful."|speech|SANTIAGO|?|True
309|GEORGE|"What if I brought you, let's say, fifty
thousand dollars?  Would that eliminate
some of your concerns?"|speech|GEORGE|M|True
310|SANTIAGO|"Amigo, you bring me fifty-thousand
dollars, and I have no more concerns."|speech|SANTIAGO|?|True
311||EXT. SANTA MONICA AIRPORT - 1968 - DAY|location|||
312||"A pair of boltcutters snaps the chain off a single-engine
Cessna."|stage direction|||
313|TUNA|I can't believe we're stealing a plane.|speech|TUNA|M|True
314|KEVIN|Don't be such a pussy.|speech|KEVIN|M|True
315|GEORGE|"It's fine.  We're not stealing it.
We're borrowing it.  And try to look
natural.  We've got company."|speech|GEORGE|M|True
316||"A MECHANIC working on the adjacent plane is giving them the
hairy eyeball."|stage direction|||
317|GEORGE (CONT'D)|Be cool.|speech|GEORGE|M|True
318||"The three boys nod their heads in acknowledgement and give a
small wave.  The mechanic smiles and waves back."|stage direction|||
319||INT. CESSNA - 1968 - DAY|location|||
320||"The engine is on and the propeller is spinning.  Kevin is at
the controls.  Tuna is not making the trip.  He pokes his
head in before shutting the cockpit."|stage direction|||
321|TUNA|You guys are fucking insane.|speech|TUNA|M|True
322||George reads from a flight manual.|stage direction|||
323|GEORGE|Alright, pull back the throttle...|speech|GEORGE|M|True
324||The engine screams.|stage direction|||
325|GEORGE (CONT'D)|"Not that far, only halfway.  You sure
you know what you're doing?"|speech|GEORGE|M|True
326|KEVIN|"Relax.  I've flown with my old man a
million times.  And he always told me,
the taking off part is easy, it's the
landing you've got to worry about."|speech|KEVIN|M|True
327||EXT. SANTIAGO FARM - MEXICO - 1968 - DAY|location|||
328||"The plane tries to land.  It's a clumsy one.  The Cessna is
tipping and touching, first one wheel, then another, almost
sideways before straightening out and stopping.  George and
Kevin hop out of the plane.  They are greeted by Santiago and
the Mexican contingency."|stage direction|||
329|AMIGOS|Hola, George!  Bienvenido!|speech|AMIGOS|?|
330||"George hands out presents to everyone.  He's like Santa
Claus, giving gifts to every man, woman and child.  They love
him.  Santiago pumps George's hand."|stage direction|||
331|SANTIAGO|"Good to see you, Jorge.  You are a man
of your word."|speech|SANTIAGO|?|True
332|GEORGE|"Actually, I've got some news.  That
fifty thousand I promised you, I
couldn't get it."|speech|GEORGE|M|True
333||George throws Santiago a duffel bag.|stage direction|||
334|GEORGE (CONT'D)|So I brought you sixty.|speech|GEORGE|M|True
335||EXT. DRY LAKE BEDS - TWENTY-NINE PALMS, CA. - 1968 - DUSK|location|||
336||"Rada sits in the Winnebago and keeps flashing the headlights.
Barbara, Tuna, and Maria stand on top of the Winnebago waving
big, white towels.  The plane descends from the sky and
touches down, making another extremely shaky landing."|stage direction|||
337||INT. FOREAL'S HOUSE - MANHATTAN BEACH - 1968 - NIGHT|location|||
338||"It's on the water and beautiful.  The furnishings are
distinctly Derek Foreal.  It's a surreal scene.
The holiday decorations are up, TOPLESS WOMEN in elf outfits
sip champagne, and a thousand pounds of cannabis lays on the
living room floor."|stage direction|||
339|GEORGE|"Are you sure you want to do this in
front of everyone?"|speech|GEORGE|M|True
340|DEREK|"Don't be ridiculous, these are my
babies."|speech|DEREK|M|True
341||George empties the pot all over the floor.|stage direction|||
342|DEREK (CONT'D)|"George, you're a genius.  We're rich.
Come, children."|speech|DEREK|M|True
343||The girls dive on top of Derek, caressing and kissing him.|stage direction|||
344|DEREK (CONT'D)|George, get my camera.|speech|DEREK|M|True
345||Derek poses with a load of marijuana like it's a new fur.|stage direction|||
346|DEREK (CONT'D)|"Take a picture of me, George.  Take a
picture of me with my new friends.
It'll be a fabulous Christmas card."|speech|DEREK|M|True
347||INT. VILLA - PUERTO VALLARATA - 1970 - DAY|location|||
348||"A Mexican Real Estate Agent shows Barbara and George a
sprawling Villa in Puerto Vallarta.  It's amazing.  White
marble on the water.  George looks at Barbara."|stage direction|||
349|GEORGE|Should we buy it?|speech|GEORGE|M|True
350|BARBARA|Are you kidding?|speech|BARBARA|F|True
351|GEORGE|We'll take it.|speech|GEORGE|M|True
352||EXT. VILLA - PUERTO VALLARATA - 1970 - MAGIC HOUR|location|||
353||"The team is there.  All of them.  George, Barbara, Kevin,
Rada, Tuna, Maria and Derek with a couple of new senorita
friends.  They all wear identical Mexican sombreros.  A
MEXICAN BOY approaches them with a camera."|stage direction|||
354|MEXICAN BOY|Picture?|speech|MEXICAN BOY|?|
355||"They pose, their arms thrown around each other in
camaraderie, and FLASH.  The picture freezes and WE DISSOLVE."|stage direction|||
356||INT. THE BUGGY WHIP - WEYMOUTH - 1972 - NIGHT|location|||
357||"George is taking Barbara and his parents out to dinner.  The
Buggy Whip is Ermine's favorite."|stage direction|||
358|ERMINE|"I just can't get over the size of that
ring.  I just love it.  Fred, look at
it.  Tell me you don't love that ring."|speech|ERMINE|M|True
359|FRED|"I'm just happy that George has found
someone he cares for."|speech|FRED|M|True
360|ERMINE|"Yes.  Of course.  But, I'm talking about
that ring.  It's something else.  Let me
tell you."|speech|ERMINE|M|True
361|BARBARA|George has exquisite taste.|speech|BARBARA|F|True
362|ERMINE|"What is that, two carats?  That's got to
be two carats."|speech|ERMINE|M|True
363|BARBARA|I don't know.|speech|BARBARA|F|True
364|ERMINE|"Yes.  It's at least two carats, darling.
Treasure it."|speech|ERMINE|M|True
365|FRED|"Hard to imagine being able to afford a
ring like that on a construction salary."|speech|FRED|M|True
366||All eyes turn to George, who fumbles.|stage direction|||
367|GEORGE|Well, you know.  It's um...|speech|GEORGE|M|True
368|ERMINE|"Oh, shut up, Fred.  Shut your big fat
mouth.  You don't buy it all at once.
It's called layaway."|speech|ERMINE|M|True
369|FRED|Layaway shmayaway.|speech|FRED|M|True
370|ERMINE|"That's right.  Layaway.  Something you
wouldn't know anything about, you
cheapskate."|speech|ERMINE|M|True
371|FRED|Who's the cheapskate?|speech|FRED|M|True
372|ERMINE|"You, you big old tightwad.  He still has
his communion money.  Tell him, George.
Tell your father about layaway."|speech|ERMINE|M|True
373|GEORGE|Yeah, layaway.|speech|GEORGE|M|True
374|ERMINE|"The boy is happy, Fred.  Don't be such a
killjoy."|speech|ERMINE|M|True
375|FRED|Killjoy?|speech|FRED|M|True
376||George looks to Barbara, whose nose is bleeding.|stage direction|||
377|GEORGE|Honey, your nose!|speech|GEORGE|M|True
378|BARBARA|Oh my G-d, I'm so sorry.|speech|BARBARA|F|True
379|ERMINE|Barbara, here, take my napkin.|speech|ERMINE|M|True
380|BARBARA|Thanks.  I'll be okay.|speech|BARBARA|F|True
381|GEORGE|You wanna split?|speech|GEORGE|M|True
382|BARBARA|Yeah, I don't feel so well.|speech|BARBARA|F|True
383|GEORGE|"Okay, guys, we're gonna leave.  Let's
get the check."|speech|GEORGE|M|True
384||EXT. THE BUGGY WHIP - WEYMOUTH - 1972 - LATER|location|||
385||George and Barbara exit the restaurant.|stage direction|||
386|GEORGE|Are you sure you're okay?  You're pale.|speech|GEORGE|M|True
387|BARBARA|"I feel like shit.  Me and my frigging
nosebleeds."|speech|BARBARA|F|True
388|GEORGE|"I'm taking you to the doctor when we get
home, and I don't want to hear any
arguments."|speech|GEORGE|M|True
389|BARBARA|"Would you be bummed out if I didn't go
to Chicago with you?"|speech|BARBARA|F|True
390|GEORGE|"No, not at all.  Sure.  You're right.
You fly home and get some rest."|speech|GEORGE|M|True
391|BARBARA|"Nice first impression.  A nose bleed in
front of your parents."|speech|BARBARA|F|True
392|GEORGE|"Oh my G-d, how embarrassing were they?
I wanted to shoot myself."|speech|GEORGE|M|True
393|BARBARA|"Oh, they weren't that bad.  I mean, they
were kind of cute."|speech|BARBARA|F|True
394|GEORGE|"Promise me that we'll never be like
them.  I don't want to wind up like
that."|speech|GEORGE|M|True
395|BARBARA|"Relax, baby.  We're going to wind up
like us."|speech|BARBARA|F|True
396||INT. POLICE STATION - CHICAGO - 1972 - DAY|location|||
397||"SUPERIMPOSE
MUG SHOTS of George.  Left, right, center.  George sits
handcuffed to a chair.  Piles of marijuana bricks roll past
him."|stage direction|||
398|GEORGE (V.O.)|"I had a little problem in Chicago.
Something about trying to sell a
truckload of dope to an undercover
officer.  So I applied the three rules
of the game under if and when arrested."|speech|GEORGE|M|True
399||INT. COOK COUNTY COURTHOUSE - CHICAGO - 1972 - DAY|location|||
400||"George and his COURT APPOINTED ATTORNEY stand before the
JUDGE at the arraignment."|stage direction|||
401|GEORGE (V.O.)|"Rule one: don't fight.  A trial will
cost you a fortune in lawyer's fees and
the jury will chop off your balls and
hand them to you on a platter."|speech|GEORGE|M|True
402|JUDGE|"George Jung, you have been accused of
possession of six-hundred and sixty
pounds of marijuana with intent to
distribute.  How do you plead?"|speech|JUDGE|M|
403|GEORGE (V.O.)|"Rule two: plead not guilty and get
bailed out of jail."|speech|GEORGE|M|True
404|GEORGE (CONT'D)|"Your honor, I'd like to say a few words
to the court."|speech|GEORGE|M|True
405||The court appointed attorney puts his head in his hands.|stage direction|||
406|JUDGE|By all means.|speech|JUDGE|M|
407|GEORGE|"In all honesty, I don't feel like what
I've done is a crime and I think it's
illogical and irresponsible for you to
sentence me to prison.  None of the real
criminals of the world ever end up
behind bars.  I mean, when you think
about it, what did I really do?  Cross
an imaginary line with a bunch of
plants?  You say that I'm an outlaw, you
say that I'm a thief, but where's the
Christmas dinner for the people on
relief?"|speech|GEORGE|M|True
408||"George stops when his attorney stamps on his foot.  The court
officers roll their eyes and the judge smiles."|stage direction|||
409|JUDGE|"Those are very interesting concepts you
have, Mr. Jung.
Unfortunately for you, the imaginary
line you crossed is real, the plants you
brought with you are illegal, and what
you did constitutes a crime."|speech|JUDGE|M|
410||The judge slams his gavel.|stage direction|||
411|JUDGE (CONT'D)|Bail is set at twenty-thousand dollars.|speech|JUDGE|M|
412||EXT. COOK COUNTY COURTHOUSE - CHICAGO - 1972 - NIGHT|location|||
413||"George walks out, free on bond, to find Barbara waiting for
him.  She doesn't look so good."|stage direction|||
414|BARBARA|Surprise.|speech|BARBARA|F|True
415|GEORGE|Baby, you didn't have to come.|speech|GEORGE|M|True
416|BARBARA|"What, and miss all the fun?  C'mon, not
a chance.  So, what's the verdict?"|speech|BARBARA|F|True
417|GEORGE|"Lawyer says he can plead it down to five
years.  I'll serve two."|speech|GEORGE|M|True
418|BARBARA|"Two years.  George, I can't wait that
long."|speech|BARBARA|F|True
419|GEORGE|What?  You're not going to wait for me?|speech|GEORGE|M|True
420|BARBARA|"George, I went to the doctor.  I don't
have two years."|speech|BARBARA|F|True
421|GEORGE (V.O.)|"Which brings me to rule number three:
which says, fuck rules one and two, skip
bail and take off."|speech|GEORGE|M|True
422||EXT. RENT-A-CAR - 1972 - DAY|location|||
423||George hits the gas and the car screams down the road.|stage direction|||
424||EXT. VILLA - PUERTO VALLARTA - 1973 - GOLDEN HOUR|location|||
425||"George and Barbara sit on the veranda drinking champagne and
watching the sun go down over the Pacific.  Barbara is
completely bald.  Rail thin, eyes sunken.
But it doesn't matter.  They're having a great time.  They
laugh and hold hands and laugh some more."|stage direction|||
426||EXT. CEMETERY - PUERTO VALLARTA - 1973 - DAY|location|||
427||"Everyone is there.  All in black.  Barbara's casket is
lowered into the ground and George climbs to his knees to
push the first dirt on the grave."|stage direction|||
428|GEORGE (V.O.)|"Time is such a funny thing.  I look at
where I am now, and in here, time inches
along.  So slow, it hardly seems like it
moves.  But back then, time went fast."|speech|GEORGE|M|True
429||EXT. OTISVILLE F.C.I. - NEW YORK - 1999 - DAY|location|||
430||"George pushes dirt along the edge of a flower root.  Still
planting those sunflowers, he presses down firmly, standing
before him is Barbara, still beautiful and young with flowing
locks.  George raises his hand and makes a small wave.
Barbara opens and closes her hand.  Bye bye."|stage direction|||
431|GEORGE|It went too fast.|speech|GEORGE|M|True
432||George looks down and Barbara is gone.  No Barbara.|stage direction|||
433||EXT. JUNG HOUSE - BACKYARD - WEYMOUTH - 1973 - NIGHT|location|||
434||"George hops the fence like he did when he was a boy and goes
in the back door."|stage direction|||
435||INT. JUNG HOUSE - KITCHEN - CONTINUOUS|location|||
436||Ermine looks at George blankly.|stage direction|||
437|GEORGE|Hi, Mom.|speech|GEORGE|M|True
438||Ermine just keeps looking at him.|stage direction|||
439|GEORGE (CONT'D)|Surprised to see me?|speech|GEORGE|M|True
440|ERMINE|Take your boots off.  You're tan.|speech|ERMINE|M|True
441|GEORGE|Mexico.|speech|GEORGE|M|True
442|ERMINE|"Yeah.  We heard all about it.  I want
you to know I'm deeply sorry about your
girlfriend."|speech|ERMINE|M|True
443|GEORGE|Barbara.|speech|GEORGE|M|True
444|ERMINE|Yes, Barbara.  She was very pretty.|speech|ERMINE|M|True
445|GEORGE|"Thank you.  Have you been getting the
money I sent you?"|speech|GEORGE|M|True
446|ERMINE|You mean the drug money?  Yes, I got it.|speech|ERMINE|M|True
447||"Ermine's hands are trembling.  She is emotional.  She hugs
George ferociously, not letting go."|stage direction|||
448|ERMINE (CONT'D)|G-d, son.|speech|ERMINE|M|True
449|GEORGE|Okay, Mom.  It's okay.  Where's Dad?|speech|GEORGE|M|True
450||George turns around to see Fred's beaming face.|stage direction|||
451||INT. JUNG HOUSE - KITCHEN - LATER|location|||
452||"George and Fred sit at the table, a bottle of Scotch sits
between them.  The glasses are raised."|stage direction|||
453|GEORGE|"May the wind always be at your back and
the sun always upon your face..."|speech|GEORGE|M|True
454|FRED|"...and the winds of destiny carry you
aloft..."|speech|FRED|M|True
455|BOTH|...to dance with the stars.|speech|BOTH|F|
456||The glasses clink and the drinks are sucked down.|stage direction|||
457||INT. JUNG HOUSE - LATER|location|||
458||The bottle is dwindling.  George and Fred are feeling it.|stage direction|||
459|FRED|You alright?|speech|FRED|M|True
460||George nods.|stage direction|||
461|GEORGE|Just low.|speech|GEORGE|M|True
462|FRED|"You loved her, didn't you?  You really
loved her."|speech|FRED|M|True
463|GEORGE|"Yeah, Dad.  I really did.  What am I
gonna do?"|speech|GEORGE|M|True
464|FRED|Tough spot.|speech|FRED|M|True
465||The glasses are refilled.|stage direction|||
466|GEORGE|You mad at me?|speech|GEORGE|M|True
467|FRED|Not mad.|speech|FRED|M|True
468|GEORGE|"Yeah, you are.  I can tell by the way
you look at me."|speech|GEORGE|M|True
469|FRED|"I just don't know what you're thinking.
I don't understand your choices.  You
know, the police are looking for you."|speech|FRED|M|True
470|GEORGE|"I know.  I'm great at what I do, Dad.  I
mean, I'm really great."|speech|GEORGE|M|True
471|FRED|"Let me tell you something, son.  You
would have been great at anything."|speech|FRED|M|True
472||"Something outside catches George's eye.  A light.  A
reflection.  A movement.  George is up and on the move."|stage direction|||
473|FRED (CONT'D)|Where are you going?|speech|FRED|M|True
474||EXT. JUNG HOUSE - NIGHT|location|||
475||The front door opens and FEDERAL AGENTS pour into the house.|stage direction|||
476||INT. JUNG HOUSE - CONTINUOUS|location|||
477||George is up the stairs in a flash.|stage direction|||
478|ERMINE|George!|speech|ERMINE|M|True
479||INT. GEORGE'S BEDROOM - CONTINUOUS|location|||
480||"George slams the door behind him, moves over to the window,
and opens it.  Cops everywhere.  He's trapped.  Out of
options, he folds.  He moves to the corner and sits down,
turns on the train set.  A KNOCK on the door is heard.  FBI
Agent, JAMES T. TROUT."|stage direction|||
481|TROUT|George Jung, you are under arrest.|speech|TROUT|M|
482|FRED|Open the door, son.|speech|FRED|M|True
483||EXT. JUNG HOUSE - LATER|location|||
484||"They lead George outside in handcuffs.  Ermine and Fred
watch."|stage direction|||
485|ERMINE|I had no choice.|speech|ERMINE|M|True
486||"George stops and looks at his mother, for the first time
realizing her betrayal."|stage direction|||
487|ERMINE (CONT'D)|"Don't look at me like that.  What was I
supposed to do?  You're in our house.
What, was I supposed to be an
accomplice?"|speech|ERMINE|M|True
488||As George is led to the police car, Ermine follows.|stage direction|||
489|ERMINE (CONT'D)|"You don't think people know you're a
drug dealer?  Everyone knows.  It's no
secret.  How do you think that reflects
on me?  Every time I go out, I'm
humiliated.  I see the stares.  I hear
the whispers.  How do you think that
makes me feel?  Did you ever once stop
and think of me?"|speech|ERMINE|M|True
490||"George's head is pushed down as he is put in the squad car.
He looks up at his mother."|stage direction|||
491|ERMINE (CONT'D)|"So you go to jail.  It's for your own
good.  You need to straighten your life
out."|speech|ERMINE|M|True
492||INT. DANBURY F.C.I. - 1974 - DAY|location|||
493||"SUPERIMPOSE:
George is being led through a series of gated corridors."|stage direction|||
494|GUARD|Prisoner in.|speech|GUARD|M|
495||"As he walks, he takes in the faces of the other inmates.  He
arrives at his cell and notices he has a ROOMMATE."|stage direction|||
496|GUARD (CONT'D)|Prisoner in.|speech|GUARD|M|
497||"The cell door opens and George steps inside.  There are books
and papers spread out over both bunk beds.  George watches as
his cellmate quickly clears everything off the top bunk.
Apparently, the papers are private.  George puts his things
down and the little man proffers his hand.  He is dark,
polite and Colombian."|stage direction|||
498|DIEGO DELGADO|"My name is Diego Delgado.  How do you
do?"|speech|DIEGO DELGADO|M|
499||INT. DANBURY F.C.I. - MESS HALL - 1974 - DAY|location|||
500||"George pushes his tray through the cafeteria line.  Diego is
behind him."|stage direction|||
501|DIEGO|"If you don't mind me asking, what is the
reason you are in this place?"|speech|DIEGO|M|True
502|GEORGE|What?|speech|GEORGE|M|True
503|DIEGO|Your offense?  Why are you here?|speech|DIEGO|M|True
504|GEORGE|I don't want to talk about it.|speech|GEORGE|M|True
505|DIEGO|"Intriguing.  I see.  Would you like to
know my crime?"|speech|DIEGO|M|True
506|GEORGE|Not really, no.|speech|GEORGE|M|True
507|DIEGO|No?|speech|DIEGO|M|True
508|GEORGE|"I don't like a lot of conversation,
Diego."|speech|GEORGE|M|True
509|DIEGO|"Me, too.  Too much blah, blah, blah,
blah is no good.  But we are roommates,
okay?  And we must talk to each other.
I am arrested for stealing cars.  For
the grand theft auto.  Okay?  So, now it
is your turn.  Now you will tell me,
okay?  You will tell me why you are
here?"|speech|DIEGO|M|True
510||George says nothing.  He keeps eating his food.|stage direction|||
511|DIEGO (CONT'D)|"Oh, come on, George.  If we are to be
friends, we must trust each other."|speech|DIEGO|M|True
512|GEORGE|Murder.|speech|GEORGE|M|True
513|DIEGO|Ah, yes.  The murder.|speech|DIEGO|M|True
514||INT. DANBURY F.C.I. - GEORGE'S CELL - NIGHT|location|||
515||"George lays on his bunk, smoking.  Diego is on the bottom
bunk, furiously writing on a notepad.  He flips through his
books and rustles his papers.  George peeks over the side to
see what Diego is doing."|stage direction|||
516|GEORGE|What do you got there, Diego?|speech|GEORGE|M|True
517|DIEGO|Nothing.  Just a little project.|speech|DIEGO|M|True
518|GEORGE|What kind of project?|speech|GEORGE|M|True
519|DIEGO|Never mind.  Not for you to worry.|speech|DIEGO|M|True
520|GEORGE|"I thought you said we were roommates.
That we should talk about everything."|speech|GEORGE|M|True
521|DIEGO|"You have your intrigues.  I have mine.
This is a happy day for me, George.
Nine months from today, I will be in
Medellin sipping champagne.  In nine
months, I am free.  How much time do you
have?"|speech|DIEGO|M|True
522|GEORGE|Twenty-six months.|speech|GEORGE|M|True
523|DIEGO|"Twenty-six months?  For murder?  I must
be your lawyer."|speech|DIEGO|M|True
524|GEORGE|I've got to get out of here, Diego.|speech|GEORGE|M|True
525|DIEGO|"Only two ways I know to leave here
early.  One is to escape."|speech|DIEGO|M|True
526|GEORGE|What's the other one?|speech|GEORGE|M|True
527||INT. DANBURY F.C.I. - CLASSROOM - DAY|location|||
528||"George is trying to teach basic education to the inmates.
The room, mostly black and hispanic, is hostile.  They don't
want to learn."|stage direction|||
529|GEORGE|Alright, let's open our books.|speech|GEORGE|M|True
530|INMATE #1|Man, fuck you.|speech|INMATE #1|?|
531|INMATE #2|We ain't opening shit.|speech|INMATE #2|?|
532|INMATE #1|"You just the warden's boy.  We on to
you.  You just trying to knock some time
off, asskissing motherfucker."|speech|INMATE #1|?|
533||"Diego watches as the room reacts with laughter.  This ain't
going to be easy."|stage direction|||
534|GEORGE|"Alright.  You're right.  I want to get
out of this shithole as fast as I can.
And I don't want to do this any more
than you do.  But for me to walk early,
some of you have to graduate.  You,
forget about it.  You're hopeless, go to
sleep."|speech|GEORGE|M|True
535||The room laughs again.|stage direction|||
536|INMATE #3|Damn, homeboy, you got ruined.|speech|INMATE #3|?|
537|GEORGE|"But the rest of you could get diplomas
and get jobs when you're on the outside."|speech|GEORGE|M|True
538||The room looks at him.  They ain't buying it.|stage direction|||
539|INMATE #1|Shit, I'm in for life.|speech|INMATE #1|?|
540|INMATE #2|"I'm a criminal.  I ain't getting no
motherfucking job."|speech|INMATE #2|?|
541|GEORGE|"We can learn some criminal shit, too.
Alright, I'll make you a deal.  What if
half the time, we learn about George
Washington, and the other half, I'll
teach you how to smuggle drugs?"|speech|GEORGE|M|True
542|INMATE #2|"Man, you don't know dick about smuggling
no drugs."|speech|INMATE #2|?|
543|GEORGE|"I was arrested in Chicago with six
hundred and sixty pounds of grass.  I
think that qualifies me."|speech|GEORGE|M|True
544||Diego looks up from his desk, suddenly very interested.|stage direction|||
545|INMATE #1|"How did you get a hold of six-hundred
and sixty pounds of dope?"|speech|INMATE #1|?|
546|GEORGE|"Flew it in from Mexico on a single
engine Cessna.  Now, do we have a deal
or not?"|speech|GEORGE|M|True
547||They react.  They're in.|stage direction|||
548|GEORGE (CONT'D)|"Alright, the first thing you need to
know about smuggling drugs is that it's
easy.  The DEA are a bunch of losers.
They couldn't find their dicks in a
whorehouse.  They don't know what the
fuck they're doing..."|speech|GEORGE|M|True
549||"Diego watches George winning over the room.  He listens
intently to George's every word.  His wheels are turning."|stage direction|||
550||INT. DANBURY F.C.I. - GEORGE'S CELL - NIGHT|location|||
551||"Lights out.  Diego and George lay in their cots.  George is
tired.  Diego is not."|stage direction|||
552|DIEGO|"George?  Hey, George?  I listen to what
you say to the class today about the
smuggling.  You are a magico, ah?"|speech|DIEGO|M|True
553||George doesn't respond.|stage direction|||
554|DIEGO (CONT'D)|"I never believed you were a murderer.  I
knew.  I knew you are a magico.  I have
seen it in you.  It's in your spirit."|speech|DIEGO|M|True
555|GEORGE|I'm tired, Diego.  Go to bed.|speech|GEORGE|M|True
556|DIEGO|"You like to make the boundaries
disappear.  It's not only the money, is
it, George?  The adventure is part of
the victory.  It's the thrill, ah?"|speech|DIEGO|M|True
557|GEORGE|Good night.|speech|GEORGE|M|True
558|DIEGO|"In my country, I am a magico.  A man
with a dream.  A man on the rise.  To
take nothing and make it something,
okay?  I have failed my dream, but I
will accomplish.  That is why I am in
your country.  Yes, I lose my freedom.
But they do not take my dream.  Do you
have a dream, George?"|speech|DIEGO|M|True
559|GEORGE|I would if I could get some sleep.|speech|GEORGE|M|True
560|DIEGO|"Yes, you have a dream.  And maybe you
accomplish your dream.  But yet you
failed.  Why?"|speech|DIEGO|M|True
561|GEORGE|Because I got caught.|speech|GEORGE|M|True
562|DIEGO|No, my brother.|speech|DIEGO|M|True
563|GEORGE|Because they caught me?|speech|GEORGE|M|True
564|DIEGO|"You failed because you had the wrong
dream."|speech|DIEGO|M|True
565||Diego climbs off his bunk and looks George square in the eye.|stage direction|||
566|DIEGO (CONT'D)|George?  What do you know about cocaine?|speech|DIEGO|M|True
567||INT. DANBURY F.C.I. - MESS HALL - DAY|location|||
568|GEORGE|"I don't know, Diego.  I've got a good
thing going already.  Everybody smokes
pot.  It's easy.  Cocaine is a rich
man's drug.  It's too expensive."|speech|GEORGE|M|True
569|DIEGO|"No, no.  That is where you are wrong.
For us, it is cheap.  In Medellin, we
buy for six-thousand dollars a kilo.  IN
Miami, we sell for sixty."|speech|DIEGO|M|True
570||George's interest is piqued.|stage direction|||
571|GEORGE|"That's over fifty-thousand dollars
profit per kilo."|speech|GEORGE|M|True
572|DIEGO|"And that's wholesale.  Cut it a few
times and retail, you're looking at two,
three-hundred thousand."|speech|DIEGO|M|True
573|GEORGE|Oh my G-d.|speech|GEORGE|M|True
574|DIEGO|"Yes.  And a kilo of coca is smaller than
a kilo of your precious marijuana.
Everything is the same, George, except
instead of thousands, you are making
millions."|speech|DIEGO|M|True
575|GEORGE|Jesus Christ.  Jesus fucking Christ.|speech|GEORGE|M|True
576|DIEGO|Now do you see what I am saying?|speech|DIEGO|M|True
577|GEORGE|"Getting it here is no problem.  Trust
me.  I'll fly it in myself if I have to.
What about supply?  How much can we get?"|speech|GEORGE|M|True
