|character|text|type|character_clean|gender
310||"Luther, throwing the car door open, ripping off his
backpack, tossing it inside, jumping in behind the wheel."|stage direction||
311||122   EXT. SULLIVAN GROUNDS - WOODS - NIGHT                         122|location||
312||"Burton.   Pulling up, gasping terribly.   He sinks to one
knee.
Collin, out of the woods! -- Still amazingly without the
least sign of tiring --
-- and now there is a sound:   a CAR MOTOR STARTING."|stage direction||
313||123   EXT. SULLIVAN GROUNDS - LUTHER'S CAR - NIGHT                  123|location||
314||Luther in his car, wheels spinning.|stage direction||
315||124   EXT. SULLIVAN GROUNDS - WOODS - NIGHT                         124|location||
316||"Collin has his pistol ready but it's impossible to hit
anything when you're running like this."|stage direction||
317||125   EXT. SULLIVAN GROUNDS/INT. LUTHER'S CAR - NIGHT               125|location||
318||Luther, in the car, GUNNING AWAY.|stage direction||
319||31.|unknown||
320||126   EXT. SULLIVAN GROUNDS - WOODS - NIGHT                         126|location||
321||Collin.    Slowing.|stage direction||
322||127   EXT. SULLIVAN GROUNDS - LUTHER'S CAR - NIGHT                  127|location||
323||"The car.    A swirl of dust.
The dust clears.
The car rounds a corner, is gone."|stage direction||
324||128   EXT. SULLIVAN GROUNDS - NIGHT                                 128|location||
325||"Collin.    He stands there, rips off his thermal goggles --
-- and surprisingly, he smiles.
Burton, getting to his feet, his breath still not steady.
He takes his goggles off too as Collin approaches."|stage direction||
326||"COLLIN
(still the smile)
I got his license number."|unknown||
327||Now on that --|stage direction||
328||129   INT. SULLIVAN MASTER BEDROOM - NIGHT                          129|location||
329||"Russell -- back in the bedroom, with Burton and Collin
who are moving around constantly, checking the place out.
Things are just amazingly tense."|stage direction||
330||"RUSSELL
(close to losing it)
Gee, guys, maybe it was the
bogeyman -- don't forget to check
under the bed --
(exploding)
-- You may have buried us! --
COLLIN
-- relax, I got his license
number, remember? --
RUSSELL
(whirling on him)
-- you think he's going to just
sit around waiting for us? --
Asshole --
COLLIN
-- take it easy, Miss Russell --
(CONTINUED)
32."|unknown||
331||129   CONTINUED:                                                      129|location||
332||(trying for calm)|unknown||
333|BURTON|-- everybody shut up, all right?|speech|BURTON|M
334||"He is staring at his reflection in the big mirror.      He
crosses to it, goes to his knees, studies the rug.
The rug -- indentations in the expensive carpet."|stage direction||
335|BURTON|Oh boy...|speech|BURTON|M
336||"Burton and Collin with a crowbar, working at the mirror.
The MIRROR; there is a TEAR and a POP and it swings open."|stage direction||
337||130   INT. SULLIVAN VAULT - NIGHT                                     130|location||
338||"All three going inside, looking around.    The chair, the
looted shelves. The truth thuds home.
Russell turns, looks out at the bedroom through the door."|stage direction||
339||(dead)|unknown||
340|RUSSELL|A two-way mirror.|speech|RUSSELL|F
341||Silently, they move out into the bedroom.|stage direction||
342||131   INT. SULLIVAN MASTER BEDROOM - NIGHT                            131|location||
343|COLLIN|"-- I better get cracking on that
license number --"|speech|COLLIN|M
344||(no anger now)|unknown||
345|RUSSELL|"-- it's all we've got -- and he's
got the letter opener -- blood,
fingerprints -- Jesus, think what
he can do --"|speech|RUSSELL|F
346||"(a powerful man who
speaks softly)"|unknown||
347|BURTON|"-- the man is a thief -- a thief
who witnessed a murder --"|speech|BURTON|M
348||"(CONTINUED)
33."|unknown||
349||131   CONTINUED:                                                   131|location||
350||"BURTON (CONT'D)
(gesturing around)
-- it looks like he stole a whole
bunch of money -- I'll tell you
what he's going to do.
(beat)
He's going to run like hell."|unknown||
351||And on that --|stage direction||
352||132   INT. WASHINGTON MUSEUM - DAY                                 132|location||
353||"The saddest eyes you ever saw.
It's the next morning and Luther is back at the same old
stand, looking at El Greco. The other art students are
there too. So are the suburban housewives.
Everything is as it was -- calm and peaceful --
-- now a museum guard moves into the doorway, scanning
the room.
Luther -- a quick glance over, then back to his
sketchbook -- and from that glance it's clear all is not
calm and peaceful.
The guard checks the room again.
Edgy, Luther still works away.
The guard leaves.
Luther gets set to do the same."|stage direction||
354||133   INT. RED'S BAR - DAY                                         133|location||
355||"Red, alone in his empty bar, sipping coffee.    It's before
the place has opened for the day.
Luther comes in the back.    Red slides the videocassette
over, Luther pockets it."|stage direction||
356|RED|Jordan beat us at the buzzer.|speech|RED|M
357|LUTHER|Bad night.|speech|LUTHER|M
358||And as he turns, goes --|stage direction||
359||34.|unknown||
360||134   EXT. JOGGING PARK - PARKING AREA - DAY                         134|location||
361||"A YOUNG WOMAN parking her car -- a high rocky area above
the Potomac. Below, a jogging path is visible, full of
runners.
The Young Woman gets out, locks her car, starts down a
narrow walk toward the joggers.
She's in her mid-thirties. A good face.        And there's
something familiar about her."|stage direction||
362||135   EXT. JOGGING PARK - DAY                                        135|location||
363||"Luther, standing by the edge of the jogging path,
studying the runners. Now he registers something:       and
smiles.
The Woman in her mid-thirties as she comes jogging along.
She runs well.
Luther.   An imperceptible straightening of his clothes.
The jogger.    We realize who she is: the little girl in
the photo on   Luther's dining room table. All grown up.
Now her face   registers something: his presence. Her
eyes go down   to the path, she increases her speed.
Luther.   Waving, calling out."|stage direction||
364||"LUTHER
Kate.
(as she runs on)
Kate."|unknown||
365||"She slows, hesitates, stops.
Kate, hands on hips, breathing deeply, moving to the edge
of the path as he approaches. The river flows behind
them. Runners pass by.
Beat."|stage direction||
366||"LUTHER
Probably too late for me to take
it up."|unknown||
367||She says nothing -- he gestures toward the path.|stage direction||
368||"LUTHER
The jogging.
KATE (YOUNG WOMAN)
Ahh.
(CONTINUED)
35."|unknown||
369||135   CONTINUED:                                                      135|location||
370||Beat.|stage direction||
371|LUTHER|Dumb way to start this, I guess.|speech|LUTHER|M
372||Beat.|stage direction||
373|LUTHER|Wanted to talk to you.|speech|LUTHER|M
374|KATE|About?|speech|KATE|F
375|LUTHER|Believe it or not, the weather.|speech|LUTHER|M
376||(as she waits)|unknown||
377|LUTHER|Nights are starting to get cold.|speech|LUTHER|M
378|KATE|That happens this time of year.|speech|KATE|F
379||Luther speaks quickly now, his voice low.|stage direction||
380|LUTHER|"I was thinking of maybe
relocating. Someplace with a
kinder climate."|speech|LUTHER|M
381||"(nothing shows on
her face)"|unknown||
382|LUTHER|"I just wanted to check it out with
you first..."|speech|LUTHER|M
383||(still nothing)|unknown||
384|LUTHER|"... you're the only family I've
got."|speech|LUTHER|M
385||"And on that --
Kate speaks quickly now, her voice low."|stage direction||
386|KATE|Luther, you don't have me.|speech|KATE|F
387||"The last words in this world he wanted to hear, but you
can't tell from his face."|stage direction||
388||LUTHER|unknown||
389|KATE|Kate --|speech|KATE|F
390||"KATE
-- you know what it's like being
the only kid in show and tell who
got to talk about visiting day?
(CONTINUED)
36."|unknown||
391||135   CONTINUED:    (2)                                              135|location||
392|LUTHER|"This move -- I'm talking
permanent, you understand."|speech|LUTHER|M
393|KATE|"We don't see each other anyway --
we haven't seen each other since
Mom died and that's a year."|speech|KATE|F
394||(a step toward him)|unknown||
395|KATE|"Look, you chose your life. You
had that right. You were never
around for me. Fine. But I have
no plans to be around for you."|speech|KATE|F
396||"And now she stops, turns away toward the path --
-- Luther can say nothing, watches her --
-- then she spins back --"|stage direction||
397||(louder now)|unknown||
398|KATE|"-- wait a minute -- you're lying
about something, aren't you? --"|speech|KATE|F
399|LUTHER|-- no --|speech|LUTHER|M
400|KATE|"-- are you active again? -- is
that why you're here now?"|speech|KATE|F
401|LUTHER|-- no --|speech|LUTHER|M
402||Kate moves in close now --|stage direction||
403|KATE|-- I don't believe you --|speech|KATE|F
404||(big)|unknown||
405|KATE|"-- Christ, Father, what have you
done?"|speech|KATE|F
406||And on those words --|stage direction||
407||136   INT. SULLIVAN MASTER BEDROOM - DAY                             136|location||
408||"Christy Sullivan's body.
We're back in the master bedroom but now there is a lot
of police activity -- people work around the corpse. The
place is covered with black fingerprint powder."|stage direction||
409||(CONTINUED)|unknown||
410||")B(   ABSOLUTE POWER - Rev. 5/16/96                            37.
136   CONTINUED:                                                     136"|location||
411||"SETH FRANK moves into the room -- Bogart at 40. Chief
Homicide Detective of Middleton County, Virginia but he
had a decade of top work in New York City. Bright,
funny, and tough enough for anything you want to throw at
him.
He kneels beside the body next to an older man. This is
the MEDICAL EXAMINER, fat and bored. Seth studies
Christy; sadly shakes his head."|stage direction||
412|SETH|Christy Sullivan?|speech|SETH|M
413||(nods)|unknown||
414|MEDICAL EXAMINER|"Wife of Walter -- most likely came
home and stumbled onto a
burglary --"|speech|MEDICAL EXAMINER|?
415|WOMAN (O.S.)|-- some burglary.|speech|WOMAN|F
416||"LAURA SIMON. Laura is early 30s, and the best lab
technician Seth has ever known, and he knew some good
ones in New York."|stage direction||
417|LAURA SIMON|"I wish my carpets were this clean.
And I can't find a single decent                        *
fingerprint."|speech|LAURA SIMON|?
418|SETH|You serious, Laura?|speech|SETH|M
419||(bewildered)|unknown||
420|LAURA SIMON|It's like Mary Poppins was here.|speech|LAURA SIMON|?
421|SETH|Could someone have let him in?|speech|SETH|M
422|LAURA SIMON|"Sorry, Seth, but the entire
Sullivan household went to
Barbados two days ago."|speech|LAURA SIMON|?
423|SETH|Thank you for your support.|speech|SETH|M
424||"(CONTINUED)
38."|unknown||
425||136   CONTINUED:    (2)                                              136|location||
426|LAURA SIMON|Wait -- it gets worse --|speech|LAURA SIMON|?
427||(moving to the door)|unknown||
428|LAURA SIMON|"-- the shots came from here. If
she interrupted a burglary, she
should have been here --"|speech|LAURA SIMON|?
429||(moving to the bed now)|unknown||
430|LAURA SIMON|"-- she was killed where she is --
all the blood patterns indicate
that. But she was looking toward
the bed -- what in hell was she
looking at?"|speech|LAURA SIMON|?
431||137   INT. SULLIVAN VAULT - DAY                                      137|location||
432||"Seth says nothing as he and Laura go in the vault.      Seth
stares at the chair."|stage direction||
433||LAURA SIMON|unknown||
434|LAURA SIMON|"Looks like someone sat here -- but
I couldn't find any prints."|speech|LAURA SIMON|?
435||"(lowering her voice --
indicating the one-way
mirror)"|unknown||
436|LAURA SIMON|"You think Sullivan holed up in the
chair and watched his wife
perform?"|speech|LAURA SIMON|?
437|SETH|I hope not --|speech|SETH|M
438||(shakes his head)|unknown||
439|SETH|-- he's such a great man.|speech|SETH|M
440||He moves back into the bedroom.|stage direction||
441||138   INT. SULLIVAN MASTER BEDROOM - DAY                             138|location||
442||"Another cop is working on the wall by the bed table where
a hole the size and shape of a bullet is visible."|stage direction||
443||(as he moves past)|unknown||
444|SETH|Careful digging that out.|speech|SETH|M
445||The cop nods.|stage direction||
446|MEDICAL EXAMINER|"Looks like he tried to strangle
her."|speech|MEDICAL EXAMINER|?
447||"(CONTINUED)
39."|unknown||
448||138   CONTINUED:                                                   138|location||
449|SETH|"So he tried to strangle her, then
went to the door and shot her from
behind?"|speech|SETH|M
450|MEDICAL EXAMINER|He also inspected her vagina.|speech|MEDICAL EXAMINER|?
451||Seth.   Stunned.|stage direction||
452||SETH|unknown||
453|MEDICAL EXAMINER|He did what?   Why?|speech|MEDICAL EXAMINER|?
454|LAURA SIMON|"Maybe he couldn't remember if he
fucked her."|speech|LAURA SIMON|?
455||"SETH
(has to laugh)"|unknown||
456|LAURA SIMON|"A strong burglar with a weak mind
-- obviously another open and shut
case..."|speech|LAURA SIMON|?
457||As he stares around, baffled.|stage direction||
458||139   EXT. LUTHER'S SAFE HOUSE APT. BUILDING - DAY                 139|location||
459||"A high rise. It's in a different part of Washington than
we've seen thus far. Afternoon now.
An old salesman type is trudging into the building. He's
slumped, carries heavy salesman type suitcases. He wears
a battered hat. As he goes inside --"|stage direction||
460||140   INT. BUILDING - FOYER/MAIL AREA - DAY                        140|location||
461||"The salesman is opening a mail slot with the name
""Hawthorne"" on the outside. A good bit of mail, most of
it unsolicited. Hawthorne pockets it, unlocks the foyer,
heads toward the elevator."|stage direction||
462||141   INT. BUILDING - HALLWAY - DAY                                141|location||
463||"The elevator and Hawthorne slowly getting out, heading
toward a corner apartment, taking out some keys --
-- there are three locks on the door... he takes out
keys --"|stage direction||
464||40.|unknown||
465||142   INT. LUTHER'S SAFE HOUSE APARTMENT - DAY                     142|location||
466||"Hawthorne walks in, puts the suitcases down, flings his
hat toward a long sofa --
-- it's Luther and this, we will come to learn, is what
he keeps as his safe house. It's neatly furnished,
modern and clean.
Now he moves quickly --
-- first he opens a suitcase -- it contains his full
backpack from the robbery --
-- then he opens a locked closet door, revealing a very
large and sophisticated safe. As he begins to work the
dial --"|stage direction||
467||143   INT. LUTHER'S SAFE HOUSE APARTMENT - DAY (LATER)             143|location||
468||"-- the TV ON in the living room as he slides the video
cassette Red gave him into his machine. Everything has
been put away.
The TV as Michael Jordan is introduced to the crowd --
Luther sits, nurses a beer, watches intently..."|stage direction||
469||144   INT. MORGUE - DAY                                            144|location||
470||"An old man silently weeping.
This is WALTER SULLIVAN, one of the giants of the era.    A
self-made billionaire. Remarkably, the man has few
enemies.
At 80, his body may be betraying him -- he was once
handsome -- but his mind is that of a young man.
We've seen him before -- in the wedding picture on the
wall of his mansion. With his young bride Christy.
He is with her again now, at the morgue. A sheet covers
her body. The toe tag is visible. Walter, shattered and
desolate, stares at her once joyous face.
PULL BACK to reveal --"|stage direction||
471||145   INT. MORGUE - OBSERVATION ROOM - DAY                         145|location||
472||"Seth Frank, studying Walter THROUGH a two way mirror.
Seth is moved at depth of the old man's grief. Anyone
would be. Walter slowly rises --"|stage direction||
473||41.|unknown||
474||146   INT. MORGUE - DAY                                             146|location||
475||"SANDY LORD waiting in an anteroom as Walter enters...
Sandy Lord is Walter Sullivan's lawyer.     He is 60,
abrasive, powerful.
Sandy moves to Walter, gestures toward the front door.
Seth appears through another door, intercepts them."|stage direction||
476||"SETH
Mr. Sullivan? -- I'm Seth Frank,
senior homicide detective for
Middleton County --
SANDY LORD
(protectively)
-- my client is in no mood for
conversation, sir.
WALTER SULLIVAN
It's all right, Sandy --
(looks at Seth)
-- you're in charge of the case?
SETH
(nods)
I have to ask some questions, but
it can be tomorrow.
WALTER SULLIVAN
You want what, positive
identification? Yes, that was my
wife. Anything else?
SETH
(notebook in hand)
You'd been in Barbados for two
days?
WALTER SULLIVAN
(nods)
I took the entire staff down --
always do this time of year.
SETH
But Mrs. Sullivan didn't come.
WALTER SULLIVAN
She was, had it all planned, but
you know women, they change their
minds.
(MORE)
(CONTINUED)
42."|unknown||
477||146   CONTINUED:                                                      146|location||
478||(to Seth, softly)|unknown||
479|WALTER SULLIVAN (CONT'D)|"I'd been married to my Rebecca for
forty-seven years and when she
died, I decided I never wanted
that pain again. One thing I knew
about Christy: she was going to
outlive me."|speech|WALTER SULLIVAN|M
480|SANDY LORD|I think that's enough for today.|speech|SANDY LORD|M
481||Takes Walter's arm.|stage direction||
482||(beat)|unknown||
483|SETH|I have to ask about the vault.|speech|SETH|M
484||"And on that -- Walter.     Holds to Sandy for a moment, then
lets go."|stage direction||
485||"WALTER SULLIVAN
You mean the contents of the vault
of course --
(turns to Sandy)
-- Sandy, you go on, I'm all
right.
(as Sandy looks at
him a moment)
Really. Go to the reception --
obviously I can't make it, but I'm
sure everyone will understand."|unknown||
486||"Sandy nods, exits.    Seth and Walter are alone.
Beat.   Then --"|stage direction||
487||"WALTER SULLIVAN
I know it's not the contents --
(as Seth embarrassed,
stands there)
You mean the chair. You have to
ask about the chair."|unknown||
488||"(soft)
Yessir, I do.
WALTER SULLIVAN
But why?   Are they connected?
(CONTINUED)"|unknown||
489||")B(   ABSOLUTE POWER - Rev. 5/16/96                           43.
146   CONTINUED:    (2)                                             146"|location||
490|SETH|"I think someone sat in it -- and I
think that someone may have been
involved in the murder."|speech|SETH|M
491||(beat)|unknown||
492|SETH|"You were my father's hero, Mr.
Sullivan, I promise you this won't
make my highlight reel."|speech|SETH|M
493||"CLOSEUP - WALTER                                                    *
Humiliated."|stage direction||
494||"WALTER SULLIVAN
I'd hoped I could satisfy her...
but you know... she had needs and
she didn't want to go behind my
back... she suggested the chair...
she hoped I might get to like
sitting there...
(beat)
... I didn't...
(takes a breath)
I've tried for eighty years to
live a decent life. I've given a
billion dollars to charity. If
this comes to trial, none of that
will be remembered -- I'll just go
out as the joke of the world."|unknown||
495||Seth.   He closes his notebook.|stage direction||
496||"SETH
I understand, sir; I'll do what I
can.
WALTER SULLIVAN
(beat)
Will you listen to me whine?
Please forgive me, Mr. Frank.
Just do your job.
(beat)
And I'll do mine."|unknown||
497||"Walter slowly moves to the door.    Seth watches him.
Sadly..."|stage direction||
498||147   EXT. WHITE HOUSE - MAGIC HOUR                                 147|location||
499||"A gorgeous SHOT of a very famous place.    The sun is
setting. It all looks magical."|stage direction||
500||44.|unknown||
501||148   INT. WHITE HOUSE - NORTH PORTICO - NIGHT                     148|location||
502||"A room filled with well-dressed men and women. Formal
attire. The  rich and the famous. But the only one we
recognize is Sandy Lord, deep in conversation with
several other men. Now, someone says his name."|stage direction||
503||"Sandy.
(as Sandy turns)
Is there anything I can do?"|unknown||
504||Mr. President.|unknown||
505||"And on those words -- The 44th President of the United
States. He has all the natural charm in the world. He
is remarkably bright, with a phenomenal memory. He is,
also, at this moment, one of the most popular men in
American history, three years into a brilliant first
term, a shoo-in for re-election when that ritual comes.
His name, by the way, is Alan Richmond, and we've seen
him before, most recently lying drunk in the back seat of
a dark Towncar."|stage direction||
506||"RICHMOND
Take a walk with me."|unknown||
507||"He and Sandy start out of the room. A well-dressed woman
moves with them. She is Chief of Staff and her name is
GLORIA RUSSELL.
Two men in suits follow behind. Burton and Collin are
their names and they are the best the Secret Service has
to offer."|stage direction||
508||149   INT. WHITE HOUSE - CORRIDOR - NIGHT                          149|location||
509||"The group, as they leave the room, come to a wide
corridor."|stage direction||
510||"RICHMOND
Tell me about Walter -- how is he?
SANDY LORD
Eighty and alone, Mr. President.
RICHMOND
He understands officially my hands
are tied?
SANDY LORD
Mr. President, he's touched at
your concern.
(CONTINUED)"|unknown||
511||")B(   ABSOLUTE POWER - Rev. 5/16/96                       45.
149   CONTINUED:                                                149"|location||
512|RICHMOND|Any news of the killer?|speech|RICHMOND|M
513||"(as Sandy indicates
""no"")"|unknown||
514|RICHMOND|"Well, why isn't there? Who's in
charge of the case?"|speech|RICHMOND|M
515|SANDY LORD|"Top man -- eight years homicide
work in New York. But I
understand how you feel -- it's
hard to be patient."|speech|SANDY LORD|M
516||(terribly upset)|unknown||
517|RICHMOND|"No one understands how I feel --
I'm supposed to have all this
power but I can't help my oldest
friend -- you know and I know that
more than any man alive Walter
Sullivan put me here -- and now
when he most needs me, he must
feel abandoned."|speech|RICHMOND|M
518||"CLOSEUP - RICHMOND                                              *
On fire --"|stage direction||
519|RICHMOND|"-- I'll hold a press conference --
and I'll have Walter come -- and I
will embrace him before the world."|speech|RICHMOND|M
520||Sandy.   Listening.    Moved.|stage direction||
521|SANDY LORD|"He'll treasure that, Mr.
President. What a generous
gesture. Thank you. Thank you."|speech|SANDY LORD|M
522||"And he reaches out, shakes Richmond's hand, squeezes
Richmond's arm and -- Richmond -- suddenly screaming in
pain -- Sandy pulls back, shocked. Richmond looks
embarrassed."|stage direction||
523||(quick smile)|unknown||
524|RICHMOND|Damn tennis elbow is killing me.|speech|RICHMOND|M
525||And on that --|stage direction||
526||46.|unknown||
527||150   INT. HALLWAY OUTSIDE OVAL OFFICE - NIGHT                     150|location||
528||"Richmond, immediately after, and he sure isn't smiling
now -- he storms toward the Oval Office, Russell, Burton
and Collin hurrying to keep up."|stage direction||
529||151   INT. OVAL OFFICE - NIGHT                                     151|location||
530||"Burton opens the door for them, closes it once they're
inside."|stage direction||
531||"RICHMOND
(throws off his jacket,
turns on Russell)
This thing's worse, Gloria. I
need to see a doctor.
RUSSELL
The country would have to be
informed, Mr. President.
RICHMOND
What happened to my right to
privacy?
(rolls up his sleeve,
studies his cut)
I think she nicked a tendon.
RUSSELL
Burton says it's a flesh wound --
RICHMOND
(to Burton)
-- when did you become such an
expert, Bill? -- Ever been
wounded? --
BURTON
(quietly)
Yes, sir. Many times."|unknown||
532||"The fireplace.   Richmond goes to it, rubs his arm, stares
at the flames."|stage direction||
533||"RUSSELL
Are you serious about that press
conference, Alan?
RICHMOND
Of course I am -- Walter's been
like a father to me.
RUSSELL
Shall I bring Mrs. Richmond home
for it?
(CONTINUED)
47."|unknown||
534||151   CONTINUED:                                              151|location||
535||Richmond, turning from the fire now, quietly.|stage direction||
536|RICHMOND|"I think Mrs. Richmond's mission to
help the poor in Asia should not
be interrupted."|speech|RICHMOND|M
537||"(takes a breath,
starts to button
his shirt)"|unknown||
538|RICHMOND|We know anything yet?|speech|RICHMOND|M
539|RUSSELL|"We checked his license plate -- he
stole the car from a police
impoundment lot."|speech|RUSSELL|F
540|RICHMOND|"We're not dealing with a fool
here."|speech|RICHMOND|M
541||"(gestures toward his
jacket, as Russell
helps him into it)"|unknown||
542|RICHMOND|Has he initiated contact?|speech|RICHMOND|M
543|RUSSELL|Burton doesn't think he will.|speech|RUSSELL|F
544||RICHMOND|unknown||
545|RUSSELL|I agree.|speech|RUSSELL|F
546||"(checking himself
in a mirror)"|unknown||
547|RUSSELL|"Sorry about my behavior -- won't
happen again; think of it as a
blip on the screen. And as far as
I'm concerned, so is he."|speech|RUSSELL|F
548||"RUSSELL
He could be a little more than
that, Alan -- he saw."|unknown||
549||Richmond.    Big.|stage direction||
550|RICHMOND|"He saw nothing -- a drunk woman
who liked rough sex too much. And
he's a burglar. Who's going to
believe him?"|speech|RICHMOND|M
551||(beat)|unknown||
552|RICHMOND|"After all, it's not as if he had
evidence or anything..."|speech|RICHMOND|M
553||And on those words --|stage direction||
554||")B(   ABSOLUTE POWER - Rev. 5/16/96                          48.
152   INT. LUTHER'S SAFE HOUSE APARTMENT - LETTER OPENER -         152"|location||
555||"NIGHT
Luther holds it. It's the middle of the night. Luther
turns the weapon over and over in his big hands..."|stage direction||
556||153   EXT. WHITE HOUSE REAR GATE - NIGHT (LITTLE LATER)            153   *|location||
557||"Burton is alone in his car, exiting the gate and driving           *
home. He turns onto the main road."|stage direction||
558||154   EXT. STREET NEAR WHITE HOUSE/INT. BURTON'S CAR - NIGHT       154|location||
559||"He picks up speed.   Glances around -- no cars are
following.
Burton reaches into his pocket, takes out a MICRO-
CASSETTE RECORDER, flicks it ON."|stage direction||
560||"RICHMOND (V.O.)
What happened to my right to
privacy?
(beat)
I think she nicked a tendon."|unknown||
561||"Burton clicks the cassette off, puts it back into his
pocket. Drives into the night..."|stage direction||
562||155   INT. KATE'S APARTMENT - TINY KITCHEN - DAY                   155|location||
563||"A stove with one burner on high.   A tea kettle is over
the flame.
It is morning and Kate is clearly not fully awake. She
is finishing making instant coffee with lowfat milk and
Sweet 'n Low; next she goes to the front door of her
apartment, opens it, picks up the morning Washington
Post.
She unfolds the paper as she starts back to the
kitchen --
INSERT - WASHINGTON POST
Huge headlines -- as big as you can get without a war."|stage direction||
564||"WALTER SULLIVAN'S WIFE MURDERED
(CONTINUED)
49."|unknown||
565||155   CONTINUED:                                                    155|location||
566||"BACK TO SCENE
Kate looks at it only a moment, shakes her head, then
starts to turn her attention to another section of the
paper --
-- she doesn't get that far.
Kate:   she has seen something she didn't catch before --
The front page again.    And the headline is still there --
-- but there is a smaller headline beneath it:"|stage direction||
567||Jewel Thief Sought|unknown||
568||"Kate sits down hard. Trying for control.      Entering a
nightmare. She stares at the paper.
The front page. Pictures of the mansion, of Walter
smiling on his wedding day, of Christy.
But Kate's eyes keep coming back to the smaller headline:"|stage direction||
569||Jewel Thief Sought|unknown||
570||"She tries to sip coffee, spills. She closes her eyes --
in the kitchen, the pot of WATER starts to SHRIEK. Kate
does not move."|stage direction||
571||156   EXT. VALERIE'S MIDDLE CLASS NEIGHBORHOOD - DAY                156|location||
572||"(EARLY AFTERNOON)
Kids riding bicycles.    Very Norman Rockwell."|stage direction||
573||157   INT. VALERIE'S BASEMENT - DAY                                 157|location||
574||"A bald man. There is the sound of a CLICK.       We realize
after a moment that the bald man is Luther.
Another SHOT of Luther looking very different -- full
beard. Again, a CLICK.
Luther again -- elegant beard this time.      CLICK.
PULL BACK to reveal --
We are in the basement game room of one of the suburban
homes.
But our attention is on a whole string of Polaroids of
Luther."|stage direction||
575||"(CONTINUED)
50."|unknown||
576||157   CONTINUED:                                                     157|location||
577||"Two people are present: Luther and VALERIE.      Valerie is
very small, and doesn't miss much.
She has been photographing him, and as the last photo
slides out of the camera, she blows on it, puts it
alongside the others."|stage direction||
578||"VALERIE
(as they study the
pictures)"|unknown||
579|RICHMOND|"You always did disappear good,
Luther."|speech|RICHMOND|M
580|LUTHER|"You mean I've got a weak face.
Thanks, Val."|speech|LUTHER|M
581|VALERIE|"You're lucky is all -- some of my
customers, they stand out no
matter what."|speech|VALERIE|M
582||"An order form book.    Valerie licks a pencil with her
tongue."|stage direction||
583|VALERIE|How many passports you need?|speech|VALERIE|M
584||(thinks)|unknown||
585|LUTHER|Four should cover it.|speech|LUTHER|M
586||"VALERIE
(writes this down)
Now you'll want different looks,
and matching international
driver's licenses -- I'll throw in
some dummy credit cards, seeing
it's you. How the rugs I made you
holding up?
LUTHER
They're good. Beards and
mustaches, too.
VALERIE
(pleased)
I try to give value for money.
Leaving the country permanent?
LUTHER
It may come to that.
(CONTINUED)"|unknown||
587||")B(   ABSOLUTE POWER - Rev. 5/16/96                          51.
157   CONTINUED:    (2)                                            157"|location||
588|VALERIE|"Matter where you've been? -- I
hate doing those goddam Asian
passport stamps."|speech|VALERIE|M
589||"LUTHER
Europe's fine. Maybe the
Caribbean for winters. When can I
pick up?
VALERIE
Usually takes some time, but for
you, I'll rush it.
LUTHER
Thanks, Val. I've always been
able to count on you."|unknown||
590||Valerie puts the order book down, studies him.|stage direction||
591||"LUTHER
What?
VALERIE
I don't want to know what you're
into, but leaving forever...
LUTHER
Finish it.
VALERIE
I never figured you for a runner
-- thirty percent of my runners
kill themselves within five years.
LUTHER
(kisses her forehead)
Five years doesn't sound so bad to
me just now."|unknown||
592||And as he heads out --|stage direction||
593||158   INT. POLICE HEADQUARTERS - CRIMINAL LAB - DAY                158|location||
594||"Seth and Laura in the good-sized criminal lab.    Loaded
with up-to-date equipment.
Seth has drawn a picture of the crime scene. Words like            *
""Bedroom Door,"" ""Exit Window,"" ""Vault,"" ""Bed,"" ""Victim""
are written neatly to scale. He holds a sheaf of papers."|stage direction||
595||(CONTINUED)|unknown||
596||")B(   ABSOLUTE POWER - Rev. 5/16/96                            52.
158   CONTINUED:                                                     158"|location||
597||"It's late afternoon and things are already getting
crazed. NOISE in the b.g. throughout."|stage direction||
598|SETH|See if any of this makes sense.|speech|SETH|M
599||"Seth mimes opening the ""bedroom door,"" stepping inside,
closing it. He makes a click with his tongue."|stage direction||
600|SETH|"I am Christy Sullivan and I walk
in and surprise a burglar."|speech|SETH|M
601||"Seth moves to the ""vault door,"" mimes closing that, makes
a grunt."|stage direction||
602|LAURA|"Now you're the burglar coming out
of the vault and being surprised."|speech|LAURA|M
603|SETH|Gold star.|speech|SETH|M
604||"(aims his finger like
a pistol)"|unknown||
605|SETH|I draw my gun --|speech|SETH|M
606||(cutting in)|unknown||
607|LAURA|"-- then why do you bother to
strangle her when you could just
shoot?"|speech|LAURA|M
608||"SETH
That's nothing -- why do I bother
to have her strip and then put her
clothes back on?
LAURA
There I can help you -- see,
before you were a burglar you were
a dry cleaner and you still love
beautiful clothes.
SETH
And I dress her because?
LAURA
She was a good customer and you
didn't want her embarrassed when
the police came.
(CONTINUED)          *"|unknown||
609||")B(   ABSOLUTE POWER - Rev. 5/16/96                           53.
158   CONTINUED:    (2)                                             158   *"|location||
610||"CLOSEUP - SETH
Frustrated."|stage direction||
611||"SETH
She had a point-21 blood alcohol
level. -- she was too drunk to
drive. I've checked every cab and
limo company in the area and not
one of them knows anything.
Someone drove her home. Goddamit,
who? And why haven't they come
forward?
LAURA
Maybe whoever drove her home
killed her.
SETH
You saying the burglar drove her
home?
(pissed)
I hate this case."|unknown||
