|character|text|type|character_clean|gender
441||EXT. AYALA HOME - DAY|location||
442||"Carl and Helena step out on the front porch of their home
and watch David play with his golf putter.
OUTSIDE THEIR GATE
An unmarked police car rolls up and stops behind the wall.
Another arrives and another and another.  OFFICERS in DEA
jackets exit the cars.
There is MURMURING, then SILENCE.
Helena slowly turns to look at her husband.  He doesn't look
at her."|stage direction||
443|HELENA|David, come inside --|speech|HELENA|F
444||"Suddenly, POLICE and DEA enter the front yard.  Gordon and
Castro enter the yard and move quickly up the drive to Carl."|stage direction||
445|CARL|What is this?  What is going on?|speech|CARL|M
446|GORDON|Mr. Ayala?|speech|GORDON|M
447|CARL|That's right.|speech|CARL|M
448|GORDON|"You're under arrest for violation of
Federal Narcotics laws."|speech|GORDON|M
449||"Gordon and Castro spin him, cuff him, and without emotion
begin pulling him from his yard.  David is trying to get to
his father.  In a kind of shock.  Helena trails after him.
Castro drags Carl into the street toward the open door of
the cruiser.  He pushes him down into the backseat."|stage direction||
450|GORDON|"We have a warrant to search your
home, Mrs. Ayala."|speech|GORDON|M
451||"Gordon hits the side of the cruiser and it pulls away.  Carl
looks at his wife through the window.
Gordon and Castro head up the driveway toward her house.
Helena is left standing in the street.  NEIGHBORS, who have
appeared in front yards and at the ends of driveways, stare
at her with suspicion.  David approaches and holds onto her
leg."|stage direction||
452||CUT TO:|unknown||
453||OMITTED|stage direction||
454||INT. SALAZAR'S HEADQUARTERS - ANTEROOM - DAY|location||
455||"Javi and Manolo wait in Salazar's anteroom.  A ceiling fan
swirls the air.  After a moment the door opens and an AIDE
motions to them.  They stand."|stage direction||
456||(to Manolo)|location||
457|AIDE|Not you.  You.|speech|AIDE|?
458||Javi goes into the room.|stage direction||
459||INT. SALAZAR'S OFFICE - DAY|location||
460||"The office is Spartan and military.  Salazar and Javi sit
facing each other.  Salazar looks at a piece of paper."|stage direction||
461|SALAZAR|"Javier Rodriguez.  Twenty-nine years-
old.  Graduated from Montessori
school.  Five years as a beat cop in
TJ.  Three years with the State
Police.  Parents died four years ago
in their apartment from carbon
monoxide poisoning because they could
not afford to fix their gas heater.
Your sister works in a Maquiladora
in Juarez, making designer blue-jeans.
On the police force three years, you
currently make 316 dollars a month."|speech|SALAZAR|M
462||"Salazar crumples the piece of paper and tosses it in the
trash."|stage direction||
463|SALAZAR|"That's your past.  I want to talk
about your future.  Would you be
willing to do something for me?"|speech|SALAZAR|M
464|JAVIER|If I can.|speech|JAVIER|M
465|SALAZAR|I'm trying to bust the Tijuana Cartel.|speech|SALAZAR|M
466|JAVIER|What is it you want me to do?|speech|JAVIER|M
467|SALAZAR|A small thing.  Nothing really.|speech|SALAZAR|M
468||Javier thinks about this.|stage direction||
469|JAVIER|Does this offer include my partner?|speech|JAVIER|M
470|SALAZAR|Only if he can be trusted.|speech|SALAZAR|M
471|JAVIER|He'll do what I say.|speech|JAVIER|M
472||"Salazar slides a folder across the desk.  Javier opens it
and sees a black and white surveillance photo of the
informant."|stage direction||
473|SALAZAR|"His name is Francisco Flores.  He is
a killer and gun smuggler for the
Tijuana cartel.  I need to speak
with him.  I need you to find him
and bring him to me so that I can
speak with him."|speech|SALAZAR|M
474||INT. POLICE SEDAN - DAY|location||
475||Manolo faces Javier.|stage direction||
476|MANOLO|"This is fucking crazy.  Instead of
killing us, he sends us on a suicide
mission.  Do you know who Frankie
Flowers is?  He's a psycho-cokehead-
hitman.  A faggot.  He's killed
fucking who knows how many people.
You'd need half the force to get
close to him.  And you can't get
their help because he lives in fucking
San Diego."|speech|MANOLO|M
477|JAVIER|Then I guess I'm going by myself.|speech|JAVIER|M
478||CUT TO:|unknown||
479||INT. AIRPLANE - DAY|location||
480||"Robert Wakefield sits in business class.  He twists the cap
off a mini-bottle of bourbon and pours it over a cup of ice.
He empties a second bottle into the cup, then swirls it around
on the ice.  He takes a sip."|stage direction||
481||INT. AIRPORT GATE - DAY|location||
482||"Robert exits with his briefcase and hanging bag, two SECURITY
MEN trailing him.  He sees Barbara and Caroline, his wife
and daughter, waiting by the their station wagon.  They wave."|stage direction||
483||INT. CAR - DAY|location||
484||"On the way home from the airport.  Caroline drives carefully
with Barbara in the front seat and Robert in back."|stage direction||
485|ROBERT|What's it like?|speech|ROBERT|M
486||(thinks)|location||
487|ROBERT|"Imagine you're being accosted by a
swarm of beggars in the heart of
Calcutta, except the beggars are
wearing $1500 suits and they don't
say ""please"" or ""thank you."""|speech|ROBERT|M
488|CAROLINE|"What about legalizing everything?
Has anybody talked about that?"|speech|CAROLINE|F
489|ROBERT|"Fine -- legalization.  Okay,
forgetting all of our international
trade agreements, legalize everything
today.  The Government inserts itself
into all drug transactions.  The
U.S. becomes a giant pharmacy.  Our
borders are mobbed, lines of people
from here to Europe wanting to smoke,
snort and shoot themselves into
oblivion."|speech|ROBERT|M
490||(lightly)|location||
491|BARBARA|Like a Grateful Dead Concert.|speech|BARBARA|F
492|ROBERT|"Drugs begin pouring out of America
into every other country in the world.
Canada is completely overwhelmed."|speech|ROBERT|M
493|CAROLINE|"What if every country legalized at
the same time?"|speech|CAROLINE|F
494||(smiles)|location||
495|ROBERT|Somehow, I don't see that happening.|speech|ROBERT|M
496||INT. WAKEFIELD DINING ROOM - EVENING|location||
497||"From the hallway we see Robert and Barbara and Caroline having
dinner.  A family tableau.  We hear Barbara talking, the
murmur of the days events.
In the room, Barbara continues her dinner table thoughts.
Robert has a good deal of reading material stacked on the
table."|stage direction||
498|BARBARA|"So you know we put the case before
the arbitration panel, none of whom
had any expertise.  Superfund is
just one of those words.  People
stop paying attention."|speech|BARBARA|F
499|ROBERT|That's frustrating.|speech|ROBERT|M
500|BARBARA|It's so frustrating.|speech|BARBARA|F
501||"There is wine on the table and Caroline is allowed a glass.
Her parents watch her take a responsible sip."|stage direction||
502||(to Robert)|location||
503|CAROLINE|Did you meet the President?|speech|CAROLINE|F
504|BARBARA|"Honey, your father knows the
President."|speech|BARBARA|F
505|ROBERT|"As it happens, the President of the
United States, my new boss, the leader
of the free world, has me penciled
in for some ""face time""."|speech|ROBERT|M
506|CAROLINE|"Will we get invited to the White
House?"|speech|CAROLINE|F
507|ROBERT|I don't know.|speech|ROBERT|M
508|CAROLINE|How long's the job?|speech|CAROLINE|F
509|ROBERT|"It's a presidential appointment so...
until I quit or get fired."|speech|ROBERT|M
510|BARBARA|Czar for life, just like a real czar.|speech|BARBARA|F
511|CAROLINE|"That makes mom the Czarina.  I'm a
Czarette.  Like Anastasia."|speech|CAROLINE|F
512||Caroline thinks about this.|stage direction||
513|CAROLINE|"None of my friends can fucking believe
my dad is the actual Drug Czar."|speech|CAROLINE|F
514|BARBARA|Caroline --|speech|BARBARA|F
515|CAROLINE|Sorry, but I mean, come on.|speech|CAROLINE|F
516||Robert doesn't know if she's putting him down.|stage direction||
517|CAROLINE|"It's great, daddy.  It's just amazing,
that's all."|speech|CAROLINE|F
518||They all look at each other.  Caroline sips her wine.|stage direction||
519||CUT TO:|unknown||
520||INT. SAN DIEGO JAIL - DAY|location||
521||"In the intake area of a busy San Diego precinct, Helena sits
on a bench and regroups.  Detectives move past her.
Handcuffed criminals are separated, bagged and tagged.
beautifully dressed man, ARNIE METZGER, 30's, super- lawyer,
knows everyone from the top of the system to the bottom,
slick but likable, smart and ruthless, too, separates himself
from a DETECTIVE he's gladhanding and approaches Helena."|stage direction||
522|ARNIE|Helena, I'm so sorry --|speech|ARNIE|M
523|HELENA|Arnie, thank God.|speech|HELENA|F
524||Metzger sits, giving her a hug.|stage direction||
525|HELENA|"Can you please tell me what on earth
is going on?"|speech|HELENA|F
526||"Arnie looks at her as if to say, ""do you really not know?""
Then, he speaks quietly with his hand in front of his mouth."|stage direction||
527|ARNIE|"I understand.  You're upset.  You
want to know what's going on.  That's
good."|speech|ARNIE|M
528|HELENA|Why are you talking like that?|speech|HELENA|F
529|ARNIE|"Listen to me carefully.  First of
all, Carl isn't here.  DEA's got him
and they'll hang on to him until
arraignment, which will probably be
tomorrow.  So here you're wasting
your time.  Are you with me?"|speech|ARNIE|M
530||He checks to see if this is registering.|stage direction||
531|ARNIE|"Good.  From now on I want you to
expect that every word you utter
will be tape-recorded, that the
movement of your lips is being read.
Got it?"|speech|ARNIE|M
532|HELENA|Arnie, this is crazy.|speech|HELENA|F
533||He makes eye contact with her.|stage direction||
534|ARNIE|Got it?|speech|ARNIE|M
535||(she slowly nods)|location||
536|ARNIE|"Good.  Do not discuss anything over
the telephone.  Do not talk to the
neighbors.  Stay out of your yard."|speech|ARNIE|M
537|HELENA|What is he being charged with?|speech|HELENA|F
538|ARNIE|"I don't know, but under no
circumstances would I talk about it
here.  I want you to go home and
relax the best you can.  Continue
your life as if nothing has happened.
That is very important."|speech|ARNIE|M
539|HELENA|"Arnie, I feel like Alice stepping
through the looking glass."|speech|HELENA|F
540|ARNIE|"That's a very apt analogy, Helena.
Now, go home and be with your
children."|speech|ARNIE|M
541||EXT. BUILDING PARKING LOT - DAY|location||
542||"Helena exits.  Her expression is set as she drives.  She
turns a corner in the shopping district, passing JAVIER AND
MANOLO who are walking down the street.  Tourists, drunk
Marines and the homeless piss away another day.
We follow them into a bar with blackened windows and a
discrete sign."|stage direction||
543||INT. BAR - DAY|location||
544||"This is a place where men come to meet men.  And it's already
lively even at this early hour.  Javier and Manolo find a
seat and wait."|stage direction||
545|LATER|"Javi is working on his second beer
when he seems to recognize somebody."|speech|LATER|F
546||"ACROSS THE ROOM
Francisco ""Frankie"" Flowers has entered the bar.  Javi watches
him circulate through the room then settle at the bar.  Javier
finishes his beer, rises, and takes the empty seat next to
Francisco.  Manolo watches.
Very quickly Javi strikes up a conversation.  We don't hear
what they're saying but it doesn't matter because Francisco
clearly likes Javi.
Off Francisco's anticipatory smile --
OMITTED
OMITTED"|stage direction||
547||EXT. MILITARY BASE - MEXICO - DAY|location||
548||"The back of a blue van opens and a blindfolded Francisco
falls onto the ground.
Surrounding him are Javi and Salazar, who watch as two of
Salazar's MEN drag Francisco away toward an abandoned mission-
style building."|stage direction||
549||"(clearly pleased with
Javi)"|location||
550|SALAZAR|"I'm curious how you did this with
such economy."|speech|SALAZAR|M
551|JAVIER|Everybody has a weakness.|speech|JAVIER|M
552||CUT TO:|unknown||
553||EXT. SOMEBODY'S PARENTS' MANSION, CINCINNATI - NIGHT|location||
554||"With its old-growth trees and manipulated shrubbery, the
large house is shrouded in the mystery of well-heeled
suburbia.  It is very late."|stage direction||
555||INT. SOMEBODY'S PARENTS' MANSION - NIGHT|location||
556||"Somebody's parents are out of town and the house feels empty.
Big empty rooms with expensive furniture nobody sits on.
Faint MUSIC echoes through the house."|stage direction||
557||INT. KITCHEN - NIGHT|location||
558||"High ceilings of a 1930's kitchen.  Vodka bottles and
cranberry juice and limes are spilled across a counter.  ON
THE RHODES AGAIN by Morcheeba plays from a jam-box on a
counter.
Maybe ten TEENAGERS are partying hard in this kitchen.  It's
weird and disassociated, people wandering in and out, playing
with kitchen utensils, heavily fucked up.
There are drugs on a mirror on the eat-in table.  Caroline
and Seth and two friends sit around this table.  VANESSA,
16, almost pretty, is hitting a freebase pipe and holds the
hit.  FUCKED-UP BOWMAN, 17, super-preppy with a wan, Baby
Huey face, takes a slug of vodka.
They are jittery, sweaty, tweaked, fucked-up --"|stage direction||
559|CAROLINE|"All I'm saying, what I'm saying, is
it never seems like anybody ever
says anything that matters to them,
like we all look at each other and
nod with responses we've been trained
to make, not real responses, just
social conventions, phony, fake
smiles, surface bullshit... I mean,
we're all smart and do we have any
idea what each other are like, really
like?  Do I know what Seth's afraid
of, or Vanessa, or fucked-up Bowman?"|speech|CAROLINE|F
560||"Everyone looks at Fucked-up Bowman who grinds his jaw
appreciatively --"|stage direction||
561|CAROLINE|"...Probably, but do I ever say this
stuff, just say, ""hey, I'm
uncomfortable in this crowd, I don't
know what the fuck I'm doing, either?
I know you're afraid and it's okay--"|speech|CAROLINE|F
562||"Seth's words come quickly, they're riffing, totally in sync,
totally wired --"|stage direction||
563|SETH|"We act like we have all the answers
and we're totally invincible like
our parents seem and their parents
before them and it's fucking bullshit --"|speech|SETH|F
564||Fucked-up Bowman takes another slug of vodka and almost pukes.|stage direction||
565|FUCKED-UP BOWMAN|For instance --|speech|FUCKED-UP BOWMAN|?
566|SETH|"For instance I know you jack-off
thinking about Caroline even though
you're supposedly ""in love"" with
Vanessa.  Whatever the fuck that
means?"|speech|SETH|F
567||(a digression)|location||
568|SETH|"I mean, what is that convention,
anyway?  We're all these random
collections of self-interest, and
then we just decide that now we're
two people walking along --"|speech|SETH|F
569||Caroline expels a hit of rock cocaine --|stage direction||
570|CAROLINE|"And Vanessa doesn't think she's pretty
so she does all these weird fucking
diets which is totally about self-
esteem.  And she's beautiful."|speech|CAROLINE|F
571||(beat)|location||
572|CAROLINE|"And that's not even fair.  Because
listen to me.  I'm fucking lying
right now.  This is exactly what I'm
talking about... I'm supposedly
talking about you, making some big
point about you, and it's really
about me.  So I should talk about
me, not you, not even the universal
""you..."""|speech|CAROLINE|F
573||(takes a beat)|location||
574|CAROLINE|"Okay.  Okay, I'm worried I'm not
really smart or that I'm not nearly
as smart as people think I am, or
that my parents' expectations have
been way too high since I was five,
I mean who knows they're going to
Harvard when they're five, not that
I'm blaming them for anything because
everything's great, and I may not
even get in, but we all feel this
shit and we never acknowledge it and
if we can't acknowledge it to the
people we care the most about then
who will we ever say it too and what
kind of life will that be?"|speech|CAROLINE|F
575||"They all look at each other with love.  This is an adventure
and they're having a connection --"|stage direction||
576|FUCKED-UP BOWMAN|"I jack-off thinking about Seth.
Everybody I know does."|speech|FUCKED-UP BOWMAN|?
577||Bowman does another huge hit of freebase.|stage direction||
578||(disgusted)|location||
579|CAROLINE|"Ach, that's what I'm talking about.
Sarcasm.  Always fucking sarcasm.
You're afraid and you think if you
admit it people will think you're
weak or won't like you --"|speech|CAROLINE|F
580|SETH|"We live our lives by these unspoken
rules that are handed to us."|speech|SETH|F
581||They all look at each other, vibrating with the moment --|stage direction||
582|VANESSA|Let's be different --|speech|VANESSA|F
583|FUCKED-UP BOWMAN|I can't feel my hands.|speech|FUCKED-UP BOWMAN|?
584||Bowman looks around, squinting, confused.  He's chalk white.|stage direction||
585|FUCKED-UP BOWMAN|I'm serious --|speech|FUCKED-UP BOWMAN|?
586||"Suddenly, he clutches his chest and begins to twitch.  Puke
and foam come from his mouth.  He seizes and falls from the
chair.  Vanessa SCREAMS.
Seth and Caroline push the table aside to get a better look.
Other people in the kitchen slowly take notice."|stage direction||
587|VANESSA|He's blue.  He isn't breathing --|speech|VANESSA|F
588|CAROLINE|Is he breathing?|speech|CAROLINE|F
589||Bowman's eyes have rolled back in his head.|stage direction||
590|SETH|"What do we do?  Okay.  Fucked-up
Bowman's turning blue.  Doctor.  We
need a doctor."|speech|SETH|F
591|VANESSA|Your dad's a doctor.  Call him --|speech|VANESSA|F
592|SETH|"He's a research doctor.  You're
dad's a doctor, too --"|speech|SETH|F
593|VANESSA|What kind of research?|speech|VANESSA|F
594|SETH|"Mapping the fucking pig genome.
We'll call your dad, he's a
neurosurgeon --"|speech|SETH|F
595|VANESSA|"It's three a.m.  I'm not supposed
to be here.  I snuck out --"|speech|VANESSA|F
596|CAROLINE|"Are you kidding...  I'm staying
with you --"|speech|CAROLINE|F
597|SETH|"He's gonna fucking die right here
on the kitchen floor --"|speech|SETH|F
598|ANOTHER KID|"He can't.  My parents are in
Barbados --"|speech|ANOTHER KID|?
599||OMITTED|stage direction||
600||EXT. SUBURBAN HOSPITAL EMERGENCY ENTRANCE - NIGHT|location||
601||"The Taurus wagon races up to the emergency room of Suburban
Hospital.  The back door opens and Bowman tumbles out onto
the wheelchair ramp under the fluorescent lights.
The car screeches around the circle --
ACROSS THE PARKING LOT
TWO OFFICERS in a police car see the body tumble out of the
car.
The cop car wheels around and cuts off the egress of the
Taurus wagon --"|stage direction||
602||INT. FORD TAURUS WAGON - NIGHT|location||
603||"Seth is behind the wheel.  Caroline and Vanessa are in the
back.  They stare out at the cops getting out of the cruiser."|stage direction||
604|SETH|Nobody has anything on them, right?|speech|SETH|F
605||CUT TO:|unknown||
606||OMITTED|stage direction||
607||INT. TORTURE ROOM - BARRACKS - DAY|location||
608||"Francisco is strapped naked into a chair.  Duct tape covers
his mouth.  His face is bruised and swollen.  A cruel TORTURER
talks to him calmly while dumping chili powder into a
container of soda water."|stage direction||
609|TORTURER|"We know Tijuana Cartel gunmen killed
our chief of intelligence, Francisco.
We know you killed police commanders
in Tijuana and Mexico City.  Why do
you resist?"|speech|TORTURER|?
610||"He approaches Francisco and begins shaking up the soda water.
He rips the tape off his mouth."|stage direction||
611|FRANCISCO|My father is rich.  He'll pay you.|speech|FRANCISCO|M
612|TORTURER|Not the correct answer, my friend.|speech|TORTURER|?
613||"The torturer puts another strip of duct tape across
Francisco's mouth."|stage direction||
614|TORTURER|"We know that you went after the
neighbor of General Salazar, a simple
alfalfa farmer.  His grand-daughter
was shot.  This is stupid behavior,
Francisco."|speech|TORTURER|?
615||"Francisco starts to squirm and whimper.  The torturer closes
one of Francisco's nostrils and sprays the pepper-laced water
into the other nostril.
It's like a bomb went off in Francisco's brain.  He SCREAMS
and passes out.  Blood and mucous oozes out of his nose."|stage direction||
616||INT. BARRACKS - MEXICAN MILITARY BASE - DAY|location||
617||"Javier stands guard outside a door, listening  to the
strangulated SCREAMS of Francisco.  He's sickened.
ACROSS THE COURTYARD
Manolo ignores Francisco's CRIES, while shooting the shit
with several of Salazar's MEN, who laugh appreciatively at
something he's said."|stage direction||
618||CUT TO:|unknown||
619||EXT. AYALA HOME, SAN DIEGO - NIGHT|location||
620||"Valet parkers in uniform work the driveway.  The party is
ablaze and there are lights in the trees.  A Lester Lanin-
like band plays a STANDARD that drifts across the grounds."|stage direction||
621||EXT. AYALA HOME - NIGHT|location||
622||"A conservative monied crowd mingles.  Helena is talking with
a GROUP of rich people who include her friends, Nan, Stewie
and Alex, from the country-club, and their HUSBANDS."|stage direction||
623|STEWIE|"This is fabulous, Helena.  What a
turnout."|speech|STEWIE|M
624|HELENA|"Thank you so much, but I had a lot
of help."|speech|HELENA|F
625||"Helena circles away.  As Helena leaves, the women speak their
minds --"|stage direction||
626|NAN|"It's a turnout because it's a
spectacle.  Can you imagine?"|speech|NAN|F
627|ALEX|"I've met her husband, as nice as
they come."|speech|ALEX|M
628|STEWIE|It teaches me a valuable lesson...|speech|STEWIE|M
629||(re: the nice house)|location||
630|STEWIE|Apparently crime pays.|speech|STEWIE|M
631|NAN|Silly, you knew that already.|speech|NAN|F
632||"ON THE STAGE
The band stops playing and steps aside as a man in a tuxedo
takes the microphone.  Behind the band is a huge ""A.L.A. -
Adult Literacy Advocates"" Banner."|stage direction||
633|TUXEDO|"Hello. Thank you.  Thank you all. I
have the results of the silent
auction..."|speech|TUXEDO|?
634||CUT TO:|unknown||
635||INT. JUVENILE DETENTION, CINCINNATI - HOLDING CELL - MORNING|location||
636||"Caroline Wakefield lies on a bench in a grey-walled holding
cell.  She wears paper slippers and her belt has been removed.
Even youth can't disguise her hangover."|stage direction||
637||INT. SOCIAL WORKER OFFICE - MORNING|location||
638||"Caroline is perched on the edge of her chair.  Across the
desk from her is a tired SOCIAL WORKER, 40's, who has been
assigned Caroline's case and is giving her the ""exit""
interview."|stage direction||
639|SOCIAL WORKER|...How old are you?|speech|SOCIAL WORKER|F
640|CAROLINE|Sixteen|speech|CAROLINE|F
641|SOCIAL WORKER|Live with your parents?|speech|SOCIAL WORKER|F
642|CAROLINE|Yes.|speech|CAROLINE|F
643|SOCIAL WORKER|Parents still together?|speech|SOCIAL WORKER|F
644|CAROLINE|Yes.|speech|CAROLINE|F
645|SOCIAL WORKER|Do you work?|speech|SOCIAL WORKER|F
646|CAROLINE|"I volunteer.  I read to blind people.
One day a week for two hours."|speech|CAROLINE|F
647|SOCIAL WORKER|In school?|speech|SOCIAL WORKER|F
648|CAROLINE|Cincinnati Country Day.|speech|CAROLINE|F
649||"The Social worker looks up from her questionnaire and sees
Caroline for the first time."|stage direction||
650|SOCIAL WORKER|Private?|speech|SOCIAL WORKER|F
651|CAROLINE|Yeah.|speech|CAROLINE|F
652|SOCIAL WORKER|How are your grades?|speech|SOCIAL WORKER|F
653|CAROLINE|I'm third in my class.|speech|CAROLINE|F
654|SOCIAL WORKER|What's that mean?|speech|SOCIAL WORKER|F
655|CAROLINE|I get A's.  All A's.|speech|CAROLINE|F
656|SOCIAL WORKER|You do?  What else you do?|speech|SOCIAL WORKER|F
657||(her college resume)|location||
658|CAROLINE|"I'm a National Merit Finalist.  I'm
on the Hi-Q team and the Math team.
I'm in the Spanish Club.  I'm a
Thespian.  I'm Vice-President of my
class.  I'm on the volleyball team."|speech|CAROLINE|F
659||"The social worker pushes the forms she's filling out away
and looks again at Caroline --"|stage direction||
660|SOCIAL WORKER|"You wanna tell me what you're doing
here, Caroline?"|speech|SOCIAL WORKER|F
661||INT. JUVENILE DETENTION - MORNING|location||
662||"A cold institutional lobby with hard plastic chairs and bad
lighting.  Government workers move behind thick glass windows
with tiny mesh screens cut into them for talking.
Barbara Wakefield sits on one of the uncomfortable chairs.
She's alone and has been crying.  There's the sound of heavily
locked doors OPENING and Caroline appears.
Barbara stands and wraps Caroline in her arms."|stage direction||
663|BARBARA|Oh, honey.  Are you all right?|speech|BARBARA|F
664||Caroline begins to cry into her mother's chest.|stage direction||
665||EXT. JUVI JAIL - MORNING|location||
666||"It's an early morning as Barbara Wakefield escorts her
daughter from the bland government building."|stage direction||
667|CAROLINE|Did you tell Dad?|speech|CAROLINE|F
668|BARBARA|Not yet.|speech|BARBARA|F
669|CAROLINE|Are you going to?|speech|CAROLINE|F
670|BARBARA|I don't know.|speech|BARBARA|F
671|CAROLINE|Is this bad for him?|speech|CAROLINE|F
672|BARBARA|What do you think?|speech|BARBARA|F
673||"The streets are deserted.  Their Saab wagon sits forlornly
under grey skies in an uncovered public parking lot."|stage direction||
674||CUT TO:|unknown||
675||INT. DAVID'S ROOM - NIGHT|location||
676||Helena slips into David's room and quietly watches him sleep.|stage direction||
677||INT. STUDY - LATER|location||
678||"Still wearing her evening gown, Helena collapses into a chair,
exhausted.  A TAP at the door startles her.
It's Arnie Metzger, who goes to the bar and pours himself a
strong one.  They sit opposite each other and neither speaks
for a while."|stage direction||
679||(quietly)|location||
680|HELENA|"I am on the board of my son's school.
I had a fundraiser for A.L.V. in my
front yard.  I have a right to know
if my husband is a legitimate
businessman."|speech|HELENA|F
681|ARNIE|"Of course he is.  I've known him for
twenty years and he doesn't jaywalk..."|speech|ARNIE|M
682||"Helena is relieved, but she's not looking at Arnie and when
she does she sees him shaking his head in a very definitive,
""No.""
Arnie stands and continues talking as he walks to the windows
and shuts the blinds one by one."|stage direction||
683|ARNIE|"...Carl is a very important member
of this community and when we're
through suing the police and the
district attorney and the DEA, they'll
have to rename the public parks for
your husband."|speech|ARNIE|M
684||"The blinds are closed.  Arnie crosses to Helena and talks
very softly in her ear.  She's a beautiful woman and Arnie
manages to make this act seem both practical and
inappropriate."|stage direction||
685||(whispering)|location||
686|ARNIE|"Your husband is very good at his
job..."|speech|ARNIE|M
687||Helena leans back and looks at Arnie.  He whispers more --|stage direction||
688|ARNIE|"Which is smuggling illegal drugs
into this country."|speech|ARNIE|M
689||EXT. AYALA HOME - NIGHT|location||
690||"Workers break down the party under the watchful eye of the
party planner.  The neighborhood is quiet.  There is a
telephone repair van parked up the street."|stage direction||
691||INT. VAN - NIGHT|location||
692||"Castro and Gordon have visual and audio equipment trained on
the Ayala home.  They both wear headsets.
GORDON'S POV: the blinds covering Helena's study glowing
peacefully."|stage direction||
693|CASTRO|"They're whispering.  I can't hear
them, but I know it.  I smell
conspiracy.  I feel the lie vibrating
out of the home."|speech|CASTRO|M
694|GORDON|She ain't in on it.|speech|GORDON|M
695|CASTRO|"I have dreams about this, actual
dreams about busting the top people,
the rich people, the white people."|speech|CASTRO|M
696|GORDON|"I'm telling you, she doesn't know
shit."|speech|GORDON|M
697|CASTRO|She knows Arnie Metzger.|speech|CASTRO|M
698|GORDON|So does half of San Diego.|speech|GORDON|M
699|CASTRO|You want to make a wager on this?|speech|CASTRO|M
700||INT. STUDY - NIGHT|location||
701||"The music is still playing.  Helena looks numb.  She motions
Arnie to her.  He leans in."|stage direction||
702|HELENA|"If all our assets are frozen and our
""sales force"" has scattered...  How
am I supposed to survive?  I'm giving
birth in three months.  How do I get
through this?"|speech|HELENA|F
703|ARNIE|"You're gonna get through it, but the
first thing we do is get Michael
Adler to represent Carl.  We get
Adler and we beat this thing."|speech|ARNIE|M
704|HELENA|How much do I pay him?|speech|HELENA|F
705|ARNIE|"I suspect he'll accept his payment
in publicity."|speech|ARNIE|M
706||CUT TO:|unknown||
707||EXT. WAKEFIELD HOUSE - NIGHT|location||
708||"A large, well-maintained Colonial on Mockingbird Valley Road,
an upper-middle class neighborhood in the wealthy East End
of Cincinnati.  Leaves fall on the Saab wagon in the driveway."|stage direction||
709||INT. ROBERT'S STUDY - NIGHT|location||
710||"Robert is looking at Caroline and he's not happy.  Barbara
is there, at a neutral distance from both of them."|stage direction||
711|ROBERT|"Caroline?  How well did you know
this boy who overdosed?"|speech|ROBERT|M
712||She looks up beseechingly.|stage direction||
713|CAROLINE|"He didn't hang around us.  He's like
one of those hippie kids.  I'm not
part of that group.  It was a party
in all these rooms.  His girlfriend
who I barely know was completely
hysterical... He's blue, he's
puking... We didn't want to get in
trouble, but what were we supposed
to do?"|speech|CAROLINE|F
714||(beat)|location||
715|CAROLINE|"I mean, what would you have done if
you had been us?"|speech|CAROLINE|F
716|BARBARA|"How well do you know this boy, Seth,
who was driving?  You know the police
have charged him with a DUI and
possession of marijuana."|speech|BARBARA|F
717|CAROLINE|"He's a friend.  He's also like the
only one who was dealing with the
situation.  He'd definitely had a
few beers, but it's not like he wanted
to drive.  We didn't know what else
to do."|speech|CAROLINE|F
718||(beat)|location||
719|CAROLINE|It wasn't my pot.|speech|CAROLINE|F
720||"She searches her parents' faces.  It has been a convincing
performance and she expects victory."|stage direction||
721|ROBERT|"Okay, honey.  We understand.  You're
mother and I have to talk."|speech|ROBERT|M
722||Caroline is confused by this reaction.|stage direction||
723|BARBARA|Honey, we'd like to talk alone.|speech|BARBARA|F
724||Caroline stands abruptly --|stage direction||
725|CAROLINE|Like always.|speech|CAROLINE|F
726||"Caroline leaves the study and shuts the door harder than
necessary.
Robert and Barbara look at each other, raising their eyebrows
and breathing deeply --"|stage direction||
727|ROBERT|I think she's lying.|speech|ROBERT|M
728|BARBARA|Me, too.|speech|BARBARA|F
729||(reaching a decision)|location||
730|ROBERT|"We'll ground her, clip her wings a
bit.  School and scheduled activities
and that's it until further notice.
This has to be handled delicately.
Dan Kelly, in the District Attorney's
office, will probably help us out,
quietly.  Christ, this could be
embarrassing."|speech|ROBERT|M
731|BARBARA|"Honey, this is difficult, but we've
all had our moments.  I tried --"|speech|BARBARA|F
732|ROBERT|"Stop.  You experimented in college.
I don't want to hear about that."|speech|ROBERT|M
733|BARBARA|"Should we take the quotes off
experiment and call it what it is?"|speech|BARBARA|F
734|ROBERT|This is different.|speech|ROBERT|M
735|BARBARA|Why?|speech|BARBARA|F
736|ROBERT|"To begin with, she's only sixteen
years-old."|speech|ROBERT|M
737|BARBARA|"I think she has to find out for
herself, on her own.  We have to
allow her space --"|speech|BARBARA|F
738|ROBERT|"Space for what?  To O.D. like that
other kid?  I will not send the
message that this type of behavior
is okay with her parents.  Because
it isn't.  Correct?"|speech|ROBERT|M
739|BARBARA|"We don't want to push her away.
These are growing experiences."|speech|BARBARA|F
740||Robert looks at his wife, then it dawns on him.|stage direction||
741|ROBERT|How long have you known about this?|speech|ROBERT|M
742||No response.|stage direction||
743||(yelling)|location||
