|character|text|type|character_clean|gender
497||INT. BRIEFING ROOM - AD VICE - DAY|location||
498||"Addressing the squad, a no-nonsense VICE CAPTAIN picks up
a stack of magazines."|stage direction||
499|VICE CAPTAIN|"Picture-book smut, gentlemen.
There's been a bunch of it found
at collateral crime scenes lately.
Mostly narcotics and prostitution
collars."|speech|VICE CAPTAIN|?
500||"As the Vice Capt. hands it out for the men to examine,
new member Jack Vincennes arrives late."|stage direction||
501|VICE CAPTAIN|"Look who's back from suspension.
We're honored, Sergeant Jack."|speech|VICE CAPTAIN|?
502||"The men laugh.  Jack sits, flips a magazine.  Men and
women.  Men and men.  Girls and girls.  Girls and horses."|stage direction||
503|JACK|"Gee.  The Great Jerk-Off Book
Caper of 1953."|speech|JACK|M
504|VICE CAPTAIN|"Vincennes, is there someplace
you'd rather be?"|speech|VICE CAPTAIN|?
505|JACK|Yeah, Cap.  Back in Narcotics.|speech|JACK|M
506|VICE CAPTAIN|Oh?  Anyplace else?|speech|VICE CAPTAIN|?
507|JACK|Working whores with squad two.|speech|JACK|M
508|VICE CAPTAIN|"Maybe you should have thought of
that before you made Bloody
Christmas page one."|speech|VICE CAPTAIN|?
509||Vice Capt. retrieves the magazines, hands them to Jack.|stage direction||
510|VICE CAPTAIN|"They're yours.  Make a major case,
Sergeant.  It's the only way
you're getting out of here."|speech|VICE CAPTAIN|?
511||"Exaggerated ""oohs"" and ""aahs"" from the men."|stage direction||
512|VICE CAPTAIN|Dismissed, gentlemen.|speech|VICE CAPTAIN|?
513||"As they go, Jack sees the books are stamped:  ""Fleur-de-Lis
Whatever you desire.""  Jack takes the matching
business card from his wallet, the one he found on
Christmas Eve."|stage direction||
514|VICE CAPTAIN|"Roll, Vincennes.  No sidetracks.
This is Ad Vice, not Narco."|speech|VICE CAPTAIN|?
515||INT. HOLLYWOOD STATION - NARCO PEN - DAY|location||
516||"Jack Vincennes is at his desk.  Holding the Fleur-de-Lis
card, magazines spread before him, Jack dials the number."|stage direction||
517||INT.|location||
518||"HUSH-HUSH
MAGAZINE OFFICE - DAY"|unknown||
519||Sid Hudgeons sits behind his desk, answers the phone.|stage direction||
520||"Hush-Hush
.  Off the record and on"|unknown||
521|HUDGEONS|the Q.T.|speech|HUDGEONS|M
522|JACK (V.O.)|Sid, it's Vincennes.|speech|JACK|M
523|HUDGEONS|"Jackie, are you back on Narco?  I
need copy."|speech|HUDGEONS|M
524||INTERCUT WITH Jack at his desk:|stage direction||
525|JACK|"No.  But I've got something going
with Ad Vice."|speech|JACK|M
526|HUDGEONS|Something good?|speech|HUDGEONS|M
527|JACK|"Don't know.  I'm chasing picture
books.  Fuck shots, but the posers
don't look like junkies.  It's
well done stuff.  I thought you
might have heard something."|speech|JACK|M
528||"Hudgeons reaches into a stack of papers, pulls out a
magazine like the one Jack has."|stage direction||
529|HUDGEONS|Not a word.|speech|HUDGEONS|M
530|JACK|"What about Fleur-de-Lis?  Their
slogan's 'Whatever you desire.'"|speech|JACK|M
531|HUDGEONS|"No.  No, I've heard bupkis.  Jack,
I'll talk to you later.  Call me
when you get something I can use.
Smut's from hunger.  For sad sacks
who can't get their ashes hauled"|speech|HUDGEONS|M
532||"The LINE CLICKS off.  Jack hesitates a moment before
cradling the receiver.  Something's not right here."|stage direction||
533||EXT. HOLYWOOD STATION - PARKING LOT - TWILIGHT|location||
534||As Exley pulls in, his two-way drones:|stage direction||
535|DISPATCHER (V.O.)|"Park Rangers report three Negro
youths discharging shotguns into
the air in Griffith Park.
Suspects are driving a late model
purple Mercury Coupe."|speech|DISPATCHER|?
536||"As the report ends, Exley switches off the two-way and
gets out of his car."|stage direction||
537||INT. HOLLYWOOD STATION - SQUAD ROOM - NIGHT|location||
538||"Accompanied by Bud, Dick Stensland crams the contents of
his desk into a box.  Well-wishing cops pat him on the
back, offer words of encouragement, but Stensland looks
like he's going to cry.
It's very bad timing as Exley enters, comes face-to-face
with them.  This is hatred.
Acting on impulse, Bud goes after Exley.  It's a mauling.
Four vicious body shots.  A potentially lethal head shot
sails wide as Exley falls to the ground.
As four men move to hold Bud back, Exley looks up at him."|stage direction||
539||(gasping)|location||
540|EXLEY|"You're just a thug, White.  That's
all you'll ever be."|speech|EXLEY|M
541||Dudley steps into the fray.  He helps Exley to his feet.|stage direction||
542|DUDLEY|"You should stay away from a man
when his blood is up."|speech|DUDLEY|M
543|EXLEY|His blood's always up.|speech|EXLEY|M
544||"Four cops are genuinely having trouble holding Bud back.
Dudley watches with something bordering on admiration."|stage direction||
545|DUDLEY|"Then maybe you should stay away
from him all the time."|speech|DUDLEY|M
546||EXT. HOLLYWOOD STATION - PARKING LOT - NIGHT|location||
547||"Accompanied by Bud, Stensland reaches his car, loads his
box of stuff into the trunk.  Bud is moody, pensive."|stage direction||
548|STENSLAND|"Don't look so down in the mouth,
Bud.  You nailed him good."|speech|STENSLAND|M
549|BUD|"Yeah, sure... I got a couple of
hours before I have to be at the
Victory.  Want to grab a beer?"|speech|BUD|M
550|STENSLAND|"Rain check me, partner.  I got
something big going on tonight."|speech|STENSLAND|M
551|BUD|"What?  That new mystery girl
you've been seeing?"|speech|BUD|M
552|STENSLAND|"No.  I'll tell you sometime.  Not
now.  Don't want to jinx it.  But
it could take the edge off that
jail time I got coming."|speech|STENSLAND|M
553||BUD|unknown||
554|STENSLAND|What are you talking about?|speech|STENSLAND|M
555|STENSLAND|"It's confidential, Bud.  Like that
magazines Vincennes scams for."|speech|STENSLAND|M
556||Hush-Hush|unknown||
557||(smiles)|location||
558|STENSLAND|"I'll see you tomorrow.  And hey,
if it works out, you'll get a
piece of it."|speech|STENSLAND|M
559||"Stensland gets in the car, drives off.  Bud is left
alone."|stage direction||
560||INT. HOLLYWOOD STATION - SQUAD ROOM - NIGHT|location||
561||"Exley sits alone in a sea of desks.  The SQUAWK BOX
DRONES.  Exley squints at the clock on the wall, can't
make it out.  He takes his glasses from the inside of his
jacket.  2:00 A.M.  Finally, something to do.  He walks
to the wall calendar, tears off Feb. 28 to reveal Mar. 1.
As Exley sits, the call SQUAWK BOX booms to life."|stage direction||
562|VOICE|"Squad call!  Nite Owl Coffee Shop
One-eight-one-two-four Cherokee!
Multiple homicides!  Multiple
homicides!  Code three!"|speech|VOICE|?
563||EXT. HOLLYWOOD AND CHEROKEE - NIGHT|location||
564||"Patrol cars.  Blues setting up a crime scene blockade.
Exley pulls up, DOUSES his SIREN.  PATROLMAN #1 runs
over."|stage direction||
565|PATROLMAN #1|"Loads of people down.  Men.
Women.  I stopped for coffee --"|speech|PATROLMAN #1|?
566||"Exley pushes him aside, heads for the door.  It's wide
open."|stage direction||
567||INT. NITE OWL - NIGHT|location||
568||"Exley takes mental snapshots.  Ten stools front a
counter.  The side wall mural-papered:  winking owls
perched on street signs.  On the right a string of
tables.  Three in disarray.  Food spilled, dishes broken.
A high-heel pump by an upended chair.
Heel drag marks across the linoleum floor heading back
toward the kitchen.  Exley follows.  Past an open, empty
cash register.  Outside -- SIRENS.
SERVICE RUNWAY
Crisscrossed drag marks connect, lead to a walk-in...
FOOD LOCKER
Blood-soaked bodies on the floor.  Five, maybe six in a
tangle.  Dozens of shotgun shells float in the pools of
blood.  As Exley struggles to maintain his composure..."|stage direction||
569|ROOKIE (O.S.)|Holy shit fuck...|speech|ROOKIE|?
570||"Exley looks at a green-faced ROOKIE in the locker
doorway."|stage direction||
571|ROOKIE|"S-s-sir, there's a captain outside
wants to see you."|speech|ROOKIE|?
572|EXLEY|Don't get sick!  Not in here!|speech|EXLEY|M
573||Exley shoves the Rookie, puking, out the door.|stage direction||
574||EXT. NITE OWL - NIGHT|location||
575||"Patrolmen hold back a swarm of reporters and rubber-
neckers.  HORNS BLAST.  Motorcycles run interference for
meat wagons cut off by the crown.  As Ed emerges,
reporters surge, shout questions.  Exley hurries past,
finds Dudley in command and barking orders."|stage direction||
576|EXLEY|"Sir, I took the call.  It's my
case."|speech|EXLEY|M
577|DUDLEY|"Edmund, you don't want it and you
can't have it."|speech|DUDLEY|M
578|EXLEY|Yes, I do, sir.|speech|EXLEY|M
579|DUDLEY|"It's mine.  I'll make you my
second in command."|speech|DUDLEY|M
580||"Exley spots a photographer moving in.  He looks properly
serious as the flash bulb pops."|stage direction||
581||INT. NIGHT OWL - NIGHT|location||
582||"Forensics Chief RAY PINKER walks Exley and Dudley
through."|stage direction||
583|PINKER|"We got a total of forty-five spent
12-gauge Remington shotgun shells.
Three men with five-shot-capacity
pumps.  All of them reloading
twice."|speech|PINKER|M
584|EXLEY|"Hold on... We need to canvass.
See if a purple Mercury was seen
around here tonight."|speech|EXLEY|M
585|DUDLEY|Why?|speech|DUDLEY|M
586|EXLEY|"We got a call earlier on three
Negro youths.  Firing shotguns in
Griffith Park from a late-model
purple Mercury Coupe."|speech|EXLEY|M
587||(to his adjutant)|location||
588|DUDLEY|Get on it.|speech|DUDLEY|M
589||A FORENSICS COP approaches Pinker.|stage direction||
590|FORENSICS COP|"We got an I.D. on one of the
victims, sir... I think it's Dick
Stensland."|speech|FORENSICS COP|?
591||Exley and Dudley react, look at each other.|stage direction||
592||EXT. VICTORY MOTEL - DAWN|location||
593||"Set in a no-man's-land of bulldozed homes.  A sign
proudly announces the impending arrival of the freeway.
The motel is surrounded by a barbed-wire fence.
Abandoned but for a pair of LAPD cars and a light burning
in room 6.
An unmarked pulls up and Exley and Dudley step out.  They
start forward, but a SCREAM inside 6 stops Exley short."|stage direction||
594|DUDLEY|"With Mickey Cohen in prison, Los
Angeles is organized crime free.
The Chief wants it to stay that
way, Edmund.  The means are not
for the weak-hearted."|speech|DUDLEY|M
595||INT. VICTORY MOTEL - ROOM 6 - DAWN|location||
596||"Bare.  A table and chair bolted to the floor.  A tough
FLAT-NOSED GANGSTER is cuffed to the hot seat.  On the
table are a .45 and a fat roll of $100 bills.
Breuning and Carlisle watch as Bud White delivers a
couple of short, stiff body shots.  Flatnose is not used
to being on the receiving end.  All the same, we get the
idea Bud's a bit reluctant.
Bud's back is to Dudley and Exley who enter behind him."|stage direction||
597|DUDLEY|"Come, Wendell, you can do better
than that."|speech|DUDLEY|M
598||"Bud turns, sees Exley and Dudley.  A beat.  As Bud looms
over Flatnose, the gangster babbles.  Snitch-frenzied."|stage direction||
599|FLATNOSE|"I know things.  I hear things.
Like with the Mick inside, things
are on this weird slowdown."|speech|FLATNOSE|M
600|"(MORE)
FLATNOSE (CONT'D)"|"These shooter teams, bang bang
bang, they're 86-ing Mickey
Cohen's men."|speech|FLATNOSE|M
601|DUDLEY|"We know all that, lad.  Tell us,
who do these shooters work for?"|speech|DUDLEY|M
602|FLATNOSE|"I don't know.  No one knows.
Maybe they're mavericks.  You want
a prostie roust?  Huh?  Some narco
action?"|speech|FLATNOSE|M
603||(breaking down)|location||
604|FLATNOSE|What do you want?!|speech|FLATNOSE|M
605|DUDLEY|We want you to go home.|speech|DUDLEY|M
606||(to Breuning)|location||
607|DUDLEY|Uncuff him, Michael.|speech|DUDLEY|M
608||Dudley turns to Exley.|stage direction||
609|DUDLEY|"Mr. Sifakis is a known loan shark
from San Francisco.  He arrived
this afternoon at Union Station.
Looking for business opportunities
in our fair city.  An organized
crime associate in need of re-
education in the ways of polite
society."|speech|DUDLEY|M
610||"Uncuffed, Flatnose rubs his wrists.  Wary.  As Breuning
steps back, Flatnose snatches the .45 off the table."|stage direction||
611|FLATNOSE|Motherfuckers!|speech|FLATNOSE|M
612||"Exley dives for cover, but the other four cops just stand
there.  Dudley looks down on the floor at Exley."|stage direction||
613|DUDLEY|"It's part of the play, Edmund.  A
sincerity test."|speech|DUDLEY|M
614||"Flatnose looks at the gun a beat, then squeezes the
TRIGGER.  CLICK CLICK.  No bullets."|stage direction||
615||(to Breuning)|location||
616|DUDLEY|Sit him back down.|speech|DUDLEY|M
617||"CLICK, CLICK.  They shove Flatnose back in the hot seat.
Dudley offers a hand to Exley, helps him to his feet."|stage direction||
618|DUDLEY|"Wendell, you need to accompany
Detective Lieutenant Exley on
official police business.  I'll
finish up here."|speech|DUDLEY|M
619||INT. EXLEY'S PLYMOUTH - DAY|location||
620||They drive in silence.  No love lost here.  Finally.|stage direction||
621||BUD|unknown||
622|DUDLEY|Where are we going?|speech|DUDLEY|M
623|EXLEY|"It's a surprise.  You like
surprises, don't you, White?"|speech|EXLEY|M
624||EXT. COUNTY MORGUE - DAY|location||
625||Exley pulls up.  Bud looks to him.  Really curious now.|stage direction||
626||INT. COUNTY MORGUE - HALLWAY - DAY|location||
627||"Exley and Bud walk.  An orderly wheels a covered corpse
toward them from the other end of the hall.  Bud's
spooked.  The orderly wheels the body in to the
examination room.
As Bud and Exley pass, the CORONER pulls back the sheet,
is surprised at the sight of a woman who we don't quite
see."|stage direction||
628|CORONER|"Call me crazy, but for a second I
thought it was Rita Hayworth."|speech|CORONER|F
629||"MORGUE MEAT LOCKER
Exley and Bud walk past a wall of drawers to where a
coroner's assistant waits."|stage direction||
630|EXLEY|"We need you to I.D. the body.
There's no next of kin and you
knew him best.  So tell me..."|speech|EXLEY|M
631||"The assistant pulls open drawer 12.  A naked man.
A tag on his toe and half his face blown off."|stage direction||
632|EXLEY|Is that Dick Stensland?|speech|EXLEY|M
633||Stunned, Bud stares at what's left of his old partner.|stage direction||
634||BUD|unknown||
635|EXLEY|Yeah, that's Stens.|speech|EXLEY|M
636|EXLEY|"Hell of a way to avoid a prison
sentence."|speech|EXLEY|M
637||"Bud's torn between wanting to smash Exley and finding out
why Stensland is dead.  He squeezes out the words."|stage direction||
638|BUD|What happened?|speech|BUD|M
639|EXLEY|"Someone held up a coffee shop,
panicked and killed six people."|speech|EXLEY|M
640||Then, from the hall...|stage direction||
641|WOMAN (O.S.)|Not my baby!  Not my little girl!|speech|WOMAN|F
642||INT. COUNTY MORGUE - EXAMINATION ROOM - DAY|location||
643||"HILDA LEFFERTS, 50, enters with the coroner to ID the
body of her daughter, Susan.
There's stray buckshot in the upper chest and shoulders,
but a sheet hides the real damage.  It's the girl Bud saw
outside Hollywood Liquor.  Without the black eyes, she
does look like Rita hayworth.
As Bud and Exley appear, Mrs. Lefferts looks confused."|stage direction||
644|CORONER|"Is this your daughter, Mrs.
Lefferts?"|speech|CORONER|F
645|MRS. LEFFERTS|I -- I don't know.|speech|MRS. LEFFERTS|F
646|EXLEY|"We know this is difficult.  Just
take your time and look again."|speech|EXLEY|M
647||Exley doesn't realize, but Bud recognizes the deceased.|stage direction||
648|MRS. LEFFERTS|It seems like my Susan, but...|speech|MRS. LEFFERTS|F
649|EXLEY|"When was the last time you saw
her, Mrs. Lefferts?"|speech|EXLEY|M
650|MRS. LEFFERTS|"At Christmas.  We had fought.  I
didn't like her boyfriend.  I --
she has a birthmark on her hip."|speech|MRS. LEFFERTS|F
651||The Coroner lifts the sheet.  Mrs. Lefferts gasps.|stage direction||
652|MRS. LEFFERTS|It's her.  My baby.  Dear God...|speech|MRS. LEFFERTS|F
653||As Mrs. Lefferts swoons, Bud and Exley both hold her up.|stage direction||
654||INT. LAPD HEADQUARTERS - BRIEFING ROOM - DAY|location||
655||"The room buzzes, jammed to the rafters with every
detective standing ready.  The Chief waits as Dudley
Smith takes the mike, holds up an"|stage direction||
656||"L.A. Times
headline."|unknown||
657|DUDLEY|"'Nite Owl Massacre.'  Hyperbole
aside, this is a heinous crime
that requires a swift resolution.
The public will demand it and this
department will provide it.  Six
victims.  One of them, one of our
own -- Dick Stensland."|speech|DUDLEY|M
658||(as the cops react)|location||
659|DUDLEY|"As it happens, he was a Nite Owl
regular.  In the wrong place at
the wrong time."|speech|DUDLEY|M
660||"Bud White listens, not too sure.  Stensland said he had
something big going on..."|stage direction||
661|DUDLEY|"Robbery looks like the motive.  We
have rubber glove prints on the
register and preliminary forensics
strongly lean toward a trio of
gunmen.  We do have one hot lead,
so listen well.  Three Negro
youths were seen last night
discharging shotguns in the air at
Griffith Park.
A park ranger I.D.ed them as
driving a 1948 to 1950 Mercury
Coupe, purple in color.  An hour
ago, a canvassing crew found a
news vendor who saw a purple Merc
Coupe parked across from the Nite
Owl around 3:00 A.M."|speech|DUDLEY|M
662||"The room goes loud, a big rumbling.  Dudley holds up a
list."|stage direction||
663|DUDLEY|"The D.M.V. worked all night to get
us a registration list on '48 to
'50 purple Mercs.  There are 142
registered to Negroes in L.A.
County.  Fifty two-man teams will
shake three names apiece.  Hot
suspects you'll bring here.
Interrogation rooms have been set
up.  They'll be run by Lieutenant
Edmund Exley.  Hollywood Squad."|speech|DUDLEY|M
664||Catcalls.  Boos.  The Chief steps to the mike.|stage direction||
665|CHIEF|"Enough on that.  Gentlemen, just
go out and get them.  Use all
necessary force.  The people of
Los Angeles demand it."|speech|CHIEF|F
666||"The men exchange knowing looks.  The real message:  kill
them clean.  Exley doesn't approve.  As the men hurry
out..."|stage direction||
667|EXLEY|"He might as well have put a bounty
on them."|speech|EXLEY|M
668||INT. SQUAD ROOM - DAY|location||
669||"Detectives pairing up and moving out.  Scanning his three
name list, Bud joins his PARTNER for the day."|stage direction||
670||BUD|unknown||
671|EXLEY|"Can you take them?  I got
I got something I gotta do."|speech|EXLEY|M
672|PARTNER|"Christ, I don't know.  What if one
of these names..."|speech|PARTNER|M
673||BUD|unknown||
674|PARTNER|"What I gotta do is for Stensland.
My partner."|speech|PARTNER|M
675||"The guy looks at him a beat, nods.  As Bud heads off...
EXLEY
watches everyone go.  Wishes he could be part of the
action.  He spots Jack talking to his REDNECK partner for
for the day.
JACK AND REDNECK
Redneck chews tobacco, has a Texas drawl."|stage direction||
676|REDNECK|Where to, Trash?|speech|REDNECK|M
677|JACK|"If we go by the list, we have
about zero chance of making the
collar.  But I know a guy who
knows what's going on south of
Jefferson.  I'm betting he could
put us at 50/50."|speech|JACK|M
678|REDNECK|I don't know...|speech|REDNECK|M
679||As Redneck thinks, Exley steps up.  He's overheard.|stage direction||
680|EXLEY|I'll take those odds.|speech|EXLEY|M
681||(to Redneck)|location||
682|EXLEY|Take off.  We got it from here.|speech|EXLEY|M
683||"Jack stares.  Redneck shrugs, spits tobacco juice in a
cup."|stage direction||
684|REDNECK|"Between the two of you guys, you
should bring along a photographer."|speech|REDNECK|M
685||INT. HOLLYWOOD LIQUOR - DAY|location||
686||"Last time we saw the Owner was Christmas Eve.  He looks
up from a customer as Bud strides in, badge out front."|stage direction||
687||BUD|unknown||
688|REDNECK|"I need an address on a customer of
yours.  Her name was Lynn."|speech|REDNECK|M
689|OWNER|That's all I have to go on?|speech|OWNER|F
690||BUD|unknown||
691|OWNER|"Yeah.  And I think you already
know who I mean, so cough it up."|speech|OWNER|F
692|OWNER|"Lynn Bracken.  There's a billing
address and a delivery address."|speech|OWNER|F
693||BUD|unknown||
694|OWNER|Give me both.  Billing first.|speech|OWNER|F
695||EXT. 1184 GRETNA GREEN, BRENTWOOD (PATCHETT'S) - DAY|location||
696||"A big, pink Spanish mansion with lots of tile.  Also last
seen outside Hollywood Liquor on Christmas Eve, Pierce
Patchett is in the front yard, chipping golf balls over a
koi pond.  They land in a tight grouping.  As he tees up:"|stage direction||
697||BUD (O.S.)|unknown||
698|OWNER|"You must slay 'em at the country
club."|speech|OWNER|F
699||"Bud's halfway up the walk.  Patchett sees the cuffs
hooked to his belt.  Patchett is cool as can be."|stage direction||
700||BUD|unknown||
701|OWNER|Are you Pierce Patchett?|speech|OWNER|F
702|PATCHETT|"I am.  Are you soliciting for
police charities?  The last time,
you people called at my office."|speech|PATCHETT|M
703||BUD|unknown||
704|PATCHETT|"I'm a homicide detective.  Where
were you last night?"|speech|PATCHETT|M
705|PATCHETT|"I was here, hosting a party.  Who
was killed and why do you think I
can help?"|speech|PATCHETT|M
706||BUD|unknown||
707|PATCHETT|Richard Stensland.|speech|PATCHETT|M
708|PATCHETT|I don't know him.  Mr...|speech|PATCHETT|M
709||BUD|unknown||
710|PATCHETT|"Officer White.  How about Susan
Lefferts?  You know her?"|speech|PATCHETT|M
711||(sighs, concedes)|location||
712|PATCHETT|"You know I do or you wouldn't be
here.  How did you find me?"|speech|PATCHETT|M
713||BUD|unknown||
714|PATCHETT|"We met outside Hollywood Liquors
on Christmas Eve.  This is where
Lynn Bracken's booze bills go."|speech|PATCHETT|M
715|PATCHETT|Of course...|speech|PATCHETT|M
716||BUD|unknown||
717|PATCHETT|"Sue Lefferts died at the Nite Owl.
I'm investigating."|speech|PATCHETT|M
718||"Patchett studies Bud a beat, weighing his options.
Patchett's burly BODYGUARD starts over from the house."|stage direction||
719|BODYGUARD|Everything alright, Mr. Patchett?|speech|BODYGUARD|M
720||(waves him off)|location||
721|PATCHETT|Fine, Philip.  Thank you.|speech|PATCHETT|M
722||BUD|unknown||
723|PATCHETT|Where's the other guy?  Buzz.|speech|PATCHETT|M
724|PATCHETT|He no longer works for me.|speech|PATCHETT|M
725||(a beat)|location||
726|PATCHETT|"Find Susan's killer, Mr. White.
I'll give you a handsome reward."|speech|PATCHETT|M
727||Whatever you desire|unknown||
728||If only Jack had been around to hear that.|stage direction||
729||BUD|unknown||
730|PATCHETT|Thanks, but no thanks.|speech|PATCHETT|M
731|PATCHETT|Against your code?|speech|PATCHETT|M
732||BUD|unknown||
733|PATCHETT|"I don't have one.  Lefferts looked
beat-up Christmas Eve, but didn't
act it.  How come?"|speech|PATCHETT|M
734|PATCHETT|"Do you care about criminal matters
peripheral to Susan's murder?"|speech|PATCHETT|M
735||BUD|unknown||
736|PATCHETT|No.|speech|PATCHETT|M
737|PATCHETT|"Then you wouldn't feel obligated
to report them?"|speech|PATCHETT|M
738||BUD|unknown||
739|PATCHETT|That's right.|speech|PATCHETT|M
740|PATCHETT|"Then listen closely, because I'll
only say this once and if it gets
repeated, I'll deny it.  I run
call girls.  Lynn Bracken is one
of them and so was Susan Lefferts.
I treat my girls very well.  I
have grown daughters, myself, and
I don't like the thought of women
being hurt.  I sense you share
this feeling."|speech|PATCHETT|M
741||BUD|unknown||
742||(ignores comment)|location||
743|PATCHETT|Why were Lefferts' eyes black?|speech|PATCHETT|M
744|PATCHETT|"I think she'd been hit in the face
with a tennis racket.  She is --
was -- a big doubles fan."|speech|PATCHETT|M
745||BUD|unknown||
746|PATCHETT|"You wanna go downtown and discuss
this officially?"|speech|PATCHETT|M
747|PATCHETT|Wait.  Our deal still holds?|speech|PATCHETT|M
748||Bud nods, his patience running thin.|stage direction||
749|PATCHETT|"I needed a Rita Hayworth to fill
out my little studio."|speech|PATCHETT|M
750||BUD|unknown||
751|PATCHETT|What little studio?|speech|PATCHETT|M
752|PATCHETT|"There's Gardner, Hepburn, Grable,
Turner.  Lynn Bracken is my
Veronica Lake.  I use girls who
look like movie stars.  Sometimes
I employ a plastic surgeon."|speech|PATCHETT|M
753||BUD|unknown||
754|PATCHETT|"That's why her mother couldn't
I.D. her... Jesus fucking Christ."|speech|PATCHETT|M
755|PATCHETT|"No, Mr. White.  Pierce Morehouse
Patchett.  Now, I sense you're on
your best behavior, but that's all
I'll give you.  If you persist,
I'll meet you with my attorney.
Now, would you like Miss Bracken's
address?  I doubt she knows
anything, but --"|speech|PATCHETT|M
756||BUD|unknown||
757|PATCHETT|I got her address.|speech|PATCHETT|M
758|PATCHETT|"Of course... this is personal with
you, isn't it, Mr. White?"|speech|PATCHETT|M
759||"Bud turns, heads down the walk.  Patchett hits his golf
ball.  It lands just past the koi pond, with the rest.
Ice."|stage direction||
760||EXT. 1736 NOTTINGHAM, LOS FELIZ (LYNN BRACKEN'S) - DAY|location||
761||"A modern-looking triplex.  A projector's flicker strobes
against the closed curtains.  We hear a PHONE RING."|stage direction||
762||INT. 1736 NOTTINGHAM (LYNN BRACKEN'S) - DAY|location||
763||The film is|stage direction||
764||"This Gun For Hire
with Alan Ladd and Veronica"|unknown||
765||"Lake.  It's projected on a wall in front of which stands
Lynn Bracken and an OLDER GENTLEMAN, in his underwear.
Lynn's long, blonde hair hangs down over one eye.  She
looks more like Veronica Lake than Veronica Lake.  The
film flashes over them as they kiss.
The PHONE RINGS.  Lynn ignores it as long as she can
before breaking away to go answer it."|stage direction||
766|LYNN|Hello?|speech|LYNN|F
767||(Alan Ladd)|location||
768|OLDER GENTLEMAN|Is it the cops?|speech|OLDER GENTLEMAN|?
769||"She waves him off.  As he practices pointing his finger
like Ladd points a gun, Lynn reacts to the news on the
phone."|stage direction||
770||EXT. 9781 SOUTH DUQUESNE - DAY|location||
771||"A South Central plywood and tar-paper dive.  A BLACK
BOXER pounds a heavy bag/speed bag combo bolted to the
porch.  Wiry, a welterweight, he doesn't see Jack and
Exley till they're almost on top of him."|stage direction||
772|JACK|Leonard Bidwell?|speech|JACK|M
773||"The Boxer leans on the bag to catch his breath.  Looking
them over, he finally nods."|stage direction||
774|JACK|How's the left these days?|speech|JACK|M
775|BOXER|What's it to you?|speech|BOXER|M
776|JACK|"I saw you fight Kid Gavilan.  I
like your style."|speech|JACK|M
777|BOXER|What do you want, Mr. Policeman?|speech|BOXER|M
778|JACK|"You got a brother up in Folsom.  I
know because I put him there."|speech|JACK|M
779|BOXER|Till 19-fucking-70.|speech|BOXER|M
780|JACK|"How'd you like to make it 1960?  I
know the judge and Sergeant Exley
here is friends with hte D.A."|speech|JACK|M
781||Exley nods, this is true.  The Boxer's still listening.|stage direction||
782|JACK|"We're looking for three colored
guys who like to pop off shotguns.
One of 'em owns a purple Merc
coupe."|speech|JACK|M
783|BOXER|"You wanna get me a fuckin' snitch
jacket?"|speech|BOXER|M
784|JACK|"You wanna buy your brother ten
years...?  You don't have to say
anything.  Just look at this list
and point.  Here."|speech|JACK|M
785||"Jack holds the DMV list out to the Boxer, who waves it
off."|stage direction||
786|BOXER|"He's bad, so I'll just tell you.
Sugar Ray Coates.  Drives a '49
coupe, a beautiful ride.  Don't
know about shotguns, but he gets
his thrills killing dogs.  He is
righteous trash."|speech|BOXER|M
787||"Jack and Exley scan the list.  Jack's finger stabs down
on, ""Coates, Raymond, 9611 South Central, Room 414."""|stage direction||
788|JACK|That's five minutes from here.|speech|JACK|M
789||EXT. 1736 NOTTINGHAM (LYNN BRACKEN'S) - DAY|location||
790||"Lynn does her best to usher the slightly disheveled
Older Gentleman out the door."|stage direction||
791|OLDER GENTLEMAN|"I don't understand, doll, we just
got started."|speech|OLDER GENTLEMAN|?
792|LYNN|"I'm sorry, but I'll make it up
to you.  I promise."|speech|LYNN|F
793|OLDER GENTLEMAN|Gosh, kitten, I don't know...|speech|OLDER GENTLEMAN|?
794||As he begins to mash up against her...|stage direction||
795|BUD (O.S.)|Hit the road, gramps.|speech|BUD|M
796||"Bud's standing at the bottom of the stairs.  The Older
Gentleman strikes a pose.  He still thinks he's Alan
Ladd."|stage direction||
797|OLDER GENTLEMAN|"Alright.  This time I'll go, but
next time --"|speech|OLDER GENTLEMAN|?
798||(flips badge)|location||
799|BUD|"L.A.P.D., shitbird.  Get the fuck
out of here or I'll call your wife
to come get you."|speech|BUD|M
800||"Sputtering, the Older Gentleman exchanges a look with
Lynn then hurries away, giving Bud a wide berth."|stage direction||
801|LYNN|"I've been expecting you.  Pierce
called.  Told me what happened
to Sue."|speech|LYNN|F
802||INT. 1736 NOTTINGHAM (LYNN BRACKEN'S) - DAY|location||
803||A nice breezy feel.  The perfect place to shack up.|stage direction||
804|LYNN|It's Officer White, isn't it?|speech|LYNN|F
805||Bud nods, eyeballs the place.|stage direction||
806|LYNN|Can I get you a drink?|speech|LYNN|F
807|BUD|Yeah, plain scotch.|speech|BUD|M
808||Bud watches her move to the bar.  God, she's beautiful.|stage direction||
809|LYNN|"I was friendly with Sue Lefferts,
but we weren't really friends.
You know what I mean?"|speech|LYNN|F
810|BUD|Are you sorry she's dead?|speech|BUD|M
811|LYNN|"Of course I am.  What kind of
question is that?"|speech|LYNN|F
812||She steps back with a scotch for both of them.|stage direction||
