|character|text|type|character_clean|gender
468||INT.  JAZZ CLUB -- NIGHT|location||
469||"A club at capacity.  The JAZZ MUSIC CONTINUES like a slow, cool
breeze from a JAZZ TRIO on a platform.
The air is thick with smoke.  Yuppies sit elbow to elbow with
the last members of the beat generation.  Everyone's drinking
beer, smoking pot.
Somerset crosses the club, looking for someone.  He takes a
tissue from his pocket, rips pieces off and jams the pieces in
his ears.  At the back of the club, a major-league bouncer
stands in front of a closed door.  Somerset shows his badge and
the bouncer steps aside with reservation."|stage direction||
470||INT.  NARROW STAIRWELL -- NIGHT|location||
471||"The walls are black.  Somerset opens the door, enters, walks
down the long flight of stairs.  As Somerset descends, the JAZZ
MUSIC FADES and is ENGULFED by the sound of SPEED METAL.
DEAFENING.
At the bottom, Somerset opens another door.  He enters --"|stage direction||
472||INT.  UNDERGROUND ART GALLERY -- NIGHT|location||
473||"A narrow room.  SPEED METAL is even LOUDER.  This is a private
art party.  The people are lizard-like, pale.  Men and women
priding themselves on their gauntness.
Somerset passes canvases on the walls.  Pointlessly abstract
paintings.  Splatters, smears and blobs of color.
Party-people stand in front of these ""works,"" engrossed.
Somerset slides past, not interested in the art, jamming the
tissue further in his ears.  He spots his objective.
WILLIAM McCRACKEN, 42, stands inside a circle of admirers.  He is
dressed like a pauper, his baggy clothing stained with many
colors of paint.  He wears dark sunglasses, bored by the
bleached-blonde girl whispering in his ear.
Somerset worms his way to stand in front of William.  The party-
goers turn their attention to this intrusion.
William looks up, pushes the girl away.  He takes off his
sunglasses.  His eyes are badly bloodshot and listless.
He looks Somerset over... and then grins, glad to see him."|stage direction||
474||INT.  MILL'S APARTMENT, LIVING ROOM -- NIGHT|location||
475||"Mills stands brooding over a photocopy of the picture of the
woman with her eyes circled in blood.  He looks overworked,
drinks coffee.  His desk is swamped with files."|stage direction||
476|MAN'S VOICE (O.S.)|"I have voiced the same concerns to our
law enforcement officials, and they
assure me he is of the highest caliber."|speech|MAN'S VOICE|?
477||"Mills looks to a t.v. on a table, picks up a remote, increases
the volume.  On the screen, MARTIN TALBOT, 47, source of the
voice, stands before reporters.  He's a powerful presence, with
a gold tooth in the front of his mouth."|stage direction||
478||(from t.v.)|location||
479|A REPORTER (V.O.)|"As District Attorney, don't you feel
some responsibility?  Detective David
Mills lacks the experience..."|speech|A REPORTER|M
480||(from t.v.)|location||
481|TALBOT (V.O.)|"I've always said... I've always said,
don't send a boy to do a man's job."|speech|TALBOT|M
482||Mills is hanging on every word.|stage direction||
483|TALBOT (V.O.,CONT)|"But, David Mills has a sterling record
with the Philadelphia force.  I stand
behind him one hundred percent."|speech|TALBOT|M
484||(relieved)|location||
485|MILLS|"You tell 'em boss.  Detective David
Mills is a wonderful human being..."|speech|MILLS|M
486|TALBOT (V.O.)|However... however... let me say this...|speech|TALBOT|M
487||Mills looks back at the television.|stage direction||
488|TALBOT (V.O.,CONT)|"If Detective Mills, at any point in this
investigation... if he is not pulling
his weight, I will be the first in line
to pull his plug."|speech|TALBOT|M
489||"Mills points the remote, turns the t.v. off as reporters crowd
Talbot.  Mills stares at the blank screen, dispirited.
Across the room, Tracy stands in the doorway.  Mills does not
see her.  He looks at the photocopy and sits at his desk.
Tracy watches him, great concern in her sad eyes."|stage direction||
490||INT.  WILLIAM'S STUDIO/APARTMENT -- NIGHT|location||
491||"Somerset walks through this vast artist's studio, a converted
warehouse space filled with canvases.  It's clear the works at
the underground art gallery were William's.  William climbs a
ladder to a loft storage space.  He moves cautiously, like he's
not quite up to the task."|stage direction||
492|WILLIAM|"I always figured that's the only reason
you and I used to be friends.  Because I
was a friend of hers."|speech|WILLIAM|M
493||William yanks a painting wrapped in dusty paper, climbs down.|stage direction||
494|WILLIAM (CONT)|Speaking of which...|speech|WILLIAM|M
495||"William hands the painting to Somerset, walks to a director's
chair facing a paint-splashed canvas on an easel.  He is a used-
up man, bound in an apathy-induced haze.  He sits, picks up a
squeeze bottle of orange paint from a table of supplies."|stage direction||
496|WILLIAM (CONT)|"I painted that about five years ago.  I
always told myself I'd give it to you
next time I saw you."|speech|WILLIAM|M
497||"Somerset starts unwrapping the painting.
William ""paints,"" using the squeeze bottles and by flicking
saturated brushes so that the paint flies against the canvas.
Most times, he's not even looking at the canvas or colors he's
using.  He looks over his shoulder at Somerset."|stage direction||
498|WILLIAM (CONT)|"Things are different these days, pal.
You wouldn't believe it..."|speech|WILLIAM|M
499||"Somerset looks at the unwrapped painting and is hit by a swell
of memories.  Horribly sad memories.  It's a portrait in oils of
a pretty, red-headed woman.
William shoots red paint with one hand, concentrates on
lighting a filterless cigarette with the other."|stage direction||
500|WILLIAM (CONT)|"People buy my paintings now... they
drive down in their BMWs and Rolls
Royces.  It's the new money generation.
I guess they think they're touching the
avant-garde..."|speech|WILLIAM|M
501||William looks at his creation, then calmly kicks the easel over.|stage direction||
502|WILLIAM (CONT)|"There's another thousand dollar William
McCracken expression of anarchy."|speech|WILLIAM|M
503||"William gets up, walks across the wet canvas, leaving
footprints.  He looks down at what he's done."|stage direction||
504|WILLIAM (CONT)|Make that two thousand.|speech|WILLIAM|M
505||He laughs.  Somerset holds up the delicately rendered portrait.|stage direction||
506|SOMERSET|How is she?  Have you seen her recently?|speech|SOMERSET|M
507|WILLIAM|"Huh... oh.  No.  She moved out of the
city.  Last winter.  She married some
businessman, or something like that."|speech|WILLIAM|M
508||Somerset fights the anguish this causes, puts the painting down.|stage direction||
509|SOMERSET|Good for her.|speech|SOMERSET|M
510||(pause)|location||
511|SOMERSET|"I'm leaving soon myself.  I'm finally
getting out."|speech|SOMERSET|M
512|WILLIAM|"Yeah?  What happened to the idealistic
super-cop I used to know?"|speech|WILLIAM|M
513|SOMERSET|He became a realist.|speech|SOMERSET|M
514||"William grunts, flicks his cigarette away, takes out a bag of
pills.  He palms a few, notices the judgment in Somerset's eyes."|stage direction||
515|WILLIAM|Oh... sorry.|speech|WILLIAM|M
516||"William turns his back to Somerset, pops the pills.  Out of
sight, out of mind.  Somerset is disappointed, disgusted."|stage direction||
517||(sarcastic)|location||
518|SOMERSET|"Not that I don't appreciate your recent
artistic endeavors... but, what happened
to the painter I used to know?"|speech|SOMERSET|M
519||William smiles like a dolt, laughs a little.|stage direction||
520|WILLIAM|I can't remember.|speech|WILLIAM|M
521||INT.  WILLIAM'S STUDIO/APARTMENT -- LATER NIGHT|location||
522||"Color photos of the first and second murder sit on a drawing
table.  The top photos are like establishing shots, each taking
in the entire display the murderer created.
William examines with Somerset looking over his shoulder."|stage direction||
523|WILLIAM|Man... can I buy these from you?|speech|WILLIAM|M
524|SOMERSET|They're not for sale.|speech|SOMERSET|M
525||Somerset lays out photos of the notes, triangle and circle:|stage direction||
526|SOMERSET (CONT)|"What is it?  What's the murderer trying
to say?"|speech|SOMERSET|M
527||William narrows his eyes.  Does not know.|stage direction||
528|SOMERSET (CONT)|What picture is he painting?|speech|SOMERSET|M
529||(figuring)|location||
530|WILLIAM|Wait a minute...|speech|WILLIAM|M
531||"William has an idea.  He ambles over to a row of cabinets where
oversized art books are stacked.  He hunts through a pile,
shoves some books aside."|stage direction||
532|WILLIAM (CONT)|I... I've seen things like that...|speech|WILLIAM|M
533|SOMERSET|Where?|speech|SOMERSET|M
534||"William keeps digging, finds one book, finds another.  He opens
one as he walks back to the drawing table."|stage direction||
535|WILLIAM|It's church stuff.  Christianity.|speech|WILLIAM|M
536||"William lays a book down, finds a page.  He opens it to
Somerset.  There is a circle to the side of the text.  It says
GLUTTONY under the circle.
Somerset creases his brow, turns the page.  William opens
another book."|stage direction||
537|WILLIAM (CONT)|"When it first started... Christian
artwork was all from Bible stories.  It
was like... nobody had any imagination.
It was all... standardized."|speech|WILLIAM|M
538||"William pages through and we catch glimpses of the bizarre,
worlds of Hieronymus Bosch.  Horrifying religious visions."|stage direction||
539|WILLIAM (O.S.,CONT)|"But, later, everyone started painting to
tell their own stories... to teach
lessons.  Guys like Bosch, Bregel the
elder... Van Eycks."|speech|WILLIAM|M
540||"William shoves the open book to Somerset.  Somerset looks:
Seven paintings in a circular pattern showing characters giving
in to sins.  Wicked, grotesque people.
Somerset turns the book to examine each painting right side up."|stage direction||
541|SOMERSET (O.S.)|The seven deadly sins.|speech|SOMERSET|M
542|WILLIAM (O.S.)|"That's what these murders remind me of.
Paintings like these."|speech|WILLIAM|M
543||(points)|location||
544|WILLIAM (O.S.)|Gluttony... greed...|speech|WILLIAM|M
545|SOMERSET (O.S.)|"Envy, wrath, pride, lust and sloth.
Seven deadly sins."|speech|SOMERSET|M
546|WILLIAM|Amen, brother.|speech|WILLIAM|M
547||William goes to continue pulling other books.|stage direction||
548|WILLIAM (CONT)|"I can find more examples.  There's lots
of paintings like those... painted over
hundreds of years."|speech|WILLIAM|M
549||(moves books)|location||
550|WILLIAM (CONT)|"And you're right... that murderer is an
artist."|speech|WILLIAM|M
551||Somerset is chilled by all this, immersed in the Bosch book.|stage direction||
552|SOMERSET|And, it's two down... five to go.|speech|SOMERSET|M
553||EXT.  CITY STREET, PORNO DISTRICT -- NIGHT|location||
554||"A bright, tawdry intersection.  Neon swirls and circuit-bulbs on
porno theatres provide the flash.  Cars, taxies, and barkers
urging sexual indulgence from doorways provide the noise.
The streets and sidewalks are crowded with lonely humans, mostly
men, looking around, sizing up promises made on porno placards:
FUN WITH NUDES, BIG BOOBS, NAKED DESIRE, etc.  The usual
contingent of abnormal cretins wanders in the crowd, looking for
someone to hurt.
MOVE through the crowds.  Meet JOHN, a balding, middle-aged man,
wearing thick glasses.  There is not a single thing strange or
unusual about his appearance.  FOLLOW him as he walks.  He's
nervous, looking at the porno palaces.
His sweaty hand clutches a Bible tight against his chest.  He
doesn't feel comfortable being here.
John walks to a corner, waits for the light so he may cross.  A
grotesque STREET PREACHER approaches waving his own Bible.
People walk away from him, so he confronts John."|stage direction||
555|PREACHER|"...are you, Sir?  Is Jesus Christ your
Lord and Master?  Do you believe in Him?"|speech|PREACHER|?
556||John tries to ignore, traffic blocking his escape.|stage direction||
557||(pleading)|location||
558|PREACHER (CONT)|"Don't ignore me.  Listen to what I have
to say.  Christ can be your savior!"|speech|PREACHER|?
559||(quiet anger)|location||
560|JOHN|Leave me alone.|speech|JOHN|M
561|PREACHER|"Think about God, sir.  I can help you
let Him into your life."|speech|PREACHER|?
562||"Finally the light changes.  John turns and spits in the
preacher's face.  The preacher recoils as John crosses quickly.
John hurries between cars in the crosswalk.  The preacher curses
from the corner, his voice drowned out in traffic."|stage direction||
563||EXT.  ANOTHER CITY STREET, PORNO DISTRICT -- NIGHT|location||
564||"People pass on the sidewalk.  John is amongst them, but he
stops, looking up at something offscreen.
He's looking at a bright red storefront adorned with red neon:
THE HOT HOUSE.  Massage parlor.  The Hot House's BARKER notices
John's interest."|stage direction||
565|BARKER|"Interesting isn't it, friend?  You like
that, you like girls, then come on in."|speech|BARKER|M
566||"John doesn't hear the barker.  Steps up to study fading pictures
of naked women massaging happy men.  Nudity."|stage direction||
567|BARKER (CONT)|"You'll see a lot more inside.  You'll
see a lot more than that."|speech|BARKER|M
568||"John's just looking, his face bathed in bright red light, the
neon reflected in his thick glasses."|stage direction||
569||INT.  MILLS' APARTMENT BUILDING, HALLWAY -- NIGHT|location||
570||"Somerset, holding more than an armful of art books and novels,
pounds on the apartment door.  Tracy opens it with the chain on."|stage direction||
571|TRACY|Can I help you?|speech|TRACY|F
572||"She takes a second to drink Somerset in.  Somerset is surprised,
having expected Mills.  Tracy is so exquisite that he falters."|stage direction||
573|SOMERSET|"Uh... I was looking for Mills.  David, I
mean."|speech|SOMERSET|M
574|TRACY|He's not here right now.|speech|TRACY|F
575||Somerset tries not to drop any books while he digs up his badge.|stage direction||
576|SOMERSET|"Mrs. Mills, my name is Somerset.  If I
could leave these books for him."|speech|SOMERSET|M
577||(undoes chain)|location||
578|TRACY|Please, come in.|speech|TRACY|F
579||INT.  MILLS' APARTMENT, LIVING ROOM/KITCHENETTE -- NIGHT|location||
580||Tracy leads Somerset into the disarray of the apartment.|stage direction||
581|TRACY|"David went for a walk.  To clear his
head.  Oh, you can put those here."|speech|TRACY|F
582|SOMERSET|Thank you.|speech|SOMERSET|M
583||"Tracy motions and Somerset puts the books on Mills' desk.
He starts looking through one book, checking paperclipped pages."|stage direction||
584|SOMERSET (CONT)|"Could you tell him... tell him this is
his reading assignment.  It's urgent.
I've marked the most important pages."|speech|SOMERSET|M
585|TRACY|"Would you like some coffee, or a drink.
David should be back any minute."|speech|TRACY|F
586|SOMERSET|I do have to get going.|speech|SOMERSET|M
587||"Somerset sees a medal encased in glass on the desk amongst pens
and pencils.  He picks it up: it's a medal for valor from the
Philadelphia Police Department."|stage direction||
588|TRACY|"At least I got to meet you.  David has
told me a lot about you."|speech|TRACY|F
589|SOMERSET|Really?  Good things, I hope.|speech|SOMERSET|M
590|TRACY|Oh, yes.  He said you were very smart.|speech|TRACY|F
591|SOMERSET|Really?|speech|SOMERSET|M
592|TRACY|I think he's a bit intimidated by you.|speech|TRACY|F
593||"Somerset thinks about this, finds it hard to believe.  He goes
through his pocket, pulls out a notepad and some paper scraps."|stage direction||
594|SOMERSET|"I'm going to leave him a list of
specifics.  It all relates to the case
he's on."|speech|SOMERSET|M
595||"He lays the various scraps and receipts aside on the desk, sits
to start writing on the notepad.  Tracy goes to the kitchenette
to get a chair."|stage direction||
596|TRACY|"You two aren't working together anymore.
Isn't that so?"|speech|TRACY|F
597|SOMERSET|To be perfectly honest, Mrs. Mills...|speech|SOMERSET|M
598|TRACY|Tracy.|speech|TRACY|F
599|SOMERSET|"Tracy.  David and I weren't exactly what
you could call fast friends."|speech|SOMERSET|M
600|TRACY|That's too bad.|speech|TRACY|F
601||"Tracy brings the chair over by the desk and sits.  Somerset
looks up from his writing."|stage direction||
602|SOMERSET|"I doubt your husband shares that
opinion."|speech|SOMERSET|M
603||Tracy nods, leaning forward, semi-conspiratorially.|stage direction||
604|TRACY|"You know, Somerset, David is very...
determined.  I'm sure you've seen, it's
not likely he'll ever be compared to
Gandhi."|speech|TRACY|F
605|SOMERSET|He's a good cop.  He just...|speech|SOMERSET|M
606|TRACY|"He sees policework as a crusade.  That's
what he wants it to be, and, that might
sound naive, but he's made a conscious
choice to be naive."|speech|TRACY|F
607||(pause)|location||
608|TRACY|"Believe me, his heart's in the right
place."|speech|TRACY|F
609||Somerset pauses, enchanted by her.|stage direction||
610|SOMERSET|"I hear you and he were high school
sweethearts."|speech|SOMERSET|M
611|TRACY|"Yeah.  Pretty hokey, huh?  But, what
girl wouldn't want the captain of the
football team as their lifelong mate?"|speech|TRACY|F
612|SOMERSET|"It's rare these days... that kind of
commitment."|speech|SOMERSET|M
613|TRACY|I guess so.|speech|TRACY|F
614||"Tracy's smile falters a bit.  Somerset notices this.  He breaks
from her spell, turns to continue writing."|stage direction||
615|SOMERSET|Well... this will only take a minute.|speech|SOMERSET|M
616|TRACY|Take your time.|speech|TRACY|F
617||"Somerset writes.  Tracy looks over the stack of books:
Titles on the spines: BOSCH, A HISTORY OF CHRISTIAN ART, BREGEL
THE ELDER, etc.  Hardcover novels: DANTE'S PURGATORY and THE
CANTERBURY TALES.
Tracy stands to look at the novels on top, then sees the pile of
paper scraps from Somerset's pocket.  She picks up the piece of
wallpaper with the pale red rose at its center."|stage direction||
618|TRACY (CONT)|What is this?|speech|TRACY|F
619||"Somerset looks up.  Sees her holding the paper rose.  He takes
it, slightly self-conscious, looks at it."|stage direction||
620|SOMERSET|My future.|speech|SOMERSET|M
621||Tracy tilts her head, looking at Somerset.|stage direction||
622|TRACY|"You have a strange way about you,
Somerset... I mean in a good way...
unusual."|speech|TRACY|F
623||Somerset doesn't know what to say.  He pockets the paper rose.|stage direction||
624|TRACY (CONT)|I apologize.  I'll get out of your hair.|speech|TRACY|F
625||Tracy stands, takes the chair back to the kitchenette.|stage direction||
626|TRACY (CONT)|"It's just... it's nice to hear a man who
talks like that.  If David saw that
paper, he'd say you're acting like a
homosexual.  That's how he is."|speech|TRACY|F
627||(mock indignation)|location||
628|SOMERSET|"Well!  I guess I won't be showing this to
him then."|speech|SOMERSET|M
629|TRACY|I suppose not.|speech|TRACY|F
630||"Somerset continues writing.  Tracy sits at the kitchenette
table, watches him.
INSERT -- TITLE CARD
THURSDAY"|stage direction||
631||EXT.  CITY MORGUE -- MORNING|location||
632||"It's raining hard.  Mills exits the morgue building with a few
art books and a paper cup of coffee.  He holds one art book over
his head as he dashes through deep puddles in the street."|stage direction||
633||INT.  MILLS' CAR -- MORNING|location||
634||"Mills gets in, puts his coffee on the dash and tosses the art
books in a box.  He closes the door.  Alone with the sound of
the rain.  He wipes water off his face, looks at his tired eyes
in the rearview mirror.
He reaches in the box of books, takes out copies of The
Canterbury Tales and Dante's Purgatory.  He makes a face, opens
Dante's Purgatory:
|                                     THE EARTHLY PARADISE    |
|                               VII The Lustful         /____\|
|                                VI The Gluttonous    /_______|
|       7 TERRACES OF                                /        |
|                                 V The Avaricious  /         |
|                                   and Prodigal   /__________|
|         PURGATION                               /           |
|                             IV The Slothful  /______________|
|                     III The Wrathful     /__________________|
|                      II The Envious    /____________________|
|                       I The Proud    /______________________|
|                                   /       THE ISLAND        |
|                                 /        OF PURGATORY       |
|_______________________________/_____________________________|
Mills turns to a bookmark, rests the book on the steering wheel.
He reads.  He bites his lip, leaning close to the words.  He
concentrates, mouths some of the words to himself.  He finally
closes the book, shaking his head, not understanding anything
he's reading.  He starts pounding the book against the steering
wheel with all his might."|stage direction||
635|MILLS|"Fucking Dante.  Goddamn, poetry writing
freak, mother-fuck..."|speech|MILLS|M
636||"A figure outside the window knocks on the glass.  Mills rolls it
down.  A COP in raincoat hands a wet paper bag through."|stage direction||
637|MILLS (CONT)|Good work, Officer.  Good work.|speech|MILLS|M
638||"The cop leaves as Mills quickly rolls the window up and rips the
bag open.  Inside: Cliff Notes for Dante's Purgatory and The
Canterbury Tales."|stage direction||
639|MILLS (CONT)|Thank God.|speech|MILLS|M
640||INT.  PRECINCT HOUSE, SOMERSET'S OFFICE -- DAY|location||
641||"It still rains outside.  Somerset enters, stops to notice
DETECTIVE MILLS painted on the door where his name used to be.
He walks, sees all his belongings have been moved from his desk
and piled on a small temporary desk in the corner.
Somerset sits at the temporary desk, starts organizing the files
and papers.  Mills enters carrying the box of books."|stage direction||
642|SOMERSET|How's it coming?|speech|SOMERSET|M
643|MILLS|Great.|speech|MILLS|M
644||"Mills puts the box on the large desk.  They both settle in,
attending to their work.  Two men, about five feet apart, each
trying not to acknowledge the other's presence.
Mills takes out his Cliff Notes, looks to see Somerset is
occupied, hides them in a desk drawer.
Somerset finishes one form, flips it and looks up.  There's a
chalk board nailed to the wall.
On the chalkboard:     1 gluttony(x)    5 wrath"|stage direction||
645||"2 greed(x)       6 pride
3 sloth          7 lust
4 envy"|unknown||
646||The PHONE RINGS.  Both men look at it.  Phone RINGS again.|stage direction||
647|SOMERSET|It's your name on the door.|speech|SOMERSET|M
648||Mills picks up.  Somerset returns to his work.|stage direction||
649||(into phone)|location||
650|MILLS|Detective Mills here.|speech|MILLS|M
651||(lowers voice)|location||
652|MILLS|Honey, I asked you not to call unless...|speech|MILLS|M
653||(listens)|location||
654|MILLS|What... why?  Okay... okay.  Hold on.|speech|MILLS|M
655||Mills is confused.  He holds the phone out to Somerset.|stage direction||
656|MILLS (CONT)|It's my wife.|speech|MILLS|M
657||Somerset looks quizzical.  Mills shrugs.  Somerset takes it.|stage direction||
658||(into phone)|location||
659|SOMERSET|Hello?|speech|SOMERSET|M
660||(listens)|location||
661|SOMERSET|"Yes, well... I appreciate the thought,
but... I..."|speech|SOMERSET|M
662||(listens)|location||
663|SOMERSET|"Well, I guess I'd be delighted to.
Thank you... goodbye."|speech|SOMERSET|M
664||Somerset gets up, hangs up, puzzled.  Mills is waiting.|stage direction||
665|MILLS|Well?|speech|MILLS|M
666|SOMERSET|"I'm invited to have a late supper with
you and your wife.  And I accept."|speech|SOMERSET|M
667|MILLS|How's that?|speech|MILLS|M
668||(sits back down)|location||
669|SOMERSET|Tonight.|speech|SOMERSET|M
670||Mills looks at the phone, lost.|stage direction||
671||INT.  MILL'S APARTMENT, LIVING ROOM/KITCHENETTE -- NIGHT|location||
672||"A record player on a moving box PLAYS QUIET MUSIC.
There's a basketball game with NO VOLUME on the t.v. screen.
Tracy, Mills and Somerset eat at the kitchen table.  Mills has a
beeper by his beer and occasionally fingers it absently."|stage direction||
673|TRACY|Why aren't you married, Somerset?|speech|TRACY|F
674|MILLS|Tracy.  What the hell?|speech|MILLS|M
675||Somerset adjusts his napkin on his lap, thinking.|stage direction||
676|SOMERSET|I was close.  It just didn't happen.|speech|SOMERSET|M
677|TRACY|"It surprises me you're not married.  It
really does."|speech|TRACY|F
678|SOMERSET|"Any person who spends a significant
amount of time with me finds me...
disagreeable.  Just ask your husband."|speech|SOMERSET|M
679|MILLS|No argument.|speech|MILLS|M
680||"Mills grins, but he means it.  he sips beer.  The conversation
lapses into long silence.  Somerset concentrates on his plate.
Tracy looks at Mills, who eats while watching the basketball
game."|stage direction||
681||(to Somerset)|location||
682|TRACY|How long have you lived here?|speech|TRACY|F
683|SOMERSET|Too long.  Much too long.|speech|SOMERSET|M
684||(drinks)|location||
685|SOMERSET|What do you think of our fair city?|speech|SOMERSET|M
686|TRACY|"You take the bad with the good, I
suppose.  It's... it's..."|speech|TRACY|F
687|MILLS|It takes time to settle in.|speech|MILLS|M
688||Tracy looks at Mills.  Somerset can see it is a sore subject.|stage direction||
689||(to Tracy)|location||
690|SOMERSET|"You'll get used to it pretty quickly.
There are things in any big city that
stand out at first.  But..."|speech|SOMERSET|M
691||A LOW RUMBLING is HEARD as plates begin to rattle and clatter.|stage direction||
692|TRACY|Subway train.  It's right below us/|speech|TRACY|F
693||"The dishes clatter more.  Coffee cups clink against their
saucers.  Tracy holds her cup to stop it, tries to act like it
is nothing, but she is clearly bothered."|stage direction||
694|TRACY (CONT)|It'll go away in a minute.|speech|TRACY|F
695||"They wait.  The t.v. picture goes fuzzy.  The RUMBLING grows
LOUDER, knocks something over in the sink.  Mills continues
eating.  Somerset fiddles with his food.  The record player
skips, then plays on.  The RUMBLING finally DIES DOWN, till
everything is normal."|stage direction||
696||(uncomfortable)|location||
697|MILLS|"This real estate guy... a real scum,
brought us to see this place a few
times.  And, it was nice enough, and the
price was right.  I was thinking it was
nothing, but I started to notice, he
kept hurrying us along.  I mean what
could it be?  Why would he only show it
like five minutes at a time, before he'd
hustle us out the door?"|speech|MILLS|M
698||Mills laughs, lamely.|stage direction||
699|TRACY|We found out the first night.|speech|TRACY|F
700||Somerset tries to stay straight, but he can't help laughing.|stage direction||
701|SOMERSET|I'm sorry... it's a nice apartment.|speech|SOMERSET|M
702||"He pulls himself together, but only for a moment.  He can't stop
it, laughs harder, covering his mouth.  Tracy and Mills laugh."|stage direction||
703||(sighs)|location||
704|MILLS|Oh, fuck.|speech|MILLS|M
705||INT.  MILLS' APARTMENT, LIVING ROOM/KITCHENETTE -- LATER NIGHT|location||
706||"The record player spins a different album, DIFFERENT MUSIC.
Tracy's clearing the last dishes into the sink.  Mills and
Somerset have beers."|stage direction||
707|SOMERSET|"All television does is teach children
that it's really cool to be stupid and
eat candy bars all day."|speech|SOMERSET|M
708|TRACY|"I don't think I've ever met anyone who
didn't have a television."|speech|TRACY|F
709||Tracy takes a pot of coffee to the table and pours.|stage direction||
710|MILLS|That's weird.  It's un-American.|speech|MILLS|M
711||Somerset shrugs.|stage direction||
712|MILLS (CONT)|What about sports?|speech|MILLS|M
713|SOMERSET|What about them?|speech|SOMERSET|M
714||Tracy brings over a plate of cookies and puts it on the table.|stage direction||
715|MILLS|You go to movies at least.|speech|MILLS|M
716|SOMERSET|"I read.  Remember reading?  What's the
last book you read, Mills?"|speech|SOMERSET|M
717|MILLS|T.V. Guide.|speech|MILLS|M
718||Mills laughs.  Burps.  he turns to Tracy.|stage direction||
719|MILLS (CONT)|Excuse me.|speech|MILLS|M
720||(to Somerset)|location||
721|MILLS (CONT)|"I just have to say, I can't respect any
man who's never seen Green Acres."|speech|MILLS|M
722||Somerset gives a blank stare.  Tracy walks away.|stage direction||
723|MILLS (CONT)|"You've never seen The Odd Couple?  The
Flintstones?"|speech|MILLS|M
724|SOMERSET|"I vaguely recall Wilma, and someone
named... Dino."|speech|SOMERSET|M
725||"Across the room, Tracy turns the t.v. and the record player off.
She goes into the bedroom, shuts the door behind her without a
word.  Somerset and Mills turn to the closed door.
They look at each other, then sit for a time.  Somerset drinks
coffee.  Mills drums his fingers on his beeper.  Big silence."|stage direction||
726||INT.  MILLS' APARTMENT BUILDING, STAIRWELL -- NIGHT|location||
727||"Mills walks up the creaky stairs.  He carries his briefcase, a
six-pack and art books.  Somerset follows, reading a case file."|stage direction||
728|MILLS|"We think he acted like he was delivering
a package.  The doorman at Mr. Gold's
building says he doesn't even look at
anyone who goes in anymore."|speech|MILLS|M
729||Mills opens a door to the roof --|stage direction||
730||EXT.  MILLS' APARTMENT BUILDING, ROOFTOP -- NIGHT|location||
731||"Mills and Somerset walk onto the roof.  It is a spectacular view
on all sides.  Miles of city lights.  Breathtaking.  SOUNDS of
the CITY reach them."|stage direction||
732|SOMERSET|No connection between the two victims?|speech|SOMERSET|M
733||"Mills shakes his head, unloads what he's holding onto a rusty
table.  He sits in one of two lawn chairs.  Somerset sits across
from him."|stage direction||
734|SOMERSET (CONT)|No witnesses of any kind?|speech|SOMERSET|M
735|MILLS|"None.  Which I can't understand.  It's
like this guy's invisible."|speech|MILLS|M
736|SOMERSET|"In this city, minding your own business
is a perfected science."|speech|SOMERSET|M
737||"Somerset takes a picture from the file, the drawing of the sun
with an eye at its center.  He opens a book, CHRISTIAN SYMBOLS,
which is full of illustrations.  He starts paging through."|stage direction||
738|SOMERSET (CONT)|"At the precinct, Sunday nights, they
offer a public crime prevention course.
And, the very first thing they teach is
that you should never scream ""help"" if
you're in trouble.  Scream ""fire.""
Because people don't want to get caught
up in anything.  But, a fire... that's
entertainment.  They come running."|speech|SOMERSET|M
739||"Somerset holds the books up to Mills, points to a picture of the
sun and eye, same as the drawing Mills found."|stage direction||
740|SOMERSET (CONT)|"""The Sun in Splendor with the Eye.""  It
refers to God the father, and to Saint
Thomas Aquinas."|speech|SOMERSET|M
741|MILLS|Which saint is he?|speech|MILLS|M
742|SOMERSET|"Aquinas wrote a summary of theology,
Summa Theologica.  And he wrote about
the seven deadly sins."|speech|SOMERSET|M
743||Mills takes the book and looks it over.|stage direction||
744|SOMERSET (CONT)|Now, what else have you got?|speech|SOMERSET|M
745|MILLS|"Look, I appreciate being able to talk
this out, but... it's my case."|speech|MILLS|M
746|SOMERSET|"So... satisfying my curiosity.  I'm
still leaving town on Sunday."|speech|SOMERSET|M
747||"Mills is pondering, very tired.  He unlatches his briefcase,
takes a photocopy of the photo of the falsely pretty woman and
hands it to Somerset."|stage direction||
748|MILLS|"The eyes were circled.  With Mr. Gold's
blood."|speech|MILLS|M
749|SOMERSET|This is his wife?|speech|SOMERSET|M
750||(nods)|location||
751|MILLS|"She was away on business.  She got back
the day he was killed.  If this means
she saw anything, I don't know what.
We've questioned her about ten times."|speech|MILLS|M
752|SOMERSET|And, if it's a threat?|speech|SOMERSET|M
753|MILLS|We put her in a safe house.|speech|MILLS|M
754|SOMERSET|This is the one thing.|speech|SOMERSET|M
755|MILLS|I know.|speech|MILLS|M
756||EXT.  SLUM TENEMENTS -- NIGHT|location||
