|character|text|type
261|LUKICH|"This ain't a bust -- it's a
convention."|speech
262|NICO|Don't you like company, Luke?|speech
263||(sarcastic)|unknown
264|NICO|"We got all the scouts here --
Drug Enforcement Agency, the
Alcohol, Tobacco and Firearms --"|speech
265|WALKIE-TALKIE (V.O.)|Keep this channel clear, Toscani.|speech
266||"We realize Nico, Jackson and Lukich are wired, with mikes
out of sight under their coats. Nico glances to the pick-
up, near to which three men can be spotted in the alley.
Apparently one of them is the walkie-talkie voice."|stage direction
267||(into mike)|unknown
268|NICO|"This is our channel, dickhead.
And our collar."|speech
269|ANOTHER WALKIE-TALKIE (V.O.)|"That's enough, all of you! Keep
this channel clear."|speech
270||ABOVE THE LAW - Rev. 4/17/87   28A.|unknown
271||96   ANGLE ON MEAT PLANT - DAY|location
272||"Nothing happening.
ABOVE THE LAW - Rev. 4/17/87                          29."|unknown
273||97   ANOTHER ANGLE|location
274||Dead as hell.|unknown
275||98   NICO, LUKICH AND JACKSON|location
276||Bored, pissed off, tired.   Suddenly:|unknown
277||99   BATTERED VAN WITH TWO MEN|location
278||"emerges from a corner, two blocks down.    It starts slowly
this way.
1ST WALKIE-TALKIE (V.O.)
All right. Everyone get their
heads outa their ass.
The meat truck men duck down out of sight, the pickup men
back into the shadows. Nico and Lukich keep raking cow
guts. The van passes slowly, checking out the area.
JACKSON
(sarcastic)
'... And so I quit the police
department... got myself a steady
job -- '
The van accelerates slightly, turns a corner, vanishes.
Silence.
LUKICH                                *
They spotted me. I'm too good-
looking to be a meat slopper.                       *
1ST WALKIE-TALKIE (V.O.)
Will you hot dogs shut up?
The van returns.   On a cross street.   Heading behind the
packing plant.
NICO                                  *
(to Lukich)                                  *
You're too ugly.
Now a second car appears. The Lincoln. Behind it is an
ancient station wagon. Both vehicles take a different
cross street, but both heading behind the packing plant.
NICO
(into hidden mike)
Here we go, boys and girls --
(to Jackson)
You stay put.                                       *
As soon as the two vehicles pass out of sight, Nico and
Lukich ditch their rakes, dart into the packing plant.
The meat truck men START their TRUCK.
30."|unknown
279||"The pickup men board their vehicle -- Jackson follows Nico
and Luke -- but at a safe distance."|stage direction
280||100   INT. PACKING PLANT - DAY|location
281||"Nico and Lukich sprint in a crouch past the blood runoffs,
meat cutting tables --"|stage direction
282||101   NICO'S POV - RUNNING|location
283||"THROUGH the windows at the rear of the plant, we see the
station wagon and the van, pulling up swiftly beside one
another, men getting out --"|stage direction
284||102   INT. PLANT|location
285||Nico and Lukich draw their guns, running full-tilt.|stage direction
286||"NICO
(into hidden miki)
It's going down now. Move!"|unknown
287||103   EXT. REAR OF PACKING PLANT - DAY|location
288||"The station wagon men heave their rear door open, the
van men start to open their side door. The Lincoln is
stopped at a distance. Suddenly --"|stage direction
289||104   NICO AND LUKICH|location
290||burst from the rear door of the packing plant, guns drawn.|stage direction
291||"LUKICH
Police!"|unknown
292||105   QUICK CUTS - VAN AND STATION WAGON MEN|location
293||grab for their weapons --|stage direction
294||106   COPS IN MEAT TRUCK AND PICKUP|location
295||come highballing around both sides of the packing plant --|stage direction
296||107   VAN AND STATION WAGON MEN|location
297||"OPEN FIRE. There is confusion and mayhem; it's not clear
who's a cop and who's a criminal."|stage direction
298||108   NICO AND LUKICH|location
299||"dive for cover, RETURNING FIRE. The DEA men in one truck
also OPEN UP. One of the van men is hit between the eyes.
MACHINE GUN FIRE rakes the DEA truck; it spins out of
control; flips. Lukich SHOOTS the machine-gunner."|stage direction
300||"LUKICH
(shouts; points)
Nico!   The Lincoln!
31."|unknown
301||109   LINCOLN|location
302||"starts to PEEL OUT. We glimpse Chi Chi in the driver's
seat, Salvano on the passenger side."|stage direction
303||110   NICO|location
304||steps in front of the accelerating Lincoln, raises his .45.|stage direction
305||111   INT. LINCOLN - DAY|location
306||"Salvano and Chi Chi dive below the dash and continue
forward. Salvano, in the passenger seat, raises his GUN;
FIRES blindly -- trying to hit Nico."|stage direction
307||112   EXT. LINCOLN - DAY|location
308||"Nico UNLOADS his .45 into the windshield and the firewall.
The Lincoln keeps coming down the narrow alley."|stage direction
309||113   NICO|location
310||"brazenly steps up onto the hood and dives, grabbing onto
the roof."|stage direction
311||114   INT. LINCOLN - DAY|location
312||"Salvano can't believe it. He screams something in
Spanish. He FIRES again, this time through the roof."|stage direction
313||115   EXT. LINCOLN - ROOF - DAY|location
314||Bullet holes appear.    Nico narrowly misses being hit.|stage direction
315||116   ANOTHER ANGLE - LINCOLN|location
316||"Nico reaches over the side of the car and SMASHES the pas-
senger WINDOW with his fist."|stage direction
317||117   CLOSEUP - NICO'S HAND|location
318||"Salvano's face is bashed.     Nico's huge hand grabs Salvano's
throat; he won't let go."|stage direction
319||118   CLOSEUP - NICO|location
320||He hangs on with one hand.|stage direction
321||119   CLOSEUP - SALVANO|location
322||"Nico's fingers now    dig into Salvano's larynx; he may never
talk again. He's     gagging. Salvano now points the gun at
Chi Chi. Chi Chi     makes the decision to stop the car in
order to save his    boss.
ABOVE THE LAW - Rev. 4/17/87                            32."|stage direction
323||120   NICO|location
324||"leaps off the roof pulling Salvano past the broken glass,
out of the window."|stage direction
325||121   SEVERAL POLICE VEHICLES                                        *|location
326||"SCREECH into the lot. Officers pour out, guns drawn,
surrounding the Lincoln and the other vehicles. Jackson
joins them, weapon in hand."|stage direction
327||122   NICO|location
328||"drags Salvano by the neck across the lot to the van,
slamming the drug dealer up against the van's side.
Lukich, Jackson and Strozah are there, with the DEA cops,      *
all covering the other men."|stage direction
329||"NICO
(to Salvano)
How many kilos you got in there,
Skivuzo?"|unknown
330||"Salvano couldn't answer if he wanted to. The other cops
look at Nico with awe. Lukich whips the van door open,
yanks a tarp off the cargo."|stage direction
331||123   INT. VAN|location
332||"The engine block sits in a wooden shipping frame, wrapped
with industrial plastic. Nico climbs into the van, rips
the plastic sheeting off, grabs the wood slats of the
shipping frame, tears them off. In the background,
ambulances are arriving to care for the wounded cops
and criminals."|stage direction
333||124   CLOSEUP - ENGINE BLOCK|location
334||"From the cylinder heads emerges a full load, not of drugs,
but of plastique tubes labeled U.S. ARMY C-4 HIGH EXPLOSIVE."|stage direction
335||125   LUKICH, JACKSON AND OTHER COPS|location
336||react with surprise and shock.|stage direction
337||126   NICO|location
338||rips open one of tubes and smells it.|stage direction
339||127   CLOSE - NICO|location
340||Confused; frustrated.|stage direction
341||"NICO
What kinda fuckin' high is this?
CUT TO:"|unknown
342||ABOVE THE LAW - Rev. 4/29/87                         33.|stage direction
343||128   INT. FBI OFFICE - NIGHT|location
344||"OPENING ON SALVANO, in a chair, looking bruised and swollen,
and wearing an expression of fuming indignation."|stage direction
345|SALVANO|"-- I'll tell you what this cop is.
He's a fucking menace!"|speech
346||129   TWO FBI AGENTS (NEELEY AND HALLORAN)                           *|location
347||"face Salvano, Chi Chi and the lawyer Abandano (apparently
representing Salvano and Chi Chi). Neeley is on the phone.     *
Pictures of Reagan and Meese are prominent on the wall."|stage direction
348|SALVANO|You see what he did to me?!|speech
349|AGENT HALLORAN|"Your problem is being handled right
now, Mr. Salv --"|speech
350|SALVANO|"Yeah? Well, it shoulda been
handled twelve hours ago. I don't
know who's running this outfit, but
somebody better get his goddamn wires
straight!"|speech
351||(into phone)|unknown
352|AGENT NEELEY                           *|-- yes, sir... yes, sir, I understand --|speech
353|SALVANO|"That maniac should be wearing a
number, not a badge."|speech
354||"Salvano knows what the call is about. He straightens the
tie beneath his bruised neck, assuming the attitude of a
respectable citizen who has been unjustly wronged."|stage direction
355||(into phone)|unknown
356|AGENT NEELEY                           *|"-- count on it, sir. Right.
You'll have our full cooperation."|speech
357||"Neeley hangs up. Glances dubiously to Halloran. Then turns     *
grimly to Salvano, Chi Chi and the lawyer Abandano."|stage direction
358|AGENT NEELEY                           *|You're free to go.|speech
359||"130   OMITTED
131   INT. FEDERAL BUILDING - LOBBY - NIGHT                          *"|location
360||"The hoods and their lawyer smugly walk past a cleaning
woman.
ABOVE THE LAW - Rev. 4/29/87                         33A."|stage direction
361||132   INT. PRECINCT CAPTAIN'S OFFICE - MORNING|location
362||"OPENING ON Agent Neeley's face. Composed, clean-cut, but      *
intense, wearing a light-colored business suit. PAN TO
Agent Halloran -- the same upright, clean-shaven bureau look.
The two men are seated to one side of LIEUTENANT FRED STROZAH."|stage direction
363||133   NICO, JACKSON, LUKICH AND DEA AND ATF MEN|location
364||"sit and stand in various postures in front of the Lieutenant's
desk."|stage direction
365||(to Nico, DEA & AIF)|unknown
366|LIEUTENANT STROZAH|"-- This is no reflection on the
work you officers have done. I
feel, and the whole department
feels, extremely proud of your
initiative and gallantry."|speech
367||"That ""spare me the horseshit"" look on Nico's face. He's
fuming. Strozah sees Nico's bitter expression. It's on
the others' faces too."|stage direction
368||LIEUTENANT STROZAH|unknown
369|LIEUTENANT STROZAH|"As all of you   are well aware,
possession of   these explosives
is a federal   offense and under
jurisdiction   of the F.B.I."|speech
370||"Nico's eyes meet Lieutenant Strozah's. There's respect
between the two, but it's plainly under a helluva strain."|stage direction
371|NICO|"Sir. With all respect to our
brothers in the Bureau --"|speech
372||"(biting sarcasm;
turns to Neeley)                            *"|unknown
373|NICO|"-- That's no answer. It's no
answer to why one of the biggest
dealers in the city is out on the
street now, free as a bird!"|speech
374||Agent Neeley stiffens.                                        *|stage direction
375|LIEUTENANT STROZAH|"Keep it in your pants, Nico.
These men have a job to do, just
like us."|speech
376||"Nico stifles his outrage. The other cops exchange glances
-- upset and angry. Agent Neeley clears his throat.          *"|stage direction
377|AGENT NEELEY                          *|"Lieutenant, I think these officers
are entitled to a fuller
explanation."|speech
378||ABOVE THE LAW - Rev. 4/29/87                           34.|stage direction
379|AGENT NEELEY (CONT'D)|"They've risked their lives. I
understand one man is in the
hospital."|speech
380||He speaks to the officers.|stage direction
381|AGENT NEELEY                            *|"What I'm about to say doesn't
leave this room. Is that clear?"|speech
382||Assent from everyone.|stage direction
383|AGENT NEELEY                            *|"Mr. Salvano has been working for
some time in cooperation with
certain federal agencies."|speech
384||134   CLOSE - NICO'S FACE|location
385||Stunned and furious at this royal fuck-up.|stage direction
386|AGENT NEELEY (O.S.)                     *|"I'm not at liberty to divulge
the nature of Mr. Salvano's
involvement -- I just learned of
its existence myself a few hours
ago. But one thing I can tell you --"|speech
387||135   BACK TO AGENT NEELEY                                            *|location
388|AGENT NEELEY                            *|"Mr. Salvano's role is crucial to
an extremely sensitive ongoing
investigation. Any further
surveillance, harassment, or
unauthorized operations against
this individual are forbidden.
I must order you gentlemen --"|speech
389||"(looking straight at
Nico)"|unknown
390|AGENT NEELEY                            *|"-- with all respect for your work
and your courage, to stand down."|speech
391||"Lukich shakes his head; Nico is devastated.     Jackson takes
it all in."|stage direction
392||CUT TO:|unknown
393||136   INT. POLICE SQUAD ROOM - MORNING|location
394||"OPENING CLOSE ON a desk drawer being opened. Aside from
rounds of ammo, notes and an aging eggplant parmigiana
sandwich, there are half a dozen hand-labeled audio-
cassettes and a small collection of miniaturized bugging
devices. Jackson and Lukich watch Nico take out the
notes, hand them to Lieutenant Strozah."|stage direction
395||ABOVE THE LAW - Rev. 4/29/87                         35.|location
396||"LIEUTENANT STROZAH
The tapes too.
NICO"|unknown
397|AGENT NEELEY                            *|(mocking)|speech
398||"That's my Lawrence Welk
collection!
LIEUTENANT STROZAH
I want everything you got on this
one."|unknown
399||"Reluctantly, Nico hands over the tapes.   The Lieutenant eyes
the bugs and wires."|location
400||"LIEUTENANT STROZAH
I know you don't give a shit
about yourself, Toscani."|unknown
401|AGENT NEELEY                            *|(a glance to Jax)|speech
402||"But you're gonna put Jackson's
ass in a sling, too, with these
illegal wires.
ABOVE THE LAW - Rev. 4/17/87                         35A.    *"|unknown
403||136A   OTHER SIDE OF SQUAD ROOM|location
404||"Agent Halloran edges up to Jackson, who's grabbing coffee
on the far side of the squad room, and watching from there
as Nico gives Strozah more of a hard time."|unknown
405|AGENT HALLORAN|"What's the story on your partner,
Jackson? Did he learn this style
or was he born with a brick up his
ass?"|speech
406||"Jackson checks Halloran out. He's black too and, despite
herself, there's a certain rapport."|unknown
407|JACKSON|"He has ethics. Unlike certain
others on this case."|speech
408||"Halloran watches the illegal bugs and tapes come out of
Nico's drawer."|unknown
409|AGENT HALLORAN|"His 'ethics' are gonna cost him
his badge and his gun."|speech
410||"This ""white"" talk gives Jackson a pain.   She slips into
her jive mode."|unknown
411|JACKSON|"You don't wanna catch him without
no gun."|speech
412||Halloran's look asks why not?|unknown
413|JACKSON|"'Cause what he do with his hands...
make bullet holes look pretty."|speech
414||Across the room, Nico turns over the tapes.|unknown
415|AGENT HALLORAN|He bad?|speech
416|JACKSON|Bad bad.|speech
417||ABOVE THE LAW - Rev. 4/29/87                          36.|stage direction
418||137   INT. PRECINCT HOUSE - STAIRWAY - DAY|location
419||"Nico and Jackson come down the stairs. Jackson has had
ample excitement for her last week on the force."|stage direction
420|JACKSON|"Is that enough? Can we do
something normal now -- like
eat lunch?"|speech
421|NICO|"Anything you say, Jax.   How
about Salvano's?"|speech
422|JACKSON|Let it be, Nico.|speech
423||138   EXT. PRECINCT HOUSE - DAY|location
424||Nico and Jackson's car pulls out into traffic.|stage direction
425||139   INT. UNMARKED CAR - PARKED (ALLEY BEHIND SALVANO'S)|location
426||"Jackson and Nico are eating some fast good.   Nico reaches
to his jacket pocket; takes out a cassette."|stage direction
427|JACKSON|What... you kept his tape, too?|speech
428||"Nico already has it in the PLAYER. We hear FRAGMENTS
of the telephone tap from the body shop in Spanish and
English. Jackson looks frustrated. Nico listens care-
fully to what appears to be the taped PHONE CONVERSATION."|stage direction
429|NICO|Poetry, ain't it?|speech
430||140   EXT. REAR SALVANO'S RESTAURANT - DAY (POV FROM CAR)|location
431||The pimp (busboy) comes out and dumps a load of garbage.|stage direction
432||141   INT. UNMARKED CAR - DAY|location
433||Nico and Jackson case the restaurant from down the alley.|stage direction
434||142   EXT. REAR SALVANO'S - NICO'S POV - DAY|location
435||"From the restaurant door, Salvano and Chi Chi emerge.
They get into a black Cadillac and pull out.                 *"|stage direction
436|NICO (O.S.)|And now for some dessert.|speech
437||143   SERIES OF SHOTS|location
438||As Nico's car tails Salvano's through various streets.|stage direction
439||ABOVE THE LAW - Rev. 4/29/87                          37.|unknown
440||144    EXT. OAK STREET|location
441||"Salvano comes out of a fancy flower shop with a bimbo on
his arm. He kisses her goodbye and puts her in a cab.
NICO (O.S.)
And that must be Mrs. Sal. So nice
to see married couples still in love."|unknown
442||144A   NICO AND JACKSON|location
443||are hidden, waiting.|unknown
444||144B   CHI CHI|location
445||emerges from a dry cleaner's with a suit on a hanger.         *|unknown
446||145    EXT. ST. ELIZABETH'S PARISH CHURCH - DAY|location
447||"Salvano's Caddy   pulls up outside the same church where we   *
saw Nico's son   get baptized. Salvano and Chi Chi get out,
look both ways   up and down the street. Salvano, holding     *
flowers, makes   eye contact with a car down the block.       *"|unknown
448||146    EXT. STREET UP BLOCK FROM CHURCH - DAY|location
449||Nico's car backs out of sight around the corner.|unknown
450||147    SIDEWALK IN FRONT OF CHURCH|location
451||Salvano and Chi Chi, seeing nothing, enter the church.|unknown
452||148    INT. CHURCH - DAY|location
453||"A smattering of older women and men praying. Salvano and
Chi Chi stop at the head of the aisle, genuflect to the
altar, move in, take seats toward the front."|unknown
454||149    BACK OF CHURCH|location
455||"Nico and Jackson slip in the front door, glide silently
into the shadows at the rear of the church.
JACKSON
This is your mother's church,
isn't it?
NICO
Yeah. But I bet she's never seen
these boys in the choir."|unknown
456||150    NICO'S POV|location
457||"Salvano's head is bowed, but Chi Chi is looking around
quite carefully. Nico and Jackson fade into the shadows
behind the huge pillars."|unknown
458||ABOVE THE LAW - Rev. 4/29/87                        37A.|stage direction
459||151   SALVANO AND CHI CHI|location
460||"After a few moments, the pair rises. They cross them-
selves, start out for the front door. As they walk, they
continue to look for something."|stage direction
461||152   INT. CHURCH - DAY                                           *|location
462||"Nico and Jackson emerge into a courtyard which reveals a
day care center and a rectory. They head toward the front
of the building. Jackson, planning on picking up their
tail on Salvano, is stoped by Nico. He wants to stay and
look around."|stage direction
463||"38.
FATHER GENARRO (O.S.)
Nicola! That can't be you in
church without the family!"|unknown
464||"Nico turns to see Father Genarro, perspiring in a baggy
sweatshirt, a handball glove on his hand. The courtyard
alongside the church is marked off as an athletic area."|stage direction
465||"NICO
Father Genarro."|unknown
466||The priest seizes Nico's hand warmly, smiles at Jackson.|stage direction
467||"FATHER GENARRO
This must be your partner in
crime.
(shakes her hand)
I'm Father Genarro. I saw you at
the baptismal party.
(with a wink to Nico)
What a partner.
JACKSON
Dolores Jackson
(smiling, but
impatient)
Nico, we gotta go --
FATHER GENARRO
No, please --
(more serious now)
It's good you stopped by. I have
to show you something. Please."|unknown
468||"The priest begins leading Nico and Jackson. Jackson keeps
glancing back out the alley to see Salvano's car slowly
driving by."|stage direction
469||153   INT. CHURCH BASEMENT - DAY|location
470||"This is an old building. The dark corridors resemble an
underground bunker. Old trophies and furniture are stored
along the walls. The two cops and the priest walk.
Another priest emerges from a door, nods, passes. Nico
and Jackson glance in through the door as they walk.
They reach a door with a broken handle. It looks like a
break-in has taken place."|stage direction
471||"FATHER GENARRO
The rats are getting bigger.
NICO
When did this happen?
FATHER GENARRO
Two nights ago. I didn't call
the police."|unknown
472||"ABOVE THE LAW - Rev. 4/17/87                        39.         *
Father Genarro knocks on the door, pauses, then knocks
again. The door opens. A twelve-year-old who looks like
he's from Central America stands in the doorway."|stage direction
473||(in Spanish)|unknown
474|FATHER GENARRO|"It's all right, son. These are
friends."|speech
475||The boy steps back and we MOVE INTO --|stage direction
476||154   INT. CHURCH SANCTUARY - DAY|location
477||"A largish room, no exposed windows, everything boarded up.
Newly-constructed makeshift toilet and shower in one corner,
various cots. A number of LATIN REFUGEES -- families mostly
-- react shyly as Father Genarro introduces Nico and Jackson.
Sister Bonifacia is there, and a youthful priest, FATHER
TOMASSINO. We will see both of them again."|stage direction
478||(referring to the cops)|unknown
479|FATHER GENARRO|These are friends.|speech
480||(to Nico)|unknown
481|FATHER GENARRO|This is Father Tomassino.|speech
482||"FATHER TOMASSINO
How do you do?"|unknown
483||"Nico shakes the young priest's hand. There is a moment
between them as Nico meets Tomassino's eyes, liking what
he sees. The refugees are relieved, however, when Father
Genarro, Nico and Jackson take their leave."|stage direction
484||155   NICO, JACKSON AND FATHER GENARRO|location
485||continue down the hall.|stage direction
486||"JACKSON
I didn't know this church was a
sanctuary, Father.
FATHER GENARRO
Yes. But, perhaps not such a
safe one.
NICO
How long have they been here?
FATHER GENARRO
Too long. At least the kids can
go to our school.
NICO
Who did it, Father?"|unknown
487||ABOVE THE LAW - Rev. 4/17/87                 39A.|location
488||"FATHER GENARRO
Kids, maybe."|unknown
489|FATHER GENARRO|(significantly)|speech
490||"Maybe worse. It's not the first
time.
JACKSON
We can have a car check by, every
hour.
FATHER GENARRO
No... please.    Police frighten
these people."|unknown
491||ABOVE THE LAW - Rev. 4/29/87                          40.|stage direction
492||156   INT. CHURCH - MAIN AISLE - DAY                              *|location
493||"The three are outside, taking their leave. A big smile
and a hand on Father Genarro's shoulder. The priest is
greatly relieved."|stage direction
494||"NICO
Really, I don't mind coming by.
FATHER GENARRO
Tell me, Nico... When was your
last confession?
NICO
I'm a married man, Father.   I've
got no sins to confess.
FATHER GENARRO
You're a police officer, you have
many sins to confess.
JACKSON
Amen."|unknown
495||Nico and Jackson start off.|stage direction
496||"(calls after Nico)
You come back Sunday. I feel
better when I see Nicola in
church.
(calls louder)
You don't show, I'm phoning your
mother!
DISSOLVE TO:"|unknown
497||157   SAME CHURCH - POV FROM WINDOW - EARLY MORNING (SUNDAY)|location
498||"HIGH ANGLE FROM ACROSS the street: neighborhood people
dressed in their Sunday best fill the sidewalk, filing in
for Mass. We hear an ORGAN from inside the church."|stage direction
499||158   VARIOUS ANGLES - CONGREGATION|location
500||"An Italian neighborhood becoming more Hispanic. As the
churchgoers file in, we see families -- women, kids,
babies."|stage direction
501||159   NICO, SARA, ROSA AND JULIAN                                 *|location
502||"are among the crowd, exchanging pleasantries with friends
and neighbors -- in English, Italian and Spanish."|stage direction
503||160   INT. CHURCH - SIDE AISLE|location
504||"Sara, holding Julian, slips into a pew. As Nico and Rosa    *
follow, Father Genarro passes, heading for the front.
ABOVE THE LAW - Rev. 4/29/87                             41."|stage direction
505||"ROSA
Father Genarro! I have you to thank
for getting my son back into church!
FATHER GENARRO
It's amazing what shame can
accomplish."|unknown
506||Father Genarro smiles and continues on toward the pulpit.|stage direction
507||QUICK DISSOLVE TO:|unknown
508||161   VARIOUS SHOTS|location
509||A)   THE CHOIR|stage direction
510||building to the finish of a hymn.|unknown
511||B)   NICO'S WIFE (SARA)                                        *|stage direction
512||also singing, balancing baby Julian and a hymnbook.|unknown
513||C)   NICO AND HIS MOTHER ROSA|stage direction
514||sing with full gusto.|unknown
515||D)   THE CHOIR MASTER|stage direction
516||makes the sign to be seated.|unknown
517||E)   CONGREGATION|stage direction
518||"sits. We notice a   young, intellectual-looking man
(Alan Singletary)  wearing wire-rim glasses, sitting in
the front row. We   will see his face again later. He
looks out of place  and glances around, surprised as..."|unknown
519||F)   FATHER GENARRO|stage direction
520||"moves into the pulpit, opens his Bible.
FATHER GENARRO
In nomine patris, filius et
spiritu sancti... (etc)"|unknown
521||162   SARA AND JULIAN                                                *|location
522||"The little one starts to CRY; she comforts him. Nico
reaches over to try to help. The BABY continues FUSSING.
Nico looks toward the priest and the front of the church.
He notices a woman in a black shawl rise from the front
of the church and turn, heading down one of the side
aisles."|stage direction
523||"SARA                                  *
(examines Julian's
diaper)
Way to go, Julian -- perfect timing."|unknown
524||"ABOVE THE LAW - Rev. 4/29/87                           42.
She cynically smiles at Nico. Nico sees the woman in
black pass toward the exit of the church."|stage direction
525||163   CLOSEUP - WOMAN|location
526||"It is the same woman Nico and Jackson were following with
Abandano, the lawyer!"|stage direction
527||164   CLOSEUP - LARGE SHOPPING BAG|location
528||"The woman has left it in front of the votive candles
directly before the priest's pulpit."|stage direction
529||165   CLOSEUP - NICO|location
530||His head spins from the shopping bag to the doorway --|stage direction
531||166   NICO'S POV - DOORWAY|location
532||The woman is hastily sneaking out.|stage direction
533||167   BACK TO NICO|location
534||"Instantly he pushes his family to the floor, covering
them with his body."|stage direction
535||168   CLOSEUP - NICO - SECOND LATER|location
536||"BOOM!!!    A POWERFUL EXPLOSION erupts between the priest
and his   congregation. Fragments of plaster, wood, and
marble   come blasting past Nico and his family! Churchgoers
in the   first rows are blown off their feet by the shock
wave of   the blast. Pews overturn, smoke everywhere --"|stage direction
537||169   CHOIR|location
538||"is shrieking hysterically. Stone and plaster dust rain
down on them from the ceiling."|stage direction
539||170   CONGREGATION|location
540||is in total pandemonium.   Screams, cries, panic --|stage direction
541||171   PULPIT|location
542||"has been blown to oblivion. Where Father Genarro had
been standing is now nothing but smoke and rubble."|stage direction
543||172   NICO|location
544||"Prone, covering Sara and the baby, groping frantically         *
to protect his mother as well."|stage direction
545||"SARA                                  *
(clutching baby)
We're okay! We're okay!"|unknown
546||"Nico checks them and his mother swiftly.
ABOVE THE LAW - Rev. 4/29/87                           43."|stage direction
547||(in Italian)|unknown
548|ROSA|Help the others! Help them, Nico!|speech
549||CUT TO:|unknown
550||173   STATUE OF JESUS|location
551||Splattered with real blood.|stage direction
552||CUT BACK TO:|unknown
553||174   ANGLE ON CONGREGATION|location
554||"Everyone is down, reeling from the concussion, dust and
smoke. Nico rises alone from this scene."|stage direction
555||(forcefully)|unknown
556|NICO|"Help each other move outside.   Be
calm."|speech
557||175   EXT. SIDE OF CHURCH - MORNING|location
558||"From a doorway and a shattered window smoke pours forth.
We hear SCREAMS from inside."|stage direction
559||176   INT. CHURCH|location
560||"Nico on his feet, plainly the leader in this moment of
terror. Worshippers, shattered and bleeding, pour past
him toward the door. Nico grabs a stout-looking church-
goer."|stage direction
561|NICO|"Call 911. Tell 'em to send
everything they got!"|speech
562||(turns to his wife)|unknown
563|NICO|"Sara, get the baby and Mama                        *
outside."|speech
564||Nico starts for the altar where the damage is worst.|stage direction
565||177   EXT. FRONT OF CHURCH - MORNING|location
566||"The congregation streams out in terror-stricken disarray.
We see Nico's family -- they're all right."|stage direction
567||178   NICO|location
568||"appears from the church, carrying a young choir girl. He
hands the child over to two older women, races back into
the church."|stage direction
569||179   LONG SHOT - STREET OUTSIDE CHURCH|location
570||"The first paramedic van comes speeding around the corner,
SIREN BLARING. Police cars appear right behind --
ABOVE THE LAW - Rev. 4/29/87                            44."|stage direction
571||180   INT. CHURCH|location
572||"Nico appears through the backlit smoke and kneels over
the bloodied body of Father Genarro. He desperately tries
to maintain the priest's life."|stage direction
573||CUT TO:|unknown
574||181   INT. HOSPITAL/ICU WARD - AFTERNOON|location
575||"The aftermath of the blast. Doctors and nurses have the
scene more of less under control, but there's still plenty
of pain and misery."|stage direction
576||182   INT. HOSPITAL ROOM - AFTERNOON|location
577||"Nico stands, his back to the wall -- a scary, blank look
on his face. A doctor and several nurses are pulling the
plugs on the terribly mutilated body of Father Genarro.
A nun is crying; a fellow priest is blessing the Father."|stage direction
578||183   JACKSON|location
579||arrives.   Nico talks to her, aside.|stage direction
580||"NICO
I want a list of everyone that's
been treated here today. Everyone.
JACKSON
Right.
NICO
Then find those sanctuary people,
the ones we saw in the church
basement --"|unknown
581||As Jackson makes notes.|stage direction
582||"NICO
Find out where they're from, why
anyone would want to harm them."|unknown
583||Jackson flips her notepad shut, ready to go.|stage direction
584||"JACKSON
Where are you gonna be?
NICO
Just stay near a radio.   I'll find
you."|unknown
585||184   INT. HOSPITAL CORRIDOR - NICO'S MOTHER (ROSA) - AFTERNOON|location
586||"Sits on a bench with a bandage over one eye. Sara             *
and Julian are sleeping beside her. Nico kneels beside
his mother, deeply concerned. Nico takes his mother's
arm, helps her to her feet.
ABOVE THE LAW - Rev. 4/29/87                        45.
Sara wakes and picks up Julian. Mama knows Father Genarro     *
has died. She begins sobbing softly. Other members of
the congregation are in the hallway, mourning. Nico, with
his family, takes several steps toward the exit. Suddenly,
Nico stops. He sees Agent Neeley entering (the FBI man who    *
ordered him off the case) accompanied by Lieutenant Strozah   *
and two uniformed officers."|stage direction
587|NICO|"Sara... go down to the car; I'll                    *
be with you in a minute."|speech
588||He hails Neeley.                                              *|stage direction
589|NICO|I need to talk to you.|speech
590||"(a glance to Strozah
and others)"|unknown
591|NICO|... Alone.|speech
592||"Neeley nods. Nico leads him off the corridor, through a       *
fire exit door --"|stage direction
593||185   STAIRWELL LANDING|location
594||"The door closes behind them. Nico and the FBI man are
alone on the stairway landing."|stage direction
595||(impatient)|unknown
596|AGENT NEELEY                          *|What the hell is it, Toscani?|speech
597||"Without warning, Nico grabs Neeley by both lapels, slams      *
him furiously into the wall!"|stage direction
598||NICO|unknown
599|AGENT NEELEY                          *|You.   That's what the hell it is!|speech
600|AGENT NEELEY                          *|Get your goddam hands off me!|speech
601||Neeley tries to shake free; Nico won't let him.               *|stage direction
602|NICO|You let Salvano walk.|speech
603|AGENT NEELEY                          *|Salvano?! Are you crazy?|speech
604||(rips himself free)|unknown
605|AGENT NEELEY                          *|What does he have to do with this?|speech
606|NICO|"That was no cherry bomb in there.
That was C-fucking-4!"|speech
607||"(struggles to master
his rage)"|unknown
608|NICO|I've used that shit.|speech
609||ABOVE THE LAW - Rev. 4/29/87                        46.|location
610||"NICO (CONT'D)
I know what it smells like, I know
what it blows like --"|unknown
611||Neeley glares at Nico.                                    *|location
