|character|text|type|character_clean|gender
383||"Mom is walking up the stairs to the attic looking for
Victor."|stage direction||
384||MOM|unknown||
385|(MORE)|Victor?     Are you up here?|speech||
386||INT.   ATTIC WORKSHOP - DAY|location||
387||Victor hears his Mom climbing the steps and panics.|stage direction||
388|VICTOR|Ssssh! Quiet down boy! Ssssh!|speech|VICTOR|M
389||MOM (O.S.)|unknown||
390|VICTOR|Victor?|speech|VICTOR|M
391||"Victor picks up Sparky and carries him around a curtain
to the back of the attic."|stage direction||
392|VICTOR|Sparky! Sssh! Quiet.|speech|VICTOR|M
393||"Mom enters but can't see Victor and Sparky behind the
curtain."|stage direction||
394||MOM (O.S.)|unknown||
395|VICTOR|Victor?|speech|VICTOR|M
396||"Looking around for somewhere to hide Sparky, Victor
finally grabs a big tin bucket and puts it over Sparky
just as -"|stage direction||
397||"January 2012
Final Shooting Script_2012_01_18_v2   23"|unknown||
398||Mom pulls the curtain back.|stage direction||
399||MOM|unknown||
400||French toast or waffles?|location||
401||Waffles.|location||
402||MOM|unknown||
403||"Then I'll need my waffle iron
back, Mr. Director."|location||
404||"Spotting her waffle iron amid the leftover set
decoration, she heads right for Sparky. The bucket
suddenly moves, shifting away.
She looks at Victor.   Thinking quick:"|stage direction||
405||VICTOR|unknown||
406||"It's my science project.   It's a
robot."|location||
407||MOM|unknown||
408||A robotic bucket?|location||
409||Yes.|location||
410||MOM|unknown||
411||For mopping, I suppose.|location||
412||Yes.|location||
413||MOM|unknown||
414||"Then maybe when you're finished,
you'll let me use it."|location||
415||"She takes her waffle iron and heads back downstairs.
Victor closes the curtain, then lifts the bucket off
Sparky."|stage direction||
416||VICTOR|unknown||
417||"Sorry, boy, but I can't let anyone
know about you. They may not
understand. So you need to stay
here today."|location||
418||"Victor kisses Sparky and heads out of the attic.
Sparky rests his head on his paws, dejected."|stage direction||
419||"January 2012
Final Shooting Script_2012_01_18_v2    24"|unknown||
420||EXT.   HOUSE - DAY|location||
421||"Victor walks down the sidewalk to school. He looks up at
the open attic window, nervous to be leaving Sparky
alone."|stage direction||
422|BURGEMEISTER|Watch it, there!|speech|BURGEMEISTER|M
423||"Victor stops, realizing he's stepped off the sidewalk,
and has almost nudged the edge of one of Burgemeister's
tulips."|stage direction||
424|VICTOR|I'm sorry. I'm really sorry.|speech|VICTOR|M
425||"Burgemeister glares at him suspiciously. He doesn't trust
this kid and suspects that something weird is going on."|stage direction||
426||INT.   LIVING ROOM - DAY [LATER]|location||
427||"Mom is vacuuming while reading a book.    She's quite
practiced at it."|stage direction||
428||INT.   ATTIC WORKSHOP - DAY|location||
429||"Sparky is drinking from his water bowl.   As he does,
water leaks from his seams.
He hears a LONG MEOW.
It's Mr. Whiskers, Weird Girl's Cat and it's perched in
the open attic window.
Sparky BARKS at it.
Mom switches off the vacuum.    Did she hear barking?"|stage direction||
430||MOM|unknown||
431|VICTOR|No.   Couldn't be.|speech|VICTOR|M
432||She starts up the vacuum again.|stage direction||
433||INT.   ATTIC WORKSHOP - DAY|location||
434||"Sparky jumps up on a chair, then onto the workbench.
Lunges for the cat --"|stage direction||
435||EXT.   HOUSE / ROOF - DAY|location||
436||"-- and goes right through the window. He lands on the
steeply-sloped roof and slides down the shingles,
falling..."|stage direction||
437||"January 2012
Final Shooting Script_2012_01_18_v2    25"|unknown||
438||INT.   LIVING ROOM - DAY|location||
439||"...right past the picture window. Fortunately, Mom is so
engrossed in her book that she doesn't see him and she
continues her vacuuming."|stage direction||
440||EXT.   HOUSE - DAY|location||
441||"Sparky lands in the driveway and Mr Whiskers watches him
from on top of the car. When he moves to make a run for
it, Sparky is in hot pursuit."|stage direction||
442||EXT.   BURGEMEISTER'S YARD - DAY|location||
443||"Sparky chases the cat through the tulips, smashing them.
Mr Whiskers bounds on top of one of Mr. Burgemeister's
flamingos and thinks he is safely out of Sparky's reach.
He smugly starts to groom himself, but the single
standing leg starts to buckle. The flamingo collapses
into a heap, spilling the cat onto the perfectly
manicured flowers, destroying everything.
The cat and Sparky run past the house and into the
neighbor's backyard just as Mr Burgemeister looks out the
window to see his destroyed garden.
EXT BOB'S HOUSE - CONTINUOUS
Mr Whiskers leaps onto a garbage can, and clambers up
onto the roof to safety.
Sparky unable to follow is distracted by a fly buzzing
around the knocked over garbage can. He gulps it down and
then suddenly stops. He feels a funny tickle in his
throat, neck and tummy before the fly emerges from the
stitches on his side.
Sparky continues to chase the fly into Bob's yard where
Bob's Mom is hanging out the laundry.
As she turns, she sees Sparky's shadow cast on a bed
sheet. The shadow is double his size and his teeth look
huge. Bob's Mom thinks it's a hideous monster and runs
screaming into the house."|stage direction||
444|BOB'S MOTHER|What! *screams*|speech|BOB'S MOTHER|?
445||"Sparky can't understand why she is so upset but he just
heads out on his way."|stage direction||
446||"January 2012
Final Shooting Script_2012_01_18_v2    26"|unknown||
447||EXT.   SUBURBAN STREET / SIDEWALK - DAY|location||
448||"Two MOMS sit on a park bench talking, while their
toddlers nap in their strollers."|stage direction||
449|FIRST WOMAN|"I know, and Helen said she thought
he was putting up some kind of tv
antenna on top of the roof!"|speech|FIRST WOMAN|?
450|SECOND WOMAN|In the middle of a thunderstorm?|speech|SECOND WOMAN|?
451|FIRST WOMAN|That's what she said!|speech|FIRST WOMAN|?
452||"Neither mother notices as Sparky trots up. One of the
babies starts to fall asleep and drops his pacifier on
the floor."|stage direction||
453|SECOND MOTHER|"And did you get that big power
surge in the night? Jack thought
it was a fuse box but apparently
it effected the whole
neighbourhood."|speech|SECOND MOTHER|?
454||"The baby looks round and sees Sparky guilelessly sucking
on the pacifier."|stage direction||
455|SECOND MOTHER (O.S.)|"Sometimes I wonder just what goes
on in that house. I just don't
feel safe walking by there."|speech|SECOND MOTHER|?
456||"Seeing Sparky up close, the baby is horrified.   It
SCREAMS."|stage direction||
457|FIRST WOMAN|Sweetie are you ok? Here you go.|speech|FIRST WOMAN|?
458||"Sparky hides under the bench out of sight as the first
woman tries to calm her little one and pops the pacifier
back in the babies mouth."|stage direction||
459|SECOND MOTHER|"So anyway Jack loves it here but
if the schools weren't so great
sometimes I wonder if we would be
better of..."|speech|SECOND MOTHER|?
460||"Both Mommies get up and start to walk away they don't
notice Sparky cowering under the bench."|stage direction||
461||"January 2012
Final Shooting Script_2012_01_18_v2   27"|unknown||
462||EXT.   NEAR THE SCHOOL - DAY|location||
463||"Sparky trots past the front of the school as the school
bell rings. Sparky heads for the garbage cans around the
back.
On his way home, E walks behind the cafeteria and sees
Sparky sniffing around the garbage cans. He can't believe
his eyes."|stage direction||
464||E|unknown||
465|SECOND MOTHER|Sparky?|speech|SECOND MOTHER|?
466||"Sparky stops short and looks right at E before running
off home.
E's eyes narrow.     Isn't Sparky supposed to be dead?
We end on a shot of E, hatching a plan."|stage direction||
467||EXT. BACKYARD - DAY|location||
468||"Sparky arrives home and heads straight to the backyard
fence to see if Persephone is around.
Seeing that she is, he peeks his head through the broken
slates. Persephone is overjoyed but she seems to know
that there's something different about him.
Sparky is so excited to see her he pushes his head
through the hole and gets his bolts stuck on the fence.
Persephone comes over to get a closer look and sniffs at
him cautiously. He smells a little funny but he seems to
be the same old Sparky until she focuses on the bolts
sticking out of his neck. Cautiously, she licks one, and
gets
ZAPPED!
The force of the spark sends Sparky back through the
fence and into his own yard. Persephone is thrown clear
across her garden. As she woozily gets back up, she turns
and we see that she now has a Bride of Frankenstein
stripe in her hair!"|stage direction||
469||EXT.   HOUSE - DAY|location||
470||"Victor cycles home after school. He throws his bike on
the lawn and heads straight inside."|stage direction||
471||INT.   LIVING ROOM - DAY|location||
472||Mom is lying on the couch, reading one of her books.|stage direction||
473||"January 2012
Final Shooting Script_2012_01_18_v2     28"|unknown||
474||Hi Victor.   How was school?|location||
475||GoodGottaGo.|location||
476||"He's heads up the stairs just as Sparky walks through the
front door, following a few steps behind."|stage direction||
477||INT. ATTIC WORKSHOP - DAY|location||
478||Victor enters the attic, looking for...|stage direction||
479||Sparky?|location||
480||"Hearing no answer, he walks in further.    He checks behind
the curtain."|stage direction||
481||Sparky?|location||
482||"Slight panic creeps into Victor's voice before Sparky
sneaks in behind him and nudges his leg."|stage direction||
483||VICTOR|unknown||
484||There you are. Good boy!|location||
485||Relieved, Victor kneels down and pets him lovingly.|stage direction||
486||VICTOR|unknown||
487||"Sorry you had to stay here alone
all day."|location||
488||"Sparky just keeps panting, not revealing a thing. He
starts to slow down coming to a rest at Victor feet."|stage direction||
489||VICTOR|unknown||
490||"What's the matter boy? Are you ok?
Hmmm. You're a little low. Are
you hungry, boy?"|location||
491||Sparky sighs.|stage direction||
492||VICTOR|unknown||
493||Alright, here lets top you up.|location||
494||"Victor runs an extension cord from the wall and clips
them to Sparky's bolts. As he switches the plug on,
Sparky's eyes glow a bit. Sparky brightens up and barks."|stage direction||
495||"Victor!   Could you come down here
please?"|location||
496||Victor switches the plug off and heads downstairs.|stage direction||
497||"January 2012
Final Shooting Script_2012_01_18_v2   29"|unknown||
498||INT. KITCHEN- DAY|location||
499||"Victor is taken by surprise as enters the kitchen to find
Edgar sitting at the counter. Edgar looks particularly
smug as Mom is busies herself in the kitchen."|stage direction||
500||MOM|unknown||
501||Victor your friend is here.|location||
502||VICTOR|unknown||
503||Edgar?|location||
504||E|unknown||
505||Hey!|location||
506||VICTOR|unknown||
507||Edgar. What are you doing here?|location||
508||E|unknown||
509||I know.|location||
510||VICTOR|unknown||
511||What?|location||
512||E|unknown||
513||I know.|location||
514||VICTOR|unknown||
515||Know what?|location||
516||E|unknown||
517||You know.|location||
518||VICTOR|unknown||
519||No.|location||
520||E|unknown||
521||"I think I know what you know I
know."|location||
522||VICTOR|unknown||
523||"Look, I don't know what you think
I know, but I don't know it."|location||
524||"Mom exits the kitchen and Edgar leans in, barely able to
hide his excitement."|stage direction||
525||E|unknown||
526||Your dog is alive.|location||
527||Victor looks shocked and checks to see if Mom has gone.|stage direction||
528||VICTOR|unknown||
529||That's impossible.|location||
530||E|unknown||
531||"I know. I know it is so impossible
but you did it. You did it."|location||
532||"January 2012
Final Shooting Script_2012_01_18_v2   30"|unknown||
533||Victor stalls, trying to think of an explanation.|stage direction||
534|E|"So show me how, or I'll tell
everyone. Oh Mrs Frankenstein..."|speech|E|M
535|VICTOR|Ssssh!|speech|VICTOR|M
536||Mom comes back into the kitchen.|stage direction||
537|E|.. May I have a cookie please?|speech|E|M
538|MOM|Oh- yes. Of course.|speech|MOM|M
539|VICTOR|Alright. Come on.|speech|VICTOR|M
540||"Victor reluctantly agrees and beckons Edgar to follow him
up to the attic."|stage direction||
541||INT.   ATTIC WORKSHOP - DAY|location||
542||"Sparky and E watch as Victor draws his findings on the
chalkboard for E. It's a mess of symbols and variables,
all connected by arrows."|stage direction||
543|VICTOR|"I think the wind and the lightning
are part of the same thing, some
kind of strange force. But the
wind isn't strong enough to bring
an animal back from the dead. For
that, you need lightning."|speech|VICTOR|M
544|E|So when can I do it?|speech|E|M
545|VICTOR|"You can't. This isn't an
experiment. It's my dog."|speech|VICTOR|M
546|E|"Show and tell Victor:   you show me
and I won't tell."|speech|E|M
547||INT.   PET STORE - DAY|location||
548||"E stares into a tank of swimming goldfish, the PET STORE
OWNER appears next to him."|stage direction||
549|PET STORE OWNER|Can I help you young man?|speech|PET STORE OWNER|?
550||"January 2012
Final Shooting Script_2012_01_18_v2    31"|unknown||
551|E|I'd like to buy a fish.|speech|E|M
552||PET STORE OWNER|unknown||
553|E|Certainly.   Which one?|speech|E|M
554||E|unknown||
555|E|This one.|speech|E|M
556||"He points to one floating belly-up at the top of the
tank."|stage direction||
557||INT.   ATTIC WORKSHOP - NIGHT|location||
558||"E plops the dead fish into a small jar of water, already
attached to electrodes and the metal table.
Victor and E crank the gears, opening the roof to the
stormy night sky. The table rises into position as the
lightning rod telescopes out."|stage direction||
559|E|What do we do now?|speech|E|M
560||"Victor grabs E and throws him to the floor. Sparky finds
cover behind a mirror.
CRACK!   BOOM!
The table cranks back down into the attic. The roof
doors fold shut. Victor and E race over to the jar.
CLOSE ON E as he looks into the little jar.
The fish is gone."|stage direction||
561|E|"What happened to it?    What did you
do?"|speech|E|M
562||VICTOR|unknown||
563|E|"I don't know.    It should have
worked."|speech|E|M
564||"Victor leans in to look close.    Suddenly, the water
ripples. A PLOP.
Then the jar RATTLES AROUND on its rim, knocked about
from within.
Victor finds a steampunk-ish flashlight with different
lenses that spin in front of the bulb.
As he holds it close to the jar, we see what appears to
be a transperant fish skeleton swimming around."|stage direction||
565||"January 2012
Final Shooting Script_2012_01_18_v2    32"|unknown||
566||(in wonderment)|unknown||
567|VICTOR|"It's invisible. It's an invisible
goldfish."|speech|VICTOR|M
568|E|Why is it invisible?|speech|E|M
569|VICTOR|I have no idea.|speech|VICTOR|M
570||Sparky growls at the jar.|stage direction||
571||EXT.   FRONT DOOR - NIGHT|location||
572||"The nightly storm has ended.     It's now just a bit of
distant RUMBLING.
E is carrying the jar with the invisible goldfish."|stage direction||
573|VICTOR|"You can't tell anyone. You
understand that, right? Not until
we figure out how it works."|speech|VICTOR|M
574||E|unknown||
575|VICTOR|Okay!    Okay!|speech|VICTOR|M
576||VICTOR|unknown||
577|VICTOR|Promise.|speech|VICTOR|M
578||E|unknown||
579|VICTOR|Promise.|speech|VICTOR|M
580||We see E crossing his fingers behind his back.|stage direction||
581||CUT TO:|unknown||
582||EXT.   BOB'S GARAGE - NIGHT|location||
583||"Toshiaki and Bob stand in the door way of the garage
examining E's jar with healthy skepticism."|stage direction||
584|TOSHIAKI|"How are we supposed to see an
invisible goldfish?"|speech|TOSHIAKI|M
585|E|"Put your finger in.       You can feel
it."|speech|E|M
586||"Toshiaki and Bob trade a look -- this feels like a prank.
But with a shrug, Bob does.
Nothing.   He swirls his finger around."|stage direction||
587||"January 2012
Final Shooting Script_2012_01_18_v2   33"|unknown||
588||And then...|stage direction||
589||BOB|unknown||
590|E|Aaah!|speech|E|M
591||He yanks his finger out.|stage direction||
592||BOB|unknown||
593|E|It bit me.|speech|E|M
594|TOSHIAKI|Let me see it.|speech|TOSHIAKI|M
595||"Toshiaki takes the jar from E. He walks over to a table
and places the jar down. He shines a table lamp through
the jar.
The invisible goldfish casts a shadow on the wall. In
the shadow, you can see it actually has Jurassic-sized
teeth. It's pretty scary."|stage direction||
596||TOSHIAKI/BOB|unknown||
597|TOSHIAKI|*GASP*|speech|TOSHIAKI|M
598||"Toshiaki turns off the lamp and takes a closer look at
the jar.
E takes the jar back.    Screws on the lid."|stage direction||
599|E|"It's my science project and it's
top secret."|speech|E|M
600||"Toshiaki looks over to Bob and gives him a flick of the
head. Bob takes the hint and starts to push E out of the
garage."|stage direction||
601|BOB|"Yeah, well, our science fair
project is even cooler."|speech|BOB|M
602||E|unknown||
603|BOB|What is it?|speech|BOB|M
604|TOSHIAKI|Double top secret.|speech|TOSHIAKI|M
605||Toshiaki pulls the garage door shut in Edgar's face.|stage direction||
606||CUT TO:|unknown||
607||INT.   TOSHIAKI'S GARAGE - NIGHT|location||
608||"Toshiaki and Bob take a critical look at their science
fair project: SEA MONKEYS - THE TRUTH REVEALED!"|stage direction||
609||"January 2012
Final Shooting Script_2012_01_18_v2    34"|unknown||
610|BOB|"Sea monkeys. We gotta come up with
something better. Bigger."|speech|BOB|M
611|TOSHIAKI|I know.|speech|TOSHIAKI|M
612|BOB|The science fair is in two days!|speech|BOB|M
613|TOSHIAKI|I know.|speech|TOSHIAKI|M
614|BOB|You're the smart one.|speech|BOB|M
615|TOSHIAKI|I know!|speech|TOSHIAKI|M
616||"A long beat.
Toshiaki's eyes narrow. He stares at Bob and his gaze
then moves to the poster above Bob's head, it's a Rocket
Poster. Toshiaki has an idea."|stage direction||
617||TRANSITION TO:|unknown||
618||INT.   ATTIC WORKSHOP - DAY|location||
619||"Sparky is desperate to play with Victor in the attic.
Victor tries to quieten him down."|stage direction||
620|VICTOR|"Ok, ok, sit still. Ssssh! Sparky.
No! Sssh. No! Sssh."|speech|VICTOR|M
621||Victor ties up Sparky.|stage direction||
622|VICTOR|"Sorry, boy. But we can't risk
anyone seeing you again."|speech|VICTOR|M
623||"Victor starts to leave, he turns at the curtain as Sparky
barks."|stage direction||
624|VICTOR|Ssssh!|speech|VICTOR|M
625||Sparky lies down, head on his paws, sad and lonely.|stage direction||
626||EXT.   SCHOOL - DAY [AFTERNOON]|location||
627||"The school bell rings. E is leaving school with the other
kids. He nearly bumps into Nassor who is waiting for him."|stage direction||
628||"January 2012
Final Shooting Script_2012_01_18_v2      35
NASSOR"|unknown||
629||"Toshiaki says you have an
invisible fish."|location||
630||E|unknown||
631||No he doesn't.|location||
632||NASSOR|unknown||
633||So you don't?|location||
634||E|unknown||
635||"I didn't say that.       Who said I
did?"|location||
636||NASSOR|unknown||
637||"Toshiaki says it's your science
fair project."|location||
638||E|unknown||
639||If it was, I couldn't tell you.|location||
640||NASSOR|unknown||
641||So it isn't?    Or it is?|location||
642||E|unknown||
643||No.    Yes.   I'm confused.|location||
644||NASSOR|unknown||
645||Do you have an invisible fish?|location||
646||A beat.|stage direction||
647||E|unknown||
648||"Okay. But you have to keep it a
secret."|location||
649||"He unzips his school bag, pulling out the jar of water.
Unscrews the lid."|stage direction||
650||E|unknown||
651||"Swish your finger around.      You can
feel it."|location||
652||Nassor dips his finger in the water, swirling it around.|stage direction||
653||NASSOR|unknown||
654||"It's just water. There's nothing
there."|location||
655||E|unknown||
656||No, it's invisible?|location||
657||"E dips his own finger in, feeling for his toothy
goldfish. He's puzzled when he can't find it."|stage direction||
658||E|unknown||
659||Huh.|location||
660||"January 2012
Final Shooting Script_2012_01_18_v2   36"|unknown||
661||PUSHING IN ominously...|stage direction||
662|NASSOR|"I don't know what kind of game you
and Victor are playing. But that
trophy will be mine!"|speech|NASSOR|M
663||E|unknown||
664|NASSOR|*Gasp*|speech|NASSOR|M
665||A beat.|stage direction||
666||EXT.   STREET - DAY|location||
667||"E runs as fast as he can with his jar outstretched in
front of him, catching up to Victor. It's just the two
of them."|stage direction||
668|E|"Victor! Something's wrong with my
fish."|speech|E|M
669||VICTOR|unknown||
670|E|What is it?|speech|E|M
671|E|It's not there anymore.|speech|E|M
672|VICTOR|"Maybe it just hopped out.   Did you
have the lid on?"|speech|VICTOR|M
673|E|"Yes! Ever since...since I left
your house. I mean, it was there
when I went to bed."|speech|E|M
674||Victor ponders the possibilities.|stage direction||
675|E|"I'm thinking, maybe they don't
last. They're only there for a
little bit and then they're gone."|speech|E|M
676||Suddenly panicked, Victor runs back to his house.|stage direction||
677||INT.   HOUSE - DAY|location||
678||Victor runs up the stairs.|stage direction||
679||INT. ATTIC WORKSHOP - DAY|location||
680||"Victor runs through the attic. He pulls the curtain back
his eyes go right to where he left Sparky tied up."|stage direction||
681||"January 2012
Final Shooting Script_2012_01_18_v2   37"|unknown||
682||The rope is still there.    But his dog is gone.|stage direction||
683||VICTOR|unknown||
684|E|*Gasp* No!    Sparky! *Gasp*|speech|E|M
685||"A BARK.
Victor turns to find Sparky drinking out of his bowl.
He scratches his ear and it falls off."|stage direction||
686||VICTOR (O.S.)|unknown||
687|E|Sparky!|speech|E|M
688||"Victor rushes over to him. Sparky's not sure what all the
drama is about but does seem slightly concerned with his
lost ear."|stage direction||
689|VICTOR|"Oh! Don't worry. I can fix that
too."|speech|VICTOR|M
690||INT.   BEDROOM - NIGHT|location||
691||"Victor is in bed.    He reaches under the bed to pat
Sparky's head..."|stage direction||
692|VICTOR|Good night, boy.|speech|VICTOR|M
693||...then switches off the light.|stage direction||
694||TRANSITION TO:|unknown||
695||EXT. BOB'S HOUSE|location||
696||"Bob's Mom is having a drink in the garden. She slurps the
last few drops before she heaves herself up to go inside
for a refill."|stage direction||
697||EXT.   ROOF OF TOSHIAKI'S HOUSE - DAY|location||
698||Bob is nervous.    Looking back over his shoulder...|stage direction||
699|BOB|"Are you sure this is going to
work?"|speech|BOB|M
700||Toshiaki is shaking a soda bottle.|stage direction||
701||TOSHIAKI|unknown||
702|BOB|"No. That's why it's called an
experiment. We have to collect
data."|speech|BOB|M
703||"January 2012
Final Shooting Script_2012_01_18_v2   38
BOB"|unknown||
704||Do we have to collect it on me?|location||
705||"WIDER, we see that Bob is wearing a modified backpack.
Lashed to it are nine two-liter container of soda, caps
pointing down, each with a pull-string. Toshiaki
attaches the tenth and final bottle."|stage direction||
706||TOSHIAKI|unknown||
707||Ready?|location||
708||BOB|unknown||
709||No.|location||
710||TOSHIAKI|unknown||
711||Ten.    Nine.    Eight.|location||
712||BOB|unknown||
713||"We could use a test dummy or
something."|location||
714||TOSHIAKI|unknown||
715||Seven.    Six.    Five.|location||
716||BOB|unknown||
717||Computer simulation.|location||
718||TOSHIAKI|unknown||
719||Four.    Three.    Two.|location||
720||BOB|unknown||
721||I have to pee.|location||
722||TOSHIAKI|unknown||
723||One.|location||
724||"Toshiaki yanks the cord.     The soda BLASTS out the bottom
of the jet-pack.
Toshiaki grabs his video camera to document their
success."|stage direction||
725||BOB|unknown||
726||"Whoah, woah, w-w-w-woah woah,
whoah, woah, woah, woah."|location||
727||"Bob finds himself hovering in fits and starts and
actually gets a bit airborne."|stage direction||
728||"BOB
(incredulous)"|unknown||
729||It's working. It's working!|location||
730||"Through the lens we see Bob hover in the air for a long
moment before he drops like a stone out of frame."|stage direction||
731||"January 2012
Final Shooting Script_2012_01_18_v2   39"|unknown||
732|BOB|*Painful murmurs*|speech|BOB|M
733||"Toshiaki, still filming looks down to find Bob sprawled
on the grass. His arm is bent at an impossible angle.
Bob's Mom comes outside hearing the commotion."|stage direction||
734|BOB|*Scream*|speech|BOB|M
735||EXT.   HOUSE - DAY|location||
736||"A half-dozen NEIGHBORS and classmates have gathered to
watch as Bob is loaded into an ambulance. His arm is
already in a sling.
BOB'S MOTHER is apoplectic:"|stage direction||
737|BOB'S MOTHER|"What were you boys doing on the
roof!?"|speech|BOB'S MOTHER|?
738||Bob and Toshiaki exchange a glance.|stage direction||
739|BOB AND TOSHIAKI|Science.|speech|BOB AND TOSHIAKI|?
740||INT. SCHOOL ASSEMBLY ROOM - NIGHT|location||
741||"Mom and Dad arrive at the meeting as Mr Burgemeister
starts to speak at the podium."|stage direction||
742|BURGEMEISTER|"As mayor of New Holland, you have
entrusted me with your safety. So
I can't sit idly by while a
teacher endangers our children."|speech|BURGEMEISTER|M
743||"Bob's Mother is also on the stage with Bob whose arm is
still in a sling."|stage direction||
744|BOB'S MOTHER|The man is a menace!|speech|BOB'S MOTHER|?
745||"A lot of agreement from the PARENTS in attendance.
Another father stands up in the crowd."|stage direction||
746|ANOTHER FATHER|"Have you looked through this
""science"" book they're using?
Apparently, Pluto isn't good
enough to be a planet anymore."|speech|ANOTHER FATHER|?
747||"January 2012
Final Shooting Script_2012_01_18_v2   40
ANOTHER FATHER (CONT'D)"|unknown||
748||"When I was a kid, Pluto was a
great planet. This guy comes
along and rewrites the rules."|location||
749||MOM|unknown||
750||"In fairness, he didn't write the
textbook."|location||
751||DAD|unknown||
752||"Mr Mayor, Edward Frankenstein,
your neighbour of course. I would
just like to say that our son
Victor is just crazy about the new
teacher. Thinks he's great."|location||
753||ANOTHER MOTHER|unknown||
754||"My Cynthia has been asking all
sorts of strange questions. About
things I've never even heard of!"|location||
755||DAD|unknown||
756||"Shouldn't we at least give the man
the chance to explain himself?"|location||
757||BURGEMEISTER|unknown||
758||"Yes. Please come up.
Mr...Menace."|location||
759||"He points to Mr. Rzykruski, who has been lingering at the
back of the assembly room.
He comes up front to the microphone.
He clears his throat."|stage direction||
760||MR. RZYKRUSKI|unknown||
761||"Ladies, Gentlemen. I think the
confusion here is that you are all
very ignorant."|location||
762||A sea of stony faces.|stage direction||
763||MR. RZYKRUSKI|unknown||
764||"Is this right word, ""ignorant?""    I
mean simple. Primitive.
Unenlightened."|location||
765||Not winning them over.|stage direction||
766||MR. RZYKRUSKI|unknown||
767||"You do not understand science, so
you are afraid of it. Like a dog
is afraid of thunder, or balloons.
To you, science is magic and
witchcraft because you have such
small minds."|location||
768||"(MORE)
January 2012
Final Shooting Script_2012_01_18_v2     41
MR. RZYKRUSKI (CONT'D)
I cannot make your heads bigger,
but your children's heads -- I can
take them and crack them open.
This is what I try to do. To get
at their brains.
MOM
Oh my!"|unknown||
769||Mr. Rzykruski somehow convinced he did a good job...|stage direction||
770||"MR. RZYKRUSKI
Thank you."|unknown||
771||Mr Rzykruski leaves the stage.|stage direction||
772||"DAD
Oh, geeze."|unknown||
773||EXT. ELSA'S BACKYARD - NIGHT|location||
774||"Elsa PRACTICE-HUMS her Dutch Day song while Persephone
does her business, sniffing around the bushes.
Forgetting a lyric, Elsa checks a sheet she was holding
behind her back."|stage direction||
775||EXT. VICTOR'S HOUSE / BACKYARD - NIGHT|location||
776||Meanwhile, Victor has Sparky outside in his backyard.|stage direction||
777||"VICTOR
Be quick, boy. They'll be home
any minute."|unknown||
778||"Sparky smells Persephone.    He sniffs along the fence.
INTERCUT BOTH SIDES
Persephone sniffs along the fence as well.
She BARKS.
Sparky BARKS back."|stage direction||
779||"VICTOR
No no no no! Ssssh!"|unknown||
780||"He covers over Sparky's mouth.
Elsa approaches the fence and stands on tippe toe so that
she can just barely see over the top."|stage direction||
781||"ELSA
Victor?
January 2012
Final Shooting Script_2012_01_18_v2   42"|unknown||
782||"Victor crouches low so that she can't see him and
struggles to keep Sparky from barking again."|stage direction||
783||Victor?|location||
784||VICTOR|unknown||
785||Hi, Elsa.    What are you doing?|location||
786||ELSA|unknown||
787||Practicing my song for Dutch Day.|location||
788||It's nice.|location||
789||ELSA|unknown||
790||Did you get a new dog?|location||
791||No.|location||
792||ELSA|unknown||
793||I heard a bark.|location||
794||VICTOR|unknown||
795||Yeah that was me.|location||
796||ELSA|unknown||
797||You were barking.|location||
798||"Sparky manages to get free for a moment and lets out a
howl. Victor quickly grabs his mouth shut and then tries
to mimic his bark."|stage direction||
799||VICTOR|unknown||
800||*Victor pretends to bark and howl*|location||
801||Elsa steps back from the fence.|stage direction||
802||ELSA|unknown||
803||You must really miss Sparky.|location||
804||"HEADLIGHTS sweep across the fence.   Victor's parents are
back."|stage direction||
805||I got to go.   Bye.|location||
806||Bye.|location||
807||Elsa kneels down and pets Persephone lovingly.|stage direction||
808||ELSA|unknown||
809||"I feel so sad for him, Persephone.
He really misses his dog."|location||
810||"January 2012
Final Shooting Script_2012_01_18_v2    43"|unknown||
811||"She tenderly kisses Persephone on the head and holds her
a little closer."|stage direction||
812||EXT. SCHOOL|location||
813||"Mr Rzykruski walks out of the school doors carrying a
cardboard box full of all his school things."|stage direction||
814||INT.   CLASSROOM - DAY|location||
815||"The Gym Teacher, who is serving as substitute teacher
scrubs the board clear of Mr Rzykruski's name."|stage direction||
816|VICTOR|Where's Mr. Rzykruski?|speech|VICTOR|M
817|GYM TEACHER|"All I know is, I'll be teaching
the class for the rest of the
semester."|speech|GYM TEACHER|F
818||She begins erasing the messy blackboard.|stage direction||
819|ELSA|"Do you know anything about
science?"|speech|ELSA|F
820|GYM TEACHER|I know more than you do.|speech|GYM TEACHER|F
821|BOB|Mr. Rzykruski knew a lot.|speech|BOB|M
822|GYM TEACHER|"Well, sometimes knowing too much
is the problem."|speech|GYM TEACHER|F
823||"Victor looks out the window as Mr Rzykruski is packing up
the trunk of his car."|stage direction||
824|VICTOR|What about the science fair?|speech|VICTOR|M
825|GYM TEACHER|"Oh, it's still on. But it will be
judged by someone who is not
insane -- Me!"|speech|GYM TEACHER|F
826||The class look skeptical.|stage direction||
827|GYM TEACHER|"Now get cracking and may the best
person win."|speech|GYM TEACHER|F
828||"January 2012
Final Shooting Script_2012_01_18_v2    44"|unknown||
829||EXT.   SCHOOL PARKING LOT - DAY|location||
830||"Mr. Rzykruski is packing his strange little car with all
his things from the classroom.
Victor races up to him in the car park."|stage direction||
