|character|text|type|character_clean|gender
237||"Micky ignores this and continues to pace, the big fella grabs
him and puts him in a headlock and charges him into the stable
door. There is a terrible noise."|stage direction||
238||"GORGEOUS GEORGE (CONT'D)
Now you fucking stay down boy or you
won't be coming up next time."|unknown||
239||"It appears as though this is going to get messy and any humour
that might have been around has now evaporated. Micky raises
his head there is still no damage to speak of. All of a
sudden he starts jumping up and down like he's warming up,
throwing a few shadow punches, taking off his shirt. This
reveals a heavily tattooed and scarred torso, and underneath
these embellishments is a physique that warrants some respect."|stage direction||
240||"GORGEOUS GEORGE (CONT'D)
This is sick. I am outta here.
MICKY -
You're not going anywhere my friend.
You stay until the job is done."|unknown||
241||"Micky starts pacing, and throwing out a couple of shadow
punches with his back to Gorgeous George, he still hasn't
really acknowledged his opponent. Gorgeous George moves in
for the coup de grace, Micky spins on his feet and catches
the big man under the jaw.
CUT TO BLACK
FADE IN: We see Gorgeous George lying on the floor with a
head the size of a water melon. There is blood streaming
out of every orifice in his head - he's in.big trouble. We
are in slow motion;- there's a lot of activity going on around
the body on the floor, their mouths are open but we can't
hear what they are saying, all we can hear is the voice over
given by Tommy."|stage direction||
242||TOMMY (V.O.)|unknown||
243|MICKY (CONT'D)|"This isn't good, if George doesn't
wake up in the next few minutes I"|speech|MICKY|M
244||"(CONTINUED)
20   CONTINUED: (2)
TOMMY ( V . O . ) (CONT'D)"|unknown||
245||"have a problem. I am scared, really
fuckin scared. There is something
coldblooded and practical about what
these people are thinking. They
will pop me like a hot sausage if
George doesn't wake up. Why do they
want to go to the trouble of
explaining why a man died in a
campsite? These people don't exist
in society, you can't find them,
they live under their own laws and
ignore everybody else's. I am scared,
I am really fuckin scared."|location||
246||21   INT. AMUSEMENT ARCADE 1 -- DAY|unknown||
247||"We see Turkish with a somewhat serious expression on his
face he has his customary pint of milk on one side, he takes
a sip and ""ohhhs"" and ""arrrs"" for a while."|stage direction||
248||.TURKISH|unknown||
249||"So you're telling me he would have
run you through if Gorgeous hadn't
woken up?"|location||
250||TOMMY|unknown||
251||"No, his Mum stopped it. If his Mum
hadn't turned up, well, I ' d be pikey
fuckin sausages."|location||
252||TURKISH|unknown||
253||"What were you thinking of? Why the
fuck did you put Gorgeous George
into a bare knuckle boxing match two
days before he had to fight the
Bomber?"|location||
254||TOMMY|unknown||
255||He was half his size.|location||
256||He pantomimes a man that would reach his navel|stage direction||
257||TOMMY (CONT'D)|unknown||
258||I didn't expect him to get hurt.|location||
259||TURKISH|unknown||
260||"You put the man into a bare knuckle
boxing match."|location||
261||He raises his voice|stage direction||
262||"(CONTINUED)
21   CONTINUED:
TURKISH (CONT'D)"|unknown||
263||"What the fuck did you expect? A
grease down and a shiatsu?"|location||
264||TOMMY|unknown||
265||Who took the jam out of your donut?|location||
266||"TURKISH
You took the fuckin jam out of my
donut Tommy, you did.
TOMMY
You said get a good deal so...
TURKISH
Tell me the correlation between a
hospitalized boxer and a good deal?"|unknown||
267||Pause there is no correlation as Tommy knows.|stage direction||
268||"TURKISH (CONT'D)
How are we going to explain to Brick
Top that his fight isn't going to              .
happen?
TOMMY
We replace the fighter.
TURKISH
Oh what, and hope he doesn't notice?
And who the fuck are we going to
replace him with?
TOMMY
John ""The Gun?"" Or ""Mad Fist"" Willy?
TURKISH
You're not exactly Mr Current Affairs,
are you Tommy? Mad Fist went mad,
and the ""Gun"" shot himself.
TOMMY
What about Clam Hand Tony?
TURKISH
Got his fingers caught in the till.
He's no good to anyone.
TOMMY
Why not?
(CONTINUED)
21   CONTINUED: (2)
TURKISH
A bare .knuckle boxer isn't a lot of
good without any fuckin knuckles,
Tommy."|unknown||
269||"Pause for thought, then Turkish has the look of a man that
has come across a really bright idea."|stage direction||
270||"TURKISH (CONT'D)
Jesus!
TOMMY
What?
TURKISH
Let's use the fuckin pikey.
22   INT. DOUG'S OFFICE -- DAY"|unknown||
271||"Doug the Head and Franky Four Fingers are doing a deal.
Doug has a case open and is admiring a couple of stones."|stage direction||
272||"FRANKY FOUR FINGERS
From Russia with love. You
interested?                                .
DOUG
I told you I was interested."|unknown||
273||Pause.   Franky's in a rush.|stage direction||
274||FRANKY FOUR FINGERS|unknown||
275||"I got stones to sell, fat to chew
and many different men to see about
many different dogs, so if I am not
rushing you, could you spit shine
the top of your smoothie and move a
little faster?"|location||
276||"DOUG
Hold tight Franky, when in Rome.
FRANKY FOUR FINGERS
I am not in Rome Doug, I am in a
rush."|unknown||
277||He looks at his watch|stage direction||
278||"FRANKY FOUR FINGERS (CONT'D)
I gotta make the bookies.
DOUG
Bookies? What you betting on?
(CONTINUED)
22   CONTINUED:"|unknown||
279|FRANKY FOUR FINGERS|Some guy called Bomber Harris.|speech|FRANKY FOUR FINGERS|M
280|DOUG|"The unlicensed boxer? You know
something I don't?"|speech|DOUG|M
281|FRANKY FOUR FINGERS|Maybe.|speech|FRANKY FOUR FINGERS|M
282||Doug raises his eyebrows|stage direction||
283|DOUG|"You get busy Franky. Put a couple
of hundred down for me."|speech|DOUG|M
284||23   INT. PIKEY ENCAMPMENT -- DAY|unknown||
285|TURKISH|What do you say?|speech|TURKISH|M
286|MICKY|How much you going to pay us?|speech|MICKY|M
287|TOMMY|Ten k.|speech|TOMMY|M
288|MICKY|"I lose more than that running for
the bus. I ' l l do it for a caravan."|speech|MICKY|M
289|TURKISH|A what?|speech|TURKISH|M
290|MICKY|No a caravan.|speech|MICKY|M
291|TOMMY|A what?|speech|TOMMY|M
292|M ICKY|"You are sitting in one if that makes
things easier. I want a top caravan."|speech|M ICKY|?
293|TOMMY|"It was us that wanted a caravan.-
Anyway what's wrong with this one?"|speech|TOMMY|M
294|MICKY|It's not for me, it ' s for me Mum.|speech|MICKY|M
295||24   INT. DOUG'S OFFICE -- MORNING|unknown||
296||Doug is on the phone to Hands.|stage direction||
297||"(CONTINUED)
24   CONTINUED:
DOUG"|unknown||
298||"I overpaid Hands, I want you to
recognize charity when i t ' s offered."|location||
299||HANDS|unknown||
300||Do shut up, where is he now?|location||
301||DOUG|unknown||
302||"I don't know Hands, I ' m not his
mother. But I am seeing him later."|location||
303||HANDS|unknown||
304||When?|location||
305||"DOUG
He wants cash so he's coming back
after he has been to a fight."|unknown||
306||"There is a serious expression of alarm on Hands's face - the
camera crashes in."|stage direction||
307||"HANDS
What do you mean a fight, you mean a
boxing match? Is there gambling
involved?
DOUG"|unknown||
308||I t ' s a boxing match Hands.|location||
309||Hands isn't happy.|stage direction||
310||"HANDS
Did he have a case with him?
DOUG
Yes.
HANDS
And he's gone gambling? That's Franky
""I have a problem with gambling""
fuckin Four Fingers, you are talking
about Doug.
DOUG"|unknown||
311||What am I, telepathic?|location||
312||HANDS|unknown||
313||"Franky is good at buying stones Doug
but he's a fuckin liability when it
comes to gambling. That has cost
me. So in turn rit' s cost him. He
gets distracted and chopping off a
digit seems to focus his attention."|location||
314||"(CONTINUED)
24   CONTINUED: ( 2 )
DOUG
How much can he lose?"|unknown||
315||"Hands pulls a face like ""what kind of a stupid question is
that?"" He them starts to shout"|stage direction||
316||"HANDS
I ' l l not forgive you Doug, I am coming
over, get me that car."|unknown||
317||The phone is slammed down.|stage direction||
318||"CUT TO:
25   EXT. AIRPLANE --"|unknown||
319||We see the undercarriage of Concorde taking off.|stage direction||
320||26   INT. BRICK TOP'S PUB --|unknown||
321||"Tommy and Turkish walk into a pub and approach the BARMAN.
They reach the bar.    .            ."|stage direction||
322||"TURKISH
We are here to see Brick Top."|unknown||
323||"The barman looks them up and down a bit.      He's not doing
anything."|stage direction||
324||"BARMAN
I am very busy at the moment.
TURKISH                           ·
I am not asking you to break sweat,"|unknown||
325||. I am asking you to call Brick Top.|location||
326||Who?|unknown||
327||"Brick Top.
BARMAN
Never heard of him.
. ... : TURKISH               :
Well make a call and see if someone
else has. Say it's Turkish."|unknown||
328||"The barman looks bothered by the fact he has to move but
wanders off. Turkish looks at the pool table."|stage direction||
329||"(CONTINUED)
26   CONTINUED:"|unknown||
330|TURKISH (CONT'D)|"You know what he's done to people on
that pool table?"|speech|TURKISH|M
331||They both give the table an eyeball.|stage direction||
332|TOMMY|"What, potted more balls than any
other player? What else can you do
to people on a pool table?"|speech|TOMMY|M
333|TURKISH|"Quite a fuckin lot if you nail 'em
to it."|speech|TURKISH|M
334||TWO HEAVY LOOKING FELLAS appear out of the woodwork.|stage direction||
335|HEAVY FELLA|You Turkish?|speech|HEAVY FELLA|M
336||TURKISH|unknown||
337|HEAVY FELLA|Yup.   -|speech|HEAVY FELLA|M
338||HEAVY FELLA|unknown||
339|HEAVY FELLA|Follow me.|speech|HEAVY FELLA|M
340||"The heavy fella opens up the bar and beckons Turkish and
Tommy through. They go through another door and the corridor
turns into a mass of dogs barking, snarling 'and whining in
cages. The mood is sinister..they reach another door, they
open up and we are introduced to a dog fight. A load of
HEAVY GEEZERS are commenting on the performance of the dogs,
one dog is being carried out by a single leg, it's covered
in blood. Another dog is left in the ring, it too is covered
in blood but it's survived."|stage direction||
341||TURKISH|unknown||
342|HEAVY FELLA|"They can charm the paint off walls
these fellas."|speech|HEAVY FELLA|M
343||27   INT. BACK OF PUB - DOG FIGHT -- NIGHT|unknown||
344||"A circle of blunt faces are exchanging money with one another
A few faces turn round to examine Tommy and Turkish, they
frown slightly but carry on about their business once they
see they are accompanied by the muscle.
The heavy walks over to Brick Top. The heavy taps him on
the shoulder and whispers. He acknowledges, and gives his
drink to the heavy. He walks over. There is a cage next to
Brick Top which has a pit bull in, and Brick Top who is
carrying a cane pokes it through the cage doors. The dog
snarls back."|stage direction||
345||"(CONTINUED)
27   CONTINUED:
BRICK TOP"|unknown||
346||"Look mean now you hairy fucker won't
ya?"|location||
347||He looks at the appalled faces of Turkish and Tommy.|stage direction||
348||BRICK TOP (CONT'D)|unknown||
349||"Shits itself when you put it in the
ring, but poke .it with a stick and
watch his bollocks grow. You like a
dog fight, Turkish?"|location||
350||TURKISH|unknown||
351||"I like my dog to growl at the post
man."|location||
352||BRICK TOP|unknown||
353||Gorgeous ready for tonight?|location||
354||TURKISH|unknown||
355||We don'c have a Gorgeous anymore.|location||
356||"Brick Top turns round and indicates that he would like the
noise around him to drop. It does marginally."|stage direction||
357||BRICK TOP|unknown||
358||You're going to have to repeat that.|location||
359||TURKISH|unknown||
360||We have lost Gorgeous George.|location||
361||"Brick Top turns round again at the already subdued crowd, he
doesn't raise his voice but the crowd reacts."|stage direction||
362||BRICK TOP|unknown||
363|HEAVY FELLA|I said keep the noise down.. . .|speech|HEAVY FELLA|M
364||"A tangible silence between the men reflects Brick Top's
authority."|stage direction||
365|BRICK TOP (CONT'D)|"Well, where did you lose him? He
isn't a set of fuckin car keys is
he? And it's not as though he is
inconfuckinspicuous is it?"|speech|BRICK TOP|M
366|TURKISH|I am not backing out.|speech|TURKISH|M
367|BRICK TOP|"You can bet your bollocks to a barn
dance you're not backing out."|speech|BRICK TOP|M
368||"(CONTINUED)
27   CONTINUED: .(2)
TOMMY
We are changing the fighter."|unknown||
369||Brick Top wasn't expecting anything out of Tommy.|stage direction||
370||"BRICK TOP
Oh fuck me your lady friend has got
a voice. And who might you be
changing him to, sweetheart?
TURKISH
You won't know him."|unknown||
371||Pause: a look of you're kidding comes over his face.|stage direction||
372||"BRICK TOP
Are you taking the piss?
TURKISH
No, there was an accident.
BRICK TOP
I'll show you a fuckin accident.
TURKISH
You've still got your fight.
BRICK TOP
No, I lose all bets at the bookies.
You can't change fighters at the
last minute, so no, I don't have my
fight do I, you fuckin prat!
TOMMY
You could take bets at the fight.
BRICK TOP
Put a lead on her Turkish,     Before
she gets bitten."|unknown||
373||Pause|stage direction||
374||"BRICK TOP (CONT'D)
Make sure your man goes down in the
fourth. You're on thin fuckin ice
my pedigree chums and I'll be there
if it breaks.
28   EXT. BOOKIES"|unknown||
375||"The black guys pull up in'Tyrone's car outside the bookies
Vin is playing with the dog in the back."|stage direction||
376||"(CONTINUED)
28   CONTINUED:
SOL"|unknown||
377||"I am not happy about that dog Vin,
you can't bring a dog on a job."|location||
378||VINNY|unknown||
379||"You can't leave him on his own, not
to begin with, he gets homesick."|location||
380||SOL|unknown||
381||Homesick, for fucks sake.|location||
382||VINNY|unknown||
383||"He does. If he gets the chance he
runs back to the gypsies' campsite."|location||
384||SOL|unknown||
385||Ohh shut up, how can he find it?|location||
386||VINNY|unknown||
387||"I don't know Sol, I am not a dog.
Ask him. It' s like he's got a fuckin
homing beacon. Give him the chance
and he's off."|location||
388||SOL|unknown||
389||"You're going soft Vin? Here pass me
a sandwich."|location||
390||"Vin throws a sandwich to Sol but the dog catches it whilst
i t ' s in flight and swallows it in one gulp."|stage direction||
391||SOL (CONT'D)|unknown||
392||Jessssus, he didn't even chew it.|location||
393||The car has stopped.|stage direction||
394||VINNY|unknown||
395||"What have you stopped here for?
What's wrong with that space?"|location||
396|TYRONE|It's too tight.|speech|TYRONE|M
397||VINNY|unknown||
398||"What are you talking about, tight?
You could land a jumbo fuckin jet in
there."|location||
399|SOL|Leave him alone, he's a natural.|speech|SOL|M
400||"Tyrone gets a little over-excited with the accelerator and
reverses with a crashing sound into the rear of the van behin
them (ie it:s parked back to back with them)."|stage direction||
401||"(CONTINUED)
28    CONTINUED: ( 2 )"|unknown||
402|VINNY|"A natural fuckin idiot.    Tyrone,
what have you done?"|speech|VINNY|M
403|TYRONE|Look, you hassle me, see what happens.|speech|TYRONE|M
404||Tyrone makes to move the van forward again.|unknown||
405|VINNY|"Well don't move it now, otherwise
people will see the damage. What
did you do that for?                        ^"|speech|VINNY|M
406|TYRONE|I didn't see it there.|speech|TYRONE|M
407|VINNY|"Eh? It's a four ton truck. It' s
not as though i t ' s a ferret fuckin a
flea is it?"|speech|VINNY|M
408|TYRONE|It was at a funny angle.|speech|TYRONE|M
409||Vin is confused as to this last statement.|unknown||
410|VINNY|"Funny angle? It was behind you
Tyrone, whenever you reverse things
come from behind you. I am not happy
Sol."|speech|VINNY|M
411||- The dog starts whining.|stage direction||
412|VINNY (CONT'D)|Give him something to shut him up.|speech|VINNY|M
413||"Sol throws a plastic squeaky dog ball that was in the front.
The dog grabs in and swallows it in one gulp. The brothers
look on in shock."|unknown||
414|SOL|He can't swallow a whole ball.|speech|SOL|M
415|TYRONE|He swallowed it.|speech|TYRONE|M
416||"The dog looks up having completed the task. Vin who looks
quite alarmed holds the dog by the ribs and squeezes, there
is a squeak.
29   EXT. AIRPORT. --"|unknown||
417||Doug and Alex are waiting to pick- up Hands.|stage direction||
418||DOUG|unknown||
419||Did you get Hands that car?|location||
420||ALEX|unknown||
421||I got him one like it.|location||
422||Doug is in shock.|stage direction||
423||DOUG|unknown||
424||What do you mean one like it?|location||
425||ALEX|unknown||
426||I got him the Volante.|location||
427||DOUG|unknown||
428||"What did I say? What exactly did I
say?"|location||
429||ALEX|unknown||
430||You said get him the Vantage.|location||
431||DOUG|unknown||
432||"That's right, I clearly said get him
the Vantage. So why did you get the
Volante?                                      ;"|location||
433||ALEX|unknown||
434||Because they look the same.|location||
435||DOUG|unknown||
436||"The Septuagint scholars mistranslated
the Hebrew word for ""young woman"" in
to the Greek word for ""virgin"",
because they thought they looked the
same, coming up with the prophecy
""behold a virgin shall conceive and
bear a son"". But there is a world
of difference between a virgin and a
young woman like there is between a
Volante and a fuckin Vantage."|location||
437||'.Pause: she thinks about this.|stage direction||
438||ALEX|unknown||
439||"Are you saying that the fact that
your cousin Hands is driving a Valiant
instead of a Vantage is a profound a
mistake as a whole religion?"|location||
440||DOUG|unknown||
441||Yes I fuckin am!|location||
442||"(MORE)
(CONTINUED)
29   CONTINUED ·
DOUG (CONT'D)
Cars are his religion. He can drive
a Valiant in the States but I can't
drive a Vantage because they won't
tolerate the emissions. Well, it's
too late now, that's Concorde."|unknown||
443||SHOT OF CONCORDE'S WHEELS TOUCHING DOWN|stage direction||
444||30   EXT. AIRPORT -- DAY|unknown||
445||"Hands and his sidekick Rosebud are coming out of the sliding
glass doors towards Doug who's now standing by the car with
his arms crossed. Hands is quite clearly looking for a car."|stage direction||
446||"DOUG
How about a hug for your old cousin
Doug?"|unknown||
447||He stops looking for his car and focuses on Doug.|stage direction||
448||"Fuck off you fat bald bastard - and
where's my car?
31   EXT. BOOKIES"|unknown||
449||"The black guys are sitting in the car still.         The occasional
squeak comes from the dog."|stage direction||
450||"VINNY
How am I going to get it out?
SOL
He'll probably cough it up.
VINNY
Do you think he'll be alright?"|unknown||
451||Sol shrugs.|stage direction||
452||"SOL
Hope not.
TYRONE
What are we waiting for?
SOL
We are waiting for a man carrying a
case.
TYRONE
Why?
(CONTINUED)
31   CONTINUED:"|unknown||
453|SOL|"Because the deal is that we give the
Russian the case and we keep the
money."|speech|SOL|M
454||He rubs his fingers symbolically together|stage direction||
455|TYRONE|What's in the case?|speech|TYRONE|M
456||Sol turns round to talk to Tyrone.|stage direction||
457|SOL|"Fuckin 'ell Tyrone you ask a lot of
questions. You concentrate on the
driving okay?"|speech|SOL|M
458||"He turns back just as a MAN is stepping into the bookies: he
is carrying a case."|stage direction||
459|SOL (CONT'D)|Shit, was that him?|speech|SOL|M
460||.'               VINNY|unknown||
461||"Don't ask me, you're the one supposed
to keep an eye on it. How many
fingers did he have?"|location||
462||SOL|unknown||
463||"Are you serious? I am sorry but I
couldn't get the binoculars out in
time."|location||
464||VINNY|unknown||
465||"Well let's not stand on ceremony,
let's start the show."|location||
466||"They get out of the van and go up to the bookies, leaving
Tyrone in the van. There's a double set of glass doors.
Sol pushes them open, and Vinny walks in first, while Sol
hangs back with the shotgun."|stage direction||
467||32   INT. BOOKIES -- DAY|unknown||
468||"Inside is the MAN with the case, busy filling in a slip, and
TWO CLERKS behind the betting counter. Vinny doesn't mince
around and goes straight to the counter, where the HEAD CLERK
PAULINE, comes up to help."|stage direction||
469|PAULINE|Yes sir, how can I help?|speech|PAULINE|M
470||"(CONTINUED)
32   CONTINUED:
VINNY
You can start by giving me all your
money.
PAULINE
Does Sir know who this bookies belongs
to?
VINNY"|unknown||
471|PAULINE|It. belongs to me now.|speech|PAULINE|M
472||"Vinny then leans over the counter to get menacing.              Pauline
looks more than a little concerned"|stage direction||
473|VINNY (CONT'D)|If you know what's good for...|speech|VINNY|M
474||"He is cut short, as Pauline triggers a button under the
counter and a security screen comes flying up at a very rapid
rate of knots protecting all the counters. This has the
unfortunate consequence of taking Vinny with it. Poor Vin
is shot straight to the ceiling, all we can see is half a
body and his desperately searching for ground legs. Needless
to say this leaves Sol in a bit of a bewildered state. He's
looking the wrong way at the critical moment and is left
wondering what happened, not having seen Vince impaled on
the ceiling. Sol extracts the enormous shotgun."|stage direction||
475||"SOL
Vi nce ? Vince??"|unknown||
476||"He spins round looking for his colleague. A muffled noise
tells him to look up.     ,"|stage direction||
477||"SOL (CONT'D)                           .
What are you doing Vince? And what
the fuck are you doing up there?"|unknown||
478||"A few groans emanate from the other side of the counter.
Sol panics some more, and decides that emergency action is
called for.                               ."|stage direction||
479|SOL (CONT'D)|"I have got your man out here. If
you don't put down the screen I'll
blow his fucking head off! You hear
me?"|speech|SOL|M
480|PAULINE ( O . S . )|"I don't care, you can do what you
like he's not related to me."|speech|PAULINE|M
481|SOL|You think you can try me?|speech|SOL|M
482||"(CONTINUED)
32   CONTINUED: (2.)"|unknown||
483||"Sol raises the gun and fires into the side .of- the wall.
There's an enormous explosion and a clear hole is made in
the side of the wall. The powerful kick from the gun also
makes Sol momentarily airborne."|stage direction||
484||33   EXT. BLACK GUYS' VAN -- DAY|unknown||
485||We see Tyrone grimace at the sound of the shotgun.|stage direction||
486||34   INT. BOOKIES -- DAY|unknown||
487||"Sol pulls himself together and marches up to the hole in the
wall that the shot created and pokes the gun through."|stage direction||
488||"SOL
Drop the screen now! You just seen
what it did to this wall so think
what it could do to you."|unknown||
489||"Pauline knows she has lost this one and looks genuinely
scared."|stage direction||
490||"PAULINE
(to the other clerk)"|unknown||
491||. Do it. . . . I said do it.|location||
492||"The screen comes down with a thud. This means that Vince
comes down with just as serious a thud. He lets out another
groan."|stage direction||
493||"SOL
How you doing Vince?"|unknown||
494||A weakened voice retorts.|stage direction||
495||"VINNY
How do I look like I am doing you
fucking idiot? I would be doing a
lot better if you would stop using
my name."|unknown||
496||"Consoled that his colleague is not dead it's back to business
for Sol. He raises the gun and pulls his fiercest face."|stage direction||
497||"SOL
Now fill this bag. . . ' . - . -
PAULINE
All bets are off.
SOL
I am not here to make a fuckin bet.
(CONTINUED)
34   CONTINUED:
PAULINE"|unknown||
498||All bets are off.|location||
499||SOL|unknown||
500||"Are you fuckin stupid? I don't care
if the fuckin bets are off. I want..."|location||
501||PAULINE|unknown||
502||"If all bets are off then there can't
be any money, can there?"|location||
503||"There is a pause. Sol knows he's fucked. She points to a
black board that clearly states ""ALL BETS ARE OFF"""|stage direction||
504||SOL|unknown||
505||I ain't buying that.|location||
506||PAULINE|unknown||
507||"I ain't fuckin selling it, it's a
fact!                                         . ''."|location||
508||Pause|stage direction||
509||SOL|unknown||
510||Well, what have you got?|location||
511||PAULINE|unknown||
512||"Nothing, I mean we got a few coins
but no notes."|location||
513||VINNY|unknown||
514||"Can we just get out of here please.
I am not feeling too funny."|location||
515||Sol's temper does have a limit.|stage direction||
516||SOL|unknown||
517||"Well I am not feeling too fucking
funny myself, let me tell you!"|location||
518||Sol points at the man on the floor who is carrying the case.|stage direction||
519|SOL (CONT'D)|Let me see your hands.|speech|SOL|M
520||"The man holds his hands up. He has got a perfect set of
five fingers on both hands. Sol puts his head in his hands.
Pauline and the other clerk put two bags full of coins on
the counter. Sol picks them up and frowns, he's not happy
with a bag full of change. He puts his gun down and starts
to rifle through the bag. Pauline can see Vinny's pistol on
the counter, dropped after his encounter with the screen."|stage direction||
521||"(CONTINUED)
34   CONTINUED: (2.)
SOL (CONT.'D)
Copper coins?   What do you mean copper
fuckin coins?"|unknown||
522||"Pauline sees her opportunity and grabs the pistol. Sol .goes
for it too, but he's beaten to it. Sol ducks, pulling Vince
with him, Pauline lets out a series of shots in their
direction, Sol counter blasts over the top of the counter.
The security screen comes flying back up."|stage direction||
523||"VINNY                             .
Get me out of here now Sol."|unknown||
524||Vinny does sound convincingly desperate.|stage direction||
525||"SOL
We're going Vin."|unknown||
526||"He grabs the bag of copper coins, grabs Vince and marches
towards the double'doors. They open the first set and then
they try to open the second. They push the door nothing
happens. There is no going back. Sol starts to kick the
glass door, but it doesn't budge. With panic rising swiftly,
Sol doesn't fuck around he takes aim with the handgun and
fires, the bullet shatters the glass but it doesn't break
through, and the bullet now ricochets off both glass doors
shattering bullet-proof glass all around them. Vinny's panic
filled eyes attempt to follow its trajectory. Sol is unaware
of the ricochet and before Vin has time to warn him, Sol
fires another bullet. Now he observes the problem and waits
for the inevitable. The bullet tears through the bag of
coins, which then empties its contents at Vin's and Sol's
feet. Eventually the bullet hits poor Vince in the thigh.
Sol sinks to the floor, he has given up. Amongst the yells
emanating from Vince we can hear Sol's pathetic and desperate
whimpering."|stage direction||
527||"SOL (CONT'D)
No security, eh?"|unknown||
528||"At that point Tyrone appears and pushes the door open. The
door was open the whole time - only Sol was pushing it the
wrong way."|stage direction||
529||"TYRONE
What the fuck are you two doing?"|unknown||
530||"They stumble out into the street. Vinny is in big trouble.
They throw him into the van. Just as Sol gets into the back,
we hear kicking noises on metal from the van behind. Tyrone
pulls out. And the rear doors of the van behind them fly
open. Franky Four Fingers appears from the back of this ·
van. He was locked in due to the fact that the black guys'
van was blocking his exit."|stage direction||
531||"(CONTINUED)
34   CONTINUED:   (3.)"|unknown||
532|SOL|Tyrone get us outta here.|speech|SOL|M
533||"Tyrone takes an interest in the man from the van (ie Franky)
seeing that he's carrying a case and the case is connected
to his wrist."|stage direction||
534|SOL (CONT'D)|I said, get us outta here Tyrone!|speech|SOL|M
535||35   EXT. CAESARS PALACE STREATHAM|unknown||
536||"The Aston Martin comes to a screeching halt outside. Doug
is quite pale from the ride. Hands looks almost satisfied
with the car."|stage direction||
537||"HANDS
...-.!         gotta say it's not bad."|unknown||
538||"He then looks at the sign of the rundown venue, his eyes
squint incredulously."|stage direction||
539|HANDS (CONT'D)|Caesar's Palace?|speech|HANDS|M
540||36   INT. CAESARS PALACE STREATHAM|unknown||
541||Doug approaches the entrance.|stage direction||
542|DOORMAN|Private night tonight chaps.|speech|DOORMAN|M
543||"Doug passes him a ticket. The doorman steps to the side.
They continue to walk past several other doorman who all
inspect the ticket."|stage direction||
544|HANDS|"Jesus are we ever going to get in
there?"|speech|HANDS|M
545|DOUG|"You gotta understand that this isn't
exactly Vegas and it's not exactly
legal."|speech|DOUG|M
546|HANDS|"I am not looking for Vegas, Doug, I
am looking for Franky Four Fingers."|speech|HANDS|M
547|DOUG|Well he said he was going to be here.|speech|DOUG|M
548||"(CONTINUED)
36   CONTINUED:     ."|unknown||
549|HANDS|"If there's gambling involved, he'll
be here."|speech|HANDS|M
550||They get nudged aside by an entourage of men coming through.|stage direction||
551|HANDS (CONT'D)|Hello, who's your man?|speech|HANDS|M
552||Hands points out Brick Top who is being crowded by minders.|stage direction||
553|DOUG|"Horrible bastard, it's his fight,
made all his money in."|speech|DOUG|M
554||He touches the side of his nose and inhales.|stage direction||
555||HANDS|unknown||
556|DOUG|Original.|speech|DOUG|M
557|DOUG|"So he doesn't need to do this, but
he's got dark taste for fights and
blood, he wants to impress London's
criminal royalty.."|speech|DOUG|M
558||"He points out JACK ""THE ALL SEEING EYE"" and SALT PETER:
they are surrounded by heavies."|stage direction||
559||DOUG (CONT'D)|unknown||
560|DOUG|"..with a tip on when who hits the
floor. Any man with veins in his
brains knows Brick Top knows the
answer."|speech|DOUG|M
561||Cut back to Jack and Salt Pete.|stage direction||
562||DOUG (CONT'D)|unknown||
563|DOUG|"Those boys make Brick top look like
a skirt clinging thumb sucker. And
i f y o u p l a y wi t h f i r e . . . ·"|speech|DOUG|M
564||"Cut to a few still shots of atrocities committed by the men
in question.                                              ,"|stage direction||
565||.:   CUT TO: TURKISH & MICKY|unknown||
566|TURKISH|"So Michael, you got it clear? It's
the fourth round. I'll tap you anyway
to let you know when to go down."|speech|TURKISH|M
567||"(CONTINUED)
36   CONTINUED: ( 2 )
MICKY
Just make sure the man doesn't kill
me before the fuckin fourth.
CUT TO:BRICK TOP & ERROL
BRICK TOP
As long as we keep them happy."|unknown||
568||Brick Top nods at Jack and Salt Peter, they nod back.|stage direction||
569||"BRICK TOP (CONT'D)
Make sure they are kept sweet. The
last thing I want is them fuckin
moaning.
37   INT. BOXING RING -- NIGHT
REF           .'·
In the blue corner I have the young
and only unchallenged cutthroat of
calamity, meaner than Beelzebub's
conscience cleaner. Give it up for
the bone crunching one punch machine
gun -- Micky."|unknown||
570||"A murky sound of displeasure emanates round the arena.         The
audience don't know who he is and don't care either."|stage direction||
571||"R EF (CONT'D)
And in the other corner a man that
needs no introduction to destruction,
the solo warrior of Walthamstow,
sometimes known as Buckshot Peter,
or sometimes known as the dictator .
to the devastator, he put the ' e ' in
eradicate, the ' o ' in obliterate and
the ' a 1 in annihilate, you know this
monster of a monster, the sinister
prime minister.. . . ""Bomber the
""mad man"" Harris""!"|unknown||
572||"The audience goes mad. It's hard to tell whether it's out
of affectionate enthusiasm or just enthusiasm."|stage direction||
573||"R EF (CONT'D)
Now I want a good dirty fight lads,
So now it's that time again.. . .
Let's. . . . Get ready to
rrrrrrummmmmble."|unknown||
574||"The two come out to fight. Bomber Harris lifts his monster
hands to do damage. They pace each other for a second.
Then Micky lets one go.                                                                     ( CONTIN UED)"|stage direction||
575||37   CONTINUED:|unknown||
