|character|text|type|character_clean|gender
314|DEREK|"Stop the car. I have to speak with
her. I have to speak with Elaine.
Norman reluctantly stops the car. Derek gets out."|speech|DEREK|M
315|NORMAN|"What about Uncle Russell? I need help
with Uncle Russell!
It's too late. Derek is gone. The van in front of Norman honks
the horn."|speech|NORMAN|M
316|UNCLE RUSSELL|"What's going on here? Where are we?!
We're going to be late!
Russell hits him on the arm with his cane."|speech|UNCLE RUSSELL|M
317|NORMAN|"Ow! Can you please stop doing that?!
The van keeps beeping. Norman backs up."|speech|NORMAN|M
318||INT. LIVING ROOM - DAY|location||
319|NORMAN|Ryan is standing with Aaron. They greet the mourners.|speech|NORMAN|M
320|(CONTINUED)|24.|speech|NORMAN|M
321|"CONTINUED:
RYAN
(TO MOURNER)"|"Nice to see you again.
The mourner shakes hands with Ryan then walks away."|speech|NORMAN|M
322|RYAN (CONT'D)|"Who are all these people? I don't
even recognize half of them."|speech|RYAN|M
323|AARON|"It's your family. You don't recognize
them from the last funeral?
Ryan looks around the room."|speech|AARON|M
324|RYAN|So what side of the family is he on?|speech|RYAN|M
325|AARON|Who?|speech|AARON|M
326|RYAN|"The guy in the leather jacket.
Ryan looks around the room and sees a FOUR FOOT SIX MAN (FRANK)
approaching the coffin."|speech|RYAN|M
327|AARON|"I have no idea. Maybe a friend of
Dad's from work or something.
Aaron turns to Ryan."|speech|AARON|M
328|AARON (CONT'D)|"So, you're telling me I'm going to
have to pay for the whole funeral?"|speech|AARON|M
329|RYAN|"No I'm telling you you'll have the
money in a few months when I get my
advance."|speech|RYAN|M
330|AARON|"I'm not a God damn credit agency!
REVEREND DAVIS, a very calm, serene woman, suddenly appears."|speech|AARON|M
331|REVEREND DAVIS|Aaron, how are you?|speech|REVEREND DAVIS|F
332|(CONTINUED)|25.|speech|REVEREND DAVIS|F
333|"CONTINUED: (2)
AARON"|"Yes, um... We're just waiting for
everyone to arrive, then we can get
going. I know you're in a hurry."|speech|REVEREND DAVIS|F
334|REVEREND DAVIS|"Yes, I have two more funerals and a
Christening. I don't know what it is
about the Spring, but they're either
coming in or going out.
She laughs, but Aaron and Ryan just look at her. Reverend Davis
stands there waiting to be introduced to Ryan."|speech|REVEREND DAVIS|F
335|AARON|Have you met my brother, Ryan?|speech|AARON|M
336|REVEREND DAVIS|"Ah, the writer, of course. I must
admit I squeezed this job in because I
wanted to meet you. I'm reading
""Mama's Secret"" right now. Don't tell
anybody, I'm not supposed to be
reading that kind of stuff."|speech|REVEREND DAVIS|F
337|RYAN|"I'm sure the Lord will forgive you.
Aaron is irritated."|speech|RYAN|M
338|"REVEREND DAVIS
(TO AARON)"|"You must be very proud of your big
brother. He really made something of
his life."|speech|REVEREND DAVIS|F
339|(TO RYAN)|I can't wait to hear your eulogy.|speech||
340|AARON|No, no, I'm doing the eulogy.|speech|AARON|M
341|REVEREND DAVIS|Oh. I thought...|speech|REVEREND DAVIS|F
342|RYAN|"Aaron is the oldest.
The reverend tries her best not to look disappointed."|speech|RYAN|M
343|REVEREND DAVIS|"Great... Well, I'll just make sure
have everything I need."|speech|REVEREND DAVIS|F
344|(CONTINUED)|26.|speech|REVEREND DAVIS|F
345|CONTINUED: (3)|"She looks at the coffin and then at the Bible in her hands.
REVEREND DAVIS (CONT'D)
We've got a body and a Bible. Well,
I'm all set.
She walks off."|speech|REVEREND DAVIS|F
346|AARON|"Look, I think you should do the
eulogy. Everyone's expecting you to
do it."|speech|AARON|M
347|RYAN|"No, they're not. You're the oldest.
You should do it."|speech|RYAN|M
348|AARON|"Look most of the people are here for
Dad, but let's not kid ourselves. A
lot of them are here to hear your
eulogy."|speech|AARON|M
349|RYAN|"So imagine how surprised they'll be
when they hear yours.
Ryan walks away."|speech|RYAN|M
350||INT. KITCHEN - DAY|location||
351|RYAN|"Cynthia is helping prepare the food to go.out. Michelle is in
the background at the sink. DUNCAN, Cynthia's brother, a middle
aged doctor, approaches."|speech|RYAN|M
352|DUNCAN|How's my little sister?|speech|DUNCAN|M
353|CYNTHIA|"I'm trying to hold it together,
Duncan. He was a really good husband.
My friends always told me about the
crap their husbands put them through.
I never had to deal with any of that.
Remember when Uncle Matt got that
nanny pregnant?"|speech|CYNTHIA|F
354|DUNCAN|That was horrible.|speech|DUNCAN|M
355|(CONTINUED)|27|speech|DUNCAN|M
356|"CONTINUED:
CYNTHIA"|"They don't make 'em like my Edward
anymore. A good husband and a great
father to two healthy, strong boys.
Michelle cringes in the background."|speech|DUNCAN|M
357|"MICHELLE
(TO CYNTHIA)"|"I'll make you a cup of coffee,
Cynthia."|speech|MICHELLE|M
358|CYNTHIA|"Coffee can do many things Michelle,
but it can't bring back the dead.
Beat."|speech|CYNTHIA|F
359|MICHELLE|Tea?|speech|MICHELLE|M
360||INT. HALLWAY - CONTINUOUS|location||
361|MICHELLE|"Aaron finds a quiet place in the hallway and pulls out his
notes."|speech|MICHELLE|M
362|"AARON
(READS)"|"""My father was an exceptional man...
My father was an exceptional man...
My father was an exceptional man...""
Michelle approaches him."|speech|AARON|M
363|MICHELLE|"Honey, we still need to finish that
thing. Remember today is the last
day."|speech|MICHELLE|M
364|AARON|"Can we talk about this when there's a
little less death in the air?"|speech|AARON|M
365|MICHELLE|No. No we can't.|speech|MICHELLE|M
366|AARON|Honey, I'm just not in the mood...|speech|AARON|M
367|MICHELLE|I don't have any panties on.|speech|MICHELLE|M
368|(CONTINUED)|28.|speech|MICHELLE|M
369|"CONTINUED:
AARON"|"What? You don't have any panties on?
It's my father's funeral."|speech|MICHELLE|M
370|MICHELLE|"I'm just trying to help you out. I'll
put them back on before the service
starts. Now come on.
They turn. Aaron looks around the corner into the living room
and sees the four foot six man standing by a table. Aaron stops
Michelle."|speech|MICHELLE|M
371|AARON|"Babe, don't make it obvious, but that
guy in the leather jacket standing by
the wall. Don't look. Don't look.
Don't look.
Michelle catches a glimpse of the guy."|speech|AARON|M
372|AARON (CONT'D)|Do you recognize him?|speech|AARON|M
373|MICHELLE|"Isn't that the guy from the Home
Depot?"|speech|MICHELLE|M
374|AARON|"No, I don't think so. Don't look.
Don't look."|speech|AARON|M
375|MICHELLE|Did he put in the cable?|speech|MICHELLE|M
376|AARON|"No, no, that's not it. He keeps
looking at me. Don't look. Don't
look."|speech|AARON|M
377|MICHELLE|"He's probably just a friend of your
father's. I'll meet you in the
garage. We have a few minutes before
Uncle Russell gets here.
Michelle walks off. Aaron peeks around the corner again and
makes eye contact with the four foot six inch man, who seems to
be staring straight at him. Aaron averts his eyes and heads
off.
29."|speech|MICHELLE|M
378||EXT. ROAD - DAY|location||
379|MICHELLE|"Norman parks the car and gets out. He goes to the trunk and
removes the wheelchair."|speech|MICHELLE|M
380|UNCLE RUSSELL|"What are you doing?! Be careful with
that.
Uncle Russell bangs his cane on the floor impatiently.
UNCLE RUSSELL (CONT'D)
Hurry up, we're late.
Norman slams the trunk closed."|speech|UNCLE RUSSELL|M
381||INT. LIVING ROOM - DAY|location||
382|UNCLE RUSSELL|"Aaron tries to get across the room as Michelle heads into the
kitchen.
Ryan stops Aaron."|speech|UNCLE RUSSELL|M
383|AARON|Oh, Ryan can you keep an eye out--|speech|AARON|M
384|RYAN|"God damn, that Martina has grown up.
ANGLE ON: MARTINA, nineteen and attractive."|speech|RYAN|M
385|AARON|Are you talking about Little Martina?|speech|AARON|M
386|RYAN|"She was like a teenager when I left,
and now she's... you know. She's like
damn.
Aaron looks distastefully at his brother."|speech|RYAN|M
387|AARON|"Can you keep an eye out for Uncle
Russell?"|speech|AARON|M
388|RYAN|"I think I should go see how she's
been."|speech|RYAN|M
389|AARON|"Yeah, why don't you do that? See if
she wants a juice box."|speech|AARON|M
390|(CONTINUED)|30.|speech|AARON|M
391|CONTINUED:|"Ryan heads off towards Martina. Aaron continues across the
room.
FRANK (O.S.)
Hi there.
Aaron turns and finds himself cornered by Frank."|speech|AARON|M
392|AARON|Hello.|speech|AARON|M
393|FRANK|"I was really sorry to hear about your
dad. He talked about you a lot. I
saw your wedding pictures. Your
wife's dress was very beautiful.
Aaron is a little uncomfortable."|speech|FRANK|M
394|AARON|Uh... thanks.|speech|AARON|M
395|MAN|"Did he ever mention me?... Frank?
Frank steps forward and holds out his hand. Aaron shakes it."|speech|MAN|M
396|AARON|"Frank?... I don't think so, no...
Were you a friend of his?"|speech|AARON|M
397|FRANK|"Something like that, yeah.
Michelle sticks her head out of the kitchen."|speech|FRANK|M
398|MICHELLE|Honey. Can I see you for a moment?|speech|MICHELLE|M
399|AARON|"Well, nice to meet you. Thanks for
coming.
Aaron walks away, leaving Frank alone."|speech|AARON|M
400||EXT. STREET - SAME TIME|location||
401|AARON|WIDE SHOT: Norman struggles to push Uncle Russell up a hill.|speech|AARON|M
402|(CONTINUED)|31.|speech|AARON|M
403|"CONTINUED:
UNCLE RUSSELL"|"Come on, put your back into it.
You're supposed to be a young man.
Don't you have any strength?"|speech|AARON|M
404||INT. HALLWAY - MOMENTS LATER|location||
405|"CONTINUED:
UNCLE RUSSELL"|"Aaron has almost made it across the room when he is intercepted
by Reverend Davis."|speech|AARON|M
406|REVEREND DAVIS|"I think we should get started.
really have to leave at three."|speech|REVEREND DAVIS|F
407|AARON|"Sure. Can we just wait five minutes
for my Uncle Russell? We can't start
without him."|speech|AARON|M
408|REVEREND DAVIS|.Of course.|speech|REVEREND DAVIS|F
409||EXT. FRONT OF HOUSE - DAY|location||
410|REVEREND DAVIS|Elaine and Jeff are talking to some mourners.|speech|REVEREND DAVIS|F
411|ELAINE|It's so nice to see you.|speech|ELAINE|M
412|WOMAN|"I'm so sorry to hear about your uncle.
But he's in a better place now. I
hear Ryan is doing the eulogy.
Oscar, carrying a leaf, interrupts the conversation."|speech|WOMAN|F
413|OSCAR|"Look... Isn't it beautiful?
He wanders off again. Elaine doesn't know what the hell is
going on."|speech|OSCAR|M
414|JEFF|"Elaine, can I speak to you for a
minute?"|speech|JEFF|M
415|ELAINE|"(to the mourner)
I'll see you inside.
Jeff takes Elaine's arm with some urgency and moves off to the
side."|speech|ELAINE|M
416|(CONTINUED)|32|speech|ELAINE|M
417|"CONTINUED:
ELAINE (CONT'D)"|What? What is it?!|speech|ELAINE|M
418|JEFF|"I have to tell you something and, I'm
warning you in advance, you're not
going to like it.
Elaine looks at Jeff concerned."|speech|JEFF|M
419||INT. LIVING ROOM - SAME TIME|location||
420|JEFF|Aaron is intercepted again by Duncan who is talking to Ryan.|speech|JEFF|M
421|DUNCAN|Aaron. How are we doing on time?|speech|DUNCAN|M
422|AARON|"As soon as Uncle Russell gets here
we'll be ready to start."|speech|AARON|M
423|DUNCAN|"So what's this I hear about Ryan not
doing the eulogy?"|speech|DUNCAN|M
424|RYAN|"I was just telling him how much I'm
looking forward to hearing your
eulogy."|speech|RYAN|M
425|DUNCAN|"That's a shame. I mean, I'm sure
you'll be good, Aaron. It's just with
Ryan being the writer of the family..."|speech|DUNCAN|M
426|AARON|Yeah.|speech|AARON|M
427|DUNCAN|"There are people here that don't even
know your father. They just came to
hear Ryan."|speech|DUNCAN|M
428|AARON|"Would you excuse me?
Aaron walks away."|speech|AARON|M
429|"DUNCAN
(TO RYAN)"|"So any new books coming out? I just
finished ""Black Hurt.
33."|speech|DUNCAN|M
430||INT. GARAGE - SAME TIME|location||
431|"DUNCAN
(TO RYAN)"|"Aaron closes the door behind him. Michelle is waiting. They
start kissing and pulling at each other's clothes. Aaron stops
and leans on the door and sighs."|speech|DUNCAN|M
432|MICHELLE|Are you alright?|speech|MICHELLE|M
433|AARON|"Every single person wants Ryan to do
the eulogy. He was my father, too.
I'm supposed to do the damn eulogy!
I'm the oldest. Where was Ryan when I
was taking care of Dad?"|speech|AARON|M
434|MICHELLE|"Calm down. Calm down. Forget about
everyone. You're going to do the
eulogy and it's going to be the best
eulogy anyone's every heard. Now
could you please do me a favor and get
me pregnant?"|speech|MICHELLE|M
435|AARON|Come on, do I have to do this today?|speech|AARON|M
436|MICHELLE|"Yes. What do you want? You want me
to talk dirty? I'm gonna suck it.
I'm gonna to suck it.
Before Michelle can continue her PG rated dirty talk, there is a
knock on the door."|speech|MICHELLE|M
437|MAN|Is there more soda in here?|speech|MAN|M
438|AARON|"Yes! Come in!
Michelle is frustrated."|speech|AARON|M
439||EXT. FRONT OF HOUSE - DAY|location||
440|AARON|Elaine is looking at Jeff in absolute shock.|speech|AARON|M
441|ELAINE|What do you mean it's not Valium?|speech|ELAINE|M
442|(CONTINUED)|34.|speech|ELAINE|M
443|"CONTINUED:
JEFF"|"I mean what you thought was Valium,
wasn't actually Valium. It's a
hallucinogenic. Like, acid,
mescaline... Special K...
Oscar moves in the background behind Elaine and Jeff. Elaine
looks at him. He's making strange contorted expressions with
his face and pointing at the sky. Other people are starting to
notice him and think he's slightly odd."|speech|ELAINE|M
444|ELAINE|This isn't funny, Jeff.|speech|ELAINE|M
445|JEFF|"I'm not being funny. Look at him,
he's high as a kite!
Oscar sticks his head into a huge bush."|speech|JEFF|M
446|ELAINE|"What the hell are you doing leaving
that stuff around your house?!"|speech|ELAINE|M
447|JEFF|"A friend left it. And who the hell
just goes into someone's house and
takes pills?"|speech|JEFF|M
448|ELAINE|"I thought they were Valium!
(takes a deep breath)
What am I supposed to do? Should I
tell him?"|speech|ELAINE|M
449|JEFF|"No, don't do that. It'll just freak
him out... We'll just keep a close
eye on him, and make sure he doesn't
get out of control... And don't let
him spend too long talking to one
person... or bush.
Oscar wanders into the front door. Elaine quickly follows him.
Jeff reluctantly follows Elaine. Derek arrives in time to see
this and follows as well."|speech|JEFF|M
450||INT. LIVING ROOM - DAY|location||
451|JEFF|"Oscar wanders in, followed by Elaine and Jeff. Duncan sees them
enter and approaches them."|speech|JEFF|M
452|(CONTINUED)|35.|speech|JEFF|M
453|"CONTINUED:
ELAINE"|"Hi, Dad. How are you?
She gives him a kiss."|speech|JEFF|M
454|DUNCAN|"Not bad considering we're at a
funeral.
Jeff steps forward."|speech|DUNCAN|M
455|JEFF|"Hi, Dad.
He shakes his hand."|speech|JEFF|M
456|DUNCAN|"How's Pepperdine treating you? Is
Professor Clarke still giving you a
hard time?"|speech|DUNCAN|M
457|JEFF|"No, no. It's all worked out. Don't
worry."|speech|JEFF|M
458|DUNCAN|"I'm not worried about you.
Duncan looks pointedly at Elaine, irritating her. Duncan looks
at Oscar who is in the background."|speech|DUNCAN|M
459|DUNCAN (CONT'D)|So I see you brought your friend.|speech|DUNCAN|M
460|ELAINE|"He's my boyfriend. And you know his
name.
Derek approaches."|speech|ELAINE|M
461|DEREK|Doctor, how nice to see you again.|speech|DEREK|M
462|DUNCAN|"Derek. How are you doing at the
hospital?"|speech|DUNCAN|M
463|DEREK|"Great. Great. We should have lunch
soon. I'd love to hear what you think
about the new pediatric wing at
Cedar's."|speech|DEREK|M
464|(CONTINUED)|36.|speech|DEREK|M
465|"CONTINUED: (2)
DUNCAN"|"Definitely. Maybe Elaine would like
to join us for lunch?
They both look expectantly at Elaine who looks away disgusted.
Cynthia comes up to them and kisses Elaine and Jeff hello.
Oscar stares at her."|speech|DEREK|M
466|CYNTHIA|Elaine... Jeff... good to see you.|speech|CYNTHIA|F
467|ELAINE|"I'm so sorry, Auntie. We're going to
miss Uncle Edward so much."|speech|ELAINE|M
468|JEFF|Yeah. He was a great guy.|speech|JEFF|M
469|CYNTHIA|Thank you.|speech|CYNTHIA|F
470|ELAINE|"Oscar, this is my Aunt--
Oscar grabs Cynthia in a tight hug."|speech|ELAINE|M
471|OSCAR|"I'm so sorry about... the death...
He sings ""Amazing Grace"" softly as Duncan, Derek, Jeff and
Elaine look on."|speech|OSCAR|M
472|OSCAR (CONT'D)|"Amazing Grace / How sweet the sound /
That saved a wretch like me...
Cynthia untangles herself from Oscar. She heads back outside.
Duncan gives Elaine a look, then heads off after Cynthia."|speech|OSCAR|M
473|JEFF|What are you going to do?|speech|JEFF|M
474|ELAINE|"I don't know. I can't leave. Aunt
Cynthia would never speak to me again.
Jeff notices that Oscar has left. He rushes outside. Elaine
follows. Derek follows suit.
37."|speech|ELAINE|M
475||EXT. FRONT OF HOUSE - DAY|location||
476|ELAINE|"We see Oscar emerging from the front doorway followed by Jeff.
Then comes Elaine.
Jeff approaches Oscar and stands with him as Elaine watches from
the doorway. Derek walks up."|speech|ELAINE|M
477|DEREK|You look nice, Elaine.|speech|DEREK|M
478|ELAINE|I'm dressed for a funeral.|speech|ELAINE|M
479|DEREK|"Yeah, but you make death look sexy.
She looks at him."|speech|DEREK|M
480|DEREK (CONT'D)|So, I heard about the engagement.|speech|DEREK|M
481|ELAINE|"Hey, hey. I don't really have time to
deal with whatever happened between
you and me. But I have not told my
dad yet, so I would appreciate it if
you would keep your mouth shut."|speech|ELAINE|M
482|DEREK|"Sure. Anything for you.
Derek looks over and notices Oscar looking bewildered."|speech|DEREK|M
483|DEREK (CONT'D)|"So that's him? That's the man you're
going to spend the rest of your life
with?
Elaine looks over at the drugged up Oscar. Oscar leans over
like he's on a nod. Jeff leans down with him, watching. Right
before Oscar falls over, he comes up really fast.- Then he
starts walking."|speech|DEREK|M
484|ELAINE|"Yep, that's him.
Oscar who has been walking in circles with a look of awe on his
face, changes direction and flies by Elaine and Derek back into
the house with Jeff in tow."|speech|ELAINE|M
485|(CONTINUED)|38.|speech|ELAINE|M
486|"CONTINUED:
DEREK"|"Elaine., I-
Elaine follows the guys, leaving Derek behind."|speech|ELAINE|M
487||INT. LIVING ROOM - SAME TIME|location||
488|"CONTINUED:
DEREK"|Aaron is straightening his tie and practicing his eulogy.|speech|ELAINE|M
489|AARON|"My father was an exceptional man...
My father was--
Frank again approaches Aaron."|speech|AARON|M
490|FRANK|"Actually, there's something I'd like
to talk to you about... when you have
a minute.
Aaron hears Uncle Russell in the background."|speech|FRANK|M
491|AARON|"Yeah, that's great. Do you mind if we
do it later though? My uncle just got
here."|speech|AARON|M
492|FRANK|"Sure.
Aaron heads off."|speech|FRANK|M
493||EXT. FRONT PORCH OF HOUSE - SAME TIME|location||
494|FRANK|"Norman pushes Russell up the stairs close to where Derek is
standing. He looks like he's about to collapse from exhaustion.
Norman lets go of the wheelchair and catches his breath. Derek
grabs the chair blocking Norman from view just as Aaron arrives."|speech|FRANK|M
495|AARON|"Thank you, Derek, you're a life saver.
Hope it wasn't too much trouble."|speech|AARON|M
496|DEREK|"No problem at all.
Aaron wheels Uncle Russell inside."|speech|DEREK|M
497|AARON|How are you doing, Uncle Russell?|speech|AARON|M
498|(CONTINUED)|39.|speech|AARON|M
499|"CONTINUED:
UNCLE RUSSELL"|"Terrible.
Derek follows, leaving Norman standing there out of breath."|speech|AARON|M
500|NORMAN|Can I get a little help?|speech|NORMAN|M
501||INT. LIVING ROOM - DAY|location||
502|NORMAN|"Aaron enters and nods to Reverend Davis, who stands at the
front.
REVEREND.DAVIS
Ladies and gentlemen, could you all
kindly take your seats? We're about
to begin the service.
Ryan helps Martina to her seat. Jeff keeps an eye on Oscar.
Elaine grabs Oscar and drags him to a seat. Aaron wheels Uncle
Russell to his place."|speech|NORMAN|M
503|UNCLE RUSSELL|"Move! Move!
He pokes people with his cane. Aaron then takes his seat with
Michelle.
Oscar is not looking so good.
Ryan finally ends the conversation with Martina and heads to his
seat.
Reverend Davis is about to start, but waits as Norman, sweating,
pushes through the crowd to his seat. The reverend waits for
the disturbance to end, so Norman attracts the attention of
everyone. Norman takes his seat next to Derek. Derek leans
away."|speech|UNCLE RUSSELL|M
504|"DEREK
(SNIFFS )"|You stink.|speech|DEREK|M
505|REVEREND DAVIS|"Family and friends, we're gathered
here today to mourn the passing of
Edward Barnes."|speech|REVEREND DAVIS|F
506|NORMAN|"Yeah, well, you left me to push Uncle
Russell up that damn hill all by
myself. Then took all the credit."|speech|NORMAN|M
507|(CONTINUED)|40|speech|NORMAN|M
508|CONTINUED:|Elaine, turns around.|speech|NORMAN|M
509|ELAINE|"Norman, shut up.
Elaine turns back around. Norman is irritated by this."|speech|ELAINE|M
510|REVEREND DAVIS|"I'd like to start with a favorite
passage of Edwards from First Samuel
chapter 18, verses 1-4 in the King
James Bible."|speech|REVEREND DAVIS|F
511|(READING)|"""And it came to pass, when he had made
an end of speaking unto Saul, that the
soul of Jonathan was knit with the
soul of David, and Jonathan loved him
as his own soul. And Saul took him
that day, and would let him go no more
home to his father's house...""
While the reverend is talking, Norman pokes Elaine on the
shoulder and leans forward."|speech||
512|"NORMAN
(WHISPERS)"|"Hey, Elaine, I know you don't think
I'm part of the family--"|speech|NORMAN|M
513|ELAINE|'Cause you're not.|speech|ELAINE|M
514|"NORMAN
(WHISPERS)"|".but when you dissed me back there,
I had Uncle Russell in the car.
Aaron, disturbed by Norman's whispering, looks over."|speech|NORMAN|M
515|"NORMAN (CONT'D)
(WHISPERS)"|"You stole my parking space, and I had
to push him half a mile up a hill. We
almost missed the service!
Aaronlooks over again."|speech|NORMAN|M
516|"ELAINE
(WHISPERS)"|"Look, Norman, if you poke me one more
time, I'm going to kick your ass."|speech|ELAINE|M
517|(CONTINUED)|41.|speech|ELAINE|M
518|"CONTINUED: (2)
AARON
(WHISPERS LOUDLY)"|What the hell is going on?!|speech|ELAINE|M
519|"NORMAN
(WHISPERS)"|She stole my parking space!|speech|NORMAN|M
520|AARON|"(whispers to Norman)
Stole your parking space?!. My
father's dead! Act right.
Reverend Davis looks at them then continues her speech."|speech|AARON|M
521|REVEREND DAVIS|".""Then Jonathan and David made a
covenant, because he loved him as his
own soul...""
As she speaks, Norman looks at his wrist, worried. The woman
sitting next to him smacks his wrist down.
ANGLE ON: Elaine looks at Jeff who watches Oscar. Oscar is
fidgeting and looking worried.
ANGLE ON: Aaron and Michelle. Aaron looks worried.
REVEREND DAVIS (CONT'D)
.""And Jonathan stripped himself of
the robe that was upon him, and gave
it to David, and his garments, even to
his sword and to his bow, and to his
girdle.""
ANGLE ON: Oscar is laughing. Elaine tries to control him.
REVEREND DAVIS (CONT'D)
And now we'll have a few words from
Edward's son, Aaron. Ryan's older
brother.
ANGLE ON: Aaron as he gathers himself. Michelle gives Aaron a
supportive squeeze of the arm. Aaron looks over and sees Frank
staring at him.
ANGLE ON: Uncle Russell."|speech|REVEREND DAVIS|F
522|UNCLE RUSSELL|"Why isn't Ryan doing the eulogy? This
is bullshit."|speech|UNCLE RUSSELL|M
523|(CONTINUED)|42.|speech|UNCLE RUSSELL|M
524|CONTINUED: (3)|"Aaron arrives at the front and looks out across the expectant
crowd. He's extremely nervous."|speech|UNCLE RUSSELL|M
525|AARON|"Good afternoon, everyone.
(his voice cracks)
Thank you for coming... I never
realized Dad was so popular. It looks
like he's got more friends now that
he's dead.
Blank faces stare back at Aaron. Cynthia looks pained.
Everyone is silent except for Oscar who laughs loudly. Elaine
silences him with a look. Aaron composes himself and pulls his
notes out."|speech|AARON|M
526|AARON (CONT'D)|"My father was an exceptional man... He
was born in 1938. He grew up in
Alabama on a farm. He loved to take
long walks in the woods with his close
friend, Bobby. He told me how they
spent their summer days riding their
bikes through the fields and swimming
in the lake.
As Aaron speaks, Reverend Davis looks concerned because the
eulogy is so bad. She looks to Ryan who looks like ""what can I
do?""
Jeff looks more concerned with Oscar, whose face is contorted
with pain. He looks like he's going to burst.
ANGLE ON: Aaron."|speech|AARON|M
527|AARON (CONT'D)|"Dad's first job was working after
school as an assistant to an
electrician named Mr. Thompson. Back
then, Blacks weren't allowed to wear
rubber gloves. So my father got
shocked a lot. Because of that, he
had no feeling in his fingertips. I
asked my Dad what his first boss was
like...
The drugs have gotten the best of Oscar. He suddenly grabs
Elaine's arm. Aaron keeps talking."|speech|AARON|M
528|OSCAR|Did you just see that?|speech|OSCAR|M
529|(CONTINUED)|43.|speech|OSCAR|M
530|"CONTINUED: (4)
ELAINE"|See what?|speech|OSCAR|M
531|OSCAR|The coffin just moved.|speech|OSCAR|M
532|ELAINE|What?|speech|ELAINE|M
533|OSCAR|"I'm telling you I saw it move.
Aaron becomes vaguely aware of the disturbance, but battles on
with his eulogy."|speech|OSCAR|M
534|AARON|".He said he was a nice man, and
surprisingly well dressed. When Dad
was eighteen, he left home after an
argument with his father. He never
told me what that argument was about,
but I do know that after leaving South
Carolina, sadly he and Bob lost touch
and never saw each other again. Dad
went to college where he studied
accounting, a decision which lead to a
career in corporate finance... But
his real passion was for the arts,
with a particular fondness for
theatre, dance and musicals. He was a
charter member of the Negro Ensemble
Company and contributed regularly to
the Alvin Ailey School of Dance.
Oscar's protests are getting louder. Duncan looks back at the
disruption with a disapproving glare. Elaine looks at Jeff who
watches, concerned."|speech|AARON|M
535|OSCAR|There, look. It happened again.|speech|OSCAR|M
536|ELAINE|"Oscar, please-
People start looking at Oscar, who's becoming increasingly
vocal, and looking increasingly like someone on acid."|speech|ELAINE|M
537|OSCAR|That coffin's moving!|speech|OSCAR|M
538|(CONTINUED)|44.|speech|OSCAR|M
539|"CONTINUED: (5)
ELAINE
(WHISPERS)"|"Oscar. Just calm down.
Aaron looks over to Oscar."|speech|OSCAR|M
540|"OSCAR
(SHOUTS)"|"The coffin's moving!
Michelle looks worried. Cynthia watches silently. Oscar jumps
up. Aaron stops the eulogy. Elaine is about to die from
embarrassment."|speech|OSCAR|M
541|OSCAR (CONT'D)|There's someone alive in there!|speech|OSCAR|M
542|ELAINE|"Oscar, please sit down.
Oscar ignores her and walks purposefully towards the coffin.
People watch him in astonishment, including Jeff."|speech|ELAINE|M
543|OSCAR|"What the hell is wrong with you
people?!
Oscar approaches the coffin as Aaron steps off the dais. Elaine
tries to hold Oscar back, but she can't."|speech|OSCAR|M
544|"ELAINE
(PANICKED)"|Oscar, where are you going?|speech|ELAINE|M
545|AARON|What are you doing?|speech|AARON|M
546|OSCAR|"There's someone moving in there.
Can't you see?
Oscar tries to open the coffin. Aaron and Elaine try to
restrain him, but can't. A tussle begins. Ryan jumps in to
help."|speech|OSCAR|M
547|RYAN|What the hell is wrong with you?!|speech|RYAN|M
548|ELAINE|Ryan, no!|speech|ELAINE|M
549|(CONTINUED)|45.|speech|ELAINE|M
550|CONTINUED: (6)|"Elaine attempts to grab Ryan. Duncan stands up and tries to
help."|speech|ELAINE|M
551|DUNCAN|Get away from there!|speech|DUNCAN|M
552|OSCAR|"No, I have to show you! He's alive!
He's alive!
The scene descends into absolute chaos with people pushing and
struggling. Finally, the coffin falls off the platform and tips
over.
The dead body of Edward rolls out onto the floor at the feet of
Cynthia. Cynthia screams.
Aaron freezes in shock. Michelle takes Cynthia through the
kitchen. The living room is left in chaos."|speech|OSCAR|M
553||EXT. BACK GARDEN - MOMENTS LATER|location||
554|OSCAR|Elaine drags Oscar out the back. Jeff follows.|speech|OSCAR|M
555||INT. KITCHEN - SAME TIME|location||
556|OSCAR|"Cynthia, in tears, enters accompanied by Aaron, Michelle and
Reverend Davis."|speech|OSCAR|M
557|MICHELLE|"It's alright, Cynthia. It's alright.
She sits in a chair crying uncontrollably. Aaron is so angry,
he just marches out."|speech|MICHELLE|M
558||INT. LIVING ROOM - CONTINUOUS|location||
559|MICHELLE|"Some MEN grab the body and put it back in the coffin. Aaron
comes out of the kitchen and heads to the back yard. As they
put the coffin back on the stand, Ryan addresses the crowd."|speech|MICHELLE|M
560|RYAN|"Please let me extend my apologies to
you all. I understand the incident
you just witnessed was quite shocking,
but everything will be... returned...
to it's proper place. Please enjoy
the refreshments, and we'll call you
when we're ready to continue."|speech|RYAN|M
561|(CONTINUED)|46.|speech|RYAN|M
562|"CONTINUED:
UNCLE RUSSELL"|"It wouldn't have happened if Ryan had
done the eulogy.
Aaron exits through the garden door."|speech|RYAN|M
563||EXT. BACK GARDEN - DAY|location||
564|"CONTINUED:
UNCLE RUSSELL"|"Aaron storms out to Elaine who is trying to comfort Oscar. He's
looking very disturbed. Jeff is also there, looking guilty."|speech|RYAN|M
565|AARON|Elaine, what the hell was that?!|speech|AARON|M
