|character|text|type|character_clean|gender|principal_character
436||"-- and there he finds Molly, waiting on the tee with her
driver and a bucket of balls.
TIN CUP"|unknown|||
437||Am I early?|stage direction|||
438||MOLLY|unknown|||
439||"Mr. McAvoy, I can appreciate that
you have a fairly laid-back,
relaxed lifestyle -- but I have
hours to keep."|stage direction|||
440||TIN CUP|unknown|||
441||"A former paramour once ascribed my
fluid sense of time to being born
under the sign of Pisces --
something about floating through
the universe --"|stage direction|||
442||"He tees a ball for her and steps back.   She's staring at
him, half-amused.
MOLLY"|unknown|||
443||"You amuse me, Roy. But I'm the
only woman in America born after
World War II who thinks astrology
is a crock of shit."|stage direction|||
444||(beat)|unknown|||
445||"Now let's see if the Big Dog'll
eat."|stage direction|||
446||TIN CUP|unknown|||
447||Waggle.|stage direction|||
448||MOLLY|unknown|||
449||I'm waggling...|stage direction|||
450||TIN CUP|unknown|||
451||"Set up to the ball like I showed
you last time."|stage direction|||
452||"Molly addresses the shot.    Her stance is rigid, overly
32."|unknown|||
453||mechanical.   Tin Cup winces.    But she looks terrific.|location|||
454|TIN CUP|"Quit trying to wring that club's
neck, Molly. Show it a little
warmth and compassion..."|speech|TIN CUP|M|True
455||He moves around behind her to reposition her shoulders.|location|||
456|TIN CUP|"Remember, this game's about trust
and touch and letting go. So
while I'm subtly enhancing your
technical prospects, why don't you
tell me all about your personal
life..."|speech|TIN CUP|M|True
457||MOLLY|unknown|||
458|TIN CUP|"It's none of your fucking
business, Roy."|speech|TIN CUP|M|True
459||"Tin Cup's hands move down to square her hips.    He's
discreet and professional."|location|||
460|TIN CUP|"Your boyfriend's a golfer --
that's my bet -- and he's why
you're taking this game up.
Hell, I probably even know
him --"|speech|TIN CUP|M|True
461|SIMMS (O.S.)|Get your hands off her ass, Roy.|speech|SIMMS|M|True
462||"And, as Tin Cup's hands recoil in alarm...
DAVID SIMMS steps onto the range."|location|||
463||"MOLLY
(to Simms)"|unknown|||
464|SIMMS (O.S.)|Hi, sweetie...|speech|SIMMS|M|True
465||TIN CUP|unknown|||
466|SIMMS (O.S.)|Not him...|speech|SIMMS|M|True
467||"CLOSE ON TIN CUP
Crushed and bewildered.
CLOSE ON SIMMS
A killer smile. The man is absolutely at ease with his
own success and charm."|location|||
468||"CUT TO:
33."|unknown|||
469||30   EXT. WINNEBAGO - NIGHT                                   30|location|||
470||"A shadow paces across the drape in the lighted window.
TIN CUP (O.S.)"|unknown|||
471||"He's taking her to Miami for the
fucking Doral! How am I supposed
to compete with that?"|stage direction|||
472||31   INT. WINNEBAGO - NIGHT                                   31|location|||
473||"Romeo ponders Tin Cup's dilemma from the couch.
ROMEO"|unknown|||
474||Man, you are having a bad week.|stage direction|||
475||TIN CUP|unknown|||
476||"She must think I'm such a nothing,
such a loser... a lousy driving
range pro living in a Winnebago,
making five bucks an hour plus
lessons."|stage direction|||
477||ROMEO|unknown|||
478||"She don't know you live in a
Winnebago."|stage direction|||
479||TIN CUP|unknown|||
480||"Well, she sure as hell knows I
ain't taking her to no Doral for
massages and mimosas all weekend.
I gotta do something with my life."|stage direction|||
481||"He reflects deeply while Romeo shrugs.
TIN CUP"|unknown|||
482||"I gotta rise to a level worthy of
the women that think I'm a joke."|stage direction|||
483||ROMEO|unknown|||
484||"Well... you could go out and win
The Open."|stage direction|||
485||"TIN CUP
(pausing, as
if jarred)"|unknown|||
486||Romeo, that idea has promise.|stage direction|||
487||ROMEO|unknown|||
488||I was joking.|stage direction|||
489||TIN CUP|unknown|||
490||I ain't.|stage direction|||
491||"34.
ROMEO"|unknown|||
492||"We talking about the same
tournament? The U.S. Open? The
Biggest golf tournament in the
world?"|location|||
493||TIN CUP|unknown|||
494||"Not just the biggest golf
Tournament in the world; the most
democratic."|location|||
495||ROMEO|unknown|||
496||What do you mean?|location|||
497||TIN CUP|unknown|||
498||"I mean it's open. Anyone's got a
shot at it. You just gotta get
past a local and a sectional
qualifier, and unlike Doral or
Colonial or the A.T.T., they can't
keep you out. They can't ask you
if you're a garbageman or a bean-
picker or a driving range pro
whose check is signed by a
stripper. You qualify, you're in."|location|||
499||ROMEO|unknown|||
500||"And then you pay out of your own
pocket to go there and get all
nervous and intimidated --"|location|||
501||TIN CUP|unknown|||
502||"Who's intimidated? I just told
you I'm gonna win the damn thing!"|location|||
503||ROMEO|unknown|||
504||You don't got the game.|location|||
505||TIN CUP|unknown|||
506||I got every shot in the book.|location|||
507||ROMEO|unknown|||
508||"I said you don't got the game.
The mental game. The head game."|location|||
509||TIN CUP|unknown|||
510||"You suggesting I err on the side
of excess?"|location|||
511||ROMEO|unknown|||
512||"You always go out to shoot zero.
Sometimes you pull it off. But
you can't play like that at the
Open. You win by taking what the
course gives you. You win by
being humble, which you aren't,
and patient, which you never will"|location|||
513||35.|unknown|||
514||be.|stage direction|||
515||"Tin Cup comes over to the couch, sits down, and puts an
arm around Romeo.
TIN CUP"|unknown|||
516||"Well, since you're the authority,
How'd you like to teach me how to
be what I ain't and never will be?"|stage direction|||
517||ROMEO|unknown|||
518||You don't ever listen to me.|stage direction|||
519||TIN CUP|unknown|||
520||"This time'll be different.   I
promise."|stage direction|||
521||ROMEO|unknown|||
522||"I don't know, man. Right now you
don't even got the money to get
your clubs out of hock."|stage direction|||
523||TIN CUP|unknown|||
524||"Yeah, well... my sticks may be in
a pawn shop, but I got a rake and
a hoe at the range."|stage direction|||
525||CUT TO:|unknown|||
526||32   EXT. MESQUITE COUNTRY CLUB - DAY                          32|location|||
527||"Expensive cars in the parking lot -- A putting green in
b.g.
CLOSE ON TRUCK OF MERCEDES
The trunk opens. A set of expensive golf clubs is
removed by a wealthy looking guy, BOONE, 40'S. He
turns to face Tin Cup and Romeo who is reaching into
the trunk of Roy's Cadillac.
BOONE"|unknown|||
528||"Let me get this straight -- you're
going to play me for four hundred
dollars with those?"|stage direction|||
529||"Romeo removes an old golf bag from the trunk. It
contains a rake, a hoe, a baseball bat, and assorted
garden tools.
TIN CUP"|unknown|||
530||"And I'll give ya two a side... I
got the title to my car as
collateral."|stage direction|||
531||"36.
BOONE"|unknown|||
532||"I'm not interested in that piece
of shit."|stage direction|||
533||TIN CUP|unknown|||
534||"That's cuz you think of it as
transportation, Boone. Think of
it as bragging rights. Think of
yourself sitting around the bar
crowing to your buddies about the
Cadillac you won off Tin Cup
McAvoy."|stage direction|||
535||(the real kicker)|unknown|||
536||"They'll forget all about the
Winnebago you lost to me."|stage direction|||
537||CUT TO:|unknown|||
538||33   EXT. MESQUITE COUNTRY CLUB - FIRST TEE - MORNING            33|location|||
539||"Boone addresses the ball on the first tee.
BOONE"|unknown|||
540||"No mullies, no gimmes, no bumping
the ball --"|stage direction|||
541||"And he rips a drive down the fairway.
BOONE"|unknown|||
542||Nutted it.|stage direction|||
543||"Tin Cup selects the baseball bat from his golf bag.
Romeo hands him a pink ball and Tin Cup shows it to
Boone.
TIN CUP"|unknown|||
544||I'll be playing a Pink Lady today.|stage direction|||
545||BOONE|unknown|||
546||"That little pink fag ball supposed
to rattle me?"|stage direction|||
547||"Tin Cup moves over to the tee markers.
TIN CUP"|unknown|||
548||Not unless I knock it by you.|stage direction|||
549||"And he tosses up the Pink Lady and fungoes it long and
straight down the fairway.
CUT TO:"|unknown|||
550||34   EXT. MESQUITE FIRST FAIRWAY - DAY                           34|location|||
551||"Tin Cup stops at his ball, and looks twenty yards back to
37.
where Boone has arrived with his caddie at his drive.
TIN CUP"|unknown|||
552||"Yep, I caught this thing way the
Hell on the toe."|stage direction|||
553||"Boone knocks an iron onto the edge of the green.
BOONE"|unknown|||
554||"Drive for show, putt for dough, big
shot."|stage direction|||
555||TIN CUP|unknown|||
556||"Did you hear that, Romeo? Boone
was being profound! He has
revealed to me the essential
mystery of golf! Drive for show,
putt for dough..."|stage direction|||
557||"(holds out
a palm)"|unknown|||
558||Louisville Slugger, please.|stage direction|||
559||"Boone's a little rattled by Tin Cup's insouciance.
ROMEO"|unknown|||
560||You got Boone shakin' already --|stage direction|||
561||"(studying the
approach)"|unknown|||
562||"Front left bunker's your best
angle to the pin."|stage direction|||
563||"TIN CUP
(calling his shot)"|unknown|||
564||Front left bunker -- plugged lie.|stage direction|||
565||"He tosses up the ball and fungoes a lazy fly ball.
CUT TO:"|unknown|||
566||35   EXT. MESQUITE 1ST GREEN AND SAND TRAP - DAY                 35|location|||
567||"Boone gazes with malicious delight at Tin Cup's ball,
buried in the front left bunker. He watches Tin Cup take
the hoe from Romeo and move down into the trap.
BOONE"|unknown|||
568||"I want to see a legitimate swing.
No scooping."|stage direction|||
569||"Tin Cup holds up a hand like a gallery marshal requesting
silence.
TIN CUP"|unknown|||
570||"Stand, please.     Gallery, please,
stand."|stage direction|||
571||"38.
He addresses the ball, choking down on the hoe,
positioning the blade at an odd angle. He hacks at the
ball with an unorthodox chopping motion. The ball pops
up in the air, lands on the green, releases and rolls up
a foot from the hole.
Boone's jaw drops. Tin Cup hit an impossible shot with
utter ease and facility.
TIN CUP"|unknown|||
572||I'll finish.|stage direction|||
573||"Tin Cup trades Romeo the shovel for the rake, takes the
pin out of the hole, and pool cues the putt home. Par.
Boone looks at his own sixty-foot putt and he knows he's
just been had... utterly, embarrassingly, and thoroughly.
Without a word he counts four hundred dollars from his
roll and drops it on the green.
BOONE"|unknown|||
574||Get the hell off my course.|stage direction|||
575||38   EXT. PAWN SHOP - DAY                                        38|location|||
576||"Tin Cup and Romeo emerge, Romeo carrying T.C.'s sticks.
TIN CUP"|unknown|||
577||"Listen, swami, your job is to
teach me patience and humility,
not to advise me on my love life."|stage direction|||
578||ROMEO|unknown|||
579||"No. My job is to get your head
straight so you can qualify for
The Open, much less win it. To
get your head straight you got to
forget about the doctor lady."|stage direction|||
580||"They head up the street under a collonade toward Tin
Cup's waiting Caddy.
TIN CUP"|unknown|||
581||"Not all my thinking occurs below
the belt. I actually stand for a
few things beside where my next
romantic interlude is coming from."|stage direction|||
582||ROMEO|unknown|||
583||"Then you got no problem telling
the doctor lady you can't teach
her no more till after the Open."|stage direction|||
584||"Tin Cup blinks silently a moment, feeling slightly cornered.
39.
TIN CUP"|unknown|||
585||"That would make an issue of
something that ain't an issue.
Besides, I'm focused."|stage direction|||
586||"Romeo responds with a Spanish curse.
TIN CUP"|unknown|||
587||I mean, this is my quest!|stage direction|||
588||ROMEO|unknown|||
589||Ahhh... your quest... chingaso...|stage direction|||
590||TIN CUP|unknown|||
591||"This is where I stand up for all
the little guys everywhere who've
had their fill of soulless robots
like David Simms --"|stage direction|||
592||ROMEO|unknown|||
593||"He may be a soulless robot but
he's a rich, happy soulless robot
with a beautiful doctor lady
girlfriend who's got you by the
huevos --"|stage direction|||
594||(beat)|unknown|||
595||"Besides, how is getting into the
U.S. Open gonna change what she
thinks about you?"|stage direction|||
596||TIN CUP|unknown|||
597||"It'll prove to her that I'm not
who she thinks I am."|stage direction|||
598||ROMEO|unknown|||
599||"But you are who she thinks you
are! Look, I don't bet on a
horse with a hard-on."|stage direction|||
600||TIN CUP|unknown|||
601||"Hard-on?! Hard-on?! Hard-on?!
Here, touch me, feel --"|stage direction|||
602||"(as Tin Cup grabs
himself)"|unknown|||
603||I don't feel nothing! Here!|stage direction|||
604||"ROMEO
(embarrassed)"|unknown|||
605||Hey, hey... shit... cool it...|stage direction|||
606||39   Suddenly a convertible passes -- Simms and Molly,        39|location|||
607||"laughing, carefree, enjoying each other. The couple in
the car doesn't see Tin Cup grabbing his crotch making
a fool of himself on the sidewalk -- but Tin Cup and
Romeo see them.
40.
The car disappears down the street. Tin Cup cools off,
chilled, really -- and full of chagrin.
TIN CUP"|unknown|||
608||Okay, okay... maybe I got a semi.|stage direction|||
609||CUT TO:|unknown|||
610||40   INT. GOLDEN TASSEL - DOREEN'S DRESSING ROOM - NIGHT        40|location|||
611||"Doreen's on the phone, between shows, and is adamant.
DOREEN"|unknown|||
612||"I cannot give you time off to win
The Open. I don't care if it's
your 'quest'..."|stage direction|||
613||(listens)|unknown|||
614||... or your 'destiny'...|stage direction|||
615||(listens)|unknown|||
616||"... or any of those terms you
vaguely remember from your Cliff
Notes..."|stage direction|||
617||(listens)|unknown|||
618||"You shoulda treated me nicer when
we were an item -- then maybe I
wouldn't be such a nasty boss.
G'bye, Roy -- I have a business to
run."|stage direction|||
619||"She hangs up and heads out on stage as the music calls.
CUT TO:"|unknown|||
620||41   INT. DRIVING RANGE - NIGHT                                 41|location|||
621||"Tin Cup hangs up the phone and turns to Romeo.
TIN CUP"|unknown|||
622||"Man, ever since I let her dump my
ass she just can't resist kicking
me in it."|stage direction|||
623||ROMEO|unknown|||
624||"Maybe you should treat her more
like a lady."|stage direction|||
625||TIN CUP|unknown|||
626||"After she ran off with that Dallas
banker?"|stage direction|||
627||ROMEO|unknown|||
628||"She did that after you let her
dump you. It wouldn't kill you
just once to tell her she's
beautiful, she can dance, she's"|stage direction|||
629||"41.
sexy.
TIN CUP
Romeo... are you sweet on Doreen?
ROMEO
No more'n you are for that doctor
lady."|unknown|||
630||"A couple of deep sighs.   Two losers with fluttering
hearts."|location|||
631||"TIN CUP
Great, Romeo, just great... just
when I need you to be my friend
and coach, you go get all gooey
about one of my ex-girlfriends
who just happens to be our boss.
ROMEO
Anybody comes to me for help on
their love life about women is
already too far gone.
TIN CUP
I don't recall asking you for
advice.
(beat)
Women are tougher to figure out
than a feathered one iron from a
tight lie --"|unknown|||
632||"Suddenly a golf image relaxes them into their comfort
zone."|location|||
633||"ROMEO
Actually if you open the club face
a hair and play it off your back
foot --
TIN CUP
Shut up, Romeo... I wasn't really
seeking golf tips...
ROMEO
It's all I'm good for -- but you
can count on me for that, at
least.
TIN CUP
How far off the back foot?
ROMEO
'Bout three balls..."|unknown|||
634||Silence.   Golf is so much easier than life.|location|||
635||"42.
TIN CUP
I'm ready to charge forth in
pursuit of my mythic destiny and I
can't get time off work to do it.
ROMEO
I'm no expert, but it seems to me
that the `pursuit of a person's
mythic destiny' is not the sort of
thing that a person needs to get
off a five dollar an hour job in
order to do...
TIN CUP
I'm stuck. Buried. My life's a
plugged lie in a kakuyi bunker
with a tight pin position on a
green with a stimp meter reading
of thirteen.
(beat)
I need help. I need advice. I
need counsel...
(beat)
I need a shrink.
ROMEO
You don't know no shrinks.
TIN CUP
I know one.
ROMEO
Not the doctor lady?
TIN CUP
Why not?
ROMEO
You can't ask advice about the
woman you're trying to hose from
the woman you're trying to hose!
TIN CUP
Hose?! Hose?! Get your mouth
outta the gutter! This is a
matter of the heart!
CUT TO:"|unknown|||
636||A42   EXT. MAIN STREET (SALOME) - DAY                            A42|location|||
637||"Tin Cup's Caddy pulls up and   he gets out, goes to the
front of a store that is now   a health services office.
He looks around warily -- as   if someone might see him
entering such a place -- and   ducks inside.
43.
CUT TO:"|unknown|||
638||B42   INT. SMALL ROOM - DAY                                      B42|location|||
639||"It's the exit, ""cool down"" room, not the waiting room.
Tin Cup sits nervously, he's slightly overdressed for
the occasion. He looks childlike.
The door to the inner office opens -- a woman comes out
and sits down across from him. She's weeping
uncontrollably. He stares. He fidgets. He's nervous,
out of place.
Finally Molly enters through the same door because she
hears the crying. She sees Tin cup -- an awkward moment,
then --
TIN CUP
I didn't do anything!
MOLLY
I know... I know... wait in there.
Tin Cup slips into the main office while Molly consoles
the weeping woman.
CUT TO:"|unknown|||
640||42    INT. MOLLY'S OFFICE - FEW BEATS LATER - DAY                42|location|||
641||"Tin Cup is dutifully lying on the couch because he
heard that's what you do. He stares at the ceiling.
Molly enters and sits down.
MOLLY
Roy... are you okay?
TIN CUP
I need therapy.
MOLLY
Obviously.
TIN CUP
What do I do? I mean... to do it
... therapy... I mean, how do I
start doing... it.
MOLLY
In parlance you might understand,
just kick back and let the Big Dog
eat.
He sighs and plunges in.
44."|unknown|||
642||TIN CUP|stage direction|||
643||Okay, okay, let 'er rip...|location|||
644||(deep breath)|unknown|||
645||"Suppose there's this guy. He's
standing on the shore of a big,
wide river. And the river's fulla
all manner of disaster, like
alligators and piranhas and
currents and eddies, and most
people won't even go down there to
dip a toe. But on the other side
of the river's a million dollars,
and on this side of the river
there's a rowboat. I guess my
question's this: What would
possess the guy on shore to swim
for it?"|location|||
646||MOLLY|unknown|||
647||He's an idiot.|location|||
648||TIN CUP|unknown|||
649||"No. He's a hell of a swimmer,
see. His problem's more like...
why's he always gotta rise to the
challenge?"|location|||
650||MOLLY|unknown|||
651||He's a juvenile idiot.|location|||
652||TIN CUP|unknown|||
653||"You don't understand what I mean
by the river."|location|||
654||MOLLY|unknown|||
655||"We're talking about you and what
you like to call your inner
demons, Roy, that human frailty
you like to blather about, not
some mytho-poetic metaphor you
come up with in a feeble and
transparent effort to do yourself
credit."|location|||
656||TIN CUP|unknown|||
657||"Y'mean you're gonna make me feel
lousy? I came here to feel better
-- what kinda therapy is this?"|location|||
658||MOLLY|unknown|||
659||"You don't have any inner demons.
What you have is inner crapola,
inner debris -- garbage, loose
wires, horseshit in staggering
amounts."|location|||
660||"45.
TIN CUP"|unknown|||
661||"I ain't just some jerk driving-
range pro who drinks too much
booze and eats too few vegetables."|location|||
662||MOLLY|unknown|||
663||"You're being defensive -- cut to
the chase and tell me why you're
here."|location|||
664||TIN CUP|unknown|||
665||Well... I'm smitten with a woman.|location|||
666||MOLLY|stage direction|||
667||"That's good.   Is she smitten with
you?"|location|||
668||TIN CUP|stage direction|||
669||Not yet.|location|||
670||MOLLY|unknown|||
671||Have you asked her out?|location|||
672||TIN CUP|unknown|||
673||"She's seeing a guy. I don't know
how serious it is, but the guy's a
real horse's ass, in my opinion..."|location|||
674||MOLLY|unknown|||
675||"If you shared your heart with this
woman -- maybe asked her out to
dinner -- then it would force
these issues out in the open."|location|||
676||TIN CUP|unknown|||
677||I'm afraid she'll say no.|location|||
678||MOLLY|stage direction|||
679||"Ahh... so what you're saying is
that all your speeches about
swimming across the shark infested
waters are really just about your
golf game -- not about your
personal life."|location|||
680||TIN CUP|unknown|||
681||"Christ, I didn't know we were
gonna get into my personal life!"|location|||
682||MOLLY|unknown|||
683||This is therapy!|location|||
684||TIN CUP|unknown|||
685||"Well, jeez, I know, but I didn't
think it was that kind of
therapy..."|location|||
686||46.|unknown|||
687|MOLLY|"What were you expecting?    Ann
Landers?"|speech|MOLLY|F|True
688||TIN CUP|unknown|||
689|MOLLY|Yeah.|speech|MOLLY|F|True
690|MOLLY|"Look, it's rather simple. Those
risks that you love to take on the
golf course, the risks you talk so
passionately and poetically about
-- you need to apply those risks
to your personal life with the
same passion."|speech|MOLLY|F|True
691|TIN CUP|I should ask this woman out.|speech|TIN CUP|M|True
692||MOLLY|unknown|||
693|TIN CUP|Yes!|speech|TIN CUP|M|True
694|TIN CUP|"I should risk coming right over
the top and snap-hooking it out of
bounds left."|speech|TIN CUP|M|True
695||MOLLY|unknown|||
696|TIN CUP|Yes!|speech|TIN CUP|M|True
697|TIN CUP|"Risk hitting it a little thin
and --"|speech|TIN CUP|M|True
698|MOLLY|For Godsakes, Roy, that's enough!|speech|MOLLY|F|True
699||TIN CUP|unknown|||
700|MOLLY|Right.   Sorry.|speech|MOLLY|F|True
701|MOLLY|S'okay...|speech|MOLLY|F|True
702||(beat)|unknown|||
703|MOLLY|"Look, just walk up to this woman,
wherever she is, look her in the
eye with those big beautiful green
eyes of yours, let down your guard
and don't try to be smooth or cool
or whatever -- just be honest and
take the risk -- you can do it!"|speech|MOLLY|F|True
704||"Tin Cup rises with new confidence. He does several deep
breathing exercises, trying to work up the courage. She
stares at him. And he walks right up to her."|location|||
705|TIN CUP|Dr. Griswold -- I think I'm in|speech|TIN CUP|M|True
706||47.|unknown|||
707|TIN CUP|love with you.|speech|TIN CUP|M|True
708||Molly is stunned.|location|||
709||MOLLY|unknown|||
710|TIN CUP|What?!|speech|TIN CUP|M|True
711|TIN CUP|"From the moment I first saw you I
knew I was through with bar girls
and strippers and motorcycle
chicks, and when you started
talking I was smitten and I'm
smitten more every day I think
about you -- and the fact that
you know I'm full of crapola
only makes you more attractive
to me because usually I can
bullshit people but I can't
bullshit you and in addition, most
women I'm thinking about how to get
into their pants from Day One but
with you I'm just thinking about
how to get into your heart --"|speech|TIN CUP|M|True
712||Molly was clue-less.   She just stares.|location|||
713||MOLLY|unknown|||
714|TIN CUP|My God...|speech|TIN CUP|M|True
715||"TIN CUP
(optimistically,
proudly)"|unknown|||
716|TIN CUP|"Stunned, eh? So what about dinner
and we can talk about `us' and if
we have a future and how to drop
that horse's ass boyfriend of
yours --"|speech|TIN CUP|M|True
717|MOLLY|Roy, slow down --|speech|MOLLY|F|True
718|TIN CUP|"Hey! I just hit a eight degree
driver off a cart path here, I'm
staring eagle in the face --"|speech|TIN CUP|M|True
719|MOLLY|This is a terrible mistake!|speech|MOLLY|F|True
720||Tin Cup is knocked off his horse.   Into deep rough.|location|||
721|TIN CUP|"I'm acting from the heart so I
can't make a mistake?! Right?"|speech|TIN CUP|M|True
722||"48.
MOLLY
Wrong.  Aw, shit..."|unknown|||
723||"I am one horrible shrink...
jeez... I didn't know you were
talking about me.
TIN CUP
Would your advice have been
different?
She's frustrated and at a loss for words.
MOLLY
Session's over. You better leave.
Crushed, Tin Cup heads to the door, stops and turns.
TIN CUP
I'm gonna qualify for the U.S.
Open and kick your boyfriend's
ass.
MOLLY
Please leave.
TIN CUP
Whatever you think of me, you
should know that your boyfriend
hates old people, children, and
dogs.
He exits.   She just sits there.
CUT TO:"|unknown|||
724||43   EXT. DRIVING RANGE - HIGH ANGLE - NIGHT                     43|location|||
725||"The lone figure of Tin Cup stands on a tee, arching SEVEN
IRONS -- THWOCK! -- into the night, serenaded by CRICKETS
and the occasional BUG-LIGHT ZAPPING a fly.
Romeo and the regulars stand behind Tin Cup observing
approvingly. Tin Cup mutters something with every swing.
It sounds like he's saying --
TIN CUP"|unknown|||
726||"swinging)
Dollar bills...
Tin Cup hits another shot, totally focused.
TIN CUP
Dollar bills...
49."|unknown|||
727|ROMEO|"How'd it go with the doctor lady,
boss?"|speech|ROMEO|M|True
728|TIN CUP|"If she was a par three, I'd'a made
a nine."|speech|TIN CUP|M|True
729|ROMEO|Stroke and distance, eh?|speech|ROMEO|M|True
730||"(nods, deep in
concentration)"|unknown|||
731|TIN CUP|Dollar bills...|speech|TIN CUP|M|True
732||Romeo backs off to let the man practice, and Clint asks:|location|||
733|CLINT|What's he saying?|speech|CLINT|M|
734|ROMEO|"Dollar bills. His divots got to
look like dollar bills. 'Course
Moe Norman hits divots like bacon
strips 'cuz he come over the top,
but that's gettin' too technical
for you."|speech|ROMEO|M|True
735||"Clint turns and nods approvingly to the rest of the
regulars."|location|||
736|CLINT|"See that, boys? He's hitting
dollar bills. Tightening his
game."|speech|CLINT|M|
737||"They murmur approval, but Earl catches Clint's eye and
jerks his head at Tin Cup, indicating Clint isn't doing
his job as group spokesman. Clint takes a step forward."|location|||
738|CLINT|"Uh, something us shitheels want
you to know, Tin Cup, is uh, well,
we been to see Doreen, and we told
her we'd stage a customer's strike
if she didn't give you time off to
win the Open."|speech|CLINT|M|
739||"This remark penetrates Tin Cup's concentration.   He turns
with a smile to the regulars."|location|||
740|TIN CUP|You perverts did that for me?|speech|TIN CUP|M|True
741|JOSE|We believe in you, man.|speech|JOSE|?|True
742||"50.
EARL"|unknown|||
743||"And if you get past the local
qualifier, we gonna sponsor you."|stage direction|||
744||"Tin Cup looks at the beaming faces of the regulars and
smiles broadly.
TIN CUP"|unknown|||
745||"Thanks, boys -- a man couldn't
have better friends. Now move the
hell back and shut the fuck up.
You're messing up my
concentration."|stage direction|||
746||"And with big smiles, they move each other back so as not
to mess up Tin Cup's concentration. And he pulls out
another ball, mutters dollar bills, and hits another
perfect shot.
DISSOLVE TO:"|unknown|||
747||44   EXT. DRIVING RANGE - NIGHT (LATER)                             44|location|||
748||"Everyone's gone home except Tin Cup, who keeps drilling
beautiful shots into the Texas night.
CUT TO:"|unknown|||
749||45   EXT. ADJACENT HIGHWAY - NIGHT                                  45|location|||
750||"A car is parked unnoticed. A figure sits alone, watching
Tin Cup from a distance. Molly.
MOLLY'S POV - SOLITARY FIGURE OF TIN CUP
With his elegant swing,   as graceful as he is crude, a Zen
ritual. Finally, weary    at last, Tin Cup tosses his club
in his bag and drags it   toward his ever-present
Winnebago, which we see   him enter.
CUT TO:"|unknown|||
751||46   INT. WINNEBAGO - NIGHT                                         46|location|||
752||"He drops his clubs on the couch. The place is a wreck,
and he collapses in a chair, CRACKING a CAN of cheap
BEER.
A KNOCK at the door.   He's startled.
TIN CUP"|unknown|||
753||Debt collection? Process server?|stage direction|||
754||51.|unknown|||
755|JOSE|Ex-flame? Jesus, I'm clean.|speech|JOSE|?|True
756||"(disguises his
voice)"|unknown|||
757|JOSE|Who is it?|speech|JOSE|?|True
758||"The door opens -- Molly enters. He's surprised but well-
settled into his bath of cynicism."|location|||
759|MOLLY|"God, you've got a beautiful
swing --"|speech|MOLLY|F|True
760|TIN CUP|"-- And big, beautiful green eyes
-- I'm a beautiful guy."|speech|TIN CUP|M|True
761|MOLLY|I came here to apologize.|speech|MOLLY|F|True
762||TIN CUP|unknown|||
763|MOLLY|For what?|speech|MOLLY|F|True
764||MOLLY|unknown|||
765|MOLLY|"Well, I counseled you, you did
exactly what I said, and I just...
poured cold water over your
effort."|speech|MOLLY|F|True
766||(quickly)|unknown|||
767|MOLLY|"I didn't get it. I'm a terrible
shrink, probably... I should've
never got out of real estate --
actually I should never have
left Ohio for that cowboy in
Armarillo -- have you ever been
to Amarillo?"|speech|MOLLY|F|True
768||TIN CUP|unknown|||
769|MOLLY|A cowboy?|speech|MOLLY|F|True
770|MOLLY|"It's not as romantic when you're
actually with one -- a wrangler,
y'know -- so of course the oil
man in Dallas looked great after
that -- I don't know what I was
thinking... That's when I went to
the gulf and ended up in, well,
trailer sales and then all those
condos in Corpus Christi -- the
bottom fell outta the market and
I needed a new gig --"|speech|MOLLY|F|True
771||TIN CUP|unknown|||
772|MOLLY|A new gig?|speech|MOLLY|F|True
773||MOLLY|unknown|||
774|MOLLY|Therapy.    I took all the classes.|speech|MOLLY|F|True
775||"52.
I'm licensed, y'know.
(suddenly dejected)
Oh God...
(reaching into her
purse)
Mind if I smoke?
(lights up)
Anyway, I'm flattered you asked me
out. I can't accept because I am
involved with David and I haven't
seen any evidence that he treats
old people, kids or dogs badly.
TIN CUP
I got a little carried away, I
guess. I shoulda just layed up,
made my par, and moved on.
MOLLY
Look, I want to propose something
-- as long as you understand this
is professional -- we're not going
out together --
TIN CUP
Tee it up.
MOLLY
I can help you with the mental
aspects of the game. You've got
Romeo to be your swing doctor, I
can be your head doctor.
TIN CUP
But you said you were a lousy shrink?
MOLLY
Well, yeah... I'll improve.
TIN CUP
I got no money to pay for you.
MOLLY
I'll trade my services for golf
lessons and help you through the
qualifying. If you get into the
Open, well, you're on your own.
TIN CUP
You'll be with David.
MOLLY
Yeah..."|unknown|||
776||Silence.   A deal.   It's the best they can do.|location|||
777||"CUT TO:
53."|unknown|||
778||47   EXT. COTTONWOOD - FIRST TEE - MORNING                     47|location|||
779||"Local qualifier. The First Tee of the Local Open
Qualifier. And the voice of the starter.
STARTER (V.O.)"|unknown|||
780||"... the next group... Roy McAvoy,
Salome, Texas... who will be
playing with..."|stage direction|||
781||"The regulars applaud and whistle and shout way too many
""You the man's!"" as Tin Cup steps onto the first tee,
followed by his Sancho Panza, Romeo. Tin Cup is feeling
on top of the world, at his cocky best.
ROMEO"|unknown|||
782||How ya feelin', boss?|stage direction|||
783||TIN CUP|unknown|||
784||"I'm feelin' like par's a bad
score, podnuh -- fifty-eight's
within the realm!"|stage direction|||
785||ROMEO|unknown|||
786||Jesus, the doctor lady's here --|stage direction|||
787||"POV SHOT - MOLLY
standing not far from the regulars.
TIN CUP"|unknown|||
