|character|text|type|character_clean|gender|principal_character
312|DAY-DAY|"Man, it's a long story.  I met D'Wana
three months ago.  She had a little pudge
in her stomach but I didn't pay it no
attention.  Come to find out, she six
months pregnant.  Saying I'm the daddy!"|speech|DAY-DAY|M|True
313|CRAIG|What?|speech|CRAIG|M|True
314|DAY-DAY|"Yeah, I broke up with her two Fridays ago
and she's been harassing me ever since.
She don't care about the restraining
order or nothing."|speech|DAY-DAY|M|True
315|CRAIG|"Restraining order?  Where the hell you
meet this girl?"|speech|CRAIG|M|True
316|DAY-DAY|"I went back to Watts to sell my old car
and met her on the way.  Worst day of my
life."|speech|DAY-DAY|M|True
317|CRAIG|Damn, you got a stalker.|speech|CRAIG|M|True
318|DAY-DAY|"That ain't the worst part.  Her little
sister, Baby D.  She's the one that gets
real physical.  But I got a restraining
order on her, too."|speech|DAY-DAY|M|True
319|CRAIG|"You got a restraining order on a little
girl named Baby D?"|speech|CRAIG|M|True
320||(very serious)|location|||
321|DAY-DAY|You don't know Baby D.|speech|DAY-DAY|M|True
322||He looks at his watch.|stage direction|||
323|DAY-DAY (cont'd)|"I gotta get to Pinky's before I get fired
like you."|speech|DAY-DAY|M|True
324||Day-Day exits.  Craig is close behind.|stage direction|||
325||EXT. UNCLE ELROY'S HOUSE - CONTINUOUS|location|||
326||"As they walk out the front door, someone catches Craig's eye.
It's KARLA (23), the Joker brothers' fine sister.  She's
leaning against the lowrider, looking into her purse.  She
waves at them."|stage direction|||
327||(friendly)|location|||
328|KARLA|Hi!|speech|KARLA|F|True
329||Craig and Day-Day are mesmerized.|stage direction|||
330||(waving back)|location|||
331|BOTH|HEY!|speech|BOTH|M|
332||Craig and Karla's eyes meet.  She smiles.|stage direction|||
333|CRAIG|Who is that?|speech|CRAIG|M|True
334|DAY-DAY|That's the sister.|speech|DAY-DAY|M|True
335|CRAIG|"Yo know what?  I'm starting to like
Rancho Cucamonga."|speech|CRAIG|M|True
336|DAY-DAY|"I know what 'cha thinking.  I thought the
same thing.  But it can't happen."|speech|DAY-DAY|M|True
337|CRAIG|Why?|speech|CRAIG|M|True
338|DAY-DAY|"Because, it's been a little tension
between us ever since they got out the
joint and ran their momma crazy.  And I'm
just trying to keep the peace.  We moved
out here to get away from that shit."|speech|DAY-DAY|M|True
339||"Day-Day walks over to his Beamer.  Craig follows.
CLOSE-UP
Big scratch on the side of Day-Day's car.
WIDER"|stage direction|||
340|DAY-DAY (cont'd)|It ain't that bad, is it?|speech|DAY-DAY|M|True
341||Craig is still looking at Karla.|stage direction|||
342|DAY-DAY (cont'd)|Craig!  It ain't that bad, is it?|speech|DAY-DAY|M|True
343|CRAIG|"Yeah, it's bad.  And that scratch make it
ugly."|speech|CRAIG|M|True
344||Day-Day is starting to get mad.|stage direction|||
345|CRAIG (cont'd)|"It's long and crooked...make you not
wanna even drive it."|speech|CRAIG|M|True
346|DAY-DAY|"Alright, alright... I see what you
talking about."|speech|DAY-DAY|M|True
347||"Karla looks at her watch and starts to walk up the street.
This is Craig's chance."|stage direction|||
348|CRAIG|Hold up, Day-Day.|speech|CRAIG|M|True
349||He trots after her.|stage direction|||
350|DAY-DAY|Let it go.|speech|DAY-DAY|M|True
351||Karla is still walking.|stage direction|||
352|CRAIG|Hey!  Hey!|speech|CRAIG|M|True
353||She stops and waits for him.|stage direction|||
354|CRAIG (cont'd)|"I'm Day-Day's cousin, Craig.  What's your
name?"|speech|CRAIG|M|True
355|KARLA|Karla.|speech|KARLA|F|True
356|CRAIG|"Craig and Karla, damn that sound pretty
good together.  Where you going?"|speech|CRAIG|M|True
357|KARLA|To the Cucamonga shopping center.|speech|KARLA|F|True
358|CRAIG|Oh yeah, why you walking?|speech|CRAIG|M|True
359|KARLA|My brothers won't give me a ride.|speech|KARLA|F|True
360||"Day-Day is about to have a heart attack.  He's looking back
and forth between Craig and Karla, and the Joker's house
where somebody is looking out the window."|stage direction|||
361||(to himself)|location|||
362|DAY-DAY|"Just get the number and come on.  Just
get the number and come on."|speech|DAY-DAY|M|True
363||"Back at the ""Love Connection,"" Craig has Karla smiling."|stage direction|||
364|CRAIG|You want us to give you a ride?|speech|CRAIG|M|True
365|KARLA|I don't know.|speech|KARLA|F|True
366|CRAIG|"What you mean, you don't know?  Just wait
here."|speech|CRAIG|M|True
367||"Craig starts to trot over towards Day-Day.  Day-Day is
frantically waving Craig to hurry."|stage direction|||
368|CRAIG (cont'd)|What are you worried about?|speech|CRAIG|M|True
369||Day-Day's eyes get as big as golf balls.|stage direction|||
370|DAY-DAY|Cheeco!|speech|DAY-DAY|M|True
371||"Craig turns to see the pit bull ""Cheeco"" running right after
him."|stage direction|||
372|KARLA|Cheeco, no!|speech|KARLA|F|True
373||Craig runs right towards Day-Day's BMW.|stage direction|||
374|DAY-DAY|Oh shit, jump!|speech|DAY-DAY|M|True
375||"They both jump on top of Day-Day's BMW with CHEECO coming up
fast.  He's BARKING viciously.
ACROSS STREET
Joker, Li'l Joker and Baby Joker are across the street
laughing.  Karla is embarrassed.
ON BMW
Craig is breathing hard but he's calm, but Day-Day is
terrified."|stage direction|||
376|DAY-DAY (cont'd)|"Hey, Joker!  Stop playing, man!  Call the
dog back!"|speech|DAY-DAY|M|True
377||"They continue to laugh.  Craig pulls his belt off.  He swings
it and hits Cheeco in the middle of his forehead with the
buckle.  The DOG CRIES and runs back across the street.
The Jokers aren't laughing anymore.  Joker stares at Craig.
Craig stares back.  You can feel the tension.  Joker kicks
the dog."|stage direction|||
378|JOKER|Get yo dumb ass in the back.|speech|JOKER|M|True
379||"CHEECO HOLLERS.  Craig and Day-Day get off the top of the
BMW."|stage direction|||
380|DAY-DAY|Look at my roof.|speech|DAY-DAY|M|True
381||Big dents in the roof of his BMW.|stage direction|||
382|DAY-DAY (cont'd)|"Man, why you do that?  I told you not to
talk to that girl."|speech|DAY-DAY|M|True
383|CRAIG|Why not?  She was cool with it.|speech|CRAIG|M|True
384||Day-Day gets into the car.|stage direction|||
385|DAY-DAY|So.|speech|DAY-DAY|M|True
386|CRAIG|What you mean, so?|speech|CRAIG|M|True
387|DAY-DAY|"If you 'get into it' with them S.A.'s and
start a feud, you can always go back to
home.  I gotta live here.  Just remember
that."|speech|DAY-DAY|M|True
388||"He slams the door, starts the car and backs up.  Leaving
Craig standing there.  He sees Karla walking away.  He looks
over at the Jokers.  They're still staring hard.  Craig just
looks away and walks into the house."|stage direction|||
389||INT. UNCLE ELROY'S HOUSE - CONTINUOUS|location|||
390||Craig steps into the house.|stage direction|||
391|UNCLE ELROY|Nephew, you got perfect timing...|speech|UNCLE ELROY|M|True
392||"Uncle Elroy is sitting on the couch.  He has a Phillies'
Blunt (cigar) in one hand, a razor blade in the other."|stage direction|||
393|UNCLE ELROY (cont'd)|"We about to start a little puff, puff
give in this mothafucka.  Are you down?"|speech|UNCLE ELROY|M|True
394||"Suga is sippin' on a glass of wine.  She moves over, making
room in the middle."|stage direction|||
395||(patting the couch)|location|||
396|SUGA|Come on, Craig.  Sit down right here.|speech|SUGA|M|True
397||"Craig does.  Suga moves closer, boxing him in nice and tight.
Uncle Elroy licks the cigar."|stage direction|||
398|UNCLE ELROY|I know you smoke weed, right?|speech|UNCLE ELROY|M|True
399|CRAIG|Why you say that?|speech|CRAIG|M|True
400|UNCLE ELROY|'Cause your lips is getting black.|speech|UNCLE ELROY|M|True
401||"Uncle Elroy takes the razor and starts to cut the cigar the
long way."|stage direction|||
402|UNCLE ELROY (cont'd)|"All I smoke is blunts.  Them fuckin'
Zigzags don't do nothing for me."|speech|UNCLE ELROY|M|True
403||"Uncle Elroy scrapes the cigar shavings into a nearby trash
can (that's overflowing with cigar shavings already).  Suga
presses against Craig."|stage direction|||
404|SUGA|Would you like a glass of wine, baby?|speech|SUGA|M|True
405|CRAIG|No thank you. It's too early.|speech|CRAIG|M|True
406||"Uncle Elroy stuffs the open cigar full of weed.  He's
concentrating."|stage direction|||
407|UNCLE ELROY|"Boy, I can roll a blunt better than them
bitches in Havana.  I know Willie don't
let'cha smoke in the house, but I'm ya
uncle.  I don't care how high you get in
my house.  Long as you let me hit it..."|speech|UNCLE ELROY|M|True
408||He licks and rolls.|stage direction|||
409|UNCLE ELROY (cont'd)|Look at that.|speech|UNCLE ELROY|M|True
410||It's perfect.|stage direction|||
411|SUGA|Fire it up, Roy.|speech|SUGA|M|True
412||Uncle Elroy grabs the lighter.|stage direction|||
413|UNCLE ELROY|"Now I'mma show you the real ""Puff Daddy."""|speech|UNCLE ELROY|M|True
414||"He lights the blunt.  Craig's watching, so is Suga.  Uncle
Elroy holds the smoke in for a very long time.  Maybe too
long...'cause his eyes start to bulge, and he starts to toke
(cough with your mouth closed).  And toke.  And toke.  And
toke.  It looks like he's about to bust when he lets out a
big puff of smoke.  Then he starts to cough, and cough, and
cough out of control.
Craig and Suga are amazed at this display.  Uncle Elroy falls
to the floor on his hands and knees.  Still coughing.  He
falls on his back and passes the blunt to Craig."|stage direction|||
415||(still coughing)|location|||
416|UNCLE ELROY (cont'd)|It's the Bombay.|speech|UNCLE ELROY|M|True
417||"Craig takes the blunt and puts it up to his lips.  He hits
it, holds it in and looks at Suga.  Suddenly, his eyes bulge
out and he starts to toke, and toke, and toke, and toke.  He
starts to cough out of control and he falls next to Uncle
Elroy who's still coughing.  Craig passes the blunt to Suga,
who looks at it for a moment and then looks directly INTO the
CAMERA.  (As if to say, ""Shiiiiiiiiiiiit."")."|stage direction|||
418||INT. UNCLE ELROY'S HOUSE - 15 MINUTES LATER|location|||
419||"All three are passed out on the couch.  Uncle Elroy is
snoring with a little slobber hanging.  Craig's knocked out
with his mouth open.  Suga's head is not secure and she's
starting to bob.  She bobs so hard that her head falls in
Craig's lap.  He wakes up and looks down."|stage direction|||
420|CRAIG|Suga.|speech|CRAIG|M|True
421||He looks over at Uncle Elroy who's looking over at him.|stage direction|||
422|UNCLE ELROY|"Negro, what the hell you doing to my
woman?"|speech|UNCLE ELROY|M|True
423||(confused and dazed)|location|||
424|CRAIG|I don't know!|speech|CRAIG|M|True
425|UNCLE ELROY|Suga!|speech|UNCLE ELROY|M|True
426||(face in lap)|location|||
427|SUGA|Huh?|speech|SUGA|M|True
428|UNCLE ELROY|What you doing to my nephew?|speech|UNCLE ELROY|M|True
429||(lifting her head)|location|||
430|SUGA|Ah, baby...I thought this was you.|speech|SUGA|M|True
431||(to Craig)|location|||
432|SUGA|Craig, what are you doing to me?|speech|SUGA|M|True
433|CRAIG|"I don't know, I think I passed out or
something.  I don't remember."|speech|CRAIG|M|True
434|UNCLE ELROY|"Passed out?  Can't hang, huh?  Boy, I
knew you was a lightweight.  Passed out
on one funky ass blunt.  They don't make
'em like they used to, baby."|speech|UNCLE ELROY|M|True
435||Uncle Elroy staggers to his feet.|stage direction|||
436|UNCLE ELROY (cont'd)|"Come on, woman.  I'm faded and feeling X-
rated.  It's Mr. Nasty time."|speech|UNCLE ELROY|M|True
437|SUGA|Mr. Nasty time?|speech|SUGA|M|True
438|UNCLE ELROY|Mr. Nasty time.|speech|UNCLE ELROY|M|True
439||(grabbing his back)|location|||
440|UNCLE ELROY|But take it easy on me, girl.|speech|UNCLE ELROY|M|True
441|SUGA|"Craig, you ain't the only lightweight
around here."|speech|SUGA|M|True
442||Suga takes Elroy's hand.|stage direction|||
443|UNCLE ELROY|Make yourself at home.|speech|UNCLE ELROY|M|True
444||"They both stumble upstairs leaving Craig all alone.  It's too
quiet now.  He grabs the remote and TURNS ON the TV.  Flicks
a few channels.  He picks up the blunt and the lighter.
ON TV
A public service announcement from King/Drew Rehab Center.
It's SMOKEY!"|stage direction|||
445|SMOKEY (V.O.)|"Hi, my name is Smokey.  And I'm a bud-
head.  But here at the King/Drew Rehab
Center, they help you curve your crave
for marijuana but still let you get your
drank on."|speech|SMOKEY|M|
446||He lifts a 22 oz. bottle of Olde English.|stage direction|||
447|SMOKEY (cont'd) (V.O.)|"It's too hard to stop everything all at
once.  So some days they let you smoke,
but not drank.  And other days you can
drank, but not smoke.  And if you're
really making progress, the nurses will
get fucked up wit you.  Helping you kick
the habit by smoking up all yo shit.  So
come down to the King/Drew Rehab Center
and put down the joint, but B.Y.O.B.,
man!"|speech|SMOKEY|M|
448||"BACK ON COUCH
Craig is high.  He's looking at the TV with a slight smile on
his face.  It seems like the walls are shaking.  He looks
over at Suga's glass and her wine is vibrating, like Jurassic
Park.  Plaster falls from the ceiling.  He listens, it's
Uncle Elroy and Suga making love."|stage direction|||
449|UNCLE ELROY (O.S.)|"Oh, baby, right there.  Right
there...bite the nipple, baby.  Bite it!
Bite it!  Yeah, mothafucka -- yeah, come
on, baby, get busy..."|speech|UNCLE ELROY|M|True
450||"His eavesdropping is interrupted by a loud KNOCK on the door.
Craig is so comfortable, he doesn't want to move.  The
KNOCKING gets LOUDER."|stage direction|||
451|DELIVERY GUY (O.S.)|Delivery!|speech|DELIVERY GUY|?|True
452|CRAIG|Hold on.|speech|CRAIG|M|True
453||"Craig gets up slowly and starts to clean the area.  The
KNOCKING CONTINUES."|stage direction|||
454|DELIVERY GUY (O.S.)|Delivery!|speech|DELIVERY GUY|?|True
455|CRAIG|I said hold on!|speech|CRAIG|M|True
456|DELIVERY GUY (O.S.)|"Could you hurry up, please... it's kinda
hot out here."|speech|DELIVERY GUY|?|True
457||"Craig stops what he's doing and swings the door open.
ON PORCH
The DELIVERY GUY, a thirtysomething asshole with tight shorts
and a buzz cut, is looking into the house."|stage direction|||
458|CRAIG|Can I help you?|speech|CRAIG|M|True
459|DELIVERY GUY|"Nice house. Didn't expect you to answer.
You must be one of those entertainers.
What team you play for?"|speech|DELIVERY GUY|?|True
460|CRAIG|I don't play for no team.|speech|CRAIG|M|True
461|DELIVERY GUY|"Come on, jerky, you can tell me.  Got a
white wife, huh?  Blonde bombshell type.
Remember what happen to O.J... what team
do you play for?  You're not related to
the Jacksons, are you?"|speech|DELIVERY GUY|?|True
462||(in his face)|location|||
463|CRAIG|"Naw, I play for the Chocamunga Cracker
Killers.  You want tickets?"|speech|CRAIG|M|True
464|DELIVERY GUY|"Okay, buddy.  Don't send your entourage
out here to do a 187 on me.  It's just a
certified mail delivery."|speech|DELIVERY GUY|?|True
465||He hands Craig a letter.|stage direction|||
466|DELIVERY GUY (cont'd)|Sign here.|speech|DELIVERY GUY|?|True
467||Craig signs.|stage direction|||
468|CRAIG|What is it?|speech|CRAIG|M|True
469|DELIVERY GUY|"Delinquent Property Tax Notice... I hope
the Cracker Killers pay well 'cause if
not, back to the ghetto you go.  Wife
stays here, of course."|speech|DELIVERY GUY|?|True
470||"He laughs and walks off singing the ""Good Times"" jingle."|stage direction|||
471|DELIVERY GUY (cont'd)|"'...temporary layoffs?  Good
Times...hustling and surviving... Good
Times...ain't we lucky we got'em...' Oh
shit!"|speech|DELIVERY GUY|?|True
472||"Cheeco starts to chase him down the street.  Craig looks at
the notice.  ""DELINQUENT! YOUR HOUSE WILL BE SEIZED AND
AUCTIONED -- TOMORROW AT 9AM  PAY TODAY!"""|stage direction|||
473|CRAIG|Oh damn.|speech|CRAIG|M|True
474||"He SLAMS the DOOR.  We FOLLOW Craig upstairs TO Uncle Elroy's
room.  He knocks softly."|stage direction|||
475|CRAIG (cont'd)|Uncle Elroy?|speech|CRAIG|M|True
476||No answer.|stage direction|||
477|CRAIG (cont'd)|Uncle Elroy, you got a tax notice.|speech|CRAIG|M|True
478||Still no answer.  He turns the knob.  It's open.|stage direction|||
479||INT. UNCLE ELROY'S BEDROOM - CONTINUOUS|location|||
480||"Craig steps into Uncle Elroy's freak palace.  Black lights,
candles, velvet posters - the works.  There's even a leather
fuck swing hanging from the ceiling.  Uncle Elroy and Suga
are asleep in a leopard-skin waterbed.  Craig is amazed.  He
slowly walks over to the bed.  Uncle Elroy is calling the
hogs.  Snoring."|stage direction|||
481||(whispering)|location|||
482|CRAIG|Uncle Elroy...Uncle Elroy?|speech|CRAIG|M|True
483||"He's about to shake him when Uncle Elroy lets out a big
grunt.  It startles Craig.  He looks over at Suga.  She's
completely under the covers.  Uncle Elroy rolls over on his
stomach, then he rolls on his back again.  Craig shakes him."|stage direction|||
484|CRAIG (cont'd)|"Uncle Elroy, wake up.  You got a letter
today."|speech|CRAIG|M|True
485||No response.  Craig tries again.|stage direction|||
486|CRAIG (cont'd)|Unc.|speech|CRAIG|M|True
487||Uncle Elroy jumps up like a hibernating grizzly.|stage direction|||
488||(half asleep)|location|||
489|UNCLE ELROY|Come on here, Suga...|speech|UNCLE ELROY|M|True
490||He goes after Craig, who has to fight him off.|stage direction|||
491|UNCLE ELROY (cont'd)|I like it rough now.|speech|UNCLE ELROY|M|True
492|CRAIG|"Naw, naw!  Unc, wake up!  It's me!  Wake
up!"|speech|CRAIG|M|True
493||"Uncle Elroy grabs him in a bear hug and slams him on the bed.
Craig finds himself caught between Suga and Uncle Elroy, but
now everything is totally still and quiet.  Uncle Elroy
starts to snore again.  He's asleep.  The coast is clear now.
Craig tries to make his escape.  He crawls over Suga to get
away.  She grabs him and starts to kiss him."|stage direction|||
494||(half asleep)|location|||
495|SUGA|Ohhh, baby!|speech|SUGA|M|True
496||"Craig breaks away and tries to hurry out the room.  On his
exit, he hangs himself on the ""fuck swing"" and hits the floor
with a thud.  He scrambles to his feet, then he's out of
there.  Uncle Elroy and Suga lay asleep as if nothing ever
happened.
IN HALLWAY
Craig tries to gain his composure.  He gets an idea."|stage direction|||
497||EXT. BUSY CITY STREET - AFTERNOON|location|||
498||Debo is riding Ezal on the handlebars.|stage direction|||
499|EZAL|"We gotta stop or something, man.  My ass
is hurting.  This handlebar is hard."|speech|EZAL|M|True
500||Debo keeps riding.|stage direction|||
501|EZAL (cont'd)|Debo!  Debo!  Now you stuck on stupid.|speech|EZAL|M|True
502||"He finally stops at a pay phone.  Ezal jumps off and grabs
his ass."|stage direction|||
503|EZAL (cont'd)|"My God...gotta walk it out, walk it out.
Man, it's gonna take us a week to ride
out there."|speech|EZAL|M|True
504|DEBO|Shut up!  He still eats here every day!|speech|DEBO|M|True
505||EXT. SANDWICH JOINT - ACROSS STREET - CONTINUOUS|location|||
506||Mr. Jones' dog truck sits in front.|stage direction|||
507|DEBO|"Here's the plan.  You gonna call over
there and say you have a very urgent
message for Mr. William Jones."|speech|DEBO|M|True
508|EZAL|What urgent message?|speech|EZAL|M|True
509|DEBO|"If you shut up I'll tell you.  The urgent
message is...Drop everything!  Craig is
in trouble.  Come quick, don't call."|speech|DEBO|M|True
510|EZAL|That ain't gonna work.|speech|EZAL|M|True
511||Debo slaps him in the back of the head.|stage direction|||
512|DEBO|Just do it.|speech|DEBO|M|True
513|EZAL|I don't know the number.|speech|EZAL|M|True
514||Smack!  Debo slaps him again.|stage direction|||
515|DEBO|"It's on the outside of the building, now
pick the phone up!"|speech|DEBO|M|True
516||Ezal picks up the phone.  He starts to dial.|stage direction|||
517|EZAL|"Hello...Yeah, I got an urgent message for
a nigga named Mr. Willie Jones."|speech|EZAL|M|True
518||Debo slaps him again.|stage direction|||
519|DEBO|William.|speech|DEBO|M|True
520|EZAL|"Yeah, I got a urgent message for a
customer named William Jones.  Drop
everything, Craig is in trouble.  Come
quick.  Don't try to call."|speech|EZAL|M|True
521||Ezal hangs up the phone.|stage direction|||
522|EZAL (cont'd)|"Man, you better stop hittin' on me for I
do you like Craig did you."|speech|EZAL|M|True
523|DEBO|Let's go.|speech|DEBO|M|True
524||"Debo and Ezal run across the street to the dog truck.  Debo
opens the back and lets all the dogs out.  They run for it."|stage direction|||
525|DEBO (cont'd)|After I get in, close the door.|speech|DEBO|M|True
526||Debo is a hard fit.  Ezal stuffs him in there.|stage direction|||
527|EZAL|You too big.|speech|EZAL|M|True
528|DEBO|Keep pushing.|speech|DEBO|M|True
529||"Finally he's in.  Ezal gets in and slams the door shut.  Just
then, Mr. Jones comes running out the joint with a sandwich
in hand."|stage direction|||
530|MR. JONES|Oh my God!|speech|MR. JONES|M|True
531||He gets in and speeds off.|stage direction|||
532||EXT. CUCAMONGA SHOPPING CENTER - AFTERNOON|location|||
533||"Cars pull in and out of this 12 store strip mall where
Pinky's is located."|stage direction|||
534||INT. PINKY'S RECORDS AND DISC - AFTERNOON|location|||
535||"Everything is pink inside this mom and pop record store.  The
latest RAP HIT PLAYS in the B.G.  A few people exit the store
with bags.
Day-Day is scanning inventory.  A bud-head by the name of
ROACH is on top of the counter with his skateboard."|stage direction|||
536|ROACH|Yo, Day-Day!  Check me out.|speech|ROACH|M|True
537||"He tries to jump off the counter and land perfectly on his
board.  Wrong!  Off the board and on his ass."|stage direction|||
538|DAY-DAY|"Look, Roach, I know you ain't never
worked in a record shop before and you're
a little excited.  But if Pinky catches
you doing that X-Games shit off his
counter top, we both getting fired.  You
feel me?"|speech|DAY-DAY|M|True
539|ROACH|"I feel you.  I've just been practicing
that one move all week."|speech|ROACH|M|True
540||(disappointed)|location|||
541|ROACH|I thought that was it.|speech|ROACH|M|True
542||An unhappy CUSTOMER walks in holding a CD without the cover.|stage direction|||
543|CUSTOMER #1|I can't get jiggy with this shit.|speech|CUSTOMER #1|?|True
544||(getting loud)|location|||
545|CUSTOMER #1|Where is the damn manager?|speech|CUSTOMER #1|?|True
546|DAY-DAY|"Sir, the manager stepped out for a
moment.  I'm currently running the store.
Can I see the CD?"|speech|DAY-DAY|M|True
547||"The customer throws the CD on the counter.  Day-Day picks it
up."|stage direction|||
548|CUSTOMER #1|"No, give me my damn money back.  Right
now, and I don't have no damn receipt
neither."|speech|CUSTOMER #1|?|True
549|DAY-DAY|Okay, sir...but where's the cover?|speech|DAY-DAY|M|True
550|CUSTOMER #1|I don't have no damn cover.|speech|CUSTOMER #1|?|True
551||Craig walks in with the notice in hand.|stage direction|||
552|DAY-DAY|"I can't give you your damn money back on
this."|speech|DAY-DAY|M|True
553|CUSTOMER #1|"Bullshit!  I'll go postal in this
mothafucka!"|speech|CUSTOMER #1|?|True
554|DAY-DAY|Well, you gonna have to go postal then.|speech|DAY-DAY|M|True
555||"The customer KNOCKS over a counter display and then turns to
get away."|stage direction|||
556|DAY-DAY (cont'd)|Hey!|speech|DAY-DAY|M|True
557||Craig bumps him and he falls into the Rap cassette rack.|stage direction|||
558|CUSTOMER #1|I'm sorry!  Don't hit me!  Don't hit me.|speech|CUSTOMER #1|?|True
559||"He jumps up and slips on a few more cassettes on his scramble
out the door."|stage direction|||
560|DAY-DAY|"...and if you come back, it's gonna be
worse."|speech|DAY-DAY|M|True
561||Roach can't believe what just happened.|stage direction|||
562|ROACH|"Did you see that?  That was a W.W.F. hit
right there, huh, Day-Day?"|speech|ROACH|M|True
563|DAY-DAY|Yeah, it was.  How you get up here?|speech|DAY-DAY|M|True
564|CRAIG|I walked.|speech|CRAIG|M|True
565|DAY-DAY|You walked?|speech|DAY-DAY|M|True
566|CRAIG|"Yeah, ya'll got a notice today.  It came
certified mail."|speech|CRAIG|M|True
567||He gives it to Day-Day.|stage direction|||
568|DAY-DAY|"Craig, this Roach.  Roach, this is my
cousin, Craig."|speech|DAY-DAY|M|True
569|ROACH|What up, bro?|speech|ROACH|M|True
570||Craig nods his head.|stage direction|||
571|CRAIG|"I tried to wake up Uncle Elroy but he
thought I was Suga."|speech|CRAIG|M|True
572||Day-Day reads the notice.|stage direction|||
573|DAY-DAY|You know what this is?|speech|DAY-DAY|M|True
574|CRAIG|Yeah, that's why I walked down here.|speech|CRAIG|M|True
575|ROACH|What it say?|speech|ROACH|M|True
576||Day-Day ignores Roach.|stage direction|||
577|DAY-DAY|How can they do this?|speech|DAY-DAY|M|True
578|CRAIG|"I don't know.  Did ya'll forget to pay it
or something?"|speech|CRAIG|M|True
579|ROACH|What it say?|speech|ROACH|M|True
580|DAY-DAY|"Ever since my momma died the bills are
always late."|speech|DAY-DAY|M|True
581|CRAIG|See how much it is?|speech|CRAIG|M|True
582||Day-Day opens it.  A PHONE starts to RING.|stage direction|||
583|ROACH|What is it?|speech|ROACH|M|True
584|DAY-DAY|"Don't worry about it, man.  Get the
phone."|speech|DAY-DAY|M|True
585||Roach skateboards over to the phone.|stage direction|||
586|ROACH|Pinky's.|speech|ROACH|M|True
587||Day-Day reads on.|stage direction|||
588|DAY-DAY|It says we owe $3,900...by tomorrow.|speech|DAY-DAY|M|True
589|CRAIG|"Damn...how much money ya'll got left from
the lottery?"|speech|CRAIG|M|True
590||Day-Day goes for his bank book.  He flips a few pages.|stage direction|||
591|DAY-DAY|$247.|speech|DAY-DAY|M|True
592|CRAIG|Okay, plan B.|speech|CRAIG|M|True
593||Day-Day is overwhelmed.  Roach skates back over.|stage direction|||
594|ROACH|"That was a girl on a cell phone.  She
said she's outside in the parking lot
waiting for you to take her to lunch."|speech|ROACH|M|True
595||"Day-Day looks at Craig.  He runs over to the door.
OUTSIDE IN THE PARKING LOT
D'Wana sits in her car with her play sister BABY'D (her name
does not fit her body)."|stage direction|||
596|DAY-DAY|"Oh my God.  That's D'Wana.  And she got
Baby'D with her."|speech|DAY-DAY|M|True
597||"Day-Day locks the door and runs into the back.  Craig and
Roach follow."|stage direction|||
598|CRAIG|What's the matter?|speech|CRAIG|M|True
599|DAY-DAY|D'Wana brought Baby'D up here.|speech|DAY-DAY|M|True
600|ROACH|That the big one, huh?|speech|ROACH|M|True
601|DAY-DAY|You damn right that's the big one.|speech|DAY-DAY|M|True
602||"The PHONE starts to RING again.  D'Wana and Baby'D are at the
door.  D'Wana is on her phone.  Baby'D starts to knock."|stage direction|||
603|DAY-DAY (cont'd)|"Craig, go out there and tell 'em I'm
gone."|speech|DAY-DAY|M|True
604|CRAIG|I ain't trying to get in it.|speech|CRAIG|M|True
605|DAY-DAY|You already in.|speech|DAY-DAY|M|True
606||The knocking gets louder.|stage direction|||
607|CRAIG|No I'm not.|speech|CRAIG|M|True
608|ROACH|I'll do it.|speech|ROACH|M|True
609|DAY-DAY|"No.  You can't handle a girl like D'Wana.
It's got to be Craig."|speech|DAY-DAY|M|True
610||"AT FRONT DOOR
They observe the ""Yes We're Open"" sign."|stage direction|||
611|D'WANA|That white boy said he was in there.|speech|D'WANA|F|True
612|BABY'D|Day-Day, don't make me break this window!|speech|BABY'D|F|True
613||Craig is peeking out.  He hesitates.|stage direction|||
614|DAY-DAY|Watch out for Baby'D.|speech|DAY-DAY|M|True
615||"Craig walks out the back.  He steps over the door.  Unlocks
it, and cracks it open."|stage direction|||
616|CRAIG|Day-Day ain't here.|speech|CRAIG|M|True
617||They don't believe him.|stage direction|||
618|D'WANA|Who are you?|speech|D'WANA|F|True
619|CRAIG|I'm his cousin.|speech|CRAIG|M|True
620|BABY'D|"You suppose to work here now or
something?"|speech|BABY'D|F|True
621|CRAIG|Yeah, I work here now.|speech|CRAIG|M|True
622|D'WANA|We didn't come here for Day-Day.|speech|D'WANA|F|True
623|CRAIG|Yes you did.|speech|CRAIG|M|True
624|D'WANA|No we didn't.  We came to buy a CD.|speech|D'WANA|F|True
625|BABY'D|Now move.|speech|BABY'D|F|True
626||"Baby'D kicks the door.  Craig has no choice but to let 'em
in."|stage direction|||
627|D'WANA|"Where's that boy that told me Day-Day was
here?"|speech|D'WANA|F|True
628|CRAIG|"I don't know... I think he went out the
back."|speech|CRAIG|M|True
629|D'WANA|Can I look for myself?|speech|D'WANA|F|True
630||Suddenly Roach is pushed into the front area.|stage direction|||
631|ROACH|Hey, ladies.|speech|ROACH|M|True
632|D'WANA|Where's Day-Day?|speech|D'WANA|F|True
633|ROACH|I don't know, he must've left.|speech|ROACH|M|True
634||D'Wana looks at Baby'D.|stage direction|||
635|CRAIG|I thought ya'll wanted to buy a CD?|speech|CRAIG|M|True
636|BABY'D|"I do... can you help me find the jazz
section?"|speech|BABY'D|F|True
637||"Craig looks at Roach for directions.  He nods over towards
the front of the store."|stage direction|||
