|character|text|type|character_clean|gender|principal_character
840||Room|stage direction|||
841||(LISTENING TO THE PHONE)|location|||
842|AMES|...and he's got a|speech|AMES|M|True
843||negative|stage direction|||
844||rating of...|unknown|||
845||(HE SMILES)|location|||
846||(TO FAD KING, PROMPTING)|location|||
847|MOSS|King, we've got to be on the streets in...|speech|MOSS|F|True
848|FAD KING|...what am I|speech|FAD KING|M|True
849||"doing
?  Do you see me working...?"|stage direction|||
850||(TO LIZ)|location|||
851|FAD KING|"Here's what you want to do, you want to come out of the
box, an item, someone 'ready"|speech|FAD KING|M|True
852||"has
, but
then"|stage direction|||
853||you sell|unknown|||
854|FAD KING|it to'em.  Torn|speech|FAD KING|M|True
855||"jeans
, uh ... faded Levi Jackets, uh..."|stage direction|||
856|FAD KING|uh...|speech|FAD KING|M|True
857|MOSS|Where are we on the Image?  Grace?|speech|MOSS|F|True
858||"Grace
ANGLE
OVER A SLEEPING BREAN, STRETCHED OUT ON A POOLCHAIR, GRACE, THE SECRETARY,
COMES OUT ON TO THE POOL AREA, HOLDING THE SHOT OF A SMALL, FOREIGN LOOKING
CHILD, IN FRONT OF A PILE OF RUBBLE.
SHE SHOWS IT TO MOSS."|stage direction|||
859|MOSS|...we own it?|speech|MOSS|F|True
860|GRACE|Public Domain.|speech|GRACE|?|True
861|MOSS|"And what?  What?  She was Driven From Her Home, by
Albanian Terrorists.  It is her we are mobilizing to
defend... it is ""she""?"|speech|MOSS|F|True
862|GRACE|We-are-mobilizing-to-defend-|speech|GRACE|?|True
863||her|stage direction|||
864|MOSS|Can we give'er a|speech|MOSS|F|True
865||kitten|stage direction|||
866|GRACE|No problem.  Here's the...|speech|GRACE|?|True
867||SHE GOES BACK INTO THE HOUSE.|stage direction|||
868|FAD KING|"I gotta get something, I gotta get ...shoes?  Ties?
Hats...?"|speech|FAD KING|M|True
869||"(TAKES A SHEAF OF HEADSHOTS FROM
GRACE)"|location|||
870|FAD KING|Good.  Good.|speech|FAD KING|M|True
871||"(HE PASSES THEM AROUND, WE SEE THEY
ARE ALL GIRLS AROUND FOURTEEN WITH LONG
BLONDE HAIR.)"|location|||
872|BREAN|...what is this?|speech|BREAN|F|True
873|MOSS|Headshots.  Girls to play the girl in our footage.|speech|MOSS|F|True
874||(OF A PHOTO)|location|||
875|MOSS|I like the sorrowful one.  Anybody Else....?|speech|MOSS|F|True
876||(HE PASSES THE PHOTOS AROUND.)|location|||
877|FAD KING|...what is this?|speech|FAD KING|M|True
878|BREAN|Young-Albanian-girl-driven-from-her-home.|speech|BREAN|F|True
879|FAD KING|I go with this here...|speech|FAD KING|M|True
880||(HE WALKS OFF SHAKING HIS HEAD.)|location|||
881|MOSS|Too Texan.  Go with the stick.  Thanks.|speech|MOSS|F|True
882||(TO THE FAD KING.)|location|||
883||"What
...? ...does it have to be
Albania
...We're locked"|stage direction|||
884|MOSS|into Albania...why?|speech|MOSS|F|True
885|JOHNNY GREEN|It's tough to rhyme.|speech|JOHNNY GREEN|?|True
886|MOSS|I believe in you....|speech|MOSS|F|True
887|JOHNNY GREEN|Albania, Albania, Albania, James bond Villains.|speech|JOHNNY GREEN|?|True
888|MOSS|John Belushi...|speech|MOSS|F|True
889||Jim|stage direction|||
890||Belushi...|unknown|||
891|JOHNNY GREEN|Jim Belushi...?|speech|JOHNNY GREEN|?|True
892|MOSS|Surest thing you know.|speech|MOSS|F|True
893|FAD KING|Shoes, Hats....|speech|FAD KING|M|True
894|LIZ|"The special hats of the Special Anti-terrorist
detachment of the Border Patrol."|speech|LIZ|M|True
895||(MULLING IT OVER)|location|||
896|MOSS|"The Special Anti-Terrorist Detachment of the Border
Patrol... what do they"|speech|MOSS|F|True
897||do|stage direction|||
898||(SHRUGS)|location|||
899|LIZ|...they...|speech|LIZ|M|True
900||you|stage direction|||
901||know...|unknown|||
902|JOHNNY GREEN|They guard our,|speech|JOHNNY GREEN|?|True
903||you|stage direction|||
904||"know ... ""borders,"" night and"|unknown|||
905|JOHNNY GREEN|day...|speech|JOHNNY GREEN|?|True
906|MOSS|Yeah, good good good good good.  And They're|speech|MOSS|F|True
907||"So
Secret"|stage direction|||
908|LIZ|Oh huh...|speech|LIZ|M|True
909|MOSS|...they have the capacity to Meld into the|speech|MOSS|F|True
910||Woods|stage direction|||
911|MOSS|and...|speech|MOSS|F|True
912||ALL NOD|stage direction|||
913||(CONT.)|location|||
914|MOSS|And one of them is in love with the|speech|MOSS|F|True
915||sister|stage direction|||
916||of...|unknown|||
917|LIZ|I'm just talking about the Hats.|speech|LIZ|M|True
918|MOSS|The hats.|speech|MOSS|F|True
919|LIZ|A beret.|speech|LIZ|M|True
920|MOSS|Why a beret?|speech|MOSS|F|True
921|LIZ|Cause you can crush it and put it in your pocket.|speech|LIZ|M|True
922|MOSS|"""...the special detachment...""
Good!  What is it?"|speech|MOSS|F|True
923||BREAN WAKES FOR A MOMENT, AT THE SHOUTING, LOOKS AT HIS WATCH.|stage direction|||
924|BREAN|Three-o-three...|speech|BREAN|F|True
925|MOSS|"The men and women of Detachment Three-O-Three, with
their..."|speech|MOSS|F|True
926|FAD KING|Black...|speech|FAD KING|M|True
927|LIZ|Leopard Skin...|speech|LIZ|M|True
928|MOSS|With their berets...|speech|MOSS|F|True
929|LIZ|...their Leopard Skin Berets....|speech|LIZ|M|True
930|FAD KING|Well,|speech|FAD KING|M|True
931||that|stage direction|||
932||ain't very butch, is it?|unknown|||
933|LIZ|It's a|speech|LIZ|M|True
934||"beret
CAMERA TAKES MOSS TO THE TV WHERE BREAN IS WATCHING A ""CHANGE HORSES IN
MIDSTREAM"" AD, SHOWING TWO RETIRED LADIES, SITTING OUT ON A PORCH IN THE
SOUTH, ON A ROCKER."|stage direction|||
935||(CONT.)|location|||
936|LIZ|"...you said you wanted something they could stuff in
their pocket..."|speech|LIZ|M|True
937|FAD KING|...I meant the Leopard Skin...|speech|FAD KING|M|True
938|LIZ|British Regiments drape their drums in Leopard Skins.|speech|LIZ|M|True
939|FAD KING|Thank God this is America.|speech|FAD KING|M|True
940||(DISTRACTED)|location|||
941|MOSS|How about half-black,|speech|MOSS|F|True
942||half|stage direction|||
943||leopard skin...|unknown|||
944|TV OLD LADY|...why change Horses in Mid Stresm, that's what|speech|TV OLD LADY|?|
945||I|stage direction|||
946||(SHAKING HEAD SADLY)|location|||
947|MOSS|Why are they sticking with|speech|MOSS|F|True
948||this|stage direction|||
949||age old horseshit?|unknown|||
950||(SHRUGS)|location|||
951|BREAN|"""If One Twinkie is Funny, Two Twinkies are Funnier..."""|speech|BREAN|F|True
952||"AMES WALKS IN WITH HIS ARMS FULL OF FAXES.  HE READS FROM THEM.
AS HE PERUSES THEM WE SEE THE FAD KING, HE GOES, DREAMILY, TO A PHONE, AND
DIALS."|stage direction|||
953||(INTO PHONE)|location|||
954|FAD KING|Bunny:  I had an idea:  a Slinky, that falls|speech|FAD KING|M|True
955||Up|stage direction|||
956||(PAUSE)|location|||
957|FAD KING|Naa, we can figure that|speech|FAD KING|M|True
958||"out
.  What I'm wondering:  what"|stage direction|||
959|FAD KING|do we|speech|FAD KING|M|True
960||call|stage direction|||
961||it...|unknown|||
962||(PAUSE)|location|||
963|FAD KING|You got my number...|speech|FAD KING|M|True
964||(HE HANGS UP.)|location|||
965||(TO AMES)|location|||
966|MOSS|Why are they ...|speech|MOSS|F|True
967||(OF FAXES)|location|||
968|AMES|"NY Times, Washington Post, War, War, War.  Times got
the girlscout page twelve, Post in Section Two....
Horses in Mid-Stream...?"|speech|AMES|M|True
969|MOSS|I don't think you're gonna need it.|speech|MOSS|F|True
970|AMES|Well, we paid for it, we got the guys on a retainer.|speech|AMES|M|True
971|MOSS|They got the guys on a|speech|MOSS|F|True
972||"retainer
, it's cheaper,
pay
'em,"|stage direction|||
973|MOSS|but don't lettem touch it... Let'em leave us alone.|speech|MOSS|F|True
974|AMES|What can it hurt.|speech|AMES|M|True
975|MOSS|What can it hurt is they offend me.|speech|MOSS|F|True
976||IN THE B.G. WE SEE BREAN, WALKING AROUND WITH A CELLPHONE.|stage direction|||
977|LIZ|"I need a ruling on the Hats.  I say a Leopard-skin,
and..."|speech|LIZ|M|True
978|MOSS|Hey,|speech|MOSS|F|True
979||you're|stage direction|||
980||getting the big bucks....|unknown|||
981||(TO BREAN)|location|||
982|MOSS|I think we're up-and-running...|speech|MOSS|F|True
983||"JOHNNY GREEN COMES OVER, ""JUST LISTEN TO THIS."""|stage direction|||
984||(SINGS)|location|||
985|JOHNNY GREEN|"Canada your Peaceful slumbers
Guard our Border To The North...
The Rightful Order
Of Our"|speech|JOHNNY GREEN|?|True
986||"Border
HE SHAKES HIS READ, AND RETIRES.  GRACE COMES OUT WITH A TRAY OF COFFEE, FROM
WHICH THEY TAKE A CUP."|stage direction|||
987|FAD KING|"Kid comes to School.  Teacher:  You're late for
Geography Class.  Kid:  I din' get my breakfast.
Teacher:  siddown, where's the Canadian Border.  Kid:
In bed wit My Mom.  That's why I missed my breakfast..."|speech|FAD KING|M|True
988||GRACE REACHES IN HER BACK POCKET, HANDS MOSS SEVERAL SHEETS|stage direction|||
989|GRACE|"We got the Albanian Girl, with a cat, with a kitten,
with a"|speech|GRACE|?|True
990||dog|stage direction|||
991|MOSS|I didn't ask for a dog.|speech|MOSS|F|True
992||(SHRUGS)|location|||
993|GRACE|...the pet wrangler suggested it..he's also got a...|speech|GRACE|?|True
994|AMES|"I think I should check with the President -- to see
what kind of animal he..."|speech|AMES|M|True
995|GRACE|The Pet wrangler has|speech|GRACE|?|True
996||also|stage direction|||
997||got a...|unknown|||
998|MOSS|Do it later...|speech|MOSS|F|True
999||(OF THE PHOTO)|location|||
1000|MOSS|"Okay,  now, ""The Little Girl,"" who is she, what is she
doing?  She is....she's ...Okay, okay, it's an Albanian
village... She is the victim of, she has been"|speech|MOSS|F|True
1001||"relocated
, to, to, for the
terrorists
, the Government"|stage direction|||
1002|MOSS|Labs...the, the... a|speech|MOSS|F|True
1003||staging|stage direction|||
1004||area for their Atomic|unknown|||
1005|MOSS|workshop.|speech|MOSS|F|True
1006||(PAUSE)|location|||
1007|MOSS|"They're torturing her family, because they have
connections in Canada, which would permit the
terrorists access to the American Border."|speech|MOSS|F|True
1008|GRACE|Better.|speech|GRACE|?|True
1009|MOSS|You like it?|speech|MOSS|F|True
1010|GRACE|Yes.|speech|GRACE|?|True
1011|MOSS|Fine.  Good.|speech|MOSS|F|True
1012||GRACE EXITS.|stage direction|||
1013||(HANGS UP THE CELL PHONE)|location|||
1014|BREAN|Would somebody wake me in five minutes?|speech|BREAN|F|True
1015|FAD KING|Does it|speech|FAD KING|M|True
1016||have|stage direction|||
1017||to be Albania?  Because, lookit:|unknown|||
1018||(HE HOLDS UP A SKETCH OF A BOOT)|location|||
1019|FAD KING|"I can get my hands on a lot of walking-around-cash, I
think, if it's"|speech|FAD KING|M|True
1020||"Italy
...Look at the tie-in here:
The
Boot
, ""Givvem the
Boot
,""... If we were to go Wide"|stage direction|||
1021|FAD KING|with a|speech|FAD KING|M|True
1022||shoe|stage direction|||
1023||"as the fad.  A ""Shoe-fad""...  Here's what"|unknown|||
1024|FAD KING|it offers us...|speech|FAD KING|M|True
1025|BREAN|We're locked into Albania.|speech|BREAN|F|True
1026|FAD KING|Well, let's not be too sure, why is that?|speech|FAD KING|M|True
1027||(CHECKS HIS WATCH.)|location|||
1028|BREAN|"The President is going to declare War against Albania
in a half an hour."|speech|BREAN|F|True
1029||"BREAN ROUSES HIMSELF, WALKS TO THE POOL, AND BEGINS TO WASH HIS FACE IN IT.
EXT STUDIO PARKING LOT L.A. DAWN.
MERCEDES CONVERTIBLE PULLS UP, MOSS DRIVING.  HE AND BREAN GET OUT.
INT STUDIO, DAWN.
A TELEVISION, SHOWING THE PRESIDENT, SPEAKING."|stage direction|||
1030|PRESIDENT|"That a state of war has existed, between the United
States, and..."|speech|PRESIDENT|M|True
1031||"BREAN AND MOSS BREEZE PAST THE SET, INTO A MOVIE MAKING SCENE.  TWENTY PEOPLE
CLUSTERED AROUND A YOUNG GIRL IN TRADITIONAL ALBANIAN DRESS WHOSE HEADSHOT
WE SAW EARLIER, BEING FUSSED-UP AND TWEAKED BY HAIR AND MAKE-UP."|stage direction|||
1032|MOSS|"Good morning, My name's Stanley Moss, I'll be your
director this morning, what I'd like you to do, Miss,
what is your name..."|speech|MOSS|F|True
1033|ALBANIAN TYPE|Trudy Larouche.|speech|ALBANIAN TYPE|?|
1034|MOSS|"...""Trudy,"" is, to start at that wall..."|speech|MOSS|F|True
1035||(HE GESTURES AT THE SWEEP)|location|||
1036|MOSS|"and, on my signal, ""action"" to run toward me,
screaming ...they taking care of you...?  Good.  You
wanna cuppa"|speech|MOSS|F|True
1037||"tea
?  Okay.  Can we just try one, just for"|stage direction|||
1038|MOSS|the...|speech|MOSS|F|True
1039|TRUDY|I understand this is going to be|speech|TRUDY|?|True
1040||"National
?  Is that the"|stage direction|||
1041|TRUDY|case?  Because my agent didn't get a chance to...|speech|TRUDY|?|True
1042||"THEY ARE WALKED OVER TO AN AREA IN WHICH WE FIND THE PET WRANGLER, SURROUNDED
BY SEVERAL ANIMAL CASES WITH DOGS IN THEM.
MOSS, AS HE SPEAKS, IS SURVEYING THE DOGS."|stage direction|||
1043|MOSS|Well, it's a little bit of a...|speech|MOSS|F|True
1044|A.D.|...we're going for a direct buy-out.|speech|A.D.|M|
1045|MOSS|...you have your agent check with the...|speech|MOSS|F|True
1046|TRUDY|"No, I know it's going to be fine.  I'm so excited, and
I'm looking forward to putting it on my resume.  When
you"|speech|TRUDY|?|True
1047||called|stage direction|||
1048||last...|unknown|||
1049||BREAN TAKES TRUDY ASIDE.|stage direction|||
1050|BREAN|Eh, Trudy, could I|speech|BREAN|F|True
1051||talk|stage direction|||
1052||to you for a moment...?  You|unknown|||
1053|BREAN|"know, this project is a... ""Funny"" kind of..."|speech|BREAN|F|True
1054||"HE WALKS HER ASIDE.  MOSS SELECTS A DOG, AND AMES COMES OVER TO HIM, HOLDING
A CELLPHONE."|stage direction|||
1055||(DESCRIBING THE SCENE, INTO THE PHONE)|location|||
1056|AMES|A schnauzer.  What appears to be a...|speech|AMES|M|True
1057|PET WRANGLER|Lhasa Apso.|speech|PET WRANGLER|M|
1058||(INTO PHONE)|location|||
1059|AMES|Lhasa Apso, and a...|speech|AMES|M|True
1060||HE LOOKS AT THE THIRD DOG.|stage direction|||
1061|PET WRANGLER|"What you have here is a cross-breed, between a dog
which was substantially a..."|speech|PET WRANGLER|M|
1062||AMES GESTURES HIM FOR SILENCE, AS HE LISTENS TO THE PHONE.|stage direction|||
1063||(INTO THE PHONE)|location|||
1064|AMES|Abso... absolutely, sir... Absolutely.|speech|AMES|M|True
1065||(TO MOSS)|location|||
1066|AMES|He wants a kitten.|speech|AMES|M|True
1067||(PAUSE)|location|||
1068||(TAKING CHARGE)|location|||
1069|MOSS|Okay.  Here's what we're gonna do.|speech|MOSS|F|True
1070||HE GESTURES TO HIS ASSISTANT, WHO COMES OVER FOR A CONFERENCE.|stage direction|||
1071||(CONT.)|location|||
1072|MOSS|I need a little bit of|speech|MOSS|F|True
1073||"help
ANGLE ON BREAN WALKING TRUDY.  HE GESTURES TO AMES."|stage direction|||
1074|AMES|"Miss, we are going to ask you to sign this little sheet
of"|speech|AMES|M|True
1075||paper|stage direction|||
1076|TRUDY|"Well, my agent would be ril ril miffed with me, if I
signed anything, uh, to..."|speech|TRUDY|?|True
1077|AMES|"This does not have to do with your Deal.  This is for
your Security Clearance."|speech|AMES|M|True
1078||(PAUSE)|location|||
1079||"HE TAKES OUT A SHEET OF PAPER FROM HIS POCKET.
THEIR WALK HAS BROUGHT THEM AND THE CAMERA BACK TO MOSS AND THE ASSISTANT, AND
THE DIRECTOR."|stage direction|||
1080||(TO MOSS)|location|||
1081|DIRECTOR|...fix it in the mix.|speech|DIRECTOR|?|
1082|ASSISTANT|We're going to do it digitally...|speech|ASSISTANT|?|
1083|MOSS|...can we shoot one?|speech|MOSS|F|True
1084|DIRECTOR|Alright, now we're gonna...|speech|DIRECTOR|?|
1085||"THE PET WRANGLER HANDS A DOG TO TRUDY.  THE ASSISTANT WAVES HIM OFF, AND
LOOKS AROUND, AND HANDS HER A BAG OF POTATO CHIPS."|stage direction|||
1086|ASSISTANT|...run with this...|speech|ASSISTANT|?|
1087|TRUDY|...these'r potato chips...|speech|TRUDY|?|True
1088|DIRECTOR|Just, uh, just hold the bag when you run.|speech|DIRECTOR|?|
1089||(TO BREAN)|location|||
1090|MOSS|"We need it for the Arm Position, on the screen it'll be
a kitten."|speech|MOSS|F|True
1091|TRUDY|Someone's bringing in a kitten...?|speech|TRUDY|?|True
1092|MOSS|No, no, no.... we'll punch|speech|MOSS|F|True
1093||in|stage direction|||
1094||a kitten.  Um...|unknown|||
1095||Later|stage direction|||
1096|TRUDY|...you're gonna Punch in a Kitten Later.|speech|TRUDY|?|True
1097|MOSS|Yes.|speech|MOSS|F|True
1098||(PAUSE)|location|||
1099|TRUDY|Why...?|speech|TRUDY|?|True
1100|A.D.|"Okay, settle, people.  Settle... we're gonna try
one..."|speech|A.D.|M|
1101|MOSS|It gives us a wider option.|speech|MOSS|F|True
1102|TRUDY|A wider option of what?|speech|TRUDY|?|True
1103||(DISTRACTED)|location|||
1104|MOSS|...of kittens...|speech|MOSS|F|True
1105||"TWO HAIR AND MAKE-UP WOMEN JUMP IN, AND START TWEAKING TRUDY, AS MOSS'S
ATTENTION IS DIVERTED ELSEWHERE.
TRUDY ADDRESSES HERSELF TO BREAN."|stage direction|||
1106|TRUDY|"...but, you know, all kidding aside.  When this goes
National.... I get to put it on my resume."|speech|TRUDY|?|True
1107||(WHO IS DIALING A PHONE)|location|||
1108|BREAN|Actually, no.|speech|BREAN|F|True
1109|TRUDY|Because, like, what is it, a|speech|TRUDY|?|True
1110||Guild|stage direction|||
1111||thing?  I mean,|unknown|||
1112|TRUDY|what, what, what could they do to me...|speech|TRUDY|?|True
1113|BREAN|...someone would come to your house and kill you.|speech|BREAN|F|True
1114||(TO PHONE)|location|||
1115||"Hello
... we're about to start shooting..."|stage direction|||
1116||(TO HAIR AND MAKE-UP)|location|||
1117|A.D.|"Hey, hey, hey, she's ... will you?  She's just been
raped by"|speech|A.D.|M|
1118||"Terrorists
, jump
out
, will you...
THE A.D. SHOOS HAIR AND MAKE-UP AWAY.
CAMERA GOES WITH BREAN, PAST AMES, WHO IS ADDRESSING HIMSELF TO THE A.D."|stage direction|||
1119|AMES|"And...she's not an Illegal Immigrant?  Is she?  Can I
see her ""chart?""  Because..."|speech|AMES|M|True
1120|MOSS|"Gonna be fine.  Gonna be fine, people?  Are we getting
there...?"|speech|MOSS|F|True
1121||"BREAN WANDERS BACK TO THE CONTROL BOOTH WHERE WE SEE THE SCENE ON SEVERAL
MONITORS AND THE YOUNG GIRL, STANDING AGAINST THE BARE SWEEP ON THE BACK WALL.
WE HEAR ""ACTION"" AND THE YOUNG GIRL RUNS FORWARD.  WE HEAR THE TECHNICIANS
MUTTERING, AND THEY PUNCH UP A PLAYBACK, AND WE SEE THE SAME RUN-FORWARD,
REPLAYED AGAINST AN ""ALBANIAN VILLAGE"" SCENE."|stage direction|||
1122|TECHNICIAN|...gimme some flames...|speech|TECHNICIAN|?|True
1123||AS HE SPEAKS, FLAMES ARE ADDED TO THE SCENE...|stage direction|||
1124|TECHNICIAN|...some sound of Screaming...?|speech|TECHNICIAN|?|True
1125||(SCREAMING IS ADDED)|location|||
1126|TECHNICIAN|...whoo-aahh sirens?  Anne Frank?...|speech|TECHNICIAN|?|True
1127||"THE SIRENS ARE ADDED.
MOSS COMES INTO THE CONTROL BOOTH, AND TALKS TO THE ACTOR.
ANGLE
ON AMES AND BREAN, IN THE CONTROL ROOM."|stage direction|||
1128|AMES|...can we see the Kitten...?|speech|AMES|M|True
1129||THE PHONE RINGS, AMES PICKS UP HIS CELLPHONE.|stage direction|||
1130||(CONT.)|location|||
1131||"Hello
... Yes.  We'll be back...?"|stage direction|||
1132|BREAN|We'll be back tonight.|speech|BREAN|F|True
1133||(TO PHONE)|location|||
1134|AMES|Tonight.|speech|AMES|M|True
1135||(HE HANGS UP)|location|||
1136|AMES|Well, you've started a Tempest in a Teapot.|speech|AMES|M|True
1137|BREAN|Waal, that's where you|speech|BREAN|F|True
1138||want|stage direction|||
1139||em...|unknown|||
1140|AMES|...I just hope...|speech|AMES|M|True
1141||(TO TRUDY)|location|||
1142|MOSS|"Do it again, love, will you...?  We'll tell you before
we're going to shoot..."|speech|MOSS|F|True
1143||"WE SEE ON THE MONITOR THE YOUNG GIRL RUNNING WITH THE BAG OF POTATO CHIPS,
VARIOUS BURNING BUILDINGS IN THE B.G."|stage direction|||
1144|MOSS|...could she be running across a|speech|MOSS|F|True
1145||"bridge
?  She's running"|stage direction|||
1146|MOSS|across a Burning Bridge.|speech|MOSS|F|True
1147||ONE OF THE TECHNICIANS' FACES LIGHTS UP.|stage direction|||
1148||(TO HIMSELF)|location|||
1149|TECHNICIAN|....beautiful.|speech|TECHNICIAN|?|True
1150||WE PLAYBACK THE LAST RUNTHROUGH, AND THE GIRL IS NOW RUNNING ACROSS A BRIDGE.|stage direction|||
1151||(LEANS IN TO TALK WITH THE TECH PEOPLE)|location|||
1152|MOSS|Of course, we're gonna need some|speech|MOSS|F|True
1153||"water
, uh..."|stage direction|||
1154|TECHNICIAN|Is it a|speech|TECHNICIAN|?|True
1155||"stream
, or is it a..."|stage direction|||
1156|MOSS|No, I think..|speech|MOSS|F|True
1157|TECHNICIAN|"a ""pond,"" or"|speech|TECHNICIAN|?|True
1158|MOSS|No, I think it's ... can we see the calico|speech|MOSS|F|True
1159||"kitten
AS HE SPEAKS THE BAG OF CHIPS IS TRANSFORMED INTO A CALICO KITTEN."|stage direction|||
1160||(ON HIS PHONE)|location|||
1161|AMES|"A small, ""calico"" kitten, sir."|speech|AMES|M|True
1162||(PAUSE)|location|||
1163|AMES|"""Calico."""|speech|AMES|M|True
1164||(PAUSE)|location|||
1165||(TO MOSS)|location|||
1166|AMES|...can we have a white one...?|speech|AMES|M|True
1167||(TO DIRECTOR)|location|||
1168|MOSS|Can we have a white one, please...|speech|MOSS|F|True
1169||AS THEY SPEAK THE BROWN KITTEN IS TRANSFORMED INTO A WHITE ONE.|stage direction|||
1170||(CONT)|location|||
1171|MOSS|"You know, if we're gonna run with the kitten, maybe it
turns out, the Kitten has a"|speech|MOSS|F|True
1172||"Name
, and..."|stage direction|||
1173|DIRECTOR|We ready out there...?|speech|DIRECTOR|?|
1174||"BREAN LOOKS DOWN AT HIS WATCH, AND TAPS AMES ON THE SHOULDER, AS HE EASES HIS
WAY PAST THE CONTROL CONSOLE."|stage direction|||
1175||(ENGROSSED)|location|||
1176|AMES|...one moment...|speech|AMES|M|True
1177||"INT L.A.X. DAY.
A POSTER FILLS THE SCREEN.  IT IS A NORMAL ROCKWELL SORT OF THING SHOWING
HAPPY AND PROUD AMERICANS OUTSIDE OF A VOTING BOOTH.  AND IT READS:  ""DON'T
FORGET TO VOTE.  NOVEMBER 2ND.  IT'S YOUR DUTY -- IT'S YOUR RIGHT."""|stage direction|||
1178||(VO)|location|||
1179|PRESIDENT'S VOICE|...a state of War.|speech|PRESIDENT'S VOICE|?|
1180||(PAUSE)|location|||
1181|PRESIDENT'S VOICE|That a State of War...|speech|PRESIDENT'S VOICE|?|
1182||"PAN OFF THE POSTER TO SHOW THE GATE AREA, MANY PEOPLE WAITING, WATCHING A
TELEVISION SET, ON WHICH WE SEE THE PRESIDENT."|stage direction|||
1183||(CONT.)|location|||
1184|PRESIDENT|...exists...|speech|PRESIDENT|M|True
1185||A TELEVISION SET, THE PRESIDENT ON THE TELEVISION.|stage direction|||
1186|PRESIDENT|"...between the United States and Republic of Albania,
and that the Congress Authorize any and all measures
consonant with a swift and painless, and"|speech|PRESIDENT|M|True
1187||victorious|stage direction|||
1188|PRESIDENT|conclusion of that War.|speech|PRESIDENT|M|True
1189||"ANGLE
BUSINESS PEOPLE QUEUING UP, AT THE TV, BEYOND THEM, THE DEPARTURE GATE,
SHOWING A SIGN, AMERICAN AIRLINES FLIGHT _____ TO WASHINGTON D.C.
IN THE FOREGROUND, BREAN, ON A CELLPHONE, PAYS NO ATTENTION TO THE SCREEN, AS
HE STANDS IN LINE."|stage direction|||
1190||(ON THE PHONE)|location|||
1191|BREAN|Go with a|speech|BREAN|F|True
1192||"two
-tone hat,
I"|stage direction|||
1193||don't care,|unknown|||
1194||you|stage direction|||
1195||work it out.|unknown|||
1196||"You
, well, I'm sure you've had similar problems in the"|stage direction|||
1197|BREAN|"past.  Good.  Good.  Keep me ppp... Fine, I'll call you
from the plane."|speech|BREAN|F|True
1198||"THE TICKET TAKER, TAKING HIS TICKET, IS SHAKING HIS HEAD AT THE TELEVISION, ON
WHICH WE SEE AN ANNOUNCER/COMMENTATOR, DOING, ""YOU HAVE JUST HEARD,"" ET.
CETERA."|stage direction|||
1199|TICKET TAKER|Hell of a thing.|speech|TICKET TAKER|?|
1200||Hell|stage direction|||
1201||of a thing.|unknown|||
1202|BREAN|Innit?|speech|BREAN|F|True
1203|TICKET TAKER|Albanian Terrorists on the Canadian Border.|speech|TICKET TAKER|?|
1204||(ABOUT TO GET ONTO THE PLANE)|location|||
1205|BREAN|...makes you think.|speech|BREAN|F|True
1206||"IN THE B.G, WE SEE THE TELEVISION HAS GONE TO A COMMERCIAL, TWO BUSINESSMEN
TYPES, EACH PARKING HIS STATION WAGON IN HIS DRIVEWAY."|stage direction|||
1207||TYPE ONE|unknown|||
1208|BREAN|Ed, what do you think?|speech|BREAN|F|True
1209||TYPE TWO|unknown|||
1210|BREAN|"Bob, my mind wasn't one hundred percent made up,  but
now  it is:"|speech|BREAN|F|True
1211||I|stage direction|||
1212||say:  don't go changing Horses in|unknown|||
1213|BREAN|Midstream...|speech|BREAN|F|True
1214||"BREAN, HEARING THIS, WALKS BACK TO THE NOW DESERTED TELEVISION.
ANGLE
FROM THE JETWAY THE DOOR ABOUT TO CLOSE, BREAN IN THE B.G. WATCHING THE
INFOMERCIAL.  THE TICKET TAKER CALLS TO HIM, ""...SIR...?""  BREAN TURNS AND
RUSHES TO THE CLOSING DOOR.  ON THE TV, IN THE BG, WE SEE THE LOGO:  ""RE-ELECT
THE PRESIDENT.  THIS MESSAGE PAID FOR BY..."" ET CETERA."|stage direction|||
1215||(INTO THE PHONE)|location|||
1216|BREAN|"It's workmanlike, what can I tell you.... no, it ain't
going to help, but it won't hurt, cool down, see you in
Nashville."|speech|BREAN|F|True
1217||"HE FOLDS UP HIS PHONE AND WALKS ONTO THE PLANE, IN THE B.G. WE SEE SENATOR
NOLE, SPEAKING ON THE TELEVISION, THE REMAINING VIEWERS ARE DRIFTING AWAY."|stage direction|||
1218|SENATOR NOLE|The issue of War, is, finally, an issue of Moral Fibre,|speech|SENATOR NOLE|M|True
1219||Moral|stage direction|||
1220||Fibre.  In my Platoon, in World War Two|unknown|||
1221||(ON THE PHONE)|location|||
1222|BREAN|"You have the number in D.C.?  Good.  What time
tonight... What...?"|speech|BREAN|F|True
1223||(BREAN TURNS TO THE TELEVISION)|location|||
1224||"BREAN COMES OVER TO AMES WHO IS ON THE PHONE, AND TALKING WITH LIZ BUTSKY, WHO
IS SHOWING HIM SOME SKETCHES."|stage direction|||
1225|LIZ|"...wanted to go with Roman Numerals... but there isn't
a Roman Numeral for Zero, so, you can't really do THREE
OH THREE, in Roman..."|speech|LIZ|M|True
1226||(TURNING TO AMES, OF NOLE)|location|||
1227|BREAN|Why is this putz on the air...|speech|BREAN|F|True
1228|AMES|... they're checking the ratings...uh...|speech|AMES|M|True
