|character|text|type|character_clean|gender|principal_character
478||Detective Harrison reluctantly hands Ronnie a card.|stage direction|||
479|RONNIE|"Go ahead and write your home phone
on there as well in case I need to
get a hold of you."|speech|RONNIE|M|True
480|DETECTIVE HARRISON|"You can just leave a message at
the station. I check my messages
constantly."|speech|DETECTIVE HARRISON|M|True
481|RONNIE|"Sorry, but I'm gonna need those
digits. If we're gonna solve this
crime we need to constantly be in
communication with each other and
have an open door policy with
intelligence. Brandi, let me see
that card."|speech|RONNIE|M|True
482||"Ronnie takes the car from Brandi and copies the home
phone number from the back."|stage direction|||
483|RONNIE|"Cool, I'll call you later with an
update."|speech|RONNIE|M|True
484||DETECTIVE HARRISON|unknown|||
485|RONNIE|Don't do that.|speech|RONNIE|M|True
486||"(CONTINUED)
32."|unknown|||
487||CONTINUED:|stage direction|||
488|RONNIE|"It's no problem at all. We're
brothers of the badge. This is
what we do for each other."|speech|RONNIE|M|True
489||"Detective Harrison takes off.      Ronnie looks around
happily."|stage direction|||
490|RONNIE|"Seems like a good guy. A little
green, but still solid."|speech|RONNIE|M|True
491||INT. MALL - NIGHT|location|||
492||"The mall is winding down for the day and most of the
customers have gone home. Ronnie walks through the mall,
taping up pictures of the sketch he made of the Pervert.
Nell comes walking up with her apron over her shoulder."|stage direction|||
493|NELL|What are you doing?|speech|NELL|F|True
494|RONNIE|Just putting these posters up.|speech|RONNIE|M|True
495|NELL|"You've been so obsessed with
catching this pervert I've barely
seen you."|speech|NELL|F|True
496|RONNIE|"That's what it's like when you
date the Head of Mall Security.
The downside is we don't get to
see each other as much, but the
upside is you get to brag to all
your friends."|speech|RONNIE|M|True
497|NELL|Well, are you ready to go?|speech|NELL|F|True
498|RONNIE|Sure, let's take off.|speech|RONNIE|M|True
499||INT. RONNIE'S LIVING ROOM - NIGHT|location|||
500||"The LOCAL NEWS is on and they show an update on the MALL
FLASHER STORY. The sound is OFF."|stage direction|||
501||"(CONTINUED)
33."|unknown|||
502||"CONTINUED:
The living room is dark. Ronnie and Nell are on the
couch making out. Ronnie is starting to get frisky. His
hands go to Nell's boobs, but only outside of the shirt.
She allows it.
Ronnie decides to push it. He takes his hand and tries
to go up her shirt. Nell immediately stops kissing and
pushes Ronnie away."|stage direction|||
503|NELL|What are you doing, Ronnie?|speech|NELL|F|True
504||RONNIE|unknown|||
505|NELL|"Come on, let me get some of those
big bazoombas."|speech|NELL|F|True
506||"Ronnie goes in hard for the tits, but Nell pushes him
away."|stage direction|||
507|NELL|Ronnie, no.|speech|NELL|F|True
508|RONNIE|"Goddamn it, are we ever gonna do
it?"|speech|RONNIE|M|True
509|NELL|You know we talked about this.|speech|NELL|F|True
510|RONNIE|"We did, it's just, well, I'm tired
of just doing what we do. I'm
ready for something bigger. Like
sex or just maybe using a finger
on you --"|speech|RONNIE|M|True
511|NELL|"Ronnie, you know I'm saving myself
for marriage. I thought you were
okay with that."|speech|NELL|F|True
512|RONNIE|"Well, I used to be, it's just. I
don't know. What's so great about
being a 27-year-old virgin?"|speech|RONNIE|M|True
513||"Nell stands up and starts to put on her coat.       Ronnie
stands up and tries to comfort her."|stage direction|||
514|RONNIE|"Nell, I'm sorry. Don't go away
like this."|speech|RONNIE|M|True
515||"(CONTINUED)
34."|unknown|||
516||CONTINUED:|stage direction|||
517|NELL|I thought you loved my purity.|speech|NELL|F|True
518||RONNIE|unknown|||
519|NELL|"I do.   I really do. I'm sorry,
Nell."|speech|NELL|F|True
520||NELL|unknown|||
521|NELL|"It's okay.   I should leave anyway,
it's late."|speech|NELL|F|True
522|RONNIE|"I'll stop by for breakfast
tomorrow."|speech|RONNIE|M|True
523|NELL|See ya tomorrow.|speech|NELL|F|True
524||Nell leaves and Ronnie closes the door behind her.|stage direction|||
525||RONNIE|unknown|||
526|NELL|Mom, wake up.    Let's go to bed.|speech|NELL|F|True
527||"Ronnie's mom groans. She has been passed out on the
floor with an empty bottle of Jack D beside her the whole
time."|stage direction|||
528||INT. MALL - NIGHT|location|||
529||"The lights are off and a gloved hand breaks into a case
in the jewelry store. All of the diamonds and gold are
picked up and pocketed. Someone is robbing this bitch."|stage direction|||
530||CUT TO:|unknown|||
531||INT. MALL - THE NEXT MORNING|location|||
532||"Ronnie strolls through the mall sipping on his morning
coffee. He stops when he sees that the jewelry store has
been broken into and robbed."|stage direction|||
533||RONNIE|unknown|||
534|NELL|Oh shit.|speech|NELL|F|True
535||Ronnie goes running down through the mall.|stage direction|||
536||INT. MALL - SECURITY OFFICE - MORNING|location|||
537||"Dennis and Ronnie are sitting and Mark stands over them.
They're looking at the security tapes."|stage direction|||
538||"(CONTINUED)
35."|unknown|||
539||"CONTINUED:
Detective Harrison knocks on the door and walks in.
Ronnie stands up to greet him."|stage direction|||
540|RONNIE|"Good to see you, brother. Looks
like the old team is getting
together to crack one more case."|speech|RONNIE|M|True
541||Ronnie gives Detective Harrison a hug.|stage direction|||
542|RONNIE|I'm ready to go to war with you.|speech|RONNIE|M|True
543|DETECTIVE HARRISON|"Thanks for waking me up this
morning, Ronnie."|speech|DETECTIVE HARRISON|M|True
544|RONNIE|"I've already checked the Security
tapes. They didn't catch a thing.
Someone must have broken in here
and turned them off."|speech|RONNIE|M|True
545|DETECTIVE HARRISON|"My team just checked all the doors
and there are no signs of forced
entry. I've also checked out the
crime scene, but we didn't see any
fingerprints on the glass. The
suspect was probably wearing
gloves."|speech|DETECTIVE HARRISON|M|True
546|MARK|"That doesn't sound good.   How did
they do it?"|speech|MARK|M|True
547|RONNIE|Laser technology.|speech|RONNIE|M|True
548|DETECTIVE HARRISON|"My guess it was an inside job.
Probably someone who has access to
keys like a janitor or a security
guard."|speech|DETECTIVE HARRISON|M|True
549|RONNIE|"Detective Harrison, can I ask you
how long you've been a detective
for?"|speech|RONNIE|M|True
550|DETECTIVE HARRISON|"I'm almost at the end of my first
year."|speech|DETECTIVE HARRISON|M|True
551||"(CONTINUED)
36."|unknown|||
552||CONTINUED:|stage direction|||
553|RONNIE|Just as I thought, a rookie.|speech|RONNIE|M|True
554||DETECTIVE HARRISON|unknown|||
555|RONNIE|"I've been a police officer for
several years."|speech|RONNIE|M|True
556|RONNIE|"Yeah, you're a rookie, okay. It's
fine, you'll learn with
experience. And when you do,
you'll discover that rule #1 of
law enforcement is that you don't
ever turn on a fellow officer.
Now, I know you would never
actually accuse somebody on my
Security Force of committing this
act of lawlessness."|speech|RONNIE|M|True
557|DETECTIVE HARRISON|"Whoever did this would have to had
keys to the Security Room so they
could shut off the camera."|speech|DETECTIVE HARRISON|M|True
558|RONNIE|"Look, my record speaks for itself
and as for Dennis, well I can
certainly vouch for him. Dennis
is one of the finest men I know,
so just take my word, you're
barking up the wrong tree. Now,
let's put this little squabble
behind us and get back to busting
the guys that robbed this mall."|speech|RONNIE|M|True
559|DETECTIVE HARRISON|"Ronnie, nobody is accusing
anybody, but I would like to stick
around for a while and interview
some of the employees."|speech|DETECTIVE HARRISON|M|True
560|MARK|"Okay, but all I ask is that you do
it quietly, so that the hoopla is
kept to a minimum."|speech|MARK|M|True
561||DETECTIVE HARRISON|unknown|||
562|MARK|I understand.|speech|MARK|M|True
563|RONNIE|I understand too, sir.|speech|RONNIE|M|True
564||"(CONTINUED)
37."|unknown|||
565||CONTINUED:|stage direction|||
566|MARK|"Ronnie, you are to leave Detective
Harrison alone and let him handle
the investigation."|speech|MARK|M|True
567|RONNIE|"No can do, Mark. When you
appointed me Head of Mall
Security, I swore an oath to
protect this mall and aid in
bringing crime to its knees."|speech|RONNIE|M|True
568|MARK|You didn't swear an oath.|speech|MARK|M|True
569|RONNIE|To myself I did.|speech|RONNIE|M|True
570|DETECTIVE HARRISON|"Ronnie, on these types of
investigations, it's usually not a
good idea to have too many cooks
in the kitchen."|speech|DETECTIVE HARRISON|M|True
571|RONNIE|"There's only one cook. I'm a
chef. A cook and chef, together,
serving up justice."|speech|RONNIE|M|True
572|DETECTIVE HARRISON|I'm gonna do this alone.|speech|DETECTIVE HARRISON|M|True
573|RONNIE|Hot plates of justice.|speech|RONNIE|M|True
574||Ronnie stands up.|stage direction|||
575|RONNIE|"Come on, rookie. Let me show you
the lay of the land."|speech|RONNIE|M|True
576||CUT TO:|unknown|||
577||INT. MALL - DAY|location|||
578||Ronnie talks to Dennis in the middle of the mall.|stage direction|||
579|RONNIE|"Okay, Dennis. I've gotta hang
with Detective Harrison."|speech|RONNIE|M|True
580||"(CONTINUED)
38."|unknown|||
581||CONTINUED:|stage direction|||
582|RONNIE (CONT'D)|"What I need for you to understand
is that just because Detective
Harrison is here, doesn't mean
that you and me are no longer best
friends. Sure, Harrison would be
cool to hang out with. He carries
a badge and a gun. He probably
owns a boat. Over time, we'll
probably become really close like
brothers, but for right now,
you're still number one. Now, I
must leave you behind because duty
calls, so... chin up. Radio if
you need anything."|speech|RONNIE|M|True
583||"Ronnie takes off, but we STAY WITH Dennis. He walks
directly to the ARCADE. Dennis puts a quarter in the
machine and plays pinball."|stage direction|||
584||INT. MALL - KIOSK - DAY|location|||
585||"Ronnie watches from afar as Detective Harrison interviews
SADDAMN, who stands in front of his cell phone kiosk."|stage direction|||
586|DETECTIVE HARRISON|"So, have you seen any suspicious
people hanging around the mall?
Anybody who might have been casing
the stores?"|speech|DETECTIVE HARRISON|M|True
587||SADDAMN|unknown|||
588|DETECTIVE HARRISON|Nah, man.   I ain't seen nothing.|speech|DETECTIVE HARRISON|M|True
589|DETECTIVE HARRISON|"Okay, well if you can think of
anything, here's my card."|speech|DETECTIVE HARRISON|M|True
590||"Detective Harrison hands Saddamn his card and begins to
leave. Disgusted, Ronnie comes walking up."|stage direction|||
591||(to Harrison)|unknown|||
592|RONNIE|My turn, Rookie.|speech|RONNIE|M|True
593|DETECTIVE HARRISON|What are you doing, Ronnie?|speech|DETECTIVE HARRISON|M|True
594|RONNIE|"Solving the whole case right
before your eyes."|speech|RONNIE|M|True
595||"(CONTINUED)
39."|unknown|||
596||CONTINUED:|stage direction|||
597|DETECTIVE HARRISON|"Ronnie, this is official police
business."|speech|DETECTIVE HARRISON|M|True
598|RONNIE|Hello, Saddamn.|speech|RONNIE|M|True
599|SADDAMN|What the fuck you want, Ronnie?|speech|SADDAMN|M|True
600|RONNIE|"I want your ass to face the music
is what I want."|speech|RONNIE|M|True
601|SADDAMN|"Don't come any further, bitch.
The restraining order says 20 feet
so just back the fuck up."|speech|SADDAMN|M|True
602|DETECTIVE HARRISON|"Ronnie, I appreciate your
enthusiasm, but just let me handle
this."|speech|DETECTIVE HARRISON|M|True
603||(to Saddamn)|unknown|||
604|DETECTIVE HARRISON|Have a good day, sir.|speech|DETECTIVE HARRISON|M|True
605|RONNIE|"So you're just gonna let him slip
right through your fingers?"|speech|RONNIE|M|True
606|DETECTIVE HARRISON|"I have no reason to make him a
suspect."|speech|DETECTIVE HARRISON|M|True
607|RONNIE|"No reason? Look at him. There's
every reason in the goddamn book."|speech|RONNIE|M|True
608|SADDAMN|Why are you saying that, man?|speech|SADDAMN|M|True
609|RONNIE|I think it's obvious, Saddamn.|speech|RONNIE|M|True
610|SADDAMN|"That's fucked up. You're racist,
man."|speech|SADDAMN|M|True
611|RONNIE|You're not even black.|speech|RONNIE|M|True
612||"(CONTINUED)
40."|unknown|||
613||CONTINUED:|stage direction|||
614|DETECTIVE HARRISON|"Ronnie, stop. We're finished
here. Now if you're going to tag
along, I'm gonna need you to just
stay back; are we clear?"|speech|DETECTIVE HARRISON|M|True
615||RONNIE|unknown|||
616|DETECTIVE HARRISON|Sure, sorry.   We're crystal.|speech|DETECTIVE HARRISON|M|True
617||"Detective Harrison walks away. Ronnie follows, but takes
one more look at Saddamn, who flips Ronnie off.
Saddamn goes back to hollering at girls."|stage direction|||
618|SADDAMN|"What's up, girl, you got a
boyfriend? Free cell phones with
a month trial and I throw in my
phone number for free."|speech|SADDAMN|M|True
619||INT. MALL - JANITOR'S ROOM - DAY|location|||
620||"Ronnie stands nearby as Detective Harrison questions an
old Mexican JANITOR, who stands by his cart of cleaning
products."|stage direction|||
621|DETECTIVE HARRISON|"Did you let anybody borrow your
keys?"|speech|DETECTIVE HARRISON|M|True
622||JANITOR|unknown|||
623|DETECTIVE HARRISON|No, senor.|speech|DETECTIVE HARRISON|M|True
624|DETECTIVE HARRISON|Have you seen anything suspicious?|speech|DETECTIVE HARRISON|M|True
625||JANITOR|unknown|||
626|DETECTIVE HARRISON|No, senor.|speech|DETECTIVE HARRISON|M|True
627||DETECTIVE HARRISON|unknown|||
628|DETECTIVE HARRISON|"Okay, sir.   Thank you for your
time."|speech|DETECTIVE HARRISON|M|True
629|RONNIE|"Alright, I believe I can be of
some assistance here."|speech|RONNIE|M|True
630|DETECTIVE HARRISON|Ronnie, we talked about this.|speech|DETECTIVE HARRISON|M|True
631|RONNIE|This is a special circumstance.|speech|RONNIE|M|True
632||"(CONTINUED)
41."|unknown|||
633||CONTINUED:|stage direction|||
634|DETECTIVE HARRISON|What special circumstance?|speech|DETECTIVE HARRISON|M|True
635|RONNIE|"Communication skills, watch and
learn."|speech|RONNIE|M|True
636||Ronnie steps into the forefront.|stage direction|||
637||RONNIE|unknown|||
638|RONNIE|Que pasa?|speech|RONNIE|M|True
639|JANITOR|"Long drawn out conversation in
Spanish?"|speech|JANITOR|?|True
640||RONNIE|unknown|||
641|JANITOR|Como?|speech|JANITOR|?|True
642|JANITOR|More Spanish dialogue.|speech|JANITOR|?|True
643||RONNIE|unknown|||
644|JANITOR|Si.|speech|JANITOR|?|True
645||(to Harrison)|unknown|||
646|JANITOR|Yeah, this guy definitely did it.|speech|JANITOR|?|True
647|DETECTIVE HARRISON|What did he say?|speech|DETECTIVE HARRISON|M|True
648|RONNIE|"I don't know, I don't speak
Spanish, but judging from his
tonal inflections, it's safe to
say that he's hiding something.
The only question is where."|speech|RONNIE|M|True
649||(to Janitor)|unknown|||
650|RONNIE|"Okay, Ramon, I'm giving you one
chance and one chance only to come
clean. Or else Detective Harrison
is going to come over to your
house and deport your whole family
back to Mexico."|speech|RONNIE|M|True
651||DETECTIVE HARRISON|unknown|||
652|RONNIE|No, I'm not.|speech|RONNIE|M|True
653|RONNIE|"Good cop, bad cop, just play
along."|speech|RONNIE|M|True
654||(to Ramon)|unknown|||
655|RONNIE|Where are you hiding the jewels?|speech|RONNIE|M|True
656||"(CONTINUED)
42."|unknown|||
657||CONTINUED:|stage direction|||
658|JANITOR|No se.|speech|JANITOR|?|True
659|RONNIE|"Alright, you're gonna make me be
the bad guy here? Well, that's a
role I'm comfortable playing.
Let's just see what you're hiding."|speech|RONNIE|M|True
660||"Ronnie digs through the trash bin that is on the cart.
Ronnie slings trash out all over the floor. He finds
nothing."|stage direction|||
661|DETECTIVE HARRISON|Ronnie, that's enough.|speech|DETECTIVE HARRISON|M|True
662|RONNIE|"Think you're pretty slick, don't
you? Guess what? I'm pretty
slick too."|speech|RONNIE|M|True
663||"Ronnie takes the cleaning products and opens the bottles.
He pours the contents out on the floor. What's he
looking for? Who knows."|stage direction|||
664|RONNIE|"Alright, you're free -- Wait a
minute."|speech|RONNIE|M|True
665||"Ronnie takes the mop and breaks it in half with his foot.
He takes the halves and shakes them, thinking that
something will come pouring out of the open cylinders.
Nothing does."|stage direction|||
666|RONNIE|"Okay, my mistake. Sir, you're
free to go. Uh, you might want to
have someone clean this up which
in this case is you, so, uh, chop-
chop. Wouldn't want anyone to
slip on this mess."|speech|RONNIE|M|True
667||Ronnie leaves the Janitor with a bewildered look.|stage direction|||
668||INT. MALL - VICTORIA SECRETS - DAY|location|||
669||"Ronnie follows Detective Harrison into the lingerie
store. They approach the counter where a HOT CLERK is
working the register."|stage direction|||
670|HOT CLERK|Hello, can I help you?|speech|HOT CLERK|?|
671||"(CONTINUED)
43."|unknown|||
672||CONTINUED:|stage direction|||
673|DETECTIVE HARRISON|"I'm Detective Harrison with the
Cabarrus County Police."|speech|DETECTIVE HARRISON|M|True
674||RONNIE|unknown|||
675|DETECTIVE HARRISON|"And I'm Ronnie Barnhardt, head of
Mall Security."|speech|DETECTIVE HARRISON|M|True
676|DETECTIVE HARRISON|"Okay, seriously, would you back
the fuck off?! I'm trying to do
my job and you're fucking it up."|speech|DETECTIVE HARRISON|M|True
677|RONNIE|Come on, we're working here.|speech|RONNIE|M|True
678||DETECTIVE HARRISON|unknown|||
679|RONNIE|I'm working!|speech|RONNIE|M|True
680||Detective Harrison is seriously annoyed.|stage direction|||
681||(back to the Clerk)|unknown|||
682|DETECTIVE HARRISON|"Sorry. Hi. I'm doing a check
with all the mall employees to see
if anybody has any information on
the robbery that took place here
last night?"|speech|DETECTIVE HARRISON|M|True
683|HOT CLERK|"I'm sorry, but I haven't noticed
anything out of ordinary."|speech|HOT CLERK|?|
684||"A SEXY WORKER comes up to them holding a scandalous pair
of undies."|stage direction|||
685|SEXY WORKER|"Tracy, do you think my boyfriend
would like these?"|speech|SEXY WORKER|M|
686||"The Sexy Worker holds the undies up to her crotch.
Ronnie looks and his tongue almost drops out of his
mouth. He straightens himself out."|stage direction|||
687|DETECTIVE HARRISON|That's fine, thanks for the help.|speech|DETECTIVE HARRISON|M|True
688||RONNIE|unknown|||
689|DETECTIVE HARRISON|"You're gonna let them distract you
with a little bit of panty
showing.    You have got a lot to
learn, my friend."|speech|DETECTIVE HARRISON|M|True
690||(to the Hot Clerk)|unknown|||
691|DETECTIVE HARRISON|Who are you protecting, toots?|speech|DETECTIVE HARRISON|M|True
692||"(CONTINUED)
44."|unknown|||
693||CONTINUED:|stage direction|||
694|HOT CLERK|What are you talking about?|speech|HOT CLERK|?|
695|RONNIE|"Look, I'm sure you and your little
friend have made a real lifestyle
for yourselves here. It's
probably easy for you to blind
most men with your beauty, but I'm
not most men. I can see through
the sexuality to the truth.
Jewelry, gold, diamonds, you don't
really expect me to think that a
man wants that crap. I'm putting
you on my list of top suspects. I
don't think you did the crime, but
I do think you are an accomplice."|speech|RONNIE|M|True
696|DETECTIVE HARRISON|"I'm sorry, ma'am. He's not with
me. Here's my card. If you think
of anything, just give me a call."|speech|DETECTIVE HARRISON|M|True
697||"Detective Harrison walks out and Ronnie follows him.      On
the way out of the store, Ronnie passes a MAN who is
looking at the underwear. Ronnie stops."|stage direction|||
698|RONNIE|You should be ashamed of yourself.|speech|RONNIE|M|True
699||Ronnie gives him a warning look, then walks out.|stage direction|||
700||INT. MALL - HOT TOPIC - DAY|location|||
701||"Ronnie and Detective Harrison stand across the counter
from a tattooed SALESMAN."|stage direction|||
702|RONNIE|Is that pot I smell?|speech|RONNIE|M|True
703|DETECTIVE HARRISON|Shut up, Ronnie!|speech|DETECTIVE HARRISON|M|True
704|SALESMAN|It's sage.|speech|SALESMAN|?|
705|RONNIE|"Whatever, hippy. If I find you
doing drugs or killing cats or
whatever you devil worshippers do,
I'll come back here and bust you.
I swear to God."|speech|RONNIE|M|True
706||"(CONTINUED)
45."|unknown|||
707||CONTINUED:|stage direction|||
708|DETECTIVE HARRISON|"Get the hell out, Ronnie. I'm
here to ask questions about the
robbery."|speech|DETECTIVE HARRISON|M|True
709|RONNIE|"Just forget that, we're on to
something bigger here."|speech|RONNIE|M|True
710||"(back to the
SALESMAN)"|unknown|||
711|RONNIE|Tell me more about this 'sage.'|speech|RONNIE|M|True
712||CUT TO:|unknown|||
713||INT. MALL - SEARS - DAY|location|||
714||"Ronnie and Detective Harrison are in the hardware
department talking to the SEARS MANAGER. Detective
Harrison sits on the ground. He has completely given up
on the investigation at this point, as Ronnie controls it
all.
Ronnie picks up a hammer."|stage direction|||
715||RONNIE|unknown|||
716|RONNIE|"Now, maybe I'm crazy or maybe I'm
the smartest man alive, but it
seems kind of convenient to me
that you sell hammers like this
one that could easily be used to
smash a glass case in, oh say, a
jewelry store."|speech|RONNIE|M|True
717|SEARS MANAGER|"Couldn't you smash the glass with
anything?"|speech|SEARS MANAGER|?|
718|RONNIE|"You really think you're gonna talk
your way out of this one?"|speech|RONNIE|M|True
719||CUT TO:|unknown|||
720||INT. MALL - FOOD COURT - DAY|location|||
721||"Ronnie is hanging out with Dennis and the Bouncer from
O'Charley's. Behind him, Nell works the counter at
Cinnabon."|stage direction|||
722||"(CONTINUED)
46."|unknown|||
723||CONTINUED:|stage direction|||
724|RONNIE|"You guys should have been there
today. We were just solving shit
left and right. I mean, that's
what this job is supposed to be
like. Busting loiterers and kids
who steal pennies from the
fountain has its rewards, but
really getting in there and
closing cases is where it's at.
It's rewarding too because at the
end of the day, you know you've
done something good for the world."|speech|RONNIE|M|True
725|BOUNCER|"What are we doing here, Ronnie? I
thought you said they were giving
away free Chick-fil-A sandwiches."|speech|BOUNCER|M|True
726|RONNIE|Well -- What is your name anyway?|speech|RONNIE|M|True
727|BOUNCER|Charles.|speech|BOUNCER|M|True
728|RONNIE|"Well, my young apprentice. I
called you here today because as
Head of Mall Security, I have
decided that it's time to take
protection to the next level. In
other words, I alone cannot combat
this recent crime wave. In order
to help me in my personal journey,
I have decided to divide up the
tasks between my soldiers. So,
for now on, Dennis, my right-hand
man, you will be in charge of
solving the case of who is robbing
the mall. Little Chucky, you will
be on the case of the Pervert.
You are both to collect data and
provide it to me. I will analyze
the data, draw conclusions, and
solve these crimes as well as
coordinate and strategize with
various law enforcement agencies."|speech|RONNIE|M|True
729|BOUNCER|"Since we're going to be doing a
lot of the work and you're going
to be solving the crimes, do we at
least get paid?"|speech|BOUNCER|M|True
730||"(CONTINUED)
47."|unknown|||
731||CONTINUED:|stage direction|||
732|RONNIE|"You can't measure honor in dollars
and cents."|speech|RONNIE|M|True
733||"Ronnie looks over at the Cinnabon and Nell waves to him.
Ronnie smiles back and waves at Nell."|stage direction|||
734|BOUNCER|"Is that your girlfriend or
something, Ronnie?"|speech|BOUNCER|M|True
735|RONNIE|"Who me? Nah, man. Why?     What do
you think of her?"|speech|RONNIE|M|True
736|BOUNCER|"She's not my type, but that's just
me."|speech|BOUNCER|M|True
737|RONNIE|"Yeah, but, you don't think she's
kind of hot?"|speech|RONNIE|M|True
738|BOUNCER|"Are you blind? Give me a break.
Wait, are you sure she's not your
girlfriend?"|speech|BOUNCER|M|True
739|RONNIE|"Fuck no. There's no way I'd date
that... person who's obviously not
hot."|speech|RONNIE|M|True
740||"Nell waves again, but Ronnie just kind of turns away,
ignoring her."|stage direction|||
741|RONNIE|"Anyway, our new unit will operate
under the name, 'Special Elite
Task Force.' You will answer
directly to me and no one else.
Now, let's all put our hands in
the middle and do a unifying
cheer."|speech|RONNIE|M|True
742||"Ronnie puts his hand out.     Dennis puts his in as well.
Charles isn't sure."|stage direction|||
743|BOUNCER|"You're gonna hook me up with a
job, right?"|speech|BOUNCER|M|True
744||RONNIE|unknown|||
745|BOUNCER|Seven even.   I promise.|speech|BOUNCER|M|True
746||"(CONTINUED)
48."|unknown|||
747||"CONTINUED:
Charles puts his hand in as well."|stage direction|||
748|RONNIE|One, two, three, TASK FORCE!|speech|RONNIE|M|True
749||"Ronnie is the only one who gets into it.      It's a weak-ass
cheer."|stage direction|||
750|RONNIE|"Okay, so now I say we all take a
celebratory trip to Sears because,
as we all know, today is half-
price day on all automotive parts
for mall employees."|speech|RONNIE|M|True
751||CUT TO:|unknown|||
752||INT. MALL - DAY|location|||
753||"SLOW MOTION BAD-ASS SHOT.
The ""Elite Task Force"" walks down the mall as if they
were the baddest ass-kicking team on the planet. They
walk united and unopposed."|stage direction|||
754||CUT TO BLACK.|unknown|||
755||FADE IN:|stage direction|||
756||INT. SECURITY OFFICE - NIGHT|location|||
757||"Ronnie tacks up pictures of all of the      robbery ""suspects""
on a bulletin board. It's pictures of       Saddamn and the
Devil Worshipper guy. Beside him is a       sketch of the
Pervert. The images are on the bottom       points of a
Pyramid.
On top of the Pyramid is a combination drawing/picture of
Ronnie. The body is drawn with his arms folded across
his chest and a photo of his face is tacked on top. The
whole thing adds up to nonsense, with the only clear idea
is that he defeats them all. Ronnie sits back in his
chair and stares at the board.
All of a sudden, there is a KNOCK at the door.      The door
opens and BRANDI peeps her head in."|stage direction|||
758|BRANDI|Sorry to interrupt.|speech|BRANDI|F|True
759||"(CONTINUED)
49."|unknown|||
760||CONTINUED:|stage direction|||
761|RONNIE|"It's no interruption.   What are
you still doing here?"|speech|RONNIE|M|True
762|BRANDI|"I had to do inventory tonight.
Bruce took off early so I'm the
last one. Hey, I was wondering if
you would mind walking me to my
car. You know, just in case that
freak with the dick is out there
someplace."|speech|BRANDI|F|True
763|RONNIE|It would be my honor.|speech|RONNIE|M|True
764||"Ronnie stands up and walks out with Brandi, shutting off
the light as he leaves."|stage direction|||
765||EXT. MALL - NIGHT|location|||
766||"Ronnie and Brandi pull up to Brandi's car in the golf
cart."|stage direction|||
767|BRANDI|Alright, thanks for the ride.|speech|BRANDI|F|True
768|RONNIE|"Just doing my job with a little
something extra especially for
you."|speech|RONNIE|M|True
769|BRANDI|See ya tomorrow.|speech|BRANDI|F|True
770|RONNIE|"Brandi, um... I was just thinking,
would you like to go to dinner
this weekend?"|speech|RONNIE|M|True
771|BRANDI|"How come every time somebody does
something nice for me, they act
like I owe them a blow job?"|speech|BRANDI|F|True
772|RONNIE|"Look, it's not like that. I've
got a girlfriend... who doesn't
work in this mall."|speech|RONNIE|M|True
773|BRANDI|"Ronnie, I got to be honest with
you, you're not really my type."|speech|BRANDI|F|True
774||"(CONTINUED)
50."|unknown|||
775||CONTINUED:|stage direction|||
776|RONNIE|"Just out of curiosity, what is
your type?"|speech|RONNIE|M|True
777||BRANDI|unknown|||
778|RONNIE|"Rich guys.    Or guys who are really
hot."|speech|RONNIE|M|True
779|RONNIE|Yeah, I guess that's not me.|speech|RONNIE|M|True
780||BRANDI|unknown|||
781|RONNIE|"I'll go out to dinner with you on
one condition."|speech|RONNIE|M|True
782||RONNIE|unknown|||
783|RONNIE|What's that?|speech|RONNIE|M|True
784|BRANDI|"This is not a date. Do you
understand? We're going to
dinner, but we are not going on a
date."|speech|BRANDI|F|True
785||RONNIE|unknown|||
786|BRANDI|Done.|speech|BRANDI|F|True
787|BRANDI|"And you can never tell anybody we
went out."|speech|BRANDI|F|True
788|RONNIE|My lips are sealed.|speech|RONNIE|M|True
789|BRANDI|"You pay for dinner, right?   And as
many drinks as I want."|speech|BRANDI|F|True
790|RONNIE|You may drink your fill.|speech|RONNIE|M|True
791|BRANDI|"And you have to drive me to my car
every night after work for the
next six months."|speech|BRANDI|F|True
792||RONNIE|unknown|||
793|BRANDI|You got it.|speech|BRANDI|F|True
794|BRANDI|"And my car is low on gas, so I
need some money to fill it up."|speech|BRANDI|F|True
795||Ronnie takes out his wallet.|stage direction|||
796||"(CONTINUED)
51."|unknown|||
797||CONTINUED:|stage direction|||
798||RONNIE|unknown|||
799|BRANDI|Is $20 enough?|speech|BRANDI|F|True
800||BRANDI|unknown|||
801|BRANDI|Nah, fifty.|speech|BRANDI|F|True
802||"Ronnie takes out more money and hands it to Brandi.         She
takes it, counts it, and puts it into her bra."|stage direction|||
803|BRANDI|"Okay, you can pick me up after
work on Saturday. Dinner and
that's it. Don't try to kiss me
because I'll smack the shit out of
you. It's not a date."|speech|BRANDI|F|True
804||RONNIE|unknown|||
805|BRANDI|Got it.   Not a date.|speech|BRANDI|F|True
806|BRANDI|Thanks for the ride.|speech|BRANDI|F|True
807||"Brandi climbs out of the golf cart and walks to her car.
She opens the door and starts to get in --"|stage direction|||
808||RONNIE|unknown|||
809|BRANDI|Hey, Brandi.|speech|BRANDI|F|True
810||BRANDI|unknown|||
811|BRANDI|What?|speech|BRANDI|F|True
812||RONNIE|unknown|||
813|BRANDI|I lied.   It is a date.|speech|BRANDI|F|True
814||"Before she can argue, Ronnie guns the golf cart and
drives away."|stage direction|||
815||EXT. MALL - MORNING|location|||
