|character|text|type|character_clean|gender|principal_character
775||"That's the food -- money on the
table."|location|||
776||(Beat)|unknown|||
777||"I'll get started in the closet... I
should be done in seventeen years."|location|||
778||"Carrie starts into the bathroom. Charlotte calls:
CHARLOTTE"|unknown|||
779||"Pink Post-it -- take. Purple --
toss. Yellow: Storage."|location|||
780||"41.
CARRIE (O.C)
(Calling out)"|unknown|||
781||You're good friends.|location|||
782||"There is a knock on the door. Miranda opens it. Samantha
stands there with her carry-on luggage.
CHARLOTTE"|unknown|||
783||Samantha! Oh my God!|location|||
784||"Carrie re-enters from the bathroom... stunned.
CARRIE"|unknown|||
785||What are you doing here?!|location|||
786||SAMANTHA|unknown|||
787||"I lot of shit went down in this
place. Attention must be payed!"|location|||
788||"She reaches into her bag and pulls out a bottle of champagne.
They all CHEER. She reaches in again and pulls out another
bottle. More cheering.
51   INT. CARRIE'S APARTMENT/BEDROOM -- LATER                     51
Samantha is packing Carrie's collection of CD's, tapes and
albums. She puts on a ""Best of the 80's"" CD.
MUSIC START: Run DMC & Aerosmith: ""WALK THIS WAY.""
Carrie comes   out of her closet wearing an outfit that screams
""80's."" Lily   looks up from her coloring. Miranda, Charlotte
and Samantha   sit on the bed drinking champagne. Carrie poses.
They hold up   hand-written signs: ""Take"" or ""Toss.""
JUMP CUT TO: Carrie comes out of the closet wearing another
""80's"" outfit. The girls vote: ""Take, Take, Toss."" Carrie
nods.
JUMP CUT TO: Carrie comes out of the closet wearing a tight
pink top and a tutu. The girls LAUGH; then all hold up:
""Toss."" Carrie reacts.
JUMP CUT TO: Carrie comes out wearing a late ""90's"" outfit.
The girls vote: ""Take, Take, Take."" Carrie is thrilled - she
keeps it.
JUMP CUT TO: Miranda wearing something from Carrie's closet.
JUMP CUT TO: Charlotte wearing something from Carrie's
closet.
JUMP CUT TO: Samantha wearing something from Carrie's closet.
41A.
JUMP CUT TO: Carrie, Miranda, Charlotte and Samantha LAUGHING
-- at something. REVEAL: Lily standing in the closet, naked
except for her training underpants. Her arms are outstretched
and draped with Carrie's small purses and bags.
52   INT. CARRIE'S APARTMENT -- NIGHT -- LATE SUMMER             52
The girls in the apartment are surrounded by many, boxes.
42.
CARRIE (V.O.)"|unknown|||
789||"It took four friends, three days to
put twenty years into twenty-eight
boxes."|location|||
790||"53   INT. CARRIE'S APARTMENT -- DAY -- LATE SUMMER                53
Carrie walks through her now, empty apartment. She takes one
last long look and leaves. END MUSIC.
54   INT. REST HOME -- DAY -- LATE SUMMER                         54
Steve sits in a chair as Miranda hands a cup of tea to his
mother MARY. She looks up at Miranda, lost.
MARY"|unknown|||
791||Who are you again?|location|||
792||MIRANDA|unknown|||
793||"Oh, you know me -- I'm your
daughter-in-law."|location|||
794||(beat; then)|unknown|||
795||I'm Miranda.|location|||
796||MARY|unknown|||
797||That's right.|location|||
798||"Miranda nods and smiles. Steve watches, touched.
55   INT. MIRANDA AND STEVE'S HOUSE/KITCHEN -- NIGHT -- LT. SUMMER
55
Miranda is putting away groceries. Steve is sitting at the
kitchen table.
MIRANDA"|unknown|||
799||"While I run over to see your mother
tomorrow maybe you can take him to
the first birthday party alone.
Then -- I'll meet you at the twins'
party and you can leave and be at
the bar by six."|location|||
800||"She looks over at him. He looks strange.
MIRANDA (CONT'D)"|unknown|||
801||What's the matter? Steve.|location|||
802||"He starts crying.
STEVE"|unknown|||
803||-- I had sex with someone else.|location|||
804||"43.
Miranda can't believe her ears.
STEVE (CONT'D)"|unknown|||
805||"-- And you are so amazing with Ma
and everything... everything you do
and I can't believe I would do that
to you."|location|||
806||"Miranda just sits -- looking at him.
STEVE (CONT'D)"|unknown|||
807||"You and I hadn't had sex in a
really long time and I --"|location|||
808||"Miranda shakes her head, turns and walks out of the kitchen.
He gets up and follows her.
STEVE (CONT'D)"|unknown|||
809||"It didn't mean anything -- It was
just once... and it's been killing
me."|location|||
810||"She stops and turns around. He stops.
MIRANDA"|unknown|||
811||It's killing you?!|location|||
812||"She starts down the hall again. He's on her heels.
STEVE (CONT'D)"|unknown|||
813||"It just happened... I wasn't
thinking."|location|||
814||MIRANDA|unknown|||
815||Do not follow me.|location|||
816||"She starts up the stairs. He stops at the bottom and watches
her go. Lost as to what to do next.
56   INT. BIG SUBLET -- A LITTLE LATER -- LATE SUMMER           56
Carrie opens the door. Miranda stands there with Brady. She
looks like she is about to burst into tears. Big stands in
the hall behind Carrie. Unsure.
CARRIE"|unknown|||
817||Hi.|location|||
818||MIRANDA|unknown|||
819||Surprise -- Here we are!|location|||
820||"44.
CARRIE
(To Brady)"|unknown|||
821||"Well, I'm so excited you are here
for a sleepover."|location|||
822||MIRANDA|unknown|||
823||We are too. Aren't we B-boy?|location|||
824||"Brady nods. Miranda gives Brady's hand to Carrie.
MIRANDA (CONT'D)"|unknown|||
825||"Here. Mommy has to go to the
bathroom."|location|||
826||"Miranda hurries away. Carrie looks after her, concerned.
CARRIE"|unknown|||
827||"Brady, do you want to go have some
peanut butter?"|location|||
828||"He nods. Carrie give his hand to Big and hurries away. Big
looks at Brady. Brady looks up at him.
BIG"|unknown|||
829||Peanut butter it is.|location|||
830||"They walk into the kitchen.
57   INT. BIG SUBLET/POWDER ROOM -- A LITTLE LATER                57
Miranda is sitting on the toilet, seat down. Carrie at the
sink.
MIRANDA"|unknown|||
831||"Apparently you don't have sex for
six months he runs out and has it
with some girl at his bar."|location|||
832||CARRIE|unknown|||
833||Steve. I can't believe it. Steve.|location|||
834||MIRANDA|unknown|||
835||"Steve. When I think of everything
I've done for him. And this is how
he repays me. Man, if I didn't have
Brady, I would never go back there."|location|||
836||"Miranda looks furious. Carrie nods, in shock.
45.
58   INT. MIRANDA AND STEVE'S BEDROOM -- NIGHT -- LATE SUMMER     58
Steve is in bed. Miranda comes in, dressed for bed.
CARRIE (V.O.)
The next night, for the sake of
Brady, Miranda went against her
instincts and went home.
He throws back the covers. She looks at him.
STEVE
Miranda, it's still me.
MIRANDA
Is it?
She stands there and looks at him. Shakes her head, exits.
59   INT. MERCER HOTEL/LOBBY -- NIGHT -- LATE SUMMER              59
Miranda walks into the chic hotel lobby holding Brady's hand.
She pulls a piece of luggage behind her.
CARRIE (V.O.)
So Miranda left Brooklyn and came
home... to Manhattan.
60   INT. MERCER HOTEL LOBBY/RESTAURANT -- DAY -- LATE SUMMER     60
Brady sits   on a couch in the lobby playing with his action
figures. A   HOODED MOVIE ACTOR TYPE (25) sits slumped next him
texting on   a phone. Carrie, Miranda, Charlotte and Samantha
are having   brunch at a table nearby.
MIRANDA
Yes, it's sad, but I'm not going to
make it any sadder by staying at a
bad hotel while I look for a place.
Pass the salt.
Charlotte passes the salt.
MIRANDA (CONT'D)
Plus, I have to be downtown and
close to Brooklyn. We're going to
keep things as normal for Brady as
we can. I'll pick him up on my
days... take him over on Steve's.
46.
CARRIE"|unknown|||
837||"I don't know if this question is
allowed -- but how is Steve
handling this?"|location|||
838||"Says he's devastated -- begs me to
forgive him."|location|||
839||(beat)|unknown|||
840||"Not going to happen. I can barely
even look at him."|location|||
841||CHARLOTTE|unknown|||
842||Steve -- I can't believe it.|location|||
843||CARRIE|unknown|||
844||That's what I said.|location|||
845||SAMANTHA|unknown|||
846||"Miranda, honey -- are you sure you
want to do this? It's just one
time. Anyone can have a slip."|location|||
847||MIRANDA|unknown|||
848||"Well, even if I could get my head
around that justification -- it's
the cheating part -- the behind my
back part... the violation of the
trust -- that's the thing that's
killing me."|location|||
849||"Samantha nods, taking it in.
MIRANDA (CONT'D)"|unknown|||
850||"Besides... women who stay with men
who cheat are women who are afraid
to be on their own. And that's not
me -- I can handle it. Always
could."|location|||
851||"Brady walks over holding an action figure.
BRADY"|unknown|||
852||Mommy, I want to go home.|location|||
853||"Miranda nods; keeping a brave face. Charlotte looks upset.
61   INT. CHARLOTTE'S APARTMENT/BEDROOM -- NIGHT -- LATE SUMMER 61
Charlotte and Harry are making love, gently. She looks into
his eyes -- speaks softly.
46A.
CHARLOTTE
Thank-you for being you.
He smiles, touched. She smiles -- he kisses her.
CARRIE (V.O.)
Charlotte made love to Harry five
times that week.
61aA   INT. SAMANTHA'S BEACH HOUSE -- NIGHT -- FALL             61aA
Smith and Samantha are sitting at the dining table. ANAKA,
(45) a Zen, low-key chef lays down plates in front of them.
SAMANTHA
It's a little quick to move out,
don't you think?
SMITH
Her reaction is her reaction.
Thanks Anaka.
Anaka nods and walks away.
SAMANTHA
He had sex once. Not even an
affair.
SMITH
Maybe it's not the sex. Maybe,
it's the cheating. For me... that
would be the thing. That it
happened behind my back.
SAMANTHA
That's what she said.
He nods. Samantha eats. Thinks.
SMITH
Look. I know we're not married but -
- if you were going to have sex
with someone else...
Long pause. He looks at her.
SAMANTHA
Are you waiting for me to get out
my datebook?
46B."|unknown|||
854||(beat; then)|unknown|||
855|SMITH|"But... seriously, I'd rather know
first."|speech|SMITH|F|True
856||She gets up from the table and moves over to him.|unknown|||
857|SAMANTHA|"You want me to tell you if I'm
going to have sex? Fine. I'm about
to have sex."|speech|SAMANTHA|F|True
858||"She sits on the table directly in front of him and opens her
legs. Anaka enters -- sees her position, spins on his heels
and walks back out."|unknown|||
859||(as he goes)|unknown|||
860|SMITH|Thanks Anaka.|speech|SMITH|F|True
861||"61A   INT. REST HOME -- DAY -- SUMMER                           61A
Mary sits in a chair eating dinner from a tray. Miranda sits
on the edge of the bed near her."|unknown|||
862|MIRANDA|"I don't know if Steve's mentioned
anything to you yet -- about us.
Has he?"|speech|MIRANDA|F|True
863||Mary shakes her head: No -- concerned. Miranda nods.|unknown|||
864|MIRANDA (CONT'D)|"Well -- we've had some marriage
problems -- it's not necessary to
go into the details but -- I just
wanted you to know that we won't be
coming to see you together anymore.
I'll be here Monday, Wednesday and
Sunday -- the other days will be
Steve."|speech|MIRANDA|F|True
865|MARY|Who's Steve?|speech|MARY|F|
866|CARRIE (V.O.)|"Miranda was starting to see the
upside of Alzheimer's."|speech|CARRIE|F|True
867||"46C.
62   INT. BIG'S SUBLET/DEN -- NIGHT -- LATE SUMMER              62
The room is crowded with Carrie's boxes waiting to be moved.
Big is sitting at a computer reading his emails.
47.
Close on screen: We see his email address is John@JJPny.com.
He clicks open a file as Carrie enters.
CARRIE"|unknown|||
868||"Wedding crunch time. We need to
really get serious here."|stage direction|||
869||BIG|unknown|||
870||"Not now -- I just got an email from
the the contractor -- they pushed
our move-in date again -- and I
have to --"|stage direction|||
871||CARRIE|unknown|||
872||"Nope. Wedding before contractor.
Unless you're planning to invite
him -- which would make the guest
list two hundred and one."|stage direction|||
873||BIG|unknown|||
874||"Two hundred? Jesus, Carrie -- it's
gone up again?"|stage direction|||
875||CARRIE|unknown|||
876||"Blame the New York Post and Vogue.
Two publications that have never
before been uttered in the same
sentence."|stage direction|||
877||BIG|unknown|||
878||"You said: seventy-five people in a
partitioned-off room."|stage direction|||
879||CARRIE|unknown|||
880||"It's the dress. How can I explain
this? It's like poker -- The dress
upped the ante."|stage direction|||
881||BIG|unknown|||
882||Change the dress.|stage direction|||
883||CARRIE|unknown|||
884||"No, no, no -- you haven't seen this
dress. This dress may be the whole
reason to get married. Well, you
and the dress."|stage direction|||
885||"She sits in his lap. He adjusts, uncomfortable.
CARRIE(CONT'D)"|unknown|||
886||"How are you coming with your vows?
Just a reminder -- you are going to
be saying these in front of a lot
of people, so the pressure is on."|stage direction|||
887||"48.
BIG
(He's had it)"|unknown|||
888||Up, up. I have to finish this. Up.|location|||
889||"He sort of ""helps her"" out of his lap.
CARRIE"|unknown|||
890||Hey...|location|||
891||BIG|unknown|||
892||I don't have time for this.|location|||
893||CARRIE|unknown|||
894||"This is our wedding and you're not
taking it seriously."|location|||
895||BIG|unknown|||
896||"No, I'm not -- It's a circus! Two
hundred people -- Page Six -- This
is my third marriage -- how do you
think it makes me look?"|location|||
897||Carrie looks at him, stunned by this new information.|unknown|||
898||"I didn't know that was even an
issue."|location|||
899||(beat)|unknown|||
900||Why didn't you say anything sooner?|location|||
901||BIG|unknown|||
902||You wanted all this.|location|||
903||CARRIE|unknown|||
904||But -- don't you want --|location|||
905||BIG|unknown|||
906||"I want you, Carrie. That's what I
want. I would have just gone down
to city hall."|location|||
907||"Tension. He starts out of the room, moving a wardrobe box out
of his way as he goes. She stands there. Upset.
63   INT. BIG'S SUBLET/BATHROOM -- LATER                        63
Big is brushing his teeth. There's a knock. The door opens.
Carrie comes in, vulnerable.
CARRIE"|unknown|||
908||"I think it's too late for city hall
now."|location|||
909||49.|unknown|||
910|BIG|"Well, no. I wasn't suggesting -- I
was just saying."|speech|BIG|F|True
911||He looks at her. She looks -- devastated.|unknown|||
912|BIG (CONT'D)|"See. That is the face I've been
trying to avoid. Come here."|speech|BIG|F|True
913||She stands there. He goes to her, hugs her.|unknown|||
914|CARRIE|You're a great man friend.|speech|CARRIE|F|True
915||"She buries her head in his chest; relieved. He exhales.
64    INT. BUDDAKAN RESTAURANT -- NIGHT -- FALL                   64
Miranda, Charlotte, Harry, Samantha, Smith, Stanford,
Anthony, Bitsy and other GUESTS are gathered around a long
beautifully-set table. Carrie and Big ARRIVE at the top of
the stairs. Everyone looks up and applauds.
64A   INT. BUDDAKAN RESTAUANT -- LATER                           64A
The desserts are being served. Samantha stands and prepares
to speak. Harry hits a glass with a spoon... people quiet
down."|unknown|||
916|SAMANTHA|"Now, I know it's tradition at the
rehearsal dinner for the maid of
honor to reveal embarrassing things
about the bride. But in our group --"|speech|SAMANTHA|F|True
917||She looks at Carrie, Charlotte and Miranda|unknown|||
918|SAMANTHA (CONT'D)|... We never kiss and tell.|speech|SAMANTHA|F|True
919||Carrie, Miranda and Charlotte WHOOP. Laughter.|unknown|||
920|SAMANTHA (CONT'D)|"So, I'd like to make a toast to the
groom."|speech|SAMANTHA|F|True
921||"From somewhere down the table, KARL (50) a Preppy Businessman
CALLS OUT; joking."|unknown|||
922|KARL|There's a word he's heard before!|speech|KARL|?|
923||"50.
The room LAUGHS. Big smiles; tight. Carrie leans in.
CARRIE"|unknown|||
924||Who is that again?|location|||
925||BIG|unknown|||
926||Karl... a partner at the firm.|location|||
927||CARRIE|unknown|||
928||Karl's kind of a jerk.|location|||
929||"KARL
(Calling)"|unknown|||
930||"You know what they say -- three
times a charm!"|location|||
931||"SAMANTHA
(Calling to Karl)"|unknown|||
932||"Hey ""dick wad""... I'm speaking."|location|||
933||CARRIE|unknown|||
934||Whooo!|location|||
935||SAMANTHA|unknown|||
936||"Now. There were times when we had
our doubt about this gorgeous man.
But after careful observation over
the last hundred years, my doubts
are over."|location|||
937||(Lifts glass high)|unknown|||
938||"So... here's to the groom. A man
who finally got ""Carrie-d"" away."|location|||
939||"Big is touched. Then Karl feels the need to add:
KARL"|unknown|||
940||Here's hopin', John!|location|||
941||"Big smiles, he has no choice. He raises his glass.
CARRIE
(Soft)"|unknown|||
942||Jackass.|location|||
943||"65   EXT. BUDDAKAN RESTAURANT -- LATER                           65
Samantha is out front with Big, Harry and Smith. They are
smoking cigars.
BIG"|unknown|||
944||Quite a toast, Samantha.|location|||
945||"51.
SAMANTHA"|unknown|||
946||Well, you're quite a guy.|location|||
947||"They chuckle, then -- Samantha's smile fades.
SAMANTHA (CONT'D)"|unknown|||
948||Steve.|location|||
949||"The men turn as Steve approaches. He has a look of real pain
and guilt and embarrassment on his face.
STEVE"|unknown|||
950||I don't want to bother you all --|location|||
951||BIG|unknown|||
952||You're not bothering us.|location|||
953||STEVE|unknown|||
954||"But --- I need to talk to Miranda.
Samantha, could you -- ask her to
come out. I don't want to go in.
It's a party and all."|location|||
955||"Samantha is trapped... trapped and touched.
66   INT. BUDDAKAN RESTAUANT -- MOMENTS LATER                    66
Miranda comes out of the ladies room. Samantha spots her.
MIRANDA"|unknown|||
956||"Hi. I haven't talked to you all
night."|location|||
957||SAMANTHA|unknown|||
958||Steve's here.|location|||
959||"The blood drains from Miranda's face. Samantha nods.
67   EXT. BUDDAKAN RESTAURANT -- MOMENTS LATER                   67
Steve is standing with Smith, Big and Harry as Miranda comes
out of the restaurant -- Samantha looks out from inside.
MIRANDA"|unknown|||
960||Could you give us --|location|||
961||"The guys go inside. Samantha gives Miranda a look and leads
them away. Miranda turns. She glares at Steve.
52.
STEVE"|unknown|||
962||"You didn't leave me any choice. You
won't return my calls -- You only
talk to me in front of the baby
when you know I can't say anything."|location|||
963||MIRANDA|unknown|||
964||"What could you possibly have to say
that could make it better?"|location|||
965||STEVE|unknown|||
966||"Miranda, please... It was just that
one time. Please -- I love you --"|location|||
967||MIRANDA|unknown|||
968||"You broke us! You broke us. What we
had is broken!"|location|||
969||"Three YOUNG SINGLE GIRLS (25) walk past them into the club.
They look back at the scene. Miranda looks down at the
ground. Steve is paralyzed. Miranda turns to leave -- looks
back at him with daggers and hurt.
MIRANDA (CONT'D)"|unknown|||
970||I changed who I was for you.|location|||
971||"Miranda goes inside. Steve is a stone.
68   INT. BUDDAKAN RESTAURANT -- LATER                           68
Miranda makes her way through the crowded bar. She looks very
rattled. Big spots her and follows, gently.
BIG"|unknown|||
972||Hey. Are you alright?|location|||
973||MIRANDA|unknown|||
974||"No, I'm not alright. You two are
crazy to get married. Marriage
ruins everything."|location|||
975||"Miranda walks away, upset. He stands there; shaken.
69   INT. BUDDAKAN RESTAURANT -- LATER                           69
Big is at the bar having a scotch. Carrie hurries over to
him. She leans in and puts her arm on his back.
CARRIE"|unknown|||
976||"There you are. I thought you
skipped out on me."|location|||
977||"53.
She smiles, kisses him. He smiles, sips his scotch.
CARRIE (CONT'D)"|unknown|||
978||"Well, the all-gal sleepover is
about to commence. You gonna miss
me?"|location|||
979||BIG|unknown|||
980||Don't go. Spend the night with me.|location|||
981||CARRIE|unknown|||
982||"Oh... One night won't kill you. And
tomorrow you get to have me for the
rest of your life."|location|||
983||"He sips his scotch. She looks at him, sees a glimmer of
something. Something that scares her.
CARRIE (CONT'D)"|unknown|||
984||Is everything okay?|location|||
985||"He looks over -- sees her face. Scared.
BIG"|unknown|||
986||I'm just tired -- I guess.|location|||
987||Carrie reaches up and fixes Big's hair.|unknown|||
988||Go home and sleep.|location|||
989||(beat)|unknown|||
990||"Now, give me a kiss good night.
Make it good -- it's the last
single girl kiss."|location|||
991||"He looks at her as if to say something, then kisses her.
70   INT. CHARLOTTE'S APARTMENT/BEDROOM -- LATER -- FALL          70
Carrie sits on the bed surrounded by Charlotte, Samantha, and
Miranda all wearing matching robes. Laying on the floor near
the bed -- three open gift boxes and ribbons. Lily sits in
Carrie's lap playing with Carrie's cell phone -- in her PJ's.
CARRIE (V.O.)"|unknown|||
992||"There we sat... like a scene out of
Louisa May Alcott's: ""Not-so Little
Women."""|location|||
993||CHARLOTTE|unknown|||
994||I always knew she would marry Big.|location|||
995||"54.
SAMANTHA/MIRANDA"|unknown|||
996||You did not!|stage direction|||
997||CHARLOTTE|unknown|||
998||"Yes I did! After every break-up I
secretly thought: Nope. They belong
together."|stage direction|||
999||SAMANTHA|unknown|||
1000||"You thought that after the second
break-up?"|stage direction|||
1001||CHARLOTTE|unknown|||
1002||Yep.|stage direction|||
1003||MIRANDA|unknown|||
1004||After the fifteenth?|stage direction|||
1005||CARRIE|unknown|||
1006||"Ha ha -- hilarious -- we broke up a
lot."|stage direction|||
1007||SAMANTHA|unknown|||
1008||"Yes, but... after the break-ups --
comes the hot make-up sex."|stage direction|||
1009||"Charlotte pokes Samantha; indicates Lily. Samantha rolls her
eyes. Carrie's cell phone RINGS. Lily wants to answer it.
CARRIE"|unknown|||
1010||"You want to answer? Go ahead,
sweetie... Open it up..."|stage direction|||
1011||"Lily opens it and holds it up to her face, silent.
CARRIE (CONT'D)"|unknown|||
1012||Say something.|stage direction|||
1013||LILY|unknown|||
1014||Sex.|stage direction|||
1015||"They are all shocked; then: LAUGHTER, even Charlotte.
CARRIE"|unknown|||
1016||"Sweetie, that was your first bootie
call."|stage direction|||
1017||SAMANTHA|unknown|||
1018||Are you sure she's not my child?|stage direction|||
1019||"Carrie, still laughing, wipes a tear away as she takes the
phone from Lily and answers it.
55."|unknown|||
1020||Hello?|location|||
1021||"71   INT. BIG'S SUBLET -- CONTINUOUS -- FALL                     71
Big is sitting at the desk, a piece of paper on it."|unknown|||
1022||It's me.|location|||
1023||CARRIE|unknown|||
1024||"Oh my God -- did you just hear
Lily?"|location|||
1025||BIG|unknown|||
1026||Hey -- I need to talk.|location|||
1027||"Carrie puts her hand to her ear, blocking the laughter.
BIG (CONT'D)"|unknown|||
1028||"I'm sitting here trying to write
these vows and..."|location|||
1029||(beat; then)|unknown|||
1030||"Is this something we really want to
do?"|location|||
1031||"Carrie gets out of bed; playing it ""casual"" to the girls.
CARRIE"|unknown|||
1032||It's Big. I'm gonna take it in the--|location|||
1033||"She points to the study. Charlotte calls to the phone.
CHARLOTTE
(calling; silly)"|unknown|||
1034||Get some sleep, groomie!|location|||
1035||"Carrie goes into the study and closes the door.
72   INT. CHARLOTTE'S APARTMENT/STUDY -- CONTINUOUS -- FALL      72
Carrie leans against the door, her face now concerned.
CARRIE"|unknown|||
1036||What's the matter?|location|||
1037||"It's just -- everything is great as
it is."|location|||
1038||(beat)|unknown|||
1039||I don't want to screw it up.|location|||
1040||"56.
CARRIE"|unknown|||
1041||You won't.|stage direction|||
1042||BIG|unknown|||
1043||I screwed it up twice before.|stage direction|||
1044||"Big is silent. Carrie is thinking, thinking, thinking.
CARRIE"|unknown|||
1045||"Here's the thing. This is me that
you're marrying tomorrow. Me.
Nobody else."|stage direction|||
1046||BIG|unknown|||
1047||Yeah.|stage direction|||
1048||CARRIE|unknown|||
1049||"And I'm marrying you. It's me and
you. And you want to know the good
news there?"|stage direction|||
1050||BIG|unknown|||
1051||Yeah.|stage direction|||
1052||CARRIE|unknown|||
1053||"We've already both done everything
we can to screw it up."|stage direction|||
1054||"He smiles. She is very alert -- thinking, thinking.
CARRIE (CONT'D)"|unknown|||
1055||Is that a smile I'm hearing?|stage direction|||
1056||BIG|unknown|||
1057||Yeah.|stage direction|||
1058||CARRIE|unknown|||
1059||"Now, it sounds to me like you've
got a bit of writer's block on the
vow front."|stage direction|||
1060||BIG|unknown|||
1061||Yeah.|stage direction|||
1062||CARRIE|unknown|||
1063||"And I find - you know - as a
professional writer- it's best to
just, you know, stop thinking about
it so much -- and go to bed. And in
the morning..."|stage direction|||
1064||BIG|unknown|||
1065||You know what to do?|stage direction|||
1066||"57.
CARRIE"|unknown|||
1067||"Exactly. And if not -- Just write
this: ""I will love you."" Simple and
to-the-point. And I swear I won't
even try to take credit for it."|location|||
1068||"Silence. Deep silence.
CARRIE (CONT'D)"|unknown|||
1069||You're going to bed now, right?|location|||
1070||BIG|unknown|||
1071||Okay. Good night.|location|||
1072||CARRIE|unknown|||
1073||"I'll see you tomorrow. Hey. Me and
you."|location|||
1074||"He hangs up. She looks terrified.
73   INT. CHARLOTTE'S APARTMENT/BEDROOM -- LATER                 73
Dark. Charlotte and Carrie are sharing the bed. Carrie is
wide awake. Here eyes focused across the room on her gorgeous
wedding gown: ready and waiting.
74   INT. CHARLOTTE'S APARTMENT/HALLWAY -- NEXT DAY -- FALL      74
Miranda is standing in the hall putting on her earrings. The
bedroom door opens -- Carrie stands there in the wedding
gown. Carrie and Miranda catch eyes for a brief moment. There
are no words.
Lily steps around from behind Carrie. She is wearing a long
white dress and holding a LITTLE PURSE. She looks adorable.
CARRIE"|unknown|||
1075||"There you are! Almost lost you
under all that. Got your purse?"|location|||
1076||"Charlotte takes Lily's hand as Anthony comes out of the
dining room and spots Carrie for the first time.
ANTHONY"|unknown|||
1077||Now there's a bride! Flowers!|location|||
1078||"75   INT. CHARLOTTE'S APARTMENT/DINING ROOM -- LATER             75
A flurry of activity -- attaching the veil on Carrie.
Stanford stands near Carrie ready to assist if needed.
57A.
Harry stands in the pantry doorway watching -- eating a
toasted bagel. Charlotte takes a bite -- carefully.
58.
CARRIE"|unknown|||
1079||Whose got a mirror?|location|||
1080||CHARLOTTE|unknown|||
1081||Behind you.|location|||
1082||"Carrie turns to move to the mirror. She is JERKED BACK.
CARRIE"|unknown|||
1083||Stanford, you're on my dress.|location|||
1084||ANTHONY|unknown|||
1085||Get off the dress!|location|||
1086||MIRANDA|unknown|||
1087||Is that a rip?|location|||
1088||CARRIE/ANTHONY|unknown|||
1089||Where?!|location|||
1090||"Carrie's CELL PHONE RINGS. Anthony reaches over and picks it
up, distracted by the dress situation.
ANTHONY
(sharp; into phone)"|unknown|||
1091||What?|location|||
1092||"76   INT. BIG'S SUBLET -- CONTINUOUS -- FALL                     76
Intercut with Big... pacing. He doesn't look rested.
BIG"|unknown|||
1093||Can you put Carrie on, please?|location|||
1094||ANTHONY|unknown|||
1095||Not now... dress emergency.|location|||
1096||"Anthony hangs up, tosses her phone onto the dining table.
ANTHONY (CONT'D)"|unknown|||
1097||Damage? What's the damage?|location|||
1098||SAMANTHA|unknown|||
1099||There's so much fabric I can't see.|location|||
1100||ANTHONY|unknown|||
1101||"Can't see anything behind this
friggin' table. Go, go -- everyone
out into the hall."|location|||
1102||"As the girls start out -- Anthony addresses Stanford.
58A.
ANTHONY (CONT'D)"|unknown|||
1103||"You're a queen -- you should know
how to step around a gown."|stage direction|||
1104||STANFORD|unknown|||
1105||Don't call me a queen.|stage direction|||
1106||ANTHONY|unknown|||
1107||"Go -- Out in the hall, your
highness."|stage direction|||
1108||"Everyone except for Lily moves out into the hall.
59.
Carrie's cell RINGS AGAIN. Lily picks it up, opens it and
holds it up to her face -- She says nothing.
77   INT. BIG'S SUBLET -- CONTINUOUS -- FALL                      77
Big is standing there. He hears only Lily breathing.
BIG"|unknown|||
1109||Hello?|location|||
1110||"Lily closes the cell phone. Big reacts, puzzled. She opens
her little purse, drops the phone in and walks out.
78   EXT. CHARLOTTE'S APARTMENT -- LATER -- FALL                  78
Carries and company leave the building, JADED NEW YORKERS
passing by react with awe at the beautiful sight.
CHARLOTTE leads Lily over to HARRY who is waiting by the
Sedan. He makes a fuss over how cute she looks.
79   EXT. BIG'S SUBLET -- CONTINUOUS -- FALL                      79
Big's driver RAOUL (55) is waiting out front next to his car,
smoking. Big leaves his building talking on his phone.
CARRIE (V.O.)"|unknown|||
1111||It's Carrie... leave me a message.|location|||
1112||BIG|unknown|||
1113||"Why aren't you calling me back? I
really need to talk to you. Call me
back as soon as you get this."|location|||
1114||"He closes phone. Raoul opens the back door.
80   INT. LIBRARY -- LATER -- FALL                                80
WEDDING GUESTS arrive. Bitsy comes up to Stanford. A DRIVER
follows her carrying a LARGE box from TIFFANY.
STANFORD"|unknown|||
1115||"Looks like someone had breakfast at
Tiffany."|location|||
1116||BITSY|unknown|||
1117||"Sweetheart, look at the size...
it's breakfast, lunch and dinner at
Tiffany."|location|||
1118||"(MORE)
59A.
BITSY (CONT'D)
(beat)"|unknown|||
1119||Gifts?|stage direction|||
1120||"Stanford chuckles as he points. She points to the DRIVER and
they walk away. Anthony comes over to Stanford.
ANTHONY"|unknown|||
1121||We have a problem.|stage direction|||
1122||STANFORD|unknown|||
1123||"I know, but for Carrie's sake I've
decided to ignore your attitude."|stage direction|||
1124||ANTHONY|unknown|||
1125||"No, a real problem. They're not
here."|stage direction|||
1126||STANFORD|unknown|||
1127||They're probably stuck in traffic.|stage direction|||
1128||ANTHONY|unknown|||
1129||Both of them?|stage direction|||
1130||"60.
Stanford gives a look of concern. Anthony nods.
81   EXT. LIBRARY -- LATER -- FALL                               81
Big's car is parked in front of the library. Raoul is leaning
against it looking at his watch.
82   INT. BIG'S CAR - CONTINUOUS -- FALL                         82
Big is on the phone, smoking one of Raoul's cigarettes.
CARRIE (V.O.)"|unknown|||
1131||This is Carrie, leave a message.|location|||
1132||BIG|unknown|||
1133||"I'm out front -- waiting. I can't
go in without you."|location|||
