|character|text|type|character_clean|gender|principal_character
454|GRADY|I'll be right back.|speech|GRADY|M|True
455||21	INT. LOBBY|unknown|||
456||"GRADY bursts through the auditorium doors and into the
lobby. A PAIR. of local BOOKSELLERS, chatting quietly
behind a table arrayed with the BOOKS of attending authors,
glance up as GRADY limps toward the restrooms."|stage direction|||
457||22	INT. CORRIDOR|unknown|||
458||"GRADY stumbles down the sloping carper, but the corridor
begins to turn sideways on him and he stops, resting his
cheek against the cool...cool...wall. ..as...ail..-goes....
BLACK FOR A
MOMENT AND THEN...."|stage direction|||
459|SARA'S VOICE|Grady? Grady?|speech|SARA'S VOICE|?|True
460||"GRADY opens his eyes, finds Sara's face swimming above
him. He is lying on his back in the corridor, his corduroy
blazer bundled under his head like a pillow."|stage direction|||
461|SARA|"You had another one, didn't you? You have to
see a doctor, Grady. First thing Monday
morning. All right?"|speech|SARA|F|True
462|GRADY|Is the thing-is it over?|speech|GRADY|M|True
463|SARA|Almost. Wane to sit up?|speech|SARA|F|True
464||(as he winces)|location|||
465|SARA|What's the matter?|speech|SARA|F|True
466|GRADY|Nothing. I think I twisted my--|speech|GRADY|M|True
467||GRADY looks at his ankle and feels a rush of guilt.|stage direction|||
468|GRADY|"I have to tell you something. Something..
.hard."|speech|GRADY|M|True
469||Sara's face stiffens, becomes more Chancelloresque.|stage direction|||
470|SARA|"Then stand up. I'm too old for all this
roiling around on the floor."|speech|SARA|F|True
471||"GRADY lets her pull him up, watches her light a
cigarette."|stage direction|||
472|GRADY|Well...|speech|GRADY|M|True
473|SARA|Don't. I know what you're going to say.|speech|SARA|F|True
474|GRADY|No, really, Sara, I don't think you--|speech|GRADY|M|True
475|SARA|"You love Emily. I know that. And you need to
stay with her."|speech|SARA|F|True
476|GRADY|"I don't think I really have a choice in, that.
Emily left me."|speech|GRADY|M|True
477|SARA|"She'll come back. That's why I'm going to.
..to not have this baby."|speech|SARA|F|True
478||"GRADY watches her flip her hand up, bring the cigarette
to her lips, and inhale ...then grimace and drop it to the
floor."|stage direction|||
479|GRADY|Not have it.|speech|GRADY|M|True
480|SARA|"No. There's no way. I mean, don't you think
there's no way?"|speech|SARA|F|True
481|GRADY|Well, no, I don't see any way.|speech|GRADY|M|True
482||(taking her hand)|location|||
483|GRADY|"And I know how hard it is for you to-- to lose
this chance."|speech|GRADY|M|True
484||(jerking away)|location|||
485|SARA|"No you don't. And fuck you for saying you do.
And fuck you for ""saying. . ."|speech|SARA|F|True
486||(quietly)|location|||
487|SARA|"...for saying there's just no way. Because
there could be a way, Grady."|speech|SARA|F|True
488||Somewhere deep in the building, APPLAUSE swells.|stage direction|||
489||(composing herself)|location|||
490|SARA|He must be finishing. We should go.|speech|SARA|F|True
491||"GRADY looks sadly at Sara then stoops to retrieve his
coat.  As he grabs it, James Leer's little pistol CLATTERS
to the floor."|stage direction|||
492|SARA|Who's gun is that?|speech|SARA|F|True
493|GRADY|It's-it's a souvenir. Of Baltimore.|speech|GRADY|M|True
494||Before GRADY can close his hand, Sara has it in her own.|stage direction|||
495|SARA|Heavy. Smells like gunpowder.|speech|SARA|F|True
496|GRADY|Caps.|speech|GRADY|M|True
497||She points it-at Grady's chest. He smiles nervously.|stage direction|||
498|SARA|Pow.|speech|SARA|F|True
499|GRADY|You got me.|speech|GRADY|M|True
500|SARA|I love you, Grady.|speech|SARA|F|True
501||"GRADY places his fingers gently over Sara's... and
removes the gun from her hand."|stage direction|||
502|GRADY|I love you, too.|speech|GRADY|M|True
503||23	INT. LOBBY|unknown|||
504||"The auditorium doors swing open and James Leer emerges,
arms draped over CRABTREE and a LARGE STUDENT."|stage direction|||
505|JAMES LEER|Woah! The doors made so much noise!|speech|JAMES LEER|M|True
506||As they make for the restrooms, Sara and GRADY appear.|stage direction|||
507|JAMES LEER|"This is so embarrassing! You guys had to carry
me out."|speech|JAMES LEER|M|True
508|GRADY|Is he ail right?|speech|GRADY|M|True
509||(rolling his eyes)|location|||
510|CRABTREE|He's fine. He's narrating.|speech|CRABTREE|M|True
511|JAMES LEER|"We're going to the men's room. Only we might
not make it in time."|speech|JAMES LEER|M|True
512|SARA|"Terry CRABTREE and James Leer. Leave it to you
to make that mistake, wait here."|speech|SARA|F|True
513||"As Sara heads off after James, GRADY turns toward the
lobby...directly into the hostile gaze of Miss Sloviak."|stage direction|||
514|MISS SLOVIAK|I need a ride.|speech|MISS SLOVIAK|F|True
515|GRADY|I'm your man.|speech|GRADY|M|True
516||24	EXT. STREET 24|unknown|||
517||"As the Galaxie's big trunk yawns open. MISS SLOVIAK
stares at what's wedged up against her suitcase."|stage direction|||
518|GRADY|There's an explanation.|speech|GRADY|M|True
519||"MISS SLOVIAK raises an eyebrow and then, leaning in,
unzips her suitcase."|stage direction|||
520||25	INT.    GRADY'S CAR - MOVING|unknown|||
521||"As GRADY drives, MISS SLOVIAK finishes with the top
button of a man's shirt, then reaches into the zippered
COSMETICS BAG in her lap. Onto the open tray of the
glovebox, she places a JAR of COLD CREAM, a BOTTLE of NAIL
POLISH REMOVER, and a cloud of COTTON BALLS."|stage direction|||
522|MISS SLOVIAK|"Couldn't he have just thrown a shoe at the
poor thing?"|speech|MISS SLOVIAK|F|True
523|GRADY|James is. ..I don't know...|speech|GRADY|M|True
524|MISS SLOVIAK|"Disturbed. And when your friend CRABTREE gets
done with him, he's going to be even more
disturbed."|speech|MISS SLOVIAK|F|True
525|GRADY|I'm not sure that's possible.|speech|GRADY|M|True
526|MISS SLOVIAK|Sure it is.|speech|MISS SLOVIAK|F|True
527||"GRADY watches MISS SLOVIAK peel the wig from her
forehead."|stage direction|||
528|GRADY|Listen, Antonia--|speech|GRADY|M|True
529|MISS SLOVIAK|Tony. Now that I'm home.|speech|MISS SLOVIAK|F|True
530|GRADY|"Tony. I'm sorry if things didn't work out so
well for you tonight. With Terry."|speech|GRADY|M|True
531|MISS SLOVIAK|"Forget it. I should've known better. Your
friend is just, I don't know, into collecting
weird tricks. Mind?"|speech|MISS SLOVIAK|F|True
532||Tony angles the rearview mirror toward himself.|stage direction|||
533|GRADY|He's writing his name in water.|speech|GRADY|M|True
534|MISS SLOVIAK|What's that?|speech|MISS SLOVIAK|F|True
535|GRADY|"Like most editors, he really wants to be a
writer, but he's too busy living a novel to
bother writing one."|speech|GRADY|M|True
536|MISS SLOVIAK|"That sounds like a fancy excuse for being a
shit."|speech|MISS SLOVIAK|F|True
537|GRADY|"He'd call it habit. But now. ..I get the
feeling he's going through the motions a bit."|speech|GRADY|M|True
538||Tony peels off a pair of false eyelashes, blinks.|stage direction|||
539|MISS SLOVIAK|You mean because his career's ruined and all?|speech|MISS SLOVIAK|F|True
540|GRADY|Jesus. Is that what he told you?|speech|GRADY|M|True
541|MISS SLOVIAK|"He said he hasn't had a success in ten years
and everyone in New York thinks he's kind of
.a. . ."|speech|MISS SLOVIAK|F|True
542||"As Tony re-sets the rearview mirror, GRADY gets a glimpse
of his own swollen eyes."|stage direction|||
543|MISS SLOVIAK|"...loser. But I'm sure your book is so good
that he'll be able to keep his job."|speech|MISS SLOVIAK|F|True
544||Hearing this, GRADY looks troubled. MISS SLOVIAK points.|stage direction|||
545||(cont'd)|location|||
546|MISS SLOVIAK|Turn here.|speech|MISS SLOVIAK|F|True
547||26	EXT. SLOVIAK HOUSE|unknown|||
548||"GRADY pulls in front of a small brick house. On the front
lawn, a small statue of the BLESSED VIRGIN stands under a
little white BAND SHELL painted with stars."|stage direction|||
549|GRADY|"That'' s nice. All we have is a Japanese
beetle trap."|speech|GRADY|M|True
550|MISS SLOVIAK|It's a bathtub. What she's standing under.|speech|MISS SLOVIAK|F|True
551||"The PORCH LIGHT conies on and a SMALL, WHITE-HAIRED MAN
squints through the screen door."|stage direction|||
552|MISS SLOVIAK|There's Pop.|speech|MISS SLOVIAK|F|True
553||(turning)|location|||
554|MISS SLOVIAK|Let me see it. The gun.|speech|MISS SLOVIAK|F|True
555||"GRADY reaches into his pocket, hands it over. Tony
smirks."|stage direction|||
556|MISS SLOVIAK|"Figures. It's like the kind of gun Bette Davis
would carry. In a little beaded purse?"|speech|MISS SLOVIAK|F|True
557||"GRADY studies the gun in Tony's hand, then glances at the
front screen door. Pop is still there."|stage direction|||
558|GRADY|"I'd better go. I think I may have to rescue
James Leer."|speech|GRADY|M|True
559||"MISS SLOVIAK returns the gun, .steps out of the car, and
peers in at Grady."|stage direction|||
560|MISS SLOVIAK|"You know, Grady, if I were you. I'd think
about going home. You look like you need a
little rescuing yourself."|speech|MISS SLOVIAK|F|True
561||27	EXT. PARKING LOT - HI-HAT CLUB|unknown|||
562||"GRADY parks near a VAN that has KRAVNIK'S SPORTING GOODS
stenciled on the side. He watches a BOUNCER frisk a patron
in the PINK LIGHT of the Hi-Hat Club's entrance, then
slides -James Leer's little PISTOL into the glovebox."|stage direction|||
563||27A	EXT. ENTRANCE - HI-HAT CLUB|unknown|||
564||"As GRADY steps to the door, the bouncer gives him a
perfunctory pat-down."|stage direction|||
565||(kidding him)|location|||
566|BOUNCER|Clean tonight, hub, Professor?|speech|BOUNCER|M|
567|GRADY|As a whistle.|speech|GRADY|M|True
568||28	INT. HI-HAT CLUB|unknown|||
569||"Hannah Green is dancing with a sweat-drenched Q as GRADY
enters this SMOKE-FILLED RHYTHM AND BLUES club. She beckons
with a finger, but Grady--Nervous at the sight of her
glistening Mormon skin--merely pantomimes an exaggerated
shrug and she points.
CRABTREE and James Leer sit at a dark corner table. James
slouches, eyes half-closed, while CRABTREE stares in the
general vicinity of the dancers, his hand extended beneath
the table, in the general vicinity of James' lap.
Grady, looking a little alarmed, grabs a passing
WAITRESS."|stage direction|||
570|GRADY|Double Dickel on the rocks.|speech|GRADY|M|True
571||29	INT. BOOTH|unknown|||
572||"As GRADY arrives, CRABTREE withdraws his hand delicately
and James' eyes flutter open .briefly, ..then close."|stage direction|||
573|GRADY|Is that just beer?|speech|GRADY|M|True
574|CRABTREE|"Primarily. Although I gather you two staged a
little raid on the CRABTREE pharmacopoeia. You
missed a few bottles, by the way."|speech|CRABTREE|M|True
575|GRADY|I'm sure. Where is everyone?|speech|GRADY|M|True
576|CRABTREE|"Sara and Walter declined. Guess they wanted to
go home and curl up on the couch with the dog."|speech|CRABTREE|M|True
577||"GRADY cuts James a glance, trying to determine if he's
copped on Poe, but James is winking out. His head drifts
back against the wail, settles with a gentle ...thunk."|stage direction|||
578|GRADY|Jesus. He's out.|speech|GRADY|M|True
579||CRABTREE glances over, nods.|stage direction|||
580|CRABTREE|He has a book.|speech|CRABTREE|M|True
581|GRADY|I know. He started it Fall semester.|speech|GRADY|M|True
582|CRABTREE|He finished it Winter Break.|speech|CRABTREE|M|True
583||"GRADY looks up, unable to disguise his surprise.  He
glances at James' slack face tilted against the wall."|stage direction|||
584|CRABTREE|So. Is he any good?|speech|CRABTREE|M|True
585|GRADY|No. Not yet he isn't.|speech|GRADY|M|True
586|CRABTREE|Well, I'm going to read it anyway.|speech|CRABTREE|M|True
587|GRADY|"Come on. Crabs. Don't do this. He's . one o£
my students, for Christ sake. I'm not even sure
if he's-"|speech|GRADY|M|True
588|CRABTREE|He is. Take my word for it.|speech|CRABTREE|M|True
589|GRADY|"I think it's more complicated than that.
Besides, he's a little...scattered. He almost
...did something stupid tonight. At least, I
think so. Anyway, he doesn't need sexual
confusion thrown into the stew right now."|speech|GRADY|M|True
590|CRABTREE|On the contrary, it 'could be just the ticket.|speech|CRABTREE|M|True
591||(ducking in)|location|||
592|WAITRESS|Double Dickel.|speech|WAITRESS|F|
593|GRADY|Thanks.|speech|GRADY|M|True
594||"GRADY notices the waitress's nametag (OOLA) and realizes
she is conspicuously PREGNANT. He watches her disappear
beyond the blur of bodies on the dancefloor, where Hannah
Green's slinky form seizes his attention."|stage direction|||
595|CRABTREE|No sexual confusion there, eh, Professor?|speech|CRABTREE|M|True
596|GRADY|Shut up and drink.|speech|GRADY|M|True
597||CRABTREE grins, brings his bottle up, then stops.|stage direction|||
598|CRABTREE|Oh my goodness. Do you see what I see?|speech|CRABTREE|M|True
599||"GRADY follows Crabtree's glance and finds Oola again, but
it's not Oola CRABTREE
is eyeing, it's her CUSTOMER."|stage direction|||
600|GRADY|"President of the James Brown Hair Club For
Men."|speech|GRADY|M|True
601||"Sitting alone in the dark booth is a SMALL BLACK MAN with
big hands, a face peppered with scar tissue, and--most
noticeably--a tsunami of hair sprouting from his scalp."|stage direction|||
602||(initiating an old game)|location|||
603|GRADY|He's a boxer. A flyweight.|speech|GRADY|M|True
604|CRABTREE|"Huh uh. A jockey. His name's, um, Curtis..
.Curtis Hardapple."|speech|CRABTREE|M|True
605|GRADY|Not Curtis.|speech|GRADY|M|True
606|CRABTREE|"Vernon, then. Vernon Hardapple. The scar's are
from a--from a horse. He fell during a race and
got trampled."|speech|CRABTREE|M|True
607|GRADY|And now he's addicted to painkillers.|speech|GRADY|M|True
608|CRABTREE|He can't piss standing up anymore.|speech|CRABTREE|M|True
609|GRADY|He lives with his mother.|speech|GRADY|M|True
610|CRABTREE|"And he had a younger brother who . . .was . .
. a. . ."|speech|CRABTREE|M|True
611|GRADY|"Groom. Named Claudell.  And his mother blames
Vernon for his death."|speech|GRADY|M|True
612||(stumped)|location|||
613|CRABTREE|Because. . .because. . .|speech|CRABTREE|M|True
614||(sleepily)|location|||
615|JAMES LEER|".. .he was killed, when a gangster named
Freddie Nostrils tried to shoot his favorite
horse. He took the bullet himself."|speech|JAMES LEER|M|True
616||"GRADY and Crabtree turn to look at James Leer, who opens
one bloodshot eye to regard them."|stage direction|||
617|JAMES LEER|Vernon, over there, was in on the hit.|speech|JAMES LEER|M|True
618||James' eye closes. CRABTREE looks over at Grady.|stage direction|||
619|CRABTREE|That was good.|speech|CRABTREE|M|True
620|GRADY|He heard everything we were saying.|speech|GRADY|M|True
621||Just then, Hannah Green bounces up in her red boots.|stage direction|||
622|HANNAH GREEN|Come on. Teach. I want you to dance with me.|speech|HANNAH GREEN|F|True
623||30	INT. DANCEFLOOR - MOMENTS LATER                          30|unknown|||
624||"GRADY and Hannah, reflected in bits and pieces in the
jack 'o lantern wail of MIRRORED TILE, slow-dance to a
sexy, measured blues."|stage direction|||
625|HANNAH GREEN|"I've been re-reading Arsonist's Daughter. It's
so beautiful, Grady. So natural. It's like ail
your sentences always existed, just waiting
around in Style Heaven, or wherever, for you to
fetch them down."|speech|HANNAH GREEN|F|True
626|GRADY|I thank you.|speech|GRADY|M|True
627|HANNAH GREEN|"And I love the inscription you wrote to me.
Only I'm not quite the downy innocent you think
I am."|speech|HANNAH GREEN|F|True
628|GRADY|"I hope that isn't true. We need all the downy
innocents we can get."|speech|GRADY|M|True
629||"GRADY spies the corner table, watches CRABTREE say
something to Q and then, casually, stroke a lock of hair
from James Leer's forehead."|stage direction|||
630|HANNAH GREEN|So what are you going to do?|speech|HANNAH GREEN|F|True
631|GRADY|Do?|speech|GRADY|M|True
632|HANNAH GREEN|"I just mean, I--I guess Emily isn't going to
be there when you get home."|speech|HANNAH GREEN|F|True
633||"GRADY looks down into Hannah's translucent face, then
catches a glimpse of himself in the fractured, wail. The
tile that would reflect his head is missing."|stage direction|||
634|GRADY|"Are you holding me up or am I dragging you
down?"|speech|GRADY|M|True
635||Hannah snuggles closer, lays her head on Grady's chest.|stage direction|||
636|HANNAH GREEN|Shush.|speech|HANNAH GREEN|F|True
637||31	EXT. PARKING LOT - HI-HAT CLUB (2 AM)|unknown|||
638||"Grady, limping on his bad ankle, carries James to
Hannah's rumpled RENAULT, props him against the fender."|stage direction|||
639|GRADY|"Look, Hannah. When you get him home ...make
sure he's ail right. Before you leave. Okay?"|speech|GRADY|M|True
640|HANNAH GREEN|I would if I knew where I was taking him.|speech|HANNAH GREEN|F|True
641|GRADY|"Hannah, are you telling me you don't know
where James Leer lives?"|speech|GRADY|M|True
642|HANNAH GREEN|"Some apartment somewhere. But I've never seen
it."|speech|HANNAH GREEN|F|True
643|GRADY|That strikes me as odd.|speech|GRADY|M|True
644|HANNAH GREEN|"James is odd. I know he has an aunt in
Sewickley Heights. I dropped him there once,
but..."|speech|HANNAH GREEN|F|True
645||(remembering)|location|||
646|HANNAH GREEN|"Come to think of it, it-wasn't even his Aunt's
house. He said she worked there. Or something.
I don't remember."|speech|HANNAH GREEN|F|True
647||James MUMBLES, starts to slide onto the hood of the car.|stage direction|||
648|JAMES LEER|Mmhmmm.. . . knap ...sap....|speech|JAMES LEER|M|True
649|GRADY|What's he saying?|speech|GRADY|M|True
650|HANNAH GREEN|"His bag. You know that ratty green thing he's
always carrying around. He must've left it
inside."|speech|HANNAH GREEN|F|True
651|GRADY|Hh-uh. Last time I saw it was...|speech|GRADY|M|True
652||"GRADY glances at the idling Galaxie across the street.
CRABTREE
and Q huddle inside."|stage direction|||
653|GRADY|"Shit. He must've left it back at Thaw. In the
auditorium."|speech|GRADY|M|True
654||(delirious, but insistent)|location|||
655|JAMES LEER|Mmrrmmm.. .KNAP SAP!|speech|JAMES LEER|M|True
656||GRADY frowns in annoyance, opens the passenger door.|stage direction|||
657|GRADY (cont'd)|"All right. Take him to my place. He can crash
on the sofa."|speech|GRADY|M|True
658|HANNAH GREEN|"The one in your office? It's the best one .for
naps."|speech|HANNAH GREEN|F|True
659|GRADY|"I don't think it really matters, Hannah. We
could probably stand him up in the garage with
the snow shovels at this point."|speech|GRADY|M|True
660||"As GRADY lowers James into the seat, he WHIMPERS, curls
into a bail. Hannah turns her puppy dog eyes on Grady."|stage direction|||
661|GRADY|Ail right. In my office.|speech|GRADY|M|True
662||"As GRADY starts to turn away, Hannah's fingers graze his
face."|stage direction|||
663|HANNAH GREEN|Hey. If you want to talk later...I'll be up.|speech|HANNAH GREEN|F|True
664||"GRADY watches her fold her lovely self into the car and
drive away. He sighs, crosses to the Galaxie, and just has
his hand on the doorhandle when a TINY FIGURE appears.
Vernon Hardapple."|stage direction|||
665|VERNON HARDAPPLE|You driving this car?|speech|VERNON HARDAPPLE|M|
666|GRADY|Excuse me?|speech|GRADY|M|True
667|VERNON HARDAPPLE|"This 1966 maroon Ford Galaxie 500. You driving
this car?"|speech|VERNON HARDAPPLE|M|
668|GRADY|It's mine.|speech|GRADY|M|True
669|VERNON HARDAPPLE|Bullshit. It's mine, motherfucker.|speech|VERNON HARDAPPLE|M|
670|GRADY|You must be mistaken.|speech|GRADY|M|True
671|VERNON HARDAPPLE|Bullshit.|speech|VERNON HARDAPPLE|M|
672||GRADY shakes his head wearily, opens the door.|stage direction|||
673|GRADY|Go home to your mother, Vernon.|speech|GRADY|M|True
674||32	INT. GALAXIE|unknown|||
675||"GRADY slides in next to Q, puts the car in gear, and
starts to pull away. As he glances in the rearview, he sees
CRABTREE smiling darkly in the backseat."|stage direction|||
676|GRADY|All right, what's the matter?|speech|GRADY|M|True
677||CRABTREE just keeps smiling.|stage direction|||
678|GRADY|"Christ, Crabs, what do you expect me to do?
The kid's practically in a coma."|speech|GRADY|M|True
679|CRABTREE|Tripp.|speech|CRABTREE|M|True
680|GRADY|Yes.|speech|GRADY|M|True
681|CRABTREE|Hit your brakes.|speech|CRABTREE|M|True
682||"GRADY flicks his eyes from the rearview mirror just as a
SHADOW looms in his headlights. As he squashes the break
pedal, Q's EYEGLASSES go flying into the windshield."|stage direction|||
683||(squinting)|location|||
684|Q|Oh my God! What is that?|speech|Q|M|True
685||"It's Vernon, waving his arms, his shadow enormous in the
beams of light."|stage direction|||
686|GRADY|What's this guy's problem?|speech|GRADY|M|True
687|CRABTREE|Just go around him.|speech|CRABTREE|M|True
688||"GRADY taps the accelerator, but each time, Vernon dances
back in front of Grady's grille."|stage direction|||
689|GRADY|Shit.|speech|GRADY|M|True
690|CRABTREE|Back up. Go out the other way.|speech|CRABTREE|M|True
691||"GRADY throws the car in reverse, backs straight up, then
turns up a one-way street. He shoots down the alley behind
the Hi-Hat, turns onto the adjoining street, ..and watches
in amazement as Vernon materializes from behind the high
wooden fence that runs parallel to the Galaxie.
As GRADY pinches the brakes, Vernon grins."|stage direction|||
692|GRADY|Now what?|speech|GRADY|M|True
693||(mischievously)|location|||
694|Q|You could always go over him.|speech|Q|M|True
695||"Then, as the three men watch, Vernon rocks back on his
heels and--with a gymnast's precision-pitches himself onto
the Galaxie's big hood. He -lands on his ass, slides
smoothly off, then takes a deep bow and disappears into the
night."|stage direction|||
696|Q|What just happened?|speech|Q|M|True
697||GRADY peers at the wrinkled asterisk on his hood.|stage direction|||
698|GRADY|I just had my car jumped on.|speech|GRADY|M|True
699||33	EXT. THAW HAIL - NIGHT (TWENTY MINUTES LATER)|unknown|||
700||Grady stops the car in the red zone and gets out.|stage direction|||
701|GRADY|Wait here. I'll be right back.|speech|GRADY|M|True
702|CRABTREE|Where would we go?|speech|CRABTREE|M|True
703||34	INT. LOBBY|unknown|||
704||"The JANITOR, the same shaggy-haired kid GRADY saw rigging
the WordFest banner earlier, is struggling with a balky
FLOOR WAXER as GRADY steps up to the double doors and slaps
his hand against the glass."|stage direction|||
705|JANITOR|It's open.|speech|JANITOR|?|
706||GRADY pushes on the door and it opens.|stage direction|||
707|JANITOR (cont'd)|Hey, Professor Tripp.|speech|JANITOR|?|
708||(off Grady's look)|location|||
709|JANITOR (cont'd)|"Traxler. Sam. I took your class freshman year.
Then I dropped out of school."|speech|JANITOR|?|
710|GRADY|I hope it wasn't my fault.|speech|GRADY|M|True
711||(taking him seriously)|location|||
712|TRAXLER|No. I guess you're here for the backpack.|speech|TRAXLER|M|True
713|GRADY|Oh.. .yeah.|speech|GRADY|M|True
714||35	INT. AUDITORIUM|unknown|||
715||"The knapsack is sitting on one of the metal folding
chairs as Sam and GRADYenter the silent hail."|stage direction|||
716|TRAXLER|"I saw the manuscript inside. So when you
showed up, I figured. . ."|speech|TRAXLER|M|True
717||"GRADY lifts the knapsack, peers inside. There is no title
page to the MANUSCRIPT, Just the words The Love Parade and
then, halfway down, TEXT."|stage direction|||
718|TRAXLER|Is it good?|speech|TRAXLER|M|True
719||(reading)|location|||
720|GRADY|I don't know. It might be...|speech|GRADY|M|True
721||"36     CUT
37	EXT. THAW HALL - NIGHT - A MOMENT LATER"|unknown|||
722||"GRADY steps outside, closes the flap of the knapsack and,
hunching his shoulders against the cold... stops.
Crabtree. Q. The car. Gone."|stage direction|||
723||38	INT. TRAXLER'S HONDA - NIGHT|unknown|||
724||"Traxler gives GRADY a ride in his Honda, one of the
original Hondas best suited for sidewalk driving. The
backseat bulges with a huge AMPLIFIER and BASS GUITAR."|stage direction|||
725|TRAXLER|"Say, Professor Tripp, is ail that stuff true
about Errol Flynn? How he used to put coke on
his dick. To make himself, you know, like, last
longer?"|speech|TRAXLER|M|True
726|GRADY|Christ, Traxler. How the hell should I know?|speech|GRADY|M|True
727|TRAXLER|"Well, jeez, you're reading his biography,
aren't you?"|speech|TRAXLER|M|True
728||"Sam points and GRADY glances at the knapsack riding on
the seat between him and Sam. A BOOK'-bearing ERROL FLYNN'S
PICTURE--IS tucked into the side pouch."|stage direction|||
729|GRADY|"Oh, right. Yeah, that's true. He used to rub
ail kinds of things on it. Paprika. Ground
lamb."|speech|GRADY|M|True
730|TRAXLER|Sick.|speech|TRAXLER|M|True
731||39	EXT. SASKELL'S HOUSE - NIGHT (MOMENTS LATER)|unknown|||
732||"Sam brings the car to a coughing idle across the street
from the Gaskell's house."|stage direction|||
733|TRAXLER|"Wow, check out that greenhouse. Is that your
wife?"|speech|TRAXLER|M|True
734||GRADY gazes at Sara, a .vaporous blur in the greenhouse.|stage direction|||
735|GRADY|No, my wife's out of town.|speech|GRADY|M|True
736||"Just then, the Honda FILLS WITH LIGHT. HEADLIGHTS loom,
then a POLICE CAR sweeps into the Gaskell's driveway.
Walter appears on the front steps."|stage direction|||
737|TRAXLER (cont'd)|Who's that guy?|speech|TRAXLER|M|True
738|GRADY|Her husband.|speech|GRADY|M|True
739||Traxler looks anxiously at the police car.|stage direction|||
740|TRAXLER|"What exactly are we doing here, Professor
Tripp?"|speech|TRAXLER|M|True
741||(staring at Sara)|location|||
742|GRADY|Taking the long way home.|speech|GRADY|M|True
743||39A	EXT. GRADY'S HOUSE - NIGHT - A LITTLE LATER|unknown|||
744||"As Traxler drives away, GRADY mounts the porch with James
Leer's knapsack hanging from one shoulder. He reaches above
the door, feeling for a key, but his fingers come away with
only dust. He stands, dispirited, then an idea strikes. He
takes the doorknob, turns it. It opens."|stage direction|||
745||40	INT. .HALLWAY - GRADY'S HOUSE|unknown|||
746||GRADY enters, closes the door quietly behind him.|stage direction|||
747||41	INT. LIVING ROOM|unknown|||
748||"The room is dim but the TV is on, throwing crazy slashes
of light onto the wails and ceiling. As GRADY limps by, he
finds a sleeping Hannah Green, bundled in a blanket, T-
shirt, and little else. On the floor, near her dangling
hand, Woolf's A Common Reader lays open next to a Diet
Coke. GRADY considers the smooth geography of her body, but
his eyes 'are most powerfully drawn to. ..her feet. He
steps forward, lifts the blanket gently, but finds-to his
disappointment--only the red cowboy boots.
He picks up the remote, turns off the TV, and exits."|stage direction|||
749||42	INT. GRADY'S OFFICE|unknown|||
750||"James Leer slumbers on a green sofa, draped in an old
sleeping bag. GRADY drops behind his desk, lets James'
knapsack slide to the floor. He lifts his cuff, inspects
his ugly ankle, then glimpses something in the knapsack.
Something yellow. Something soft.
GRADY reaches down and, slowly--like a magician producing
a magical scarf-extracts MARILYN MONROE'S WEDDING JACKET
from James Leer's ratty green knapsack.
GRADY glances at the young man on his sofa, then, looking
very tired, reaches for the desk lamp ...and turns out the
light on the both of them."|stage direction|||
751||43	EXT. FRONT PORCH - SATURDAY MORNING (NEXT DAY)|unknown|||
752||"GRADY steps outside in a WOMAN'S CHENILLE BATHROBE and
plucks the Pittsburgh Post-Gazette from the second porch
step. He fishes out a charred ROACH, starts to light it,
then notices the Galaxie sitting in the driveway."|stage direction|||
753||44	INT. GUEST BEDROOM - MINUTES LATER|unknown|||
754||"As CRABTREE SNORES thunderously, GRADY eases open the
door, spots the CAR KEYS on the dresser, grabs them."|stage direction|||
755||44A	INT. LANDING - CONTINUOUS|unknown|||
756||"GRADY eases the door shut, starts to turn, then stops,
his eyes drawn to the door just across the landing from
Crabtree's room."|stage direction|||
757||44B	INT. EMILY'S OFFICE|unknown|||
758||"GRADY pushes open the door with the tips of his fingers,
lets it glide open. The room that is revealed is bright and
well-ordered, in direct contrast to the lazy clutter of
Grady's office. There is a DRAFTING TABLE and a COMPUTER,
pads and pens neatly arranged alongside.
A BULLITEN BOARD hangs on one wall, bearing an intricate
mosaic of multi-colored index cards. There are PRINTS,
framed, from various art exhibits, and two of Grady's
DHSTJACKETS--including, most prominently, Arsonist's
Daughter.
There are PHOTOGRAPHS of EMILY too. In a black turtleneck
with friends. In a sundress with Grady. In a billowing
Burberry, floating like a dark butterfly against a BLUR of
YELLOW TAXIS on a street in Manhattan.
Smiling brilliantly. Beautiful."|stage direction|||
759||45	INT. GRADY'S OFFICE|unknown|||
760||"GRADY enters with a THERMOS--pauses--redistributes the
sleeping bag over James Leer's pale body."|stage direction|||
761||(without waking)|location|||
762|JAMES LEER|Thank you.|speech|JAMES LEER|M|True
763|GRADY|You're welcome.|speech|GRADY|M|True
764||"GRADY sits at his desk, pours himself a cup of coffee
from the thermos, then sets the cup directly in the center
of a galaxy of previous coffee rings. Next, he takes a
clean piece of paper, balls it up, and-with ritual
precision-strokes it into the MINIATURE BASKETBALL HOOP
that crowns the rim of the WASTE BASKET across the room.
All net.
A 9-VOLT CROWD ROAR belches from the hoop and, without
further ceremony, GRADY
turns to the blank page curling from his IBM SELECTRIC
and SPACES to the top right corner, TYPES:"|stage direction|||
765|GRADY|(beat) 2611|speech|GRADY|M|True
