|character|text|type|character_clean|gender
339||"Miles brings the car to a stop in the parking lot. As they
get out and walk --"|stage direction||
340|MILES|"So what'd you guys finally decide on
for the menu?"|speech|MILES|M
341|JACK|I told you. Filet and salmon.|speech|JACK|M
342|MILES|"Yeah, but how are they making the
salmon? Poached with a yogurt-dill
sauce? Teriyaki? Curry?"|speech|MILES|M
343|JACK|"I don't know. Salmon. Don't you always
have white wine with fish?"|speech|JACK|M
344|MILES|"Oh, Jesus. Look, at some point we
have to find out because it's going
to make a big difference."|speech|MILES|M
345||(taking out his phone)|location||
346|JACK|Let me call Christine.|speech|JACK|M
347|MILES|"Doesn't have to be now. Let's go
taste."|speech|MILES|M
348|JACK|I owe her a call anyway.|speech|JACK|M
349||"Miles must curb his eagerness to go inside the tasting room
as Jack SPEED DIALS."|stage direction||
350|JACK|"Hey, honey. So we're up here about
to taste some whites, and we need to
know how the caterers are going to
make the salmon."|speech|JACK|M
351||Jack listens, then grows suddenly impatient.|stage direction||
352|JACK|"No, I know, I didn't forget, but we
wound up at Miles's mom's house, and
it got really late, and it was hard
to call, so I'm calling you now. I
said I was sorry. Yes, I did."|speech|JACK|M
353||(to Miles)|location||
354|JACK|You heard me say I was sorry, right?|speech|JACK|M
355||Miles just shrugs.|stage direction||
356|JACK|Miles heard me say I was sorry.|speech|JACK|M
357||"As Jack gets more and more involved with the phone call, he
wanders off across the parking lot, progressively out of
earshot."|stage direction||
358|JACK|"Give me a break, will you? I just
called to find out about the salmon --
for our wedding -- to be more
involved, like you said -- and all
you want to do is get into it about
last night and, okay, I'm sorry. I'm
sorry I didn't call. You're totally
right. I know, but I'm trying to
make this the best wedding I can
with the best wine we can find. Don't
I get any credit for that? Okay.
Look, I've got to go. I'm out here
in the parking lot, and Miles is
waiting for me..."|speech|JACK|M
359||"And so it goes, Jack's voice rising and falling. Miles decides
to head inside."|stage direction||
360||INT. SANFORD TASTING ROOM - DAY|location||
361||"Miles is at the bar, TWO GLASSES in front of him. Jack walks
in and bellies up next to him."|stage direction||
362||(proudly)|location||
363|JACK|Baked with a butter-lime glaze.|speech|JACK|M
364|MILES|Now we're talking.|speech|MILES|M
365||"CHRIS BURROUGHS, a POURER in a cowboy hat and ponytail, comes
over."|stage direction||
366|CHRIS|This is the condemned man?|speech|CHRIS|F
367|MILES|Here he is. Jack, Chris. Chris, Jack.|speech|MILES|M
368||Chris and Jack shake hands.|stage direction||
369|JACK|How you doing?|speech|JACK|M
370|CHRIS|"You guys want to start with the Vin
Gris?"|speech|CHRIS|F
371|JACK|Sounds good.|speech|JACK|M
372||"TWO GLASSES are filled with small amounts of PINOT NOIR VIN
GRIS."|stage direction||
373|JACK|This is rose, right?|speech|JACK|M
374|MILES|"Good, yeah, it is a rose. Only this
one is rather atypically made from
100% Pinot Noir."|speech|MILES|M
375|JACK|Pinot noir? Not again!|speech|JACK|M
376||(joking, to Chris)|location||
377|JACK|You know, not all Pinots are noir.|speech|JACK|M
378||"They laugh.
Miles swirls his glass in tight circles on the bar, then
lifts it to smell. Jack clumsily imitates Miles, perhaps
even spilling some wine in the process."|stage direction||
379|MILES|Let me show you.|speech|MILES|M
380||We see details of what Miles now describes.|stage direction||
381|MILES|"First take your glass and examine
the wine against the light. You're
looking at color and clarity."|speech|MILES|M
382|JACK|What color is it supposed to be?|speech|JACK|M
383|MILES|"Depends on the varietal. Just get a
sense of it. Thick? Thin? Watery?
Syrupy? Inky? Amber, whatever..."|speech|MILES|M
384|JACK|Huh.|speech|JACK|M
385|MILES|"Now tip it. What you're doing here
is checking for color density as it
thins toward the rim. Tells you how
old it is, among other things, usually
more important with reds. This is a
very young wine, so it's going to
retain its color pretty solidly. Now
stick your nose in it."|speech|MILES|M
386||"Jack waves the glass under his nose as if it were a perfume
bottle."|stage direction||
387|MILES|Don't be shy. Get your nose in there.|speech|MILES|M
388||Jack now buries his nose in the glass.|stage direction||
389|MILES|What do you smell?|speech|MILES|M
390|JACK|I don't know. Wine? Fermented grapes?|speech|JACK|M
391||Miles smells.|stage direction||
392|MILES|"There's not much there yet, but you
can still find..."|speech|MILES|M
393||(more sniffs)|location||
394|MILES|"...a little citrus... maybe some
strawberry... passion fruit... and
there's even a hint of like
asparagus... or like a nutty Edam
cheese."|speech|MILES|M
395||Jack smells again and begins to brighten.|stage direction||
396|JACK|"Huh. Maybe a little strawberry. Yeah,
strawberry. I'm not so sure about
the cheese."|speech|JACK|M
397|MILES|"Now set your glass down and get some
air into it."|speech|MILES|M
398||Miles expertly swirls the wine. Jack follows suit.|stage direction||
399|MILES|"Oxygenating it opens it up, unlocks
the aroma and the flavors. Very
important. Now we smell again."|speech|MILES|M
400||They do so. Jack smiles.|stage direction||
401|MILES|That's what you do with every one.|speech|MILES|M
402|JACK|When do we get to drink it?|speech|JACK|M
403|MILES|Now.|speech|MILES|M
404||"Jack gulps his wine down in one shot. Miles chews his before
swallowing."|stage direction||
405|JACK|How would you rate this one?|speech|JACK|M
406|MILES|"Usually they start you on the wines
with learning disabilities, but this
one's pretty damn good."|speech|MILES|M
407||(to Chris)|location||
408|MILES|This is the new one, right, Chris?|speech|MILES|M
409|CHRIS|Released it about two months ago.|speech|CHRIS|F
410|MILES|Nice job.|speech|MILES|M
411|CHRIS|We like it.|speech|CHRIS|F
412||(to Miles)|location||
413|JACK|"You know, you could work in a wine
store."|speech|JACK|M
414|MILES|Yeah, that would be a good move.|speech|MILES|M
415||Now Miles notices something about Jack.|stage direction||
416|MILES|Are you chewing gum?|speech|MILES|M
417|JACK|Want some?|speech|JACK|M
418||EXT. SOLVANG, CALIFORNIA - DAY|location||
419||"The Saab passes through this Danish-themed tourist town.
SUPERIMPOSE --"|stage direction||
420||SOLVANG|unknown||
421||EXT. BUELLTON, CALIFORNIA - DAY|location||
422||"The Saab makes its way into this very average-looking Central
coast town right off the freeway.
SUPERIMPOSE --"|stage direction||
423||BUELLTON|unknown||
424||EXT. WINDMILL INN - DAY|location||
425||"The Saab pulls into the parking lot of this motel. And look --
there's the WINDMILL itself, its decorative blades motionless."|stage direction||
426||INT. MOTEL ROOM - DAY|location||
427||"Miles and Jack enter the room and throw their suitcases onto
their respective beds.
LATER --
The sounds of a SHOWER and OFF-KEY SINGING come from the
bathroom while Miles sits impatiently on the bed. He pounds
on the wall."|stage direction||
428|MILES|Hey Jack, hurry up!|speech|MILES|M
429|JACK (O.S.)|Just a minute!|speech|JACK|M
430||"Opening the bedside drawer, Miles finds a GIDEON'S BIBLE and
tosses it in the trash -- apparently his hotel routine."|stage direction||
431||EXT. HIGHWAY 246 - DUSK|location||
432||"Freshly showered and dressed for dinner, Miles and Jack amble
along the shoulder of this busy local two-lane highway. They
pass a mall and a car dealership."|stage direction||
433|JACK|"I thought you said it was close. Now
I'm all pitted out."|speech|JACK|M
434|MILES|It's not even a mile.|speech|MILES|M
435|JACK|We should have driven.|speech|JACK|M
436|MILES|"Not with the wine list these people
have. We don't want to hold back."|speech|MILES|M
437|JACK|"You think I'm making a mistake
marrying Christine?"|speech|JACK|M
438|MILES|Whoa.|speech|MILES|M
439|JACK|"Come on, do you think I'm doing the
right thing? Tell the truth. You've
been through it."|speech|JACK|M
440|MILES|"Well, you waited for good reason,
and you proposed to Christine for
some good reason. So I think it's
great. It's time. You've got to have
your eyes open, that's all. I mean,
look at me. I thought Victoria and I
were set for life."|speech|MILES|M
441|JACK|"Christine's dad -- he's been talking
about bringing me into his property
business. Showing me the ropes. And
that's something, considering how
long it took him to get over I'm not
Armenian. So I'm thinking about it.
But I don't know, might get a little
incestuous. But Mike does pretty
well. A lot of high-end commercial
stuff."|speech|JACK|M
442|MILES|So you're going to stop acting?|speech|MILES|M
443|JACK|"No way. This would just provide some
stability is what I'm saying. I can
always squeeze in an audition or a
commercial here and there, you know,
keep myself in the game in case
something big comes along."|speech|JACK|M
444|MILES|Uh-huh.|speech|MILES|M
445|JACK|"We're not getting any younger, right?
And my career, well, it's gotten
pretty, you know, frustrating. Even
with my new manager. Maybe it's time
to settle down."|speech|JACK|M
446|MILES|If that's what feels right.|speech|MILES|M
447||(convincing himself)|location||
448|JACK|It does. Feels right.|speech|JACK|M
449|MILES|Then it's a good thing.|speech|MILES|M
450||"(nodding, feeling
better)"|location||
451|JACK|Yeah. It's good. Feels good.|speech|JACK|M
452||"Miles leads them away from the road and across a parking
lot. The camera PANS to reveal --
THE HITCHING POST, a local institution."|stage direction||
453||INT. HITCHING POST BAR - DUSK|location||
454||"Miles and Jack belly up. GARY, the Samoan bartender, spots
Miles and extends a welcoming hand."|stage direction||
455|GARY|Hey, Miles. Long time no see.|speech|GARY|M
456|MILES|Gary.|speech|MILES|M
457|GARY|"When's that novel of yours coming
out?  We  all want to read it."|speech|GARY|M
458|MILES|"Soon, soon. Say, this is my buddy
Jack. He's getting married next week."|speech|MILES|M
459||(shaking Jack's hand)|location||
460|GARY|My condolences.|speech|GARY|M
461|MILES|What are you pouring tonight?|speech|MILES|M
462|GARY|Lot of good stuff.|speech|GARY|M
463||"(looking at a row of
bottles)"|location||
464|GARY|Got the new Bien Nacido. Want a taste?|speech|GARY|M
465|MILES|Absolutement.|speech|MILES|M
466||(to Jack)|location||
467|MILES|"They have their own label that's
just outstanding."|speech|MILES|M
468||"Gary pours Jack and Miles a generous sample and the two men
swirl, sniff and taste. Jack is beginning to get the hang of
things."|stage direction||
469|GARY|What do you think?|speech|GARY|M
470|MILES|"Tight as a nun's asshole but qood
concentration. Nice fruit."|speech|MILES|M
471|JACK|Yeah. Tight.|speech|JACK|M
472||(to Gary)|location||
473|MILES|Pour us a couple.|speech|MILES|M
474||"Gary fills their glasses and corks the bottle. Jack raises
his glass to toast."|stage direction||
475|JACK|Here's to my last week of freedom.|speech|JACK|M
476|MILES|"It's going to be great. Here's to
us."|speech|MILES|M
477||"They clink their glasses and take a drink. We linger on them
as Miles retreats inward and a restless Jack scans the room."|stage direction||
478||INT. HITCHING POST DINING ROOM - NIGHT|location||
479||"Jack and Miles review their menus. Jack looks up and spots a
PRETTY WAITRESS placing an order at the bar."|stage direction||
480|JACK|Miles. Check it out.|speech|JACK|M
481||Miles glances at the waitress and returns to his menu.|stage direction||
482|MILES|Oh, yeah. That's Maya.|speech|MILES|M
483|JACK|You know her?|speech|JACK|M
484|MILES|Sure I know Maya.|speech|MILES|M
485|JACK|You know that chick?|speech|JACK|M
486|MILES|"Jack, this is where I eat when I
come up here. It's practically my
office. And sometimes I have a drink
with the employees. Maya's great.
She's worked here about a year, maybe
a year and a half."|speech|MILES|M
487|JACK|She is very hot.|speech|JACK|M
488|MILES|"And very nice. And very married.
Check out the rock."|speech|MILES|M
489||Jack leans forward and squints.|stage direction||
490|JACK|"Doesn't mean shit. When Christine
was a hostess at Sushi Roku, she
wore a big engagement ring to keep
guys from hitting on her. Think it
worked? Fuck no. How do you think I
met her?"|speech|JACK|M
491|MILES|"This gal's married to I think a
Philosophy professor at UC Santa
Barbara."|speech|MILES|M
492|JACK|"So what's a professor's wife doing
waitressing? Obviously that's over."|speech|JACK|M
493|MILES|"You don't know anything about this
woman. Calm down. Let's just eat,
okay?"|speech|MILES|M
494||(focusing on the menu)|location||
495|MILES|"The duck is excellent and pairs nicely
with the Highliner Pinot."|speech|MILES|M
496||"Just then Maya comes by carrying a tray of food on her way
to another table."|stage direction||
497|MAYA|Hey, Miles. Good to see you.|speech|MAYA|F
498|MILES|Maya, how are you?|speech|MILES|M
499|MAYA|"I'm doing good, good. You look great.
Did you lose some weight?"|speech|MAYA|F
500|MILES|Oh, no, actually. Busy night.|speech|MILES|M
501|MAYA|"Oh yeah, Sunday night. You guys been
out tasting today?"|speech|MAYA|F
502|MILES|"You know it. This is my friend Jack.
Jack, Maya."|speech|MILES|M
503||(big smile)|location||
504|JACK|Hiya.|speech|JACK|M
505||(smiling back)|location||
506|MAYA|"Hi. Well, nice to see you guys here.
Bye, Miles."|speech|MAYA|F
507||She goes.|stage direction||
508|JACK|"Jesus, she's jammin'. And she likes
you. What else do you know about
her?"|speech|JACK|M
509|MILES|Well, she does know a lot about wine.|speech|MILES|M
510|JACK|"Ooooooohh. Now we're getting
somewhere."|speech|JACK|M
511|MILES|And she likes Pinot.|speech|MILES|M
512|JACK|Perfect.|speech|JACK|M
513|MILES|"Jack, she's a fucking waitress in
Buellton. How would that ever work?"|speech|MILES|M
514|JACK|"Why do you always focus on the
negative? Didn't you see how friendly
she was to you?"|speech|JACK|M
515|MILES|She works for tips!|speech|MILES|M
516|JACK|You're blind, dude. Blind.|speech|JACK|M
517||Miles focuses again on the menu.|stage direction||
518|MILES|"I also recommend the ostrich. Very
lean. Locally raised."|speech|MILES|M
519||INT. HITCHING POST BAR - NIGHT|location||
520||"TWO BURGUNDY GLASSES --
are refilled with the contents of yet another bottle of
Hitching Post Pinot Noir.
Jack and Miles are enjoying a post-prandial drink.
MILES
Looks like he's thinking about something. Then --"|stage direction||
521|MILES|I hate Tony Levin.|speech|MILES|M
522||"Jack swirls his wine and downs it in one gulp. Just then --
MAYA
Walks into the bar and takes a seat a few stools down. She
has changed into a black cashmere sweater and corduroys,
lovely but tired."|stage direction||
523||(to Gary)|location||
524|MAYA|Highliner, please.|speech|MAYA|F
525|JACK|That's on us.|speech|JACK|M
526||"Maya looks over and smiles as Gary pours her a glass from
their bottle."|stage direction||
527|MAYA|Hey, guys.|speech|MAYA|F
528||"Maya gets an American Spirit Yellow out of her purse and
lights it while Gary pours her a glass."|stage direction||
529|MILES|You want to join us?|speech|MILES|M
530||(polite)|location||
531|MAYA|Sure.|speech|MAYA|F
532||"In no hurry, she takes a long sip of her wine, gets up and
comes down the bar."|stage direction||
533|MAYA|"So how's that book of yours going,
Miles? I think you were almost done
with it last time we talked."|speech|MAYA|F
534|MILES|I finished it.|speech|MILES|M
535|MAYA|Good for you.|speech|MAYA|F
536|JACK|"It's getting published. That's what
we're up here celebrating."|speech|JACK|M
537||"Miles shoots Jack a look. Jack responds with a ""don't-fuck-
it-up-brother"" glower."|stage direction||
538|MAYA|That's fantastic. Congratulations.|speech|MAYA|F
539||She offers her glass, and all clink.|stage direction||
540||(to Jack)|location||
541|MAYA|Are you a writer too?|speech|MAYA|F
542|JACK|No, I'm an actor.|speech|JACK|M
543|MAYA|Oh yeah? What kind of stuff?|speech|MAYA|F
544|JACK|"A lot of TV. I was a regular on a
couple of series. And lately I've
been doing a lot of commercials.
National mostly."|speech|JACK|M
545|MAYA|Anything I'd know?|speech|MAYA|F
546|JACK|Maybe. Recognize this?|speech|JACK|M
547||"Jack takes a deep breath, and out comes a perfect VOICE-OVER
VOICE."|stage direction||
548|JACK|"""Now with low, low 5.8% APR
financing."""|speech|JACK|M
549||Maya's mouth drops open and curves into a big smile.|stage direction||
550|MAYA|"That's hilarious. You sound just
like one of those guys."|speech|MAYA|F
551|JACK|I am one of those guys.|speech|JACK|M
552|MAYA|You are not.|speech|MAYA|F
553|MILES|He is.|speech|MILES|M
554||Jack launches into another one of his sure-fire hits.|stage direction||
555||(very fast)|location||
556|JACK|"Consult your doctor before using
this product. Side effects may include
oily discharge, dizziness, hives,
loss of appetite, difficulty breathing
and low blood pressure. If you have
diabetes or a history of kidney
trouble... you're fucked!"|speech|JACK|M
557||"This makes Maya laugh a big throaty laugh. Jack joins in.
Nervous about Jack's aggressive flirtatiousness, Miles musters
a tight courtesy smile."|stage direction||
558||(winding down)|location||
559|MAYA|Oh. I needed that. Thank you.|speech|MAYA|F
560||They all take a drink of wine.|stage direction||
561|MAYA|So what are you guys up to tonight?|speech|MAYA|F
562||Before Jack has a chance to speak --|stage direction||
563|MILES|"We're pretty wiped. Probably go back
to the hotel and crash."|speech|MILES|M
564||"This makes Maya slightly embarrassed at her apparent
availability, but she recovers quickly, remains breezy."|stage direction||
565|MAYA|"Yeah, I know what you mean. It's a
long drive up here. Where're you
staying?"|speech|MAYA|F
566|MILES|The Windmill.|speech|MILES|M
567|JACK|Windmill.|speech|JACK|M
568||"Maya downs the rest of her wine, stamps out her smoke, and
picks up her jean jacket and purse."|stage direction||
569|MAYA|Well, good to see you, Miles. Jack.|speech|MAYA|F
570|MILES|See you.|speech|MILES|M
571||As she leaves --|stage direction||
572|JACK|We'll catch up with you later, okay?|speech|JACK|M
573||But she's gone. Jack gives Miles a slow burn look.|stage direction||
574|JACK|"We'll probably go back to the hotel
and crash?"|speech|JACK|M
575||EXT. HIGHWAY - NIGHT|location||
576||The guys walk drunkenly along the shoulder as CARS WHIZ BY.|stage direction||
577|JACK|"The girl is looking to party, and
you tell her we're going to go back
to our motel room and crash? Jesus,
Miles!"|speech|JACK|M
578|MILES|Well, I'm tired. Aren't you tired?|speech|MILES|M
579|JACK|"The chick digs you. She lit up like
a pinball machine when she heard
your novel was getting published."|speech|JACK|M
580|MILES|"Now I've got another lie to live
down. Thanks, Jack."|speech|MILES|M
581|JACK|"I'm trying to get you some action,
but you've got to help me out just a
little bit."|speech|JACK|M
582|MILES|"Didn't seem to me like that's what
was going on. You were all over her."|speech|MILES|M
583|JACK|"Somebody had to do the talking. And
by the way, I was right. She's not
married."|speech|JACK|M
584|MILES|How do you know?|speech|MILES|M
585|JACK|"No rock. When she came to the bar,
sans rock."|speech|JACK|M
586||INT. MOTEL ROOM - NIGHT|location||
587||The screen is absolutely BLACK.|stage direction||
588|JACK|"Single. Waitress. Getting off work.
Looking for love. A little slap and
tickle."|speech|JACK|M
589|MILES|Shut up.|speech|MILES|M
590|JACK|"She probably went home, lit some
candles, put on some relaxing music,
took a nice hot bath, and laid down
on her bed with her favorite vibrator."|speech|JACK|M
591||"Jack begins to make a soft BUZZING noise, growing gradually
louder and more rhythmic."|stage direction||
592|MILES|Have you no shame?|speech|MILES|M
593|JACK|Oooh. Oh. Miles. Miles.|speech|JACK|M
594|MILES|Fuck you.|speech|MILES|M
595||"There's now a rustling noise and footsteps. Then a LIGHT is
flipped on in the BATHROOM.
Miles closes the door behind him, and the only light visible
is at the bottom of the bathroom door.
Miles PEES -- a series of semi-forced SHORT SQUIRTS. Then a
FLUSH as a door opens and the light goes off. Jack starts
BUZZING again."|stage direction||
596|MILES|Shut the fuck up!|speech|MILES|M
597||Jack stops and Miles climbs into bed. Silence. Then --|stage direction||
598|JACK|You need to get your prostate checked.|speech|JACK|M
599||UNDER BLACK --|stage direction||
600||MONDAY|unknown||
601||EXT. BREAKFAST CAFE - DAY|location||
602||Establishing.|stage direction||
603||INT. BREAKFAST CAFE - DAY|location||
604||"Miles and Jack are glancing at the menus. For some reason
Jack is humorless and grumpy."|stage direction||
605|MILES|"So what're we going to have? Pigs in
a blanket? The ""rancher's special
breakfast""? Or maybe just some grease
and fat with a side of lard?"|speech|MILES|M
606||(not amused)|location||
607|JACK|So what's the plan today?|speech|JACK|M
608|MILES|"We head north, begin the grape tour
up there, make our way south so the
more we drink the closer we get to
the motel."|speech|MILES|M
609||Jack sarcastically taps an index finger to his temple.|stage direction||
610|MILES|What's your problem?|speech|MILES|M
611||"Jack exhales and looks away, as though he doesn't want to
get into it."|stage direction||
612|MILES|What is it?|speech|MILES|M
613||"Jack sucks his teeth a moment searching for the right words.
Then the dam bursts."|stage direction||
614|JACK|"I am going to get my nut on this
trip, Miles. And you are not going
to fuck it up for me with all your
depression and anxiety and neg-head
downer shit."|speech|JACK|M
615|MILES|Ooooh, now the cards are on the table.|speech|MILES|M
616|JACK|"Yes they are. And I'm serious. Do
not fuck with me. I am going to get
laid before I settle down on Saturday.
Do you read me?"|speech|JACK|M
617|MILES|"Sure, big guy. Whatever you say.
It's your party. I'm sorry I'm in
the way and dragging you down. Maybe
you'd have a better time on your
own. You take the car. I'll catch
the train back."|speech|MILES|M
618|JACK|"No, see, I want both of us to get
crazy. We should both be cutting
loose. I mean, this is our last
chance. This is our week! It should
be something we share."|speech|JACK|M
619||The older WAITRESS comes over.|stage direction||
620|WAITRESS|Can I take your order?|speech|WAITRESS|F
621|JACK|But I am warning you.|speech|JACK|M
622|MILES|"Oatmeal, one poached egg, and rye
toast. Dry."|speech|MILES|M
623|WAITRESS|Okay. And you?|speech|WAITRESS|F
624||(glaring at Miles)|location||
625|JACK|Pigs in a blanket. With extra syrup.|speech|JACK|M
626||EXT. LOVELY HIGHWAY - DAY|location||
627||"The Saab winds along this beautiful road that meanders through
large open vineyards."|stage direction||
628||DISSOLVE TO:|unknown||
629||"INSERT --
A MAP and a MOVING LINE show the boys' route."|stage direction||
630||DISSOLVE TO:|unknown||
631||"INSERT --
GRAPES growing on the vine."|stage direction||
632||DISSOLVE TO:|unknown||
633||EXT. VINEYARD - DAY|location||
634||"Framed by foreground grapevines, the Saab passes in the
distance."|stage direction||
635||DISSOLVE TO:|unknown||
636||INT. FOXEN WINERY - DAY|location||
637||Miles has just downed a taste of red wine.|stage direction||
638|MILES|How much skin and stem contact?|speech|MILES|M
639|POURER|About four weeks.|speech|POURER|M
640|MILES|"Huh. That explains all the tannins.
And how long in oak?"|speech|MILES|M
641|POURER|About a year.|speech|POURER|M
642|MILES|French or American?|speech|MILES|M
643|POURER|Both.|speech|POURER|M
644|MILES|Good stuff.|speech|MILES|M
645|JACK|Yeah, oak. That's a good wood.|speech|JACK|M
646||"Just as the pourer turns away toward other TASTERS, Jack
GRABS the bottle and helps himself and Miles to another glass.
They slam back their drinks like tequila."|stage direction||
647||DISSOLVE TO:|unknown||
648||EXT. LOVELY AREA ON A HILL - DAY|location||
649||"Miles brings the Saab to a stop, and the guys get out. Before
them lies an incredible view of endless vineyards."|stage direction||
650|MILES|Nice, huh?|speech|MILES|M
651|JACK|Beautiful.|speech|JACK|M
652|MILES|"Victoria and I used to like this
view."|speech|MILES|M
653||(lost in nostalgia)|location||
654|MILES|"Once we had a picnic here and drank
a '95 Opus One. With smoked salmon
and artichokes, but we didn't care."|speech|MILES|M
655|JACK|Miles.|speech|JACK|M
656|MILES|"She has the best palate of any woman
I've ever known. She could even
differentiate Italian wines."|speech|MILES|M
657|JACK|"Miles, I gotta tell you something.
Victoria's coming to the wedding."|speech|JACK|M
658|MILES|"I know. You told me. I'm okay with
it."|speech|MILES|M
659|JACK|"Yeah, but that's not the whole story.
She got remarried."|speech|JACK|M
660|MILES|She what?|speech|MILES|M
661||(long pause)|location||
662|MILES|When?|speech|MILES|M
663|JACK|About a month ago. Six weeks.|speech|JACK|M
664|MILES|"To that guy? That guy with the
restaurant..."|speech|MILES|M
665||"Jack nods. Miles looks down at his shoes and draws a long
breath. Then he stiffly gets back in the open car and closes
the door."|stage direction||
666|JACK|Miles... MILES...|speech|JACK|M
667||Miles continues to stare straight ahead.|stage direction||
668||(exploding)|location||
669|JACK|Jesus Christ, Miles. Get out!|speech|JACK|M
670|MILES|I want to go home now.|speech|MILES|M
671|JACK|"You've been divorced for two years
already. People move on. She has!
It's like you enjoy self-pity. Makes
you feel special or something."|speech|JACK|M
672|MILES|Is she bringing him to the wedding?|speech|MILES|M
673|JACK|What do you think?|speech|JACK|M
674|MILES|"You drop this bombshell on me. Why
didn't you tell me before?"|speech|MILES|M
675|JACK|"Because I knew you'd freak out and
probably get so depressed you wouldn't
even come on this trip. But then I
figured here would be the best place
to tell you. We're here to forget
about all that shit. We're here to
party!"|speech|JACK|M
676||(undeterred)|location||
677|MILES|"I'm going to be a fucking pariah.
Everyone's just going to be holding
their breath to see if I'm going to
get drunk and make a scene. Plus
Tony fucking Levin?"|speech|MILES|M
678|JACK|"No, no, no. It's cool. I talked to
Victoria. She's cool. Everyone's
cool."|speech|JACK|M
679||(horrified)|location||
680|MILES|"You've all been talking about it?
Behind my back? Talking about it?"|speech|MILES|M
681||"Miles turns and locates an open BOTTLE of wine in the back
seat. He uncorks it and begins to swig."|stage direction||
682|JACK|Hey, hey, hey. No, you don't!|speech|JACK|M
683||"Jack tries unsuccessfully to grab the bottle from Miles, but
Miles bolts out of the car.
A VERY WIDE SHOT --
Pursued by Jack, Miles dashes down the hill, all the while
taking huge swigs from the bottle.
OMIT."|stage direction||
684||EXT. LOVELY VINEYARD - CONTINUOUS|location||
685||"Miles slows to walk between rows of GRAPEVINES. He polishes
off the bottle and tosses it. A painting Jack catches up
with him in the adjacent grapevine corridor.
Miles's face crumbles as though he were about to cry. Then
he collapses to the ground and closes his eyes tight.
Jack looks around impatiently for a moment. Then he squats
down so he can see Miles underneath the vines."|stage direction||
686|JACK|Miles?|speech|JACK|M
687||"Miles ignores Jack and focuses on the beautiful RIPE GRAPES
that surround him. They seem to distract him from his pain."|stage direction||
688|JACK|You going to be okay?|speech|JACK|M
689||"Miles looks up and shakes his head a definitive NO. Jack
can't help but LAUGH."|stage direction||
690||DISSOLVE TO:|unknown||
691||EXT. KALYRA WINERY PARKING LOT - DAY|location||
692||"The sun hangs low as the Saab pulls into the parking lot,
Jack at the wheel."|stage direction||
693||INT. KALYRA TASTING ROOM - DAY|location||
694||"The pourer, a brunette in her early thirties, breaks away
from a BORING COUPLE down the bar. This is STEPHANIE."|stage direction||
695|STEPHANIE|Hey, guys. How's it going?|speech|STEPHANIE|F
696|JACK|"Excellent. My friend and I are up
here doing the wine tour, and he
tells me that you folks make one
hell of a Syrah."|speech|JACK|M
697|STEPHANIE|That's what people say.|speech|STEPHANIE|F
698||(slurring slightly)|location||
699|MILES|"You gotta excuse him. Yesterday he
didn't know Pinot Noir from film
noir."|speech|MILES|M
700|JACK|I'm a quick learner.|speech|JACK|M
701||"Stephanie laughs. She apparently likes big good-natured lunks
like Jack."|stage direction||
702|MILES|"I'm trying to teach my friend here
some basics about wine over the next
few days before he goes off and --"|speech|MILES|M
703||"WHOOMP! Under the bar Jack stomps on Miles's foot. Miles
winces.
Stephanie slides TWO GLASSES in front of them."|stage direction||
704|JACK|"That's right -- I'm here to learn. I
never had that much interest in wine
before, but this trip has been very
enlightening. Always like wine, of
course, but I don't know. More of a
beer man, really. Microbreweries."|speech|JACK|M
705||She THUMPS the cork off a bottle of Chardonnay.|stage direction||
706|STEPHANIE|"Well, no better way to learn than
tasting."|speech|STEPHANIE|F
707||She pours almost flirtatious amounts.|stage direction||
708|JACK|"Now there's a girl who knows how to
pour. What's your name?"|speech|JACK|M
709|STEPHANIE|Stephanie.|speech|STEPHANIE|F
710|JACK|Nice.|speech|JACK|M
711||"Jack swirls the wine as though he were by now a sommelier.
They look, they smell, they taste."|stage direction||
712|STEPHANIE|So what do you think?|speech|STEPHANIE|F
713|MILES|Quaffable but far from transcendent.|speech|MILES|M
714|JACK|I like it. Tastes great. Oaky.|speech|JACK|M
715||"Stephanie reaches for another bottle and pours. Jack's eyes
never leave her."|stage direction||
716|STEPHANIE|Cabernet Franc.|speech|STEPHANIE|F
717||(as they taste)|location||
718|STEPHANIE|"This is only the fifth year we've
made this varietal. Very few wineries
around here do a straight Cabernet
Franc. It's from our vineyard up in
Santa Maria. And it was a Silver
Medal winner at Paso Robles last
year."|speech|STEPHANIE|F
719|MILES|"Well, I've come to never expect
greatness from a Cab Franc, and this
one's no exception. Sort of a flabby,
overripe --"|speech|MILES|M
720||(ignoring him)|location||
721|JACK|"Tastes good to me. You live around
here, Stephanie?"|speech|JACK|M
722|STEPHANIE|In Santa Ynez.|speech|STEPHANIE|F
723||(low, to Miles)|location||
724|STEPHANIE|And I agree with you about Cab Franc.|speech|STEPHANIE|F
725|JACK|"Oh yeah? We're just over in Buellton.
Windmill Inn."|speech|JACK|M
726|STEPHANIE|Oh yeah.|speech|STEPHANIE|F
727|JACK|"You know a gal named Maya? Works at
the Hitching Post?"|speech|JACK|M
728|STEPHANIE|Sure I know Maya. Real well.|speech|STEPHANIE|F
729|JACK|"No shit. We just had a drink with
her last night. Miles knows her."|speech|JACK|M
730|MILES|Could we move on to the Syrah, please?|speech|MILES|M
731||"As she turns to reach for the right bottle, Jack winks at
Miles. Miles shakes his head."|stage direction||
