|character|text|type|character_clean|gender|principal_character
273|NAOMI (CONT'D)|"The Welsh poet Dylan Thomas drank
himself to death at the Chelsea
Hotel half an hour after losing a
sock in this very dryer."|speech|NAOMI|F|True
274|"ARTHUR
(CONSPIRATORIAL)"|"Are you abusing this tour to do
your errands?"|speech|ARTHUR|M|True
275|NAOMI|"Are you abusing the tour to stalk
me?"|speech|NAOMI|F|True
276|ARTHUR|Absolutely.|speech|ARTHUR|M|True
277||Arthur stares at the big tumble dryers.|stage direction|||
278|ARTHUR (CONT'D)|"These things are amazing. Have you
ever put all your father's clothes
on and just got inside one?"|speech|ARTHUR|M|True
279||"Naomi looks at him, bemused but intrigued as she heads to the
door."|stage direction|||
280||EXT. TIMES SQUARE - DAY|location|||
281||Hobson's out of the car looking for Arthur.|stage direction|||
282|HOBSON|"Where the blazes is that boy?
Arthur!
21."|speech|HOBSON|F|True
283||EXT. STREET - DAY - CONTINUOUS|location|||
284||They emerge into the street.|stage direction|||
285|NAOMI|"Ahead, the jewel in Manhattan's
crown, the Empire State Building.
This iconic symbol of American
corporate might was adapted during
World War 2 in case of attack from
enemy forces. At three minutes'
notice the entire structure can
retract into the ground like a
tortoise's head."|speech|NAOMI|F|True
286|TOURIST|"That's not possible. I should know,
I'm a civil engineer."|speech|TOURIST|F|
287|NAOMI|You're not being very civil to me.|speech|NAOMI|F|True
288||Some tourists laugh.|stage direction|||
289|ARTHUR|"The building doesn't retract; the
ground rises up."|speech|ARTHUR|M|True
290|NAOMI|"Exactly. The ground rises up! Thank
you, sir."|speech|NAOMI|F|True
291|ARTHUR|"They were going to install giant
legs so if a plane was flying at
the tower it could run away. But
where's it going to run?"|speech|ARTHUR|M|True
292|NAOMI|Manhattan's in the way.|speech|NAOMI|F|True
293|ARTHUR|It'd have to jump in the Hudson.|speech|ARTHUR|M|True
294|NAOMI|"Victory to the Nazis. Is that what
you want?"|speech|NAOMI|F|True
295||The group approaches a pretzel stand.|stage direction|||
296|NAOMI (CONT'D)|Okay, folks, your pretzel awaits.|speech|NAOMI|F|True
297||The group lines up to get their pretzels.|stage direction|||
298|NAOMI (CONT'D)|22.|speech|NAOMI|F|True
299|NAOMI (CONT'D)|Do I know you from somewhere?|speech|NAOMI|F|True
300|ARTHUR|If you go on Perez Hilton or TMZ.|speech|ARTHUR|M|True
301|NAOMI|What are they?|speech|NAOMI|F|True
302|ARTHUR|The gossip websites.|speech|ARTHUR|M|True
303|NAOMI|"That the internet? Ah, my
computer's too old for all that."|speech|NAOMI|F|True
304|ARTHUR|For the internet? Seriously?|speech|ARTHUR|M|True
305|NAOMI|"Life's too short for all this
obsessive upgrading."|speech|NAOMI|F|True
306|ARTHUR|"You consider the internet an
upgrade? Wow."|speech|ARTHUR|M|True
307|NAOMI|So why do people gossip about you?|speech|NAOMI|F|True
308|ARTHUR|Ah, that was a joke. I'm nobody.|speech|ARTHUR|M|True
309||Arthur feels a tap on his shoulder. Hobson.|stage direction|||
310|HOBSON|You're late for your mother!|speech|HOBSON|F|True
311|"NAOMI
(TO ARTHUR)"|"Sorry, this pretzel stand is a
watering hole for the crazies.
(raises her voice to"|speech|NAOMI|F|True
312|HOBSON)|"The soup kitchen's just up and to
the left, honey."|speech|||
313|ARTHUR|"Hobson, this is...
(reads her badge)
Naomi."|speech|ARTHUR|M|True
314|NAOMI|"She's with you?
23."|speech|NAOMI|F|True
315|HOBSON|"Delighted to meet you, Naomi.
Normally one has to go to a bowling
alley to meet a woman of your
stature."|speech|HOBSON|F|True
316|NAOMI|Ooh, Grandma's got jokes.|speech|NAOMI|F|True
317|HOBSON|"You aren't the first woman who
walks the streets this young man
has asked."|speech|HOBSON|F|True
318|NAOMI|"Who's this? Joan Rivers' older
bitterer sister?"|speech|NAOMI|F|True
319|ARTHUR|My nanny.|speech|ARTHUR|M|True
320|NAOMI|Obviously. Seriously, who is she?|speech|NAOMI|F|True
321|ARTHUR|"My nanny. Well, she started as
that, but these days she's more of
an all-round enforcer and
bodyguard."|speech|ARTHUR|M|True
322||"Naomi looks at her watch and glances to the tourists, chewing
on their pretzels. She starts to walk away."|stage direction|||
323|NAOMI|"Sorry, I have to get out the cattle
prod and haul ass. Got another tour
starting in eight minutes."|speech|NAOMI|F|True
324|ARTHUR|Can I call you?|speech|ARTHUR|M|True
325||Naomi starts to walk away.|stage direction|||
326|NAOMI|"I don't give my number to grown men
with nannies. But as you may not be
a grown man, it's 917 476 2030."|speech|NAOMI|F|True
327||Manhattan swallows the lovely stranger.|stage direction|||
328|NAOMI|24.|speech|NAOMI|F|True
329||INT. TEMPLEMEAD HOLDINGS - DAY - CONTINUOUS|location|||
330||"They cross a huge foyer, passing a big sign reading
`TEMPLEMEAD HOLDINGS INC' to the elevator."|stage direction|||
331|ARTHUR|But what if this is the one?|speech|ARTHUR|M|True
332|HOBSON|"This is just like the Komodo
dragon. Everyone else is happy to
see one in the zoo and leave it
there. You had to own one. Thank
goodness that handbag manufacturer
was prepared to take the poor
lizard away."|speech|HOBSON|F|True
333|"ARTHUR
(HORRIFIED)"|You said he's in London Zoo!|speech|ARTHUR|M|True
334|HOBSON|"He is, Arthur. Are you the only one
allowed to joke now?"|speech|HOBSON|F|True
335||INT. TEMPLEMEAD HOLDINGS. RECEPTION AREA - DAY|location|||
336||"Reception is manned by GRANT, a too-cool-for-school, young
Aryan beefcake straight out of an Abercrombie & Fitch spread.
Arthur and Hobson enter."|stage direction|||
337|ARTHUR|I don't like it here.|speech|ARTHUR|M|True
338|HOBSON|"Of course you don't. People work
here."|speech|HOBSON|F|True
339|"GRANT
(HATES ARTHUR)"|Good afternoon, Mr Bach-Templemead.|speech|GRANT|F|True
340|ARTHUR|"Hi Grant. Tell me - which of your
parents are you most like?
Abercrombie or Fitch?"|speech|ARTHUR|M|True
341|GRANT|"(doesn't get the joke)
I have no connection with that
store. My family name is Von
Krausehoff. Take a seat please.
25."|speech|GRANT|F|True
342||Arthur and Hobson sit down. Grant picks up a phone.|stage direction|||
343|GRANT (CONT'D)|"Vivienne?
(conspiratorial, flirty)
White mid-rise briefs...mmmm."|speech|GRANT|F|True
344|HOBSON|"Don't fret, Arthur. This won't take
long. Then we'll have ice cream."|speech|HOBSON|F|True
345||A LARGE OFFICE DOOR opens spookily of its own accord.|stage direction|||
346|HOBSON|"VIVIENNE (O.S.)
Come in, Arthur."|speech|HOBSON|F|True
347||"Arthur heads to the door. VIVIENNE BACH-TEMPLEMEAD a
formidable, tanned American widow in her sixties, shakes his
hand."|stage direction|||
348|VIVIENNE (CONT'D)|Arthur.|speech|VIVIENNE|F|True
349|ARTHUR|Vivienne.|speech|ARTHUR|M|True
350|VIVIENNE|You know I prefer `mother'.|speech|VIVIENNE|F|True
351|ARTHUR|"I'm sorry. You look more like a
Vivienne."|speech|ARTHUR|M|True
352||"Vivienne nods to Hobson as the door to her lair shuts. An icy
breeze passes between biological mother and surrogate."|stage direction|||
353||INT. VIVIENNE'S OFFICE - DAY - CONTINUOUS|location|||
354||"The office boasts many glass cases full of trophies and
framed photos of Vivienne's younger self showjumping and
holding trophies aloft. There's one small photo of Vivienne,
Arthur's late father GERALD and Arthur as a toddler.
Vivienne's engrossed in a document, making notations. Arthur,
clearly uncomfortable here, sits in a low sofa before her."|stage direction|||
355|VIVIENNE|"(not looking up)
So. How are you, Arthur?"|speech|VIVIENNE|F|True
356|ARTHUR|"Quite busy. I have a riding boot
shoot for Petrie Dressage...
26."|speech|ARTHUR|M|True
357||But Vivienne's buried in her work, not listening.|stage direction|||
358|ARTHUR (CONT'D)|"What else...I'm meeting Ivanka
Trump for brunch to discuss the
environment. She's sending her
helicopter to avoid the traffic..."|speech|ARTHUR|M|True
359||Vivienne's still not listening.|stage direction|||
360|ARTHUR (CONT'D)|"Crashed my Batmobile into the
bronze bull on Wall Street..."|speech|ARTHUR|M|True
361||She's still not listening. Has it always been like this?|stage direction|||
362|ARTHUR (CONT'D)|"...which caused a hole to swallow
up the New York Stock Exchange..."|speech|ARTHUR|M|True
363||She's still not listening.|stage direction|||
364|ARTHUR (CONT'D)|"..the world economy to collapse and
the planet to descend into looting
and cannibalism."|speech|ARTHUR|M|True
365||Still not listening.|stage direction|||
366|ARTHUR (CONT'D)|"What else? Um...tripped over in the
shower this morning. Head split
open, found a family of meerkats
hiding in there! Hated the thought
of the little lads being homeless
so I bricked up the remaining half
of my brain, popped them back in
and Hobson glued my skull back
together."|speech|ARTHUR|M|True
367||Still not listening.|stage direction|||
368|ARTHUR (CONT'D)|"I'm thinking of buying a giant. I
think the market's right for it."|speech|ARTHUR|M|True
369||"Arthur stops. He watches Vivienne. He lets out a huge belch.
Nothing. A big fart. Nothing. Opera. Nothing."|stage direction|||
370|ARTHUR (CONT'D)|You really are a shoddy mother.|speech|ARTHUR|M|True
371||Vivienne eventually looks up.|stage direction|||
372|ARTHUR (CONT'D)|27.|speech|ARTHUR|M|True
373|VIVIENNE|"Did I hear you say you were meeting
Ivanka Trump for brunch? That's
nice. Right. Today we're going to
have a friendly chat. Then a
serious talk. And lastly make a
timetable. How does all that sound?"|speech|VIVIENNE|F|True
374|ARTHUR|Amazing. Do you have any vodka?|speech|ARTHUR|M|True
375|VIVIENNE|"What happened, Arthur? You were
such a sweet baby."|speech|VIVIENNE|F|True
376|ARTHUR|"I still wake up in my own poo
occasionally."|speech|ARTHUR|M|True
377|VIVIENNE|"Right, that's it for the chat. Time
to transition to our talk."|speech|VIVIENNE|F|True
378||"Vivienne hits a remote control. A large wall-mounted screen
fills with a changing collage of him drunk, dancing, puking,
making out with women, beside countless news headlines."|stage direction|||
379|VIVIENNE (CONT'D)|"This insanity has to end, Arthur.
As the delightful coffee-coloured
gentleman who runs this country
said, `The time has come to set
aside childish things.'"|speech|VIVIENNE|F|True
380|ARTHUR|Can't Hobson set them aside for me?|speech|ARTHUR|M|True
381|VIVIENNE|"Susan is a splendid girl. Her feet
are on the ground, she's of fine
stock..."|speech|VIVIENNE|F|True
382|"ARTHUR
(GETS UP)"|"Oh. That's what this is all about.
I'm not marrying Susan. I don't
love her."|speech|ARTHUR|M|True
383|VIVIENNE|"And? You think I spent my marriage
to your father skipping through
meadows?
28."|speech|VIVIENNE|F|True
384||"Not after you ran him over in the
Bentley, no. Susan's boring. She's
not funny."|stage direction|||
385||"Ditto your father. The aristocracy
doesn't marry for `fun', Arthur.
It's about stability. Continuity..."|stage direction|||
386||"...and sinking your fangs into
Susan's father's bank account."|stage direction|||
387||"The Johnson family's considerable
equity in a stormy financial period
is merely a side issue. Burt is a
pillar of the community."|stage direction|||
388||"His baby formula was taken off the
market in six African countries!"|stage direction|||
389||"A completely innocent error in
places where there's precious
little for children to live for
anyway. The families all got gift
baskets as compensation. That
little bump in the road aside, Burt
is a devout Christian."|stage direction|||
390||"Yes, because they're never insane.
And where did he get Jesus?"|stage direction|||
391||"Burt paid his debt to society years
ago."|stage direction|||
392||"He strangled a fireman! Who
strangles a fireman?"|stage direction|||
393||Arthur...|stage direction|||
394|VIVIENNE|29.|speech|VIVIENNE|F|True
395||"I'm sorry, Vivienne. I've met
someone else very lovely who, as
far as I know, isn't related to
anyone who would kill an unsung
hero in cold blood."|stage direction|||
396||"Un-meet her. Arthur, you're the end
of our line. We need an heir."|stage direction|||
397||I nearly gave you an heir!|stage direction|||
398||"Oh, give me strength! A Bach-
Templemead having a child by a lap
dancer called `Mystery'?"|stage direction|||
399||"That was just her stage name! To
give her more mystery when
she...waved her fanny around. Her
real name was...what was it again?"|stage direction|||
400||"Susan is 33 this year. Her egg
inventory has dropped by 23% since
you met her. You risk having no
sons, or worse, some pea-brained
hunchback who hugs everyone!"|stage direction|||
401||"Great! I like hugs! And some of
them are really good at math."|stage direction|||
402|ARTHUR|(heading to the door)|speech|ARTHUR|M|True
403||You know the `Frog and Toad' books?|stage direction|||
404||No.|stage direction|||
405||"Of course you don't. Hobson read
them to me while you were off
riding horses over stripey poles.
They're about fun and friendship,
not how many unspasticated tadpoles
I can squirt up a rich girl."|stage direction|||
406||"Your father would turn in his grave
to hear this nonsense..."|stage direction|||
407|VIVIENNE|30.|speech|VIVIENNE|F|True
408|ARTHUR|"That I won't follow in his
footsteps and marry a woman I hate?
I think he might climb out of the
grave and dance on it."|speech|ARTHUR|M|True
409|VIVIENNE|Suit yourself.|speech|VIVIENNE|F|True
410||Vivienne holds up the document she was notating earlier.|stage direction|||
411|VIVIENNE (CONT'D)|"My will, which I have updated to
designate Grant in reception as the
sole beneficiary."|speech|VIVIENNE|F|True
412|ARTHUR|You wouldn't! You're my...|speech|ARTHUR|M|True
413|VIVIENNE|...Vivienne? Try me.|speech|VIVIENNE|F|True
414||Vivienne opens a draw and takes out A HUGE RING BOX.|stage direction|||
415|VIVIENNE (CONT'D)|"Shall we segue to the timetable
part of our meeting?"|speech|VIVIENNE|F|True
416||INT. ARTHUR'S APARTMENT - DAY|location|||
417||"The liberated lobsters are now living happily at the bottom
of the London phone box aquarium. Arthur eats lunch alone at
a huge table, THE BIGGEST DIAMOND RING IN THE WORLD is beside
him. Hobson brings a plate of vitamins."|stage direction|||
418|HOBSON|"Ah. The ring your father gave your
mother, I recall."|speech|HOBSON|F|True
419|ARTHUR|"(feeling its huge weight)
Did he knock her out with it, then
drive her to the church in the
trunk of his Bentley?"|speech|ARTHUR|M|True
420|HOBSON|No. Your father was a gentleman.|speech|HOBSON|F|True
421|ARTHUR|"What's gentlemanly about dying
before I knew him? That's just
rude. Did he ever love my mother?
31."|speech|ARTHUR|M|True
422|HOBSON|They had their days.|speech|HOBSON|F|True
423|ARTHUR|"Ah well. At least he doesn't have
to wake up every day to a woman
with a face like saran wrap
stretched over a gargoyle."|speech|ARTHUR|M|True
424||Arthur stares at the ring again.|stage direction|||
425|ARTHUR (CONT'D)|What about Naomi?|speech|ARTHUR|M|True
426|HOBSON|Arthur. I say this with love:|speech|HOBSON|F|True
427|ARTHUR|Uh-oh...|speech|ARTHUR|M|True
428|HOBSON|"Even by modern male standards
you're a breathtakingly immature
little shit. Coupled with the kind
of money you have access to, that's
deadly. Susan may not have a four
hour stand up routine about the
Flatiron Building, but she's a
solid girl who will look after you."|speech|HOBSON|F|True
429|ARTHUR|I have you for that.|speech|ARTHUR|M|True
430|HOBSON|Not forever.|speech|HOBSON|F|True
431|ARTHUR|Yes forever. You're Hobson.|speech|ARTHUR|M|True
432||INT. NAOMI'S APARTMENT - DAY - CONTINUOUS|location|||
433||"Naomi answers a giant old cellphone in her modest apartment,
cooking for her dad, RALPH, a bear of a man slumped in front
of the TV watching CSI. A picture of Naomi and her elderly
mother, in hospital, is on the wall."|stage direction|||
434|NAOMI|Hello?|speech|NAOMI|F|True
435|(SILENCE)|"Hello?
32.
ARTHUR (O.S, ON PHONE)"|speech|||
436|(MOCK SINISTER)|This is your English stalker.|speech|||
437|"NAOMI
(UNFAZED)"|Oh, hi! What's up?|speech|NAOMI|F|True
438|ARTHUR|"I'm sorry, I've never really
understood that question. Are you
free tomorrow night?"|speech|ARTHUR|M|True
439|NAOMI|Sorry, I'm polishing my yacht.|speech|NAOMI|F|True
440||INT. ARTHUR'S APARTMENT - DAY - CONTINUOUS|location|||
441||"Arthur's on the toilet in a bathroom whose walls are entirely
covered in a photographic mural to make it look like he's
sitting at the top of a ski slope, with skis on his feet."|stage direction|||
442|ARTHUR|"Is that a euphemism for something
naughty?"|speech|ARTHUR|M|True
443|NAOMI|"No, it's a lie. I have a creative
writing class. Tonight?"|speech|NAOMI|F|True
444||Arthur glances down at the ring box on the floor.|stage direction|||
445|ARTHUR|"I have a contractual commitment.
Friday?"|speech|ARTHUR|M|True
446|NAOMI|You got it.|speech|NAOMI|F|True
447|ARTHUR|Paper.|speech|ARTHUR|M|True
448|NAOMI|Sorry?|speech|NAOMI|F|True
449||A voice-activated toilet paper dispenser spits out a sheet.|stage direction|||
450|ARTHUR|"Sorry, I was talking to something
else. So. What do you want to do?
33."|speech|ARTHUR|M|True
451||INT. NAOMI'S APARTMENT. DAY - CONTINUOUS|location|||
452||"Naomi dishes out the food on cheap plates. It's all a big
contrast to Arthur's setting."|stage direction|||
453|NAOMI|A movie?|speech|NAOMI|F|True
454|ARTHUR|"Movie? Come on, you've got to try
harder than that."|speech|ARTHUR|M|True
455|NAOMI|Pizza.|speech|NAOMI|F|True
456|ARTHUR|What have you always wanted to do?|speech|ARTHUR|M|True
457|NAOMI|"It's a first date, Arthur. Not our
honeymoon."|speech|NAOMI|F|True
458|ARTHUR|Every date will be our honeymoon.|speech|ARTHUR|M|True
459|"NAOMI
(MOCK DISGUSTED)"|"Ewww. Okay, uh, picnic in the
park...or dinner with a view. I
like views."|speech|NAOMI|F|True
460||INT. ARTHUR'S APARTMENT - DAY - CONTINUOUS|location|||
461||"Arthur's standing at a sink. A list is beside him, reading
`Picnic in park, movie, dinner, view.'"|stage direction|||
462|ARTHUR|What sort of food do you like?|speech|ARTHUR|M|True
463|NAOMI|"Anything but guts and mushrooms.
Okay, enough questions."|speech|NAOMI|F|True
464|ARTHUR|"Oh come on. This all helps build up
a profile of you before I trick you
into my basement. I'd hate to not
have your favourite snacks ready."|speech|ARTHUR|M|True
465|NAOMI|"Turkey Jerky and Pez. Are we done?
Just that I....
34."|speech|NAOMI|F|True
466||"The line goes dead. Hobson is standing behind Arthur, the
ripped out phone cord in her hand."|stage direction|||
467|HOBSON|"Time to get engaged, Arthur. The
Komodo dragon can wait."|speech|HOBSON|F|True
468||EXT. JOHNSON MANSION. NIGHT|location|||
469||"The original Delorean from `Back to the Future' putters up to
Burt Johnson's imposing, tacky mansion. The car stops and the
gull wing door swings up, revealing an extremely drunk
Arthur, clutching a bottle of champagne."|stage direction|||
470||INT. THE JOHNSON MANSION - NIGHT|location|||
471||AN EXTREMELY STIFF, MISERABLE OLD BUTLER answers.|stage direction|||
472|ARTHUR|Hi! Is it June 19th at 7 pm?|speech|ARTHUR|M|True
473|BUTLER|No, sir. It's 8.34.|speech|BUTLER|?|
474|ARTHUR|"FUCK! We overshot! Time travel can
be a real cunt sometimes, don't you
think? I'll be right back. See you
in an hour and a half ago..."|speech|ARTHUR|M|True
475||The butler doesn't laugh.|stage direction|||
476||INT. BURT'S STUDY - DAY - LATER|location|||
477||Arthur and the butler enter the large, paneled study.|stage direction|||
478|BUTLER|"Would you care for anything while
you wait?"|speech|BUTLER|?|
479|ARTHUR|"A trampoline and a selection of
woodland creatures if that's not
too much trouble."|speech|ARTHUR|M|True
480||"The butler leaves. Arthur gazes around the room, which is
filled with antique Christian iconography. The ceiling fan is
in the shape of a cross. A large, scary Jesus statue, palms
outstretched, stares at him from beside a fish tank.
He sees a cocktail cabinet."|stage direction|||
481|ARTHUR|35.|speech|ARTHUR|M|True
482|ARTHUR (CONT'D)|Ah!|speech|ARTHUR|M|True
483|(TO JESUS)|Shhhhh...|speech|||
484||He opens the cabinet. Nothing but bottles of water.|stage direction|||
485|ARTHUR (CONT'D)|Bollocks.|speech|ARTHUR|M|True
486|(TO JESUS)|"Sorry. Actually, you couldn't,
um....you know...
(points to the water)
...turn this into a nice 1990
Romanee Conti, could you?"|speech|||
487||He sips the water as if it's wine. Lifts it to Jesus.|stage direction|||
488|ARTHUR (CONT'D)|Cheers ears.|speech|ARTHUR|M|True
489||"He checks out a huge, very old, rusty sword on the wall.
Beneath it is a small information plaque."|stage direction|||
490|ARTHUR (CONT'D)|"`Genuine Sword of the First
Crusade. Excavated Germany, 1972'."|speech|ARTHUR|M|True
491||"He looks around, then reaches up and takes it off. It's VERY
heavy and clanks to the ground, slamming his foot."|stage direction|||
492|ARTHUR (CONT'D)|Jesus Fucking Christ!|speech|ARTHUR|M|True
493|(TO JESUS)|"Sorry. It's not like you shouted
`Arthur Fucking Bach' when they
pinned you up. Sorry. Sore subject."|speech|||
494||"Arthur lifts the sword again, brandishing and twirling it,
making the noise of a Star Wars light sabre."|stage direction|||
495|ARTHUR (CONT'D)|Feel the force, Luke.|speech|ARTHUR|M|True
496||"He swings it in a full arc...CLUNK!
Arthur has decapitated Jesus! Where's the head? The door
opens. BURT JOHNSON, a large, imposing man with a tiny
crucifix around his neck, fills the doorway."|stage direction|||
497|BURT|"Arthur!
36."|speech|BURT|M|True
498|ARTHUR|"I, er, had a bit of food stuck in
my teeth and couldn't find a
toothpick."|speech|ARTHUR|M|True
499||Burt, unperturbed, takes the sword from Arthur.|stage direction|||
500|BURT|"Heck, this sword went through three
crusades. Beheaded 1000 moslems.
Nothing you can do to harm it."|speech|BURT|M|True
501||"Burt walks straight past headless Jesus to the water cabinet.
Arthur looks around desperately for the head."|stage direction|||
502|ARTHUR|"You don't, um, have anything
stronger, do you?"|speech|ARTHUR|M|True
503|BURT|Sparkling.|speech|BURT|M|True
504||Arthur laughs nervously. But Burt's not joking.|stage direction|||
505|BURT (CONT'D)|"`The drunkard and the glutton shalt
come to poverty: and drowsiness
shalt clothe a man with rags.'"|speech|BURT|M|True
506|ARTHUR|"Surely a glass of sherry at
Christmas?"|speech|ARTHUR|M|True
507||Burt clinks glasses with him.|stage direction|||
508|BURT|Peace be with you.|speech|BURT|M|True
509|ARTHUR|And also with me.|speech|ARTHUR|M|True
510||"He sees Jesus's head! It's sitting on top of one of the
blades of the ceiling fan!"|stage direction|||
511|BURT|Arthur. Can I be honest with you?|speech|BURT|M|True
512|ARTHUR|"You're the real Slim Shady? I knew
it!
37."|speech|ARTHUR|M|True
513|BURT|"My faith teaches me to hate the
sin, not the sinner. But with you,
I struggle with that belief."|speech|BURT|M|True
514||Burt turns away to get a glass of water.|stage direction|||
515|ARTHUR|"You could switch to Judaism.
(glances up at the fan)
Bit warm in here. Do you mind if I
put the fan on?"|speech|ARTHUR|M|True
516||"Arthur turns the fan on a low setting. It rotates slowly, the
head going around with it. Burt turns away to pour more
water. Arthur grabs the moment to speed up the fan again,
until it's going fast enough and Jesus's head falls off.
Arthur catches it. Arthur gets behind Burt, out of sight
temporarily."|stage direction|||
517|BURT|"Anyway, Arthur. However I feel
about you, my daughter loves you."|speech|BURT|M|True
518|ARTHUR|Yes, it's a problem, isn't it?|speech|ARTHUR|M|True
519||"Arthur reaches out and, unseen by Burt, he reaches out of
shot and puts the head back on Jesus's body."|stage direction|||
520|ARTHUR (CONT'D)|"Let's knock our heads together and
find a way to stop her loving
me....Got it! We'll tell her I'm on
the sex offenders register....No, I
am and she knows."|speech|ARTHUR|M|True
521|(BEAT)|"Joke, sorry. Ah. We'll say I'm gay!
I did once dabble actually, so I
can tell a plausible story."|speech|||
522|BURT|You made love to a guy?|speech|BURT|M|True
523|ARTHUR|"One Moslem doesn't make a mosque,
Burt."|speech|ARTHUR|M|True
524|BURT|"You made love to a Moslem?
38."|speech|BURT|M|True
525|ARTHUR|"No, sir, it was Prince Alois of
Lichtenstein and he made love to
me. The fact that it took three
bottles of poppers and a Jacuzzi
full of Krug to loosen me up
confirmed my heterosexuality."|speech|ARTHUR|M|True
526||"Arthur notices that Jesus's head is on backwards.
Burt picks up a Bible from his desk and quotes from memory."|stage direction|||
527|BURT|"`If there is a man who lies with a
male, they shall surely be put to
death.'"|speech|BURT|M|True
528|ARTHUR|"Crikey. Couldn't there just be some
kind of on-the-spot fine?"|speech|ARTHUR|M|True
529||Burt really hammers the table this time.|stage direction|||
530|BURT|"You will stop this talk and marry -
my - fucking..."|speech|BURT|M|True
531||Jesus's head falls off. Arthur peers around. It's nowhere!|stage direction|||
532|ARTHUR|Oh bollocks.|speech|ARTHUR|M|True
533||"Both Arthur and Burt see Jesus's head at the bottom of the
fish tank. It floats back up to the top."|stage direction|||
534|ARTHUR (CONT'D)|It's a miracle! He is risen!|speech|ARTHUR|M|True
535||"But SUSAN, Burt's beautiful daughter, enters with her best
friend Erica - who Arthur met whilst at the restaurant the
other night."|stage direction|||
536|ARTHUR (CONT'D)|Hi Susan. Erica.|speech|ARTHUR|M|True
537||Burt looks from Jesus's head to the sword, figuring it out.|stage direction|||
538|SUSAN|"Sorry to make you wait, Arthur. I
was talking to your mother. I hear
you have something to ask me!"|speech|SUSAN|F|True
539||Arthur feels Burt's smiling face - and hating eyes - on him.|stage direction|||
540|SUSAN|39.|speech|SUSAN|F|True
541|ARTHUR|Shall we go?|speech|ARTHUR|M|True
542||INT. RESTAURANT - NIGHT|location|||
543||"A VERY PRECISE FRENCH WAITER performs the specials menu with
ludicrous elan. Susan is rapt, taking it all very seriously."|stage direction|||
544|ARTHUR|"WAITER (O.S.)
...the chef has bathed the bass in
a parceline of Chilean fennel and
finished him with a little gift of
kobe beef. Also I have a
progressive tasting of Kumamoto
oysters en gelee which evolve on
the palate, from light and
refreshing to complex and spicy. A
short story with a twist at the
end! Le fin."|speech|ARTHUR|M|True
545||"Susan chuckles approvingly, knowingly, the twit. She coos
with delight and claps in appreciation."|stage direction|||
546|ARTHUR|"Do you have something with less
words please? The chef doesn't have
to re-cook it, just scrape off the
nouns and trim out all that
gibberish in the middle."|speech|ARTHUR|M|True
547|SUSAN|"He's just joshing, Dominic. I'll do
the skate in wood ear mushroom."|speech|SUSAN|F|True
548|WAITER|Excellent decision. Sir?|speech|WAITER|?|
549|ARTHUR|A bowl of champagne and a spoon.|speech|ARTHUR|M|True
550||The waiter leaves, despising Arthur.|stage direction|||
551|SUSAN|"Arthur, did you really have to be
so icky to Dominic?"|speech|SUSAN|F|True
552|ARTHUR|"I'm sorry. I just can't handle the
whole specials act. It's not a
Shakespearean soliloquy, it's some
heated up dead things that aren't
on the main menu.
40."|speech|ARTHUR|M|True
553||"A WINE WAITER slams a bowl and spoon next to Arthur. He pours
in champagne."|stage direction|||
554|SUSAN|"You know, I was grumbling to your
mother about how things are with us
sometimes. How I'm sure you're
trying to drive me away..."|speech|SUSAN|F|True
555||Arthur slurps his champagne.|stage direction|||
556|ARTHUR|Um hm.|speech|ARTHUR|M|True
557|SUSAN|"But she was explaining that
relationships are like property
purchases; invest only in high-end
stock, avoid anyone 'up-and-
coming', then hold onto the
property through thick and thin to
deliver maximum return! Isn't that
darling?"|speech|SUSAN|F|True
558|ARTHUR|"Is it possible to buy the house but
then rent it out? Sorry, joke. I'm
not suggesting pimping you."|speech|ARTHUR|M|True
559||"Arthur sees a very frail, rich old woman dripping in
diamonds, passing by on her walking frame."|stage direction|||
560|ARTHUR (CONT'D)|"Look. You after our first child is
born."|speech|ARTHUR|M|True
561|SUSAN|"Arthur. Why can't you learn to
laugh at genuinely amusing things?"|speech|SUSAN|F|True
562|ARTHUR|Such as?|speech|ARTHUR|M|True
563|SUSAN|"YouTube clips of babies giggling.
Dane Cook."|speech|SUSAN|F|True
564|ARTHUR|Susan. Why are we together?|speech|ARTHUR|M|True
565|SUSAN|"I love you, Arthur. And you love
me, whatever you think.
41."|speech|SUSAN|F|True
566|ARTHUR|"We don't have the same sense of
humour. We don't like the same
films, food, music. You like
horses, I think they're arrogant
idiots..."|speech|ARTHUR|M|True
567|SUSAN|Don't they say opposites attract?|speech|SUSAN|F|True
568|ARTHUR|"That depends on the opposites.
Racists and the Nation of Islam
don't secretly want to 69 each
other. Susan, you're beautiful.
You're bright. You're fucking
loaded. Is there really no one else
who could make you happy?"|speech|ARTHUR|M|True
569|SUSAN|No.|speech|SUSAN|F|True
570|ARTHUR|Never?|speech|ARTHUR|M|True
571|SUSAN|"Well, I had a thing at college.
That was serious for a while. But
daddy..."|speech|SUSAN|F|True
572||She stops herself.|stage direction|||
573|ARTHUR|"Daddy what? Prayed to Jesus for it
not to work out, then shot the
bloke behind a meat truck? Because
Jesus would consider that cheating."|speech|ARTHUR|M|True
574||Susan places her hand on Arthur's.|stage direction|||
575|SUSAN|Ask me, Arthur.|speech|SUSAN|F|True
576||Arthur takes Susan's hand.|stage direction|||
577|ARTHUR|"Susan. You're the only woman...at
this table."|speech|ARTHUR|M|True
