|character|text|type|character_clean|gender|principal_character
266|"NICK
(CLAPS HANDS)"|"OK, who's ready to sink their teeth
into a delicious dinner?"|speech|NICK|M|True
267||INT. P.F. CHANG'S - NIGHT|location|||
268||"Our four guys looks MISERABLE, as they sit around a table at
this popular Chinese food chain restaurant. Their"|stage direction|||
269|"NICK
(CLAPS HANDS)"|"overzealous WAITER (AIDEN) makes a big production of MIXING
SAUCES, like he's Emeril."|speech|NICK|M|True
270|AIDEN|"You fellas look like you can handle
some spice. I'm gonna knock it up
a bit... throw some chili sauce in
there... oh yeah, there it is.
This is gonna knock your socks off.
24.
Nick's expression looks like he wants to kill the guy."|speech|AIDEN|M|
271|NICK|"Thank you.
The waiter walks away and Nick RAISES HIS GLASS in a toast."|speech|NICK|M|True
272|NICK (CONT'D)|"I'd like to propose a toast. To my
best friend, Adam. He may be
throwing his life away, but at
least he's throwing it away with a
hot chick at his side.
The guys LAUGH and clink glasses."|speech|NICK|M|True
273|NICK (CONT'D)|"And so what if you only have one
vagina for the rest of your life.
Speaking as someone who's seen your
wife's vagina -- it's definitely
one of the good ones.
Lou and Jacob look confused, but clink glasses anyway, as
Adam mouths ""What the fuck"" to Nick.
Jacob raises his glass."|speech|NICK|M|True
274|JACOB|"To my brother, I say thank you for
including me. I promise to try to
make the most of it.
The guys look confused at the backhanded graciousness."|speech|JACOB|M|True
275|ADAM|"Thanks for coming, man. It means a
lot to me.
Jacob nods halfheartedly."|speech|ADAM|M|True
276|NICK|To Adam!|speech|NICK|M|True
277|GUYS|"To Adam!
The guys hug and clink glasses and excitedly CHATTER. Just
then, a MANAGER appears at the table and CLEARS HIS THROAT."|speech|GUYS|M|
278|MANAGER|"Gentlemen. You're going to have to
keep it down."|speech|MANAGER|?|
279|"25
NICK"|"Come on, man. It's our friend's
bachelor party. We're just trying
to roast him a little bit."|speech|25NICK|?|
280|MANAGER|"Well if you like roasts, I suggest
the roast peking duck. It's out of
this world and as I'm sure Aiden
has told you, he can make it quite
spicy.
The guys look bothered."|speech|MANAGER|?|
281|MANAGER (CONT'D)|"But as for the noisy kind of roast,
that's going to have to stop. We
have many other guests trying to
enjoy the P.F. Chang's experience.
The manager walks away. For a moment, the guys are quiet.
Lou takes a bite of his food, chewing slowly."|speech|MANAGER|?|
282|LOU|"This kung pau chicken pairs very
nicely with the 97 cab. Very
impressive choice, Nick."|speech|LOU|M|True
283|NICK|Thank you.|speech|NICK|M|True
284|LOU|"Also, this is the worst bachelor
party I've ever been to.
Everyone puts down their forks, cathartically fed up."|speech|LOU|M|True
285|JACOB|Totally agree.|speech|JACOB|M|True
286|ADAM|"Nick, look. You had great
intentions. No one's blaming you."|speech|ADAM|M|True
287|LOU|I'm blaming him.|speech|LOU|M|True
288|JACOB|"I'm totally blaming him. I didn't
even want to go skiing.
26."|speech|JACOB|M|True
289|NICK|"OK I'll admit this trip is not off
to the best start. But we're due
for a victory!
Nick thinks and actually gets an idea. He SNAPS his fingers."|speech|NICK|M|True
290|NICK (CONT'D)|"Hot tub!
A lightbulb goes off for Adam too."|speech|NICK|M|True
291|ADAM|"Yes!
Lou gets up and throws down his napkin."|speech|ADAM|M|True
292|LOU|"Why did we even bother with dinner?
Adam and Nick get up too."|speech|LOU|M|True
293|JACOB|Guys, I'm still hungry.|speech|JACOB|M|True
294|LOU|"Quiet, men are talking.
Aiden approaches."|speech|LOU|M|True
295|AIDEN|Get you guys some to-go boxes?|speech|AIDEN|M|
296|LOU|"I would like you to die. And then
I would like you to leave.
Aiden walks away, freaked out. Lou turns back to the guys."|speech|LOU|M|True
297|LOU (CONT'D)|It's tub time.|speech|LOU|M|True
298||EXT. PINE VALLEY INN / PATIO - NIGHT|location|||
299|LOU (CONT'D)|"Lou, Adam, and Nick all have HUGE SMILES, as they gaze at the
tub. They each hold a TON OF BOOZE.
Jacob looks indifferent and a little turned off by it all.
Lou strips down to his underwear and CLIMBS IN."|speech|LOU|M|True
300|LOU|"Oh my god. The water is perfect.
27.
He POURS A VODKA and SLAMS IT BACK.
Adam climbs in with Lou, pouring his own drink."|speech|LOU|M|True
301|JACOB|"I really don't see the appeal.
It's like a glorified bath."|speech|JACOB|M|True
302|NICK|"Jacob. Son. The hot tub is the
whole thing! You ski all day.
Then you hit the town, get trashed,
and lure some fine ladies back to
the lodge for some good old
fashioned tubbin'.
Nick CRACKS A BEER and pats Jacob on the back."|speech|NICK|M|True
303|NICK (CONT'D)|"So the town's dead? Fine, we skip
that part and go right to the tub.
Trust me. If there's fun to be
had, the tub is a good start.
Nick gets in."|speech|NICK|M|True
304|NICK (CONT'D)|"Yes! It's amazing.
Now it's just Jacob outside the hot tub. The other three
guys are already starting to look more energized and happy,
splashing around. After another beat of consideration..."|speech|NICK|M|True
305|JACOB|"Fuck it.
Jacob strips down and gets in. As he submerges, he actually
starts to loosen up a bit and smiles."|speech|JACOB|M|True
306|LOU|Well?|speech|LOU|M|True
307|JACOB|"I'm not convinced this is anything
more than a bath, but it's nice."|speech|JACOB|M|True
308|NICK|Hit him with some bubbles.|speech|NICK|M|True
309|ADAM|"Coming right up.
Adam CRANKS A KNOB. As the BUBBLES comes to life, we begin a
TUBBIN' MONTAGE over Reel 2 Real's ""I Like to Move It.""
28.
-- In the tub, the guys DRINK like fish, pouring various
combinations of VODKA, RED BULL, MOUNTAIN DEW, BACARDI, and
anything else they can get their hands on.
-- Jacob's LAPTOP is propped on the edge of the tub, playing
BETTER OFF DEAD. Every so often, one of our guys takes a
drink, playing a game, the rules of which only they know.
-- Adam takes a big bite of the SANDWICH Lily gave him.
-- Nick uses his iPhone to take video and pictures.
More drinking games. The guys wear funny HATS and roll
dice on a PIECE OF WOOD. Adam has to drink some tub water.
-- The guys keep reaching into ADAM'S BACKPACK for MIXERS.
-- Nick, Adam, and Lou LAUGH. Then, Lou lifts up Jacob's
head, which he has been FORCIBLY HOLDING UNDER WATER. Jacob
coughs and spits out water and looks pissed. Then he smiles
and helps submerge Nick's head in the same way.
-- Slam! Another bottle of vodka killed. Crush! Another
empty Red Bull his the patio.
-- A BEAR eats some DORITOS that have been left on a PICNIC
TABLE. Yards away in the tub, the guys laugh and taunt it.
-- Lou BLEEDS from where the bear has obviously SCRATCHED HIM
across the chest. Still, he dances in the tub.
-- Just for an instant (did we see that?), the guys are 3
BLACK GUYS and ONE WHITE GUY, before changing back.
-- The guys wear their SNOWSUITS in the tub. Adam very
dangerously jumps in, attached to a SNOWBOARD.
-- The CUTS get QUICKER and QUICKER, as hands reach into the
backpack. More vodka. More Dew. More Red Bull. More
Bacardi... The cuts SPEED UP and INTENSIFY until finally in a
BRILLIANT FLASH OF LIGHT, we"|speech|ADAM|M|True
310|EXPLODE TO:|THE SUN RISING JUST ABOVE THE MOUNTAIN PEAKS.|speech|EXPLODE TO:|?|
311||EXT. PINE VALLEY INN / PATIO - DAWN|location|||
312|EXPLODE TO:|"As the light of a new day spills into Havenhurst, we find all
four of our guys PASSED OUT in the hot tub, the water calm.
A KITTEN licks Lou's face. It's adorable. Until...
29.
Lou JOLTS AWAKE and PUKES ON THE KITTEN, sending it FLYING!
This wakes up everyone and they stir to life, inspecting the
carnage, mostly hangover-related."|speech|EXPLODE TO:|?|
313|NICK|Oh my god, I wanna die.|speech|NICK|M|True
314|JACOB|"I need a vitamin water.
Adam reaches in his backpack, taking out two choices."|speech|JACOB|M|True
315|ADAM|"Red Bull or Fresca?
Jacob takes the Fresca, as Lou inspects the CLAW MARKS."|speech|ADAM|M|True
316|LOU|That fucking bear got me good.|speech|LOU|M|True
317|ADAM|Yeah he did.|speech|ADAM|M|True
318|LOU|But we showed him, didn't we?|speech|LOU|M|True
319|ADAM|"If by showing him, you mean we
laughed and he got bored and
wandered off into the woods with
your sneakers, then yeah, we got
him good."|speech|ADAM|M|True
320|LOU|"Fuck yeah.
Lou picks up Adam's half-eaten sandwich and takes a BITE."|speech|LOU|M|True
321|ADAM|You just puked.|speech|ADAM|M|True
322|LOU|"That's why I'm eating your
sandwich. I'm fucking starving."|speech|LOU|M|True
323|NICK|"Guys, look...
Their gaze turns to the MOUNTAIN PEAK, on which is a fresh
LAYER OF POWDER. It looks like perfect skiing conditions."|speech|NICK|M|True
324|ADAM|"Let's do it!
30."|speech|ADAM|M|True
325||EXT. PINE VALLEY INN / PARKING LOT - MOMENTS LATER|location|||
326|ADAM|"As the guys walk across the front of the lodge, they pass
some well preserved CARS all parked together: a 1985 Pontiac
Fiero, a 1986 VW Golf, and a 1987 Ford Mustang coupe."|speech|ADAM|M|True
327|JACOB|"What is this, a shitty car club?
The guys COMPLETELY MISS the BILLBOARDS ACROSS THE STREET:
-- ""Coming soon: the most spaced-out Mel Brooks film yet!
SPACEBALLS!""
-- A surfing MAX HEADROOM with a CAN OF COKE and the tag:
""Catch the Wave!""
-- A bull terrier named SPUDS MCKENZIE parking with some HOT
BABES and a shitload of BUD LIGHT."|speech|JACOB|M|True
328||EXT. MOUNTAIN - DAY|location|||
329|JACOB|"In QUICK CUTS, the guys hit the slopes:
-- In his ridiculous snowsuit, Nick skis down the mountain.
With the new snowfall, he expertly glides along.
-- Jacob applies some LIP BALM and flies down the mountain on
a SNOWBOARD. People glare at him with confused expressions.
-- Adam uses the snowplow method to slowly descend. He's a
beginner skier. He takes the time to look at the
surroundings and notices a YOUNGER, HOTTER CROWD skiing
today. Lots of BLONDE SKI BUNNIES wearing PASTEL colors."|speech|JACOB|M|True
330|ADAM|"Well this place has improved.
-- In the lift line, Lou passes a GUY wearing a BIG HEADBAND."|speech|ADAM|M|True
331|LOU|Really, asshole?|speech|LOU|M|True
332||INT. GONDOLA - DAY|location|||
333|LOU|"Adam shares a gondola with Nick, as they make their way up
the mountain. A DUDE IN SUNGLASSES sits across, napping.
Adam takes a FLASK out of his backpack. He and Nick look
over their shoulders like scheming kids as they take a nip.
31."|speech|LOU|M|True
334|ADAM|"I'm really glad we stayed. It's
gonna be good to get away for a
couple of days."|speech|ADAM|M|True
335|(QUALIFYING BEAT)|"I mean not like I want to be away
from Lily. You know."|speech|||
336|NICK|Believe me I know.|speech|NICK|M|True
337|ADAM|"I love her. But you guys are
right. I'm gonna be with her for
the rest of my life."|speech|ADAM|M|True
338|"NICK
(NODS)"|For the rest of your goddamn life.|speech|NICK|M|True
339|ADAM|"It gets easier, right? No offense,
but watching you talk with Courtney-"|speech|ADAM|M|True
340|NICK|"You're gonna be fine. You'll
settle in, get the premium cable
package - the usual deal.
Adam nods."|speech|NICK|M|True
341|NICK (CONT'D)|"You'll wake up every morning,
comforted by the fact that your
wife doesn't wield her family's
wealth over your head like a
hangman's noose.
Adam looks concerned, as Nick wistfully goes on..."|speech|NICK|M|True
342|NICK (CONT'D)|"You'll breathe the air of life,
making the occasional decision -
maybe get some lawn furniture. How
about steak for dinner? Yes, let's
get that juice machine I saw on TV.
Let's fucking go for it.
Nick stares off into the distance."|speech|NICK|M|True
343|ADAM|"Nick?
32."|speech|ADAM|M|True
344|NICK|"Sorry, I lost myself there.
DUDE IN SUNGLASSES (O.S.)
Coke?
Adam and Nick look at the guy across from them, who presently
offers his SKI GOGGLES, on which is a mountain of COCAINE."|speech|NICK|M|True
345|NICK|That is a lot of cocaine.|speech|NICK|M|True
346|ADAM|"I feel like we're in Scarface.
Only with skiing."|speech|ADAM|M|True
347|(THINKS)|"Skiface.
DUDE IN SUNGLASSES"|speech|||
348|(SNIFFS)|Take it. It's good shit.|speech|||
349|NICK|I'm gonna pass.|speech|NICK|M|True
350|"ADAM
(DECLINES)"|"Yeah, I'm good.
The dude removes his sunglasses. He has a dead look in his
eyes, studying Nick and Adam.
DUDE IN SUNGLASSES
You guys a couple of spazzes?"|speech|ADAM|M|True
351|ADAM|"Spazzes?
DUDE IN SUNGLASSES"|speech|ADAM|M|True
352|(VERY ANGRY)|"Yeah, dipstick. You narcs? You
Miami Vice? Which one's Crockett?
Which one's CROCKETT?!"|speech|||
353|ADAM|I'm Crockett, obviously!|speech|ADAM|M|True
354|(TO NICK)|"That's the Don Johnson one, right?
The dude flips out a SWITCHBLADE.
DUDE IN SUNGLASSES
You show me you're not spazzes.
33."|speech|||
355|NICK|"We're not spazzes.
The dude extends the coke once more.
DUDE IN SUNGLASSES
Show me."|speech|NICK|M|True
356||EXT. MOUNTAIN / TOP - MOMENTS LATER|location|||
357|NICK|"At the top of the mountain, Nick looks WIDE AWAKE. Adam, on
the other hand, looks COKED OUT OF HIS SKULL. He sniffs,
fidgets, clenches his jaw, and looks generally ""up."""|speech|NICK|M|True
358|NICK|"Adam, you gotta chill. You just
did one line."|speech|NICK|M|True
359|ADAM|I've never ridden the horse before.|speech|ADAM|M|True
360|NICK|"You're not riding the horse. The
horse is heroin.
Adam can't stop moving and fidgeting."|speech|NICK|M|True
361|ADAM|"I don't know what kind of animal
I'm riding, but it's the best
animal of all time. I feel great!
Adam uses his SKI POLES to push off the top of the mountain
and he goes FLYING DOWN THE SLOPE."|speech|ADAM|M|True
362|NICK|Adam! Jesus.|speech|NICK|M|True
363||EXT. MOUNTAIN / SKI TRAIL - DAY - CONTINUOUS|location|||
364|NICK|"Adam TUCKS down, still CLENCHING HIS TEETH. He PICKS UP
SPEED as he flies down the mountain like a racer.
FURTHER UP THE MOUNTAIN
Nick has to pull up and slow down in the name of safety.
34."|speech|NICK|M|True
365|ON ADAM|"He zips along, never changing course or slowing. He BARELY
MISSES a few TREES. But he can't stop himself before --
HE BARRELS INTO A SMOKING HOT CHICK!
The collision knocks Adam and the girl to the ground and
finally stops Adam's hyper-speed descent.
Adam gets up and shakes the cobwebs."|speech|ON ADAM|M|
366|ADAM|"What a rush!
He notices the girl on the ground and goes to help her up."|speech|ADAM|M|True
367|ADAM (CONT'D)|"Oh wow, are you OK?
SMOKING HOT CHICK
No thanks to you, asshole!
IN SLOW MOTION --
The girl stands up in a very hot and awesome manner, SHAKING
THE SNOW from her luxurious blonde hair. It twinkles in the
sunlight. As she turns to face Adam,
NORMAL SPEED RESUMES. And he sees who it is:"|speech|ADAM|M|True
368|"ADAM
(MIND BLOWN)"|"Jennie O'Keefe!
Jennie squints at Adam, trying to place him."|speech|ADAM|M|True
369|JENNIE|"Do I know you?
He stares at her, not believing what he's seeing. He still
looks loopy from the coke.
Just then, a a too-blond, mirror-sunglass-wearing, feathered
hair, striped-jumpsuited guy (BLAINE) SKIS UP and GRABS ADAM."|speech|JENNIE|F|True
370|BLAINE|"I'm gonna serve you a knuckle
sandwich, airhead."|speech|BLAINE|M|True
371|(TO JENNIE)|You all right, babe?|speech|||
372|JENNIE|"I think so.
35.
Blaine's TOADIES (TAD and CHAZ) ski up behind him, as Blaine
ANGRILY RIPS Adam's lift ticket from his jacket."|speech|JENNIE|F|True
373|BLAINE|"Your lift ticket's been revoked.
Blaine throws it on the ground and laughs to his friends."|speech|BLAINE|M|True
374|ADAM|"(a la Lethal Weapon 2)
Diplomatic immunity.
Blaine looks confused, as Adam RIPS Blaine's lift ticket, but
he ends up RIPPING BLAINE'S JACKET too."|speech|ADAM|M|True
375|ADAM (CONT'D)|"Sorry, I was trying to... you can
probably patch that up.
Blaine PULLS Adam close by the collar and clenches his fist."|speech|ADAM|M|True
376|BLAINE|"You're dead meat, scumbag.
Just then, SNOW POWDER flies in Blaine's face. Blaine lets
go of Adam, as Jacob snowboards up and stops short, coming to
his brother's side."|speech|BLAINE|M|True
377|JACOB|"There you are! My brother's had a
few too many triple Venti nonfat
lattes if you know what I mean.
(genuine, to Adam)
Are you OK?
Adam nods. Blaine looks confused. CHAZ and TAD look
enamored with Jacob."|speech|JACOB|M|True
378|CHAZ|"Dude, they let you bring a
skateboard on the mountain?"|speech|CHAZ|M|True
379|JACOB|"It's a snowboard. You know - no
wheels."|speech|JACOB|M|True
380|TAD|"Genius! Man, not to get all fag on
you, but I'm digging your fresh
threads, bro.
Adam and Blaine look equally confused with what's going on.
Jacob takes the compliment well, like he deserves it.
36."|speech|TAD|M|True
381|JACOB|"Thank you. It's mostly North Face.
A little EMS."|speech|JACOB|M|True
382|CHAZ|Whatever it is, it works.|speech|CHAZ|M|True
383|TAD|"Totally. What are you doing with
this boner? You should be skiing
with us. Like permanently.
Blaine looks really annoyed with his friends."|speech|TAD|M|True
384|BLAINE|Guys!|speech|BLAINE|M|True
385|TAD|"I mean, that's if Blaine thinks
it's cool and everything.
Blaine takes a deep breath, annoyed."|speech|TAD|M|True
386|"BLAINE
(TO JACOB)"|"Get your spaz brother out of here.
And for his sake, I don't wanna see
him back on my mountain."|speech|BLAINE|M|True
387|"CHAZ
(EAGER)"|"You're welcome any time though!
Adam picks up his BACKPACK, which fell off during the
collision. He stares at Jennie again and smiles."|speech|CHAZ|M|True
388|ADAM|"You look JUST like this girl. I
had the biggest crush on her--
Blaine grabs the bag out of Adam's hand and SHOVES ADAM away."|speech|ADAM|M|True
389|BLAINE|"This is mine now.
Adam looks at Blaine angrily, but Jacob holds him back."|speech|BLAINE|M|True
390|JACOB|"Come on. Let's just go.
Jacob ushers Adam off the slope, as Blaine shoulders the bag.
37."|speech|JACOB|M|True
391||INT. PINE VALLEY INN / LOBBY - DAY|location|||
392|JACOB|"Adam and Jacob walk in the front door. Gone are the children
and old people. The living room off the lobby presently
hosts what appears to be an amazing 80s RETRO PARTY. A radio
plays Miami Sound Machine's ""Conga.""
Girls and guys wear printed sweaters, feathered dos, and neon
leggings. It's something out of a mid-80s Aspen photo shoot.
Nick walks in behind them, looking as confused as them. He
turns up his palms and shakes his head, at a loss for words."|speech|JACOB|M|True
393|ADAM|"What is going on?
Lou strolls up to the guys, with his arms around TWO HOT
CHICKS. He looks elated."|speech|ADAM|M|True
394|LOU|"Guys! I'm so glad you're here. I
want to introduce you to Michelle
and Sandy. These lovely ladies are
having a roller skating party next
weekend and no offense, but fuck
your wedding -- I'm totally coming
back. By the way...
Lou rolls out a ZIPLOCK BAG full of cocaine."|speech|LOU|M|True
395|LOU (CONT'D)|"There's coke everywhere around
here. This place rules!
Lou dips into the coke and rubs it on his gums and we:"|speech|LOU|M|True
396||INT. PINE VALLEY INN / SUITE - LATE AFTERNOON|location|||
397|CUT TO:|"The suite looks a little ""fresher."" The furniture is the
same, but everything's in better shape. It looks almost new.
Adam, Jacob, and Lou sit in the main room with the TV on, as
Nick emerges from a bedroom."|speech|CUT TO:|?|True
398|JACOB|"Has anyone else noticed that things
around here are weird as shit?
Adam and Nick nod. Lou shakes his head.
38."|speech|JACOB|M|True
399|LOU|"Don't you ruin this. If you wake
me from this dream, I'll kill you."|speech|LOU|M|True
400|"ADAM
(IGNORING LOU)"|What do you think happened?|speech|ADAM|M|True
401|JACOB|"I have no idea, but look...
Jacob turns up the VOLUME on the TV. The NEWS airs.
NEWSCASTER (ON TV)
The Dow Jones Industrial Average
closed just above 2,000 today..."|speech|JACOB|M|True
402|NICK|"I'm ruined!
NEWSCASTER (ON TV)
In other news, the Tower Commission
has rebuked President Reagan for
not controlling his national
security staff in an arms-for-
hostages deal with Iran...
For a moment, the guys sit there in stunned silence. Then..."|speech|NICK|M|True
403|LOU|"(with genuine emotion)
We're in 1971."|speech|LOU|M|True
404|"ADAM
(CORRECTING HIM)"|"We're in 1987.
Everyone looks stunned and dazed."|speech|ADAM|M|True
405|JACOB|"What are we gonna do? I have plans
next weekend."|speech|JACOB|M|True
406|ADAM|"We all have plans. It's my fucking
wedding!"|speech|ADAM|M|True
407|NICK|"Now hold on, we don't know for sure
that we're in 1987.
The TV shows a (real) COMMERCIAL for the COMMODORE 64
computer, with a JINGLE that SINGS: ""Are you keeping up with
the Commodore, 'cause the Commodore's keeping up with you...""
39.
When it's over..."|speech|NICK|M|True
408||NICK (CONT'D)|unknown|||
409|NICK|"OK, we're in 1987.
Adam stands up, completely losing it."|speech|NICK|M|True
410|ADAM|"What the FUCK is going on?!
Nick stands up and calmly takes charge."|speech|ADAM|M|True
411|NICK|"Everyone relax. I think I know
what's happened. And when we're
done discussing it, we're all gonna
feel a lot better.
Everyone looks to Nick, who seems to have the answer."|speech|NICK|M|True
412|NICK (CONT'D)|"Two words: black hole.
He lets it hang in the air for a moment, as if it's suddenly
going to gel for everyone. But the guys look confused."|speech|NICK|M|True
413|NICK (CONT'D)|"I saw a special on the Science
Channel. And guess what?
Sometimes this happens."|speech|NICK|M|True
414|ADAM|This happens?|speech|ADAM|M|True
415|NICK|"Yes. And the best thing for us to
do is to stay put. The universe
will eventually reverse itself and
work out this little glitch.
Nick sits down, looking satisfied in his know-it-all-ness."|speech|NICK|M|True
416|ADAM|This is a big glitch.|speech|ADAM|M|True
417|JACOB|"Yeah, you're an idiot. Black holes
are in space. Not at a ski resort."|speech|JACOB|M|True
418|"LOU
(HOPEFUL)"|"So does this mean we get to go to
girls' locker rooms and see them
naked and they can't see us?
40."|speech|LOU|M|True
419|JACOB|"No, we traveled through time.
We're not invisible.
Lou looks upset."|speech|JACOB|M|True
420|LOU|"(under his breath)
I'm still gonna do it."|speech|LOU|M|True
421|ADAM|"Guys, ignoring the ridiculousness
of how we got here for a moment--"|speech|ADAM|M|True
422|NICK|Black hole.|speech|NICK|M|True
423|ADAM|"How are we supposed to get back?
For a moment, everyone sits and absorbs the question. Then:"|speech|ADAM|M|True
424|LOU|We find a scientist.|speech|LOU|M|True
425||INT. IBM / RECEPTION - LATE AFTERNOON|location|||
426|CUT TO:|"Our guys WAIT NERVOUSLY near a RECEPTION DESK, above which is
the ""IBM"" logo. Lou reads a MAGAZINE."|speech|CUT TO:|?|True
427|LOU|"This Dukakis guy seems like he
might be the real deal.
An affable MAN IN A SUIT approaches.
MAN IN SUIT
Gentlemen, how may I help you?"|speech|LOU|M|True
428|NICK|"We're waiting for a scientist.
MAN IN SUIT
I am a scientist."|speech|NICK|M|True
429|LOU|Where's your white coat?|speech|LOU|M|True
430|SCIENTIST|"I'm not that kind of scientist.
41.
Lou stands up and throws down his magazine."|speech|SCIENTIST|M|
431|LOU|This is bullshit! I told you--|speech|LOU|M|True
432|ADAM|Wait a minute. Just tell him.|speech|ADAM|M|True
433|NICK|OK. You tell him, Adam.|speech|NICK|M|True
434|ADAM|Sir, we...|speech|ADAM|M|True
435|(EMBARRASSED)|This is ridiculous.|speech|||
436|SCIENTIST|"Nothing's too ridiculous in the
name of science."|speech|SCIENTIST|M|
437|JACOB|We're from the future.|speech|JACOB|M|True
438|SCIENTIST|Get the fuck out of here.|speech|SCIENTIST|M|
439||EXT. IBM OFFICE PARK - LATE AFTERNOON|location|||
440|SCIENTIST|A SECURITY GUARD escorts our guys out of the building.|speech|SCIENTIST|M|
441|ADAM|"That went well.
Lou starts walking off by himself."|speech|ADAM|M|True
442|"NICK
(TO LOU)"|"Where are you going?
Lou points to his watch."|speech|NICK|M|True
443|LOU|"Five o'clock. Happy hour.
The guys look at him, confused."|speech|LOU|M|True
444|LOU (CONT'D)|"If it's '87, the PF Chang's will be
gone, which means the Brew Haus
still stands."|speech|LOU|M|True
445|(THEN)|"It's Saturday. They have wet T-
shirt contests on Saturdays.
42.
The guys' eyebrows raise. After a moment:"|speech|||
446|ADAM|"Well, maybe one drink. Just to
confirm."|speech|ADAM|M|True
447||INT. BREW HAUS - HAPPY HOUR|location|||
448|ADAM|"SPLASH! A WET T-SHIRT CONTEST is underway on a STAGE.
Whitesnake on the juke, PAC MAN on the tables, and cheap
beers in the mugs - this is an amazing brew pub.
Our guys sit in the back, wearing PINE VALLEY LODGE shirts.
There are MANY EMPTIES on the table and they look VERY DRUNK.
In a roped-off area in the corner, a cocky YOUNGER PHIL (the
one-armed bellhop) wields a CHAINSAW that he uses to carve an
ICE SCULPTURE, impressing the bar crowd. He has BOTH ARMS."|speech|ADAM|M|True
449|NICK|Holy shit. It's that bellhop.|speech|NICK|M|True
450|JACOB|Should we warn him?|speech|JACOB|M|True
451|"ADAM
(COVERS EYES)"|"I don't want to see this go down.
Phil TOSSES THE CHAINSAW IN THE AIR and...
He expertly CATCHES IT, seamlessly continuing to carve. A
GIRL leans in and gives him a kiss."|speech|ADAM|M|True
452|LOU|"Fuck that guy.
ON THE STAGE, TWO GIRLS compete for wettest t-shirt. They
both decide that NO T-SHIRT is the wettest option."|speech|LOU|M|True
453|NICK|God bless our country.|speech|NICK|M|True
454|ADAM|"(in a daze)
We're in 1987."|speech|ADAM|M|True
455|JACOB|"You can stop saying that. I don't
think it's making a difference.
43."|speech|JACOB|M|True
456|ADAM|"Seriously, we have to get back.
(kinda losing it)
We seriously have to get back!
The guys subdue Adam, as a BIG-HAIRED WAITRESS brings drinks."|speech|ADAM|M|True
457|WAITRESS|"Here ya go, guys. Three Buds, one
Bartles and James.
The guys all stare at her like she's a museum artifact."|speech|WAITRESS|M|
458|WAITRESS (CONT'D)|"What? I have lipstick on my teeth?
Nick sips his WINE COOLER, feeling the eyes of the others on
him."|speech|WAITRESS|M|
459|NICK|"Hey, if it's available, I'm
ordering it. I always wanted one
of these when I was little.
The waitress puts down the CHECK. Jacob picks it up,
realizing something."|speech|NICK|M|True
460|JACOB|"(to the waitress)
Can you give us a second?
She walks away, as Jacob turns to the guys."|speech|JACOB|M|True
461|JACOB (CONT'D)|"This is gonna be a problem.
He takes out his wallet, showing his CREDIT CARDS and CASH."|speech|JACOB|M|True
462|JACOB (CONT'D)|"Guys, we're in trouble. Our cards
aren't gonna work and our new money
looks fake.
The guys look concerned, but then Nick notices something:
A TABLE FULL OF JAPANESE BUSINESSMEN."|speech|JACOB|M|True
463|NICK|"I've got an idea.
As Nick gets up and approaches the businessmen, Adam looks
around the room and by the bar, he spots --
44.
Jennie.
He stares at her from across the room. Lou and Jacob notice."|speech|NICK|M|True
464|ADAM|"I still can't believe it's really
her!"|speech|ADAM|M|True
465|LOU|She's aged remarkably well.|speech|LOU|M|True
466|(REMEMBERS)|"Oh, right. Why don't you just go
talk to her?"|speech|||
467|ADAM|"I should go talk to her. To
apologize, of course. You know,
nothing inappropriate."|speech|ADAM|M|True
468|LOU|"Sure...
Adam GETS UP. He slowly makes his way over across the room.
Jennie is talking to TWO OTHER GIRLS as Adam approaches. He
lurks near them like a creep. Jennie eventually notices him,
as he keeps stealing glances. She doesn't look happy."|speech|LOU|M|True
469|"JENNIE
(TO ADAM)"|"Listen putz, if you're gonna try to
attack me again, my boyfriend will
be here soon. He'll kick your ass.
Adam tries to be casual."|speech|JENNIE|F|True
470|ADAM|"No, no. No ass kicking. I just
wanted to say I'm sorry about
earlier. I lost control of the old
skis there."|speech|ADAM|M|True
471|(LAUGHS NERVOUSLY)|"Looks like I shoulda taken another
one of your classes!"|speech|||
472|JENNIE|When did you take my class?|speech|JENNIE|F|True
473|ADAM|"Certainly not when I was a kid! I
mean, that would make no sense!
Adam tries to recover.
45."|speech|ADAM|M|True
474|ADAM (CONT'D)|"I was here for a convention. Power
tools. And regular tools. All
sorts of tools. I'm big into
tools. It was a couple years ago.
Jennie looks very suspect of Adam."|speech|ADAM|M|True
475|JENNIE|"Yeah, OK. Have a good night.
Jennie starts to walk away with her friends."|speech|JENNIE|F|True
476|"ADAM
(TOO FRIENDLY)"|"Hey, where ya going?
She ignores him, but one of her friends quietly lags behind."|speech|ADAM|M|True
477|JENNIE'S FRIEND|"(quietly, to Adam)
Are you with that guy over there?
She discretely points out Jacob."|speech|JENNIE'S FRIEND|?|
478|ADAM|"Yeah, he's my brother.
She takes Adam's PALM and writes something on it."|speech|ADAM|M|True
479|JENNIE'S FRIEND|"There's a party later tonight at
this address. Make sure he comes
with you. He's way boss!
Adam walks back to his friends."|speech|JENNIE'S FRIEND|?|
480|JACOB|"How'd it go?
He shows them his palm."|speech|JACOB|M|True
481|ADAM|We got invited to a party later.|speech|ADAM|M|True
482|LOU|"sweet! What are we gonna do until
then?"|speech|LOU|M|True
