|character|text|type|character_clean|gender|principal_character
453|BRENT|"Say--what's all this talk about
farting?"|speech|BRENT|M|True
454||"Sissy, Missy, and Chrissy immediately go from disgusted to
sweet and airy, totally switching characters."|stage direction|||
455|SISSY/CHRISSY/MISSY|Hi Brent!|speech|SISSY/CHRISSY/MISSY|?|
456|SISSY|This is Brent. He's with us, too.|speech|SISSY|F|True
457|CHRISSY|"Brent, tell these sillies that girls
don't fart."|speech|CHRISSY|F|True
458|BRENT|"Of course they don't! Only skeevy
stoners fart."|speech|BRENT|M|True
459||"The very white Brent puts his hand out to be slapped by Jay
and Silent Bob."|stage direction|||
460|BRENT|What up, homies?|speech|BRENT|M|True
461||(off the Girls)|location|||
462|BRENT|Wow, Three guys, four girls--|speech|BRENT|M|True
463||(to Jay and Bob)|location|||
464|BRENT|What's the count boys?|speech|BRENT|M|True
465||Jay and Bob look at each other and roll their eyes.|stage direction|||
466||EXT. HIGHWAY--DAY|location|||
467||The van drives down the road. We hear singing from inside.|stage direction|||
468||INT. VAN--DAY|location|||
469||"Brent strums a guitar and sings, as the Girls and Jay and
Bob listen, rolling eyes."|stage direction|||
470|BRENT|"Hey there mister science-guy. Don't
spray that aerosol in my eye. For I
don't really want to die. I'm a noble
rabbit!"|speech|BRENT|M|True
471|JAY|"What're you guys, like a cover band
or something?"|speech|JAY|M|True
472|SISSY|"We're the Kansas State chapter of
S.A.A.C.--Students Against Animal
Cruelty."|speech|SISSY|F|True
473|CHRISSY|"And we're on our way to Colorado to
give Provasik a piece of our minds!"|speech|CHRISSY|F|True
474||Everyone lets out a whoop, except Jay and Bob.|stage direction|||
475|JAY|"What the fuck are you bitches babbling
about?"|speech|JAY|M|True
476|BRENT|"Hey! Watch the language little boy.
There are females present."|speech|BRENT|M|True
477||"Jay and Silent Bob eyeball Brent, until Justice distracts
them."|stage direction|||
478|JUSTICE|"Provasik Pharmaceuticals is a medical
lab where they perform gross
experiments on animals."|speech|JUSTICE|F|True
479|JAY|"So, what kind of animals are we
talking about here--like bears and
rhinos?"|speech|JAY|M|True
480|BRENT|"No--more like rabbits, dogs, cats...
heck, even monkeys, If we don't speak
for them, who will?"|speech|BRENT|M|True
481||"(touches Justice's
arm)"|location|||
482|BRENT|Right, Jussy?|speech|BRENT|M|True
483||"Jay sees this and his eyes flare over the competition.  After
a beat, he relaxes."|stage direction|||
484|JAY|"Hey, uh--Brent? Can I talk to you
over here for a second?"|speech|JAY|M|True
485||"Brent joins Jay, strumming his guitar. Jay addresses him
confidentially."|stage direction|||
486|JAY|"Be honest, yo--you're down with this
for the fine-ass pussy, right?"|speech|JAY|M|True
487|BRENT|"I'm down with this because I love
animals, stupid."|speech|BRENT|M|True
488|JAY|Even sheep?|speech|JAY|M|True
489|BRENT|"Of course. Sheep are beautiful
creatures."|speech|BRENT|M|True
490|JAY|They are beautiful, aren't they?|speech|JAY|M|True
491|BRENT|Oh God, yes.|speech|BRENT|M|True
492|JAY|So then you'd fuck a sheep?|speech|JAY|M|True
493|BRENT|"What is your damage little boy? You've
got a sick and twisted world
perspective."|speech|BRENT|M|True
494|JAY|"No, you misunderstand me, Prince
Valiant. I mean if you were another
sheep.  Would you fuck a sheep if
you were another sheep?"|speech|JAY|M|True
495|BRENT|I--suppose so.|speech|BRENT|M|True
496|JAY|That's what I thought.|speech|JAY|M|True
497||"(suddenly loudly, to
all)"|location|||
498|JAY|"YO! THIS MOTHERFUCKER AIN'T ONE OF
US! HE JUST SAID HE'D FUCK A SHEEP!"|speech|JAY|M|True
499||EXT. HIGHWAY--DAY|location|||
500||"The side door of the van slides open and Brent gets hurled
out of the moving vehicle. Jay throws his guitar at him as
well, yelling and flipping the bird as the van drives off."|stage direction|||
501|JAY|YA DIRTY SHEEP FUCKER!!!|speech|JAY|M|True
502||EXT. HIGHWAY--LATER|location|||
503||The van drives down the road.|stage direction|||
504||INT. VAN--SAME|location|||
505||"Missy drives. Sissy sits in the passenger seat. Chrissy kneels
between them."|stage direction|||
506|CHRISSY|What the fuck are we gonna do now?|speech|CHRISSY|F|True
507|SISSY|Shut up, I'm thinking.|speech|SISSY|F|True
508||"In the back, Justice studies some blueprints. Jay joins her,
and she quickly folds them up."|stage direction|||
509|JAY|Is Hollywood near where we're going?|speech|JAY|M|True
510|JUSTICE|Is that where you guys are from?|speech|JUSTICE|F|True
511|JAY|Ch'yeah, right. Jersey represent!|speech|JAY|M|True
512|JUSTICE|"Oh, a Jersey Boy. What brings you
all the way out here?"|speech|JUSTICE|F|True
513|JAY|"Well, we couldn't hang in front of
the Quick Stop no more, 'cause of
the strainen-en order, which sucks
ass 'cause it's been like our home
since we were kids. Silent Bob even
busted his cherry there."|speech|JAY|M|True
514||(to Bob)|location|||
515|JUSTICE|"You did? I'll bet she was a lucky
girl."|speech|JUSTICE|F|True
516||"Bob blushes, Jay doesn't like that Justice's attention has
strayed."|stage direction|||
517|JAY|"Look, fuck that fat fuck--I'm trying
to tell a story here."|speech|JAY|M|True
518|JUSTICE|Sorry.|speech|JUSTICE|F|True
519|JAY|"Anyway, we were talking to Brodie
and he said there's gonna be a
Bluntman and Chronic movie. So we
went to see Holden McNeil, and he
showed us the Internet, and that's
where we found all these fucking
little jerkoffs were saying shit
about us. So we decided to go to
Hollywood and stop the movie from
getting made.  And now we're here."|speech|JAY|M|True
520|JUSTICE|"Wow. I have no idea what you just
said."|speech|JUSTICE|F|True
521|JAY|"Yeah, I get that a lot. So you like
animals, huh?"|speech|JAY|M|True
522|JUSTICE|Sure.|speech|JUSTICE|F|True
523|JAY|That's cool. Even snakes?|speech|JAY|M|True
524|JUSTICE|"You can't exclude an animal just
because it's not cuddly. Of course I
like snakes."|speech|JUSTICE|F|True
525|JAY|How about trouser snakes?|speech|JAY|M|True
526|JUSTICE|What's a trouser snake?|speech|JUSTICE|F|True
527||Just then, a little JAY DEVIL appears on Jay's left shoulder.|stage direction|||
528||(to Jay)|location|||
529|JAY DEVIL|"What the fuck are you waiting for?
She went for the setup! Reach in
your fucking pants, and pull yer
cock out, bitch! That's the kinda
shit girls like!"|speech|JAY DEVIL|?|
530||"Suddenly another little JAY DEVIL appears in Jay's right
shoulder."|stage direction|||
531|JAY DEVIL 2|"Right about here's where the angel's
supposed to show up and tell you not
to pull your dick out. But we bitch-
slapped that little fuck and sent
him packing, so it's smooth sailing.
Let 'er rip, boy!"|speech|JAY DEVIL 2|?|
532||"They disappear in little puffs of smoke and Jay shoves his
hand down his pants, getting ready to whip out his dick,
when suddenly a little JAY ANGEL appears on his shoulder,
rubbing a swollen jaw."|stage direction|||
533|JAY ANGEL|"Sorry I'm late. So what's the deal
here?"|speech|JAY ANGEL|M|
534||(looks down)|location|||
535|JAY ANGEL|"Oh, shit--you're not thinking of
whipping your dick out at this fine
piece of woman, are you?"|speech|JAY ANGEL|M|
536||"Jay thinks, then nods ""Yes."" The Jay Angel rolls his eyes,
and slaps him."|stage direction|||
537|JAY ANGEL|"Tell you what: look at Silent Bob.
See if he thinks it's a good idea to
whip your dick out."|speech|JAY ANGEL|M|
538||"Jay looks to Silent Bob. Silent Bob looks from Jay's hand in
his pants to Jay and shakes his head ""no,"" sternly. Jay
withdraws his hand from his pants. The Jay Angel nods,
satisfied."|stage direction|||
539|JAY ANGEL|"That's it, boy--put the dick down.
You gotta go from the heart, yo. No
little perv bullshit will do for
this one. Be smooth. Be Don Juan de
la Nootch. Now I gotta go beat the
shit out of two suckerpunching little
bitches. Remember--don't pull your
dick out until she asks you to."|speech|JAY ANGEL|M|
540||(beat)|location|||
541|JAY ANGEL|"Or until she sleeping. Bunnnnggg!
The Jay Angel blinks away. Justice
looks at Jay, a bit confused."|speech|JAY ANGEL|M|
542|JAY|Don't ask.|speech|JAY|M|True
543||(beat)|location|||
544|JAY|"So, uh--what can a pimp-daddy like
me do to help the animals?"|speech|JAY|M|True
545|JUSTICE|You really don't want to help us--|speech|JUSTICE|F|True
546|JAY|"What the fuck are you talking about?
Sure I do. I'd do anything for you."|speech|JAY|M|True
547||Justice smiles. Jay tries to recover.|stage direction|||
548|JAY|"I mean, youse guys! I'd do anything
for youse guys. For the lift and
shit."|speech|JAY|M|True
549|JUSTICE|You sure?|speech|JUSTICE|F|True
550|JAY|"Sure, I'm sure. I said it, didn't I.
Fuck"|speech|JAY|M|True
551|JUSTICE|"Well--okay. Let me talk it over with
the other girls and get back to you."|speech|JUSTICE|F|True
552|JAY|You do that.|speech|JAY|M|True
553||Jay takes Justice's hand and kisses it.|stage direction|||
554|JAY|I'll be right here.|speech|JAY|M|True
555||"He winks at her, smiles and moves to the other side of the
can, near Silent Bob.  He's still smiling at Justice and
winking when he looks to Silent Bob who stares at him blankly,
then imitates Jay's hand-kissing back at him, Jay scowls."|stage direction|||
556|JAY|Fuck you. Fatty.|speech|JAY|M|True
557||EXT. CONVENIENCE STORY--DAY|location|||
558||"The van pulls up and all pile out, stretching. The Girls
head toward the store.  Justice calls over to Jay and Silent
Bob."|stage direction|||
559|JUSTICE|You guys want anything from inside?|speech|JUSTICE|F|True
560|JAY|No, we're cool, thanks hon.|speech|JAY|M|True
561||"Justice smiles and heads inside. Jay and Silent Bob study
the front of the foreign convenience store. They look for a
place to lean, try a few spots out, then settle into one.
After a beat--"|stage direction|||
562|JAY|"It just ain't the same, is it? This
place licks balls compared to Quick
Stop."|speech|JAY|M|True
563||"Silent Bob shakes his head ""Yeah."""|stage direction|||
564|JAY|"And speaking of licking balls--how
'bout that Justice chick? She is too
fine.  And she smells so fucking
pretty. She's got a nice voice, too.
And that body?  Smoking. You know,
she never once said ""fuck off,"" when
I was talking to her, or pulled out
the pepper spray, or nothing. I tell
ya, Lunchbox--she could be the one."|speech|JAY|M|True
565||INT. CONVENIENCE STORE--DAY|location|||
566||"Justice is at the microwave when she's suddenly surrounded
by the other girls."|stage direction|||
567|MISSY|Smooth move, Justice.|speech|MISSY|F|True
568||"(slapping Justice
upside the head)"|location|||
569|CHRISSY|Nice going, Four Eyes!|speech|CHRISSY|F|True
570|JUSTICE|Ow!|speech|JUSTICE|F|True
571|SISSY|"Why the fuck did you let that little
stoner throw Brent our of the van?!"|speech|SISSY|F|True
572|JUSTICE|"Oh please--if I had to listen to one
more of those stupid songs, I was
going to throw him out myself."|speech|JUSTICE|F|True
573|SISSY|"We needed Brent, Justice! He was our
patsy!"|speech|SISSY|F|True
574|JUSTICE|"We'll find someone else. Besides, I
didn't see you trying to stop Jay
from throwing him out."|speech|JUSTICE|F|True
575|SISSY|"Because I didn't want to blow our
cover!"|speech|SISSY|F|True
576|JUSTICE|"Cover, shmover--you all hated his
songs, too."|speech|JUSTICE|F|True
577|CHRISSY|Not as much as I hate you.|speech|CHRISSY|F|True
578||Justice offers Chrissy a cold glance,|stage direction|||
579|CHRISSY|"Fuck, if I don't get to kill someone
soon, I'm gonna--fucking kill someone!"|speech|CHRISSY|F|True
580||"(rubbing Chrissy's
shoulders)"|location|||
581|SISSY|"Don't mind Chrissy. She's just a
little too wound for sound."|speech|SISSY|F|True
582|CHRISSY|"Then how about you help me take the
edge off?"|speech|CHRISSY|F|True
583||"Chrissy grabs Missy forcefully and the pair make out, hot
and heavy in the middle of the convenience store. Other
customers regard them wide-eyed."|stage direction|||
584||(to Customers)|location|||
585|JUSTICE|They're really good friends.|speech|JUSTICE|F|True
586||(TO CHRISSY AND MISSY)|location|||
587|SISSY|"Would you two knock it off? We're in
the fucking heartland here! Try to
blend!"|speech|SISSY|F|True
588|JUSTICE|"They already do--she's the milkmaid,
and she's the cow."|speech|JUSTICE|F|True
589|CHRISSY|"Oh, I'm a cow, am I?  I'm a mad cow,
bitch. And now I'm gonna rip your
head off and fuck your spine stump."|speech|CHRISSY|F|True
590|SISSY|Enough!|speech|SISSY|F|True
591||(calm to Justice)|location|||
592|SISSY|"We have a very simple gang here,
Justice. I'm the brains, Chrissy's
the brawn, and Missy's the tech-girl.
But lately, I'm having a hard time
figuring out what you're doing here."|speech|SISSY|F|True
593|JUSTICE|That makes two of us.|speech|JUSTICE|F|True
594|CHRISSY|"Shit--your name doesn't even fit the
rhyme scheme."|speech|CHRISSY|F|True
595|JUSTICE|"That's because very few names rhyme
with ""douchebag."""|speech|JUSTICE|F|True
596||(getting in her face)|location|||
597|CHRISSY|"You're dancing on my last nerve,
Strawberry Shortcake."|speech|CHRISSY|F|True
598||(to Sissy)|location|||
599|CHRISSY|"You deal with the weak link. I'm
gonna take Missy into the dirty
convenience store bathroom and hate-
fuck the shit out of her."|speech|CHRISSY|F|True
600||Chrissy drags Missy off. Justice and Sissy watch them go.|stage direction|||
601|JUSTICE|"And you said letting them read all
that Anais Nin wouldn't amount to
anything."|speech|JUSTICE|F|True
602|SISSY|"Don't change the subject. You know
what you have to do now, right? Since
you let our patsy slip away, you've
gotta convince the little kid and
that fat guy to take his place.
They've gotta break into Provasik
now."|speech|SISSY|F|True
603|JUSTICE|Uh-uh!|speech|JUSTICE|F|True
604|SISSY|"Uh-huh. You'll do it; or you're out
of this gang. Just use the little
one's crush to convince him, since
he's so fucking in love with you."|speech|SISSY|F|True
605|JUSTICE|Jay? No he's not.|speech|JUSTICE|F|True
606|SISSY|"What--am I blind? He wasn't kissing
your hand back in the van like he
was fucking Lord Byron?"|speech|SISSY|F|True
607|JUSTICE|"Well, maybe he was just raised with
manners."|speech|JUSTICE|F|True
608||EXT. CONVENIENCE STORE--DAY|location|||
609||A GIRL walks past Jay and Bob, heading out of the store.|stage direction|||
610||(to exited Girl)|location|||
611|JAY|"YO, BABY! YOU EVER HAVE YOUR ASSHOLE
LICKED BY A FAT MAN IN AN OVERCOAT?!"|speech|JAY|M|True
612||(to Bob)|location|||
613|JAY|Yeah.|speech|JAY|M|True
614||INT. CONVENIENCE STORE--DAY|location|||
615||Sissy continues to confront Justice.|stage direction|||
616|SISSY|"You're the one that brought the kid
in, Jussy. So you've gotta make
amends."|speech|SISSY|F|True
617|JUSTICE|"Jay is not taking Brent's place as
the patsy."|speech|JUSTICE|F|True
618|SISSY|"That kid and his quite friend are
our only options at this point. Now
we got about two hours before we get
to Boulder. That gives you plenty of
of time to work on him."|speech|SISSY|F|True
619|JUSTICE|I'm not gonna do it.|speech|JUSTICE|F|True
620|SISSY|Why the fuck not?|speech|SISSY|F|True
621|JUSTICE|Because he's just to so innocent!|speech|JUSTICE|F|True
622||"Justice looks out the window and smiles, seeing Jay dancing
alongside Bob."|stage direction|||
623|JUSTICE|Look at him--|speech|JUSTICE|F|True
624||EXT. CONVENIENCE STORE--SAME|location|||
625||"Jay's dancing still, but now we hear what he's SINGING to
Silent Bob."|stage direction|||
626|JAY|"I'm gonna finger-fuck her tight little
asshole! Finger-bang and tea-bang my
balls--in her mouth! Where? Where?
In her mouth--balls-a-plenty in her
mouth!  Balls, balls, sweaty balls--"|speech|JAY|M|True
627||INT. CONVENIENCE STORE--SAME|location|||
628||Sissy eyeballs Justice, who's still looking out at Jay.|stage direction|||
629|SISSY|"Who's it going to be, Jussy--him or
us?"|speech|SISSY|F|True
630||"Justice looks at Sissy. Sissy nods at her. Justice looks
back out at Jay."|stage direction|||
631||INT. VAN--DAY|location|||
632||Justice talks to Jay and Silent Bob.|stage direction|||
633|JAY|Steal a monkey? Shit--no problem.|speech|JAY|M|True
634|JUSTICE|"It's not really stealing--it's
liberating it, and--"|speech|JUSTICE|F|True
635||(finally hears him)|location|||
636|JUSTICE|"Wait a second--did you say, ""No
problem""?"|speech|JUSTICE|F|True
637|JAY|"Yeah, Fuck--we steal monkeys all the
time."|speech|JAY|M|True
638||(to Bob)|location|||
639|JAY|Right, Lunchbox?|speech|JAY|M|True
640||Silent Bob glares at Jay.|stage direction|||
641|JUSTICE|"It's not like it's a bad thing. It's
for a good cause."|speech|JUSTICE|F|True
642|JAY|Oh, it for the best cause, mon cheri--|speech|JAY|M|True
643||(takes her hand)|location|||
644|JAY|The cause of love.|speech|JAY|M|True
645||"(kisses her hand,
then releases)"|location|||
646|JAY|Snoogans--|speech|JAY|M|True
647|JUSTICE|What the heck is that?|speech|JUSTICE|F|True
648|JAY|What's what?|speech|JAY|M|True
649|JUSTICE|"""Snoogans,"" I believe it was."|speech|JUSTICE|F|True
650|JAY|"What the fuck do you think it means?
It means ""I'm kidding."""|speech|JAY|M|True
651|JUSTICE|Ohhh. Well, that's too bad.|speech|JUSTICE|F|True
652||"She smiles at Jay, touches his chin and heads to the front
of the van. Jay plays it cool until she's out of sight, then
humps silent Bob's leg like a dog."|stage direction|||
653||(singing)|location|||
654|JAY|"I can't believe I'm gonna get some
pussy for stealing a monkey!"|speech|JAY|M|True
655||(speaking)|location|||
656|JAY|"If I'd known it was that easy, I'd've
been stealing monkeys since I was
like seven and shit."|speech|JAY|M|True
657||Jay looks at Silent Bob, who clearly disapproves.|stage direction|||
658|JAY|"Don't, motherfucker. Don't you ruin
this for me. Me and Justice are gonna
get married one day, so don't be
giving me that ""we-ain't-stealing-no-
monkey"" look.  I'm Morris Day; you're
Jerome, bitch. Don't forget that.
That girl? That girl's in love with
me."|speech|JAY|M|True
659||Up front, Justice talks to Sissy, while Missy drives.|stage direction|||
660|JUSTICE|They're gonna do it.|speech|JUSTICE|F|True
661|SISSY|Good. They do their part--|speech|SISSY|F|True
662||(pats a video camera)|location|||
663|SISSY|And we'll do ours.|speech|SISSY|F|True
664||Justice eyes Sissy, then slumps in her seat.|stage direction|||
665||EXT. PROVASIK MEDICAL LABS--NIGHT|location|||
666||"The Van rolls up across the street from the Provasik Labs,
parking in front of another large building."|stage direction|||
667||INT. VAN--SAME|location|||
668||"Jay and Silent bob get out, along with Justice. They wear
Ninja masks. Missy and Chrissy follow."|stage direction|||
669|JUSTICE|"Remember--we meet back here when
you're done. You sure you're okay
with this?"|speech|JUSTICE|F|True
670|JAY|"As sure as I am that you're the
hottest bitch I ever seen."|speech|JAY|M|True
671||"Chrissy lunges at Jay, Missy holds her back, dragging Chrissy
away."|stage direction|||
672|JAY|What's twisting that bitch's tits?|speech|JAY|M|True
673|JUSTICE|"Maybe it's because women don't like
to be called ""bitches,"" Jay."|speech|JUSTICE|F|True
674|JAY|"They don't? Well how 'bout ""piece of
ass""?"|speech|JAY|M|True
675|JUSTICE|How about not.|speech|JUSTICE|F|True
676|JAY|"Well, what the fuck am I supposed to
call you, then?"|speech|JAY|M|True
677|JUSTICE|"Something sweet, you big goof.
Something nice."|speech|JUSTICE|F|True
678||(thinks; then)|location|||
679|JAY|Boo-boo kitty fuck.|speech|JAY|M|True
680||(laughing)|location|||
681|JUSTICE|Okay.  That's a start.|speech|JUSTICE|F|True
682||"Sissy jumps out of the van, holding the video camera, aiming
it at Jay and Bob."|stage direction|||
683|SISSY|"Jay, before you go, could you say
something into the camera about the
clitoris."|speech|SISSY|F|True
684|JAY|What?|speech|JAY|M|True
685||(to Sissy)|location|||
686|JUSTICE|Man you are such a bitch--|speech|JUSTICE|F|True
687||(off Justice; to Jay)|location|||
688|SISSY|"She's just a little embarrassed.
See, Jussy and I are putting together
this documentary for our Human
Sexuality class, and we need a male
perspective on the clitoris."|speech|SISSY|F|True
689|JAY|The female clitoris?|speech|JAY|M|True
690|SISSY|Uh--yeah.|speech|SISSY|F|True
691|JUSTICE|Jay, you don't have to do this.|speech|JUSTICE|F|True
692||She elbows Sissy.|stage direction|||
693|JAY|"Nah, it's cool, hon. There's a few
things I can say about the clit that
I's like you to hear."|speech|JAY|M|True
694||"(clears throat; into
camera)"|location|||
695|JAY|"I am the master of the clit! I make
that shit work! It does what ever
the fuck I tell it to do!  No one
rules the clit like me!"|speech|JAY|M|True
696||(off Silent Bob)|location|||
697|JAY|"Not this little fuck! None of you
little fucks out there! I am the
clit commander!!! Remember that--
commander of all clits!"|speech|JAY|M|True
698||"Jay proceeds to make some pussy-eating faces. Justice shakes
her head at Sissy, who snaps the camera closed and smiles."|stage direction|||
699|SISSY|Awesome. Knock 'em dead, Tiger.|speech|SISSY|F|True
700||Sissy climbs back into the van.|stage direction|||
701||(to Justice)|location|||
702|JAY|"So--can I get a little kiss for good
luck?"|speech|JAY|M|True
703||Justice smiles at Jay, then kisses him sweetly on the lips.|stage direction|||
704|JAY|"So--can I get a little blow job for
good luck?"|speech|JAY|M|True
705||"Justice smiles and pulls Jay's mask down. He heads off,
revealing Silent Bob behind him, lips puckered, handing in
midair. Jay reached back into the frame, pulling Bob out.
Justice watches them go."|stage direction|||
706|SISSY|Jussy. C'mon.|speech|SISSY|F|True
707||Justice climbs back into the van.|stage direction|||
708||INT. VAN--SAME|location|||
709||Justice sits, glaring at Sissy.|stage direction|||
710|SISSY|"Hey, Lover-girl. You cock-block my
authority again, you lose your fucking
fronts, you got that?"|speech|SISSY|F|True
711|JUSTICE|Yes, sir.|speech|JUSTICE|F|True
712||"Sissy takes the tape out of the camera and hands it off to
Missy, beside whom is a bag full of high-tech equipment."|stage direction|||
713|SISSY|"Phase One, down. While we're executing
Phase Two, you edit that tape and
grab a new car."|speech|SISSY|F|True
714|MISSY|No sweat.|speech|MISSY|F|True
715|SISSY|Let's suit up.|speech|SISSY|F|True
716||EXT. PROVASIK MEDICAL LABS--NIGHT|location|||
717||"Jay and Silent bob tuck-and-roll across the front lawn,
stopping at the building. Silent Bob pulls a GRAPPLING GUN
out of his coat. He fires it into the air as Jay quickly
gives the ""metal"" sign, and the pair are lifted out-of-frame."|stage direction|||
718||INT. PROVASIK MEDICAL LABS--NIGHT|location|||
719||"It's dead quiet and still. Then, the pair smash through a
window, landing in the floor in a ball. They lift their Ninja
hoods. Jay glares at Silent Bob."|stage direction|||
720|JAY|You fat fuck--|speech|JAY|M|True
721||INT. VAN--NIGHT|location|||
722||Missy peers through binoculars out the window.|stage direction|||
723|SISSY|They in?|speech|SISSY|F|True
724|MISSY|You can say that.|speech|MISSY|F|True
725|SISSY|Time to shine. Let's go.|speech|SISSY|F|True
726||EXT. VAN--NIGHT|location|||
727||"The quartet piles out of the van, and we get our first look
at them: sexily geared up for action, wearing all black.
They head for a SEPARATE BUILDING.  Stopping at the front
door.
Sissy gestures elaborately to Missy, and Missy gestures
elaborately back, racing away into the night. Justice offers
Sissy a look."|stage direction|||
728|JUSTICE|You are so gay.|speech|JUSTICE|F|True
729||"Chrissy sticks a box on the door and presses a button. On a
digital readout, numbers roll until they stop on four
different digits. The door lock CLICKS open."|stage direction|||
730|SISSY|"Once we're inside, I want complete
silence."|speech|SISSY|F|True
731||"(holding up high-tech
device)"|location|||
732|SISSY|"Missy whipped this up. It counts our
decibel level. If it goes into the
red--alarm, we're dead. So not even
the slightest noise, got it?"|speech|SISSY|F|True
733||"Justice blows her off. Sissy enters the building, followed
closely by Chrissy.  Justice lingers at the door, taking one
last look back at the Provasik Building, fretting for Jay
and Bob."|stage direction|||
734||"(pokes her head back
out)"|location|||
735|SISSY|Justice! Move your ass!|speech|SISSY|F|True
736||"Justice heads inside. We PAN up to reveal a sign that reads:
BOULDER DIAMOND EXCHANGE."|stage direction|||
737||INT. PROVASIK TESTING ROOM--NIGHT|location|||
738||"Jay and Bob stand there, looking around the room.
It's lines with cages, all of which contain sad-looking
ANIMALS.  A tear forms in silent Bob's eye. Jay rolls his
eyes and hits him."|stage direction|||
739|JAY|"Stay frosty, you big fucking softie.
We've got a job to do."|speech|JAY|M|True
740||"Silent Bob nods and clicks on a flashlight. The pair wade
through the cages. Jay stops at an EMERGENCY BOX hanging on
the wall. Inside it, there's a pistol."|stage direction|||
741|JAY|"Check this out, Lunchbox. Animal
tranquilizer. This shit fucks you up
like Percocets!"|speech|JAY|M|True
742||"Jay elbows the glass, breaking it. He takes the gun out and
tosses it to Bob."|stage direction|||
743|JAY|"Hold this. Later, me and Justice can
shoot each other with it and fuck
like stoned test bunnies. Bunnggg."|speech|JAY|M|True
744||"Silent Bob rolls he eyes and sticks the gun in his coat. The
pair look through the cages, until HEAR the distinct SOUND
OF A MONKEY. Jay directs Silent Bob's flashlight to the cage
from where the sound emitted. He smiles."|stage direction|||
745||(reading)|location|||
746|JAY|"""Suzanne."" Boo-yah."|speech|JAY|M|True
747||INT. BOULDER DIAMOND EXCHANGE--NIGHT|location|||
748||"The three Girls stand at the end of a large hallway. At the
other end is a glass case, full of DIAMONDS.
Sissy pulls and aerosol can from her utility belt and sprays
the air in the hallway. She watches the decibel monitor,
which rises only slightly at the sound of the spray. Suddenly,
within the mist, laser beams become apparent.
Sissy hands the decibel monitor to Chrissy and takes a few
steps back, shaking her hands to limber up. She then runs
forward and does an impressive series of flips down the
hallway, not touching a single laser beam.
Chrissy checks the decibel monitor, which rises only slightly.
Once Sissy's flipping comes to a stop at the other end of
the hallway near the Diamond case, she makes a hand gesture
to Justice. Justice nods, and proceeds to do the same series
of flips down the hallway, not tripping the alarm.
Chrissy checks the decibel monitor, which rises only slightly.
Justice lands beside Sissy, and then Sissy gestures to
Chrissy.
Chrissy tosses the decibel monitor over the laser beams,
Sissy catches it, and the monitor rises only slightly.
Then, Chrissy proceeds with her series of flips, which are
even more impressive than the other two, including running
up walls and pushing into handstand flips.  When she passes
the last laser beam, she lands between Sissy and Justice,
arms in the air like a gymnast. Then, she lets out a loud,
manly FART.
The decibel monitor goes red and an alarm starts RINGING
through the building."|stage direction|||
749|CHRISSY|"Holy fuck--the little stoner was
right--"|speech|CHRISSY|F|True
750||"Sissy shutters the glass surrounding the Diamonds. She ours
them into a bag, and races back down the hallway, followed
by Justice and Chrissy."|stage direction|||
751||EXT. BOULDER DIAMOND EXCHANGE--NIGHT|location|||
752||"The Girls emerge from the Diamond Exchange, just as Missy
pulls up in a CONVERTIBLE."|stage direction|||
753|CHRISSY|Boom Box!|speech|CHRISSY|F|True
754||"Missy tosses a metal box to Chrissy, who catches it and races
toward the van, while Sissy and Justice pile into the
convertible."|stage direction|||
755|SISSY|"I can't believe it. Months of planning
and it's all blown by a fucking fart."|speech|SISSY|F|True
756|JUSTICE|"We can't just leave them like this!
That alarm's gonna bring the cops
here any minute!"|speech|JUSTICE|F|True
757|SISSY|"That was always the plan, Justice!
They take the heat off of is long
enough until we can get out of town!"|speech|SISSY|F|True
758||Chrissy attaches the metal box to the side of the van.|stage direction|||
759|CHRISSY|Kaboom, you little stoner fucks.|speech|CHRISSY|F|True
760||"The girls pull up in the convertible and Chrissy jumps into
the car with them."|stage direction|||
761|CHRISSY|It's set. Let's roll.|speech|CHRISSY|F|True
762||"The convertible screeches away, leaving the can sitting there.
The metal has magnetically attached to the side is counting
down from two minutes."|stage direction|||
763||INT. PROVASIK TESTING LAB--NIGHT|location|||
764||"Jay and Bob carry a large canvas bag between them. Something
seems to move inside it. The head for the exit, but Silent
bob hesitates, offering a sad look to the animals in all the
cages. Jay hits him."|stage direction|||
765|JAY|"What the fuck are you looking at?
There ain't no snacks here, man! Now
we got what we came for, so let's
get the fuck out!"|speech|JAY|M|True
766||"Silent Bob half-gestures to the cages, forlorn. Jay shakes
his head frustrated."|stage direction|||
767|JAY|"Yeah, it's sad! But what the fuck
are we supposed to do about it?"|speech|JAY|M|True
768||Silent bob offers Jay a look.|stage direction|||
769||EXT. PROVASIK MEDICAL LABS--NIGHT|location|||
770||"The front doors burst open, spilling out Jay, Silent Bob
(carrying their bag), and HUNDREDS OF ANIMALS--cats, dogs,
birds, rabbits. All race off into the night.
Jay and Bob race toward the van. Jay screams at it."|stage direction|||
771|JUSTICE|JUSTICE! OPEN THE DOORS!|speech|JUSTICE|F|True
772||Suddenly, Jay and Bob stop dead in their tracks.|stage direction|||
773|JAY|Oh shit--|speech|JAY|M|True
774||"Three COP CARS screech up, the van between them and Jay and
Bob. The COPS leap out of their cruisers, guns drawn. Jay
looks to Bob, pissed"|stage direction|||
775|COP|"DROP THE BAG! BEFORE THIS THING TURNS
EXPLOSIVE!"|speech|COP|F|True
