|character|text|type|character_clean|gender
379|ANDREW|"The trick is to pretend like it's
on a plate. You get it on the
plate and then you wrap the plate
around it, and you can move it
however you want."|speech|ANDREW|M
380||STEVE|unknown||
381|ANDREW|Mhm.|speech|ANDREW|M
382|MATT|"I've been pretending I was like,
holding it in a fist, like a
floating hand."|speech|MATT|M
383||22.|unknown||
384||ANDREW|location||
385|MATT|Yeah?   Plate's easier for me.|speech|MATT|M
386|STEVE|Guys, check it out.|speech|STEVE|M
387||"Steve has a glob of jelly and a glob of peanut butter
floating freely. They slap together and then down onto the
bread, which slaps closed."|stage direction||
388||STEVE (CONT'D)|location||
389|STEVE|Ha!|speech|STEVE|M
390||(notices his bloody nose)|unknown||
391|STEVE|Shit, shit-|speech|STEVE|M
392||INT. MATT'S ROOM - LATER|location||
393||"Matt's room is covered in band posters, kind of a mess.
Matt's sitting on the floor by a desk, slowly assembling a
LEGO set with his telekinetic abilities. Andrew's filming
from the bed, where he's laying down."|stage direction||
394|ANDREW (O.S.)|"Try to imagine that your squeezing
the entire piece in your hand."|speech|ANDREW|M
395|MATT|"That's what I'm doing, it's just,
it's hard. You're better at this
than me, you do it."|speech|MATT|M
396||(mocking)|unknown||
397|ANDREW|Really?|speech|ANDREW|M
398||Andrew points at the lego set, and it flies together.|stage direction||
399||(wowed, laughing)|unknown||
400|MATT|Dude, holy shit!|speech|MATT|M
401||CUT.|unknown||
402||"Andrew and Matt are laughing as Steve enters, holding out his
cell phone."|stage direction||
403|STEVE|Guys, listen, listen.   Samantha.|speech|STEVE|M
404||"Steve puts his voice-mail on speaker.   SAMANTHA Pezon, 16,
sounds a bit frustrated."|stage direction||
405||23.|unknown||
406|SAMANTHA (ON PHONE)|"I know you're over at that guy
Matt's house right now, okay, cause
they said you didn't show up for
soccer practice, but you said the
only reason you couldn't come see
Bound By Love with me was because
of soccer practice, so...You know,
I just, I don't know what to think.
I feel like we never hang out
anymore, you've just been hanging
out with those two guys for the
last like three weeks, and I...ugh,
call me back."|speech|SAMANTHA|F
407|STEVE|"What would you suggest, as like, a
course of action for me, here?"|speech|STEVE|M
408|MATT|"Why are you asking US for advice on
girls?"|speech|MATT|M
409|ANDREW (O.S.)|Because we're his mistress.|speech|ANDREW|M
410||Steve laughs.|stage direction||
411||INT. STEVE'S CAR - NIGHT|location||
412||Steve is driving Andrew home.|stage direction||
413|STEVE|"-new camera's working out for you,
that's good."|speech|STEVE|M
414||CUT.|unknown||
415|STEVE (CONT'D)|"I have to admit, though, I don't
understand the filming thing."|speech|STEVE|M
416||ANDREW (O.S.)|location||
417|STEVE (CONT'D)|"I told you, it's just my thing for
right now."|speech|STEVE|M
418|STEVE|"You don't feel like it's a little
weird? Like it puts a barrier
between you and everything?"|speech|STEVE|M
419|ANDREW (O.S.)|Maybe I want a barrier.|speech|ANDREW|M
420||24.|unknown||
421||STEVE|location||
422|ANDREW (O.S.)|Okay.   I respect that.|speech|ANDREW|M
423||CUT.|unknown||
424|ANDREW (O.S.)|"My dad is actually a fireman, or
was, I don't know. He got injured
like two years ago, and now they
just pay him out of, like,
insurance. He doesn't do anything,
I mean he goes out during the day,
but I don't know where. He drinks
a lot."|speech|ANDREW|M
425|STEVE|So how do you pay for your shit?|speech|STEVE|M
426|ANDREW (O.S.)|"I do computer repair, and stuff.     I
actually make a lot of money..."|speech|ANDREW|M
427|STEVE|What about your mom.|speech|STEVE|M
428||ANDREW (O.S.)|location||
429|STEVE|"My mom has spinal meningitis, she's-
she can't work or anything, and the
insurance doesn't cover all of her
medicine, so a lot of my money has
to go into that. I figure if I get
enough on camera, maybe I can, I
dunno, get custody of her or
something."|speech|STEVE|M
430||Steve mulls this over.|stage direction||
431||CUT.|unknown||
432|STEVE|"I've actually been having some
problems with my parents, too."|speech|STEVE|M
433||ANDREW (V.O.)|unknown||
434|STEVE|Yeah?|speech|STEVE|M
435|STEVE|"Nothing like yours, though.   Not-
Never mind."|speech|STEVE|M
436||There's a long beat.|stage direction||
437||25.|unknown||
438|STEVE (CONT'D)|"They've just been fighting a lot.
I think my mom is cheating on my
dad."|speech|STEVE|M
439|ANDREW (O.S.)|...That's intense.|speech|ANDREW|M
440|STEVE|"Yeah. I know. I'm actually, yeah,
I'm sure my mom is cheating on my
dad."|speech|STEVE|M
441|ANDREW (O.S.)|How-|speech|ANDREW|M
442|STEVE|"I just, you know, I saw some stuff.
It's weird, you don't think about
your parents as like...people, or
whatever. I don't know."|speech|STEVE|M
443||The two guys drive in silence.|stage direction||
444|STEVE (CONT'D)|Don't tell anybody about that-|speech|STEVE|M
445|ANDREW (O.S.)|Haha no of course, no way.|speech|ANDREW|M
446|STEVE|Good.|speech|STEVE|M
447||INT. DETMER RESIDENCE - ANDREW'S ROOM|location||
448||"It's dark. We can hear shouting from elsewhere in the house;
""useless bitch,"" ""carry your ass long enough,"" etc. Andrew
reaches over and turns off the camera."|stage direction||
449||EXT. BENJAMIN FRANKLIN HIGH - FOOTBALL FIELD - BLEACHERS|location||
450||Matt, Andrew and Steve are eating lunch on the bleachers.|stage direction||
451||MATT|location||
452|STEVE|"See last night, alone, I got my
whole bed off the ground. No
nosebleed."|speech|STEVE|M
453|STEVE|Yeah, I was doing weights, too.|speech|STEVE|M
454||26.|unknown||
455|MATT|Weights, like-|speech|MATT|M
456|STEVE|"Free-weights, a barbell. I got up
to two hundred pounds before I
bled."|speech|STEVE|M
457|MATT|"So it's, yeah, this is my theory-
it's like a vagina. Like it's
elastic, but if you stretch it too
far too quick it'll tear-"|speech|MATT|M
458|ANDREW (O.S.)|Ew-|speech|ANDREW|M
459|MATT|"And that's why we're getting
better. We're loosening up."|speech|MATT|M
460|ANDREW (O.S.)|"Couldn't that metaphor just be for
any muscle in the human body, like
working out or-"|speech|ANDREW|M
461|STEVE|"No, I like braingina.   Braingina is
the shiiiiit."|speech|STEVE|M
462||"Steve floats up a bunch of chips from his bag, and then rapid
fires them into his mouth."|stage direction||
463|ANDREW (O.S.)|"I think it's time we took this out
of the backyard."|speech|ANDREW|M
464||Matt and Steve look confused.|stage direction||
465||INT. STEVE'S CAR|location||
466||"Steve is driving, Matt's shotgun, Andrew's filming from the
back."|stage direction||
467|STEVE|"If anyone criticizes you, just call
them a hater. It's like calling
someone a racist, they'll just drop
whatever they're complaining about
and be like ""I'M NOT A HATER.""
Nobody wants to be a hater."|speech|STEVE|M
468||27.|unknown||
469||EXT. WAL-MART|location||
470||Matt and Steve are walking in, Andrew lagging behind filming.|stage direction||
471|STEVE (CONT'D)|Just stay back a little ways, yeah-|speech|STEVE|M
472||ANDREW (O.S.)|unknown||
473|STEVE (CONT'D)|I got it.|speech|STEVE|M
474||INT. WAL-MART|location||
475||"The guys are trying to stay out of sight, looking down an
aisle where shoppers stand."|stage direction||
476|STEVE (O.S.)|That girl, with the cart.|speech|STEVE|M
477||"A frumpy woman with a shopping cart suddenly starts pulling
on the cart. It suddenly breaks away from her, and goes
careening down the aisle by itself, her chasing after it. We
can hear the guys cracking up, trying to stay quiet."|stage direction||
478|MATT (O.S.)|She's chasing- she's chasing it-|speech|MATT|M
479||CUT.|unknown||
480||Toy aisle. A toddler is looking at teddy bears.|stage direction||
481|ANDREW (O.S.)|I got this.|speech|ANDREW|M
482||"One of the teddy bears suddenly comes to life, waving at the
little boy. The little boy is wowed. The teddy bear suddenly
takes off and flies through the air. Again the stifled
laughter."|stage direction||
483|STEVE (O.S.)|Oh my god Andrew, look-|speech|STEVE|M
484||"Andrew pans up to reveal a woman at the end of the aisle; she
saw everything, and is looking around, wide eyed."|stage direction||
485||CUT.|unknown||
486||They're by the check out.|stage direction||
487||28.|unknown||
488|MATT (O.S.)|See that guy chewing gum?|speech|MATT|M
489|ANDREW (O.S.)|Umm...|speech|ANDREW|M
490||(camera finds the guy)|unknown||
491|ANDREW (O.S.)|Got him.|speech|ANDREW|M
492|MATT|"I'm gonna get the gum right out of
his mouth- watch this."|speech|MATT|M
493||"There's suddenly a little air ripple in front of the man's
mouth, and he's yanked face first into the gum and candy
rack, which all crashes apart. The guys all crack up and
start running."|stage direction||
494||STEVE|location||
495||(laughing)|unknown||
496|MATT|"GUYS, WHY ARE WE RUNNING!? We
don't need to run, we don't need to
run!"|speech|MATT|M
497||EXT. FIELD - SUNSET|location||
498||"Matt sits on the hood of a car.   He and Andrew are flinging
rocks with their powers."|stage direction||
499|MATT|"That was a good one, you got that
one far."|speech|MATT|M
500||ANDREW (O.S.)|location||
501|MATT|Hey Matt.|speech|MATT|M
502||(beat)|unknown||
503|MATT|Do you like me?|speech|MATT|M
504||MATT|location||
505|MATT|What?|speech|MATT|M
506||(beat)|unknown||
507|MATT|"Sure, yeah. I mean, I didn't,
always-"|speech|MATT|M
508||ANDREW (O.S.)|unknown||
509|MATT|Why not?|speech|MATT|M
510|MATT|"Don't get mad, I mean, I like you
now, I like you a lot. You're
just, you're not super easy to talk
to. You've got a lot of-"|speech|MATT|M
511||29.|unknown||
512|ANDREW (O.S.)|You're an asshole.|speech|ANDREW|M
513|MATT|"See, that's what I'm saying.
You're hostile, man."|speech|MATT|M
514||ANDREW (O.S.)|location||
515||(beat)|unknown||
516|MATT|"You know, you...If you hadn't
invited me to that party, none of
this would've happened."|speech|MATT|M
517||MATT|location||
518|MATT|Yeah.|speech|MATT|M
519||ANDREW (O.S.)|location||
520|MATT|Thanks.|speech|MATT|M
521||Matt laughs.|stage direction||
522||INT. MATT'S CAR - AFTERNOON - WAL-MART PARKING LOT|location||
523||"None of the guys are visible.   They're filming a woman park
her car."|stage direction||
524|STEVE (O.S.)|"I just always feel like I miss
stuff."|speech|STEVE|M
525|MATT (O.S.)|"We were just sitting around
throwing rocks, it was nothing."|speech|MATT|M
526|ANDREW (O.S.)|"Yeah, until all those chicks showed
up."|speech|ANDREW|M
527||STEVE (O.S.)|location||
528|ANDREW (O.S.)|What?   Shut up.|speech|ANDREW|M
529|MATT (O.S.)|Okay, here we go, here we go.|speech|MATT|M
530|ANDREW (O.S.)|Are you sure there's no one around-|speech|ANDREW|M
531||MATT (O.S.)|location||
532|ANDREW (O.S.)|"There's no one, I just looked, just
go, ready?"|speech|ANDREW|M
533||(beat)|unknown||
534|ANDREW (O.S.)|Ready?|speech|ANDREW|M
535||(MORE)|location||
536||30.|unknown||
537|MATT (O.S.) (CONT'D)|"Okay, Andrew, remember, get under
it, you're the strongest, Steve get
the sides, I'll get the front and
back, we gotta do this quick.
Countdown. Three. Two. One. GO."|speech|MATT|M
538||"The car the woman parked shakily lifts off, and immediately
dips right."|stage direction||
539|MATT (O.S.) (CONT'D)|Steve Steve Steve-|speech|MATT|M
540|STEVE (O.S.)|Got it, got it.|speech|STEVE|M
541||"Silence, and we watch as the car gets to about twelve feet in
the air, makes a full 180 degree rotation, and then wobbles
through the air over to a spot several spaces away, and then
sets down, neatly in place."|stage direction||
542||STEVE (CONT'D)                  MATT (O.S.)|unknown||
543||FUCK YEAH! BOOYAH!              YES! FUCK YES! OH SHIT,|stage direction||
544||blood-|unknown||
545||EXT. WAL-MART - PARKING LOT - SHORTLY THEREAFTER|location||
546||"Matt is sitting against the car with a wad of kleenex on his
nose, soaked with blood. Steve is leaning nearby, with a
brown paper napkin."|stage direction||
547||MATT|location||
548||(beat)|unknown||
549|STEVE (O.S.)|"My braingina is having like
a...face period."|speech|STEVE|M
550|STEVE|"Yeah, you got some from your ears,
too. You've gotta start working it
out more, Matt."|speech|STEVE|M
551|MATT|Yeah man, in between my yoga.|speech|MATT|M
552|ANDREW (O.S.)|You just need focus, Matt.|speech|ANDREW|M
553|MATT|Ha.|speech|MATT|M
554|ANDREW (O.S.)|"You're lucky you got the kleenex,
I'm stuck with the taco bell
wrapper."|speech|ANDREW|M
555||31.|unknown||
556||Andrew holds out said wrapper in front of the camera.|stage direction||
557|MATT|"That's like, at least twice as much
blood as I usually see on a taco
bell wrapper."|speech|MATT|M
558|STEVE|Guys, guys. Look.|speech|STEVE|M
559||"The camera moves around to show the woman returning to the
space where her car was parked. She stops, baffled, and
looks around. We hear the guys stifle laughter.
She notices her car parked up ahead and walks over to it,
looking around. Andrew tries to get a better angle, and she
notices him, and stares."|stage direction||
560||STEVE (O.S.) (CONT'D)|unknown||
561|STEVE|Ignore us!|speech|STEVE|M
562||MATT (O.S.)|unknown||
563|STEVE|We're|speech|STEVE|M
564||(beat)|unknown||
565|STEVE|Mormons!|speech|STEVE|M
566||The woman stares a moment longer, and goes to her car.|stage direction||
567||INT. MATT'S CAR - MOMENTS LATER|location||
568||"Matt's driving, Steve's shotgun, Andrew filming from the
back. It's raining."|stage direction||
569|MATT|"-sfucking insane, we just changed
her life. We did-"|speech|MATT|M
570|ANDREW (O.S.)|"Her face, I can't get her face out
of my head."|speech|ANDREW|M
571|STEVE|"That was fucking great. I mean,
this just gives me so many ideas,
already, stuff we could do-"|speech|STEVE|M
572||There's honking from outside.|stage direction||
573|MATT|Oh come on, what is this?|speech|MATT|M
574||32.|unknown||
575|STEVE|"He's like right on your bumper,
too."|speech|STEVE|M
576||"Matt rolls down the window and gives the signal to pass.
More honking."|stage direction||
577|MATT|Can you fucking believe this guy?|speech|MATT|M
578|STEVE|"He's just some asshole redneck,
look at him. He's fucking with us."|speech|STEVE|M
579||They are driving out over a bridge in the woods.|stage direction||
580|MATT|"I don't know what to do, what
should I-"|speech|MATT|M
581||(laughing)|unknown||
582|ANDREW (O.S.)|"Here, take the camera, take the
camera."|speech|ANDREW|M
583||"He hands off the camera to Steve; now we see Andrew sitting
in the back seat. Behind him, through the back window, we
can see a pick-up truck, honking, way too close."|stage direction||
584|ANDREW (CONT'D)|Abracadabra.|speech|ANDREW|M
585||"Andrew flicks his hand at the truck. The effect is
instantaneous: THE FRONT OF THE TRUCK CAVES IN LIKE IT JUST
HIT A BRICK WALL, WHAM, AND SENDING IT CRASHING OFF THE
BRIDGE, OUT AND DOWN AND INTO THE WATER."|stage direction||
586|STEVE (O.S.)|...I...what...|speech|STEVE|M
587||EXT. THE BRIDGE|location||
588||"The camera is being held loosely at Steve's side;
everything's upside-down, and we can't see anything, but can
hear the guys are clearly freaked out."|stage direction||
589|MATT (O.S.)|"What the fuck did you do, man, what
the fuck-"|speech|MATT|M
590|ANDREW (O.S.)|I didn't mean to, I didn't-|speech|ANDREW|M
591||33.|unknown||
592|MATT (O.S.)|"Fuck! SHIT! What's wrong with
you, look at this, fuck!"|speech|MATT|M
593|STEVE (O.S.)|"Is he still in there? If he's in
there we have to get him out-"|speech|STEVE|M
594|ANDREW (O.S.)|"Guys, just calm down, I'm sorry,
okay-"|speech|ANDREW|M
595|STEVE (O.S.)|"Fuck that, take your fucking
camera."|speech|STEVE|M
596||"The camera is shoved to Andrew's chest, and lingers there a
moment before he brings it up to show a view off the bridge;
the truck is already sinking in the water fifteen or so feet
below. We tilt up to see Steve taking off his jacket."|stage direction||
597|ANDREW (O.S.)|You don't have to- I mean I can-|speech|ANDREW|M
598||"Andrew raises out a hand, trying to telekinetically lift the
car. It rattles, and then Andrew groans in pain."|stage direction||
599|MATT|"Andrew, just stop, just stop doing
things."|speech|MATT|M
600||"Steve dives off the side of the bridge.   Andrew films him for
a moment, swimming to the car."|stage direction||
601||INT. MATT'S CAR - MOMENTS LATER|location||
602||"Andrew's filming Matt, who looks angry as he drives very
quickly."|stage direction||
603|ANDREW (O.S.)|Are you mad?|speech|ANDREW|M
604|MATT|Stop, just stop.|speech|MATT|M
605||EXT. RIVER SIDE ROAD|location||
606||"Matt and Andrew pull up to see Steve dragging the REDNECK
ASSHOLE out of the water. They hurry out of the car."|stage direction||
607||"CUT.
34."|unknown||
608||Steve has the guy on the shore.    He's dazed and bleeding.|stage direction||
609|REDNECK ASSHOLE|"-what happened, cause...I don't
know....my truck, my truck..."|speech|REDNECK ASSHOLE|?
610|ANDREW (O.S.)|Is he okay?|speech|ANDREW|M
611||"Steve just stares directly at Andrew.   Andrew pans to reveal
Matt, on a cell phone."|stage direction||
612|MATT|"Yes, just past White Crescent
bridge. Down by the- yes-"|speech|MATT|M
613|ANDREW (O.S.)|"Is that the cops, are you calling
the cops?"|speech|ANDREW|M
614||(ignoring him)|unknown||
615|MATT|"Yeah, just come- no, I don't know.
I don't know, maybe internal
bleeding, or-"|speech|MATT|M
616||CUT.|unknown||
617||"Later. The cops and an ambulance have arrived. An officer
is talking to Matt, Steve and Andrew; the camera is held low."|stage direction||
618|LOCAL OFFICER|"-looks like he'll be okay. Lucky
you guys were here. Is that on?
You can go ahead and turn that off."|speech|LOCAL OFFICER|?
619||The camera shuts off.|stage direction||
620||EXT. STADIUM PARKING LOT - NIGHT|location||
621||"Matt looks FURIOUS, while Steve just looks uncomfortable and
freaked out. Matt's car is parked nearby."|stage direction||
622|ANDREW (O.S.)|"I don't see how you guys can be so
angry-"|speech|ANDREW|M
623|MATT|"You don't see how we can be angry?
You put a man in the hospital for
fucksakes. You put a man in the
hospital, you hurt somebody-"|speech|MATT|M
624||35.|unknown||
625|ANDREW (O.S.)|"He was being an asshole- he- I
didn't mean to-"|speech|ANDREW|M
626|MATT|"Which part of that do you mean, do
you mean he was being an asshole,
or was it an accident? Was it an
accident, Andrew, cause you're the
strongest. Listen, with this, we
can't fuck around, ever."|speech|MATT|M
627|ANDREW (O.S.)|"Then what've we been doing, we've
been fucking around-"|speech|ANDREW|M
628|MATT|"NOT LIKE THAT, ANDREW. That's- you
can't use it on people, or hurt
people like- Steve, help me out."|speech|MATT|M
629||Steve seems lost for words.|stage direction||
630|ANDREW (O.S.)|I-|speech|ANDREW|M
631|MATT|"We need rules, okay. Rule #1, you
can't use it on living things.
Rule #2, you can't use it when
you're angry-"|speech|MATT|M
632|ANDREW (O.S.)|"You can't just declare rules,
you're not-"|speech|ANDREW|M
633||MATT|location||
634|ANDREW (O.S.)|"I will fucking declare rules, okay?
If we keep going, and getting
stronger, we need rules. We need
rules."|speech|ANDREW|M
635||(beat)|unknown||
636|ANDREW (O.S.)|Damn it Andrew turn off the cam-|speech|ANDREW|M
637||SNAP TO BLACK.|unknown||
638||INT. DETMER RESIDENCE - ANDREW'S ROOM|location||
639||"It's morning. The camera lays on the bed.     Andrew can be
heard breathing."|stage direction||
640||"CUT.   LATER.
36."|unknown||
641||"The camera moves, and is picked up, following a spider as it
moves across the floor. It crawls up onto the side of the
bed, then onto the sheets. Andrew's finger points at it.
The spider is telekinetically lifted into the air.    It hangs
struggling there for a moment, then becomes rigid.
He spreads his fingers, and the spider abruptly separates
into all of its component parts. They stop moving, hanging
lifeless.
Andrew's home phone rings, and he drops the spider.    Rings
again."|stage direction||
642||(from downstairs)|unknown||
643|MR. DETMER (O.S.)|Andrew! Answer the fucking phone!|speech|MR. DETMER|M
644||INT. MATT'S CAR - STEVE'S STREET|location||
645||Andrew's filming Matt from shotgun.|stage direction||
646|ANDREW (O.S.)|"Did he say what it was about?   When
he called, what did he say?"|speech|ANDREW|M
647||Matt's quiet.|stage direction||
648|ANDREW (O.S.) (CONT'D)|Are you still mad at me?|speech|ANDREW|M
649|MATT|I'm not mad.|speech|MATT|M
650||ANDREW (O.S.)|location||
651||(beat)|unknown||
652|MATT|You seem mad.|speech|MATT|M
653|MATT|"...Power corrupts, is all I'm
saying, man."|speech|MATT|M
654|ANDREW|What does that even mean?|speech|ANDREW|M
655|MATT|"I just mean that we have to think
about things more now, okay? We
can't just DO things, we have to
think first."|speech|MATT|M
656|ANDREW|...I understand.|speech|ANDREW|M
657||37.|unknown||
658|MATT|"It's just- nah, nevermind, we're
here."|speech|MATT|M
659||EXT. STEVE'S HOUSE - MORNING|location||
660||"The house is big and nice, somewhat isolated.    Matt is
walking up ahead of Andrew to the door."|stage direction||
661||STEVE (O.S.)|unknown||
662|MATT|Hey kids.|speech|MATT|M
663||Matt stops, and both Matt and Andrew look around.|stage direction||
664||MATT|location||
665|MATT|Steve?   Where are you?|speech|MATT|M
666||CUT.|unknown||
667||"Steve is atop a power line pole, thirty feet in the air.
Andrew and Matt look up at him from the ground."|stage direction||
668|STEVE|Just try it, it's easy.|speech|STEVE|M
669|ANDREW (O.S.)|That doesn't look easy.|speech|ANDREW|M
670|STEVE|"You throw yourself at the ground.
You just fall, and catch yourself,
and then it's easy, I swear. Don't
try to jump or you'll flip
yourself."|speech|STEVE|M
671||CUT.|unknown||
672||"Matt hurls himself at the ground, WHAM. Cut, and again,
WHAM. Cut, and this time he flips himself BAM WHAM."|stage direction||
673|ANDREW (O.S.)|Let me try-|speech|ANDREW|M
674||MATT|unknown||
675|ANDREW (O.S.)|Yeah.    I'm done for now.|speech|ANDREW|M
676||CUT.|unknown||
677||"Matt's now holding the camera, showing Andrew.    He checks the
street for cars."|stage direction||
678|MATT (O.S.) (CONT'D)|No cars, no cars, go.|speech|MATT|M
679||38.|unknown||
680||"Andrew throws himself forward.   And stops, hanging in mid
air."|stage direction||
681||ANDREW|location||
682||Whoaaaamygod...whoaaa...|unknown||
683||"Matt moves in for a closer look at floating Andrew, and gives
a glance up at Steve, who's cheering on the telephone pole."|stage direction||
684||MATT|location||
685||"HOLY SHIT DUDE! HOLY SHIT, DUDE,
HOLY SHIT! HOLY...SHIT DUDE, HOLY
SH-
CUT."|unknown||
686||EXT. SKY|location||
687||"At first it's not clear what we're looking at, just blue sky.
Wind is very loud. The camera pans down to reveal we're FIVE
THOUSAND FEET IN THE AIR, in a clearing between two larger
cloudbanks.
The camera pans all the way down to show Andrew's dangling
feet, and below them, the impossibly far drop. We can hear
Andrew laugh."|stage direction||
688||CUT.|unknown||
689||"We can see Steve and Matt, nearby, now wearing winter-coats
and hats to keep warm. They're playing catch with a
football. Steve tosses it to Andrew, who actually goes into
a short dive to catch it. He looks up to see Steve and Matt
distantly cheering and waving their approval."|stage direction||
690||CUT.|unknown||
691||"Steve's holding the camera, filming Andrew attempting a few
fancy moves, but he's a clumsy flier. Matt does a few neater
tricks in some clips."|stage direction||
692||"STEVE (O.S.)
Hey Matt, you're finally good at
something!
MATT
(loud)
What? The wind!"|unknown||
693||STEVE (O.S.)|location||
694||I said you're an idiot!|unknown||
695||Matt gives the thumbs up, and Steve laughs.|stage direction||
696||39.|unknown||
697|MATT|"It's about aerodynamics! If I put
a barrier just in front of me, I
can go way faster, cause it cuts
wind resistance!"|speech|MATT|M
698|STEVE (O.S.)|"I can't hear a damn thing you're
saying!"|speech|STEVE|M
699||MATT|location||
700|STEVE (O.S.)|Yeah!   Definitely!|speech|STEVE|M
701||CUT.|unknown||
702||"Steve and Matt are seen flying around, Steve further away,
near a large cloud bank. Matt is using his abilities to
shape cloud fluff into an M. There is a humming, rattling
sound, slightly audible even over the deafening wind."|stage direction||
703|ANDREW (O.S.)|Guys, do you hear that?|speech|ANDREW|M
704||"Neither of the guys can hear him. Steve however stops in the
distance, looking around. He shouts something, inaudible."|stage direction||
705||ANDREW (O.S.) (CONT'D)|location||
706|ANDREW (O.S.)|What?   I can't hear you!|speech|ANDREW|M
707||"Steve pantomimes, pointing at his ear and shrugging.
A BOEING 737 BLOWS OUT OF THE CLOUDBANK BEHIND STEVE.    He's
spun like a top in its wake, and drops like a rock.
Suddenly we're launched downwards, and after a moment, the
camera disconnects from Andrew, and we see him zooming ahead.
The camera, in free-fall, spins wildly, then suddenly it
swims through the air dizzily and lands relatively gently in
some tall grass. Less than a second later, Andrew and Steve
come falling down into the grass and roll roughly, splitting
apart.
They lay there, breathing hard. Andrew sits up, coughing;
his eyes, nose and mouth bleeding. Steve suddenly leaps up."|stage direction||
708|STEVE|"WOO! HOLY FUCKING FUCK! I COULDA
DIED, MAN! I ALMOST FUCKING DIED!"|speech|STEVE|M
709||Steve grabs Andrew, shaking and hugging him.|stage direction||
710||"40.
STEVE (CONT'D)"|unknown||
711|STEVE|"You saved   my life, dude! Andrew,
you saved   my fucking life! Is that-
Holy shit   is that the camera?! You"|speech|STEVE|M
712||AND THE CAMERA!?|unknown||
713|STEVE|caught me|speech|STEVE|M
714||(exhausted)|unknown||
715|ANDREW|Y- yeah-|speech|ANDREW|M
716|STEVE|FUCKIN' AMAZING!|speech|STEVE|M
717||Matt touches down behind them, frantic.|stage direction||
718|MATT|What happened, are you-|speech|MATT|M
719||STEVE|unknown||
720|MATT|Ahhhhh!|speech|MATT|M
721||Steve joy-tackles Matt to the ground.|stage direction||
722||(laughing)|unknown||
723|MATT|What the hell, what the hell-|speech|MATT|M
724||Andrew, laughing tiredly, rolls over and grabs the camera.|stage direction||
725||CUT.|unknown||
726||"They're all standing in the field; Steve is still wigging
out."|stage direction||
727|STEVE|"This is what people have wanted
forever, since like caveman times!
Do you understand, I mean do you-
jesus christ, I can't even-
Everything is fucking great! I CAN
FLY! Matt, listen, just say it!"|speech|STEVE|M
728|MATT|...I can fly.|speech|MATT|M
729|STEVE|Shout it out man!|speech|STEVE|M
730||MATT|location||
731|STEVE|I CAN FLY.|speech|STEVE|M
732||(realizes it feels good)|unknown||
733|STEVE|I CAN FLY!|speech|STEVE|M
734||Matt stands, shouting out at the field.|stage direction||
735||41.|unknown||
736|MATT (CONT'D)|I CAN FUCKING FLY!|speech|MATT|M
737||Andrew cheers from behind the camera, and Steve laughs.|stage direction||
738||ANDREW (O.S.)|unknown||
739|MATT (CONT'D)|I CAN FLY!|speech|MATT|M
740||STEVE|location||
741|MATT (CONT'D)|FUCK.   YES.|speech|MATT|M
742||"HOLD ON BLACK
FOR A MOMENT."|unknown||
743||EXT. STEVE'S HOUSE - POOL - NIGHT|location||
744||"Steve, Matt and Andrew are sitting around the pool outside of
Steve's house; empty beers are all around. All three are at
least tipsy.
Matt is up."|stage direction||
745|MATT|Yo Andrew, Andrew, gimme a beat.|speech|MATT|M
746||"ANDREW (O.S.)
(flatly)"|unknown||
747|MATT|No.|speech|MATT|M
748||All three crack up.|stage direction||
749|MATT|"That's cold, you're so cold! MY
OWN COUSIN! DJ Steve, dial me up-"|speech|MATT|M
750||Steve immediately starts beatboxing.|stage direction||
751|MATT (CONT'D)|"Okay, yo, yeah, yo, you say you
wanna get high you ain't high as
me, you chillin' at yo mom's house
I'm at four thousand feet, cauuuse
I got those tight muscles, in my,
braingina, and you better believe
I'm a, frequent flyer, and you know
I don't need no turbines, ladies
fly first class on Garrety
airlines, my DJ is senior class,
president, straight outta Oregon,
gotta, represent, Matt Garrety
bitches, I'm the young Clark Kent."|speech|MATT|M
752||42.|unknown||
753||Steve and Andrew cheer and Matt takes a bow.|stage direction||
754||CUT.|unknown||
755||"The guys have broken open glowsticks, and Steve is filming as
Andrew and Matt manipulate snakes of the glowing fluid at
each other; it's beautiful."|stage direction||
756||CUT.|unknown||
757||"We cut between three sing alongs; ""Shake That"" by Nate Dogg
and Eminem (which Andrew protests too, as he doesn't know the
lyrics), ""How You Remind Me"" by Nickelback, and ""Macho Man""
by The Village People."|stage direction||
758||INT. STEVE'S HOUSE - LIVING ROOM - LATER|location||
759||"The guys are in that sleepy mode, now. Andrew's filming, but
not really focusing on anything. Matt's sprawled out on a
couch opposite him. Steve's in a chair nearby."|stage direction||
760|MATT|But how does she not notice?|speech|MATT|M
761|STEVE|"Well, I mean, she notices that it's
gotten better, definitely. You
just have to be subtle."|speech|STEVE|M
762|ANDREW (O.S.)|"That's so cool. Doesn't that count
as breaking rule #1 though?"|speech|ANDREW|M
763|STEVE|Pfff, technicalities.|speech|STEVE|M
764|MATT|"Man, I haven't had sex since
like...a year."|speech|MATT|M
765|ANDREW (O.S.)|I haven't had sex since ever.|speech|ANDREW|M
766|STEVE|"Ugh, man, you guys...how are you so
cool?"|speech|STEVE|M
767|MATT|Liquid nitrogen.|speech|MATT|M
768||"CUT.
43."|unknown||
769||"Later. Drowsier. Light's coming from the TV. The camera is
laying haphazardly on Andrew. They're all nearly asleep,
drowsy drunk."|stage direction||
770||MATT (CONT'D)|location||
