|character|text|type|character_clean|gender|principal_character
331|GRAHAM|"I know you're making a point Edgar.
I just don't know what it is."|speech|GRAHAM|M|True
332||They moves down the STAIRS.|stage direction|||
333|OFFICER PASKI|"Yesterday afternoon, an out of town
woman stopped by the diner and
started yelling and cussing cause
they didn't have her favorite
cigarettes at the vending machine.
Scared a couple of customers.  No
one's seen her since... My point
is, we don't know anything about
the person you saw.  We should just
keep all possibilities available."|speech|OFFICER PASKI|M|True
334||"They move through the FAMILY ROOM.
Bo's cartoon is replaced by a special report news icon."|stage direction|||
335|BO|Dad, where's the remote?|speech|BO|M|True
336||"Bo starts looking around the couch.
Graham stops before entering the kitchen.  The group stops
with him.  He looks at Bo searching the couch.  He walks over
to the television.
There are three glasses of water on the TV set.  He stands
next to the set.  Doesn't see what's on the screen."|stage direction|||
337|GRAHAM|"Bo, you're too old to still be
doing this.  The rule is, you take
a glass of water, you finish it."|speech|GRAHAM|M|True
338||(beat)|location|||
339|GRAHAM|Now what's wrong with this one?|speech|GRAHAM|M|True
340||"Bo stops looking through the sofa cushions and looks to her
father.  Looks at the glass."|stage direction|||
341|BO|There's dust in it.|speech|BO|M|True
342|GRAHAM|This one?|speech|GRAHAM|M|True
343|BO|A hair.|speech|BO|M|True
344|GRAHAM|This one?|speech|GRAHAM|M|True
345|BO|"Morgan took a sip.  It has his
amoebas in it."|speech|BO|M|True
346||"Beat.  Bo turns back to her search.  Graham tucks the clock
radio under his arm and collects the three glasses.  He heads
towards the kitchen."|stage direction|||
347|MERRILL|"Excluding the possibility that a
female Scandinavian Olympian was
running around outside our house
last night, what else is a
possibility?"|speech|MERRILL|M|True
348|OFFICER PASKI|"I'm not done asking questions and I
don't appreciate the sarcasm."|speech|OFFICER PASKI|M|True
349||"They follow Graham and Morgan through the swinging door into
the KITCHEN.
Graham puts the glasses in the sink with a group of other
half-filled water glasses and opens the drawer to pull out a
screwdriver.  He starts opening the clock radio."|stage direction|||
350|OFFICER PASKI|"Do you have anyone who might have a
grudge or something against you?
Maybe a church member, who might
not have liked the fact, that you
left the church?"|speech|OFFICER PASKI|M|True
351||Graham looks at Edgar.|stage direction|||
352|GRAHAM|I don't think so.|speech|GRAHAM|M|True
353|OFFICER PASKI|"Do you owe anybody money?  You can
tell me off the record if you need
too."|speech|OFFICER PASKI|M|True
354|GRAHAM|No.|speech|GRAHAM|M|True
355|MERRILL|No.|speech|MERRILL|M|True
356||"Morgan hands Graham the baby monitor and Graham starts
replacing the batteries."|stage direction|||
357|OFFICER PASKI|Is anything missing?|speech|OFFICER PASKI|M|True
358|GRAHAM|No.|speech|GRAHAM|M|True
359||"Graham hands Morgan the monitor.  He turns it ON.  THERE IS A
STATIC CRACKLE WITH SPIKES OF SOUND."|stage direction|||
360|MORGAN|"It's still making the noises.  It's
broken."|speech|MORGAN|M|True
361|GRAHAM|It's old Morgan.|speech|GRAHAM|M|True
362||Morgan heads out of the kitchen.|stage direction|||
363|MERRILL|"Listen, I was out of line with that
whole female Scandinavian Olympian
thing."|speech|MERRILL|M|True
364||Edgar nods.|stage direction|||
365|MERRILL|"It's just that, I'm pretty strong
and pretty fast.  And I was running
as fast as I could.  And this
guy..."|speech|MERRILL|M|True
366||(embarrassed smile)|location|||
367|MERRILL|He was just toying with us.|speech|MERRILL|M|True
368||"Beat.  Merrill walks out of the kitchen.  Graham watches
Edgar think it over."|stage direction|||
369||CUT TO:|unknown|||
370||INT.  FAMILY ROOM - DAY|location|||
371||"Graham moves to a windowsill where more glasses of water sit.
He picks them up.  Sees two more on the coffee table.  He
gives up and puts the two glasses back on the windowsill."|stage direction|||
372|OFFICER PASKI|"Could everyone just take a seat on
the couch.  I have some preliminary
thoughts."|speech|OFFICER PASKI|M|True
373||"Morgan sits with his monitor next to Bo, who quietly watches
the TV.  Merrill and Graham squeeze in next to Morgan."|stage direction|||
374|OFFICER PASKI|"There are three possibilities here.
We'll call them one, two and three.
The level one scenario is that
there is a sane individual, who for
real reasons wants to do you harm.
I really don't believe that's what
we're looking at here.  In my
opinion, whoever this is, they
don't want to do harm to you all.
That's kind of clear."|speech|OFFICER PASKI|M|True
375||(beat)|location|||
376|OFFICER PASKI|"The level two scenario is, this is
a mentally unstable person who's
fixated on you and your family.
This is a possibility, but a very
slim one."|speech|OFFICER PASKI|M|True
377||(beat)|location|||
378|OFFICER PASKI|"I assure you I will treat all three
possibilities carefully, but in all
likely hood we are looking at what
we'll call a level three scenario.
He's a watcher.  Someone who this
is a game for.  He's laying low.
Doesn't want to be seen.  But he
wants to watch you.  Study you
folks."|speech|OFFICER PASKI|M|True
379||"Officer Paski walks towards the windows.  Graham, Merrill and
Morgan follow him with their eyes.  Officer Paski walks next
to the television.
ON THE SCREEN WITH THE SOUND ALMOST MUTED, IS AN AERIAL SHOT
FROM A HELICOPTER.  A DIFFERENT ONE THAN BEFORE.  THE FOOTAGE
IS OF A VAST FIELD OF CROPS.  THERE ARE TWO DIAMONDS FLANKING
TWO SIDE OF A TRIANGLE IN THE CENTER OF THE FIELD.
Officer Paski turns to them.
Graham, Merrill and Morgan stare at the screen."|stage direction|||
380|OFFICER PASKI|"Now I don't want you all to worry
about this no more.  You're making
more of this than it is."|speech|OFFICER PASKI|M|True
381||(beat)|location|||
382|OFFICER PASKI|"You guys have had a tough couple of
days with the vandalism to the
crops and the death of your
shepherd."|speech|OFFICER PASKI|M|True
383||(beat)|location|||
384|OFFICER PASKI|"Maybe you guys should do something
fun?  Let me worry about this
person.  Let me find out who it is
and then -- What the hell are you
people looking at?"|speech|OFFICER PASKI|M|True
385||"Edgar comes around to see the screen.
WE ARE ON A TV SCREEN.  THE CROPS SWAY IN THE BREEZE.
A HANDFUL OF PEOPLE ARE WAVING FROM THE DIAMONDS ON THE
FIELD."|stage direction|||
386|OFFICER PASKI|I'll be damned.|speech|OFFICER PASKI|M|True
387|GRAHAM|Turn up the volume Bo.|speech|GRAHAM|M|True
388||Bo gets up.|stage direction|||
389|BO|I can't find the remote.|speech|BO|M|True
390||She presses the up arrows on the TV controls.|stage direction|||
391|TV ANCHOR|"-- images were shot yesterday
afternoon by a thirty-four year old
local camera man in Kerala, a
southern city of India.  It is the
eighteenth reported crop circle
found in that country in the last
seventy-two hours."|speech|TV ANCHOR|M|True
392||The television report cuts to Columbia University PROFESSOR.|stage direction|||
393|PROFESSOR (TV)|"Crop circles first emerged in the
late seventies with the renewed
interest in extraterrestrial life.
They died out by the early
eighties; dismissed as hoaxes.
This new resurgence is wholly
different.  Elements of it are
unexplainable.  The speed and the
quantity in which it has appeared
implies the coordination of
hundreds of individuals over many
countries..."|speech|PROFESSOR|?|
394||(beat)|location|||
395|PROFESSOR (TV)|"There is only a limited amount of
explanations.  Either this is one
of the most elaborate hoaxes ever
created, or basically..."|speech|PROFESSOR|?|
396||(beat)|location|||
397|PROFESSOR (TV)|It's for real.|speech|PROFESSOR|?|
398||"Morgan takes the asthma inhaler from his pocket and breathes
in deeply."|stage direction|||
399||(wonder)|location|||
400|MORGAN|Extraterrestrials.|speech|MORGAN|M|True
401|OFFICER PASKI|What in God's name is going on?|speech|OFFICER PASKI|M|True
402||"Beat.
THE ROOM GOES SILENT as everyone watches the images on the
television screen."|stage direction|||
403||CUT TO:|unknown|||
404||EXT.  HESS DRIVEWAY - DAY|location|||
405||The two men walk down the driveway to Edgar's patrol car.|stage direction|||
406|OFFICER PASKI|"Don't ask me what I think.  Cause I
can't think straight right now.
I'm going back to the station.
Have a cup of Marcia's coffee and
try to think clear.  After that I
might make some calls."|speech|OFFICER PASKI|M|True
407||(beat)|location|||
408|OFFICER PASKI|"Hoaxes... People got way too much
time on their hands."|speech|OFFICER PASKI|M|True
409||Edgar turns back to Graham.|stage direction|||
410|OFFICER PASKI|"But I'll tell you something, what I
said in their, still goes.  You and
your family have been through a lot
in the last two days... Not to
mention what happened to you all
seven months ago."|speech|OFFICER PASKI|M|True
411|GRAHAM|Six months.|speech|GRAHAM|M|True
412||Edgar stares at Graham.|stage direction|||
413|GRAHAM|And three weeks.|speech|GRAHAM|M|True
414|OFFICER PASKI|"It's left its mark still.  The last
thing these children need to do, is
worry about some crazy things
happening in the world.  Take them
into town.  Get their minds -- your
mind, on everyday things.  It's
good medicine."|speech|OFFICER PASKI|M|True
415|GRAHAM|It's good advice...|speech|GRAHAM|M|True
416||(beat)|location|||
417|GRAHAM|Say hi to Marcia for me.|speech|GRAHAM|M|True
418|OFFICER PASKI|You take care of yourself...|speech|OFFICER PASKI|M|True
419||(beat)|location|||
420|OFFICER PASKI|Graham.|speech|OFFICER PASKI|M|True
421||CUT TO:|unknown|||
422||EXT.  STATION WAGON - AFTERNOON|location|||
423||"WE MOVE THROUGH BACK ROADS OF BUCKS COUNTY.  RURAL
PENNSYLVANIA IN ITS MOST BEAUTIFUL.  TREE LINED STREETS.
WHITE PICKET FENCES.  APPLE ORCHARDS.
The Hess family rides in their station wagon.  Graham drives.
Merrill is shotgun.  The children are in the back.
Morgan leans forward and TURNS ON THE RADIO."|stage direction|||
424|RADIO VOICE|"... signs intended to be seen from
the sky --"|speech|RADIO VOICE|?|
425||CLICK.  Graham TURNS IT OFF.|stage direction|||
426|GRAHAM|"No radio either... Just for a
while."|speech|GRAHAM|M|True
427||Morgan nods and then plops back into the backseat.|stage direction|||
428||CUT TO:|unknown|||
429||EXT.  MAIN STREET - AFTERNOON|location|||
430||"Downtown Bucks County.  A group of small stores along a quiet
street.
The Hess station wagon pulls in front of a free parking
meter.
Graham steps out the driver's side and looks around.  Merrill
puts change in the meter.
Morgan walks up to Graham with Bo."|stage direction|||
431|MORGAN|Book money.|speech|MORGAN|M|True
432||"Morgan holds out his hand.  Graham gives his son a look as he
reaches into his back pocket."|stage direction|||
433|GRAHAM|Only one.|speech|GRAHAM|M|True
434||"Morgan takes the money Graham gives him, then takes Bo's hand
and walks down the sidewalk.
Graham watches them turn into a store.
Merrill steps onto the sidewalk.  Hands in his pockets as he
walks away.
Graham turns and calls after him."|stage direction|||
435||(calls out)|location|||
436|GRAHAM|Meet back in fifteen minutes.|speech|GRAHAM|M|True
437||"Merrill waves over his shoulder.  He keeps walking.
Graham starts across the street to the pharmacy."|stage direction|||
438||CUT TO:|unknown|||
439||INT.  NATHAN'S BOOKSTORE - AFTERNOON|location|||
440||"A mom and pop bookstore.  Three isles wide.  MR. AND MRS.
NATHAN, a couple in their early seventies, sit behind their
counter and watch a black and white TV.  The PICTURE ON THE
TELEVISION IS OF A WHEAT FIELD.  THREE ENORMOUS TRIANGLES
SURROUND A CIRCLE.
Morgan steps up to the counter."|stage direction|||
441|MORGAN|Extraterrestrials?|speech|MORGAN|M|True
442|MR. NATHAN|"That's what they keep alluding to.
It's just a bunch of crock.
They're trying to sell sodas, plain
and simple.  I've been watching
these reports since morning.  I've
seen twelve soda commercials so
far.  Twelve!"|speech|MR. NATHAN|?|
443|MORGAN|"Do you have book on
extraterrestrials?"|speech|MORGAN|M|True
444|MR. NATHAN|"Don't tell me you believe this
horse manure?"|speech|MR. NATHAN|?|
445||Morgan shrugs.  Mrs. Nathan pushes her husband aside.|stage direction|||
446|MRS. NATHAN|"As a matter of fact, I think we
have one.  Came by mistake in a
shipment.  Decided to keep it for
city people."|speech|MRS. NATHAN|F|
447||Mrs. Nathan points over to the far corner.|stage direction|||
448|MRS. NATHAN|"Last row.  Third book from the left
honey."|speech|MRS. NATHAN|F|
449||CUT TO:|unknown|||
450||INT.  PHARMACY - AFTERNOON|location|||
451||"Graham waits at a white counter.  A gum chewing PHARMACIST in
her early twenties, who looks like she's in her teens,
glances through back shelves of medicines as she listens to
the radio."|stage direction|||
452|RADIO HOST (V.O.)|"Why is no one saying the obvious?
This is just a rash case of
copycats.  Someone, somewhere, does
the first one.  It's on TV, it's on
the internet.  In less than an hour
a couple hundred people get the
same brilliant idea and here we
are... on the verge of mass
hysteria."|speech|RADIO HOST|?|
453|PHARMACIST|"It was asthma medicine right
Father?"|speech|PHARMACIST|F|True
454|GRAHAM|"For Morgan Hess.  And it's not
Father anymore."|speech|GRAHAM|M|True
455||"The Pharmacist looks back at Graham and then reaches up and
TURNS OFF THE RADIO.  She quietly finds the prescription on
the shelf and moves to the counter across from Graham.
She doesn't ring it up.  She just stands there fiddling with
the bag holding Morgan's medicine.  Beat."|stage direction|||
456|PHARMACIST|Can I ask you a favor Father?|speech|PHARMACIST|F|True
457||"Graham stares at the girl.  Beat.  He nods ""yes."""|stage direction|||
458|PHARMACIST|Can I take confession with you?|speech|PHARMACIST|F|True
459||"Beat.  Graham leans forward on the counter and takes the
girl's hands in his.  He talks very slowly."|stage direction|||
460|GRAHAM|"Tracey, I -- am -- not -- a --
reverend -- anymore.  I haven't
been for six months.  You know
this."|speech|GRAHAM|M|True
461||Beat.  When Tracey speaks her VOICE IS A BIT SHAKY.|stage direction|||
462|TRACEY|All this stuff on TV...|speech|TRACEY|F|
463||(beat)|location|||
464|TRACEY|"Joe Gills was in here talking about
the end of the world... I'm just a
little scared."|speech|TRACEY|F|
465||(beat)|location|||
466|TRACEY|"Please.  I need to take confession
with you."|speech|TRACEY|F|
467||"Graham looks at the young girl's teary eyes.  He exhales
slowly."|stage direction|||
468||CUT TO:|unknown|||
469||INT.  ARMY RECRUITING OFFICE - AFTERNOON|location|||
470||"Merrill stares up at a poster with a muscular guy in an Army
uniform standing at attention on a beach.
We are in a narrow ARMY RECRUITING CENTER.  Inside the small
storefront space is a desk.  A gentleman sporting a CREWCUT
sits behind it.
A young man, Merrill's age, sits at a side card table filling
out some forms."|stage direction|||
471|CREWCUT GUY|I got it figured.|speech|CREWCUT GUY|M|True
472||Merrill realizes the crewcut guy is talking to him.|stage direction|||
473|MERRILL|You do?|speech|MERRILL|M|True
474|CREWCUT GUY|"I've had two separate folks tell me
they think there are strangers
around these parts the last couple
of nights.  Can't tell what they
look like, cause they're staying in
the shadows -- covert like.  No
one's got hurt mind you... And
that's the give away."|speech|CREWCUT GUY|M|True
475||(doesn't see)|location|||
476|MERRILL|I see.|speech|MERRILL|M|True
477|CREWCUT GUY|"It's called probing.  It's a
military procedure.  You send a
reconnaissance group, very small,
to check out things.  Not to
engage, but to evaluate the
situation.  Evaluate the level of
danger.  Make sure things are all
clear..."|speech|CREWCUT GUY|M|True
478|MERRILL|Clear for what?|speech|MERRILL|M|True
479||The crewcut guy savors the beat of silence.|stage direction|||
480|CREWCUT GUY|... For the rest of them.|speech|CREWCUT GUY|M|True
481||"It takes a second, but Merrill smiles.  The crewcut guy
smiles back.  Merrill points at a poster."|stage direction|||
482|MERRILL|"You have a pamphlet or something I
can read?"|speech|MERRILL|M|True
483||"The crewcut guy reaches to a stack of brochures.  Picks the
top brochure and hands it to Merrill.
The crewcut guy begins to stare at Merrill closely."|stage direction|||
484|CREWCUT GUY|"Hey you didn't used to play
baseball did you?"|speech|CREWCUT GUY|M|True
485||Merrill looks up from the brochure.  Beat.|stage direction|||
486|CREWCUT GUY|"Shit.  I know you.  You're Merrill
Hess.  I was there that day you hit
that five hundred and eighty seven
footer over the left field wall and
set the record.  That thing had a
motor on it... It's still the
record right?"|speech|CREWCUT GUY|M|True
487||"Merrill not, ""yes."""|stage direction|||
488||(soft)|location|||
489|MERRILL|"I got the bat at home... On the
wall."|speech|MERRILL|M|True
490|CREWCUT GUY|"You got two minor league home run
records don't you?"|speech|CREWCUT GUY|M|True
491||Beat.|stage direction|||
492|MERRILL|Five.  The five longest.|speech|MERRILL|M|True
493|CREWCUT GUY|"Boy, why aren't you in the pros
making stacks of cash and getting
handfuls of T and A?"|speech|CREWCUT GUY|M|True
494|YOUNG MAN (O.S.)|"Cause he also has the minor league
strike out record."|speech|YOUNG MAN|?|
495||"Merrill turns to the young man, about his age, who sits at
the folding table."|stage direction|||
496|MERRILL|Hello Lionel.|speech|MERRILL|M|True
497||LIONEL smirks.|stage direction|||
498|LIONEL|"He'd just swing as hard as he could
every time.  It didn't matter what
the coach said, didn't matter who
was on base, he'd whip that bat
through the air as hard as he
could... Looked like a lumber jack
chopping down a tree."|speech|LIONEL|M|
499||(beat)|location|||
500|LIONEL|"Merrill here, struck out more times
than any two players."|speech|LIONEL|M|
501||Beat.|stage direction|||
502|CREWCUT GUY|"You really hold the strike out
record?"|speech|CREWCUT GUY|M|True
503||"Beat.  Merrill tucks the pamphlet in his jacket.  Looks like
he's not going to say anything.  When he does, the words are
soft and worn; they've been said a hundred times."|stage direction|||
504|MERRILL|Felt wrong not to swing.|speech|MERRILL|M|True
505||"Beat.  The crewcut guy shakes his head.  Merrill turns and
starts walking.
As he passes Lionel, Merrill makes a small, quick move in
Lionel's direction, like he might hit him.  Lionel flinches
and covers his face.
Merrill walks out the door of the army recruiting office."|stage direction|||
506||CUT TO:|unknown|||
507||INT.  PHARMACY - AFTERNOON|location|||
508|PHARMACIST|"I cursed thirty-seven times last
week... I said the f-word a couple
times, but mostly ""shits"" and
""bastards."""|speech|PHARMACIST|F|True
509||(beat)|location|||
510|PHARMACIST|"Is ""Douche bag"" a curse?"|speech|PHARMACIST|F|True
511||"Graham glances at the girl as she sits sideways to him at the
counter."|stage direction|||
512|GRAHAM|I suppose it's in its usage.|speech|GRAHAM|M|True
513|PHARMACIST|"How about ""John you're a douche bag
for kissing Barbara?"""|speech|PHARMACIST|F|True
514|GRAHAM|That's a curse.|speech|GRAHAM|M|True
515|PHARMACIST|"Then it's not thirty-seven.  It's
seventy-one."|speech|PHARMACIST|F|True
516||Graham's eyes widen.|stage direction|||
517|PHARMACIST|"I stole a bottle of Ruby red lip
stick from K-mart... I punched my
brother in the back three times..."|speech|PHARMACIST|F|True
518||Graham looks around the empty store for help.|stage direction|||
519||CUT TO:|unknown|||
520||INT.  NATHAN'S BOOKSTORE - AFTERNOON|location|||
521||"Bo sits at a tiny reading table and drinks a glass of water.
There is another glass, half-full, on her table.  Mrs. Nathan
watches as the little girl takes careful sips.
Beat.  Bo looks up with a grimace."|stage direction|||
522|BO|It's contaminated.|speech|BO|M|True
523||MRS. NATHAN YELLS TO MR. NATHAN AT THE FRONT OF THE STORE.|stage direction|||
524|MRS. NATHAN|"Carl, there's something wrong with
our water!"|speech|MRS. NATHAN|F|
525||Morgan doesn't look up from the extraterrestrial book.|stage direction|||
526|MORGAN|"Your water is fine.  Bo has a thing
about her drinking water.  She's
had it her whole life.  Like a tick
people have.  Except it's not a
tick."|speech|MORGAN|M|True
527||(fascinated)|location|||
528|MRS. NATHAN|Is that right?|speech|MRS. NATHAN|F|
529||"Bo shrugs.  She places the glass she sipped on the table with
the other glass.
Mrs. Nathan stares at the four-year old."|stage direction|||
530|MR. NATHAN (O.S.)|Thirteen!|speech|MR. NATHAN|?|
531||"Everyone turns to the front of the store where Mr. Nathan
points to the TV screen.  A Coke Cola commercial is on.
Beat.  Mrs. Nathan turns back to find Morgan holding out the
extraterrestrial book to her."|stage direction|||
532|MORGAN|I'll take it.|speech|MORGAN|M|True
533||CUT TO:|unknown|||
534||EXT.  STATION WAGON - AFTERNOON|location|||
535||"Merrill, Morgan and Bo are waiting in the parked car.  Beat.
The driver's side opens and Graham sits in."|stage direction|||
536|MERRILL|Pharmacy crowded?|speech|MERRILL|M|True
537|GRAHAM|"I don't want any one of you
spending time with Tracey Abernathy
alone.  Is that understood?"|speech|GRAHAM|M|True
538||"Beat.  Everyone nods, ""yes.""
Graham puts the key in the ignition and turns the car on.
Merrill watches as Graham's hand goes to put the car in
reverse -- and then stops.
Graham is staring out the windshield.  Merrill follows his
stare to a thin, thirty-year old man in a LEATHER JACKET
coming out of a store.  Merrill's face changes expression
too.  They both stare as the man passes in front of the car."|stage direction|||
539||(soft)|location|||
540|MORGAN|Is that him?|speech|MORGAN|M|True
541||(soft)|location|||
542|MERRILL|Yeah.|speech|MERRILL|M|True
543||"Everyone in the car watches the man in the leather jacket as
he steps off the sidewalk towards the truck.  It's here that
he notices the stares.  He glances up to see the faces
watching him from the station wagon.
The leather jacketed man keeps moving to his truck.  He gets
in, turns it on, and without looking over to the station
wagon, backs out of the parking lot.
Beat.  The Hess family sits quietly."|stage direction|||
544|BO|Who is he?|speech|BO|M|True
545||Nobody says anything for the longest time.|stage direction|||
546|MORGAN|He's the man who killed mom.|speech|MORGAN|M|True
547||"Graham puts the station wagon in reverse and backs out into
the street."|stage direction|||
548||CUT TO:|unknown|||
549||EXT.  HESS HOME - AFTERNOON|location|||
550||"THE SKY IS GOLDEN RED.  The crops sway hypnotically in a
gentle breeze.
The Hess station wagon pulls into their driveway.  It comes
to a stop in front of the house.  The engine goes off.  No
one gets out."|stage direction|||
551||CUT TO:|unknown|||
552||INT.  STATION WAGON - AFTERNOON|location|||
553||"All four sit quietly not getting out.
A MUFFLED SPIKE OF NOISE IS HEARD FROM THE BACK SEAT.
Graham and Merrill turn and see Morgan pull the baby monitor
out of his jacket.  He holds it in his lap.
Beat."|stage direction|||
554|MORGAN|"What if Bo's baby monitor is
picking up signals from the
extraterrestrials?"|speech|MORGAN|M|True
555||Beat.|stage direction|||
556|MERRILL|"All this crop stuff.  They did it
twenty-five years ago.  It was a
joke."|speech|MERRILL|M|True
557||"THE MONITOR SPIKES WITH A SUDDEN CRACKLE.  MORGAN PULLS IT
AWAY FROM HIS EAR."|stage direction|||
558|GRAHAM|"It's just static Morgan.  Turn it
up and see."|speech|GRAHAM|M|True
559||"Morgan turns a knob on the side.
THE VOLUME SUDDENLY JUMPS UP ON THE MONITOR.  WE HEAR BEEPS
IN THE STATIC.  THE RED LIGHTS ON THE FRONT OF THE BABY
MONITOR LIGHT UP WITH EACH BEEP."|stage direction|||
560|MORGAN|It's a code.|speech|MORGAN|M|True
561|GRAHAM|Let me see that please.|speech|GRAHAM|M|True
562||"Morgan hands Graham the monitor in the front seat.  THE BEEPS
COME AND GO AS THEY GET COVERED BY THE STATIC."|stage direction|||
563|MERRILL|It's noise.|speech|MERRILL|M|True
564|GRAHAM|"It's broken Morgan.  It'll just
keep doing this."|speech|GRAHAM|M|True
565||(beat)|location|||
566|GRAHAM|Let's get out of the car okay?|speech|GRAHAM|M|True
567|MORGAN|We might lose the signal.|speech|MORGAN|M|True
568|GRAHAM|"We can't just sit in the car in our
own driveway like this."|speech|GRAHAM|M|True
569|MERRILL|We'll look like mental patients.|speech|MERRILL|M|True
570||Beat.  Nobody gets out of the station wagon.|stage direction|||
571|GRAHAM|I'm getting out now.|speech|GRAHAM|M|True
572|MORGAN|Don't do it.|speech|MORGAN|M|True
573||"Graham pulls the handle.  His door opens.  He waits before
getting out.  The other three station wagon doors open right
after.
OUTSIDE CAR
Graham stands and closes his driver side door.
THE MONITOR CHANGES SOUNDS.  THE BEEPING DISAPPEARS.  THE
STATIC BECOMES LOUDER, BECOMING A MOVING, SWIRLING SOUND
TEXTURE."|stage direction|||
574|MORGAN|Nobody move!|speech|MORGAN|M|True
575||"Everyone becomes frozen, standing next to the station wagon.
Three of the doors are open.
IN THE TEXTURE OF SOUND, JUST FOR A MOMENT, WE HEAR SOMETHING
THAT SOUNDS LIKE..."|stage direction|||
576|MORGAN|Voices.  Did you hear that?|speech|MORGAN|M|True
577||Everyone stares at the baby monitor in Graham's hand.|stage direction|||
578|MORGAN|"Not English though.  You heard the
voices right Uncle Merrill?"|speech|MORGAN|M|True
579|BO|I heard them Morgan.|speech|BO|M|True
580||"Graham doesn't move his arm.  He keeps it out in the air
where he had it as he closed his door.  Graham looks to
Merrill over the roof of the station wagon."|stage direction|||
581|GRAHAM|"It's probably picking up another
baby monitor."|speech|GRAHAM|M|True
582|MERRILL|That's right.|speech|MERRILL|M|True
583||"THE SWIRLING TEXTURE SOUND FLOATS THROUGH THE AIR ABOVE THE
STATION WAGON."|stage direction|||
584|MERRILL|Let me see it.|speech|MERRILL|M|True
585||"Beat.  Graham moves.  He hands the monitor over the hood.
Merrill reaches for it.
THE SWIRLING, MOVING TEXTURE BECOMES LOUD AND FILLED WITH
UNINTELLIGIBLE NOISES."|stage direction|||
586|MORGAN|Stop!|speech|MORGAN|M|True
587||"Graham and Merrill freeze -- both touching the monitor over
the roof of the station wagon.
WE HEAR SOMETHING THAT SOUNDS LIKE A VOICE EMERGE AND THEN
QUICKLY FADE AWAY."|stage direction|||
588|MORGAN|It doesn't sound like words.|speech|MORGAN|M|True
589||"Merrill concentrates on THE SWIRLING MOVING TEXTURE COMING
FROM THE BABY MONITOR.
Graham looks around at his rapt family."|stage direction|||
590|GRAHAM|"See this is why we're not watching
those news reports.  People get
obsessed."|speech|GRAHAM|M|True
591||(beat)|location|||
592|GRAHAM|I'm letting go now.|speech|GRAHAM|M|True
593|BO|No dad!|speech|BO|M|True
594|MORGAN|Don't do it!|speech|MORGAN|M|True
595|MERRILL|You'll lose the signal!|speech|MERRILL|M|True
596||"Graham looks at Merrill, who's now one of them.  Beat.
Morgan is the first one to move."|stage direction|||
597|MORGAN|Don't let go.|speech|MORGAN|M|True
598||"He moves from the back passenger door to the back bumper
where he begins to climb onto the station wagon."|stage direction|||
599|GRAHAM|Morgan?|speech|GRAHAM|M|True
600|MORGAN|"It gets clearer, the higher you
hold it."|speech|MORGAN|M|True
601||"Morgan crawls on the roof and takes the monitor ever-so
gently out of Graham and Merrill's outstretched hands."|stage direction|||
602|GRAHAM|Morgan, be careful.|speech|GRAHAM|M|True
603|MERRILL|I got him.|speech|MERRILL|M|True
604||"Merrill climbs up over the side and joins Morgan on the roof.
Merrill keeps a hand on his nephew.  Morgan raises the
monitor above his head.
THE RED LIGHTS ON THE BABY MONITOR ALL TURN ON.
THE SWIRLING TEXTURE COMING FROM THE MONITOR BECOMES
SOMETHING MORE MECHANICAL, LIKE THE HUM OF LARGE EQUIPMENT IN
THE DISTANCE.
THE VOICE LIKE SOUNDS ARE UNDER A CRACKLE BUT ARE CLEARER AND
LOUDER.
Bo runs to the front bumper and climbs onto the hood."|stage direction|||
605|GRAHAM|Hold on.|speech|GRAHAM|M|True
606||"Graham cuts her off by taking a seat on the hood.  He takes
hold of Bo.  All four are on the car now.
Morgan stands up on the roof of the station wagon.  Merrill
holds him by the waist.
Bo tries to get up onto the roof by climbing over Graham and
the windshield.  Graham boosts her up over his head with both
hands."|stage direction|||
607|GRAHAM|Merrill you got her.|speech|GRAHAM|M|True
608||"Merrill reaches out his free hand.  Bo reaches out to him.
THE SOUND FROM THE MONITOR SUDDENLY CHANGES."|stage direction|||
609|MORGAN|Stop!|speech|MORGAN|M|True
610||"Everyone STOPS exactly where they are.  Graham holds Bo over
his head.  Bo reaches out to Merrill.  Merrill sits on the
roof with one arm out.  Morgan stands with the baby monitor
raised high in the air.  The Hess family remains very still
on the hood of their station wagon as they listen.
THE CRACKLING IS GONE.  THE VOICE-LIKE SOUNDS ARE CLEAR AND
UPFRONT.  THERE ARE TWO DISTINCT TONES IN THE MIX."|stage direction|||
611||(soft)|location|||
612|MORGAN|There's two of them talking.|speech|MORGAN|M|True
