|character|text|type|character_clean|gender
244||CUT TO:|unknown||
245||INT. MAIN STADIUM CORRIDOR - MORNING|location||
246||"David walks along the massive curved wall around the outer rim of the stadium. As
he passes the different walkways we get glimpses of the enormous and empty
sixty-thousand seat football stadium on the inside.
David stops at a door marked ""PERSONNEL""."|stage direction||
247||CUT TO:|unknown||
248||INT. PERSONNEL OFFICE - MORNING|location||
249||"David knocks on the door as he steps into the cramped reception room to the
personnel office.
The SECRETARY, an ancient woman with thick flabby arms never stops typing and
never looks up as she talks."|stage direction||
250|ANCIENT SECRETARY|Yes?|speech|ANCIENT SECRETARY|F
251|DAVID|Is Noel in?|speech|DAVID|M
252|ANCIENT SECRETARY|No sir he is not.|speech|ANCIENT SECRETARY|F
253||(beat)|location||
254|ANCIENT SECRETARY|"I read about you in the
paper."|speech|ANCIENT SECRETARY|F
255|DAVID|Oh.|speech|DAVID|M
256|ANCIENT SECRETARY|"I was in an accident once
too. A horse almost trampled
me to death."|speech|ANCIENT SECRETARY|F
257|DAVID|Wow.|speech|DAVID|M
258|ANCIENT SECRETARY|I had to put him down.|speech|ANCIENT SECRETARY|F
259||Beat.|stage direction||
260|DAVID|That's a sad story.|speech|DAVID|M
261||(beat)|location||
262|DAVID|"Do you think you could ask
Noel something for me?"|speech|DAVID|M
263||"The ancient secretary's right hand immediately picks up a pen and positions it
over a blank pad. Her left hand keeps typing. She never looks up."|stage direction||
264|ANCIENT SECRETARY|Proceed.|speech|ANCIENT SECRETARY|F
265|DAVID|"Ask if he can check how many
sick days I've taken since
I've worked here?"|speech|DAVID|M
266||Beat.|stage direction||
267|ANCIENT SECRETARY|Is that the entire message?|speech|ANCIENT SECRETARY|F
268|DAVID|Yes.|speech|DAVID|M
269||CUT TO:|unknown||
270||EXT. STADIUM FIELD - AFTERNOON|location||
271||"Rain falls in sheets in the stadium.
David stands at the entrance to a tunnel that empties out onto the field. He
stands in an imposing dark green rain poncho and hood. The poncho almost touches
the ground. The word 'security' on the back has almost faded away. We can barely
see David's face under the hood.
There is a football game in progress on the enormous field. The players seem
unusually small. There is no one in the stands. About four hundred people are on
the sidelines of the field watching the players. A soggy limping banner stretched
behind them declares, ""The Pennslvania Elementary School Championships.""
David's eyes scan the tiny figures on the field. His eyes come rest on a surge of
activity on the sidelines. Beat.
David steps out into the rain."|stage direction||
272||CUT TO:|unknown||
273||EXT. SIDELINES - AFTERNOON|location||
274||"A handful of red faced fathers are yelling at each other. They're in each other's
rain soaked faces. The scene feels on the verge of physical violence.
David and another security guard jog over. David steps in the middle of the tight
circle. The men stop yelling in the presence of stadium security. Everyone just
stands in the rain glaring at each other. Beat."|stage direction||
275|DAVID|"You know what I think about
to calm down? I think about
those big fat, hundred and
twenty pound turtles that
live in the islands. Those
suckers never get angry,
never get in fights and live
longer than all of us and
all they do all is sit on
the beach and hump other
turtles."|speech|DAVID|M
276||(beat)|location||
277|DAVID|"Why don't we take a second
and think about the turtles?"|speech|DAVID|M
278||Nobody moves. Rain washes over the agitated faces. A father breaks the moment.|stage direction||
279|FATHER|"Yeah Jerry why don't you
think about the fat ass
turtles... Like your fat ass
son on the field
jeopardizing the rest of our
chances at a fucking
championship."|speech|FATHER|M
280||"David tenses. Everyone looks to JERRY. A bald man who stands just a foot away.
Jerry nods to himself. Looks like he's going to say something. Instead he lunges
forward and smashes a HEADBUTT to the man who spoke to him.
David tackles Jerry hard and fast. He drives him into the ground.
Blood starts rushing out of the nose of the dazed father who took the headbutt.
The other fathers start yelling and pushing each other. The remaining security
guard calls on his walkie for assistance.
David keeps Jerry immobilized in a powerful arm and head lock that holds the
man's enraged face hard into the wet surface of the field.
David's eyes are not on Jerry. They gaze out onto the field where twenty two
elementary school boys have stopped playing and are standing frozen, helmets off,
rain washing over their faces. They watch in horror as their parents attack each
other on the sidelines."|stage direction||
281||CUT TO:|unknown||
282||INT. EMPLOYEE LOCKER ROOM - LATE AFTERNOON|location||
283||"David is the last one left. He's showered and back in his street clothes. He sits
in the dimly lit room on the bench, lost in his thoughts when the door opens.
He turns to find a somewhat pregnant looking man with a tie step in. This is
NOEL."|stage direction||
284|DAVID|Hey Noel.|speech|DAVID|M
285||Beat. He just stares.|stage direction||
286|NOEL|Forty dollars.|speech|NOEL|F
287||David turns on the bench.|stage direction||
288|DAVID|What?|speech|DAVID|M
289|NOEL|"You're getting a forty
dollar raise per week...
that's it."|speech|NOEL|F
290||Silence.|stage direction||
291|NOEL|"I checked. You were right.
You've never taken a sick
day."|speech|NOEL|F
292||(beat)|location||
293|NOEL|"Five years, no sick days. I
get it. You want a raise.
You made your point."|speech|NOEL|F
294||The room is still. Beat.|stage direction||
295|NOEL|"All right fifty dollars and
that's the god damn limit."|speech|NOEL|F
296||(beat)|location||
297|NOEL|Are we done here?|speech|NOEL|F
298||"Beat. David nods, ""Yes."""|stage direction||
299||CUT TO:|unknown||
300||INT. BEDROOM - NIGHT|location||
301||"LIGHTS OUT.
David is wide awake in his bed. He glances over. Jeremy is in deep sleep next to
him."|stage direction||
302||CUT TO:|unknown||
303||INT. GUEST ROOM - NIGHT|location||
304||"David knocks again quietly. The guest bedroom door opens.
Megan looks up at David. She's just woken up."|stage direction||
305|MEGAN(low voice)|Is Jeremy okay?|speech|MEGAN|F
306|DAVID(low voice)|He's asleep.|speech|DAVID|M
307|MEGAN(low voice)|Oh.|speech|MEGAN|F
308||Beat. They both stand awkwardly for a moment.|stage direction||
309|DAVID(low voice)|"I wanted to ask you a
question. It'll sound
strange, but just think
about it for a second."|speech|DAVID|M
310||"Megan nods, ""Yes."""|stage direction||
311|DAVID(low voice)|"When's the last time I was
sick? You remember?"|speech|DAVID|M
312||Megan tries to mask her reaction to the oddness of the question. Beat.|stage direction||
313|MEGAN(low voice)|"I don't know. It's been a
while."|speech|MEGAN|F
314|DAVID(low voice)|"I haven't been sick this
year. I know that."|speech|DAVID|M
315|MEGAN(low voice)|Okay.|speech|MEGAN|F
316|DAVID(low voice)|"Do you remember me getting
sick?"|speech|DAVID|M
317|MEGAN(low voice)|"Not a specific day. What's
this about?"|speech|MEGAN|F
318|DAVID (low voice)|Megan, do you|speech|DAVID|M
319||ever|stage direction||
320||remember|unknown||
321|DAVID (low voice)|me getting sick?|speech|DAVID|M
322||Beat.|stage direction||
323|DAVID(low voice)|"In the three years we've
been in this house?... In
the old apartment?... Before
Jeremy was born?... Before
we were married?"|speech|DAVID|M
324||Beat.|stage direction||
325|MEGAN(low voice)|...I can't remember.|speech|MEGAN|F
326|DAVID(low voice)|"That's strange isn't it? Not
remembering one fever... Or
a cold... Or a sore throat.
What do you think that
means?"|speech|DAVID|M
327|MEGAN(low voice)|"It means we're probably to
tired to remember."|speech|MEGAN|F
328||David becomes quiet as he thinks. Beat.|stage direction||
329|MEGAN(low voice)|"Is that what you wanted to
ask me?"|speech|MEGAN|F
330|DAVID(low voice)|Yes.|speech|DAVID|M
331|MEGAN(low voice)|"Is there anything else you
wanted to ask me while I'm
up?..."|speech|MEGAN|F
332|MEGAN(low voice)|"...When was the last time
you wore pink? When was the
last time you drank soup
standing up? Final call for
strange questions at two in
the morning."|speech|MEGAN|F
333|DAVID(low voice)|No that's it.|speech|DAVID|M
334||David seems lost in his thoughts.|stage direction||
335|MEGAN(low voice)|"Maybe you should go up.
Jeremy might see you're gone
and get frightened."|speech|MEGAN|F
336||(beat)|location||
337|MEGAN(low voice)|"The train thing, really
shook him up. He's scared
something's going to happen
to you. He doesn't want to
let you out of his sight."|speech|MEGAN|F
338||David stares at Megan. Beat.|stage direction||
339|DAVID(low voice)|Yeah. I know.|speech|DAVID|M
340||There's silence for a bit.|stage direction||
341|DAVID(low voice)|"When was the last time I
wore pink?"|speech|DAVID|M
342|MEGAN(low voice)|"The Mitchell barbecue three
years ago."|speech|MEGAN|F
343|DAVID(realizing)|Oh shit...|speech|DAVID|M
344|MEGAN(low voice)|"Matching shirt and shorts.
It was brutal."|speech|MEGAN|F
345||David half-smiles as Megan turns and starts back into the guest room.|stage direction||
346|DAVID(low voice)|Goodnight Megan.|speech|DAVID|M
347||Megan looks back at her husband. Just for a moment. Then she looks down.|stage direction||
348|MEGAN(low voice)|Goodnight David.|speech|MEGAN|F
349||Megan closes the door slowly shut.|stage direction||
350||FADE TO BLACK:|unknown||
351||INT. BEDROOM - AFTERNOON|location||
352||"WE EMERGE in a cramped sparse bedroom.
LEGEND ""1974""
A thirteen year old Elijah sits in a chair with his arm in a sling. He watches a
small black and white television in the corner of the room.
WE HEAR FOOTSTEPS. Elijah's mother walks into the room. She looks around for a
moment, and then moves to the television. Turns it off.
The room GOES SILENT."|stage direction||
353|ELIJAH'S MOTHER|"No more sitting in this
room. I've let it go on long
enough."|speech|ELIJAH'S MOTHER|M
354|ELIJAH|"I'm not going out anymore.
I'm not getting hurt again.
This was the last time. I
told you."|speech|ELIJAH|M
355|ELIJAH'S MOTHER|"You can't do anything about
that. You might fall between
that chair and this
television. If that's what
God has planned for you,
that's what's going to
happen. You can't hide from
it in your room."|speech|ELIJAH'S MOTHER|M
356||Elijah just sits staring at the dark television screen.|stage direction||
357|ELIJAH|"They call me Mr. Glass at
school. Cause I break like
glass."|speech|ELIJAH|M
358||"Elijah's face is tense. Unyielding. Beat.
Elijah's mother says the next words in almost a whisper."|stage direction||
359|ELIJAH'S MOTHER|"...You make this decision
now to be afraid..."|speech|ELIJAH'S MOTHER|M
360||(beat)|location||
361|ELIJAH'S MOTHER|"And you'll never turn back
your whole life. You'll
always be afraid."|speech|ELIJAH'S MOTHER|M
362||"Elijah's eyes move from the television to his mother. He sees the emotion in her
face. Neither says anything for a while. Beat."|stage direction||
363|ELIJAH'S MOTHER|...I got a present for you.|speech|ELIJAH'S MOTHER|M
364|ELIJAH|Why?|speech|ELIJAH|M
365|ELIJAH'S MOTHER|"Forget why. Do you want it
or not?"|speech|ELIJAH'S MOTHER|M
366||"Elijah thinks it over. He nods, ""Yes."""|stage direction||
367|ELIJAH'S MOTHER|Well, go get it then.|speech|ELIJAH'S MOTHER|M
368|ELIJAH|Where is it?|speech|ELIJAH|M
369|ELIJAH'S MOTHER|"On a bench, across the
street."|speech|ELIJAH'S MOTHER|M
370||Elijah looks at his mother with disbelief.|stage direction||
371|ELIJAH'S MOTHER|You calling me a liar?|speech|ELIJAH'S MOTHER|M
372||"She points to the window. Beat. Elijah gets up and moves to the only window in
the room.
The view from his room looks out over a narrow street. On the other side of the
street is a public playground. A handful of children are playing on it.
There are three benches to one side of the swings. On one of them is a THIN
PACKAGE wrapped in brown paper with a bow on it.
Elijah looks to his mom who has joined him at the window."|stage direction||
373|ELIJAH|Someone's gonna take it.|speech|ELIJAH|M
374||Beat.|stage direction||
375|ELIJAH'S MOTHER|"Then you better get out
there soon."|speech|ELIJAH'S MOTHER|M
376||CUT TO:|unknown||
377||EXT. PLAYGROUND - AFTERNOON|location||
378||"Elijah walks across the playground. He's very wary of the other children running
about him.
He walks towards the bench with the present on it. Takes a seat. Puts the package
on his lap. It's flat. The edges of the bend down over his thin legs.
He undoes the white bow. He peels off the clear tape holding the brown paper
together. He unfolds the paper. Beat.
Elijah stares down at the single comic book in his lap.
He feels the shadow of his mother. She takes a seat next to him."|stage direction||
379|ELIJAH'S MOTHER|"I bought a whole bunch.
They'll be one of these
waiting for you, every time
you want to come out here."|speech|ELIJAH'S MOTHER|M
380||Beat.|stage direction||
381|ELIJAH'S MOTHER|"They said this one has a
surprise ending."|speech|ELIJAH'S MOTHER|M
382||"Elijah looks to his mother. His intelligent piercing eyes take her in for a
moment.
He looks back down at his lap. He opens the first page..."|stage direction||
383||DISSOLVE TO:|unknown||
384||INT. STORE - DAY|location||
385||"The same intelligent piercing eyes, twenty-five years older. Elijah has grown
into a handsome, regal looking man. He leans on a walking stick.
He's looking at an impressively framed charcoal sketch on a wall. Two figures are
depicted on the top of a building locked in fierce battle. One figure is
extremely muscular with a mask. The other is half human, half animal."|stage direction||
386|MAN|"This is from Fritz
Champion's own library. This
is before the first issue of
the comic book hit the
stands in 1968."|speech|MAN|M
387||"Elijah glances at the BUSINESS MAN standing next to him and then back to the
sketch."|stage direction||
388|ELIJAH|"It's a classic depiction of
good versus evil. Notice the
square jaw of Slayer -
common in most comic book
heroes. And the slightly
disproportionate size of
Jaguaro's body to his head.
This again is common, but
only in villains... The
thing to notice about this
piece... The thing that
makes it very, very
special... is its realistic
depiction of its figures.
When the characters
eventually made it into the
magazine they were
exaggerated... as always
happens."|speech|ELIJAH|M
389||(beat)|location||
390|ELIJAH|This is vintage.|speech|ELIJAH|M
391||The business man rubs his face. Gazes at the sketch. Beat.|stage direction||
392|BUSINESS MAN|Wrap it up.|speech|BUSINESS MAN|?
393|ELIJAH|"You've made a considerably
wise decision."|speech|ELIJAH|M
394||"Elijah starts to the back of the store which we now see is some type of art
gallery where all the framed pictures are images and sketches from comic books."|stage direction||
395|BUSINESS MAN|My kid's gonna go berserk.|speech|BUSINESS MAN|?
396||Elijah jams his walking stick into the extra thick carpet and stops. He turns.|stage direction||
397|ELIJAH|Once again please?|speech|ELIJAH|M
398|BUSINESS MAN|"My son Jeb. It's a gift for
him."|speech|BUSINESS MAN|?
399|ELIJAH|How old is Jeb?|speech|ELIJAH|M
400|BUSINESS MAN|Four.|speech|BUSINESS MAN|?
401|ELIJAH|No.|speech|ELIJAH|M
402||Elijah starts back to the businessman shaking his head strongly.|stage direction||
403|ELIJAH|"No, no, no, no no... You
need to go now."|speech|ELIJAH|M
404|BUSINESS MAN|What did I say?|speech|BUSINESS MAN|?
405|ELIJAH|"Do you see any Telletubbies
around here?... Do you see
a slender plastic tag
clipped to my shirt with my
name printed on it?... Do
you see a little Asian child
with a blank expression
sitting outside in a
mechanical helicopter that
shakes when you put a
quarter in it?... No?...
Well that's what you see at
a toy store? Any you must
think this is a toy store,
cause you're in here
shopping for an infant named
Jeb. One of us has made a
gross error and wasted the
other person's valuable
time..."|speech|ELIJAH|M
406||Elijah's eyes pierce through the shaken man.|stage direction||
407|ELIJAH|"This is an art gallery my
friend. This is piece of
art..."|speech|ELIJAH|M
408||Elijah points at the sketch.|stage direction||
409|ELIJAH|"This is one of seventeen
original drawings by Fritz
Champion remaining in the
world. It's value will
triple every year... This
piece is to be treasured. To
be cherished... To be
coveted by every single one
of your banker friends that
think they're better than
you."|speech|ELIJAH|M
410||The business man stares at the sketch with large eyes. Beat.|stage direction||
411|BUSINESS MAN|What if I kept it?|speech|BUSINESS MAN|?
412||Beat.|stage direction||
413|ELIJAH|I'm listening.|speech|ELIJAH|M
414|BUSINESS MAN|"I'll keep it in my office
room."|speech|BUSINESS MAN|?
415|ELIJAH|What about Jeb?|speech|ELIJAH|M
416|BUSINESS MAN|I have a lock on the door.|speech|BUSINESS MAN|?
417||Elijah just stares.|stage direction||
418|ELIJAH|Will it be near a window?|speech|ELIJAH|M
419|BUSINESSMAN|"No direct sunlight will fall
on it."|speech|BUSINESSMAN|M
420||Elijah eyes the man for many seconds. Beat.|stage direction||
421|ELIJAH|"Come back in three days.
I'll think about it."|speech|ELIJAH|M
422||"Elijah starts to the back. He passes the front door as two customers walk in.
Elijah talks over his shoulder to them."|stage direction||
423|ELIJAH|We're by appointment only.|speech|ELIJAH|M
424|MAN|"I received a card from your
store."|speech|MAN|M
425|ELIJAH|"Congratulations, you have a
mailbox... The sale isn't
for two weeks."|speech|ELIJAH|M
426|MAN|"This one was under the
windshield of my car."|speech|MAN|M
427||"Elijah turns and faces the customers for the first time. David Dunne stands with
Jeremy.
Elijah just stands staring for the longest time. Beat. He walks closer to them.
When Elijah speaks, his voice has a whispery quality to it."|stage direction||
428|ELIJAH|You've never been sick?|speech|ELIJAH|M
429|DAVID|I don't know for sure.|speech|DAVID|M
430||(beat)|location||
431|DAVID|...I don't think so.|speech|DAVID|M
432||David and Elijah quietly look at each other. Beat.|stage direction||
433|ELIJAH|"Well if this ain't a riddle
worthy of the Riddler?"|speech|ELIJAH|M
434||CUT TO:|unknown||
435||EXT. LIMITED EDITION - LATE AFTERNOON|location||
436||"Three chairs have been placed on the walkway in front of the bay window of the
store. The words, ""Limited Edition"" are etched in the window.
David, Jeremy and Elijah are seated watching the people stroll by. Elijah's cane
is on his lap.
Jeremy sips a drink in a paper cup."|stage direction||
437|ELIJAH|"So let's get some of the
usual questions out of the
way. Why am I using a cane?
Raise your hand if you were
thinking that."|speech|ELIJAH|M
438||Jeremy raises his hand.|stage direction||
439|ELIJAH|"I fractured my leg. It's the
fifth time I've done that
particular bone. It didn't
really heal well this time."|speech|ELIJAH|M
440|ELIJAH|"Raise your hand is you're
wondering who the hell
breaks the same bone five
times?"|speech|ELIJAH|M
441||Jeremy and David raise their hands.|stage direction||
442|ELIJAH|"I have something called
Osteogenesis Imperfecta.
It's a genetic disorder. I
don't make this particular
type of protein very well
and it makes my bones very
low in density, very easy to
break. I've had fifty-four
breaks in my life. I have
the tamest version of the
disorder... Type one."|speech|ELIJAH|M
443||(beat)|location||
444|ELIJAH|"There are type two, type
three, and type four. Type
four's don't make it very
long..."|speech|ELIJAH|M
445||(beat)|location||
446|ELIJAH|"That ends our lecture on the
medical anomaly known as
Elijah Price."|speech|ELIJAH|M
447||Elijah stares at his two rapt listeners.|stage direction||
448|ELIJAH|"How certain are you that you
haven't been sick in your
life?"|speech|ELIJAH|M
449|DAVID|Seventy-five percent.|speech|DAVID|M
450|ELIJAH|"Seventy-five percent? That's
not nearly good enough for
me. I'm extremely skeptical."|speech|ELIJAH|M
451|DAVID|Skeptical about what?|speech|DAVID|M
452|ELIJAH|"Your answer to my question.
It's one thing to have never
been injured in your life,
but to state that you've
never taken ill, well that's
a whole new level."|speech|ELIJAH|M
453|JEREMY|Dad's been injured.|speech|JEREMY|M
454||Beat.|stage direction||
455|ELIJAH|What's he talking about?|speech|ELIJAH|M
456|DAVID|In college. A car accident.|speech|DAVID|M
457|ELIJAH|Was it serious?|speech|ELIJAH|M
458||David nods.|stage direction||
459|JEREMY|"He couldn't play football
anymore."|speech|JEREMY|M
460||Beat. Elijah looks shaken.|stage direction||
461|ELIJAH|"I assumed because of the
train."|speech|ELIJAH|M
462|DAVID|You assumed wrong.|speech|DAVID|M
463||"Elijah closes his eyes. When his eyes open, the life force in them has
diminished. Beat."|stage direction||
464|ELIJAH|It's over.|speech|ELIJAH|M
465||(beat)|location||
466|ELIJAH|You can go now.|speech|ELIJAH|M
467||Elijah uses his cane to get up and walk back through the doors of the store.|stage direction||
468||INT. LIMITED EDITION - LATE AFTERNOON|location||
469||"David and Jeremy enter the store. Elijah leans on a walking stick before one of
the framed sketches. He gazes at it quietly."|stage direction||
470|DAVID|"I think you skipped a couple
steps."|speech|DAVID|M
471||Elijah turns.|stage direction||
472|DAVID|"You forgot the ""Now I'm
going to tell you what the
hell is going on"" step. See
usually that comes before
the, ""It's over"" Step. And
it always, always comes
before the ""You can go""
Step."|speech|DAVID|M
473||(beat)|location||
474|DAVID|What is over?|speech|DAVID|M
475|ELIJAH|"The life of an idea that has
lived too long in my head."|speech|ELIJAH|M
476||David stares at Elijah impatiently.|stage direction||
477|ELIJAH|"There are probably only four
or five individuals in the
world who can claim more
knowledge of comics than
myself. I've spent a third
of my life in a hospital bed
with nothing else to do but
read. I have studied the
form intimately. I have seen
the patterns in them... The
references to social and
cultural events and the
atmosphere that surrounded
them. I've come to believe
that comics are our last
link to the ancient way of
passing on history."|speech|ELIJAH|M
478|ELIJAH|"The Egyptians drew pictures
on walls about battles, and
events. Countries all around
the world still pass on
knowledge through pictorial
forms."|speech|ELIJAH|M
479||(beat)|location||
480|ELIJAH|"I believe that comics, just
at their core now... have a
truth. They are depicting
what someone, somewhere felt
or experienced. Then of
course that core got chewed
up in the commercial machine
and gets jazzed up, made
titillating - cartooned for
the sale rack."|speech|ELIJAH|M
481||Elijah gazes at David.|stage direction||
482|ELIJAH|"This city has had its share
of disasters. Well
publicized ones. It was
around the time of that
plane crash, when it first
entered my head. And there
it stayed, as I waited and
watched the news over the
years..."|speech|ELIJAH|M
483||(beat)|location||
484|ELIJAH|"And then one day I see a
news report on a train
accident and its sole
survivor who was
miraculously unharmed."|speech|ELIJAH|M
485||(soft)|location||
486|ELIJAH|"And just like that, an idea
blossoms into the flower of
possible reality."|speech|ELIJAH|M
487|DAVID|What was your idea Elijah?|speech|DAVID|M
488||Beat.|stage direction||
489|ELIJAH(soft)|"If there is someone like me
in the world, and I'm at one
end of the spectrum...
Couldn't there be someone
the opposite of me, at the
other end?"|speech|ELIJAH|M
490||(beat)|location||
491|ELIJAH(soft)|"A person who can't be hurt
like the rest of us. A kind
of person they were talking
about in those stories."|speech|ELIJAH|M
492||Elijah points at the framed comic sketches.|stage direction||
493|ELIJAH(soft)|"A person they believed was
put here to protect the rest
of us. Guard us."|speech|ELIJAH|M
494|JEREMY|"You thought my dad was a
real-"|speech|JEREMY|M
495|DAVID|"Jeremy don't take another
sip of that drink."|speech|DAVID|M
496||Jeremy looks down at the paper cup in his hands.|stage direction||
497|DAVID|"Throw it in the trashcan
near the door and wait for
me outside. Do it now
please."|speech|DAVID|M
498||David waits for Jeremy to exit the store. Beat.|stage direction||
499|DAVID|"At the church... You were
following me weren't you?"|speech|DAVID|M
500|ELIJAH|"Technically no. I gambled
that you would attend the
church service. I just
waited for you."|speech|ELIJAH|M
501||David glares at Elijah.|stage direction||
502|DAVID|"What's this about? This is
obviously some scam. Is this
where you tell me one of
those pictures is like an
investment?"|speech|DAVID|M
503|ELIJAH|You've misunderstood.|speech|ELIJAH|M
504|DAVID|"I see guys like you all the
time in my work. You find
someone you think is
emotionally vulnerable and
you tell them a fantastic
story, utterly convincing...
and somewhere in there, you
slip it in... 'I just need
your credit card number','I
just need a small down
payment.'"|speech|DAVID|M
505||David shakes his head. He smiles out of frustration. Beat.|stage direction||
506|DAVID|"Did you know that this
morning was the first
morning I can remember, that
I didn't open my eyes and
feel that sadness... Do you
know what I'm talking about?
That little bit of sadness?"|speech|DAVID|M
507||(beat)|location||
508|DAVID|"I thought the person that
wrote that note had an
answer for me. For why I
survived that train. For why
my life feels so out of
balance..."|speech|DAVID|M
509||(beat)|location||
510|DAVID|"But I guess that's what you
were counting on."|speech|DAVID|M
511||"Elijah stares carefully at David. Beat. David glances over to the entrance.
Jeremy watched through the window concerned."|stage direction||
512|DAVID|I'm going to leave now.|speech|DAVID|M
513||(beat)|location||
514|DAVID|Good luck with your sale.|speech|DAVID|M
515||Elijah watches David walk towards the front door.|stage direction||
516|ELIJAH|"What type of job do you have
David?"|speech|ELIJAH|M
517||David opens the door. He looks back at Elijah.|stage direction||
518|ELIJAH|"You mentioned you've met
'guys like me' in your work."|speech|ELIJAH|M
519||(beat)|location||
520|ELIJAH|"What type of job would that
be?"|speech|ELIJAH|M
521||Beat.|stage direction||
522|DAVID|"I work at the stadium as a
security guard."|speech|DAVID|M
523||"Beat. David closes the door behind him. Elijah watches through the window as
Jeremy takes David's hand as they cross the street.
Elijah gazes out the window in a bit of a daze."|stage direction||
524||CUT TO:|unknown||
525||INT. BEDROOM - NIGHT|location||
526||"ALL LIGHTS ARE OUT EXCEPT THE SMALL BEDSIDE LAMP ON DAVID'S SIDE.
David sits up in bed staring at a torn section of newspaper in his hands.
Jeremy is asleep horizontally with his legs over David's legs.
David doesn't blink as he gazes at the headline silently..."|stage direction||
527|DAVID|"""TRAIN CRASH DEATH TOLL CONFIRMED AT 131 DEAD. 1 SURVIVOR"""|speech|DAVID|M
528||"Beat. David slides out from under his son's legs. Jeremy stirs but doesn't wake
up.
David moves to the darkness of the corner of the room. He opens a closet door.
A NAKED HANGING BULB GOES ON as David yanks a chain. David steps inside the
narrow closet and closes the door slightly so the LIGHT FROM THE BULB DOESN'T
FALL ON JEREMY.
There's just enough room to stand and look around. David reaches up and pulls a
small travel bag out of the way. David stretches as he feels on the top shelf.
His hand comes down with something wrapped in a t-shirt. He unwraps it. It's a
handgun.
He stares at it for a beat before wrapping it back up and replacing it to the
highest shelf.
He stretches even more. Reaches farther back. WE HEAR SOMETHING SLIDE ON THE
SHELF AS HE PULLS IT FORWARD.
He pulls down a folder jammed with clippings. He opens the folder to reveal a
young David in football uniform holding his helmet in the air victoriously. The
word ""Champion"" is written over his head. David flips through the top clippings
- all are images and stories of David and football.
He turns the pile over. Goes to the last clipping. This piece of paper is folded
over three times, unlike the others. He opens it.
It's a newspaper headline. It reads...
""CAR ACCIDENT LEAVES TWO INJURED""
David puts the new headline next to the old one... They look like a set. Even the
font is similar.
David stares at the old headline. Stares hard at the photo of the bent and
heavily damaged car laying upside down in the middle of the highway... The bulb
seems to flicker. David is utterly still.
SOMEONE KNOCKS AT THE BEDROOM DOOR. David gets startled.
He puts back the clippings. Stuffing the new one inside with them. He replaces it
back to the top shelf and leaves the closet.
ANOTHER SOFT SET OF KNOCKS as David moves across the bedroom. He opens the door.
Megan stands in the darkened hall. Beat."|stage direction||
529|DAVID(whisper)|Hi.|speech|DAVID|M
530||Megan nods. Beat.|stage direction||
531|MEGAN(whisper)|I've come to a decision.|speech|MEGAN|F
532|DAVID(whisper)|Oh.|speech|DAVID|M
533||Beat.|stage direction||
534|MEGAN(whisper)|"Let me just ask you
something okay? And you can
be totally honest. I'm
prepared for any answer. It
won't affect me..."|speech|MEGAN|F
535||"David nods, ""yes."""|stage direction||
536|MEGAN(whisper)|Have you|speech|MEGAN|F
537||been|stage direction||
538||with anyone?|unknown||
539|MEGAN(whisper)|"Since we started having
problems? The answer won't
affect me."|speech|MEGAN|F
540||Beat. David stares at his wife.|stage direction||
541|MEGAN(whisper)|"It won't affect me either
way."|speech|MEGAN|F
542||"Beat. David doesn't say anything. He just nods, ""No.""
Megan's face starts to tremble. She starts crying. Tears roll over her very
affected face. She tries to wipe them away, but there's too many. Beat."|stage direction||
543|MEGAN(soft)|"...My decision is... I'd
like to start again. Pretend
we're at the beginning."|speech|MEGAN|F
544||(beat)|location||
545|MEGAN(soft)|"It's a big deal you walked
away from that train. It's
a second chance."|speech|MEGAN|F
546||(beat)|location||
547|MEGAN(soft)|"If you want to ask me out
sometime, that would be
okay."|speech|MEGAN|F
548||"Megan nods and walks down the stairs as she wipes her face. David watches her
disappear into the shadows."|stage direction||
549||DISSOLVE TO:|unknown||
550||EXT.  VETERAN'S STADIUM - AFTERNOON|location||
551||"Sunday afternoon. The cavernous stadium opens up into a picture perfect blue sky.
The Philadelphia Eagles pro football players are in uniform and doing stretches
on the field. The opposing team warms up on the other end of the field.
The sixty thousand seats are already half filled as fans stream in on every level
of the stadium."|stage direction||
552||CUT TO:|unknown||
553||EXT. ENTRANCE GATE 27B - AFTERNOON|location||
554||"A line of ticket holders snakes towards two turnstiles where stadium crew are
ripping tickets.
David Dunne stands to one side with two other security guards.
The fans moving through the turnstiles are clad in all types of Eagles
paraphernalia. A group of girls carries a homemade banner that David reads as he
tilts his head sideways. ""We sleep with quarterbacks,"" is written in block
letters.
David stares at a woman carrying a newborn infant in her arms. The baby is
wearing an eagles uniform.
The WALKIE TALKIE on David's hip bursts to life. He pulls it off his hip an
listens."|stage direction||
555|WALKIE|"Dunne, it's Jenkins, we got
a guy at gate 17C with a
bogus ticket. Says he knows
you. He won't tell me his
name."|speech|WALKIE|M
556|DAVID(into walkie)|What's he look like?|speech|DAVID|M
557|WALKIE|"He's got the most beautiful
eyes... The hell kind of
question is that? He's a
guy."|speech|WALKIE|M
558|DAVID(into walkie)|"Send him packing. I'm not
walking all the way over
there."|speech|DAVID|M
559|WALKIE|"Consider him packed. I
didn't like his attitude...
Struttin around with a cane
and shit."|speech|WALKIE|M
560||Beat.|stage direction||
561|DAVID(into walkie)|Hold up Jenkins...|speech|DAVID|M
562||CUT TO:|unknown||
563||EXT. ENTRANCE GATE 17C - AFTERNOON|location||
