|character|text|type|character_clean|gender|principal_character
327||Kale leads Ronnie to the window.|stage direction|||
328|KALE|Last stop on the tour.|speech|KALE|M|True
329||"KALE AND RONNIE'S POV - ASHLEY swims underwater the length
of the pool. She finally surfaces in all her two-piece glory."|stage direction|||
330|RONNIE|Oh-- my-- God. Who be she?|speech|RONNIE|M|True
331||"They watch as Ashley steps out of the pool, towels off. She
pulls her bikini from her butt, lies in the lounge chair."|stage direction|||
332||KALE|unknown|||
333|RONNIE|Don't know.|speech|RONNIE|M|True
334|RONNIE|What's stopping you?!|speech|RONNIE|M|True
335||Off Kale, considering --|stage direction|||
336||48   EXT. KALE'S FRONT YARD - THE NEXT DAY                             48|unknown|||
337||"ON KALE - now clean-shaven, sitting on the front steps. He
eyes his watch, then stretches his neck. Yawns. Then he
sees something O.S."|stage direction|||
338||"(CONTINUED)   D.J. Caruso
28.
48   CONTINUED:                                                          48"|unknown|||
339||"KALE'S POV - peering down the street, Ashley's stationwagon
rounds the corner --
Kale hops to his feet, quickly fixes his hair as the
stationwagon draws closer.
Kale casually strides into the yard, approaching the kite
string boundary and mailbox. Then -- keeping his feet planted
in what looks to be a very practiced maneuver, he suddenly
falls forward against the mailbox. Reaches around with his
free hand, opens the door, going to grab the mail inside
just as
ASHLEY
pulls the car into and up the drive.    She glances at Kale
who nods and smiles back.
As the stationwagon heads up the driveway, Kale tries to
push himself upright -- but his feet SLIP. He pitches forward
more. He glances back over his shoulder, sees Ashley getting
out of the car and looking his way. Kale struggles under
his own weight, trying to keep his feet from crossing the
line -- he looks back to Ashley who's now heading toward
him. A slight smile crosses Kale's face as --"|stage direction|||
340|ASHLEY|Can I help you?|speech|ASHLEY|F|True
341|KALE|Nope, no I'm fine.|speech|KALE|M|True
342||(helping him up)|unknown|||
343|ASHLEY|Too late.|speech|ASHLEY|F|True
344|KALE|Thanks, that was really humiliating.|speech|KALE|M|True
345||Ashley reaches in the box, grabs the mail, hands it over.|stage direction|||
346|ASHLEY|"Please. I think any pride you had
left was gone a while ago."|speech|ASHLEY|F|True
347|KALE|"Oh, you mean that thing with the
cops? They had the wrong guy, total
foul up. I'm Kale by the way."|speech|KALE|M|True
348||Ashley nods with a semi-polite smile, starts to head away --|stage direction|||
349|KALE (CONT'D)|Hey, so -- how'd the move go?|speech|KALE|M|True
350||"(CONTINUED)   D.J. Caruso
29.
48   CONTINUED:    (2)                                                 48
ASHLEY"|unknown|||
351|KALE (CONT'D)|Still going.|speech|KALE|M|True
352|KALE|I'd help, but...|speech|KALE|M|True
353||(re: ankle bracelet)|unknown|||
354|KALE|"I'm a little spatially challenged at
the moment."|speech|KALE|M|True
355||Ashley walks closer to Kale, checks out his ankle bracelet.|stage direction|||
356|ASHLEY|"Yeah, you've kinda got the whole
Martha Stewart thing going on --"|speech|ASHLEY|F|True
357||(nodding)|unknown|||
358|KALE|"But minus the 48-hour allowance for
office visits. And no lame
""Apprentice"" spin-off."|speech|KALE|M|True
359||(off her laugh)|unknown|||
360|KALE|So where'd you move from?|speech|KALE|M|True
361|ASHLEY|"I'm a city girl. Born, raised, and
now..."|speech|ASHLEY|F|True
362||(glances around; sighs)|unknown|||
363|ASHLEY|Forcefully relocated.|speech|ASHLEY|F|True
364|KALE|That doesn't sound good.|speech|KALE|M|True
365|ASHLEY|"I'm telling you, if I have another
clueless jock hit on me or one more
soccer mom cuts me off in her oversize
SUV, I'm gonna go postal."|speech|ASHLEY|F|True
366|KALE|"Oh, sorry, I was just gonna see if
you wanted to hop in my Hummer and
cruise to a kegger."|speech|KALE|M|True
367||(turning away)|unknown|||
368|KALE|Nice talking to you.|speech|KALE|M|True
369||(cracking a smile)|unknown|||
370|ASHLEY|Wait, I --|speech|ASHLEY|F|True
371||(from inside house)|unknown|||
372|BONNIE (O.S.)|Ashley? Can you come in here, please?|speech|BONNIE|?|
373||"(CONTINUED)   D.J. Caruso
30.
48   CONTINUED:    (3)                                                  48"|unknown|||
374||(quietly to Kale)|unknown|||
375|ASHLEY|"My mom -- she's very polite, always
says ""please"" but she's got that
tone, did you notice?"|speech|ASHLEY|F|True
376|KALE|I know the tone.|speech|KALE|M|True
377||(heading away)|unknown|||
378|ASHLEY|Oh, I'm Ashley --|speech|ASHLEY|F|True
379|KALE|Noticed that, too.|speech|KALE|M|True
380||Ashley smiles, disappears inside.    Kale's in love.|stage direction|||
381||49   INT. LIVING ROOM - NIGHT                                           49|unknown|||
382||"The wind HOWLS outside. Kale sits on the couch flipping
channels. Julie's in the chair, nodding off.
ON THE TV - Kale lands on that same photo of PATRICIA WALSH,
the MISSING REDHEAD we saw earlier."|stage direction|||
383|NEWS ANCHOR (ON TV)|"...attended a friend's birthday party
at a local nightclub before she was
last seen alone at a diner outside
Madison, 50 miles east of here. A
waitress said Ms. Walsh was picked
up around 10:30 P.M. by an
unidentified person driving a black
1960's era Mustang that was dented
on the left side and may have --"|speech|NEWS ANCHOR|?|
384||"Kale CLICKS the TV off -- looks over to Julie who's now sound
asleep. Kale's watch ALARM suddenly BEEPS. He quickly shuts
it off, eyes Julie. She stirs but doesn't wake up.
Kale quietly gets up, grabs the blanket off the sofa, covers
Julie up. He then picks up his soda and bowl of popcorn
from the coffee table, heads away..."|stage direction|||
385||50   INT. DAD'S OFFICE - NIGHT - SECONDS LATER                          50|unknown|||
386||"Kale, immersed in shadow, enters. He quietly pulls Dad's
leather chair toward the window, positions it just right,
and sits.
KALE'S POV - Ashley's working out to a YOGA DVD."|stage direction|||
387||"(CONTINUED)   D.J. Caruso
31.
50   CONTINUED:                                                          50"|unknown|||
388||(to Ashley)|unknown|||
389|KALE|You started without me?|speech|KALE|M|True
390||As if eerily on cue, Ashley suddenly stops.|stage direction|||
391|KALE (CONT'D)|What are you stopping for?|speech|KALE|M|True
392||"She goes to her window and peers out -- Kale ducks -- He
looks back up, sees Ashley gazing in his direction -- Kale's
breathing intensifies -- could she actually be seeing him?"|stage direction|||
393||(convincing himself)|unknown|||
394|KALE (CONT'D)|No --|speech|KALE|M|True
395||"ASHLEY turns around, goes back to her yoga mat. She takes a
breath, getting back in ""the zone,"" then -- she slowly raises
her arms and bends into a ridiculously sexy pose."|stage direction|||
396||Whoa.|unknown|||
397||"Kale watches Ashley another couple of beats. Then her dad
appears in the doorway. Looking pissed. Kale leans closer --
Ashley stops the DVD. From her body language, she's clearly
annoyed at the interruption. The scene quickly devolves
into a heated argument. But Ashley's dad gets the last word
in and leaves. Ashley SLAMS the door behind him, flips off
the TV, storms in the bathroom and SLAMS that door, too.
Kale watches the vacant room... waiting... another beat,
then -- Ashley emerges from the bathroom with a box of
tissues. She sits on her bed, pulls THREE TISSUES from the
box, staring off... From this angle, it almost looks as if
her eyes could meet Kale's at any moment. Kale instinctively
lowers himself in the chair, his eyes never leaving her...
Then -- with a huge gust of HOWLING WIND we"|stage direction|||
398||"SMASH TO:
51   INT. DAD'S OFFICE - NIGHT - LATER                                   51"|unknown|||
399||"Kale SNAPS AWAKE. Breathing hard. Bad dream. He sits up,
peers across to Ashley's windows. Dark, shades pulled.
Kale pulls himself out of the chair..."|stage direction|||
400||52   INT. KALE'S BEDROOM - NIGHT - SHORT TIME LATER                      52|unknown|||
401||"Kale enters, grabs his PSP and falls back to the bed. As he
starts playing, HEADLIGHT BEAMS appear from O.S. He glances
out the window:"|stage direction|||
402||"(CONTINUED)     D.J. Caruso
32.
52   CONTINUED:                                                         52"|unknown|||
403||"KALE'S POV - A BLACK 1965 MUSTANG CONVERTIBLE pulls in Giles'
driveway.
Kale goes back to playing the PSP, then suddenly stops --"|stage direction|||
404||"(realizing)
-- Mustang --"|unknown|||
405||"Kale hops up, heads to the window --
KALE'S POV - Kale watches as Giles hops out, leaves the car
running as he heads inside the house.
After a beat, the MAIN GARAGE DOOR raises up. Giles appears,
ducking underneath, heads back to the Mustang, gets in.
Giles maneuvers the car around the driveway. The front end
of the car swings around, revealing a bashed-in right front
fender."|stage direction|||
406||KALE (CONT'D)|unknown|||
407|KALE|Holy shit.   A dent --|speech|KALE|M|True
408||"Kale races to his closet, pulls down a pair of binoculars,
heads back to the window.
BINOCULAR POV - In the garage, Giles is already out of the
car, rounding the back as the garage door lowers... Kale
crouches, trying to see under the CLOSING DOOR... catching a
glimpse of Giles popping the trunk --
A HAND
suddenly enters frame, lands on Kale's shoulder! Kale
SCREAMS, whips around -- Julie. She SCREAMS, too."|stage direction|||
409||"KALE (CONT'D)                     JULIE
Jesus, mom!                       Christ, Kale!
JULIE (CONT'D)"|unknown|||
410|KALE|I'm sorry.   I thought you heard me...|speech|KALE|M|True
411||KALE|unknown|||
412|KALE|What?   No, I --|speech|KALE|M|True
413|JULIE|What's going on?|speech|JULIE|F|True
414|KALE|Nothing, just watching the wind blow.|speech|KALE|M|True
415||(re: binoculars)|unknown|||
416|JULIE|Anything else?|speech|JULIE|F|True
417||"(CONTINUED)   D.J. Caruso
33.
52   CONTINUED:    (2)                                                  52"|unknown|||
418||"Kale turns back.
HIS POV -    Giles' garage door is now closed."|stage direction|||
419|KALE|No, see for yourself.|speech|KALE|M|True
420||(beat; then)|unknown|||
421|JULIE|"That's okay, I just... wanted to say
good night."|speech|JULIE|F|True
422||"Julie leaves.    Kale turns back to the window, stares out at
Giles' house.    The lights go out."|stage direction|||
423||53   INT. DAD'S OFFICE - THE NEXT DAY                                   53|unknown|||
424||"ON KALE - sitting in the leather chair, binoculars raised.
On the floor next to the chair is a 7-11 bag, a slurpee cup,
a bag of beef jerky and an AUTOMOTIVE MAGAZINE with a MUSTANG
on the cover.
BINOCULAR POV - Ashley sits on the roof leaning against her
closed window. She's reading Lolita."|stage direction|||
425|RONNIE (O.S.)|"So you don't know what year the
Mustang is?"|speech|RONNIE|M|True
426||"REVEAL RONNIE - sitting at dad's computer looking at the
FBI'S OFFICIAL WEBSITE."|stage direction|||
427||"(now flipping through
magazine)"|unknown|||
428|KALE|'65 or '66, couldn't tell.|speech|KALE|M|True
429|RONNIE|"Check this out. The feds think your
missing girl might be related to
three murders in Austin. All
redheads."|speech|RONNIE|M|True
430||"Kale processes that as we suddenly hear a car door SLAM O.S.
BINOCULAR POV - Kale TILTS DOWN to see Ashley's mom backing
out the driveway. Kale TILTS UP to Ashley's window -- Ashley
ducks back inside her room, disappears."|stage direction|||
431|KALE|Movement.|speech|KALE|M|True
432||"(CONTINUED)   D.J. Caruso
34.
53   CONTINUED:                                                        53"|unknown|||
433||"BINOCULAR POV - Kale TILTS DOWN to the pool, sees Ashley
emerging from the house with a towel that she throws on the
lounge chair."|stage direction|||
434|KALE (CONT'D)|Better late than never.|speech|KALE|M|True
435||"Ronnie joins Kale at the window.
THEIR POV - Ashley flips her sandals off one at a time, pulls
her tank off revealing her bronzed back and bikini top."|stage direction|||
436|RONNIE|Dude...|speech|RONNIE|M|True
437||"Ashley slinks out of her shorts revealing a ""near-thong""
bikini this time."|stage direction|||
438|RONNIE (CONT'D)|DUDE!!|speech|RONNIE|M|True
439||(re: bikini)|unknown|||
440|KALE|That's definitely new.|speech|KALE|M|True
441||Ashley crouches down, runs her fingers through the water.|stage direction|||
442|RONNIE|Oh, it's so warm, baby...|speech|RONNIE|M|True
443||"Ashley cups her hands, scoops a handful of water from the
pool, splashes her face... runs her hands through her hair...
She stands, takes a deep breath, holds it -- then exhales..."|stage direction|||
444|RONNIE (CONT'D)|Cleansing breath...|speech|RONNIE|M|True
445||Ashley stretches her arms high above her head.|stage direction|||
446|RONNIE (CONT'D)|"Concentrate now. This is for the
gold."|speech|RONNIE|M|True
447||"Ronnie grabs the binoculars from Kale, puts them to his eyes,
moves closer to the window -- but his zoomed-in vision causes
him to underestimate the distance -- THWUMP. The end of the
binoculars HIT THE WINDOW just as Ashley dives into the pool --
Ronnie and Kale hit the deck as we hear the splash O.S."|stage direction|||
448|KALE|Jackass!|speech|KALE|M|True
449|RONNIE|Dude, there's no way she heard that.|speech|RONNIE|M|True
450||"(CONTINUED)   D.J. Caruso
35.
53   CONTINUED:    (2)                                                      53"|unknown|||
451|KALE|"Dick, my deaf aunt in Omaha heard
that."|speech|KALE|M|True
452||"Kale grabs the binoculars from Ronnie.
BINOCULAR POV - Ashley's underwater at the far end of the
pool. She tucks and pushes off the wall, swims back..."|stage direction|||
453||(peering out)|unknown|||
454|RONNIE|She's got great lung capacity.|speech|RONNIE|M|True
455||"ON ASHLEY - She suddenly surfaces, hoists herself from the
water. She spins and sits on the ledge, rings the water
from her hair. But she suddenly stops -- and shifts her
GAZE UP toward Kale and Ronnie!"|stage direction|||
456||(pulling Ronnie down)|unknown|||
457|KALE|I think she saw me --|speech|KALE|M|True
458|RONNIE|There's no way --|speech|RONNIE|M|True
459||Ronnie grabs the binoculars back.|stage direction|||
460||(re: Ashley O.S.)|unknown|||
461|RONNIE (CONT'D)|Okay, maybe she did.|speech|RONNIE|M|True
462||KALE|unknown|||
463|RONNIE (CONT'D)|Seriously?|speech|RONNIE|M|True
464||"Kale peeks out --
THEIR POV - Ashley's slipping back into her shorts and tank
top. She heads to the back door, tries the knob. Locked.
Over this, Ronnie turns to Kale:"|stage direction|||
465|RONNIE|Her swims always that short?|speech|RONNIE|M|True
466||(growing concern)|unknown|||
467|KALE|No, she usually takes her time --|speech|KALE|M|True
468||They turn back.     Ashley's gone.|stage direction|||
469|RONNIE|Now where is she?|speech|RONNIE|M|True
470||The DOORBELL RINGS.       Kale and Ronnie freeze.   Then --|stage direction|||
471||"(CONTINUED)     D.J. Caruso
36.
53   CONTINUED:    (3)                                                      53"|unknown|||
472|RONNIE|KALE                               RONNIE|speech|RONNIE|M|True
473||"No.                                  No.
54   INT. ENTRY HALL - LATE AFTERNOON - MOMENTS LATER                       54"|unknown|||
474||"Kale and Ronnie quietly approach the door.         Ronnie suddenly
pulls Kale back."|stage direction|||
475|RONNIE|Don't, it could be her!|speech|RONNIE|M|True
476|KALE|It's not gonna be her.|speech|KALE|M|True
477||RONNIE|unknown|||
478|KALE|Then stop!    Just -- let 'em go away.|speech|KALE|M|True
479||The DOORBELL RINGS AGAIN.         Kale heads to the door.|stage direction|||
480||KALE|unknown|||
481|KALE|I have to.|speech|KALE|M|True
482||"Kale peeps through the peephole --
DISTORTED PEEPHOLE POV - Ashley.
Kale calmly turns to Ronnie."|stage direction|||
483||RONNIE|unknown|||
484|KALE|What?!   What?! Speak.|speech|KALE|M|True
485||KALE|unknown|||
486|KALE|It's her.|speech|KALE|M|True
487|RONNIE|You're full of --|speech|RONNIE|M|True
488||"Ronnie tip-toes to the door. One look at Ashley and he covers
his mouth, grabs Kale and pulls him back."|stage direction|||
489||RONNIE (CONT'D)|unknown|||
490|RONNIE|Shit shit!!    Oh my shit!|speech|RONNIE|M|True
491||"Both laugh, giggle, acting ""girlie,"" practically spinning in
circles as they speak in hushed, panicked whispers:"|stage direction|||
492|KALE|She totally saw us --|speech|KALE|M|True
493||The DOORBELL RINGS again.         Kale heads to the door.|stage direction|||
494|RONNIE|We are so busted. Don't answer it!|speech|RONNIE|M|True
495||"(CONTINUED)   D.J. Caruso
37.
54   CONTINUED:                                                            54"|unknown|||
496||(re: his bracelet)|unknown|||
497|KALE|Dude, she knows I'm here.|speech|KALE|M|True
498||"Kale swings the door open.     Ashley stands there a beat.    Her
arms folded. Then --"|stage direction|||
499|ASHLEY|What took you so long?|speech|ASHLEY|F|True
500||"(eyeing Ronnie in
b.g.)"|unknown|||
501|ASHLEY|The house isn't that big.|speech|ASHLEY|F|True
502|KALE|Yeah, no, we were playing upstairs --|speech|KALE|M|True
503||Ronnie cringes at how that sounded.|stage direction|||
504||(covering)|unknown|||
505|RONNIE|Video games...?|speech|RONNIE|M|True
506||(awkward beat; then)|unknown|||
507|KALE|So... what brings you here.|speech|KALE|M|True
508||ASHLEY|unknown|||
509|KALE|Oh.   -- Locked out.|speech|KALE|M|True
510|KALE|Do you need to call anyone?|speech|KALE|M|True
511|ASHLEY|"Thanks, but I'd rather stay stranded
if you don't mind."|speech|ASHLEY|F|True
512||Kale and Ronnie trade glances.|stage direction|||
513||ASHLEY (CONT'D)|unknown|||
514|ASHLEY|May I?|speech|ASHLEY|F|True
515|KALE|Uh, sure, come on in --|speech|KALE|M|True
516||Ashley steps inside, glances around, checking out the place.|stage direction|||
517|KALE (CONT'D)|That's Ronnie.|speech|KALE|M|True
518|ASHLEY|Nice to meet you. Video games, huh?|speech|ASHLEY|F|True
519||"(then suggestively to
Kale)"|unknown|||
520|ASHLEY|I like to play.|speech|ASHLEY|F|True
521||"(CONTINUED)      D.J. Caruso
38.
54   CONTINUED:    (2)                                                  54"|unknown|||
522||"Kale trades a look with Ronnie as Ashley nonchalantly heads
up the stairs."|stage direction|||
523||KALE|unknown|||
524|ASHLEY|Excuse me...|speech|ASHLEY|F|True
525||55   INT. KALE'S BEDROOM - LATE AFTERNOON - MOMENTS LATER               55|unknown|||
526||"Ashley barges in, instantly struck by the mess. Kale pushes
past her, starts grabbing underwear and garbage off the floor."|stage direction|||
527|KALE|It's a little messy.|speech|KALE|M|True
528||ASHLEY|unknown|||
529|KALE|A little?|speech|KALE|M|True
530||"Kale keeps gathering clothes, tossing them to Ronnie who
tosses them in the closet.
Ashley picks up the binoculars from the window sill, peers
outside."|stage direction|||
531|ASHLEY (CONT'D)|Anything interesting out there?|speech|ASHLEY|F|True
532||"Kale and Ronnie trade looks. Ashley turns around, binoculars
still raised, aiming them like a gun at Kale."|stage direction|||
533|ASHLEY (CONT'D)|"Are you spying on the neighbors,
Kale?"|speech|ASHLEY|F|True
534||Kale freezes.|stage direction|||
535||(stepping in)|unknown|||
536|RONNIE|Actually, he is.|speech|RONNIE|M|True
537||Kale's eyes widen in panic.|stage direction|||
538|RONNIE (CONT'D)|"See, he has this neighbor -- who I
guess by definition would also be
your neighbor -- who may, in point
of fact, be a cold-blooded killer."|speech|RONNIE|M|True
539||ASHLEY|unknown|||
540|RONNIE (CONT'D)|Is that so.|speech|RONNIE|M|True
541||Ronnie points out the window to Giles' house.|stage direction|||
542|RONNIE|Exhibit A, Robert Giles.|speech|RONNIE|M|True
543||"(CONTINUED)   D.J. Caruso
39.
55   CONTINUED:                                                           55"|unknown|||
544|ASHLEY|Yeah, I've seen him.   So?|speech|ASHLEY|F|True
545|KALE|"So you hear about that missing girl
from Madison?"|speech|KALE|M|True
546||"(realizing; then
pointing out to Giles')"|unknown|||
547|ASHLEY|What, you think he --|speech|ASHLEY|F|True
548|KALE|"He drives a car like the one she was
seen in."|speech|KALE|M|True
549|RONNIE|Black Mustang.|speech|RONNIE|M|True
550|KALE|60's era Mustang.|speech|KALE|M|True
551|ASHLEY|Gee, that really narrows it down.|speech|ASHLEY|F|True
552|KALE|"They said it was dented.     His has a
bashed-in fender."|speech|KALE|M|True
553||(re: binoculars)|unknown|||
554|ASHLEY|So this is why -- you're --|speech|ASHLEY|F|True
555||"Suddenly seeing something O.S., Kale RIPS the binoculars out
of Ashley's hand, goes to the window."|stage direction|||
556|RONNIE|What?|speech|RONNIE|M|True
557||"BINOCULAR POV - Giles pulls the Silver Toyota out of the
garage and out the driveway.
Ashley suddenly grabs the binoculars from Kale, peers out."|stage direction|||
558|KALE|Hey --|speech|KALE|M|True
559|ASHLEY|"So that's the infamous black mustang,
huh?"|speech|ASHLEY|F|True
560|KALE|Yeah --|speech|KALE|M|True
561||"(CONTINUED)   D.J. Caruso
40.
55   CONTINUED:    (2)                                                   55"|unknown|||
562|ASHLEY|The one with no dent?|speech|ASHLEY|F|True
563||(grabbing the binocs)|unknown|||
564|KALE|What?|speech|KALE|M|True
565||"BINOCULAR POV - Sure enough, the Mustang NO LONGER HAS A
BASHED-IN FENDER. The garage door starts to close --"|stage direction|||
566|KALE (CONT'D)|How'd he fix it so fast --|speech|KALE|M|True
567||ASHLEY|unknown|||
568|KALE (CONT'D)|"Because it was never there in the
first place?"|speech|KALE|M|True
569||"Kale eyes Ashley. Shit, could he have imagined it?       Ashley
playfully grabs the binoculars back from Kale.
BINOCULAR POV - Ashley catches a glimpse of a faded TEXAS
LONGHORNS BUMPER STICKER."|stage direction|||
570|ASHLEY (CONT'D)|"Sorry guys, no bashed-in fender,
just a Longhorns bumper sticker."|speech|ASHLEY|F|True
571||"KALE
(grabbing the binocs)"|unknown|||
572|ASHLEY (CONT'D)|You serious?|speech|ASHLEY|F|True
573||(then to Ronnie)|unknown|||
574|ASHLEY (CONT'D)|She's right.|speech|ASHLEY|F|True
575||THEIR POV - Giles' garage door finally SLAMS CLOSED.|stage direction|||
576||"(off Ashley's
questioning look)"|unknown|||
577|KALE (CONT'D)|"They think it might be linked to
some murders in Texas two years ago."|speech|KALE|M|True
578|RONNIE|Austin, Texas. Texas Longhorns.|speech|RONNIE|M|True
579||"Kale and Ronnie eye Ashley as if to say ""see?""      Ashley eyes
them another beat -- then:"|stage direction|||
580|ASHLEY|Okay, fine, stakeout.|speech|ASHLEY|F|True
581||(grabs binoculars)|unknown|||
582|ASHLEY|Who's on my shift?|speech|ASHLEY|F|True
583||Off Kale and Ronnie, their dreams realized --|stage direction|||
584||"D.J. Caruso
41.
56   INT. KALE'S BEDROOM - EVENING - LATER                            56"|unknown|||
585||"A BOX OF SPYING CRAP is dumped onto Kale's bed. Another DV
Camera, an old, bulky VHS camera, a black and white portable
TV, couple of tri-pods, walkie talkies, wires... a real mess.
WIDER TO REVEAL RONNIE:"|stage direction|||
586||"RONNIE
This is all the stuff I could find --"|unknown|||
587||"Ashley sits at Kale's computer as Kale anxiously sifts through
Ronnie's stuff."|stage direction|||
588||"ASHLEY
Do you know how long Giles has lived
there?
KALE
About two or three years.
ASHLEY
So he could've lived in Texas...
(re: computer screen)
Hey, check this out."|unknown|||
589||"Ronnie goes to Ashley, reads the Amazon web page for the
book:"|stage direction|||
590||"RONNIE
""Murderer: Tell Tale Signs of a Serial
Killer."" Qualifies for free shipping
if you pair it with ""The Shrine of
Jeffrey Dahmer.""
ASHLEY
The summary lists four main criteria.
Our guy meets at least three. White
male between the age of twenty-five
and fifty. He doesn't have any pets,
right?
KALE
Not that I've seen --
ASHLEY
You said he lives alone --
RONNIE
What's the fourth?
ASHLEY
(nonchalant)
Sexual dysfunction.
(CONTINUED)   D.J. Caruso
42.
56   CONTINUED:                                                           56"|unknown|||
591||"Silence. Kale and Ronnie trade awkward glances, shaking
their heads to each other as if reassuring themselves they
don't suffer from such a condition."|stage direction|||
592||(changing the subject)|unknown|||
593|ASHLEY (CONT'D)|I'm hungry, let's order pizza.|speech|ASHLEY|F|True
594||57   INT. KALE'S BEDROOM - NIGHT - LATER                                  57|unknown|||
595||"TRACKING ACROSS KALE'S ROOM - The two tri-pod-mounted DV
Cams stand watch over Giles' house. One camera feeds a grainy
close-up shot of Giles' garage door to Ronnie's portable TV
on the floor. The other feeds a WIDE SHOT of Giles' entire
house to Kale's color TV. Both images appear on Kale's
computer monitor.
WIDER TO REVEAL - Kale and Ashley sit on the floor near the
window. Kale peers over to Giles with the binoculars as
Ashley messes with Kale's cell phone. In the b.g. Ronnie's
passed out on Kale's bed, his hand resting inside the pizza
box just inches from the last slice."|stage direction|||
596||(re: Giles)|unknown|||
597|KALE|He's been gone awhile.|speech|KALE|M|True
598||ON ASHLEY - she's messing with Kale's cell phone.|stage direction|||
599||(handing him his cell)|unknown|||
600|ASHLEY|Here.|speech|ASHLEY|F|True
601|KALE|How'd you get my phone?|speech|KALE|M|True
602|ASHLEY|I'm crafty like that.|speech|ASHLEY|F|True
603|KALE|What'd you do?|speech|KALE|M|True
604||"Ashley carefully unclips Ronnie's cell from his hip, flips
it open, dials. After a beat, Kale's cell RINGS with
Madonna's ""LIKE A VIRGIN."" Kale laughs."|stage direction|||
605||ASHLEY|unknown|||
606|KALE|"Every time he calls, that's what
you'll hear."|speech|KALE|M|True
607||"Kale laughs as Ashley delicately re-clips the phone to
Ronnie's belt.
KALE'S POV - the Pilch's dog, wearing a pink sweater, suddenly
darts into Kale's yard."|stage direction|||
608||"(CONTINUED)   D.J. Caruso
43.
57   CONTINUED:                                                              57"|unknown|||
609|KALE|What the hell?|speech|KALE|M|True
610||THEIR POV - Pilch's dog stops, spins around and takes a dump.|stage direction|||
611||KALE (CONT'D)|unknown|||
612|KALE|Where's --|speech|KALE|M|True
613||"Mr. Pilch, in his robe, suddenly appears from the shadows,
watches the dog do its business."|stage direction|||
614||(re: Mr. Pilch)|unknown|||
615|ASHLEY|Three to one he doesn't pick it up.|speech|ASHLEY|F|True
616||"Nope. The dog finishes.      Pilch calls it over, scoops up the
dog and heads O.S."|stage direction|||
617|KALE|So that's why the grass is greener...|speech|KALE|M|True
618|ASHLEY|Only in disturbia...|speech|ASHLEY|F|True
619|KALE|So why the move?|speech|KALE|M|True
620|ASHLEY|"What do you mean? The greener grass,
the safer pastures..."|speech|ASHLEY|F|True
621|KALE|No, seriously.|speech|KALE|M|True
622||There's a beat as Ashley locks eyes with Kale.       Then --|stage direction|||
623|ASHLEY|"Well, I guess my mom thought it'd
help keep dad on a shorter leash.
City life... had its temptations..."|speech|ASHLEY|F|True
624||"(beat; then matter of
fact)"|unknown|||
625|ASHLEY|"But my mom pretty much cries just as
much as she always did, and dad
doesn't care -- more than ever."|speech|ASHLEY|F|True
626|KALE|"What did they think, an extra bathroom
and two-car garage would actually
change things... somehow protect
them and you from all that crap you
can never escape?"|speech|KALE|M|True
627||Ashley holds Kale's gaze for a beat.      Then, she nods, with:|stage direction|||
628||"(CONTINUED)       D.J. Caruso
44.
57   CONTINUED:    (2)                                                    57"|unknown|||
629|ASHLEY|Something like that.|speech|ASHLEY|F|True
630||(eyeing the bracelet)|unknown|||
631|ASHLEY|So... what're your issues, Kale?|speech|ASHLEY|F|True
632||"Kale hesitates. We see in his eyes that he's flashing to
the past... ""going there..."" There's an uneasy beat as Ashley
picks up on it:
Then -- HEADLIGHTS APPEAR OUTSIDE. Kale quickly turns away
from Ashley, pulls one of the DV Cams off its tri-pod, flips
out the three-inch LCD SCREEN."|stage direction|||
633||KALE|unknown|||
634|ASHLEY|That's him.|speech|ASHLEY|F|True
635||"DV CAM POV - Giles' silver Toyota pulls in the driveway.
Stops. Engine and headlights turn off."|stage direction|||
636|ASHLEY|Another car --|speech|ASHLEY|F|True
637||"DV CAM POV - Kale ZOOMS IN. The GRAINY IMAGE finally steadies
to reveal a SECOND CAR pulling in behind Giles. A thirty-
something attractive WOMAN -- a REDHEAD -- is at the wheel.
She pulls in next to Giles' car."|stage direction|||
638|ASHLEY (CONT'D)|You seen her before?|speech|ASHLEY|F|True
639||KALE|unknown|||
640|ASHLEY (CONT'D)|No.|speech|ASHLEY|F|True
641||DV CAM POV - Giles gets out.      Wearing a suit, no tie.|stage direction|||
642||(re: Giles)|unknown|||
643|ASHLEY|Cute for a killer.|speech|ASHLEY|F|True
644||Giles goes to the woman's car, opens her door.|stage direction|||
645|ASHLEY (CONT'D)|Who said chivalry's dead?|speech|ASHLEY|F|True
646||The woman gets out, wearing a black cocktail dress.|stage direction|||
647|ASHLEY (CONT'D)|There's a club girl for you.|speech|ASHLEY|F|True
648|KALE|How do you know?|speech|KALE|M|True
649||"(CONTINUED)    D.J. Caruso
45.
57   CONTINUED:    (3)                                                 57"|unknown|||
650|ASHLEY|"Bright green bracelet's ""The
Pyramids,"" purple's ""Club 360,"" the
big black stamp's from ""Flavor."""|speech|ASHLEY|F|True
651||"DV CAM POV - Kale ZOOMS in on the woman's wrist and hand.
Sure enough, she's wearing both a green and a purple bracelet,
and has a black stamp blotch on her hand."|stage direction|||
652||(over the above)|unknown|||
653|KALE|"Missing girl was seen at a club.
Didn't say which one though..."|speech|KALE|M|True
654||(then aside to Ashley)|unknown|||
655|KALE|Your I.D. must be pretty good.|speech|KALE|M|True
656||(with a smile)|unknown|||
657|ASHLEY|I don't need one.|speech|ASHLEY|F|True
