|character|text|type|character_clean|gender
204||"Ahmed runs off, hands flailing, to herd the straggling sheep.
Yussef follows him, limping."|location||
205||38   EXT. YUSSEF AND AHMED'S HOUSE -- LATER|unknown||
206||"The brothers make it back home. Agitated, they put the goats
back into their corral. Zora walks out and approaches them."|location||
207||"ZORA
What's wrong?"|unknown||
208||"Yussef, busy closing the corral gate, pays no attention.
Ahmed, breathing agitatedly, doesn't answer."|location||
209||"ZORA (CONT'D)
I asked you what's wrong."|unknown||
210||Ahmed, full of adrenaline, glances angrily at her.|location||
211||"AHMED
What do you care, whore?"|unknown||
212||Yussef gets in the way.|location||
213||"YUSSEF
Don't talk to her like that."|unknown||
214||"Yussef steps up to defend her, but Ahmed spins around and
goes into the house. Yussef turns to Zora."|location||
215||"YUSSEF (CONT'D)
Something we ate make us sick so we
came back."|unknown||
216||Without another word, Yussef also goes into the house.|location||
217||39   INT. YUSSEF AND AHMED'S HOUSE -- LATER|unknown||
218||"Yussef and Ahmed are sitting on their mats, looking at each
other, pale, scared and quiet. Yasira walks in to see them,
followed by her daughters. She turns to Ahmed."|location||
219||"YASIRA
What are you doing here?"|unknown||
220||Ahmed, livid, cannot answer.|location||
221||"YUSSEF
Something we ate gave us a stomach
ache."|unknown||
222||Yasira stares harshly at Ahmed.|location||
223||"And is that why you're insulting
your sister?
26."|unknown||
224||Ahmed looks at Zora, then Yussef, and then is silent.|location||
225||"YUSSEF
We were feeling really ill."|unknown||
226||Yasira points toward the corral.|location||
227||"YASIRA
The goats are going to feel even
worse if they don't eat. Take them
out again.
AHMED
Our stomach really hurts.
YASIRA
Then start jerking the meat."|unknown||
228||Yasira walks out.    Yussef and Zora exchange a look.|location||
229||40   INT. YUSSEF AND AHMED'S HOUSE -- DAY|unknown||
230||"Yussef and Ahmed are jerking a couple of young goats with
very sharp knives. They set the thin strips on newspaper.
They look nervous.    They talk in whispers."|location||
231||"AHMED
D'you think something happened?
YUSSEF
I don't know.
AHMED
People were screaming."|unknown||
232||They are silent for a long while.|location||
233||"AHMED (CONT'D)
It was your fault."|unknown||
234||Yussef stares at him in disbelief.|location||
235||"It was both our faults. We both
shot.
(A beat)
Swear to me you'll never say anything."|unknown||
236||"Ahmed won't answer. Yussef looks around the room to make
sure nobody is listening to them."|location||
237||"YUSSEF (CONT'D)
Swear.     Nobody, never."|unknown||
238||Ahmed remains pensive.    He sighs and answers.|location||
239||27.|unknown||
240||"I swear.   Nobody.
41   EXT. YUSSEF AND AHMED'S HOUSE -- EVENING"|unknown||
241||"The brothers are hanging the strips of meat on ropes to dry
them in the sun.
An old Valiant packed with seven men parks in front of the
house and Abdullah gets out. He raises his hand to say
goodbye."|location||
242||"ABDULLAH
Thank you, I'll see you tomorrow."|unknown||
243||"The driver also raises his hand and then drives off.   Abdullah
turns to Yussef."|location||
244||"ABDULLAH (CONT'D)
Tell your mother to prepare dinner."|unknown||
245||"Abdullah turns towards the house. Yussef comes out running
towards a little field below the house. Yasira is plowing
with a manual plow."|location||
246||"YUSSEF
Mother, mother, father says he wants
to have dinner now.
42   INT. YUSSEF AND AHMED'S HOUSE -- EVENING"|unknown||
247||"Abdullah and his children sit at the small table while the
women prepare the food. A column of smoke rises from the
fire where they are roasting goat meat and toasting bread.
Yamil, the youngest of the daughters, sets some bread on the
table. Abdullah takes it, tears some off and starts to eat.
He turns to Yussef."|location||
248||"ABDULLAH
Did you kill any jackals?
YUSSEF
We shot at them, but didn't hit them.
ABDULLAH
You have to kill them. If not they're
going to eat all the goats."|unknown||
249||"Yasira sets the strips of goat meat on the table. Abdullah
serves himself some. His children wait until he's done to
serve themselves."|location||
250||"YASIRA
Why are you home so late?"|unknown||
251||Abdullah starts talking with his mouth full.|location||
252||"28.
ABDULLAH
They closed the road, and we had to
take the long way around.
(He swallows)
Apparently some terrorists killed an
American tourist."|unknown||
253||Ahmed and Yussef shoot each other a nervous glance.|location||
254||"YASIRA
An American?
ABDULLAH
Yes, the terrorists attacked a tour
bus on the road.
YASIRA
But there aren't any terrorists here."|unknown||
255||"Abdullah finishes his mouthful. He wipes himself with his
sleeve. Ahmed doesn't even dare raise his eyes."|location||
256||"ABDULLAH
You never know."|unknown||
257||Yussef, nervous, looks up.|location||
258||"YUSSEF
And how do you know the American
died?
ABDULLAH
That's what they were saying. The
police are looking for the culprits."|unknown||
259||Yussef and Ahmed again exchange a furtive glance.|location||
260||43   INT. YUSSEF AND AHMED'S HOUSE -- NIGHT|unknown||
261||"Night. An oil lamp in a Nescafe jar lights the house. The
family sleeps in the only two rooms in the house. One of
them is the parents room, the other the children's.
We hear a goat bleating in the darkness. Abdullah's snoring.
Yasira's breathing. The crunching of wood in the night cold.
Neither Yussef, nor Ahmed can sleep.   They both look at each
other, anxious."|location||
262||44   EXT. BORDER CROSSING -- DAY|unknown||
263||"Santiago's car crosses the border between San Diego and
Tijuana. They drive through a green light at the crossing,
easily entering Mexico without being stopped by three Mexican
customs officials."|location||
264||"29.
45   INT. SANTIAGO'S CAR -- DAY"|unknown||
265||"Debbie and Mike stare through the windows, amazed at the new
world they are entering: other people, other architecture,
other colors, other noises.
Santiago turns towards them while he's driving."|location||
266||"SANTIAGO
See how easy it is to get into
paradise?
DEBBIE
Is this Mexico?
AMELIA
(In Spanish)
Yes, this is Mexico.
MIKE
My mom told us Mexico is really
dangerous."|unknown||
267||Santiago turns toward the kids.|location||
268||"SANTIAGO
(In Spanish)
Yes, it's full of Mexicans."|unknown||
269||Amelia and Santiago look at each other and smile.|location||
270||46   EXT. TIJUANA -- DAY|unknown||
271||They drive through Tijuana.|location||
272||47   INT. SANTIAGO'S CAR -- DAY|unknown||
273||"Mike and Debbie continue to gaze awestruck through the
windows. Santiago turns to them."|location||
274||"SANTIAGO
(In Spanish)
Are you hungry?"|unknown||
275||They both nod.|location||
276||"SANTIAGO (CONT'D)
Do you like popsicles?"|unknown||
277||"Santiago pulls over next to some stalls, and the street
vendors run out to offer them their products."|location||
278||48   EXT. PARK, TIJUANA -- DAY|unknown||
279||"The children eat their popsicles as they walk through the
endless aisles of stalls, past the vendors and their incessant
banter."|location||
280||"30.
MIKE
What's this flavor called?"|unknown||
281||Santiago answers before Amelia.|location||
282||"SANTIAGO
(In Spanish)
Cajeta... it's called cajeta.
MIKE
(Mispronouncing)
Cayeto..."|unknown||
283||Santiago laughs.|location||
284||"SANTIAGO
No, cajeta... cajeta..."|unknown||
285||"Cajeto, cajeta... It's the best thing
I've ever tasted in my life.
(A beat)
Can I buy some for my mom? She's
gonna love them."|unknown||
286||Amelia smiles and nods.|location||
287||49   EXT. TIJUANA -- DAY|unknown||
288||"The car drives out of the city and gets on a highway.   The
desert rises in all its magnitude and severity."|location||
289||50   EXT. DESERT HIGHWAY -- DAY|unknown||
290||"Santiago parks the car next to a junkyard.   Amelia and Debbie
run out and hide behind a fence.
Debbie pulls her underpants down to pee.   Troubled, she looks
at the mound of destroyed cars."|location||
291||"DEBBIE
Are they crashed cars?
AMELIA
Yes...
DEBBIE
Did lots of people die?
AMELIA
I guess so...
DEBBIE
I don't like Mexico.
31.
51   EXT. DESERT HIGHWAY -- DAY"|unknown||
292||"They drive down the highway and then turn onto a path. They
drive down the path at high speed, lifting up clouds of dust."|location||
293||"52   EXT. HAMLET ""LOS LOBOS"" -- DAY"|unknown||
294||"They arrive at a dusty hamlet in the middle of the desert; a
few houses, no more than twenty, some adorned with
multicolored paper.
Several crates of soda are stacked up against a makeshift
shed built out of yucca fronds. A group of musicians who
play Norteña music are setting up their instruments.
There are various pickup trucks and smuggled cars parked
around the hamlet. The guests are wearing their best: fresh
shirts, big buckles, almost new boots.
Santiago parks. Amelia gets out first.     A group of people
sees her and comes over to greet her."|location||
295||"COMADRE 1
(All in Spanish)
Hey, so you finally made it."|unknown||
296||Amelia smiles.   Her friends notices Mike and Debbie.|location||
297||"COMADRE 1 (CONT'D)
You brought them?"|unknown||
298||"Amelia nods. Luis (24), Amelia's son, a typical Norteño
cowboy with long sideburns and moustache, his face tanned
from days under the sun, wearing a pistachio-colored tuxedo
with a cloth flower in the lapel, greets Amelia with a kiss."|location||
299||"LUIS
Hi mom, how're you doing?"|unknown||
300||She looks him up and down.|location||
301||"AMELIA
Son, you look like Pedro Infante.
COMADRE 1
More like Luis Miguel.
AMELIA
Where's the bride?
LUIS
She's not here yet.
AMELIA
What d'you mean she's not here yet?
32.
LUIS
Well, she ain't here."|unknown||
302||"Mike and Debbie, struck dumb by the language and the
strangers, hide behind Amelia, who introduces them to Luis."|location||
303||"AMELIA
Look son, these are Mike and Debbie,
the kids I take care of."|unknown||
304||Luis holds his hand out ceremoniously.|location||
305||"LUIS
Pleased to meet you Mike."|unknown||
306||Santiago calls out to some kids who are running around.|location||
307||Psst.   Lucio, come here.|unknown||
308||"Lucio (10), the oldest of the gang, approaches.   Santiago
gestures toward the two American kids."|location||
309||"SANTIAGO (CONT'D)
These are Mike and Debbie. Keep an
eye on them for me."|unknown||
310||"Lucio gives them a scornful glance and calls them over half-
heartedly."|location||
311||"LUCIO
Come with me."|unknown||
312||"With her hand, Amelia signals to the kids that it's ok to go
with him. Shyly, Debbie and Mike follow."|location||
313||"53   INT. ROOM, HAMLET ""LOS LOBOS"" -- DAY"|unknown||
314||"Amelia is in a room with her two daughters standing in front
of a peeling and broken mirror putting on her violet gown.
One of her daughters helps her and pulls the zipper all the
way up."|location||
315||"DAUGHTER 1
(All in Spanish)
Oh ma, I don't know how you did it
but it zipped up perfectly.
AMELIA
And it's been 15 years since I last
wore this dress.
DAUGHTER 1
You haven't changed a bit, ma.
33.
AMELIA
Working, dear, working, that's what
keeps one young."|unknown||
316||"The two sisters realize that the dress has a hole just below
the seat, exchange looks and smile, which doesn't please
Amelia."|location||
317||"AMELIA (CONT'D)
What are you guys laughing about?
DAUGHTER 2
Nothing ma, nothing."|unknown||
318||"Amelia looks at them suspiciously, turns around and leaves
the room with her dress elegantly torn."|location||
319||54   EXT. DESERT ROAD, MOROCCO -- DAY|unknown||
320||"The bus is in the middle of the road.
Several of the tourists are hiding under their seats,
frightened. The driver, still ducking, looks toward the
mountains to try to piece together what happened.
Richard holds Susan against his shoulder, blood gushing from
her neck. Her eyes are open and staring at a fading world.
Richard takes Susan from under her armpits and carefully
lays her down on the aisle. Anwar runs over to help."|location||
321||"RICHARD
Take it easy honey, take it easy."|unknown||
322||"Anwar takes his shirt off - left only in his undershirt -
and puts it under Susan's neck."|location||
323||"SUSAN
(mumbling senselessly)
I'm ok... I'm ok..."|unknown||
324||"Susan breathes in, and every time she does, blood flows from
her wound. Richard turns toward the other passengers."|location||
325||"RICHARD
Is anybody a doctor?"|unknown||
326||Nobody answers.   Richard starts to lose his cool.|location||
327||"RICHARD (CONT'D)
Please: a doctor."|unknown||
328||"The pensioners don't answer; they are too scared. Richard
opens Susan's purse and sees a cell phone. He turns it on
and tries to call, but there is no signal. He turns to Anwar."|location||
329||"34.
RICHARD (CONT'D)
Where's the nearest hospital?"|unknown||
330||"It's far away, about four hours.
(a beat)
There's a clinic that's a little
closer, about an hour and a half to
the south. By bus it'll take us about
two hours and a half though.
RICHARD
Does that takes away from Marrakesh?
ANWAR
Yes, but it's the closest thing we've
got."|unknown||
331||Richard runs down the aisle and gets out of the bus.|location||
332||55   EXT. DESERT HIGHWAY -- DAY|unknown||
333||"No cars drive by. The road is almost deserted. In the
distance, a run-down Renault approaches. Richard stands in
the road to stop it.
The car brakes and Richard runs toward the driver: an old
peasant traveling with his eight year-old grandson."|location||
334||"RICHARD
I need your help. We were attacked.
OLD MAN
(In Arabic)
I don't understand..."|unknown||
335||Richard grows desperate.|location||
336||"RICHARD
Help... hospital...
OLD MAN
(In Arabic)
I don't understand you sir."|unknown||
337||"Richard sees that Anwar and the bus driver have gotten out
of the bus and he starts shouting at them for help."|location||
338||"RICHARD
Tell him we need his help."|unknown||
339||"With the distraction, the old man drives off. Richard watches
helplessly as they drive away and he grabs Anwar by the arm."|location||
340||"RICHARD (CONT'D)
Let's take her to the clinic.
35.
56   EXT. DESERT HIGHWAY -- DAY"|unknown||
341||The bus makes a U-turn and drives away at full speed.|location||
342||57   INT. BUS -- DAY|unknown||
343||"The bus rattles along. Richard huddles over Susan, trying to
stop the blood flowing from her neck. Barth, an old man starts
shouting."|location||
344||"BARTH
Marrakech isn't this way. They're
going to shoot at us again.
RICHARD
We've got to get her to a hospital.
BARTH
They're going to kill us all. Turn
back... turn the bus around..."|unknown||
345||Richard gets exasperated at the old man's screaming.|location||
346||"RICHARD
Shut up, god damn it!"|unknown||
347||Barth shuts up and the bus drives on.|location||
348||58   EXT. DESERT HIGHWAY -- DAY|unknown||
349||The bus bounces its way down the straight highway.|location||
350||59   INT. BUS -- DAY|unknown||
351||"The passengers sit quietly. As the ride gets bumpier, Susan
starts to cry out in pain."|location||
352||"SUSAN
It hurts, it hurts..."|unknown||
353||Richard tries to calm her down.|location||
354||"RICHARD
Easy, sweetie, easy...
SUSAN
It hurts... it hurts so much..."|unknown||
355||"Richard turns her around and sees her shoulder has been
shattered. She won't stop shouting. A pool of blood starts
trickling down the aisle."|location||
356||"RICHARD
(A Anwar)
Isn't there anywhere else we can
take her?
36.
ANWAR
We can take her to my town. It's
near here and there's a doctor. In
the meantime we can call Erfourd for
an ambulance."|unknown||
357||Richard turns to look at Susan, who is writhing in pain.|location||
358||"RICHARD
Ok."|unknown||
359||"(To the driver, in
Arabic)
Make a right onto the next road."|unknown||
360||Richard and Anwar exchange a glance.|location||
361||60   EXT. DESERT HIGHWAY -- DAY|unknown||
362||The bus leaves the main road and turns into a dirt road.|location||
363||61   INT. BUS -- DAY|unknown||
364||"The bus' poor suspension gives the passengers a jolt.    Richard
tries to protect Susan's head."|location||
365||62   EXT. HAMLET -- DAY|unknown||
366||"The bus pulls into a small group of houses. Several children
run beside the bus, chasing it. Some gaunt dogs get out of
the way to let the bus by."|location||
367||63   EXT. ANWAR'S HOUSE -- DAY|unknown||
368||The bus pulls up in front of a modest house.|location||
369||64   INT. BUS -- DAY|unknown||
370||Richard raises his head and sees the desolate environs.|location||
371||"RICHARD
Are we here?
ANWAR
Yes sir, this is my house."|unknown||
372||Richard tries to carry Susan, but she screams in pain.|location||
373||"RICHARD
Easy, darling, easy..."|unknown||
374||He slips his hands under her and lifts her up.|location||
375||"SUSAN
Don't touch me there.
37."|unknown||
376||"Richard moves his hand, which is covered in blood. As he
carries her, he turns into the aisle while Anwar and one of
the passengers try to help him."|location||
377||65   EXT. HAMLET -- DAY|unknown||
378||"Richard carries her into the house through a crowd of curious
children."|location||
379||66   INT. ANWAR'S HOUSE -- DAY|unknown||
380||Anwar leads Richard down the hallways amidst Susan's screams.|location||
381||67   EXT. PATIO, ANWAR'S HOUSE -- DAY|unknown||
382||"They walk through a dusty patio and Anwar points at some
stairs. Richard climbs them with difficulty and Anwar opens
the door to a room."|location||
383||"ANWAR
Here... here...
68   INT. ROOM, ANWAR'S HOUSE -- DAY"|unknown||
384||"An old woman (87), Anwar's grandmother, who has centuries of
desert in her expression, lets them in and points at a rug
on the floor."|location||
385||"ANWAR'S GRANDMOTHER
(In Arabic)
Put her there..."|unknown||
386||"Richard understands and softly lays Susan on the rug. Susan
looks around horrified: adobe walls, dirt floor: the epitome
of the third world."|location||
387||"RICHARD
I need to call an ambulance and
contact my embassy.
ANWAR
If you have the number of the embassy,
I can go call."|unknown||
388||Obviously, Richard does not have it.|location||
389||"RICHARD
I need to make a phone call.
ANWAR
Of course, come with me."|unknown||
390||They get ready to leave and Susan starts imploring.|location||
391||"SUSAN
Don't leave me here alone...
38.
RICHARD
Don't worry, I'll be right back."|unknown||
392||"Susan looks desperate. To set Richard somewhat at ease,
Anwar points at his Grandmother."|location||
393||"ANWAR
She can take care of her."|unknown||
394||Richard leans over Susan.|location||
395||"RICHARD
You're going to be ok."|unknown||
396||"Anwar kneels down next to her, takes a cloth and improvises
a tourniquet that he adjusts near her shoulder. He turns
towards the grandmother."|location||
397||"ANWAR
(In Arabic)
Hold and release the tourniquet every
once in a while."|unknown||
398||"The grandmother nods. She sees the swarm of kids looking
into the place and she shoos them away."|location||
399||"ANWAR'S GRANDMOTHER
(In Arabic)
Get out of here... out..."|unknown||
400||"The kids obey, except for one or two who take one last look
before they go. Susan's terrified eyes watch Anwar and Richard
leave the room."|location||
401||69   EXT. ANWAR'S HOUSE -- DAY|unknown||
402||"The bus is still parked in front of the house. As soon as
Richard walks out, the pensioners approach him."|location||
403||"DOUGLAS
How is your wife?
RICHARD
Bad. Very bad."|unknown||
404||Tom (51), a fat English passenger, faces him.|location||
405||"TOM
Get her outta there and let's go.
RICHARD
And where should I take her?
TOM
In Egypt, in a town like this, they
slit thirty German tourists' throats.
They might do the same to us.
39.
Anwar listens and intervenes.
ANWAR
No, not here.
TOM
(Aggressively)
What do you know? We have to get
out of here as soon as possible.
Lilly (79), an old woman, approaches.
LILLY
It's very hot, sir, and the driver
turned off the air conditioning.
I'm feeling sick.
RICHARD
You can't leave us here.
James (82), Lilly's husband, steps forward.
JAMES
What's the use in staying?
RICHARD
In case I need the bus.
JAMES
They can go drop us off and then
come back for you.
Douglas (75), a tall old man with good posture, interjects.
DOUGLAS
I'll stay with you if you need me.
Elyse (73), his wife, scolds him.
ELYSE
And why would you stay?
RICHARD
Please wait.     Let me try to deal
with this.
TOM
We're not going to risk our lives,
so hurry.
Douglas looks defiantly at Tom.
DOUGLAS
You do what you have to do, we'll
wait.
40.
70   EXT. HAMLET -- DAY"|unknown||
406||"Richard and Anwar walk down the streets of the small hamlet
before the people's inquisitive gaze. They arrive at a
general store with all sorts of roots and grains displayed
outside. Anwar walks over to the owner."|location||
407||"ANWAR
(in Arabic)
We need your phone.     I'll pay for
the call.
71   INT. ROOM, ANWAR'S HOUSE -- DAY"|unknown||
408||"Susan is lying on the floor, desolate. It seems as if the
pain is diminishing. The grandmother leans over her and softly
caresses her with her dirty, wrinkled hands. This startles
Susan."|location||
409||"ANWAR'S GRANDMOTHER
(In Arabic)
How do you feel?"|unknown||
410||Susan is a little bit uncomfortable with her this close.|location||
411||"SUSAN
Can I have some water?"|unknown||
412||"The old woman doesn't seem to understand. She grabs a basket
of dates and offers them to her. Susan shakes her head."|location||
413||"SUSAN (CONT'D)
No, water..."|unknown||
414||"With her hand, Susan mimes drinking a glass of water. The
old woman seems to understand. She pours some water from a
jar, leans over her and helps her drink in small sips."|location||
415||"SUSAN (CONT'D)
Thanks."|unknown||
416||"The grandmother bows her head as if to say ""your welcome."""|location||
417||"SUSAN (CONT'D)
Where's my husband?"|unknown||
418||"The old woman just smiles. Susan makes a gesture of
desperation. The grandmother leans over her, unfurls her
index finger and points at her heart."|location||
419||"ANWAR'S GRANDMOTHER
(In Arabic)
Trust in god."|unknown||
420||"Susan keeps looking at her as she slowly gets up and goes to
sit in a chair."|location||
421||"41.
72   INT. GENERAL STORE -- DAY"|unknown||
422||"Richard is in a small cubicle dialing on an old cream-colored
rotary phone while Anwar waits discretely in a corner. Dozens
of people watch from outside. Richard turns to look at them
while the call connects."|location||
423||"RICHARD
Yes... Rachel? It's Richard...
RACHEL (O.S.)
¿Are you still in Moroccco?
RICHARD
Yes, we're still in Morocco...Rachel,
there was an accident, your sister
was shot...
RACHEL (O.S.)
(Surprised)
What? Who shot her?
RICHARD
I don't know... We were shot at from
some hills."|unknown||
424||"Is she ok?
RICHARD
She was hit in her neck and shoulder.
Rachel, she's not doing well... I
need you to tell the embassy as soon
as possible... wait... and call
Mark...
RACHEL (O.S.)
Where are you?"|unknown||
425||He turns to Anwar.|location||
426||"RICHARD
Anwar, where are we?
ANWAR
In Tazarine, three hours southwest
of Erfoud.
RICHARD
Were in Tazarine, T-a-z-a-r-I-n-e
Three hours southwest of Erfoud...
in the desert... it's a town...
there's no hospital... There's nothing
here at all...
RACHEL (O.S.)
Where are you calling me from?
42.
RICHARD
From a shop. Rachel, this is urgent...
urgent... call the embassy... They
have to help us... call James too...
RACHEL (O.S.)
Why did they shoot her?
RICHARD
I don't know... Rachel, you're
sister's badly hurt... do you
understand? Call for help... now..."|unknown||
427||He hangs up. As soon as he does, he turns to Anwar.|location||
428||"RICHARD (CONT'D)
Call an ambulance...
ANWAR
I'll call Erfoud so they send one
over."|unknown||
429||"Anwar, clumsy and stressed at Richard's desperation, takes
the phone and starts dialing."|location||
430||"RICHARD
And find a doctor..."|unknown||
431||As he finishes dialing, Anwar turns to Richard.|location||
432||"ANWAR
They've already gone to look for
him.
73   INT. ROOM, ANWAR'S HOUSE -- DAY"|unknown||
433||"Richard returns to the room. Susan, weak, lies with her
eyes open. The grandmother is tending to the wound, which
won't stop bleeding. She gets up and goes to Anwar."|location||
434||"ANWAR'S GRANDMOTHER
(in Arabic)
Anwar, bring me some water.
74   EXT. PATIO, ANWAR'S HOUSE -- DAY"|unknown||
435||"Anwar goes out to the patio and fetches a metal basin full
of soil. He goes to a well, scoops out some water with a
gourd and washes out the basin.
Anwar is walking back when he is stopped by Mohammed, his
brother, a fat man (32) with curly hair and a tanned face."|location||
436||"MOHAMMED
(the entire dialogue
in Arabic)
Why did you bring them here?
43."|unknown||
437||"Anwar doesn't pay attention to him and keeps walking toward
the room. His brother catches up to him."|location||
438||"MOHAMMED (CONT'D)
You should have consulted with us."|unknown||
439||Anwar stops and looks at him fixedly.|location||
440||"ANWAR
She's hurt, we had to take care of
her.
MOHAMMED
In town they're saying she was shot
by terrorists. Do you know what
they're going to do to us when they
find out she's here?
ANWAR
Don't be paranoid and go help find
the doctor."|unknown||
441||"Anwar pays no more attention to him and carries the basin
into the room."|location||
442||75   INT. ROOM, ANWAR'S HOUSE -- DAY|unknown||
443||"Susan is lying down. A small pool of blood has collected
under her neck. She looks restless. She whispers weakly."|location||
444||"SUSAN
Get me out of here... please...
RICHARD
I'm going to as soon as I can. I've
already called Rachel; she's going
to tell the embassy.
SUSAN
I told you we shouldn't have come."|unknown||
445||"Just then Anwar enters. The grandmother takes the basin and
sets it in a corner. She gets some pieces of cloth and starts
to soak them."|location||
446||"RICHARD
How long until the ambulance gets
here?
ANWAR
About an hour and a half. It's coming
from Alnif.
RICHARD
That much? Isn't there anyone here
who could take her?
44.
Anwar shakes his head.
RICHARD (CONT'D)
We've got to get her out of here.
There's no one to tend to her.
ANWAR
My brother already called a doctor,
he's coming.
Richard is going to say something, but holds back.   His
despair and confusion are evident.
ANWAR (CONT'D)
Trust my grandmother; she knows a
lot about remedies.
The grandmother wrings out the rags and puts them on a table.
She takes some herbs, a fistful of earth from the floor and
she tosses them into the basin. She stirs it and pulls out
a clump of mud which she lays out on one of the pieces of
cloth.
Susan looks horrified at the dirt. The grandmother leans
over her and tries to clean the wound with the other moistened
rags. Susan resists.
ANWAR'S GRANDMOTHER
(In Arabic)
I have to clean you.
ANWAR
(To Susan)
Miss, my grandmother is going to
help you.
The grandmother finishes cleaning her with the damp cloths
and grabs the clump of mud. She tries to put it on the wound,
but Susan flinches.
SUSAN
No, not that.
ANWAR'S GRANDMOTHER
(In Arabic)
It will stop the bleeding.
SUSAN
No, no... not that...
Richard intervenes.
RICHARD
(To Anwar)
Let's wait for the doctor.
45.
76   EXT. HAMLET -- DAY"|unknown||
447||Two old men walk through the streets.|location||
448||77   INT. ROOM, ANWAR'S HOUSE -- DAY|unknown||
449||Mohammed walks into the room and calls him.|location||
450||"MOHAMMED
(In Arabic)
The sheik and the moukadem are here.
78   EXT. ANWAR'S HOUSE -- DAY"|unknown||
451||"The two men walk past the tourists and head inside without
knocking or asking for permission."|location||
452||79   EXT. PATIO, ANWAR'S HOUSE -- DAY|unknown||
453||"Richard and Anwar have walked out into the patio to wait for
them. The sheik approaches."|location||
454||"SHEIK
(In Arabic)
Allah be with you.
ANWAR
(In Arabic)
Allah be with you."|unknown||
455||He turns to Richard and speaks to him in very bad French.|location||
456||"SHEIK
(In bad French)
I am Atallah the sheik and this is
Walid, the moukadem. I'm very sorry
about your wife.
RICHARD
I don't understand French.
ANWAR
He says he is very sorry about your
wife."|unknown||
457||Richard thanks him with a nod.|location||
458||"SHEIK
(To Anwar, in Arabic)
Tell him that I want to ask him some
questions.
ANWAR
(To Richard)
Can he ask you some questions?"|unknown||
459||Richard nods.   The sheik continues in Arabic.|location||
460||"46.
SHEIK
(In Arabic)
Do you have any enemies in this
country?
ANWAR
He asks if you have any enemies in
this country.
Richard shakes his head.
RICHARD
Of course not.
SHEIK
(In Arabic)
Then why were you shot at?
ANWAR
Why did you come to Morocco?
RICHARD
Vacation.
ANWAR
(In Arabic)
He has no idea.
SHEIK
(In Arabic)
What does he do for a living?
ANWAR
What do you do for a living?
RICHARD
I'm a magazine editor.
ANWAR
(In Arabic)
He edits magazines.
SHEIK
(In Arabic)
Anti-muslim magazines?
ANWAR
Anti-muslim magazines?
RICHARD
No, magazine magazines.
ANWAR
(In Arabic)
No, normal magazines.
47.
RICHARD
Tell him we need to get my wife out
of here. Ask him if the ambulance is
on its way.
ANWAR
(In Arabic)
He wants to get his wife out of here.
He wants to know if the ambulance is
on its way.
SHEIK
(In Arabic)
Tell him the federal police are in
charge of this, that they are going
to send the ambulance.
ANWAR
He says the federal police are already
in charge, that they are going to
send the ambulance."|unknown||
461||The sheik looks at the house.|location||
462||"SHEIK
(In Arabic)
Hey, did your cousin finally end up
getting married?
ANWAR
(In Arabic)
Yep, she's married, she doesn't live
here anymore."|unknown||
463||Richard, anxious, questions Anwar.|location||
464||"RICHARD
What did he say?
ANWAR
He gives you his blessing."|unknown||
465||Thank you.|unknown||
466||The sheik and the moukadem turn and exit the house.|location||
467||80   INT. DENTIST'S OFFICE -- DAY|unknown||
468||"Chieko is sitting in the reception area, waiting her turn.
There is a woman with a twelve year-old son listening to a
walkman and an old couple.
The receptionist (50) will not stop talking to the old lady."|location||
469||"48.
RECEPTIONIST
My niece sells these creams. And
just look at my skin now. I'm going
to turn fifty-two and look, almost
no wrinkles..."|unknown||
470||"The woman continues her banal chatter. Chieko observes her
grotesque mouth. She then looks at the old man's bored face,
the old woman's feigned interest, the mother's annoyed
expression, and the boy, who rocks his head to the music.
A man walks out and the receptionist gestures at Chieko and
points toward the door."|location||
471||81   INT. DENTIST'S OFFICE -- DAY|unknown||
472||"The dentist (47) - tall and, unlike the receptionist, with
impeccable skin covering his hardened, attractive face -
examines Chieko's mouth. His face comes very close to hers
as he looks at her, making her nervous. The fat receptionist
walks in without knocking."|location||
473||"RECEPTIONIST
Here are the sterilized drill bits."|unknown||
474||"The dentist looks up at her. She leaves the drill bits on a
table and leaves. The dentist turns back to Chieko and speaks
face to face with her so she can read his lips."|location||
475||"I-think-you-have-two-cavities-in-
your-molars."|unknown||
476||"She smiles. The dentist moves closer to Chieko's mouth again;
she cannot stop looking at him.
Suddenly, Chieko licks his cheek. He is surprised, but
continues his checkup. She licks him again, this time on the
lips. He pulls away, flustered."|location||
477||"DENTIST (CONT'D)
What are you doing?"|unknown||
478||"She grabs his hand, puts it on her inner thigh and rubs it
against her pubis.
He, confused, tries to pull his hand away, but she prevents
him from doing so. The scene starts to turn slightly
grotesque. After a slight struggle, he pulls his hand back."|location||
479||"DENTIST (CONT'D)
What's the matter with you?"|unknown||
480||"She grabs his hand again and, again, pulls it toward her
pubis. He gets angry and moves back. The fat woman enters
again without knocking, sees they are agitated and, without
a word, walks out and closes the door."|location||
481||49.|unknown||
482||The dentist turns toward Chieko.|location||
483||"DENTIST (CONT'D)
Get out."|unknown||
484||"She shakes her head. She is excited, anxious, scared,
fragile. He pulls her by her wrist out of the chair."|location||
485||"DENTIST (CONT'D)
Get out right now."|unknown||
486||"He walks to the door and opens it. Just before she walks
out, Chieko draws out a slight smile, which is almost a grin."|location||
487||82   EXT. TOKYO STREETS -- DAY|unknown||
