|character|text|type|character_clean|gender
523||Paulsen reaches for a notepad, scrawls on it.|stage direction||
524||INT. UCLA MEDICAL BUILDING, HALLWAY - DAY|location||
525||Paulsen is seeing Erin out of his office.|stage direction||
526|PAULSEN|"I gotta say, Erin -- first time I saw you, I
did not peg you as the kind to go off and
conduct her own epidemiological study."|speech|PAULSEN|M
527|ERIN|"Don't go telling anyone.  It'll ruin my
reputation."|speech|ERIN|F
528||EXT. USC CAMPUS - DAY|location||
529||"Erin towers over DAVID FRANKEL as she walks across campus
with him.  He's the grittier variety of scientist: Patagonia,
Birkenstocks, bushy beard.  He's as dry as dust, and as much
as Dr. Paulsen responded to Erin, Frankel barely notices her."|stage direction||
530|FRANKEL|What kind of chromium is it?|speech|FRANKEL|M
531|ERIN|There's more than one kind?|speech|ERIN|F
532|FRANKEL|"Yes.  There's straight-up chromium -- does
all kinds of good things for the body.
There's chrom 3, which is fairly benign, and
then there's chrom 6, hexavalent chromium,
which, depending on the amounts, can be very
harmful."|speech|FRANKEL|M
533|ERIN|Harmful, like -- how?  What would you get?|speech|ERIN|F
534|FRANKEL|"With repeated exposure to toxic levels --
God, anything, really -- respiratory
disease, liver failure, heart failure,
reproductive failure, chronic headaches,
bone or organ deterioration -- plus, of
course, any type of cancer."|speech|FRANKEL|M
535||He rattles it off coolly.  Just facts.  Erin's stunned.|stage direction||
536|ERIN|So that stuff -- it kills people.|speech|ERIN|F
537|FRANKEL|"Oh, yeah.  Definitely.  Highly toxic, highly
carcinogenic.  Bad, bad stuff."|speech|FRANKEL|M
538|ERIN|"Well, how do I find out what kind of
chromium is up in Hinkley?"|speech|ERIN|F
539|FRANKEL|Have you been to the water board?|speech|FRANKEL|M
540|ERIN|Hunh-uh.  What's that?|speech|ERIN|F
541|FRANKEL|"Every county has one.  They keep records of
anything water-related within their
jurisdiction.  You should be able to find
something there."|speech|FRANKEL|M
542|ERIN|County water board.  All righty, thanks.|speech|ERIN|F
543|FRANKEL|Good luck.|speech|FRANKEL|M
544||(beat)|location||
545|FRANKEL|"Oh -- I wouldn't advertise what you're
looking for if I were you ..."|speech|FRANKEL|M
546||His line continues over:|stage direction||
547||EXT. LAHOTAN REGIONAL WATER BOARD - DAY|location||
548||Erin's Hyundai pulls up and stops in a cloud of dust.|stage direction||
549|FRANKEL (O.S.)|"... Incriminating records have a way of
disappearing when people smell trouble."|speech|FRANKEL|M
550||"Erin hops out, checks her reflection in the side-view mirror,
then heads into the building."|stage direction||
551||INT. LAHOTAN REGIONAL COUNTY WATER BOARD - DAY|location||
552||"Drab, government-issue.  ROSS, the bored desk clerk is
thumbing his way through ROAD & TRACK.  Just as he stops to
stare at a motor oil ad in which a buxom blonde is straddling
the hood of a car, the huge door opens and Erin enters."|stage direction||
553|ERIN|Whew!  God|speech|ERIN|F
554||"damn
, that's a heavy door."|unknown||
555||"Ross looks up.  It's like the girl from the ad walked right
off the page.  He jumps up, to help her with the door."|stage direction||
556|ROSS|Oh, hey -- lemme give you a hand there.|speech|ROSS|F
557|ERIN|"Thank you very much.  Aren't you a
gentleman?  Mr. ..."|speech|ERIN|F
558|ROSS|Ross.|speech|ROSS|F
559|ERIN|Ross.  Real pleased to meet you.  I'm Erin.|speech|ERIN|F
560||She smiles.  He can't believe his luck.|stage direction||
561|ROSS|Erin.  Cool.  What can I do for you, Erin?|speech|ROSS|F
562|ERIN|"Well, believe it or not, I am on the prowl
for some water records."|speech|ERIN|F
563||(with a laugh)|location||
564|ROSS|You come to the right place.|speech|ROSS|F
565||(laughing along)|location||
566|ERIN|I guess I did.|speech|ERIN|F
567|ROSS|"You just tell me what you want to look at
and I'll be glad to dig 'em out for you."|speech|ROSS|F
568|ERIN|"I wish I knew.  It's for my boss.  He's
fighting his water bill, and he wants me to
find all manner of bills from all kinds of
places.  The easiest thing would probably be
if I just squeezed back there with you and
poked around myself.  Would that be okay?"|speech|ERIN|F
569|ROSS|"Heck, yeah.  Come on back.  Just gonna need
you to sign in here --"|speech|ROSS|F
570||"He hands her a pen.  He reads over her shoulder as she signs
her name -- Erin Pattee Brockovich."|stage direction||
571|ROSS|Pattee?  That your middle name?|speech|ROSS|F
572|ERIN|Nope.  Maiden.|speech|ERIN|F
573||(disappointed)|location||
574|ROSS|You're married.|speech|ROSS|F
575|ERIN|Not anymore.|speech|ERIN|F
576||"She smiles and winks at him, then goes around the counter
with him and looks at the stacks and stacks of files."|stage direction||
577|ERIN|Well.  Here goes nothing.|speech|ERIN|F
578||"She heads down an aisle, reading the spines of the files.
They're all town names -- Barstow, Victorville, Oro Grande,
Helendale -- in no particular order.  Finally, Erin spots one
that says Hinkley.  She pulls it down.
IN THE FILE
are pages and pages of Xeroxed memoranda, letters, charts,
graphs, handwritten notes.  All shoved in willy-nilly."|stage direction||
579||INT. ERIN'S HOUSE, MAIN ROOM - DAY|location||
580||"George is watching a football game on TV.  He's just put TV
dinners on the floor in front of the Matt and Katie."|stage direction||
581|MATT|Our mom gives us sandwiches on Fridays.|speech|MATT|F
582|GEORGE|That's a sandwich.|speech|GEORGE|F
583|KATIE|No, it's not!|speech|KATIE|F
584|GEORGE|Sure it is.  Here, I'll show you.|speech|GEORGE|F
585||He picks up Matt's chicken, tears it in two ...|stage direction||
586|GEORGE|"Most people think a sandwich's gotta have
bread on the outside.  Not true.  Chicken is
a perfectly good outside for a sandwich."|speech|GEORGE|F
587||... then places the broccoli neatly between the halves.|stage direction||
588|GEORGE|See?|speech|GEORGE|F
589||"Katie and Matthew look at it, then up at George, and smile.
This guy just might be all right, after all."|stage direction||
590||EXT. WATER BOARD - NIGHT|location||
591||It's gotten dark.  Erin's Hyundai's still there.|stage direction||
592||INT. WATER BOARD - NIGHT|location||
593||"Erin is on the floor, her legs stretched out in front of her.
She has a bunch of files open and spread across the floor.
The one in her hand has caught her attention.
INSERT ON THE PAPER
It's a memo titled ""CLEAN-UP AND ABATEMENT ORDER"" from the
water board to PG&E.  Erin is concentrating hard on it,
reading laboriously to herself."|stage direction||
594|ERIN (O.S.)|"""... On December 7, 1987, the discharger
notified the regional board and the San
Bernardino County Environmental Health
Services of the discovery of 0.58 ppm of
hexavalent chromium in an on-site ground
water monitoring well ..."""|speech|ERIN|F
595||(beat)|location||
596|ERIN (O.S.)|... hexavalent ...|speech|ERIN|F
597||INT. MASRY & VITITOE, RECEPTION - DAY|location||
598||"CLOSE ON A XEROX OF THE ABATEMENT ORDER.  WIDEN to see it is
on top of a stack of papers that Erin is carrying as she
enters the office.  She has an efficient air about her -- a
sense of purpose."|stage direction||
599||INT. MASRY & VITITOE, FILE ROOM - DAY|location||
600||"Erin swoops in, ready to work, only to find her desk cleared
off.  She turns to Anna, who's already hard at work."|stage direction||
601|ERIN|Where's my stuff?|speech|ERIN|F
602||Anna looks up.|stage direction||
603|ANNA|Where've you been?|speech|ANNA|F
604|ERIN|What the fuck did you do with my stuff?|speech|ERIN|F
605|ANNA|Don't use language with me --|speech|ANNA|F
606||But Erin's out the door before Anna can finish her sentence.|stage direction||
607||INT. MASRY & VITITOE, JANE'S OFFICE - DAY|location||
608||JANE is at her desk.  Erin barrels in.|stage direction||
609|ERIN|Someone stole my stuff.|speech|ERIN|F
610|JANE|Nice to see you, Erin.  We've missed you.|speech|JANE|F
611|ERIN|I had photos of my kids, plus a mug --|speech|ERIN|F
612||Jane reaches under her desk for a box, looks through it.|stage direction||
613|JANE|"-- toothbrush, toothpaste, and a pair of
hose.  Here."|speech|JANE|F
614|ERIN|What's going on?|speech|ERIN|F
615|JANE|"There may be jobs where you can disappear
for days at a time, but this isn't one of
them.  Here, if you don't do the work, you
don't get to stay."|speech|JANE|F
616||She hands her the box.  Erin doesn't take it.|stage direction||
617|ERIN|I've|speech|ERIN|F
618||"been
working.  Shit, that's
all
I've"|unknown||
619|ERIN|been doing.  Ask Mr. Masry.  He knows.|speech|ERIN|F
620||INT. MASRY & VITITOE, ED'S OFFICE - DAY|location||
621||Ed's at his desk, dialing the phone when Erin barrels in.|stage direction||
622|ERIN|You said to fire me?|speech|ERIN|F
623||He sets down the receiver.|stage direction||
624|ED|Erin, you've been gone for a week.|speech|ED|F
625|ERIN|"I left a message.  I've been dealing with
that real estate thing.  I was gonna write
up a whole damn report and --"|speech|ERIN|F
626|ED|"That's not how we work here.  You don't just
leave a message and take off."|speech|ED|F
627||Jane follows her in, still carrying the box of stuff.|stage direction||
628|ERIN|"What am I supposed to do, check in every two
seconds?"|speech|ERIN|F
629|JANE|Yes.  It's called accountability.|speech|JANE|F
630|ERIN|I am not talking to you, bitch.|speech|ERIN|F
631||Excuse me|unknown||
632|ED|Okay, enough --|speech|ED|F
633||(beat)|location||
634|ED|"Now, look, Erin -- this incident aside, I
don't think this is the right place for you.
So what I'm gonna do is make a few calls on
your behalf.  Find you something else, okay?"|speech|ED|F
635|ERIN|Don't bother.|speech|ERIN|F
636||She turns to Jane, takes her box, and heads out.|stage direction||
637|ED|Come on, I'm trying to help here.|speech|ED|F
638|ERIN|"Bullshit.  You're trying to feel less guilty
about firing someone with three kids to
feed.  Fuck if I'll help you do that."|speech|ERIN|F
639||And she leaves.|stage direction||
640||INT. MASRY & VITITOE, OUTSIDE ED'S OFFICE - DAY|location||
641||"As Erin heads for the door, pleased glances fly from
secretary to secretary.  Erin reaches the door, but can't
open it with the box in her arms.  She turns to the room."|stage direction||
642|ERIN|"I don't suppose any one of you cunts could
open the fucking door for me."|speech|ERIN|F
643||EXT. ERIN'S HOUSE - DAY|location||
644||"Erin's Hyundai rumbles to a stop in front of the house.  Erin
shoves open the creaky, reluctant door, lifts her box of
stuff off the seat, and gets out.
As she walks around the car and toward the house, she runs
into the MAILMAN.  He hands her a packet of mail."|stage direction||
645|MAILMAN|Here ya go, Miz Brockovich.|speech|MAILMAN|?
646||Erin looks at the top of the stack.  It's the electric bill.|stage direction||
647||INT. ERIN'S HOUSE, MAIN ROOM - DAY|location||
648||"Erin enters, puts down the box and stares at the mail.
Bills, bills, and more bills.  As she throws them on the
table, she sees George coming out of the kitchen."|stage direction||
649|ERIN|What are you doing here?|speech|ERIN|F
650|GEORGE|Fixing a leak under your sink.|speech|GEORGE|F
651||She heads into the kitchen, weary and irritated.|stage direction||
652|ERIN|"I didn't ask you to do that.  Damn it,
George, I don't ask you to do things like
that."|speech|ERIN|F
653||INT. ERIN'S HOUSE, KITCHEN - DAY|location||
654||"Erin enters, sees all the cleaning stuff from under the sink
is spread around the kitchen floor.  A tool box lies open."|stage direction||
655|ERIN|Great.|speech|ERIN|F
656|GEORGE|I'm gonna clean it up.|speech|GEORGE|F
657||Erin gets down on her knees and starts putting things away.|stage direction||
658|GEORGE|Relax, Erin, I'll do it -- I'm not --|speech|GEORGE|F
659||Before he can finish, a huge WATER BUG runs onto Erin's hand.|stage direction||
660|ERIN|Ugh --|speech|ERIN|F
661||Jesus|unknown||
662||She jumps and brushes it off.|stage direction||
663|GEORGE|"Yeah -- you had a whole family of those
things hanging out back there."|speech|GEORGE|F
664||She takes off her shoe and smacks at the bug, missing it.|stage direction||
665|ERIN|Damn it --|speech|ERIN|F
666||"The bug skitters away from her, along the floorboard.  Erin
chases it, smacking at it repeatedly, missing it every time."|stage direction||
667|GEORGE|Don't worry about it, I'll get it later.|speech|GEORGE|F
668||"But Erin keeps after it, corralling all her frustrations into
killing that one bug."|stage direction||
669|ERIN|Come here, you little motherfucker --|speech|ERIN|F
670||"The bug crawls up onto the table, zipping behind the salt,
the pepper, the napkin holder.  Erin keeps after it, BANGING
the table harder and harder with each SMACK of her shoe."|stage direction||
671|GEORGE|Hey, whoa -- relax --|speech|GEORGE|F
672||"The salt and pepper skid off the table.  The napkins fly from
their holder.  Just as Erin's about to nail the bug, it slips
into a crack in the wall and disappears.  Erin hurls her shoe
at the crack.  It SMASHES into the wall."|stage direction||
673||GOD DAMN IT|unknown||
674||"As Erin stands there staring at the wall, her breath starts
to come heavily -- those deep breaths that precede tears.
She slowly slides down into a chair, defeat overcoming her."|stage direction||
675||(almost a whisper)|location||
676|ERIN|... God damn it.|speech|ERIN|F
677||She looks around at her for-shit kitchen and starts to cry.|stage direction||
678|ERIN|"What kind of person lives like this?  Huh?
What kind of person lets her kids run around
in a house crawling with bugs the size of
housecats?"|speech|ERIN|F
679|GEORGE|"It's a simple thing.  Everybody gets them.
All we gotta do is call an exterminator."|speech|GEORGE|F
680|ERIN|I|speech|ERIN|F
681||"can't
call an exterminator.  I can't afford"|unknown||
682|ERIN|one.  God, I can't even afford my|speech|ERIN|F
683||phone|unknown||
684||(beat)|location||
685|ERIN|I got fired.|speech|ERIN|F
686|GEORGE|What?  But you been working so hard --|speech|GEORGE|F
687|ERIN|"Doesn't matter.  Doesn't make one bit of
difference."|speech|ERIN|F
688||(then, fragile)|location||
689|ERIN|"Oh God, George, how'd this happen to me?
How'd I end up so ... so"|speech|ERIN|F
690||nothing|unknown||
691||George picks a napkin up off the floor, hands it to her.|stage direction||
692|GEORGE|You're not nothing, Erin.|speech|GEORGE|F
693|ERIN|"Well, I'm sure as hell not what I thought I
was gonna be.  I was supposed to have one of
those great lives, with everything all laid-
out and perfect.  I mean, hell -- I was Miss
Wichita, for God's sakes.  Did I tell you
that?  You live next door to a real live
beauty queen."|speech|ERIN|F
694||(wipes her nose)|location||
695|ERIN|"I still got the tiara.  I kept it cause I
thought it meant something.  I thought it
meant I was gonna do something great with my
life.  I thought it proved I was gonna grow
up to be someone."|speech|ERIN|F
696|GEORGE|You are someone.|speech|GEORGE|F
697|ERIN|No I'm not.  Look at me.  I'm not.|speech|ERIN|F
698|GEORGE|You're someone to me.|speech|GEORGE|F
699||(beat)|location||
700|GEORGE|You're someone real special to me.|speech|GEORGE|F
701||"He takes a step toward her and kneels in front of her, very
close.  He takes her shoe from her hand and puts it back on
her foot.  Then he takes her hands in his and kisses them."|stage direction||
702|ERIN|"I'm no good, George.  I make people
miserable."|speech|ERIN|F
703||"But he kisses her anyway.  And for the first time in so long,
she feels like something other than a failure.  He pulls her
into him, and she lets herself be pulled."|stage direction||
704||INT. ERIN'S HOUSE, ERIN'S BEDROOM - DAY|location||
705||Erin and George are in bed, naked, curled around each other.|stage direction||
706|GEORGE|Man.  Even your earlobes are beautiful.|speech|GEORGE|F
707||He kisses one.|stage direction||
708|ERIN|"Don't be too nice to me, okay?  It makes me
nervous."|speech|ERIN|F
709||INT. MASRY & VITITOE, ED'S OFFICE - DAY|location||
710||Ed is at his desk.  The PHONE RINGS.  And RINGS.  And RINGS.|stage direction||
711|ED|Brenda!|speech|ED|F
712||(no answer)|location||
713|ED|BRENDA!|speech|ED|F
714||Nothing.  Ed growls in frustration, then gets the phone.|stage direction||
715|ED|"Yeah, Ed Masry here ... She doesn't work
here anymore.  Who's this?"|speech|ED|F
716||INT. ERIN'S HOUSE, KITCHEN - DAY|location||
717||"CLOSE ON THE TABLE, where Beth is bobbing in her baby chair.
On one side of her is a heap of bills with ""PAST DUE"" and
""PLEASE REMIT"" stamped on them.  On the other, the well-
thumbed CLASSIFIED SECTION, with circles and X's all over it.
The DOORBELL rings.  Erin swoops in and picks up Beth."|stage direction||
718|ERIN|Come on, baby.  Maybe that's Ed McMahon.|speech|ERIN|F
719||INT. ERIN'S HOUSE, FRONT DOOR - DAY|location||
720||"Erin carries Beth over to the front door, spies through the
peephole, and sees Ed standing there.  She opens the door."|stage direction||
721|ERIN|What are you doing here?|speech|ERIN|F
722|ED|"I got an interesting call this afternoon.
It was from a Dr. Frankel."|speech|ED|F
723|ERIN|Oh, yeah?|speech|ERIN|F
724|ED|"He wanted you to know the legal limit for
hexavalent chromium, is .05 parts per
million.  And that at the rate you
mentioned, .58, it could be responsible for
the cancers in that family you asked about.
The Irvings."|speech|ED|F
725|ERIN|"Well, that was nice of him.  Isn't it funny
how some people go out of their way to help
people and others just give 'em the ax?"|speech|ERIN|F
726|ED|"Look, I'm sorry.  You were gone.  I just
assumed you were off having fun."|speech|ED|F
727|ERIN|Now, why in the hell would you assume that?|speech|ERIN|F
728|ED|"I don't know.  Maybe cause you look like
someone who has a lot of fun."|speech|ED|F
729|ERIN|Boy, are you ever a shitty judge of people.|speech|ERIN|F
730||Ed takes a beat, copping to the charge.|stage direction||
731|ED|"So what's the story on this thing?  This
cancer stuff?"|speech|ED|F
732|ERIN|"You wanna know, you gotta hire me back.  I
got a lot of bills to pay."|speech|ERIN|F
733||He glares at her.  Realizes he has no choice.|stage direction||
734|ED|Fine.|speech|ED|F
735||INT. ERIN'S HOUSE, LIVING ROOM - LATER|location||
736||Erin has let Ed in.  They're sitting.|stage direction||
737|ED|But, PG&E told her about the chromium?|speech|ED|F
738|ERIN|"They told her something, but it can't have
been too specific, cause I talked to her,
and she sure didn't think her water was bad."|speech|ERIN|F
739|ED|So what made you think it was?|speech|ED|F
740|ERIN|"It doesn't take a genius to look at those
medical records and think something's wrong."|speech|ERIN|F
741|ED|What medical records?|speech|ED|F
742|ERIN|The ones in the box of files.|speech|ERIN|F
743||(off Ed's blank look)|location||
744|ERIN|The box of files?  The one from your office?|speech|ERIN|F
745|ED|I didn't see any medical records in there.|speech|ED|F
746|ERIN|"Boy, you musta really fine-tooth-combed it
then, huh?"|speech|ERIN|F
747||(to herself)|location||
748|ERIN|And|speech|ERIN|F
749||"you
fired
me
.  Jesus."|unknown||
750||Ed thinks for a moment.|stage direction||
751|ED|"That document you found, the one that says
it was the bad chromium -- you didn't happen
to make a copy did you?"|speech|ED|F
752|ERIN|Course I did.|speech|ERIN|F
753|ED|Lemme see it, will you?|speech|ED|F
754||Before getting it for him, she looks at him, weighs her odds.|stage direction||
755|ERIN|"I want a raise.  And benefits.  Including
dental."|speech|ERIN|F
756|ED|"Look, Erin, this is not the way I do
business, this extortion nonsense."|speech|ED|F
757||Erin doesn't budge.|stage direction||
758|ED|Okay.  A 5% raise, and --|speech|ED|F
759|ERIN|Ten.|speech|ERIN|F
760||(off his look)|location||
761|ERIN|There's a lot of other places I could work.|speech|ERIN|F
762|ED|"A ten percent raise and benefits.  But
that's it.  I'm drawing the line."|speech|ED|F
763||"She goes to her box of stuff from the office and digs out the
document for him.  He scans it."|stage direction||
764|ED|This is the only thing you found?|speech|ED|F
765|ERIN|"So far.  But that place is a pig sty.  I
wouldn't be surprised if there's more."|speech|ERIN|F
766|ED|Find out.|speech|ED|F
767||EXT. 10 FREEWAY - DAY|location||
768||"Erin's Hyundai zips along the freeway.  ""Funky Town"" is
blaring from the tinny stereo.  Over it:"|stage direction||
769|MATTHEW (O.S.)|I hate this music.|speech|MATTHEW|M
770||INT. HYUNDAI - DAY|location||
771||"Erin's driving.  Matthew's in the front seat.  Katie and Beth
(in a car seat) are in the back."|stage direction||
772|ERIN|"There's no way a son of mine hates Funky
Town.  It's impossible."|speech|ERIN|F
773|MATTHEW|Well I hate it.|speech|MATTHEW|M
774|KATIE|I hate it too.  I hate this trip.|speech|KATIE|F
775|ERIN|"Oh, come on, where's your sense of
adventure?  We're going someplace you never
been before."|speech|ERIN|F
776|KATIE|I'm gonna hate it.|speech|KATIE|F
777|MATTHEW|Me too.|speech|MATTHEW|M
778||She glances at them, frowns a little.|stage direction||
779|ERIN|"You know what I'm realizing for the first
time?  You kids are a couple of downers.  I
mean, you are the real thing -- a couple of
honest-to-God depresso-types."|speech|ERIN|F
780||(small smile)|location||
781|ERIN|"Who in the heck raised you, anyway?  Some
kind of moron?"|speech|ERIN|F
782||Katie smiles a little.  She likes this side of her mom.|stage direction||
783|KATIE|Yeah.  A real moron.|speech|KATIE|F
784|ERIN|"Some kind of half-wit, no-good, big-haired,
bimbo, I bet."|speech|ERIN|F
785||(also smiling)|location||
786|MATTHEW|Yeah.|speech|MATTHEW|M
787|ERIN|Thank God we got you away from her, huh?|speech|ERIN|F
788||By now they're all smiling.  Funky Town plays on.|stage direction||
789||EXT. PG&E COMPRESSOR STATION - DAY|location||
790||"The Hyundai is parked at the entrance to the station, by a
row of dead trees.  Erin is standing beside a sign that says
""Private Property.  No Trespassing"", taking pictures of the
massive structure in the distance.  Matthew, Katie, and Beth
are drawing in the dirt with sticks."|stage direction||
791|ERIN|Stay out of the road.  I'll be right back.|speech|ERIN|F
792||"She wanders up the drive, onto PG&E property, moving around
the plant, taking pictures of it from every possible angle.
As she wanders over a big, flat, dry field to the side of the
plant, she glances over her shoulder to check on her kids and
notices the trail she made in the dirt has a greenish hue.
She looks at the dirt right her feet.  Kicks the ground.
Below the surface, the dirt turns from brown to green.  Erin
notes this, then looks back at her kids playing in the dirt.
Worry comes over her face.  She heads back to them."|stage direction||
793||EXT. HINKLEY MART - DAY|location||
794||"The kids are waiting at the car.  Erin comes out of the store
with a bottle of water and uses it to rinse off their hands."|stage direction||
795||EXT. WATER BOARD - DAY|location||
796||The sound of a BABY CRYING.  The Hyundai's parked in front.|stage direction||
797|MATTHEW (O.S.)|I'm hungry.|speech|MATTHEW|M
798||INT. WATER BOARD - DAY|location||
799||"Erin is at the Xerox machine, copying a file while she tries
to calm Beth.  There's a stack of files on the nearby table.
Matthew and Katie are flopping around on the floor."|stage direction||
800|ERIN|We'll go eat in a minute.  Settle down.|speech|ERIN|F
801||Whining, fussing.  Ross goes over to her.|stage direction||
802|ROSS|"You know what, Erin?  I got nothing but time
here.  Why don't you let me do that for you,
and you can get your kids some dinner."|speech|ROSS|F
803|ERIN|Ross -- you are an absolute angel.|speech|ERIN|F
804||She hands Ross the STACK OF DOCUMENTS.|stage direction||
805||INT. MASRY & VITITOE, BRENDA'S DESK - DAY|location||
806||"Ed comes in in the morning, and without pausing, hands Brenda
a copy of the STACK OF DOCUMENTS, with a Post-it on the top."|stage direction||
807|ED|Fax these to this number, okay?|speech|ED|F
808|BRENDA|All of 'em?|speech|BRENDA|F
809|ED|All of them.|speech|ED|F
810||"He continues into his office and closes the door.
CLOSE ON THE FAX MACHINE LED
Brenda types in the number.  The recipient's I.D. comes up on
the LED: PG&E CLAIMS DEPT."|stage direction||
811||INT. IRVING HOUSE, LIVING ROOM - DAY|location||
812||"Another copy of those DOCUMENTS, now in Donna's hands.  She's
on her couch with Erin, reading them.  Outside, Donna's two
daughters are playing in the pool.  She reads the last page
and looks up at Erin, bewildered."|stage direction||
813|DONNA|An on-site monitoring well?  That means --|speech|DONNA|F
814|ERIN|"It was right up on the PG&E property over
there."|speech|ERIN|F
815|DONNA|"And you say this stuff, this hexavalent
chromium -- it's poisonous?"|speech|DONNA|F
816|ERIN|Yeah.|speech|ERIN|F
817|DONNA|"Well -- then it's gotta be a different than
what's in our water, cause ours is okay.
The guys from PG&E told me.  They sat right
in the kitchen and said it was fine."|speech|DONNA|F
818|ERIN|"I know.  But the toxicologist I been talking
to?  He gave me a list of problems that can
come from hexavalent chromium exposure. And
everything you all have is on that list."|speech|ERIN|F
819||Donna resists this idea hard.|stage direction||
820|DONNA|"No.  Hunh-uh, see, that's not what the
doctor said.  He said one's got absolutely
nothing to do with the other."|speech|DONNA|F
821|ERIN|"Right, but -- didn't you say he was paid by
PG&E?"|speech|ERIN|F
822||"Donna sits quietly, trying to make sense of this.  The only
sound is the LAUGHING and SPLASHING from the pool out back.
Then, gradually, Donna realizes what it is she's hearing --
her kids playing in toxic water.  She jumps up ..."|stage direction||
823|DONNA|ASHLEY!  SHANNA!|speech|DONNA|F
824||... and runs out to the pool.  Erin follows her.|stage direction||
825||EXT. DONNA'S HOUSE - DAY|location||
826||"From the door, Erin watches Donna run to the edge of the pool
in a frantic response to this news."|stage direction||
827|DONNA|"OUT OF THE POOL!  BOTH OF YOU, OUT OF THE
POOL,"|speech|DONNA|F
828||RIGHT NOW|unknown||
829|SHANNA|How come?|speech|SHANNA|?
830|DONNA|"CAUSE I SAID SO, THAT'S WHY, NOW GET OUT!
OUT!  NOW!!!"|speech|DONNA|F
831||"Erin watches compassionately as Donna flails to get her kids
out of the contaminated water."|stage direction||
832||INT. MASRY & VITITOE, ED'S OFFICE - DAY|location||
833||"It's morning.  Ed is checking the lie of his tie in his
reflection in the window.  Erin is on his couch, high-heeled
legs stretched out in front of her."|stage direction||
834||INT. MASRY & VITITOE, BRENDA'S DESK - CONTINUOUS|location||
835||"Jane is delivering paychecks.  When Brenda gets to her desk,
Jane tips her head toward Ed's office, as if to say, check it
out.  Brenda peers in and sees Erin."|stage direction||
836|BRENDA|What's she doing here?|speech|BRENDA|F
837|JANE|He hired her back.  With a raise.|speech|JANE|F
838|BRENDA|What??|speech|BRENDA|F
839||Why|unknown||
840|JANE|"Well, let's see.  It's not cause she's
smart, and it's not cause she's
professional.  That leaves ..."|speech|JANE|F
841||Brenda's stunned.  Takes a beat.  Makes assumptions.|stage direction||
842|BRENDA|"And dumb old me thought working hard and
being loyal was the way to get ahead."|speech|BRENDA|F
843||INT. ED'S OFFICE - CONTINUOUS|location||
844||Ed is still checking his reflection.|stage direction||
845|ED|"I'm telling you, the minute Brenda sent the
fax -- I'm talking the second she pressed
that send button -- PG&E claims department
is on the phone to me, scheduling a meeting."|speech|ED|F
846|ERIN|So you think we got 'em scared?|speech|ERIN|F
847|ED|"It sure as hell sounded like they were
sitting up and taking notice."|speech|ED|F
848||Brenda pops her head in, ignores Erin.|stage direction||
849|BRENDA|David Baum from PG&E is at reception.|speech|BRENDA|F
850||Erin feels the chill Brenda's sending her way.|stage direction||
851|ERIN|Nice to see you again, too, Brenda.|speech|ERIN|F
852||Brenda leaves without acknowledging Erin.|stage direction||
853||INT. MASRY & VITITOE, MAIN ROOM - DAY|location||
854||"Ed and Erin come out and see DAVID BAUM waiting at reception.
Forget law school, this kid looks like he's just out of
twelfth grade.  Not a hair on his chin.  His suit and shoes
look brand new."|stage direction||
855|ERIN|"Not to question your judgment or anything,
Mr. Masry, but -- that doesn't exactly look
like sitting up and taking notice to me."|speech|ERIN|F
856||INT. MASRY & VITITOE, CONFERENCE ROOM - DAY|location||
857||"Ed and Erin are seated across the table from Baum. To say
this kid lacks authority is a gross understatement.  He
doesn't talk; he squeaks."|stage direction||
858|BAUM|"... in the interest of putting this whole
thing to rest, PG&E is willing to offer the
Irvings 250,000 dollars for their home."|speech|BAUM|M
859||Ed laughs a little in disbelief.|stage direction||
860|ED|250,000?|speech|ED|F
861|BAUM|"In terms of land value out in Hinkley, Mr.
Masry, we feel it's a more than fair price."|speech|BAUM|M
862|ED|"What about in terms of medical expenses?
250,000 doesn't come close to what this
family's gonna have to spend on doctors."|speech|ED|F
863|BAUM|"I understand they've had a bad run of luck,
health-wise, and they have my sympathies.
But that's not PG&E's fault."|speech|BAUM|M
864|ED|You're kidding, right?|speech|ED|F
865||(Baum doesn't answer)|location||
866|ED|"Look at these readings for Christ's sake.
PG&E's own technicians documented toxic
levels of hexavalent chromium in those test
wells, on numerous occasions."|speech|ED|F
867||Ed shoves them across the table.  Baum doesn't look at them.|stage direction||
868|ED|"Everything the Irvings have had is a proven
reaction to exposure to hexavalent chromium.
They've had ..."|speech|ED|F
869||He stalls a moment.  Erin jumps in.|stage direction||
870|ERIN|"-- breast cysts, uterine cancer, Hodgkin's
disease, immune deficiencies, asthma,
chronic nosebleeds."|speech|ERIN|F
871||"Despite their persuasiveness, Baum parrots what is obviously
the party line:"|stage direction||
872|BAUM|"A million things could have caused those
problems.  Poor diet, bad genes,
irresponsible lifestyle.  Our offer is final
and more than fair."|speech|BAUM|M
873|ED|"Wait a minute -- I thought we were
negotiating here."|speech|ED|F
874|BAUM|250,000 is all I'm authorized to offer.|speech|BAUM|M
875||Ed looks across at this pissant little kid.|stage direction||
876||(to himself)|location||
877|ED|Jesus Christ.|speech|ED|F
878||(he stands, to leave)|location||
879|ED|"I will present your offer to my clients.  I
doubt they'll accept it."|speech|ED|F
880||As Ed starts out:|stage direction||
