|character|text|type|character_clean|gender
532||EXT. PAUL'S HOUSE. NIGHT|location||
533||"Paul drives in. His compound is curiously dark.     His headlights sweep
across his pitch-black house."|stage direction||
534||UT TO:|unknown||
535||"The gates swing shut. We PULL BACK as Paul turns and faces his house.
Paul whistles for the dog, nothing. He goes back to the car, gets a
flashlight, heads for the front door."|stage direction||
536||INT. PAUL'S LIVING ROOM. NIGHT|location||
537||"The door slowly opens. Paul steps in quietly, tries the light switch,
nothing. He listens. The only sounds are distant explosions and
gunfire. The beam of his flashlight cuts the blackness, illuminating:
magazines arranged on a coffee table; an empty chair; children's toys
in a basket."|stage direction||
538||INT. PAUL'S KITCHEN. NIGHT|location||
539||"Paul continues his search. Scans the counter. There's food on the
stove. The table is set. He hears a GROWL, quickly cut short, from one
of the bedrooms."|stage direction||
540||INT. PAUL'S HALL. NIGHT|location||
541||"Paul shines the light into a room. Looks for a second, then closes the
door, and walks to the next. He stops and listens with his ear to the
door. Nothing. He pushes it in."|stage direction||
542||INT. PAUL'S BEDROOM. NIGHT|location||
543||"Paul's light sweeps across the room and illuminates:
Eyes - terrified eyes, a room full of faces, staring back.
THEIR POV: A dark figure behind a blinding light.
The dog breaks free, runs to Paul."|stage direction||
544||32.|unknown||
545|PAUL|Pealiss!|speech|PAUL|M
546||From among the faces, Tatiana's voice heavy with relief.|stage direction||
547|TATIANA|Paul!|speech|TATIANA|M
548||"Paul's eyes adjust, he recognizes many of his neighbors, all crowded
into this small room. Then he sees their friends Odette and her husband
Jean Baptiste."|stage direction||
549|PAUL|Jean Baptiste!|speech|PAUL|M
550|JEAN BAPTISTE|Our house has been burned.|speech|JEAN BAPTISTE|M
551|PAUL|What is going on?|speech|PAUL|M
552|TATIANA|The president has been murdered.|speech|TATIANA|M
553|PAUL|Murdered! By whom?|speech|PAUL|M
554|ODETTE|The radio says Tutsi rebels.|speech|ODETTE|M
555|PAUL|"Nonsense. Why would the rebels kill the
president when he agreed to peace?"|speech|PAUL|M
556||Tatiana pulls Paul aside.|stage direction||
557|TATIANA|Where are Thomas and Fedens?|speech|TATIANA|M
558|PAUL|I sent them home. Go and call them.|speech|PAUL|M
559|TATIANA|I tried already. The phones do not work.|speech|TATIANA|M
560||Jean Baptiste turns on his tiny radio.|stage direction||
561|RADIO ANNOUNCER|"Our great president is murdered, by the
Tutsi cockroaches. They tricked him, then
they killed him. We must cleanse this
country, Good Hutus of Rwanda. We must
clear the brush. Clear the brush of all
cockroaches. Clear the brush!!!"|speech|RADIO ANNOUNCER|?
562||33.|unknown||
563||"The words are cut short as a grenade blast rattles the window. Everyone
jumps, children whimper. Paul is shocked but tries to pull things
together."|stage direction||
564|PAUL|"Come on, everyone out of this room, find
a seat in the living room."|speech|PAUL|M
565||"He holds the door open, they file out, frightened. Tatiana is last, he
stops her, steps back in, closes the door."|stage direction||
566||(in hushed anger)|unknown||
567|PAUL (CONT'D)|Is every Tutsi in the neighborhood here?|speech|PAUL|M
568|TATIANA|"They came through the bushes, over the
wall. What could I do?"|speech|TATIANA|M
569|PAUL|"Send them home. We are not the police.
What do we have to protect them?"|speech|PAUL|M
570|TATIANA|"Please. Let them stay 'til morning. The
militia will not come here, they know you
are a Hutu with influence."|speech|TATIANA|M
571|PAUL|They know you are Tutsi!|speech|PAUL|M
572||The door knocks.   Paul gets up, angry.|stage direction||
573|TATIANA|Please, Paul, 'til first light.|speech|TATIANA|M
574|PAUL|Dawn. Then they go.|speech|PAUL|M
575||"Paul opens the door, it's Odette, holding the hand of Paul's eldest
daughter."|stage direction||
576|ODETTE|"Forgive me, Paul. Danielle says that
Roger has gone."|speech|ODETTE|M
577||Tatiana comes over instantly, worried.|stage direction||
578|TATIANA|Gone where? Tell me, Danielle.|speech|TATIANA|M
579||Their daughter Danielle answers.|stage direction||
580||"34.
DANIELLE"|unknown||
581||"Next door, mama. He was afraid for his
friend Simon. He went to fetch him.
EXT. UNDERGROWTH. NIGHT"|location||
582||"Roger crawls between the shrubs.      He hears ANGRY VOICES.
He peers through the long grass.
Sees: Hutu soldiers boots, feet in sneakers, bare women's feet. And
among them the glint of machetes, hoes, a club spiked with nails, a
length of chain CLANGING on the ground."|stage direction||
583||EXT. PAUL'S GARDEN. NIGHT|location||
584||"Tatiana rushes out the front door, Paul after her.
Paul catches her and puts his hand over her mouth."|stage direction||
585||PAUL|unknown||
586||Shhhhh.|location||
587||"SHOUTS next door. Paul pulls Tatiana behind the car. A beat. More
SHOUTS. Paul takes his hand from her mouth. She's sobbing.
E"|stage direction||
588||EXT. NEIGHBOR'S YARD. NIGHT|location||
589||"Roger crawls to the gap in the shrubs. Feet, a crowd, leaving, through
a gate. Engines rev.
Roger crawls from the bushes.
Crawls across, the driveway, crawls through a puddle.
Then stops, SEES SOMETHING, AN (UNSEEN) HORROR!"|stage direction||
590||EXT. PAUL'S GARDEN. NIGHT|location||
591||"Paul and Tatiana exit the back of the house with flashlight in hand
headed towards the rear gate.
Paul searches along the chain link fence, finds a section loose, he
pulls it back, clambers underneath it.
Tatiana clasps her mouth, afraid to utter a cry."|stage direction||
592||EXT. UNDERGROWTH. NIGHT|location||
593||Paul crawls through this scrub tunnel.|stage direction||
594||35.|unknown||
595||"Then he hears BRANCHES SNAPPING.
He moves toward the sound.
Discovers Roger, terrified, thrashing in a tangle of bushes.
He grabs Rogers shirt, pulls him as the little boy startles."|stage direction||
596||PAUL|unknown||
597|TATIANA|Ssshh!|speech|TATIANA|M
598||"Paul drags his son through the chainlink fence, whisks him up in his
arms and rushes him to the house."|stage direction||
599||INT. PAUL'S KITCHEN. NIGHT|location||
600||"Paul bursts through the back door and sets Roger down.   Tatiana is
beside them."|stage direction||
601||TATIANA|unknown||
602|TATIANA|Roger!|speech|TATIANA|M
603||"Paul turns the flashlight on Roger. Tatiana pulls back in horror:
Roger is covered in blood. Her SCREAMS, stifled by fear."|stage direction||
604||TATIANA (CONT'D)|unknown||
605|TATIANA|Oh, my God!|speech|TATIANA|M
606|PAUL|Where are you hurt, son?|speech|PAUL|M
607||oger stares blankly. Odette is beside them now.|unknown||
608|ODETTE|Get his clothes off.|speech|ODETTE|M
609||"Hands pull and tear his clothes off. Towels wipe him down. Odette
looks all over his body with the flashlight. Despite the blood Roger
has no injuries."|stage direction||
610|PAUL|"What happened, son? Where did you get
this blood?"|speech|PAUL|M
611||But Roger, trembling, just stares, totally traumatized. Children cry.|stage direction||
612|ODETTE|He's not injured.|speech|ODETTE|M
613||His paralysis freaks the women in the room. Paul turns angrily to them.|stage direction||
614|PAUL|Leave us, give us some space.|speech|PAUL|M
615||36.|unknown||
616||He ushers the neighbors out of the room, closes the door.|stage direction||
617||(to Tatiana)|unknown||
618|PAUL (CONT'D)|The neighbors must go at dawn.|speech|PAUL|M
619||Tatiana hugs her son.|stage direction||
620||EXT. KIGALI. DAWN|location||
621||"The faintest grey of dawn over the city. Then a flock of birds rises as
one in the distance. A millisecond later, the cause of their flight, a
grenade explosion, echoes.
The birds dart, in another direction as the STACCATO of a machine gun
rips the air."|stage direction||
622||INT. PAUL'S BEDROOM. DAWN|location||
623||"PAUL sits on the edge of the bed, staring out the window.
Behind him Tatiana has Roger cradled in her arms, he still trembles
wide eyed as she tries to get him to talk."|stage direction||
624|TATIANA|Will you take a little milk?|speech|TATIANA|M
625||Nothing.|stage direction||
626|PAUL|Let him sleep.|speech|PAUL|M
627||The door knocks. The old guard calls in frightened.|stage direction||
628||OLD GUARD (O.S.)|unknown||
629|PAUL|Mr. Paul.|speech|PAUL|M
630||(to Tatiana)|unknown||
631|PAUL|It is time for the neighbors to leave.|speech|PAUL|M
632||He heads for the door.|stage direction||
633||INT. PAUL'S LIVING ROOM. DAWN|location||
634||"Paul steps out, closes the door behind him. A small delegation of the
men wait nervously."|stage direction||
635||JEAN BAPTISTE|unknown||
636|PAUL|It is true.|speech|PAUL|M
637||37.|unknown||
638||"He holds up the tiny radio, tuned to the BBC World service, a crackly
Brit voice. (It's Gloria the reporter.)"|stage direction||
639|GLORIA THE REPORTER (O.S.)|"The Hutu president's plane was struck by
a ground-to-air missile as he returned
from signing the peace accord with the
Tutsi rebels. There were no survivors.
The Hutu government has already blamed
the Tutsi rebels. The rebels have denied
the accusation. Already there are reports
of reprisal killings on the streets."|speech|GLORIA THE REPORTER|M
640||"As they listen, a young woman lets out a SQUEAL, and flees the window
where she's been sitting."|stage direction||
641|WOMEN (O.S.)|They are here.|speech|WOMEN|M
642||"Hysteria in the room, women and children push toward the bedroom. Paul
manages to make it to the window, nervously steals a glance and sees:
A HUTU ARMY SOLDIER sits on the high wall by the gate. He pulls another
up beside him."|stage direction||
643||anic in the room now. Paul turns.|unknown||
644|PAUL|Shut up!|speech|PAUL|M
645||PAUL'S POV: The soldiers drop into his garden. They draw pistols.|stage direction||
646|TATIANA (O.S.)|What is it, Paul.|speech|TATIANA|M
647|PAUL|Stay with the children.|speech|PAUL|M
648||"PAUL'S POV: The soldiers go to the gate, slide the bolt, swing it open.
Two jeeps, jammed with heavily armed SOLDIERS, sit in the drive like
many-limbed beasts of war. Paul watches as the jeeps rumble into his
garden. The soldiers jump out.
INSIDE THE ROOM:
Nothing can stop the women and children from fleeing into the bedrooms.
Paul is frozen at the CRASH of rifles on the door.
The door gives, SOLDIERS flood in.
They are startled by the crowd in the living room, rifles raised,
SHOUTS."|stage direction||
649||38.|unknown||
650|SOLDIERS|Out, get out now!|speech|SOLDIERS|M
651||Paul pulls himself together, marches over to the soldier.|stage direction||
652|PAUL|Who is in charge?|speech|PAUL|M
653||A Captain is at the door.|stage direction||
654||CAPTAIN|unknown||
655|PAUL|Who are you?|speech|PAUL|M
656|PAUL|"I am Paul Rusesabagina, a good friend of
General Bizimungu."|speech|PAUL|M
657|CAPTAIN|We are looking for you.|speech|CAPTAIN|M
658||He takes Paul by the arm, leads him outside.|stage direction||
659||EXT. PAUL'S HOUSE. DAWN|location||
660||"The Captain stops by his jeep, studies his clipboard.
Tatiana with Roger in her arms, her kids and all the neighbors herded
together."|stage direction||
661|PAUL|What is this about?|speech|PAUL|M
662|CAPTAIN|Let me see your identity card.|speech|CAPTAIN|M
663||"Paul pulls it from his pocket, hands it to the Captain.
CLOSE ON: Paul's ID - it reads Ethnicity: HUTU.
The Captain studies him, waves for the soldiers to back off."|stage direction||
664|CAPTAIN (CONT'D)|"You heard the Tutsi cockroaches murdered
our president."|speech|CAPTAIN|M
665|PAUL|Yes, it is a calamity for us all.|speech|PAUL|M
666|CAPTAIN|You work at the Hotel Diplomat?|speech|CAPTAIN|M
667|PAUL|No. I work at the Mille Collines.|speech|PAUL|M
668||39.|unknown||
669||The Captain looks confused. Paul quickly:|stage direction||
670|PAUL (CONT'D)|I used to work at the Diplomat.|speech|PAUL|M
671|CAPTAIN|Do you know how to open the safe there?|speech|CAPTAIN|M
672||(Paul nods)|unknown||
673|CAPTAIN|"Our government needs to use the hotel and
the room keys are in the safe. You must
open it."|speech|CAPTAIN|M
674||PAUL|unknown||
675|CAPTAIN|Of course.|speech|CAPTAIN|M
676||"Paul sees out into the street behind the jeeps: a group of Militia in
their colored shirts armed with machetes, have gathered, trying to see
what is going on."|stage direction||
677|PAUL (CONT'D)|"Captain, I must take my family.
It is not safe here."|speech|PAUL|M
678|CAPTAIN|Where is your family?|speech|CAPTAIN|M
679||Tatiana is beside him now.|stage direction||
680||(interrupts)|unknown||
681|TATIANA|This is them.|speech|TATIANA|M
682||Tatiana points to the huddled neighbors. Paul is stunned.|stage direction||
683|CAPTAIN|All of them! I cannot take them.|speech|CAPTAIN|M
684|TATIANA|"No, no, good Captain, you do not have to.
We have the car and our van."|speech|TATIANA|M
685||She points to the Mille Collines van.|stage direction||
686||he Captain looks doubtful, then his two-way radio barks - an urgent|unknown||
687||"message. He listens.
Tatiana drags the kids and ushers everyone toward the van. In a second,
they are all clambering in."|stage direction||
688||CAPTAIN|unknown||
689|TATIANA|Let's go.|speech|TATIANA|M
690||40.|unknown||
691||"Paul jumps behind the wheel of the van. Neighbors are jammed in like
sardines, 15, more, inside. Tatiana and their kids are squashed
together on the front bench.
The convoy (jeep - van, car - jeep) starts up and turns out into the
street.
The Militia men wave sticks, machetes."|stage direction||
692||INT. VAN TRAVELING - DAY|location||
693||"Paul looks back as they speed off down the street.
Sees: The Militia looters pour into his gateway.
As they pass the Caringa home, Militia looters carry off a TV and push
a stove on a child's skateboard.
TATIANA has Roger on her lap, she cradles his head."|stage direction||
694||EXT. KIGALI STREET. DAY|location||
695||"The convoy speeds through the deserted streets. Slowing only to
maneuver through makeshift roadblocks where Militia wave machetes,
nailed clubs and spears as they dance.
FURTHER ALONG THE ROAD: a group of Militia swarm over a car, smashing
the windshield, the windows. Inside a family huddles together in
terror, waiting for the windows to give way.
In the gutter by the side of the road, three dead bodies."|stage direction||
696||(to Tatiana)|unknown||
697|PAUL|Don't look.|speech|PAUL|M
698||EXT. HOTEL DIPLOMAT. DAY|location||
699||"The convoy pulls up at this older, shabbier hotel. There are other
jeeps, and several staff in a panic. The janitor, ROBERT, sees Paul,
bursts into waves of joy."|stage direction||
700|ROBERT|"Mr. Paul, sir. Oh, Mr. Paul. We must open
every door right now for the government."|speech|ROBERT|?
701||Paul jumps out of the van, hurries to the lead jeep.|stage direction||
702||(to the Captain)|unknown||
703|PAUL|The safe is in the manager's office.|speech|PAUL|M
704||41.|unknown||
705||The Captain nods to two soldiers.|stage direction||
706|CAPTAIN|Go with him, get the keys.|speech|CAPTAIN|M
707||INT. HOTEL DIPLOMAT LOBBY. DAY|location||
708||Paul runs through the lobby. The staff look petrified.|stage direction||
709||INT. HOTEL DIPLOMAT MANAGER'S OFFICE. DAY|location||
710||"Paul bursts into the room. The two soldiers follow.
He goes to the hotel's big old combination safe, spins the combination
a few times, tries the handle, clunk! It doesn't open. He's forgotten
the number.
The soldiers look at him impatiently. Paul improvises."|stage direction||
711|PAUL|"Gentlemen, you'll find some chocolate,
and maybe a few beers in the fridge.
Don't let them go to waste."|speech|PAUL|M
712||"The soldiers fall over each other to get to the fridge.
Paul tries the safe numbers again, clunk! It opens.
He sees: a big bunch of keys, a wad of dollars, Rwandan francs, a check
book, and several bottles of the best cognac, whiskey, some Cristal.
He looks round nervously but the two soldiers are busy fighting over
the beer and chocolates in the fridge."|stage direction||
713||s they do, Paul, hands trembling, stuffs the wads of notes, into his|unknown||
714||belt, pulls his shirt over and shuts the safe door.|stage direction||
715|PAUL (CONT'D)|I've got them.|speech|PAUL|M
716||He is about to leave.|stage direction||
717|SOLDIER 1|Wait!|speech|SOLDIER 1|?
718||Paul looks back at the soldier.|stage direction||
719|SOLDIER 1 (CONT'D)|Sit down.|speech|SOLDIER 1|?
720||"Paul sits, as the two soldiers guzzle beers and stuff chocolate into
their pockets."|stage direction||
721||42.|unknown||
722||INT. HOTEL DIPLOMAT LOBBY. DAY|location||
723||Paul hurries through the lobby toward the entrance.|stage direction||
724||EXT. HOTEL DIPLOMAT ENTRANCE. DAY|location||
725||"Paul emerges to see:
All of the occupants of the van, Tatiana, his kids, Odette on their
knees, with their hands on their heads.
The Captain hovers over them, pistol in hand, turns, sees Paul. He
marches toward him and SLAPS HIM HARD on the face."|stage direction||
726||CAPTAIN|unknown||
727|SOLDIER 1 (CONT'D)|Traitor!|speech|SOLDIER 1|?
728||"Paul reels from the blow, but manages to stay on his feet.
The Captain snatches a bunch of ID cards from a soldier, hurls the
cards in Paul's face."|stage direction||
729|CAPTAIN (CONT'D)|They are all Tutsi cockroaches.|speech|CAPTAIN|M
730|PAUL|Let me explain.|speech|PAUL|M
731||"He grabs Paul by the scruff of the neck, pushes him toward the kneeling
captives. The Captain snatches a pistol from one of his soldiers,
shoves it into Paul's hand."|stage direction||
732||CAPTAIN|unknown||
733|PAUL|SHOOT THEM!|speech|PAUL|M
734||Paul looks at him.|stage direction||
735|PAUL|Please, I don't use guns.|speech|PAUL|M
736|CAPTAIN|There is nothing to it.|speech|CAPTAIN|M
737||"The Captain raises his own pistol and FIRES it. Everyone jumps with
fright."|stage direction||
738|CAPTAIN (CONT'D)|Shoot them now or you die first.|speech|CAPTAIN|M
739||The Captain aims his pistol at Paul's head. Cocks the hammer.|stage direction||
740||43.|unknown||
741|PAUL|"Captain, what could I pay you not to do
this?"|speech|PAUL|M
742||The Captain laughs.|stage direction||
743|CAPTAIN|You want to pay me?|speech|CAPTAIN|M
744|PAUL|"Why not? These are not rebels, look at
them. Soon they will be worthless to you.
Why not take some money, for your work?"|speech|PAUL|M
745||CAPTAIN|unknown||
746|PAUL|How much?|speech|PAUL|M
747|PAUL|Name a price.|speech|PAUL|M
748|CAPTAIN|Ten thousand francs for each one.|speech|CAPTAIN|M
749|PAUL|I don't have that much.|speech|PAUL|M
750||The Captain laughs, snatches the gun from Paul, marches toward them.|stage direction||
751||PAUL (CONT'D)|unknown||
752|PAUL|Wait! Wait!|speech|PAUL|M
753||Paul reaches into his pocket, pulls out the bunch of dollars.|stage direction||
754|PAUL (CONT'D)|"Here, here, a thousand US dollars - fifty
thousand francs for my family. To let us
drive off to the Mille Collines."|speech|PAUL|M
755|CAPTAIN|How many in your family?|speech|CAPTAIN|M
756||PAUL|unknown||
757|CAPTAIN|Six.|speech|CAPTAIN|M
758||The Captain looks at his soldiers, at the wad of notes.|stage direction||
759||APTAIN|unknown||
760|CAPTAIN|Pull your family out.|speech|CAPTAIN|M
761||"Paul runs over, grabs Tatiana, Roger, the three girls. Odette kneels
beside Tatiana. Paul whispers."|stage direction||
762|PAUL|Have you any money?|speech|PAUL|M
763||"44.
ODETTE"|unknown||
764|PAUL|Nothing.|speech|PAUL|M
765||"Paul pushes his family toward the van, looks back, sees the Captain
pocket the dollars, move toward the line."|stage direction||
766|TATIANA|Paul, don't let them die.|speech|TATIANA|M
767||(urgent)|unknown||
768|PAUL|Get in.|speech|PAUL|M
769||"Paul pushes them into the van, shuts the door, digs into his soul for
all the courage he can muster, then turns back."|stage direction||
770|PAUL (CONT'D)|"Captain, let these people give you some
money, whatever they have."|speech|PAUL|M
771||"The Captain hesitates. Paul sees this, runs over to the line of
neighbors."|stage direction||
772|PAUL (CONT'D)|Give me everything, everything you have.|speech|PAUL|M
773||"A pathetic rain of Rwandan francs, useless coins, watches, jewelry
falls onto the ground. Paul scoops it all up.
T
he Captain looks at it, takes it, then:"|stage direction||
774|CAPTAIN|There is only enough for one cockroach.|speech|CAPTAIN|M
775||The Captain raises his pistol.|stage direction||
776|CAPTAIN (CONT'D)|Pick one to take with you.|speech|CAPTAIN|M
777||Now each terrified neighbor looks to Paul, begging.|stage direction||
778||PAUL|unknown||
779|CAPTAIN (CONT'D)|Wait, wait.|speech|CAPTAIN|M
780||Paul counts the kneeling figures: ten adults, four kids.|stage direction||
781||PAUL (CONT'D)|unknown||
782|CAPTAIN (CONT'D)|Ten.|speech|CAPTAIN|M
783|CAPTAIN|And four children?|speech|CAPTAIN|M
784||45.|unknown||
785|PAUL|"I'll give you a hundred thousand francs
for all of them."|speech|PAUL|M
786||The Captain points the gun.|stage direction||
787||CAPTAIN|unknown||
788|PAUL|Give me it.|speech|PAUL|M
789|PAUL|"I don't have it here. At the Mille
Collines. I can get it for you."|speech|PAUL|M
790|CAPTAIN|"You will run into the hotel and hide
behind the U.N."|speech|CAPTAIN|M
791|PAUL|"I swear, Captain, one hundred thousand
francs, enough for a house. I will get
the money, you keep them outside."|speech|PAUL|M
792||The Captain smiles.|stage direction||
793|CAPTAIN|"I will keep your family outside. Let's
go."|speech|CAPTAIN|M
794||EXT. HOTEL FRONT GATE. DAY|location||
795||"The convoy pulls up at the outer gates of the Mille Collines. It's
manned by ARMED UN PEACEKEEPERS."|stage direction||
796||he Captain walks to Paul in the van.|unknown||
797|CAPTAIN|"Go with my soldiers. And hurry back if
you want to keep these cockroaches."|speech|CAPTAIN|M
798||"The Captain nods to Paul's children.
Paul jumps into the Rwandan army jeep."|stage direction||
799||(to UN Peacekeepers)|unknown||
800|PAUL|I am the manager. Open the gate.|speech|PAUL|M
801||EXT. HOTEL FORECOURT. DAY|location||
802||"Chaos - UN jeeps, hotel vans, dismayed tourists, frightened Tutsi
refugees."|stage direction||
803||46.|unknown||
804||"CLOSE ON: Bik, the Dutch manager, bag packed, anxious, sees Paul.
YELLS."|stage direction||
805|BIK|Paul, I have to talk to you ...|speech|BIK|M
806||"But Paul ignores Bik, barrels his way through the din and crush of the
parking lot."|stage direction||
807||INT. HOTEL LOBBY. DAY|location||
808||"Paul rushes in:   The lobby is filled with Tutsi refugees, and scared
white tourists."|stage direction||
809||solitary receptionist, besieged by anxious guests, is relieved to see|unknown||
810||Paul.|stage direction||
811|RECEPTIONIST|Oh, sir, please can you...|speech|RECEPTIONIST|M
812||"Paul rushes to the accounting room behind the reception desk, closes
the door."|stage direction||
813||INT. HOTEL OFFICE. DAY|location||
814||Paul pulls bundles of dollars from the hotel safe.|stage direction||
815||EXT. HOTEL. DAY|location||
816||Paul pushes through the mob at the door. Bik comes up.|stage direction||
817|BIK|Paul...|speech|BIK|M
818||grabs Paul)|unknown||
819|BIK|...I have to talk to you.|speech|BIK|M
820||PAUL|unknown||
821|BIK|I'll be back.|speech|BIK|M
822||Paul breaks free and hurries over to the Army jeep.|stage direction||
823||(hops in)|unknown||
824|PAUL (CONT'D)|Let's go.|speech|PAUL|M
825||EXT. HOTEL FRONT GATE. DAY|location||
826||"Paul jumps from the jeep. Waves to Tatiana in the van, then gives the
money to the Captain."|stage direction||
827||47.|unknown||
828|PAUL|Now let them go.|speech|PAUL|M
829||No response. Money in hand, the Captain eyes Paul with malice.|stage direction||
830|PAUL (CONT'D)|"Don't be foolish. There's more money to
be made here."|speech|PAUL|M
831|CAPTAIN|"You want to buy anymore cockroaches ask
for Captain Naramunju."|speech|CAPTAIN|M
832||"The Captain smiles, then jumps in his jeep and speeds off. Paul runs to
the van and jumps in.
INSIDE THE VAN
Jubilation, in the rear of the van. Odette is in tears."|stage direction||
833|ODETTE|Thank you, thank you, Paul.|speech|ODETTE|M
834||"Paul doesn't reply. Tatiana hugs him. He gives her a look - a mix of
relief and anger - the crowd in the back almost cost him his family."|stage direction||
835||EXT. HOTEL FORECOURT. DAY|location||
836||Paul's van arrives. Bik hangs from a minibus.|stage direction||
837||(shouts)|unknown||
838|BIK|"Paul, I have to go. The staff have fled
Kivu Lodge. I have to close it."|speech|BIK|M
839||He flings office keys to Paul.|stage direction||
840|BIK (CONT'D)|While I'm away, you're in charge.|speech|BIK|M
841||Bik's van takes off. A group of tourists hears Bik's words.|stage direction||
842|TOURISTS|"Hey, hey, we need our passports, we want
to get a flight."|speech|TOURISTS|M
843||Paul looks at them.|stage direction||
844|TOURIST|"They're in your safety boxes. We need
them right away."|speech|TOURIST|M
845||48.|unknown||
846|PAUL|Come inside.|speech|PAUL|M
847||INT. HOTEL LOBBY. DAY|location||
848||At the desk, the same receptionist is overwhelmed.|stage direction||
849|TOURIST (O.C.)|He's in charge, that's him.|speech|TOURIST|M
850||Paul goes behind the desk. Rumors fly among the crowd of tourists.|stage direction||
851|TOURISTS|"(staccato) to the airport...my embassy
...tried to call... the airport is closed
... refund... this is outrageous ..."|speech|TOURISTS|M
852||"Behind the tourists, Tatiana and the neighbors look lost.
Paul addresses the frightened Western tourists."|stage direction||
853|PAUL|"Please, I am the house manager. Return in
thirty minutes and we will deal with all
your requests, thank you."|speech|PAUL|M
854||Paul turns to the room key boxes, nearly all are empty.|stage direction||
855|PAUL (CONT'D)|What happened to all the rooms?|speech|PAUL|M
856||"Finally he finds a key, pushes through to Tatiana, hands a key to
Odette and Jean Baptiste."|stage direction||
857|PAUL (CONT'D)|"Take this room. Tatiana, bring the
children."|speech|PAUL|M
858||Paul starts to lead his family away.|stage direction||
859|TATIANA|(re: neighbors) What about them?|speech|TATIANA|M
860||Paul looses it.|stage direction||
861|PAUL|"Them. They almost got us all killed. I
have done enough for them! We cannot look
after them anymore."|speech|PAUL|M
862||49.|unknown||
863|TATIANA|"What are you going to do? You cannot
drive them out onto the road. They can
stay with me."|speech|TATIANA|M
864|PAUL|What!|speech|PAUL|M
865|TATIANA|"I will not have them on my conscience.
They will stay in my room."|speech|TATIANA|M
866||(to Zozo)|unknown||
867|PAUL|"Zozo, get a key for two staff bedrooms.
Put these people in them."|speech|PAUL|M
868|ZOZO|Yes, sir.|speech|ZOZO|M
869||INT. HOTEL CORRIDOR. DAY|location||
870||"Paul hurries his family along the corridor. Rwandan refugees wander
aimlessly pulling their meagre possessions."|stage direction||
871||(calls out)|unknown||
872|REFUGEE|Moses, Moses Seradungu.|speech|REFUGEE|M
873|PAUL|Can I help you?|speech|PAUL|M
874|REFUGEE|I'm looking for Moses Seradungu's room.|speech|REFUGEE|M
875|PAUL|What is his room number?|speech|PAUL|M
876|REFUGEE|I don't know.|speech|REFUGEE|M
877|PAUL|Go downstairs, I will help you.|speech|PAUL|M
878||Paul finds his room and opens the door.|stage direction||
879||INT. HOTEL ROOM. DAY|location||
880||"PAUL leads his family into a one-bedroom suite. The kids drop to the
beds exhausted. Tatiana picks up the phone and dials."|stage direction||
881||50.|unknown||
882|PAUL|What are you doing?|speech|PAUL|M
883|TATIANA|"Trying Thomas and Fedens. We've got to
get them here."|speech|TATIANA|M
884||"Paul paces the room. The maids clearly haven't cleaned it since it's
last occupants: the beds are unmade; towels are on the floor; and a
newspaper is scattered across the desk."|stage direction||
885|PAUL|(re: room) This won't do.|speech|PAUL|M
886|TATIANA|It will do just fine.|speech|TATIANA|M
887||So Paul tidies the place. As he does,|stage direction||
888|PAUL|Any luck?|speech|PAUL|M
889|TATIANA|"No answer. Please send someone to get
them, please."|speech|TATIANA|M
890|PAUL|I'll try.|speech|PAUL|M
891||Paul leaves.|stage direction||
892||EXT. HOTEL FORECOURT. DAY|location||
893||"Paul waits, then a car pulls up, an Indian businessman, Mr. Garindi,
gets out, shakes hands, he's shaken."|stage direction||
894|MR. GARINDI|"Terrible times, Paul. There are bodies
everywhere. I cannot stay here."|speech|MR. GARINDI|M
895|PAUL|I need a great favor.|speech|PAUL|M
896||He hands Mr. Garindi an address.|stage direction||
897|PAUL (CONT'D)|"I need you to go to this address and
bring my brother-in-law and his family."|speech|PAUL|M
898|MR. GARINDI|"No, no. This is a very dangerous part of
town. I cannot do this."|speech|MR. GARINDI|M
899||51.|unknown||
900|PAUL|"This would be an enormous favor to me. I
am a man of means, Mr. Garandi. When this
nonsense is over I will be most grateful."|speech|PAUL|M
901|MR. GARINDI|I will see what I can do.|speech|MR. GARINDI|M
902||Mr. Garindi climbs back into his car.|stage direction||
903||INT. HOTEL LOBBY. DAY|location||
904||"Paul stops just shy of the lobby. Around the corner is a mob of angry
guests. Paul takes a moment to gather himself: straightens his tie;
button his jacket; flick a piece of lint from his shoulder. Then he
takes a breath and steps around the corner."|stage direction||
905|PAUL|"Thank you for your patience, ladies and
gentlemen. Now, how can I help you."|speech|PAUL|M
906||The mob rushes him.|stage direction||
907||CUT TO:|unknown||
908||"Paul works the front desk as angry guests surge all around him. Zozo
emerges from the office with two tourists."|stage direction||
909|PAUL (CONT'D)|"Where are the receptionists? Where's
Gregoire?"|speech|PAUL|M
910|ZOZO|He has taken the presidential suite.|speech|ZOZO|M
911|PAUL|What!|speech|PAUL|M
912||Paul storms off.|stage direction||
913||INT. HOTEL CORRIDOR - DAY|location||
914||"CLOSE ON: A door with a placard reading ""Presidential Suite"".   Paul
knocks. The door opens. Gregoire answers, half-naked."|stage direction||
915||"GREGOIRE
(surprised)"|unknown||
916|PAUL|Mr. Manager.|speech|PAUL|M
917|PAUL|Gregoire, what are you doing here?|speech|PAUL|M
918||"52.
A WOMAN'S VOICE INSIDE (O.S.)"|unknown||
919|PAUL|Who is it?|speech|PAUL|M
920|GREGOIRE|What do you want?|speech|GREGOIRE|M
