|character|text|type|character_clean|gender
389||FLOOR MANAGER|unknown||
390|PREM|Five, four...|speech|PREM|M
391||The warm-up man starts the applause.|stage direction||
392|TALKBACK V/O|....three, two, one...|speech|TALKBACK V/O|?
393||Cheering and music. Prem switches on his charm.|stage direction||
394|PREM|"Welcome back to Who Wants to be
a Millionaire! Our contestant,
Jamal Malik, Call Centre
Assistant- from Mumbai, is on
sixteen thousand rupees and has
already used one lifeline: Ask
the Audience. So, my friend: are
you ready for the next question?"|speech|PREM|M
395||JAMAL|unknown||
396|PREM|Yes.|speech|PREM|M
397|PREM|Then, let's play.|speech|PREM|M
398||Portentous music. The lights dim.|stage direction||
399|PREM (CONT'D)|"For sixty-four thousand rupees.
The British architect Frederick
Stevens designed which famous
building in India? Is it: A) The
Taj Mahal. B) Chhatrapati
Shivaji Terminus. C) India Gate.
D) Howrah Bridge. What do you
think, Jamal? Are you one of
those tea-boys with a penchant
for architecture?"|speech|PREM|M
400||41   INT. CHHATRAPATI SHIVAJI TERMINUS. DAY.                   41|unknown||
401||"Known to everyone as VT station, this monument to
Victorian railway architecture is a dangerous place to
be at rush hour."|stage direction||
402||"(CONTINUED)
29.
41   CONTINUED:                                                  41"|unknown||
403||"Even before the train has stopped, men are jumping from
the open doors, or vaulting out of the windows or from
the roof of the train to join the tens of thousands of
Mumbaites streaming to and from work. A seventeen-year
old Jamal squeezes himself out of a train and shoves
through the crowds. He checks the time. The digital
numerals flick to five O'clock. Looks around the tide
of humanity."|stage direction||
404||42   INT. STUDIO. NIGHT.                                         42|unknown||
405|PREM|"So, what's it to be? Walk away
and this cheque for sixteen
thousand rupees is yours. Look,
it's even got your name on it."|speech|PREM|M
406||He produces a cheque and waves it at Jamal.|stage direction||
407|JAMAL|I don't have a bank account.|speech|JAMAL|M
408||"Laughter from the audience. Prem is momentarily wrong-
footed."|stage direction||
409|JAMAL (CONT'D)|But I'll take cash.|speech|JAMAL|M
410||"More laughter, this time with Jamal, rather than at
him. Prem gets up and starts rummaging theatrically
through his jacket pockets and trousers."|stage direction||
411|PREM|"Nope. Looks like the Producer's
stolen my wallet again-"|speech|PREM|M
412||JAMAL|unknown||
413|PREM|- I'll play.|speech|PREM|M
414||"Nobody was expecting this. Least of all Prem who has to
rearrange his features into one of surprised delight.
He sits down."|stage direction||
415||PREM|unknown||
416|PREM|You'll play?|speech|PREM|M
417||JAMAL|unknown||
418|PREM|Why not?|speech|PREM|M
419|PREM|"Well, well, well. We've got a
wild one, here."|speech|PREM|M
420||Prem tears up the cheque with theatrical slowness.|stage direction||
421||"(CONTINUED)
30.
42   CONTINUED:                                                42"|unknown||
422|PREM (CONT'D)|"For sixty-four thousand rupees,
Ladies and Gentlemen, the
question once again...."|speech|PREM|M
423||43   INT. CHHATRAPATI SHIVAJI TERMINUS. DAY.                   43|unknown||
424||"The digital clocks show five fifteen. Shoving the
descending river of people out of his way, the eighteen
year-old Jamal is forging a path up steps that cross
the platforms. He pushes to the middle of the
footbridge and leans out on the side railings. He scans
the sea of people, desperately. Then he sees her: the
eighteen year-old Latika, heart-stoppingly beautiful,
over the other side of the station. A world away. She
is scanning the crowd, as wired as he is."|stage direction||
425|JAMAL|Latika! Latika!|speech|JAMAL|M
426||"But though he is screaming her name, his voice is
swallowed by the noise around him. Then he sees two
thuggish-looking men also fighting a way towards her."|stage direction||
427|JAMAL (CONT'D)|Latika!|speech|JAMAL|M
428||"Frightened now, he fights his way down the steps, one
figure against an army of white-robed people."|stage direction||
429|JAMAL (CONT'D)|Latika!|speech|JAMAL|M
430|JAMAL V/O|Chhatrapati Shivaji Terminus.|speech|JAMAL V/O|?
431|PREM V/O|"Chhatrapati Shivaji Terminus.
Sure?"|speech|PREM V/O|?
432|JAMAL V/O|I think so.|speech|JAMAL V/O|?
433|PREM V/O|"You think so. A brave man,
Ladies and Gentlemen, a brave
man."|speech|PREM V/O|?
434||44   INT. CHHATRAPATI SHIVAJI TERMINUS. DAY.                   44|unknown||
435||"The commuters have mostly gone. Jamal is pacing the
platform desperately. He stops, stares blankly at the
statue in front of him- a proud, rather pompous figure
in a Victorian frock coat. The plaque reads: Frederick
Stevens."|stage direction||
436||"31.
45   INT. INSPECTOR'S OFFICE. NIGHT.                           45"|unknown||
437||"The Inspector, Srinivas and Jamal are staring at the
video recorder."|stage direction||
438||"JAMAL
Yes. Final answer. Chhatrapati
Shivaji Terminus.
PREM
Is the right answer! Sixty-four
thousand rupees to you, Sir!"|unknown||
439||"Applause and music. The Inspector presses pause. Stares
at Jamal."|stage direction||
440||"INSPECTOR
And did she come back?"|unknown||
441||Jamal smiles sadly.|stage direction||
442||"JAMAL
I wouldn't be here if she had.
INSPECTOR
Pretty was she?"|unknown||
443||Jamal stares down at his feet.|stage direction||
444||"INSPECTOR (CONT'D)
Guess not."|unknown||
445||Right in the eyes.|stage direction||
446||"JAMAL
The most beautiful woman in the
world."|unknown||
447||"Constable Srinivas snorts. Suddenly, Jamal is out of
his chair and at Srinivas' throat. The combined force
of the Inspector and Srinivas force him roughly back
down. He is again handcuffed to the chair."|stage direction||
448||"INSPECTOR OF POLICE
Well, well. The slum dog barks.
Money or women. The reason for
most mistakes in life. Looks
like you got mixed up with both.
Srinivas, you need the exercise:
a trip to VT Station to check on
the statue. And lock your bloody
bike up."|unknown||
449||"Constable Srinivas swears under his breath but bumbles
out."|stage direction||
450||"(CONTINUED)
32.
45   CONTINUED:                                                45"|unknown||
451|INSPECTOR|"That's the chutiyé out the way.
Now, man to man. How did you
know all the answers?"|speech|INSPECTOR|M
452|JAMAL|If I knew, I'd tell you.|speech|JAMAL|M
453||"46   OMITTED                                                   46
47   OMITTED                                                   47
48   INT. STUDIO. NIGHT.                                       48"|unknown||
454|PREM|"Now we're into the serious
money. For two hundred and fifty
thousand rupees, ladies and
gentlemen, a quarter of a
million rupees...the song Chalo
Ri Murali was written by which
famous Indian poet. Was it A)
Surdas. B) Tulsidas. C) Mira
Bai. D) Kabir. Remember you
still have two lifelines- fifty-
fifty and Phone A Friend.
Tempted to use one?"|speech|PREM|M
455|JAMAL|No.|speech|JAMAL|M
456|PREM|No?|speech|PREM|M
457|JAMAL|I know this one.|speech|JAMAL|M
458|PREM|"Oh. I see. An expert on the
poets, huh?"|speech|PREM|M
459||"The lights dim, the music swells and Prem presses his
computer."|stage direction||
460||49   EXT. MUMBAI STREET. NIGHT.                                49|unknown||
461||"Jamal is studying a piece of paper and reading out
numbers from it. There is something not quite right
about Jamal- perhaps the fact that there are two feet
by his ears. Salim is standing on his shoulders and
spraying the numbers on a wall with an aerosol and a
certain lack of confidence."|stage direction||
462||"(CONTINUED)
33.
49   CONTINUED:                                                 49"|unknown||
463|JAMAL|"Four, nine, zero, nine- the one
with the stick going down, Salim-
six- stick going up-"|speech|JAMAL|M
464||Latika's head appears from around the corner.|stage direction||
465||"LATIKA
(whispered)"|unknown||
466|JAMAL|Oi!|speech|JAMAL|M
467||"But they don't hear. Then she is running for her life
past the pair of them."|stage direction||
468|JAMAL|Six, one, shit, let's go-|speech|JAMAL|M
469||"Salim collapses off Jamal's shoulders and all three run
off down an alley past a dozen of the gang's sprayed-on
adverts all reading: ""Beanbags- 989 4909661"". A fat
Security Guard with a long stick huffs round the
corner. Chases them up an alley. Nowhere to go except
through an imposing gate that clearly leads to a
private house."|stage direction||
470|SECURITY GUARD|Got you now, little shits.|speech|SECURITY GUARD|M
471||50   EXT. GARDEN. NIGHT.                                        50|unknown||
472||"They charge across the lawn, down one side of the house
where all the washing is hanging. The Guard gets caught
up in drying sheets, towels. He fights his way through
to see Salim, Latika and Jamal leaping over the wall to
safety. But Jamal turns, jumps back and grabs a girl's
dress from the line."|stage direction||
473|SECURITY GUARD|Aha! Little thief!|speech|SECURITY GUARD|M
474||"The Security Guard lands a couple of blows on Jamal's
back as he dodges around him and back across the lawn,
dress in hand. The Security Guard gives up."|stage direction||
475|SECURITY GUARD (CONT'D)|Pervert!|speech|SECURITY GUARD|M
476||51   INT. ALLEY. NIGHT.                                         51|unknown||
477||Jamal is examing the bruises on his legs.|stage direction||
478|SALIM|"Useless bloody look-out. What
good is she, huh?"|speech|SALIM|M
479||"(CONTINUED)
34.
51   CONTINUED:                                                51"|unknown||
480||(infuriated)|unknown||
481|LATIKA|I tried to warn you.|speech|LATIKA|F
482|JAMAL|It's okay, Salim.|speech|JAMAL|M
483||"Latika slips on the dress. Spins. Both of them look up.
Stare. She pulls her hair back, smiles, is transformed
into a beautiful girl."|stage direction||
484||52   EXT. GORAI BEACH DUMPING GROUND. DAY.                     52|unknown||
485||"Blazing sun. Diggers and trucks are shifting mounds of
rubble on a rubbish dump that seems to stretch for
ever. Oblivious to the dust kicked up by the trucks,
Latika is picking up old plastic bags, examining each
one and putting the less worn in a big sack. The dress
is recognisable but dusty and torn. She stoops to dig
another bag out of the dirt, but stops and stares.
Shimmering in the heat, a rickety pick-up truck comes
through the rubbish dump gates. Toots at the Guard who
waves, pulls up in the dump. ""Hope Orphanage is written
on the side of the van. A man gets out. Looks around."|stage direction||
486||53   INT. `TENT'. DAY.                                         53|unknown||
487||"Under sheets of plastic propped up on sticks, Jamal and
Salim are sleeping out the hottest part of the day.
Jamal wakes to see a figure standing over him- a
silhouette with a halo of sun behind him. Out of his
bag, the man produces a bottle of Thumbs Up. He uncaps
it with an alluring hiss. It is almost an advert for
thirst-quenching affluence. Almost instinctively, Salim
and Jamal stir."|stage direction||
488|MAN|Hello.|speech|MAN|M
489||"He hands the bottle to Salim, gets another from his bag
and waves it questioningly at Jamal."|stage direction||
490|MAN (CONT'D)|Hot, huh? My name is Maman.|speech|MAN|M
491||54   EXT. ORPHANAGE. EVENING.                                  54|unknown||
492||"The hills on the edge of Bombay. Greenery and space,
for the first time in the film. The pick-up truck pulls
up outside a building with Jamal, Salim and Latika
sitting on a bench in the back. Maman gets out. Drops
the gate on the back of the pick-up."|stage direction||
493|MAMAN|Anyone hungry? Come on in.|speech|MAMAN|M
494||"35.
55   INT. ORPHANAGE COURTYARD. EVENING.                         55"|unknown||
495||"Twenty children are eating at long benches in a
ramshackle courtyard. Maman, ushers Jamal, Salim and
Latika in and sits them down at one of the benches. He
waves a hand and a giant man, Punnoose, comes over with
a big bowl of food. The three tear into it. Cleaning
every last morsel of rice from his plate, Jamal looks
up and notices a table peopled entirely with blind or
crippled children. Some of the legless are eating on
the floor next to the table. Jamal leans over to Salim."|stage direction||
496||"JAMAL
He must be a very good man to
look after these people.
SALIM
(glancing at them)
A saint."|unknown||
497||"Arvind, a boy smaller than either Jamal or Salim
overhears."|stage direction||
498||"ARVIND
We're not allowed to talk to
them."|unknown||
499||Why not?|unknown||
500||"Arvind shrugs. Latika licks her plate, glances at Maman
who is looking right at them."|stage direction||
501||"LATIKA (CONT'D)
Well, if there are seconds,
Maman is definitely a Saint."|unknown||
502||"As if telepathic, Maman signals to Punnoose and he
brings a large bowl of rice and dhal over to them.
Latika looks at Jamal and Salim. They burst out
laughing."|stage direction||
503||"LATIKA (CONT'D)
I tell you, Lord Siva is with
us.
56   INT. ORPHANAGE. EVENING.                                   56"|unknown||
504||"Salim, Latika, Jamal and a group of children are
standing in a line singing a doha- ancient lyrics set
to music. Maman is leading the singing, walking up and
down the line listening to each one individually. He
stops at one small boy, Arvind, and listens. Nods his
head, pleased, and continues down the line until he
stops in front of Jamal. Holds up his hand."|stage direction||
505||"MAMAN
Stop! You. Again.
(CONTINUED)
36.
56   CONTINUED:                                                 56"|unknown||
506||"Jamal starts singing again. He has the sweetest of
voices. Untrained but pure. Maman smiles, ruffles
Jamal's hair, impressed."|stage direction||
507||MAMAN (CONT'D)|unknown||
508|LATIKA|Everyone.|speech|LATIKA|F
509||"They all join in. Maman continues down the line. He
stops at Salim whose octave-slipping singing is lusty
and appallingly out of tune. Maman winces and moves on.
Standing next to Salim, Latika giggles. Immediately,
Salim is on her. Before a fight breaks out, Punnoose
pulls Salim off Latika and hurls him across the room.
Salim gets up and charges at Punnoose. For a second,
Punnoose is back-footed, but then pins Salim's arms to
his side. Maman laughs. Approaches Salim."|stage direction||
510|MAMAN (CONT'D)|"You sing like one, and you fight
like one. I think you've found
your dog, Punnoose."|speech|MAMAN|M
511||57   EXT. CENTRAL MUMBAI TRAFFIC. DAY.                          57|unknown||
512||"A group of children are sitting in the jumble of
concrete under a motorway flyover. Cars surround them,
bumper to bumper. Latika and Jamal are playing an
improvised hopscotch on concrete slabs. They are
giggling, bumping into each other, tickling, laughing.
Salim and Punnoose are sitting together, smoking. Salim
is staring hard at Jamal and Latika until Punnoose
grunts, a sign for Salim to clap his hands."|stage direction||
513|SALIM|"Okay, let's go, let's go! It's
not a bloody holiday!"|speech|SALIM|M
514||"The children get to their feet. Latika sighs, puts a
patch over her eye and grabs a pair of crutches.
Suddenly, the lame beggar. Salim goes over to one of
the girls, who is carrying a sleeping baby. Puts out
his hand."|stage direction||
515||SALIM (CONT'D)|unknown||
516|SALIM|Give me that.|speech|SALIM|M
517||"The girl shakes her head. Salim grabs her by the hair
in one hand and takes the baby with the other. He
shoves her to the ground. The other children stare."|stage direction||
518||JAMAL|unknown||
519|SALIM|Hey, Salim!|speech|SALIM|M
520||He challenges Jamal.|stage direction||
521|SALIM|"What, choté bhai? You got a
problem?"|speech|SALIM|M
522||"(CONTINUED)
37.
57   CONTINUED:                                                57"|unknown||
523||He laughs and walks over to Latika.|stage direction||
524||SALIM (CONT'D)|unknown||
525|SALIM|Here. For you.|speech|SALIM|M
526|LATIKA|I don't want it.|speech|LATIKA|F
527|SALIM|"You'll earn double. I'm doing
you a favour, Latika."|speech|SALIM|M
528|JAMAL|She doesn't want it.|speech|JAMAL|M
529||SALIM|unknown||
530|JAMAL|Chup, Jamal.|speech|JAMAL|M
531||Latika turns away and begins to walk towards the cars.|stage direction||
532||SALIM (CONT'D)|unknown||
533|JAMAL|I'll drop it.|speech|JAMAL|M
534||"He holds the baby up. Latika grabs the baby with a cry
just as Salim releases it from his hands. Salim pinches
the baby."|stage direction||
535|SALIM (CONT'D)|Triple if it's crying.|speech|SALIM|M
536||"Latika snatches it away. Salim laughs, goes back to
sitting with Punnoose. The children scatter to the cars
trapped at the lights, tapping plaintively on the
windows and making the universal begging gesture."|stage direction||
537||58   INT. ORPHANAGE. KITCHEN. NIGHT.                           58|unknown||
538||"Surrounded by beer bottles, Punnoose is slumped asleep
by the kitchen door. Latika edges past, avoids the cook
sleeping under the table and goes to a shelf laden with
vegetables. She pulls down a bunch of chillies still on
the vine, strips a few off and tip-toes out with them."|stage direction||
539||59   INT. ORPHANAGE. DORMITORY. NIGHT.                         59|unknown||
540||"Sleeping children, three or four to a mattress on the
floor. Latika tip-toes around the mattresses. She
pauses over one in particular where we see Salim,
asleep. She carefully pulls up the sheet, delves
underneath. Pleasant dreams cross Salim's sleeping face
for a second. Then suddenly, he is bolt upright and
screaming. He charges around the room clutching his
genitals in agony."|stage direction||
541|SALIM|Madher chod...!|speech|SALIM|M
542||"(CONTINUED)
38.
59   CONTINUED:                                                  59"|unknown||
543||He sprints out of the room, wailing.|stage direction||
544||60   INT. ORPHANAGE. SHOWERS. NIGHT.                             60|unknown||
545||"The lights are on and two dozen children are screaming
with laughter as Salim stands under the make-shift
shower directing the water down his pants to his
burning genitals, his face a picture of agony. Latika
wipes crushed chillies from her hands."|stage direction||
546|SALIM|You're dead, sala.|speech|SALIM|M
547||"She smiles and walks past Jamal with a shrug. Then
Punnoose comes stalking in and the children scatter
away."|stage direction||
548|PUNNOOSE|"Get back to bed, dogs! What the
hell..."|speech|PUNNOOSE|M
549|JAMAL V/O|"They taught me every song in the
history of Indian music."|speech|JAMAL V/O|?
550|INSPECTOR V/O|"And why would they do that, I
wonder?"|speech|INSPECTOR V/O|?
551||61   INT. SHACK. NIGHT.                                          61|unknown||
552||"In a shack, Arvind is singing one of Surdas' bhajans in
front of Maman and an old man who by his ragged
appearance must be a villager. Punnoose and Salim sit
behind Arvind."|stage direction||
553|MAMAN|"Very good, very good. I am
pleased, Arvind. He is ready."|speech|MAMAN|M
554|ARVIND|Ready?|speech|ARVIND|M
555||"Maman nods to Punnoose. Before Arvind can turn round,
Punnoose has covered his mouth with a cloth and after
the briefest of struggles, Arvind's body goes limp. The
villager puts an old tin box on the table. Taking the
lid from the tin, he brings out a cloth and unwraps it.
Inside is a spoon. He checks the edge with his thumb.
Sharp. Douses it with a clear liquid from a bottle and
passes it over a candle flame. The spoon whooshes with
a high flame for a moment. The villager wipes it with
the cloth nods to Punnoose."|stage direction||
556|PUNNOOSE|Salim!|speech|PUNNOOSE|M
557||"(CONTINUED)
39.
61   CONTINUED:                                                  61"|unknown||
558||"Utterly bemused, Salim nevertheless helps Punnoose lay
Arvind on the table. The villager takes hold of
Arvind's eyelid and pulls it open. He brings the spoon
close. Suddenly, Salim is being sick in the corner of
the shack. By the time he has turned back, the villager
is wiping the spoon on a blood-soaked rag."|stage direction||
559|MAMAN|Okay. Take him out the back.|speech|MAMAN|M
560||Punnoose picks up Arvind and carries him out.|stage direction||
561|MAMAN (CONT'D)|"Now the other one. Salim, go get
Jamal."|speech|MAMAN|M
562||A frozen moment.|stage direction||
563|SALIM|What?|speech|SALIM|M
564|MAMAN|"Gunfighter Number One, isn't
that right, Salim? The money,
the women, the cars...you want
them bad, huh? And why not?"|speech|MAMAN|M
565||Maman gets out of his chair. Approaches Salim.|stage direction||
566|MAMAN (CONT'D)|"The time has come to choose,
yaar. The life of a slum dog or
the life of a man. A real man. A
gunfighter, Salim."|speech|MAMAN|M
567||Maman holds Salim's head in his hands.|stage direction||
568|MAMAN (CONT'D)|"Your destiny is in your hands,
bhai. You can be me. Or nobody.
Understand?"|speech|MAMAN|M
569|SALIM|Yes, Maman.|speech|SALIM|M
570||Maman nods.|stage direction||
571|MAMAN|So, brother, go get Jamal.|speech|MAMAN|M
572||"Salim is frozen for another few seconds, then turns and
walks out of the door. Punnoose appears at the door.
Maman nods to him and he slips off after Salim."|stage direction||
573||62   INT. DORMITORY, ORPHANAGE. NIGHT.                           62|unknown||
574||"All the children are asleep apart from Jamal who is
crouched underneath a couple of wash-basins."|stage direction||
575||"(CONTINUED)
40.
62   CONTINUED:                                                 62"|unknown||
576||"He is talking through a plate-sized hole in the
crumbling masonry. Latika's eyes can be seen."|stage direction||
577|JAMAL|"...weddings, government things,
big parties. If Maman says my
voice is ready. Big money."|speech|JAMAL|M
578|LATIKA|Enough for a room?|speech|LATIKA|F
579|JAMAL|Easily. Maybe an apartment.|speech|JAMAL|M
580||LATIKA|unknown||
581|JAMAL|Really?|speech|JAMAL|M
582|JAMAL|"That's what Arvind said. On
Harbour Road. You, me and Salim.
The three musketeers."|speech|JAMAL|M
583|LATIKA|"Harbour Road! We can have ice
cream from Babanji's."|speech|LATIKA|F
584|JAMAL|Every day if we want.|speech|JAMAL|M
585||Salim appears at the door. Nods his head at Jamal.|stage direction||
586||JAMAL (CONT'D)|unknown||
587|JAMAL|It's my turn.|speech|JAMAL|M
588|LATIKA|Good luck, Jamal.|speech|LATIKA|F
589||"Latika's hand comes through the gap. Jamal takes it for
a moment. Salim hisses at Jamal. He lets go of the hand
and heads out."|stage direction||
590||63   EXT. PATH. NIGHT.                                          63|unknown||
591||"Salim and Jamal walk along the path, Jamal humming
happily. Salim checks behind him, sees Punnoose
following."|stage direction||
592|JAMAL|"So, this is it, hey, bhai? The
good life, here we come...."|speech|JAMAL|M
593||(conversationally)|unknown||
594|SALIM|Athos.|speech|SALIM|M
595||Jamal is suddenly alert. Slows|stage direction||
596||"(CONTINUED)
41.
63   CONTINUED:                                                63
JAMAL"|unknown||
597|SALIM|Porthos?|speech|SALIM|M
598||Salim nods. Big smile. Puts a hand on Jamal's shoulder.|stage direction||
599||SALIM|unknown||
600|SALIM|When I say.|speech|SALIM|M
601||64   INT. SHACK. NIGHT.                                        64|unknown||
602||"Salim guides Jamal into the shack where Maman and the
Villager are waiting. Maman smiles. Punnoose slips in
behind Salim."|stage direction||
603|MAMAN|"Jamal, hello. You have done
well. It's time for you to- turn
professional."|speech|MAMAN|M
604||JAMAL|unknown||
605|MAMAN|Really?|speech|MAMAN|M
606|MAMAN|"Sing me a song, yaar. How about
Chalo Ri Murali, huh? My
favourite."|speech|MAMAN|M
607||"Jamal opens his mouth, then closes it again. Holds out
his hand."|stage direction||
608||JAMAL|unknown||
609|MAMAN|Fifty rupees.|speech|MAMAN|M
610||MAMAN|unknown||
611|MAMAN|What?|speech|MAMAN|M
612||(shrugs)|unknown||
613|JAMAL|"I've turned professional. What
can I do?"|speech|JAMAL|M
614||Maman laughs.|stage direction||
615||MAMAN|unknown||
616|JAMAL|Sala...!|speech|JAMAL|M
617||He throws some notes at him.|stage direction||
618||65   EXT. SHACK. NIGHT.                                        65|unknown||
619||"Outside, a giggle. Latika is peering through a gap in
the wall."|stage direction||
620||"42.
66    INT. SHACK. NIGHT.                                        66"|unknown||
621||"Jamal begins to sing. Maman waits a while, then nods to
Punnoose. Behind Jamal, Punnoose hands Salim the bottle
of chloroform and the rag. Salim approaches the back of
Jamal. Salim waits until he has finished the song.
Raises his hand with the rag in it. Maman smiles, nods.
Salim flings the contents of the bottle in Punnoose's
face. Punnoose screams and stumbles back clutching his
eyes, knocking over the table."|location||
622||Go!|unknown||
623||"Salim and Jamal scramble for the door. The knocked-over
candle catches the spilled chloroform and a curtain
which whooshes up in flame."|location||
624||Jamal!|unknown||
625||"Run!
66A   EXT. SHACK. NIGHT.                                        66A"|unknown||
626||"They charge past the prone Arvind- a flash of bloodied
bandages covering his eyes."|location||
627||67    EXT. HILLSIDE. NIGHT.                                     67|unknown||
628||"Heavy, desperate breathing. Feet stumble on roots. Fall
into holes. The three children are running. Branches
smack into their faces. But they are so scared, nothing
will stop them. Behind them, torches scour the
undergrowth. Men shouting. They break out of the woods
and are confronted with a train goods yard."|location||
629||68    EXT. GOODS YARD. NIGHT.                                   68|unknown||
630||"They run over the tracks, between the trains, but the
shouts are getting louder, the torches closer. A diesel
engine is moving out of the station. Jamal, Latika and
Salim sprint for the Guard's Van at the very back of
the moving train. Punnoose is closest to them. Salim is
fastest and first to jump the train. He holds out his
hand. Jamal grabs it and is hauled in. Jamal holds his
hand out to Latika."|location||
631||"JAMAL
Come on! Faster!"|unknown||
632||She reaches out to him. Their hands almost touch.|location||
633||"(CONTINUED)
43.
68   CONTINUED:                                                    68"|unknown||
634|JAMAL (CONT'D)|"Take it! Take it! I can't
reach..."|speech|JAMAL|M
635||"Salim barges Jamal out of the way. Jamal      stumbles back
as Salim reaches his hand out to Latika,      so he doesn't
see Latika's hand grasp Salim's, nor see      their eyes
lock onto each other, nor see Salim very      deliberately
let go of her hand. Latika stumbles."|stage direction||
636|LATIKA|Jamal!|speech|LATIKA|F
637||"Jamal scrambles to the rail. The train gains more
speed. Jamal climbs on to the top rung, makes to jump,
but Salim flings him backward. Jamal tries to scramble
to his feet again, but Salim restrains him."|stage direction||
638|JAMAL|"Got to go back. We've got to go
back."|speech|JAMAL|M
639|SALIM|"He'll kill us if we go back.
Jamal! He was going to take your
eyes out- with a bloody spoon!"|speech|SALIM|M
640||"The train is speeding along. Jamal breaks free and
stares back at Latika."|stage direction||
641|SALIM (CONT'D)|"She'll be alright. She always
is."|speech|SALIM|M
642||"Latika stumbles again and stops running. They watch as
Punnoose catches up with her and stops running. He
smashes Latika to the ground."|stage direction||
643||69   INT. STUDIO. NIGHT.                                           69|unknown||
644|PREM|"The question was, for two
hundred and fifty thousand
rupees: who wrote the famous
song Chalo Ri Murali. I should
warn you, Jamal: from this
question on, if you get the
answer wrong you lose
everything. So. Are you sure?
The life-lines are there...."|speech|PREM|M
645|JAMAL|Surdas.|speech|JAMAL|M
646|PREM|Surdas. Apka final jawab?|speech|PREM|M
647||"(CONTINUED)
44.
69   CONTINUED:                                                69
JAMAL"|unknown||
648|PREM|Yes.|speech|PREM|M
649|PREM|Computer-ji, A lock kiya-jaye.|speech|PREM|M
650||"The lights dim, the music swells. Prem presses a button
on his computer: looks him straight in the eyes for an
age."|stage direction||
651||(simply)|unknown||
652|PREM (CONT'D)|Guess what? You're right.|speech|PREM|M
653||Applause, music, lights.|stage direction||
654||70   INT. INSPECTOR'S OFFICE. DAY.                             70|unknown||
655||The Inspector is eying Jamal, weighing it all up.|stage direction||
656||(shrugging)|unknown||
657|JAMAL|"Blind singers earn double. You
know that."|speech|JAMAL|M
658|INSPECTOR|"And what happened to the girl?
They blinded her too?"|speech|INSPECTOR|M
659||(shakes his head)|unknown||
660|JAMAL|"They had other plans. Though it
took me a long, long time to
find out."|speech|JAMAL|M
661||71   EXT. TRAIN. MORNING.                                      71|unknown||
662||"Salim and Jamal are sitting on top of the train. Jamal
is staring blankly down the track."|stage direction||
663||SALIM|unknown||
664|JAMAL|Aré, Jamal...|speech|JAMAL|M
665||"Salim puts an arm around Jamal's shoulder. Jamal wipes
the tears from his eyes, shakes his head furiously.
Salim gets up. Holds out his hand."|stage direction||
666||SALIM (CONT'D)|unknown||
667|JAMAL|Come.|speech|JAMAL|M
668|JAMAL|Where you going?|speech|JAMAL|M
669|SALIM|First class, bhai. Where else?|speech|SALIM|M
670||"45.
72   INT/ EXT. FIRST CLASS CARRIAGE. MORNING.                  72"|unknown||
671||"The ancient train is huffing slowly up an incline. A
middle class Indian couple with their three children
are sitting at a table, their breakfast spread before
them. Into this domestic scene, unseen by them comes
Jamal. Upside down and still outside the train, he is
clearly being dangled by his ankles from the train
roof. He gives a few, silent directional signs to Salim
who manoeuvres him across, dips his hand into the open
window, snatches a chapatti and signals franticly to be
hoisted up. The family continue to eat, unperturbed.
Then Jamal appears again. This time one of the children
spots him. Despite Jamal giving her a friendly wave,
she yelps. The father of the group grabs Jamal's hand
which has just snatched a samosa. There is a tussle,
Salim holding onto Jamal's legs, the father holding
onto Jamal's arms and Jamal in the middle, shouting.
Salim is losing the battle and his footing. He stumbles
and the pair of them fall from the train, rolling and
tumbling down an embankment in slow-motion.
Interspersed with the seemingly endless tumble are
images of Jamal and Salim on top of different trains-
- huddled together against the freezing rain...
- surfing the wind at the front of the train...
- admiring the distant Himalaya...."|stage direction||
672||"JAMAL V/O
We criss-crossed the country
from Rajasthan to Calcutta.
Every time we were thrown off we
got back on again. This was our
home for years. A home with
wheels and a whistle."|unknown||
673||The final tumble as they crash onto flat ground.|stage direction||
674||73   EXT. RAILWAY EMBANKMENT. DAY.                             73|unknown||
675||"Groggily, Jamal sits up and groans. Somehow in the
tumble, he has been transformed into a twelve year-old.
And Salim a strong fourteen year-old. Through the haze
of pain and dust, Jamal sees something glinting in the
distance- something impossibly beautiful."|stage direction||
676||"JAMAL
Salim? Is this heaven?
SALIM
You're not dead, Jamal."|unknown||
677||"Jamal clears his head. Sees Salim picking himself up
from the ground. But the apparition is still there."|stage direction||
678||"(CONTINUED)
46.
73   CONTINUED:                                                73"|unknown||
679|JAMAL|So what's that?|speech|JAMAL|M
680|SALIM|Wow.|speech|SALIM|M
681||"They stare at the apparition. The unmistakable outline
of the Taj Mahal rises from the horizon, pink in the
morning sun. Nothing could be more beautiful."|stage direction||
682|JAMAL|Some hotel, huh?|speech|JAMAL|M
683||74   EXT. TAJ MAHAL. DAY.                                      74|unknown||
684||"Jamal and Salim wander under the great dome of the Taj
Mahal. Two tiny slum kids dwarfed by this massive
monument to love. It is a moment of genuine wonderment
for them. Then a tour guide bustles nearby, tourists
flowing behind him."|stage direction||
685|GUIDE|"...there are five main elements
to the Taj. The Darwaza, the
main gateway, the Bageecha or
garden, the Masjid or mosque,
the Naqqar Khana, the rest house
and the Rauza or mausoleum. If
you would like to follow me, I
will show you the ninety-nine
names of Allah on Mumtaz's tomb.
As before, please remove your
shoes."|speech|GUIDE|M
