|character|text|type
417|SERGEANT|"They've agreed to evacuate the city.
They've called out the National Guard
and riot police are on alert."|speech
418||"As they walk towards the tents the crowd crushes close.
Nick and Elsie are overwhelmed."|stage direction
419||(aside to Nick)|unknown
420|ELSIE|"Evacuate Manhattan? That's over three
million people. Has that ever been
done before?"|speech
421|NICK|I don't think so.|speech
422||"Several military guards have to clear a path for them as
they enter the tents."|stage direction
423||41  INT. COMMAND TENT - CONTINUOUS - DAY                        41|unknown
424||Still in construction. The team enters.|stage direction
425|MAJOR HICKS|Status report?|speech
426|SERGEANT|We've lost sight of it, Sir.|speech
427|MAJOR HICKS|You want to run that by me again?|speech
428||(nervous)|unknown
429|SERGEANT|"After the initial attack he
just...disappeared."|speech
430||(interrupting)|unknown
431|OFFICER|"Major, Secretary of Defense Burk on
the line."|speech
432||"This takes Major Hicks off guard. The last person he
wants to talk to. Nick walks over to the Sergeant."|stage direction
433|NICK|"I don't understand. How can something
that large just disappear?"|speech
434|SERGEANT|"We're not sure. We're scanning the
area now."|speech
435|ELSIE|"He probably returned to the river.
Just like everywhere else we've been,
we're always one step behind."|speech
436||"Nick turns and notices the back of the tent is open
revealing a beautiful view of the Manhattan skyline.
Several soldiers enter, setting up telescopes."|stage direction
437|NICK|I don't think so.|speech
438||"Over Manhattan we see several dark plumes of smoke from
the destruction. Military helicopters scan the city.
Staring out at the skyline, Nick is mesmerized."|stage direction
439|NICK|"I mean, look at it. It's perfect. An
island, water on all sides. But like
no other island in the world, this is
a place where he can easily hide."|speech
440||(beat)|unknown
441|NICK|He's in there someplace.|speech
442||A SOLDIER comes rushing in.|stage direction
443|SOLDIER|Channel eight caught it on film!|speech
444||"He rushes over to a bank of monitors, turns one on. On
the screen we SEE the shaky video Animal took of the
creature just as it was about to step on him."|stage direction
445||(filtered)|unknown
446|CAIMAN|"...WNEW's exclusive images of the
creature were taken less than a half
hour ago."|speech
447||"Nick and Elsie's jaws nearly hit the floor at the sight
of the immense creature."|stage direction
448|CAIMAN|"Cameraman Victor ""Animal"" Palotti
barely survived this vicious attack to
provide us with this footage."|speech
449||The sounds of applause lead us to...|stage direction
450||42  INT. WNEW BUILDING - SAME - DAY                             42|unknown
451||"Everyone is applauding as Animal, carrying crates of
equipment, passes the t.v. playing the same news story.
Embarrassed, Animal smiles awkwardly."|stage direction
452|CO-WORKERS|Way to go Animal! That's my man!|speech
453||"Animal passes Audrey and Lucy who are packing up some
files."|stage direction
454|AUDREY|"Great stuff, Animal. Weren't you
scared?"|speech
455|ANIMAL|"Sure I was. I thought Lucy was gonna
kill me."|speech
456|LUCY|Damned right, you crazy Wop!|speech
457||"We SEE the room is in disarray from packing up cartons
of boxes and equipment. The workers have taken a break
from the packing as they watch the t.v. broadcast. The
station manager, MURRAY enters anxiously."|stage direction
458|MURRAY|"People! We have to be completely
relocated to the New Jersey station
before our 5:30 broadcast."|speech
459||(reading from list)|unknown
460|MURRAY|"Okay, Caiman, Devoe and Animal, you're
on the helicopter. Everyone else we'll
see you in Jersey."|speech
461|ANIMAL|"Gotta go, honey. You guys gonna be all
right?"|speech
462|LUCY|"Audrey's going to stay with us
tonight."|speech
463|ANIMAL|Great. See ya then.|speech
464||"Animal hurries out after him. Audrey and Lucy go back to
packing. Audrey looks up at the t.v. just as they replay
the footage of Nick and Elsie being led into the command
tent."|stage direction
465||(filtered)|unknown
466|FIELD REPORTER|"...military and government health
officials set up a command post on the
New Jersey coast this afternoon..."|speech
467||"Surprised at first, Audrey suddenly becomes very
excited. She SEES Caiman exiting the studio at the end
of the hall. She rushes over to him."|stage direction
468|AUDREY|Caiman, wait. Take me with you.|speech
469|CAIMAN|What?|speech
470|AUDREY|"I've got something on this. I know a
guy on the inside with the
military..."|speech
471|CAIMAN|Not now. You got my bag?|speech
472||"Audrey holds up his bag as they walk towards the
elevator."|stage direction
473|AUDREY|"You don't understand, I can get us
information..."|speech
474|CAIMAN|"Listen, this is the time when the big
boys have to go to work, okay Honey?"|speech
475||"With that, Caiman walks into the elevator. Pissed,
Audrey just stares at him."|stage direction
476|CAIMAN|The bag?|speech
477||"Audrey THROWS the bag at him, knocking him backwards as
the elevator doors close. Lucy walks over."|stage direction
478|LUCY|Come on, Girl, we've gotta go!|speech
479||43  EXT. WNEW OFFICE BUILDING - MINUTES LATER - DAY             43|unknown
480||"Lucy and Audrey carry their bags outside into the chaos
that has taken over the city. Hundreds of people trying
to leave at once. Gridlock.
As they move into an overcrowded subway entrance,
Audrey looks up just in time to SEE the WNEW NEWS
HELICOPTER lifting off from the building behind them."|stage direction
481||"CUT TO:
44  EXT. MANHATTAN - HELICOPTER SHOT - LATE AFTERNOON           44"|unknown
482||"We SEE the destroyed parts of downtown Manhattan. Police
barricade the streets as firemen work to contain the
fires."|stage direction
483|CAIMAN (O.S.)|"...in what city officials are calling
the worst act of destruction since the
World Trade Tower bombing..."|speech
484||45  INT. WNEW NEW HELICOPTER - SAME - LATER AFTERNOON           45|unknown
485||Caiman stares earnestly at his video camera.|stage direction
486|CAIMAN|"...Police and the National Guard have
quarantined off over twenty square
city blocks..."|speech
487||46  EXT. OVERHEAD HELICOPTER SHOT OF MANHATTAN - SAME           46|unknown
488||"Below we see the largest traffic jam in the history of
the city. Police and National Guardsmen guide the
traffic."|stage direction
489|CAIMAN|"...hundreds of thousands have jammed
the streets in the largest evacuation
in the history of the city. And many
people are not happy about it."|speech
490||47  EXT. MAN ON THE STREET INTERVIEW - VIDEO FOOTAGE            47|unknown
491||Quick cuts of people who where interviewed earlier.|stage direction
492|WOMAN|"I don't understand why we have to
leave our homes. It's over already,
isn't it?"|speech
493|MAN|"What are we running from? A big
lizard? I've got cockroaches in my
building that could kick the crap out
of it."|speech
494||48  EXT. TIMES SQUARE - GRIDLOCK - LATE AFTERNOON               48|unknown
495||"Near chaos as police and National guardsmen attempt to
bring order to the hundreds of honking, screaming
motorists.
RIOT POLICE VAN
Dozens of armed officers pile out of the van.
NATIONAL GUARDSMEN
Maintaining blockades in front of their military
vehicles."|stage direction
496||49  EXT. SEVENTH AVE E - ROADBLOCK - LATER AFTERNOON            49|unknown
497||"The evacuation effort is made more difficult as traffic
must be diverted away from the quarantined destruction
area ahead. Police block the street, smoldering
buildings behind them. The detour only makes things
worse."|stage direction
498||50  EXT. CITY BANK BUILDING - WALL STREET - SAME                50|unknown
499||"Several National Guardsmen walk up to the City Bank
building where they find an ENORMOUS HOLE smashed into
the side of the building. The Guardsmen peek inside.
GUARDSMEN'S P.O.V. - INTO BUILDING
We SEE THROUGH the building to a hold on the other side.
Godzilla apparently walked RIGHT THROUGH. The Guardsmen
are visibly shaken."|stage direction
500||51  INT. SUBWAY STATION - SAME                                  51|unknown
501||"Way beyond capacity, the flooded subway platform bursts
with people pushing and shoving to get into the trains.
Caught in the craziness we find Audrey and Lucy trying
desperately to get on board."|stage direction
502|P.A.|"Please don't push. People are getting
shoved down onto the tracks and the
trains can't leave..."|speech
503||"The last to fit inside, Lucy and Audrey cram in just as
the doors shut behind them. People left behind BANG on
the closed doors as the subway pulls out."|stage direction
504||52  EXT. GEORGE WASHINGTON BRIDGE - HELICOPTER SHOT - SAME      52|unknown
505||"A gigantic traffic back up all the way down the Westside
Highway. The bridge is a veritable parking lot."|stage direction
506|MAYOR (O.S.)|Well this is great!|speech
507||53  INT. MAYOR'S HELICOPTER - LATER AFTERNOON                   53|unknown
508||"With his close aides in tow, the Mayor stares at the
melee below."|stage direction
509|MAYOR|"If we're wrong on this evacuation
they'll string me up from the Liberty
torch."|speech
510||54  EXT. COMMAND CENTER - JERSEY CLIFF SIDE - LATE              54|unknown
511||"AFTERNOON
The Mayor's helicopter sails over the George Washington
Bridge and over to a small landing pad near the Command
Center. A large group of people dressed in business
suits await the helicopter."|stage direction
512||55  INT. MAYOR'S HELICOPTER - LATE AFTERNOON                    55|unknown
513||"Just as the helicopter is landing, the crowd moves
toward the chopper."|stage direction
514|MAYOR|Who the hell are they?|speech
515|AIDE|"It's a contingent of building owners
and community business
representatives."|speech
516|MAYOR|I don't have time for this nonsense.|speech
517|AIDE|"Most of them are campaign
contributors."|speech
518||Well that's a different story.|stage direction
519||56  EXT. LANDING PAD - CONTINUOUS - LATE AFTERNOON              56|unknown
520||"As the Mayor steps out he's greeted by a nervous crowd
of people shouting, ""How long do we have to shut our
business down? Will the city cover the damages? Etc.""
Among them, DONALD TRUMP tries to get the Mayor's
attention."|stage direction
521|MAYOR|"I share your concerns. I want to get
the city back in business as soon as
possible."|speech
522||"As he pushes through the dense crowd he runs directly
into...
RAYMOND
Who waits for the Mayor. The Mayor is momentarily
stopped."|stage direction
523||(handing his card)|unknown
524|RAYMOND|"CHARGURES Insurance. We represent
nearly thirteen percent of the
buildings in your city."|speech
525|MAYOR|If you'll excuse me...|speech
526|RAYMOND|"We are very happy that you are in
control of this situation."|speech
527||"With that he gently pats the Mayor on the back, leaving
a small, nearly undetectable DEVICE on the Mayor's
collar."|stage direction
528|RAYMOND|"You can count on our emotional and
financial support."|speech
529|MAYOR|Oh, well, thank you very much.|speech
530||"Briskly he shakes his hand as he pushes his way through
the crowd. Raymond watches him pass, seeing the device
stuck to the Mayor's collar.
ANGLE - WNEW NEWS CHOPPER
Rushing over from the parked news chopper, Animal and
Caiman race for the Mayor who walks through a mob of
reporters."|stage direction
531|CAIMAN|Hurry, we're going to miss the Mayor.|speech
532||"But before he can get close, two POLICE OFFICERS stop
them."|stage direction
533|POLICE OFFICER|"Sorry, you gotta have a press ID past
this point."|speech
534|CAIMAN|Don't you watch t.v.?|speech
535|POLICE OFFICER|Can we see your press pass, sir?|speech
536||"Flustered, Caiman searches his pockets for his press
pass."|stage direction
537|CAIMAN|"I had one here on my bag. Where the
hell did I put it?"|speech
538||"CAIMAN'S PRESS PASS - ECU
We SEE Caiman's plastic smile on his press ID. Suddenly
AUDREY'S picture is placed on top of Caiman's."|stage direction
539||"WIDEN TO
REVEAL:
57  INT. SUBWAY STATION - SAME - LATER AFTERNOON                57"|unknown
540||"Smashed together like sardines, Audrey plays with
Caiman's press pass, trying to put her photo over his."|stage direction
541|LUCY|What the hell are you doing?|speech
542|AUDREY|Remember my friend we saw on t.v.?|speech
543|LUCY|Your old sweetheart?|speech
544|AUDREY|"Yeah, well he just turned up in New
Jersey at the military command post.
Somehow all this is related to what
happened down in Panama. There's a
story here. I know it. You got any
tape or glue?"|speech
545|LUCY|"I left my forgery kit back at the
office."|speech
546||"Audrey looks over at a young ten year old boy holding
his backpack, a RULER sticking out of the back."|stage direction
547|AUDREY|"Hey, do you have any glue in your
bag?"|speech
548|KID|What's it to you?|speech
549|AUDREY|Can I use some?|speech
550|KID|What do I get?|speech
551|AUDREY|"The warm feeling of helping your
fellow man."|speech
552|KID|Five bucks.|speech
553|AUDREY|You're kidding, right?|speech
554||The Kid simply puts his hand out.|stage direction
555||58  EXT. NEW JERSEY TRAIN STATION - LATER                       58|unknown
556||People FLOOD off the train out into the station.|stage direction
557|P.A. ANNOUNCER|"Please exit the station. For those of
you without accommodations, the city
has opened up shelters on Monroe and
60th and at Bergenline and 72nd.
Please exit the..."|speech
558||"Audrey and Lucy walk through the crowd. Audrey turns and
gives Lucy a kiss."|stage direction
559|AUDREY|Wish me luck!|speech
560|LUCY|"Audrey, I don't think this is a very
good idea. Caiman finds out and he'll
have your job."|speech
561|AUDREY|"I'm tired of waiting for someone else
to give me an opportunity, Luce. If
there's a story here I'm going to find
it."|speech
562||"Lucy nods in acceptance as Audrey disappears into the
dense crowd. Lucy worries for her friend."|stage direction
563||CUT TO:|unknown
564||"""YUM YUM DOUGHNUTS"" BAG - PRE-SUNSET
Carried along with a Styrofoam cup of coffee. We WIDEN
TO REVEAL a MAN carrying the junk food to a GREY VAN
parked not too far from the Command Center Tent across
the way.
The man knocks on the back of the van. The van opens to
reveal..."|stage direction
565||59  INT. RAYMOND'S VAN - PRE-SUNSET                             59|unknown
566||"Filled with high tech monitoring equipment, Raymond and
his men are listening in to a conversation. The man with
junk food hands it to Raymond."|stage direction
567|RAYMOND|Merci.|speech
568||"He opens the bag and takes out a croissant. He bites
into it and grimaces. To wash away the taste, he drinks
from the coffee. It's worse than the croissant."|stage direction
569|RAYMOND|You call this coffee?|speech
570||(French accent)|unknown
571|MAN|I call this America.|speech
572||"The man takes a seat near Raymond as Raymond turns up
the volume on his headset."|stage direction
573||(mid argument)|unknown
574|MAYOR (O.S.)|"You're telling me that in an election
month I've evacuated the entire city
for nothing?"|speech
575||60  INT. COMMAND TENT - WAR ROOM (TENT) - PRE-SUNSET            60|unknown
576||"From behind the Mayor's head we SEE the monitoring
device attracted to his collar. As he speaks we WIDEN TO
REVEAL..."|stage direction
577|MAYOR|"Do you realize what this evacuation
will cost the people of this city!?"|speech
578||"Representatives of all branches of the military,
National Guard and the Mayor's office are here. The room
overflows with people. Nick, Elsie and the scientist
stand near the back of the tent."|stage direction
579|ADMIRAL PHELPS|"We're been monitoring the waters
around the island. As far as we can
tell it hasn't left the area."|speech
580|MAYOR|But you don't know for sure.|speech
581|MAJOR HICKS|"We think there's a strong reason to
believe it may be hiding inside one of
the buildings within the sequestered
area."|speech
582|MAYOR|But you|speech
583||don't know for sure|location
584||"Just then Sergeant O'Neal enters hurriedly. He wants to
speak but waits for the opportunity."|stage direction
585||(controlling his temper)|unknown
586|MAJOR|"Mr. Mayor, if he's not in one of those
buildings then we give the all clear.
But not until we've checked each
building!"|speech
587|SERGEANT O'NEAL|"Sir, that may be more difficult than
we originally projected."|speech
588|MAJOR|More good news?!|speech
589|SERGEANT O'NEAL|We've run into a problem.|speech
590||CUT TO:|unknown
591||"A SIGN READING: SUBWAY STATION: 23RD STREET - SUNSET
We CRANE DOWN to reveal several military sedans pulling
up into FLAT IRON SQUARE (where Broadway meets 5th).
Sergeant O'Neal leads the team out of the cars and down
a subway entrance."|stage direction
592||61  INT. SUBWAY STAIRWELL - CONTINUOUS - SUNSET                 61|unknown
593||"Marching down the stairs, the team enters into the very
large subway station. For all we see it seems like a
normal subway station except for the fact that every one
of the team members look ASTONISHED."|stage direction
594|SERGEANT O'NEAL|"Lt. Anderson and his men found this
late this afternoon."|speech
595||"The camera makes a hundred and eighty degree turn as we
suddenly SEE what the team is staring at...
AN ENORMOUS HOLE
The four normal subway tunnels have been CARVED OUT
making one GIGANTIC TUNNEL. Debris and crumbled brick
are everywhere. Several SOLDIERS with flashlights
approach the hole.
Lt. Anderson moves over to the astonished group. Some of
the scientists fan out, examining the area."|stage direction
596|LT. ANDERSON|"We were checking the office building
above when we discovered the floor was
gone."|speech
597||"LOW ANGLE - REVEALING THE HOLE IN THE CEILING
We SEE that not only is the ceiling gone but the
building above is hollowed and torn to shreds. Another
hole in the building leads to the street."|stage direction
598|LT. ANDERSON|"When we learned he could burrow his
way through the tunnels we realized he
could be out of the quarantined zone."|speech
599|MAJOR HICKS|"Christ. How many tunnels lead off the
island?"|speech
600|LT. ANDERSON|"Only five, Sir. We've checked them
all. He hasn't used any of them."|speech
601|MAJOR HICKS|Have them sealed off.|speech
602|LT. ANDERSON|And how should we do that, Sir?|speech
603|MAJOR HICKS|"Fill them with cement, brick them up,
put land mines in them, bombs, I don't
know, just make sure that goddamned
thing doesn't leave the island!"|speech
604||"ANGLE - INSIDE DARKENED TUNNEL
As the SOLDIERS slowly move down deeper into the
tunnels, their flashlight beams scan the area. Could
they stumble onto something dangerous?
ANGLE - NICK
as he approaches Major Hicks and Sergeant O'Neal."|stage direction
605|NICK|"You know, he's not an enemy trying to
evade you. He's just an animal."|speech
606|MAJOR HICKS|What are you suggesting?|speech
607|NICK|"When I needed to catch earthworms, I
knew the best way to catch them was
not to chase them. I had to draw them
out."|speech
608||"ANGLE - SOLDIERS - DARKNESS
Still moving deeper into the tunnel we get the feeling
these soldiers may just waken a sleeping giant.
BACK TO TEAM
Nick moves to the edge of the platform, looking off into
the dark tunnel."|stage direction
609|NICK|"All we need to do is find out what it
wants, what it needs, and he'll come
to us."|speech
610||"ANGLE - SOLDIERS - DARKNESS
The lead Soldier SEES something. Cautiously he moves
forward thinking he's onto something. We HEAR something
MOVING in the darkness.
We FOLLOW his beam as the noise grows clearer. The beam
falls onto something on the floor...
A FISH
Flopping on the ground is a large FISH. As the beam
moves farther along we see two, no, three fish ahead."|stage direction
611||"CUT TO:
62  EXT. NEW YORK CITY STREET - POST-SUNSET (MAGIC HOUR)        62"|unknown
612||"A battalion of armored TANKS roll down this deserted
city street. A large number of GROUND TROOPS march
behind.
COBRA HELICOPTERS - SAME - MAGIC HOUR
Banking in formation, the helicopters swerve, heading
towards mid-town Manhattan.
SAND BAG FORTIFICATION
Soldiers pile up sand bags, creating a make shift
fortification. SHARP SHOOTERS and a BAZOOKA BRIGADE
settle into place."|stage direction
613||63  EXT. FLAT IRON SQUARE - SAME - MAGIC HOUR                   63|unknown
614||Major Hicks moves over to a jeep and grabs the radio.|stage direction
615||64  INT. COMMAND TENT - SAME - MAGIC HOUR                       64|unknown
616||"Major Hicks sits by a bank of communications
technicians."|stage direction
617|MAJOR HICKS|Where are they now?|speech
618|RADIO TECHNICIAN|Delta niner, what is convoy position?|speech
619||65  EXT. BROOKLYN BRIDGE - SAME - MAGIC HOUR                    65|unknown
620||"Led by armored military vehicles we SEE a convoy of
TWENTY YELLOW DUMP TRUCKS passing over the bridge."|stage direction
621|DRIVER (O.S.)|"Command, we're just entering the
city."|speech
622||66  EXT. FLAT IRON SQUARE - SERGEANT O'NEAL - SAME              66|unknown
623||Sergeant O'Neal listens to the response on the radio.|stage direction
624|RADIO TECHNICIAN|Convoy ETA, five minutes.|speech
625||"The Sergeant signals several military technicians, who
are mounting several video cameras to hurry."|stage direction
626||67  INT. COMMAND TENT - SAME - MAGIC HOUR                       67|unknown
627||"A buzz of activity. Military Officials and personnel.
The Mayor enters and joins his aides in the back of the
room."|stage direction
628||(whispering to Aide)|unknown
629|MAYOR|They find anything yet?|speech
630||"The Aide shakes his head. Monitors come to life with a
live video feed-from several cameras we saw mounted.
A CABLE REPAIRMAN - MAGIC HOUR
In blue overalls, the REPAIRMAN walks up to a large
satellite dish. We WIDEN to REVEAL the dish is parked
next to the Command Tent. He kneels down next to some
cables leading away from the dish toward the Command
Tent."|stage direction
631||68  INT. COMMAND TENT - MAGIC HOUR                              68|unknown
632||"Suddenly all the screens FUZZ OUT. Just as quickly the
monitors return to normal. No one seems to notice."|stage direction
633||69  EXT. SATELLITE DISH - SAME - MAGIC HOUR                     69|unknown
634||"The Repairman finishes affixing a small DEVICE to the
cable. He taps his earpiece and speaks into his own
lapel."|stage direction
635||(French accent)|unknown
636|REPAIRMAN|It is good.|speech
637||70  INT. MOTEL ROOM - SAME - MAGIC HOUR                         70|unknown
638||"We SEE Raymond and his men have turned this dingy Motel
room into a command central of their own. Raymond is
putting sugar into his coffee when a bank of monitors
turn on. They are seeing THE SAME VIDEO FEED as the
Mayor. Pleased, he takes a sip. It's awful."|stage direction
639|RAYMOND|You said this was French Roast!|speech
640||His aid turns, holding a package labeled FRENCH ROAST.|stage direction
641||(defeated)|unknown
642|RAYMOND|More cream.|speech
643||"His associate hands him some milk. He adds it to the
coffee. No use, it still sucks. On the monitors we SEE
the DUMP TRUCKS entering Flat Iron Square."|stage direction
644||71  EXT. FLAT IRON SQUARE - SAME - MAGIC HOUR                   71|unknown
645||"The DUMP TRUCKS arrive and the soldiers guide the
trucks, forming a circle, their tails facing each other.
As the last one passes it REVEALS Nick and Sergeant
O'Neal."|stage direction
646|SERGEANT O'NEAL|I sure hope your plan works.|speech
647|NICK|I'm kind of hoping the same thing.|speech
648||"The twenty of them, in concert, begin to dump their
cargo.
LOW ANGLE - CENTER OF THE DUMP TRUCK CIRCLE
Tons and tons of FISH are DUMPED directly on top of us."|stage direction
649||72  INT. RAYMOND'S MOTEL - SAME - MAGIC HOUR                    72|unknown
650||"On the monitors they watch in astonishment as the fish
get dumped into a large pile in the center of Flat Iron
Square."|stage direction
651|AIDE|Tres bizarre.|speech
652|RAYMOND|No.|speech
653||(leaning forward)|unknown
654|RAYMOND|Very clever.|speech
655||73  EXT. FLAT IRON SQUARE - FISH PILE - SAME - NIGHT            73|unknown
656||A|stage direction
657||MOUNTAIN OF FISH|location
658||have been piled into the center of|unknown
659||Flat Iron Square.|stage direction
660|NICK|That's a lot of fish.|speech
661||"A master of the obvious. Sergeant O'Neal shoots him a
glare and moves over to the men. Together they march
into a building at the edge of the square.
SOLDIERS
Loading up rifles, taking positions. GAS MASKS being
handed out down a long line for all the soldiers.
The TANKS move into their final positions. The National
Guardsmen and Soldiers supporting the Tanks take
positions."|stage direction
662||74  EXT. TOP OF THE SQUARE - SAME - NIGHT                       74|unknown
663||"Entering from the stairs out onto the roof, Sergeant
O'Neal and his men take positions, observing from
above.
Everyone is waiting. The silence is deafening.
ANGLE - NICK
As everyone waits, Nick scans the area, thinking.
Suddenly something catches his eye...
STEAM VENT
Through a steam vent in the streets. Nick sees STEAM
lifting into the air. He notices several other vents
doing the same thing around the square. Quickly Nick
rushes over to a YOUNG OFFICER."|stage direction
664|NICK|I need your radio.|speech
665||"The Young Officer leads Nick over to his jeep. Nick
grabs the receiver."|stage direction
666|NICK|"Sergeant O'Neal, the subway vents. We
have to shut them down..."|speech
667||75  EXT. ROOFTOP - SERGEANT O'NEAL - SAME - NIGHT               75|unknown
668||O'Neal listens to Nick on his radio.|stage direction
669||(filtered)|unknown
670|NICK (O.S.)|"...With the air pressure pushing up,
he'll never smell the bait!"|speech
671||(turning to soldier)|unknown
672|SERGEANT O'NEAL|"Get some men down into those air
vents. Shut 'em down!"|speech
673||76  INT. SUBTERRANEAN AIR VENT - MOMENTS LATER - NIGHT          76|unknown
674||"With a loud WHINE we HEAR the vents shutting down. The
large whirling FAN BLADES slow to a stop."|stage direction
675||77  EXT. FLAT IRON SQUARE - SAME                                77|unknown
676||"One by one the steam pillars begin to disappear as the
vents are turned off. There is a long tense moment of
waiting. When will it come?"|stage direction
677||Will|location
678||it come?|unknown
679||"Before the Young Officer can stop him, Nick rushes over
to a manhole cover in the center of the street. The
cover is to heavy. He yells back."|stage direction
680|NICK|"We need to open all the manhole covers
in the area. Let the scent waft down."|speech
681||"The Young Officer signals other soldiers. Nick steps
back and lets the soldiers go to work. As he walks back,
he spots another manhole cover at the next intersection
down a side street. He runs over to it.
ANGLE - SIDE STREET - MANHOLE COVER
A particularly heavy one in the center of this
intersection (a block away from Flat Iron Square), Nick,
alone, wrestles to remove it. With all his might, he
drags it clear.
Suddenly, through the hole he HEARS some STRANGE NOISES
from below. Rattled, he slowly backs away from the hole.
The NOISES grow increasingly louder.
Then with a DEAFENING ROAR, the ground behind Nick
ERUPTS and GODZILLA RISES, ripping up the boulevard as
he does.
Nick SPINS only to find himself face to face with the
gigantic creature. Godzilla's head slopes down,
apparently looking Nick in the eye.
All around foot soldiers appear, guns trained, shoulder
hoisted rocket launchers prepared.
Out of the corner of his eye, Nick sees all this. He
gently signals with his hands that they should NOT fire.
Sensing no danger from Nick, Godzilla simply STEPS OVER
Nick.
NICK'S POV - UNDER GODZILLA
As the gargantuan creature walks over us, making a
beeline for the fish.
Nick turns and RUNS, following him."|stage direction
682||78  EXT. FLAT IRON SQUARE - CONTINUOUS - NIGHT                  78|unknown
683||"Godzilla moves into the square. The military hunkers
down, ready to strike. Cautiously the beast moves over
to the mountain of fish."|stage direction
684||79  INT. COMMAND TENT - SAME                                    79|unknown
685||"Major Hicks watches the monitors as Godzilla approaches
the fish."|stage direction
686|MAJOR HICKS|Commence phase one. Let's gas it!|speech
687||80  EXT. ROOFTOP - SERGEANT O'NEAL - SAME - NIGHT               80|unknown
688||Everyone on the rooftop puts on their GAS MASKS.|stage direction
689|SERGEANT O'NEAL|Let 'em fly!|speech
690||"ANGLE - STREET LEVEL - SAME
All the soldiers PUT ON their GAS MASKS. A team of
EIGHT, pull out a GAS CANISTERS and yank the releases.
They DROP them down the long barrels of air cannons,
preparing to fire.
SAND BAG FORTIFICATION - SAME
Nick runs past the fortification, trying to get a closer
look. The Young Officer yells after him."|stage direction
691|YOUNG OFFICER|Where're you going? Nick!|speech
692||"Nick stops briefly as the Young Officer TOSSES a gas
mask to Nick who quickly puts it on and dashes for a
closer spot. Suddenly SAILING OVER HIS HEAD we SEE...
GAS CANISTERS
Firing from the air cannons, the GAS CANISTERS streak
across the sky landing behind Godzilla. The Yellow gas
forms a wall of smoke that drifts upwards.
ANOTHER ANGLE - OPPOSITE CORNER
Across the way eight MORE CANISTERS are FIRED at the
beast. Quickly Godzilla is surrounded by the gas fumes.
ANGLE - NICK
Frustrated at his inability to see through the smoke, he
DASHES forward over to a large BRONZE STATUE.
GODZILLA
The smoke annoying and distracting him, Godzilla spins,
his tail waving the smoke away. But the smoke returns.
Godzilla YELLS OUT. Frustrated he rears back and
BLASTS!
For the first time we SEE the infamous POWER BREATH of
Godzilla. With amazing FORCE the smoke, canisters, cars
and anything that isn't nailed down SAILS BACKWARDS from
the intense pressure.
Nick is HIT by the WAVE of air pressure and is sent
FLYING BACKWARDS, impossibly high in the air.
An enormous fabric BANNER advertising this season at the
MET, catches Nick who SLIDES down the banner, hitting
the ground, HARD. Just as he looks up he SEES...
A LARGE TRUCK
Tumbling toward him from the power breath. Nick
SCRAMBLES to his feet just in time as the rolling Truck
SMASHES into the building behind where he just sat.
ANGLE - TROOPS - FORTIFICATION
The troops have to SCATTER as the tumbling trucks and
cars are FLUNG AT THEM, disabling their attack forces.
Trucks and rocket launches are CRUSHED by the tumbling
debris.
Godzilla CONTINUES to BLOW at everything around him.
Cars and trucks ROLLING. Soldiers DIVING for cover. It's
chaos.
The glass in all the surrounding buildings SHATTER,
shards of glass raining down. Windows, street lamps, all
blown out by the tremendous gale force winds."|stage direction
693||81  INT. COMMAND TENT - MAJOR HICKS - SAME - NIGHT              81|unknown
694||On the monitors we SEE the melee.|stage direction
695|MAJOR HICKS|Fire at will!|speech
696||82  EXT. ROOFTOP - SERGEANT O'NEAL - SAME - NIGHT               82|unknown
697|SERGEANT O'NEAL|Fire at will. Fire at will.|speech
698||83  EXT. FLAT IRON SQUARE - SAME - NIGHT                        83|unknown
699||"From all angles, soldiers rush back to their equipment
and attempt to FIRE. Very few are able to get off
rounds."|stage direction
700||84  EXT. ROOFTOP - SAME - NIGHT                                 84|unknown
701||"O'Neal tries to steady himself as the soldiers FIRE down
at the creature below. One HOISTS a MISSILE launcher.
ANGLE - GODZILLA - NIGHT
As the FIREPOWER begins around Godzilla, he takes a hit
in the shoulder and SCREAMS OUT. Suddenly he LEAPS away
just as several MISSLES HIT the Flat Iron Building
behind where Godzilla was standing only moments
earlier.
Dashing down a side street, Godzilla LEAPS over the
waiting tanks who cannot adjust their cannons in time."|stage direction
702||"WE'VE NEVER SEEM HIM MOVE THIS QUICKLY
. Several tanks"|location
703||"are SQUASHED as the beast bull dozes right through the
regiment."|stage direction
704||85  INT. COMMAND TENT - SAME - NIGHT                            85|unknown
705||"We SEE the Flat Iron Building crumbling on one of the
monitors near Major Hicks. In the rear of the room the
Mayor looks sick."|stage direction
706||86  EXT. FLAT IRON SQUARE - SAME - NIGHT                        86|unknown
707||"Soldiers come out from behind the crashed vehicles and
debris. Only the smoldering devastation is left behind."|stage direction
708||87  INT. COMMAND TENT - MAJOR HICKS - SAME - NIGHT              87|unknown
709||The monitors only show static or devastation.|stage direction
710||(into radio)|unknown
711|MAJOR HICKS|"O'Neal, what the hell is going on
there!?"|speech
712||88  EXT. ROOFTOP - SAME                                         88|unknown
713||Quickly his men are packing up.|stage direction
714||(into radio)|unknown
715|SERGEANT O'NEAL|"He's gone, Sir. Echo division's in
pursuit."|speech
716||89  EXT. AVENUE OF THE AMERICAS (6TH AVE.) - SAME - NIGHT       89|unknown
