|character|text|type|character_clean|gender|principal_character
280||"Larry walks back with a coffee for himself and a brown bag
beer for Frank."|stage direction|||
281|LARRY|Time to switch. I wheel, you heal.|speech|LARRY|M|True
282||CUT TO:|unknown|||
283||EXT. LOWER EAST SIDE--NIGHT|location|||
284||"4:00am.  The EMS vehicle drives downtown. The city has
transformed: a deserted city, inhabited by the hardcore:
hardcore night-shift employees, hardcore party-goers, hardcore
druggies, hardcore homeless, people with something special
to do or nowhere to go."|stage direction|||
285|RADIO DISPATCHER|"12 David on the corner of Thirty-
eight and Two you'll find a three-
car accident, two taxis and a taxi.
One-two Henry, 427 East Two-two,
report of a very bad smell. No further
information ..."|speech|RADIO DISPATCHER|?|True
286||"Larry driving at a good clip, riding both the gas and the
break pedals, enjoying the newfound freedom of movement."|stage direction|||
287|FRANK|"Larry, swing over on Eighth. We're
gonna hafta run one of these calls."|speech|FRANK|M|True
288|LARRY|Relax, will you.|speech|LARRY|M|True
289||"Frank places both hands on the dash as Larry squeals around
a corner."|stage direction|||
290|FRANK (V.O.)|"The biggest problem with not driving
is that whenever there's a patient
in back you're also in the back.
The doors close, you're trapped.
Four in the morning is always the
worst time for me, just before dawn,
just when you've been lulled into
thinking it might be safe to close
your eyes for one minute. That's
when I first found Rose ..."|speech|FRANK|M|True
291||"Larry slows down on a side street. Frank turns to watch a
homeless man. The man looks back: it's Rose. The Rose face."|stage direction|||
292|FRANK (V.O.) (CONT'D)|"She was on the sidewalk, not
breathing."|speech|FRANK|M|True
293||Frank turns to Larry:|stage direction|||
294|FRANK (CONT'D)|"I'm not feeling very well, Larry. I
say we go back to the hospital and
call it a night."|speech|FRANK|M|True
295|LARRY|"You have no sick time, Frank. No
time of any kind. Everyone knows
that."|speech|LARRY|M|True
296|FRANK|"Take me back, put me to bed; I
surrender. We've done enough damage
tonight."|speech|FRANK|M|True
297|LARRY|"You take things too seriously. Look
at us, we're cruising around, talking,
taking some quiet time, getting paid
for it. We've got a good job here."|speech|LARRY|M|True
298|FRANK|Yeah, you're right.|speech|FRANK|M|True
299||"Larry pulls into the Jacob Riis projects by the river, slows
to a stop.  Larry cuts the lights, not bothering to inform
his partner what his partner already knows: they're taking
a rest."|stage direction|||
300||CUT TO:|unknown|||
301||EXT. RIIS PROJECTS--NIGHT|location|||
302||13 Zebra sits in the quiet dark. Larry puffs a cigarette.|stage direction|||
303|FRANK|"Tell me, you ever think of doing
anything else?"|speech|FRANK|M|True
304|LARRY|"Sure, I'm taking the captain's exam
next year. After the kids are in
school, Louise can go back to the
post office and, I thought, what the
hell, I'll start my own medic service.
Out on the Island the volunteers are
becoming salaried municipal. It's
just a matter of time and who you
know. Someday it's going to be Chief
Larry calling the shots."|speech|LARRY|M|True
305||"Larry tosses the cigarette out the window, leans against the
door jab, closes his eyes. In a second he's asleep.
Frank turns down the radio volume: the calls are fewer and
further between now. Frank leans back, tries to rest:"|stage direction|||
306|FRANK (V.O.)|"I'd always had nightmares, but now
the ghosts didn't wait for me to
sleep. I drank every day. Help others
and you help yourself, that was my
motto, but I hadn't saved anyone in
months. It seemed all my patients
were dying. I'd waited, sure the
sickness would break, tomorrow night,
the next call, the feeling would
drop away. More than anything else I
wanted to sleep like that, close my
eyes and drift away ..."|speech|FRANK|M|True
307||TIMECUT: radio wakes Frank from his reverie.|stage direction|||
308|RADIO DISPATCHER|Zebra. One-three Zebra.|speech|RADIO DISPATCHER|?|True
309||(Frank opens eyes)|location|||
310|RADIO DISPATCHER|"Zebra, answer the radio. Come on,
I've got one for you. Pick up the
radio and push the button on the
side and speak into the front."|speech|RADIO DISPATCHER|?|True
311||(answering call)|location|||
312|FRANK|Zebra.|speech|FRANK|M|True
313|RADIO DISPATCHER|"Male bleeding, corner of Houston and
One. No further information."|speech|RADIO DISPATCHER|?|True
314|FRANK|Ten-four.|speech|FRANK|M|True
315||Frank hangs up, bangs Larry's steering wheel:|stage direction|||
316|FRANK (CONT'D)|"We have a call Chief. Somebody's
bleeding, Houston and First."|speech|FRANK|M|True
317||"Larry instinctively reaches for the ignition key, starts the
engine, drops the ambulance into gear, hits lights, jerks
the EMS bus away, still half asleep."|stage direction|||
318||CUT TO:|unknown|||
319||EXT. HOUSTON & FIRST--NIGHT|location|||
320||"13 Zebra coming to a bone jarring stop at the corner. Getting
out of the techie seat, Frank sees Noel, his face bloody,
charging at him."|stage direction|||
321|NOEL|Kill me!|speech|NOEL|M|True
322||"Noel has sliced up a tire and fastened the pieces with string
over his shoulders. Tin cans circle his wrists and ankles.
One hand carries a broken bottle, the other a stringless
violin.
Frank jumps back inside as Noel rams the window, leaving
stains from his blood-matted dreadlocks. Larry calls for
backup: medics, police, firemen, anybody.
The side window glass bends as Noel rams his head against
it. Frank reaches for the short club between the seats; Noel
holds the jagged bottle to his neck."|stage direction|||
323|FRANK|Noel, don't!|speech|FRANK|M|True
324||Noel drops the bottle. Frank rolls down the window.|stage direction|||
325|LARRY|He's crazy.|speech|LARRY|M|True
326|FRANK|You really think so?|speech|FRANK|M|True
327|NOEL|"See, I can't do it. I came out of
the desert."|speech|NOEL|M|True
328|FRANK|"You came out of the hospital. You
were tied down and hallucinating.
You got some bad chemicals in your
head, Noel. There's some medicine at
the hospital that will fix that."|speech|FRANK|M|True
329|NOEL|No, no medicine!|speech|NOEL|M|True
330||"Noel swings his bloody dreadlocks: Frank ducking, getting
splattered anyway, rolling up the window."|stage direction|||
331|LARRY|He got you.|speech|LARRY|M|True
332||A BLACK PUNK calls from the crowd:|stage direction|||
333|BLACK PUNK|"Do it! Man wants to die. Take him
out! I know how to kill that mother."|speech|BLACK PUNK|?|
334||(points a finger)|location|||
335|BLACK PUNK|Pop, pop.|speech|BLACK PUNK|?|
336||"Noel, spraying blood, chases the Punk. The crowd scatters.
Noel trips, falls to the sidewalk. Frank, carrying the short
bat, gets out, walks over, hunches beside Noel:"|stage direction|||
337|FRANK|"Noel, you didn't let me finish. We
have rules against killing people on
the street. Looks bad, but there's a
special room at the hospital for
terminating. A nice quiet room with
a big bed."|speech|FRANK|M|True
338|NOEL|Oh man, do you mean that?|speech|NOEL|M|True
339||(smiles)|location|||
340|NOEL|Thank you man, thank you. How?|speech|NOEL|M|True
341|FRANK|"Well, you have your choice: pills,
injection, gas."|speech|FRANK|M|True
342||"A siren draws closer, Noel gets to his feet as Larry opens
the rear doors."|stage direction|||
343|NOEL|I think pills. Yes, pills, definitely.|speech|NOEL|M|True
344||"A second ambulance skids to a stop. TOM WALLS, 35, a 220
pound bald-headed bruiser, gets out."|stage direction|||
345|LARRY|"Jesus, Tom Walls, that crazy
motherfucker."|speech|LARRY|M|True
346|FRANK|Used to be my partner.|speech|FRANK|M|True
347|WALLS|"Frank, this the guy you called about?
I know him."|speech|WALLS|M|True
348||(pushes Noel)|location|||
349|WALLS|"You give my friend here any trouble
and I'll kill you."|speech|WALLS|M|True
350|NOEL|Yes, at the hospital.|speech|NOEL|M|True
351|WALLS|"This looks like a very bad man I
took in a couple weeks ago, a man
who'd been holding two priests hostage
with a screwdriver. I told him if I
ever caught him making trouble again
I'd kick the murdering life outta
him."|speech|WALLS|M|True
352|FRANK|"It's not worth it, Tom. He's
surrendering."|speech|FRANK|M|True
353|WALLS|"No prisoners. Don't worry, Frank,
just a little psychological first
aid."|speech|WALLS|M|True
354||Walls hauls back, swings at Noel; Noel ducks.|stage direction|||
355|WALLS (CONT'D)|Stay still, dammit!|speech|WALLS|M|True
356||"Walls throws Noel against the bus, knocks him down, sets to
kicking him."|stage direction|||
357|FRANK|Don't do it, Tom!|speech|FRANK|M|True
358||Noel moans. Larry sticks his head out the back of the bus:|stage direction|||
359|LARRY|"There's a double shooting three blocks-
up. First and Third. confirmed."|speech|LARRY|M|True
360||(looking up)|location|||
361|WALLS|We'll do it.|speech|WALLS|M|True
362||"Walls releasing Noel as Noel scrambles into the bus, Frank
stepping over him, Larry climbing into the driver's seat,
Frank closing the doors. Noel trembles:"|stage direction|||
363|NOEL|"At the hospital. You told me at the
hospital."|speech|NOEL|M|True
364||"Larry squeals off full gun, all sirens blaring: the Wah, the
Yelp, the Super Yelp. Strobe bar, side strobes, quarter panel
strobes. Rock n' roll."|stage direction|||
365||CUT TO:|unknown|||
366||EXT. FIRST & THIRD--NIGHT|location|||
367||"Both EMS buses breaking to a stop at the crime scene, cops
holding the crowd back; Walls, Frank, Larry, Walls' partner
moving through the crowd."|stage direction|||
368|FRANK & WALLS|EMS. Move it!|speech|FRANK & WALLS|?|
369|BYSTANDER|"Man just walked up and shot 'em. Not
a word. Man, that was cold."|speech|BYSTANDER|?|
370||"Two boys, DRUG DEALERS, lie bleeding on the sidewalk. Frank
drops to his knees beside one, Walls the other. Larry wheels
out the stretcher."|stage direction|||
371||(to Drug Dealer)|location|||
372|FRANK|Where you hit?|speech|FRANK|M|True
373|VOICE IN CROWD|Outlaw did this. He works for Cy.|speech|VOICE IN CROWD|?|
374||"Two white vials roll out of the Drug Dealer's shirt: marked
with red skull and crossbones. Frank looks over--they're
gone, swiped by eager hands.
Listening for a heartbeat, Frank calls to Walls:"|stage direction|||
375|FRANK|"Major Tom, I'm going to Misery. You
take yours to Bellvue."|speech|FRANK|M|True
376||CUT TO:|unknown|||
377||INT. 13 ZEBRA EMS VEHICLE--NIGHT|location|||
378||"Larry charging through the night while, in back, Frank,
stethoscope in his ears, wrapping a tourniquet around the
Drug Dealer's arm: he's dying fast."|stage direction|||
379|FRANK|"You're gonna feel a stick in your
arm. Don't move."|speech|FRANK|M|True
380|DRUG DEALER|I don't want to die.|speech|DRUG DEALER|M|
381|NOEL|I want to die. I'm the one.|speech|NOEL|M|True
382|DRUG DEALER|Oh Jesus, I don't want to die.|speech|DRUG DEALER|M|
383|FRANK|You're not going to die.|speech|FRANK|M|True
384|NOEL|What did you say?|speech|NOEL|M|True
385||(to Noel)|location|||
386|FRANK|"Shut up. You're going to die and
he's not. Got it."|speech|FRANK|M|True
387||(weak)|location|||
388|DRUG DEALER|Hold my hand.|speech|DRUG DEALER|M|
389|FRANK|I can't. I got to do the other arm.|speech|FRANK|M|True
390|DRUG DEALER|Please.|speech|DRUG DEALER|M|
391||(to Noel)|location|||
392|FRANK|"Hold this--right there. If you let
go, I swear, I won't kill you."|speech|FRANK|M|True
393||"Noel holds IV bag as Frank searches for a vein, inserts second
IV needle."|stage direction|||
394||CUT TO:|unknown|||
395||EXT. MERCY EMERGENCY--NIGHT|location|||
396||"Larry pulls into Our Lady of Mercy Emergency. Frank says to
the boy:"|stage direction|||
397|FRANK|It's all right. We're here.|speech|FRANK|M|True
398||"No answer. Frank feels for a pulse, listens with the
stethoscope: nothing. Larry opens the doors."|stage direction|||
399|LARRY|Noel, let's go.|speech|LARRY|M|True
400||Frank turns to his partner:|stage direction|||
401|FRANK|He's not breathing. Call a code.|speech|FRANK|M|True
402||Larry and Frank pull the dead boy out of the bus.|stage direction|||
403||CUT TO:|unknown|||
404||INT. MERCY ER--NIGHT|location|||
405||"Frank finishes his report, hands a copy to the clerk, looks
around the now almost empty waiting area. John Burke sleeps
slumped in one of the chairs. Griss stands at his post.
Pulling out a pack of cigarettes, Frank steps outside."|stage direction|||
406||CUT TO:|unknown|||
407||EXT. MERCY EMERGENCY--NIGHT|location|||
408||"Frank exits, lights up. The sky is going blue. Inside the
open rear doors of 13 Zebra, Larry mops up bloody floor.
Mary Burke, weary, steps beside Frank."|stage direction|||
409|MARY|Hello again.|speech|MARY|F|True
410||He offers a cigarette. She accepts:|stage direction|||
411|MARY (CONT'D)|You shouldn't smoke.|speech|MARY|F|True
412|FRANK|It's okay. They're prescription.|speech|FRANK|M|True
413||(beat)|location|||
414|FRANK|Works better with a little whiskey.|speech|FRANK|M|True
415|MARY|"That's my brother's problem. He's
passed out inside."|speech|MARY|F|True
416||"Larry jumps theatrically out of the ambulance, swings the
mop wildly over his head:"|stage direction|||
417|LARRY|That's it! I can't do it anymore!|speech|LARRY|M|True
418||"Mary laughs once, less than a second. She notices blood stains
on Frank's shirt:"|stage direction|||
419|MARY|"That boy you brought in, he was shot,
wasn't he?"|speech|MARY|F|True
420|FRANK|Yes.|speech|FRANK|M|True
421|MARY|He's dead, huh?|speech|MARY|F|True
422|FRANK|Yes.|speech|FRANK|M|True
423||(pause)|location|||
424|MARY|I think this place stinks.|speech|MARY|F|True
425|FRANK|Our Lady of Misery.|speech|FRANK|M|True
426|MARY|Did you see my father?|speech|MARY|F|True
427|FRANK|No.|speech|FRANK|M|True
428|MARY|"It's crazy in there. What's wrong
with that doctor? He keeps mumbling,
poking himself in the eye when he
talks to me."|speech|MARY|F|True
429|FRANK|He's working a double shift.|speech|FRANK|M|True
430|MARY|"Thing is, I'm supposed to be the
fuckup. The one on the stretcher in
there--that's supposed to be me.
With my parents crying out here. I
got a lot of guilt, you know what I
mean?"|speech|MARY|F|True
431||He does.|stage direction|||
432|MARY (CONT'D)|"My father's in a coma, now my mother's
going crazy. It's like she's in a
trance."|speech|MARY|F|True
433|FRANK|She should go home.|speech|FRANK|M|True
434|MARY|"I'd take her, but then who would
stay here?"|speech|MARY|F|True
435||"Frank looks at her, trying to say the right thing. He notices
Mrs. Burke coming from inside."|stage direction|||
436|FRANK|Here she is.|speech|FRANK|M|True
437||Mrs. Burke, dazed, steps out. They join her.|stage direction|||
438|MRS. BURKE|It wasn't him.|speech|MRS. BURKE|M|
439|MARY|You saw him?|speech|MARY|F|True
440|MRS. BURKE|"They showed me someone. It wasn't
him. It wasn't my husband."|speech|MRS. BURKE|M|
441|FRANK|"Mrs. Burke, please, they'll take
care of him. You should go home now."|speech|FRANK|M|True
442|MRS. BURKE|"I should know my own husband. They
wouldn't let me see him."|speech|MRS. BURKE|M|
443||She drifts away. Frank speaks to Mary:|stage direction|||
444|FRANK|"Larry and I'll drop her back home.
Help me get her to the ambulance."|speech|FRANK|M|True
445|MRS. BURKE|"You want some coffee? I have some
apple sauce cake too."|speech|MRS. BURKE|M|
446||They walk Mrs. Burke to 13 Zebra.|stage direction|||
447|MARY|Thank you.|speech|MARY|F|True
448||"Mary watches as Larry backs up the EMS vehicle, Frank sitting
in the back with her mother, pulls into first light."|stage direction|||
449||DISSOLVE TO:|unknown|||
450||EXT. 12TH STREET--EARLY MORNING|location|||
451||"Larry dropping Frank off at the corner of First and Sixteenth,
driving on.
It is as if the sun has risen on a different city, different
from the one which Frank drove through the night before: a
city of crumbling neighborhoods laid bare by sunlight; a
city of day people, getting up, having breakfast, going to
work."|stage direction|||
452||CUT TO:|unknown|||
453||INT. FRANK'S APARTMENT--DAY|location|||
454||"Frank's studio apartment betrays a minimal existence: single
bed, table, fridge and stove, loveseat, bookshelf, television.
The bookshelf contains a CD player, medical texts, old
schoolbooks (""Romantic Poetry""), paperback novels and,
incongruously, a picture book of women's fashion.
A framed commendation from the New York Fire Department hangs
beside and open closet of work clothes, corduroy jacket, two
ties on a hook. Remnants of a fast food breakfast on the
table. Aluminum foil covers the windows, blocking out the
sunlight.
Frank stands bareback at the single open window, smoking,
drinking from a glass of whiskey, looking across the gray
cityscape of high rises and water tanks: winding down from
the night's work:"|stage direction|||
455|FRANK (V.O.)|"Saving someone's life is like falling
in love, the best drug in the world.
For days, sometimes weeks afterwards,
you walk the street making infinite
whatever you see. Once, for weeks I
couldn't feel the earth. Everything
I touched became light. Horns played
in my shoes; flowers fell from my
pockets ..."|speech|FRANK|M|True
456||"TIME DISSOLVES: Frank paces the room. Pours himself another
drink."|stage direction|||
457|FRANK (V.O.) (CONT'D)|"You wonder if you've become immortal,
as if you saved your own life as
well. What was once criminal and
happenstance suddenly makes sense.
God has passed through you, why deny
it, that for a moment there, God was
you."|speech|FRANK|M|True
458||"TIME DISSOLVE: window is closed. Frank tosses in his sleep.
Nightstand alarm buzzes. Frank sits up, looks at the clock.
Stretching his neck, he walks over to the sink, runs water
on his hands and face."|stage direction|||
459||CUT TO:|unknown|||
460||EXT. EMS GARAGE--NIGHT|location|||
461||"The maintenance garage and dispatch office adjacent to our
Lady of Mercy."|stage direction|||
462||CUT TO:|unknown|||
463||INT. EMS GARAGE OFFICE--NIGHT|location|||
464||"Frank standing on one foot before the desk of CAPTAIN BARNEY,
50, ex-paramedic and lifetime civil servant."|stage direction|||
465|FRANK|Good morning, Captain.|speech|FRANK|M|True
466||"Capt. Barney looks over to MISS WILLIAMS, his secretary,
seated at a desk perpendicular to his:"|stage direction|||
467|CAPT. BARNEY|"What am I going to to do with this
guy?"|speech|CAPT. BARNEY|?|True
468||(to Frank)|location|||
469|CAPT. BARNEY|"Pierce, I was just on the phone with
Borough Command. Out of twelve shifts
this month, you've been late for
nine, sick four and that includes
the shift where you came late and
went home early."|speech|CAPT. BARNEY|?|True
470|FRANK|"I'm sick. That's what I've been
telling you."|speech|FRANK|M|True
471|CAPT. BARNEY|"You're killing me, you know that?
You got no sick time according to
Command. I've been told to terminate."|speech|CAPT. BARNEY|?|True
472|FRANK|"It's okay. I'll just get my things
out of the locker."|speech|FRANK|M|True
473|CAPT. BARNEY|I've never fired anyone in my life.|speech|CAPT. BARNEY|?|True
474|FRANK|"I'm sorry Captain. Don't take it too
hard."|speech|FRANK|M|True
475|CAPT. BARNEY|"Nobody tells me to fire anyone. I
told them: shove it up the big one."|speech|CAPT. BARNEY|?|True
476||(looks at Miss Williams)|location|||
477|CAPT. BARNEY|Sorry.|speech|CAPT. BARNEY|?|True
478||(back to Frank)|location|||
479|CAPT. BARNEY|"I said, you want to fire him, come
over and do it yourself."|speech|CAPT. BARNEY|?|True
480|FRANK|"You know they won't do it. It's up
to you. You gotta be strong."|speech|FRANK|M|True
481|CAPT. BARNEY|"I feel for you, but we got an
emergency here. It's a weekend of
full moons.  Everyone's called in
sick. Larry, Veeber, Stanley too.
We need bodies out there. I had to
put Marcus on Twelve Young. You know
he's not supposed to work two nights
in a row."|speech|CAPT. BARNEY|?|True
482|FRANK|"You swore you'd fire me if I came in
late again."|speech|FRANK|M|True
483|CAPT. BARNEY|"I'll fire you tomorrow. Hell, better
than that, I'll forward you some
sick time. A week, two weeks off--
how about that?"|speech|CAPT. BARNEY|?|True
484|FRANK|I don't think a week's gonna do it.|speech|FRANK|M|True
485|CAPT. BARNEY|I'm sorry, Pierce.|speech|CAPT. BARNEY|?|True
486||(hands Frank keys)|location|||
487|CAPT. BARNEY|"You're going out with Marcus. Duty
calls. The City needs you."|speech|CAPT. BARNEY|?|True
488||CUT TO:|unknown|||
489||EXT. SECOND AVENUE--NIGHT|location|||
490||"12 Young heading downtown, lights off, slowing down for cross
streets. At the wheel: MARCUS, 45, black, reserved, chin
erect, seeming too old for the job. Frank rides techie."|stage direction|||
491|MARCUS|"My Lord mother man, you look like
hell. What were you drinking?"|speech|MARCUS|F|True
492|FRANK|"The captain almost fired me tonight.
I'm on my way out. Anytime now."|speech|FRANK|M|True
493|MARCUS|"Nobody gets fired. Look at me. Only
thing they might do is transfer you
to the Bronx. You look like you aged
ten years since I rode with you last."|speech|MARCUS|F|True
494|FRANK|The ghosts--|speech|FRANK|M|True
495|MARCUS|"You ever notice people who see shit
always, are crazy?"|speech|MARCUS|F|True
496|FRANK|I think the worst is over.|speech|FRANK|M|True
497|MARCUS|"It can always get worse. You can't
change what's out there, only where
you're coming from. You got to let
the Lord take over, in here."|speech|MARCUS|F|True
498||"(points to Frank's
chest)"|location|||
499||"LOVE, a black, tough-talking female dispatcher, comes on the
radio:"|stage direction|||
500|DISPATCHER LOVE|Twelve Young.|speech|DISPATCHER LOVE|?|True
501||(beat)|location|||
502|DISPATCHER LOVE|"Let's go, Twelve Young. Answer the
radio."|speech|DISPATCHER LOVE|?|True
503|FRANK|"Hey, Marcus, it's Love. I haven't
heard her in months."|speech|FRANK|M|True
504|MARCUS|"She only works when I'm on. I make
her wait and it drives her crazy."|speech|MARCUS|F|True
505|FRANK|"Is it true that you and Love went on
a blind date?"|speech|FRANK|M|True
506||(Marcus looks away)|location|||
507|FRANK|She hit you with a bottle?|speech|FRANK|M|True
508|MARCUS|"She loves me the way no woman ever
has."|speech|MARCUS|F|True
509|DISPATCHER LOVE|"Twelve Young, I don't have time for
your games. Now answer me or do I
have to come out there myself?"|speech|DISPATCHER LOVE|?|True
510|MARCUS|"I usually don't do calls before
coffee. But I think it might do you
some good."|speech|MARCUS|F|True
511||(picks up mike)|location|||
512|MARCUS|"Twelve Young is here and I'm gonna
take care of you, baby. Don't you
worry about a thing, yahear, cause
Marcus is alive and on arrival."|speech|MARCUS|F|True
513|DISPATCHER LOVE|"I'm not your baby, Young, I'm not
your mother either. You're going to
a cardiac arrest, Avenue C and Ninth,
northeast corner. It's a club. Take
the side entrance."|speech|DISPATCHER LOVE|?|True
514|MARCUS|Ten-four, hon.|speech|MARCUS|F|True
515||(to Frank)|location|||
516|MARCUS|This is for you.|speech|MARCUS|F|True
517||Marcus flips on the lights and siren.|stage direction|||
518||CUT TO:|unknown|||
519||EXT. NINTH & AVENUE C--NIGHT|location|||
520||"Marcus grabs the yellow airway bag, leaving Frank to lug the
three heavier pieces as they push their way through the crowd
toward a black jacketed DOORMAN holding a walkie-talkie:"|stage direction|||
521||(to crowd)|location|||
522|MARCUS|"I hope we're not late from you guys
holding us up here."|speech|MARCUS|F|True
523||CUT TO:|unknown|||
524||INT. CLUB BACKSTAGE--NIGHT|location|||
525||"The Doorman leads Frank and Marcus through the smoky graffiti-
covered backstage ante-rooms to a cubicle where a knot of
club types and band members hover around IB BANGIN, 18 year-
old white rapper, face up, blank-eyed and breathless on dirt-
impacted carpet. Hip-hop music echoes from the club PA.
Frank kneels beside IB Bangin, taking a pulse, realizing
it's the gray and black stage makeup making him seem DOA. He
pulls up IB Bangin's eyelid, shines a light into the pupil."|stage direction|||
526|MARCUS|Okay, what happened?|speech|MARCUS|F|True
527|DRUMMER|He's going to be all right, right?|speech|DRUMMER|M|
528|MARCUS|No. He's dead.|speech|MARCUS|F|True
529|DRUMMER|No way, man.|speech|DRUMMER|M|
530|MARCUS|"He's dead and there's nothing we can
do. Come on, Frank, that's it."|speech|MARCUS|F|True
531||(whispers)|location|||
532|FRANK|"He's not dead. It's a heroin overdose.
Break out the Narcon."|speech|FRANK|M|True
533||(announcing)|location|||
534|MARCUS|"He's dead unless you folks want to
stop bullshitting me and tell it
straight. Then, Lord willing, we'll
try to bring him back."|speech|MARCUS|F|True
535|BYSTANDER|He broke up with his old lady.|speech|BYSTANDER|?|
536|GIRLFRIEND|"We didn't break up. We were just
seeing other people."|speech|GIRLFRIEND|?|
537|MARCUS|"I'm still waiting and this young man
is still dead."|speech|MARCUS|F|True
538|BYSTANDER|She broke his heart.|speech|BYSTANDER|?|
539||"The Girlfriend shoots a look at the Bystander. Marcus just
stands, hands on hips, silent. Frank opens the drug box.
The Drummer relents:"|stage direction|||
540|DRUMMER|"All right, all right, he's been
snorting that Red Death stuff. Been
going for four days."|speech|DRUMMER|M|
541||(brings hands together)|location|||
542|MARCUS|What's his name?|speech|MARCUS|F|True
543|DRUMMER|IB Bangin.|speech|DRUMMER|M|
544|MARCUS|"What'd you mean IB Bangin? What kind
of name is IB Bangin?"|speech|MARCUS|F|True
545||(Hesitant)|location|||
546|GIRLFRIEND|It's Frederick. Frederick Smith.|speech|GIRLFRIEND|?|
547||(to body)|location|||
548|MARCUS|Okay, Freddy.|speech|MARCUS|F|True
549|GIRLFRIEND|It's Frederick.|speech|GIRLFRIEND|?|
550|MARCUS|"Okay, IB Bangin, we're gonna bring
you back. Every person here grab the
hand of the person next to you."|speech|MARCUS|F|True
551||"Marcus assists them as Frank breaks the cellophane off a
syringe, locates a vial of Narcon. Frank gives Marcus the
high sign--Marcus raises his hands:"|stage direction|||
552|MARCUS (CONT'D)|"Oh Lord, here I am again to ask one
more chance for a sinner. Bring back
IB Bangin, Lord. You have the power,
the might, the super light, to spare
this worthless man."|speech|MARCUS|F|True
553||"Frank injects IB Bangin: he responds to the Narcon with a
jolt, opening his eyes, raising his hands."|stage direction|||
554||(kneeling)|location|||
555|GIRLFRIEND|Frederick!|speech|GIRLFRIEND|?|
556|BYSTANDER|Oh wow, man. Oh wow.|speech|BYSTANDER|?|
557||(sick)|location|||
558|IB BANGIN|What happened?|speech|IB BANGIN|M|
559|GIRLFRIEND|"You died, you stupid bastard. I warned
you."|speech|GIRLFRIEND|?|
560|DRUMMER|You guys are awesome.|speech|DRUMMER|M|
561||(to IB Bangin)|location|||
562|FRANK|C'mon.|speech|FRANK|M|True
563||"Frank and the Girlfriend guide IB Bangin to the door as Marcus
collects the gear."|stage direction|||
564|MARCUS|"Not us. The first step is Love. The
second is Mercy."|speech|MARCUS|F|True
565||"He follows Frank, IB Bangin and Girlfriend out, calling for
the crowd to clear."|stage direction|||
566||CUT TO:|unknown|||
567||INT. MERCY ER--NIGHT|location|||
568||"IB Bangin sitting with Nurse Constance in triage. Past Griss,
Frank talks with Dr. Hazmat:"|stage direction|||
569|FRANK|"That guy I brought in yesterday,
post-cardiac arrest. He's gone."|speech|FRANK|M|True
570|HAZMAT|"Burke. You won't believe it. He's
showing cognitive signs. He started
with spontaneous respiration, now
he's fighting to pull out the tube.
Had to sedate him. He's in a CAT
scan. I'm giving him every test I
can: thromboytics, steroids,
nitrodrips, heparin."|speech|HAZMAT|M|True
571|FRANK|What do you think?|speech|FRANK|M|True
572|HAZMAT|"Who knows? It's all lower-brain-stem-
activity. The heart refuses to
stabilize--he's coded eleven times
since he got here. This guy's a
fighter. Every time the Valium wears
off he starts yanking those
restraints."|speech|HAZMAT|M|True
573|FRANK|The family know?|speech|FRANK|M|True
574|HAZMAT|"I wanted to bring them in, to see if
he'd respond to voices, but they
weren't in the waiting room. The
guy's daughter was in my face all
last night and when I finally have
something positive to tell her, she's
gone."|speech|HAZMAT|M|True
575||"Frank nods, walks down Skid Row, passing Nurse Constance
lecturing IB Bangin:"|stage direction|||
576|NURSE CONSTANCE|"... you put poison in your veins and
now that you're breathing again you
can't wait to say thank you and go
back to poison shopping. Well, since
we saved your life, maybe you could
do us a favor and stop breathing in
another city next time ..."|speech|NURSE CONSTANCE|M|True
577||CUT TO:|unknown|||
578||EXT. FIRST AVE--NIGHT|location|||
579||12 Young heading up the avenue.|stage direction|||
580|MARCUS|"I ever tell you about the time years
ago I was on this ledge uptown, trying
to talk this psycho inside?"|speech|MARCUS|F|True
581|FRANK|"Where the guy jumped and you almost
fell. No, you never told me that
story."|speech|FRANK|M|True
582|MARCUS|"No, you never listened. I was going,
man, if someone on high hadn't pulled
me in. I had put all I had into saving
this dumbass lowlife suicidal that
when he went down, there was a part
of me that wanted to go with him."|speech|MARCUS|F|True
583|FRANK|Make a left here. I want to stop.|speech|FRANK|M|True
584||CUT TO:|unknown|||
585||EXT. BURKE APT. BUILDING--NIGHT|location|||
586||Marcus stops the ambulance on 17th Street.|stage direction|||
587|FRANK|I'll be right back.|speech|FRANK|M|True
588||"Frank gets out, walks over to the intercom, pushes the button
for 5A. Mary answers:"|stage direction|||
589|MARY (V.O.)|Yes?|speech|MARY|F|True
590|FRANK|"Hello, I'm Frank Pierce, from the
ambulance last night. I brought your
father into the hospital and I just
learned some news."|speech|FRANK|M|True
591|MARY (V.O.)|I'll be right down.|speech|MARY|F|True
592||"Mary appears in a white sweater and simple gray skirt like
schoolgirls wear. The dark makeup is gone. She looks happy."|stage direction|||
593|MARY (CONT'D)|He's better, isn't he?|speech|MARY|F|True
594|FRANK|"Well, the doctor says he's showing
some movement. It's still early, it
might mean nothing, but I thought
you'd want to know."|speech|FRANK|M|True
595|MARY|"I knew. I sensed it when I heard
your voice."|speech|MARY|F|True
596|FRANK|You look so different.|speech|FRANK|M|True
597|MARY|"I know. It's awful, isn't it? Night
of the Living Cheerleaders."|speech|MARY|F|True
598|FRANK|I think it looks good.|speech|FRANK|M|True
