|character|text|type|character_clean|gender
346|KIRK|You don't have to pay me back.|speech|KIRK|M
347|MOLLY|"I know. I want to. Come on! The
place across the street has the
best greasy burgers in town."|speech|MOLLY|F
348|KIRK|"A burger does sound good. (then to
the guys) I'm going to just ah..."|speech|KIRK|M
349||"Molly waves goodbye and heads for the door. Kirk starts to
follow but Stainer pulls him back for a quick huddle."|stage direction||
350|STAINER|"Dude. It's cool that she's buying
you dinner but do not get your
hopes up about this one."|speech|STAINER|M
351|KIRK|Don't worry. Believe me, I know.|speech|KIRK|M
352||"Kirk catches up with Molly.   Marnie watches them exit.
A big guy has overheard this and leans over to Stainer."|stage direction||
353|BIG GUY|"Good advice there friend. Your boy
ain't got a prayer with that chick."|speech|BIG GUY|?
354|STAINER|"You talking shit about my buddy!?
'Cause I'm giving out free fuckin'
ambulance rides!"|speech|STAINER|M
355||Big Guy assesses the crazy on Stainer's face and stands down.|stage direction||
356|STAINER (CONT'D)|Yeah, I didn't think so!|speech|STAINER|M
357||INT. BURGER JOINT - NIGHT|location||
358||"Kirk and Molly sit across from one another in a booth.    The
WAITER arrives."|stage direction||
359|WAITER|"Start you off with something to
drink ma'am?"|speech|WAITER|F
360||22.|unknown||
361|MOLLY|I'll have a Bass.|speech|MOLLY|F
362|WAITER|And for your... brother?|speech|WAITER|F
363||KIRK|unknown||
364|WAITER|What?     Oh, I'm not her brother.|speech|WAITER|F
365|WAITER|Oh, I'm sorry. I just figured...|speech|WAITER|F
366|KIRK|"You know what, a Bass sounds good.
Make that two."|speech|KIRK|M
367||WAITER|unknown||
368|KIRK|Great.    Sorry.|speech|KIRK|M
369||The waiter exits.|stage direction||
370|KIRK|"So... You know what I do, what
about you? Your card said event
planner. How'd you get into that?"|speech|KIRK|M
371|MOLLY|"Well, it wasn't the original plan.
I went to law school. Ended up at
a big firm but I hated it. Then,
they asked me to plan the Christmas
party. It was a big hit and a few
months later I was done with law."|speech|MOLLY|F
372||KIRK|unknown||
373|MOLLY|Wow.|speech|MOLLY|F
374||MOLLY|unknown||
375|MOLLY|"I know.    Pernicious career move,
right?"|speech|MOLLY|F
376|KIRK|"Oh, I don't know what that word
means. What was it?"|speech|KIRK|M
377||"Close on Molly's smile. She finds Kirk's unabashed admission
very refreshing and endearing."|stage direction||
378||MOLLY|unknown||
379|KIRK|I'm sorry.     Like, destructive or...|speech|KIRK|M
380||23.|unknown||
381|KIRK|"Oh, okay. No, I don't think that's
so perni...gious?"|speech|KIRK|M
382|MOLLY|Pernicious.|speech|MOLLY|F
383|KIRK|"Good - new word. No, not pernicious
at all. Not if you enjoy the work."|speech|KIRK|M
384|MOLLY|"I really do. We do a lot of
charity events and I get to work
with some of the most amazing human
beings on some really fun projects.
Next month I'm doing a cancer
benefit with Billy Joel."|speech|MOLLY|F
385||KIRK|location||
386|MOLLY|Wow.   I love Billy Joel.|speech|MOLLY|F
387|MOLLY|"The only downside is I have to do a
lot of public speaking and I've
always struggled with stage fright."|speech|MOLLY|F
388|KIRK|"Oh man - That's my number one fear.
I'm terrified of getting up in
front of people. I'd rather get a
Kentucky root canal."|speech|KIRK|M
389||"Molly laughs. An older GOOD-LOOKING MAN steps up to the
table and stands facing her with his back to Kirk."|stage direction||
390|GOOD-LOOKING MAN|"Excuse me, I was just sitting over
at the bar and I was wondering; has
anyone told you today that you are
absolutely stunning?"|speech|GOOD-LOOKING MAN|?
391|MOLLY|"Are you seriously hitting on me
right in front of my boyfriend?"|speech|MOLLY|F
392||He turns to Kirk and both men start to laugh.|stage direction||
393|GOOD-LOOKING MAN|This is your boyfriend?|speech|GOOD-LOOKING MAN|?
394||24.|unknown||
395||KIRK|location||
396||"Oh, yeah right! (Catches Molly's
unspoken instructions.) But, yeah.
I'm her boyfriend, I guess, so...
GOOD-LOOKING MAN
Really?   Wow. Well... sorry."|unknown||
397||KIRK|location||
398||Honest mistake.|unknown||
399||The man gives Kirk a wink and wanders back to the bar.|stage direction||
400||MOLLY|location||
401||"Did you get a load of that hair-
piece? What is it with men? I
mean, look at you. You're bald and
you're fine with it. A little
dignity is all I'm saying. The
toupees and plugs and the teen-
dream sports cars... Oh geeze, I'm
sorry. Do you drive a sports car?"|unknown||
402||KIRK|location||
403||"I drive a 94 Taurus. It's got
AM/FM but I wouldn't call it a
sports car per se."|unknown||
404||"Molly laughs and we hard cut through the following snippets
of conversation as they eat, chat and laugh."|stage direction||
405||KIRK (CONT'D)|location||
406||"So here's this little old lady
trying to go through security with
six pounds of weed in her girdle!"|unknown||
407||Cut.   The food is being served.|stage direction||
408||MOLLY|location||
409||Oh, my God! I love that book!|unknown||
410||Cut.   The waitress is picking up the empty plates.|stage direction||
411||KIRK|location||
412||So, a duck walks into a bar...|unknown||
413||Cut.   Molly is laughing while she's paying the bill.|stage direction||
414||MOLLY|location||
415||"Well, I've got an early morning. I
should go. Thanks for coming
along. This was really fun. And
thanks again for helping me out.
25."|unknown||
416|KIRK|"No, thank you for dinner. I feel
bad that you won't let me..."|speech|KIRK|M
417|MOLLY|"Oh, stop it. Listen, I handle some
of the charity events for the
Coyotes and I've got some tickets
for the hockey game tomorrow night.
You interested?"|speech|MOLLY|F
418||"Kirk is a bit taken aback and confused.     Is she actually
asking him out on a real date?"|stage direction||
419||(NERVOUSLY)|unknown||
420|KIRK|"Um, sure. Yeah, great. I mean,
I'm free tomorrow night."|speech|KIRK|M
421||She digs two tickets out of her purse and hands them over.|stage direction||
422||MOLLY|unknown||
423|KIRK|"Perfect. I hate to see them go to
waste. There's two so maybe bring
Stainer?"|speech|KIRK|M
424||Kirk's expression is as much relief as disappointment.|stage direction||
425||KIRK|unknown||
426|KIRK|Oh, right.     Thanks!   Thank you.|speech|KIRK|M
427||EXT. HOCKEY ARENA - NIGHT|location||
428||"Kirk and Stainer are on their way through security. A huge
security guard runs a metal-detector wand over Stainer."|stage direction||
429|STAINER|Whatcha runnin' there a PX-235?|speech|STAINER|M
430|GUARD|I don't know sir.|speech|GUARD|?
431|STAINER|"The two hundred series are dog
shit. You couldn't find a bazooka
with that thing. You should look
into the new eight fifties."|speech|STAINER|M
432|GUARD|Can you keep it moving sir?|speech|GUARD|?
433||26.|unknown||
434||INT. HOCKEY ARENA|location||
435||"Kirk and Stainer arrive at the third row to find two open
seats right next to the penalty box. To Kirk's surprise, in
the next seat - Molly! Kirk elbows Stainer."|stage direction||
436|KIRK|Hey, it's Molly.       She's here.|speech|KIRK|M
437||"STAINER
(PERPLEXED)"|unknown||
438|KIRK|Huh.|speech|KIRK|M
439|MOLLY|"Hey guys! You made it! Hooray!
Thanks for coming."|speech|MOLLY|F
440||KIRK|unknown||
441|MOLLY|Oh, yeah.     Wouldn't miss it.|speech|MOLLY|F
442|STAINER|Thanks for the sweet seats!|speech|STAINER|M
443|MOLLY|"Guys, this is my best friend in the
whole world, Patty. This is Kirk
and, um, Stainer, right?"|speech|MOLLY|F
444||"Patty is over 200 pounds with a pretty face and an edge that
comes from a lifetime of taking crap from morons."|stage direction||
445||PATTY|unknown||
446|MOLLY|Hey boys.     Nice to meet you.|speech|MOLLY|F
447|MOLLY|"Patty's my assistant and my go-to
gal. Whatever you need, she can
make it happen on a moments notice."|speech|MOLLY|F
448|PATTY|"You need a cock-shaped cake with a
cotton-candy bush delivered by four
o'clock? I'm your connection."|speech|PATTY|F
449|MOLLY|"Oh, and she likes to shock people
so don't let her freak you out."|speech|MOLLY|F
450|KIRK|"How 'bout that. So, we're going to
grab some beers. Can we bring you
ladies anything? Beer? Nachos?
Patty, cotton candy?"|speech|KIRK|M
451||27.|unknown||
452||INT. HOCKEY ARENA CONCESSIONS AREA|location||
453||Stainer and Kirk stand in the beer line.|stage direction||
454|STAINER|"That's it. She's setting you up
with the fat chick."|speech|STAINER|M
455|KIRK|"Ooohhh! Okay! Okay! That makes
sense, right!? When Molly was here
I was like, ""what!?"" But, okay!
Well, Patty seems cool. She's funny."|speech|KIRK|M
456|STAINER|Well, yeah, she has to be.|speech|STAINER|M
457|KIRK|What does that mean?|speech|KIRK|M
458|STAINER|"Nothing. The fat chick seems
great. You never know, bro, that
fat chick could wind up being the
love of your life."|speech|STAINER|M
459||Kirk returns a look of annoyance.|stage direction||
460|STAINER (CONT'D)|"Patty, I'm saying. Patty could be
the love of your life."|speech|STAINER|M
461||INT. HOCKEY ARENA|location||
462||"The game has started. Kirk, Stainer, Molly and Patty are
cheering. The puck smacks the glass before them and another
player skates up for it. As he mucks it from the edge, he
looks up and sees Molly. He's distracted just long enough to
get brutally checked face first into the glass. A penalty is
called on the player who hit him. That player skates into
the penalty box near Molly. The name on his jersey reads,
""REESE."" He speaks with a thick Canadian accent."|stage direction||
463||REESE|unknown||
464|STAINER (CONT'D)|Hey Molly!     Yer lookin' good, eh!|speech|STAINER|M
465|MOLLY|"That was a bogus call, Bobby.    Your
skates barely left the ice."|speech|MOLLY|F
466||REESE|location||
467|MOLLY|I know.   What's that aboot, eh?|speech|MOLLY|F
468||28.|unknown||
469||(nervously to Reese)|unknown||
470|KIRK|"Yeah, that ref is like a total
blindo, man."|speech|KIRK|M
471||STAINER|unknown||
472|KIRK|Blindo?|speech|KIRK|M
473|PATTY|Kirk, Molly's sister is blind.|speech|PATTY|F
474|KIRK|Oh, I'm sorry. I didn't mean...|speech|KIRK|M
475||(not offended)|unknown||
476|MOLLY|Oh, I know. It's fine.|speech|MOLLY|F
477||INT. BROADCAST BOOTH|location||
478||The radio announcers are calling the game.|stage direction||
479|ANNOUNCER|"Forty Five seconds left on the
Power Play and the Sharks are
knocking at the door."|speech|ANNOUNCER|?
480||INT. HOCKEY ARENA|location||
481|REESE|So, after the game, you wanna party?|speech|REESE|F
482|MOLLY|"You know my policy on players,
Bobby. And you might have noticed
we've already got dates."|speech|MOLLY|F
483||"The penalty ends and the ref opens the box but Reese is not
paying attention."|stage direction||
484|REESE|"Come on, Molly. Just give me a
chance, eh.   I'm a great guy - ask
any of these assholes."|speech|REESE|F
485||The crowd is booing Reese.|stage direction||
486|MOLLY|Reese, you'd better...|speech|MOLLY|F
487|REESE|"You can't seriously be blowing me
off for these two hosers."|speech|REESE|F
488||29.|unknown||
489|STAINER|"Hey! Fuck you Reese!    You suck
this year anyway!"|speech|STAINER|M
490||"Reese raises his squirt bottle over the glass and squirts
Stainer."|stage direction||
491||STAINER (CONT'D)|unknown||
492|STAINER|You dick!|speech|STAINER|M
493||"Stainer is immediately on his feet, climbing the glass and
trying to pummel the huge player. Security is on him in a
flash and dragging him, kicking & swearing, out of the arena.
Reese wakes up and skates out of the box but it's too late.
The Sharks score and the crowd revolts. A red-haired redneck
woman, sitting two rows back, calls out to Molly and company."|stage direction||
494|RED-HAIRED WOMAN|"You idiots just cost us a goal!    I
hope you're happy!"|speech|RED-HAIRED WOMAN|?
495|PATTY|"You'd better check that tone, Reba!
You do NOT want me comin' up there!"|speech|PATTY|F
496|MOLLY|"Patty! Stop it! I'll go see what
I can do about Stainer."|speech|MOLLY|F
497|KIRK|"No, this is my fault, I'll take
care of it."|speech|KIRK|M
498|MOLLY|"No, it's okay. I know the head of
security. I'll be right back."|speech|MOLLY|F
499||Molly exits and Patty sits back down next to Kirk.|stage direction||
500|KIRK|God, I'm really embarrassed.|speech|KIRK|M
501|PATTY|"That's okay, if Reese did that to
me I'd have gone over the glass
too. But I would have landed a few
before they got me. Reese has been
all over Molly ever since she
dumped her boyfriend. I tell you,
that girl has nothing but trouble
when it comes to men."|speech|PATTY|F
502||30.|unknown||
503|PATTY|KIRK|speech|PATTY|F
504||"What? How is that even possible?
She's so..."|stage direction||
505|PATTY|PATTY|speech|PATTY|F
506||"Tell me about it. I'm no lezbo but
sometimes she makes me want to
strap on - if know what I'm saying."|stage direction||
507||KIRK|unknown||
508||Yeah.   I think I do.|stage direction||
509|PATTY|PATTY|speech|PATTY|F
510||"It's a curse, looking like that.
Who has the balls to hit on her?
Just the most arrogant A-holes like
Reese out there."|stage direction||
511|PATTY|KIRK|speech|PATTY|F
512||Yeah, I suppose.|stage direction||
513|PATTY|PATTY|speech|PATTY|F
514||"Listen, Molly brought me along
tonight because, you know, she
thought I might be 'interested.'"|stage direction||
515||KIRK|unknown||
516||Oh.   Oh yeah?|stage direction||
517|PATTY|PATTY|speech|PATTY|F
518||"But, just for honesty's sake, I'm
not interested. No offense."|stage direction||
519|PATTY|KIRK|speech|PATTY|F
520||"No! Hey! None taken. I don't
blame you. I know I'm no Brad
Pitt. That's cool."|stage direction||
521|PATTY|PATTY|speech|PATTY|F
522||"What? You? No, I'm talking about
your pal, Stainer. I know he's your
friend but he seems like kind of a
dumbshit. (THEN) Wait. Why would
you think I was talking about you?"|stage direction||
523||KIRK|unknown||
524||"I'm sorry.     I didn't mean to assume
anything."|stage direction||
525|PATTY|PATTY|speech|PATTY|F
526||"Oh my God. You don't have a clue
do you? Molly's really into you."|stage direction||
527||31.|unknown||
528|KIRK|Oh, yeah right!|speech|KIRK|M
529||"Kirk laughs hard until he realizes that Patty isn't laughing.
Patty's nod says, ""I'm serious."""|stage direction||
530|KIRK (CONT'D)|But... why would...|speech|KIRK|M
531|PATTY|"A knockout like Molly be interested
in a spud like you?"|speech|PATTY|F
532|KIRK|Well, yeah.|speech|KIRK|M
533|PATTY|"Got me. Again, no offense. But
listen, Kirk, your dream girl just
showed up. Try not to blow it."|speech|PATTY|F
534||"Close on Kirk's terrified expression.   The SOUND of a bowling
ball demolishing ten pins..."|stage direction||
535||INT. BOWLING ALLEY - NIGHT|location||
536||"The place is crowded and classic rock is cranking. It's an
old alley with overhead-projection score sheets. Kirk,
Stainer and Devon sit and talk while Jack throws a strike."|stage direction||
537|DEVON|Atta boy Jackers!|speech|DEVON|M
538|STAINER|"It doesn't add up, Kirk. If
Molly's so into you, why bring her
friend and give you two tickets?"|speech|STAINER|M
539|KIRK|"She was hoping to set Patty up with
you."|speech|KIRK|M
540||STAINER|unknown||
541|KIRK|Oh, great.|speech|KIRK|M
542|KIRK|It's okay, she wasn't interested.|speech|KIRK|M
543|STAINER|"So you're saying the hottest babe
in the world wants you and the fat
chick isn't into me. Will you
listen to yourself? Fuck you."|speech|STAINER|M
544||32.|unknown||
545|STAINER (CONT'D)|"What did Molly have to say about
all this?"|speech|STAINER|M
546|KIRK|"I don't know, Stainer, somebody got
thrown out of the game and I had to
drive him home, remember?"|speech|KIRK|M
547|DEVON|Pretty impressive catch, Kirky.|speech|DEVON|M
548|STAINER|"There's no way. Don't get him all
worked up. Her friend was fuckin'
with him. Molly said herself that
Patty loves to mess with people."|speech|STAINER|M
549|DEVON|"Kirk, you deserve a gal like her.
And Stainer, why don't you try to
be a little more supportive."|speech|DEVON|M
550|STAINER|"Why don't you try a little shut the
fuck up, Devon. This week, we're
not taking dating tips from the guy
who met his wife in eighth grade."|speech|STAINER|M
551|JACK|Are we still bowling?|speech|JACK|M
552||Stainer picks up a crappy, beat up ball from the ball return.|stage direction||
553|STAINER|"All I'm saying is - she's just too
hot. No judgement on Kirky, the
guy's just outgunned here."|speech|STAINER|M
554|KIRK|I can't argue with him.|speech|KIRK|M
555||"Stainer goes to the line. The BOWLER (a pro-type with a
custom ball and glove) on the next lane is already standing
about to roll. Stainer starts to step up."|stage direction||
556|BOWLER|Yo, house ball! I was up first.|speech|BOWLER|M
557|STAINER|"Oh for fucks... What is it with you
people?"|speech|STAINER|M
558|BOWLER|Just wait your turn.|speech|BOWLER|M
559||33.|unknown||
560|STAINER|"All this noise and bullshit in this
place and I'm such a distraction
over here in your god damned
peripheral vision!?"|speech|STAINER|M
561|KIRK|Okay Stains, take it easy.|speech|KIRK|M
562||The bowler stands glaring back.|stage direction||
563||STAINER|location||
564|KIRK|Well!?   Fuckin' roll then!|speech|KIRK|M
565||"The bowler takes another minute to set. Stainer lets out a
long sigh. The bowler steps to the line and Stainer rushes
into his own delivery. Both men throw gutters. The bowler
comes at Stainer but their friends separate them."|stage direction||
566|BOWLER|You're lucky motherfucker!|speech|BOWLER|M
567||STAINER|unknown||
568|BOWLER|Oh yeah!?    Bring it, Brunswick!|speech|BOWLER|M
569||DEVON|unknown||
570|BOWLER|Stainer!    Cool your jets, buster.|speech|BOWLER|M
571||"The bowler's friends drag him away. Stainer takes a deep
breath before he shifts right back into conversation mode."|stage direction||
572|STAINER|"Okay. Anyway... I love Kirky but
let's face it, the guy's a three."|speech|STAINER|M
573|DEVON|"Stainer, that's just dirty pool.
He's at least a four."|speech|DEVON|M
574|STAINER|"You're outta your fuckin' mind -
four! You go ahead and pump
rainbows up his ass. I'm just
being honest."|speech|STAINER|M
575||"Stainer moves the score sheet and then writes a three on the
glass. It projects onto the overhead scoreboard."|stage direction||
576|KIRK|I can live with three.|speech|KIRK|M
577||34.|unknown||
578|STAINER|"He's a nice guy and he's funny.
Those are a half a point each."|speech|STAINER|M
579||Stainer continues the equation on the projector.|stage direction||
580|STAINER (CONT'D)|"But he drives a shit box so we
gotta deduct a point for that."|speech|STAINER|M
581|DEVON|Kirk said she likes his Taurus.|speech|DEVON|M
582|STAINER|"That's so fucked, I won't even
dignify it with a response. So
we're back to three. Meanwhile,
this Molly is a hard ten."|speech|STAINER|M
583|DEVON|A hard ten?|speech|DEVON|M
584||STAINER|location||
585|DEVON|"Generally, if a broad is that hot
you can deduct a few points for dumb
or shallow but she went to law
school and her sister's blind.
That's a hard ten, friends, and that
is rare. A seven point disparity -
that's a chasm. The most you can
jump is two points. I can't even
get a ten."|speech|DEVON|M
586|JACK|Oh, not even you, huh?|speech|JACK|M
587|STAINER|I'm a five, okay?|speech|STAINER|M
588||JACK|unknown||
589|STAINER|Bullshit.    Then what am I?|speech|STAINER|M
590|STAINER|You're a seven and a half.|speech|STAINER|M
591|JACK|Fine, you're a five then.|speech|JACK|M
592|STAINER|"Okay, so I get a two point bump for
being in a band. That puts me at
seven. On a good day, most I can
bag is a niner."|speech|STAINER|M
593||35.|unknown||
594|KIRK|What about your shitty car?|speech|KIRK|M
595|STAINER|"Artist exemption. I'm expected to
have a shitty car."|speech|STAINER|M
596|JACK|"Is there an artist exemption for
being a jag-off?"|speech|JACK|M
597|STAINER|Fuckin' A there is.|speech|STAINER|M
598|KIRK|"Stainer's right. Patty was
probably just messing around. It's
not a big deal. Let's just bowl."|speech|KIRK|M
599|DEVON|"What about Rick Ocasek?   Billy
Joel, Donald Trump..."|speech|DEVON|M
600|STAINER|"Yeah, dumbass. Those are the wild-
cards. Money and fame."|speech|STAINER|M
601|JACK|So, if he were a millionaire?|speech|JACK|M
602|STAINER|"A mil ain't what it once was,
Jackie. Devon's practically a
millionaire for Christ sake. A mil
might get you an eight but to bring
down a ten now days - two million
minimum."|speech|STAINER|M
603||"Stainer finishes the equation by writing, ""Kirk = Fucked.""
Kirk's phone rings. He checks the ID and his eyes go wide."|stage direction||
604||(into the phone)|unknown||
605|KIRK|"Hey, Molly... Um, yeah, sure...
No, that sounds good. Yeah, I know
where that is. Um, okay, yeah...
see you then."|speech|KIRK|M
606||Kirk hangs up and gapes at his friends, who wait in suspense.|stage direction||
607|KIRK (CONT'D)|"Holy crap. (dazed pause) She just
asked me out for tomorrow night!"|speech|KIRK|M
608||36.|unknown||
609||"Kirk exchanges fives, fists, tips and hugs with Devon and
Jack. Stainer shakes his head, still not buying it."|stage direction||
610||INT. BOWLING ALLEY MEN'S ROOM|location||
611||"Kirk runs into the otherwise empty restroom. He stares into
the mirror and his smile fades into panic. He splashes water
on his face. He reaches for a paper towel but the dispenser
is empty."|stage direction||
612||(to himself)|unknown||
613|KIRK|"It's okay. Get it together. Guys
do this all the time. You can do
this. You can make it happen."|speech|KIRK|M
614||(from inside a stall)|unknown||
615|RANDOM MAN'S VOICE (O.S.)|"You better not be jerking off in
the sink, man!"|speech|RANDOM MAN'S VOICE|?
616||EXT. AIRPORT PARKING LOT - DAY|location||
617||"Kirk's Taurus pulls into a space. He climbs out and slams
the door. As it closes, he reaches but too late. He looks
through the window. The keys are hanging in the ignition."|stage direction||
618||INT. AIRPORT SHUTTLE BUS|location||
619||"WILLY, the Russian driver, is chipper and bubbly as he sings
along with ""I'm Like a Bird"" on the radio. Kirk is knocked
around by Willy's crazy driving. In the mirror, Willy
notices Kirk's dazed expression."|stage direction||
620||(thick accent)|unknown||
621|WILLY|"Kirk! You look like someone made a
second number in your breakfast
cereal. You are doing okay, yes?"|speech|WILLY|F
622|KIRK|"You know what Willy. I honestly
don't know how I'm doing."|speech|KIRK|M
623|WILLY|He does not know!|speech|WILLY|F
624|KIRK|"I should be doing awesome but I
don't know. Know what I mean?"|speech|KIRK|M
625|WILLY|Nope!|speech|WILLY|F
626||37.|unknown||
627|KIRK|How are you?|speech|KIRK|M
628|WILLY|"Perfect! Willy is having another
kick ass of a day."|speech|WILLY|F
629||Willy takes a hard left and some suitcases fall on Kirk.|stage direction||
630||INT. AIRPORT FOOD COURT - DAY|location||
631||"Kirk is picking up a coffee. As he walks on, he takes a sip.
The lid comes off and hot coffee spills on his shirt."|stage direction||
632|STAINER (O.S.)|Way to go, Big Slick.|speech|STAINER|M
633||"Stainer is now next to Kirk, who glares back at him as they
walk across the food court.
A short, plain girl behind the Orange Julius counter gives
them an apprehensive wave."|stage direction||
634||STAINER (CONT'D)|unknown||
635|STAINER (O.S.)|Oh, shit.    Let's go this way.|speech|STAINER|M
636||"Stainer returns an uncomfortable smile but then redirects
their path away from her. Kirk waves."|stage direction||
637|KIRK|Who's that?|speech|KIRK|M
638|STAINER|"Nobody. Just some chick I boned
once when I was drunk. You look
like shit, bro."|speech|STAINER|M
639|KIRK|"Thanks. I had trouble sleeping
last night. This Molly thing... I
don't want to want this, you know?
It just seems too good to be true.
I just don't get it."|speech|KIRK|M
640|STAINER|"I know what you mean.   There has to
be some explanation."|speech|STAINER|M
641|KIRK|"I can't think of one.   Not one that
makes any sense."|speech|KIRK|M
642||38.|unknown||
643|STAINER|"Well, let's spitball it a little.
You've got dick for money so she's
no gold digger. Oohh! Did you
ever see Double Indemnity?"|speech|STAINER|M
644|KIRK|"Please don't say she wants me to
kill someone."|speech|KIRK|M
645|STAINER|"Okay, then... maybe she's on a
scavenger hunt. You know, like
find a wagon wheel, a wiffle ball
bat and a fat, bald TSA agent -
that kind of thing."|speech|STAINER|M
646||Kirk is no longer responding.|stage direction||
647|STAINER (CONT'D)|"Oh, shit, dude. Al Qaeda. Think
about it. You're a TSA agent,
she's a terrorist..."|speech|STAINER|M
648||Kirk walks away.|stage direction||
649||EXT. OLD STRIP MALL - DAY|location||
650||"Kirk, still in his TSA uniform, walks past a large laundromat
to a small storefront next door. The chipped and faded
lettering on the glass reads, ""Maury Hammerstein, Attorney At
Law - Aggressive, Dynamic Representation Since 1942!"" As
Kirk reaches for the door, he notices a small hand-written
sign, ""I don't make change!"" He goes inside."|stage direction||
651||INT. LAW OFFICE|location||
652||"Wood paneling, buzzing fluorescent lights and furniture the
Salvation Army would sell only as firewood.
Eric and Debbie sit with Kirk's parents. There are two
elderly women and another middle aged man in the room as
well. Maury, who's about a hundred years old - cute and
meek, fusses with an ancient VCR while smoking a cigarette.
Kirk sits down next to Eric. Kirk notices a free bank
calender on Maury's desk - dated 1991."|stage direction||
653|ERIC|It's about time, numbnuts.|speech|ERIC|F
654|KIRK|I came right from work.|speech|KIRK|M
655||39.|unknown||
656|MR. KETTNER|Okay Maury - we're all here.|speech|MR. KETTNER|F
657|MAURY|"Oh! You bet! You betcha! Okay,
hi there Kirk. Firstly, let me
just say how awful sorry I am.
Stella was one heck of a gal and a
real dish. Anyhow, let me just..."|speech|MAURY|F
658||"Maury gets the VCR going.   ""Wheel of Fortune"" comes up on the
screen."|stage direction||
659|MAURY (CONT'D)|"Oh mercy. I didn't tape over her
with The Wheel did I?"|speech|MAURY|F
660||"The picture goes to snow and then stutters into a shot of
Grammy sitting in her kitchen. She has just clicked the
video camera on with a remote control."|stage direction||
661||MAURY (CONT'D)|unknown||
662|MAURY (CONT'D)|Oh, good.    There she is.|speech|MAURY|F
663|GRAMMY|"Testing. One, two, three, four.
Oh, this God damned thing!"|speech|GRAMMY|F
664||She gets up and fusses with the camera.|stage direction||
665|GRAMMY (CONT'D)|Jap piece of shit! Is it on!?|speech|GRAMMY|F
666||Cutaway to Kirk tearing up.   Grammy sits back down.|stage direction||
667|GRAMMY (CONT'D)|"Okay, my name is Stella Edith Dakin
and if you're watching this, I'm
dead as a doorknob and I ain't
spent all my money yet. I got shit
to do today so I'm going to get
right to it. This is my last will
and testament and if you miss
anything the old Jew's got the
paperwork. Okay, here's the
deal..."|speech|GRAMMY|F
668||"Everyone besides Kirk leans in, excited to hear what they
might get. A phone rings. Maury looks around but the
ringing is coming from the TV. Grammy answers the phone."|stage direction||
669||40.|unknown||
670|GRAMMY (CONT'D)|"Hello? I'm kind of busy right now
Eric... Oh, for God's sake, boy!
How can you be sure it's even
yours? It could be practically
anybody's!... No, I'm not paying
for that!... Well, then I guess
you're going to be a daddy.
Congratulations, now I gotta go!"|speech|GRAMMY|F
671||She hangs up, puts on her glasses and lights up a smoke.|stage direction||
672|GRAMMY (CONT'D)|"Anyway! I love all of you, despite
some of the shit you pulled, but I
spent my life a gambler and I always
put my money on the best bet. The
odds of any of you fish doing
anything worthwhile with my stack
are slim to none. So old Grammy's
going all in on Big Slick."|speech|GRAMMY|F
673||Everyone looks at Kirk who is stunned.|stage direction||
674|GRAMMY (CONT'D)|"I'm proud of you, Kirk. Don't let
your old Grammy down. Do something
good with it."|speech|GRAMMY|F
675||She blows a kiss, lifts the remote and aims it at the camera.|stage direction||
676|GRAMMY (CONT'D)|Oh, for Christ sakes!|speech|GRAMMY|F
677||She throws the remote at the lens.    The picture goes to snow.|stage direction||
678|ERIC|"So Kirk gets it all!?   That is
bullshit!"|speech|ERIC|F
679|KIRK|Eric, it can't be much.|speech|KIRK|M
680|ERIC|Well!?|speech|ERIC|F
681||"Maury digs into his desk and pulls out a mess of papers.    He
dons a pair of glasses that make his eyes look gigantic."|stage direction||
682|MAURY|"Let's see here... Looks like she
had herself six G's in savings."|speech|MAURY|F
683||41.|unknown||
684|MAURY (CONT'D)|"Um, another three grand in bonds,
give or take. Her life insurance
will pay pert-near seventy grand."|speech|MAURY|F
685||"He adds this up on an old adding machine (the kind with the
hand crank) and writes $77,800 on a chalk board, which is
mounted on the wall behind him."|stage direction||
686|ERIC|She left him eighty grand!?|speech|ERIC|F
687|MAURY|"Most of Stella's retirement home
expenses were covered by her reverse
mortgage. But, figure in thirty
thousand still due to Arborwood
Village. She racked up forty-seven
thousand in medical bills. And my
fee, of course, which now stands at
two thousand and change - which is
real reasonable, folks."|speech|MAURY|F
688||"He writes ""Liabilities = $79,000    Total -$1,200."""|stage direction||
689|ERIC|"So Kirk owes money!? HA! Shit,
man! That is God damn hilarious!"|speech|ERIC|F
690||INT. FRENCH RESTAURANT - NIGHT|location||
691||"The upscale restaurant is crowded. Kirk and Molly are eating
at a small table. Kirk is not relaxed like he had been the
last time they ate together. He is sweating and trying to
remain cool. The Maitre d is eyeing them suspiciously."|stage direction||
692|MOLLY|"But, you can't legally be held
responsible for her debt. What
kind of hack is this attorney?"|speech|MOLLY|F
693||KIRK|unknown||
694|MOLLY|It's okay.     I had it in savings.|speech|MOLLY|F
695||The waiter brings a drink to Molly.|stage direction||
696||WAITER|location||
697||(French accent)|unknown||
698|MOLLY|"Madame. From ze gentleman in ze
grey suit."|speech|MOLLY|F
699||"From his table, a good looking man smiles and raises a drink
to Molly. She nods back - polite but annoyed."|stage direction||
700||42.|unknown||
701|KIRK|"Anyway... Grammy hated owing anyone
money. I'm afraid she couldn't
rest if she wasn't square with the
house. It's the least I can do.
She practically raised me."|speech|KIRK|M
702|MOLLY|You're a good man, Kirk.|speech|MOLLY|F
