|character|text|type
459||"Through the cockpit window, the glowing landing lights of
Ramstein Base are visible in the distance, cutting a wedge
through the German towns and fields.
Zedeck's pounding continues."|stage direction
460|COT. AXELROD|"Ramatein, we are fifteen miles away
on final approach. I'm coming in
fast and will need every inch of
runway."|speech
461||"RAMSTEIN A.B. CONTROLLER (V.0.)
Copy, Air Force One. Wind is twelve knots from the east.
Tactical and emergency are in position."|stage direction
462||EXT. RANSTEIN AIR FIELD - NIGHT|location
463||"Rescue vehicle sirens gyre in the darkness. A team of black-
faced commandos unload from troop truck. Snipers take position
atop rescue vehicles, barracks, and the control tower.
High-powered rifles with infra-red scopes."|stage direction
464||INT. MISSION COMMUNICATIONS CENTER - NIGHT|location
465||"Zedeck aims his MP5 at the flight door. Fires off a dozen
rounds. Nickel sized indentations blossom across the steel
surface."|stage direction
466||INT. FLIGHT DECK - NIGHT|location
467||Dull thuds of bullet impacts.|stage direction
468|COT. AXELROD|Let's get this crate on the ground.|speech
469||They're some real good men waiting to help us.|stage direction
470||EXT. AIR FORCE ONE - NIGHT|location
471||"The plane sprouts landing gear as it descends over the city.
Coming in fast and low."|stage direction
472||INT. MISSION COMMUNICATIONS CENTER - NIGHT|location
473||"Gibbs shoves Zedeck aside. Produces a thumb-sized amount of
C-4."|stage direction
474||INT. FLIGHT DECK - NIGHT|location
475||Final approach... the landing strip not far at all.|stage direction
476|COL. AXELROD|Almost there.|speech
477||He raises his flaps. Air speed and altitude drop.|stage direction
478||EXT. RAPISTEIN AIR FIELD - NIGHT|location
479||"Spotters find Air Force One's navigation lights visible in
the sky, descending from the distant darkness. Followed by
the cluster of F-lSs."|stage direction
480||INT. MISSION COMMUNICATIONS CENTER - NIGHT|location
481||"Gibbs rolls out the C-4 like a kid making a snake in pottery
class. He presses it along the door seal."|stage direction
482||INT. FLIGHT DECK - NIGHT|location
483||"Altitude decreasing. 300 feet... 200 hundred feet...
The runway coming up to meet them."|stage direction
484||EXT. RAMSTEIN AIR FIELD - NIGHT|location
485||"As the entire airbase collectively holds its breath. Air
Force One's tires hover 50 feet above the ground... 40 feet...
30..."|stage direction
486||INT. MISSION COMMUNICATIONS CENTER - NIGHT|location
487||Gibbs raises his pistol. Aims at the C-4. Fires. BAM!|stage direction
488||INT. COCKPIT - NIGHT|location
489||A BLINDING FLASH. The door blows in.|stage direction
490||EXT. RANSTEIN AIR FIELD - NIGHT|location
491||The wheels touchdown.|stage direction
492||INT. MISSION COMMUNICATIONS CENTER - NIGHT|location
493||"Gibbs and Zedeck storm the cockpit.
RNT. FLIGHT DECK - NIGHT
Axeirod gropes at the plane's controls, trying to retain the
wheel. Gibbs dispatches Axeirod with one shot. Zedek is a
little messier with Ingrahams. But both pilot and co-pilot
slump over their controls."|stage direction
494||EXT. RANSTEIN AIR FIELD - NIGHT|location
495||"The taxiing Boeing 747 suddenly veers to the right cutting
across runways. Emergency vehicles give chase.
The plane bounces. Is airborne for a second. Touches down
again with a jolt."|stage direction
496||INT. CORRIDOR - AIR FORCE ONE - NIGHT|location
497||"Terrorists lead hostages to the conference room. Everyone is
bounced around, slamming against walls, spilling over chairs.
A MASTER SERGEANT seizes the opportunity and grabs for
Bazylev's gun, but Bazylev shoots him almost point blank."|stage direction
498|BAZYLEV|Keep moving!|speech
499||INT. FLIGHT DECK - NIGHT|location
500||Chaos. Gibbs tries to pull Axelrod off the controls.|stage direction
501|GIBBS|Throttle up. Throttle up!|speech
502||"Zedek slams the throttle all the wa up. Spotlights and sirens
swirl outside the cockpit window."|stage direction
503||EXT. RMMSTEIN FIELD - NIGHT|location
504||"The Flying White House careens toward the barracks, then
edges toward a hangar. The jet engines strain to reach full
power."|stage direction
505||INT. RAMSTEIN CONTROL TOWER - NIGHT|location
506||The controller stares down at the out-of-control plane.|stage direction
507|RAMSTEIN A.B. CONTROLLER|Aw Fuck. We're losing it!|speech
508||INT. FLIGHT DECK - NIGHT|location
509||"Gibbs pulls Axeirod's body out of the pilot's seat. Looks
out the cockpit window and sees..."|stage direction
510|A C-141 STARLIFTER|"in his path. A monstrous plane, every
bit as big as Air Force One. Gibbs
eases back on the wheel and the 747
sluggishly responds, its nose creeping
upward."|speech
511|GIBBS|Come on.|speech
512||Adjusts the flaps...|stage direction
513||EXT. RAMSTEIN AIRFIELD - NIGHT|location
514||"Air Force One closes in on the Starlifter. She's struggling
off
the ground like some injured bird. The straining metal defies
gravity."|stage direction
515||INT. FLIGHT DECK - NIGHT|location
516||"Gibbs senses that he's too close. He pulls way back on the
stick, risks stalling her out... but the bird responds."|stage direction
517||EXT. RAMSTEIN FIELD - NIGHT|location
518||"Air Force One barely clears the Starlifter, the edge of her
wing just missing the top of the C-141's tail.
The sharpshooters, the emergency crews, the commandos from
Delta Force...  Nothing they can do but watch her rise out.
of sight."|stage direction
519||INT. FLIGHT DECK - LATER|location
520||Gibbs and Zedeck. Gibbs checks over all the instruments.|stage direction
521|GIBBS|Okay, 30,000 feet. Give me my heading.|speech
522|ZEDECK|Bearing 110 point eight two.|speech
523||"Gibbs banks the plane into a curve, then activates the auto-
pilot."|stage direction
524|GIBBS|Call me if something changes.|speech
525|ZEDECK|That's it?|speech
526|GIBBS|"To fly a 747 you need to know three
things. How to take of f, how to
land, and how to engage the autopilot."|speech
527||INT. AIR FORCE ONE - NIGHT|location
528||"SERIES OF SHOTS--
The terrorists, from every corner of the plane, lead the
stunned survivors, hands on heads, to the central conference
room.
As Korshunov walks Rose up the corridor, he meets up with
Gibbs, descending from the upper deck."|stage direction
529|KORSHUNOV|The rest of the secret service?|speech
530|GIBBS|Dead.|speech
531|KORSHUNOV|How many others killed?|speech
532|GIBBS|Nine.|speech
533|KORSHUNOV|Any of us?|speech
534||Gibbs touches his bulletproof vest.|stage direction
535|GIBBS|No damages.|speech
536|ROSE|Where's my daughter?|speech
537|GIBBS|"She's alive, ma'am, for the time
being."|speech
538||Rose allows herself a half-sob of relief.|stage direction
539|ROSE|And my husband?|speech
540|GIBBS|"The secret service did their job,
ma'am. The President is safely off
the plane."|speech
541||(to Korshunov)|location
542|GIBBS|"But that still leaves us plenty to
bargain with."|speech
543||Eyes filled with hatred... Rose SLAPS Gibbs face.|stage direction
544|ROSE|Mr. Gibbs. You, of all people...|speech
545||Gibbs doesn't react.|stage direction
546|GIBBS|Follow me, ma'am.|speech
547||INT. WHITE HOUSE SITUATION ROOM - DAY|location
548||"High-tech maps and communications systems line the walls,
surrounding an austere main conference table. Laptop computers
and secure telephones by every seat. Side tables. Tele-type
machines spitting out classified information.
VICE PRESIDENT CHANDLER analyzes the projected course of Air
Force One on the tactical vid-map."|stage direction
549|V.P. CHANDLER|"We should have the President secure
within minutes. Do we know who these
terrorists are or where they're going?"|speech
550||GENERAL NORTHWOOD, head of the Joint Chiefs of Staff...|stage direction
551|GENERAL NORTHWOOD|"General Greely says it looks like
the Middle East."|speech
552|V.P. CHANDLER|"Does your office have anything to
add, Mr. Dean?"|speech
553||National Security Advisor WALTER DEAN leans forward.|stage direction
554|DEAN|"The garners believe that, given the
scenario, there's an 86% chance that"|speech
555||"we'll be dealing with a hostage situation and not an
assassination attempt. Not much else until there's more data."|stage direction
556|V.P. CHANDLER|"If we're dealing with an airborne
hostage situation what's our
procedure?"|speech
557||"The Under-Secretary of Defense, THOMAS LEE, punches up a
scenario on the lap-top."|stage direction
558|LEE|"Our only policy assumes the plane is
on the ground. Our hands are
completely tied while they're in the
air."|speech
559|V.P. CHANDLER|"Okay, Gentlemen, we'll take no action
until we confirm that the president
is off the plane... Lee, go huddle
with the D.O.D. I want an options
paper on this in 20 minutes."|speech
560|LEE|Twenty minutes?|speech
561|V.P. CHANDLER|You heard me.|speech
562||(points to an aide)|location
563|V.P. CHANDLER|You. Congress and cabinet heads.|speech
564||The aide nods and picks up a telephone.|stage direction
565|AIR FORCE COLONEL|Madame Vice-President?|speech
566||"Chandler turns toward the door. The Colonel enters the room,
holding a black briefcase identical to Perkins'."|stage direction
567|V.P. CHANDLER|Yes?|speech
568|AIR FORCE COLONEL|"National Command Authority. All
previous launch codes have been
cancelled. You're carrying the ball
now."|speech
569|V.P. CHANDLER|Thank you, Colonel. Have a seat.|speech
570||EXT. GERMAN FARMLAND - NIGHT|location
571||"A HUEY, flanked by a pair of APACHES, skims the surface of
wheat fields at maximum velocity."|stage direction
572||INT. HUEY COCKPIT - NIGHT|location
573||The pilot checks his instruments. He's honing in on a signal.|stage direction
574||EXT. GERMAN FARKD - NIGHT|location
575||"The swirling spotlights of the Apaches finally illuminate
the Seal of the President atop the EMERGENCY DEPLOYMENT POD.
The Huey drops in for a landing and a half dozen Army Rangers
in full combat gear deploy to the pod. They open it.
But.........
IT'S EMPTY."|stage direction
576||INT. BAGGAGE DECK GANGWAY - NIGHT|location
577||"Bruised and battered, some blood smeared across his tuxedo
shirt... PRESIDENT JAMES MARSHALL lowers himself from one of
the overhead wing struts.
He emerges into the bowels of Air Force one.
He stands quietly a moment, listening... for footsteps, for
gunfire. All quiet except for the whine of the jet engines.
He tak9s a moment to think. Considers his situation. His
eyes find the dead agent who risked his life so he could
make it to the pod. He trots down the gangway toward the
lower galley."|stage direction
578||EXT. SKY - NIGHT|location
579||"Air Force One hovers atop billowy peaks. The smaller F-15s
cluster around her in a loose formation.
FIGHTER PILOT #1 (0.5. RADIO)
Sir, isn't there something we can do besides escort?
COL. CARLTON (O.S. RADIO)
Like what, son... shoot our own plane down?"|stage direction
580|FIGHTER PILOT #1|No sir. I just wish...|speech
581|COL. CARLTON|"Roger. We all wish... Now shut the
fuck up and escort."|speech
582||INT. LOWER GALLEY - NIGHT|location
583||"Marshall looks around for a weapon... half-full coffee pot,
stove, walk-in freezer, plates and silverware. Marshall picks
up a butcher knife."|stage direction
584||INT. CORRIDOR, AIR FORCE ONE - NIGHT|location
585||"Nevsky and Bazylev guard the conference room door as Korshunov
and Vlad enter. Nevsky hands Korshunov a copy of the plane's
manifest."|stage direction
586|NEVSKY|"Every weapon and every person is
accounted for."|speech
587||Korshunov nods and enters the room.|stage direction
588||INT. CONFERENCE ROOM - NIGHT|location
589||"Korshunov surveys the hostages. Viad covers them at gunpoint.
Rose holds Alice, comforting her.  shepherd, Doherty, Aides,
Advisors, Crew... Fifty of them huddle like sardines.
The plane's doctor administers to the wounded.
Korshunov stares down his captives."|stage direction
590|KORSHUNOV|"Fear will keep you alive. Any one
who is not afraid is bound to do
something foolish, and bound to die."|speech
591|ROSE|What do you want with us?|speech
592|KORSHUNOV|"Cooperation. If you try to escape,
you will be met with automatic gunfire
and a barricade of your comrade's
bodies will prevent you from exiting.
Good day."|speech
593||"Korshunov exits, with Viad backing out behind him. Leaving
the hostages alone. The sound of the door locking.
A mournful beat. Everyone looks at each other and the dead
and wounded victims of this heinous act...
Hushed conversation breaks out all over the room."|stage direction
594|DOHERTY|"This can't be happening. You just
don't pull this shit with the United
States. You just don't."|speech
595|MAJOR CALDWELL|Keep your heads.|speech
596||Caldwell paces, looks around the room.|stage direction
597|SHEPHERD|Mrs. Marshall, are you okay?|speech
598|ROSE|We're alive.|speech
599|SHEPHERD|"That's all that matters. Thank god
the President got of f the plane."|speech
600|ROSE|Yes... thank God.|speech
601||(to caldwell)|location
602|ROSE|"You there... Caidwell, right? What's
on your mind?  caldwell takes a beat,
then crosses to Rose and Shepherd."|speech
603||(hushed)|location
604|MAJOR CALDWELL|"I don't want to get anybody here
excited, but if we can get out of
this room, I can get us to safety."|speech
605|SHEPHERD|We're thirty five thousand feet up.|speech
606|MAJOR CALDWELL|"Yes, sir, that's a problem, but if
we can somehow get to a lower
altitude, the rear loading ramp on
the baggage deck is equipped with
parachutes in case of an engine
failure. Now we can either wait for
a political resolution, or try to
resolve this thing ourselves."|speech
607|DOHERTY|"You're goddamn right we can resolve
this ourselves. We'll negotiate."|speech
608|SHEPHERD|You know the President's policy.|speech
609|DOHERTY|The President isn't here.|speech
610|ROSE|"Right now we are an enormous liability
to the United States. We can't just
sit and do nothing."|speech
611||INT. CORRIDOR - NIGHT|location
612||"The terrorists move toward the nose of the plane leaving
Nevsky to guard the conference room."|stage direction
613||INT. BAGGAGE HOLD - NIGHT|location
614||"President Marshall reaches the front stairway. Cautiously
climbs to the main cabin. As he reaches the top stairs, he
hears Russian conversation approaching. He ducks back into
the stairwell.
He can't see them, but he can hear them.
The terrorists pass within a few feet as they ascend to the
Mission Communications Center on the upper deck.
Marshall waits a few beats, listens to the silence. Then re-
mounts the stairs and almost runs into the back of..."|stage direction
615|VIAD|"Standing guard, facing the opposite
direction."|speech
616||"Marshall FREEZES... looks past Viad down the corridor where
Nevsky guards the main conference room floor.
Unaware of Marshall, Viad reaches into his pocket and pulls
out a cigarette. Lights it. On the first puff he feels a
presence behind him.
VLAD slowly turns around...
Nothing there.
He smiles at his jittery nerves, turns back round.
REVERSE ANGLE -
Over Vlad's shoulder...
MARSHALL, flattened behind the edge of the galley divider.
He creeps away from Vlad toward the Presidential Suite...
stepping gingerly over dead secret service agents."|stage direction
617||INT. MISSION COMMUNICATIONS CENTER -|location
618||"*       Korshunov pulls a handkerchef from his breast pocket
and wipes the blood from a telephone headset."|stage direction
619|KORSHUNOV|Proceed.|speech
620||"Gibbs works the communications board, dialing in a series of
numbers. Telephone ringing..."|stage direction
621||INT. WHITE HOUSE SITUATION ROOM - DAY|location
622||"A map of Air Force One's flight trajectory is displayed on
the rear screen. Moscow to Berlin and back toward the Black
Sea.
The assembled brass listens as Korshunov's voice slithers
off the speaker phone."|stage direction
623|KORSHUNOV (SPEAKER)|"...the Chief of Staff, the First
Lady, and the First Daughter.  Our
demands are simple. Arrange the
release of Ivan Stravanvitch.  Once
our leader is returned to Turkuenistan
soil, Air Force One and it's occupants
will be allowed safe passage to
Switzerland. You have one hour before
we start killing hostages."|speech
624||The phone clicks off. A silent beat in the room.|stage direction
625|V.P. CHANDLER|"Find that voice for me, I want to
know who we're dealing with. And get
President Petrov on the phone."|speech
626||"GENERAL CHARLES GREELY, head of the 87th Mechanized Air Wing,
the unit responsible for Air Force One, enters the room."|stage direction
627|GENERAL GREELY|"Madame Vice-President, we just got
word from Ramstein... The nod was
UntiL Chandler stands."|speech
628|V.P. CHANDLER|Empty?|speech
629|GENERAL GREELY|"The President... he must still be
onboard."|speech
630|V.P. CHANDLER|Play back that call.|speech
631|TECHNICAL OFFICER|Yes, sir.|speech
632||The Tech Officer indexes back on his computer.|stage direction
633|KORSHUNOV (V.0. TAPE)|"The plane is under our command, and
those we did not kill we hold as
hostages, including the Chief of
Staff, the First Lady, and the First
Daughter."|speech
634|V.P. CHANDLER|"but not the President. Not the
President."|speech
635||A silent beat.|stage direction
636|GENERAL NORTHWOOD|"He's dead then. They must have killed
him."|speech
637|DEAN|We don't know that.|speech
638|GENERAL NORTHWOOD|"Holding the president hostage is not
something that slips your mind when
you're making demands."|speech
639|V.P. CHANDLER|"And if he's dead? Do you really think
they'd risk telling us?"|speech
640|DEAN|"There is a possibility we're
overlooking."|speech
641||All eyes turn to Dean.|stage direction
642|DEAN|"When I ran Specops in `Nam, I ordered
the destruction of a V.C.  munitions
dump. During insertion, the plane
was shot down and the entire team
was killed, or so we thought. Two
days later the dump"|speech
643||"BLEW AND A WEEK AFTER THAT, THIS 19-
year-old kid, the pilot... he walks out of the jungle in
pretty bad shape. He survived the crash and finished the
mission... alone."|stage direction
644|GENERAL NORTHWOOD|"Walter, if you have a point, make
it."|speech
645|DEAN|That kid's name was Jim Marshall.|speech
646||"Most of the President's service record makes for dull reading
because most of what he did iarLZ ULirn.   History remembers
him for what he did aflar he got back to the states -- the
protests, the rallies -- But he was a soldier once, a damn
fine one."|stage direction
647|V.P. CHANDLER|So what are you saying?|speech
648|DEAN|"Maybe he's alive on that plane and
those bastards don't even know it."|speech
649|V.P. CHANDLER|"Mr. Dean, may I remind you that the
President is not 19 anymore."|speech
650||INT. PRESIDENT'S STATEROOM - NIGHT|location
651||"Marshall cautiously enters the room. Ready for action.
The room is empty, but it's been trashed by the firefight.
The sound of voices... coming from the Duke game which still
plays. Marshall hustles over to one of the secure phones.
It's dead. He tries the regular phone. Dead. Hangs it up in
disgust."|stage direction
652|MARSHALL|Goddamnit.|speech
653||"He steps on some glass. It's a broken frame holding a
PHOTOGRAPH of Alice and Rose. He picks up the photo and lays
it on a table.
He thinks for a beat... glances around the room, searching...
Then he crosses to the closet, opens it and begins rifling
through his wardrobe."|stage direction
654||INT. MAIN CONFERENCE ROOM.|location
655||"Caldwell stands on the conference table. The hostages have
removed one of the ceiling panels. Air supply ducts and
bundles of wiring run through the ten-inch space between the
ceiling and the shielding plates."|stage direction
656|MAJOR CALDWELL|This is a dead end.|speech
657||"Rose looks around the room. Hopeless. Her eyes land on the
carpet..."|stage direction
658||INT. CORRIDOR.|location
659||"Marshall opens the stateroom door and slowly slides into the
corridor.
Vlad still faces the opposite direction.
Marshall creeps down the hallway, when...
Beep... Beep... Beep...
Marshall's watch alarm goes off.
Marshall dives for the nearest doorway. Vlad swings round to
see a figure slip into the senior staff cabin.
Vlad, unsure of what he saw., cautiously heads toward the
staff cabin. As he nears, he bends over a dead Secret Service
agent and pulls up the lifeless wrist revealing abeening
watch. It wasn't Marshall's after all. No matter. Vlad
continues to the staff Cabin."|stage direction
660||INT. STAFF CABIN - NIGHT|location
661||"Marshall frantically searches for something he can use as a
weapon. In the room: some video monitors, leather chairs and
phones. stainless steel cabinets run the length of one of
the walls.
Marshall throws the cabinet doors open, revealing...
A fully stocked MEDICAL CENTER... fold-down operating
table... high-intensity lights. Equipped to deal with any
medical emergency the president might encounter.
But too late. Vlad kicks the door open."|stage direction
662|VLAD|Get on the floor, now!|speech
663||"Marshall yanks down the operating table, and it smashes into
Vlad, knocking him down. Marshall lunges with his knife, but
Vlad OPENS FIRE. A HALF DOZEN ROUNDS pump into Marshall's
belly. He's thrown back against the wall, then slumps to the
floor.
Vlad approaches the crumpled body. Leans down to examine his
victim. He cups his hand under the man's chin and lifts his
head. Recognizes him."|stage direction
664||(wonderment)|location
665|VIAD|The President.|speech
666||But Marshall's eyes flash open.|stage direction
667|MARSHALL|That's right, asshole.|speech
668||"He springs, shoving the butcher knife under the flack jacket
and into Vlad's spleen. Vlad freezes, unsure of what just
happened.
Marshall is on his feet. Never letting go of the twisting
knife, he grabs Vlad by the back of the head and slams his
face against the mirror above the surgical scrub sink. The
mirror shatters and streams of blood erupt cn the terrorist's
face. The blood drips down into the white porcelain sink,
swirling into the drain.
Vlad elbows Marshall in the neck, stunning him momentarily.
He wipes the blood from his face, spins and hits Marshall
with a devastating right cross. Marshall reels back against
the wall, and Vlad follows, shoving the MP5 into Marshall's
throat. Marshall grabs the gun near the trigger...
*                               VLAD
Don't move or I'll blow your head off."|stage direction
669|MARSHALL|I don't think so.|speech
670||"Marshall presses the saftey button on the gun with his
forefinger, then knees Vlad in the balls. Viad pulls the
trigger repeatedly as he goes down, but nothing happens.
Instead he comes up swinging his gun butt against Marshall's
face. Like a bat hitting a baseball, it knocks Marshall into
the medical closet. The gun goes flying, skittering
UNDERNEATH A CABINET.
Marshall pulls himself up the shelves trying to keep his
legs from buckling. Vlad grabs some I.V. tubing and wraps it
around Marshall's neck. Marshall struggles for breath, clawing
at the tube.
HE SPOTS A DEFIBRILLATOR, REACHES AND SWITCHES IT ON. LOW-
pitched hum and beeping.
Marshall pulls his head forward, straining against the plastic
tubing. Then slams back into Vlad's head. Viad releases his
grip just for a moment...
The beeping becomes a steady whine.
... but a moment is all Marshall needs as he grabs the def
ib's CARDIAC PADDLES, turns, and SLAMS them on either side
of Vlad's head.
Vlad convulses from the shock for a full five seconds... his
eyeballs roll, his hair stands on end.  then he collapses to
the floor."|stage direction
671|MARSHALL|Clear.|speech
672||"Marshall catches his breath for a moment. Pulls open his
shirt. Beneath it he wears a bulletproof Kevlar vest. He
lifts the vest and a half-dozen angry welts have blossomed
across his skin. The stuff may be bulletproof, but each of
Vlad's shots sting like a motherfucker."|stage direction
673||EXT. CORRIDOR.|location
674||"Nevsky walks down the corridor. Sees that Vlad is away from
his post."|stage direction
675|NEVSKY|Viad?|speech
676||"*       INT. STAFF CABIN.
Marshall opens the medical cabinets, rifling through them.
Pulls out hypodermics, adrenalin, rubbing alcohol... arming
himself."|stage direction
677|NEVSKY (O.S.)|Vlad? Vlad?|speech
678||EXT. CORRIDOR.|location
679||"Nevsky works his way up the corridor, peeking in rooms.
As he enters the..."|stage direction
680||INT. STAFF CABIN.|location
681||"he's blinded by the high intensity surgical lights.
Marshall cracks a tank of anesthesia across Nevsky's heu
Nevsky goes down.
Marshall rips Nevsky's MP5 off of him. Holds it to Nevsky's
throat."|stage direction
682|MARSHALL|"Where are th*y? fly tamily, the
crew.... where are they?"|speech
683||"Nevsky says nothing.
The conference room, right? Right?
Marshall jerks him to his feet."|stage direction
684|MARSHALL|"o'11 unlocli the door for me or I'll
kill you."|speech
685||INT. CORRIDOR -|location
686||"Marshall walks flevsky toward the mj vonteronve room3 As
they pass the stairs to the upper deck, Nevsky breaks away."|stage direction
687|NEVSKY|KORSKUNOV!|speech
688||Marshall fires. Killing him.|stage direction
689||INT. CORRIDOR.|location
690||"No time for remorse. Marshall tries the Main conference Room
door. Locked. He knows the others will be coming so he
flattens himself against the corridor wall. Trains his gun
on the stairs.
Just as the terrorists descend, Marshall squeezes off a few
rounds. The terrorists edge back up the steps, returning
fire.
Marshall checks his clip, not many bullets left. He fires
off a few more shots to buy some time then ducks round the
corner and pulls out the bottle of rubbing alcohol and some
gauze.
The terrorists seize the moment of quiet, descending the
stairs to take position.
Marshall lights the gauze fuse of his new made Molatov
cocktail and throws it down the corridor. The bottle crashes
into a BALL OF FLAME. Catching Bazylev on fire. He yells,
drops and rolls. FIRE SUPPRESSING FOAM immediately sprays
down from overhead."|stage direction
691|KORSHUNOV|Go after him.|speech
692||"Serge hops Bazylev's burning body and heads down the corridor,
looking for this new wildcard. Korshunov grabs a fire
extinguisher from the galley and attends to Bazylev."|stage direction
693||INT. CORRIDOR, TOWARD THE REAR OF AIR FORCE ONE.|location
694||"Marshall retreats behind a divider. Sees Serge coming. Fires
a few rounds, then retreats to the next divider. Working
toward the rear of the plane.
Serge picks his way through the rear cabins, advancing
cautiously."|stage direction
695||INT. REAR GALLEY/BATHROOMS.|location
696||"Marshall's out of plane. Nowhere to hide in the galley.
Marshall eyes the bathrooms, doors flapping.
FOLLOWING SERGE...
as he reaches the rear galley and bathrooms. Marshall is
nowhere to be seen. But the bathroom doors are all closed."|stage direction
697|SERGE|I know you're in there. Come on out.|speech
698||(a few beats)|location
699|SERGE|Okay. Have it your way.|speech
700||"Time for a deadly version of the shell game. serge fires
several rounds into the first closed bathroom door. The
bullets slice easily through the thin doors. He kicks the
riddled door open. The stall is empty.
Serge moves to the next one. Same procedure. It's empty.
Moves to the last bathroom, confident he's got him. He wails
with his MP5, turning the hatch into swiss cheese. Waits a
beat, then...
Kicks it in. It's empty too.
Serge looks around. Where the hell is this guy?"|stage direction
701||(calling down)|location
702|KORSHUNOV (O.S.)|Serge?|speech
703||Serge reluctantly returns to his group.|stage direction
704||INT. LOWER GALLEY, BAGGAGE LEVEL -|location
705||"Marshall tumbles out of the cramped galley dumbwaiter,
breathing heavy. He slumps against the bulkhead and slides
down to the ground.
He takes a moment to pull himself together, to clear his
head. He hefts the MP5, refamiliarizing himself with the
weight and texture of a gun. He checks the clip. Only a
handfull of rounds left. He slaps it back in and switches
from automatic fire to single-shot then pantomimes firing."|stage direction
706|MARSHALL|The NRA'll love this.|speech
707||"Looking down the barrel of the gun, he notices bins loaded
with luggage."|stage direction
708||INT. OFFICE - NIGWR|location
709||Stoli Petrov on the phone, behind his large oak desk.|stage direction
710|PETROV|"I understand your dilemma, Vice
President Chandler. But unless you
can confirm that your President is
indeed a hostage, I cannot release
Stravanavitch. If Marshall is dead,
no good will come of meeting this
demand. We both know he would agree."|speech
711||"V.P. CHANDLER (V.0. PHONE)
But the First Lady..."|stage direction
712|PETROV|"*.. is not a First Lady if her
husband's been killed. Then she's a
civilian. And I can't release him
for a civilian. Do you see my point?"|speech
713||INT. WHITE HOUSE SITUATION ROOM - DAY|location
714||"Each member of the crisis team is either on the phone or
huddled with staff. A secure fax machine spits out papers
which Lee slips into files.
Lee interrupts Chandler on the phone."|stage direction
715|LEE|"Madame Vice president. We have an
options paper.  chandler takes the
options paper, waves off Lee, and
reads it as she talks."|speech
716|V.P. CHANDLER|Yes. You've made yourself quite clear.|speech
717|PETROV (V.0.)|"But I will deploy forces to a staging
area near the Turkmenistan border.
When you have more information, we
can decide how to proceed."|speech
718|V.P. CHANDLER|By then I'll be President.|speech
719||Chandler hangs up the phone.|stage direction
720||(of f options paper)|location
721|V.P. CHANDLER|"I don't like any of these. from, did
you brief General Northwood?"|speech
722||"Northwood pops out of his huddle.
GENERAL NORTHWOOD
I'M INCLINED TO TRY THIS PART -
Anticipate their landing site and get strike teams in place."|stage direction
723|V.P. CHANDLER|Can we do that?|speech
724|GENERAL NORTHWOOD|"We've got four hours before they
make it into Turkienistan airspace."|speech
725||"I've got a satellite passing overhead in twenty minutes. We
can narrow down the landing site choices based on runway
length and any unusual activity.  With luck we'll only have
to capture three or four sites."|stage direction
726|V.P. CHANDLER|But they start executing hostages in|speech
727||FORTY FIVE MINUTES.  -|stage direction
728|GENERAL NORTHWOOD|"I hate to be pragmatic, but they'll
sacrifice pawns before kings. It may
take them some time to kill their
way up to senior staff."|speech
729|V.P. CHANDLER|"Okay. Also, I want you to put our
bases in Turkey on alert, and have
the Kitty Hawk prepare a retaliatory
air strike."|speech
730||"*                             DEAN
Madame Vice-President..."|stage direction
731|V.P. CHANDLER|I've not discounted your theory Hr.|speech
732||Dean...|stage direction
733|DEAN|"No... I got the new numbers from our
gamers. They believe that there's
only an eight percent chance that
the President is still alive."|speech
734|V.P. CHANDLER|Eight percent is better than zero.|speech
735||"Oh shit... what is that?
Chandler refers to a monitor in the rear of the room.
CNN, the omnipresent player on the world political stage,
broadcasts video from Ramstein Air Base."|stage direction
736|GENERAL GREELY|That's trouble.|speech
737||"CNN REPORTER (V.0. T.V.)
*.. the Presidential Aircraft was enroute from Moscow when
it began its mayday hail. But in a startling turn of events,
the seemingly out of control plane aborted its landing and
took off again. We haven't been able to confirm its status
or whether or not the first family was onboard at the time."|stage direction
738|V.P. CHANDLER|Would someone get the Press Secretary!|speech
739|AIDE|He's been holding on line four.|speech
740||EXT. SKY - NIGHT|location
741||Air Force One, lit up by moonlight.|stage direction
742||INT. CORRIDOR.|location
743||"The fire is extinguished. Zedeck squats over Nevsky's body.
Gibbs and Serge maintain a defensive position, guns ready.
Bazylev emerges from the Senior staff Conference room. He
shakes his head ""no"". Korshunov nods and furrows his brow."|stage direction
744|KORSHUNOV|Who did this?|speech
745|GIBBS|"We checked the manifest. Everyone
was accounted for."|speech
746|KORSHUNOV|A secret service agent. It must be.|speech
747||"Wounded but alive. Serge, Bazylev...
Find him.
Serge and Bazylev lock and load, head off in separate
directions."|stage direction
748|KORSHUNOV|"The conference room is no longer
secure. We'll take the First Lady
and the girl up top where we can
keep a closer eye on them."|speech
749||INT. MAIN CONFERENCE ROOM -|location
750||"The hostages have torn up a section of carpeting. Caidwell
and Shepherd examine the floor. Smooth sheets of steel riveted
together. Pointless."|stage direction
751|MAJOR CAL DWELL|We're not getting out that way.|speech
752||"The door swings open and Gibbs and Korshunov enter. They
spots the ripped up carpeting."|stage direction
753|KORSHUNOV|"Admirable, but you're wasting your
time."|speech
754||(beat)|location
755|KORSHUNOV|"Mrs. Marshall, would you and your
daughter please come here."|speech
756||"They don't move. Korshunov raises his gun, points it a
Shepherd's head."|stage direction
757|KORSHUNOV|Now, or he dies, please.|speech
758|ROSE|Come on, Alice.|speech
759|ALICE|I'm scared.|speech
