|character|text|type|character_clean|gender|principal_character
391||FIRST OFFICER MURDOCH|unknown|||
392||Twenty one knots, sir!|stage direction|||
393||"She's got a bone in her teeth now, eh, Mr. Murdoch.
Smith accepts a cup of tea from FIFTH OFFICER LOWE. He contentedly watches
the white V of water hurled outward from the bows like an expression of his
own personal power. They are invulnerable, towering over the sea.
58 AT THE BOW Jack and Fabrizio lean far over, looking down.
In the glassy bow-wave two dolphins appear, under the water, running fast
just in front of the steel blade of the prow. They do it for the sheer joy
and exultation of motion. Jack watches the dolphins and grins. They breach,
jumping clear of the water and then dive back, crisscrossing in front of
the bow, dancing ahead of the juggernaut.
FABRIZIO looks forward across the Atlantic, staring into the sunsparkles."|stage direction|||
394||FABRIZIO|unknown|||
395||I can see the Statue of Liberty already.|stage direction|||
396||(grinning at Jack)|unknown|||
397||"Very small... of course.
THE CAMERA ARCS around them, until they are framed against the sea.
NOW WE PULL BACK, across the forecastle deck. Rising, as we continue back,
and the ships rolls endlessly forward underneath. Over the bridge wing,
along the boat deck until her funnels come INTO FRAME besides us and march
past like the pillars of heaven, one by one. We pull back and up, until we
are looking down the funnels, and the people strolling on the decks and
standing at the rail become antlike.
And still we pull back until the great lady is seen whole in a gorgeous
aerial portrait, black and severe in her majesty."|stage direction|||
398||ISMAY (V.O.)|unknown|||
399||"She is the largest moving object ever made by the hand of man in all
history..."|stage direction|||
400||CUT TO:|unknown|||
401||"59 INT. PALM COURT RESTAURANT - DAY
CLOSE ON J. BRUCE ISMAY, Managing Director of White Star Line."|stage direction|||
402||"...and our master shipbuilder, Mr. Andrews here, designed her from the keel
plates up.
He indicates a handsome 39 year old Irish gentlemen to his right, THOMAS
ANDREWS, of Harland and Wolf Shipbuilders.
WIDER, showing the group assembled for lunch the next day. Ismay seated
with Cal, Rose, Ruth, Molly Brown and Thomas Andrews in the Palm Court, a
beautiful sunny spot enclosed by high arched windows."|stage direction|||
403||ANDREWS|location|||
404||(disliking the attention)|unknown|||
405||"Well, I may have knocked her together, but the idea was Mr. Ismay's. He
envisioned a steamer so grand in scale, and so luxurious in its
appointments, that its supremacy would never be challenged. And here she
is..."|stage direction|||
406||(he slaps the table)|unknown|||
407||...willed into solid reality.|stage direction|||
408||"Why're ships always bein' called ""she""? Is it because men think half the
women around have big sterns and should be weighed in tonnage?"|stage direction|||
409||(they all laugh)|unknown|||
410||"Just another example of the men settin' the rules their way.
The waiter arrives to take orders. Rose lights a cigarette."|stage direction|||
411||You know I don't like that, Rose.|stage direction|||
412||CAL|unknown|||
413||"She knows.
Cal takes the cigarette from her and stubs it out."|stage direction|||
414||"CAL
(to the waiter)"|unknown|||
415||We'll both have the lamb. Rare, with a little mint sauce.|stage direction|||
416||(to Rose, after the waiter moves away)|unknown|||
417||"You like lamb, don't you sweetpea?
Molly is watching the dynamic between Rose, Cal and Ruth."|stage direction|||
418||So, you gonna cut her meat for her too there, Cal?|stage direction|||
419||(turning to Ismay)|unknown|||
420||Hey, who came up with the name Titanic? You, Bruce?|stage direction|||
421||"Yes, actually. I wanted to convey sheer size. And size means stability,
luxury... and safety--"|stage direction|||
422||"Do you know of Dr. Freud? His ideas about the male preoccupation with size
might be of particular interest to you, Mr. Ismay.
Andrews chockes on his breadstick, suppressing laughter."|stage direction|||
423||My God, Rose, what's gotten into--|stage direction|||
424||"Excuse me.
She stalks away."|stage direction|||
425|RUTH|(mortified)|speech|RUTH|F|True
426||I do apologize.|stage direction|||
427||She's a pistol, Cal. You sure you can handle her?|stage direction|||
428||"CAL
(tense but feigning unconcern)"|unknown|||
429||Well, I may have to start minding what she reads from now on.|stage direction|||
430||CUT TO:|unknown|||
431||"60 EXT. POOP DECK / AFTER DECKS - DAY
Jack sits on a bench in the sun. Titanic's wake spreads out behind him to
the horizon. He has his knees pulled up, supporting a leather bound
sketching pad, his only valuable possession. With conte crayon he draws
rapidly, using sure strokes. An emigrant from Manchester named CARTMELL has
his 3 year old daughter CORA standing on the lower rung of the rail. She is
leaned back against his beer barrel of a stomach, watching the seagulls.
THE SKETCH captures them perfectly, with a great sense of the humanity of
the moment. Jack is good. Really good. Fabrizio looks over Jack's shoulder.
He nods appreciatively.
TOMMY RYAN, a scowling young Irish emigrant, watches as a crewmember comes
by, walking three small dogs around the deck. One of them, a BLACK FRENCH
BULLDOG, is among the ugliest creatures on the planet."|stage direction|||
432||"That's typical. First class dogs come down here to take a shit.
Jack looks up from his sketch."|stage direction|||
433||That's so we know where we rank in the scheme of things.|stage direction|||
434||"Like we could forget.
Jack glances across the well deck. At the aft railing of B deck promenade
stands ROSE, in a long yellow dress and white gloves.
CLOSE ON JACK, unable to take his eyes off of her. They are across from
each other, about 60 feet apart, with the well deck like a valley between
them. She on her promontory, he on his much lower one. She stares down at
the water.
He watches her unpin her elaborate hat and take it off. She looks at the
frilly absurd thing, then tosses it over the rail. It sails far down to the
water and is carried away, astern. A spot of yellow in the vast ocean. He
is riveted by her. She looks like a figure in a romantic novel, sad and
isolated.
Fabrizio taps Tommy and they both look at Jack gazin at Rose. Fabrizio and
Tommy grin at each other.
Rose turns suddenly and looks right at Jack. He is caught staring, but he
doesn't look away. She does, but then looks back. Their eyes meet across
the space of the well deck, across the gulf between worlds.
Jack sees a man (Cal) come up behind her and take her arm. She jerks her
arm away. They argue in pantomime. She storms away, and he goes after her,
disappearing along the A-deck promenade. Jack stares after her."|stage direction|||
435||"Forget it, boyo. You'd as like have angels fly out o' yer arse as get next
to the likes o' her."|stage direction|||
436||CUT TO:|unknown|||
437||"61 INT. FIRST CLASS DINING SALOON - NIGHT
SLOWLY PUSHING IN ON ROSE as she sits, flanked by people in heated
conversation. Cal and Ruth are laughing together, while on the other side
LADY DUFF-GORDON is holding forth animatedly. We don't hear what they are
saying. Rose is staring at her plate, barely listening to the
inconsequential babble around her."|stage direction|||
438||OLD ROSE (V.O.)|unknown|||
439||"I saw my whole life as if I'd already lived it... an endless parade of
parties and cotillions, yachts and polo matches... always the same narrow
people, the same mindless chatter. I felt like I was standing at a great
precipice, with no one to pull me back, no one who cared... or even
noticed.
ANGLE BENEATH TABLE showing Rose's hand, holding a tiny fork from her crab
salad. She pokes the crab-fork into the skin of her arm, harder and harder
until it draws blood."|stage direction|||
440||CUT TO:|unknown|||
441||"62 INT. CORRIDOR / B DECK - NIGHT
Rose walks along the corridor. A steward coming the other way greets her,
and she nods with a slight smile. She is perfectly composed."|stage direction|||
442||CUT TO:|unknown|||
443||"63 INT. ROSE'S BEDROOM - NIGHT
She enters the room. Stands in the middle, staring at her reflection in the
large vanity mirror. Just stands there, then--
With a primal, anguished cry she claws at her throat, ripping off her pearl
necklace, which explodes across the room. In a frenzy she tears at herself,
her clothes, her hair... then attacks the room. She flings everything off
the dresser and it flies clattering against the wall. She hurls a
handmirror against the vanity, cracking it."|stage direction|||
444||CUT TO:|unknown|||
445||"64 EXT. A DECK PROMENADE, AFT - NIGHT
Rose runs along the B deck promenade. She is dishevelled, her hair flying.
She is crying, her cheeks streaked with tears. But also angry, furious!
Shaking with emotions she doesn't understand... hatred, self-hatred,
desperation. A strolling couple watch her pass. Shocked at the emotional
display in public."|stage direction|||
446||CUT TO:|unknown|||
447||"65 EXT. POOP DECK - NIGHT
Jack is kicked back on one of the benches gazing at the stars blazing
gloriously overhead. Thinking artist thoughts and smoking a cigarette.
Hearing something, he turns as Rose runs up the stairs from the well deck.
They are the only two on the stern deck, except for QUARTERMASTER ROWE,
twenty feet above them on the docking bridge catwalk. She doesn't see Jack
in the shadows, and runs right past him.
TRACKING WITH ROSE as she runs across the deserted fantail. Her breath
hitches in an occasional sob, which she suppresses. Rose slams against the
base of the stern flagpole and clings there, panting. She stares out at the
black water.
Then starts to climb over the railing. She has to hitch her long dress way
up, and climbing is clumsy. Moving methodically she turns her body and gets
her heels on the white-painted gunwale, her back to the railing, facing out
toward blackness. 60 feet below her, the massive propellers are churning
the atlantin into white foam, and a ghostly wake trails off toward the
horizon.
IN A LOW ANGLE, we see Rose standing like a figurehead in reverse. Below
her are the huge letters of the name ""TITANIC"".
She leans out, her arms straightening... looking down hypnotized, into the
vortex below her. Her dress and hair are lifted by the wind of the ship's
movement. The only sound, above the rush of water below, is the flutter and
snap of the big Union Jack right above her."|stage direction|||
448||"Don't do it.
She whips her head around at the sound of his voice. It takes a second for
her eyes to focus."|stage direction|||
449||"Stay back! Don't come any closer!
Jack sees the tear tracks on her cheeks in the faint glow from the stern
running lights."|stage direction|||
450||Take my hand. I'll pull you back in.|stage direction|||
451||No! Stay where you are. I mean it. I'll let go.|stage direction|||
452||No you won't.|stage direction|||
453||"What do you mean no I won't? Don't presume to tell me what I will and will
not do. You don't know me."|stage direction|||
454||"You would have done it already. Now come on, take my hand.
Rose is confused now. She can't see him very well through the tears, so she
wipes them with one hand, almost losing her balance."|stage direction|||
455||You're distracting me. Go away.|stage direction|||
456||I can't. I'm involved now. If you let go I have to jump in after you.|stage direction|||
457||"Don't be absurd. You'll be killed.
He takes off his jacket."|stage direction|||
458||"I'm a good swimmer.
He starts unlacing his left shoe."|stage direction|||
459||The fall alone would kill you.|stage direction|||
460||"It would hurt. I'm not saying it wouldn't. To be honest I'm a lot more
concerned about the water being so cold.
She looks down. The reality factor of what she is doing is sinking in."|stage direction|||
461||How cold?|stage direction|||
462||(taking off his left shoe)|unknown|||
463||"Freezing. Maybe a couple degrees over.
He starts unlacing his right shoe."|stage direction|||
464||Ever been to Wisconsin?|stage direction|||
465|ROSE|(perplexed)|speech|ROSE|F|True
466||No.|stage direction|||
467||"Well they have some of the coldest winters around, and I grew up there,
near Chippewa Falls. Once when I was a kid me and my father were
ice-fishing out on Lake Wissota... ice-fishing's where you chop a hole in
the--"|stage direction|||
468||I know what ice fishing is!|stage direction|||
469||"Sorry. Just... you look like kind of an indoor girl. Anyway, I went through
some thin ice and I'm tellin' ya, water that cold... like that right down
there... it hits you like a thousand knives all over your body. You can't
breath, you can't think... least not about anything but the pain."|stage direction|||
470||(takes off his other shoe)|unknown|||
471||"Which is why I'm not looking forward to jumping in after you. But like I
said, I don't see a choice. I guess I'm kinda hoping you'll come back over
the rail and get me off the hook here."|stage direction|||
472||You're crazy.|stage direction|||
473||"That's what everybody says. But with all due respect, I'm not the one
hanging off the back of a ship.
He slides one step closer, like moving up on a spooked horse."|stage direction|||
474||"Come on. You don't want to do this. Give me your hand.
Rose stares at this madman for a long time. She looks at his eyes and they
somehow suddenly seem to fill her universe."|stage direction|||
475||"Alright.
She unfastens one hand from the rail and reaches it around toward him. He
reaches out to take it, firmly."|stage direction|||
476||I'm Jack Dawson.|stage direction|||
477||(voice quavering)|unknown|||
478||"Pleased to meet you, Mr. Dawson.
Rose starts to turn. Now that she has decided to live, the height is
terrifying. She is overcome by vertigo as she shifts her footing, turning
to face the ship. As she starts to climb, her dress gets in the way, and
one foot slips off the edge of the deck.
She plunges, letting out a piercing SHRIEK. Jack, gripping her hand, is
jerked toward the rail. Rose barely grabs a lower rail with her free hand.
QUARTERMASTER ROWE, up on the docking bridge hears the scream and heads for
the ladder."|stage direction|||
479||HELP! HELP!!|stage direction|||
480||"I've got you. I won't let go.
Jack holds her hand with all his strength, bracing himself on the railing
with his other hand. Rose tries to get some kind of foothold on the smooth
hull. Jack tries to lift her bodily over the railing. She can't get any
footing in her dress and evening shoes, and she slips back. Rose SCREAMS
again.
Jack, awkwardly clutching Rose by whatever he can get a grip on as she
flails, gets her over the railing. They fall together onto the deck in a
tangled heap, spinning in such a way that Jack winds up slightly on top of
her.
Rowe slides down the ladder from the docking bridge like it's a fire drill
and sprints across the fantail."|stage direction|||
481||"Here, what's all this?!
Rowe runs up and pulls Jack off of Rose, revealing her dishevelled and
sobbing on the deck. Her dress is torn, and the hem is pushing up above her
knees, showing one ripped stocking. He looks at Jack, the shaggy steerage
man with his jacket off, and the first class lady clearly in distress, and
starts drawing conclusions. Two seamen chug across the deck to join them."|stage direction|||
482||(to Jack)|unknown|||
483||Here you, stand back! Don't move an inch!|stage direction|||
484||(to the seamen)|unknown|||
485||Fetch the Master at Arms.|stage direction|||
486||CUT TO:|unknown|||
487||"66 EXT. POOP DECK - NIGHT
A few minutes later. Jack is being detained by the burly MASTER AT ARMS,
the closest thing to a cop on board. He is handcuffing Jack. Cal is right
in front of Jack, and furious. He has obviously just rushed out here with
Lovejoy and another man, and none of them have coats over their black tie
evening dress. The other man is COLONEL ARCHIBALD GRACIE, a mustachioed
blowhard who still has his brandy snifter. He offers it to Rose, who is
hunched over crying on a bench nearby, but she waves it away. Cal is more
concerned with Jack. He grabs him by the lapels."|stage direction|||
488||CAL|unknown|||
489||"What made you think you could put your hands on my fiancee?! Look at me,
you filth! What did you think you were doing?!"|stage direction|||
490||Cal, stop! It was an accident.|stage direction|||
491||CAL|unknown|||
492||An accident?!|stage direction|||
493||"It was... stupid really. I was leaning over and I slipped.
Rose looks at Jack, getting eye contact."|stage direction|||
494||"I was leaning way over, to see the... ah... propellers. And I slipped and I
would have gone overboard... and Mr. Dawson here saved me and he almost
went over himself."|stage direction|||
495||CAL|unknown|||
496||You wanted to see the propellers?|stage direction|||
497||GRACIE|location|||
498||(shaking his head)|unknown|||
499||Women and machinery do not mix.|stage direction|||
500||"MASTER AT ARMS
(to Jack)"|unknown|||
501||"Was that the way of it?
Rose is begging him with her eyes not to say what really happened."|stage direction|||
502||"Uh huh. That was pretty much it.
He looks at Rose a moment longer. Now they have a secret together."|stage direction|||
503||COLONEL GRACIE|unknown|||
504||Well! The boy's a hero then. Good for you son, well done!|stage direction|||
505||(to Cal)|unknown|||
506||"So it's all's well and back to our brandy, eh?
Jack is uncuffed. Cal gets Rose to her feet and moving."|stage direction|||
507||"CAL
(rubbing her arms)"|unknown|||
508||"Let's get you in. You're freezing.
Cal is leaving without a second thought for Jack."|stage direction|||
509||GRACIE|location|||
510||Ah... perhaps a little something for the boy?|stage direction|||
511||CAL|unknown|||
512||Oh, right. Mr. Lovejoy. A twenty should do it.|stage direction|||
513||Is that the going rate for saving the woman you love?|stage direction|||
514||CAL|unknown|||
515||"Rose is displeased. Mmm... what to do?
Cal turns back to Jack. He appraises him condescendingly... a steerage
ruffian, unwashed and ill-mannered."|stage direction|||
516||CAL|unknown|||
517||I know.|stage direction|||
518||(to Jack)|unknown|||
519||"Perhaps you could join us for dinner tomorrow, to regale our group with
your heroic tale?"|stage direction|||
520||(looking straight at Rose)|unknown|||
521||Sure. Count me in.|stage direction|||
522||CAL|unknown|||
523||"Good. Settled then.
Cal turns to go, putting a protective arm around Rose. he leans close to
Gracie as they walk away."|stage direction|||
524||CAL|unknown|||
525||This should be amusing.|stage direction|||
526||(as Lovejoy passes)|unknown|||
527||"Can I bum a cigarette?
Lovejoy smoothly draws a silver cigarette case from his jacket and snaps it
open. Jack takes a cigarette, then another, popping it behind his ear for
later. Lovejoy lights Jack's cigarette."|stage direction|||
528||LOVEJOY|location|||
529||You'll want to tie those.|stage direction|||
530||(Jack looks at his shoes)|unknown|||
531||"Interesting that the young lady slipped so mighty all of a sudden and you
still had time to take of your jacket and shoes. Mmmm?
Lovejoy's expression is bland, but the eyes are cold. He turns away to join
his group."|stage direction|||
532||CUT TO:|unknown|||
533||"67 INT. ROSE'S BEDROOM - NIGHT
As she undresses for bed Rose sees Cal standing in her doorway, reflected
in the cracked mirror of her vanity. He comes toward her."|stage direction|||
534||"CAL
(unexpectedly tender)"|unknown|||
535||"I know you've een melancholy, and I don't pretent to know why.
From behind his back he hands her a large black velvet jewel case. She
takes it, numbly."|stage direction|||
536||CAL|unknown|||
537||"I intended to save this till the engagement gals next week. But I thought
tonight, perhaps a reminder of my feeling for you...
Rose slowly opens the box. Inside is the necklace... ""HEART OF THE OCEAN""
in all its glory. It is huge... a malevolent blue stone glittering with an
infinity of scalpel-like inner reflections."|stage direction|||
538||My God... Cal. Is it a--|stage direction|||
539||CAL|unknown|||
540||"Daimond. Yes it is. 56 carats.
He takes the necklace and during the following places it around her throat.
He turns her to the mirror, staring behind her."|stage direction|||
541||CAL|unknown|||
542||"It was once worn by Louis the Sixteenth. They call it Le Coeur de la Mer,
the--"|stage direction|||
543||"The Heart of the Ocean. Cal, it's... it's overwhelming.
He gazes at the image of the two of them in the mirror."|stage direction|||
544||CAL|unknown|||
545||"It's for royalty. And we are royalty.
His fingers caress her neck and throat. He seems himself to be disarmed by
Rose's elegance and beauty. His emotion is, for the first time, unguarded."|stage direction|||
546||CAL|unknown|||
547||"There's nothing I couldn't give you. There's nothing I'd deny you if you
would deny me. Open your heart to me, Rose.
CAMERA begins to TRACK IN ON ROSE. Closer and closer, during the following:"|stage direction|||
548||OLD ROSE (V.O.)|unknown|||
549||"Of course his gift was only to reflect light back onto himself, to
illuminate the greatness that was Caledon Hockley. It was a cold stone... a
heart of ice.
Finally, when Rose's eyes FILL FRAM, we MORPH SLOWLY to her eyes as the are
now... transforming through 84 years of life..."|stage direction|||
550||TRANSITION|unknown|||
551||"68 INT. KELDYSH IMAGING SHACK
Without a cut the wrinkled, weathered landscape of age has appeared around
her eyes. But the eyes themselves are the same."|stage direction|||
552||OLD ROSE|unknown|||
553||"After all these years, feel it closing around my throat like a dog collar.
THE CAMERA PUllS BACK to show her whole face."|stage direction|||
554||I can still feel its weight. If you could have felt it, not just seen it...|stage direction|||
555||LOVETT|location|||
556||Well, that's the general idea, my dear.|stage direction|||
557||BODINE|location|||
558||"So let me get this right. You were gonna kill yourself by jumping off the
Titanic?"|stage direction|||
559||(he guffaws)|unknown|||
560||That's great!|stage direction|||
561||LOVETT|location|||
562|ROSE|(warningly)|speech|ROSE|F|True
563||"Lewis...
But Rose laughs with Bodine."|stage direction|||
564||BODINE|location|||
565||(still laughing)|unknown|||
566||"All you had to do was wait two days!
Lovett, standing out of Rose's sightline, checks his watch. Hours have
passed. This process is taking too long."|stage direction|||
567||LOVETT|location|||
568||"Rose, tell us more about the diamond. What did Hockley do with it after
that?"|stage direction|||
569||"Im afraid I'm feeling a little tired, Mr. Lovett.
Lizzy picks up the cue and starts to wheel her out."|stage direction|||
570||LOVETT|location|||
571||"Wait! Can you give us something go on, here. Like who had access to the
safe. What about this Lovejoy guy? The valet. Did he have the combination?"|stage direction|||
572||"That's enough.
Lizzy takes her out. Rose's old hand reapears at the doorway in a frail
wave goodbye."|stage direction|||
573||CUT TO:|unknown|||
574||"69 EXT. LAUNCH AREA/KELDYSH DECK - DAY
As the big hydraulic jib swings one of the Mir subs out over the water.
Lovett walks as he talks with Bobby Buell, the partners' rep. They weave
among deck cranes, launch crew, sub maintenance guys."|stage direction|||
575||The partners are pissed.|stage direction|||
576||Bobby, buy me time. I need time.|stage direction|||
577||"We're running thirty thousand a day, and we're six days over. I'm telling
you what they're telling me. The hand is on the plug. It's starting to
pull."|stage direction|||
578||"Well you tell the hand I need another two days! Bobby, Bobby, Bobby...
we're close! I smell it. I smell ice. She had the diamond on... now we just
have to find out where it wound up. I just gotta work her a bit more. Okay?
Brock turns and sees Lizy standing behind him. She has overheard the past
part of his dialogue with Buell. He goes to her and hustles her away from
Buell, toward a quite spot on the deck."|stage direction|||
579||Hey, Lizzy. I need to talk to you for a second.|stage direction|||
580||Don't you mean work me?|stage direction|||
581||Look, I'm running out of time. I need your help.|stage direction|||
582||I'm not going to help you browbeat my hundred and|stage direction|||
583||(MORE)|location|||
584||LIZZY (CONT'D)|unknown|||
585||one year old grandmother. I came down here to tell you to back off.|stage direction|||
586||(with undisguised desperation)|unknown|||
587||"Lizzy... you gotta understand something. I've bet it all to find the Heart
of the Ocean. I've got all my dough tied up in this thing. My wife even
divorced me over this hunt. I need what's locked inside your grandma's
memory."|stage direction|||
588||(he holds out his hand)|unknown|||
589||"You see this? Right here?
She looks at his hand, palm up. Empty. Cupped, as if around an imaginary
shape."|stage direction|||
590||What?|stage direction|||
591||"That's the shape my hand's gonna be when I hold that thing. You understand?
I'm not leaving here without it."|stage direction|||
592||"Look, Brock, she's going to do this her way, in her own time. Don't forget,
she contacted you. She's out here for her own reasons, God knows what they
are."|stage direction|||
593||LOVETT|location|||
594||Maybe she wants to make peace with the past.|stage direction|||
595||"What past? She has never once, not once, ever said a word about being on
the Titanic until two days ago."|stage direction|||
596||LOVETT|location|||
597||Then we're all meeting your grandmother for the first time.|stage direction|||
598||(looks at him hard)|unknown|||
599||You think she was really there?|stage direction|||
600||LOVETT|location|||
601||Oh, yeah. Yeah, I'm a believer. She was there.|stage direction|||
602||CUT TO:|unknown|||
603||"70 INT. IMAGING SHACK
Bodine starts the tape recorder. Rose is gazing at the screen seeing THE
LIVE FEED FROM THE WRECK--SNOOP DOG is moving along the starboard side of
the hull, heading aft. The rectangular windows of A deck (forward) march
past on the right."|stage direction|||
604||The next day, Saturday, I remember thinking how the sunlight felt.|stage direction|||
605||DISSOLVE TO:|unknown|||
606||"71 EXT. B DECK TITANIC - DAY
MATCH DISSOLVE from the rusting hulk to the gleaming new Titanic in 1912,
passing the end of the enclosed promenade just as Rose walks into the
sunlight right in front of us. She is stunningly dressed and walking with
purpose."|stage direction|||
607||OLD ROSE (V.O.)|unknown|||
608||"As if I hadn't felt the sun in years.
IT IS SATURDAY APRIL 13, 1912. Rose unlatches the gate to go down into
third class. The steerage men on the deck stop what they're doing and stare
at her."|stage direction|||
609||CUT TO:|unknown|||
610||"72 INT. THIRD CLASS GENERAL ROOM
The social center of steerage life. It is stark by comparison to the
opulence of first class, but is a loud, boisterous place. There are mothers
with babies, kids running between the benches yelling in several languages
and being scolded in several more. There are old women yelling, men playing
chess, girls doing needlepoint and reading dime novels. There is even an
upright piano and Tommy Ryan is noodling around it.
Three boys, shrieking and shouting, are scrambling around chasing a rat
under the benches, trying to whomp it with a shoe and causing general
havoc. Jack is playing with 5 year old CORA CARTMeLL, drawing funny faces
together in his sketchbook.
Fabrizio is struggling to get a conversation going with an attractive
Norwegian girl, HELGA DAHL, sitting with her family at a table across the
room."|stage direction|||
611||FABRIZIO|unknown|||
612||No Italian? Some little English?|stage direction|||
613||"No, no. Norwegian. Only.
Helga's eye is caught by something. Fabrizio looks, does a take... and
Jack, curious, follows their gaze to see...
Rose, coming toward them. The activity in the room stops... a hush falls.
Rose feels suddenly self-conscious as the steerage passengers stare openly
at this princess, some with resentment, others with awe. She spots Jack and
gives a little smile, walking straight to him. He rises to meet her,
smiling."|stage direction|||
614||"Hello Jack.
Fabrizio and Tommy are floored. Its like the slipper fitting Cinderella."|stage direction|||
615||Hello again.|stage direction|||
616||Could I speak to you in private?|stage direction|||
617||"Uh, yes. Of course. After you.
He motions her ahead and follows. Jack glances over his shoulder, one
eyebrow raised, as he walks out with her leaving a stunned silence."|stage direction|||
618||CUT TO:|unknown|||
619||"73 EXT. BOAT DECK - DAY
Jack and Rose walk side by side. They pass people reading and talking in
steamer chairs, some of whom glance curiously at the mismatched couple. He
feels out of place in his rough clothes. They are both awkward, for
different reasons."|stage direction|||
620||So, you got a name by the way?|stage direction|||
621||Rose. Rose DeWitt Bukater.|stage direction|||
622||"That's quite a moniker. I may hafta get you to write that down.
There is an awkward pause."|stage direction|||
623||Mr. Dawson, I--|stage direction|||
624||Jack.|stage direction|||
625||"Jack... I feel like such an idiot. It took me all morning to get up the
nerve to face you."|stage direction|||
626||Well, here you are.|stage direction|||
627||"Here I am. I... I want to thank you for what you did. Not just for... for
pulling me back. But for your discretion."|stage direction|||
628||You're welcome. Rose.|stage direction|||
629||"Look, I know what you must be thinking! Poor little rich girl. What does
she know about misery?"|stage direction|||
630||"That's not what I was thinking. What I was thinking was... what could have
happened to hurt this girl so much she though she had no way out."|stage direction|||
631||"I don't... it wasn't just one thing. It was everything. It was them, it was
their whole world. And I was trapped in it, like an insect in amber."|stage direction|||
632|ROSE|(in a rush)|speech|ROSE|F|True
633||"I just had to get away... just run and run and run... and then I was at the
back rail and there was no more ship... even the Titanic wasn't big enough.
Not enough to get away from them. And before I'd really though about it, I
was over the rail. I was so furious. I'll show them. They'll be sorry!"|stage direction|||
634||Uh huh. They'll be sorry. 'Course you'll be dead.|stage direction|||
635||(she lowers her head)|unknown|||
636||Oh God, I am such an utter fool.|stage direction|||
637||That penguin last night, is he one of them?|stage direction|||
638||Penguin? Oh, Cal! He is them.|stage direction|||
639||Is he your boyfriend?|stage direction|||
640||"Worse I'm afraid.
She shows him her engagement ring. A sizable diamond."|stage direction|||
641||"Gawd look at that thing! You would have gone straight to the bottom.
They laugh together. A passing steward scowls at Jack, who is clearly not a
first class passenger, but Rose just glares at him away."|stage direction|||
642||"So you feel like you're stuck on a train you can't get off 'cause you're
marryin' this fella."|stage direction|||
643||Yes, exactly!|stage direction|||
644||So don't marry him.|stage direction|||
645||If only it were that simple.|stage direction|||
646||It is that simple.|stage direction|||
647||Oh, Jack... please don't judge me until you've seen my world.|stage direction|||
648||"Well, I guess I will tonight.
Looking for another topic, any other topic, she indicates his sketchbook."|stage direction|||
649||What's this?|stage direction|||
650||Just some sketches.|stage direction|||
651||"May I?
The question is rhetorical because she has already grabbed the book. She
sits on a deck chair and opens the sketchbook. ON JACK'S sketches... each
one an expressive little bit of humanity: an old woman's hands, a sleeping
man, a father and daughter at the rail. The faces are luminous and alive.
His book is a celebration of the human condition."|stage direction|||
652||Jack, these are quite good! Really, they are.|stage direction|||
653||"Well, they didn't think too much of 'em in Paree.
Some loose sketches fall out and are taken by the wind. Jack scrambles
after them... catching two, but the rest are gone, over the rail."|stage direction|||
654||Oh no! Oh, I'm so sorry. Truly!|stage direction|||
655||"Well, they didn't think too much of 'em in Paree.
He snaps his wrist, shaking his drawing hand in a flourish."|stage direction|||
656||"I just seem to spew 'em out. Besides, they're not worth a damn anyway.
For emphasis he throws away the two he caught. They sail off."|stage direction|||
657|ROSE|(laughing)|speech|ROSE|F|True
658||"You're deranged!
She goes back to the book, turning a page."|stage direction|||
659||"Well, well...
She has come upon a series of nudes. Rose is transfixed by the languid
beauty he has created. His nudes are soulful, real, with expressive hands
and eyes. They feel more like portraits than studies of the human form...
almost uncomfortably intimate. Rose blushes, raising the book as some
strollers go by."|stage direction|||
660||(trying to be very adult)|unknown|||
661||And these were drawn from life?|stage direction|||
662||"Yup. That's one of the great things about Paris. Lots of girls willing take
their clothes off.
She studies one drawing in particular, the girl posed half in sunlight,
half in shadow. Her hands lie at her chin, one furled and one open like a
flower, languid and graceful. The drawing is like an Alfred Steiglitz print
of Georgia O'Keefe."|stage direction|||
663||You liked this woman. You used her several times.|stage direction|||
664||She had beautiful hands.|stage direction|||
665||(smiling)|unknown|||
666||I think you must have had a love affair with her...|stage direction|||
667|JACK|(laughing)|speech|JACK|F|True
668||No, no! Just with her hands.|stage direction|||
669||(looking up from the drawings)|unknown|||
670||You have a gift, Jack. You do. You see people.|stage direction|||
671||"I see you.
There it is. That piercing gaze again."|stage direction|||
672||And...?|stage direction|||
673||You wouldn'ta jumped.|stage direction|||
674||CUT TO:|unknown|||
675||"74 INT. RECEPTION ROOM / D-DECK - DAY
Ruth is having tea with NOEL LUCY MARTHA DYER-EDWARDES, the COUNTESS OF
ROTHES, a 35ish English blue-blood with patirician features. Ruth sees
someone coming across the room and lowers her voice."|stage direction|||
676||"Oh no, that vulgar Brown woman is coming this way. Get up, quickly before
she sits with us.
Molly Brown walks up, greeting them cheerfully as they are rising."|stage direction|||
677||Hello girls, I was hoping I'd catch you at tea.|stage direction|||
678||"We're awfully sorry you missed it. The Countess and I are just off to take
the air on the boat deck."|stage direction|||
679||"That sounds great. Let's go. I need to catch up on the gossip.
Ruth grits her teeth as the three of them head for the Grand Staircase to
go up. TRACKING WITH THEM, as they cross the room, the SHOT HANDS OFF to
Bruce Ismay and Captain Smith at another table."|stage direction|||
680||So you've not lit the last four boilers then?|stage direction|||
681||No, but we're making excellent time.|stage direction|||
682||(impatiently)|unknown|||
