|character|text|type|character_clean|gender|principal_character
316||"Angela is behind the wheel, Jane in the passenger seat.
They're passing a JOINT back and forth."|stage direction|||
317|JANE|I'm sorry my dad was so weird tonight.|speech|JANE|F|True
318||"(CONTINUED)
20."|unknown|||
319||CONTINUED:|stage direction|||
320|ANGELA|"It's okay. I'm used to guys drooling over
me. It started when I was about twelve,
I'd go out to dinner with my parents.
Every Thursday night, Red Lobster. And
every guy there would stare at me when I
walked in. And I knew what they were
thinking. Just like I knew guys at school
thought about me when they jerked off."|speech|ANGELA|F|True
321||JANE|unknown|||
322|ANGELA|Vomit.|speech|ANGELA|F|True
323|ANGELA|"No, I liked it. And I still like it. If
people I don't even know look at me and
want to fuck me, it means I really have a
shot at being a model. Which is great,
because there's nothing worse in life
than being ordinary."|speech|ANGELA|F|True
324||An awkward beat. Jane stares at the floor.|stage direction|||
325|JANE|I really think it'll happen for you.|speech|JANE|F|True
326|ANGELA|"Oh, I know. Because everything that was
meant to happen, does. Eventually."|speech|ANGELA|F|True
327||EXT. BURNHAM HOUSE - CONTINUOUS|location|||
328||"On VIDEO: Jane gets out of the car, still LAUGHING, and waves
as Angela pulls away. We ZOOM toward Jane as she walks up the
driveway. She turns suddenly, sensing our presence.
Her POV: We're looking at the COLONIAL HOUSE next door where
the moving van was parked earlier. The front porch is
shrouded in darkness... then a PORCH LIGHT abruptly reveals
Ricky. As usual, he's dressed conservatively. There is a
BEEPER attached to his belt, and his DIGICAM dangles loosely
around his neck.
Irritated, Jane stares at him, hard."|stage direction|||
329||JANE|unknown|||
330|ANGELA|Asshole.|speech|ANGELA|F|True
331||"He looks back at her curiously, then raises his Digicam and
starts to videotape her.
His POV, on VIDEO: Jane, angry and self-conscious, turns and
walks quickly toward her house, flipping us off as she goes."|stage direction|||
332||21.|unknown|||
333||INT. BURNHAM HOUSE - FOYER - CONTINUOUS|location|||
334||"Jane enters, closes and locks the door. She quickly TURNS OFF
THE LIGHT that's been left on for her, then peeks through a
window.
Her POV: There's no sign of Ricky.
Jane turns back into the room, her heart racing... and
smiles."|stage direction|||
335||INT. BURNHAM HOUSE - JANE'S BEDROOM - THE NEXT MORNING|location|||
336||"CLOSE on an ADDRESS BOOK: A man's hand flips to the H page
and then his finger stops at the name Angela Hayes.
Lester, dressed for work, goes through Jane's address book.
We HEAR the SHOWER running in the adjacent bathroom. He grabs
Jane's phone and dials, then stands with the receiver to his
ear, nervous."|stage direction|||
337||(over phone line)|location|||
338|ANGELA|Hello? Hello?|speech|ANGELA|F|True
339||"Lester is frozen, unable to speak. Suddenly, the SHOWER is
turned off in the next room. Lester hangs up and exits
quickly. A moment, then the PHONE RINGS. Jane emerges from
the bathroom, a towel wrapped around her torso, drying her
wet hair. She picks up the PHONE."|stage direction|||
340||JANE|unknown|||
341|ANGELA|Hello?|speech|ANGELA|F|True
342||INT. HAYES HOUSE - ANGELA'S BEDROOM - CONTINUOUS|location|||
343||Angela is sprawled across her bed, on the phone.|stage direction|||
344|ANGELA|Why'd you call me?|speech|ANGELA|F|True
345||"INTERCUT WITH JANE IN HER
BEDROOM:
JANE"|unknown|||
346|ANGELA|I didn't.|speech|ANGELA|F|True
347|ANGELA|"Well, my phone just rang and I answered
it and somebody hung up and then I star
sixty-nined and it called you back."|speech|ANGELA|F|True
348||"(CONTINUED)
22."|unknown|||
349||CONTINUED:|stage direction|||
350|JANE|I was in the shower.|speech|JANE|F|True
351||Then Jane notices her address book open to the H page.|stage direction|||
352||JANE (CONT'D)|unknown|||
353|JANE|Oh, gross.|speech|JANE|F|True
354||EXT. BURNHAM HOUSE - CONTINUOUS|location|||
355||"On VIDEO: We're across from Jane's WINDOW, looking in. Jane
picks up the address book, frowning. She speaks into the
phone, but we can't hear her."|stage direction|||
356||(sing song)|location|||
357|WOMAN'S VOICE (O.C.)|Rick-y! Break-fast!|speech|WOMAN'S VOICE|?|
358||INT. FITTS HOUSE - RICKY'S BEDROOM - CONTINUOUS|location|||
359||"Ricky stands at his window, videotaping. He lowers his
Digicam, but his eyes remain locked on Jane across the way."|stage direction|||
360|RICKY|Be right there.|speech|RICKY|M|True
361||INT. FITTS HOUSE - KITCHEN - MOMENTS LATER|location|||
362||"BARBARA FITTS stands at the stove, flipping bacon strips
mechanically, her eyes focused elsewhere. At least ten years
younger than her husband, she's pretty in a June Cleaver-ish
way. The Colonel sits at a dinette reading The Wall Street
Journal. Ricky enters."|stage direction|||
363||RICKY|unknown|||
364|RICKY|Mom.|speech|RICKY|M|True
365||Startled, Barbara turns to him.|stage direction|||
366||BARBARA|unknown|||
367|RICKY|Hello.|speech|RICKY|M|True
368||As she attempts to serve him bacon:|stage direction|||
369|RICKY|I don't eat bacon, remember?|speech|RICKY|M|True
370||(unnerved)|location|||
371|BARBARA|I'm sorry, I must have forgotten.|speech|BARBARA|F|
372||"Ricky serves himself scrambled eggs from another pan, then
joins his father at the table."|stage direction|||
373||"(CONTINUED)
23."|unknown|||
374||CONTINUED:|stage direction|||
375|RICKY|What's new in the world, Dad?|speech|RICKY|M|True
376|COLONEL|This country is going straight to hell.|speech|COLONEL|M|True
377||"A DOORBELL rings. The Colonel and Barbara look at each other,
alarmed."|stage direction|||
378|COLONEL (CONT'D)|Are you expecting anyone?|speech|COLONEL|M|True
379||BARBARA|unknown|||
380|COLONEL (CONT'D)|No.|speech|COLONEL|M|True
381||(thinks)|unknown|||
382|COLONEL (CONT'D)|No.|speech|COLONEL|M|True
383||The Colonel heads toward the living room, a little puffed up.|stage direction|||
384||INT. FITTS HOUSE - FOYER - MOMENTS LATER|location|||
385||The Colonel opens the front door to reveal the two JIMS.|stage direction|||
386||JIM #1|unknown|||
387|COLONEL (CONT'D)|Hi.|speech|COLONEL|M|True
388|JIM #2|Welcome to the neighborhood.|speech|JIM #2|?|True
389||"Jim #1 holds out a basket filled with flowers, vegetables and
a small white cardboard box tied with raffia."|stage direction|||
390|JIM #1|Just a little something from our garden.|speech|JIM #1|F|True
391||JIM #2|unknown|||
392|JIM #1|"Except for the pasta, we got that at
Fallaci's."|speech|JIM #1|F|True
393|JIM #1|"It's unbelievably fresh. You just drop it
in the water and it's done."|speech|JIM #1|F|True
394||The Colonel stares at them, suspicious.|stage direction|||
395||(offers his hand)|location|||
396|JIM #1 (CONT'D)|"Jim Olmeyer. Two doors down. Welcome to
the neighborhood."|speech|JIM #1|F|True
397||(shakes)|location|||
398|COLONEL|Colonel Frank Fitts, U.S. Marine Corps.|speech|COLONEL|M|True
399||"(CONTINUED)
24."|unknown|||
400||CONTINUED:|stage direction|||
401||JIM #1|unknown|||
402|COLONEL|"Nice to meet you. And this is my
partner..."|speech|COLONEL|M|True
403||(offers his hand)|location|||
404|JIM #2|Jim Berkley, but people call me J.B.|speech|JIM #2|?|True
405|COLONEL|"Let's cut to the chase, okay? What are
you guys selling?"|speech|COLONEL|M|True
406||(after a beat)|location|||
407|JIM #2|"Nothing. We just wanted to say hi to our
new neighbors--"|speech|JIM #2|?|True
408|COLONEL|"Yeah, yeah, yeah. But you said you're
partners. So what's your business?"|speech|COLONEL|M|True
409||The Jims look at each other, then back at the Colonel.|stage direction|||
410|JIM #1|Well, he's a tax attorney.|speech|JIM #1|F|True
411|JIM #2|And he's an anesthesiologist.|speech|JIM #2|?|True
412||The Colonel looks at them, confused. Then it dawns on him.|stage direction|||
413||INT. COLONEL'S FORD EXPLORER - LATER|location|||
414||"The Colonel drives, staring darkly at the road ahead. In the
passenger seat, Ricky is using a CALCULATOR and jotting
numbers down in a NOTEBOOK."|stage direction|||
415||COLONEL|unknown|||
416|JIM #2|"How come these faggots always have to rub
it in your face? How can they be so
shameless?"|speech|JIM #2|?|True
417|RICKY|"That's the whole thing, Dad. They don't
feel like it's anything to be ashamed of."|speech|RICKY|M|True
418||The Colonel looks at Ricky sharply.|stage direction|||
419|COLONEL|Well, it is.|speech|COLONEL|M|True
420||"A beat, as Ricky continues his calculations, before he
realizes a response is expected from him. Then:"|stage direction|||
421||"(CONTINUED)
25."|unknown|||
422||CONTINUED:|stage direction|||
423|RICKY|Yeah, you're right.|speech|RICKY|M|True
424||The Colonel's eyes flash angrily.|stage direction|||
425|COLONEL|"Don't placate me like I'm your mother,
boy."|speech|COLONEL|M|True
426||Ricky sighs, then looks at his father.|stage direction|||
427|RICKY|"Forgive me, sir, for speaking so bluntly,
but those fags make me want to puke my
fucking guts out."|speech|RICKY|M|True
428||The Colonel is taken aback but quickly covers.|stage direction|||
429|COLONEL|Me too, son. Me too.|speech|COLONEL|M|True
430||"Case closed, Ricky goes back to his calculations.
CLOSE on the pencil in his hands: He's totaling two columns
of NUMBERS. Under the column ""Income"" he writes in swift,
bold strokes: $24,950.00."|stage direction|||
431||EXT. HIGH SCHOOL CAMPUS - A SHORT TIME LATER|location|||
432||Jane and Angela are standing with two other TEENAGE GIRLS.|stage direction|||
433|ANGELA|"I'm serious, he just pulled down his
pants and yanked it out. You know, like,
say hello to Mr. Happy."|speech|ANGELA|F|True
434||"TEENAGE GIRL #1
Gross."|stage direction|||
435|ANGELA|It wasn't gross. It was kind of cool.|speech|ANGELA|F|True
436||"TEENAGE GIRL #1
So, did you do it with him?"|stage direction|||
437|ANGELA|"Of course I did. He is a really well-
known photographer? He shoots for Elle on
like, a regular basis? It would have been
so majorly stupid of me to turn him down."|speech|ANGELA|F|True
438||26.|unknown|||
439||"TEENAGE GIRL #2
You are a total prostitute."|stage direction|||
440|ANGELA|"Hey. That's how things really are. You
just don't know, because you're this
pampered little suburban chick."|speech|ANGELA|F|True
441||"TEENAGE GIRL #2
So are you. You've only been in Seventeen once, and you
looked fat, so stop acting like you're goddamn Christy
Turlington.
The two TEENAGE GIRLS move away from Jane and Angela."|stage direction|||
442||ANGELA|unknown|||
443||(calling off)|location|||
444|ANGELA|Cunt!|speech|ANGELA|F|True
445||(then)|location|||
446|ANGELA|"I am so sick of people taking their
insecurities out on me."|speech|ANGELA|F|True
447||The Colonel's Ford Explorer pulls up, and Ricky gets out.|stage direction|||
448|JANE|"Oh my God. That's the pervert who filmed
me last night."|speech|JANE|F|True
449|ANGELA|Him? Jane. No way. He's a total lunatic.|speech|ANGELA|F|True
450|JANE|You know him?|speech|JANE|F|True
451|ANGELA|"Yeah. We were on the same lunch shift
when I was in ninth grade, and he would
always say the most random, weird things,
and then one day, he was just like, gone.
And then, Connie Cardullo told me he his
parents had to put him in a mental
institution."|speech|ANGELA|F|True
452|JANE|Why? What did he do?|speech|JANE|F|True
453|ANGELA|What do you mean?|speech|ANGELA|F|True
454||"(CONTINUED)
27."|unknown|||
455||CONTINUED:|stage direction|||
456|JANE|"Well, they can't put you away just for
saying weird things."|speech|JANE|F|True
457||Angela stares at Jane, then her mouth widens into a smile.|stage direction|||
458|ANGELA|"You total slut. You've got a crush on
him."|speech|ANGELA|F|True
459|JANE|What? Please.|speech|JANE|F|True
460|ANGELA|"You were defending him! You love him. You
want to have like, ten thousand of his
babies."|speech|ANGELA|F|True
461||JANE|unknown|||
462|ANGELA|Shut up.|speech|ANGELA|F|True
463||Jane suddenly finds Ricky standing in front of her.|stage direction|||
464|RICKY|"Hi. My name's Ricky. I just moved next
door to you."|speech|RICKY|M|True
465|JANE|"I know. I kinda remember this really
creepy incident when you were filming me
last night?"|speech|JANE|F|True
466|RICKY|"I didn't mean to scare you. I just think
you're interesting."|speech|RICKY|M|True
467||Angela shoots a wide-eyed look at Jane, who ignores it.|stage direction|||
468|JANE|"Thanks, but I really don't need to have
some psycho obsessing about me right now."|speech|JANE|F|True
469|RICKY|I'm not obsessing. I'm just curious.|speech|RICKY|M|True
470||"He looks at her intently, his eyes searching hers. Jane is
unnerved and has to look away. Ricky smiles and walks off."|stage direction|||
471|ANGELA|"What a freak. And why does he dress like
a Bible salesman?"|speech|ANGELA|F|True
472||"(CONTINUED)
28."|unknown|||
473||CONTINUED: (2)|stage direction|||
474|JANE|"He's like, so confident. That can't be
real."|speech|JANE|F|True
475|ANGELA|"I don't believe him. I mean, he didn't
even like, look at me once."|speech|ANGELA|F|True
476||INT. FITTS HOUSE - DEN - THAT NIGHT|location|||
477||"CLOSE on a TV SCREEN: ""Hogan's Heroes"" on Nick at Nite.
The Colonel and Barbara are seated on a couch, watching
television. The Colonel is smiling, enjoying the show;
Barbara just stares. The Colonel CHUCKLES at a joke and
startles her.
We HEAR a door opening elsewhere in the house, and Ricky
enters."|stage direction|||
478|RICKY|Hey.|speech|RICKY|M|True
479||"He sits on the couch, next to his father, and watches TV
along with them. The Colonel's smile fades."|stage direction|||
480||(out of the blue)|location|||
481|BARBARA|I'm sorry, what?|speech|BARBARA|F|
482|RICKY|Mom. Nobody said anything.|speech|RICKY|M|True
483|BARBARA|Oh. I'm sorry.|speech|BARBARA|F|
484||"The three of them stare at the TV, like strangers in an
airport."|stage direction|||
485||INT. HOTEL BALLROOM - NIGHT|location|||
486||"We HEAR MUSIC under a room full of people all talking at
once, as Lester and Carolyn enter a hotel ballroom. We FOLLOW
THEM as they pass a SIGN that reads:
GREATER ROCKWELL REALTOR RESOURCES GROUP"|stage direction|||
487|CAROLYN|"--everyone here is with their spouse or
their significant other. How would it
look if I showed up with no one?"|speech|CAROLYN|F|True
488||"(CONTINUED)
29."|unknown|||
489||CONTINUED:|stage direction|||
490|LESTER|"Well, you always end up ignoring me and
going off--"|speech|LESTER|F|True
491||"Inside the ballroom, well-dressed real estate professionals
stand in clumps, chatting. Catering waiters serve hors
d'eouvres."|stage direction|||
492|CAROLYN|"Now listen to me. This is an important
business function. As you know, my
business is selling an image. And part of
my job is to live that image--"|speech|CAROLYN|F|True
493|LESTER|"Just say whatever you want to say and
spare me the propaganda."|speech|LESTER|F|True
494||(spots someone)|location|||
495|CAROLYN|Hi, Shirley!|speech|CAROLYN|F|True
496||(to Lester)|location|||
497|CAROLYN|"Listen, just do me a favor. Act happy
tonight?"|speech|CAROLYN|F|True
498||(grins stupidly)|location|||
499|LESTER|I am happy, honey.|speech|LESTER|F|True
500||Carolyn's jaw tightens, then:|stage direction|||
501||CAROLYN|unknown|||
502||(spots someone)|location|||
503|LESTER|Oh! Buddy!|speech|LESTER|F|True
504||"She drags Lester toward a silver-haired MAN and his much
younger WIFE. We recognize the Man as BUDDY KANE, The Real
Estate King."|stage direction|||
505||(shakes Buddy's hand)|location|||
506|CAROLYN (CONT'D)|Buddy! Buddy. Hi! Good to see you again.|speech|CAROLYN|F|True
507|BUDDY|It's so good to see you too, Catherine.|speech|BUDDY|F|True
508||CAROLYN|unknown|||
509|BUDDY|Carolyn.|speech|BUDDY|F|True
510|BUDDY|Carolyn! Of course. How are you?|speech|BUDDY|F|True
511||"(CONTINUED)
30."|unknown|||
512||CONTINUED: (2)|stage direction|||
513|CAROLYN|Very well, thank you.|speech|CAROLYN|F|True
514||(to his wife)|location|||
515|CAROLYN|Hello, Christy.|speech|CAROLYN|F|True
516||CHRISTY|unknown|||
517|CAROLYN|Hello.|speech|CAROLYN|F|True
518|CAROLYN|My husband, Lester--|speech|CAROLYN|F|True
519||(shakes Lester's hand)|location|||
520|BUDDY|It's a pleasure.|speech|BUDDY|F|True
521|LESTER|"Oh, we've met before, actually. This
thing last year. Or the Christmas thing
at the Sheraton."|speech|LESTER|F|True
522||BUDDY|unknown|||
523|LESTER|Oh, yes.|speech|LESTER|F|True
524|LESTER|It's okay. I wouldn't remember me either.|speech|LESTER|F|True
525||He LAUGHS. A little too loudly. Carolyn quickly joins in.|stage direction|||
526||(forced gaiety)|location|||
527|CAROLYN|Honey. Don't be weird.|speech|CAROLYN|F|True
528||"She smiles her most winning smile at him. He knows this
persona well, only it's never pissed him off as much as it
does right now."|stage direction|||
529|LESTER|All right, honey. I won't be weird.|speech|LESTER|F|True
530||(his face close to hers)|location|||
531|LESTER|I'll be whatever you want me to be.|speech|LESTER|F|True
532||"And he kisses her--a soft, warm kiss that speaks unmistakably
of sex--then turns to the others and grins."|stage direction|||
533|LESTER (CONT'D)|We have a very healthy relationship.|speech|LESTER|F|True
534||BUDDY|unknown|||
535|LESTER (CONT'D)|I see.|speech|LESTER|F|True
536||Carolyn's smile is frozen on her face.|stage direction|||
537||"(CONTINUED)
31."|unknown|||
538||CONTINUED: (3)|stage direction|||
539|LESTER|"Well. I don't know about you, but I need
a drink."|speech|LESTER|F|True
540||He crosses off. Carolyn, Buddy and Christy watch him go.|stage direction|||
541||INT. HOTEL BALLROOM - MOMENTS LATER|location|||
542||Lester stands at the bar. A bartender pours him a drink.|stage direction|||
543|LESTER|Whoa. Put a little more in there, cowboy.|speech|LESTER|F|True
544||"The bartender complies. Lester takes his drink and turns to
face the center of the room.
His POV: Carolyn is talking to Buddy and Christy. She's on:
smiling, animated, LAUGHING too loud at their jokes.
Lester shakes his head. Ricky approaches him, wearing a
waiter's uniform, carrying a tray of empty glasses."|stage direction|||
545|RICKY|"Excuse me. Don't you live on Robin Hood
Trail? The house with the red door?"|speech|RICKY|M|True
546||(suspicious)|location|||
547|LESTER|Yeah.|speech|LESTER|F|True
548|RICKY|"I'm Ricky Fitts. I just moved into the
house next to you."|speech|RICKY|M|True
549|LESTER|Oh. Hi, Ricky Fitts. I'm Lester Burnham.|speech|LESTER|F|True
550|RICKY|Hi, Lester Burnham.|speech|RICKY|M|True
551||"A beat. Lester looks away, scans the crowd, then downs the
rest of his drink in one gulp. Ricky just stands there,
watching him. Finally Lester turns back to Ricky: what does
this kid want?"|stage direction|||
552|RICKY (CONT'D)|Do you party?|speech|RICKY|M|True
553||LESTER|unknown|||
554|RICKY (CONT'D)|Excuse me?|speech|RICKY|M|True
555|RICKY|Do you get high?|speech|RICKY|M|True
556||"(CONTINUED)
32."|unknown|||
557||"CONTINUED:
Lester's surprised, but instantly intrigued."|stage direction|||
558||INT. HOTEL BALLROOM - MOMENTS LATER|location|||
559||"Carolyn and Buddy are deep in conversation. Christy has
wandered off. Carolyn is nervous; Buddy seems amused."|stage direction|||
560|CAROLYN|"You know, I probably wouldn't even tell
you this if I weren't a little tipsy,
but... I am in complete awe of you. I
mean, your firm is, hands down, the Rolls
Royce of local Real Estate firms, and
your personal sales record is, is, is
very intimidating. You know, I'd love to
sit down with you and just pick your
brain, if you'd ever be willing. I
suppose, technically, I'm the
""competition,"" but... I mean, hey, I
don't flatter myself that I'm even in the
same league as you..."|speech|CAROLYN|F|True
561|BUDDY|I'd love to.|speech|BUDDY|F|True
562||(shocked)|location|||
563|CAROLYN|Really?|speech|CAROLYN|F|True
564|BUDDY|"Absolutely. Call my secretary and have
her schedule a lunch."|speech|BUDDY|F|True
565|CAROLYN|I'll do that. Thank you.|speech|CAROLYN|F|True
566||"They look at each other for a beat, then look away. This
situation is loaded and they both know it."|stage direction|||
567||EXT. HOTEL - LATER|location|||
568||"Ricky and Lester stand next to a dumpster behind the service
entrance to the hotel, smoking a JOINT."|stage direction|||
569|LESTER|"...did you ever see that movie, where the
body's walking around holding its own
head? And then the head goes down on that
babe?"|speech|LESTER|F|True
570|RICKY|Re-Animator.|speech|RICKY|M|True
571||"(CONTINUED)
33."|unknown|||
572||"CONTINUED:
Suddenly, the service entrance opens, and a large CATERING
BOSS in a cheap suit peers out at them. Ricky hides the
joint."|stage direction|||
573||(to Ricky)|location|||
574|CATERING BOSS|Look. I'm not paying you to...|speech|CATERING BOSS|?|
575||(eyes Lester, suspiciously)|location|||
576|CATERING BOSS|"...do whatever it is you're doing out
here."|speech|CATERING BOSS|?|
577|RICKY|Fine. So don't pay me.|speech|RICKY|M|True
578||CATERING BOSS|unknown|||
579|RICKY|Excuse me?|speech|RICKY|M|True
580|RICKY|"I quit. So you don't have to pay me. Now,
leave me alone."|speech|RICKY|M|True
581||CATERING BOSS|unknown|||
582|RICKY|Asshole.|speech|RICKY|M|True
583||He goes back inside. Lester looks at Ricky, who shrugs.|stage direction|||
584||LESTER|unknown|||
585|RICKY|I think you just became my personal hero.|speech|RICKY|M|True
586||(then)|location|||
587|RICKY|"Doesn't that make you nervous, just
quitting your job like that? Well, I
guess when you're all of, what? Sixteen?"|speech|RICKY|M|True
588||RICKY|unknown|||
589|RICKY|Eighteen.|speech|RICKY|M|True
590||(then)|location|||
591|RICKY|"I just do these gigs as a cover. I have
other sources of income. But my dad
interferes less in my life when I pretend
to be an upstanding young citizen with a
respectable job."|speech|RICKY|M|True
592||CAROLYN (O.C.)|unknown|||
593|RICKY|Lester?|speech|RICKY|M|True
594||"Carolyn is standing in the open service entrance. Lester
quickly hides the joint behind his back."|stage direction|||
595|CAROLYN (CONT'D)|What are you doing?|speech|CAROLYN|F|True
596||"(CONTINUED)
34."|unknown|||
597||CONTINUED: (2)|stage direction|||
598|LESTER|Honey, this is...|speech|LESTER|F|True
599||(laughs)|location|||
600|LESTER|Ricky Fitts. This is Ricky Fitts.|speech|LESTER|F|True
601|RICKY|"I'm Ricky Fitts, I just moved in the
house next to you. I go to school with
your daughter."|speech|RICKY|M|True
602|LESTER|With Jane? Really?|speech|LESTER|F|True
603|RICKY|Yeah. Jane.|speech|RICKY|M|True
604||CAROLYN|unknown|||
605|RICKY|Hi.|speech|RICKY|M|True
606||(then, to Lester)|location|||
607|RICKY|I'm ready to go. I'll meet you out front.|speech|RICKY|M|True
608||And she goes back inside.|stage direction|||
609|LESTER|"Uh-oh. I'm in trouble. Nice meeting you,
Ricky Fitts. Thanks for the, uh, thing."|speech|LESTER|F|True
610||RICKY|unknown|||
611|LESTER|Any time.|speech|LESTER|F|True
612||Lester goes inside.|stage direction|||
613||(calls after him)|location|||
614|RICKY (CONT'D)|"Lester. If you want any more, you know
where I live."|speech|RICKY|M|True
615||INT. BURNHAM HOUSE - FAMILY ROOM - LATER|location|||
616||Jane and Angela are watching MTV. We HEAR the back door open.|stage direction|||
617|JANE|"Oh, shit. They're home. Quick, let's go
up to my room."|speech|JANE|F|True
618||Jane switches off the TV.|stage direction|||
619|ANGELA|I should say hi to your dad.|speech|ANGELA|F|True
620||(off Jane's look)|location|||
621|ANGELA|I don't want to be rude.|speech|ANGELA|F|True
622||She starts toward the kitchen. Jane doesn't like this.|stage direction|||
623||35.|unknown|||
624||INT. BURNHAM HOUSE - KITCHEN - CONTINUOUS|location|||
625||Lester enters and opens the refrigerator.|stage direction|||
626||ANGELA (O.C.)|unknown|||
627|ANGELA|Nice suit.|speech|ANGELA|F|True
628||"He turns, and is instantly transfixed by:
His POV: Angela leans against the counter, twirling her hair."|stage direction|||
629|ANGELA (CONT'D)|You're looking good, Mr. Burnham.|speech|ANGELA|F|True
630||She starts toward him.|stage direction|||
631|ANGELA (CONT'D)|"Last time I saw you, you looked kind of
wound up."|speech|ANGELA|F|True
632||(spots something)|location|||
633|ANGELA (CONT'D)|Ooh, is that root beer?|speech|ANGELA|F|True
634||"She reaches inside the refrigerator to grab a bottle. As she
does, she moves to place her other hand casually on Lester's
shoulder. He sees it coming. Everything SLOWS DOWN, and all
sound FADES...
EXTREME CLOSE UP on her hand as it briefly touches his
shoulder in SLOW MOTION. We HEAR only the amplified BRUSH of
her fingers against the fabric of his suit, and its
unnatural, hollow ECHO...
BACK IN REAL TIME: She grabs the root beer and smiles at him.
CLOSE on Lester: his eyes narrow slightly, then:
He cups her face in his hands and kisses her. She seems
shocked, but doesn't resist as he pulls her toward him    with
surprising strength. He breaks the kiss, looking at her    in
awe, then he reaches up and touches his lips. His eyes    widen
as he pulls a ROSE PETAL from his mouth right before we    SMASH
CUT TO:"|stage direction|||
635||INT. BURNHAM HOUSE - KITCHEN - CONTINUOUS|location|||
636||"Angela is back against the counter, drinking the root beer.
Lester stands by the refrigerator, gazing at her, still lost
in fantasy."|stage direction|||
637|ANGELA|I love root beer, don't you?|speech|ANGELA|F|True
638||"(CONTINUED)
36."|unknown|||
639||"CONTINUED:
Jane watches from the doorway to the family room, feeling
incredibly awkward in her own home. Carolyn enters from the
dining room. Lester snaps out of it and grabs a root beer
from the refrigerator."|stage direction|||
640|JANE|Mom, you remember Angela.|speech|JANE|F|True
641||(her sales smile)|location|||
642|CAROLYN|Yes, of course!|speech|CAROLYN|F|True
643|JANE|"I forgot to tell you, she's spending the
night. Is that okay?"|speech|JANE|F|True
644||LESTER|unknown|||
645|JANE|Sure!|speech|JANE|F|True
646||"He takes a sip of his root beer, but it goes down the wrong
way and he starts COUGHING violently."|stage direction|||
647||INT. BURNHAM HOUSE - JANE'S BEDROOM - LATER THAT NIGHT|location|||
648||"Angela lays on the bed, in bra and panties, reading a
magazine. Jane, in an oversized T shirt, plays a video game
on her computer."|stage direction|||
649|JANE|I'm sorry about my dad.|speech|JANE|F|True
650|ANGELA|Don't be. I think it's funny.|speech|ANGELA|F|True
651|JANE|"Yeah, to you, he's just another guy who
wants to jump your bones. But to me...
he's just too embarrassing to live."|speech|JANE|F|True
652|ANGELA|"Your mom's the one who's embarrassing.
What a phony."|speech|ANGELA|F|True
653||Jane glances at Angela, irritated.|stage direction|||
654|ANGELA (CONT'D)|Your dad's actually kind of cute.|speech|ANGELA|F|True
655||JANE|unknown|||
656|ANGELA (CONT'D)|Shut up.|speech|ANGELA|F|True
657||37.|unknown|||
658||INT. BURNHAM HOUSE - HALLWAY - CONTINUOUS|location|||
659||"Lester, still in his suit, stands outside Jane's room, his
ear up against the door. He can't believe what he's hearing."|stage direction|||
660|ANGELA (O.C.)|"He is. If he just worked out a little,
he'd be hot."|speech|ANGELA|F|True
661||INT. BURNHAM HOUSE - JANE'S ROOM - CONTINUOUS|location|||
662||JANE|unknown|||
663|ANGELA (O.C.)|Shut up.|speech|ANGELA|F|True
664|ANGELA|"Oh, come on. Like you've never sneaked a
peek at him in his underwear? I bet he's
got a big dick."|speech|ANGELA|F|True
665|JANE|You are so grossing me out right now.|speech|JANE|F|True
666||(really enjoying this)|location|||
667|ANGELA|"If he built up his chest and arms, I
would totally fuck him."|speech|ANGELA|F|True
668||Jane covers her ears and starts SINGING to drown her out.|stage direction|||
669||INT. BURNHAM HOUSE - HALLWAY - CONTINUOUS|location|||
670||Lester, still listening, looks like he's about to implode.|stage direction|||
671||ANGELA (O.C.)|unknown|||
672||(laughs)|location|||
673|ANGELA|"I would! I would suck your dad's big fat
dick, and then I would fuck him 'til his
eyes rolled back in his head!"|speech|ANGELA|F|True
674||(then)|location|||
675|ANGELA|What was that noise? Jane.|speech|ANGELA|F|True
676||Jane's SINGING stops.|stage direction|||
677|ANGELA (O.C.) (CONT'D)|I swear I heard something.|speech|ANGELA|F|True
678||Panicked, Lester scurries down the hall.|stage direction|||
679||INT. BURNHAM HOUSE - JANE'S BEDROOM - CONTINUOUS|location|||
680|JANE|"Yeah, it was the sound of you being a
huge disgusting pig."|speech|JANE|F|True
681||"(CONTINUED)
38."|unknown|||
682||CONTINUED:|stage direction|||
683|ANGELA|I'm serious.|speech|ANGELA|F|True
684||We HEAR the sharp TAP of a penny being thrown against glass.|stage direction|||
685|ANGELA (CONT'D)|See?|speech|ANGELA|F|True
686||Angela crosses to the window and looks out.|stage direction|||
687||(spots something)|location|||
688|ANGELA (CONT'D)|Oh my God. Jane.|speech|ANGELA|F|True
689||EXT. BURNHAM HOUSE - CONTINUOUS|location|||
690||"We see Angela standing at the window in her underwear,
looking down at us. Jane joins her and is immediately
unnerved by:
Their POV: In the Burnham's DRIVEWAY, the word ""JANE"" is
spelled out in FIRE."|stage direction|||
691||INT. BURNHAM HOUSE - JANE'S BEDROOM - CONTINUOUS|location|||
692|ANGELA|"It's that psycho next door. Jane, what if
he worships you? What if he's got a
shrine with pictures of you surrounded by
dead people's heads and stuff?"|speech|ANGELA|F|True
693|JANE|Shit. I bet he's filming us right now.|speech|JANE|F|True
694||(intrigued)|location|||
695|ANGELA|Really?|speech|ANGELA|F|True
696||EXT. BURNHAM HOUSE - CONTINUOUS|location|||
