|character|text|type|character_clean|gender|principal_character
498||Grandma cuts the thread and separates the veil from Ike's sleeve.|stage direction|||
499||(continuing his thought)|location|||
500|IKE (cont'd)|... Like such a lovely girl.|speech|IKE|F|True
501||Walter points to a portrait painting on the wall.|stage direction|||
502|WALTER|Like her mother.|speech|WALTER|M|True
503||(seeing the portrait)|location|||
504|IKE|Ah, beautiful.|speech|IKE|F|True
505||(gets up to admire|location|||
506||the portrait)|unknown|||
507|IKE|"I just can't see her leaving multiple
grooms in the dust like that."|speech|IKE|F|True
508|GRANDMA JULIA|"Oh, yes, you can.  She's has 'em all on
tape."|speech|GRANDMA JULIA|F|True
509|IKE|She has a tape?|speech|IKE|F|True
510||(good-natured)|location|||
511|WALTER|"Yeah.  Lee at the hotel videos wedding.
I mean Maggie didn't know she was going
to make the hundred-yard dash."|speech|WALTER|M|True
512||"Walter gestures to a pile of video cassettes on the bookcase.
Ike checks on the tapes."|stage direction|||
513|IKE|"Dad's fishing trip, Grandma's knee
operation, Grandma's birthday..."|speech|IKE|F|True
514|WALTER|"Gotta tell you this about my daughter.
My daughter makes real good time, even
in a long dress and heels.  Maggie may
not be Hale's longest running joke, but
she certainly is the fastest."|speech|WALTER|M|True
515||Walter cracks up.|stage direction|||
516||(sarcastically)|location|||
517|GRANDMA JULIA|Ha ha.|speech|GRANDMA JULIA|F|True
518||"CLOSE ON:  A tape.  It reads: ""Maggie I, II, III.""  Ike's
interest is more than piqued.  Ike picks it up.  They get up and
go to the dining room."|stage direction|||
519||DISSOLVE TO:|unknown|||
520||INT. DINNING ROOM/MAGGIE'S HOUSE - NIGHT|location|||
521||"The family dog, Skipper, steals food from the table.  Walter
scolds him.  Walter whacks his crab with his hammer and Ike
copies him."|stage direction|||
522|WALTER (cont'd)|"Emma and I were only blessed with one
child, not for lacking of trying."|speech|WALTER|M|True
523|MAGGIE|"This is good, Dad, don't leave anything
out."|speech|MAGGIE|F|True
524||Ike's hammer flies out of his hand.  He goes to pick it up.|stage direction|||
525|WALTER|"So I've come to see it as a bonus,
really, that we've been able to plan,
and pay for, so many weddings."|speech|WALTER|M|True
526|MAGGIE|Not this one.  This one's on me.|speech|MAGGIE|F|True
527||Walter reacts.|stage direction|||
528|IKE|That's fair.|speech|IKE|F|True
529|MAGGIE|"Despite what you think, I don't do it
on purpose.  And I have no intention of
doing it again."|speech|MAGGIE|F|True
530|BOB|"That's right, Maggie.  Just keep your
eye on the ball."|speech|BOB|F|True
531||Ike raises his eyebrows in question.  Bob explains.|stage direction|||
532|BOB (cont'd)|"Sports psychology.  It was my major in
college."|speech|BOB|F|True
533|IKE|Ahh.|speech|IKE|F|True
534||(false modesty)|location|||
535|BOB|"I'm the town's unofficial fitness
trainer.  Big advocate of the mind and
body combining for success.  You could
say or you can quote me, I'm a glass
half full king of guy."|speech|BOB|F|True
536||(boasting)|location|||
537|MAGGIE|"Bob's the head of the P.E. department
at the high school.  And he coaches the
football team.  And he's climbed
Everest."|speech|MAGGIE|F|True
538||"To Maggie's satisfaction, Ike shoots Bob a look of begrudging
respect.  Nobody who's been up Everest is a total clown."|stage direction|||
539||(impressed)|location|||
540|IKE|Everest.  Is that right?|speech|IKE|F|True
541|MAGGIE|Twice...|speech|MAGGIE|F|True
542|IKE|Really?|speech|IKE|F|True
543||(sticking it to Ike)|location|||
544|MAGGIE|Without oxygen...|speech|MAGGIE|F|True
545|BOB|My girl likes to brag about me.|speech|BOB|F|True
546||Bob and Maggie kiss Ike two little love-birds.|stage direction|||
547|BOB (cont'd)|"I'm taking her trekking on Annapurna on
our honeymoon."|speech|BOB|F|True
548||Ike is highly amused.|stage direction|||
549|IKE|How romantic.|speech|IKE|F|True
550||(sharply)|location|||
551|MAGGIE|We think so.|speech|MAGGIE|F|True
552|IKE|"Nothing like sharing your nuptial bed
with two Sherpas and a yak."|speech|IKE|F|True
553||Walter cracks up, Maggie shoots Ike a look.  He smiles back.|stage direction|||
554||CUT TO:|unknown|||
555||INT. IKE'S HOTEL ROOM/INT. FISHER AND ELLIE'S BEDROOM (NYC)|location|||
556||"INTERCUT TELEPHONE CONVERSATION
Fisher and Ellie are exercising.  Fisher is on a cycle machine.
Ellie does yoga stretches.  Ike sits back on the couch, puts on
his glasses and watches a video taped wedding playing on the TV
screen.  Superimposed titles read ""Brian Norris wedding."""|stage direction|||
557||(to Fisher; into phone)|location|||
558|IKE|"You won't believe what I'm looking at,
Fisher.  A videotape of all three train
wrecks."|speech|IKE|F|True
559||"THE TV - CLOSE
Two flower girls and Peggy enter a crowded church where the
groom, Brian, and his best man wait at the altar.
Now we see Maggie come down the aisle, then walk past the altar.
We see Maggie move away another aisle and out of the church.
SHOCKED WEDDING GUESTS rise in horror, as she runs from this
first wedding.  She drags the train boy up the second aisle as
she leaves.  Ike hangs up.  He gets up to pick up the remote and
then sits back down to watch.
The tape fast-forwards to the next wedding.  Now Ike is looking
at a much more relaxed, hipper, backyard wedding.  It says,
""Gill Chavez Wedding"".  He hits the fast-forward button
(sometimes slowing down).
ON TV:
We see the Carpenter's backyard.  It is Gill and Maggie's
wedding day.  The yard is crowded with a MIXTURE of Hells
Angels-types, Deadheads and townspeople.  The ""altar"" is a band
platform against the back fence.
Gill is waiting on the platform with a rock combo playing
Grateful Dead-type music.  He makes an introductory speech.
Maggie steps out onto the back porch.  She's beautiful in a
hippie-type wedding ensemble.  She walks with her father to a
trampoline.  We can see her tattoo.  She jumps on the trampoline,
then dives into the crowd.  They watch her and body surf her
over their heads to the back fence.
As she hits the stage, she looks at Peggy and Gill, then decides
to go.  She jumps off the stage and runs up to a passing GUY on
a dirt bike.  She jumps on and turns and waves as she rides
away.  During the video, Ike scribbles: ""Gill Chavez"".  Maggie
goes off on dirt bike.  The tape fast-forwards to the last of
Maggie's fiascoes.
ON IKE'STV
He now sees the third wedding.  It's outdoors, in a tree lined
area, MUSICIANS plays.  Ike laughs as he discovers that Maggie
approaches the altar on horseback, in a simple white dress,
wearing a crown of flowers.  The Maid Marian look.  Ike slows the
tape.
ON TV:  IT SAYS, ""GEORGE SWILLING WEDDING"".
As Maggie rides down the aisle, suddenly the horse whinnies!
Maggie has kicked it in the shins.  It rears and bolts,
galloping off with the bride.  Ike FREEZE FRAMES the tape on an
image of Maggie, hair blowing.  Although she is panic-stricken,
her soul seems to shine through in tat single frame.  As Ike
stares at her, the smirk fades from his face.  He just looks at
her, allowing himself to see her expression, her eyes.  He can't
help it.
She gets to him.  Ike gets a restless look on his face.  He
stares closely.  The groom is George from the bar."|stage direction|||
560|IKE|Kamikaze!|speech|IKE|F|True
561||CUT TO:|unknown|||
562||EXT. TE TROUT BAKERY - THE NEXT DAY|location|||
563||"Establishing.  High angle wide shot of a bakery in Hale.  Ike
exits a neighboring shop and walks down the block.  He pauses in
front of the bakery to take a look at Maggie's truck.  As he
does, a middle-aged Black WOMAN walks by and whacks him with a
newspaper.  Ike is stunned as she walks off.  He turns to a MAN
sitting on a bench."|stage direction|||
564|IKE|Did you see that?|speech|IKE|F|True
565||CUT TO:|unknown|||
566||INT. THE TROUT BAKERY - CONTINUOUS|location|||
567||"CLOSE ON a group of plastic grooms and brides on a counter top.
MRS. TROUT is behind the counter helping Maggie with a selection
of grooms for her wedding cake.  The groom figures are spread out
on the counter.  All sizes and colors, some attached to brides,
some solo, some tuxes, some in dinner jackets."|stage direction|||
568|MRS. TROUT|"This one's very popular, but oh, you've
used this one before... Brian.  But I
like the white dinner jacket."|speech|MRS. TROUT|F|True
569|MAGGIE|No, he's no good.  Too blond.|speech|MAGGIE|F|True
570||(picks up another)|location|||
571|MRS. TROUT|We'll go with total traditional.|speech|MRS. TROUT|F|True
572|MAGGIE|Too dark.|speech|MAGGIE|F|True
573||Then, Ike comes up behind her as she discards another groom.|stage direction|||
574|IKE|But he's got the Bobster's eyes.|speech|IKE|F|True
575||Maggie cringes at the sound of Ike's voice.|stage direction|||
576|IKE (cont'd)|No -- the Bobster's eyes are closer set.|speech|IKE|F|True
577||She ignores him and continues her search.|stage direction|||
578||(to Mrs. Trout)|location|||
579|IKE (cont'd)|"Could I have two coffees, please?  And
what is that wonderful smell?"|speech|IKE|F|True
580||(seeing the|location|||
581||cinnamon rolls)|unknown|||
582|IKE (cont'd)|"I'll have two of those delicious
looking cinnamon rolls."|speech|IKE|F|True
583|MRS. TROUT|Sure.|speech|MRS. TROUT|F|True
584||(picking up a|location|||
585||miniature bride)|unknown|||
586|MRS. TROUT|"Here, Maggie.  I think this makes the
best you."|speech|MRS. TROUT|F|True
587||"Mrs. Trout steps away to get his order.  Ike moves to the other
side of Maggie and picks up the bride and groom figure."|stage direction|||
588|IKE|"Let's see... Excuse me, isn't that cute?
Ahh..."|speech|IKE|F|True
589||"He makes the bride figure repeatedly knock the groom figure in
the head and run away screaming."|stage direction|||
590|IKE (cont'd)|"Bam, bam, bam, bam, bam!  Oh, help me!
Help me!  Yup!  That's her all right."|speech|IKE|F|True
591||"Mrs. Trout just about bursts a gut laughing.  Maggie takes the
bride from Ike coldly."|stage direction|||
592|MRS. TROUT|You must be that Mr. Graham fellow.|speech|MRS. TROUT|F|True
593||Ike turns and goes to her.|stage direction|||
594|IKE|Yes, I am.  And who are you?|speech|IKE|F|True
595|MRS. TROUT|Betty Trout.  Five dollars.|speech|MRS. TROUT|F|True
596||(as he pays)|location|||
597|IKE|"Oh, Betty.  I take it you're going to
be making the wedding cake and they say
you're throwing --"|speech|IKE|F|True
598||(interrupting)|location|||
599|MRS. TROUT|-- The luau for Maggie.|speech|MRS. TROUT|F|True
600||She starts picking lint off his sleeve and buttons his cuff.|stage direction|||
601||(all smiles for|location|||
602||Mrs. Trout)|unknown|||
603|MAGGIE|"Grandma made me the cutest outfit.  I
can't wait to show it to you."|speech|MAGGIE|F|True
604||(cynical delight)|location|||
605|IKE|A pre-wedding luau?|speech|IKE|F|True
606|MRS. TROUT|"Yes.  My husband and I love luaus.
It'll be fun."|speech|MRS. TROUT|F|True
607||Mrs. Trout turns and grabs Ike's bag containing two coffees.|stage direction|||
608|IKE|Fun?  Fun isn't the word.|speech|IKE|F|True
609||"Mrs. Trout beams.  Maggie understands his answer a little better.
Mrs. Trout hands Ike his items and he pays."|stage direction|||
610|MRS. TROUT|"If you're still in town, you should
stop by."|speech|MRS. TROUT|F|True
611|MAGGIE|No, I'm sure he doesn't.|speech|MAGGIE|F|True
612||(to Mrs. Trout)|location|||
613|IKE|Actually, I would love to come.|speech|IKE|F|True
614||(taps her service bell)|location|||
615|IKE|Thank you.  Thank you so much.|speech|IKE|F|True
616||Maggie steps over, carrying her bride and groom figure choices.|stage direction|||
617||(exasperated)|location|||
618|MAGGIE|"Is that what you're going to do now?
Follow me around everywhere I go?"|speech|MAGGIE|F|True
619||"Ike smiles at Maggie enigmatically as he picks up his order and
heads for the door."|stage direction|||
620|IKE|No.|speech|IKE|F|True
621||He starts to leave with his bag.  Mrs. Trout stops him.|stage direction|||
622||(handing him the|location|||
623||other bag)|unknown|||
624|MRS. TROUT|Your two cinnamon rolls.|speech|MRS. TROUT|F|True
625|IKE|Bye, Betty.  Thanks.|speech|IKE|F|True
626||He leaves.|stage direction|||
627|MAGGIE|He's not a nice person.|speech|MAGGIE|F|True
628||"Maggie hands Mrs. Trout her bride and broom figures.  Maggie
looks at Mrs. Trout, suddenly nervous.  She dashes out.  Mrs.
Trout imitates Ike bamming the bride and groom, laughing."|stage direction|||
629||CUT TO:|unknown|||
630||EXT. HIGH SCHOOL FOOTBALL FIELD - DAY|location|||
631||"Various High School SPORTS TEAMS practice.  Maggie strides across
the football field, a scowl on her face.  A few HIGH SCHOOL
FOOTBALL PLAYERS job past Maggie, doing laps.  A boy, KENDALL,
calls out to her affectionately as she passes.  One of them,
DENNIS, slows his pace to run alongside Maggie."|stage direction|||
632||(playful)|location|||
633|DENNIS|"Maggie, don't marry Coach!  Marry me.
I love you."|speech|DENNIS|F|
634|MAGGIE|"You're jail bait, Dennis.  Go away.
Run your laps.  Go. Go."|speech|MAGGIE|F|True
635||"Dennis runs on as Maggie continues toward her goal: Bob and Ike,
standing together on the other side of the field.
ANGLE ON BOB AND IKE
They're both standing on the blocking sled.  Wave after wave of
VARSITY FOOTBALL PLAYERS ram into the sled and drive it across
the field with both Ike and Bob on top of it.  Ike is munching on
one of the cinnamon rolls as Bob pushes the KIDS."|stage direction|||
636|BOB|"Drive!  Drive!  From your hips, get low,
get low, get low.  Next!"|speech|BOB|F|True
637||"Ike smiles broadly atop of the sled as he sees Maggie
approaching, looking mighty peeved.  He nudges Bob and points to
Maggie.  Bob lights up at the sight of her."|stage direction|||
638|BOB (cont'd)|Good job, gentlemen... Special teams.|speech|BOB|F|True
639||"The football players move away from the sled.  Bob moves to
Maggie, leaves Ike alone."|stage direction|||
640||(to Maggie)|location|||
641|BOB (cont'd)|Hey, honey!|speech|BOB|F|True
642||"Bob kisses and embraces Maggie.  She doesn't see Ike immediately,
then:"|stage direction|||
643||(indicating Ike)|location|||
644|MAGGIE|What is he up to now?|speech|MAGGIE|F|True
645|BOB|Ike just came by to check out the team.|speech|BOB|F|True
646|IKE|And talk about you.|speech|IKE|F|True
647||Ike grins and shows Maggie the notes in his pocket.|stage direction|||
648|MAGGIE|"Bob -- are you making friends with this
man?"|speech|MAGGIE|F|True
649|BOB|"I'm just bragging about how great you
are.  I'm the luckiest man alive."|speech|BOB|F|True
650||"Bob grabs Maggie around the waist and smooches her adoringly.
Maggie scowls at Ike.  He nods, all charm."|stage direction|||
651|IKE|"Well -- I've got to get moving -- lot
of work to do today!  I'll see you two
love-birds later."|speech|IKE|F|True
652||Ike leaves.  Bob calls after him.|stage direction|||
653|BOB|See you at the wedding.|speech|BOB|F|True
654|IKE|You bet ya, Coach.|speech|IKE|F|True
655||"Maggie is aghast.  She stares at Bob.  Ike joins in behind a line
of peppy cheerleaders."|stage direction|||
656|MAGGIE|"At the wedding?  You invite him?  Bob,
don't you realize he's writing another
article about me?"|speech|MAGGIE|F|True
657|BOB|"Sure I do.  But the bet defense is a
good offense, right?  You're not going
to let your opponent throw you off
your game."|speech|BOB|F|True
658|MAGGIE|You don't understand this guy.|speech|MAGGIE|F|True
659|BOB|"Let him come to the wedding.  You're
not running, right?  Say it. ""I'm
not..."""|speech|BOB|F|True
660||(irritably)|location|||
661|MAGGIE|I'm not running.|speech|MAGGIE|F|True
662|BOB|"So if you're not running and Ike Graham
is there to see it, then any article he
writes has got to have a happy ending,
right?  All we're doing is turning
lemon into lemonade."|speech|BOB|F|True
663|MAGGIE|"I've got news for you.  No amount of
sugar and water is going to turn like
Graham into something you want to take
on a picnic."|speech|MAGGIE|F|True
664||Bob gives Maggie a big hug.|stage direction|||
665|BOB|Where's that homemade sunshine?|speech|BOB|F|True
666||Bob blows his whistle, then puts Maggie on the football sled.|stage direction|||
667|BOB (cont'd)|"I want you boys to take my princess on
the ride of her life... Honey, tell 'em
where you parked your car."|speech|BOB|F|True
668||Maggie screams as the boys push her down the football field.|stage direction|||
669||INT. CONFESSIONAL BOOTH/CHURCH - DAY|location|||
670||"Maggie kneels, hands folded reverently.  The booth's grate opens
before her."|stage direction|||
671|MAGGIE|"Bless me, Father, for I have sinned.
My last confession was... ahh..."|speech|MAGGIE|F|True
672||She tries to recall.|stage direction|||
673|MAGGIE (cont'd)|"... Anyway, I have sort of a technical
question here.  I've been having -- bad
thoughts.  I mean, really bad thoughts"|speech|MAGGIE|F|True
674|PRIEST|Of an impure nature?|speech|PRIEST|M|
675|MAGGIE|"No -- like -- I'm having a problem with
that whole turn-the-other-cheek concept.
I want revenge.  I want to destroy this
guy's life, career, everything. On the
sin scale, how big is that?  I mean,
can I ""Hail Mary"" my way out of it?"|speech|MAGGIE|F|True
676|PRIEST|Child, any sin in one's heart is...|speech|PRIEST|M|
677||(impatient)|location|||
678|MAGGIE|"The name's Maggie.  It wasn't this side
of ten years ago that you had your
tongue down my throat.  So don't call
me ""child"", Brian.  It annoys me."|speech|MAGGIE|F|True
679|PRIEST/    BRIAN|Now don't get upset.|speech|PRIEST/ BRIAN|?|
680||Brian closes the confessional window and exits|stage direction|||
681||(still inside|location|||
682||the booth)|unknown|||
683|MAGGIE|Brian, open up.  Don't ignore me.|speech|MAGGIE|F|True
684||Brian leans into her confessional.  She steps out to join him.|stage direction|||
685|BRIAN|"You're not even Catholic, Maggie -- you
really shouldn't come to confession."|speech|BRIAN|F|True
686||"He's a nice looking and gentle man.  They regard each other for a
beat."|stage direction|||
687|MAGGIE|"I'm sorry.  I'm just so stressed out
about that slime-ball reporter being in
town.  I jus had to come warn you he
might show up here and start asking you
all kinds of ridiculous questions."|speech|MAGGIE|F|True
688||Brian moves away.  Maggie follows and sits in a nearby pew.|stage direction|||
689|BRIAN|"Actually, he only asked me one
ridiculous question.  The rest weren't
so bad."|speech|BRIAN|F|True
690||(sliding along|location|||
691||the pew)|unknown|||
692|MAGGIE|"What?  You talked to him!  Did you tell
him we dated before you were a priest?"|speech|MAGGIE|F|True
693|BRIAN|"Yes, yes, I'm sure I only did you good,
Maggie."|speech|BRIAN|F|True
694|MAGGIE|What did he ask?|speech|MAGGIE|F|True
695||A woman, MRS. MURPHY, rushes in.|stage direction|||
696|MRS. MURPHY|Father, am I too late?|speech|MRS. MURPHY|?|
697|BRIAN|No, no.|speech|BRIAN|F|True
698|MRS. MURPHY|It won't take long.  Jus two venials.|speech|MRS. MURPHY|?|
699||The woman goes into the confessional booth to wait.|stage direction|||
700|BRIAN|"Only respectful things.  What did we
have in common back then... What kind
of music did you like... Did you ruin
my life when you left me standing at
the altar..."|speech|BRIAN|F|True
701|MAGGIE|And what did you say?|speech|MAGGIE|F|True
702|BRIAN|"How could I be angry at you when
clearly what has happened to me is as
God intended?"|speech|BRIAN|F|True
703||(relieved)|location|||
704|MAGGIE|Good one!  Thanks.|speech|MAGGIE|F|True
705|BRIAN|It happens to be how I feel.|speech|BRIAN|F|True
706||Brian sits next to Maggie.|stage direction|||
707|MAGGIE|"God... Of course.  I'm sorry -- I mean,
I'm..."|speech|MAGGIE|F|True
708||(sighs)|location|||
709|MAGGIE|"Brian -- I've got to go.  The man's a
lunatic, but I know exactly where he's
going next."|speech|MAGGIE|F|True
710|BRIAN|God bless you, Maggie.|speech|BRIAN|F|True
711||She turns to rush out, then stops herself.|stage direction|||
712|MAGGIE|Oh, wait, my purse.|speech|MAGGIE|F|True
713||She moves to the confessional, knocks, then speaks to Mrs. Murphy.|stage direction|||
714|MAGGIE (cont'd)|"Excuse me, sorry, forgot my purse.
Good luck."|speech|MAGGIE|F|True
715||Maggie closes the booth curtain and turns to Brian.|stage direction|||
716|MAGGIE (cont'd)|"Wait -- what was the ridiculous
question he asked?"|speech|MAGGIE|F|True
717||Brian smiles mischievously.|stage direction|||
718|BRIAN|"He wanted to know how you used to like
your eggs."|speech|BRIAN|F|True
719|MAGGIE|"Weird.  Like after all those years you
would remem--"|speech|MAGGIE|F|True
720||She starts to go, then stops in her tracks as she hears:|stage direction|||
721||(interrupting)|location|||
722|BRIAN|"-- Scrambled, with salt, pepper and
dill.  Same as me."|speech|BRIAN|F|True
723||Maggie  looks at Brian.  Suddenly, she remembers too.|stage direction|||
724||(tenderly)|location|||
725|MAGGIE|I'm really sorry that I hurt you, Brian.|speech|MAGGIE|F|True
726|BRIAN|"I'm happy here, where I'm supposed to
be.  But if you ever become a Catholic,
may I ask you a favor, Maggie?"|speech|BRIAN|F|True
727|MAGGIE|Of course.|speech|MAGGIE|F|True
728|BRIAN|"Could your confess to Father Patrick
from now on?"|speech|BRIAN|F|True
729|MAGGIE|Of course.|speech|MAGGIE|F|True
730||And she scampers out.  Brian goes back into the confessional.|stage direction|||
731||EXT. GILL'S GARAGE - DAY|location|||
732||"Maggie drives up to an old brick firehouse that is now an auto
garage.  The faded sign reads: ""Gill's Garage""."|stage direction|||
733||INT. GILL'S GARAGE - DAY|location|||
734||"Maggie rushes inside and looks around.  No one is in sight.
Several cars, including a yellow jeep-like car up on a hydraulic
lift, are in the funky garage."|stage direction|||
735|MAGGIE|Gill?  Lydia?  Gill?|speech|MAGGIE|F|True
736||"A CRASH, coming from the nearby back room, we hear loud muttering
in Spanish, then out stumbles GILL CHAVEZ, 34, wearing a grease-
stained Grateful Dead tie-dyed T-shirt.  He grins triumphantly,
worshipfully cradling a CASSETTE TAPE in his hands."|stage direction|||
737|GILL|Hey -- I found it!|speech|GILL|F|True
738||Maggie regards her former fiance with patient warmth.|stage direction|||
739|MAGGIE|Found what?|speech|MAGGIE|F|True
740||Gill looks up and gives Maggie a fond, hazy smile.|stage direction|||
741|GILL|"Mags!  Hey, look -- The tape from the
Radio City Music Hall concert --
Remember that night I as trying to get
Jerry to let me sit in on ""Ripple""?"|speech|GILL|F|True
742||"He pulls out the cassette from its case.  It's broken.  The tape
is dangling from the cassette."|stage direction|||
743||(disappointed)|location|||
744|GILL (cont'd)|Oh, I'll play it for you.|speech|GILL|F|True
745||Gill picks up an electric GUITAR and starts to play.|stage direction|||
746||(shouts over the music)|location|||
747|MAGGIE|"Listen, Gill -- There's this reporter
who's ben making my life a living hell
... If he comes by here, don't talk to
him.  And whatever yo do...."|speech|MAGGIE|F|True
748||(crosses to Gill)|location|||
749|MAGGIE|"... Don't show him that picture of me
at the concert in San Francisco --"|speech|MAGGIE|F|True
750||Suddenly, a loud CHUCKLING emanates from the car overhead.|stage direction|||
751|MAGGIE (cont'd)|What was that?|speech|MAGGIE|F|True
752||"Maggie stops Gill from playing.  She shoots her ex an angry glare
and moves a lever on the shop wall.  With a HUM, the car descends."|stage direction|||
753|GILL|"We went to San Francisco twice.
Remember one time we had a flat tire...
Which picture?"|speech|GILL|F|True
754||"As the hydraulic lift slows, the car is lowered, revealing Ike
sitting in the driver's seat.  He has been enjoying the
photograph he's holding."|stage direction|||
755||(feigning shock)|location|||
756|IKE|"Imagine!  Maggie Carpenter topless in a
public arena."|speech|IKE|F|True
757||(checks photo again)|location|||
758|IKE|And I see there was a chill in the air.|speech|IKE|F|True
759||Maggie swipes for the photo, but Ike is faster at pulling it away.|stage direction|||
760|MAGGIE|Give me that!|speech|MAGGIE|F|True
761|IKE|"But the most interesting thing here is
that I don't see the rose tattoo that
I've heard about on your back."|speech|IKE|F|True
762||Gill takes off his guitar and sets it down.|stage direction|||
763|GILL|"Ike bet me fifty bucks you don't still
have it, Mags.  I said ""You're on, man!
Maggie loved that thing!""  And I could
really use fifty bucks."|speech|GILL|F|True
764||Maggie is conspicuously silent.|stage direction|||
765||(looking worried)|location|||
766|GILL (cont'd)|Mags?|speech|GILL|F|True
767|MAGGIE|"I'm not gonna show you guys anything.
I am a soon-to-be-married woman.  Now
give me that photograph."|speech|MAGGIE|F|True
768||Maggie seethes.|stage direction|||
769|IKE|"Sure, I would love to give this to you.
Just give us one quick gander at that
rose, and, I'll gladly hand it over."|speech|IKE|F|True
770||She tries to grab the photo again.  Ike pulls it away.|stage direction|||
771|MAGGIE|Fine.  Here.|speech|MAGGIE|F|True
772||"Maggie quickly turns around and pulls down the back of her shirt,
revealing the top of her back and a pristine expanse of skin.  No
tattoo."|stage direction|||
773||(turning back around)|location|||
774|MAGGIE (cont'd)|Satisfied?|speech|MAGGIE|F|True
775|IKE|Completely.|speech|IKE|F|True
776||Gill is still trying to grasp the meaning of this.|stage direction|||
777|GILL|Maggie?  You got it removed?|speech|GILL|F|True
778|IKE|"Gill, I'll go ya double or nothing if
was a stick-on."|speech|IKE|F|True
779||(dismayed)|location|||
780|GILL|Maggie?|speech|GILL|F|True
781||(admitting)|location|||
782|MAGGIE|"I'm really, really afraid of needles...
It doesn't make me a bad person."|speech|MAGGIE|F|True
783||"Ike laughs.  Maggie looks at him with rage.  Gill dramatically
pulls down the front of his t-shirt."|stage direction|||
784|GILL|Look.|speech|GILL|F|True
785||"There it is on Gill's chest: the rose tattoo.  Maggie sighs,
pained.  Gill shows it to Ike.  Ike looks at the tattoo.  He
shakes his head at Maggie."|stage direction|||
786||(sincerely)|location|||
787|IKE|"Look, look, man.  I think the man is
heartbroken."|speech|IKE|F|True
788|MAGGIE|He is not!|speech|MAGGIE|F|True
789||"Maggie moves the lever on the wall again, sending Ike back up to
the ceiling in the car.  She grabs the photo from Ike and exits."|stage direction|||
790|GILL|I think I am.|speech|GILL|F|True
791||Gill grabs his guitar and sits.|stage direction|||
792|GILL (cont'd)|Hey, Ike, what would Jerry do?|speech|GILL|F|True
793||The hydraulic lift stops moving.  Ike leans out.|stage direction|||
794|IKE|"Jerry.  He'd play.  He'd play... Jerry
would play his heart out."|speech|IKE|F|True
795||"Ike sings and taps along in tempo on the side of the car as Gill
sings and plays ""Ripple""."|stage direction|||
796||CUT TO:|unknown|||
797||EXT. HOTEL PORCH - NEXT DAY, SATURDAY MORNING|location|||
798||"As Maggie drives into town with Peggy, they see Ike on porch with
SHERIFF, POLICE CHIEF and MAIL    MAN, all playing instruments as
a blues band.  Ike is not bad on slide guitar.  They all like
Ike.
Maggie ""CHUFFAS"" with Peggy and moves on."|stage direction|||
799||EXT. SOFTBALL FIELD - LATER THAT DAY|location|||
800||"CLOSE ON:
The slow, loopy pitch of a softball.  A bat connects.
NEW ANGLE:
A big wholesome man, CORY, runs for first base.  He just beats
out the throw.  Bob, acting as umpire, yells, ""Safe!""  Happy,
Cory turns to the stands and waves.
ANGLE ON:
Maggie and Peggy, cheering loudly.  Peggy tries to whoop harder
than Maggie, but that would be tough.  From firs base, Cory waves
back to them.  The two women sit back down and Maggie takes back
up with their conversation.  Maggie is still al steamed up."|stage direction|||
801|MAGGIE|"Okay, he's on base.  Can we talk about
my life now?  -- Ike's going to turn
that tattoo stuff into a big deal --
that I was never serious about Gill,
blah blah.  He's totally out to get me."|speech|MAGGIE|F|True
802|PEGGY|"For what reason?  Some personal
satisfaction?"|speech|PEGGY|F|True
803|MAGGIE|"That's what he says, but if he thinks
that I don't realize he's writing
another article, then he's an idiot."|speech|MAGGIE|F|True
804|PEGGY|It's probably because you got him fired.|speech|PEGGY|F|True
805||(sarcastic)|location|||
806|MAGGIE|Ya think?|speech|MAGGIE|F|True
807|PEGGY|"Not that he doesn't deserve to get
fired... Look!  Cory's going for
second!... Sneaky!"|speech|PEGGY|F|True
808||"ANGLE ON:
Cory as he runs for second base and with a slide beats the throw
for the force out.  The women jump and cheer -- Maggie, again,
the most boisterous.
ANGLE ON:
Dennis recognizes Ike as he walks up.  Dennis tells Ike that he
is going to marry Maggie some day and shows Ike where Maggie is
sitting.
ANGLE ON:
Maggie spots Ike as they sit back down.  She groans."|stage direction|||
809|MAGGIE|There he is.  Snoop Doggy-Dogg.|speech|MAGGIE|F|True
810|PEGGY|Where?|speech|PEGGY|F|True
811|MAGGIE|"Over there.  Ten o'clock.  He's talking
to our little Dennis.  Dennis will turn
into one of those ""sources say"" things."|speech|MAGGIE|F|True
812|PEGGY|"He looks better with that stuff out of
his hair.  He's an attractive man."|speech|PEGGY|F|True
813||Ike finds Maggie in the crowd and leaves Dennis.|stage direction|||
814|MAGGIE|"I'd say you've been in the sun too long.
You handle him, okay?  I could use five
minutes off from that creep."|speech|MAGGIE|F|True
815||"Before Peggy can protest, Maggie climbs down off the bleachers
and goes and stands near the dugout near the rest of Cory's team."|stage direction|||
816|PEGGY|Okay, that's fine.  I can do that.|speech|PEGGY|F|True
817||Ike comes up to Peggy.|stage direction|||
818|IKE|"Hello, Peggy Phleming, ""not the ice-skater""."|speech|IKE|F|True
819||Ike indicates the seat next to Peggy.|stage direction|||
820||(protesting weakly)|location|||
821|PEGGY|That's Maggie's seat...|speech|PEGGY|F|True
822||Ike sits down comfortably.|stage direction|||
823|IKE|... And this is Maggie's beer.|speech|IKE|F|True
824||"He starts drinking it.  ON THE FIELD, Cory is getting ready to
steal third."|stage direction|||
