|character|text|type|character_clean|gender
326||(beat)|unknown||
327|ANNETTE|"Can we start over again? I think we've
gotten off on the wrong foot."|speech|ANNETTE|F
328||She approaches him and they shake.|stage direction||
329|ANNETTE (cont'd)|Annette Harrison.|speech|ANNETTE|F
330|SEBASTIAN|Sebastian Valmont.|speech|SEBASTIAN|F
331||She smiles, but before he releases her hand:|stage direction||
332|SEBASTIAN (cont'd)|"So tell me, Annette. I'm curious, since
you've never had sex do you touch
yourself?"|speech|SEBASTIAN|F
333||She whisks her hand away and storms out of the stable.|stage direction||
334|SEBASTIAN (cont'd)|What did I say?|speech|SEBASTIAN|F
335||19   INT. CALDWELL APARTMENT - STUDY - DAY                      19|location||
336||CLOSE ON: A hand stroking the bridge of a cello.|stage direction||
337|RONALD (O.S.)|That's good, that's good.|speech|RONALD|M
338||"WE PULL BACK
Cecile sits in front Of a cello. Next to her sits RONALD
CLIFFORD, a well-mannered fifteen year old African
American. Holding his own cello, he is giving her a
music lesson."|stage direction||
339|RONALD (cont'd)|Now let's try the A minor scale.|speech|RONALD|M
340||"Cecile attempts the A minor scale, fucking up badly.
Kathryn enters and shudders in silence."|stage direction||
341|RONALD (cont'd)|"Once more, and remember the third note
is flat."|speech|RONALD|M
342||Cecile tries again and once again screws up.|stage direction||
343|CECILE|Oh, I suck. I suck.|speech|CECILE|F
344|RONALD|Relax. It's okay. Take a deep breath.|speech|RONALD|M
345||Cecile takes a deep breath|stage direction||
346|RONALD (cont'd)|"You're concentrating too much on your
bowing. Let it flow."|speech|RONALD|M
347||He stands and sits behind her.|stage direction||
348|RONALD (cont'd)|Here, let me help you.|speech|RONALD|M
349||He places his hand over hers.|stage direction||
350|RONALD (cont'd)|Now close your eyes and let's try again.|speech|RONALD|M
351||"She closes her eyes and they repeat the scale. It sounds
much better. Ronald takes the moment to study Cecile's
face. It's obvious he's smitten with her.
ON KATHRYN: who watches from the door. A grin crosses
her face.
Ronald replaces her other hand and plays a beautiful Bach
Sonata, with he and Cecile sharing the bowing. He closes
his eyes as the music takes over him. Now Cecile opens
her eyes and gazes into his. The feeling is mutual.
ON KATHRYN: She accidentally bangs her hand onto a table
which causes a metal tray to fall to the ground.
Ronald and Cecile look up as Kathryn replaces the tray"|stage direction||
352|KATHRYN|"I'm sorry. I didn't mean to interrupt.
Your playing was beautiful."|speech|KATHRYN|F
353||Ronald quickly stands and moves away from Cecile|stage direction||
354|CECILE|"Kathryn, this is Ronald Clifford. He's
giving me music lessons over the
summer."|speech|CECILE|F
355||Ronald approaches and shakes Kathryn's hand.|stage direction||
356|RONALD|Pleased to meet you.|speech|RONALD|M
357|KATHRYN|Likewise I'm sure.|speech|KATHRYN|F
358|CECILE|"Ronald is one of the few high school
students attending Juliard. He's
composing his first opera."|speech|CECILE|F
359|RONALD|"It's based on the life of Doctor
Martin Luther King."|speech|RONALD|M
360|CECILE|Doctor King is my favorite.|speech|CECILE|F
361||"Ronald shakes his head, but laughs. Cecile looks at him
and smiles. Kathryn rolls her eyes."|stage direction||
362|RONALD|"I guess our hour's up. Same time
tomorrow?"|speech|RONALD|M
363||Cecile nods.|stage direction||
364||20   EXT. BLAINE'S HOUSE - DAY                                  20|location||
365||"Another nice home in Connecticut. Sebastian's Porsche is
parked outside."|stage direction||
366||21   INT. BLAINE'S HOUSE - BEDROOM - DAY                        21|location||
367||"A typical teenagers bedroom, expect this one is a shrine
to Herb Ritts homo-erotic art.
BLAINE TUTTLE, Oakwood Prep's resident drug-dealer and
open homosexual, sits at his desk separating pot seeds
from his stash.
Sebastian paces behind him."|stage direction||
368|SEBASTIAN|Unbelievable. Some fag, no offense -|speech|SEBASTIAN|F
369|BLAINE|- none taken -|speech|BLAINE|M
370|SEBASTIAN|"- wrote a letter to this chick and saying
shit about me."|speech|SEBASTIAN|F
371|BLAINE|Any ideas who it could be?|speech|BLAINE|M
372|SEBASTIAN|"Blaine, if I knew who it was that person
wouldn't be alive right now."|speech|SEBASTIAN|F
373|BLAINE|Where did you say she's from?|speech|BLAINE|M
374|SEBASTIAN|Kansas. Who the hell do I know in Kansas?|speech|SEBASTIAN|F
375|BLAINE|Greg McConnell.|speech|BLAINE|M
376|SEBASTIAN|The football stud?|speech|SEBASTIAN|F
377|BLAINE|"He's from Kansas City. I wouldn't be
surprised if he was your rat."|speech|BLAINE|M
378|SEBASTIAN|"It would make sense. McConnell hates me.
I fingered his girlfriend at the game
last year."|speech|SEBASTIAN|F
379|BLAINE|I don't think that bothered him.|speech|BLAINE|M
380|SEBASTIAN|What do you mean?|speech|SEBASTIAN|F
381|BLAINE|"Let's just say Greg likes tackling tight
ends on and off the field."|speech|BLAINE|M
382|SEBASTIAN|Are you shitting me?|speech|SEBASTIAN|F
383|BLAINE|"I shit you not. McConnell used to sneak
in my dorm room drunk every month. We'd
go at it for a while, then as soon as
he'd cum, he starts freaking out. You
know -"|speech|BLAINE|M
384||(imitating Greg)|unknown||
385|BLAINE|"""What are you doing, man? I'm not a fag.
I'll kick your ass if you say anything."""|speech|BLAINE|M
386||(beat)|unknown||
387|BLAINE|"It's like, for Christsakes Greg, you're
gay, deal with it. The only reason why
I let him continue with his charade is
because he's got a mouth like a Hoover."|speech|BLAINE|M
388|SEBASTIAN|Too bad he's in Kansas this summer.|speech|SEBASTIAN|F
389|BLAINE|"Not anymore. Football team started
practice last week. He's already called
me to hook up."|speech|BLAINE|M
390|SEBASTIAN|"Really. You think you could arrange a
little get together with him tonight on
my behalf?"|speech|SEBASTIAN|F
391|BLAINE|"Hmmm. I do believe Bravo is showing
Spartacus on television tonight."|speech|BLAINE|M
392|SEBASTIAN|Outstanding.|speech|SEBASTIAN|F
393|BLAINE|Don't think it's not going to cost you.|speech|BLAINE|M
394|SEBASTIAN|"No problem. Just make sure your front
door is unlocked. Shall we say the
""stroke of midnight"" no pun intended?"|speech|SEBASTIAN|F
395||Sebastian hands Blaine two hundred dollar bills.|stage direction||
396||22   EXT. CENTRAL PARK - DAY                                    22|location||
397||"Kathryn and Cecile sit on a blanket. A lavish picnic lies
around them. Kathryn wears large sunglasses, a scarf and
a hat to protect her from the sunlight. She sits behind
Cecile and braids her hair."|stage direction||
398|KATHRYN|"So, rumor has it that you went on a date
with Court Reynolds. I hear he's very
nice."|speech|KATHRYN|F
399|CECILE|He's alright.|speech|CECILE|F
400||(giggles)|unknown||
401|CECILE|"He kept talking about this bulimic
headcase he dumped over Fourth Of July."|speech|CECILE|F
402|KATHRYN|Really? Bulimic headcase.|speech|KATHRYN|F
403|CECILE|What a loser she must be.|speech|CECILE|F
404||(beat)|unknown||
405|CECILE|"Anyhow, Court's invited me to the Hamptons
for Labor Day Weekend."|speech|CECILE|F
406|KATHRYN|That's great.|speech|KATHRYN|F
407|CECILE|"You think so? I don't know. I guess I'm
just scared."|speech|CECILE|F
408|KATHRYN|What are you scared of?|speech|KATHRYN|F
409|CECILE|"Ah duh. Boys. I've never even gone to
first base with a guy. What do I do?"|speech|CECILE|F
410|KATHRYN|"Haven't you ever practiced with one of
your girlfriends?"|speech|KATHRYN|F
411|CECILE|Eww. No. That's gross.|speech|CECILE|F
412|KATHRYN|"It's not gross. How else do you think
girls learn? Here turn around and
face me."|speech|KATHRYN|F
413||Cecile turns and faces Kathryn, who removes her glasses.|stage direction||
414|KATHRYN (cont'd)|Now close your eyes and wet your lips.|speech|KATHRYN|F
415|CECILE|Are you for real?|speech|CECILE|F
416|KATHRYN|Do you want to learn or not?|speech|KATHRYN|F
417|CECILE|I guess. It still sounds gross.|speech|CECILE|F
418||"Cecile does as instructed. Kathryn leans in and kisses
her on the mouth."|stage direction||
419|KATHRYN|See that wasn't so bad.|speech|KATHRYN|F
420|CECILE|It was nothing.|speech|CECILE|F
421|KATHRYN|"Let's try it again, only this time I'm
going to stick my tongue in your
mouth. When I do that I want you to
massage my tongue with yours. That's
what first base is."|speech|KATHRYN|F
422||(reluctant)|unknown||
423|CECILE|Okay.|speech|CECILE|F
424|KATHRYN|Eyes closed.|speech|KATHRYN|F
425||"Cecile closes her eyes. Kathryn leans in and kisses her
again, only this time longer. She continues to kiss her
then gently pushes her tongue into Cecile's. Cecile does
as instructed and they start to make out.
Kathryn eyes look towards the ground where Cecile's hands
are now clutching the grass. Kathryn smiles and
continues her seduction.
She places her hand on Cecile's thigh and moves it under
her dress. Cecile lets out a soft sigh.
Kathryn breaks from the kiss. They look at each other
and smile."|stage direction||
426|KATHRYN (cont'd)|Not bad.|speech|KATHRYN|F
427|CECILE|That was cool.|speech|CECILE|F
428|KATHRYN|"Maybe you should try it on your friend
Ronald sometime."|speech|KATHRYN|F
429|CECILE|What are you saying?|speech|CECILE|F
430|KATHRYN|"Oh come on Cecile. He's crazy about
you."|speech|KATHRYN|F
431|CECILE|Is it that obvious?|speech|CECILE|F
432||Kathryn nods.|stage direction||
433|CECILE (cont'd)|"He sends me letters you know. Love
letters."|speech|CECILE|F
434|KATHRYN|"That's so romantic. Have you
responded?"|speech|KATHRYN|F
435|CECILE|No.|speech|CECILE|F
436|KATHRYN|Well do you like him?|speech|KATHRYN|F
437|CECILE|I don't know.|speech|CECILE|F
438|KATHRYN|"Cecile, we just made out in the middle
of Central Park. You can trust me."|speech|KATHRYN|F
439||(beat)|unknown||
440|CECILE|"I do like him. I can't stop thinking
about him."|speech|CECILE|F
441||Cecile starts to cry. Kathryn hugs her.|stage direction||
442|CECILE (cont'd)|"What am I going to do? If my mother
found out about Ronald she would kill
me."|speech|CECILE|F
443||Kathryn grabs her and looks her straight in the eye.|stage direction||
444|KATHRYN|"Listen to me. Your mother must never
know. Never."|speech|KATHRYN|F
445|CECILE|Okay.|speech|CECILE|F
446|KATHRYN|Did you hide the letters?|speech|KATHRYN|F
447|CECILE|"Yes. They're in this antique doll house
in my room."|speech|CECILE|F
448|KATHRYN|"I want you to make me copies of his
letters and bring them to me."|speech|KATHRYN|F
449|CECILE|Why?|speech|CECILE|F
450|KATHRYN|"Cecile if there's one thing I'm great
at it's love letters. With my help,
he'll be eating out of the palm of
your hand. Perhaps we can arrange a
little get together for the two of you
at my house."|speech|KATHRYN|F
451|CECILE|You'd do that for me?|speech|CECILE|F
452|KATHRYN|"Of course I would. We're friends,
right?"|speech|KATHRYN|F
453|CECILE|Best friends.|speech|CECILE|F
454||Cecile kisses her on the cheek and hugs Kathryn.|stage direction||
455||23   INT. ESTATE - ANNETTE'S GUEST ROOM - NIGHT                 23|location||
456||"Little touches of Annette's life (photo of dead mother)
adorn the room. Annette is reading"|stage direction||
457||The Fountainhead|location||
458||when|unknown||
459||"she HEARS singing coming from outside. Unable to
concentrate, she walks out onto the balcony."|stage direction||
460||24   EXT. ESTATE - ANNETTE'S BALCONY - NIGHT                    24|location||
461||"Annette steps onto the balcony.
HER P.O.V. - Sebastian lies in a floating pool chair
sipping a cocktail and listening to his Walkman and
singing Beethoven's ""Ode to Joy"" in German."|stage direction||
462||(calling out)|unknown||
463|ANNETTE|Excuse me. Excuse me!|speech|ANNETTE|F
464|SEBASTIAN|You talking to me?|speech|SEBASTIAN|F
465|ANNETTE|"Look, I know this is your house and all,
but do you think you couid keep it down?
I'm trying to read."|speech|ANNETTE|F
466|SEBASTIAN|What'cha reading?|speech|SEBASTIAN|F
467|ANNETTE|The Fountainhead.|speech|ANNETTE|F
468|SEBASTIAN|Great book.|speech|SEBASTIAN|F
469||(skeptical)|unknown||
470|ANNETTE|You've read The Fountainhead?|speech|ANNETTE|F
471|SEBASTIAN|"Several times. I'm not as dumb as I act,
you know. When Howard Roark makes love
to Dominique Francon... most romantic
scene in all of literature."|speech|SEBASTIAN|F
472|ANNETTE|Romantic? He rapes her.|speech|ANNETTE|F
473|SEBASTIAN|That's a matter of opinion.|speech|SEBASTIAN|F
474|ANNETTE|You need help.|speech|ANNETTE|F
475|SEBASTIAN|"Why don't you come join me for a swim
and we'll discuss it."|speech|SEBASTIAN|F
476|ANNETTE|At this hour? I don't think so.|speech|ANNETTE|F
477|SEBASTIAN|"Oh come on. Quit acting like a
geriatric and get in the pool."|speech|SEBASTIAN|F
478|ANNETTE|"Gee, with an invitation like that how
could a girl refuse."|speech|ANNETTE|F
479|SEBASTIAN|Please.|speech|SEBASTIAN|F
480|ANNETTE|Give me a minute. I'll be right down.|speech|ANNETTE|F
481|SEBASTIAN|Thank you.|speech|SEBASTIAN|F
482||"She re-enters the guest room. Sebastian's cell phone
RINGS. He answers it."|stage direction||
483||INTERCUT WITH:|unknown||
484||25   INT. VALMONT TOWNHOUSE - KATHRYN'S BEDROOM - NIGHT         25|location||
485||"Kathryn sits in her bathrobe. One foot soaks in a small
tub of water while Sook-Hee tends to her other foot."|stage direction||
486|KATHRYN|Fuck her yet?|speech|KATHRYN|F
487|SEBASTIAN|I'm working on it.|speech|SEBASTIAN|F
488|KATHRYN|Loser.|speech|KATHRYN|F
489|SEBASTIAN|Blow me.|speech|SEBASTIAN|F
490|KATHRYN|Call me later.|speech|KATHRYN|F
491|SEBASTIAN|Okay.|speech|SEBASTIAN|F
492||"She hangs up and lights a cigarette. Sook-Hee accidently
jabs her toe."|stage direction||
493|KATHRYN|Ow. That hurt you stupid bitch.|speech|KATHRYN|F
494|SOOK-HEE|Sorry.|speech|SOOK-HEE|F
495||Kathryn kicks some water in her face.|stage direction||
496|KATHRYN|Oops.|speech|KATHRYN|F
497||26   EXT. ESTATE - SWIMMING POOL - NIGHT                        26|location||
498||"Annette comes down, wearing a bathrobe. She sits by the
pool as Sebastian treads water away from her."|stage direction||
499||(holding out the letter)|unknown||
500|ANNETTE|"You know it amazes me that someone as
bright as you can be so horrible."|speech|ANNETTE|F
501|SEBASTIAN|What? Another letter from your friend?|speech|SEBASTIAN|F
502|ANNETTE|This is my favorite part.|speech|ANNETTE|F
503||(reading the letter)|unknown||
504|ANNETTE|"Even more treacherous and dangerous than
he is charming and fascinating. He has
never taken a single step or spoken a
single word without some dishonorable
or criminal intention. Every young girl
he has successfully pursued has
regretted it."|speech|ANNETTE|F
505|SEBASTIAN|"You know you could at least have the
decency of telling me who's badmouthing
me so I might have the opportunity to
confront them face to face. How do you
know it's not some girl who's pissed
off at me for breaking up with her?"|speech|SEBASTIAN|F
506|ANNETTE|I sincerely doubt it.|speech|ANNETTE|F
507|SEBASTIAN|Give me the fucking letter.|speech|SEBASTIAN|F
508||Annette smiles and tears the letter up.|stage direction||
509|SEBASTIAN (cont'd)|Why did you do that?|speech|SEBASTIAN|F
510|ANNETTE|"The last thing I need is you going into
my room searching for this while I'm
away."|speech|ANNETTE|F
511||(mocking)|unknown||
512|SEBASTIAN|"Is that the last thing you need? My
your clever."|speech|SEBASTIAN|F
513||"She takes pieces of paper and sticks it in her bathrobe. She
then stands and takes off the robe, revealing a one piece
bathing suit underneath."|stage direction||
514|ANNETTE|How's the water?|speech|ANNETTE|F
515|SEBASTIAN|Refreshing.|speech|SEBASTIAN|F
516||She dives in the pool and surfaces.|stage direction||
517|SEBASTIAN (cont'd)|You're right you know.|speech|SEBASTIAN|F
518|ANNETTE|About what?|speech|ANNETTE|F
519|SEBASTIAN|"About what you said today in the stable.
I'm not a happy person."|speech|SEBASTIAN|F
520|ANNETTE|I never said that.|speech|ANNETTE|F
521|SEBASTIAN|You implied it.|speech|SEBASTIAN|F
522|ANNETTE|"Look, I didn't mean to give you a hard
time."|speech|ANNETTE|F
523|SEBASTIAN|"No, it's okay. I mean I look at you
with all your morals and values and
well, YOU seem to be happy in your
choices. I envy you. No bullshit."|speech|SEBASTIAN|F
524||(caught off guard)|unknown||
525|ANNETTE|Thank you.|speech|ANNETTE|F
526|SEBASTIAN|"Seriously, you're amazing. You have
everything going for you."|speech|SEBASTIAN|F
527||(counts with his fingers)|unknown||
528|SEBASTIAN|"You're smart, you're beautiful, you're
determined. You're everything I want
in a girlfriend."|speech|SEBASTIAN|F
529||(jokingly)|unknown||
530|ANNETTE|Shut up.|speech|ANNETTE|F
531|SEBASTIAN|"I wasn't kidding. I'd like to take you
out."|speech|SEBASTIAN|F
532|ANNETTE|"Look, I'm flattered but, seriously it
could never work."|speech|ANNETTE|F
533|SEBASTIAN|Why not?|speech|SEBASTIAN|F
534|ANNETTE|Because you act like a pig.|speech|ANNETTE|F
535||He swims towards her.|stage direction||
536|SEBASTIAN|"Do you deny that there's an attraction
between us?"|speech|SEBASTIAN|F
537|ANNETTE|"I don't... I don't want to answer that...
look we're friends."|speech|ANNETTE|F
538|SEBASTIAN|"You don't find me cute? Come on, look
at these muscles."|speech|SEBASTIAN|F
539||He flexes for her. She laughs.|stage direction||
540|ANNETTE|I'm sorry, but you're not my type.|speech|ANNETTE|F
541|SEBASTIAN|"Fine. Friends it is. I can live with
that."|speech|SEBASTIAN|F
542||"He extends his arms out for a hug. She moves in and hugs
him. Her smile turns to a look of horror."|stage direction||
543|ANNETTE|You're naked.|speech|ANNETTE|F
544|SEBASTIAN|It's my house.|speech|SEBASTIAN|F
545||She pushes him off her.|stage direction||
546|ANNETTE|That's repulsive.|speech|ANNETTE|F
547|SEBASTIAN|"What's the big deal? We're friends.
Haven't you ever seen your friends
naked before?"|speech|SEBASTIAN|F
548||Annette climbs out of the pool.|stage direction||
549|ANNETTE|Get some manners.|speech|ANNETTE|F
550||She walks into the house.|stage direction||
551|SEBASTIAN|Sorry, I didn't know you were peenaphobic.|speech|SEBASTIAN|F
552||She flips him the bird as she heads into the house.|stage direction||
553|SEBASTIAN (cont'd)|"Oooooo, naughty naughty. Ten Hail
Mary's for you."|speech|SEBASTIAN|F
554||(beat)|unknown||
555|SEBASTIAN (cont'd)|Good night.|speech|SEBASTIAN|F
556||27   EXT. BLAINE'S HOUSE - NIGHT                                27|location||
557||Sebastian's Porsche is parked outside.|stage direction||
558||28   INT. BLAINE'S HOUSE - HALLWAY - NIGHT                      28|location||
559||Sebastian presses his ear to the door.|stage direction||
560||(moaning)|unknown||
561|GREG (O.S.)|Oh baby... oh baby...|speech|GREG|M
562|SEBASTIAN|Baby?|speech|SEBASTIAN|F
563||(checks his watch)|unknown||
564|SEBASTIAN|Right on time.|speech|SEBASTIAN|F
565||29   INT. BLAINE'S HOUSE - BEDROOM - NIGHT                      29|location||
566||"GREG McCONNELL, All-American star football player for
Oakwood prep is busy getting his cock sucked by Blaine,
who lies under the covers."|stage direction||
567||(near orgasm)|unknown||
568|GREG|"Oh God... Oh God, I'm gonna cum. I'm
gonna cum... I'm gonna..."|speech|GREG|M
569||The door swings open and Sebastian enters.|stage direction||
570|SEBASTIAN|"Hey Blaine, did I leave my... holy
shit."|speech|SEBASTIAN|F
571|GREG|Jesus!|speech|GREG|M
572||"Greg throws the covers over his face. Sebastian smiles
and sits. He lights a cigarette. No movement from under
the covers."|stage direction||
573|SEBASTIAN|Greg, is that you under the covers?|speech|SEBASTIAN|F
574||(from under the covers)|unknown||
575|GREG|Get out of here.|speech|GREG|M
576||"Sebastian stands YANKS the covers off the bed, revealing
Greg and Blaine."|stage direction||
577|SEBASTIAN|Whoa!|speech|SEBASTIAN|F
578|GREG|I told you to lock the door.|speech|GREG|M
579|BLAINE|I thought I did.|speech|BLAINE|M
580|GREG|"Look Valmont. This was the first time
I've ever done something like this. I
was --"|speech|GREG|M
581||(apathetic)|unknown||
582|SEBASTIAN|"-- really drunk and blah blah blah
blah blah."|speech|SEBASTIAN|F
583|GREG|"Please don't tell anyone. This could
ruin my career."|speech|GREG|M
584|SEBASTIAN|"Your career? What about your family?
Can you imagine the humiliation your
father's going to feel when he finds
out his pride and joy is a fudge-
packer."|speech|SEBASTIAN|F
585|BLAINE|"Hey hey hey. Careful Valmont, he's
not a fudge packer. Cum chugger yes
but not a fudge packer."|speech|BLAINE|M
586||(to Sebastian)|unknown||
587|GREG|"Please. I'm begging you. I'll do
anything. Let's just forget the whole
thing."|speech|GREG|M
588|SEBASTIAN|"Hmmmmmmm... nah. I can't help you
there. It's too good to pass up."|speech|SEBASTIAN|F
589||Greg starts to cry.|stage direction||
590|SEBASTIAN (cont'd)|"After all, it is you who's bad-
mouthing me to Annette Harrison."|speech|SEBASTIAN|F
591|GREG|"Annette Harrison? I don't know what
you're talking about."|speech|GREG|M
592|SEBASTIAN|"Come on Greg. You're the only one who
knows her. The truth will save you."|speech|SEBASTIAN|F
593||(sobbing)|unknown||
594|GREG|"I swear on my life, I never said a
word to her about you."|speech|GREG|M
595|BLAINE|"I think he's telling the truth
Valmont. Greg couldn't write a
grocery list let alone a letter."|speech|BLAINE|M
596|SEBASTIAN|"Alright, I believe you. Stop crying.
Your secret's safe with me."|speech|SEBASTIAN|F
597||Greg wipes his eyes.|stage direction||
598|SEBASTIAN (cont'd)|"However, this whole incident's kind of
turned me on."|speech|SEBASTIAN|F
599||Sebastian unzips his fly.|stage direction||
600|SEBASTIAN (cont'd)|You get my point.|speech|SEBASTIAN|F
601||"Greg, completely defeated, crawls off the bed and over to
Sebastian. Blaine shakes his head and smiles.
Greg places his hand on Sebastian's thigh when -"|stage direction||
602|SEBASTIAN (cont'd)|"Jesus Christ, I was only kidding.
What do you think, I'm gay? My God,
haven't you had enough for tonight."|speech|SEBASTIAN|F
603|BLAINE|Our boy just can't get enough dick.|speech|BLAINE|M
604|GREG|You sick son of a bitch.|speech|GREG|M
605||Blaine and Sebastian laugh.|stage direction||
606|SEBASTIAN|I'll leave you guys alone.|speech|SEBASTIAN|F
607||(macho voice)|unknown||
608|SEBASTIAN|Score one for the team, Greg.|speech|SEBASTIAN|F
609||Sebastian leaves the room, then re-enters.|stage direction||
610|SEBASTIAN (cont'd)|"Come to think of it, there is
something you can do for me."|speech|SEBASTIAN|F
611||30   EXT. ESTATE - ROAD - DAY                                   30|location||
612||"Annette jogs up a dirt road on her morning run. THIRTY
YARDS BEHIND HER - a golf cart drives off a meadow and
lands on the road. Sebastian is driving.
Annette looks back and scowls. Sebastian catches up to
her."|stage direction||
613|SEBASTIAN|Need a lift?|speech|SEBASTIAN|F
614|ANNETTE|No thank you.|speech|ANNETTE|F
615|SEBASTIAN|How are you today?|speech|SEBASTIAN|F
616|ANNETTE|Give it up.|speech|ANNETTE|F
617|SEBASTIAN|"Oh right, last night. I guess I owe
you an apology."|speech|SEBASTIAN|F
618|ANNETTE|"I'm not going to speak to you till you
realize that you can't intimidate me."|speech|ANNETTE|F
619|SEBASTIAN|I said I was sorry.|speech|SEBASTIAN|F
620||She continues her jog. Sebastian follows alongside.|stage direction||
621|SEBASTIAN (cont'd)|Have a nice sleep last night?|speech|SEBASTIAN|F
622|ANNETTE|It was fine.|speech|ANNETTE|F
623|SEBASTIAN|"I wish I could say the same for
myself. I was up thinking about you
all night."|speech|SEBASTIAN|F
624|ANNETTE|"I thought we agreed that we were going
to be friends."|speech|ANNETTE|F
625|SEBASTIAN|"Yes, well unfortunately I can't just
switch the ""on"" button to ""off."" The
sad fact of the matter is that you've
unintentionally rubbed off on me."|speech|SEBASTIAN|F
626||Annette stops running and turns to him.|stage direction||
627|ANNETTE|And that's a bad thing?|speech|ANNETTE|F
628|SEBASTIAN|"I'm trying to better myself, but the
one person who can help me is the same
one pushing me away."|speech|SEBASTIAN|F
629|ANNETTE|"I'm sorry, but I'm not here to be your
savior."|speech|ANNETTE|F
630|SEBASTIAN|"Well try this one on for size. I think
I'm falling in love with you."|speech|SEBASTIAN|F
631|ANNETTE|You don't even know me.|speech|ANNETTE|F
632|SEBASTIAN|Don't you believe in love at first sight?|speech|SEBASTIAN|F
633|ANNETTE|"Yes, but only when it's mutual. And this
is far from mutual."|speech|ANNETTE|F
634|SEBASTIAN|"Ouch. Do you think we could spend some
time together this morning?"|speech|SEBASTIAN|F
635|ANNETTE|I can't. I'm seeing a friend.|speech|ANNETTE|F
636|SEBASTIAN|Who?|speech|SEBASTIAN|F
637|ANNETTE|That's none of your business.|speech|ANNETTE|F
638|SEBASTIAN|How about tonight?|speech|SEBASTIAN|F
639|ANNETTE|I'm busy.|speech|ANNETTE|F
640|SEBASTIAN|Doing what?|speech|SEBASTIAN|F
641|ANNETTE|That's also none of your business.|speech|ANNETTE|F
642|SEBASTIAN|"Tell me what to do, Annette. How can I
win your heart. I'll do anything. I
can't get you out of my mind."|speech|SEBASTIAN|F
643|ANNETTE|"You truly want to do something to make
me happy?"|speech|ANNETTE|F
644|SEBASTIAN|Yes.|speech|SEBASTIAN|F
645|ANNETTE|And you promise to abide by it?|speech|ANNETTE|F
646|SEBASTIAN|Without question.|speech|SEBASTIAN|F
647|ANNETTE|Alright.|speech|ANNETTE|F
648||(beat)|unknown||
649|ANNETTE|"I want you to leave and go back to
New York."|speech|ANNETTE|F
650|SEBASTIAN|What?|speech|SEBASTIAN|F
651|ANNETTE|"If that's a problem, then I'll make
arrangements to stay with some friends."|speech|ANNETTE|F
652||Sebastian thinks for a moment. He's pissed.|stage direction||
653|SEBASTIAN|I'll leave this afternoon. Happy?|speech|SEBASTIAN|F
654|ANNETTE|"It's not about being happy. You and I
can't -"|speech|ANNETTE|F
655||He shifts the cart into reverse and backs away.|stage direction||
656||31   EXT. BEACH - DAY                                           31|location||
657||"Annette and Greg walk along the beach and gaze out at the
ocean."|stage direction||
658|GREG|"He told you he's failing in love
with you? I've never known him to
say those words before."|speech|GREG|M
659|ANNETTE|"Really? I thought he said it all
the time."|speech|ANNETTE|F
660|GREG|"That's not his style. one thing I can
say about Valmont. He always speaks
the truth."|speech|GREG|M
661||Annette looks lost.|stage direction||
662|GREG (cont'd)|What's wrong?|speech|GREG|M
663|ANNETTE|Nothing.|speech|ANNETTE|F
664|GREG|"Is there a mutual feeling between you
two?"|speech|GREG|M
665|ANNETTE|No. I mean. I don't know.|speech|ANNETTE|F
666||(beat)|unknown||
667|ANNETTE|What else do you know about him?|speech|ANNETTE|F
668|GREG|"Not a whole lot. We take some classes
together. He's got a bad rep, but it's
mostly bullshit."|speech|GREG|M
669|ANNETTE|What do you mean?|speech|ANNETTE|F
670|GREG|"Well, a lot of people are jealous cause
he's loaded."|speech|GREG|M
671||(sighs)|unknown||
672|ANNETTE|"I don't know. I've been hearing some
awful things about him."|speech|ANNETTE|F
673|GREG|From who?|speech|GREG|M
674|ANNETTE|I can't tell you. I'm sworn to secrecy.|speech|ANNETTE|F
675||Greg takes her hand.|stage direction||
676|GREG|"Annette, how long have we known each
other?"|speech|GREG|M
677|ANNETTE|Forever.|speech|ANNETTE|F
678|GREG|"Now it's my job to look out for you.
You're like a kid sister to me. Do I
look like some kind of gossip queen?"|speech|GREG|M
679||Annette laughs.|stage direction||
680|ANNETTE|You promise not to say anything?|speech|ANNETTE|F
681|GREG|On my mother's life.|speech|GREG|M
682||(beat)|unknown||
683|ANNETTE|Okay...|speech|ANNETTE|F
684||32   INT. PORSCHE - DAY                                         32|location||
685||"Sebastian drives down the highway towards Manhattan. He holds
his cell phone in one ear."|stage direction||
686|SEBASTIAN|That nosey bitch. Are you sure?|speech|SEBASTIAN|F
687||INTERCUT WITH:|unknown||
688||33   EXT. BEACH - DAY                                           33|location||
689||Greg talks on a pay phone, out of Annette's sight.|stage direction||
690|GREG|Positive.|speech|GREG|M
691|SEBASTIAN|Did you do everything I asked you to?|speech|SEBASTIAN|F
692|GREG|Yes.|speech|GREG|M
693|SEBASTIAN|"You told her I never said I love you
before?"|speech|SEBASTIAN|F
694|GREG|Yes!|speech|GREG|M
695|SEBASTIAN|"You told her that people are jealous
cause I'm loaded?"|speech|SEBASTIAN|F
696|GREG|Yes!|speech|GREG|M
697|SEBASTIAN|And you think she bought it?|speech|SEBASTIAN|F
698|GREG|I'm pretty sure she did.|speech|GREG|M
699|SEBASTIAN|Pretty sure or sure sure?|speech|SEBASTIAN|F
700|GREG|She bought it.|speech|GREG|M
701|SEBASTIAN|I'll be in touch.|speech|SEBASTIAN|F
702||Click. The line goes dead.|stage direction||
