|character|text|type|character_clean|gender
324||"Ryan walks in and sets his bag down. Reveal - the place is
empty... Like empty, empty.
Ryan opens the fridge - Chinese take out. Pizza box. Bottle
of Vodka. Takes a whiff of something - not good."|stage direction||
325|WOMAN'S VOICE|Hey neighbor.|speech|WOMAN'S VOICE|?
326||Ryan turns to find Dianne, a pretty woman just shy of forty.|stage direction||
327|RYAN|Hey yourself.|speech|RYAN|M
328||"They hug - It's just intimate enough to know they've violated
the rules of sleeping with your neighbors."|stage direction||
329|DIANNE|"(hands over a package)
I signed for this while you were gone."|speech|DIANNE|M
330|RYAN|Thanks. Hope it wasn't a bother.|speech|RYAN|M
331||"Ryan opens it and finds the CUT-OUT of his sister Julie and
her fiance Jim. It's an eighteen inch card stock photo of Jim
hugging Julie from behind."|stage direction||
332|"DIANNE
(RE: PHOTO)"|They seem happy.|speech|DIANNE|M
333|RYAN|"It's my sister. She's getting
married. Haven't met the guy yet."|speech|RYAN|M
334|DIANNE|"Lots of luck.
24."|speech|DIANNE|M
335|RYAN|I know, right?|speech|RYAN|M
336||They share a smile. Then, Dianne goes to leave.|stage direction||
337|DIANNE|"It's good to see you. Feels like a
while this time."|speech|DIANNE|M
338|RYAN|Hey, you want to come over tonight?|speech|RYAN|M
339||Dianne gets a little uncomfortable.|stage direction||
340|DIANNE|"Actually, I kind of started seeing
somebody."|speech|DIANNE|M
341|RYAN|Oh, that's... that's great.|speech|RYAN|M
342|DIANNE|"Yeah, we're having drinks tonight
if you want to come over."|speech|DIANNE|M
343|RYAN|That's okay... I' think I'll settle in.|speech|RYAN|M
344||"Dianne gives a smile/nod and exits. Ryan take another long
look at the CUT-OUT. He shakes his head."|stage direction||
345||EXT. CTC HEADQUARTERS, CTC - MORNING|location||
346||A downtown midsize high rise.|stage direction||
347||INT. CONFERENCE ROOM - DAY|location||
348||"The company has piled in, standing room only. Assistants and
interns watch through the windows.
Craig addresses the group including his own superiors."|stage direction||
349|CRAIG GREGORY|"Just thrilled to have everyone
under one roof. Welcome home boys."|speech|CRAIG GREGORY|M
350||A couple odd looks from road warriors a decade his senior.|stage direction||
351|CRAIG GREGORY|"CRAIG GREGORY (CONT'D)
I know there's are lot of
whispering about why we're all
here."|speech|CRAIG GREGORY|M
352|(MORE)|"25.
CRAIG GREGORY (CONT'D)
Retailers are down twenty percent.
Auto industry is in the dump.
Housing market doesn't have a
heartbeat. This is our moment. It's
one of the worst times on record
for America... and I don't want to
be standing here two years from
now, wondering how we missed this
window of opportunity."|speech||
353||A strangely encouraged response from the group.|stage direction||
354|(MORE)|"CRAIG GREGORY (CONT'D)
Now, last Summer we received a
dynamite young woman by way of
Cornell. She challenged us with some
big ideas. My first reaction was, who
does this kid think she is? But when I
started to give a listen, I was pretty
knocked out. So now, with a little
peek into our future - Natalie Keener."|speech||
355||Natalie stands up.|stage direction||
356|NATALIE|"If there's one word I want to leave
you with today, it's this..."|speech|NATALIE|F
357||"Natalie clicks on her POWER POINT PRESENTATION.
POWER POINT SLIDE: ""GLOCAL""
Everyone including Ryan attempts to pronounce it."|stage direction||
358|NATALIE (CONT'D)|Glocal.|speech|NATALIE|F
359||"POWER POINT SLIDE: ""GLOBAL ---> LOCAL"""|stage direction||
360|NATALIE (CONT'D)|Our global must become local.|speech|NATALIE|F
361||POWER POINT SLIDE: A slide shows PEOPLE X 250.|stage direction||
362|NATALIE (CONT'D)|"This company keeps twenty three
people on the road, at least two
hundred fifty days a year. It's
expensive and it's inefficient.
When I came to Craig three months
ago with this, he told me, and
quite astutely - it's only a
problem if you have a solution."|speech|NATALIE|F
363|(MORE)|26.|speech||
364|NATALIE (CONT'D)|"Well, today I stand before you with
jus that."|speech|NATALIE|F
365||"She turns around and fires up her monitor. Sitting in a video
conference session is a young man in a suit."|stage direction||
366|NATALIE (CONT'D)|You all know Ned in reception.|speech|NATALIE|F
367||Various people say hello to Ned.|stage direction||
368|NATALIE (CONT'D)|Today, I'm going to fire Ned.|speech|NATALIE|F
369|(ASIDE)|"Sorry, Ned. I'm sure H.R. will hire
you back this afternoon."|speech||
370||"Ned smiles. People chuckle in the conference room. One guy
jokes ""Don't count on it."""|stage direction||
371|NATALIE (CONT'D)|"Ned could be any employee in any one
of our client's locations worldwide.
Strategy packets would be shipped in
advance. Ned would be given a seat
and find one of our transition
specialists waiting for him."|speech|NATALIE|F
372||"Natalie turns to the monitor and proceeds to fire Ned. It is
a pretty dry process and lacks Ryan's charm."|stage direction||
373|NATALIE (CONT'D)|"Mr. Laskin, the reason we're having
this conversation today is your
position is no longer available."|speech|NATALIE|F
374|NED|"(from a script)
I don't understand. I'm fired?"|speech|NED|M
375|NATALIE|"Hearing the words ""You've been let
go"" is never easy. Change is always
scary. But consider the following -
(using Ryan's line)
Anybody who ever built an empire,
or changed the world, sat where you
are now. And it's because they sat
there that they were able to do it."|speech|NATALIE|F
376|"RYAN
(QUIETLY)"|"That's my fucking line.
27."|speech|RYAN|M
377|NED|Well, what happens now?|speech|NED|M
378|NATALIE|"This is the first step of a process
that will end with you in a new job
that fulfills you."|speech|NATALIE|F
379|NED|Yeah, but, how does it work?|speech|NED|M
380|NATALIE|"I want you to take that packet in
front of you."|speech|NATALIE|F
381||Ned picks up the packet.|stage direction||
382|NATALIE (CONT'D)|"Review it. All the answers you're
looking for are inside. Start
filling out the necessary
information and before you know it,
you'll be on your way to new
opportunities."|speech|NATALIE|F
383||Ned starts to peruse the packet with fake interest.|stage direction||
384|NATALIE (CONT'D)|"Now Ned, I'm going to need you to
go back to your desk and start
putting together your things. As a
favor to me, I'd appreciate it if
you didn't spread the news just
yet. Panic doesn't help anybody."|speech|NATALIE|F
385|NED|I understand.|speech|NED|M
386|NATALIE|"Have a good day, Mr. Laskin and
good luck with your future."|speech|NATALIE|F
387|NED|Thank you.|speech|NED|M
388||Ned gets up and goes to leave.|stage direction||
389|NATALIE|Give it up for Ned.|speech|NATALIE|F
390||People clap and tease him a little.|stage direction||
391|NATALIE|28.|speech|NATALIE|F
392||"POWER POINT: An animation of one monitor becoming multiple
monitors, all tied into a central switch board in the middle
of a map of the country."|stage direction||
393|NATALIE (CONT'D)|"You can start the morning in
Boston, stop in Dallas over lunch
and finish the day in San
Francisco. All for the price of a
T1 line. Our inflated travel budget
is eviscerated by eighty-five
percent... And most importantly to
you guys on the road... No more
Christmases in a hotel in Tulsa...
No more hours lost to weather
delays... You get to come home."|speech|NATALIE|F
394||Ryan is in a state of silent panic.|stage direction||
395||INT. CRAIG GREGORY'S OFFICE, CTC - MOMENTS LATER|location||
396||Ryan enters and stops short.|stage direction||
397|RYAN|"Tell me you're not taking this
seriously."|speech|RYAN|M
398|CRAIG GREGORY|"Yeah, that's why we brought the
entire company in from the road -
Because we're not taking this
seriously."|speech|CRAIG GREGORY|M
399|RYAN|It doesn't make any sense. It's...|speech|RYAN|M
400|(SEARCHING)|... completely impersonal.|speech||
401|CRAIG GREGORY|Who am I even talking to?|speech|CRAIG GREGORY|M
402|RYAN|"There's a methodology to what I do.
A reason why it works."|speech|RYAN|M
403|CRAIG GREGORY|"Ryan, Coke and IBM have been doing
it for years. Just like anything,
there's a few months of transition,
but everyone settles in."|speech|CRAIG GREGORY|M
404|RYAN|"Who are you taking off the road?
29."|speech|RYAN|M
405||A beat.|stage direction||
406|CRAIG GREGORY|"You don't get it. You're grounded, Ryan.
Everyone is. It's done."|speech|CRAIG GREGORY|M
407|RYAN|"Okay, what we do here is brutal and
leaves people devastated, but there's
a dignity to the way I do it."|speech|RYAN|M
408|CRAIG GREGORY|"Stabbing people in the chest
instead of the back?"|speech|CRAIG GREGORY|M
409||"Ryan rolls his eyes.
Craig's door opens and Natalie pops her head in."|stage direction||
410|NATALIE|You wanted to see me?|speech|NATALIE|F
411||Craig goes to wave her off.|stage direction||
412|RYAN|Yeah, why don't you come in.|speech|RYAN|M
413||Natalie is confused but takes the chair next to Ryan.|stage direction||
414|CRAIG GREGORY|Great job in there, Nat.|speech|CRAIG GREGORY|M
415|NATALIE|Thank you. How's everyone taking it?|speech|NATALIE|F
416||Natalie and Ryan hold a look for a second.|stage direction||
417|"RYAN
(TO NATALIE)"|"Look, I appreciate your... zeal. And
you have some good ideas. But you
know nothing of the realities of my
job. Sure, you can set up an iChat...
but you don't know how people think."|speech|RYAN|M
418|NATALIE|Actually, I minored in psychology.|speech|NATALIE|F
419|CRAIG GREGORY|Nice.|speech|CRAIG GREGORY|M
420|"RYAN
(TO NATALIE)"|"Okay kiddo, fire me.
30."|speech|RYAN|M
421|CRAIG GREGORY|Ryan, stop it.|speech|CRAIG GREGORY|M
422|RYAN|"She's going to be doing this on a
regular basis. You don't want to
know if she can fire somebody?"|speech|RYAN|M
423|CRAIG GREGORY|She just fired Ned.|speech|CRAIG GREGORY|M
424|RYAN|My dog could fire Ned.|speech|RYAN|M
425|(TO NATALIE)|Fire me.|speech||
426|CRAIG GREGORY|Ryan.|speech|CRAIG GREGORY|M
427|NATALIE|It's okay, I got this.|speech|NATALIE|F
428||Ryan and Natalie turn to face each other.|stage direction||
429|NATALIE (CONT'D)|"Mr. Bingham, I regret to inform you
that your position is no longer
available."|speech|NATALIE|F
430|RYAN|Who the hell are you?|speech|RYAN|M
431|NATALIE|"My name is Miss Keener and I'm here
today to discuss your future."|speech|NATALIE|F
432|RYAN|"My future? I don't know you. The
only person who can fire me is
Craig Gregory."|speech|RYAN|M
433|NATALIE|"Mr. Gregory hired me to handle this
for him."|speech|NATALIE|F
434|RYAN|"Handle what? Handle me? Mr. Gregory
hired me and he's the only one who can
fire me. I'm going to talk to him."|speech|RYAN|M
435||Ryan gets up. Natalie gets up too.|stage direction||
436|NATALIE|"Mr. Bingham...
31."|speech|NATALIE|F
437|RYAN|"You can't follow me... You're on a
computer screen. Remember?"|speech|RYAN|M
438|"NATALIE
(FRUSTRATED)"|Ryan...|speech|NATALIE|F
439||Ryan sits back down.|stage direction||
440|RYAN|Try again. Fire me.|speech|RYAN|M
441|NATALIE|I just did.|speech|NATALIE|F
442|RYAN|Actually, you didn't. Now, fire me.|speech|RYAN|M
443|CRAIG GREGORY|Stop it, Ryan.|speech|CRAIG GREGORY|M
444|"NATALIE
(IGNORES CRAIG)"|"Mr. Bingham, I'm here today to
inform you that your position is no
longer available."|speech|NATALIE|F
445|RYAN|I'm fired?|speech|RYAN|M
446|NATALIE|Yes, you're fired.|speech|NATALIE|F
447|"RYAN
(ASIDE)"|Never say fired.|speech|RYAN|M
448|NATALIE|You've been let go.|speech|NATALIE|F
449|RYAN|Why?|speech|RYAN|M
450|NATALIE|"(breaks the moment)
This is a mythical situation. How
could I possibly know why?"|speech|NATALIE|F
451|RYAN|"You never know why. Why doesn't
matter.
32."|speech|RYAN|M
452|NATALIE|"(back on track)
It's important not to focus on the
""why"" and rather to spend your
energy thinking about your future."|speech|NATALIE|F
453|RYAN|"I'm going to spend my energy on
suing you if you don't give me a
reason that you're firing me."|speech|RYAN|M
454|NATALIE|"Mr. Bingham, the reason is not
important."|speech|NATALIE|F
455|RYAN|"Oh, so you're firing me without
grounds."|speech|RYAN|M
456|(TO CRAIG)|Now, I really have a lawsuit.|speech||
457|CRAIG GREGORY|"Ryan, I think we know what you're
trying to say..."|speech|CRAIG GREGORY|M
458|NATALIE|"(still in character)
Don't take this personally, Mr.
Bingham."|speech|NATALIE|F
459||Ryan stops.|stage direction||
460|RYAN|"Personally?
(quiet and calm)
This is the most personal situation
you will ever enter. So before you
try to revolutionize my business,
I'd like to know that you actually
know my business."|speech|RYAN|M
461||INT. RYAN'S OFFICE, CTC - DAY|location||
462||"Ryan is staring out his window watching a plane take flight.
Craig enters."|stage direction||
463|CRAIG GREGORY|"Hell-of-a-way to welcome her to the
team.
33."|speech|CRAIG GREGORY|M
464|RYAN|"Am I the only one who sees that by
automating our own business, we're
making ourselves irrelevant."|speech|RYAN|M
465|CRAIG GREGORY|"(frankly...)
No... We're making you irrelevant."|speech|CRAIG GREGORY|M
466||Ryan shoots a look.|stage direction||
467|CRAIG GREGORY|"CRAIG GREGORY (CONT'D)
Hey, don't blame me. Blame fuel
costs. Blame insurance premiums.
Blame technology."|speech|CRAIG GREGORY|M
468|(A BEAT)|"Watch yourself, Ryan. You're too
young to be a dinosaur..."|speech||
469|RYAN|I'm not... I'm not a dinosaur.|speech|RYAN|M
470|CRAIG GREGORY|I want you to show her the ropes.|speech|CRAIG GREGORY|M
471|RYAN|"What do I know about what happens
around here? Have Ferguson do it."|speech|RYAN|M
472|CRAIG GREGORY|I'm not talking about here.|speech|CRAIG GREGORY|M
473||A beat as Ryan registers what Craig means: The Road.|stage direction||
474|RYAN|No.|speech|RYAN|M
475|CRAIG GREGORY|"Hey, you seem pretty confident that this
girl doesn't know what she's doing..."|speech|CRAIG GREGORY|M
476|RYAN|"Excuse me. I just don't think a
MySpace page qualifies you to
rewire an entire company."|speech|RYAN|M
477|CRAIG GREGORY|"Great. Well, here's your chance.
Show her the magic. Take her
through the paces."|speech|CRAIG GREGORY|M
478|RYAN|"I'm not a fucking tour guide.
34."|speech|RYAN|M
479||"Craig cups one of his hands and places a FOLDED POST-IT
between his fingers like a ship's sail."|stage direction||
480|CRAIG GREGORY|"(re: his hand)
This is the boat."|speech|CRAIG GREGORY|M
481||Craig raises his other finger far away.|stage direction||
482|CRAIG GREGORY|"CRAIG GREGORY (CONT'D)
(re: his finger)
This is you."|speech|CRAIG GREGORY|M
483||A beat of Ryan taking in this ridiculous illustration.|stage direction||
484|CRAIG GREGORY|"CRAIG GREGORY (CONT'D)
Do you want to be in the boat?"|speech|CRAIG GREGORY|M
485|RYAN|Yes. Alone.|speech|RYAN|M
486|CRAIG GREGORY|"Ryan, we're ringing the bell.
Rounding everybody up. If you want
to stay out there a little longer,
you can. But you're not going to be
on your own.
(begins to leave)
Let me know."|speech|CRAIG GREGORY|M
487||Ryan churns.|stage direction||
488||INT. RYAN'S APARTMENT - DAY|location||
489||"Ryan is packing his ROLL-AWAY BAG. It is practiced and
systematic. He's just about finished, when he notices the CUT-
OUT of his sister's engagement photo.
He tries placing it in the open bag, but it is immediately
clear that the photo is two inches to long. He tries putting
it on an angle, but that doesn't help."|stage direction||
490|RYAN|Huh.|speech|RYAN|M
491||"Ryan centers the cut-out again and tries to ZIP around it,
but he can't get the zipper around the HEADS of the photo.
For a moment, it almost seems like he's assaulting their tiny
head with the zipper handle. Doesn't help.
A moment of silent frustration."|stage direction||
492|CUT TO:|35.|speech|CUT TO:|?
493||THE ROLL-AWAY|location||
494||"Being pulled through an airport. The little heads of Ryan's
sister and her fiance are poking out the top of the bag. The
two zippers have been closed on either side of them as though
they were tiny passengers peeking out the sunroof."|stage direction||
495||INT. EPPLEY AIRFIELD, OMAHA - MORNING|location||
496||"Ryan cuts right through the crowd, wheeling his carry-on
towards the automatic check-in machines.
Ryan stops when he notices NATALIE saying goodbye to her
BOYFRIEND - a kind of Hollister looking guy in his mid-
twenties. He's not thrilled by the public affection. After a
beat, they break and he exits.
Natalie sees Ryan and starts dragging her LARGE SUITCASE
towards him. The SCRAPING against the terrazzo sends a shiver
up Ryan's spine.
She arrives and sets the heavy bag down with a CLUNK. Ryan
stares at her travel case for a beat then up to her."|stage direction||
497|NATALIE|What?|speech|NATALIE|F
498||A ROW OF ROLL AWAY BAGS|stage direction||
499||INT. LUGGAGE STORE, EPPLEY AIRFIELD - MORNING|location||
500||Ryan pulls one out and tests the action.|stage direction||
501|NATALIE|I really like my luggage.|speech|NATALIE|F
502|RYAN|"That's exactly what it is. Luggage.
(off of Natalie's look)
You know how much time you lose by
checking in?"|speech|RYAN|M
503|NATALIE|"I don't know, maybe five minutes
waiting for...
36."|speech|NATALIE|F
504|RYAN|"Thirty five minutes per flight. I
travel two hundred seventy days a
year. That makes one hundred fifty
seven hours... That's Seven Days.
(points to her luggage)
You ready to throw away a whole
week on that?"|speech|RYAN|M
505||INT. TERMINAL FLOOR, EPPLEY AIRFIELD - MORNING|location||
506||"Natalie is attempting to repack her new bag in the middle of
the airport. Ryan helps by throwing a couple things out."|stage direction||
507||INT. SECURITY, EPPLEY AIRFIELD- MORNING|location||
508||"Ryan spots various ""bad lines"", then sees a group of Asians."|stage direction||
509|RYAN|Bingo. Asians.|speech|RYAN|M
510||Ryan starts walking.|stage direction||
511|NATALIE|You can't be serious.|speech|NATALIE|F
512||As they pass the first line - A FAMILY OF SIX.|stage direction||
513|RYAN|"Never get behind people travelling
with infants. I've never seen a
stroller collapse in less than
twenty minutes."|speech|RYAN|M
514||Second Line - AN ELDERLY COUPLE|stage direction||
515|RYAN (CONT'D)|"Old people are worse. Their bodies
are littered with hidden metal and
they never seem to appreciate how
little time they have left on Earth."|speech|RYAN|M
516||Third Line - A COUPLE MIDDLE EASTERN GUYS.|stage direction||
517|RYAN (CONT'D)|"Five words. Randomly selected for
additional screening."|speech|RYAN|M
518||They enter the fourth line behind the Asians.|stage direction||
519|RYAN (CONT'D)|37.|speech|RYAN|M
520|RYAN (CONT'D)|"Asians. They're light packers,
treasure efficiency, and have a thing
for slip-on shoes. God love'em."|speech|RYAN|M
521|NATALIE|That's racist.|speech|NATALIE|F
522|RYAN|"I'm like my mother. I stereotype.
It's faster."|speech|RYAN|M
523||INT. SECURITY, EPPLEY AIRFIELD MOMENTS LATER|location||
524||"Ryan is just fastening his belt, having just gone through
security, when we hear a beeping go off. Natalie is trying to
find the metal on her body that has set off the machine. She also
has forgotten to take her laptop out of her bag. It's a mess."|stage direction||
525||INT. BOEING 757 - MID FLIGHT|location||
526||"Ryan is sketching a theoretical book cover for ""The
Backback"". Natalie is working on an Excel Document on her
laptop - She's a loud tapper... Hitting the keys with violent
strokes. It draws Ryan's attention and a raised eyebrow."|stage direction||
527|RYAN|Are you upset at your laptop?|speech|RYAN|M
528|NATALIE|No. Why?|speech|NATALIE|F
529|RYAN|Fats Domino had a lighter touch.|speech|RYAN|M
530|NATALIE|I type with purpose.|speech|NATALIE|F
531|RYAN|"What are you working on so
furiously?"|speech|RYAN|M
532|NATALIE|"I'm building a work flow of firing
techniques. Questions & responses.
Actions & reactions. A script that
works kind of like a tributary,
taking you through the steps of
firing someone."|speech|NATALIE|F
533|RYAN|"Who is it for?
38."|speech|RYAN|M
534|NATALIE|"Theoretically, you could put it in
the hands of anybody and they could
be downsizing immediately. All they
have to do is follow the steps."|speech|NATALIE|F
535|RYAN|"Natalie, what is it, you think we
do here?"|speech|RYAN|M
536|NATALIE|"We prepare the newly unemployed for
the emotional and physical hurdles
of job hunting while... Minimizing
potential legal blowback?"|speech|NATALIE|F
537|RYAN|"That's what we're selling. But it's
not what we're doing."|speech|RYAN|M
538|NATALIE|Okay, what are we doing?|speech|NATALIE|F
539|RYAN|"Our job is to make limbo tolerable -
To ferry wounded souls across the
river of dread and humiliation to
the point at which hope's bright
shore is dimly visible..."|speech|RYAN|M
540|(FRANKLY)|"And then to stop the boat, shove'em
in the water, and make them swim
while we row back to the palace of
their banishment to present the
employers with our bills."|speech||
541|NATALIE|"That was really impressive. You
rehearse that?"|speech|NATALIE|F
542||"Natalie smiles and goes back to her work. Ryan goes to say
something, but holds back for now."|stage direction||
543||INT. MAIN TERMINAL, ST. LOUIS INT'L AIRPORT - DAY|location||
544||"Ryan zips through the wandering types as Natalie tries to
keep up. Ryan's phone rings. He sees the caller ID. Smiles."|stage direction||
545|"RYAN
(TO NATALIE)"|"I got to grab this. I'll meet you
at the rental lot.
39."|speech|RYAN|M
546||Natalie nods and keeps moving. Ryan picks up.|stage direction||
547|RYAN|Hey, I was hoping I'd hear from you.|speech|RYAN|M
548||INT. HOTEL CONFERENCE ROOM - DAY|location||
549||"Alex is on her cell phone as a junior behind her folds a
portable projector screen."|stage direction||
550|ALEX|"I'm in Hotlanta. I need a rib joint
recommend bad."|speech|ALEX|F
551|"RYAN
(SMILES)"|Fat Matt's. Bring a bib.|speech|RYAN|M
552||Ryan turns into an elevator well to talk.|stage direction||
553|ALEX|You haven't called.|speech|ALEX|F
554|RYAN|"You know, I didn't know what was
appropriate..."|speech|RYAN|M
555||Alex stops. She moves to a quieter place.|stage direction||
556|ALEX|"Ryan, I'm not some waitress you
banged in a snow storm. The word
""Appropriate"" has no place in our
collective vocabulary. I'm the woman
you don't have to worry about."|speech|ALEX|F
557|RYAN|This sounds like a trick.|speech|RYAN|M
558|ALEX|"Next time you're worried about
manners - Don't. If you want to
call - Call. Just think of me as
yourself... only with a vagina."|speech|ALEX|F
559||Ryan lights up... This woman fucking rocks. Then recovers.|stage direction||
560|RYAN|"When am I going to see you?
40."|speech|RYAN|M
561|ALEX|"I'm out of Hartsfield, into IAD,
then a connection at ORD into SDF."|speech|ALEX|F
562|"RYAN
(COMPASSIONATE)"|Oh... sorry.|speech|RYAN|M
563|ALEX|Tell me about it.|speech|ALEX|F
564|RYAN|"How long is your layover in O'Hare?
They've got multiples into SDF...
Think you could push?"|speech|RYAN|M
565|"ALEX
(SMILES)"|I can push.|speech|ALEX|F
566||Joy.|stage direction||
567||INT. ELEVATOR, BOTTLING COMPANY - DAY|location||
568||"Ryan and Natalie ride, briefcases in hand. Natalie is swaying
back and forth. Ryan notices. Is she nervous? Excited?
Ding - The elevator door opens."|stage direction||
569||INT. RECEPTION, BOTTLING COMPANY - DAY|location||
570||"Ryan and Natalie enter the door to find a reception desk on
an empty floor. Scattered telephones sit on the ground where
desks used to be. A few desks in one corner are still manned.
Natalie tries not to show: It's all becoming very real."|stage direction||
571|RYAN|"(to desk girl)
Ryan Bingham, from CTC."|speech|RYAN|M
572||The desk girl looks up from her work. She knows who they are.|stage direction||
573||INT. CUBICLE CITY, BOTTLING COMPANY - DAY|location||
574||"Ryan and Natalie pass rows of cubicles. Heads begin to pop up
to see their arrival. Natalie accidentally makes eye contact
with one guy, then quickly shifts her gaze forward."|stage direction||
575|RYAN|41.|speech|RYAN|M
576||INT. WINDOWLESS CONFERENCE ROOM, BOTTLING COMPANY - DAY|location||
577||"Ryan and Natalie sit next to each other at a polyurethane
conference table."|stage direction||
578|RYAN|"All you have to do today is watch
and listen. When I talk about the
strategy packet. You hand them one
of these..."|speech|RYAN|M
579||Ryan points to a stack of packets.|stage direction||
580|NATALIE|"You ever find it strange that
termination comes with a packet."|speech|NATALIE|F
581|RYAN|"Everything important in life comes
with a packet."|speech|RYAN|M
582||"MONTAGE OF MORE REAL PEOPLE REACTING TO BEING FIRED
A SERIES OF REAL PEOPLE sit down across from Ryan and Natalie"|stage direction||
583|RYAN|"Thank you for coming by. As you're
probably well aware, this is a
tough economic climate and your
company is not immune."|speech|RYAN|M
584||REAL PEOPLE tighten up as they begin to catch on.|stage direction||
585|RYAN|"While I wish I was here with better
news, the reason you and I are
meeting is this is your final week
of employment here."|speech|RYAN|M
586||"REAL PEOPLE blame all sorts of people and situations that
they personally hold responsible."|stage direction||
587|RYAN|"This is not a time to look for
blame. Your position simply no
longer exists."|speech|RYAN|M
588||"REAL PEOPLE respond further. Some are enraged. Some are
polite. One is even grateful."|stage direction||
589|RYAN|"I understand why you are saying
these things."|speech|RYAN|M
590|(MORE)|42.|speech||
591|RYAN (CONT'D)|"It's perfectly natural to feel
this way. I want you to take the
next week to explore this strategy
packet..."|speech|RYAN|M
592||"Ryan nods to Natalie who we now see begrudgingly HANDING
PACKETS to all of the REAL PEOPLE we've already met."|stage direction||
593|RYAN|"Fill out the skill set work
sheet... Use the hopes and dreams
diagram... And the tree of
aspirations."|speech|RYAN|M
594||"We SEE the ""TREE OF ASPIRATIONS"" sheet."|stage direction||
595|"RYAN
(WITH EMPHASIS)"|The answers are all in there.|speech|RYAN|M
596||We see more packets getting handed out as Ryan repeats...|stage direction||
597|RYAN|The answers are all in there.|speech|RYAN|M
598|(ANOTHER PERSON)|The answers...|speech||
599|(ANOTHER PERSON)|The answers...|speech||
600|(ANOTHER PERSON)|... are-all-in-there.|speech||
601||BOB (AN ACTOR) PRESENTING A PHOTO OF HIS CHILDREN|stage direction||
602|BOB|"And what do you suggest I tell
them?"|speech|BOB|F
603||"BOB. Dry red eyes from tears of rage stare down the lens.
Natalie can't hold back any longer."|stage direction||
604|"NATALIE
(A SUGGESTION)"|"Perhaps you're underestimating the
positive effect your career transition
may have on your children."|speech|NATALIE|F
605||Ryan looks at Natalie like she's out of her mind.|stage direction||
606|BOB|"Positive effect?
43."|speech|BOB|F
607|NATALIE|"Well, tests have shown that
children under moderate trauma have
a tendency to apply themselves
academically as a method of coping."|speech|NATALIE|F
608|BOB|"Go fuck yourself. That's what my
kids'll think."|speech|BOB|F
609||Natalie shrinks. Ryan immediately covers.|stage direction||
610|RYAN|"Your children's admiration is
important to you?"|speech|RYAN|M
611|BOB|Yeah. It was.|speech|BOB|F
612|"RYAN
(FRANKLY)"|"Well, I doubt they ever admired
you, Bob."|speech|RYAN|M
613||Bob looks up shocked and pissed.|stage direction||
614|BOB|"Hey asshole, aren't you here to
console me?"|speech|BOB|F
615|RYAN|"I'm not a shrink, Bob. I'm a wake
up call. You know why kids love
athletes?"|speech|RYAN|M
616|BOB|Because they screw lingerie models.|speech|BOB|F
617|RYAN|"No, that's why we love athletes.
Kids love them because they follow
their dreams."|speech|RYAN|M
618|BOB|Yeah, well I can't dunk.|speech|BOB|F
619|RYAN|But you can cook.|speech|RYAN|M
620||Natalie looks to Ryan - Where is he going with this?|stage direction||
621|BOB|"What are you talking about?
44."|speech|BOB|F
622||Ryan picks up Bob's resume.|stage direction||
623|RYAN|"Your resume says you minored in
French Culinary Arts. Most students
work the frier at KFC. You bussed
tables at Il Picatorre to support
yourself. Then you got out of
college and started working here.
(looks up at Bob)
How much did they first pay you to
give up on your dreams?"|speech|RYAN|M
624|"BOB
(FLAT)"|Twenty seven thousand a year.|speech|BOB|F
625|RYAN|"At what point were you going to
stop and go back to what made you
happy?"|speech|RYAN|M
626||Bob simply shrugs.|stage direction||
627|RYAN|Do you believe in fate, Bob?|speech|RYAN|M
628|BOB|Fate?|speech|BOB|F
629|RYAN|"Yeah. You know, the mysterious ways
in which we wind up doing the
things we were meant to do."|speech|RYAN|M
630|"BOB
(OFFERING)"|I met my wife at a gas station.|speech|BOB|F
631|RYAN|"Exactly. Well, I think fate is
telling you to do something, Bob."|speech|RYAN|M
632||Bob looks up and meets eyes with Ryan.|stage direction||
633|RYAN (CONT'D)|"I see guys who work for the same
company their entire lives. Clock
in. Clock out. Never a moment of
happiness.
(pauses for effect)
Not everyone gets this kind of
opportunity."|speech|RYAN|M
634|(MORE)|45.|speech||
635|RYAN (CONT'D)|"The chance for rebirth. If not for
yourself... Do it for your kids."|speech|RYAN|M
636||"Bob's eyes begin to water again. He's a changed man.
Ryan shoots Natalie a look - Hand over the packet.
Natalie jumps to attention and hands Bob a packet."|stage direction||
637||INT. LOBBY, ST. LOUIS HILTON - NIGHT|location||
638||"There's a BUSINESS WOMAN waiting in the regular line. Ryan
walks right past her and gets into the ELITE LINE. They are
now both first in their respective lines for the counter.
The woman looks over at Ryan and sighs. Natalie holds back,
confused by Ryan's actions and wanting to avoid confrontation.
The DESK CLERK frees up and gestures for Ryan to step
forward. Ryan begins wheeling his bag forward. Meanwhile, the
woman lifts her hand in outrage."|stage direction||
639|BUSINESS WOMAN|"I've been waiting ten minutes. He just
waltzes in and gets to cut in line."|speech|BUSINESS WOMAN|?
640|DESK CLERK|"We reserve priority assistance for
our Hilton Honors members."|speech|DESK CLERK|?
641||"Ryan grabs a BROCHURE for ELITE MEMBERSHIP off the desk and
hands it to the business woman."|stage direction||
642|RYAN|"You should look into it - The
promotions are great..."|speech|RYAN|M
643||The woman bats it out of Ryan's hand onto the floor.|stage direction||
644|BUSINESS WOMAN|Fuck off.|speech|BUSINESS WOMAN|?
