|character|text|type|character_clean|gender
174|CONTINUED:|"We finally see the whole thing. It couldn't be more
comfortable, although it continually vibrates in the
wind: VICTORIA is sitting, reading her own work notes.
In the background, Chaplin's ""Modern Times"" plays
silently on a large screen.
JACK goes up behind her and kisses her on the head."|speech|JACK|M
175|VICTORIA|"(not looking at him)
You're not supposed to bring up
surface items.
JACK sips water, then waits even longer before..."|speech|VICTORIA|F
176|JACK|"No. I'm not supposed to bring
them in the house.
He's right. He exchanges his water for a glass of
something stronger, and goes and sits down."|speech|JACK|M
177|VICTORIA|"I tried to reach you earlier...
If we're going to be an effective"|speech|VICTORIA|F
178|"TEAM --
JACK"|You're right.|speech|TEAM --JACK|?
179|VICTORIA|"Then you can't just --
Jack leaps up, only to return a second later with a small
bundle held together by an old rag. He hands it to her,
pleased, watching her reaction.
She opens it to reveal a small GREEN SEEDLING in a pocket
of fresh, rich soil. Her eyes play over it..."|speech|VICTORIA|F
180|VICTORIA (CONT'D)|Where did you find this?|speech|VICTORIA|F
181|JACK|"Ah-ha. So it's okay when I bring
you something. But if I --
She MOVES suddenly, opening one of the glass doors of the
Sky Tower and heading outside where she holds the
seedling away from her body, off the edge, lets it drop."|speech|JACK|M
182|(CONTINUED)|21.|speech|JACK|M
183|CONTINUED:|She comes back in, washes her hands in the sink, upset.|speech|JACK|M
184|JACK (CONT'D)|Was that really necessary?|speech|JACK|M
185|VICTORIA|"I know you think I'm a stickler
for the rules, but you have no
idea what sort of toxins could be
in something like that.
He chuckles..."|speech|VICTORIA|F
186|VICTORIA (CONT'D)|"I'm sorry, I don't think it's
funny."|speech|VICTORIA|F
187|JACK|It was just a plant, Victoria.|speech|JACK|M
188|VICTORIA|"That's not the point. We have two
more months and the last thing we
need is you putting it all at
risk.
He shakes his head, grimaces as he limps away."|speech|VICTORIA|F
189|"VICTORIA (CONT'D)
(CONCERNED)"|"You're hurt. What happened?
He admits it with a glance, offers no explanation. She
comes over to him, examines the wound professionally."|speech|VICTORIA|F
190|VICTORIA (CONT'D)|"Come on.
TNT. INFIRMARY BAY - DUSK
It is tiny, but state of the art. VICTORIA seriously
examines his wound, cleaning it out. It's no small wound
but they're less concerned than we would be.
Victoria pulls on gloves, opens cabinet and removes a
watery substance as well as a small electronic wand. She
smears the substance onto his wound, a HEALANT."|speech|VICTORIA|F
191|VICTORIA|This is gonna pinch a little...|speech|VICTORIA|F
192|(CONTINUED)|22.|speech|VICTORIA|F
193|"CONTINUED:
JACK"|"Hit me.
She activates the wand, shines ultra violet light onto
the substance. A beat, then he BENDS OVER in pain.
Through the healant we see the FLESH begin to knit and
repair. Skin and sinew literally regenerating... to new."|speech|VICTORIA|F
194|"VICTORIA
(AFFECTIONATE)"|"Serves you right.
She kisses him on the forehead, turns away."|speech|VICTORIA|F
195||INT. SKY TOWER, DINING ROOM - LATER|location||
196|"VICTORIA
(AFFECTIONATE)"|"Wine is involved, candles. Victoria is mellower, much.
This is a couple who knows each other's differences and
admires them. This isn't an argument."|speech|VICTORIA|F
197|VICTORIA|".I'm not saying you can't go
into your caverns, I'm saying we
have a job and if I'm trying to
reach you and you're off on one of
your adventures --"|speech|VICTORIA|F
198|JACK|"Look, they trained me to fix
drones. That's my job, I get
that. But it's not what I am. I
can't simply do the same thing
over and over again, every day,
with that... world down there.
(toasts the sky)
And if mission has a better Drone
tech, they can get him to baby-
sit.
He gets up, tries out his leg. Stiff, but healed."|speech|JACK|M
199|VICTORIA|"It's only a little while longer.
The Gatherer's have collected most
of the resources we need for Mars.
Pretty soon --"|speech|VICTORIA|F
200|JACK|"Pretty soon, there won't be
anything left down there. No more
plant life, no more water."|speech|JACK|M
201|"(MORE)
(CONTINUED)"|23.|speech|JACK|M
202|"CONTINUED:
JACK (CONT'D)"|"So forgive me if I want to enjoy
it a little before the end."|speech|JACK|M
203|VICTORIA|"You act like there's not a war
going on down there but there is
and we can't leave even two of
those things alive..."|speech|VICTORIA|F
204|(NO RESPONSE)|"Dammit, Jack. They nearly killed
you today.
They eat in silence for a moment, then:"|speech||
205|JACK|"Actually, it was like they were
trying to... catch me.
(trying to joke)
Guess I look tasty.
He goes over to her, puts his arms around her."|speech|JACK|M
206|VICTORIA|"Please be careful. If they get to
you, what happens to me?
JACK puts a finger to her lips, then kisses her."|speech|VICTORIA|F
207|VICTORIA (CONT'D)|"Answer the question.
Jack considers this. Then he pulls his shirt off over
his head. For sex?"|speech|VICTORIA|F
208|"VICTORIA (CONT'D)
(PLEADING)"|Jack.|speech|VICTORIA|F
209|JACK|Come on.|speech|JACK|M
210||EXT. SWIMMING POOL - NIGHT|location||
211|JACK|"Talk about an infinity pool. The pool is miles in the
sky, with a glass bottom. The cold wind is constant
overhead but heaters flare with the changes in
temperature, compensating.
Jack glides graceful underwater, his nude form
silhouetted against the roiling dark clouds below. He
surfaces near Victoria, who's stayed dressed on the edge
with a glass of wine."|speech|JACK|M
212|(CONTINUED)|24.|speech|JACK|M
213|CONTINUED:|"He kisses her, steals a sip of her wine, then pushes back
into the water, looking up at the stars, the streaming
moon-rubble above."|speech|JACK|M
214|VICTORIA|"Can you imagine when we go back
up? Having a face to face
conversation again? I can't
believe it's finally ending."|speech|VICTORIA|F
215|(TOASTING HIM)|"We made it.
Jack looks away..."|speech||
216|JACK|"It's not so bad down here. They
certainly don't have anything like
this."|speech|JACK|M
217|VICTORIA|"I wonder what duty I would have
pulled. Probably programming the
Mars boats."|speech|VICTORIA|F
218|JACK|"I'd have been overhauling the zero-
G toilets."|speech|JACK|M
219|(SHE LAUGHS)|"I'm serious, it's dangerous work.
I mean, you think you have control
of the situation.
He swims closer. She smiles, he presses on."|speech||
220|JACK (CONT'D)|"But then you realize, there are
some things that were never
supposed to happen in zero G."|speech|JACK|M
221|VICTORIA|Stop!|speech|VICTORIA|F
222|JACK|"It's awful. Just thinking about
it, I get afraid...
She LAUGHS, reaches for her wine, accidentally knocks the
glass which tips over, and rolls right off the Sky Tower.
They watch it disappear into the darkness below."|speech|JACK|M
223|JACK (CONT'D)|Ocops.|speech|JACK|M
224|(CONTINUED)|25.|speech|JACK|M
225|"CONTINUED: ( 2)
VICTORIA
(SUDDENLY)"|"I've been happy here. With you.
(watches water fall
from her hand)
I can't remember zero gravity.
Physically. Can you?"|speech|JACK|M
226|JACK|"Here, let me show you...
He reaches up PULLS her into the pool. She screams,
laughing as she goes in. She surfaces, pulling her
soaking shirt over her head and tossing it to the side."|speech|JACK|M
227|VICTORIA|"I should have seen that coming.
Jack smiles, then takes a breath and goes under. He
floats face-down, staring through the bottom of the pool
into the lightening-stung clouds below...
.and then Victoria's form glides underneath him,
looking up at him, smiling. She stops moving and her
body rises towards his. He opens his arms, and she
floats up and against him. They embrace, kiss...
Two bodies, intertwined underwater, a thousand feet above
a roiling thunderstorm.
Their lips part, he pulls back to look at her ...
But it's the BRUNETTE WOMAN who stares back at him!!"|speech|VICTORIA|F
228||INT. SKY TOWER, BEDROOM -- LATE NIGHT|location||
229|VICTORIA|"Jack wakes, breathless, troubled. He doesn't know this
woman who invades his dreams...
Next to him, Victoria lies asleep, curled in the sheets.
Shaken, he quietly gets up, grabs clothes... and goes
where he goes when Victoria is asleep..."|speech|VICTORIA|F
230||INT. SKY TOWER, WORKSHOP AREA - NIGHT|location||
231|VICTORIA|"Jack moves to a BENCH where he keeps his finds... a few
coins, a watch, a pistol, a snow globe showing the
Nativity. A book: THE LAYS OF ANCIENT ROME.
JACK produces his newest find from the library: THE
EDUCATION OF HENRY ADAMS. He opens it."|speech|VICTORIA|F
232|(CONTINUED)|26.|speech|VICTORIA|F
233|CONTINUED:|". He was three years old when he took
this earliest step in education; a lesson
of color. The second followed soon; a
lesson of taste...
ON HIS EYES as he reads:
. he remembered quite clearly his aunt
entering the sick room bearing in her hand
a saucer with a baked apple.
He puts the book down, strangely troubled.
TNT. SKY TOWER, COMAND CENTER - LATE NIGHT
The console sits inert, unattended. Suddenly, a BLIP
radiates on the MAP, its origin elsewhere. A signal."|speech|VICTORIA|F
234||EXT. DEEP SPACE - NO TIME|location||
235|CONTINUED:|"A NASA SHUTTLE floats in deep space, a recognizable
design from our time."|speech|VICTORIA|F
236||INT. SPACE SHUTTLE - NO TIME|location||
237|CONTINUED:|"Empty, dark. Frozen crystalline dust hangs in the air.
The ship is dead.
Suddenly a panel ""blips"" on. Other systems go active.
The ship is waking up. There's a VISIBLE RUMBLE as the
engines prime...
FURTHER BACK, in the hold. ROWS OF DELTA SLEEP PODS. We
close on one...
AND THE SHUTTLE'S GIANT ENGINES ERUPT IN FIRE."|speech|VICTORIA|F
238||INT. SKY TOWER, BEDROOM - MORNING|location||
239|CONTINUED:|"Jack's eyes blink open, waking from another dream. He
sits up, troubled."|speech|VICTORIA|F
240||EXT. SKY TOWER - DAWN|location||
241|CONTINUED:|"Victoria works in her GARDEN. She grows perfect,
blemishless ROSES. The roof is open to the sky.
Victoria makes a small depression in the earth, taps
three seeds out of a labeled envelope."|speech|VICTORIA|F
242|"(CONTINUED)
27
CONTINUED:"|"JACK comes through, kisses her. Then moves off towards
his work."|speech|VICTORIA|F
243|VICTORIA|"Don't go out today until we get a
signal.
Jack looks back. She's never said this before. She's
genuinely worried."|speech|VICTORIA|F
244|JACK|".Then what would you say in your
report?
Victoria looks away, stuck."|speech|JACK|M
245|JACK (CONT'D)|"I can't get to a site fast enough
unless I'm already out there. You
know that.
He turns, disappears through the glass mechanical doors."|speech|JACK|M
246||EXT. SKY TOWER - MOMENTS LATER|location||
247|JACK (CONT'D)|"JACK suits up and gets into the bubbleship and for the
first time we see the startup procedure."|speech|JACK|M
248|JACK|"One, Two, Three. Jack Harper.
Lights sparkle across the board. Activation sounds.
Jack hits switches. Outside, protective barriers lower.
The stratospheric wind VIBRATES the bubbleship."|speech|JACK|M
249|JACK (CONT'D)|"What say we have a little fun
today, Bob?
The Bobblehead vibrates along with the engines.
INTERCUT VICTORIA putting on her headset.
VICTORIA (ON COMM)
What's that, Jack?"|speech|JACK|M
250|JACK|"Just thinking I'd take Bob manual
for the dust-off. Feeling the
need."|speech|JACK|M
251|"(CONTINUED)
28
CONTINUED:
VICTORIA"|"A hundred terraformed acres on
Mars is all you have to think
about."|speech|JACK|M
252||INT. SKY TOWER, CONTROL STATION - CONTINUOUS|location||
253|"(CONTINUED)
28
CONTINUED:
VICTORIA"|VICTORIA stares out from her windows above the clouds.|speech|JACK|M
254|"VICTORIA
(TO HERSELF)"|"I love you.
He waves, blows the chocks. The WIND whipping off the
tops of the clouds instantly grabs the ship, HURTLES it
into the void.
WITH JACK, just letting the wind twist him and the ship
in freefall. Loving this feeling.
Victoria. turns professionally to her console. THE TET
SYMBOL ON THE SCREEN, the COUNT DOWN TO TET-RISE. She
opens video streams, loses herself in her work."|speech|VICTORIA|F
255|VICTORIA (CONT'D)|"Time as indicated. Technical
officer away on autonomous patrol
as of this transmission. Border
Beacons surrounding the radiation
sector are 100% operative...
STATUS: ""LOG RECEIVED."""|speech|VICTORIA|F
256|VICTORIA (CONT'D)|"You're welcome...
Victoria takes a sip of coffee, turns to another task,
when again a BLIP on her map pulls Victoria's attention
back. That signal, radiating near Jack's position.
She swipes up a grid, intensifies her sensors..."|speech|VICTORIA|F
257|VICTORIA (CONT'D)|"Jack... I've got a rogue signal.
Might just be interference, but
there shouldn't be anything there."|speech|VICTORIA|F
258|JACK|"Drone?
Already she's got the signal analyzed on six different
screens. No matches..."|speech|JACK|M
259|(CONTINUED)|29.|speech|JACK|M
260|"CONTINUED:
VICTORIA
(TROUBLED)"|"No... It's.. I'm not sure what
it is.
INTERCUT Jack listening to her in the Bubbleship."|speech|JACK|M
261|JACK|"Don't be embarrassed, there's
always a first time."|speech|JACK|M
262|(BEAT)|"Send it over. I'll check it out.
Victoria hesitates... hits a key."|speech||
263|VICTORIA|On its way. Be careful, okay?|speech|VICTORIA|F
264||EXT. WATERFALL - DAY|location||
265|VICTORIA|"Jack's ship skims over the surface of a deep pool of
water. Up ahead, a waterfall explodes its force into the
pool, spray and mist already reaching the Bubbleship."|speech|VICTORIA|F
266|JACK|"All right, I'm coming up to the
location.
Jack begins flying slowly up the twelve hundred foot wall
of falling water which almost seems to conceal a Petra
behind its veil. Jack reaches the top...
JACK'S POV - THE SPIRE AND OBSERVATIONAL DECK of the
EMPIRE STATE BUILDING, now part of a cliff, set in
shifted sea-bed, a gushing river pouring past."|speech|JACK|M
267||EXT. OBSERVATION DECK - MOMENTS LATER|location||
268|JACK|"Jack lands and gets out of the craft, grabbing his weapon
and Yankees cap as he does. He looks around, half
nervous, half in awe that the old girl is still standing."|speech|JACK|M
269|JACK|"(under his breath)
New York, New York... It's a
wonderful town. The Bronx is up,
and the Battery's down...
He can hear nothing over the wind and the water. He
moves to the balcony edge, looks ""downtown"" at the sunken
city. A Venice set in a matrice of rubble and sea-bed."|speech|JACK|M
270|(CONTINUED)|30.|speech|JACK|M
271|CONTINUED:|"He notices an old PAY TELESCOPE next to him, bent and
rusted. He puts his eyes to the lenses. Nothing.
Black.
He STARES at the 25-cent slot on top, lost in a deep
sense of Deja-Vu..."|speech|JACK|M
272|VICTORIA|"Jack, you're right on top of it.
What do you see?
Jack starts a circuit of the deck. A pile of old deck
chairs in his way, he pushes at them with his foot...
finds a WIRE, running below them, linked to two CAR
BATTERIES, hidden under the rubbish.
He traces the path of the wire... up."|speech|VICTORIA|F
273||EXT. TOP OF THE ESB ANTENAE - LATER|location||
274|VICTORIA|"JACK has made an arduous climb to discover a TRANSMITTER,
hooked to an old MILITARY REPEATER, and both hooked to...
we look up as Jack does... the RUSTED, DAMAGED, ESB
Antenna atop the building."|speech|VICTORIA|F
275|JACK|"Bob, give me audible on this
signal.
Almost immediately from the Bubbleship comes the
intermittent electronic SQUACK of the signal."|speech|JACK|M
276||EXT. OBSERVATION DECK - MOMENTS LATER|location||
277|JACK|"At the bubbleship, Jack watches the frequency analysis of
the signal play on his heads-up. He touches the screen
and the signal goes quiet."|speech|JACK|M
278|VICTORIA|What did you find?|speech|VICTORIA|F
279|JACK|"It's an old radio system. It's
been reactivated."|speech|JACK|M
280|VICTORIA|"Define reactivated.
Jack looks at the batteries, the wire..."|speech|VICTORIA|F
281|(CONTINUED)|31.|speech|VICTORIA|F
282|"CONTINUED:
VICTORIA (CONT'D)"|"Jack, that signal's going out over
the whole territory. You need to
blow the structure."|speech|VICTORIA|F
283|JACK|It's the Empire State --|speech|JACK|M
284|VICTORIA|"It's ancient history, Jack. You
know the procedure. Blow it.
He pulls several CHARGES from the Bubbleship's storage,
starts to set them...
He pauses, staring at the railing, the old telescope.
Change of plans. He walks towards the batteries, a blade
sliding out of the cuff of his suit. He reaches them and
SEVERS the lines. The signal dies."|speech|VICTORIA|F
285||EXT. OBSERVATION DECK - MOMENTS LATER|location||
286|VICTORIA|"The Bubbleship lifts off. Jack can't help staring down
at the Observation Deck as the ship lifts into the air.
TNT. BUBBLESHIP - DAY
Jack is in the air, troubled. Up ahead in the distance
we see a LARGE NATURAL RIDGE. Some instruments light up."|speech|VICTORIA|F
287|VICTORIA|"Check your course, you're headed
right at the border."|speech|VICTORIA|F
288|JACK|"Yeah, I may have seen another
drone trap..."|speech|JACK|M
289|INTERCUT VICTORIA|"She checks her map. Jack's Bubbleship is headed straight
at a large red swath of territory marked out, toxic
radiation levels constantly monitored.
A small ALARM goes off in the Bubbleship cabin."|speech|INTERCUT VICTORIA|?
290|VICTORIA|"You're at the edge of range, Jack.
You're starting to break up."|speech|VICTORIA|F
291|(CONTINUED)|32.|speech|VICTORIA|F
292|"CONTINUED:
JACK"|It's okay --|speech|VICTORIA|F
293|"VICTORIA
(SERIOUS)"|"No, it's not okay. You get in too
close that radiation --"|speech|VICTORIA|F
294|JACK|"-- will cook me from the inside
before I know it. Don't worry,
I'm still more than five clicks
from the beacons...
IN THE BUBBLESHIP. A BIGGER ALARM goes off, Red skull-
and-crossbones flash across the heads-up. Jack DIVES the
ship, down over huge rocky outcroppings.
Jack, intent on piloting. Static. Some GARBLED SOUNDS.
Victoria's voice barely coming through."|speech|JACK|M
295|VICTORIA|"What are -- you ---- out there
Jack?
The signal goes to pure static as Jack steers into a
steep canyon, rock on all sides. Barely room to squeeze,
but Jack's not worried. This is all familiar."|speech|VICTORIA|F
296|JACK|"That's right, Bob. You know where
we're going."|speech|JACK|M
297||INT. SKY TOWER, CONTROL STATION - CONTINUOUS|location||
298|JACK|"Victoria stares at the screen, static hiss low and empty.
It's not the first time he's done this, but she hates it
every time."|speech|JACK|M
299|VICTORIA|"Jack...?
Victoria works the panel, upping signal, boosting
reception. The static is again MIXED WITH GARBLED
SOUNDS. She listens, confused, ups the volume...
BLIP! That signal from the Empire State starts again.
This time it LOCKS ON, a loud and continuous electronic
pattern.
33."|speech|VICTORIA|F
300||EXT. CRATER LAKE - DAY|location||
301|VICTORIA|"JACK's ship emerges from a canyon into a beautiful
landscape we have never seen before. This is Jack's
SECRET PLACE. TREES exist on an island surrounded by
clean water.
And near the shore, a GROTTO, a carved-out portion of the
hillside, supported with scavenged timbers, protected by
plastic tarps. A ton of gear is piled inside. JACK has
been scavenging for a long time.
The BUBBLESHIP lands. JACK walks into the structure,
slapping on a relay from a SOLAR GENERATOR. All around
are young growing plants, including small yellow flowers
and their GREEN SEEDLINGS -- the same Jack gave to Vika.
Jack kneels down by an old military JAMMER. He checks a
screen: the Crater Lake location is being jammed.
INT_SKY TOWER, CONTROL STATION - DAY
Victoria sits, the repetitive audio of the signal playing
from her console. She stares at the empty map, the
notable absence of the Bubbleship's icon on it. She keys
the Comm, one last time."|speech|VICTORIA|F
302|VICTORIA|"Jack? Jack, I really need you
online..."|speech|VICTORIA|F
303||EXT. CRATER LAKE - DAY|location||
304|VICTORIA|"A RECORD PLAYER is taped into his solar power system. An
EARLY METAL POWER-BALLAD floats out of the speakers.
Jack has a basketball hoop lashed to a pole. He shoots
hoops by himself, the ROVER retrieves the ball.
LATER. Jack brings a single CHAIR out in front of the
water. He sits, and with care produces the books he's
brought with him. He opens one with burnt edges:
TREASURE ISLAND.
.I remember him as if it were yesterday,
as he came plodding to the inn door, his
sea-chest following behind him in a hand-
barrow...
JACK is in an obscure state of frustration. He lifts
another book, THE LAYS OF ANCIENT ROME:"|speech|VICTORIA|F
305|"(CONTINUED)
34
CONTINUED:"|"How can man die better
Than facing fearful odds,
For the ashes of his fathers,
And the temples of his gods...
Jack closes the books, strangely unsatisfied..."|speech|VICTORIA|F
306||INT. SKY TOWER, CONTROL STATION - DAY|location||
307|"(CONTINUED)
34
CONTINUED:"|"ON VICTORIA, stuck with the audio signal playing. She
moves the Tet Comm, hesitates. Then keys the control."|speech|VICTORIA|F
308|VICTORIA|"Mission, this is Lieutenant
Victoria Kohl, requesting a link.
I may have a situation...
A beat while the connection is made, then...
THE TET (TEXT ON SCREEN)
Lt. Kohl, standby."|speech|VICTORIA|F
309|(BEAT)|What is your situation?|speech||
310|VICTORIA|"I have a rogue signal of unknown
origin. I'm sending you a relay.
THE TET (TEXT ON SCREEN)
Have your Technician locate and
report."|speech|VICTORIA|F
311|VICTORIA|"(loathe to admit)
Technician is... experiencing
technical difficulties...
She winces, that wasn't the greatest lie. Waits...
THE TET (TEXT ON SCREEN)
Are you still an effective team?"|speech|VICTORIA|F
312|VICTORIA|"Yes, we're an effective team.
THE TET (TEXT ON SCREEN)
Understood. Have your Technician
locate and report."|speech|VICTORIA|F
313|"VICTORIA
(SUDDENLY)"|We're happy, to be coming home.|speech|VICTORIA|F
314|(CONTINUED)|35.|speech|VICTORIA|F
315|CONTINUED:|"A long beat. Then:
THE TET (TEXT ON SCREEN)
(beat, then)
It'll be good to have you back,
Vika. Two more months. : )
Victoria SMILES despite herself. Nods, emotional."|speech|VICTORIA|F
316|VICTORIA|"Will communicate findings on next
Tet cycle. Understood.
Victoria clocks off. Stares at the border area on the
map where she last saw Jack.
A KLAXON goes off in her workspace. Victoria STARTS. For
the first time she seems confused as she works the
console. She can't immediately figure it out...
Suddenly she brings up a WIDE SCAN for tracking the Tet,
The whole Eastern Coast of the continent. And something
is closing, coming over the poles, FAST.
ON VICTORIA..."|speech|VICTORIA|F
317||EXT. CRATER LAKE - DAY|location||
318|VICTORIA|"Jack folds the page of his book, stuffs it in his cargo
pocket and walks down to the water sparkling over stones.
Motion catches his attention. It's the ROVER,
approaching with the basketball."|speech|VICTORIA|F
319|JACK|"So, um... Victoria.
The ROVER shifts, confused."|speech|JACK|M
320|JACK (CONT'D)|"I was thinking, when our tour is
up, maybe we'd stay. We could put
in for another -- Wait, wait.
Stop yelling. Hear me out. No,
don't throw that, that's a...
The ROVER turns around. Jack smiles at the poor
machine's confusion. The smile dying... this is serious."|speech|JACK|M
321|JACK (CONT'D)|"Maybe you should go, and I should
stay..."|speech|JACK|M
322|(CONTINUED)|36.|speech|JACK|M
323|CONTINUED:|"The ROVER leaves, obedient. Jack watches it go, sad.
He's spoken the words. He lies back on the bank, looks
at the clouds rolling overhead."|speech|JACK|M
324|JACK (CONT'D)|"I should stay...
His eyes... close."|speech|JACK|M
325||INT. JACK'S DREAMS - VARIOUS|location||
326|JACK (CONT'D)|"---- AN ELEVATOR. It climbs a gantry towards a SHUTTLE.
POV looks over, sees a YOUNGER VICTORIA, who smiles back,
nervous...
-- A GLASS CARAPACE. A WOMAN'S FACE inside. The same
Brunette woman. Her eyes open, she SMILES WITH LOVE...
.then SCREAMING! JACK'S POV SPINS as A SCAV looms
through ORANGE LIGHT and DUST, snarling with its
electronic squeal..."|speech|JACK|M
327|WOMAN'S VOICE|"JACK!!!
JACK's eyes snap open. It is much later in the day. He
scrambles to his feet, breathing hard, remembering
SOMETHING... something desperate...
BOOM!
What appears to be A METEOR streaks across the sky,
leaving a trail of flame and white smoke.
Jack grabs his binocs and traces the meteor path...
resolves it just barely as the shuttle, crashing down.
It disappears over a rise, a beat, then a FIERY
EXPLOSION."|speech|WOMAN'S VOICE|?
328|JACK|"Bob! Let's get going!
The Bubbleship is already powering up by the time Jack
piles in. He touches a control and the ship shoots up
into the air."|speech|JACK|M
329||INT. BUBBLESHIP - MOMENTS LATER|location||
330|JACK|Jack sets a course towards the smoke on the horizon.|speech|JACK|M
331|"(CONTINUED)
37
CONTINUED:
JACK"|"Vika? Vika, did you get that? An
object hit near here. A ship."|speech|JACK|M
332|VICTORIA|"Where the hell have you been?
Jack's silent, not wanting to lie.
INTERCUT VICTORIA, looking at streaming info from TET."|speech|VICTORIA|F
333|VICTORIA (CONT'D)|"(tense, professional)
It's an external. An alien ship.
It's a God damn Scav vessel in the
Western Valley."|speech|VICTORIA|F
334|JACK|"I saw it through optics in the
last minute. I'm not sure it was
alien."|speech|JACK|M
335|VICTORIA|"Turn around, Jack. The Drones
will handle the situation."|speech|VICTORIA|F
336|JACK|"The Drones'll kill anything that
moves."|speech|JACK|M
337|VICTORIA|"Just for once wait for your
orders on this one, Jack. This is
serious.
Jack is silent, unsure. The crash site growing closer..."|speech|VICTORIA|F
338|VICTORIA (CONT'D)|"Technician. This is your Control.
Turn around."|speech|VICTORIA|F
339|JACK|Vika...|speech|JACK|M
340|VICTORIA|"You heard me.
Another hard beat. Jack hating this but..."|speech|VICTORIA|F
341|JACK|"Negative. I'll report when I get
to the site."|speech|JACK|M
342|(CONTINUED)|38.|speech|JACK|M
343|CONTINUED: ( 2)|IN THE BUBBLESHTP. Bob seems to shake his head.|speech|JACK|M
344|JACK (CONT'D)|"(sotto, to Bob:)
What are you looking at?"|speech|JACK|M
345||INT. SKY TOWER, CONTROL STATION - CONTINUOUS|location||
346||Victoria STARES at her Comm. This has never happened.|stage direction||
347||EXT. CRASH SITE -- DAY|location||
348|JACK (CONT'D)|"A MOUNTAINOUS AREA of what was once sea-bed. Smoky
orange fire blows across the ruined landscape. A fire in
a dust storm. A GUST now reveals...
The crashed NASA space shuttle, with the name ODYSSEY on
its fractured hull."|speech|JACK|M
349||INT. BUBBLESHIP - CONTINUOUS|location||
350|JACK (CONT'D)|JACK is circling the wreckage, looking down.|speech|JACK|M
351|JACK|"I'm here, and it's definitely one
of ours."|speech|JACK|M
352|VICTORIA|"I'm not confirming this from the
Tet."|speech|VICTORIA|F
353|JACK|"I'm confirming it. I'm right
here.
Vika works her displays, scanning, wanting to keep him
safe. The wreckage has strewn out thousands of flaming
pieces of debris, all which register heat signatures."|speech|JACK|M
354|JACK (CONT'D)|"This thing is ancient, one of the
old pre-war shuttles.
JACK'S POV - THE WRECKAGE. The ship's guts are strewn
across the earth. Several pod-like canisters strewn
around, more fixed into the burning wreckage.
39."|speech|JACK|M
355||EXT. CRASH SITE -- CONTINUOUS|location||
356|JACK (CONT'D)|"JACK TOUCHES DOWN, rolling out of his Bubbleship even
before it's settled. He heads straight into the burning
wreckage, into hell. Heat SEARING his eyes, disorienting
him. All around metal POPS and GROANS as it distends."|speech|JACK|M
357||He moves through metal panels, dodging flames and burning|stage direction||
358|JACK (CONT'D)|"debris -- searching wildly.
Jack sees what looks like a SURVIVOR! HAULS it over to
discover it's only an empty NASA jumpsuit. But beyond
that... A DELTA-SLEEP POD, split wide open. Its
interior EMPTY. Jack moves on, finds another POD,
presses his face against the glass...
A HUMAN FACE on the other side. A MAN, sleeping...
A FUEL EXPLOSION plumes into the dark sky. Jack STUMBLES
ON, tracks another pod literally ON FIRE. Beyond that, a
whole portion of the ship is semi-intact, the hull ripped
lengthwise. Jack tracks a burnished STEEL CYLINDER with
radioactive markings, locked in strong moorings...
And near that, another POD, still locked in the ship's
wall. Jack moves to it, wiping away soot and grime,
pressing his face close and sees her...
.THE BRUNETTE WOMAN FROM HIS DREAMS.
She's asleep, her face lit by moving firelight. JACK is
stunned. Eyes dart to readouts: She's alive.
ON JACK. Confused, amazed, moved. He puts a hand out,
towards the glass of the pod..."|speech|JACK|M
359|"JACK
OKAY"|"SVUNK! SVUNK! Behind Jack, plasma rounds impact the Pod
with the man in it, the metal going nova, collapsing..."|speech|JACKOKAY|?
360|JACK (CONT'D)|"NO! 1!
Cannon fire erupts all around him! TWO DRONES settle on
the site, their weapons kicking out energy, locking on
and destroying Pods..."|speech|JACK|M
361|JACK (CONT'D)|"NO! NO! They're firing on the
ship. Vika, it's one of ours.
40."|speech|JACK|M
362||INT. SKY TOWER, CONTROL STATION - CONTINUOUS|location||
363|JACK (CONT'D)|"Victoria stares at her screens, perhaps for the first
time in her life, frozen. Jack's voice blares over
speakers."|speech|JACK|M
364|JACK|"There are people here, and they're
killing them!
Victoria opens her mouth to respond. She can't."|speech|JACK|M
365||EXT. CRASH SITE - CONTINUOUS|location||
366|JACK|"A Drone passes right over Jack, locks into position,
lining its cannons on the Pod with the WOMAN in it...
Jack moves between the Drone and the Pod. The Drone
hesitates...
SCANS him. Weapons literally red hot from
repeated fire.
The Drone SHIFTS AGAIN, FAST, looking for its shot. Jack
counters, keeping his body between the Drone and the Pod."|speech|JACK|M
367|JACK|"Get out of here! Go away! Get!
A moment of insane bravado, Jack un-shoulders his weapon,
strafes the Drone with gunfire which knocks it back.
It re-centers, weapons chugging with energy.
INTERCUT VICTORIA. Staring at the feeds. A screen
catching a half-image of Jack firing at the Drone. She's
absolutely still, holding her breath...
Jack stares at the Drone, at certain death."|speech|JACK|M
368|JACK (CONT'D)|"Well, what the hell are you
waiting for? GO ON!
And suddenly, the Drone moves on, Canons live, searching
on into the wreckage, annihilating other Pods.
ON JACK, chest heaving...
An instant of BLACK, shuttering back to:
CROSS-HAIR POV: We suddenly see Jack through CROSS-
HAIRS, tracking him as he shields the Delta Pod with his
body, dragging it towards the Bubbleship..."|speech|JACK|M
369|(CONTINUED)|41.|speech|JACK|M
