|character|text|type|character_clean|gender
273||"Meg sits up in bed.  She's bleary, her head feels like
someone rested a manhole cover on it.  She gets up, in the
dark, and staggers off toward the bathroom door, feeling her
way with her arms, her eyes not adjusted to the dark.
She steps through the door."|stage direction||
274||INT.  PANIC ROOM - NIGHT|location||
275||"She walks into the bathroom and feels around for a light
switch, but can't find it.  She blinks, squints, tries to get
her bearings.  The only light is a harsh white glow that
comes from along one wall, from a bank of tiny video
monitors.
She finds the light switch, flicks it on, it nearly blinds
her.  She's not in the bathroom.  She's wandered into the
panic room by mistake.
She turns around, walks out, leaving the lights on behind
her.
We linger for a look at the video screens.  If only she'd
done the same, she'd see what we see.
ON THE MONITORS,
we see the three men, still in the kitchen, huddled in a
group, silently debating what to do."|stage direction||
276||INT.  MASTER BEDROOM - NIGHT|location||
277||"Using the light that spills from the open door to the panic
room, Meg comes back into the master bedroom and finds the
proper door to the bathroom."|stage direction||
278||INT.  BATHROOM - NIGHT|location||
279||"Meg SNAPS the cap off a jug of Advil and dumps three into her
palm.  She pops them in her mouth, searches for a glass for
water, finds none, bends to the spout for a gulp to wash them
down.
She turns to the toilet."|stage direction||
280||INT.  PANIC ROOM - NIGHT|location||
281||"On the monitor, we see the three men leave the kitchen and
start up the stairs."|stage direction||
282||INT.  BATHROOM - NIGHT|location||
283||Meg stands, flushes the toilet.|stage direction||
284||INT.  LIVING ROOM - NIGHT|location||
285||"One floor down, Burnham, Raoul, and Junior freeze, just
coming up the stairs from the kitchen.  They look up, hearing
the water rushing through the pipes in the ceiling directly
above them.
They stare at the ceiling, following with their eyes as a
pair of feet pad across the CREAKY floor.  Finally, they hear
a SQUEAK of bedsprings as Meg climbs back into bed.
They hold a moment longer, a silence grows.  Raoul reaches
into his jacket pocket and pulls out a ski mask.  He pulls it
over his head.  They look at him."|stage direction||
286||(whispers)|location||
287|RAOUL|No face.|speech|RAOUL|M
288||"Burnham rolls his eyes.  Doesn't know this guy much, but
hates him so far.  They start across the foyer toward the
stairs."|stage direction||
289||INT.  MASTER BEDROOM - NIGHT|location||
290||"Meg rolls over, to go back to sleep.  She sees she's left the
lights on in the panic room.  She TSKS, gets out of bed, and
walks across the floor toward it."|stage direction||
291||INT.  PANIC ROOM - NIGHT|location||
292||"Meg steps into the panic room, raises her hand to the light
switch --
-- and stops, her hand frozen in mid-air.  She cocks her
head, looking at something she can't understand.
She blinks.  Takes a step, further into the room.  She stares
at the video monitors -- at the three men in dark clothes,
stealing silently across the foyer.
This can't be.  These are just pictures, they have no
relation to reality.  She drops to her knees, her face inches
from the screens, and reaches out to touch them, as if trying
to make sure they're really there."|stage direction||
293||INT.  STAIRWELL - NIGHT|location||
294||"They reach the base of the stairs, Junior in the lead.  As he
reaches a bend at the base of the stairs, he places one foot
short on an angled step and it slips off.  He trips, falls
forward."|stage direction||
295||INT.  PANIC ROOM - NIGHT|location||
296||"Watching the video monitors, Meg stares in horror as the
image of Junior slipping is verified by the SLAP of his hands
on the stairs as he catches himself, audible through the open
door to the panic room.
She GASPS.  It is real."|stage direction||
297||INT.  STAIRWELL - NIGHT|location||
298||"In the living room, Burnham's eyes are wide as saucers,
staring at Junior as he turns and pulls himself to his feet.
Junior points at Raoul, speaks in an urgent whisper."|stage direction||
299|JUNIOR|"Top floor, get the little girl and
keep her there.  I'll bring the
woman up.  Gimme."|speech|JUNIOR|M
300||He holds out his hand for the gun and Raoul gives it to him.|stage direction||
301||(points to Burnham)|location||
302|JUNIOR|Stay here.  Nobody gets past you.|speech|JUNIOR|M
303||"He heads for the stairs.  Raoul follows close behind him.
Burnham stays, reluctant -- what the fuck has he gotten
himself into?"|stage direction||
304||INT.  PANIC ROOM - NIGHT|location||
305||Meg moves.  Leaps to her feet and dashes out of the room.|stage direction||
306||INT.  MASTER BEDROOM - NIGHT|location||
307||"Meg races across her bedroom, flies out the door, and bolts
up the carpeted stairs, headed for the top floor."|stage direction||
308||INT.  SARAH'S BEDROOM - NIGHT|location||
309||"Meg races into Sarah's room, drops onto the bed, and grabs
Sarah by the shoulders, trying to rouse her."|stage direction||
310|MEG|Wake up... wake up...|speech|MEG|F
311||But she's in a profound child's sleep and won't wake up.|stage direction||
312||INT.  THIRD FLOOR HALLWAY - NIGHT|location||
313||"One floor down, Junior and Raoul reach the third floor
landing.  Still moving stealthily, Junior heads down the hall
for the master bedroom, where he thinks Meg is sleeping.
Raoul heads for the stairs that lead to the top floor."|stage direction||
314||INT.  SARAH'S BEDROOM - NIGHT|location||
315||Meg is desperate, still can't wake Sarah.|stage direction||
316|MEG|Wake up...come on, come on...|speech|MEG|F
317||"She sees a plastic cup on her night table/box, half filled
with water.  She snatches it and tosses the water in her
face.
Now she's awake.  And pissed off.  She SPUTTERS, SHOUTS."|stage direction||
318|SARAH|WHAT DID YOU DO THAT FOR?!|speech|SARAH|F
319||INT.  THIRD FLOOR HALLWAY - NIGHT|location||
320||"Raoul, at the base of the stairs that lead to the top floor,
hears the kid shouting.  He starts up the stairs, quickly."|stage direction||
321||INT.  SARAH'S BEDROOM - NIGHT|location||
322||"On the top floor, Meg is already dragging Sarah out of the
room and into the hallway."|stage direction||
323||INT.  HALLWAY - NIGHT|location||
324||"Meg and Sarah come out of Sarah's bedroom just as Raoul
reaches the top of the stairs at the other end.  They're cut
off.
Meg freezes, staring at the hulking ski-masked figure at the
end of the hallway.  She thinks, no idea what to do for a
second.  She looks frantically to her right -- the bathroom,
dead end.
She looks to her left.
The elevator.
She yanks open the elevator door, throws aside the gate, and
races inside with Sarah.
Raoul takes off down the hall, lunging for the elevator."|stage direction||
325||INT.  ELEVATOR - NIGHT|location||
326||"Meg SLAMS the gate shut and PUNCHES the button for the first
floor.  The elevator GROANS to life and starts down --
slowly.
Sarah looks up at her, terrified."|stage direction||
327|SARAH|What's going on?!|speech|SARAH|F
328|MEG|People.  In the house.|speech|MEG|F
329||"As the elevator descends, they see Raoul, through the window
in the door, as he drops to his knees, to get a good look at
them."|stage direction||
330||INT.  TOP FLOOR HALLWAY - NIGHT|location||
331||Raoul turns from the elevator, SHOUTS to the open stairwell.|stage direction||
332|RAOUL|"IN THE ELEVATOR!  BOTH OF 'EM HEADED
TOWARD YOU!"|speech|RAOUL|M
333||INT.  THIRD FLOOR HALLWAY - NIGHT|location||
334||"Junior turns from the open doorway of the master bedroom and
races back down the hall, toward the elevator.  He reaches
the door, peers through the window.
He sees the bare feet of Meg and Sarah, dropping toward him.
He grabs the door handle, pulls as hard as he can, but it
stays locked, with the elevator moving beyond.
He bangs on the button, hoping the elevator will stop.  As
Meg and Sarah drop fully into view, he stands there, eye to
moving eye with her for a moment.  But the elevator doesn't
stop, it keeps going down."|stage direction||
335||INT.  ELEVATOR - NIGHT|location||
336||"Meg stands frozen, terrified, staring at Junior as they move
past him.
Junior has another go at the door, pulling as hard as he can,
actually bending the door, but the elevator is still moving,
the catch holds fast and the door won't open.
As they pass, his face suddenly disappears, he takes off."|stage direction||
337||INT.  STAIRWELL - NIGHT|location||
338||"Junior flies down the stairs, to cut them off at the first
floor."|stage direction||
339||INT.  ELEVATOR - NIGHT|location||
340|MEG|He's going down.|speech|MEG|F
341|SARAH|That room!|speech|SARAH|F
342|MEG|What?!|speech|MEG|F
343|SARAH|PANIC ROOM!|speech|SARAH|F
344||"Meg thinks, then punches the button for three, to go back up.
But the elevator continues down.  She jabs at it, futilely."|stage direction||
345|SARAH|No.  you gotta...|speech|SARAH|F
346||"She reaches past her, pushes the STOP button.  The elevator
jerks to a halt.  Then Sarah pushes three.  Now the elevator
starts to rise.
Meg looks at her, impressed.  Love that kid."|stage direction||
347||INT.  ENTRY FLOOR - NIGHT|location||
348||"In the foyer, Junior freezes, hearing the elevator stop and
start again."|stage direction||
349|JUNIOR|SHE'S COMING BACK UP TOWARD YOU!!|speech|JUNIOR|M
350||"He takes off up the stairs again.  Burnham can't take it
anymore, he takes off after Junior, following him upstairs."|stage direction||
351||INT.  FOURTH FLOOR HALLWAY - NIGHT|location||
352||Raoul, still on the top floor, heads for the stairs, fast.|stage direction||
353||INT.  STAIRWELL - NIGHT|location||
354||"Junior races back up the stairs.  They have her caught in the
middle."|stage direction||
355||INT.  THIRD FLOOR HALLWAY - NIGHT|location||
356||"The door to the elevator BANGS open on three, the gate
RATTLES aside, and Meg and Sarah leap out.  They take off
down the hall, toward the doorway to the master bedroom.
Raoul flies down the stairs, not twenty feet behind them."|stage direction||
357||INT.  MASTER BEDROOM - NIGHT|location||
358||"Meg and Sarah run through the master bedroom.  As she passes
the night table, Sarah swings an open hand to grab her cell
phone from its cradle.  But in her haste she starts to pull
it out at an angle and the prongs at the bottom stick in the
charger.  The phone slips from her fingers, bounces off the
corner of the table, caroms off her foot, and skitters under
the bed.
Sarah turns, looks to the head of the stairs just as Junior
turns the corner and Raoul thunders down the steps from four.
She abandons the phone, grabs Sarah, and they lunge through
the open doorway to the panic room.
Junior and Raoul burst through the doorway to the bedroom,
just a few steps away."|stage direction||
359||INT.  PANIC ROOM - NIGHT|location||
360||"Meg and Sarah trip over each other coming through the
doorway, they tumble to the floor of the panic room, the door
wide open behind them.  Meg spins around, hurls herself at
the red button on the wall --
-- Junior leaps, sailing through the air toward them --
-- Meg SLAMS her open palm on the red button, the massive
coiled spring that holds the metal door open is released, the
steel barrier leaps forward out of the wall --
-- and WHANGS shut in a split-second."|stage direction||
361||INT.  MASTER BEDROOM - NIGHT|location||
362||"Junior SLAMS into the closing metal door, banging his
shoulder into it, and slithers to the ground, too late."|stage direction||
363||INT.  PANIC ROOM - NIGHT|location||
364||"Meg rolls over and pulls Sarah into her arms, both of them
breathing hard, asking each other if they're okay, scared out
of their minds.
But safe.
She spots the telephone, the one with the special buried
phone line.  She lunges for it, snatches it from its cradle,
listens for a dial tone.
Nothing there either."|stage direction||
365|MEG|Damn it!|speech|MEG|F
366|SARAH|It doesn't work?!|speech|SARAH|F
367|MEG|"Different phone line, I never hooked
it up!"|speech|MEG|F
368||"She hurls it down, looks back at Sarah.  She seems a bit
pale, scared.  She goes to her, holds her, reassures her."|stage direction||
369||INT.  MASTER BEDROOM - NIGHT|location||
370||"Junior is slumped at the base of the door, livid, in pain,
pounding on it with his fists, screaming ""NO!"" over and over
again, crazy with rage.
Raoul stands in the middle of the room, chest heaving, hands
on his knees.
Burnham finally walks into the room and stops in the doorway,
looks from Raoul to Junior to the door to the panic room,
figures out the situation."|stage direction||
371|BURNHAM|"Tell me... tell me they're not in
there..."|speech|BURNHAM|M
372||"We rise up, above them, above the room, looking down on them,
the rats-in-a-maze shot.
We rise up further still, above where the ceiling ought to
be, to look down on this room and the one beside it, the room
behind the four inches of reinforced steel, the panic room in
which Meg and Sarah kneel in the middle of the floor, holding
each other tight.
Standoff."|stage direction||
373||CUT TO:|unknown||
374||INT.  PANIC ROOM - NIGHT|location||
375||"Very close on the metal door, from inside the panic room.  An
ear moves slowly into frame, presses against the cold steel.
Listens.
Meg pulls away from the door, shaking her head."|stage direction||
376|MEG|Can't hear a thing.|speech|MEG|F
377|SARAH|What do they want?|speech|SARAH|F
378|MEG|"I don't know.  Rob us.  I don't
know."|speech|MEG|F
379||"She sits back against a wall, looks around, at the tiny room.
She's trying not to show how freaked out she is."|stage direction||
380|SARAH|What do we do?|speech|SARAH|F
381|MEG|Wait.|speech|MEG|F
382|SARAH|What if they get in here?|speech|SARAH|F
383|MEG|"They can't.  They can't get in here.
No.  They can't."|speech|MEG|F
384|SARAH|I heard you.|speech|SARAH|F
385|MEG|Feel okay?|speech|MEG|F
386|SARAH|Yeah.|speech|SARAH|F
387|MEG|Shaky?|speech|MEG|F
388|SARAH|Nope.|speech|SARAH|F
389|MEG|Chills?|speech|MEG|F
390|SARAH|Huh uh.|speech|SARAH|F
391||She checks her wristwatch, for some reason.|stage direction||
392|SARAH|Don't worry about me.|speech|SARAH|F
393||"The implications being, worry about yourself.
Sarah crawls over to the bank of video monitors, studies
them.  Meg crawls over to join her.  They scan the screens.
ON THE MONITORS,
there are a dozen different views of the house.  Front stoop.
Kitchen.  Dining room.  Entry floor.  Living room.  Master
bedroom.  Den.  Top floor bedrooms, both of them.  Top two
floor hallways.  Even one with a shot of the inside of the
elevator.
The three intruders are gathered in the living room, standing
in a tight circle, having a hell of an argument.  Lots of
gesturing, fingers jabbing in chests, but we can't hear a
word.
IN THE PANIC ROOM,
Meg furrows her brow, noticing something interesting to the
right of the video monitors.  She slides over, studies a
panel there with sixteen different buttons and a small
grilled area."|stage direction||
394|MEG|Hey...|speech|MEG|F
395||"Sarah joins her, looks at the buttons.  Each one is labeled
with a different room name -- den, kitchen, master bedroom,
etc.  Up in the corner there is a button that says ""ALL
PAGE,"" down in the opposite corner there's a button marked
""TALK.""
Meg looks at Sarah."|stage direction||
396|SARAH|Go ahead.|speech|SARAH|F
397||"Meg is reluctant, frightened.  Sarah is encouraging, for the
first time."|stage direction||
398|SARAH|You can do it.|speech|SARAH|F
399||Meg leans forward, clears her throat.|stage direction||
400||INT.  LIVING ROOM - NIGHT|location||
401||"Burnham, Raoul, and Junior are standing in the half-darkened
living room, in the middle of their argument, when a VOICE
booms around them."|stage direction||
402|MEG (O.S.)|Excuse me.|speech|MEG|F
403||"They practically jump out of their shoes, looking around for
the source of the voice."|stage direction||
404|MEG (O.S.)|The police are on their way.|speech|MEG|F
405||"Only Burnham has remained relatively calm.  After he gets
over the initial shock, he walks toward the tiny camera
that's hidden in an upper corner of the living room wall and
stares up at it.  Raoul, who has taken off his ski mask, is
careful to move out of the camera's range, and turn his back
to it."|stage direction||
406|MEG|I suggest you leave.|speech|MEG|F
407||"ON THE MONITORS,
Burnham looks up at the camera and shakes his head, wagging a
finger from side to side.  He raises a hand, makes a gesture
like a telephone, then wags his finger again.  The message is
clear -- you don't have a phone.
IN THE PANIC ROOM,
Meg is puzzled."|stage direction||
408|MEG|How'd he know that?|speech|MEG|F
409||She presses the talk button again.|stage direction||
410||(into speaker)|location||
411|MEG|Take what you want and get out.|speech|MEG|F
412||"That sounded fairly tough.  She looks at the monitor again.
ON THE MONITORS,
the three of them have an urgent, whispered conference, then
they all start patting their pockets for some reason, turning
in circles, looking for something.
IN THE PANIC ROOM,
Meg and Sarah watch them, confused.
ON THE MONITORS,
Burnham holds up a finger to the camera -- wait a second --
while Raoul and Junior rush off screen, looking for
something.  Junior returns a moment later holding something
and the three of them hunch over a box, working on something.
After a moment, they break apart and Junior steps up to the
camera holding a pad of paper.  He shows it to the camera.
On the top page, in big block letters, they've written.
WHAT WE WANT
After a suitable pause for reading, he turns to the second
page, where four more words are written.
IS IN THAT ROOM.
IN THE PANIC ROOM,
Sarah GASPS, Meg sits back."|stage direction||
413|MEG|"""What we want is in that room."""|speech|MEG|F
414|SARAH|They're coming in here, aren't they?|speech|SARAH|F
415|MEG|"No, I told you, they can't.  It's
not a possibility."|speech|MEG|F
416||Angry, she sits forward and jabs the talk button.|stage direction||
417||(into speaker)|location||
418|MEG|What do you know about this room?|speech|MEG|F
419||"ON THE MONITORS,
there is more frenzied writing, more arguing, and a first
draft of a response torn up.  Finally, Junior steps forward
with another sign:
MORE THAN YOU.
IN THE PANIC ROOM,
Meg's confidence is ebbing, but she doesn't want to show it.
She hits the talk button again."|stage direction||
420||(into speaker)|location||
421|MEG|"We're not coming out.  We're not
letting you in.  Get out of my
house."|speech|MEG|F
422||(clicks off)|location||
423|SARAH|Say fuck.|speech|SARAH|F
424||(into speaker)|location||
425|MEG|Fuck.|speech|MEG|F
426|SARAH|"""Get the fuck out of my house."""|speech|SARAH|F
427||(into speaker)|location||
428|MEG|Get the fuck out of my house!|speech|MEG|F
429||"She clicks off again, looks to Sarah for approval, and gets
it, sort of, in Sarah's half-smile.  But Sarah's eyes go back
to the screen."|stage direction||
430|SARAH|Answer.|speech|SARAH|F
431||"Meg follows Sarah's eyes back to the screen, where another
message is being held up for them.
ON THE MONITORS,
the notepad says:
WE WILL LET YOU GO.
IN THE PANIC ROOM,
Meg and Sarah speak at the same time."|stage direction||
432|MEG|Oh, please.|speech|MEG|F
433|SARAH|Give me a break.|speech|SARAH|F
434||INT.  LIVING ROOM - NIGHT|location||
435||In the living room, her voice booms from the speaker.|stage direction||
436|MEG (O.S.)|Conversation's over.|speech|MEG|F
437||"With an audible CLICK, she signs off.  Burnham, Raoul, and
Junior stand arrayed beneath the camera, staring up at it,
dumbfounded."|stage direction||
438|BURNHAM|"Got her right where you want her,
Junior."|speech|BURNHAM|M
439|JUNIOR|Shut up.|speech|JUNIOR|M
440|BURNHAM|"When you said you'd let 'em go I
thought she'd come running right out
for sure."|speech|BURNHAM|M
441|JUNIOR|Shut up and let me think.|speech|JUNIOR|M
442||"He opens a pack of cigarettes, takes out a joint and lights
it."|stage direction||
443|BURNHAM|"I'm afraid to let you think, Junior.
Things get worse when you think."|speech|BURNHAM|M
444||(sniffs)|location||
445|BURNHAM|Oh, that's gonna help.|speech|BURNHAM|M
446||(holding in a hit)|location||
447|JUNIOR|"Okay, fuckball, you think.  What are
we gonna do?"|speech|JUNIOR|M
448|RAOUL|What if she called the cops?|speech|RAOUL|M
449|BURNHAM|She didn't.|speech|BURNHAM|M
450|JUNIOR|She said she did.|speech|JUNIOR|M
451|BURNHAM|"She lied.  Cops woulda been here by
now if she called 'em.  Besides,
Junior cut the phones."|speech|BURNHAM|M
452||"Burnham goes to the window and stares outside.  He laughs,
covers his face."|stage direction||
453|RAOUL|What the fuck is funny about this?|speech|RAOUL|M
454|BURNHAM|God.|speech|BURNHAM|M
455|RAOUL|There is not one thing funny here.|speech|RAOUL|M
456|BURNHAM|"Who else but God could think this
shit up?  I spend ten years building
those fucking rooms to keep people
out, now I gotta figure out how to
get in.  God, man, He just loves the
irony."|speech|BURNHAM|M
457|JUNIOR|"Yes.  Yes, it's all terrible ironic
and amusing.  You fuck.  Now how are
you gonna get us into that room?"|speech|JUNIOR|M
458|BURNHAM|"Can't.  Whole point.  Can't get in
the room."|speech|BURNHAM|M
459|RAOUL|"So what the fuck are we supposed to
do?!"|speech|RAOUL|M
460|BURNHAM|"Make her come out.  And when she
does, that's when we gotta be
careful.  She can't get out of this
house.  She can't even think she can
get out of this house.  We just keep
them here and keep them quiet for
forty-five minutes.  And I don't
want"|speech|BURNHAM|M
461||(Raoul)|location||
462|BURNHAM|"Joe Pesci here standing over them
with his fat sweaty finger on the
trigger.  That's a sure way for us
to end up with two dead bodies and
little puffs of smoke burning out of
our heads up in Greenhaven.  So
we're gonna seal the place up.  They
wanna hole up in here?  Fine, we'll
help 'em.  Make it impossible for
them to leave.  Once they come out
of that room."|speech|BURNHAM|M
463|JUNIOR|"And why exactly would they want to
come out?"|speech|JUNIOR|M
464||"At the window, Burnham notices something sitting just outside
the French doors, on the balcony.  It's a large outdoor
barbecue grill.  He thinks, takes a step closer.
He sees a white five gallon tank of some kind underneath the
grill."|stage direction||
465|BURNHAM|Workin' on it.|speech|BURNHAM|M
466||CUT TO:|unknown||
467||INT.  PANIC ROOM - NIGHT|location||
468||"In the panic room, Meg is sitting cross-legged on the floor,
leaning against a wall, but Sarah is in motion, sorting
through shelves, opening drawers.  Every drawer has something
in it, sealed under plastic.  She opens and closes, sorts and
lifts finds the following:
Waterproof matches and lighters.
Flashlights.
Unopened packages of batteries.
Sealed water bags stamped ""PURE FIVE YEARS FROM DATE.""
Tinned food.
Flares.
Pillows, fireproof blankets (we know because the bags are
stamped FIREPROOF BLANKET).
A complete tool kit.
As Sarah explores, she discovers something in the far wall at
the end of the room, down on the floor at eye level.
It's a small round portal, about eight inches across, with a
four-pronged cloverlike seal.  The portal is closed tight, as
Sarah pokes and scrapes at it idly with a finger or two, it
resists her attempts to crank it open.
Meg notices."|stage direction||
469|MEG|Hey.  Relax, okay?|speech|MEG|F
470||"But Sarah keeps at it, feels along the edges of the portal,
then all along the wall, looking for some kind of hidden
switch that controls it."|stage direction||
471|MEG|"I mean it, lie down.  You get your
adrenaline up and you know what's
gonna happen."|speech|MEG|F
472||"Sarah stops, looks at her mother, who is pale and wan,
huddled in the corner."|stage direction||
473|SARAH|Are you freaking out?|speech|SARAH|F
474|MEG|Little bit.  Yeah.|speech|MEG|F
475||Sarah looks around the room.|stage direction||
476|SARAH|Small space?|speech|SARAH|F
477||(nods, fast)|location||
478|MEG|Don't though.|speech|MEG|F
479||(talk about it, that is)|location||
480||"Sarah looks at her, thinks.  It's not an unfamiliar
situation, her needing to comfort her mother."|stage direction||
481|SARAH|Why did the chicken cross the road?|speech|SARAH|F
482|MEG|What am I, a five year old?|speech|MEG|F
483|SARAH|Why did the chicken cross the road?|speech|SARAH|F
484|MEG|I don't know, why?|speech|MEG|F
485|SARAH|To prove he wasn't chicken.|speech|SARAH|F
486||"Meg tries to push a smile across her face, but it's
immediately dashes as she looks back at the video screens.
Her eyes show alarm, staring at the kitchen."|stage direction||
487|MEG|What the hell are they doing?|speech|MEG|F
488||CUT TO:|unknown||
489||INT.  KITCHEN - NIGHT|location||
490||"The contents of one of the satchels is dumped out over the
kitchen counter, every kind of tool imaginable, many that are
unfamiliar to us.  They sort through the pile, choosing
things."|stage direction||
491||INT.  KITCHEN FLOOR - REAR DOORS - NIGHT|location||
492||"At the French doors that lead to the garden, Burnham has a
cordless screwdriver and a pile of long screws in his hand.
He reaches up, drills a screw through the door, into the
corner of the door frame.  He does the same at the bottom of
the door.
He unlocks the doorknob, tries it.  The screws hold the door
fast.  He moves on, to the next door."|stage direction||
493||INT.  PANIC ROOM - NIGHT|location||
494||"In the panic room, Meg stares at the video screens, eyes
wide, terrified.  She watches them.  Can't take her eyes off
them."|stage direction||
495||(barely audible)|location||
496|MEG|... locking us in...|speech|MEG|F
497||INT.  LIBRARY - NIGHT|location||
498||"In the library, in the front of the house, Raoul screws shut
a window, driving the long screws into its frame.  He looks
out at the street, at two CLUBGOERS walking home.
He pulls the drape."|stage direction||
499||INT.  PANIC ROOM - NIGHT|location||
500||"Meg's hands are over her mouth, she's trembling, shaking her
head from side to side.  This can't be happening."|stage direction||
501||INT.  KITCHEN - NIGHT|location||
502||"In the kitchen, Junior goes to the wall phone Meg used to
call for pizza earlier.  He cuts the phone wire with a
knife.
He stands there, staring at the phone, wiping the sweat from
his palms on his pants.  Not satisfied, he pulls the phone
itself out of the wall, cuts the cord for the handset too."|stage direction||
503||CUT TO:|unknown||
504||INT.  PANIC ROOM - NIGHT|location||
505||"Meg pushes herself back into the corner of the panic room,
horrified.  Sweat has broken out on her forehead, her whole
body seems to vibrate.  Sarah comes over, leans in front of
her."|stage direction||
506|SARAH|Mom?|speech|SARAH|F
507||But Sarah's voice is hollow, seems far away.|stage direction||
508|SARAH|Are you okay?|speech|SARAH|F
509||"Meg looks at her.  As she watches, Sarah floats away from
her.  In fact, the entire room is floating away from her,
elongating.
And narrowing.  Meg looks to the sides, and the walls don't
just seem like they're pushing in on her, they are pushing in
on her.
Meg opens her mouth, screams, but no sound comes out.
Sarah stands up and bends over her, but now she's just a
figure far away, all the way at the end of a long, impossibly
narrow hall."|stage direction||
510||(barely heard)|location||
511|SARAH|MOM?!  MOM!!|speech|SARAH|F
512||"Meg crawls out, into the middle of that hallway, to get away
from the wall, but they both continue moving in on her."|stage direction||
513|MEG|"Not here... not here... someplace
else... someplace else..."|speech|MEG|F
514||"Her eyes roll back into her head, we see just the whites, and
she loses her balance, falling over onto her back.
We fall with her, move in tight on her face, and the dark
hallway carpet beneath it turns to green, all green, grassy
green.  She sits up, looks around, and we realize she is in
fact somewhere else, she's --"|stage direction||
515||EXT.  GREAT LAWN - DAY|location||
516||"-- in the middle of the Great Lawn, in Central Park.  She
stands, turns in a circle, she's completely alone on the
great green grassy plain in the middle of a beautiful spring
day, tall buildings sparkling in the distance.
Meg stretches her arms out, smiles, but far off in the
distance, she hears a voice calling to her, dimly:"|stage direction||
517|SARAH (O.S.)|Mom?!  Mom!!|speech|SARAH|F
518||"Meg ignores the voice, she's so happy to be out here, out in
the open, in the beautiful wide open, she could stay here
forever, she spins around, throws her head back, but there's
that voice again, insistent:"|stage direction||
519|SARAH (O.S.)|Mom, please!!|speech|SARAH|F
520||"There is the sharp sound of a SLAP, and Meg's face abruptly
jerks to the side.  She touches her cheek, confused, as a hot
red handprint rises up on it.
What the hell was that?
BAM!
Now the perfect spring day is shattered suddenly by a
deafening CRUNCH.  The smile vanishes from Meg's face, she
turns.  Where did that come from?
BAM!  Another one, even louder.  Meg's whole body winces at
the sound.
BAM!  A third one, and on this one Meg falls to her knees,
covering her ears, walls spring up around her, right there on
the Great Lawn, we rush in on her, the walls close in, and
she's right back --"|stage direction||
521||INT.  PANIC ROOM - NIGHT|location||
522||"-- in the panic room, where she always was, and that pounding
is real, it's right outside the door, it's like somebody's
trying to smash their way right through the wall.
Sarah is right over Meg, holding her by the arms, and that
handprint on Meg's face is real, Sarah must have slapped her
to try to bring her out of it."|stage direction||
523|SARAH|"THEY'RE COMING IN!  THEY'RE COMING
IN!"|speech|SARAH|F
524||"Meg looks to the wall, watches it seem to vibrate as another
deafening BANG crunches into it from outside.
BAM!  BAM!  BAM!  The sound is deafening.  Sarah throws both
hands over her ears.  Meg looks around, still disoriented."|stage direction||
525|SARAH|"YOU CAN'T DO THAT!  YOU CAN'T FREAK
OUT LIKE THAT!  YOU HAVE TO STAY
HERE WITH ME!"|speech|SARAH|F
526|MEG|I am.  I'm here.|speech|MEG|F
527|SARAH|YOU HAVE TO!|speech|SARAH|F
528|MEG|I'm here.  I'm here.|speech|MEG|F
529||"They huddle there, terrified.  Meg blinks, wipes the sweat
from her forehead, begins to come back around.  She turns her
head, sneaks a look at the funny wristwatch Sarah wears,
tries to look without her daughter knowing.  It's not an
ordinary watch, it only has one number, a tall, flashing
digital display:
120
Meg nods, as if reassuring herself."|stage direction||
530|MEG|We're fine.  We're okay.|speech|MEG|F
531||"She turns, looks at the video monitors to see what the hell
they're doing out there."|stage direction||
532||INT.  MASTER BEDROOM - NIGHT|location||
533||"BAM!
In the master bedroom, a claw hammer CRUNCHES into the
sheetrock on the outer wall of the panic room.
The intruders are in the master bedroom now, and Burnham is
like a man possessed, tearing at the sheetrock with the sharp
end of the tool while Junior shines a flashlight into the
hole.
As the sheetrock tears away, we see the skeleton of the wall
behind it.  There's a latticework of two by four studs, and
beyond those the dull shine of the wall's metal core.
But that's not what he's after.  He continues tearing,
reveals an air duct running through the wall, feeding into
the panic room through a welded hole in the steel.  Burnham
tears away with the hammer, exposing a short section of the
duct.
CLANG!  The claw hammer drops into an opened toolbox.
Burnham drops to his knees, rips open another tool case.
This one has a sophisticated looking power drill in it, along
with a couple dozen specialized bits.  He selects one, twists
it into the drill.
At the wall, Burnham puts drill to metal and hits the switch.
A horrendous METAL SCREECH fills the air and the drill bit
tears into the duct, opening up a jagged hole about the size
of a quarter.
Raoul hurries through the doorway of the bedroom, carrying a
coiled garden hose.  Burnham snaps his fingers for it, Raoul
tosses it to him, holding one end, and the hose uncoils in
the air as it snakes across the room.
Burnham shoves the end of the garden hose into the hole he's
just drilled in the air duct.
RIP!  He tears off a length of duct tape and seals the
connection, makes it airtight.
SLIT!  Using a large hunting knife, Raoul hacks a ten foot
section of the garden hose off the coil.
He stretches it out, across the room, to the white five
gallon tank we saw before, which is now sitting on the floor
up here.  We move in close as Burnham snugs the cut end of
the garden hose over a spigot at the top of the tank.  Red
block letters are easy to read on the side of the tank.
PROPANE
CAUTION - FLAMMABLE
Along with a number of other dire warnings.
Burnham raises his hand to the knob, hesitates, doesn't
really want to do this, but doesn't stop himself either.
He spins it open.  Halfway."|stage direction||
534|JUNIOR|Open it.|speech|JUNIOR|M
535|BURNHAM|I did.|speech|BURNHAM|M
536|RAOUL|He said open it.|speech|RAOUL|M
537|BURNHAM|"Just sending a message.  She'll get
the point."|speech|BURNHAM|M
