|character|text|type|character_clean|gender
284||"mundane fantasies of models in their pantyhose and underwear; long gowns and mystery men.
An escape of sorts.
And we reveal Carrie's bedroom in the low attic of the White house: tiny, plain, severe. It's
decorated with just the fewest embellishments (i.e. high school pennant) that Margaret would
allow in exchange for her own prices ­ a crucifix above Carrie's bed, a small bureau with an
equally small mirror, a Bible and plastic glow-in-the-dark Madonna and child, and various
religious prints and plaster quotations on the wall."|stage direction||
285||73 ANGLE ­ FEATURING CARRIE|location||
286||"Caught up in the magazine, in the most normal of female fantasies courtesy of the slick
Madison Avenue mind. And then, with that extra sense of perception apparatus that fears it's
about to be caught doing something it shouldn't, Carrie glances out the window and down to
see:"|stage direction||
287||74 EXT THE STREET ­ MARGARET|location||
288||"As this formidable vision of black strides down the walk. Another woman like this would be
coming home from a funeral; Margaret actually seems to like black."|stage direction||
289||75 CLOSEUP ­ CARRIE|location||
290||"Her heart pounding as we glimpse that look of terror we witnessed earlier ­ a scared little girl
now encased in the body of an adolescent.
As she hears Margaret close the front door and call out her name as she hangs up her coat,
Carrie hastily stashes the magazine under the mattress. Then she begins to dress as we hear
the SOUNDS of Margaret in the kitchen, starting her daily afternoon ritual of making tea."|stage direction||
291||"28
And then the telephone RINGS ­ only to stop as Margaret picks up the receiver. It's just as
Carrie dreaded ­ it's the school ­ and she stands by the door, trying desperately to overhear
Margaret's muffled voice. And then Margaret hangs up, and in a deadly tone of voice ­ not
yelling but enunciation with a terrible clarity ­ she calls up the stairs:"|unknown||
292|MARGARET'S VOICE|I know you're listening. Come downstairs.|speech|MARGARET'S VOICE|F
293||And defeated, Carrie braces herself and goes down the:|unknown||
294||76 HALLWAY, STAIRS, LIVING ROOM, FOLLOWING CARRIE|location||
295||As she hurries down toward her mother and into:|unknown||
296||77 INT WHITE KITCHEN ­ DAY|location||
297||Where Margaret is standing by the stove, her back to her in stony silence.|unknown||
298|CARRIE|Hello, Momma.|speech|CARRIE|F
299||"No response. The teakettle is just beginning to boil over the gas burner, and in this altogether
strange little kitchen ­ a veritable arsenal of lace-tatted religious art ­ Margaret is a rock.
29
Carrie sits down at the kitchen table, bursting with shame and the need to talk. Yet she
recognizes her mother's wall of silence, knowing she won't speak until she's ready. They've
been through this dance a thousand times. Finally, Carrie breaks.
CARRIE"|unknown||
300|CARRIE|Who was it that called?|speech|CARRIE|F
301||(no response)|unknown||
302|CARRIE|What did they say?|speech|CARRIE|F
303||78 MARGARET|location||
304||"Point one and some grim satisfaction. Yet she doesn't respond immediately. Then she turns
from the stove."|unknown||
305|"MARGARET
(softly)"|You're a woman now.|speech|MARGARET|F
306||CARRIE|unknown||
307|"MARGARET
(softly)"|Oh Momma, why didn't you tell me something? I was so scared...|speech|MARGARET|F
308||"Margaret walks over to the table and sits next to Carrie. She puts on rimless glasses, then
opens the Bible and starts to read with one of those strange Kathryn Kuhlman looks on her
face:
MARGARET"|unknown||
309|"MARGARET
(softly)"|"`And God made Eve from the rib of Adam. And Eve was
weak and loosed the raven on the world, and the raven was
called Sin ­ `"|speech|MARGARET|F
310||"She pushes the Bible at Carrie, her finger on the place.
MARGARET"|unknown||
311|"MARGARET
(softly)"|...and the raven was called sin...|speech|MARGARET|F
312||CARRIE|unknown||
313|"MARGARET
(softly)"|Why didn't you tell me? Oh, Momma ­|speech|MARGARET|F
314||"MARGARET
(overriding)"|unknown||
315|"MARGARET
(softly)"|...and the raven was called Sin! ...and the first sin was intercourse.|speech|MARGARET|F
316||"30
CARRIE
I was so scared! And the other girls, they made fun of me
and threw things and ­"|unknown||
317||"Margaret's hand flashes out, backhanding Carrie into the wall. It's a wallop of a slap, the
sting of it bringing tears to her eyes."|location||
318||"CARRIE
Momma, please listen. It wasn't my fault."|unknown||
319||Another backhanded blow knocks Carrie to the floor.|location||
320||"CARRIE
Momma!
MARGARET
And Eve was weak and... say it, woman!"|unknown||
321||Kick.|location||
322||"CARRIE
Momma, please help me.
MARGARET
And Eve was weak and loosed the raven on the world.
CARRIE
They threw things...
MARGARET
(overriding)
...and the raven was called Sin... Sin! ...and the first sin
was intercourse.
CARRIE
Momma, please listen."|unknown||
323||A kick.|location||
324||"MARGARET
And the Lord visited Eve with a curse, and the curse
was the Curse of Blood!
31"|unknown||
325||The teakettle starts to WHISTLE.|location||
326||"CARRIE
You should have told me!"|unknown||
327||Margaret clutches Carrie's wrist in a vise.|location||
328||"MARGARET
(heavenward)
O Lord, help this sinning woman see the sin of her days and ways.
Show her that if she had remained sinless ­
CARRIE
No!
MARGARET
-- the Curse of Blood would never have come on her. She may have
been tempted by the Antichrist. She may have committed the Sin of
Lustful Thoughts."|unknown||
329||The teakettle is WHISTLING louder ­ a high-pitched scream.|location||
330||"CARRIE
No, Momma.
MARGARET
Don't you lie to me, Carietta, don't you know by now I can see inside
you? I can see your sin just as surely as God can.
CARRIE
Momma, let me go."|unknown||
331||Margaret flings open the door of the kitchen closet.|location||
332||"MARGARET
We will pray. We will pray, woman, we will pray to Jesus for
our woman-weak, wicked, sinning souls..."|unknown||
333||"She switches on the light, and there is Jesus on the wall, rictus, crown of thorns, bathed in an
ominous blue light. A vision of a wrathful God. Throughout the following, Carrie struggles
desperately, but she's no match for her mother."|location||
334||32|unknown||
335|MARGARET|"And the Lord visited Eve with a Curse, and the Curse was the Curse
of Blood. And there was a Second Curse, and this was the Curse of
Childbearing, and Eve brought forth Cain in sweat and blood!"|speech|MARGARET|F
336||"She propels Carrie into the closet, slams the door behind her. Margaret's voice continues,
overlapping onto:"|unknown||
337||79 INT. CLOSET ­ CARRIE ­ DAY|location||
338||"Very much the little girl now as she sinks to the floor of the closet ­ crying, disheveled,
beaten. The closet is just what every child ever dreaded about the night."|unknown||
339||80 JESUS|location||
340||Looking down at Carrie.|unknown||
341||81 CARRIE|location||
342||She looks away ­ and inwards. With her, we see:|unknown||
343||82 SPLATS OF BLOOD|location||
344||Falling on the shower floor.|unknown||
345||83 THE GIRLS ­ IN THE SHOWER ROOM|location||
346||Surrounding Carrie, jeering her, bombarding her.|unknown||
347||84 JESUS|location||
348||Impassive, impersonal, unconcerned ­ or so it seems.|unknown||
349||85 CHRIS ­ IN THE SHOWER ROOM|location||
350||In the forefront of the pack.|unknown||
351||86 CARRIE ­ IN THE SHOWER ROOM|location||
352||As the girls would see her, cowering, the bloody napkins pelting her.|unknown||
353||87 JESUS ­ CLOSER ANGLE|location||
354||"The blood seems to be streaming down his face; it moves.
33"|unknown||
355||88 CARRIE ­ IN THE CLOSET|location||
356||"Tears are streaming down her face. She whispers:
CARRIE
Please!
DISSOLVE TO:"|unknown||
357||89 EXT. THE HILL ­ NIGHT|location||
358||"MOVING IN SLOWLY on Tommy Ross' 1963 Ford, which is parked in the shadows on The
Hill (something of a ridge which overlooks the town and is dedicated to Eros by high school
students and occasional graduates). The MUSIC swells as we MOVE IN. And finally, we
PEER into the car, where we see:"|unknown||
359||90 INT. TOMMY'S FORD ­ NIGHT|location||
360||"Sue and Tommy have finished making love in the back seat. They are both putting their
clothes in order, silently, slowly.
Then they climb into the front seat. Sue takes out a cigarette. Tommy lights it with the
dashboard lighter. They say nothing as Sue smokes for a few moments. Then Tommy looks
at her closely.
TOMMY
Hey.
She turns away.
TOMMY
Hey, what's the matter?
He puts his arm around her clumsily.
SUE
Nothing.
TOMMY
What did I do?
SUE
Nothing. It's not you.
34
TOMMY
Hey, everything's all right. I love you, honey.
(silence)
Did I...?
SUE
(blurting)
It's Carrie.
TOMMY
Who?
SUE
Carrie. Carrie White.
TOMMY
Praying Carrie?
SUE
(sharply)
Don't call her that.
TOMMY
(imitating Carrie)
It's... beautiful.
(laughing)
That's what she said when I read that poem you wrote for me.
SUE
Tommy, please...
TOMMY
(going on)
And Big Belly Fromm saying...
(imitating)
That isn't exactly criticism, Miss White.
(exploding)
Jesus!"|unknown||
361||Sue has turned away from him.|location||
362||"TOMMY
Hey, honey, it was a beautiful poem. I wish I could have written it.
(silence)
Honey?
35
SUE
Don't call me that.
TOMMY
Don't call her that. Don't call me that. What the hell's the matter with you?"|unknown||
363||She is crying, that's what.|location||
364||"TOMMY
Hey, are you crying?
(yes, stupid)
Are you?"|unknown||
365||He tries to turn her toward him. She struggles. Manfully, he forces her around.|location||
366||"TOMMY
Jesus, Sue, what is it?
SUE
(trying to turn away)
I told you.
TOMMY
Told me what?
SUE
About Carrie.
TOMMY
That thing in the shower?
(she's silent)
Hey, it was a joke, wasn't it? I mean, everyone was doing it.
SUE
I'm not everyone.
TOMMY
You're special.
SUE
I was one of them.
TOMMY
So you were teasing Carrie White ­
36
SUE"|unknown||
367||We were hurting her ­|location||
368||TOMMY|unknown||
369||"She's used to it. Jesus, you remember how she'd get down on her
knees and say grace in the cafeteria... alone, for Christ's sake. And
the way she dresses... Hey, Sue, she's asking for it."|location||
370||"SUE
(vehemently)"|unknown||
371||How would you like to be Carrie White?|location||
372||TOMMY|unknown||
373||How would I like to be Carrie White?|location||
374||SUE|unknown||
375||"How would you like to be Carrie White? How would you like to be
Carrie White instead of being Tommy Ross... big man, big jock, popular."|location||
376||TOMMY|unknown||
377||"What's the big deal about being popular? I mean, one day I'll wake up
and find myself working at my dad's car lot and out Friday nights and
Saturdays at Uncle Billy's or the Cavalier drinking beer and maybe
married with a bunch of kids..."|location||
378||(stops)|unknown||
379||What's that got to do with Carrie White? Or anything?|location||
380||SUE|unknown||
381||I did something wrong and I feel bad about it.|location||
382||TOMMY|unknown||
383||I can understand that. Hey, back in seventh grade, there was this kid...|location||
384||"SUE
(interrupting)"|unknown||
385||I've got to do something about it.|location||
386||TOMMY|unknown||
387||Like what?|location||
388||SUE|unknown||
389||I don't know yet. Apologize.|location||
390||TOMMY|unknown||
391||Okay, you tell her you're sorry.|location||
392||"37
SUE
That's not enough. That's like something my mom would do.
TOMMY
What are you going to do? Kiss her, for God's sake?
SUE
God, I hate you sometimes!
TOMMY
What the hell do you want me to do?
SUE
I want you to help me. Or are you just interested in fucking me?
TOMMY
(angrily)
Don't say that!
SUE
Fucking me, fucking me...
TOMMY
Cut it out!
SUE
Then help me!"|unknown||
393||"Tommy moves back from Sue. He is looking at her, trying to figure her out. He wants to do
something, he doesn't want an argument, but..."|location||
394||"TOMMY
Okay, what can I do?
SUE
I want you to think about Carrie White.
38
TOMMY
(incredulously)
You want me to sit here and think about... Jesus!
(moment)
Are you serious?
(moment)
You're serious.
(moment)
What's there to think about?
SUE
Think about it."|unknown||
395||Jesus.|unknown||
396||"He stares off through the windshield. He is really puzzled. He steals a look at Sue. He starts
to put his arm around her; she moves a little, subtly but clearly. Tommy stares off into space
again."|location||
397||"TOMMY
I never thought about her. I mean, she wasn't someone you had to
think about.
(beat)
She was always there ­ keeping to herself in that stupid dress ­ that
weird mother.
(beat)
You know what I mean?"|unknown||
398||"Sue glances toward him. Of course she knows. And he is beginning to understand.
Tommy looks straight ahead again. He is starting to think. It's not all that easy."|location||
399||"TOMMY
(almost under his breath)
Carrie White?"|unknown||
400||It does come out as a question.|location||
401||"DISSOLVE TO:
39"|unknown||
402||91 INT. WHITE LIVING ROOM ­ NIGHT|location||
403||"Margaret is at the sewing machine. She is either listening to a reasonable facsimile of
Kathryn Kuhlman preaching on the radio, or instead, to an old Victrola which plays
Tennessee Ernie Ford's ""Let the Lower Lights Be Burning."" A Black Forest cuckoo clock,
providing a sense of lapsed time.
Suddenly the treadle on the sewing machine depresses itself. The needle begins to dip up and
down; the bobbin whirs and jerks.
Margaret turns around to see:"|unknown||
404||92 CARRIE|location||
405||"She is standing in the entrance of the living room. Her demeanor seems more peaceful, calm,
almost too calm."|unknown||
406||93 MARGARET|location||
407||"A touch of fear in her eyes. But:
MARGARET
Go to bed."|unknown||
408||94 CARRIE|location||
409||She crosses over to her mother, kisses her lightly on the (unmoving) head.|unknown||
410||"Good night, Momma.
Carrie goes to the stairs."|unknown||
411||95 UP THE STAIRS|location||
412||With Carrie.|unknown||
413||96 UPPER HALLWAY|location||
414||"Carrie goes into her room.
40"|unknown||
415||97 INT. CARRIE'S ROOM ­ NIGHT|location||
416||"Carrie turns on a light. She undresses slowly, wearily. And then she stops and looks at
herself in the mirror. A close, tired inspection. Her eyes seem hollow, haunted. Carrie
doesn't like what she sees; she doesn't like herself.
Flex. Slowly cracks appear in the mirror, spiderwebs.
Flex. The mirror cracks wider.
And flex: the mirror shatters, crashes to the dresser in pieces, loudly; some of the pieces fall
on the floor."|unknown||
417|MARGARET|Carrie! Carrie? Carrie!|speech|MARGARET|F
418||A moment of utter panic ­ now what?|unknown||
419||98 HALLWAY STAIRS|location||
420||"As Margaret strides up them, past the landing, and tries the knob on Carrie's door. It's
locked. She rattles the knob. But to no avail. Then:
MARGARET"|unknown||
421|MARGARET|Carrie! Carrie, open this door!|speech|MARGARET|F
422||(a beat; nothing)|unknown||
423|MARGARET|Carrie!|speech|MARGARET|F
424||"Another beat; then:
CARRIE'S VOICE
(sweetly)"|unknown||
425|MARGARET|It's open, Momma.|speech|MARGARET|F
426||Margaret tries the knob again, and it is, indeed, open.|unknown||
427||99 INT CARRIE'S ROOM|location||
428||"Where Carrie is kneeling by her bed, now in her flannel nightgown, praying.
MARGARET"|unknown||
429|MARGARET|What was that noise?|speech|MARGARET|F
430||"CARRIE
41
Nothing, Momma."|unknown||
431||"Margaret peers around the room; she did hear a mirror break, no mistake about it. But there it
is ­ whole again as her reflection in it testifies. Margaret walks over to it, rearranges the
plastic glow-in-the-dark Madonna and child on the dresser."|stage direction||
432||"MARGARET
Go to bed."|unknown||
433||"She leaves the doorway and we return to Carrie, who smiles sweetly. And then:
Flex.
The door slams closed."|stage direction||
434||100 INT. THE GYM ­ TRACKING SHOT ­ DAY|location||
435||"Down the class of twenty-five or so girls, still in their street clothes, lined up against the gym
wall under their class numbers as:"|stage direction||
436||101 COLLINS|location||
437||Walks in front of them with a clipboard taking roll.|stage direction||
438||"Collins
...Shyres...
SHYRES (o.s.)
Present
COLLINS
...Snell..."|unknown||
439||102 THE GIRLS|location||
440||STILL TRACKING, FEATURING Sue|stage direction||
441||"SUE
Here."|unknown||
442||"Watson...
WATSON
Present.
42"|unknown||
443||The CAMERA COMES to an empty space ­ without being told, we can tell it's Carrie's.|stage direction||
444||103 COLLINS|location||
445||Hesitates, then moves right along.|stage direction||
446||"COLLINS
...and the Wilsons."|unknown||
447||Who're identical twins.|stage direction||
448||"CORA
Here...
RHONDA
...Miss Collins.
COLLINS
(small smile; then, closing her book)
Okay. Sit down."|unknown||
449||All the girls ­ except Chris ­ obey.|stage direction||
450||You too, Chris. And spit out that gum.|unknown||
451||Where'll I put it, Miss Collins?|unknown||
452||You can choke on it for all I care. Now sit down.|unknown||
453||104 CHRIS|location||
454||"Pausing for a second, then deciding it's better to go along without talking back. She sits
down."|stage direction||
455||105 THE GIRLS|location||
456||Shifting nervously, unused to Collins' absolute no-nonsense tone.|stage direction||
457||106 COLLINS|location||
458||Taking a deep breath.|stage direction||
459||"43
COLLINS
Okay. I just want you all to know that you did a shitty thing
yesterday. A really shitty thing."|unknown||
460||107 HELEN SHYRES|location||
461||"the freckled, slightly pudgy girl sitting next to Sue ­ giggles nervously. But no one joins her,
and she clasps her hand over her mouth, trying to stifle it."|stage direction||
462||108 COLLINS|location||
463||Glaring at Helen, silencing her.|stage direction||
464||"COLLINS
Did any of you stop to think that Carrie White has feelings?
Do any of you ever stop to think? No, I guess you've got your
minds on your dates and the Prom. Chris, I imagine you can take
your pick, who's the lucky guy?
CHRIS
(mumbling)
Billy Nolan.
COLLINS
(loudly)
Who? Speak up! I can't hear you."|unknown||
465||Chris tries to control her anger ­ is barely able to.|stage direction||
466||"CHRIS
Billy Nolan"|unknown||
467||Collins ­ eye-to-eye with Chris now, smiles.|stage direction||
468||"COLLINS
Well, isn't he the lucky one."|unknown||
469||She walks down the line, stopping in front of Sue.|stage direction||
470||"COLLINS
And what about you, Sue? Who's taking you?"|unknown||
471||"Tommy Ross.
44
COLLINS
Right
(beat; then)
Okay. Now my idea for this little trick you pulled was three days'
suspension and refusal of your prom tickets."|unknown||
472||109 THE GIRLS|location||
473||As Collins' words sink in ­ groans of disappointment.|stage direction||
474||110 SUE'S POV ­ COLLINS|location||
475||Almost seeming o single Sue out as she continues ­ at least that's the way it seems to Sue.|stage direction||
476||"COLLINS
That would hit you where you live, now, wouldn't it? And you'd
deserve it ­ I don't think any of you have any idea of just how nasty
what you did was. The office has decided that you're to have one
week's detention."|unknown||
477||"The girls sigh with relief. Chris has a particularly smug look. Collins takes in their reactions;
then she reels in the line:"|stage direction||
478||"COLLINS
But. There's one little catch. It's to be my detention. Right here in
the gym. Fifty minutes every day. Get the picture?"|unknown||
479||111 THE GIRLS|location||
480||As they realize just how they've been had ­ indeed, getting the picture.|stage direction||
481||112 CHRIS|location||
482||Furious, defiant.|stage direction||
483||"CHRIS
I won't come."|unknown||
484||113 COLLINS|location||
485||No less determined, but cool.|stage direction||
486||"45
COLLINS
That's up to you, Chris. That's up to all of you. Punishment for
skipping detention is three days' suspension and the loss of your
prom tickets. Any other thoughts?"|unknown||
487||114 THE GIRLS|location||
488||Sober, slightly frightened.|stage direction||
489||115 INT. HALL OUTSIDE GYM ­ CARRIE ­ DAY|location||
490||"She is standing in the hall, looking into the gym through the small glass window cut in the
door."|stage direction||
491||116 INT. GYM|location||
492||Collins has finished with the girls, she stands in front of them, the victor.|stage direction||
493||"COLLINS
Right. Now change up."|unknown||
494||The girls start to turn.|stage direction||
495||117 INT. HALL OUTSIDE GYM|location||
496||Carrie quickly pulls away from the door before she can be seen, hastens away.|stage direction||
497||118 INT. GYM|location||
498||Collins watches the girls filing into the locker room, a small triumphant smile on her face.|stage direction||
499||119 INT. HALL OUTSIDE GYM|location||
500||"Carrie is now far down the hall, a small distant figure. Now she goes out of sight around a
corner. The hall is empty and still; HOLD, then:"|stage direction||
501||CUT TO:|unknown||
502||120 INT. THE LOCKER ROOM|location||
503||"As the girls change silently into their green gym outfits ­ quiet, subdued, most of them
resigned to their punishment. Chris, however, is about to blow up; she tosses her skirt into
her locker and slams the door shut."|stage direction||
504||"CUT TO:
46
121 AN INDEX CARD ­ SCHOOL LIBRARY
And then another, and another, and yet another flipping by us, one title following another as
Carrie looms over the card catalog, searching. The title cards include POISON, POLITICS
and POLTERGEISTS ­ on this latter card, it reads: ""A ghost supposed to be responsible for
table rappings and other mysterious, noisy disturbances."" It also contains a cross-reference ­
see tele ­ and the rest of the word is blurred."|unknown||
505||121A CARRIE|location||
506||Her face ­ curious, deciding to follow it up.|unknown||
507||121B A FASTER MONTAGE|location||
508||"As Carrie flips through the ""T"" card catalog ­ passing everything from Talmud to Tarantula
until she gets to:"|unknown||
509||121C TELEKINESIS ­ A CLOSER SHOT|location||
510||"On the word, and below it:
`Thought to be the ability to move or to cause changes in objects by force of the mind,
perhaps a genetic-recessive in origin.'"|unknown||
511||121D CARRIE ­ CLOSE|location||
512||"Her mind struggling with the words on the card, pondering, thoughtful. Her heart starts to
beat.
122 INT. THE GYM ­ TRACKING SHOT
On the girls, all of them in the green gym suits, being run ragged, just as Collins promised.
She's pushing them extremely hard, barking orders at them, using her whistle like a drill
instructor.
123 ANGLE ­ ON CHRIS
As she runs to position herself next to Sue.
CHRIS
She can't get away with this. I'm going to get her. That goddamn snerd ­
SUE
Let it go, Chris.
47"|unknown||
513||"And Sue runs on, leaving Chris ­ red in the face, breathless, furious ­ behind. Chris
deliberately slows down and then just halts."|stage direction||
514||"COLLINS
The period's not up, Hargensen.
CHRIS
It is for me.
COLLINS
There are ten minutes left.
CHRIS
Stick them up your ass."|unknown||
515||"Chris starts to stalk past Collins who reaches out and firmly pushes her back. Chris becomes
immediately hysterical."|stage direction||
516||"You can't hit us! You'll get canned for this, you bitch! My father ­
COLLINS
One more word from you and I'll throw you across the room. Want to
see if I'm telling the truth?"|unknown||
517||124 GROUP SHOT ­ FEATURING CHRIS|location||
518||Appealing to the others now; flailing, out of control.|stage direction||
519||"CHRIS
She can't get away with this! Goddammit! If we all stick together, we can ­"|unknown||
520||125 THE GIRLS|location||
521||As Chris looks to them for support, none of them quite knowing what to do.|stage direction||
522||"CHRIS
Norma... Helen... Sue!
48"|unknown||
523||126 ANOTHER ANGLE|location||
524||Featuring Chris and Sue|stage direction||
525||"SUE
(lifeless)
Shut up, Chris. Just shut up."|unknown||
526||127 CHRIS|location||
527||"A mutineer without a single ally now. She realizes it and heads for the door leading to the
locker room, and this time, Collins doesn't even try to stop her. At the door:"|stage direction||
528||"CHRIS
This isn't over. This isn't over by a long shot."|unknown||
529||"The door slams shut, leaving the girls and Collins frozen by Chris's outburst. The BELL
gives a shrill RING, and we:"|stage direction||
530||CUT TO:|unknown||
531||128 INT. THE CAVALIER ­ AFTERNOON|location||
532||"The local after-school hangout. Clusters of students milling in and around booths. Pinball
machines, a jukebox thumping ""NO WHERE TO RUN"" by Martha Reeves and the Vandellas.
Sue is sitting, reading, alone in one of the booths as Chris enters, says hello to some of her
clique, and spots her."|stage direction||
533||"CHRIS
Hey, Sue! Just who I've been looking for!"|unknown||
534||"Sue looks up and tries to force her face into a smile. Chris slides into the booth across from
her and thrusts her John F. Kennedy school yearbook across the table ­ an action which Sue
involuntarily jerks away from out of nervousness."|stage direction||
535||"CHRIS
(continuing)
I wanted you to sign my yearbook. Hey, where's you old man,
did he stand you up?
SUE
(busying herself with the yearbook)
Still at practice
49"|unknown||
536||"Well, I guess you've heard I'm out of the prom. I bet that cocksucker
Morton loses his job, though. Daddy's suing them. Hey, Billee! Billee!
Come over and say hi to Sue."|unknown||
537||Sue slides the yearbook back across the table to Chris, who examines it:|location||
538||Hey, is that it? Just Sue Snell?|unknown||
539||Billy goons INTO FRAME next to Chris, glomming his arm around her neck.|location||
540||"BILLY
Hey, Suze.
CHRIS
I think we're going anyway, right, Billee?"|unknown||
541||Sure thing, Charlie.|unknown||
542||Chris playfully jabs him in the ribs.|location||
543||"SUE
You mean crash?"|unknown||
544||"Sure, why not? Hey, listen, I've got a good one. ""Roses are red,
violets are blue, sugar is sweet, but Carrie White eats shit."""|unknown||
545||"Billy, goon that he is, cracks up.
Sue finds it not at all funny, but doesn't know exactly what to do about what she's feeling."|location||
546||Chris, I've got to go.|unknown||
547||"A new tune comes on the juke ­ Shirley and Company whooping it up on ""SHAME, SHAME,
SHAME."""|location||
548||"That goddamn Carrie! If only the rest of you had walked out with me...
Jesus, Sue, why didn't you?
50
SUE
I took the detention because I thought we ­ I ­ earned it. It was a shitty
thing to have done. End of statement.
CHRIS
Bullshit! That goddamn snerd and her batshit mother ­ saying we're all
going to hell."|unknown||
549||"What'd she ever do to you, Chris? Or to any of us? Why do you hate her
so much?
CHRIS
Hey, hey... tell me if I'm wrong, but who was that n there pitching with
the rest of us?
SUE
Me.
(it comes out a pinched nerve)
Me. But I stopped.
CHRIS
(dawning on her; getting it finally)
Oh. Oh, aren't you just it? Oh, my, yes.
(imitating; prissy)
You stopped. Hey, Billee, she stopped."|unknown||
550||"Sue is scared now ­ she hears it coming. There's no question about it, though; the rumbles
have already begun, and there's no stopping what's coming."|stage direction||
551||"CHRIS
(continuing)
God, I'm dumb sometimes. Billee, hey, Billee, do you want to know why
Suze here didn't walk out?"|unknown||
552||"Billy's over by the pinball machines with some of his goon squad. He boastfully struts
around ­ much to their obvious delight ­ making the sound of a chicken in reply."|stage direction||
553||129 SUE ­ CLOSE|location||
554||"Seeing this; feeling it all about to lurch out of control and turn against her. The bottom's
falling out."|stage direction||
555||"51
SUE
I'll see you around, Chris."|unknown||
556||130 TWO SHOT ­ SUE AND CHRIS|location||
557||FEATURING Chris prominently ­ a bloodhound now sure of the scent.|stage direction||
558||"CHRIS
No. Wait. You stopped, remember? So just stop again.
(uglier)
Why didn't you walk out? Why didn't you walk out, Sue?
SUE
Okay, Chris. That's enough.
CHRIS
You didn't walk out, Sue... little Suze... little Suzy Creamcheese...
because you didn't want to miss a moment of your precious prom."|unknown||
559||"Bulls-eye. Sue fights back the tears and fury, trembling now. But she tries to muster up some
dignity."|stage direction||
560||"SUE
And you don't?
CHRIS
(not about to be put off)
You're goddamn right, I don't. But we're on your case now.
(beat)
I'll bet you've got your dress all picked out, too. What color
is it? Yellowguts?"|unknown||
561||"She's about to break, holding it in as best she can. Chris just as quickly as she spots the
weakness, shuts it off, bottling up all the rage into he cruelest stainless-steel smile she can
muster."|stage direction||
562||"CHRIS
(continuing)
Okay.
(dismissively)
See you around, Sue."|unknown||
563||And that's it ­ shut up, shut down, shut out.|stage direction||
564||52|unknown||
565||"Sue turns and starts to walk out of the Cavalier. In the background behind her, it's all out of
focus, an incoherent babble of snickering and clucking laughter. She's crossed the line."|stage direction||
566||DISSOLVE TO:|unknown||
567||131 EXT. ATHLETIC FIELD ­ DAY|location||
568||"Sue sits in the bleachers overlooking the field. She is preoccupied, still shaken by the
afternoon's confrontation with Chris. The track team is moving past the bleachers (a coach in
the field clocking them and shouting orders). Tommy, in his track uniform, peels away from
the group and comes running up to Sue."|stage direction||
569||"TOMMY
Hi!
SUE
I want to talk to you.
TOMMY
Sure, what's up?"|unknown||
570||"To avoid the noise of the cheerleaders practicing down in front of them, and the other girls
sitting in the bleachers half watching their boyfriends and half eyeing Tommy and Sue, Sue
beckons Tommy to follow her away from the group behind the bleachers, and as they walk off
together we hear the following:"|stage direction||
571||"SUE
If I asked you to do something for me ­ something special ­ would you?"|unknown||
572||Uh-huh.|unknown||
573||No matter how crazy it sounded?|unknown||
574||Sure. What?|unknown||
575||The sound is muffled, and we don't hear what she says. But we do hear:|stage direction||
576||"TOMMY
(continuing; exploding)
Are you out of your mind?
53
CUT TO:"|unknown||
577||132 EXT. VAN NUYS BOULEVARD ­ NIGHT|location||
578||"A big hangout-cruising night on the boulevard. Neon, convertibles, ""Rebel Without a Cause""
meets ""American Graffiti"" seventies-style. In other words, the works -- with MUSIC."|stage direction||
579||133 EXT. INTERSECTION ­ NIGHT|location||
580||"As a '61 Chevy leaves a sizeable patch of rubber on the street as it GRINDS to a hard stop,
just barely halting before it almost went through a red light and collided with the traffic
already in the intersection."|stage direction||
581||134 INT. THE CHEVY|location||
582||"which belongs to the aforementioned BILLY NOLAN ­ a character whose life and brains
stopped around the time he saw ""Rebel"" on television. He's Chris's boyfriend, and a huge
cross swings around his neck. Right now, he's utterly amused by his harrowing driving, and
turns to Chris who ignores him, still brooding over her afternoon losses. Billy takes a huge
toke from a joint and hands it to her; she ignores that too, and proceeds to busy herself
applying makeup in the visor window. So Billy looks out his window and strikes up some
banter with a fellow cruiser idling beside them at the light. The light changes, and Billy peels
out ­ an action with throws Chris backwards onto the seat."|stage direction||
583||Goddamnit, Billy!|unknown||
584||He just laughs as he weaves through traffic.|stage direction||
585||"CHRIS
(continuing)
Slow down!
(as he pays no heed)
Slow down, you stupid shit!
BILLY
Scared, Chuckie?"|unknown||
586||No. You'll kill us, you stupid shit!|unknown||
587||Billy lazily slaps her, speeds up.|stage direction||
588||"54
BILLY
Don't call me that.
CHRIS
Stupid shit."|unknown||
589||He slaps her again.|stage direction||
590||"CHRIS
(continuing; under her breath)
Stupid shit.
BILLY
(disgustedly)
Oh wow!"|unknown||
591||He slams on the brakes, and pulls into:|stage direction||
592||135 EXT. CARNEY'S (SUNSET BLVD.) ­ DOWNWARDS ANGLE ­ NIGHT|location||
593||"LOOKING DOWN on a parking lot where cars are parked; a huge pullman's car which has
been converted into a restaurant. This after-school hangout is called the Cavalier."|stage direction||
594||136 INT. CHEVY|location||
595||"As Billy reaches over, very confidently, to draw Chris to him.
She lets herself be kissed, then pulls away abruptly.
He grabs at her, and she pulls away."|stage direction||
596||"BILLY
What's wrong?
CHRIS
Can't you wait a minute?
BILLY
What for?
CHRIS
You're so ignorant.
BILLY
That's what you like.
55"|unknown||
