|character|text|type|character_clean|gender|principal_character
338|MILLER|"...Make your approach vector negative
fourteen degrees..."|speech|MILLER|M|True
339|SMITH|One-four degrees...|speech|SMITH|M|True
340||EXT. LEWIS AND CLARK - NEPTUNE ORBIT - MODEL|location|||
341||"RCS thrusters pivot and fire as the ship enters Neptune orbit,
dropping lower and lower into the dense blue clouds..."|stage direction|||
342||INT. LEWIS AND CLARK - BRIDGE|location|||
343||"The ship begins to rock as it encounters atmosphere, a growing
vibration.
GRAPHICS flash across the main window's HUD. Neptune's dark
shadow fills the screen."|stage direction|||
344|SMITH|"We have a lock on the Event Horizon's
navigation beacon. It's in the upper
ionosphere, we're in for some chop."|speech|SMITH|M|True
345|MILLER|"Bring us in tight. Starck, get on
the horn, see if anyone's listening..."|speech|MILLER|M|True
346||(into radio)|location|||
347|STARCK|"This is U.S. Aerospace Command vessel
Lewis and Clark, hailing Event
Horizon, Event Horizon, do you
read...? This is the Lewis and Clark,
hailing..."|speech|STARCK|F|True
348||(she continues B.G.)|location|||
349||(over Starck)|location|||
350|SMITH|"Matching speed... now. Range to target
ten thousand meters and closing...
Skipper, I got a bad feeling about
this..."|speech|SMITH|M|True
351|MILLER|"We're all on edge, Smith. We're a
long way out..."|speech|MILLER|M|True
352|SMITH|"That's not it. That ship was built
to go faster than light... That's
just wrong, it goes against everything
we know..."|speech|SMITH|M|True
353|MILLER|"What are you trying to say? ""If God
had intended Man to fly, he would
have given us wings?"""|speech|MILLER|M|True
354|SMITH|Something like that, yeah.|speech|SMITH|M|True
355||Miller grins grimly.|stage direction|||
356|MILLER|"I guess we're about to find out.
Keep us slow and steady."|speech|MILLER|M|True
357|SMITH|Yes, sir.|speech|SMITH|M|True
358|MILLER|Dr. Weir...!|speech|MILLER|M|True
359||Weir sticks his head into the bridge.|stage direction|||
360|MILLER|I think you want to see this.|speech|MILLER|M|True
361||Weir climbs up the ladder to the flight deck.|stage direction|||
362|WEIR|Where is she?|speech|WEIR|M|True
363|SMITH|Dead ahead, 5000 meters.|speech|SMITH|M|True
364||"Suddenly, the ship SHUDDERS VIOLENTLY.
Weir braces himself in the doorway, staring out the forward
window into the roiling azure clouds.
Smith grimaces, his knuckles white at the controls."|stage direction|||
365|SMITH|We've got some weather.|speech|SMITH|M|True
366|MILLER|I noticed. Starck, anybody home?|speech|MILLER|M|True
367|STARCK|"If they are, they're screening their
calls."|speech|STARCK|F|True
368|SMITH|Range 3000 meters and closing.|speech|SMITH|M|True
369|WEIR|I can't see anything...|speech|WEIR|M|True
370||"Only turbid clouds of methane ice whirl past the Lewis and
Clark's windows."|stage direction|||
371|SMITH|"1500 meters. We're getting too
close..."|speech|SMITH|M|True
372|MILLER|Where is it?|speech|MILLER|M|True
373||(checking her console)|location|||
374|STARCK|"The scope is lit, it's right in front
of us..."|speech|STARCK|F|True
375|SMITH|1000 meters...|speech|SMITH|M|True
376||"A red warning light begins to flash in time with a shrill
BEEP."|stage direction|||
377|SMITH|"Proximity warning! 900, 800 meters,
700... we're right on top of it,
we're gonna hit!"|speech|SMITH|M|True
378|MILLER|Starck...|speech|MILLER|M|True
379|STARCK|It should be right there...|speech|STARCK|F|True
380||She looks up, trails off...|stage direction|||
381|STARCK|My God.|speech|STARCK|F|True
382||EXT. EVENT HORIZON - AGAINST NEPTUNE - MODEL STARCK'S POV|location|||
383||"...the clouds break, revealing...
THE EVENT HORIZON, right in front of them. A black
labyrinthine blasphemy against Neptune's arctic blue. Cloud
banks encircle the ship as if it were the eye of a hurricane."|stage direction|||
384||INT. LEWIS AND CLARKE - BRIDGE|location|||
385|MILLER|Reverse thrusters full!|speech|MILLER|M|True
386||EXT. LEWIS AND CLARK - DWARFED BY EVENT HORIZON - MODEL|location|||
387||"The Event Horizon looms enormous as the Lewis and Clark hangs
off the port stern, dwarfed by the giant ship."|stage direction|||
388||INT. LEWIS AND CLARK - BRIDGE|location|||
389||"The turbulence subsides. The bridge crew stares at the massive
craft. The only sound, the PROXIMITY WARNING. Finally:"|stage direction|||
390|SMITH|"Jesus, that is one big ugly fat
fucker..."|speech|SMITH|M|True
391|WEIR|She's not ugly.|speech|WEIR|M|True
392||"Miller reaches over Smith's shoulder, turns off the proximity
warning. Smith snaps back to business."|stage direction|||
393|SMITH|"Range 500 meters and holding.
Turbulence is dropping off..."|speech|SMITH|M|True
394|STARCK|Picking up magnetic interference.|speech|STARCK|F|True
395|MILLER|"Put it through TACS. Smith, you up
for a flyby?"|speech|MILLER|M|True
396||(he is not)|location|||
397|SMITH|Love to.|speech|SMITH|M|True
398||EXT. NEPTUNE - LEWIS AND CLARK - EVENT HORIZON - MODEL|location|||
399||"The Lewis and Clark maneuvers in close to the Event Horizon,
dwarfed by the dark ship."|stage direction|||
400||INT. LEWIS AND CLARK - BRIDGE|location|||
401||"Smith keeps a tight hand on the controls. The crew stare out
the viewport at the abandoned craft."|stage direction|||
402|STARCK|Look at the size of that thing.|speech|STARCK|F|True
403||Weir explains the view out the cockpit window.|stage direction|||
404|WEIR|"Foredecks. Crew quarters, bridge,
medical and science labs, hydroponics,
what have you. That central section
connects the forward decks to the
Engineering containment area. Can we
move in closer?"|speech|WEIR|M|True
405|SMITH|"Shit, Doc, any closer and we're gonna
need a rubber..."|speech|SMITH|M|True
406|MILLER|Do it.|speech|MILLER|M|True
407||Smith grimaces. His hands move carefully over the controls.|stage direction|||
408||EXT. NEPTUNE - LEWIS AND CLARK - EVENT HORIZON - MODEL|location|||
409||"The Lewis and Clark moves even closer. Vanishing into the
shadow of the Event Horizon."|stage direction|||
410||INT. LEWIS AND CLARK - BRIDGE|location|||
411||"The crew stares at the ship rushing past the viewport. A
huge spherical structure looms eerily ahead."|stage direction|||
412|WEIR|"That's the engineering containment.
And there's the main airlock. We can
dock there."|speech|WEIR|M|True
413|MILLER|"Smith, use the arm and lock us onto
that antennae cluster."|speech|MILLER|M|True
414|WEIR|"Be careful. It's not a load bearing
structure..."|speech|WEIR|M|True
415||EXT. EVENT HORIZON - LEWIS AND CLARK - MODEL|location|||
416||"The Lewis and Clark carefully maneuvers in close to the Event
Horizon's airlock.
A mechanical boom-arm extends from the smaller ship to latch
onto the Event Horizon. Its clawed hand grabs the antennae
cluster. The cluster buckles under the stress."|stage direction|||
417||INT. LEWIS AND CLARK - BRIDGE|location|||
418||(to Weir)|location|||
419|SMITH|It is now.|speech|SMITH|M|True
420||(to Miller)|location|||
421|SMITH|We're locked in.|speech|SMITH|M|True
422|MILLER|Starck, give me a read.|speech|MILLER|M|True
423||A scan of the Event Horizon appears across Starck's screen.|stage direction|||
424|STARCK|"The reactor's still hot. We've got
several small radiation sources,
leaks probably. Nothing serious."|speech|STARCK|F|True
425|WEIR|Do they have pressure?|speech|WEIR|M|True
426|STARCK|"Affirmative. The hull's intact...
but there's no gravity and the thermal
units are off line. I'm showing deep
cold. The crew couldn't survive unless
they were in stasis."|speech|STARCK|F|True
427|MILLER|Find 'em, Starck.|speech|MILLER|M|True
428||Starck frowns at her display.|stage direction|||
429|STARCK|Something's wrong with the bio-scan.|speech|STARCK|F|True
430|MILLER|Radiation interference?|speech|MILLER|M|True
431|STARCK|"There's not enough radiation to throw
off the scan. I'm picking up trace
life forms, but I can't get a lock
on the location."|speech|STARCK|F|True
432|WEIR|"Could it be the crew? If they were
in suspended animation, wouldn't
that effect the scan?"|speech|WEIR|M|True
433|STARCK|"If they were in stasis, I'd get a
location, but these readings, they're
all over the ship. It doesn't make
any sense."|speech|STARCK|F|True
434|MILLER|"Okay. We do it the hard way. Deck by
deck, room by room. Starck, deploy
the umbilicus. I believe you're up
for a walk, Mr. Justin. Go get your
bonnet on."|speech|MILLER|M|True
435|JUSTIN|Yes, sir!|speech|JUSTIN|M|True
436||Weir starts to follow Justin from the bridge.|stage direction|||
437|MILLER|Dr. Weir, I need you on the bridge.|speech|MILLER|M|True
438|WEIR|"Captain, I didn't come out here to
sit on your bridge, I need to be on
that ship..."|speech|WEIR|M|True
439|MILLER|"Once the ship is secured, we'll bring
you on board --"|speech|MILLER|M|True
440||(interrupting)|location|||
441|WEIR|That is not acceptable --|speech|WEIR|M|True
442||(overlapping)|location|||
443|MILLER|"-- once we've secured the ship, that's
the way it is!"|speech|MILLER|M|True
444||(beat)|location|||
445|MILLER|"I need you to guide us from the comm
station. This is where I need you.
Help us to do our job."|speech|MILLER|M|True
446||Weir exhales.|stage direction|||
447|WEIR|Very well.|speech|WEIR|M|True
448||CUT TO:|unknown|||
449||EXT. LEWIS AND CLARK - EVENT HORIZON - MODEL|location|||
450||"The docking collar umbilicus extends to the Event Horizon's
airlock."|stage direction|||
451||INT. LEWIS AND CLARK - AIRLOCK BAY|location|||
452||"Miller, Peters, Justin and Cooper in EVA; Cooper and Justin,
without headgear."|stage direction|||
453|COOPER|"...come on, Skipper, I already put
my shoes on..."|speech|COOPER|M|True
454||(muffled)|location|||
455|MILLER|"You've had plenty EVA, Coop, it's
Justin's turn. Stay on station. If
anything happens..."|speech|MILLER|M|True
456|COOPER|I'll be all over it.|speech|COOPER|M|True
457||Miller nods to Peters.|stage direction|||
458||(muffled)|location|||
459|PETERS|Opening inner airlock door.|speech|PETERS|F|True
460||"The inner airlock door opens: CH-THUNK. Miller, Peters and
Justin enter the airlock. Justin attaches his safety line.
Miller and Peters do not."|stage direction|||
461|COOPER|"You still need the rope? I thought
you were one a those spacemen with
ice in ya veins."|speech|COOPER|M|True
462|JUSTIN|"I'd rather be on the rope and not
need it than need it and not have
it. Now step aside, old man."|speech|JUSTIN|M|True
463||Cooper puts Justin's helmet on. It seals tight.|stage direction|||
464||(serious now)|location|||
465|COOPER|"You just keep your nose clean, Baby
Bear. Clear the door."|speech|COOPER|M|True
466||"Cooper backs out, allowing the inner airlock door to shut,
ECHOING through the ship."|stage direction|||
467||INT. LEWIS AND CLARK - UMBILICUS|location|||
468||"Miller, Peters and Justin float down the brightly lit
umbilicus into the Event Horizon, all in EVA suits. Justin's
safety line trails out behind him.
The OUTER AIRLOCK DOOR of the Event Horizon waits for them."|stage direction|||
469||INT. LEWIS AND CLARK - BRIDGE|location|||
470||"Weir has taken over Justin's station. He watches the POV
monitors like a kid watching Christmas. Smith and Starck
keep tabs over his shoulder."|stage direction|||
471|WEIR|"You've reached the outer airlock
door."|speech|WEIR|M|True
472||INT. LEWIS AND CLARK - UMBILICUS|location|||
473||"Peters attaches a thumper -- a device using sound waves to
measure pressure -- to the inner airlock door."|stage direction|||
474|PETERS|We've got pressure.|speech|PETERS|F|True
475|MILLER|"Clear and open on my mark. Three...
two... one... mark."|speech|MILLER|M|True
476||"Peters inserts a zero-G drill into the panel beside the door.
The door slowly opens..."|stage direction|||
477||CUT TO:|unknown|||
478||INT. EVENT HORIZON - MAIN ACCESS CORRIDOR - WITH AIRLOCKS|location|||
479||"The immense corridor stretches away into darkness in both
directions. Distantly spaced windows manifest as remote pools
of blue light amidst endless black, adding to the vast sense
of scale.
The light from their dual spotlights on the team's helmets
reflects off tiny ice crystals of frozen atmosphere. They
are ants in a tomb built for giants."|stage direction|||
480|PETERS|Jesus its huge.|speech|PETERS|F|True
481|MILLER|"Ice crystals everywhere. This place
is a deep freeze."|speech|MILLER|M|True
482||(radio)|location|||
483|WEIR (O.S.)|"You're in the central corridor. It
connects the personnel areas to
Engineering."|speech|WEIR|M|True
484|MILLER|"Peters and I will search the forward
decks. Justin, take Engineering. No
hot-dogging, not on this one, alright?"|speech|MILLER|M|True
485|JUSTIN|Not a chance, sir.|speech|JUSTIN|M|True
486||INT. EVENT HORIZON - MAIN ACCESS CORRIDOR - NO AIRLOCKS|location|||
487||"The group separates. Justin kicks off from the wall, shoots
down the corridor at immense speed."|stage direction|||
488||INT. EVENT HORIZON - MAIN ACCESS CORRIDOR - WITH AIRLOCKS|location|||
489||"Miller and Peters move in the opposite direction. They use
magnetic plates on their boots and gloves to cling to the
walls as they slowly make their way down the dark shaft.
Their journey seems endless. The darkness almost seems a
living thing as it surrounds them."|stage direction|||
490||INT. EVENT HORIZON - MAIN ACCESS CORRIDOR - NO AIRLOCKS|location|||
491||"Miller spots something at a coupling, where two sections of
the corridor join..."|stage direction|||
492|MILLER|Dr. Weir, what's this?|speech|MILLER|M|True
493||"Miller indicates a box nestled against the coupling. The
universal symbol for explosives is on the cover."|stage direction|||
494||"(ahead at the next
coupling)"|location|||
495|PETERS|"Here's another one. They're all over
the place."|speech|PETERS|F|True
496||(radio)|location|||
497|WEIR (O.S.)|They're explosive charges.|speech|WEIR|M|True
498|MILLER|I can see that, what're they for?|speech|MILLER|M|True
499||INT. LEWIS AND CLARK - BRIDGE|location|||
500|WEIR|"In an emergency, the charges detonate
in series, destroying the central
section and separating the personnel
areas from the rest of the ship.
That way, if the gravity drive
malfunctions, the crew could use the
foredecks as a lifeboat."|speech|WEIR|M|True
501||INT. EVENT HORIZON - MAIN ACCESS CORRIDOR - NO AIRLOCKS|location|||
502||Peters and Miller keep moving.|stage direction|||
503|PETERS|That means they didn't abandon ship.|speech|PETERS|F|True
504|MILLER|"So where are they? Starck, any luck
with the bio-scan?"|speech|MILLER|M|True
505||INT. LEWIS AND CLARK - BRIDGE|location|||
506|STARCK|"I'm running diagnostics now,
Skipper... Nothing's wrong with the
sensor pack, I'm still getting trace
life readings, all over the ship."|speech|STARCK|F|True
507||INT. EVENT HORIZON - MAIN ACCESS CORRIDOR - NO AIRLOCKS|location|||
508||"Miller and Peters unconsciously look around. Sweat beads
their faces."|stage direction|||
509|PETERS|"There's no one in the corridor but
us."|speech|PETERS|F|True
510||(radio)|location|||
511|STARCK (O.S.)|Not according to the computer.|speech|STARCK|F|True
512|MILLER|Peters is right, no one's here.|speech|MILLER|M|True
513|PETERS|"I don't know, this place is really
dark, I can't see a thing..."|speech|PETERS|F|True
514||She starts to wave her searchlight around wildly.|stage direction|||
515||(calming her down)|location|||
516|MILLER|"Easy, Peters, we're okay, we're okay.
Let's finish the sweep."|speech|MILLER|M|True
517||(radio)|location|||
518|WEIR (O.S.)|"Captain Miller, the foredecks are
just ahead."|speech|WEIR|M|True
519|PETERS|I can see the hatch.|speech|PETERS|F|True
520|MILLER|"Starck, you still showing those
readings?"|speech|MILLER|M|True
521||(radio)|location|||
522|STARCK (O.S.)|That's an affirmative.|speech|STARCK|F|True
523||(to Peters)|location|||
524|MILLER|Keep your eyes open.|speech|MILLER|M|True
525||She nods as he reaches for the hatch...|stage direction|||
526||INT. EVENT HORIZON - GRAVITY COUCH BAY|location|||
527||"The hatch opens, allowing Peters and Miller entrance into
the forward decks. These areas were intended for human
habitation, and seem similar in design to the Lewis and Clark,
only larger.
Gravity couches line both walls, eighteen in all. Empty."|stage direction|||
528|PETERS|We found the gravity couches.|speech|PETERS|F|True
529||INT. LEWIS AND CLARK - BRIDGE|location|||
530||Weir peers eagerly at the monitors.|stage direction|||
531|WEIR|Any survivors?|speech|WEIR|M|True
532||(radio)|location|||
533|MILLER (O.S.)|Negative.|speech|MILLER|M|True
534||Hope drains from Weir's face.|stage direction|||
535|WEIR|No one?|speech|WEIR|M|True
536||INT. EVENT HORIZON - GRAVITY COUCH BAY|location|||
537|MILLER|"They're empty, Dr. Weir. Moving
forward."|speech|MILLER|M|True
538||"Miller and Peters split up, each taking a separate exit from
the chamber."|stage direction|||
539||INT. LEWIS AND CLARK - BRIDGE|location|||
540||"Weir looks at Justin's POV screen: a grainy image of the
First Containment Seal."|stage direction|||
541||INT. EVENT HORIZON - MAIN ACCESS CORRIDOR (BY FIRST SEAL)|location|||
542||"Justin stands before a thick pressure door. Justin checks
the door with his thumper, his boots are now on."|stage direction|||
543||(radio)|location|||
544|WEIR (O.S.)|"You've reached the First Containment
Seal. The engineering decks are on
the other side."|speech|WEIR|M|True
545|JUSTIN|"We still have pressure. The radiation
count's steady at 7 millirads an
hour."|speech|JUSTIN|M|True
546||(radio)|location|||
547|WEIR (O.S.)|Background radiation. Perfectly safe.|speech|WEIR|M|True
548||Justin touches a panel beside the door. It opens. He enters...|stage direction|||
549||INT. EVENT HORIZON - FIRST CONTAINMENT|location|||
550||"...a long corridor shaped like a tube. It rotates like a
turbine, causing vertigo. Justin's BREATH echoes in his helmet
as he moves forward..."|stage direction|||
551||INT. LEWIS AND CLARK - AIRLOCK BAY|location|||
552||"Cooper stares at Justin's safety line in the airlock.
THE SAFETY LINE
counts off silently, passing 150 meters..."|stage direction|||
553||INT. EVENT HORIZON - CORRIDOR TO BRIDGE|location|||
554||The corridor ends at a pressure door.|stage direction|||
555|PETERS|Dr. Weir, what's this the door to?|speech|PETERS|F|True
556||(radio)|location|||
557|WEIR (O.S.)|"You're at the Bridge, Ms. Peters.
You still haven't seen any crew?"|speech|WEIR|M|True
558||INT. EVENT HORIZON - MEDICAL/SCIENCE|location|||
559||"Miller, moving through a deserted lab. Empty operating tables.
Stainless steel surgical instruments float in zero-G. A glove
floats up behind him, brushes his shoulder. He wheels... the
glove is empty. It spins away."|stage direction|||
560|MILLER|"If we saw any crew, Doctor, you'd
know about it."|speech|MILLER|M|True
561||(looking around)|location|||
562|MILLER|"I'm in Medical. No casualties, it
looks like this place has never been
used."|speech|MILLER|M|True
563||He finds a computer console.|stage direction|||
564||INT. EVENT HORIZON - CORRIDOR TO BRIDGE|location|||
565||Peters opens the door.|stage direction|||
566||INT. EVENT HORIZON - BRIDGE ANTECHAMBER|location|||
567||"Peters enters. Looks around: a small antechamber for crew
briefings, with chairs and a display table. Red crystals
float in a crimson mist around her."|stage direction|||
568|PETERS|I found something.|speech|PETERS|F|True
569||INT. LEWIS AND CLARK - BRIDGE|location|||
570||Weir peers at the monitors, trying to make out the red haze.|stage direction|||
571|WEIR|"Yes, we can see some kind of mist.
What is that?"|speech|WEIR|M|True
572||(radio)|location|||
573|PETERS (O.S.)|Blood. Looks like arterial spray.|speech|PETERS|F|True
574||(nervous)|location|||
575|WEIR|Can you see a body?|speech|WEIR|M|True
576||INT. EVENT HORIZON - BRIDGE ANTECHAMBER|location|||
577||(confused)|location|||
578|PETERS|There's no one here.|speech|PETERS|F|True
579||(radio)|location|||
580|MILLER (O.S.)|"The blood came from somewhere,
Peters..."|speech|MILLER|M|True
581|PETERS|There's no one here, Skipper.|speech|PETERS|F|True
582||"Peters takes a sample container from her belt. Carefully
tries to capture a suspended crystal..."|stage direction|||
583|PETERS|Come on...|speech|PETERS|F|True
584||"CLOSE UP OF THE BLOOD CRYSTAL
and the Container; Peters' brow furrowed with concentration.
WIDER AS A FLASH OF BLUE LIGHTNING ILLUMINATES THE ROOM,
REVEALING...
...THE WALL BEHIND PETERS, CASED IN A FROZEN EXPLOSION OF
BLOOD AND TISSUE. Someone died here in a violent and terrible
way.
Peters starts to look up but the flash dies away. She never
saw the horror behind her.
Peters turns her attention back to her tiny crystal. She
traps the it, returns the container to her belt.
She moves from the antechamber into..."|stage direction|||
585||INT. EVENT HORIZON - BRIDGE|location|||
586||"Her helmet lights sweep the room. Every surface a control
panel."|stage direction|||
587|PETERS|Okay. I'm on the bridge.|speech|PETERS|F|True
588||(radio)|location|||
589|MILLER (O.S.)|What you got, Peters?|speech|MILLER|M|True
590||"Peters examines the other consoles -- most are dark but for
a few dim lights."|stage direction|||
591|PETERS|"Everything's been shut down.
Conserving power, I guess. Green
light on the hull, it's intact."|speech|PETERS|F|True
592||INT. EVENT HORIZON - MEDICAL/SCIENCE|location|||
593|MILLER|"The science workstation has power,
I'll see if I can find the crew from
here."|speech|MILLER|M|True
594||INT. LEWIS AND CLARK - BRIDGE|location|||
595||Weir stares at Peters' monitor.|stage direction|||
596|WEIR|"Ms. Peters, turn back and to your
left, please."|speech|WEIR|M|True
597||On her monitor, Peters' POV shifts as she complies.|stage direction|||
598|STARCK|What is it?|speech|STARCK|F|True
599|WEIR|Ship's log.|speech|WEIR|M|True
600||(radio)|location|||
601|PETERS (O.S.)|I see it.|speech|PETERS|F|True
602||INT. EVENT HORIZON - BRIDGE|location|||
603||"Peters reaches towards a small video deck. Touches the eject
button. Nothing happens."|stage direction|||
604|PETERS|It's stuck.|speech|PETERS|F|True
605||INT. EVENT HORIZON - FIRST CONTAINMENT|location|||
606||"Justin's light bounces off an even larger pressure door,
built like a bank vault. The Second Seal."|stage direction|||
607|JUSTIN|"I've reached another containment
door. This thing's huge..."|speech|JUSTIN|M|True
608||(radio)|location|||
609|WEIR (O.S.)|"That's the Second Containment Seal.
Beyond that, engineering."|speech|WEIR|M|True
610|JUSTIN|I'm going in.|speech|JUSTIN|M|True
611||"Justin opens the seal. It releases SLOWLY, inching open.
Justin squeezes through."|stage direction|||
612||INT. EVENT HORIZON - BRIDGE|location|||
613||"Peters takes a small probe from her belt, inserts it into
the video deck.
A small laser disc emerges partway from the deck. Peters
pulls on it. It doesn't move."|stage direction|||
614|PETERS|It's really jammed in there.|speech|PETERS|F|True
615||"A shadow crosses the window behind her. Someone -- something --
is in there with her...
Peters pulls harder. Nothing. Another effort. The disc pulls
free. Peters spins in the zero-gravity, spinning into...
...A BODY floating at the helm, the face illuminated by
Peters' helmet lights. His swollen tongue clogs his gaping,
screaming mouth. His cracked and crystallized skin is crossed
by a network of bloated veins. He has no eyes. Just like
Weir's dream."|stage direction|||
616||INT. LEWIS AND CLARK - BRIDGE|location|||
617||"Peters' monitor shows the CORPSE'S face, its mouth open in
mute agony. Weir GASPS."|stage direction|||
618||INT. EVENT HORIZON - BRIDGE|location|||
619||Peters pushes free of the body.|stage direction|||
620||(professional)|location|||
621|PETERS|I found one.|speech|PETERS|F|True
622||(radio)|location|||
623|MILLER (O.S.)|Alive?|speech|MILLER|M|True
624|PETERS|Frozen.|speech|PETERS|F|True
625||INT. LEWIS AND CLARK - BRIDGE|location|||
626||The dead man's face leers from Peters' monitor.|stage direction|||
627|STARCK|What happened to his eyes?|speech|STARCK|F|True
628|SMITH|Explosive decompression.|speech|SMITH|M|True
629|STARCK|Decompression wouldn't do that.|speech|STARCK|F|True
630||Weir just stares at the ruined face, rapt. Starck notices.|stage direction|||
631|STARCK|You okay?|speech|STARCK|F|True
632||Weir nods, not taking his eyes from the screen.|stage direction|||
633||INT. LEWIS AND CLARK - AIRLOCK BAY|location|||
634||Cooper, on station. He keys his radio.|stage direction|||
635|COOPER|"Hey, Baby Bear, Mama Bear got a
corpsicle for ya..."|speech|COOPER|M|True
636||No reply.|stage direction|||
637||INT. EVENT HORIZON - MEDICAL/SCIENCE|location|||
638||Miller looks up from the workstation, concerned.|stage direction|||
639||(radio)|location|||
640|COOPER (O.S.)|Baby Bear, you copy?|speech|COOPER|M|True
641||INT. LEWIS AND CLARK - AIRLOCK BAY|location|||
642||"Cooper stares out at Justin's safety line slowly counting
off past 175 meters."|stage direction|||
643|COOPER|Justin, do you copy?|speech|COOPER|M|True
644||INT. EVENT HORIZON - FIRST CONTAINMENT|location|||
645||"The Second Seal is open. Justin's safety line snakes into
darkness.
FOLLOW the safety line into the dark..."|stage direction|||
646||INT. EVENT HORIZON - SECOND CONTAINMENT|location|||
647||"An alcove, opening into a vast chamber. Once pristine, all
the surfaces have been coated in a dark gray slick. Globules
of fluid hang motionless, sticking to Justin's suit, leeching
away his light and swallowing him in darkness."|stage direction|||
648||(radio)|location|||
649|COOPER (O.S.)|...do you copy?|speech|COOPER|M|True
650||(quiet)|location|||
651|JUSTIN|Uh, yeah Coop, I'm still here.|speech|JUSTIN|M|True
652||(radio)|location|||
653|COOPER (O.S.)|"Shit! Do not do that! Where the fuck
are you?"|speech|COOPER|M|True
654|JUSTIN|"I'm in the Second Containment area.
It's pitch black in here. There must
have been a coolant leak. Man, this
shit is everywhere. I can't see a
damn thing."|speech|JUSTIN|M|True
655||"A lighted console blocks Justin's view of the chamber beyond.
He drifts over to it, wipes the console clear of coolant,
revealing dim lights: the station has power."|stage direction|||
656|JUSTIN|"The reactor's still hot. Coolant
level is on reserve, but still in
the green."|speech|JUSTIN|M|True
657||TIGHT ON JUSTIN'S FACE AS THE LIGHTS COME ON|stage direction|||
658||(triumph)|location|||
659|JUSTIN|I got it...|speech|JUSTIN|M|True
660||"His expressions changes as he looks past the console and
sees... something."|stage direction|||
661||(trailing off in awe)|location|||
662|JUSTIN|Holy shit...|speech|JUSTIN|M|True
663|COOPER|Justin?|speech|COOPER|M|True
664|JUSTIN|I think I found something...|speech|JUSTIN|M|True
665||"JUSTIN'S POV - THE CORE
A massive sphere, 10 meters in diameter, dominates the center
of the second containment. Intricate machinery surrounds the
sphere but the globe itself is featureless, smooth; a
enigmatic monolith. Black ice encrusts it, giving it the
seeming of a living thing."|stage direction|||
666||INT. LEWIS AND CLARK - BRIDGE|location|||
667||They stare at Justin's monitor.|stage direction|||
668|SMITH|What the hell is that?|speech|SMITH|M|True
669|WEIR|"That's the Core: the gravity drive.
The heart of the ship."|speech|WEIR|M|True
670||INT. EVENT HORIZON - SECOND CONTAINMENT|location|||
671||(radio)|location|||
672|MILLER (O.S.)|"Justin, check the containment for
radiation leaks. Peters..."|speech|MILLER|M|True
673||INT. EVENT HORIZON - BRIDGE|location|||
674||(radio)|location|||
675|MILLER (O.S.)|...how's the client?|speech|MILLER|M|True
676|PETERS|Crystallized.|speech|PETERS|F|True
677||INT. EVENT HORIZON - SECOND CONTAINMENT|location|||
678||"Justin examines the outer wall of the Core, looking for any
cracks or ruptured seams."|stage direction|||
679||(radio)|location|||
680|MILLER (O.S.)|Justin, finish your sweep.|speech|MILLER|M|True
681|JUSTIN|"Almost done, I just gotta check one
thing..."|speech|JUSTIN|M|True
682||Justin turns to the Core...|stage direction|||
683||INT. LEWIS AND CLARK - BRIDGE|location|||
684||Justin's monitor fills with static.|stage direction|||
685|STARCK|"Justin, hold on a sec, you're breaking
up..."|speech|STARCK|F|True
686||INT. EVENT HORIZON - SECOND CONTAINMENT|location|||
687||(radio)|location|||
688|STARCK (O.S.)|Justin...?|speech|STARCK|F|True
689||"(static obscure her
voice)"|location|||
690||"Justin reaches towards the Core with his pressure sensor.
His helmet light flickers. He hesitates..."|stage direction|||
691||INT. EVENT HORIZON - MEDICAL/SCIENCE|location|||
692||Miller's helmet light flickers...|stage direction|||
693||INT. EVENT HORIZON - BRIDGE|location|||
694||Peter's helmet light winks out...|stage direction|||
695||INT. LEWIS AND CLARK - BRIDGE|location|||
696|STARCK|Justin, come in...|speech|STARCK|F|True
697||"Suddenly, the bio-scan lights up, from green to red as signals
race across the display."|stage direction|||
698|WEIR|What is it?|speech|WEIR|M|True
699|STARCK|"I don't know. The life readings just
went off the scale."|speech|STARCK|F|True
700|SMITH|Something's wrong...|speech|SMITH|M|True
701||INT. EVENT HORIZON - SECOND CONTAINMENT|location|||
702||"Justin places the pressure sensor against the Core. Touching
it.
The Core turns deepest black. A darkness that light cannot
penetrate. For a second, Justin's white suit is captured
against the hungry void..."|stage direction|||
703||INT. EVENT HORIZON - SECOND CONTAINMENT (TANK)|location|||
704||THEN THE VOID SUCKS HIM IN AND JUSTIN IS GONE...|stage direction|||
705||INT. LEWIS AND CLARK - AIRLOCK BAY|location|||
706||"Cooper stares in shock as Justin's safety line as it reels
out at an incredible rate -- 250 meters, 300 meters..."|stage direction|||
707||INT. EVENT HORIZON - SECOND CONTAINMENT A WAVE|location|||
708||"surges out of the Core, bending light like a ripple on a
pond, pushing coolant and debris before it..."|stage direction|||
709||INT. EVENT HORIZON - MAIN ACCESS CORRIDOR - NO AIRLOCKS|location|||
710||"The gravity wave surges forward, blowing out emergency lights
as it comes, flotsam and jetsam swirling in its wake..."|stage direction|||
711||INT. EVENT HORIZON - MEDICAL/SCIENCE|location|||
712||"Data floods Miller's workstation, flashing across the screen
too fast for comprehension..."|stage direction|||
713||INT. BLACKNESS OF CORE|location|||
714||FOLLOWED BY A FACE -- JUSTIN...|stage direction|||
715||INT. EVENT HORIZON - MEDICAL/SCIENCE|location|||
