|character|text|type|character_clean|gender
223||ANTHONY|unknown||
224||"It's embarrassing for a sailor to lose
his bearings, but, well, there you
are."|location||
225||"Then...
The large form of the Beadle appears from the shadows. No
introduction is made. Anthony glances to him, uneasy."|stage direction||
226||JUDGE|unknown||
227||A sailor, eh?|location||
228||ANTHONY|unknown||
229||"Yes, sir. The ""Bountiful"" out of
Plymouth."|location||
230||"JUDGE
(handing him a snifter of
brandy)"|unknown||
231||"A sailor must know the ways of the
world, yes? ... Must be practiced in
the ways of the world ... Would you
say you are practiced, boy?"|location||
232||ANTHONY|unknown||
233||Sir?|location||
234||"The Judge moves to consider some beautiful volumes, bound in
the richest leather. He runs a finger along the spines of the
books; his large library of pornography."|stage direction||
235||JUDGE|unknown||
236||"Oh, yes ... such practices ... the
geishas of Japan ... the concubines of
Siam .. the catamites of Greece ...
the harlots of India ... I have them
all here ... Drawings of them ...."|location||
237||"(MORE)
(CONTINUED)
PAGE 24.
18   CONTINUED: (2)                                             18"|unknown||
238||"(he turns again to
Anthony)"|unknown||
239|JUDGE (cont'd)|"... All the vile things you've done
with your whores."|speech|JUDGE|F
240||Anthony is speechless. The Judge just smiles at him amiably.|stage direction||
241|JUDGE|Would you like to see?|speech|JUDGE|F
242||(standing)|unknown||
243|ANTHONY|I think there's been some mistake--|speech|ANTHONY|M
244|JUDGE|"Oh, I think not. You gandered at my
ward, Johanna ... You gandered at her
... Yes, sir, you gandered."|speech|JUDGE|F
245||The Beadle moves behind Anthony.|stage direction||
246||"(glancing nervously back
at the Beadle)"|unknown||
247|ANTHONY|I meant no harm--|speech|ANTHONY|M
248|JUDGE|"Your meaning is immaterial. Mark me:
if I see your face again on this
street, you'll rue the day your bitch
of a mother gave you birth."|speech|JUDGE|F
249||Anthony is stunned. The Judge proceeds with shocking venom:|stage direction||
250|JUDGE|"My Johanna isn't one of your bloody
cock-chafers! My Johanna is not to be
gandered at!"|speech|JUDGE|F
251||"He nods to the Beadle -- the Beadle instantly grabs Anthony
and brutally hauls him out."|stage direction||
252||19   EXT. MANSION -- ALLEY -- DAY                                  19|unknown||
253||"The Beadle drags Anthony through a rear door of the mansion
and flings him into a filthy alley.
Anthony pulls himself up. Stunned."|stage direction||
254|BEADLE|"Hyde Park is that way, young sir ... A
right and then a left, then straight
on, you see? ..."|speech|BEADLE|F
255||"(CONTINUED)
PAGE 25.
19   CONTINUED:                                                    19
BEADLE (cont'd)
(points)"|unknown||
256||... Over there.|location||
257||"Flustered, Anthony turns to look--
The instant Anthony's back is turned, the Beadle swings his
lethal billyclub and SLAMS him from behind brutally, in the
kidneys -- Anthony's knees buckle--
The Beadle then SLAMS Anthony across the back of the neck --
Anthony falls hard--
The Beadle then uses one dainty foot to roll Anthony over--
Anthony gazes up at him, panting for breath, in agony--"|stage direction||
258||BEADLE|unknown||
259||You heard Judge Turpin, little man.|location||
260||"He presses the end of his billyclub into Anthony's forehead,
grinding it hard--"|stage direction||
261||BEADLE|unknown||
262||"Next time it'll be your pretty brains
all over the pavement."|location||
263||"With that, the Beadle returns to the mansion and slams the
door.
Anthony slowly pulls himself to his knees, doubled over,
coughing up blood.
A long beat as Anthony gets his breath, wiping blood from his
face.
Still doubled over, he sings with burning intensity:"|stage direction||
264||ANTHONY|unknown||
265||"I'll steal you,
Johanna,
I'll steal you!
Do they think that walls can hide you?
Even now I'm at your window.
I am in the dark beside you,
Buried sweetly in your yellow hair."|location||
266||"He pulls himself up, every movement is agony. He makes his
way down the alley, leaning on the wall for support."|stage direction||
267||20   EXT. EXCLUSIVE STREET -- DAY                                   20|unknown||
268||"The music swells as Anthony emerges from the dark alley into
the bright sunlight. He makes his way along the sidewalk:"|stage direction||
269||"(CONTINUED)
PAGE 26.
20   CONTINUED:                                                    20
ANTHONY"|unknown||
270||"I feel you, Johanna,
And one day I'll steal you.
Till I'm with you then,
I'm with you there,
Sweetly buried in your yellow hair..."|location||
271||"The soaring music continues as Anthony stops at a park across
the street from Turpin's mansion, bravely gazing up at
Johanna's window."|stage direction||
272||21   EXT. STREET LEADING TO ST. DUNSTAN'S MARKETPLACE -- DAY        21|unknown||
273||"Sweeney Todd and Mrs. Lovett are moving quickly, she
struggles to keep up with his long, loping stride. He carries
his razor case, she carries a shopping basket."|stage direction||
274||TODD|unknown||
275||He's here every Thursday?|location||
276||MRS. LOVETT|unknown||
277||"Like clockwork. Eyetalian. All the
rage he is."|location||
278||TODD|unknown||
279||Not for long.|location||
280||22   EXT. ST. DUNSTAN'S MARKETPLACE            DAY                  22|unknown||
281||"They round a corner and move into the bustling marketplace. A
steady mercantile hum as the cries of merchants and wandering
coster-mongers fill the air.
Todd and Mrs. Lovett move toward a hand-drawn caravan
dominating one corner of the marketplace. It is painted like
a Sicilian donkey cart and on its side a sign declaims:
""Signor Adolfo Pirelli -- Haircutter to His Royal Majesty the
King of Naples."""|stage direction||
282||MRS. LOVETT|unknown||
283||"Oh Mr. T., do you really think you can
do it?"|location||
284||TODD|unknown||
285||"By tomorrow they'll all be flocking to
me like sheep to be shorn--"|location||
286||"He stops abruptly when he sees--
The Beadle casually strolling through the crowd. Todd is
transfixed, his ancient enemy so close."|stage direction||
287||"(CONTINUED)
PAGE 27.
22   CONTINUED:                                                   22
MRS. LOVETT
(seeing the Beadle,
pulling his arm)"|unknown||
288||"Come along now, dear, he might
recognize you--"|location||
289||TODD|unknown||
290||I will do what I have vowed to do ...|location||
291||"(he continues to glare at
the Beadle, his voice
low)"|unknown||
292||... Come closer, my friend, closer...|location||
293||"Then, TOBY -- a 13-year-old boy, a bit small for his age,
malnourished and consumptively pale -- emerges from Pirelli's
caravan. He bangs on a tin drum, drawing customers.
A crowd begins to gather at the caravan as:"|stage direction||
294||TOBY|unknown||
295||"Ladies and gentlemen!
May I have your attention, perlease?
Do you wake every morning in shame and despair
To discover your pillow is covered with hair
Wot ought not to be there?
Well, ladies and gentlemen,
From now on you can waken at ease.
You need never again have a worry or care,
I will show you a miracle marvelous rare,
Gentlemen, you are about to see something wot rose
from the dead!"|location||
296||"(A woman gasps, he smiles
and wiggles a finger no)"|unknown||
297||On the top of my head.|location||
298||"He dramatically doffs his cap, revealing mountains of hair
which cascade to his shoulder."|stage direction||
299||TOBY|unknown||
300||"'Twas Pirelli's
Miracle Elixir,
That's wot did the trick, sir,
True, sir, true.
Was it quick, sir?
Did it in a tick, sir?
Just like an elixir
Ought to do!"|location||
301||(To a Bald Man)|unknown||
302||"How about a bottle, mister?
Only costs a penny, guaranteed."|location||
303||"(Pours a drop on the bald
man's head)"|unknown||
304||Does Pirelli's|location||
305||"(CONTINUED)
PAGE 28.
22   CONTINUED: (2)                                               22"|unknown||
306|(MORE)|"Stimulate the growth, sir?
You can have my oath, sir,
'Tis unique."|speech||
307||"(Applies the bald man's
hand to the wet spot)"|unknown||
308|(MORE)|"Rub a minute,
Stimulatin', i'n it?
Soon you'll have to thin it
Once a week!"|speech||
309||"More customers are stepping up and buying bottles.
Todd opens a bottle of the Elixir, takes a whiff. Disgusting.
He smiles to Mrs. Lovett, his plan falling into place."|stage direction||
310||(loudly, to Mrs. Lovett)|unknown||
311|TODD|Pardon me, ma'am, what's that awful stench?|speech|TODD|M
312|MRS. LOVETT|Are we standing near an open trench?|speech|MRS. LOVETT|F
313||(to a woman in the crowd)|unknown||
314|TODD|Must be standing near an open trench!|speech|TODD|M
315||"The crowd responds to Todd and Mrs. Lovett, looking askance
and sniffing at the bottles. Toby nervously tries to distract
them:"|stage direction||
316|TOBY|"Buy Pirelli's Miracle Elixir:
Anything wot's slick, sir,
Soon sprouts curls.
Try Pirelli's!
When they see how thick, sir,
You can have your pick, sir,
Of the girls!
Want to buy a bottle, missus?"|speech|TOBY|M
317||"(sniffing bottle of
Elixir)"|unknown||
318|TODD|What is this?|speech|TODD|M
319||"(sniffing another
customer's bottle)"|unknown||
320|MRS. LOVETT|What is this?|speech|MRS. LOVETT|F
321|TODD|Smells like piss.|speech|TODD|M
322||"(CONTINUED)
PAGE 29.
22   CONTINUED: (3)                                              22"|unknown||
323|MRS. LOVETT|Smells like -- phew!|speech|MRS. LOVETT|F
324|TODD|This is piss. Piss with ink.|speech|TODD|M
325||The music speeds up -- Toby is getting desperate:|stage direction||
326|TOBY|"Let Pirelli's
Activate your roots, sir--"|speech|TOBY|M
327|TODD|"Keep it off your boots, sir--
Eats right through."|speech|TODD|M
328|TOBY|"Yes, get Pirelli's!
Use a bottle of it!
Ladies seem to love it--"|speech|TOBY|M
329|MRS. LOVETT|Flies do too!|speech|MRS. LOVETT|F
330||"Suddenly, the curtains on the caravan are dramatically flung
wide to reveal--
PIRELLI, a flamboyant Italian with a velvet suit, thick wavy
hair and a dazzling smile. Pirelli poses splendidly for a
moment. Then:"|stage direction||
331|PIRELLI|"I am Adolfo Pirelli,
Da king of da barbers, da barber of kings,
E buon giorno, good day,
I blow you a kiss!"|speech|PIRELLI|M
332||(he does so)|unknown||
333|PIRELLI|"And I, da so-famous Pirelli,
I wish-a to know-a
Who has-a da nerve-a to say
My elixir is piss!
Who says this?!"|speech|PIRELLI|M
334||TODD|unknown||
335|PIRELLI|I do.|speech|PIRELLI|M
336||"(Todd moves forward
boldly.)"|unknown||
337|PIRELLI|"I am Mr. Sweeney Todd of Fleet Street.
I have opened a bottle of Pirelli's
elixir, and I say to you that it is
nothing but an arrant fraud, concocted
from piss and ink."|speech|PIRELLI|M
338||"(CONTINUED)
PAGE 30.
22   CONTINUED: (4)                                              22"|unknown||
339||"The crowd gasps. Pirelli is about to respond, outraged, but
Todd continues--"|stage direction||
340|TODD|"And furthermore --   ""signor"" -- I have
serviced no kings,   yet I wager I can
shave a cheek with   ten times more
dexterity that any   street mountebank."|speech|TODD|M
341||"He snaps open his razor case and holds it up for the crowd to
see, turning to display the wondrous razors:"|stage direction||
342|TODD|You see these razors?|speech|TODD|M
343||(to the crowd)|unknown||
344|MRS. LOVETT|The finest in England.|speech|MRS. LOVETT|F
345||(glaring at Pirelli)|unknown||
346|TODD|"I lay them against five pounds you are
no match for me. You hear me, sir?
Either accept my challenge or reveal
yourself as a sham."|speech|TODD|M
347|MRS. LOVETT|Bravo, bravo.|speech|MRS. LOVETT|F
348||"The crowd is enjoying this now, whispering eagerly about the
bold challenge. In the crowd, we see a quick flash of the
meek TOURIST we saw earlier.
Pirelli studies the razors for a moment and then turns to the
crowd with a confident smile:"|stage direction||
349|PIRELLI|"You hear zis foolish man? Watch and
see how he will regret his folly!"|speech|PIRELLI|M
350||"Music begins as Todd moves into action, preparing the
challenge:"|stage direction||
351|TODD|Friends, who's for a free shave?|speech|TODD|M
352||"Two men step forward. A plain wooden chair is brought for
Todd as he moves into the boldest part of this plan...
He carefully turns to ... The Beadle."|stage direction||
353|TODD|Will Beadle Bamford be the judge?|speech|TODD|M
354||"(CONTINUED)
PAGE 31.
22   CONTINUED: (5)                                            22"|unknown||
355||"Mrs. Lovett's eyes shoot to Todd, alarmed--
The Beadle moves toward Todd ....
Todd smiles amiably, but quivers internally at being so
dreadfully close to his prey...
Mrs. Lovett watches, concerned. Will the Beadle recognize the
features of Benjamin Barker...?
Apparently not.
The Beadle stops right before Todd and smiles."|stage direction||
356|BEADLE|"Glad, as always, to oblige my friends
and neighbors"|speech|BEADLE|F
357||(to the crowd)|unknown||
358|BEADLE|... Let the challenge commence!|speech|BEADLE|F
359||"One man sits in Todd's plain chair as the other moves to an
elaborate chair on Pirelli's caravan. Pirelli shakes out a
fancy bib with a flourish and covers his man. Toby prepares
Pirelli's ornate shaving supplies as Todd takes a plain towel
and tucks it around his man's neck."|stage direction||
360|BEADLE|Ready?|speech|BEADLE|F
361|PIRELLI|Ready!|speech|PIRELLI|M
362|TODD|Ready.|speech|TODD|M
363|BEADLE|"The fastest, smoothest shave is the
winner."|speech|BEADLE|F
364||"He blows his shrill whistle. Agitated music begins.
Pirelli strops his razor quickly, Todd in a leisurely manner.
Pirelli keeps glancing at Todd in various paranoid ways
throughout, frightened of Todd's progress. He starts whipping
up lather rapidly:"|stage direction||
365||(while mixing furiously)|unknown||
366|PIRELLI|"Now, signorini, signori,
We mix-a da lather
But first-a you gather
Around, signorini, signori,
You looking a man"|speech|PIRELLI|M
367||"(CONTINUED)
PAGE 32.
22   CONTINUED: (6)                                               22"|unknown||
368|PIRELLI|"Who have had-a da glory
To shave-a da Pope.
Mr. Sweeney-so-smart--"|speech|PIRELLI|M
369||"(Splatters the customer
with shaving cream)"|unknown||
370|PIRELLI|"Oh, I beg-a you pardon -- 'll
Call me a lie, was-a only a cardinal--
Nope!
It was-a da Pope!"|speech|PIRELLI|M
371||"Unexpectedly, Todd still shows no signs of starting to shave
his man. He merely watches Pirelli's performance. Mrs. Lovett
looks at him nervously, wishing he would get on with it.
Pirelli, now feeling he can take his time, sings lyrically as
he lathers and shaves with rhythmic scrapes and elaborate
gestures of wiping the razor."|stage direction||
372|PIRELLI|"To shave-a da face,
To cut-a da hair,
Require da grace
Require da flair,
For if-a you slip,
You nick da skin,
You clip-a da chin,
You rip-a da lip a bit
Beyond-a repair!"|speech|PIRELLI|M
373||"Todd strops his razor slowly and deliberately -- shoop,
shoop, shoop -- disconcerting Pirelli and drawing the crowd's
attention."|stage direction||
374|PIRELLI|"To shave-a da face
Or even a part
Widout it-a smart
Require da heart.
Not just-a da flash,
It take-a panache,
It take-a da passion
For da art."|speech|PIRELLI|M
375||"Todd is unconcerned. He just continues to slowly strop his
razor -- shoop, shoop, shoop -- which flusters Pirelli."|stage direction||
376|PIRELLI|"To shave-a da face,
To trim-a da beard,
To make-a da bristle
Clean like a whistle,
Dis is from early infancy
Da talent give to me"|speech|PIRELLI|M
377||"(CONTINUED)
PAGE 33.
22   CONTINUED: (7)                                               22"|unknown||
378|PIRELLI|By God!|speech|PIRELLI|M
379||"(Crosses   himself with his
razor)"|unknown||
380|PIRELLI|"It take-a da   skill,
It take-a da   brains,
It take-a da   will
To take-a da   pains,
It take-a da   pace,
It take-a da   graaaaaace..."|speech|PIRELLI|M
381||"While Pirelli holds this note elaborately, Todd, with a few
deft strokes, quickly lathers his man's face, shaves him and
signals the Beadle to examine him."|stage direction||
382||(blowing whistle)|unknown||
383|BEADLE|The winner is Todd.|speech|BEADLE|F
384||Pirelli deflates.|stage direction||
385||"(feeling the customer's
cheek)"|unknown||
386|MRS. LOVETT|"Smooth as a baby's arse! -- (to Todd) -
- Well done, dear!"|speech|MRS. LOVETT|F
387||The crowd laughs and applauds Todd as Pirelli goes to him:|stage direction||
388||(a profound bow)|unknown||
389|PIRELLI|"Sir, I bow to a skill far defter than
my own."|speech|PIRELLI|M
390|TODD|The five pounds.|speech|TODD|M
391||"Pirelli produces a distinctive chatelaine purse and removes a
five pound note, gives it to Todd:"|stage direction||
392|PIRELLI|"Here, sir. And may the good Lord smile
on you --"|speech|PIRELLI|M
393||(a quick stab of a smile)|unknown||
394|PIRELLI|-- Until we meet again.|speech|PIRELLI|M
395||"He bows his head quickly and then moves away, beckoning to
Toby:"|stage direction||
396||PIRELLI|unknown||
397|PIRELLI|Come, boy.|speech|PIRELLI|M
398|TOBY|We're pulling out, sir?|speech|TOBY|M
399||"(CONTINUED)
PAGE 34.
22   CONTINUED: (8)                                            22"|unknown||
400||"Without warning, Pirelli SLAPS Toby viciously across the face
--Toby almost falls--"|stage direction||
401||(snarling)|unknown||
402|PIRELLI|We're pulling out, yes. Quickly.|speech|PIRELLI|M
403||"Mrs. Lovett has observed all of this as she moves away with
Todd, who is making his way inexorably toward the Beadle.
Some eager customers surround Todd, among them is the
TOURIST."|stage direction||
404|EAGER CUSTOMER|"Mr. Todd, sir, do you have an
establishment of your own?"|speech|EAGER CUSTOMER|?
405||Mrs. Lovett is on him like a hawk:|stage direction||
406|MRS. LOVETT|"He certainly does. Sweeney Todd's
Tonsorial Parlor -- above my meatpie
emporium in Fleet Street."|speech|MRS. LOVETT|F
407||Todd has led them right to the Beadle:|stage direction||
408|TODD|"I thank you for your honest
adjudication, sir. You are a paragon
of integrity."|speech|TODD|M
409|BEADLE|"Well, I try to do my best for my
friends and neighbors ... Your
establishment is in Fleet Street, you
say?"|speech|BEADLE|F
410||TODD|unknown||
411|BEADLE|Yes, sir.|speech|BEADLE|F
412|BEADLE|"Then, Mr. Todd, you will surely see me
there before the week is out."|speech|BEADLE|F
413|TODD|"You will be welcome, Beadle Bamford,
and I guarantee to give you, without a
penny's charge, the closest shave you
will ever know."|speech|TODD|M
414||"PAGE 35.
23   EXT. STREET -- DAY                                            23"|unknown||
415||"Todd and Mrs. Lovett are walking away from the marketplace.
She chatters happily:"|stage direction||
416|MRS. LOVETT|"... Like to give me a coronary right
there! What if he had recognized you!
Lord, my heart was beating a mile a
minute, just like a little finch it
was. Aren't those lovely birds now?
Always so twittery and happy..."|speech|MRS. LOVETT|F
417||"She continues chattering...
But Todd is not listening.
His eyes dart to the side to see--
The Gentleman is walking next to him, whispering, subtle,
insinuating..."|stage direction||
418|GENTLEMAN|"Sweeney pondered and Sweeney planned.
Like a perfect machine 'e planned..."|speech|GENTLEMAN|M
419||The Banker moves in next to the Gentleman...|stage direction||
420|BANKER|"Barbing the hook, baiting the trap,
Setting it out for the Beadle to snap..."|speech|BANKER|M
421||The General joins them...|stage direction||
422|GENERAL|"Slyly courted 'im, Sweeney did,
Set a sort of a scene 'e did..."|speech|GENERAL|M
423||GENTLEMAN, BANKER AND GENERAL|unknown||
424|GENERAL|"Laying the trail, showing the traces,
Letting it lead to higher places...
Sweeney..."|speech|GENERAL|M
425||"The last word echoes ... And then they are gone ...
disappearing from Todd's mind ... swallowed up by the crowd
of pedestrians...
Todd looks to Mrs. Lovett and she continues chattering:"|stage direction||
426||"(CONTINUED)
PAGE 36.
23   CONTINUED:                                                23
MRS. LOVETT"|unknown||
427||"... Suppose it's just me gentle heart,
but I do hate to see a boy treated
like that, no better than your Aunt
Doreen's dog -- Mr. Todd, are you
listening to me?"|location||
428||TODD|unknown||
429||Of course.|location||
430||"But then his eyes dart again -- looking for the specters. He
only sees strangers."|stage direction||
431||24   INT. JOHANNA'S ROOM -- MORNING                                24|unknown||
432||"Johanna sits, framed by the window, quietly cutting out
silhouettes. Aimless Victorian handicrafts.
But we see there are tears in her eyes.
She steals a glance across the room. We see a small hole in
the wallpaper. Through this hole, the Judge is watching her
from another chamber. Lascivious. Perverse.
Johanna finally stands and casually glances out from between
the shutters at her window. She sees...
Anthony, standing at the park across the street, keeping up
his lonely vigil, gazing up at the mansion.
She watches him for a moment and then makes her decision. She
moves to a table and opens a drawer. Reaches in and removes
something..."|stage direction||
433||25   EXT. TURPIN'S MANSION -- MORNING                              25|unknown||
434||"Anthony sees a figure at the shutters -- then hears a
clinking sound. Metal on pavement.
He quickly moves across the street and looks...
A key, dropped from above.
He looks up to the shutters and smiles, then snatches up the
key and hurries off."|stage direction||
435||26   INT. JOHANNA'S ROOM -- MORNING                                26|unknown||
436||"Peering through the shutters, Johanna watches him go.
We linger on her face and then dissolve to another face, also
watching..."|stage direction||
437||"PAGE 37.
27   INT. BARBER SHOP -- MORNING                                  27"|unknown||
438||"... Her father.
Todd's face, staring out the window, intense and brooding.
Seething with discontent.
Mrs. Lovett chatters as she moves around behind him:"|stage direction||
439|MRS. LOVETT|"... It's not much of a chair, I'll
grant, but it'll serve. Was me poor
Albert's chair. Sat in it all day long
he did, after his leg give out from
the gout, poor dear."|speech|MRS. LOVETT|F
440||"He moves from the window and paces like a caged tiger in the
small barber shop.
Though it has been cleaned, it is still a spartan room. A
tatty parlor chair. A large chest. A few counters with meager
bottles of tonsorial supplies. And his gleaming razors,
always waiting."|stage direction||
441|TODD|"Why doesn't the Beadle come? ""Before
the week is out,"" that's what he said."|speech|TODD|M
442|MRS. LOVETT|"And who says the week's out? It's only
Tuesday."|speech|MRS. LOVETT|F
443||"Todd moves away from her, she pursues, trying to calm and
soothe him..."|stage direction||
444|MRS. LOVETT|"Easy now.
Hush, love, hush.
Don't distress yourself,
What's your rush?
Keep your thoughts
Nice and lush.
Wait."|speech|MRS. LOVETT|F
445||(he continues to pace)|unknown||
446|MRS. LOVETT|"Hush, love, hush.
Think it through.
Once it bubbles,
Then what's to do?
Watch it close.
Let it brew.
Wait."|speech|MRS. LOVETT|F
447||He does not respond. She dares to move closer...|stage direction||
448||"(CONTINUED)
PAGE 38.
27   CONTINUED:                                                   27
MRS. LOVETT"|unknown||
449||"I've been thinking, flowers--
Maybe daisies--
To brighten up the room.
Don't you think some flowers,
Pretty daisies,
Might relieve the gloom?
Ah, wait, love, wait."|location||
450||"Todd sourly tosses himself into the chair, he picks up his
largest razor and looks at it intensely:"|stage direction||
451||"TODD
(to razor)"|unknown||
452||"And the Judge? When will we get to
him?"|location||
453||MRS. LOVETT|unknown||
454||"Can't you think of nothing else?
Always broodin' away on yer wrongs
what happened heaven knows how many
years ago...
Don't you know,
Silly man,
Half the fun is to
Plan the plan?
All good things come to
Those who can
Wait."|location||
455||"Her gentle words have calmed him considerably. She moves even
closer. Risks touching him softly..."|stage direction||
456||MRS. LOVETT|unknown||
457||"Gillyflowers, maybe,
`Stead of daisies...
I don't know, though...
What do you think?"|location||
458||"Then Todd tilts the razor in his hand--
SUDDENLY -- the face of the GENTLEMAN -- a flash -- reflected
in the razor--
Then--
A bell rings from outside the shop -- the effect is electric
-- Todd bolts up, senses alert -- Mrs. Lovett spins to the
door--"|stage direction||
459||"(CONTINUED)
PAGE 39.
27   CONTINUED: (2)                                               27"|unknown||
460||"Todd holds his razor open as he moves strategically toward
the door--
We hear footsteps ascending the stairs outside quickly--
Then--
Anthony enters, breathless--"|stage direction||
461|ANTHONY|Mr. Todd! Thank God I've found you --|speech|ANTHONY|M
462||"(Todd turns, closing the
razor, as Anthony sees
Mrs. Lovett)"|unknown||
463|ANTHONY|... Oh, I'm sorry, excuse me...|speech|ANTHONY|M
464|MRS. LOVETT|Mrs. Lovett, sir.|speech|MRS. LOVETT|F
465|ANTHONY|A pleasure, ma'am --|speech|ANTHONY|M
466||(continues to Todd)|unknown||
467|ANTHONY|"-- You see, there's a girl who needs
my help -- such a sad girl, and
lonely, but beautiful too and--"|speech|ANTHONY|M
468|TODD|Slow down, Anthony.|speech|TODD|M
469||(takes a breath)|unknown||
470|ANTHONY|"Yes, I'm sorry ... This girl has a
guardian so tyrannical that he keeps
her locked away. But then this morning
she dropped this ..."|speech|ANTHONY|M
471||(produces the key)|unknown||
472|ANTHONY|"... It must be a sign that Johanna
wants me to help her -- that's her
name, Johanna -- and Turpin that of
her guardian. A judge of some sort..."|speech|ANTHONY|M
473||"Todd and Mrs. Lovett exchange a quick glance as Anthony
continues:"|stage direction||
474|ANTHONY|"... I've met him, Mr. Todd, and he is -
- unnatural ... Once he goes to court,
I'm going to slip into the house and
release her -- and beg her to come
away with me. Tonight."|speech|ANTHONY|M
475|MRS. LOVETT|Oh, this is all terribly romantic.|speech|MRS. LOVETT|F
476||"(CONTINUED)
PAGE 40.
27   CONTINUED: (3)                                               27
ANTHONY
Yes, but -- you see -- I don't know
anyone in London --
(to Todd)
-- and I need somewhere safe to bring
her till I've hired a coach to take us
to Plymouth."|unknown||
477||He looks at Todd deeply:|stage direction||
478||"ANTHONY
If I could keep her here, just for an
hour or two, I would forever be in
your debt."|unknown||
479||"Todd stares at him, his mind racing to figure out how this
new twist might aid in his plans.
It is Mrs. Lovett who smoothly replies:"|stage direction||
480||"MRS. LOVETT
Bring her here, dear.
ANTHONY
Thank you, ma'am ...
(to Todd)
... Mr. Todd?"|unknown||
481||A beat.|stage direction||
482||"TODD
The girl may come.
ANTHONY
(taking his hand)
Thank you, my friend."|unknown||
483||He goes.|stage direction||
484||"MRS. LOVETT
Seems like the fates are favoring you
at last, Mr. T.
(Todd grunts, unhappy)
What is it, love? You'll have her back
before the day is out.
TODD
For a few hours? Before he carries her
off to the other end of England?
(CONTINUED)
PAGE 41.
27   CONTINUED: (4)                                               27"|unknown||
485|MRS. LOVETT|"Oh, him? Let him bring her here and
then, since you're so hot for a little"|speech|MRS. LOVETT|F
486||"(makes a throat-cutting
gesture)"|unknown||
487|MRS. LOVETT|-- that's the throat to slit, dear.|speech|MRS. LOVETT|F
488||"Todd moves again to his post at the window, he stares out,
deep in thought.
Meanwhile, she happily moves around the shop, straightening
things up and trying to make it all a bit more cozy:"|stage direction||
489|MRS. LOVETT|"Poor little Johanna. All those years
without a scrap of motherly affection.
Well, we'll soon see to that..."|speech|MRS. LOVETT|F
490||(alert, sees something)|unknown||
491|TODD|What's this?|speech|TODD|M
492||"Mrs. Lovett joins him at the window. Below, they see Pirelli
approaching with Toby in tow."|stage direction||
493|MRS. LOVETT|"Look at that face, he's up to
mischief."|speech|MRS. LOVETT|F
494|TODD|Go -- keep the boy below with you.|speech|TODD|M
495||She nods and scurries out. We go with her...|stage direction||
496||28   EXT. PIE SHOP -- DAY                                          28|unknown||
497||"... Mrs. Lovett quickly moves down the steps outside the
barber shop to greet Pirelli and Toby as they are about to
ascend.
We see a new sign on the stairs: ""Sweeney Todd's Tonsorial
Parlor."""|stage direction||
498|PIRELLI|Signora, is Mr. Todd at home?|speech|PIRELLI|M
499|MRS. LOVETT|"Plying his trade upstairs, don'tcher
know ..."|speech|MRS. LOVETT|F
500||"(she stands on the
staircase, blocking their
way, looking at Toby)"|unknown||
501||"(CONTINUED)
PAGE 42.
28   CONTINUED:                                                    28
MRS. LOVETT (cont'd)"|unknown||
502||"... Would you look at it, now! Don't
look like it's had a kind word since
half past never!"|location||
503||TOBY|unknown||
504||Ma'am...?|location||
505||"MRS. LOVETT
(to Pirelli)"|unknown||
506||"You wouldn't mind if I gave him a nice
juicy meat pie, would yer?"|location||
507||"PIRELLI
(impatient)"|unknown||
508||Yes, yes, whatever you like.|location||
509||"Pirelli climbs the stairs, as she takes Toby by the hand and
leads him toward the pie shop door:"|stage direction||
510||MRS. LOVETT|unknown||
511||"Come with me now. Your teeth is
strong, I hope?"|location||
512||They go into the pie shop.|stage direction||
513||29   INT. BARBER SHOP -- DAY                                        29|unknown||
514||Todd is standing, arms folded. Waiting. Pirelli enters.|stage direction||
515||PIRELLI|unknown||
516||Mr. Todd.|location||
517||TODD|unknown||
518||Signor Pirelli.|location||
519||"PIRELLI
(reverting to his natural
Irish)"|unknown||
520||"Call me Danny. Daniel Higgins' the
name when it's not professional ...
I'd like me five quid back, if'n ya
don't mind."|location||
521||TODD|unknown||
522||Why?|location||
523||PIRELLI|unknown||
524||"Because you entered into our little
wager on false pretenses, me friend
... And so you might remember to be
more forthright in the future, you'll
be handing over half your profits to
me, share and share alike..."|location||
525||"(CONTINUED)
PAGE 43.
29   CONTINUED:                                                    29"|unknown||
526||"Todd shakes his head, amused, and begins to turn away when
Pirelli says:"|stage direction||
527||PIRELLI|unknown||
528||... Mr. Benjamin Barker.|location||
529||Todd freezes.|stage direction||
530||30   INT. PIE SHOP -- DAY                                           30|unknown||
531||"Mrs. Lovett hands Toby one of her grisly pies, he devours
eagerly."|stage direction||
532||MRS. LOVETT|unknown||
533||That's my boy, tuck in.|location||
534||"But her attention is almost entirely on the roof above ...
the muffled voices .... the sound of shoes walking...
Her eyes keep darting up as she chatters distractedly with
Toby:"|stage direction||
535||MRS. LOVETT|unknown||
536||"Like to see a man with a healthy
appetite. Reminds me of my dear
Albert, like to gorge himself to
bloatation, he did. He didn't have
your nice full head though--"|location||
537||TOBY|unknown||
538||To tell the truth --|location||
539||"(he pulls off the wig
which covers his own
short-cropped hair)"|unknown||
540||-- it gets awful hot.|location||
541||31   INT. BARBER SHOP -- DAY                                        31|unknown||
542||"Pirelli is expansively strolling around the shop, taking it
all in, savoring every second:"|stage direction||
543||PIRELLI|unknown||
