|character|text|type|character_clean|gender
366|STIFLER|Yep.|speech|STIFLER|F
367|SOPHOMORE|And you got a keg, too, wow.|speech|SOPHOMORE|?
368||(realizing)|location||
369|SOPHOMORE|Oh, wait, I left my beer downstairs.|speech|SOPHOMORE|?
370||"Stifler notices Kevin's beer sitting on the night table.
He hands it to her."|stage direction||
371|STIFLER|Here, babe.|speech|STIFLER|F
372|SOPHOMORE CHICK|Thanks.|speech|SOPHOMORE CHICK|?
373||She's about to take a sip.|stage direction||
374||(gazing into her eyes)|location||
375|STIFLER|You're really beautiful.|speech|STIFLER|F
376||Thrown off, she sets the beer down.|stage direction||
377|SOPHOMORE CHICK|Really?|speech|SOPHOMORE CHICK|?
378|STIFLER|Uh huh.|speech|STIFLER|F
379||"She's totally enthralled.  Nervous, she raises the beer
again to take a sip.  Then Stifler moves in.  Takes the
beer from her and sets it down.  Starts kissing her.  She
breaks it off."|stage direction||
380|SOPHOMORE CHICK|"I don't know if I want to be doing
this."|speech|SOPHOMORE CHICK|?
381||(sighs)|location||
382|STIFLER|Doing what?|speech|STIFLER|F
383||"Stifler looks inconvenienced.  He picks up the beer,
annoyed."|stage direction||
384|SOPHOMORE CHICK|"You know.  If we hook up, tomorrow
I'll just be some girl you go telling
all your friends about."|speech|SOPHOMORE CHICK|?
385||(shifty)|location||
386|STIFLER|No way.|speech|STIFLER|F
387||Avoiding her look, he raises the beer to take a sip.|stage direction||
388||(a little angry)|location||
389|SOPHOMORE CHICK|"Steve!  You could at least look at me
when you say that."|speech|SOPHOMORE CHICK|?
390||"Stifler stops and SIGHS, the beer inches from his mouth.
Lowers it.  Stares her in the eye."|stage direction||
391|STIFLER|Look...|speech|STIFLER|F
392||(searching, remembers)|location||
393|STIFLER|"...Sarah.  I wouldn't go telling
stories or whatever about you.  I
promise."|speech|STIFLER|F
394||Smiling, he raises the beer...|stage direction||
395||INT. STIFLER'S HOUSE - KITCHEN - CONTINUING|location||
396||Jim and some OTHER GUYS are pounding shots of vodka.|stage direction||
397|JIM|"What the hell?  I should be able to
talk to chicks.  I'm articulate.  I
got a 720 on my SAT verbal."|speech|JIM|M
398||(starts listing off words)|location||
399|JIM|Copious.  Verisimilitude.|speech|JIM|M
400||A GUY SCREAMS upstairs.|stage direction||
401||(unaffected)|location||
402|JIM (CONT'D)|Intransigence.|speech|JIM|M
403||"A GIRL SCREAMS upstairs.  The SOPHOMORE CHICK comes
running through the kitchen.  SCREAMING.  And
indeterminate stain is on her shirt.  She bolts out the
door and into the night.  A moment passes."|stage direction||
404|JIM (CONT'D)|Regurgitation.|speech|JIM|M
405||INT. STIFLER'S HOUSE - BATHROOM - NIGHT|location||
406||"Stifler is on his knees, barfing in the toilet.  Jim and
a few other guys rush in."|stage direction||
407|GUY #1|Oh, gross.|speech|GUY #1|?
408|JIM|Jesus, what did you eat?|speech|JIM|M
409||"Stifler just keeps hurling.  Kevin enters, holding the
remains of the tainted beer."|stage direction||
410|KEVIN|Stifler, how's the man chowder?!|speech|KEVIN|M
411||Stifler barfs even more violently.|stage direction||
412||EXT. STIFLER'S HOUSE - BACK PORCH, BY THE KEG - NIGHT|location||
413||"Jessica and Vicky are refilling their beers at the keg.
Nadia waits patiently beside them with an empty cup."|stage direction||
414|VICKY|He likes it.|speech|VICKY|F
415|JESSICA|"Of course he does.  What about you?
Have you just never had one with Kevin
-- or have you never had one, period?"|speech|JESSICA|M
416|VICKY|I think I've had one.|speech|VICKY|F
417|JESSICA|"Well that's a no.  No wonder you're
not psyched about sex."|speech|JESSICA|M
418||(starts filling Vicky's beer)|location||
419|JESSICA|You've never even had one manually?|speech|JESSICA|M
420|VICKY|...I've never tried it.|speech|VICKY|F
421|JESSICA|"Are you kidding?  You've never double-
clicked your mouse?"|speech|JESSICA|M
422||Vicky shrugs.|stage direction||
423|JESSICA (CONT'D)|"Hell, just a pair of tight pants will
set me off."|speech|JESSICA|M
424||(noticing Nadia next to them,|location||
425||she passes the tap along)|unknown||
426|JESSICA (CONT'D)|Am I right or what, Nadia?|speech|JESSICA|M
427||(no bones about it)|location||
428|NADIA|"You are right.  The hands are not
always necessary."|speech|NADIA|F
429||(to Vicky)|location||
430|JESSICA|See?|speech|JESSICA|M
431|NADIA|"In fact -- I should teach you my own
special method.  I developed it myself
at the ballet institute in Prague.
You use nothing but the muscles of the
inner thigh."|speech|NADIA|F
432||Nadia walks off.|stage direction||
433|JESSICA|"No wonder she never pays attention in
class."|speech|JESSICA|M
434||Vicky nods, traumatized.|stage direction||
435||INT. STIFLER'S HOUSE - HALLWAY - LATER|location||
436||"Kevin and Jim are looking at a PICTURE OF STIFLER'S MOM
on the wall.  Very attractive, late 30's."|stage direction||
437|JIM|"Shit, I can't believe a fine woman
like this produced a guy like Stifler."|speech|JIM|M
438||TWO FRESHMAN GUYS are walking by as Jim says this.|stage direction||
439|FRESHMAN GUY|Dude!  That chick -- is a MILF!|speech|FRESHMAN GUY|?
440|FRESHMAN GUY #2|What the hell is that?|speech|FRESHMAN GUY #2|?
441|FRESHMAN GUY|M-I-L-F!  Mom I'd Like to Fuck!|speech|FRESHMAN GUY|?
442||"Suddenly, a bedroom door opens a couple inches.  Sherman
pokes his head out."|stage direction||
443||(hushed, to guys)|location||
444|SHERMAN|"Don't you think you fellas could try a
little tact?  I've got company.  Know
what I mean?"|speech|SHERMAN|F
445||"In the bedroom in the background, we see the Central
Girl.  Sherman closes the door, leaving the guys there,
dumbstruck."|stage direction||
446||INT. STIFLER'S HOUSE - STAIRWAY - NIGHT|location||
447||Jim and Kevin are coming down the stairs.|stage direction||
448||(snapping)|location||
449|KEVIN|"Dammit!  If Sherman has sex before I
do, I'm gonna be really fucking
pissed."|speech|KEVIN|M
450||They turn the corner into the kitchen.|stage direction||
451||INT. STIFLER'S HOUSE - KITCHEN - CONTINUING|location||
452|KEVIN|"Man, I just gotta get laid already!
This blowjob thing is bullshit!"|speech|KEVIN|M
453||"He stops.  Vicky is there with Jessica.  Staring at him.
Vicky quietly grabs her purse.  Hurt.  OTHER STUDENTS
watch, silently.  Kevin doesn't know what to say."|stage direction||
454|VICKY|Jessica, can you drive me home?|speech|VICKY|F
455|JESSICA|Sure.|speech|JESSICA|M
456||The guys watch as the girls head for the door.|stage direction||
457|KEVIN|Vicky, wait.|speech|KEVIN|M
458|VICKY|Not for you.|speech|VICKY|F
459||"The girls exit.  Nobody says anything.  Kevin is in
shock."|stage direction||
460|PARTY GUY (O.S.)|Yeti!  I am the Yeti!|speech|PARTY GUY|?
461||INT. STIFLER'S HOUSE - DAY|location||
462||"The next morning.  The party is long over.  Plastic beer
cups and various bottles litter the house, but it's not
trashed.
Jim is wandering around in a daze, holding his head.  He
stumbles over a body.  It's Kevin."|stage direction||
463|KEVIN|Ow, what the hell?|speech|KEVIN|M
464|JIM|Sorry, I thought you were dead.|speech|JIM|M
465||"They walk over to the other side of the room.  Finch is
sitting on the couch."|stage direction||
466|FINCH|Good morning gentleman.|speech|FINCH|M
467|JIM|"Finch!  Where were you last night?
What happened to the foolproof plan?"|speech|JIM|M
468|FINCH|"I thought a fashionably late entrance
would enhance my appearance."|speech|FINCH|M
469||(off their looks)|location||
470|FINCH|"When I got here, the Bacchanalia was
over and the nymphs had left."|speech|FINCH|M
471||Oz wanders in, still sullen.  Takes a seat, sulking.|stage direction||
472|KEVIN|Feeling better, Oz?|speech|KEVIN|M
473|OZ|I'm such a loser.|speech|OZ|M
474|KEVIN|That's the spirit.|speech|KEVIN|M
475||"We hear FOOTSTEPS coming down the stairs.  It's the
CENTRAL GIRL.  She wears a ""Central"" sweatshirt.  Sherman
follows behind her.  The guys watch in disbelief as
Sherman and the girl speak hushed, intimately."|stage direction||
476||(snippets of conversation)|location||
477|SHERMAN|...I'll never forget...thank you.|speech|SHERMAN|F
478||"The Central Girl smiles.  Notices the other guys
watching.  Just gives Sherman a kiss on the cheek."|stage direction||
479|CENTRAL GIRL|Bye.|speech|CENTRAL GIRL|F
480||"She exits.  The guys are dumbfounded.  Jaws hang.
Sherman looks triumphant.  Strides over to the guys."|stage direction||
481|JIM|You did it.|speech|JIM|M
482|SHERMAN|"Fellas, say goodbye to Chuck Sherman,
the boy.  I am now a man."|speech|SHERMAN|F
483||The guys are shocked and amazed.|stage direction||
484|SHERMAN (CONT'D)|I highly recommend you join the club.|speech|SHERMAN|F
485|KEVIN|"I -- I don't get it, how the hell did
you do that?"|speech|KEVIN|M
486|SHERMAN|"It was just my time, fellas, it was
just my time.  Best of luck to you,
boys."|speech|SHERMAN|F
487||"Sherman exits.  Silence.  The guys look like they just
lost the World Series on errors.  They slowly take seats,
ruined."|stage direction||
488|KEVIN|"I put in months of quality time with
Vicky.  Sherman meets a chick for one
night and scores?  This is just wrong."|speech|KEVIN|M
489|OZ|"No shit, I'm never gonna get laid.
How the hell am I gonna become this
Mr. Sensitive Man?"|speech|OZ|M
490|JIM|"Jesus, we're all gonna go to college
as virgins.  They've probably got
special dorms for people like us."|speech|JIM|M
491||"A long beat as they give this serious consideration.
Then, Kevin strides purposefully to the front of the
group."|stage direction||
492|KEVIN|"Alright, I got an idea.  But it stays
between us.  Agreed?"|speech|KEVIN|M
493||They do.|stage direction||
494|KEVIN (cont'd)|"Okay.  It's really simple.  We
make an agreement -- no wait, more
than an agreement."|speech|KEVIN|M
495|JIM|Like a bet?|speech|JIM|M
496|KEVIN|No, a|speech|KEVIN|M
497||"pact
.  No money involved.  This"|unknown||
498|KEVIN|"is more important than any bet.  Now
here's the deal: We all get laid
before we graduate."|speech|KEVIN|M
499||A beat|stage direction||
500|OZ|"Dude, it's not like I haven't been
trying to get laid."|speech|OZ|M
501|KEVIN|"This is different.  This is better.
Think of when you're working out, Oz.
You need a partner, someone to spot
you.  Someone to keep you motivated."|speech|KEVIN|M
502||"Oz nods, getting into it.  Kevin smiles and continues,
arms outspread."|stage direction||
503|KEVIN (CONT'D)|"That's what we are, we keep each other
on track.  Prior to this day, we've
postured.  We've procrastinated.
We've pretended.  We've -- well I
can't think of other p-words, but
we've probably done them too."|speech|KEVIN|M
504|JIM|Pontificated.|speech|JIM|M
505||(ignoring him)|location||
506|KEVIN|"Separately, we are flawed and
vulnerable.  But together, we are the
masters of our sexual destiny!"|speech|KEVIN|M
507||(kung fu voice)|location||
508|JIM|"Their tiger-style kung-fu is strong;
but our dragon style will defeat it!"|speech|JIM|M
509||(going on)|location||
510|OZ|"The Sha-lin masters from east and west
must unite!"|speech|OZ|M
511|KEVIN|"Guys, guys -- you're ruining my
fucking moment here.  Now think about
it --"|speech|KEVIN|M
512||Kevin jumps up on a chair.|stage direction||
513|KEVIN (CONT'D)|"No longer will our penises remain
flaccid and unused!  From now on, we
fight for every man out there who
isn't getting laid when he should be!
This is our day!  This is our time!
And, by God, we're not gonna let
history condemn us to celibacy!  We"|speech|KEVIN|M
514||"will
make a stand!  We
will
succeed!
We will get laid"|unknown||
515||"Kevin jumps down off the chair, and puts his hand out in
front of him.  One by one, the guys pile their hands on
top, in between them -- it's a pact!  They break with a
CHEER.  Woo-hoo!"|stage direction||
516||(wandering down from upstairs)|location||
517|STIFLER|What the hell are you losers doing?|speech|STIFLER|F
518||"They all stop.  Stifler has a toothbrush hanging from his
mouth.  A goatee of dried toothpaste."|stage direction||
519|FINCH|"If I might ask, when you brush your
teeth, do you spit or swallow?"|speech|FINCH|M
520||"Stifler tries to give a retort to Finch, but turns green
and heads back upstairs."|stage direction||
521||INT. DOG DAYS - DAY|location||
522||The guys are finishing up breakfast.  Hot dogs & eggs.|stage direction||
523|KEVIN|"Now, the sex -- it's got to be valid,
consensual sex.  No funny stuff.  And
no prostitutes, if you were thinking
about that, Finch."|speech|KEVIN|M
524||"Finch gives a wistful ""Who, me?"""|stage direction||
525|KEVIN (CONT'D)|"So, I'm thinking prom is basically our
last big chance."|speech|KEVIN|M
526|OZ|Dude, prom sucks.|speech|OZ|M
527|KEVIN|"I know, but think about it -- At the
parties that night.  Chicks are gonna
want to do it."|speech|KEVIN|M
528|JIM|"Yeah, it's like tradition or
something."|speech|JIM|M
529|KEVIN|Right.  That gives us...|speech|KEVIN|M
530|JIM|Exactly three weeks to the day.|speech|JIM|M
531||They take this in with some trepidation.|stage direction||
532|KEVIN|"Alright then.  It's official.  Any
questions?"|speech|KEVIN|M
533||There are none.  Kevin raises his Pepsi.|stage direction||
534|KEVIN (cont'd)|To the next step.|speech|KEVIN|M
535||The guys raise their drinks.|stage direction||
536|ALL|To the next step.|speech|ALL|M
537||"They toast.  And from this, we go into our STRATEGIZING
FOR SEX MONTAGE:"|stage direction||
538||INT. KEVIN'S BEDROOM - DAY|location||
539||"Jim sits in the room as Kevin goes through the yellow
pages.  Finds a ""Floral Delivery"" listing.  Kevin dials."|stage direction||
540||INT. EAST GREAT FALLS HIGH - SENIOR LOCKERS - DAY|location||
541||"Kevin, Jim, and Oz are pooling a few dollars together,
which Kevin takes.  They part ways."|stage direction||
542||INT. JIM'S BEDROOM - NIGHT|location||
543||"Oz is watching the Lifetime Channel as Jim looks on in
confusion.  A Martha Stewart-type thing where they pain
pottery with little sponges.  Oz looks dubious."|stage direction||
544||INT. EAST GREAT FALLS HIGH - CAFETERIA - DAY|location||
545||"Finch is unpacking his lunch.  He carefully unfolds a
napkin to reveal a sandwich, crust removed.  Other than
that, he's doing absolutely nothing."|stage direction||
546||INT. JIM'S BEDROOM - DAY|location||
547||"Jim is fiddling with a small, golfball-like camera
attached to his computer.  The computer screen reads, ""E-
DATE:  We Make Love Happen.""  As Jim fiddles with the
camera, a window on the screen shows his real-time image.
He clicks an onscreen-button labeled ""FREEZE IMAGE"" --
the image freezes, showing Jim with an awkward grimace.
The screen reads, ""IMAGE SENT."""|stage direction||
548||INT. EAST GREAT FALLS HIGHS - LIBRARY - DAY|location||
549||"Kevin holds a copy of the HOLY BIBLE.  We see he's in the
""Religion"" section.  Surrounded by piles of different
bibles.  No luck."|stage direction||
550||INT. EAST GREAT FALLS HIGH - CAFETERIA - DAY|location||
551||"Finch pulls out a small mustard packet.  He neatly snips
the end with scissors.  Then rolls the packet, like a
tube of toothpaste, economically dispensing every last
bit of mustard."|stage direction||
552||INT. JIM'S BEDROOM - NIGHT|location||
553||"Jim is on his computer.  The screen reads ""YOU HAVE 00
REPLIES.""  Jim is nonplussed."|stage direction||
554||INT. EAST GREAT FALLS HIGH - SENIOR LOCKERS - DAY|location||
555||"Kevin, Oz, and Jim are closely gathered around Kevin's
locker, holding their backpacks open.  Kevin holds a big
shopping bag, which he turns over, and a box of condoms
falls out.  He hands it over to Jim...and we see that the
guys' packs are full of various condom boxes."|stage direction||
556||INT. JIM'S BEDROOM - DAY|location||
557||"Jim has unraveled a bunch of condoms and is curiously
examining them.
And THE MONTAGE COMES TO AN ABRUPT END with a KNOCKING."|stage direction||
558||(shoving the rubbers into his|location||
559||night table)|unknown||
560|JIM|Just a minute!|speech|JIM|M
561||He opens the bedroom door.  Jim's Dad is standing there.|stage direction||
562||(trying not to look inside)|location||
563|JIM'S DAD|Can I come in?|speech|JIM'S DAD|M
564|JIM|Yeah, sure.|speech|JIM|M
565|JIM'S DAD|You're not...busy?|speech|JIM'S DAD|M
566|JIM|Dad, come in.|speech|JIM|M
567||"Jim's Dad reluctantly enters, carrying a brown paper bag.
He takes a seat on Jim's bed."|stage direction||
568||(fatherly attempt)|location||
569|JIM'S DAD|Sit down, Jim.  Let's talk.|speech|JIM'S DAD|M
570||Jim takes a seat next to his dad.|stage direction||
571|JIM|Okay.|speech|JIM|M
572|JIM'S DAD|"These are for you.  From father to
son."|speech|JIM'S DAD|M
573||"Jim looks at the bag.  Uncomfortable.  Hesitantly, he
takes it.  Slowly, dreadfully, he pulls out a copy of
PERFECT 10."|stage direction||
574|JIM|Uh...dad...|speech|JIM|M
575||Jim's Dad is doing his best to be the good father.|stage direction||
576|JIM'S DAD|Go ahead son, there's more.|speech|JIM'S DAD|M
577||"Beyond embarrassed, Jim reaches into the bag.  Cringes.
Pulls out a PENTHOUSE."|stage direction||
578|JIM'S DAD (cont'd)|"Now, that one's a little more...a
little more...graphic."|speech|JIM'S DAD|M
579|JIM|I know, Dad.|speech|JIM|M
580|JIM'S DAD|Oh, okay.  Here's let me show you.|speech|JIM'S DAD|M
581||"Jim's Dad takes the bag back.  Pulls out a copy of
SHAVED."|stage direction||
582|JIM'S DAD (cont'd)|"This, son, is your more exotic dirty
magazine."|speech|JIM'S DAD|M
583|JIM|Dad!  I know!|speech|JIM|M
584|JIM'S DAD|Do you know about the clitoris?|speech|JIM'S DAD|M
585||(through clenched teeth)|location||
586|JIM|Yes dad.|speech|JIM|M
587|JIM'S DAD|"Sometimes it can be pretty hard to
locate."|speech|JIM'S DAD|M
588||(interrupting, hand up)|location||
589|JIM|Thank you, dad, I got it.|speech|JIM|M
590|JIM'S DAD|Okay, well that about covers it.|speech|JIM'S DAD|M
591||Jim MURMURS something incomprehensible.|stage direction||
592|JIM'S DAD (cont'd)|"Now, let's put these somewhere where
your mother won't find them."|speech|JIM'S DAD|M
593||"Jim's Dad takes the stack of magazines.  He goes to open
Jim's night table.  Jim freaks."|stage direction||
594|JIM|Wait!|speech|JIM|M
595||"But it's too late.  Jim's Dad is face-to-face with the
unraveled prophylactics.  He sours."|stage direction||
596||(beaten)|location||
597|JIM'S DAD|"I'll have to save this speech for
another day.  I'm too worn out."|speech|JIM'S DAD|M
598||Jim's Dad exits, a condom stuck to the back of his pants.|stage direction||
599||INT. EAST GREAT FALLS HIGH - NEAR THE HALL OF FAME - DAY|location||
600||Kevin is trying to talk to Vicky.|stage direction||
601|KEVIN|Did you get the flowers?|speech|KEVIN|M
602||(no response)|location||
603|KEVIN|What about the poem?|speech|KEVIN|M
604||She doesn't care.|stage direction||
605|KEVIN (cont'd)|Vicky, please don't do this.|speech|KEVIN|M
606||Vicky stares him right in the eye.  Strong.|stage direction||
607|VICKY|I'll think about it.|speech|VICKY|F
608||"She slams her locker and walks off.  Jessica is nearby.
She's overheard."|stage direction||
609|JESSICA|"Ah, you'll get her back soon enough.
That's easy, she likes you.  What you
need to do is learn to press a girl's
buttons.  You gotta give her what
she's never had."|speech|JESSICA|M
610|KEVIN|What?|speech|KEVIN|M
611|JESSICA|I'll give you a hint.|speech|JESSICA|M
612||(hot, orgasmic)|location||
613|JESSICA|"""Ohhh, yeah, yeah!"""|speech|JESSICA|M
614||(flat)|location||
615|JESSICA|Comprende?|speech|JESSICA|M
616|KEVIN|You mean...and orgasm?|speech|KEVIN|M
617|JESSICA|You got it, stud.|speech|JESSICA|M
618|KEVIN|Well...I'm pretty sure I've --|speech|KEVIN|M
619||(interrupts authoritatively)|location||
620|JESSICA|No you haven't.|speech|JESSICA|M
621|KEVIN|But that one time --|speech|KEVIN|M
622||(shaking head)|location||
623|JESSICA|No.|speech|JESSICA|M
624|KEVIN|"Well of course I'd want to give her
that.  I mean, what do you think, I
don't care about her?"|speech|KEVIN|M
625|JESSICA|Do you?|speech|JESSICA|M
626|KEVIN|Of course.|speech|KEVIN|M
627|JESSICA|Do you love her?|speech|JESSICA|M
628||Kevin squirms.|stage direction||
629|KEVIN|"I -- I don't know, you can't ask me
that."|speech|KEVIN|M
630|JESSICA|"Well, if you want to get her in the
sack, tell her you love her.  That's
how I was duped."|speech|JESSICA|M
631|KEVIN|"I don't want to dupe her, Jessica.  If
I say it, I have to be sure I mean it."|speech|KEVIN|M
632|JESSICA|"Well it's up to you.  The Big L, or
the Big O."|speech|JESSICA|M
633||Suddenly Stifler comes running up, breathless.|stage direction||
634|STIFLER|Dickhead!  You gotta see this.|speech|STIFLER|F
635||INT. EAST GREAT FALLS HIGH - LITTLE AUDITORIUM - MOMENT LATER|location||
636||"The VOCAL JAZZ GROUP is practicing, singing one of those
doo-wop, Acapella love songs (i.e. ""Love You Like I Do"").
Singing with the group is none other than Oz.  He's not
doing too badly, but mainly he's checking out the various
vocal jazz girls.  Smiling at them, giving suave little
waves.
Kevin, Stifler, and Jim take seats in the back of the
auditorium, listening."|stage direction||
637|JIM|This is unexpected.|speech|JIM|M
638|STIFLER|"What did you cocks do to him?  Shit,
if Coach Marshall sees this, he'll
kick Oz off the team on principle
alone."|speech|STIFLER|F
639||The song finishes.  Oz bounds up to the other guys.|stage direction||
640|OZ|"Hey guys, you came to watch me in
action?"|speech|OZ|M
641|JIM|Yeah, I think you sounded pretty good.|speech|JIM|M
642|STIFLER|"I think you need your balls
reattached."|speech|STIFLER|F
643|OZ|Keep it down, dude.|speech|OZ|M
644|STIFLER|What the fuck are you doing here?|speech|STIFLER|F
645|OZ|"This place is an untapped resource.
Check it out, dude, these vocal jazz
girls are"|speech|OZ|M
646||hot|unknown||
647||"ANGLE ON SOME VOCAL JAZZ GIRLS
A few of the girls are gathering their stuff, one of whom
is HEATHER -- conservative-looking, cute."|stage direction||
648|VOCAL JAZZ GIRL #1|"Hey, we've got Conan the Barbarian
singing with us."|speech|VOCAL JAZZ GIRL #1|?
649|VOCAL JAZZ GIRL #2|"Maybe he'll crush some beer cans on
his forehead."|speech|VOCAL JAZZ GIRL #2|?
650|HEATHER|I think he's got a nice voice.|speech|HEATHER|M
651||(ribbing her)|location||
652|VOCAL JAZZ GIRL #1|"Go talk to him, maybe you can teach
him how to read."|speech|VOCAL JAZZ GIRL #1|?
653||Heather shakes her head.  BACK TO:|stage direction||
654|STIFLER|"You dipshit, you're expecting to score
with some goody-goody choir-girl
priss?"|speech|STIFLER|F
655|OZ|"Dude, watch me work.  They go for
sensitive studs like me."|speech|OZ|M
656||Oz waves goodbye to a final choir girl.|stage direction||
657||EXT. EAST GREAT FALLS HIGH - COURTYARD - LATER|location||
658||"Finch is sitting on a bench, reading the paper, carefree.
Kevin and Jim approach."|stage direction||
659|KEVIN|This is your plan, Finch?|speech|KEVIN|M
660|FINCH|Yep.|speech|FINCH|M
661||He turns a page.  Skims the articles.  A beat.|stage direction||
662|KEVIN|This.  Right now.|speech|KEVIN|M
663|FINCH|Uh-huh.|speech|FINCH|M
664|JIM|"You're just gonna sit there and drink
your coffee?"|speech|JIM|M
665|FINCH|Mochaccino.|speech|FINCH|M
666||(then)|location||
667|FINCH|"Actually, in the spirit of the pact, I
do need to ask for your cooperation in
one small matter."|speech|FINCH|M
668|KEVIN|Of course, Finch.  What?|speech|KEVIN|M
669|FINCH|Whatever you hear about me, you agree.|speech|FINCH|M
670|KEVIN|What are we gonna hear?|speech|KEVIN|M
671|FINCH|"You'll see.  Gotta go.  Sixteen
minute round trip."|speech|FINCH|M
672|JIM|"Finch, don't you think it's about time
you learned to take a dump at school?"|speech|JIM|M
673|FINCH|"When was the last time you looked at
the facilities here?"|speech|FINCH|M
674|KEVIN|Fifteen minutes ago.|speech|KEVIN|M
675||"Finch shudders and walks away.  Kevin and Jim stand
there, dumbfounded.  An ENTHRALLED GIRL approaches."|stage direction||
676|ENTHRALLED GIRL|Uh, guys?  Was that Paul Finch?|speech|ENTHRALLED GIRL|?
677|KEVIN|Yeah.|speech|KEVIN|M
678|ENTHRALLED GIRL|"You guys have like, seen him in the
locker room, right?"|speech|ENTHRALLED GIRL|?
679|KEVIN|Yeah.|speech|KEVIN|M
680|ENTHRALLED GIRL|Is it true that he's really...huge?|speech|ENTHRALLED GIRL|?
681|JIM|"I have no idea.  Finch showers in a
bathing suit."|speech|JIM|M
682||(forced)|location||
683|KEVIN|"No -- it's true.  He is...really...
big."|speech|KEVIN|M
684||(loving it)|location||
685|JIM|Yeah, enormous.|speech|JIM|M
686|ENTHRALLED GIRL|"Woah.  Does he have a date for prom
yet."|speech|ENTHRALLED GIRL|?
687|JIM|Definitely not.|speech|JIM|M
688||No way|unknown||
689||"She hurries off to a GROUP OF GIRLS, sharing the gossip.
They all seem very interested."|stage direction||
690||(dumbfounded)|location||
691|KEVIN|"Finch hasn't done a damn thing, and
he's got girls lining up already."|speech|KEVIN|M
692||INT. KEVIN'S BEDROOM - DAY|location||
693||Kevin is on the phone.|stage direction||
694|KEVIN'S BROTHER (V.O.)|Say that again, Kevin?|speech|KEVIN'S BROTHER|M
695|KEVIN|"Uh...I thought you might know a trick
or something.  To make her, you
know..."|speech|KEVIN|M
696||INTERCUT WITH|stage direction||
697||INT. SUSHI BAR - DAY|location||
698||"Kevin's brother is on his cell phone.  A SUSHI CHEF
prepares food behind the counter."|stage direction||
699|KEVIN'S BROTHER|Orgasm?|speech|KEVIN'S BROTHER|M
700||The Sushi Chef looks up.  Kevin's Brother turns away.|stage direction||
701|KEVIN|Yeah.|speech|KEVIN|M
702||(to Kevin's Brother)|location||
703|SUSHI CUSTOMER|What's good here?|speech|SUSHI CUSTOMER|?
704|KEVIN'S BROTHER|Try the spicy tuna hand roll.|speech|KEVIN'S BROTHER|M
705|KEVIN|What?!  How do I do that?|speech|KEVIN|M
706|KEVIN'S BROTHER|"Uh -- forget that.  Look, is that all
you're interested in?  Ways to get
your girlfriend into bed?"|speech|KEVIN'S BROTHER|M
707|KEVIN|"Well, no.  I think...I guess it would
be good to be able to return the
favor.  I mean, it would be nice to
know she enjoys things as much as I
do."|speech|KEVIN|M
708|KEVIN'S BROTHER|"That's good, that's what I needed to
hear.  Now you qualify."|speech|KEVIN'S BROTHER|M
709|KEVIN|Qualify for what?|speech|KEVIN|M
710|KEVIN'S BROTHER|You've just inherited The Bible.|speech|KEVIN'S BROTHER|M
711||INT. EAST GREAT FALLS HIGH - BACK OF LIBRARY - DAY|location||
712||"Kevin is walking through the ""Religion"" Section.  He
carefully looks about, making sure nobody's watching."|stage direction||
713|KEVIN'S BROTHER (V.O.)|"It originally started as a sex manual,
this book that some guys brought back
from Amsterdam in the early eighties.
What to do with your tongue, things
like that.  And each year, it got
passed on to one East student who was
worthy of it."|speech|KEVIN'S BROTHER|M
714||"Kevin kneels down on the floor, near a section of various
bibles on the bottom shelf."|stage direction||
715|KEVIN'S BROTHER (V.O.)(cont'd)|"After a couple years, guys started
adding their own techniques.  Things
they figured out themselves."|speech|KEVIN'S BROTHER|M
716||"Kevin slides out the section of bibles from the bottom
shelf.  Pulls out a pocket knife.  Flips up the bottom of
the shelf.  Slides it out."|stage direction||
717|KEVIN'S BROTHER (V.O.)(cont'd)|"You have to keep it a secret, and
return it at the end of the year.  So,
now you know.  Good luck."|speech|KEVIN'S BROTHER|M
718||"There, a bit dusty, is an old book.  Many extra pages of
notebook paper have been tucked into it, nearly breaking
the binding.  The original title is now obscured -- over
it, someone has written ""The Bible.""
Remember when Indian Jones found that gold statue?  It's
like that right now.
Kevin carefully pulls it out.  Reverently flips through
it.  Full of details.  Explicit diagrams.  Anecdotes.
And atop each handwritten page is a year, indicating the
date it was added.
Kevin reaches the last page.  It's blank.  He lightly
runs his hand down the empty page."|stage direction||
719||INT. JIM'S HOUSE - KITCHEN - DAY|location||
720||"Jim enters his house, slinging his backpack off his
shoulder."|stage direction||
721||(yells)|location||
722|JIM|Mom?!  I'm home!|speech|JIM|M
723||"No response.  Jim walks into the kitchen, noticing a
fresh-baked pie on the counter.  Next to it is a note:
""Jimmy - Apple, your favorite.  I'll be home late.
Enjoy!  Love Mom.""
Jim sniffs the pie, taking in the aroma.  Then stops...as
a quizzical look spreads across his face.
After a moment of thought, he slides a finger into the
pie.  Moves it around a bit, studying the consistency.
Then Jim becomes more curious.  We can see the gears in
his head start to turn.  He looks down at the pie like
it's... well, not a pie."|stage direction||
724||EXT. JIM'S HOUSE - DAY|location||
725||Jim's dad gets out of his car, carrying his briefcase.|stage direction||
726||INT. JIM'S HOUSE - CONTINUING|location||
727||"Jim's dad comes in the door and stops dead in his tracks.
His face drops, appalled."|stage direction||
728|JIM'S DAD|Jim?|speech|JIM'S DAD|M
729|JIM|It's not what it looks like!|speech|JIM|M
730||CUT TO:|unknown||
