|character|text|type|character_clean|gender
354||There are lots of other flowers in the room.|stage direction||
355|ANNA|Oh no, ho -- these are great.|speech|ANNA|F
356||"A fair amount of tension.  These two people hardly know each
other -- and the first and last time they met, they kissed."|stage direction||
357|WILLIAM|"Sorry about not ringing back.  The
whole two-names concept was totally too
much for my flatman's pea-sized
intellect."|speech|WILLIAM|M
358|ANNA|"No, it's a stupid privacy thing.  I
always choose a cartoon character --
last time out, I was Mrs. Bambi."|speech|ANNA|F
359||"At which moment Jeremy, Karen's boss, comes in.  A fairly grave,
authoritative fifty-year-old PR man consulting a list."|stage direction||
360|JEREMY|Everything okay?|speech|JEREMY|M
361|ANNA|Yes, thanks.|speech|ANNA|F
362|JEREMY|"And you are from 'Horse and Hound'
magazine?"|speech|JEREMY|M
363||William nods.|stage direction||
364|ANNA|Is that so?|speech|ANNA|F
365||"William shrugs his shoulders.  Jeremy settles at a little desk
in the corner and makes notes.  A pause.  William feels he has to
act the part.  They sit in chairs opposite each other."|stage direction||
366|WILLIAM|So I'll just fire away, shall I?|speech|WILLIAM|M
367||Anna nods.|stage direction||
368|WILLIAM|"Right.  Ahm... the film's great...
and I just wondered -- whether you
ever thought of having more...
horses in it?"|speech|WILLIAM|M
369|ANNA|"Ahm -- well -- we would have liked to
-- but it was difficult, obviously,
being set in space."|speech|ANNA|F
370|WILLIAM|Obviously.  Very difficult.|speech|WILLIAM|M
371||"Jeremy leaves.
William puts his head in his hands.  He was panic."|stage direction||
372|WILLIAM|"I'm sorry -- I arrived outside -- they
thrust this thing into my hand -- I
didn't know what to do."|speech|WILLIAM|M
373|ANNA|"No, it's my fault, I thought this
would all be over by now.  I just
wanted to sort of apologize for the
kissing thing.  I seriously don't
know what got in to me.  I just wanted
to make sure you were fine about it."|speech|ANNA|F
374|WILLIAM|Absolutely fine about it.|speech|WILLIAM|M
375||Re-enter Jeremy.|stage direction||
376|JEREMY|"Do remember that Miss Scott is also
keen to talk about her next project,
which is shooting later in the summer."|speech|JEREMY|M
377|WILLIAM|"Oh yes -- excellent.  Ahm -- any horses
in that one?  Or hounds, of course.  Our
readers are equally intrigued by both
species."|speech|WILLIAM|M
378|ANNA|It takes place on a submarine.|speech|ANNA|F
379|WILLIAM|"Yes.  Right... But if there were horses,
would you be riding them yourself or
would you be getting a stunt horse person
double sort of thing?"|speech|WILLIAM|M
380||Jeremy exits.|stage direction||
381|WILLIAM|"I'm just a complete moron.  Sorry.
This is the sort of thing that happens
in dreams -- not in real life.  Good
dreams, obviously -- it's a dream to
see you."|speech|WILLIAM|M
382|ANNA|And what happens next in the dream?|speech|ANNA|F
383||It's a challenge.|stage direction||
384|WILLIAM|"Well, I suppose in the dream dream
scenario.  I just... ahm, change my
personality, because you can do that
in dreams, and  walk across and kiss the
girl but you know it'll never happen."|speech|WILLIAM|M
385||"Pause.  Then they move towards each other when... Jeremy
enters."|stage direction||
386|JEREMY|"Time's up, I'm afraid.  Sorry it was
so short.  Did you get what you wanted?"|speech|JEREMY|M
387|WILLIAM|Very nearly.|speech|WILLIAM|M
388|JEREMY|Maybe time for one last question?|speech|JEREMY|M
389|WILLIAM|Right.|speech|WILLIAM|M
390||Jeremy goes out -- it's their last seconds.|stage direction||
391|WILLIAM|Are you busy tonight?|speech|WILLIAM|M
392|ANNA|Yes.|speech|ANNA|F
393||"They look at each other.  Jeremy enters, with another journalists
in tow.  Anna and William stand and shake hands formally."|stage direction||
394|ANNA|"Well, it was nice to meet you.
Surreal but nice."|speech|ANNA|F
395|WILLIAM|"Thank you.  You are 'Horse and Hound's'
favorite actress.  You and Black
Beauty.  Tied."|speech|WILLIAM|M
396||INT. TRAFALGAR SUITE CORRIDOR - DAY|location||
397||"William exits fairly despondent and heads for the door.  Tarquin
is in the corridor calling on his mobile phone."|stage direction||
398|TARQUIN|How was she?|speech|TARQUIN|M
399|WILLIAM|Fabulous.|speech|WILLIAM|M
400|TARQUIN|"Wait a minute -- she took your
grandmother's flowers?"|speech|TARQUIN|M
401||William can't think his way out of this.|stage direction||
402|WILLIAM|Yes.  That's right.  Bitch.|speech|WILLIAM|M
403||He turns to go, but is accosted by Karen.|stage direction||
404|KAREN|"If you'd like to come with me we can
rush you through the others."|speech|KAREN|F
405|WILLIAM|The others?|speech|WILLIAM|M
406||INT. RITZ INTERVIEW ROOM - DAY|location||
407|KAREN|Mr. Thacker's from 'Horse and Hound.'|speech|KAREN|F
408||"A forty-year-old actor with great presence warmly shakes
William's hand."|stage direction||
409|MALE LEAD|"Pleased to meet you.  Did you like the
film?"|speech|MALE LEAD|?
410|WILLIAM|Ah... yes, enormously.|speech|WILLIAM|M
411|MALE LEAD|Well, fire away.|speech|MALE LEAD|?
412|WILLIAM|"Right, right.  Ahm -- did you enjoy
making the film?"|speech|WILLIAM|M
413|MALE LEAD|I did.|speech|MALE LEAD|?
414|WILLIAM|Any bit in particular?|speech|WILLIAM|M
415|MALE LEAD|"Well, you tell me which bit you liked
most -- and I'll tell you if I enjoyed
making it."|speech|MALE LEAD|?
416|WILLIAM|"Ahm right, right, I liked the bit in
space very much.  Did you enjoy
making  that bit?"|speech|WILLIAM|M
417||INT. RITZ INTERVIEW ROOM - DAY|location||
418||"Same room same seat, minutes later, with a monolingual foreign
actor and an interpreter."|stage direction||
419|WILLIAM|"Did you identify with the character
you were playing?"|speech|WILLIAM|M
420|INTERPRETER|"Te identicaste con el personaje que
interpretabas?"|speech|INTERPRETER|?
421|FOREIGN ACTOR|No.|speech|FOREIGN ACTOR|?
422|INTERPRETER|No.|speech|INTERPRETER|?
423|WILLIAM|Ah.  Why not?|speech|WILLIAM|M
424|INTERPRETER|Por que no?|speech|INTERPRETER|?
425|FOREIGN ACTOR|"Porque es un robot carnivoro
psicopata."|speech|FOREIGN ACTOR|?
426|INTERPRETER|"Because he is playing a psychopathic
flesh-eating robot."|speech|INTERPRETER|?
427|WILLIAM|Classic.|speech|WILLIAM|M
428||INT. RITZ INTERVIEW ROOM - DAY|location||
429||"And now William is sitting opposite an eleven-year-old American
girl."|stage direction||
430|WILLIAM|Is this your first film?|speech|WILLIAM|M
431|GIRL|No -- it's my 22nd.|speech|GIRL|F
432|WILLIAM|"Of course it is.  Any favourite among
the 22?"|speech|WILLIAM|M
433|GIRL|Working with Leonardo.|speech|GIRL|F
434|WILLIAM|Da Vinci?|speech|WILLIAM|M
435|GIRL|Di Caprio.|speech|GIRL|F
436|WILLIAM|"Of course.  And is he your favourite
Italian film director?"|speech|WILLIAM|M
437||INT. RITZ CORRIDOR - DAY|location||
438||"William emerges traumatized into the corridor.  It is full of
camera crews.  And there is Karen."|stage direction||
439|KAREN|Mr. Thacker?|speech|KAREN|F
440||(so weary)|location||
441|WILLIAM|Yes?|speech|WILLIAM|M
442|KAREN|Have you got a moment?|speech|KAREN|F
443||INT. ANNA'S SUITE SITTING ROOM - DAY|location||
444||They knock on her door.|stage direction||
445|ANNA (V.O.)|Come in.|speech|ANNA|F
446||William enters.  A certain nervousness.  They are alone again.|stage direction||
447|ANNA|"Ahm.  That thing I was doing tonight
-- I'm not doing it any more.  I told
them I had to spend the evening with
Britain's premier equestrian
journalist."|speech|ANNA|F
448|WILLIAM|"Oh well, great.  Perfect.  Oh no --
shittity brickitty -- it's my sister's
birthday -- shit -- we're meant to be
having dinner."|speech|WILLIAM|M
449|ANNA|Okay -- fine.|speech|ANNA|F
450|WILLIAM|But no, I'm sure I can get out of it.|speech|WILLIAM|M
451|ANNA|"No, I mean, if it's fine with you,
I'll, you know, be your date."|speech|ANNA|F
452|WILLIAM|"You'll be my date at my little sister's
birthday party?"|speech|WILLIAM|M
453|ANNA|If that's all right.|speech|ANNA|F
454|WILLIAM|"I'm sure it's all right.  My friend
Max is cooking and he's acknowledged
to be the worst cook in the world, but
you know, you could hide the food in
your handbag or something."|speech|WILLIAM|M
455|ANNA|Okay.|speech|ANNA|F
456|WILLIAM|Okay.|speech|WILLIAM|M
457||INT. MAX AND BELLA'S KITCHEN/LIVING ROOM - NIGHT|location||
458||Bella and Max are in the kitchen.|stage direction||
459|MAX|He's bringing a girl?|speech|MAX|M
460|BELLA|Miracles do happen.|speech|BELLA|F
461|MAX|Does the girl have a name?|speech|MAX|M
462|BELLA|He wouldn't say.|speech|BELLA|F
463|MAX|Christ, what is going on in there?|speech|MAX|M
464||The oven seems to be smoking a little.  Then the bell rings.|stage direction||
465||Oh God.|location||
466||It's bad timing.  Max shoots out of the kitchen.|stage direction||
467||INT. MAX AND BELLA'S CORRIDOR - NIGHT|location||
468||"Max heads for the door impatiently.  He opens it and turns back
without looking at William and Anna standing there."|stage direction||
469|MAX|Come on in.  Vague food crisis.|speech|MAX|M
470||William and Anna move along the corridor to the kitchen.|stage direction||
471||INT. MAX AND BELLA'S KITCHEN/LIVING ROOM - NIGHT|location||
472||Bella is there.|stage direction||
473|BELLA|"Hiya -- sorry -- the guinea fowl is
proving more complicated than
expected."|speech|BELLA|F
474|WILLIAM|He's cooking guinea fowl?|speech|WILLIAM|M
475|BELLA|Don't even ask.|speech|BELLA|F
476|ANNA|Hi.|speech|ANNA|F
477|BELLA|"Hi.  Good Lord -- you're the spitting
image of..."|speech|BELLA|F
478|WILLIAM|Bella -- this is Anna.|speech|WILLIAM|M
479|BELLA|Right.|speech|BELLA|F
480||(pause)|location||
481|MAX|Okay.  Crisis over.|speech|MAX|M
482||He rises from his stove position.|stage direction||
483|WILLIAM|Max.  This is Anna.|speech|WILLIAM|M
484|MAX|Hello, Anna ahm...|speech|MAX|M
485||(He recognizes her -- the|location||
486||word just falls out)|unknown||
487|MAX|Scott -- have some wine.|speech|MAX|M
488|ANNA|Thank you.|speech|ANNA|F
489||Door bell goes.|stage direction||
490||INT. MAX AND BELLA'S CORRIDOR - NIGHT|location||
491||Max opens the door -- it is Honey.|stage direction||
492|MAX|Hi.|speech|MAX|M
493||She does a little pose, having worn a real party dress.|stage direction||
494|MAX|Yes, Happy Birthday.|speech|MAX|M
495||They head back along the corridor.|stage direction||
496|MAX|"Look, your brother has brought this
girl, and ahm..."|speech|MAX|M
497||INT. MAX AND BELLA'S KITCHEN/LIVING ROOM - NIGHT|location||
498||They enter the kitchen.|stage direction||
499|HONEY|Hi guys.|speech|HONEY|F
500||(sees Anna)|location||
501|HONEY|Oh holy fuck.|speech|HONEY|F
502|WILLIAM|"Hun -- this is Anna.  Anna -- this is
Honey -- she's my baby sitter."|speech|WILLIAM|M
503|ANNA|Hiya.|speech|ANNA|F
504|HONEY|"Oh God this is one of those key moments
in life, when it's possible you can be
really, genuinely cool -- and I'm going
to fail a hundred percent.  I absolutely
and totally and utterly adore you and I
think you're the most beautiful woman
in the world and more importantly I
genuinely believe and have believed for
some time now that we can be best
friends.  What do you think?"|speech|HONEY|F
505|ANNA|"Ahm... I think that sounds -- you know
-- lucky me.  Happy Birthday."|speech|ANNA|F
506||She hands her a present.|stage direction||
507|HONEY|"Oh my God.  You gave me a present.
We're best friends already.  Marry
Will -- he's a really nice guy and
then we can be sisters."|speech|HONEY|F
508|ANNA|I'll think about it.|speech|ANNA|F
509||The front door bell goes.|stage direction||
510|MAX|That'll be Bernie.|speech|MAX|M
511||He heads out into the corridor to the front door.|stage direction||
512||INT. MAX AND BELLA'S CORRIDOR - NIGHT|location||
513||Max opens the door.|stage direction||
514|MAX|Hello, Bernie.|speech|MAX|M
515|BERNIE|"I'm sorry I'm so late.  Bollocksed up
at work again, I fear.  Millions down
the drain."|speech|BERNIE|M
516||INT. MAX AND BELLA'S KITCHEN/LIVING ROOM - NIGHT|location||
517||They enter the room.|stage direction||
518|MAX|Bernie -- this is Anna.|speech|MAX|M
519|BERNIE|Hello, Anna.  Delighted to meet you.|speech|BERNIE|M
520||Doesn't recognize her -- turns to Honey.|stage direction||
521|BERNIE|Honey Bunny -- happy birthday to you.|speech|BERNIE|M
522||(hands her a present)|location||
523|BERNIE|"It's a hat.  You don't have to wear
it or anything."|speech|BERNIE|M
524||INT. MAX AND BELLA'S KITCHEN/LIVING ROOM - NIGHT|location||
525||"A minute or two later -- they are standing, drinking wine before
dinner.  Bernie with Anna on their own -- William helping Max in
the kitchen."|stage direction||
526|MAX|You haven't slept with her, have you?|speech|MAX|M
527|WILLIAM|"That is a cheap question and the answer
is, of course, no comment."|speech|WILLIAM|M
528|MAX|'No comment' means 'yes.'|speech|MAX|M
529|WILLIAM|No, it doesn't.|speech|WILLIAM|M
530|MAX|Do you ever masturbate?|speech|MAX|M
531|WILLIAM|Definitely no comment.|speech|WILLIAM|M
532|MAX|You see -- it means 'yes.'|speech|MAX|M
533||Then on to Bernie's conversation.|stage direction||
534|BERNIE|So tell me Anna -- what do you do?|speech|BERNIE|M
535|ANNA|I'm an actress.|speech|ANNA|F
536|BERNIE|"Splendid.  I'm actually in the stock-
market, so not really similar fields,
though I have done some amateur stuff
-- P.G. Wodehouse, you know -- farce,
all that.  'Ooh -- careful there,
vicar.'  Always imagined it's a
pretty tough job, though, acting.
I mean the wages are a scandal,
aren't they?"|speech|BERNIE|M
537|ANNA|Well, they can be.|speech|ANNA|F
538|BERNIE|"I see friends from university --
clever chaps -- been in the business
longer than you -- they're scraping
by on seven, eight thousand a year.
It's no life.  What sort of acting
do you do?"|speech|BERNIE|M
539|ANNA|Films mainly.|speech|ANNA|F
540|BERNIE|"Oh splendid.  Well done.  How's the
pay in movies?  I mean, last film you
did, what did you get paid?"|speech|BERNIE|M
541|ANNA|Fifteen million dollars.|speech|ANNA|F
542|BERNIE|"Right.  Right.  So that's... fairly
good.  On the high side... have you
tried the nuts?"|speech|BERNIE|M
543|MAX|Right -- I think we're ready.|speech|MAX|M
544||They all move towards the kitchen.|stage direction||
545||(to Bella)|location||
546|ANNA|"I wonder if you could tell me where
the...?"|speech|ANNA|F
547|BELLA|"Oh, it's just down the corridor on
the right."|speech|BELLA|F
548|HONEY|I'll show you.|speech|HONEY|F
549||"A moment's silence as they leave -- then in a split second the
others all turn to William."|stage direction||
550|BELLA|"Quickly, quickly -- talk very quickly
what are you doing here with Anna
Scott?"|speech|BELLA|F
551|BERNIE|Anna Scott?|speech|BERNIE|M
552|BELLA|Yes.|speech|BELLA|F
553|BERNIE|The movie star?|speech|BERNIE|M
554|BELLA|Yup.|speech|BELLA|F
555|BERNIE|Oh God.  Oh God.  Oh Goddy God.|speech|BERNIE|M
556||"The horror of his remembered conversation slowly unfolds.
Honey re-enters."|stage direction||
557|HONEY|"I don't believe it.  I walked into the
loo with her.  I was still talking when
she started unbuttoning her jeans...
She had to ask me to leave."|speech|HONEY|F
558||INT. MAX AND BELLA'S CONSERVATORY - NIGHT|location||
559||A little later.  They are sat at dinner.  Bella next to Anna.|stage direction||
560|BELLA|What do you think of the guinea fowl?|speech|BELLA|F
561||(whispering)|location||
562|ANNA|I'm a vegetarian.|speech|ANNA|F
563|BELLA|Oh God.|speech|BELLA|F
564||INT. MAX AND BELLA'S CONSERVATORY - NIGHT|location||
565||"Moving on through the evening -- they are very relaxed, as they
eat dinner.  A few seconds watching the evening going well -- Anna
is taking this in -- real friends -- relaxed -- easy, teasing.
And there's a cake.  Honey wears Bernie's unsuitable hat.  Anna
watches William laughing at something and then putting his head
in his hands with mock shame."|stage direction||
566||INT. MAX AND BELLA'S CONSERVATORY - NIGHT|location||
567||Coffee time.|stage direction||
568|MAX|"Having you here, Anna, firmly
establishes what I've long suspected,
that we really are the most desperate
hot of under-achievers."|speech|MAX|M
569|BERNIE|Shame!|speech|BERNIE|M
570|MAX|"I'm not saying it's a bad thing, in
fact, I think it's something we should
take pride in.  I'm going to give the
last brownie as a prize to the saddest
act here."|speech|MAX|M
571||A little pause.  Then William turns to Bernie.|stage direction||
572|WILLIAM|Bernie.|speech|WILLIAM|M
573|BERNIE|"Well, obviously it's me, isn't it --
I work in the City in a job I don't
understand and everyone keeps getting
promoted above me.  I haven't had a
girlfriends since... puberty and,
well, the long and short of it is,
nobody fancies me, and if these cheeks
get any chubbier, they never will."|speech|BERNIE|M
574|HONEY|"Nonsense.  I fancy you.  Or I did
before you got so far."|speech|HONEY|F
575|MAX|"You see -- and unless I'm much mistaken,
your job still pays you rather a lot of
money, while Honey here, she earns
nothing flogging her guts out at
London's seediest record store."|speech|MAX|M
576|HONEY|"Yes.  And I don't have hair -- I've got
feathers, and I've got funny goggly
eyes, and I'm attracted to cruel men and
... no one'll ever marry me because my
boosies have actually started
shrinking."|speech|HONEY|F
577|MAX|You see -- incredibly sad.|speech|MAX|M
578|BELLA|"On the other hand, her best friend is
Anna Scott."|speech|BELLA|F
579|HONEY|"That's true, I can't deny it.  She
needs me, what can I say?"|speech|HONEY|F
580|BELLA|"And most of her limbs work.  Whereas
I'm stuck in its thing day and night,
in a house full of ramps.  And to add
insult to serious injury -- I've
totally given up smoking, my favourite
thing, and the truth is... we can't
have a baby."|speech|BELLA|F
581||Dead silence.|stage direction||
582|WILLIAM|Bella.|speech|WILLIAM|M
583||Bella shrugs her shoulders.  Bernie is totally grief-struck.|stage direction||
584|BERNIE|No.  Not true...|speech|BERNIE|M
585|BELLA|"C'est la vie... We're lucky in lots
of ways, but... Surely it's worth a
brownie."|speech|BELLA|F
586||William reaches for her hand.  Max breaks the sombre mood.|stage direction||
587|MAX|"Well, I don't know.  Look at
William.  Very unsuccessful
professionally.  Divorced.  Used to
be handsome, now kind of squidgy
around the edges -- and absolutely
certain never to hear from Anna again
after she's heard that his nickname
at school was Floppy."|speech|MAX|M
588||They all laugh.  Anna smiles across at William.|stage direction||
589|WILLIAM|So I get the brownie?|speech|WILLIAM|M
590|MAX|I think you do, yes.|speech|MAX|M
591|ANNA|Wait a minute.  What about me?|speech|ANNA|F
592|MAX|"I'm sorry?  You think you deserve the
brownie?"|speech|MAX|M
593|ANNA|Well... a shot at it.|speech|ANNA|F
594|WILLIAM|"You'll have to prove it.  This is a
great brownie and I'm going to fight
for it.  State your claim."|speech|WILLIAM|M
595|ANNA|"Well, I've been on a diet since I was
nineteen, which means basically I've
been hungry for a decade.  I've had a
sequence of not nice boyfriends -- one
of whom hit me: and every time my heart
gets broken it gets splashed across
the newspapers as entertainment.
Meantime, it cost millions to get me
looking like this..."|speech|ANNA|F
596|HONEY|Really?|speech|HONEY|F
597|ANNA|"Really -- and one day, not long from
now..."|speech|ANNA|F
598||"While she says this, quiet settles around the table.  The thing
is -- she sort of means it and is opening up to them."|stage direction||
599|ANNA|"... my looks will go, they'll find out
I can't act and I'll become a sad
middle-aged woman who looks a bit like
someone who was famous for a while."|speech|ANNA|F
600||Silence... they all look at her... then.|stage direction||
601|MAX|"Nah!!!  Nice try, gorgeous -- but you
don't fool anyone."|speech|MAX|M
602||The mood is instantly broken.  They all laugh.|stage direction||
603|WILLIAM|Pathetic effort to hog the brownie.|speech|WILLIAM|M
604||INT. MAX AND BELLA'S KITCHEN/LIVING ROOM/CORRIDOR - NIGHT|location||
605||Anna and William are leaving.|stage direction||
606|ANNA|That was such a great evening.|speech|ANNA|F
607|MAX|I'm delighted.|speech|MAX|M
608||"He holds out his hand to shake.  She kisses him on the cheek.
He stumbles back with joy."|stage direction||
609|ANNA|And may I say that's a gorgeous tie.|speech|ANNA|F
610|MAX|Now you're lying.|speech|MAX|M
611|ANNA|"You're right.  I told you I was bad
at acting."|speech|ANNA|F
612||Max loves this.|stage direction||
613||(to Bella)|location||
614|ANNA|Lovely to meet you.|speech|ANNA|F
615|BELLA|"And you.  I'll wait till you've gone
before I tell him you're a
vegetarian."|speech|BELLA|F
616|MAX|No!|speech|MAX|M
617|ANNA|Night, night, Honey.|speech|ANNA|F
618|HONEY|"I'm so sorry about the loo thing.
I meant to leave but I just...
look, ring me if you need someone to
go shopping with.  I know lots of
nice, cheap places... not that money
necessarily..."|speech|HONEY|F
619||(gives up)|location||
620|HONEY|nice to meet you.|speech|HONEY|F
621||And Honey gives her a huge hug.|stage direction||
622|ANNA|"You too -- from now on you are my
style guru."|speech|ANNA|F
623||Anna and William head out... Bernie tries to save some dignity.|stage direction||
624|BERNIE|Love your work.|speech|BERNIE|M
625||They move to the door and wave goodbye.|stage direction||
626||EXT. MAX AND BELLA'S HOUSE - NIGHT|location||
627||"William and Anna step outside.  From inside they hear a massive
and hysterical scream of the friends letting out their true
feelings.  William is a little embarrassed."|stage direction||
628|WILLIAM|"Sorry -- they always do that when I
leave the house."|speech|WILLIAM|M
629||"The house is in Lansdowne Road, on the edge of Notting Hill.
They walk for a moment.  A bit of silence."|stage direction||
630|ANNA|Floppy, huh?|speech|ANNA|F
631|WILLIAM|"It's the hair!  It's to do with the
hair."|speech|WILLIAM|M
632|ANNA|Why is she in a wheelchair?|speech|ANNA|F
633|WILLIAM|"It was an accident -- about eighteen
months ago."|speech|WILLIAM|M
634|ANNA|"And the pregnancy thing -- is that to
do with the accident?"|speech|ANNA|F
635|WILLIAM|"You know, I'm not sure.  I don't
think they'd tried for kids before,
as fate would have it."|speech|WILLIAM|M
636||They walk in silence for a moment.  Then...|stage direction||
637|WILLIAM|"Would you like to come... my house is
just...?"|speech|WILLIAM|M
638||She smiles and shakes her head.|stage direction||
639|ANNA|Too complicated.|speech|ANNA|F
640|WILLIAM|That's fine.|speech|WILLIAM|M
641|ANNA|Busy tomorrow?|speech|ANNA|F
642|WILLIAM|I thought you were leaving.|speech|WILLIAM|M
643|ANNA|I was.|speech|ANNA|F
644||EXT. NOTTING HILL GARDEN - NIGHT|location||
645||A little later in the walk.|stage direction||
646|ANNA|What's in there?|speech|ANNA|F
647||"They are now walking by a five foot railing, with foliage
behind it."|stage direction||
648|WILLIAM|"Gardens.  All these streets round
here have these mysterious communal
gardens in the middle of them.
They're like little villages."|speech|WILLIAM|M
649|ANNA|Let's go in.|speech|ANNA|F
650|WILLIAM|"Ah no -- that's the point -- they're
private villages -- only the people
who live round the edges are allowed
in."|speech|WILLIAM|M
651|ANNA|You abide by rules like that?|speech|ANNA|F
652|WILLIAM|Ahm...|speech|WILLIAM|M
653||"Her look makes it clear that she is waiting with interest on
the answer to this."|stage direction||
654|WILLIAM|"Heck no -- other people do -- but not
me -- I just do what I want."|speech|WILLIAM|M
655||"He rattles the gate, then starts his climb -- but doesn't quite
make it, and falls back onto the pavement..."|stage direction||
656||(casually)|location||
657|WILLIAM|Whoopsidaisies.|speech|WILLIAM|M
658|ANNA|What did you say?|speech|ANNA|F
659|WILLIAM|Nothing.|speech|WILLIAM|M
660|ANNA|Yes, you did.|speech|ANNA|F
661|WILLIAM|No, I didn't.|speech|WILLIAM|M
662|ANNA|You said 'whoopsidaisies.'|speech|ANNA|F
663||Tiny pause.|stage direction||
664|WILLIAM|"I don't think so.  No one has said
'whoopsidaisies,' do they -- I mean
unless they're..."|speech|WILLIAM|M
665|ANNA|"There's no 'unless.'  No one has said
""whoopsidaisies"" for fifty years and
even then it was only little girls
with blonde ringlets."|speech|ANNA|F
666|WILLIAM|Exactly.  Here we go again.|speech|WILLIAM|M
667||He fails, and unfortunately, spontaneously...|stage direction||
668|WILLIAM|Whoopsidaisies.|speech|WILLIAM|M
669||They look at each other.|stage direction||
670|WILLIAM|"It's a disease I've got -- it's a
clinical thing.  I'm taking pills and
having injections -- it won't last
long."|speech|WILLIAM|M
671|ANNA|Step aside.|speech|ANNA|F
672||She starts to climb.|stage direction||
673|WILLIAM|"Actually be careful Anna -- it's
harder than it looks..."|speech|WILLIAM|M
674||But she's already almost over.|stage direction||
675|WILLIAM|Oh no it's not -- it's easy.|speech|WILLIAM|M
676||A few seconds later.  Anna jumps down into the garden.|stage direction||
677|ANNA|Come on, Flops.|speech|ANNA|F
678||"William clambers over with terrible difficulty, dusts himself
off, and heads towards where she stands."|stage direction||
679|WILLIAM|"Now seriously -- what in the world
in this garden could make that
ordeal worthwhile?"|speech|WILLIAM|M
680||"She leans forward -- and, for the firs time since the first
time -- she kisses him.  This time a proper kiss.  A tiny pause."|stage direction||
681|WILLIAM|Nice garden.|speech|WILLIAM|M
682||EXT. MAGIC GARDEN - NIGHT|location||
683||"They walk around the garden.  It's a moonlit dream.  We see
the lights of the houses that surround the garden.  They come
across a single, simple wooden bench."|stage direction||
684|ANNA|"'For June, who loved this garden --
from Joseph who always sat beside
her.'"|speech|ANNA|F
685||"We cut in and see an inscription carved into the wood.  She
doesn't read the dates, carved below -- 'June Wetherby, 1917
- 1992.'  She is slightly chocked by it."|stage direction||
686|ANNA|"Some people do spend their whole
lives together."|speech|ANNA|F
687||"He nods.  They are standing on either side of the bench,
looking at each other.  The camera glides away from them, up
into the night sky, leaving them alone in the garden.  Music
plays."|stage direction||
688||INT. WILLIAM'S LIVING ROOM - EVENING|location||
689||"William in a towel rushes downstairs, having just had a shower.
He shoots past Spike."|stage direction||
690|WILLIAM|"Bollocks, bollocks, bollocks.  Have
you seen my glasses?"|speech|WILLIAM|M
691|SPIKE|No, 'fraid not.|speech|SPIKE|M
692|WILLIAM|Bollocks.|speech|WILLIAM|M
693||(still searching --|location||
694||"with no help from
Spike)"|unknown||
695|WILLIAM|"This happens every time I go to the
cinema.  Average day, my glasses are
everywhere -- everywhere I look,
glasses.  But the moment I need them
they disappear.  It's one of life's
real cruelties."|speech|WILLIAM|M
696|SPIKE|"That's compared to, like,
earthquakes in the Far East or
testicular cancer?"|speech|SPIKE|M
697|WILLIAM|"Oh shit, is that the time?  I have to
go."|speech|WILLIAM|M
698||INT. WILLIAM'S LIVING ROOM/CORRIDOR - EVENING|location||
699||He sprints downstairs, now fully dressed.|stage direction||
700||(not meaning it)|location||
701|WILLIAM|"Thanks for your help on the glasses
thing."|speech|WILLIAM|M
702||(sincerely)|location||
703|SPIKE|You're welcome.  Did you find them?|speech|SPIKE|M
704|WILLIAM|Sort of.|speech|WILLIAM|M
705||INT. CINEMA - NIGHT|location||
706||"Mid-film.  We move across the audience.  And there is in the
middle of it, we see Anna, watching the screen, and next to
her, William, watching the film keenly, through his scuba-
diving goggles."|stage direction||
707||INT. RESTAURANT - NIGHT|location||
708||"A very smart Japanese restaurant.  We see Anna and William
sitting, near the end of their meal."|stage direction||
709|ANNA|So who left who?|speech|ANNA|F
710|WILLIAM|She left me.|speech|WILLIAM|M
711|ANNA|Why?|speech|ANNA|F
712|WILLIAM|She saw through me.|speech|WILLIAM|M
713|ANNA|Uh-oh.  That's not good.|speech|ANNA|F
714||"We've been aware of the conversation at a nearby table --
now we can hear it.  Two slightly rowdy men."|stage direction||
715|LAWRENCE|"No - No- No!  Give me Anna Scott any
day."|speech|LAWRENCE|F
716||William and Anna look at each other.|stage direction||
717|GERALD|"I didn't like that last film of hers.
Fast asleep from the moment the
lights went down."|speech|GERALD|F
718||Again -- Anna reacts.|stage direction||
719|LAWRENCE|"Don't really care what the films are
like.  Any film with her in it --
fine by me."|speech|LAWRENCE|F
720|GERALD|"No -- not my type at all really.  I
prefer that other one -- blonde --
sweet looking -- has an orgasm every
time you take her out for a cup of
coffee."|speech|GERALD|F
721||Anna mouths 'Meg Ryan.'|stage direction||
722|LAWRENCE|Meg Ryan.|speech|LAWRENCE|F
723||William and Anna smile -- they're enjoying it.|stage direction||
724|GERALD|"Drug-induced, I hear -- I believe
she's actually in rehab as we speak."|speech|GERALD|F
725|LAWRENCE|Whatever, she's so clearly up for it.|speech|LAWRENCE|F
726||Anna's twinkle fades.|stage direction||
727|LAWRENCE|"You know -- some girls, they're all
'stay away chum' but Anna, she's
absolutely gagging for it.  Do you
know that in over fifty percent of
languages the word for ""actress"" is
the same as the word for ""prostitute."""|speech|LAWRENCE|F
728||This is horrible.|stage direction||
729|LAWRENCE|"And Anna is your definitive actress
-- someone really filthy you can just
flip over..."|speech|LAWRENCE|F
730|WILLIAM|Right, that's it.|speech|WILLIAM|M
731||"He gets up and goes round the corner to the men.  There are in
fact four of them, the two meeker men, Gavin and Harry, hanging
on the other guys' witty words."|stage direction||
