|character|text|type
305||"A featureless black van glides up to a staircase that
curls down from the city's surface.
trinity guides the blind Neo down the steps.  The back of
the van slaps open, revealing a young, skinny man who
looks to be still in his teens, wearing an outfit that is
a cross between a surgeon and a telephone repair man.
His name is GIZMO and he smiles lewdly at Trinity,
exposing his teeth that are wired with weird-looking
braces."|stage direction
306|GIZMO|"Va va va voom.  Still the hottest
software around."|speech
307|TRINITY|Hello, Gizmo.|speech
308||Neo hears the voices around him.|stage direction
309|GIZMO|"This is really the guy?  The guy
that Morpheus thinks --"|speech
310|TRINITY|Yeah.|speech
311|GIZMO|But he's so old.|speech
312|TRINITY|"Are you going to help us or aren't
you?"|speech
313|GIZMO|"Hacksaw.  Load up the copper-top
and let's get the hell outta here."|speech
314||"Hacksaw is a huge man in a leather welder's apron.  He
shoulders Neo and hauls him into the van.
A moment later the green lights of Lower Wacker curve
over the tinted windshield as the van rushes through the
underworld."|stage direction
315||INT.  VAN|location
316||"The chop-shop is filled with electronic gadgets, wired to
meters and monitors.  There are shelves lined with
medical supplies and rows of hanging tools, knives,
cleavers, and stainless steel clamps.
Neo is strapped down to an ambulance cart, listening
nervously as Gizmo gets to work."|stage direction
317|GIZMO|"Okay, first we take a little look
under the hood."|speech
318||"He pulls up the goggles hanging at his neck and they
blink to life with tiny halogen lights and lenses irising
to varying levels of magnification."|stage direction
319|GIZMO|"You're going to feel a little
prick."|speech
320||"He inserts acupuncture-like needles into Neo's lower
abdomen.  The needles are wired to video monitors.
Hacksaw pilots the fiber-optic lens."|stage direction
321|NEO|What are you doing?|speech
322|TRINITY|"We think you're bugged.  We can't
take you to Morpheus until you're
clean."|speech
323|GIZMO|There it is.|speech
324||"On a monitor, we see the bug nestled in among Neols large
intestines."|stage direction
325|GIZMO|Hit him with 10 ccs of local.|speech
326||"Hacksaw loads a hypodermic needle and pumps an anesthetic
around Neols navel.
Using a device that looks like a miniature speculum,
Gizmo inserts a knuckled dental pick.  Typing into a
calculator keypad wired to the pick, he automates the
tip.
On the monitor, we watch it telescope out and the end
separate into a tiny hooked, metal claw."|stage direction
327|GIZMO|Here, kitty, kitty, kitty.|speech
328||The claw snags hold of the bug.|stage direction
329|GIZMO|Gotcha!|speech
330||"But the bug reacts violently.  Neo screams as it wraps
itself around the soft tissue web of intestine."|stage direction
331|GIZMO|Shit.|speech
332|TRINITY|What's happening?|speech
333|GIZMO|"I don't know.  They've never done
that before."|speech
334||Neo writhes in pain.|stage direction
335|GIZMO|Hold him down.|speech
336|NEO|Jesus!  God!|speech
337|TRINITY|Do something!|speech
338|GIZMO|I got it!  Maybe we can stun it.|speech
339|TRINITY|"Are you crazy?  That will kill
him."|speech
340||We watch Neo, who can't see what they are talking about.|stage direction
341|GIZMO|"It'll work.  Come on, do it or
Hacksaw will."|speech
342|NEO|Do what?|speech
343||The instant he hears the word, he knows.|stage direction
344|TRINITY|Clear.|speech
345|NEO|Oh, shit --|speech
346||"The cry is frozen in his mouth as the paddles hit his
chest.  Gizmo wrestles with the bug."|stage direction
347|GIZMO|Hit him again!|speech
348||"Again, the electricity convulses through him as Gizmo
yanks the speculum out."|stage direction
349|GIZMO|Got it!|speech
350||"Trinity touches Neo, who is just beginning to breathe.
She eases the tape off his eyes."|stage direction
351|TRINITY|Neo, are you okay?|speech
352||He nods.|stage direction
353|TRINITY|It's over.  We got it.|speech
354||"Hanging from the claw pick is the inanimate metal wire-
tap."|stage direction
355|GIZMO|Nasty little bugger, ain't it?|speech
356||INT.  HOTEL LAFAYETTE|location
357||"The van stops in a deserted alley behind a forgotten
hotel.  The doors open and Trinity helps Neo get out."|stage direction
358|TRINITY|Thanks for your help, Gizmo.|speech
359|GIZMO|"I just hope the man knows what
he's doing."|speech
360||"She nods then climbs out of the van.  Gizmo ogles the
tight leather pants."|stage direction
361|GIZMO|"Goddamn, what I wouldn't give for
a copy of that software."|speech
362||Trinity turns around.|stage direction
363|TRINITY|"Gizmo, you don't have the hardware
to handle this software."|speech
364||"He howls with adolescent laughter as the van pulls away.
Trinity turns to Neo."|stage direction
365|TRINITY|Let's go.  He's waiting.|speech
366||INT.  HOTEL LAFAYETTE|location
367||"It is a place of putrefying elegance, a rotting host of
urban maggotry.
Trinity leads Neo from the stairwell down the hall of the
thirteenth floor.  They stop outside room 1313."|stage direction
368|TRINITY|This is it.|speech
369||Neo can hear his own heart pounding.|stage direction
370|TRINITY|"Let me give one piece of advice.
Be honest.  He knows more than you
can possibly imagine."|speech
371||INT.  ROOM 1313|location
372||"Across the room, a dark figure stares out the tall
windows veiled with decaying lace.  He turns and his
smile lights up the room."|stage direction
373|MORPHEUS|At last.|speech
374||"He wears a long black coat and his eyes are invisible
behind circular mirrored glasses.
He strides to Neo and they shake hands."|stage direction
375|MORPHEUS|"Welcome, Neo.  As you no doubt
have guessed, I am Morpheus."|speech
376|NEO|It's an honor.|speech
377|MORPHEUS|Please.  Come.  Sit.|speech
378||He nods to Trinity.|stage direction
379|MORPHEUS|Thank you, Trinity.|speech
380||"She bows her head sharply and exits through a door to an
adjacent room.
They sit across from one another in cracked, burgundy-
leather chairs."|stage direction
381|MORPHEUS|"I imagine, right now, you must be
feeling a bit like Alice, tumbling
down the rabbit hole?"|speech
382|NEO|You could say that.|speech
383|MORPHEUS|"I can see it in your eyes.  You
have the look of a man who accepts
what he sees because he is
expecting to wake up."|speech
384||A smile, razor-thin, curls the corner of his lips.|stage direction
385|MORPHEUS|"Ironically, this is not far from
the truth.  But I'm getting ahead
of myself.  Can you tell me, Neo,
why are you here?"|speech
386|NEO|"You're Morpheus, you're a legend.
Most hackers would die to meet
you."|speech
387|MORPHEUS|"Yes.  Thank you.  But I think we
both know there's more to it than
that.  Do you believe in fate, Neo?"|speech
388|NEO|No.|speech
389|MORPHEUS|Why not?|speech
390|NEO|"Because I don't like the idea that
I'm not in control of my life."|speech
391|MORPHEUS|I know exactly what you mean.|speech
392||Again, that smile that could cut glass.|stage direction
393|MORPHEUS|"Let me tell you why you are here.
You are here because you have the
gift."|speech
394|NEO|What gift?|speech
395|MORPHEUS|"I've watched you, Neo.  You do not
use a computer like a tool.  You
use it like it was part of
yourself.  What you can do inside
a computer is not normal.  I know.
I've seen it.  What you do is
magic."|speech
396||Neo shrugs.|stage direction
397|NEO|It's not magic.|speech
398|MORPHEUS|"But it is, Neo.  It is.  How else
would you describe what has been
happening to you?"|speech
399||He leans forward.|stage direction
400|MORPHEUS|"We are trained in this world to
accept only what is rational and
logical.  Have you ever wondered
why?"|speech
401||Neo shakes his head.|stage direction
402|MORPHEUS|"As children, we do not separate
the possible from the impossible
which is why the younger a mind is
the easier it is to free while a
mind like yours can be very
difficult."|speech
403|NEO|Free from what?|speech
404|MORPHEUS|From the Matrix.|speech
405||"Neo locks at his eyes but only sees a reflection of
himself."|stage direction
406|MORPHEUS|"Do you want to know what it is,
Neo?"|speech
407||Neo swallows and nods his head.|stage direction
408|MORPHEUS|"It's that feeling you have had all
your life.  That feeling that
something was wrong with the
world.  You don't know what it is
but it's there, like a splinter in
your mind, driving you mad,
driving you to me.  But what is
it?"|speech
409||The LEATHER CREAKS as he leans back.|stage direction
410|MORPHEUS|"The Matrix is everywhere, it's all
around us, here even in this room.
You can see it out your window, or
on your television.  You feel it
when you go to work, or go to
church or pay your taxes.  It is
the world that has been pulled
over your eyes to blind you from
the truth."|speech
411|NEO|What truth?|speech
412|MORPHEUS|"That you are a slave, Neo.  That
you, like everyone else, was born
into bondage...
... kept inside a prison that you
cannot smell, taste, or touch.  A
prison for your mind."|speech
413||Outside, the WIND BATTERS a loose PANE of glass.|stage direction
414|MORPHEUS|"Unfortunately, no one can be told
what the Matrix is.  You have to
see it for yourself."|speech
415|NEO|How?|speech
416|MORPHEUS|Hold out your hands.|speech
417||In Neo's right hand, Morpheus drops a red pill.|stage direction
418|MORPHEUS|"This is your last chance.  After
this, there is no going back."|speech
419||In his left, a blue pill.|stage direction
420|MORPHEUS|"You take the blue pill and the
story ends.  You wake in your bed
and you believe whatever you want
to believe."|speech
421||The pills in his open hands are reflected in the glasses.|stage direction
422|MORPHEUS|"You take the red pill and you stay
in Wonderland and I show you how
deep the rabbit-hole goes."|speech
423||"Neo feels the smooth skin of the capsules, with the
moisture growing in his palms."|stage direction
424|MORPHEUS|"Remember that all I am offering is
the truth.  Nothing more."|speech
425||"Neo opens his mouth and swallows the red pill.  The
Cheshire smile returns."|stage direction
426|MORPHEUS|Follow me.|speech
427||"He leads Neo into the other room, which is cramped with
high-tech equipment, glowing ash-bliie and electric green
from the racks of monitors.
Trinity, Apoc and Cypher look up as they enter."|stage direction
428|CYPHER|Shit.|speech
429|TRINITY|I knew he would.|speech
430||"Cypher saddles up to Morpheus, talking in a hushed tone
away from, Neo."|stage direction
431|CYPHER|"Morpheus, I know what you believe
but I think this is a mistake.
We're rushing him.  He's old.  I'm
afraid he might pop."|speech
432|MORPHEUS|"Haven't I always told you, Cypher,
not to let fear control your life.
Apoc, are we on-line?"|speech
433||Neo recognizes the large man from the El train.|stage direction
434|APOC|Almost.|speech
435||"He and Trinity are working quickly, hardwiring a complex
system of monitors, modules and drives."|stage direction
436|NEO|"Apoc?  You wrote the Four Horsemen
Virus."|speech
437|APOC|That's right.|speech
438|MORPHEUS|"Neo, time is always against us.
Will you take a seat there?"|speech
439||"In the center of the room sits a chair.  Near the chair
is an old oval dressing mirror that is cracked."|stage direction
440|MORPHEUS|"I imagine you know sonething about
virtual reality."|speech
441||"Neo sits and Trinity begins gently fixing white electrode
disks to his head, arns, and the back of his neck."|stage direction
442|NEO|A little.|speech
443|MORPHEUS|Tell me about it.|speech
444|NEO|"Essentially, it's a hardware
system that uses an apparatus;
headgear, gloves and whatever to
make you feel that you are in a
computer program."|speech
445|MORPHEUS|"If the virtual reality apparatus,
as you called it, was wired to all
of your senses and controlled them
completely, would you be able to
tell the difference between the
virtual world and the real world?"|speech
446|NEO|You might not, no.|speech
447|MORPHEUS|No, you wouldn't.|speech
448||Neo whispers to Trinity.|stage direction
449|NEO|You did all this?|speech
450||"She nods, placing a set of headphones over his ears.
They are wired to an old hotel phone."|stage direction
451|MORPHEUS|"The pill you took is part of a
trace program.  It's going to make
things feel a bit strange."|speech
452||"Distantly, through the ear phones, he hears Apoc POUNDING
on a KEYBOARD.  Sweat beads his face.  His eyes blink and
twitch when he notices the mirror.
Wide-eyed he stares as it begins to heal itself, a
webwork of cracks that slowly run together as though the
mirror were becoming liquid."|stage direction
453|NEO|Shit...|speech
454||"Cypher works with Apoc checking reams of phosphorescent
data.  Trinity monitors Neo's electric vital signs.
Neo reaches out to touch the mirror and his fingers
disappear beneath the rippling surface.
Quickly, he tries to pull his fingers out but the mirror
stretches in long rubbery strands like mirrored-taffy
stuck to his fingertips."|stage direction
455|NEO|What is this?  Mescaline?|speech
456|MORPHEUS|Just relax, Neo.|speech
457||"The strands thin like rubber cement as he pulls away,
until the fragile wisps of mirror thread break.
With the TINKLING of GLASS, shimmering snowflakes
of electric-blinking mercury fall, hit the ground, and
fade.
He looks at his hand; fingers distended into mirrored
icicles that begin to melt rapidly, dripping, running
like wax down his fingers, spreading across his palms
where he sees his face reflected."|stage direction
458|NEO|Uh-oh...|speech
459|TRINITY|It's going into replication.|speech
460|MORPHEUS|Apoc?|speech
461|APOC|Still nothing.|speech
462||Morpheus takes out a cellular phone and dials a number.|stage direction
463|MORPHEUS|"Tank, we're going to need the
signal soon.  Stay calm, Neo."|speech
464||"The mirror gel seems to come to life, racing, crawling up
his arns like hundreds of insects."|stage direction
465|NEO|It's cold.|speech
466||"The mirror creeps up his neck as Neo begins to panic,
tipping his head as though he were sinking into the
mirror, trying to keep his mouth up."|stage direction
467|NEO|It's all over me --|speech
468||Morpheus is right next to him, with the phone.|stage direction
469|TRINITY|I got a fibrillation!|speech
470|CYPHER|I knew it, I knew it...|speech
471|MORPHEUS|Shit!  Apoc?|speech
472||Streams of mercury run from Neo's nose.|stage direction
473|APOC|Targeting... almost there.|speech
474||An ALARM, on Trinity's monitor ERUPTS.|stage direction
475|TRINITY|He's going into arrest!|speech
476|CYPHER|He's gonna pop!|speech
477|APOC|Lock!  I got him!|speech
478|MORPHEUS|Now, Tank now!|speech
479||"His eyes tear with mirror, rolling up and closing as a
high-pitched ELECTRIC SCREAM ERUPTS in the headphones --
It is a piercing SHRIEK like a computer calling to
another computer --
Neo's body arches in agony and we are pulled like we were
pulled into the holes of the phone
Sucked into his SCREAM and swallowed by darkness."|stage direction
480||INT.  POWER PLANT - CLOSE ON MAN'S BODY|location
481||"Floating in a womb-red amnion.
His body spasms, fighting against the thick gelatin.
Metal tubes, surreal versions of hospital tubes, obscure
his face.  Other lines like IVs are connected to limbs
and cover his genitals.
He is struggling desperately now.  Air bubbles into the
Jell-O but does not break the surface.
Pressing up, the surface distends, stretching like a red
rubber coccon.
Unable to breathe, he fights wildly to stand, clawing at
the thinning elastic shroud --
Until it ruptures, a hole widening around his mouth as he
sucks for air.  Tearing himself free, he emerges from the
cell.
It is Neo.
He is bald and naked, his body slick with gelatin.
Dizzy, nauseous, he waits for his vision to focus.
He is standing in an oval capsule of clear alloy filled
with red gelatin, the surface of which has solidified
like curdled milk.
The IVs in his arms are plugged into outlets that appear
to be grafted to his flesh.
He feels the weight of another cable and reaches to the
back of his head where he finds an enormous coaxial
plugged and locked into the base of his skull.
He tries to pull it out but it would be easier to pull
off a finger.
To either side he sees other tube-shaped pods filled with
red gelatin; beneath the wax-like surface, pale and
motionless, he sees other human beings.
Fanning out in a circle, there are more.  All connected
to a center core, each capsule like a red, dimly glowing
petal attached to a black metal stem.
Above him, level after, level, the stem rises seemingly
forever.  He moves to the foot of the capsule and looks
out.
The image assaults his mind.
Towers of glowing petals spiral up to incomprehensible
heights, disappearing down into a dim murk like an
underwater abyss.
His sight is blurred and warped, exaggerating the
intensity of the vision.  The sound of the PLANT is like
the sound of the ocean heard from inside the belly of
Leviathan.
Below Neo, a petal detaches from the stem, bearing away
the body of an old man like an automated barge even as a
new pod rises up and plugs itself into the empty space.
Inside the new capsule, its surface more translucent and
pinkish in color, Neo sees a small baby.
From above, a machine drops directly in front of Neo.
He swallows his scream as it seems to stare at him.
It is almost insect-like in its design; beautiful
housings of alloyed metal covering organic-like systems
of hard and soft polymers.
A black particle beam washes over Neo, he reacts in pain
as the scanner seems to expose the nervous system wired
to the coaxial cable at his cerebral cortex.
At the back of the neck, the cable lock spins and opens,
disengaging.
The cable pulls itself free, a long clear plastic needle
and cerebrum-chip slides from the anterior of Neols skull
with an ooze of blood and spinal fluid.  The other
connective hoses snap free and snake away as --
The back of the unit opens and a tremendous vacuum, like
an airplane door opening, sucks the gelatin and then Neo
into a black hole."|stage direction
482||INT.  WASTE LINE|location
483||"The pipe is a waste disposal system and Neo falls,
sliding with the clot of gelatin.
Banking through pipe spirals and elbows, flushing up
through grease traps clogged with cily clunps of
cellulite.
Neo begins to drown when he is suddenly snatched from the
flow of waste.
The metallic cable then lifts, pulling him up into the
belly of the futuristic flying nachine, hovering inside
the sewer main line."|stage direction
484||INT.  HOVERCRAFT|location
485||"The metal harness opens and drops the half-conscious Neo
onto the floor.
Human hands and arms help him up as he finds himself
looking straight at Morpheus.
Trinity and Apoc.  And others, dressed in bizarre, high-
tech combat gear.
Morpheus smiles."|stage direction
486|MORPHEUS|Welcome to the real world, Neo.|speech
487||Neo passes out.|stage direction
488||FADE TO BLACK.|location
489||We have no sense of time.  We hear VOICES whispering.|stage direction
490|MAN (O.S.)|"Do you think Morpheus is right?
Do you think he could be the One?"|speech
491|WOMAN (O.S.)|"It doesn't matter now.  But if
he's wrong..."|speech
492||"FADE IN:
NEO'S POV
Neo's eyes flutter open.  We see Trinity's face above us,
angelic in the fluorescent glow of a light stick.
ANGLE ON NEO"|stage direction
493|NEO|... am I dead?|speech
494|TRINITY|Far from it.|speech
495||FADE TO BLACK.|location
496||"FADE IN:
ANGLE ON NEO
He opens his eyes again, something tingling through him.
He focuses and sees his body pierced with dozens of
acupuncture-like needles wired to a strange device."|stage direction
497|DOZER|He needs a lot of work.|speech
498|MORPHEUS|I know.|speech
499||Dozer and Morpheus are operating on Neo.|stage direction
500|NEO|What are you doing?|speech
501|MORPHEUS|"Your muscles have atrophied.
We're rebuilding them."|speech
502||Fluorescent light sticks burn unnaturally bright.|stage direction
503|NEO|Why do my eyes hurt?|speech
504|MORPHEUS|You've never used them before.|speech
505||"Morpheus takes his sunglasses off and puts them on Neo.
Neo lays back."|stage direction
506|MORPHEUS|"Rest, Neo.  The answers are
coming."|speech
507||INT.  NEO'S ROOM|location
508||"Neo wakes up from a deep sleep, feeling better.  He is
wearing a black tank top and shorts.
He begins to examine himself.  There is a futuristic IV
plugged into the jack in his forearm.  He pulls it out,
staring at the grafted outlet.
He feels his bald head.  His fingers find and explore the
large outlet in the base of his skull.
Just as he starts to come unglued, Morpheus opens the
door."|stage direction
509|NEO|"Morpheus, what's happened to me?
What is this place?"|speech
510|MORPHEUS|More important than what is when?|speech
511|NEO|When?|speech
512|MORPHEUS|"You believe the year is 1997 when
in fact it is much closer to 2197.
I can't say for certain what year
it is because we honestly do not
know."|speech
513||The wind is knocked from Neo's chest.|stage direction
514|NEO|That's not possible.|speech
515|MORPHEUS|"I promised you the truth, Neo, and
the truth is that the world you
were living in was a lie."|speech
516|NEO|How?|speech
517|MORPHEUS|I'll show you.|speech
518||INT.  HOVERCRAFT|location
519||Like a sleepwalker, Neo follows Morpheus through the ship.|stage direction
520|MORPHEUS|"This is my ship, the
Nebuchadnezzar.  It's a
hovercraft.  Small like a
submarine.  It's dark.  It's
cramped and cold.  But it's home."|speech
521||They climb a ladder up to the main deck.|stage direction
522||INT.  MAIN DECK|location
523||Everyone is there.|stage direction
524|MORPHEUS|"This is the main deck.  You know
most of my crew."|speech
525||Trinity smiles and nods.|stage direction
526|MORPHEUS|"The ones you don't know.  That's
Mouse and Switch.  The two big
guys are Tank and Dozer."|speech
527||The names and faces wash meaninglessly over Neo.|stage direction
528|MORPHEUS|"And this, this is the Core.  This
is where we broadcast our pirate
signal and hack into the Matrix."|speech
529||"It is a swamp of bizarre electronic equipment.  Vines of
coaxial hang and snake to and from huge monolithic
battery slabs, a black portable satellite dish and banks
of little systems and computer monitors.
At the center of the web, there are six ectoskeleton
chairs made of a poly-alloy frame and suspension harness.
Near the circle of chairs is the control console and
operator's station where the network is monitored."|stage direction
530|MORPHEUS|Help him, Trinity.|speech
531||Neo allows himself to be helped into one of the chairs.|stage direction
532|MORPHEUS|"Do you remember when I asked you
about an apparatus that could turn
a virtual reality into reality?"|speech
533||Neo nods.|stage direction
534|MORPHEUS|It's right here.|speech
535||He touches Neo's head.|stage direction
536|MORPHEUS|And it's accessed here.|speech
537||"Neo feels Morpheus guiding a coaxial line into the jack
at the back of his neck.  The cable has the same kind of
cerebellum chip we saw inside the plant."|stage direction
538|MORPHEUS|This will feel a little weird.|speech
539||"There are several disturbing NOISES as he works the
needle in.
We MOVE IN as Neo's shoulders bunch and his face tightens
into a grimace until a loud CLICK fires and his ears pop
like when you equalize them underwater.
He relaxes, opening his eyes as we pull back to a feeling
of weightlessness inside another place --"|stage direction
540||INT.  CONSTRUCT|location
541||Neo is standing in an empty, blank-white space.|stage direction
542|MORPHEUS|This is the Construct.|speech
543||"Startled, Neo whips around and finds Morpheus now in the
room with him."|stage direction
544|MORPHEUS|"It is our loading program.  We can
load anything from clothes, to
weapons, to training simulations.
Anything we need."|speech
545||"Morpheus walks past Neo and when Neo turns he sees the
two leather chairs from the hotel set up in front of a
large-screen television."|stage direction
546|MORPHEUS|Sit down.|speech
547||Neo stands at the back of the chair as Morpheus sits.|stage direction
548|NEO|"Right now, we're inside a computer
program?"|speech
549|MORPHEUS|Wild, isn't it?|speech
550||Neo's hands run over the cracked leather.|stage direction
551|NEO|This isn't real?|speech
552|MORPHEUS|"What is real?  How do you define
real?  If you're talking about
your senses, what you feel, taste,
smell, or see, then all you're
talking about are electrical
signals interpreted by your brain."|speech
553||"He picks up a remote control and clicks ON the
TELEVISION.  We drift through the Windy City circa 1996."|stage direction
554|MORPHEUS|"This is the Chicago you know.
Chicago as it was at the end of
the twentieth century.  This
Chicago exists only as part of a
neural-interactive simulation that
we call the Matrix."|speech
555||We GLIDE AT the television as he changes the channel.|stage direction
556|MORPHEUS|"You have been living inside
Baulliaurd's vision, inside the
map, not the territory.  This is
Chicago as it exists today."|speech
557||"The sky is an endless sea of black and green bile.  The
earth, scorched and split like burnt flesh, spreads out
beneath us as we ENTER the television."|stage direction
558|MORPHEUS|'The desert of the real.'|speech
559||"In the distance, we see the ruins of a future Chicago
protruding from the wasteland like the blackened ribs of
a long-dead corpse."|stage direction
560|MORPHEUS|"We are, right now, miles below the
earth's surface.  The only place
humans can survive outside the
Matrix is underground."|speech
561||"Still MOVING, we TURN and find Neo and Morpheus; the
chairs now sitting in the middle of the black desert.
Dizzy, Neo holds onto the chair."|stage direction
562|NEO|What happened?|speech
563|MORPHEUS|"It started early in the twenty-
first century, with the birth of
artificial intelligence, a
singular consciousness that
spawned an entire race of
machines."|speech
564||In his sunglasses, we see storm clouds gather.|stage direction
565|MORPHEUS|"At first all they wanted was to be
treated as equals, entitled to the
same human inalienable rights.
Whatever they were given, it was
not enough."|speech
566||"In the circular window of the glasses, EXPLOSIONS light
up a bloody battle field."|stage direction
567|MORPHEUS|"We don't know who struck first.
Us or them.  But sometime at the
end of the twenty-first century
the battle was joined."|speech
568||We MOVE INTO his glasses and the war surrounds us.|stage direction
569|MORPHEUS|"The war raged for generations and
turned the face of our planet from
green and blue to black and red."|speech
570||"At last we see the Sentinels; killing machines that are
at once terrifying and beautiful.  They have an organic
architecture like a microbiotic organism, that is
perpetually in motion.
The Sentinel cracks the body armor of a soldier,
splitting open the soft, stearing meat inside."|stage direction
571|MORPHEUS|"It scorched and burned the sky.
Without the sun, the machines
sought out a new energy source to
survive."|speech
572||"The Sentinel locks up, as heat lightning of black ink
bursts against the sky, spreading into a permanent cloud
of stain."|stage direction
573|MORPHEUS|"They discovered a new form of
fusion.  All that was required to
initiate the reaction was a small
electric charge.  Throughout human
history we have been dependent on
machines to survive.  Fate, it
seems, is not without a sense of
irony."|speech
574||"We return to the power plant that Neo escaped from where
we see human beings looking almost blissful in their
gelatin cocoons."|stage direction
575|MORPHEUS|"The human body generates more bio-
electricity than a 120-volt
battery and over 25,000 B.T.U.'s
of body heat."|speech
576||"Outside, spreading all around the power plant, beneath a
breathing greenhouse, are the growing fields."|stage direction
577|MORPHEUS|"We are, as an energy source,
easily renewable and completely
recyclable, the dead liquified and
fed intravenously to the living."|speech
578||Huge farm-like reapers are harvesting the crop.|stage direction
579|MORPHEUS|"All they needed to control this
new battery was something to
occupy our mind."|speech
580||"We see inside a clear tubular husk.  Floating in viscous
fluid, there is a human fetus; its soft skull already
growing around the brain-jack."|stage direction
581|MORPHEUS|"And so they built a prison out of
our past, wired it to our brains
and turned us into slaves."|speech
582||"We PULL BACK to find the image is now on the television
and we are again inside the white space of the Construct."|stage direction
583|NEO|"No!  I don't believe it!  It's not
possible!"|speech
584|MORPHEUS|"I didn't say that it would be
easy, Neo.  I just said that it
would be the truth."|speech
585||The room without walls begins to spin.|stage direction
586|NEO|Stop!  Let me out!  I want out!|speech
587||INT.  MAIN DECK|location
588||"His eyes snap open and he thrashes against the chair,
trying to rip the cable from the back of his neck."|stage direction
589|NEO|Get this thing out of me!|speech
590|TRINITY|Easy, Neo.  Easy.|speech
591||"Dozer holds him while Trinity unlocks it.  Once it's out,
he tears away from them, falling as he trips free of the
harness."|stage direction
592|NEO|Don't touch me!  Get away from me!|speech
593||"On his hands and knees, he reels as the world spins.
Sweat pours off him as a pressure builds inside his skull
as if his brian had been put into a centrifuge."|stage direction
594|CYPHER|He's going to pop!|speech
595||Vomiting violently, Neo pitches forward and blacks out.|stage direction
596||INT.  NEO'S ROOM|location
597||"He blinks, regaining consciousness.  The room is dark.
Neo is stretched out on his bed."|stage direction
598|NEO|I can't go back, can I?|speech
599||"Morpheus sitting like a shadow on a chair in the far
corner."|stage direction
600|MORPHEUS|"No.  But if you could, would you
really want to?"|speech
601||Neo isn't sure of that answer.|stage direction
602|MORPHEUS|"I feel that I owe you an apology.
There is a rule that we do not
free a mind once it reaches a
certain age.  It is dangerous.
They have trouble letting go..
Their mind turns against them.
I've seen it happen.  I broke the
rule because I had to."|speech
603||"He stares into the darkness, confessing as much to
himself as Neo."|stage direction
604|MORPHEUS|"When the Matrix was first built
there was a man born inside that
had the ability to change what he
wanted, to remake the Matrix as he
saw fit.  It was this man that
freed the first of us and taught
us the secret of the war; control
the Matrix and you control the
future."|speech
605||He pauses.|stage direction
606|MORPHEUS|"When he died, the Oracle at the
temple of Zion prophesied his
return and envisioned an end to
the war and freedom for our
people.  That is why there are
those of us that have spent our
entire lives searching the Matrix,
looking for him."|speech
607||Neo can feel his eyes on him.|stage direction
608|MORPHEUS|"I did what I did, because I
believe we have been brought here
for a reason, Neo.  You are here
to serve a purpose, just as I am
here to serve mine."|speech
609|NEO|"I told you I don't believe in
fate."|speech
610||Morpheus smiles, leaning towards hin.|stage direction
611|MORPHEUS|But I do, Neo.  I do.|speech
612||He stands up.|stage direction
613|MORPHEUS|"Get some rest.  You're going to
need it."|speech
614|NEO|For what?|speech
615|MORPHEUS|Your training.|speech
616||INT.  HOVERCRAFT|location
617||"There is no morning; there is only darkness and then the
fluorescent light sticks flicker on."|stage direction
618||INT.  NEO'S ROOM|location
619||"Neo is awake in his bed, staring up at the lights.  The
door opens and TA.NK steps inside."|stage direction
620|TANK|Morning.  Did you sleep?|speech
621|NEO|No.|speech
622|TANK|"You will tonight.  I guarantee it.
I'm Tank.  I'll be your operator."|speech
623||"He offers his hand and Neo shakes it.  He notices that
Tank doesn't have any jacks."|stage direction
624|NEO|You don't have...|speech
625|TANK|"Any holes?  Nope.  Me and my
brother Dozer, we are 100 percent
pure, old fashioned, home-grown
human.  Born free.  Right here in
the real world.  Genuine child of
Zion."|speech
626|NEO|Zion?|speech
627|TANK|"Zion is the place, man.  You'll
see it one day.  Last human city.
All we got left."|speech
628||Tank smiles.|stage direction
629|TANK|"Goddamn, I got to tell you I'm
fairly excited to see what you are
capable of.  I mean if Morpheus is
right and all.  We're not supposed
to talk.about any of that, but if
you are, well then this is an
exciting time.  We got a lot to do
so let's get to it."|speech
630||INT.  MAIN DECK|location
631||"Neo is plugged in, hanging in one of the suspension
chairs."|stage direction
632|TANK|"We're supposed to load all these
operations programs first, but
this is some major boring shit.
Why don't we start something a
little fun?"|speech
633||"Tank smiles as he plops into his operator's chair.  He
begins flipping through a tall carousel loaded with micro
discs."|stage direction
634|TANK|How about sore combat training?|speech
635||Neo reads the label on the disk.|stage direction
636|NEO|"Jiujitsu?  I'm going to learn
jujitsu?"|speech
637||Tank slides the disk into Neo's supplement drive.|stage direction
638|NEO|No way.|speech
639||"Smiling, Tank punches the ""load"" code.
His body jumps against the harness as his eyes clamp
shut.  The monitors kick wildly as his heart pounds,
adrenaline surges, and his brain sizzles.
An instant later his eyes snap open."|stage direction
640|NEO|Holy shit!|speech
641|TANK|"Hey, Mikey, he likes it!  Ready
for more?"|speech
642|NEO|Hell yes!|speech
643||INT.  MAIN DECK - CLOSE ON COMPUTER MONITOR - LATER|location
644||"as grey pixels slowly fill a small, half-empty box.  It
is a meter displaying how much download time is left.
The title bar reads:  ""Combat Series 10 of 12,"" file
categories flashing beneath it:  Savate, Jujitsu, Ken Po,
Drunken Boxing...
Morpheus walks in."|stage direction
645|MORPHEUS|How is he?|speech
646||Tank looks at his watch, rubs his eyes.|stage direction
647|TANK|"Ten hours straight.  He's a
machine."|speech
