|character|text|type|character_clean|gender
260||INT. FLOPHOUSE. LOBBY - NIGHTFALL|location||
261||"Religious slogans and posters are hung everywhere in what
used to be the lobby of a men's hotel.  A hand-lettered sign:
""NO LIQUOR, NO DRUGS, NO PROFANITY""
PARAMEDICS are leading a number of ill CHINESE IMMIGRANTS up
from the cellar door seen earlier.  Many are brought out on
STRETCHERS. DOH staff put tags on their wrists.
Peter examines a PALE OLD MAN on a stretcher while
simultaneously talking to Josh."|stage direction||
262||(to Josh)|location||
263|PETER|"There's plenty of systemic infection
already, so as soon as we get a
preliminary reading, start them on
anti-biotics. You saw this?"|speech|PETER|M
264||"Peter flicks on his penlight, examines the Old Man's eyes.
One of them is completely bloodshot. Then he shows Josh
the gums. They're bleeding."|stage direction||
265|PETER|"Internal hemorrage. 2 our of 5 have
it.  No definite signs of TB, but we'll
quarantine them a week just to make sure."|speech|PETER|M
266|JOSH|Immigration's gonna love you for that.|speech|JOSH|M
267|PETER|"Tell them to send flowers to the
usual address."|speech|PETER|M
268||INT. SWEAT SHOP. BASEMENT|location||
269||"Peter pushes back a sheet hung across a doorway.
BASEMENT SHOWERS
A tiled nightmare. Concentration camp-cozy. A pile of old,
rusting sewing machines clutter the floor, spilling
oxide to a central grate."|stage direction||
270|JOSH|"Two shifts, people rotating from bed to
work.  One toilet. We're in Wal-Mart
hell, here."|speech|JOSH|M
271||Josh swats a fly.|stage direction||
272|PETER|"Did they get the sleazebag who owns this
place?"|speech|PETER|M
273|JOSH|"Triad, Chinese Mafia. They bring people
from Yunan. Slave labor..."|speech|JOSH|M
274||(eyes his notebook)|location||
275|JOSH|"Reverend Harry Wong, a preacher had the
flophouse fronting for them. No sign of
him."|speech|JOSH|M
276||"An overhead door is opened. Daylight streams in. Peter spots
YANG, an Asian cop, talking to a CHINESE WOMAN lying on a
stretcher which hasn't been moved yet.  She is hollow-eyed,
near death.  Her hand weakly hangs on to the cop as if for
dear life."|stage direction||
277|PETER|"Tell her she's going to be alright.
We'll take care of her."|speech|PETER|M
278||"Peter kneels next to her, looking at her and nodding while
Yang translates. The woman mutters again, tears of fear in
her eyes.  Yang shakes his head."|stage direction||
279|YANG|"She's delirious.  Keeps saying the ""Dark
Angels"" are coming for her. She says
they took some of her people away."|speech|YANG|F
280|PETER|Dark Angels?|speech|PETER|M
281||(Shrugs.)|location||
282|YANG|"Probably a gang.  Chinese people, man.
They come up with some wacky stuff."|speech|YANG|F
283||"They pull the stretcher out through the open overhead door
and into an
ALLEY
The stretcher is rolled into a waiting vehicle, its lights
flashing. Unseen by them, on a brick wall, nearly buried by
graffiti, is a crude DRAWING.
It is of the same, odd figure Peter saw drawn earlier.  The
OVERCOAT MAN."|stage direction||
284||INT. LAB - NIGHT - MONTAGE|location||
285||"Susan and Siri, both wearing Walkman headsets, deftly mount
BUTTERFLIES and other INSECTS onto display boards for the
exhibit. Rain is blowing in through the half-open window.
Their movements are precise and lyrical, the colors and
designs of the insects are beautiful.
We understand how you can get lost in this world.  Susan
works steadily, a partially-eaten PAY-DAY BAR and the
wrappers of several others are evidence of her dinner.
A PAGER goes off in Susan's lab coat.
She takes off her headset; CLASSICAL MUSIC leaks from her
headphones.
On the PAGER's LCD screen the message reads: LATE
TONIGHT. PETE.
Susan puts the pager down. Goes to close the window.
There is a loud, angry BUZZING sound."|stage direction||
286|SUSAN|Siri?|speech|SUSAN|F
287||(louder)|location||
288|SUSAN|Siri?!|speech|SUSAN|F
289||"Siri pulls her headset off; HEAVY METAL MUSIC leaks from her
headphones.
The BUZZING sound again. We PAN across the various bugs and
mounting implements till we come to rest...
...on the SHOEBOX the boys gave Susan. Something rattles
wildly inside."|stage direction||
290|SIRI|...the fuck?|speech|SIRI|F
291||"Susan crosses to the trash bin, picks the box out. It
vibrates on her hand, then becomes quiet, something moves
inside.
She slowly opens the lid.
The bottom of the box is littered with two inches of shredded
newspaper. Crumbs of bread and some rice-krispies can be
spotted here and there: a kid's idea of a comfy critter's
nest. She moves her free hand closer."|stage direction||
292||(To Siri)|location||
293|SUSAN|Can you...?|speech|SUSAN|F
294||"Suddenly and INSECT big as her hand springs out of the
shredded paper nest and tries to grab on to her! Minute
pieces of paper fly through the air!!
Susan slaps the lid back down."|stage direction||
295||(a scared whisper)|location||
296|SUSAN|Could you...help me...?|speech|SUSAN|F
297||CUT TO:|unknown||
298||"LATER
Siri comes over as Susan grabs steel tongs and a cork
dissecting board."|stage direction||
299|SUSAN|"I'm gonna pull it out and I want you to
pin it down, okay?"|speech|SUSAN|F
300|SIRI|What is it?|speech|SIRI|F
301|SUSAN|I have no idea.  Are you ready?|speech|SUSAN|F
302||"Siri nods, pins in hand.  Susan opens the lid and grabs the
nymph with the tongs.  The creature goes berserk, flailing
its spindly limbs, BUZZING and CROAKING, a milky substance
FOAMING out of its body."|stage direction||
303|SIRI|Oh my God...|speech|SIRI|F
304||"Susan deposits the insect onto the corkboard.
Siri tries to get a hold of it; but it twists out of the
tongs and wraps its coarse legs around her hand!! A spider
trapping a sparrow."|stage direction||
305|SIRI|Shit!! Get it!  Get it!|speech|SIRI|F
306||"SNAP!  It bites her hand between index and forefinger.
Susan pins the insect into the corkboard. It spins furiously,
like a crazy LP record.
Susan gets a grip on it again with the tongs.  Siri uses more
pins to secure it down."|stage direction||
307||(Noticing Siri's hand)|location||
308|SUSAN|It bit you.|speech|SUSAN|F
309|SIRI|No shit.|speech|SIRI|F
310||"SUSAN
leans to get a closer look at the NYMPH: Deep dark brown,
flat as a pancake, one rear leg broken, lower tail smashed.
It squirms helplessly now, looking pitiful under the harsh
overhead light."|stage direction||
311|SUSAN|"This wing configuration. I've
never..."|speech|SUSAN|F
312||(looking at her injury)|location||
313|SIRI|Fuck! It broke the skin...|speech|SIRI|F
314|SUSAN|"And they're not fully developed.  This
thing's not even an adult."|speech|SUSAN|F
315||"The nymph continues to HISS and FOAM, struggling against the
steel pins. Susan looks closely at the insect's belly."|stage direction||
316|SUSAN|My God.|speech|SUSAN|F
317|SIRI|What?|speech|SIRI|F
318||"Susan gestures to look.  Siri stares down at
THE NYMPH'S TORSO
where a SET OF VALVES on its underside click in and out."|stage direction||
319|SUSAN (OS)|It's breathing.|speech|SUSAN|F
320||"SIRI
shakes her head."|stage direction||
321|SIRI|That's impossible.  Insects don't...|speech|SIRI|F
322|SUSAN|I know.|speech|SUSAN|F
323||(Picks up a SCALPEL)|location||
324|SUSAN|Help me get a sample.|speech|SUSAN|F
325||"Susan touches her scalpel to the nymph's leg.
The nymph CLICKS nervously."|stage direction||
326|SUSAN|Hold on, big guy, hold on...|speech|SUSAN|F
327||"She traps the nymph down and CUTS THE LEG OFF.
A painful, agonized BUZZ echoes around the room."|stage direction||
328||CUT TO:|unknown||
329||"MONITOR
Susan attaches the insect's leg to a samll holder. It is
frozen in a swirl of dry ice.
The brittle leg is then mounted in a LASER MICROTOME. Bit by
bit, the machine executes MICROSCOPIC WAFER CUTS. Siri is
making slides out of each section.
A series of MICROPHOTOGRAPHIC IMAGES flash onto the screen.
In the background we hear the high-pitched BUZZ-
We see the lights from the mounting room through a glass
brick wall."|stage direction||
330||INT. MOUNTING ROOM - NIGHT|location||
331||"We see the nymph slowly squirming in the FG, then RACK FOCUS
to the rain-spattered WINDOW.
Suddenly the OVERCOAT MAN is standing on the windowsill!
The window is lifted effortlesly from the outside.
SUSAN
prepares a blue solution and places two drops on each smear
slide.
Reflected in the glass brick behind her we see the man moving
across the room.
THE OVERCOAT MAN
seen only through rippled glass and reflections, moves
through the lab.
His body STEAMS lightly from the rain. His movements are
quirky, spastic.
The man observes the imprisoned insects with curiosity.
He comes to the nymph, pinned and mutilated on the worktable.
The nymph CLICKS and CHITTERS excitedly, as if communicating
with the man.
He looks up at the worklight.  It seems to bother him.
WHUMP!!! In a blur of motion, he SMASHES the light bulb.
SUSAN
watches the smear slide.  The blue droplets begin to CHANGE
COLOR once in contact with the leg section..."|stage direction||
332|SUSAN|Hold on a second...|speech|SUSAN|F
333||...slowly turning a deep green.|stage direction||
334|SIRI|What?|speech|SIRI|F
335||"Then, THREE LARGE BEETLES fly into the room.
Siri looks at Susan. Susan gets up, hesitant, signals for
Siri to stay.
We FOLLOW Susan into the mounting room.
SUSAN'S POV
She walks in, barely able to see her hand in front of her
face.
The window facing the street is wide open, rain blowing in.
Something CRUNCHES under her feet.  She bends down, looks.
She's stepped on the broken glass of the lightbulb.
The floor is alive with various INSECTS -- crawling, hopping,
flying away from their displays, which have been opened.
The nymph is gone from the board!
She looks under the work table the nymph was on.
We LOWER as we TRACK BACK with her.  Something is folded up
in the corner of the ceiling behind her, camouflaged in the
shadows, clinging impossibly to the wall.
THE OVERCOAT MAN.
He lowers himself with silent grace.
Susan whirls.
WHOOSH! A GUST OF WIND! A FLUTTERING SHADOW OFF THE WINDOW!
Silence."|stage direction||
336|SIRI (O.S.)|Susan?|speech|SIRI|F
337||Susan GASPS, startled.  We SHIFT to see Siri at the door.|stage direction||
338|SUSAN|Call security.|speech|SUSAN|F
339||CUT TO:|unknown||
340||EXT. FLOPHOUSE - NIGHT|location||
341||"The last DOH van takes off under the heavy rain.
Across the street, Chuy looks down from his apartment window."|stage direction||
342||INT. MANNY'S APARTMENT - SAME|location||
343||"Chuy sits at the window, twisting wire into a human-like
figure.  MOVING past him, we see a group of other WIRE
FIGURES on the table, backs of chairs, lamps, everywhere.
Manny sits at the kitchen table. He IGNITES a can of shoe
polish with a match, then lights a cigarette off the flame.
He puts the cigarette in his mouth and proceeds to polish a
pair of shoes. A SILLY SHOW plays over the TV."|stage direction||
344|MANNY|"Not too little, not too much. You rub it
in, around and around like this. Let the
leather take it."|speech|MANNY|M
345||"Manny leans tiredly against the table. He looks fatigued
and in pain. He takes a small pill and places it under
his tongue."|stage direction||
346|MANNY|"You watching? You should learn to
work the shoes. You're good with your
hands..."|speech|MANNY|M
347||Manny shoots a glance over to his grandson.|stage direction||
348|MANNY|Chuy...you gonna get all wet.|speech|MANNY|M
349||Chuy doesn't pay attention, just stares out at the street.|stage direction||
350|MANNY|Did you look at the story book I got you?|speech|MANNY|M
351||Manny lifts a brightly colored CHILDREN'S BOOK.|stage direction||
352|MANNY|"Our Animal Friends.  Can you say that,
Chico?  ""Friends""?"|speech|MANNY|M
353||"Nothing from Chuy.
CHUY'S POV - STREET
The building across the street. Yellow DOH tape at the
entrance."|stage direction||
354|MANNY (OS)|"A friend is the one you can trust.  When
you are with a friend, no matter where in
the world, you are at home."|speech|MANNY|M
355||"A FIGURE moves out of the shadows and totters in the rain
toward the entrance.  It is the OVERCOAT MAN, barely visible
in the rain."|stage direction||
356|MANNY|"In this city. A friend is a hard thing to
find..."|speech|MANNY|M
357||"CHUY
His face shows a bit of animation."|stage direction||
358|CHUY|Funny Shoes...|speech|CHUY|M
359||Manny looks up from the book.|stage direction||
360|CHUY|Alli.  Mr. Funny Shoes.|speech|CHUY|M
361||"Manny comes over, looks out.
THEIR POV
The figure has disappeared into the dark front of the
boarded-up building.
MANNY AND CHUY"|stage direction||
362|MANNY|No one is there. Is empty.|speech|MANNY|M
363||Chuy doesn't respond.  Manny turns the boy's face to his.|stage direction||
364|MANNY|"Chuy, listen to me.  They have Jesus on
the cross, but that is not a holy place.
You understand?"|speech|MANNY|M
365||Chuy looks at him blankly.  Manny sighs; he knows he doesn't.|stage direction||
366|MANNY|"Ah, Nino.  God only knows what goes on in
your head, eh?"|speech|MANNY|M
367||"He pats the boy on the head, then goes back to work. Chuy
turns back to stare at the street."|stage direction||
368|CHUY|Mr. Funny Shoes...|speech|CHUY|M
369||CUT TO:|unknown||
370||EXT. OUTSIDE TYLER APARTMENT BUILDING - NIGHT|location||
371||"The D.O.H. Van pulls up in front of a modest Pre-war
building. Josh and Peter climb out.
Peter is reviewing a roster."|stage direction||
372|PETER|"Josh, what was Immigration's
countdown?"|speech|PETER|M
373||"Josh hands Peter a plastic bag with his sweat clothes
and running shoes."|stage direction||
374|JOSH|Thirty-three workers.|speech|JOSH|M
375||Peter hands him the roster.|stage direction||
376|PETER|"There are thirty five listed in the
reverend Wong's roster..."|speech|PETER|M
377|JOSH|Shit.|speech|JOSH|M
378||Peter walks up the front steps.|stage direction||
379|PETER|"Remember what that woman said, about
people being taken? Check with the
copsin the area."|speech|PETER|M
380||INT. TYLER APARTMENT - NIGHT|location||
381||"Peter enters the apartment, which has long since been
remodeled with a nicer couch and a bigger TV with slightly
better reception."|stage direction||
382|PETER|Sus?|speech|PETER|M
383||"No answer.  He notices the dining room table is filled with
yellowed FILES, all marked JUDAS TRADITOR."|stage direction||
384||(Looks around once again)|location||
385|PETER|Susan?|speech|PETER|M
386||INT. LAUNDRY ROOM|location||
387||"Peter comes in to find Susan sitting in a chair before a
dryer, quietly watching laundry whirl within."|stage direction||
388||(Regarding the laundry.)|location||
389|PETER|Thought it was my week for that.|speech|PETER|M
390||(Shrugs.)|location||
391|SUSAN|"I needed to think. It was either this
or the weather channel."|speech|SUSAN|F
392||"Peter walks over, kisses her.  He notices an open book of
INSECT MORPHOLOGY on her lap. There's a FULL COLOR
PHOTOGRAPH of an OOTHECA -- an insect eggcase."|stage direction||
393||INT. LAUNDRY ROOM - LATER|location||
394||Peter folds laundry into his/her piles.  Susan paces.|stage direction||
395|SUSAN|"This thing was the size of my fist,
Peter!! That's off the charts!"|speech|SUSAN|F
396|PETER|Okay. So you lost a great specimen-|speech|PETER|M
397|SUSAN|"Don't you get it? It's more than
that."|speech|SUSAN|F
398||Peter takes a bedsheet. Susan helps him fold it.|stage direction||
399|SUSAN|"You know why insects don't grow larger?
Because they don't have a complex
respiratory system. What I saw did. It
had lungs."|speech|SUSAN|F
400||"Peter walks backward with his end of the sheet.  The two
begin to fold it together."|stage direction||
401|SUSAN|"Evolution doesn't work that fast.
Something pushed that thing to take the
leap. We need to find another specimen."|speech|SUSAN|F
402|PETER|We?|speech|PETER|M
403||As they fold the sheet, they move closer together.|stage direction||
404|SUSAN|I did a PH test on its tarsal pads.|speech|SUSAN|F
405||"The folding of the sheet has brought them almost face to
face. Susan finishes folding herself."|stage direction||
406|SUSAN|"There's only two species who match the
enzymes I found.  One's a leaf-cutter ant
in the Amazon..."|speech|SUSAN|F
407||She has his full attention now.|stage direction||
408|SUSAN|The other we released here two years ago.|speech|SUSAN|F
409||EXT. ALPHABET CITY - AVENUE B - DAY|location||
410||A TAXI CAB makes a U turn and cruises on.|stage direction||
411||INT. CAB|location||
412||"Susan ignores the yakking Armenian DRIVER as she scans
the buildings and empty lots-"|stage direction||
413|ARMENIAN DRIVER|"Avenue B... again! Maybe you got
wrong letter, uh?"|speech|ARMENIAN DRIVER|F
414||"The cabbie looks up at a Manhattan street map glued over
his head on the roof of the cab."|stage direction||
415|SUSAN|"Keep going. We'll tell you when to
stop..."|speech|SUSAN|F
416|PETER|Maybe they lied to you.|speech|PETER|M
417|SUSAN|"Even if they did... that's all we
have, isn't it?"|speech|SUSAN|F
418||"The cab cruises past the tenement buildings, nondescript
stores, junked cars and rubble-strewn lots. It stops
before a traffic light.
A LEERING HOMELESS GUY with a greasy rag and greasier
cleaning solution approaches the windshield."|stage direction||
419|ARMENIAN|No... Oh, shit. Get away, you Turk!|speech|ARMENIAN|F
420||"The Homeless guy begins wiping/smudging the windshield
with his dirty rag. The driver sends him away.
The light turns green.  The Driver accelerates, turning
on the windshield wipers to expunge the smears left by
the guy.
Susan sees something."|stage direction||
421|SUSAN|Pull over!|speech|SUSAN|F
422|ARMENIAN DRIVER|What...?|speech|ARMENIAN DRIVER|F
423||"Susan motions excitedly.  The Driver pulls over. Susan
gets out."|stage direction||
424||EXT. OUTSIDE CAR|location||
425||"Susan rushes over, removes something from the windshield
wiper.
A BUTTERFLY, its wing pinned under the rubber flapper.
She holds it in her palm, then looks up at Peter."|stage direction||
426|SUSAN|Metaxonycha Godmani.|speech|SUSAN|F
427|PETER|So?|speech|PETER|M
428||"Susan looks around.  Just ahead is an empty LOT surrounded by
a wooden fence plastered with flyers for rock bands and
performance artists.
An identical BUTTERFLY perches on the edge of a board."|stage direction||
429||EXT. EMPTY LOT|location||
430||"Susan and Peter walk through waist-high GRASS of a small
urban wilderness.  Dozens of BUTTERFLIES flutter around them
from the weeds."|stage direction||
431|RICKY (OS)|If you want your money back, forget it!|speech|RICKY|M
432||"Peter and Susan look up.  The voice comes from a RAMSHACKLE
CLUBHOUSE, built of wood scraps and cardboard."|stage direction||
433|DAVIS (OS)|We already spent it!|speech|DAVIS|?
434||Susan walks forward.|stage direction||
435|SUSAN|We're here to deal.|speech|SUSAN|F
436||Long beat.  The door to the clubhouse swings open.|stage direction||
437||CUT TO:|unknown||
438||INT. SUBWAY STATION - DAY|location||
439||"A BLUR of subway cars goes by with an ear-pulverizing SOUND.
At the end of the platform, Davis untwists a wire around the
busted lock of a locker room door. Peter paces nervously
nearby."|stage direction||
440|PETER|Here, let me...|speech|PETER|M
441||"He starts on it himself. Meanwhile, Ricky stares at a
PHOTOGRAPH Susan has given to him:  a ribbed, tortoise-
brown colored EGGCASE."|stage direction||
442|SUSAN|You sure you didn't see one of these?|speech|SUSAN|F
443|RICKY|Gross. What is it?|speech|RICKY|M
444|SUSAN|"An ""Ootheca"". An eggcase. It probably had
more, uh ""weirdbugs"" inside."|speech|SUSAN|F
445||(shakes his head)|location||
446|RICKY|No way. I see one of those, I'd puke.|speech|RICKY|M
447||Davis opens the door with a CLICK.|stage direction||
448||INT. SUBWAY LOCKER ROOM|location||
449||"A dark, abandoned LOCKER ROOM once used for transit workers.
Susan and Peter walk in with the boys, nervous in the off-
limits area."|stage direction||
450|DAVIS|It was in that corner over there.|speech|DAVIS|?
451||Davis points to a bank of dented metal LOCKERS.|stage direction||
452|RICKY|Sucker was fast, man.|speech|RICKY|M
453||(Picks up a pipe.)|location||
454|RICKY|Had to take it out with one a these.|speech|RICKY|M
455|PETER|Okay, guys.  We'll take it from here.|speech|PETER|M
456||"Peter hands Ricky some money. The boy looksdown at it
slyly."|stage direction||
457|RICKY|"Make it ten an' we won't tell the cops
you're here."|speech|RICKY|M
458||Peter regards the little scam artist dryly.|stage direction||
459|PETER|"Let's keep it at five and I won't
condemn your clubhouse."|speech|PETER|M
460||"Peter hands him a couple of dollars more. The two boys
take off.
Peter removes a PENLIGHT from his pocket.
Dust covers everything. A forest of COPPER TUBING and PIPES
where the sinks used to be.
PETER
inspects the floor. It's littered with cheap objects:
chipped combs, used rubbers, soggy newspapers, smeared
heroin syringes.
Something shiny catches his eye. He picks it up."|stage direction||
461||(quietly)|location||
462|PETER|Look, a broken tooth...|speech|PETER|M
463||"Something rustles nearby.
He notices an old, rotting poster on the back wall.  It
seems ODDLY TEXTURED somehow.  He walks toward it.
SUSAN
kneeling, pushes aside a dented trash bin. Behind it, there
is a cabinet with rusty sliding doors.
A SUBWAY TRAIN RUMBLES by outside, the sound echoes off
the tile walls.
Susan forces the door back. She peeks through the opening.
Her face stares back at her from a dirty pocket mirror.
She starts pulling something out.
PETER
at the oddly texture wall.  He shines the penlight at it...
...and is met with a FLUTTER OF WINGS.  MOTHS, perfectly
camouflaged against the poster on the wall, whiz past him.
Peter recoils."|stage direction||
464|SUSAN (OS)|You okay?|speech|SUSAN|F
465||"He nods.
SUSAN
turns back to her locker.  She withdraws a cheap PLASTIC
NECKLACE from it.  As she removes it, it breaks.  A coulpe of
beads fall away...
...rolls under the locker...
...and BOUNCE -- once, twice, thrice -- each time going
deeper till they comes to a stop.
Susan peers where the beads fell."|stage direction||
466|SUSAN|There's something under here.|speech|SUSAN|F
467||"Peter comes over, kneels by her. Susan takes a handful of
beads and throws them at the base of the locker.
CAMERA TRACKS to follow one of them. It rolls all the way
under.
A moment later, from some interior space, the sound of it
BOUNCING on cement. He shines his light inside."|stage direction||
468||INT. HOLE - PETER'S HAND|location||
469||"Very dark. A highlight glints off a shell-like surface.
The light barely touches it.
THE WHOLE SURFACE BACKS AWAY.
Peter drops the penlight.  It gets stuck in a jutting piece
of concrete.
PETER"|stage direction||
470|PETER|Shit.|speech|PETER|M
471||"Peter tries to get his hand in
DEEPER
But he cannot reach the light. It is literally inches from
his fingers...
SUSAN"|stage direction||
472|SUSAN|Let me try.  My hands are smaller.|speech|SUSAN|F
473||She kneels and goes for it.|stage direction||
474||INT. HOLE - SUSAN'S HAND|location||
475||"Her hand reaches for the penlight.
She barely touches it.  The penlight spins around.  Its light
now illuminates...
THE FACE OF A MAN.  Unseen by Susan.  Terrifying in its doll-
like simplicity.  In the darkness, its features seem
indiscernable, inert, almost frozen in a perfectly
symmetrical pattern.
It regards the spiderlike movement of Susan's fingers.
SUSAN'S
face squinches with the effort."|stage direction||
476|PETER|Honey, just leave it.|speech|PETER|M
477|SUSAN|No, there's...|speech|SUSAN|F
478||INT. HOLE - SUSAN'S HAND|location||
479||"As Susan's hand moves closer, the strange Face begins to
TREMBLE.
A CLICKING SOUND.
Susan's hand is almost there.
SUSAN
reaches further.
And suddenly A BEAM OF LIGHT cuts through the darkness.
Their vision resolves. The figures of two MTA COPS stand
before them:  ERNEST, 50, burly and bull-necked; and LEONARD
-- African American, 45, more formidable than fat."|stage direction||
480||(Wearily)|location||
481|LEONARD|Now don't tell me.|speech|LEONARD|M
482||INT. HOLE|location||
483||Susan's hand withdraws.|stage direction||
484|LEONARD (OS)|You lost a token, right?|speech|LEONARD|M
485||CUT TO:|unknown||
486||INT. SUBWAY PLATFORM - LATER|location||
487||"SHH-SHH-SHH.  A felt rag is expertly being pulled across a
set of pristine black shoes.
REVEAL Leonard sitting like a king in a chair, getting his
shoes shined by Manny.  He leans back laconically while
arguing with Peter. Ernest examines the ootheca picture."|stage direction||
488|PETER|Look, I showed you my badge...|speech|PETER|M
489|LEONARD|"Yeah, and you gonna have to show me a lot
bigger one you wanna go down there.
That's the old maintenance grid, Doc.
Swiss cheese: tunnels, tracks..."|speech|LEONARD|M
490|PETER|The Department of Public Health...|speech|PETER|M
491|LEONARD|"...should know better'n to go sneakin'
around my turf..."|speech|LEONARD|M
492|PETER|"Fine.  You want me to call your
supervisor?"|speech|PETER|M
493|LEONARD|Please do.  He's a lonely guy.|speech|LEONARD|M
494||"Uninterested, Leonard looks over to Susan and Chuy.
ANGLE ON SUSAN
She leans against the wall, inspects her dirty hand. Ernest
gives her his handkerchief."|stage direction||
495|CHUY (OS)|Gucci.  Flat pump.|speech|CHUY|M
496||"She looks down at Chuy, who sits nearby, holding a PAIR OF
SPOONS."|stage direction||
497|ERNEST|Your shoes.|speech|ERNEST|M
498||"She stares down at her shoes.  Gucci flat pumps, all right.
Susan smiles.
Just then, a SUBWAY TRAIN pulls up.  The doors open,
disgorging passengers. Chuy flips into action.  He starts
playing his spoons, CLICKING them together, slapping them
against his knee.
Susan watches in wonder as the boy begins to use the spoons
to IMITATE the different rhythmical step patterns of the
VARIOUS COMMUTERS: The rolling, comical gait of A FAT MAN,
the lithe haughty step of A PRIM LADY."|stage direction||
499||(Laughs.  To Chuy.)|location||
500|SUSAN|That's wonderful!  What grade are you in?|speech|SUSAN|F
501||Chuy doesn't answer.|stage direction||
502|ERNEST|No school. Shoes're all Chuy knows about.|speech|ERNEST|M
503||Ernest discreetly points to his forehead.|stage direction||
504||(immediately)|location||
505|MANNY|He's special.|speech|MANNY|M
506|LEONARD|"He can imitate anything, you just watch
him."|speech|LEONARD|M
507||(Irritably, to Leonard)|location||
508|PETER|Excuse me, I'm talking to you.|speech|PETER|M
509|LEONARD|No, you talkin' at me.|speech|LEONARD|M
510||"Leonard hands Manny a $5.00 bill for the shine, gets up and
walks past Peter as if he were invisible."|stage direction||
511||(discreetly, to Susan)|location||
512|ERNEST|Is there some reward for this?|speech|ERNEST|M
513|SUSAN|I guess that could be arranged.|speech|SUSAN|F
514||Ernest smiles, pockets the ootheca picture.|stage direction||
515|PETER|"For Chrissakes.  You gonna lay a two-
bit bureaucratic, territorial number
on me?"|speech|PETER|M
516|LEONARD|"You wanna keep up the conversation, you
best come back with the proper permits
and the right attitude."|speech|LEONARD|M
517||"Leonard saunters away with Ernest in tow.
Peter shakes his head angrily.  He takes Susan by the arm,
heads off in another direction.
Chuy, without watching, clicks his spoons to the imitation of
their steps."|stage direction||
518||INT. SUBWAY STAIRS - DAY|location||
519||Susan and Peter walk up the stairs; Peter still fumes.|stage direction||
520|PETER|"You give someone a fucking uniform
and... Did you hear how he talked to us?"|speech|PETER|M
521|SUSAN|I heard how you talked to him.|speech|SUSAN|F
522|PETER|Oh, so I'm the bad guy now?|speech|PETER|M
523||Susan spares him an ironic look.|stage direction||
524|SUSAN|He was just doing his job.|speech|SUSAN|F
525|PETER|Fine, then I'm the bad guy. Jesus!|speech|PETER|M
526||"At the top of the stairs they're completely engulfed by
sunlight."|stage direction||
527|PETER|"He wants a permit, I'll get him a
permit."|speech|PETER|M
528||CUT TO:|unknown||
529||INT. SUBWAY TRACKS - DUSK|location||
530||"A train blurs by.
A FLASHLIGHT BEAM over dirty gravel.  TILT with the beam to
see Ernest walking his beat past TRACKS and GIRDERS.  Hulking
out-of-service SUBWAY CARS surround him. He shines his light
on the ootheca picture and then around him at the walls.
A SOUND catches his attention.  A RUSTLING.
He notices something off to a corner, walks over to it.
A SHINY BROWN LUMP in the corner, covered in garbage.
He touches the lump with his shoe.  It STIRS slightly.
He touches it again...
...and a PAIR OF LEGS suddenly LASH OUT, kicking at him
reflexively.
Ernest jumps back.
Another SET OF LEGS emerges...
Oddly enough, Ernest relaxes."|stage direction||
531|ERNEST|Chrissakes...|speech|ERNEST|M
532||"He grabs the surface of the lump, and pulls it.  We see that
it was just a SHINY BROWN TARP.
Underneath, a group of THREE HOMELESS PEOPLE -- emaciated,
toothless -- sleeping intertwined for warmth. In the dim
light, they almost seem like a single organism."|stage direction||
533|ERNEST|Guys, c'mon.|speech|ERNEST|M
534||"The Homeless People stare back at him mutely.  Ernest starts
getting annoyed."|stage direction||
535|ERNEST|"I told you to stick by the maintenance
area."|speech|ERNEST|M
536|BAG LADY|Nah... It's private property now.|speech|BAG LADY|?
537||Ernest looks at her, confused.|stage direction||
538|SKELETAL BUM|He eats down there.|speech|SKELETAL BUM|?
539|ERNEST|Who?|speech|ERNEST|M
540|HOMELESS MAN|The Stickman.|speech|HOMELESS MAN|?
541|BAG LADY|Long John.|speech|BAG LADY|?
542||"The homeless man points.  Ernest turns his light.
Another SILHOUETTE of the OVERCOAT MAN drawn on the wall. An
arrow below it points east."|stage direction||
543|ERNEST|Graffiti artist, uh?|speech|ERNEST|M
544||(To Homeless People)|location||
545|ERNEST|"Look guys, just get off my beat, you
hear?  Get moving."|speech|ERNEST|M
546||"Ernest hustles them out.  The homeless people glare at him,
pick up their things and head into the gloom.
Ernest watches them go.  He turns back to the graffiti
painting of The Stickman."|stage direction||
547||DISSOLVE TO:|unknown||
548||INT. SUBWAY TUNNEL - LATER|location||
549||"Ernest walks deeper into the tunnels. Dusklight slants in
weakly from grates above.
He stops as a RUMBLE is heard ahead of him  He ducks into a
recess in the wall.  The RUMBLE grows LOUDER, LOUDER.
A SUBWAY TRAIN curves around the bend up ahead, its
HEADLIGHTS raking the opposite wall to reveal...
A FIGURE crouched over something.
We hear CHOMPING and SWALLOWING sounds.
CU ERNEST
Squinting to see over his flashlight beam."|stage direction||
550|ERNEST|Hey, buddy!|speech|ERNEST|M
551||"No answer.  Just the wet sounds of food getting chewed and
ingested.  Ernest is revolted."|stage direction||
552|ERNEST|Get off my track...|speech|ERNEST|M
