|character|text|type|character_clean|gender|principal_character
232||"MR. HILL
What happened?      Everybody back in
your seats!"|unknown|||
233||"Patrick stares at Sara.     Her face is red.     She's biting
her lip."|stage direction|||
234||"PATRICK
I misread the component.
MR. HILL
(even more angry now)
You? You misread a component.
Don't give me that, Patrick. You
were screwin' around!
(CONTINUED)
31.
66   CONTINUED:                                                       66"|unknown|||
235||"Hill's tone is searing. He turns to     Sara. She's trying
to say something but the words won't    come out. Hill
regards her wearily, then walks off    pushing the curious
class back to their stations. Sara     looks at Patrick,
weakly mouths ""thanks."""|stage direction|||
236||67   INT. GYMNASIUM - NIGHT                                           67|unknown|||
237||"Over the sound of GRUNTING... OPEN CLOSE ON a girl's
plump ass. Squirming in too-tight gym shorts that hug
the cheeks. ANGLE WIDENS to reveal a stout white girl on
a balance beam. Trying to get her legs to stand up on
it. Hanging on for dear life. From somewhere around
her, a WHISTLE BLOWS."|stage direction|||
238||"TEACHER (O.S.)
Alright, Ms. Diggs. Time!"|unknown|||
239||"WIDEN to see the teacher and her class (FAVOR Sara,
Chenille, and Nikki). Amid snickers, the stout girl
(""DIGGY"") slides off the beam, walks past the teacher
with her head demurely cast down. Clearing the teacher,
Diggy pivots around, both middle fingers in the air.
Gives up the double bird with much attitude. The class
loves it. Cheers it. Until the teacher swerves around."|stage direction|||
240||67   SERIES OF CLOSE CUTS                                             67|unknown|||
241||"Chenille on balance beam.    competent but average.
Nikki on balance beam.    Agile.   Self-assured.   Good.
... And then TIGHTER STILL on Sara. Tentatively
approaching the balance beam. Mindful of all the eyes on
her, all the bated breaths. All waiting to see the new
girl fall on her ass. Sara swings herself onto the beam
with aplomb. Her legs and body are strong, supple,
pliable rubber bands. She flounces across it on her
tiptoes. Does a flawless split. Hops off. Looks out.
SARA'S POV - TEACHER AND CLASS
Reacting with shock and surprise. Awed. Except for
Nikki. She stands there with her arms folded.
Simmering. Envious."|stage direction|||
242||68   PATTERSON HIGH - END OF SCHOOL THAT DAY                          68|unknown|||
243||"Sara. Heading down the steps with other students.
Chenille and Diggy break through the logjam, catch up to
her."|stage direction|||
244||"(CONTINUED)
32.
68   CONTINUED:                                                        68
CHENILLE
Girl, how you get your legs to
twist like that?
DIGGY
(wildly gesticulating)
Yeah. What was all that double-
jointed cheerleader shit?
CHENILLE
This is Diggy.     Thinks she's down.
DIGGY
Egg-cuse me?     I am down."|unknown|||
245||"So, Sara.   What's up with that?
SARA
(awkwardly)
Nothing's up with it. I used to
kind of dance. Ballet. Mostly."|unknown|||
246||"Chenille makes an impressed face.          Regards Sara
curiously."|stage direction|||
247||"CHENILLE
You should hit Feetz with us
tomorrow night. It's a club.
Sorta members only.
DIGGY
Un-der-ground.
SARA
I don't know...
CHENILLE
Come on and hang out. Snook dee's
sometime. He can get you in.
(yelling)
Yo, Snook"|unknown|||
248||"Sara sees Snookie... then Patrick... loping her way. She
steels herself. He's going to say something, crack some
joke about her nearly blowing him up. But Patrick just
stares at her with a twinkle in his eyes. A nice
twinkle. Sara's not entirely immune to it. Chenille
breaks their eye play, pushes Patrick aside. She grabs
Snookie's arm, indicates Sara."|stage direction|||
249||"(CONTINUED)
33.
68   CONTINUED:                                                      68
CHENILLE
She needs to get hooked up for
Feetz. All the way up. Sara,
give Snook twenty dollars.
SARA
For what?
SNOOKIE
I.D. Eye-dee. How you think you
gettin' in? On your looks?
(rolling his eyes)
Chenille, your girl is weak.
Shit. I got my rep to watch. I
can't just be gettin' any green
in."|unknown|||
250||Sara glares.     Regards Snookie with a sweeping scowl.|stage direction|||
251||"SARA
Look closer. And if I still look
green, I think maybe you should
wipe the crust from your eyes."|unknown|||
252||"Snookie's jaw drops. Patrick cracks up. Diggy too.
Chenille's stays on point. She's about solving the
problem."|stage direction|||
253||"CHENILLE
You gonna pay the man or what?
SNOOKIE
She ain't got it. Look at her.
Loud-talkin' me and broke as a
damn promise."|unknown|||
254||"Sara, put on the spot, pulls out the money.     Snookie
snatches it."|stage direction|||
255||"SARA
I don't even know where it is.
CHENILLE
So we'll hook up at my house. Go
together. I will have your I.D."|unknown|||
256||"Snookie shrugs affirmatively. Patrick looks directly at
Sara. The twinkle in his eye is gone, replaced by fair
warning."|stage direction|||
257||"PATRICK
Feetz ain't no square dance.
SARA
That's okay. I dance in circles.
Probably around you.
34.
69   INT. ROY'S APARTMENT - SARA'S ROOM - NIGHT                   69"|unknown|||
258||"Roy walks in to see Sara on the futon in her pajamas
reading a book. She's got a head full of rollers."|stage direction|||
259||"ROY
I'm splittin'.
(as she barely looks up)
Whatcha readin'?
SARA
Chemistry.
ROY
You're takin' chemistry?
SARA
Right now it's taking me.
ROY
Give yourself some time. Well.
See ya in the mornin'. Maybe I'll
call between sets."|unknown|||
260||"Sara really looks up.   Gives him an angelic, sluggish
shrug."|stage direction|||
261||"SARA
I'll be asleep."|unknown|||
262||"He leaves. As soon as Sara hears the front DOOR CLOSE,
she jumps up, strips down to bra and panties, races to
the closet. One hand rips the rollers from her hair, the
other rips through outfits. She's frantic and unsure
about choosing the right one."|stage direction|||
263||"70   EXT. ""BLACK"" STREET (SOUTH BALTIMORE) - NIGHT                70"|unknown|||
264||"Sara. In a skin-tight miniskirt and a bolero jacket.
Looking more eighties than nineties, more cute than cool.
She walks with tentative, jittery purpose down this
poverty stricken street. Doesn't meet anyone's eye. But
can feel the eyes on her. She keeps going. She's walked
too far to turn back."|stage direction|||
265||71   EXT. O'DONNELL HEIGHTS PROJECTS - SARA - NIGHT               71|unknown|||
266||"Approaching the malignant edifices as the Heights begin
to come to life... or death, depending how luck's
running. Sara walks into this world of shadows and
despite a trepidation, finds something fascinating about
the possibility of real danger."|stage direction|||
267||"35.
72   EXT./INT. REYNOLDS APARTMENT/HALLWAY - NIGHT                72"|unknown|||
268||"Chenille triple unlocks the door, lets Sara in. Sara's
surprised -- the apartment is surprisingly quaint and
extremely neat. It looks a helluva lot better than Roy's
place. Chenille is dressed in hugely baggy military-
style pants and a tube top with a form-fitting, short-cut
leather coat over it. Sara takes it in."|stage direction|||
269||"SARA
Cool outfit.
CHENILLE
Slammin'.   Slammin' outfit.
SARA
... I look okay?"|unknown|||
270||Chenille gives her the once over.   Decides to lie.|stage direction|||
271||"CHENILLE
Yeah.  You look okay.
(then)
Moma Dean. I'm leavin'."|unknown|||
272||"FROM ANOTHER ANGLE
GRANDMOMMA DEAN enters with a toddler (""CHRISTOPHER"") in
her arms. She sports snow white, waist-length dreads and
she's wearing a dashiki lounger. Despite her white
locks, she doesn't look old enough to be a grandmother.
She hands Christopher to Chenille. Inspects Sara. Her
eyes are open, kind."|stage direction|||
273||"CHENILLE
(fussing over
Christopher)
Grandmom, Sara. Sara, Grandmom.
Also known as Momma Dean. And
handsome here is Christopher.
SARA
Hi.
MOMMA DEAN
Hello. Now don't get him all
riled up, Chenille. I want to get
some sleep tonight."|unknown|||
274||"Chenille kisses Christopher, hands him off to Momma Dean.
They exit. Sara looks tentatively at Chenille."|stage direction|||
275||"SARA
Is that... is he... yours?
CHENILLE
He sure ain't Momma Dean's.
36.
73   INT./EXT. CAB/STREET (MOVING) - SARA AND CHENILLE           73"|unknown|||
276||"- NIGHT
They've been talking.   Well, Chenille has. Sara's been
listening. Intently.    Liking this confidence they're
sharing."|stage direction|||
277||"CHENILLE
... He'll be one in July. Best
mistake I ever made. Kenny --
Christopher's father -- he's the
worst. Triflin'. Okay?
74   EXT. 6TH AND BROADWAY (EAST BALTIMORE) - NIGHT              74"|unknown|||
278||"A curbed cab. Sara and Chenille get out. Chenille digs
into her pocketbook, hands Sara her I.D. PUSH IN ON
photo of obese white girl with an untamed trailer trash
perm. Sara's eyes go wide."|stage direction|||
279||"SARA
Chenille.   She's ugly.   She's fat!
CHENILLE
She's twenty-one too. I ain't got
all night. Let's hop.
SARA
Wait. I have to ask you
something.
(hard for her)
Do I really look alright?"|unknown|||
280||"An unspoken thing passes between them. Chenille suddenly
whips off her coat. Gestures at Sara with her head."|stage direction|||
281||"CHENILLE
Gimme that '89 Madonna shit.    Your
jacket. Give it here."|unknown|||
282||"Sara takes off the bolero. Chenille ties it around her
own neck, then yanks Sara's miniskirt down around her
hips. Sara's torso is clad in a long-sleeved cotton tee.
Chenille frowns at it."|stage direction|||
283||"SARA
It's from the GAP.
CHENILLE
It's country. You look country in
it. Take it off.
SARA
I'm not walking in there in my
bra.
(CONTINUED)
37.
74   CONTINUED:                                                  74"|unknown|||
284||"Chenille thrusts her leather coat at her. Sara can't
believe what she's doing, getting (un)dressed on a public
street! She pulls off the tee, slips on Chenille's coat.
Buttons it as far as the buttons go. Looks down. Half
her chest is exposed."|stage direction|||
285||75   EXT. ALLEY (EAST BALTIMORE) - SARA AND CHENILLE - NIGHT     75|unknown|||
286||"Gaining on what looks like an abandoned warehouse.
Chenille snorts at the roped off queue of kids waiting to
get inside."|stage direction|||
287||Rope dopes.   C'mon.|unknown|||
288||"She leads Sara to the door of FEETZ. The Sumo-sized MAN
guarding it knows Chenille, digs her. His grin exposes
gold-capped teeth."|stage direction|||
289||"DOORMAN
Chenille.    Lookin' fine.   As
always.
CHENILLE
Too fine to stand in line?"|unknown|||
290||"The Man grins, opens the rope, lets them in -- ""in"" being
just inside the front door. A BOUNCER there collects the
$10.00 cover charge. Checks their I.D. He hands Sara's
back with a smirk."|stage direction|||
291||"BOUNCER
Changed your hair."|unknown|||
292||"He waves a metal detector over their bodies, nods to yet
another bouncer who escorts Sara and Chenille through yet
another door."|stage direction|||
293||76   ANOTHER ANGLE                                               76|unknown|||
294||"They march a short distance to an old elevator where a
group of kids wait. Bouncer #2 engages the elevator.
Everyone piles in."|stage direction|||
295||77   INT. ELEVATOR - CONTINUOUS ACTION                           77|unknown|||
296||"Sara holds onto her stomach as the CREAKY ELEVATOR
descends and the MUSIC below rises. The elevator's
vibrating with music."|stage direction|||
297||"(CONTINUED)
38.
77   CONTINUED:                                                     77
SARA
(an inside to Chenille)
Can't get much more underground
than this.
78   INT. FEETZ CLUB - CONTINUOUS ACTION                            78"|unknown|||
298||"A smoky hole in the wall, filled to the brim with kids.
Mostly black kids with a few whites and Latinos melting
in. They share a common goal: To clog the dance floor,
flaunt their outfits and get nasty with the music of the
masters: Tupac Shakur, NAS, Lauryn Hill, Puff Daddy,
etc. Here, the boundaries of dirty dancing are pushed,
from erotic to vulgar; loving to lascivious.
ANOTHER ANGLE
Sara and Chenille. Sara's excited. She loves that she
has to shout to be head over the music."|stage direction|||
299||"CHENILLE
Let's get our table 'fore it gets
crashed and I hafta hurt somebody."|unknown|||
300||"Sara's bewildered. She doesn't see any tables. She
follows Chenille to the back of FEETZ. Sees six or seven
tables. All of them have reserved signs. Most of them
are filled."|stage direction|||
301||"SARA
What are you, some kind of V.I.P.?"|unknown|||
302||Chenille indicates the deejay booth.     Snookie's in it.|stage direction|||
303||"CHENILLE
Snook hooks me up whenever he
dees."|unknown|||
304||"They walk past a SLACKER in lycra pants and a big Army
shirt. He licks his tongue at Chenille, grabs at her
protruding butt. She swirls around, grabs his crotch
hard enough to get his attention. The Slacker is
squirming in her clutch."|stage direction|||
305||"SLACKER
Aw'right, aw'right. You got it.
CHENILLE
Got what?
(MORE)
(CONTINUED)
39.
78   CONTINUED:                                                       78
CHENILLE (CONT'D)
(as he can't think of
anything but the
squeeze on his balls)
The right to walk past your
greasy, tickle dick self without
your paws on my ass? 'S'that how
I got it?"|unknown|||
306||"Chenille bobs her head right in his face. Sara can't
believe it. A few people have stopped and are looking.
The Slacker nods hastily. Chenille releases him, gently
smoothes out his shirt."|stage direction|||
307||"That's how I thought I had it.
(a fly wave)
See ya."|unknown|||
308||"She and Sara continue on to back-of-the-club tables.
Stop at a reserved one. An adjacent table sports Nikki,
her three girl crew... and Diggy. All nurse drinks.
Nikki snake-eyes Sara."|stage direction|||
309||"NIKKI
What is up with this place? Seems
like they're lettin' anybody in."|unknown|||
310||Yeah.   And they started with you.|unknown|||
311||"The three girls and Diggy snicker. Nikki gives Chenille
a look. Turns back to Sara with a snide smirk. Points
out her crew."|stage direction|||
312||"NIKKI
I'm Nikki. Alyssa. Jasmin.
Tiff'nee. You know Diggy, right,
Marsha?
SARA
Sara. It's Sara. And I know you.
We have a class together.
NIKKI
That don't mean you know me.
CHENILLE
Quit it, Nikki.
NIKKI
Quit what? I ain't walkin' on
eggshells just 'cause you brought
the Brady Bunch to the Negro Club.
(CONTINUED)
40.
78   CONTINUED:                                                       78
SARA
(kiss-my-ass polite)
Maybe you came to the wrong spot,
Nikki. I'm pretty sure this one
doesn't have any Negroes."|unknown|||
313||"Chenille cracks up mainly to back Sara up.       Nikki glowers
at her."|stage direction|||
314||"NIKKI
I'm pretty sure you came with one.
CHENILLE
Oh, no. Uh-uh, wench. You did
not just call me a Negro."|unknown|||
315||"As Chenille bucks, Diggy springs up from her seat, runs
her arm in the space between Chenille and Nikki like a
referee."|stage direction|||
316||"DIGGY
Alright, y'all. Chill.
NIKKI
Tell her to chill. She always got
somethin' to say.
CHENILLE
I can say a lot more. Keep
runnin' your mouth, Nikki. I'll
lay all your shit bare."|unknown|||
317||"Whatever shit it is, Nikki's not taking any       chances. She
ejects herself from the table, walks off.        The three
girls scoot loyally after her. Diggy gets        up. Sits down
at Sara's and Chenille's table. Diggy goes        with the
flow. That's why she always fits in."|stage direction|||
318||"DIGGY
Why you burn her like that?
CHENILLE
'Cause I can't stand her ass and
the way she played my brother. I
need a drink, Sara. Let's walk.
79   INT. FEETZ - ENTRANCE - SAME TIME                                79"|unknown|||
319||"Patrick and Malakai enter with two high school dropouts
we will learn are ARVEL and LIP. Females flock to flirt
with Patrick and Malakai, who both swell like sponges,
soaking up the attention."|stage direction|||
320||"41.
80   INT. FEETZ - BAR - SAME TIME                                        80"|unknown|||
321||"Chenille pushes her way to the bar, tugging Sara along.
A tall, angular twenty-something MAN on the far side of
the bar sees her. She sees him. Sucks her teeth, nudges
Sara."|stage direction|||
322||"CHENILLE
That's him.        Comin' over.   Kenny?
Don't look."|unknown|||
323||"So of course Sara does. She makes a silly face at
Chenille as Kenny sidles up to her. Chenille rolls her
eyes half-heartedly."|stage direction|||
324||"KENNY (MAN)
What's up?
CHENILLE
Where's my money, Kenny?
KENNY
I'm a little short this week.
Don't jump off. It's comin'.
CHENILLE
It's comin'?    No. You lyin'.
KENNY
Lemme rap to you about the
situation on the dance floor."|unknown|||
325||"She shakes her head firmly but her eyes do tell. She's
in love with him. Enough to let him whisper in her ear,
sweet-talk her away from the bar. Before she's swallowed
up by the crowd, Chenille turns back to Sara, shouts:"|stage direction|||
326||"CHENILLE
Rum and Coke.    No ice.   Hook me
up."|unknown|||
327||"ON PATRICK
splitting off from Malakai and a girl clinging to him.
He's walking through when Nikki appears from nowhere,
grabs his arm."|stage direction|||
328||"NIKKI
Let's dance.
PATRICK
(pulling away)
Let's not.
(CONTINUED)
42.
80   CONTINUED:                                                        80"|unknown|||
329||"Oh?   It's gonna be like that.
PATRICK
How'd you think it was gonna be?
That you was gonna drop me and
pick me up whenever you felt like
it?
NIKKI
It ain't all that serious,
Patrick.
PATRICK
It ain't anymore, Nikki.     Not to
me."|unknown|||
330||"He walks off. CAMERA TRACKS him going deep inside the
club. He wants a drink. He's almost at the bar when he
sees Chenille on the dance floor with Kenny. She shrugs
a smile, then cocks her head over at the bar. Toward
Sara. The look is like, help me out. Don't let me leave
her hangin'. Patrick rolls his eyes as he glances at
Sara, before he really sees her. She looks fly. Hugely
fly. He ambles up as she shouts into the bartender's
ear."|stage direction|||
331||"SARA
Rum and Coke, straight up. And a
beer. I don't care. Anything.
PATRICK (O.S.)
Bad choice.      'Anything.'"|unknown|||
332||"The closeness of his voice startles her. She turns into
his smile. That cocksure, leave'em-weak-in-the-knees
smile."|stage direction|||
333||"SARA
It's just a beer.
PATRICK
Then it should be the best beer.
You'd know that if you really
drank."|unknown|||
334||"Sara's knees straighten, her spine stiffens.         The
asshole's back."|stage direction|||
335||"Whatever.
PATRICK
What's that mean? Whatever.
(CONTINUED)
43.
80   CONTINUED:                                                   80
SARA
Whatever you want it to mean.
You're the whiz kid, right? You
know everything.
PATRICK
(chuckles at this, at
her)
Not everything. Like I don't know
why we're standin' still.
(closer with a teasing
whisper)
I'm supposed to be dizzy by now.
Remember? From all those circles
you danced around me."|unknown|||
336||Sara leans against the bar.    The knees are going again.|stage direction|||
337||"SARA
I don't feel like dancing.
PATRICK
But you do know how...?
SARA
Would I be here if I didn't?
PATRICK
... Let's do it then.    C'mon."|unknown|||
338||"He coaxes her onto the dance floor. PARLIAMENT'S funk
classic ""Flashlight"" is playing. The dance crowd is
robustly singing the refrain to the song. There's a
party on the floor. FAVOR Sara and Patrick, facing each
other. He's moving already. She starts to dance,
stiffly, tentatively. Patrick smiles at her. Shakes his
head. He grabs her hands, swings them in time to the
music."|stage direction|||
339||"PATRICK
Now move your hips. Not so fast.
(as Sara looks lost)
Sara! Just like our hands.
(singing, in sync with
the crowd)
'Flashlight! Neon light! Stop
light! Everybody got a little
light under the sun.'"|unknown|||
340||"The music's beginning to feel good to Sara. Patrick lets
go of her hands. Starts to dance. Sara watches him
intensely, her body follows his stiffly. Patrick's a
good teacher. He leads without leaving her. Whenever
she misses a complicated move, he smoothly segues into
another less-complicated one."|stage direction|||
341||"(CONTINUED)
44.
80   CONTINUED:                                                    80"|unknown|||
342||"Sara begins to pick-up on Patrick's rhythm. Her eyes
never wander from his. And then she starts to feel
something else. They both do. A rising beat. A
quickening heart. And not from the dancing. She smiles
bashfully at him. Patrick suddenly grabs her around the
waist, pulls her to him in a sexy spoon dance. All Sara
can do is try to keep up and hang on.
FROM ANOTHER ANGLE
Nikki avidly watching Sara and Patrick with Jasmin and
Tiff'ny."|stage direction|||
343||"JASMIN
She's all up in your nut, Nikki...
Oh, that's right. It ain't your
nut anymore.
NIKKI
It is if I want it to be. He is
if I want him to be. That bitch
ain't got shit on me."|unknown|||
344||"The girls regard her in conspicuous, dubious silence.
Nikki maintains her cool but inside her pride is
pricking."|stage direction|||
345||81   INT. FEETZ - SAME TIME                                        81|unknown|||
346||"Malakai and the clinging girl nuzzle in a back corner.
She licks his ear, whispers into it. Malakai laughs.
Then his expression abruptly darkens. A storm cloud
comes over it. He gets up.
MALAKAI'S POV - WALKING TOWARD
... two dealers a few feet away. They're talking to an
Asian guy with a multi-colored Mohawk. One slips Mohawk
a packet of coke, the other takes his money. WIDER as
Malakai reaches the dealers. He doesn't explain, doesn't
complain. He just starts swinging.
SARA AND PATRICK
The MUSIC changes and their dance ends. They stand there
for a moment, a little caught up in each other. A little
unsure of the moment. And then there's a scream!
Several of them actually. Patrick reacts to it
instinctively. Looking around. In a small pocket of the
club he sees Malakai."|stage direction|||
347||"(CONTINUED)
45.
81   CONTINUED:                                                       81"|unknown|||
348||"PATRICK'S POV - MALAKAI
in full fisticuffs with the two dealers.     Holding his
own.
ON PATRICK
leaving Sara, slicing through a clot of looky-loos until
he reaches Malakai. He jumps into the fray."|stage direction|||
349||INT. FEETZ - FIGHT - PATRICK AND MALAKAI|location|||
350||"A thick crowd around them, proceed to beat the living
shit out of the two dealers.
ANGLE ON SARA AND CHENILLE
wrangling their way to the front line of the crowd, Diggy
not far behind them. Sara looks on, dumbfounded and
dazzled by what she sees, which is --
PATRICK
pummeling his dealer into cowering submission. Only then
does he look over at Malakai who, eyes engorged with
rage, is standing over his opponent, kicking and stomping
him with no signs of letting up. Patrick can see
Malakai's too far gone for talk. He rushes him from
behind, nearly lifts Malakai off his feet to swing him
away from the dealer's writhing body on the floor."|stage direction|||
351||82   EXT. FEETZ - OUTSIDE VESTIBULE - CONTINUOUS ACTION               82|unknown|||
352||"The exit door bursts open and Patrick and Malakai tumble
out. Patrick bends over, cups his knees as he catches
his breath."|stage direction|||
353||"PATRICK
Man, what the hell are you doin'?
Tryin' to get sent back up?
MALAKAI
They the ones tryin' shit. Comin'
here. Squarin' off in my shit.
PATRICK
You couldn't let it slide?
(CONTINUED)
46.
82   CONTINUED:                                                    82
MALAKAI
Let it slide tonight, they come
back strong tomorrow. You know
that.
PATRICK
Malakai, you fuck up parole, you
ain't gonna back to JuVee.
Eighteen and up, that's Jessup.
Hardcore lockdown. You want that?
MALAKAI
(regards him coldly)
I want what was mine. Feetz is my
spot. I'ma do business here just
like I did before. Like we did
before. And if I gotta stomp some
niggers in my way, so be it."|unknown|||
354||"An uncertain but tense moment.     Patrick tries to salvage
it."|stage direction|||
355||"PATRICK
Well, you definitely got the
stompin' part down."|unknown|||
356||They look at each other.     Share a small laugh.|stage direction|||
357||"MALAKAI
We fucked those fools up for sure.
PATRICK
(crossing to exit door)
For damn sure, man."|unknown|||
358||"Patrick finds the door locked. He and Malakai hoist
themselves over a high, wrought iron fence. Disappear
behind it."|stage direction|||
359||83   EXT. FEETZ - FRONT ENTRANCE - NIGHT                           83|unknown|||
360||"Distant WAIL of SIRENS as Feetz begins to empty out.
Kids converge on the sidewalks. PICK UP Sara, Chenille
and Diggy. Waiting and watching for Patrick. Diggy
looks at them."|stage direction|||
361||"DIGGY
It's about to get real out here.
Cops and shit. I'm gone."|unknown|||
362||"She leaves. Chenille spots Patrick. Not too worse for
the wear. She smiles with relief. Then Sara sees him.
She smiles too."|stage direction|||
363||"47.
84   EXT. STREET (O'DONNELL HEIGHTS) - NIGHT                      84"|unknown|||
364||"Sara, Patrick and Chenille. Walking home. Chenille's
preaching to Patrick. He's not in the mood."|stage direction|||
365||"CHENILLE
... Yeah, I'ma tell you. Tell you
like I keep tellin' you, Patrick.
You need to let Malakai alone.
Let him handle his own shit before
he drags you down in it.
PATRICK
Chenille. I heard you the first
five hundred times."|unknown|||
366||"They round a corner bordering the Heights. Stop in front
of it. Chenille, disconcerted with Patrick, looks dourly
at Sara."|stage direction|||
367||"CHENILLE
I'll see you Monday.
(to Patrick, like an
order)
He'll walk you."|unknown|||
368||"As much as this makes sense, it still takes Patrick by
surprise. Sara sees it in his face, regards Chenille
with a false bravado."|stage direction|||
369||"SARA
It's just a few blocks.   It's
okay.
CHENILLE
No, it's not okay. Would you tell
the girl it ain't okay?
PATRICK
It's not okay, okay?
(before she can
protest)
Come on, Braveheart.
85   EXT. STREET - SARA AND PATRICK - NIGHT                       85"|unknown|||
370||"walking.   Sara keeps stealing glances of him.   Or so she
thinks."|stage direction|||
371||"PATRICK
What?
SARA
(caught)
What?
(CONTINUED)
48.
85   CONTINUED:                                                      85
PATRICK
Why you keep lookin' at me?
SARA
I have to look somewhere. The
streets are deserted. Might as
well look at you.
PATRICK
That's not why. You wanna know
somethin'. Ask somethin'.
SARA
It's not a question. It's the way
you were beating that kid up. You
looked so mad.
PATRICK
I was mad and he wasn't no kid.
But you're from the suburb Mars,
right? Folks don't fight there."|unknown|||
372||"Not like that.
(some kind of
wonder)
You were really kicking his ass."|unknown|||
373||"It's not funny, the look on her face.      But Patrick
laughs."|stage direction|||
374||"SARA
Are you laughing at me?"|unknown|||
375||"Dropping the smile, Patrick shakes his head.      Looks at
her."|stage direction|||
376||"PATRICK
My friend was in trouble.
SARA
Maybe he's my question. Your
friend. Chenille doesn't like
him.
PATRICK
She likes him. It don't stop her
from trippin' off him now and
then. But Malakai's good people.
We go back. Way back. You know,
like they say, through thick and
thin.
(beat)
So, how'd you like Feetz?
(CONTINUED)
49.
85   CONTINUED:                                                       85
SARA
It was great.
PATRICK
Once you got used to the music.
SARA
It wasn't the music I wasn't used
to. I mean, it's not the first
time I heard hip-hop, Patrick.
PATRICK
Uh-huh. Bet you listen to it all
the time."|unknown|||
377||"Patrick regards her with a sly, knowing smile. His stare
is significant, unsettling. Sara's face flushes. She
turns from him, hoping he didn't see it."|stage direction|||
378||"SARA
Not all the time. But a lot.
PATRICK
We gettin' any closer to your crib
or should we stop for food and
water?"|unknown|||
379||"Sara snaps out of it. Looks around. Shit. First the
flush and now this. She looks at him. She could kick
herself."|stage direction|||
380||"SARA
We passed it.
PATRICK
You passed it."|unknown|||
381||"A look. They double back to her front door.        Pause on
the stoop."|stage direction|||
382||"SARA
Thanks for walking me.
PATRICK
No problem.
SARA
So.      I'll see ya.
PATRICK
Is that 'see ya' like gee-whiz,
had a great time, can't wait to
see you again?
(MORE)
(CONTINUED)
50.
85   CONTINUED:                                                       85
PATRICK (CONT'D)
Or is it like 'see ya,' I'll bust
a cap in your ass if you ever
darken my doorstep again?"|unknown|||
383||He makes it impossible not to smile.     So damned charming.|stage direction|||
384||"SARA
I haven't said gee-whiz since I
was six. But I really had a great
time... okay?
PATRICK
Okay."|unknown|||
385||"She enters the rowhouse. Patrick waits until the lights
go on inside before he turns around and starts home."|stage direction|||
386||86   INT. ROY'S APARTMENT - KITCHEN - NEXT MORNING                    86|unknown|||
387||"Roy's making breakfast when Sara straggles in. She peers
at the stove. Scrambled eggs and bacon. Toast too! A
first for him."|stage direction|||
388||"ROY
Figured I'd put a little marrow in
your bones. Siddown, siddown.
(she slumps in chair)
You gettin' along at school?
Makin' friends...?
(as she nods robotically)
... See any of 'em last night?"|unknown|||
389||"He slides a plate in front of her.      Stands there holding
his."|stage direction|||
390||"ROY
I came home on my break.
SARA
Oh."|unknown|||
391||"The succinct sneer in her voice gets to Roy.       He snaps at
her."|stage direction|||
392||"ROY
... Oh? Jesus! You're hard!
Look. You're seventeen. If you
wanna go out, go out. But don't
lie to me. On top of everything
else, don't make me worry like
that about you.
(MORE)
(CONTINUED)
51.
86   CONTINUED:                                                       86
ROY (CONT'D)
(after long moment)
I didn't mean to yell.
(sits down; trying
like hell)
So how are the eggs? They good?"|unknown|||
393||"Sara takes a small, tasteless sample, nods. They eat in
silence. Then Sara looks over at him with genuine if
detached remorse."|stage direction|||
394||"SARA
You're right. I should've said
something. I'm sorry."|unknown|||
395||Roy exhales.     Finally, a chink in the brick wall.|stage direction|||
396||"ROY
What're you gonna do today?
Anything special?
SARA
Nope.     Nothing special.
87   INT. RECORD STORE (EAST POINT MALL) - DAY                        87"|unknown|||
397||"A track from TOP DOGG BLARES from invisible SPEAKERS.
All of the store's many customers are teenage kids.
Snookie, in sunglasses and a reversed baseball cap,
clerks behind the counter. He's ringing up (and trying
to rap to) a fly girl when Patrick walks in, overhears
the overture."|stage direction|||
398||"SNOOKIE
... How   you   know I can't do
nothin'   for   you? I'm the hardest
workin'   man   in showbizness, girl.
C'mon.    Let   me be the bomb in your
shell."|unknown|||
399||"The fly girl rolls her eyes. Takes her bag. Leaves.
Patrick looks at Snookie, wryly shakes his head."|stage direction|||
400||"PATRICK
You do the shit to yourself, man.
The bomb in your shell?
SNOOKIE
That was black magic, Patrick.
It's gonna work one of these days."|unknown|||
401||He reaches behind the counter, hands Patrick a Jay-Z C.D.|stage direction|||
402||"(CONTINUED)
52.
87   CONTINUED:                                                     87
SNOOKIE
Last one on the rack. I snatched
it up for you. Rang it up on my
discount.
PATRICK
(what Snookie's
waiting for)
Thank you, Snookie.
SNOOKIE
(as Patrick pays him)
You workin' or what, man?"|unknown|||
403||"On my way.   Soon as I get outta
here..."|unknown|||
404||"As he says this, his eyes wander around the store.      And
he sees her in the stacks. Sara."|stage direction|||
405||88   INT. RECORD STORE - HIP-HOP SECTION - MOMENTS LATER            88|unknown|||
406||"Sara with a bunch of C.D.'s. She juggles them in one
hand, flips through Hip-Hop C.D.'s with another. She
looks up to see Patrick standing beside her. He takes in
the C.D.'s. Grins at her."|stage direction|||
407||"PATRICK
Throwin' a party?"|unknown|||
408||There's no wiggle room but Sara wiggles anyway.|stage direction|||
