|character|text|type|character_clean|gender|principal_character
536||CUT TO:|unknown|||
537||INT. HELEN'S LIVING ROOM - LATE DAY|location|||
538||"CLOSE UP:  early crime scene photos.
WE SEE FOR THE FIRST TIME THE FIRST TWO MURDER VICTIMS, SO
WE SEE THE PATTERN HELEN DESCRIBES AND ANALYZES."|stage direction|||
539|HELEN (V.O.)|"The way he's posed the bodies...
he's flaunting his power to do
whatever he wants to her.  This
man... He probably seems perfectly
normal.  These murders are organized
and planned."|speech|HELEN|M|True
540||"WE ARE NOW SEEING THE ROOM:  M.J. AND RUBEN, HELEN AT A TABLE
IN HER OFFICE LAYING OUT THE PICTURES.  Helen picks out one
picture from the rest..."|stage direction|||
541|HELEN|"Except for this one.  You put that
one in to test me."|speech|HELEN|M|True
542||"M.J. nods, pleased with HELEN>
INSERT: THE PICTURE.  The victim's body is covered with
bruises.  But, unlike the others, her face has been covered."|stage direction|||
543|HELEN (V.O.)|Is it an ongoing case?|speech|HELEN|M|True
544||BACK TO SCENE...|stage direction|||
545||(nods)|location|||
546|M.J.|For months... last October.|speech|M.J.|M|True
547|HELEN|"It was a lover or a husband.
Someone close.  Somebody who knew
her and cared about her."|speech|HELEN|M|True
548||(glancing at Ruben)|location|||
549|M.J.|How do you know that?|speech|M.J.|M|True
550|HELEN|He felt remorse.  He covered her.|speech|HELEN|M|True
551||HELEN arranges and rearranges photos like tarot cards.|stage direction|||
552|HELEN|"The bodies have been carefully
arranged... different positions,
but somehow the same.  The
positions are brutal... yet
quite... artful.  It's like... a
signature.  He's proud of his
accomplishments.  There are early
Picassos and late Picassos, but you
always recognize the hand.  He
wants us to recognize"|speech|HELEN|M|True
553||his|unknown|||
554||hand.|stage direction|||
555|HELEN|"I've seen this hand before... what
are you hiding?"|speech|HELEN|M|True
556||(taken aback)|location|||
557|M.J.|Nothing.|speech|M.J.|M|True
558|HELEN|"Where are the stockings he
strangled them with?"|speech|HELEN|M|True
559|M.J.|"How did you know they were
stockings?"|speech|M.J.|M|True
560||(sarcastic)|location|||
561|HELEN|"I sent Andy out on murder missions.
For God's sake -- it's the Boston
Strangler, Alber deSalvo.  He used
their own stockings to strangle
them.  Tied in a bow-knot."|speech|HELEN|M|True
562||"She gets down a file from her bookcase and flops it open to
pictures of deSalvo's victims:  they are identical..."|stage direction|||
563|HELEN|"Somebody is imitating his m.o.
Look for a plumber or carpenter or
handyman; that's how deSalvo got in
the door and caught them off guard."|speech|HELEN|M|True
564|RUBEN|"The Boston Strangler, when was
that...?"|speech|RUBEN|M|True
565|HELEN|"In the sixties.  He's dead --
stabbed to death in prison."|speech|HELEN|M|True
566|M.J.|Why imitate a dead serial killer?|speech|M.J.|M|True
567|HELEN|"If you knew why, you might know
where to look for him.
I don't envy you this; he's not
done -- he's going to do them faster
and faster to keep the adrenaline
rush.  Now, I've done what you
asked me."|speech|HELEN|M|True
568|M.J.|Work with me.|speech|M.J.|M|True
569|ANDY (O.S.)|It's good for you.|speech|ANDY|F|True
570||They are startled by his appearance!  A little unsettling.|stage direction|||
571|ANDY|It's good medicine.|speech|ANDY|F|True
572|RUBEN|"A little homeopathic cure for the
willies."|speech|RUBEN|M|True
573||(exhausted)|location|||
574|HELEN|"None of you know anything about it.
Now go.  And Andy, if you persist
in playing doctor, leave, with
them."|speech|HELEN|M|True
575|ANDY|"I'm the only friend you've got,
darling, and I don't intend to stop
doing what I think is good for us."|speech|ANDY|F|True
576|HELEN|Get out!  All of you!|speech|HELEN|M|True
577||Andy helps M.J. and Ruben scoop up the files...|stage direction|||
578|RUBEN|"You said you don't give a fuck and
that's the beauty of a breakdown?
This doesn't look like not giving a
fuck, you know that?"|speech|RUBEN|M|True
579|M.J.|Let's get out of here...|speech|M.J.|M|True
580||INT. HALL - CONTINUOUS|location|||
581||As they leave, Andy is still at the door...|stage direction|||
582||(small voice)|location|||
583|HELEN (V.O.)|Andy!  Please.  Don't|speech|HELEN|M|True
584||you|unknown|||
585||go!|stage direction|||
586||INT. QUINN'S OFFICE - NIGHT|location|||
587|QUINN|"Aw, Jesus.  The Mouth gets a load
of this and we got major headlines
around the world.  deSalvo redux.
The matter, you think they don't
teach Latin in Catholic schools?"|speech|QUINN|F|True
588|M.J.|"Don't swear at me because we got
problems.  I'm just giving you the
news.  I went to a Catholic school;
I'll tell you what they teach.  On
the knuckles they teach."|speech|M.J.|M|True
589|QUINN|"Who've I got to beat up except the
messenger?  Does this give us
anything to go on?"|speech|QUINN|F|True
590|M.J.|"I'm checking out anybody who lives
like DeSalvo.  Records of arrests
for rape, especially by a man
wearing green.  Checking out
psychiatric hospitals for his
personality profile.  Cross check-
ing names from arrests for sexual
offenses, public fondling.  If
they've got a German wife.  We can
keep cops working on this kind of
junk for years, and this guy's
going to hit again, soon."|speech|M.J.|M|True
591||(morose)|location|||
592|QUINN|I know.  Get out here.|speech|QUINN|F|True
593|M.J.|"So.  Do we tell the media and hope
for somebody to come forward with
information?"|speech|M.J.|M|True
594|QUINN|"Or for some new nutcase to copycat
the copycat."|speech|QUINN|F|True
595|RUBEN|"What I love, the big fight, some
girl, she drops the quarter on her
boyfriend so the bastard spends the
night in custody, just to teach him
a lesson.  We'll get a shitload of
those."|speech|RUBEN|M|True
596|QUINN|Another country heard from.|speech|QUINN|F|True
597||(deciding)|location|||
598|QUINN|"No.  We're keeping it quiet, don't
give the bastard the attention he's
maybe begging for."|speech|QUINN|F|True
599||CUT TO:|unknown|||
600||INT. HELEN'S APARTMENT - NIGHT|location|||
601||"HELEN sits at side-by-side computers.  The chess game is
again in progress.
HELEN makes a move.  Pleased with herself, she smiles,
types, ""I'm creaming you.""
Suddenly over HELEN'S shoulder, the other screen becomes
active, we see 'Message for Helen Hudson.'
Engrossed in her own chess game, she does not notice the
screen until, tense from sitting too long, with waiting for
CHESSMASTER'S move, HELEN begins to stretch her neck and
toll her head.  Now, out of the corner of her eye, she sees
the other screen.  Quickly, she clicks on this, and the
screen prints out 'A GAME FOR DR. HUDSON PLEASE RUN THIS
""TOMORROW.AVI"" FILE ON YOUR PLAYER.'
HELEN TYPES 'WIN' AND WINDOWS SCREEN COMES UP.  WITH THE
MOUSE SHE CLICKS ON THE AVI PLAYER ICON, TYPES IN
""TOMORROW.AVI"" AND HITS ENTER.
A PICTURE APPEARS: IT IS THE FACE OF THE WOMAN IN THE
BATHTUB.  IT CHANGES AFTER A TENTH OF A SECOND MORPHING
THROUGH A COLLAGE OF IMAGES OF TWO WOMEN.  A hand emerges
from a breast of the other.  Two heads.  One, properly on
its own neck, the other emerging from between two legs.
Hands, feet, breasts, hair of two bodies mixed mischievously
into one FINAL IMAGE OF A SECOND WOMAN ALIVE AND SMILING
ECSTATICALLY AT THE CAMERA.  Both women wear their hair in
long braids.
INTERCUT WITH HELEN: APPALLED."|stage direction|||
602||CUT TO:|unknown|||
603||"ANDY LIES WITH TV ON, NAKED, GIVING HIMSELF A PEDICURE.  HE
HAS EARPHONES TO MUFFLE THE TV SOUND.  From the dark spaces
of the loft there
ECHOES A SCREAM OF SHEER TERROR FROM HELEN!  After a beat from he
realizes, tears off the earphones and bolts into the
darkness..."|stage direction|||
604||CUT TO:|unknown|||
605||EXT. HELEN'S APARTMENT HOUSE - NIGHT|location|||
606||"POLICE CARS DRAW UP IN FRONT, DOUBLE PARKING.  M.J. and Ruben
jump out and walk, fast, toward the building... (Shot from
same high angle -- the secret watcher's POV -- from which we
saw M.J. and Ruben leave after their first visit.)"|stage direction|||
607||INT. HELEN'S HALLWAY|location|||
608||AS HER DOOR IS OPENED, by Andy.  Ruben and M.J. enter...|stage direction|||
609|ANDY|She's in the office...|speech|ANDY|F|True
610||INT. HELEN'S OFFICE|location|||
611||"The computer glow, the unfinished chess game still up, and
the RED-HEADED WOMAN'S joyful face on the other.  HELEN SITS
IN A CHAIR WITH HER BACK TO THE SCREEN, ROCKING BACK AND
FORTH, suppressing her fear by sheer will.  M.J. and Ruben
enter with Andy...  they look at the face on the computer
screen... (this is the only light in the room)."|stage direction|||
612|HELEN|"That's the face of the next one
he'll kill."|speech|HELEN|M|True
613||She hasn't looked at them or the computer... SHE ROCKS...|stage direction|||
614|M.J.|How do you know that?|speech|M.J.|M|True
615||(can't look at it)|location|||
616|HELEN|"Look at the bottom of the screen.
You see the icon with the arrow
pointing left?  Click on that...
twice."|speech|HELEN|M|True
617||"RUBEN (FROM A MISSPENT YOUTH IN VIDEO ARCADES) expertly
maneuvers the mouse and clicks on the icon as instructed.
NOW THE ANIMATED COLLAGE PLAYS BACKWARD!  IN TENTH OF A
SECOND STEPS WE SEE THE IMAGE OF THE RED-HEADED WOMAN MERGE
BACKWARD THROUGH THE DISTORTED IMAGES AND BECOME
THE DEAD WOMAN IN THE BATHTUB.
M.J. AND RUBEN REACTING, LIGHTED BY THE GLOW FROM THE SCREEN."|stage direction|||
618|M.J.|How did you do that?|speech|M.J.|M|True
619|HELEN|"That computer's wired into
INTERNET."|speech|HELEN|M|True
620|RUBEN|"He's hacked into her Internet
address.  He's a hacker."|speech|RUBEN|M|True
621||(rocking, rocking)|location|||
622|HELEN|"He can get into my computer any
time he likes!  This is exactly the
kind of thing I didn't want to have
happen."|speech|HELEN|M|True
623|M.J.|"Can you make a copy we can show on
our computers?"|speech|M.J.|M|True
624|HELEN|"It's too big a file to copy to a
disk."|speech|HELEN|M|True
625|RUBEN|"You got a tape backup, yeah, here
lemme copy it on tape..."|speech|RUBEN|M|True
626|M.J.|"Why would he send this to Helen
Hudson..."|speech|M.J.|M|True
627|HELEN|"It's a game they like to play.
Berkowitz -- ""Son of Sam"" -- hung
around the crime scene, talking to
the cops.  This one's probably
watching"|speech|HELEN|M|True
628||"you
, laughing at you."|unknown|||
629|RUBEN|"Let me get a little action started
here."|speech|RUBEN|M|True
630||"M.J. nods to him to get along... He calls on his cellular
phone while simultaneously working the computer..."|stage direction|||
631|M.J.|"I'm going to put a guard on your
door."|speech|M.J.|M|True
632|HELEN|"One officer already got killed
trying to protect me.  Please, just
take it all away.  Leave me alone."|speech|HELEN|M|True
633||He|unknown|||
634||won't.|stage direction|||
635|RUBEN|Look at this...|speech|RUBEN|M|True
636||"THE COMPUTER SCREEN HAS A LEGEND ON IT:
NOW YOU SEE ME...
As they watch, it is replaced by:
NOW YOU DON'T...
AND THEN IT FADES TO BLACK...  Helen goes to the machine and
maneuvers with mouse and keyboard."|stage direction|||
637|HELEN|It's gone.  The file's not here.|speech|HELEN|M|True
638||(to Ruben)|location|||
639|HELEN|What did you do?|speech|HELEN|M|True
640|RUBEN|"I just started it copying to tape,
but the tape never ran.  It just
did that..."|speech|RUBEN|M|True
641||(respect)|location|||
642|HELEN|"He's brilliant.  This one is
brilliant."|speech|HELEN|M|True
643|M.J.|We'll show that to...|speech|M.J.|M|True
644|HELEN|"Show what?  It's gone.  He wrote a
self destruct virus into the code,
so it would only play until we try
to copy it.  Then it erased itself.
Gone..."|speech|HELEN|M|True
645||(beat)|location|||
646|HELEN|Do you remember what you saw?|speech|HELEN|M|True
647||CUT TO:|unknown|||
648||INT. POLICE HQ CORRIDOR - DAY|location|||
649||"M.J., RUBEN, QUINN, MAYBE OTHERS OF HIS STAFF STRIDE
PURPOSEFULLY DOWN THE CORRIDOR, CAMERA MOVING WITH THEM...
For a moment we won't know who Quinn is talking about..."|stage direction|||
650|QUINN|"He's on the phone calling me like an
insurance salesman soliciting my
business, for Christ's sake.  I
didn't tell him the three most
over-rated things in life are young
pussy, regular exercise and the
F.B.I."|speech|QUINN|F|True
651|M.J.|Oh, maaaaan?!|speech|M.J.|M|True
652|QUINN|"What?  I talk like a cop, this is
the way I talk.  I can't believe
this guy.  Saks.  He's a Deputy
Assistant Director of the F.B.I.
""Let me help you!"""|speech|QUINN|F|True
653|M.J.|We could use a little help.|speech|M.J.|M|True
654|QUINN|"With the F.B.I. there's no such
thing as a little help.  They bury
you with help.  Explain to me about
this virus, no don't tell me about
the virus.  Thing is, you saw it,
the pictures."|speech|QUINN|F|True
655||"They pass through a door into a ROOM where the homicide team
sit waiting... M.J. goes right into a briefing..."|stage direction|||
656|M.J.|"We saw it.  The unknown target is
kneeling, she's gardening.  Red
hair, high cheekbones, mid-
thirties, height I don't know,
she's not overweight, she's
zofting... She's in front of a
house that looks like..."|speech|M.J.|M|True
657||CUT TO:|unknown|||
658||EXT. MARINA HOUSE - LATE DAY|location|||
659||"As she is speaking, her description becomes V.O. as we SEE
police cars and an ambulance drawn up IN FRONT OF THE HOUSE
SHE IS DESCRIBING..."|stage direction|||
660|M.J. (V.O.)|"... the Marina area, there was
earthquake damage repair on the
house it looked like, a little
garden.  The light was late
afternoon.  Say about cocktail
hour.  He was bringing out drinks,
margaritas by the look.  So we got
a house facing west, on the east
side of the street.  Full sun, so
there's no high trees or buildings,
residential both sides."|speech|M.J.|M|True
661||"SUSAN SCHIFFER and her crew arrive, leaping out of their van
with their equipment, a makeup woman ADJUSTING SUSAN'S
MAKEUP AND HAIR RIGHT THERE IN THE STREET..."|stage direction|||
662||CUT TO:|unknown|||
663||INT. MARINA HOUSE - DAY|location|||
664||"M.J. and Ruben, Quinn, etc., trying to calm and/or question
the HUSBAND, who is in shock.  He is the man we saw bringing
drinks."|stage direction|||
665|HUSBAND|"Stupid goddam s-stupid p-poker
game!  Always have to s-stay until
Phil makes a c...comeback.  Am I
stuttering?"|speech|HUSBAND|F|
666||"The husband's voice follows QUINN and others as another COP
leads them toward the back of house.
DOOR TO BEDROOM.  QUINN AND RUBEN have stopped just inside
door.  M.J. forced to peer around them.
M.J.'S POV: On the bed, the RED-HEADED WOMAN'S body is
propped up against the headboard, her knees up, her head
fallen onto a shoulder: her pajama top has been ripped open
and pushed up.  Knotted around her neck is a pink scarf tied
in a huge bow under her chin.  On her feet, secured between
her toes, is a commercial flyer advertising the Festival of
Love.  It is brightly printed with red hearts.  It has been
hand-lettered:
HELL IN THE FESTIVAL OF LOVE"|stage direction|||
667||CUT TO:|unknown|||
668||EXT. FESTIVAL OF LOVE IN GOLDEN STATE PARK - NIGHT|location|||
669||"CAMCORDER capturing the audience of a ROCK CONCERT in full
blast, in GOLDEN GATE PARK.  The audience, mostly young,
some in 70's costume, sit and loll around on blankets.  Most
seem to have some variety of refreshment... liquid or rolled.
The CAMERA records the unsteady progress of a lovely YOUNG
GIRL, weaving her way through the blankets and the bodies.
She suddenly becomes aware of the camera being aimed at her.
She stops, strikes a comically seductive pose and gives a
big, gorgeous smile.  FREEZE FRAME."|stage direction|||
670||CUT TO:|unknown|||
671||INT. HELEN'S APARTMENT - NIGHT|location|||
672||ANDY answers the door.  M.J. and Ruben...|stage direction|||
673|ANDY|"She just got to sleep.  Do you have
to tell her about it now?"|speech|ANDY|F|True
674|M.J.|Tell her about|speech|M.J.|M|True
675||what|unknown|||
676||(mock admiration)|location|||
677|ANDY|Gaahhd!  What a|speech|ANDY|F|True
678||"cop
!  You busted"|unknown|||
679|ANDY|me!|speech|ANDY|F|True
680||(real)|location|||
681|ANDY|The new one, in the Marina.|speech|ANDY|F|True
682||(to their reaction)|location|||
683|ANDY|"She has a police radio scanner.
It's always on.  She turns it off,
and then she has to turn it on
again.  She's obsessed.  She can't
not listen to it, but she can't
listen to it, so she makes me
listen to it."|speech|ANDY|F|True
684||HELEN APPEARS IN WHATEVER SHE SLEEPS IN.|stage direction|||
685|HELEN|"I am not going to look at any more
pictures.  They're like a disease.
They get into my head.  I can't get
them out."|speech|HELEN|M|True
686|M.J.|"I don't look at pictures.  I look
at the"|speech|M.J.|M|True
687||"real thing
.  I don't feel"|unknown|||
688|M.J.|infected.|speech|M.J.|M|True
689|HELEN|"Maybe that's why you can't catch
him.  I"|speech|HELEN|M|True
690||know|unknown|||
691||what she looks like --|stage direction|||
692|HELEN|"the red-headed woman in my
computer."|speech|HELEN|M|True
693|M.J.|"I just came from her... here's what
you haven't seen."|speech|M.J.|M|True
694||"M.J. takes out a picture of the dead RED-HEADED WOMAN.  Her
manner is that of cop with a witness."|stage direction|||
695|M.J. (cont'd)|"A forgery of the Mary Sullivan
murder scene, he's done it perfect.
Except for the sign."|speech|M.J.|M|True
696||(looking at photo)|location|||
697|HELEN|"She probably let him in the door
without a thought.  Where are their
mothers?!  Where are the mothers
that are supposed to teach them to
be wary and to tough and not afraid
to fight?"|speech|HELEN|M|True
698|M.J.|"Look at the sign.  'Hell'?  In the
Festival of Love?  You make any
sense in that?"|speech|M.J.|M|True
699||HELEN stares at the picture.|stage direction|||
700|M.J. (cont'd)|"For 'Hell', read 'Helen'.  He's
talking to you."|speech|M.J.|M|True
701|HELEN|It's|speech|HELEN|M|True
702||anybody|unknown|||
703||connected to author-|stage direction|||
704|HELEN|"ity.  They write, they even knock
on your door.  They're"|speech|HELEN|M|True
705||"fans
.  It"|unknown|||
706|HELEN|"thrills them to flirt with getting
caught."|speech|HELEN|M|True
707|M.J.|"Nobody knows you have anything to
do with this case; nothing has been
on TV or the news... Why would he
want to get in"|speech|M.J.|M|True
708||your|unknown|||
709||computer?|stage direction|||
710|HELEN|"Because I'm his damned pin-up girl!
His, all of them!  They know me.
They're in prisons with libraries,
they collect clippings, I'm their
worthy opponent.  You keep my name
out of this."|speech|HELEN|M|True
711|RUBEN|Absolutely.|speech|RUBEN|M|True
712|M.J.|My promise.|speech|M.J.|M|True
713||Andy, who has ducked out, now reappears, dressed for a date.|stage direction|||
714|ANDY|"The moon is up, my night to howl.
Will you be okay?"|speech|ANDY|F|True
715|HELEN|"Oh, God, I forget.  Yes.  Yes.  You
go.  Poor thing, you ought to get
out."|speech|HELEN|M|True
716||(to M.J.)|location|||
717|ANDY|"Look out for her.  She's tougher
than you think."|speech|ANDY|F|True
718||He goes...|stage direction|||
719|HELEN|"I know 'Halloran.'  What's the rest
of it?"|speech|HELEN|M|True
720|RUBEN|MaryJane.  We call her M.J.|speech|RUBEN|M|True
721|HELEN|"MaryJane.  You think that logic and
police procedure, order and science
and method will hold back the
horrors of a world gone mad and the
sickness of the night.  I did once.
But you know how he'll get caught?
He'll have an accident, or some cop
will get lucky.  You can't catch
him by being intelligent and
working hard.  Or the worst:  there
are dozens of women slaughtered in
the most horrible way, month after
month.  The news stories grow more
grotesque and bizarre and in the
city people lock their doors and
windows, and hurry home before
dark.  And then, one day, there are
no more.  What happened?  Did he
just stop?  Get tired and disgusted
and decide not to kill any more?
Did he kill himself?  Did he die in
an auto accident?  Or a fight.  Or
get sick and die?  It's like the
murderer walked off the edge of the
earth.  And you never know.  But
you keep asking yourself -- when you
read about a new murder -- is he
back?"|speech|HELEN|M|True
722||"M.J. stands.  She has noted Ruben's reaction to Helen's
story.  There is an edge of sarcasm in her voice..."|stage direction|||
723|M.J.|"That's amazing.  A whole new book,
thought up in a minute.  Very good."|speech|M.J.|M|True
724||(beat)|location|||
725|M.J.|"All I know how t do is get up,
take a shower, and go to work.
Hope, if he does another I'll nail
the son of bitch, and they'll spell
my name right in the newspaper.
Where is Andy going?"|speech|M.J.|M|True
726|HELEN|"He's going home.  He slept over
because I was a little anxious..."|speech|HELEN|M|True
727|M.J.|"I want a guard on you.  I'm worried
about leaving you alone."|speech|M.J.|M|True
728||(to M.J.)|location|||
729|RUBEN|"We're through for the night, aren't
we?  You go on.  Get some sleep.
I'll stay until we can get a man
out here and maybe catch a cab
home."|speech|RUBEN|M|True
730|HELEN|"That would be much appreciated.
Thanks."|speech|HELEN|M|True
731||(to Helen)|location|||
732|M.J.|"Somewhere down the line we're doing
to find a connection between him
and you.  I want you to worry that
idea like a loose tooth."|speech|M.J.|M|True
733||Three voices chime self-conscious 'Good-nights.'|stage direction|||
734||CUT TO:|unknown|||
735||EXT. HELEN'S BUILDING - NIGHT|location|||
736||"THE SILENT WATCHER'S POV through the eye of the
CAMCORDER, we catch M.J. exit HELEN'S building.  She stops
momentarily on the sidewalk to look up at Helen's window...
The drapes swing open.  RUBEN CAN BE SEEN DOING SOMETHING AT
THE WINDOWS... The Camcorder zooms to a close-up of M.J.
She gets into her car and speeds off."|stage direction|||
737||INT. HELEN'S BEDROOM - CONTINUOUS|location|||
738||Ruben is checking the windows...|stage direction|||
739|RUBEN|"You ought to get some decent locks
on these.  A six-year-old could get
in here.  Much less a motivated
man."|speech|RUBEN|M|True
740||"At the phrase 'motivated man', HELEN looks at him boldly in the
eye."|stage direction|||
741||HELEN|unknown|||
742|RUBEN|You and MaryJane aren't lovers.|speech|RUBEN|M|True
743|RUBEN|Not yet.|speech|RUBEN|M|True
744||HELEN laughs.  So does RUBEN.  Her boldness, her|stage direction|||
745||laughter|unknown|||
746||"attracts him.  His honesty attracts HELEN.  He feels the
heat."|stage direction|||
747|HELEN|Are you always so bold?|speech|HELEN|M|True
748|RUBEN|No.  I'm shy and I'm selective.|speech|RUBEN|M|True
749||His grin says he'd select her anytime...|stage direction|||
750|RUBEN|"The problem for me is... you're in
the witness category."|speech|RUBEN|M|True
751||(beat -- Jack|location|||
752|Nicholson)|Know what I mean?|speech|||
753|HELEN|Well.  Another time, then.|speech|HELEN|M|True
754||(beat)|location|||
755|HELEN|"I'll be all right.  He's not going
to attack me; what I' m rally
afraid of is all in my own head,
Ruben."|speech|HELEN|M|True
756||"They smile ruefully at one another, and without further
conversation, leave the bedroom."|stage direction|||
757||CUT TO:|unknown|||
758||INT. HELEN'S FRONT DOOR - NIGHT|location|||
759||RUBEN is outside the door.  HELEN just inside.|stage direction|||
760|RUBEN|"They'll have a guard here tomorrow.
I know you have the idea, but it'll
make me feel a lot better."|speech|RUBEN|M|True
761||"She smiles, and RUBEN turns, walks away.  She stays in the
doorway watching his retreat.  About ten feet away, he
suddenly stops."|stage direction|||
762|RUBEN|Hey!|speech|RUBEN|M|True
763||"He turns around, she is still in the doorway.  He reaches
for his wallet, withdraws a card, holds it up to her."|stage direction|||
764|RUBEN|The number for my cellular.|speech|RUBEN|M|True
765|RUBEN|Don't hesitate.|speech|RUBEN|M|True
766||"Anytime
.  Night or"|unknown|||
767|RUBEN|day.  I mean that.|speech|RUBEN|M|True
768||"He hods card out to her.  HELEN, holding onto the door
frame, doesn't move.  RUBEN continues to extend his hand
with the card in it.  It is a charged moment.  She is frozen
in the doorway; RUBEN refuses to make a move towards her.
HELEN summons all her nerve and lets go of the door frame,
determined not to have any further mortification this night,
she takes one shaky step out into the hallway to meet him.
Then a second step and a third.
Her hand touches the card, takes it.
She turns her head to gauge the distance she must retreat.
What she sees is that the door's Sureclose device has
quietly and efficiently closed.  The door is locked.
Frantic, she turns back toward RUBEN.
HER POV:
RUBEN, now seems a vast distance away from her.  He is just
turning down the stairs and is gone... The hallway first
narrows, squeezing her in, then expands.  She is lost in the
miles and miles of space between the two walls."|stage direction|||
769|HELEN|Oh, God!  Help me!|speech|HELEN|M|True
770||RUBEN reappears, races toward her...|stage direction|||
771|RUBEN|Tell me what to do!|speech|RUBEN|M|True
772|HELEN|I'm falling!  I'm going to fall!|speech|HELEN|M|True
773||"She starts to pass out, to sink to her knees, but RUBEN
catches her, puts her up against the wall, handling her like
a suspect.  He puts one hand on the back of her neck,
spreads her legs, gets her in frisk position.  Somehow, this
is comforting to her, but she is still in full-blown
panic..."|stage direction|||
774|HELEN|...falling... FALLING!|speech|HELEN|M|True
775||"He pressed his body up against hers, his weight anchoring
her against the feeling of free-fall."|stage direction|||
776|RUBEN|"I'm right here.  I won't let you
fall."|speech|RUBEN|M|True
777||"He still has a hand on the back of her neck.  Suddenly, the
proximity effects him, makes him want to kiss her neck.  She
begins to hyperventilate."|stage direction|||
778|HELEN|"Don't let go... I can't breathe...
I'll die!"|speech|HELEN|M|True
779|RUBEN|"Shhh.  It's okay.  Just breathe.
I'll fix it..."|speech|RUBEN|M|True
780||RUBEN takes out his gun...|stage direction|||
781|RUBEN|Put your hands over your ears.|speech|RUBEN|M|True
782||"RUBEN shoots off the lock.  Then he picks HELEN up and
carries her back into her apartment."|stage direction|||
783||INT. HELEN'S LIVING ROOM - CONTINUOUS|location|||
784||"RUBEN enters and puts HELEN down on the couch, pulls a throw
up over her.  He sees her Xanax bottle on a table, hands it
to her.  She takes out three as he pours her some seltzer
water, then watches her take the pills.  After which he
takes the bottle and pockets it."|stage direction|||
785|HELEN|The lock...|speech|HELEN|M|True
786|RUBEN|I'll get a locksmith.|speech|RUBEN|M|True
787|HELEN|"Will you stay?  Please?  I'm afraid
to sleep... I don't want..."|speech|HELEN|M|True
788||"him
...in"|unknown|||
789|HELEN|my head...|speech|HELEN|M|True
790||"RUBEN pulls a big chair up beside the sofa.  As her eyes
close, RUBEN comforts her.  TV features the antics of a
nervous little prairie dog family.  He looks back at HELEN.
CLOSE UP HELEN:
We hear a faint but impatient voice call:"|stage direction|||
791|V.O.|Peter... Peter...|speech|||
792||CROSS FADE TO:|unknown|||
793||INT. BEDROOM (DALY CITY) - NIGHT|location|||
794||"Dim light.  The room is unattractive, over-furnished but not
comfortably.  A WOMAN is sitting propped up in a double bed.
She is in her mid-thirties, but drained and pale, she looks
older.  A chronic invalid.  By her side is a NASTY LITTLE
DOG, with ribbon bows in its fur.  Near the bed is a TV and
video, on which a movie's final credits are running.
THE WOMAN IS IMPATIENTLY PUSHING AN INTERCOM BUTTON
PETER enters.  Younger than the woman, rather good-looking.
Boyish and nondescript except for a patch of white skin near
his hairline.  AN OLD SCAR.  He goes straight to TV and puts
the tape on 'eject.'"|stage direction|||
795|WOMAN|Put in the Kevin Costner.|speech|WOMAN|F|True
796|PETER|"Why don't we save it for later?
It's almost time for Letterman."|speech|PETER|F|True
797|WOMAN|"You know I don't like to watch talk
shows by myself.  Where're you?"|speech|WOMAN|F|True
798||"He inserts the video she wants and pushes 'play.'  Then he
approaches the bed, leans over his wife and gently pushes a
lock of hair back from the forehead.
She ignores him, staring at the screen.  The NASTY LITTLE
DOG BARES ITS TEETH AND SNAPS AT HIM."|stage direction|||
799|WOMAN|"See, now you've annoyed her.  You
know she doesn't like you to touch
me."|speech|WOMAN|F|True
800||(to dog)|location|||
801|WOMAN|"Does she, widdle wee fing!  Wuhve
you so much!"|speech|WOMAN|F|True
802||(to Peter)|location|||
803|WOMAN|Did you feed her?|speech|WOMAN|F|True
804|PETER|"Yes, I fed her.  If she says she's
hungry, she's lying to you.  Again."|speech|PETER|F|True
805|WOMAN|"She doesn't lie!  You sure you fed
her?"|speech|WOMAN|F|True
806|PETER|"She lies all the time.  Why would I
say I fed her if I didn't?"|speech|PETER|F|True
807|WOMAN|"That's what I don't know.  Why
would you lie?  That's the
problem... I can't understand why
anyone would lie."|speech|WOMAN|F|True
808||"He leaves.  As he goes we can hear the Woman still talking
to her dog over the TV soundtrack."|stage direction|||
809|WOMAN (cont'd)|"You wouldn't lie to Mummy, would
you?  Just to get Dad in trouble?
Such a naughty widdle dog..."|speech|WOMAN|F|True
810||"HER VOICE FADES AWAY AS WE FOLLOW HIM down the stairs into a
small, ill-lit and dreary living room, into a messy kitchen,
then through a door leading to the basement.  He locks the
basement door behind him.
THE BASEMENT is brightly lighted, full of high tech, gadgets
and computers.  As he approaches the bottom stair, we see a
small TV/video set attached to a wall.  On its screen,
freeze-framed and silent, is a video of a PRETTY GIRL at an
outdoor rock concert, smiling seductively.
PETER puts on a WHITE LAB COAT and then reaches over
something to turn the video back on.
The CAMERA PANS DOWN to what he has leaned across.  It is
the YOUNG GIRL from the concert.  She is strapped onto a
table, her mouth taped shut.  A plastic bag covers her head,
but not tightly.  She is semiconscious.  She is being
asphyxiated by slow degrees.
PETER looks at her, gently pushes the bag up far enough to
repeat the tender gesture with her damp hair that he made
toward his wife.  He whispers:"|stage direction|||
811|PETER|"Didn't I promise I'd come right
back?"|speech|PETER|F|True
812||CUT TO:|unknown|||
813||EXT. HILLSIDE - DAWN|location|||
