|character|text|type|character_clean|gender
660|JACKIE|is|speech|JACKIE|F
661||"never
alone"|location||
662||with my children!  Ever|stage direction||
663||"again
!  Do you HEAR that?"|location||
664||"All of New Jersey heard that.  On the silence that follows, she
stalks off.  The mother lion.  Doing what she has to do."|stage direction||
665||EXT. NORTH VALE STABLES - DAY|location||
666||"Jackie and her children ride HORSES side by side through a perfect
Fall afternoon.  Our riders look about alertly, as if patrolling
enemy territory."|stage direction||
667|ANNABELLE|"Guinevere, Godiva, I sense enemy
sol..."|speech|ANNABELLE|F
668|BEN|I don't|speech|BEN|F
669||want|location||
670||to be Lady Godiva|stage direction||
671|BEN|anymore, no matter|speech|BEN|F
672||how|location||
673||much I like|stage direction||
674|BEN|chocolate.  I want to be a stud.|speech|BEN|F
675||"In distance, a gaggle of GROUNDSKEEPERS.  Jackie points these out
to Ben, without missing a beat..."|stage direction||
676|JACKIE|"Lord Nelson, Napoleon's troops.  I
fear for the women and the property
values."|speech|JACKIE|F
677|ANNABELLE|"I'll ride ahead.  Nelson, protect the
Queen..."|speech|ANNABELLE|F
678||"And she canters off, blood in her eye.  Alone now with his mom, Ben
has something serious on his mind."|stage direction||
679|BEN|"Mommy?  It's not Rachel's fault I ran
away."|speech|BEN|F
680||(doesn't turn)|unknown||
681|JACKIE|"No, that's your fault.  It's her fault
for not watching over my precious son,
as if it were her priority.  Which
means, the most important job."|speech|JACKIE|F
682||(thinks about this)|unknown||
683|BEN|Rachel's job is she works.|speech|BEN|F
684|JACKIE|"Ben, mommies work too.  They work very
hard.  Mommy works harder as a mom
than she did when she was working.  I
just don't get paid."|speech|JACKIE|F
685|BEN|Does Rachel make a lot of money?|speech|BEN|F
686|JACKIE|"People like Rachel who only think about
themselves often do make a lot of money."|speech|JACKIE|F
687|BEN|I think she's pretty, Mommy.|speech|BEN|F
688|JACKIE|Yes...if you like big hair...|speech|JACKIE|F
689|BEN|Mommy?|speech|BEN|F
690|JACKIE|What honey?|speech|JACKIE|F
691|BEN|If you want me to hate her I will.|speech|BEN|F
692||"On Jackie.  Stunned.  Her lips part for an answer.  But she hasn't
got one."|stage direction||
693||EXT. JACKIE'S HOUSE - NIGHT|location||
694||"Luke pacing around on the path through Jackie's front lawn.  Jackie
exits the house, alone.  Stands on the porch.  And they stare at
each other."|stage direction||
695|JACKIE|"You know, you can come inside the
house."|speech|JACKIE|F
696||He looks at the end of his rope.  She walks down to him.|stage direction||
697||(quietly)|unknown||
698|LUKE|Did you see the lawyer?|speech|LUKE|F
699||Oh.  Well...|stage direction||
700|JACKIE|Called him.  We set an ap...|speech|JACKIE|F
701||(almost a whisper)|unknown||
702|LUKE|Don't do this.|speech|LUKE|F
703||"So vulnerable.  The air comes out of her.  We see how much she
still cares for this man."|stage direction||
704|JACKIE|"You're saying, don't make the kids
a football, don't put them through a
war.  But I'm doing this for"|speech|JACKIE|F
705||their|location||
706|JACKIE|well-being.|speech|JACKIE|F
707|LUKE|Partly.  But partly, you're mad.|speech|LUKE|F
708||Staring.  At each other.|stage direction||
709|LUKE|"You know the kids aren't really in
danger.  This is about Rachel, and
you're right, I'm disappointed in her
learning curve, and..."|speech|LUKE|F
710||"Slugs
.  Have faster learning curves.
Trees
, even."|location||
711||He takes a breath.|stage direction||
712||(here it is)|unknown||
713|LUKE|I'm afraid she's going to walk.|speech|LUKE|F
714|JACKIE|And I'm supposed to care.|speech|JACKIE|F
715||He reaches out.  Takes her hands.|stage direction||
716||(softly)|unknown||
717|LUKE|About me, yeh.  Like I care about you.|speech|LUKE|F
718||She looks in his eyes.|stage direction||
719|JACKIE|"Like you cared about me three
years ago?"|speech|JACKIE|F
720||He shrugs.  Looks saddened by that.|stage direction||
721||(softly)|unknown||
722|LUKE|Hey.|speech|LUKE|F
723||You|location||
724||kicked|stage direction||
725||me|location||
726||"out.
And just this once.  With all that's happened.  Jackie needs to
say..."|stage direction||
727|JACKIE|"Maybe you should talk to your
daughter, about why.  She seems to
have missed that part."|speech|JACKIE|F
728||Now he looks ashamed.  And sorry from his heart.|stage direction||
729||(softly)|unknown||
730|JACKIE|Forget I said that.|speech|JACKIE|F
731||He has to tell her...|stage direction||
732|LUKE|"This thing with Rache.  I need this.
I don't want to lose her.  And I will"|speech|LUKE|F
733||see|location||
734||to it that the kids don't suffer.|stage direction||
735|LUKE|Help me, huh?|speech|LUKE|F
736||Help me.|stage direction||
737|LUKE|I'd do it for you.|speech|LUKE|F
738||Yes, he would.  Despite everything, she knows that.|stage direction||
739|JACKIE|"One last chance, don't make me
regret it..."|speech|JACKIE|F
740||Her voice tried to be tough.  But the tension showed through.|stage direction||
741|JACKIE|...or you will, too.|speech|JACKIE|F
742||A last look.  She walks slowly.  Back toward the house.|stage direction||
743||EXT. CAR POOL LINE, ELEMENTARY SCHOOL - AFTERNOON|location||
744||"The last cars are pulling away.  No kids left, except the ones
shooting hoops.  Except.  On the low brick ledge by the flag
pole...
...Annabelle sits.  Alone.  Quietly freaking."|stage direction||
745||INT. RACHEL'S STUDIO - AFTERNOON|location||
746||"Rachel and Cooper sit on a bare floor SURROUNDED by countless
PROOFS of FLYING CANARIES.  An assistant brings a cell phone to
Rachel, who holds it in place with her shoulder, as she frantically
sorts through the prints..."|stage direction||
747||(into phone)|unknown||
748|RACHEL|"...no, no, that is not possible.  You
must have the wrong little gir..."|speech|RACHEL|F
749||Stops.|stage direction||
750||(into phone)|unknown||
751|RACHEL|...because Annabelle's mother|speech|RACHEL|F
752||never|location||
753|RACHEL|forgets, is|speech|RACHEL|F
754||never|location||
755||late, is|stage direction||
756||never|location||
757|RACHEL|imperfect.  So that's some|speech|RACHEL|F
758||other|location||
759||kid|stage direction||
760|RACHEL|sitting on the curb by the car pool li...|speech|RACHEL|F
761||Listen.|stage direction||
762||All|location||
763||"the air comes out.  She looks around, sadly, at all
the work surrounding her."|stage direction||
764|COOPER|May I remind you that Duncan has the|speech|COOPER|F
765||client|location||
766||arriving at exac...|stage direction||
767||(into phone)|unknown||
768|RACHEL|Sure.  I was just doin' my nails.|speech|RACHEL|F
769||INT. RADIOLOGY LAB - AFTERNOON|location||
770||"A cavernous sterile room.  A horrible METALLIC HAMMERING sound.
PAN to see that it comes from...
...a white cylindrical TUBE.  Bare feet protrude.  An MRI is in
progress.  The sound stops.  The body SLIDES from the tube, a woman
in a hospital gown.  She is Jackie.
She blinks at the light.  Her eyes are drawn, a million miles away.
A lot on her mind.  A TECHNICIAN enters the room..."|stage direction||
771|TECHNICIAN|"Your paper went off during the
procedure.  Do you want the number?"|speech|TECHNICIAN|?
772||Jackie turns, suddenly focusing...|stage direction||
773|JACKIE|Wait...what time is it?|speech|JACKIE|F
774||INT. PRINCIPAL'S OFFICE - AFTERNOON|location||
775||"Annabelle sits glumly, refusing to eat some chips from the bag in
Rachel's hand.  Rachel's voice is low, soothing.  Dare we say,
maternal..."|stage direction||
776|RACHEL|Hey, sea salt and vinegar, I|speech|RACHEL|F
777||know|location||
778|RACHEL|this is your fave.|speech|RACHEL|F
779||"Annabelle keeps her eyes down.  This is more than a sulk.  She
seems fairly unglued."|stage direction||
780|RACHEL|C'mon, these are the Bomb, I prom...|speech|RACHEL|F
781|ANNABELLE|Now could she just...|speech|ANNABELLE|F
782||forget|location||
783||"me!
Looks up.  Eyes desperate."|stage direction||
784|ANNABELLE|I mean, that's something|speech|ANNABELLE|F
785||you|location||
786||"would do!
Rachel stares back.  Eats a chip.  Decides..."|stage direction||
787||(softly)|unknown||
788|RACHEL|Tell ya the truth?  I did.|speech|RACHEL|F
789||The kid blinks.  A non-compute.|stage direction||
790|RACHEL|"Your mom had to...help a friend with
this...emergency?  And she called me.
And we switched days.  Then, I got
stuck on my shoot, and..."|speech|RACHEL|F
791|ANNABELLE|MOMMY!|speech|ANNABELLE|F
792||"Rachel WHIRLS to see JACKIE filling the doorway, Annabelle flying
to her mother's arms.  The women's eyes meet.  How much did she
hear?"|stage direction||
793||INT. JACKIE'S BATHROOM - NIGHT|location||
794||"Jackie brushing out Annabelle's hair.  Jackie's eyes are distant.
Annabelle watching in the mirror."|stage direction||
795|ANNABELLE|"Are you worried about your friend?
With the emergency?"|speech|ANNABELLE|F
796||Jackie's eyes come back to focus.  Hmmn?|stage direction||
797|JACKIE|"Oh, I'm waiting on some news, that's
all.  Say.  Can I ask you why you
never asked me something you probably
asked Daddy anyway?"|speech|JACKIE|F
798||And she smiles.  Real carefree.  So Annabelle smiles back.|stage direction||
799|ANNABELLE|You can try.|speech|ANNABELLE|F
800||More brushing.  Gentler, slower strokes.|stage direction||
801|JACKIE|"Daddy was washing Rachel.  In the
shower.  What did you think that was
about?"|speech|JACKIE|F
802|ANNABELLE|Sex.  Of course.|speech|ANNABELLE|F
803||Oh.|stage direction||
804|JACKIE|Well, not exactly s...|speech|JACKIE|F
805|ANNABELLE|Why does Rachel scream?|speech|ANNABELLE|F
806||Does she mean what Jackie thinks she means?|stage direction||
807|JACKIE|Scream.|speech|JACKIE|F
808|ANNABELLE|During sex.|speech|ANNABELLE|F
809||Oh.  Again.|stage direction||
810|JACKIE|How would you know sh...|speech|JACKIE|F
811|ANNABELLE|I live.  In the same country.|speech|ANNABELLE|F
812||Her mother laughs.  Encouraged...|stage direction||
813||(imitating)|unknown||
814|ANNABELLE|"Oh God oh God Oh God oh God oh God
Oh..."|speech|ANNABELLE|F
815|JACKIE|...why do you think?|speech|JACKIE|F
816|ANNABELLE|"Because it feels really incredibly
good."|speech|ANNABELLE|F
817||Jackie moves around.  Leans to stare in her eyes.|stage direction||
818|JACKIE|So why are you asking me?|speech|JACKIE|F
819|ANNABELLE|"I like talking about it.  At least,
to you."|speech|ANNABELLE|F
820||"The look holds.  Almost a bittersweet smile plays on Jackie's lips.
She leans to kiss her daughter's head."|stage direction||
821||(a murmur)|unknown||
822|JACKIE|Same here, huh?|speech|JACKIE|F
823||INT. RACHEL'S DARKROOM - MORNING|location||
824||"TOTAL DARKNESS -- Slowly an IMAGE APPEARS -- Floating in a pool of
water.  It's a photo of a child's FEET.  Only the wrong shoe is on
the wrong foot.  Suddenly, KNOCKING..."|stage direction||
825|RACHEL|Hold on!  Don't let the light...|speech|RACHEL|F
826||Jackie enters, leaving the door wide OPEN.|stage direction||
827|RACHEL|...in.|speech|RACHEL|F
828|JACKIE|"I'm sorry.  Look, I'm not real
comfortable being here, but..."|speech|JACKIE|F
829|RACHEL|I don't recall inviting you.|speech|RACHEL|F
830||Silence.|stage direction||
831|JACKIE|"I overhead what you told Annabelle.
The lie."|speech|JACKIE|F
832||Unreadable faces.  What are they feeling?|stage direction||
833|RACHEL|I have a snoop.|speech|RACHEL|F
834|JACKIE|"I didn't need you to take the blame
for me, I'm quite..."|speech|JACKIE|F
835||(simply)|unknown||
836|RACHEL|I didn't do it for you.  Believe me.|speech|RACHEL|F
837||And Jackie.  Finds that interesting.|stage direction||
838||(shrugs)|unknown||
839|RACHEL|"She already hates me.  You've seen to
that."|speech|RACHEL|F
840|JACKIE|"You're not terribly good at taking
care of h..."|speech|JACKIE|F
841|RACHEL|I need practice.|speech|RACHEL|F
842|JACKIE|Those are|speech|JACKIE|F
843||my|location||
844||children you're|stage direction||
845|JACKIE|practicing on.  They deserve|speech|JACKIE|F
846||first-|location||
847|JACKIE|"rate care.  Every minute.  Of every
night.  And every day."|speech|JACKIE|F
848||More silence.|stage direction||
849|JACKIE|So why did y...|speech|JACKIE|F
850|RACHEL|I did it for her.|speech|RACHEL|F
851||Straight to her eyes.|stage direction||
852|RACHEL|"Poor kid has to believe in someone.
Even if it's you."|speech|RACHEL|F
853||"Nothing friendly about it.  But Jackie hasn't come seeking
friendship."|stage direction||
854|JACKIE|"I have an appointment this after-
noon.  I need someone to take them
to the park."|speech|JACKIE|F
855|RACHEL|"What?  And have Federal agents jump
out of the bushes with court orders?
How many years do you get in this
state for giving second-rate care to
minors?"|speech|RACHEL|F
856||Hard looks.  All around.|stage direction||
857|JACKIE|However many.  It's not enough.|speech|JACKIE|F
858|RACHEL|"I'm already on thin ice.  Yesterday,
I actually thought my boss was going
to fire me."|speech|RACHEL|F
859|JACKIE|Fine, forget it.|speech|JACKIE|F
860||"But neither of them wants her to.  A Mexican Standoff.  Until
Jackie empties her huge purse on the counter."|stage direction||
861|JACKIE|"Bandaids for cuts.  Bandaids for new
shoe blisters.  Packet of Wash n Dri's.
Kleenex.  Sugar free lollipops, potty
seat covers for public restrooms..."|speech|JACKIE|F
862|RACHEL|Why not just bring the whole toilet?|speech|RACHEL|F
863|JACKIE|"Ben likes to be read to.  Do you know
Dr. Seuss...?"|speech|JACKIE|F
864|RACHEL|Not personally.|speech|RACHEL|F
865|JACKIE|"Do you have a word limit you need to
hit every day or can I finish?"|speech|JACKIE|F
866||This silences Rachel.  Jackie hands her a Post It.|stage direction||
867|JACKIE|"Here's their schedule for this after-
noon.  I'll meet you at the park at
five.  All I ask is that they're alive
when I get there."|speech|JACKIE|F
868||A beat.|stage direction||
869||(dry)|unknown||
870|RACHEL|Thank you.|speech|RACHEL|F
871||And scoops up the parenting paraphernalia.|stage direction||
872||(drier)|unknown||
873|JACKIE|Thank you.|speech|JACKIE|F
874||And walks out the door.|stage direction||
875||INT. STUDIO CORRIDOR - MORNING|location||
876||"Jackie stands outside a door.  Deciding.  She knocks and enters...
...Duncan's office.  He sits behind his desk, across from a client.
Both men looking up at this stranger."|stage direction||
877|JACKIE|"Mr. Samuels?  Forgive the intrusion,
I'm Jacqueline Harrison, and..."|speech|JACKIE|F
878||The sweetest smile she's got.  Which is pretty good.|stage direction||
879|JACKIE|"...well, I just wanted to thank you.
For your generosity."|speech|JACKIE|F
880||(a beat)|unknown||
881|DUNCAN|Gener...|speech|DUNCAN|F
882|JACKIE|"...my daughter had a terrible
emergency yesterday.  My husband and I
couldn't be reached, and...your Ms.
Kelly came to Annabelle's rescue."|speech|JACKIE|F
883||Confides...|stage direction||
884|JACKIE|"I'd hate to think what might have
happened."|speech|JACKIE|F
885||Shakes her hand.|stage direction||
886|JACKIE|"She told me that you were so suppor-
tive, even at great inconvenience to
your business, and..."|speech|JACKIE|F
887||An amazing smile.|stage direction||
888|JACKIE|"It's wonderful to see a successful
man.  With that sense of priorities."|speech|JACKIE|F
889||(longer beat)|unknown||
890|DUNCAN|Well...under the circumstances...|speech|DUNCAN|F
891|JACKIE|"If I can ever repay your kindness.  It
would be my great pleasure."|speech|JACKIE|F
892||Backing out the door...|stage direction||
893|JACKIE|"...and your Ms. Kelly?  A remarkable
young woman."|speech|JACKIE|F
894||The client is beaming.|stage direction||
895||(clearing his throat)|unknown||
896|DUNCAN|We think so.|speech|DUNCAN|F
897||INT. DOCTOR'S OFFICE - AFTERNOON|location||
898||"CLOSE on Jackie, looking down.  She seems to be staring at
something in her lap..."|stage direction||
899||(quiet anger)|unknown||
900|JACKIE|"I don't even know what that means.
Spread.  That is"|speech|JACKIE|F
901||very|location||
902||"unclear.
...but there is nothing there.  Her lap is empty.  Except for her
unnaturally still hands."|stage direction||
903|FEMALE VOICE (O.S., gently)|"I means we found some cells.  In your
lymph nodes.  In three of them."|speech|FEMALE VOICE|?
904||"The hands come together.  Slowly, deliberately.  Stating to anyone
who would watch that there is no panic here."|stage direction||
905|JACKIE|"But the other time.  You said you got
it all.  So you could be wrong again.
One time, you say one thing, then..."|speech|JACKIE|F
906|FEMALE VOICE (O.S.)|The other time.  Was a year ago.|speech|FEMALE VOICE|?
907||"The air comes out of Jackie.  In a thin, slow, precise stream.
Everything, her very breath.  Under complete control."|stage direction||
908|FEMALE VOICE (O.S.)|"That was a tiny lump in the breast.
We radiated, we thought we had it
all. We were hopeful.  But there
were no guarantees."|speech|FEMALE VOICE|?
909||Silence.  Jackie's eyes stay on her folded, still, hands.|stage direction||
910|JACKIE|But we can beat it.|speech|JACKIE|F
911||"PULL BACK to see the small, neatly kept office.  DR. SWEIKERT is
50, slender, elegant, kind.  The doctor you want when you're dying.
Jackie looks up to her."|stage direction||
912|JACKIE|"People beat it, don't they?  All
the time."|speech|JACKIE|F
913||(straight)|unknown||
914|DR. SWEIKERT|Every day.  More and more.|speech|DR. SWEIKERT|?
915||"Jackie swallows.  The confirmation of hope has allowed some of the
fear to show."|stage direction||
916|JACKIE|So we'll...radiate some more?|speech|JACKIE|F
917|DR. SWEIKERT|"At first.  Then, after awhile, some
chemo."|speech|DR. SWEIKERT|?
918||A blow.  Jackie absorbs this.|stage direction||
919|JACKIE|That's necessary, huh?|speech|JACKIE|F
920|DR. SWEIKERT|Let's take our best shot.|speech|DR. SWEIKERT|?
921||Jackie nods.  Staring at the woman.  Then, to break the spell...|stage direction||
922|JACKIE|"I guess a no-hair day beats a
bad-hair day."|speech|JACKIE|F
923||The doctor smiles.  Jackie looks at her watch...|stage direction||
924|JACKIE|"I have to get dressed.  My ex-husband
has asked me to dinner.  God knows
why, he was very mysteri..."|speech|JACKIE|F
925|DR. SWEIKERT|Have you still never told him?|speech|DR. SWEIKERT|?
926||A flash of the anger flickers.|stage direction||
927|JACKIE|"Why would his worry?  Or my children's
worry.  Or anyone's worry.  Help the
sit..."|speech|JACKIE|F
928||(very soft)|unknown||
929|DR. SWEIKERT|"Sooner than later.  You really need
to."|speech|DR. SWEIKERT|?
930||That brings a silence.  A shading of defiance to Jackie's features.|stage direction||
931|JACKIE|"You don't burden others needlessly.
That's how I was raised, Doctor."|speech|JACKIE|F
932||Hold the look.|stage direction||
933|MR. SWEIKERT|"Maybe at dinner tonight.  Think
about it."|speech|MR. SWEIKERT|?
934||INT. JACKIE'S BATHROOM - DUSK|location||
935||"Jackie is getting dressed in front of the mirror, her eyes distant,
in spite of her attempts at control.  Annabelle is watching her
like a hawk.  We see Ben in the BACKGROUND -- sawing the BABYSITTER
ALISE in half."|stage direction||
936|ANNABELLE|"Why are you going to a French
restaurant?"|speech|ANNABELLE|F
937||"Throughout, Annabelle is trying on Jackie's jewelry, making a pest
of herself.  Jackie fights against rising irritation."|stage direction||
938|JACKIE|"Because it's quiet.  And he wants to
talk.  Alise -- Once he saws you in
half, it's bedtime..."|speech|JACKIE|F
939|ANNABELLE|What are you gonna talk about?|speech|ANNABELLE|F
940||(applying mascara)|unknown||
941|JACKIE|"Probably you -- your brother -- school --
The solar system...The usual..."|speech|JACKIE|F
942|ANNABELLE|Then why are you putting on mascara?|speech|ANNABELLE|F
943||(a beat)|unknown||
944|JACKIE|"I'm a little tired and it's just a
pick-me-up."|speech|JACKIE|F
945|ANNABELLE|"But you only wore mascara when you and
Daddy went on romantic dates..."|speech|ANNABELLE|F
946|JACKIE|"Well Daddy and I are just friends
now, and that's no reason not to
wear mascara..."|speech|JACKIE|F
947|ANNABELLE|Or blush.  You look pale.|speech|ANNABELLE|F
948||EXT. RESTAURANT - NIGHT|location||
949||A Country French place on the West Side.  Classy, but inviting.|stage direction||
950||INT. FRENCH RESTAURANT - NIGHT|location||
951||"Jackie and Luke sit across from each other in the lovely
restaurant.  Jackie looks beautiful in the warm candlelight."|stage direction||
952|LUKE|"...Maybe you don't think three years
is enough for a person to change
but...things are different now Jackie.
I'm different."|speech|LUKE|F
953||"Jackie feels her heart beginning to race.  They lock eyes for a
moment.  He unconsciously begins to eat off her plate.  He eats
her chicken, and in the dance they've done a thousand times -- she
reaches for his uneaten vegetables.  The WAITER approaches."|stage direction||
954|WAITER|"Would you and your wife prefer
still or sparkling water?"|speech|WAITER|M
955||He doesn't correct the waiter.|stage direction||
956|LUKE|Still, please.|speech|LUKE|F
957||(when the waiter leaves)|unknown||
958|JACKIE|"Annabelle showed me the new dress.
She's amazing in it."|speech|JACKIE|F
959|LUKE|"Getting so beautiful...she looks more
like you every day."|speech|LUKE|F
960||(Luke downs Jackie's wine)|unknown||
961|LUKE|"Jackie...I've really given this a lot
of thought.  A great deal of thought..."|speech|LUKE|F
962||Their eyes lock for a moment.  Here it comes...|stage direction||
963|LUKE|"I'm gonna marry Rachel.  I know you don't
think much of her but she's a special
person -- she really is.  And I love her.
This is a bridge we never wanted to cross
but it's not helping her or the kids if I
don't really commit to that."|speech|LUKE|F
964||Jackie stares at him stonefaced.|stage direction||
965|LUKE|"I didn't think a phone call was
appropriate..."|speech|LUKE|F
966|JACKIE|"Tell me exactly how you're different
from three years ago?  The music
sounds kind of the same from where
I'm sitting."|speech|JACKIE|F
967||"He shifts in his chair.  Wants this to sound as authentic as he
feels it..."|stage direction||
968|LUKE|"I grew up, a little.  I'm ready for a
life that's built around commitm..."|speech|LUKE|F
969|JACKIE|Just not to me.|speech|JACKIE|F
970||"The waiter returns with a bottle of red wine.  It's horribly quiet
as he pours.  Waits, obtrusively."|stage direction||
971|LUKE|Thank you, it's fine...|speech|LUKE|F
972|WAITER|Would you like to taste it?|speech|WAITER|M
973|LUKE|Can we please have less service, here?|speech|LUKE|F
974||The waiter leaves, taking his attitude with him.  Luke sighs...|stage direction||
975|LUKE|"It's going to be hard for the kids
when I tell them...I'd like you to
be there."|speech|LUKE|F
976|JACKIE|To make it easier for them or you?|speech|JACKIE|F
977|LUKE|It's a huge moment in their life --|speech|LUKE|F
978|JACKIE|"You can't be an 'us' just when you
want to.  You can't play that card
when it's convenient."|speech|JACKIE|F
979|LUKE|We...|speech|LUKE|F
980|JACKIE|WE are over.|speech|JACKIE|F
981|LUKE|"WE'RE still their parents for the next
hundred years."|speech|LUKE|F
982||On this, Jackie looks down at her hands.|stage direction||
983|LUKE|"You're still going to have to be
dealing with me -- with us.  We should
tell them together."|speech|LUKE|F
984|JACKIE|"No.  You think this is going to help
the kids then you do it.  You're on
your own."|speech|JACKIE|F
985||INT. RACHEL'S AND LUKE'S LIVING ROOM - THAT NIGHT|location||
986||"Jackie sits next to Luke on the couch -- looking lovingly towards the
children, who sit across from them.  Annabelle is taping this..."|stage direction||
987|JACKIE|"The great thing about life is that
things keep changing."|speech|JACKIE|F
988|LUKE|"Remember when Mommy and Daddy got
divorced?"|speech|LUKE|F
989|JACKIE|And we all went through that together?|speech|JACKIE|F
990||"ON Ben.  OH MY GOD.  He knew it!
ON ANNABELLE -- Behind the video camera -- Where's this headed?"|stage direction||
991|LUKE|"Well things are going to change
again..."|speech|LUKE|F
992||Ben LEAPS up from the couch and FLIES into Jackie's arms.|stage direction||
993|BEN|"I knew it!  I knew it!  I knew you
guys were getting back together!"|speech|BEN|F
994||Jackie looks at Luke.  Annabelle ZOOMS IN on their faces.|stage direction||
995|ANNABELLE|No they're not.|speech|ANNABELLE|F
996|LUKE|Annabelle put down that camera.|speech|LUKE|F
997||She ZOOMS in on his face.|stage direction||
998|LUKE|Put down that|speech|LUKE|F
999||goddamn|location||
1000||camera!|stage direction||
1001|ANNABELLE|You owe me a quarter.|speech|ANNABELLE|F
1002|JACKIE|Look she's upset --|speech|JACKIE|F
1003|ANNABELLE|"No I'm not.  I don't care.  Why should
I care?  I mean nobody asked me when
you got divorced.  Nobody asked me if
I wanted a new mother.  Nobody even
asked me if I like her.  If you guys
don't care about our family staying
together, why sh..."|speech|ANNABELLE|F
1004|JACKIE|Daddy and I tried hard.  We really did.|speech|JACKIE|F
1005|BEN|"No you didn't!  All you guys did was
name call!  I heard you!  You didn't
even try and use your words!"|speech|BEN|F
1006||Ben runs out of the room.  Luke follows him.|stage direction||
1007||INT. BEN'S ROOM - CONTINUOUS|location||
1008||"Ben pulls his cape over his head and hides in a bundle in the
corner."|stage direction||
1009|BEN|"I'm disappearing.  I'm almost
invisible..."|speech|BEN|F
1010||(holding him)|unknown||
1011|LUKE|"I'll find you wherever you go...my
magic boy...I'm still your daddy...
nothing will ever change that."|speech|LUKE|F
1012||INT. LIVING ROOM - CONTINUOUS|location||
1013||Jackie moves to Annabelle who won't put down the camera.|stage direction||
1014|JACKIE|"Annabelle...Rachel's not taking my place
as your mother -- it's just Daddy's chance
to be happy again.  Isn't that what we
all want for each other?"|speech|JACKIE|F
1015||"No answers.  Jackie looks at this daughter she loves so much.  Pats
the seat beside her..."|stage direction||
1016|JACKIE|Come.  Sit.|speech|JACKIE|F
1017||"Something in the softening of the tone changes the atmosphere in
the room.  More real.  More like equals."|stage direction||
1018|JACKIE|"Life is full of hard things.  And we
can't always have what we want, you
know that."|speech|JACKIE|F
1019||Don't you?  Annabelle nods, cautiously.|stage direction||
1020|JACKIE|"But we do have a choice.  To make it
better.  Instead of worse."|speech|JACKIE|F
1021|ANNABELLE|Like how?|speech|ANNABELLE|F
1022|JACKIE|"Like seeing the good side of Rachel.
So she'll see the good side of us."|speech|JACKIE|F
1023||Annabelle's stare is hard and questioning.  She didn't expect this.|stage direction||
1024|JACKIE|"Because I'm looking ahead.  And you
know what I see...?"|speech|JACKIE|F
1025||Annabelle doesn't.  But she sure is listening.|stage direction||
1026|JACKIE|"Time will come.  When we all need to
be there.  For each other."|speech|JACKIE|F
1027||Strokes her baby's hair.|stage direction||
1028|JACKIE|That happens.  To families.|speech|JACKIE|F
1029||(straight back)|unknown||
1030|ANNABELLE|I'll be there for you.|speech|ANNABELLE|F
1031||Her mother's eyes cloud with feeling.  A murmured...|stage direction||
1032|JACKIE|I'm counting on it.|speech|JACKIE|F
1033||INT. RACHEL'S AND LUKE'S KITCHEN - LATE AFTERNOON|location||
1034||"Barely any light in the empty kitchen.  PAN to see Ben, alone, in
his cape.  Carefully, he sets a cup of saucer atop a cloth napkin
that lies across the butcher block table.
He GRASPS the corners of the napkin.  He looks scared.  We get
what's about to happen.  As he...
...YANKS the napkin, as FAST as he can, the cup and saucer, RATTLE
and...
...stay put.
Ben.  Is astounded.
And then he looks up.  To a cabinet filled.  With glassware and
china."|stage direction||
1035||INT. RACHEL'S AND LUKE'S BEDROOM - LATE AFTERNOON|location||
1036||"...Rachel's HAND as a beautiful ANTIQUE RING is slipped on her
finger.  She is asleep.  Then, she...
...stirs, wakes.  Stares at her hand in shock and delight."|stage direction||
1037|RACHEL|Oh my God.  Are you serious?|speech|RACHEL|F
1038||(tenderly)|unknown||
1039|LUKE|I think so...What do you think?|speech|LUKE|F
1040|RACHEL|I think so too...|speech|RACHEL|F
1041||They hold each other for a long time.|stage direction||
1042|LUKE|It's forever you know.|speech|LUKE|F
1043||(trying to read him)|unknown||
1044|RACHEL|"Okay...Is that the good thing or the
bad thing?"|speech|RACHEL|F
1045|LUKE|"Because I can't hurt anyone like
this ever again."|speech|LUKE|F
1046||She grins.|stage direction||
1047|RACHEL|How did|speech|RACHEL|F
1048||you|location||
1049||hurt someone?|stage direction||
1050||She|location||
1051||threw|stage direction||
1052||you|location||
1053||"out, remember?
He does.  She hugs him tight."|stage direction||
1054|RACHEL|"Everything's gonna work out.  The
kids and I...we're going to love
each other."|speech|RACHEL|F
1055|LUKE|Rache, it may take time.|speech|LUKE|F
1056|RACHEL|"What's eight, ten years?  Hell, you'll
still be ambulatory.  I think."|speech|RACHEL|F
1057||She's counting on her fingers.  He kisses her.|stage direction||
1058|RACHEL|"It's inevitable.  Look, I was
defensive, I was insecure.  I was
afraid to love first."|speech|RACHEL|F
1059||Her incredible smile.  Filling even Luke with confidence.|stage direction||
1060|RACHEL|But I'm not anymore.|speech|RACHEL|F
1061||"A sudden horrific CRASHING sound.  The breakage of the breakable.
Their look holds."|stage direction||
1062|RACHEL|I'll get this.|speech|RACHEL|F
1063||"A quick kiss.  And she's gone.
HOLD on Luke's light smile.  Maybe this"|stage direction||
1064||will|location||
1065||all work out.|stage direction||
1066||INT. BEN'S ROOM - LATE NIGHT|location||
1067||"Ben is cuddled up in his coverlet.  Almost as if he's hiding.  She
picks up some stray underpants.  Actually, three of them."|stage direction||
1068|BEN|Are you|speech|BEN|F
1069||real|location||
1070||mad?|stage direction||
1071|RACHEL|"How could I be?  We learned some
magic..."|speech|RACHEL|F
1072||She goes to his bed.  Sits down.|stage direction||
