|character|text|type|character_clean|gender|principal_character
361|LESTER|"Lot's of it. I swear, it's almost
not worth it. I piss orange. Oh,
and I, have to piss sitting down...
like a godamn girly... every fifteen
minutes. But nobody wants to die,
Schwartz."|speech|LESTER|M|True
362|CRAIG|I'll keep that in mind, sir.|speech|CRAIG|M|True
363|LESTER|"No sir-e-bob, I don't die. But what
I do is get older, wrinkled like a
former plum that's become the
wrinkled prune you see before you.
Oh, to be a young man again, maybe
then Floris would care for me."|speech|LESTER|M|True
364|CRAIG|"The elderly have so much to offer,
sir. They are our link with history."|speech|CRAIG|M|True
365|LESTER|"I don't want to be your godamn link,
damn you. I want to feel Floris'
naked thighs against my own. I want
to know passion. I want my body to
inspire lust in that beautiful,
complex woman. I want her to shiver
in a spasm of ecstasy when I
penetrate her. Oh, God, the agony
of the flesh, Schwartz."|speech|LESTER|M|True
366|CRAIG|"Dr. Lester, while I am flattered that
you share your feelings with me, I
believe perhaps the workplace is not
the most suitable environment for
this type of discussion."|speech|CRAIG|M|True
367|LESTER|"All right. Meet me at the Juicy-Juice
Juice Bar after work today and I'll
spill my goddamn guts for you."|speech|LESTER|M|True
368||Lester exits.|stage direction|||
369|CRAIG|Shit.|speech|CRAIG|M|True
370||CUT TO:|unknown|||
371||INT. HALLWAY 7 1/2 FLOOR - DAY|location|||
372||Craig squats next to a payphone.|stage direction|||
373||(into phone)|location|||
374|CRAIG|"I won't be late. I just have to
listen to Lester's sexual fantasies
and drink carrot juice for a little
while. It's a job thing."|speech|CRAIG|M|True
375||"Maxine walks by. Craig grabs her arm, signals for her
to wait a minute. She waits."|stage direction|||
376||(into phone)|location|||
377|CRAIG (CONT'D)|"I gotta go back to work. Yeah,
okay. You too. Okay. Bye."|speech|CRAIG|M|True
378||Craig hangs up.|stage direction|||
379|MAXINE|What?|speech|MAXINE|F|True
380|CRAIG|"I just wanted to say “hi.”  Did
you know I still don't know your
name or where you work?"|speech|CRAIG|M|True
381|MAXINE|Yeah.|speech|MAXINE|F|True
382|CRAIG|"How about this, if I can guess your
first name within three tries, you
have to come out for a drink with me
tonight."|speech|CRAIG|M|True
383|MAXINE|Why not?|speech|MAXINE|F|True
384|CRAIG|Great.|speech|CRAIG|M|True
385||(watches her face as he guesses)|location|||
386|CRAIG|"Buuuhhppaahhhhnnn. . . . .
Muhhhahhhhh. . . . . ahhhnnnaaa. .
nollltuuukkkaaaaralllll. . .
tashabararassssssuuuuusaaaaaaa. . .
nnnnnnnaaaaaannnnnnnnncccccceeeeeee
Mwaaaaaa. . . . .Mahhhhhkkkkk. . .
sssseeeeeen. Maxine?"|speech|CRAIG|M|True
387|MAXINE|Who told you?|speech|MAXINE|F|True
388|CRAIG|I'm right?|speech|CRAIG|M|True
389|MAXINE|Who told you?|speech|MAXINE|F|True
390|CRAIG|"That's incredible! Nobody told me!
I swear! It's kismet. Maxine!
It's a beautiful name. There's a
psychic connection. Don't you see?
It was meant to be! Maxine! Maxine!
Maxine! I will shout it from the
rooftops!"|speech|CRAIG|M|True
391|MAXINE|Somebody told you.|speech|MAXINE|F|True
392|CRAIG|"Oh, Maxine, nobody told me. Maxine,
Maxine. It just came out of me like
a song, Maxine. A beautiful crazy,
song, Maxine. Maxine. Maxine!"|speech|CRAIG|M|True
393|MAXINE|"I am dubious, but I don't welsh.
Meet me at The Stuck Pig. Seven
o'clock. You're late, I walk. So
help me, if I find out you cheated."|speech|MAXINE|F|True
394||(in heaven)|location|||
395|CRAIG|Maxine.|speech|CRAIG|M|True
396||"Craig walks down the hall. A tiny smile flits across
Maxine's face."|stage direction|||
397||CUT TO:|unknown|||
398||INT. JUICY JUICE BAR - EVENING|location|||
399||"Lester and Craig sit at a table. There are several emptied
glasses of carrot juice in front of Lester. Craig nurses
one glass, and keeps checking his watch."|stage direction|||
400|LESTER|"Imagine a room full of women.
Nubile, blonde, wet with desire,
Schwartz. A harem, if you will.
Me in leather. A harness, if you
like. I am the object of this
desire, and all eyes are on me as
I speak. “Ladies,” I begin. “I am
the love god, Eros. I intoxicate
you. My spunk is to you manna from
heaven..."|speech|LESTER|M|True
401||(standing)|location|||
402|CRAIG|"Dr. Lester, it's been really
fascinating, but I'm afraid I have
to get home to my wife now."|speech|CRAIG|M|True
403|LESTER|"Wife, huh? I'd love to meet her,
Craig."|speech|LESTER|M|True
404|CRAIG|Yessir.|speech|CRAIG|M|True
405|LESTER|"Shall we say dinner on Friday.
Just the two of us?"|speech|LESTER|M|True
406||(afterthought)|location|||
407|LESTER|"You can come too if you like,
Schwartz."|speech|LESTER|M|True
408||(checking watch)|location|||
409|CRAIG|"That's sounds fine, sir. Gotta
run."|speech|CRAIG|M|True
410||"Craig hurries to the door. Lester downs Craig's juice,
signals the waiter for more."|stage direction|||
411||CUT TO:|unknown|||
412||INT. THE STUCK PIG - NIGHT|location|||
413||"Maxine sits at the bar, watching her watch. Craig rushes
into the room, frantic, out of breath. He spots Maxine and
plops himself next to her."|stage direction|||
414|CRAIG|"Made it. Maxine. Maxine, Maxine,
Maxine."|speech|CRAIG|M|True
415|MAXINE|Just.|speech|MAXINE|F|True
416|CRAIG|Buy you a drink, Maxine?|speech|CRAIG|M|True
417|MAXINE|You married?|speech|MAXINE|F|True
418|CRAIG|Yeah. But enough about me.|speech|CRAIG|M|True
419||Maxine laughs. The bartender approaches.|stage direction|||
420|CRAIG (CONT'D)|What'll you have?|speech|CRAIG|M|True
421||(to bartender)|location|||
422|MAXINE|The usual, Barry.|speech|MAXINE|F|True
423||(to bartender)|location|||
424|CRAIG|"I'll have, like, a beer. Like a
Budweiser, or something."|speech|CRAIG|M|True
425||The bartender walks away.|stage direction|||
426|CRAIG (CONT'D)|"I like you. I don't know what it
is exactly."|speech|CRAIG|M|True
427|MAXINE|My tits?|speech|MAXINE|F|True
428|CRAIG|"No, no, it's your energy or your
attitude or the way you carry
yourself or..."|speech|CRAIG|M|True
429|MAXINE|"Christ, you're not a fag are you?
Because I don't want to be wasting
my time."|speech|MAXINE|F|True
430||"The drinks arrive. Maxine's is in an enormous fishbowl of
a glass. It's bright blue, with fruit and marshmallows
swimming in it. Paper umbrellas stick out of it, an
plastic monkeys hang from the rim."|stage direction|||
431|CRAIG|That's the usual?|speech|CRAIG|M|True
432|MAXINE|"Don’t let the girly shit fool you.
It'd blow your shorts off."|speech|MAXINE|F|True
433||"Maxine downs it like a shot of whiskey. She pushes the
empty glass to the bartender."|stage direction|||
434|MAXINE (CONT'D)|Set me up again, Barry.|speech|MAXINE|F|True
435||The bartender walks away with the empty glass.|stage direction|||
436|CRAIG|"I’m not a homosexual. I just like
women for more than their bodies.
I guess you could say I'm the new
American male."|speech|CRAIG|M|True
437|MAXINE|You're a fag or a liar.|speech|MAXINE|F|True
438||(backpedaling)|location|||
439|CRAIG|"I mean, I am really attracted to
you."|speech|CRAIG|M|True
440||(mocking)|location|||
441|MAXINE|"I mean, I am really attracted to
you. Jesus, you are a fag. We can
share recipes, if you like, Darlene."|speech|MAXINE|F|True
442||Maxine gets up.|stage direction|||
443||(at a loss)|location|||
444|CRAIG|No, wait! I like your tits.|speech|CRAIG|M|True
445||(beat)|location|||
446|CRAIG|"I love your tits. I want to fuck
you."|speech|CRAIG|M|True
447||(sitting)|location|||
448|MAXINE|Good. Now we're getting somewhere.|speech|MAXINE|F|True
449||(beat)|location|||
450|MAXINE|Not a chance.|speech|MAXINE|F|True
451||"Maxine's second drink comes. She downs it, pushes the
glass toward the bartender."|stage direction|||
452|MAXINE (CONT’D)|"So, tell me about yourself. If you
can get your mind out of the gutter
long enough, dog-boy."|speech|MAXINE|F|True
453|CRAIG|Well, I'm a puppeteer...|speech|CRAIG|M|True
454||The bartender comes back with Maxine's drink.|stage direction|||
455||(to bartender)|location|||
456|MAXINE|Check.|speech|MAXINE|F|True
457||CUT TO:|unknown|||
458||INT. CRAIG AND LOTTE'S LIVING ROOM - NIGHT|location|||
459||Lotte is combing Elijah. Craig enters.|stage direction|||
460|CRAIG|Hi.|speech|CRAIG|M|True
461|LOTTE|Hi.|speech|LOTTE|F|True
462||(nervous, talking too much)|location|||
463|CRAIG|"Sorry, I'm so late. Lester just
wouldn't let me go. We’re supposed
to have dinner with him on Friday.
I can get us out of it if you want.
He's really amazing, this insane old
lech. It's actually sort of amusing
when you get past just how disgusting
it is."|speech|CRAIG|M|True
464||"There is a silence. Lotte continues to comb out Elijah.
Finally:"|stage direction|||
465|LOTTE|Did you eat?|speech|LOTTE|F|True
466|CRAIG|"Nah. I'm not hungry. I'm sorry I
didn't call. It was just, you know,
hard to get away."|speech|CRAIG|M|True
467|LOTTE|I was worried.|speech|LOTTE|F|True
468|CRAIG|I'm sorry. How was your evening?|speech|CRAIG|M|True
469|LOTTE|"Tom-Tom's puncture wound is
infected."|speech|LOTTE|F|True
470|CRAIG|The ferret?|speech|CRAIG|M|True
471|LOTTE|The iguana.|speech|LOTTE|F|True
472|CRAIG|Right.|speech|CRAIG|M|True
473|LOTTE|"I dressed the wound. Then I've
just been feeding everyone, putting
everyone to bed."|speech|LOTTE|F|True
474|CRAIG|Yeah. You want a beer?|speech|CRAIG|M|True
475|LOTTE|No thanks. I'm going to turn in.|speech|LOTTE|F|True
476|CRAIG|"All right. I'll be in my workshop
for a little while. I'll be in in
a little while. I need to unwind a
little."|speech|CRAIG|M|True
477||(beat)|location|||
478|CRAIG|I'll be in soon. A little while.|speech|CRAIG|M|True
479|LOTTE|'kay.|speech|LOTTE|F|True
480||Lotte exits.|stage direction|||
481||CUT TO:|unknown|||
482||INT. GARAGE - NIGHT|location|||
483||"Craig works the Craig and Maxine puppets. The puppets
sit on the edge of the small stage and chat. Craig does a
pretty fair impersonation of Maxine's voice."|stage direction|||
484||(as Maxine, fascinated)|location|||
485|CRAIG|"Tell me, Craig, why do you love
puppeteering?"|speech|CRAIG|M|True
486||(as Craig)|location|||
487|CRAIG|"Well, Maxine, I'm not sure exactly.
Perhaps it's the idea of becoming
someone else for a little while.
Being inside another skin. Moving
differently, thinking differently,
feeling differently."|speech|CRAIG|M|True
488||(as Maxine)|location|||
489|CRAIG|"Interesting. Would you like to be
inside my skin, Craig? Think what I
think? Feel what I feel?"|speech|CRAIG|M|True
490||(as Craig)|location|||
491|CRAIG|More than anything. Maxine.|speech|CRAIG|M|True
492||(as Maxine)|location|||
493|CRAIG|"It's good in here, Craig. Better
than your wildest dreams."|speech|CRAIG|M|True
494||The puppets kiss.|stage direction|||
495||CUT TO:|unknown|||
496||INT. HALLWAY 7 1/2 FLOOR - DAY|location|||
497||"Craig waits at the coffee machine. Checks his watch.
Finally Maxine approaches."|stage direction|||
498|CRAIG|Hi.|speech|CRAIG|M|True
499|MAXINE|"You're not someone I could get
interested in. Craig. You play
with dolls."|speech|MAXINE|F|True
500||(rehearsed)|location|||
501|CRAIG|"Puppets. Maxine. It's the idea
of being inside someone else,
feeling what they feel, seeing
what they see..."|speech|CRAIG|M|True
502|MAXINE|Yikes.|speech|MAXINE|F|True
503|CRAIG|Please, let me explain.|speech|CRAIG|M|True
504||"Craig grabs Maxine's hand and drags her into an empty
office."|stage direction|||
505||CUT TO:|unknown|||
506||INT. EMPTY OFFICE - DAY|location|||
507||Craig pulls Maxine in closes the door.|stage direction|||
508|CRAIG|"It's just, and I've never done
this before, Maxine, but it's just
that I feel something for you. I've
never felt this before for anyone,
not even my wife. My future is with
you, Maxine."|speech|CRAIG|M|True
509|MAXINE|"You might want to check those tarot
cards one more time."|speech|MAXINE|F|True
510||"Maxine heads for the door. Craig sits on a box. He puts
his head in his hands and sighs. Across the room he
notices a very small door with a two by four nailed across
it."|stage direction|||
511|CRAIG|"Another evil secret of the 7 1/2
floor."|speech|CRAIG|M|True
512||"Craig pries the two-by-four off and opens the door. It's a
dark and wet membranous tunnel inside."|stage direction|||
513|CRAIG|"Holy shit. Maxine is gonna love
this."|speech|CRAIG|M|True
514||Craig lets go of the door and it slams shut.|stage direction|||
515||CUT TO:|unknown|||
516||INT. LESTER'S OFFICE - DAY|location|||
517||"Lester sits at his desk studying an instruction manual for a
juicer. The spanking new juicer sits on his desk. There is an
urgent knocking at the door."|stage direction|||
518|LESTER|Yes?|speech|LESTER|M|True
519||Craig rushes in.|stage direction|||
520|CRAIG|Dr. Lester. . .|speech|CRAIG|M|True
521|LESTER|"Ah, Craig. Just the fellow I wanted
to see."|speech|LESTER|M|True
522||(proudly spreading his arms)|location|||
523|LESTER|"Juicer! Easy as pie. Just keep your
fingers clear of the blade, and
never, never use it while bathing in
a tub full of water."|speech|LESTER|M|True
524|CRAIG|"Dr. Lester, I have a question. I was
in that vacant office down the hall
and I stumbled upon a little door
and...."|speech|CRAIG|M|True
525|LESTER|Ah. yes, the little door.|speech|LESTER|M|True
526||(checks watch)|location|||
527|LESTER|"There is a short film on the little
door in the orientation room in
exactly two minutes. If you hurry,
you'll just make it."|speech|LESTER|M|True
528|CRAIG|Thank you, sir.|speech|CRAIG|M|True
529||Craig exits. Lester waits a moment. then dials the phone.|stage direction|||
530|LESTER|Put up reel 752.|speech|LESTER|M|True
531||CUT TO:|unknown|||
532||INT. ORIENTATION ROOM - DAY|location|||
533||"Craig sits in the otherwise empty screening room. The
lights dim, the film begins.
TITLE:	THE LITTLE DOOR IN THE VACANT OFFICE"|stage direction|||
534||CUT TO:|unknown|||
535||INT. VACANT OFFICE - DAY|location|||
536||"Wendy crouches in the vacant office and studies the closed
little door. Don enters. smiling."|stage direction|||
537|DON|"Hi. Wendy! What're you up to in
this vacant office."|speech|DON|F|True
538|WENDY|"Well, Don, I peeked in here, even
though I know it's against floor
policy. and I discovered that
there's a little tiny door in here.
Isn't it cute? It's almost like a
little dolly's door. I wonder what
it’s for."|speech|WENDY|F|
539||(laughing)|location|||
540|DON|"That's right, Wendy, it is against
floor policy, but as long as you're
here, let me tell you what I know
about our cute little door friend.
Many years ago, this very office
was occupied by a kindly old
watchmaker named Mr. White."|speech|DON|F|True
541||DISSOLVE TO:|unknown|||
542||INT. WATCHMAKER'S WORKSHOP - DAY|location|||
543||An old man toils away in the dusty office.|stage direction|||
544|WHITE|"Hmmm. I must have a small store
room to store my merchandise when
I am through working on it. I know,
I will build a tiny store room.
How cute!"|speech|WHITE|?|
545||DISSOLVE TO:|unknown|||
546||INT. VACANT OFFICE - DAY|location|||
547|WENDY|Wow! That's some story, Don.|speech|WENDY|F|
548|DON|"Truth is stranger than fiction,
Wendy!"|speech|DON|F|True
549||"They laugh.
TITLE:	THE END"|stage direction|||
550||CUT TO:|unknown|||
551||INT. ORIENTATION ROOM - DAY|location|||
552||"The lights go up. Craig sits there for a moment. An usher
pushes a broom down the aisle."|stage direction|||
553|CRAIG|Bullshit.|speech|CRAIG|M|True
554||"Craig exits. The usher mumbles something into a
walkie-talkie."|stage direction|||
555||CUT TO:|unknown|||
556||INT. VACANT ROOM - DAY|location|||
557||"Craig opens the little door and climbs into the
membranous hallway. The door slams shut behind him."|stage direction|||
558||CUT TO:|unknown|||
559||INT. HALLWAY - MORNING|location|||
560||"It's dark and wet. The walls are soft and membranous.
There is a dripping sound. Craig crawls along. Soon
something starts to pull Craig as if he is being sucked
through a straw. There is a flash of light."|stage direction|||
561||CUT TO:|unknown|||
562||INT. FANCY DINING ROOM - MORNING|location|||
563||"The POV of someone reading a newspaper. The person lifts
a cup of coffee to his mouth. There is a slurping sound.
The person puts down the coffee cup and the newspaper, and
stands up."|stage direction|||
564||(losing his balance)|location|||
565|CRAIG (CONT'D) (V.0.)|Whoa! What the hell? Where am I?|speech|CRAIG|M|True
566||"We're still in POV. The person walks across the room, picks
up his wallet from a coffee table. looks in a mirror and
checks his teeth for food. It's John Malkovich."|stage direction|||
567|CRAIG (CONT'D) (V.0.)|"Holy shit! It's that actor guy.
Shit! What's his name? That actor
guy! What's happening? Am I
inside him? Am I in his brain?
Am I him? Is he me? Does he know
I'm here? My brain is reeling!
Is his brain reeling?"|speech|CRAIG|M|True
568||"Malkovich walks to the front door, opens it, exits his
apartment."|stage direction|||
569||CUT TO:|unknown|||
570||INT. MAXINE'S OFFICE - CONTINUOUS|location|||
571||"Maxine sits at her desk, eats a sandwich. looks at a
fashion magazine, and chats on the phone."|stage direction|||
572|MAXINE|"The puppeteer told me he loves me
today."|speech|MAXINE|F|True
573||(laughs)|location|||
574|MAXINE|"I know. I can't think of anything
more pathetic."|speech|MAXINE|F|True
575||CUT TO:|unknown|||
576||INT. TAXI - CONTINUOUS|location|||
577||"John Malkovich's POV from the back seat of the cab. The
cab pulls away from the curb."|stage direction|||
578||(resonant throughout)|location|||
579|MALKOVICH (V.0.)|The Broadhurst Theater, please.|speech|MALKOVICH|M|True
580||"The cabbie studies Malkovich in his rearview mirror as he
drives."|stage direction|||
581|CABBIE|Say, aren't you that actor guy?|speech|CABBIE|M|True
582|MALKOVICH|Yeah.|speech|MALKOVICH|M|True
583|CABBIE|John Makel...|speech|CABBIE|M|True
584|CRAIG (V.0.)|John Malkovich! Of course!|speech|CRAIG|M|True
585|CABBIE|Mapplethorpe?|speech|CABBIE|M|True
586|MALKOVICH (V.0.)|Malkovich.|speech|MALKOVICH|M|True
587|CABBIE|Malkovich!|speech|CABBIE|M|True
588|CRAIG (V.0.)|John fucking Malkovich!|speech|CRAIG|M|True
589|CABBIE|Yeah. I liked you in that one movie.|speech|CABBIE|M|True
590|MALKOVICH (V.0.)|Thank you.|speech|MALKOVICH|M|True
591|CABBIE|"The one where you're that jewel
thief."|speech|CABBIE|M|True
592|MALKOVICH|I never played a jewel thief.|speech|MALKOVICH|M|True
593|CABBIE|Who am I thinking of?|speech|CABBIE|M|True
594|MALKOVICH|I don't know.|speech|MALKOVICH|M|True
595|CABBIE|"I'm pretty sure it was you. Hey,
could I get your autograph now?
It's for .... oh, what the hell,
it's for me! I'm your biggest
fan!"|speech|CABBIE|M|True
596|MALKOVICH|Yeah, okay.|speech|MALKOVICH|M|True
597||"The cabbie hands a pad back over the seat. Malkovich
reaches for it. There is a slurping sound."|stage direction|||
598||(panicky)|location|||
599|CRAIG (V.0.)|Ahhhh!|speech|CRAIG|M|True
600||The image starts to fade, then suddenly goes black.|stage direction|||
601||CUT TO:|unknown|||
602||EXT. DITCH - DAY|location|||
603||"It’s on the side of Jersey Turnpike. There is a “pop” and
Craig falls from nowhere into the ditch. He is soaking wet,
and now dirty from the ditch. He stands, looks confusedly
around, sees a N.J. Turnpike sign. After a moment, he goes
to the side of the road and sticks out his thumb."|stage direction|||
604||CUT TO:|unknown|||
605||INT. MAXINE'S OFFICE - LATER|location|||
606||"Maxine sits behind her desk with her feet up, and talks on
the phone."|stage direction|||
607|MAXINE|"Absolutely, doll. I'm just about
to close up here."|speech|MAXINE|F|True
608||"Craig walks in disheveled and exhausted. Maxine sees him,
keeps talking."|stage direction|||
609||(into phone)|location|||
610|MAXINE (CONT’D)|"Meet you at “The Pig” in twenty
minutes."|speech|MAXINE|F|True
611||(laughs lasciviously)|location|||
612|MAXINE (CONT’D)|"Oh yeah, maybe I'll keep my legs
closed till then."|speech|MAXINE|F|True
613||(hangs up. to Craig)|location|||
614|MAXINE (CONT’D)|"I'm splitting for the day. Lock up
for me, won't you, darling."|speech|MAXINE|F|True
615||Maxine stands, puts some stuff in her purse.|stage direction|||
616|CRAIG|"Don't you want to know what happened
to me?"|speech|CRAIG|M|True
617||(considers)|location|||
618|MAXINE|No.|speech|MAXINE|F|True
619||Maxine heads for the door. Craig grabs her arm.|stage direction|||
620|CRAIG|This is important!|speech|CRAIG|M|True
621||(looking at his hand on her arm)|location|||
622|MAXINE|It better be.|speech|MAXINE|F|True
623||Craig sits Maxine down in a chair, lets go of her arm.|stage direction|||
624|CRAIG|"There's a tiny door in that empty
office. It's a portal, Maxine. It
takes you inside John Malkovich.
You see the world through John
Malkovich's eyes, then, after about
fifteen minutes, you're spit out into
a ditch on the side of The New Jersey
Turnpike."|speech|CRAIG|M|True
625|MAXINE|"Sounds delightful. Who the fuck is
John Malkovich?"|speech|MAXINE|F|True
626|CRAIG|"He's an actor. One of the great
American actors of the 20th century."|speech|CRAIG|M|True
627|MAXINE|What's he been in?|speech|MAXINE|F|True
628|CRAIG|"Lots of things. He's very well
respected. That jewel thief movie,
for example. The point is that this
is a very odd thing, supernatural,
for lack of a better word. It raises
all sorts of philosophical questions
about the nature of self, about the
existence of the soul. Am I me? Is
Malkovich Malkovich? Was the Buddha
right, is duality an illusion? Do
you see what a can of worms this
portal is? I don't think I can go
on living my life as I have lived
it. There's only one thing to do.
Let's get married right away."|speech|CRAIG|M|True
629|MAXINE|Is this Malkovich fellow appealing?|speech|MAXINE|F|True
630|CRAIG|Yes, of course. He's a celebrity.|speech|CRAIG|M|True
631|MAXINE|Good. We'll sell tickets.|speech|MAXINE|F|True
632|CRAIG|Tickets to Malkovich?|speech|CRAIG|M|True
633|MAXINE|Exactly. Two hundred dollars a pop.|speech|MAXINE|F|True
634|CRAIG|"But there's something profound here,
Maxine, we can't exploit it."|speech|CRAIG|M|True
635|MAXINE|"Fine. I'll do it myself. I was going
to offer a partnership to you, but
this way it's more money for me."|speech|MAXINE|F|True
636|CRAIG|You wanted to be partners with me?|speech|CRAIG|M|True
637||(bored)|location|||
638|MAXINE|Sure. It'd be fun.|speech|MAXINE|F|True
639||(pleased)|location|||
640|CRAIG|Really?|speech|CRAIG|M|True
641||(then:)|location|||
642|CRAIG|"But, Maxine, can of worms! End of
the world! Illusory nature of
existence!"|speech|CRAIG|M|True
643|MAXINE|I'll protect you, Dollface.|speech|MAXINE|F|True
644||"Maxine reaches over and squeezes his lips affectionately
between her thumb and forefinger."|stage direction|||
645||(in love)|location|||
646|CRAIG|Oh. Maxine.|speech|CRAIG|M|True
647||DISSOLVE TO:|unknown|||
648||INT. CRAIG AND LOTTE'S BEDROOM - NIGHT|location|||
649||Craig and Lotte are getting into evening clothes.|stage direction|||
650|LOTTE|"Don't be ridiculous. There is no such
thing as a portal into someone else's
brain."|speech|LOTTE|F|True
651|CRAIG|"Brain. soul, I'm telling you, Lotte.
I was right inside him looking out.
We're going to be rich."|speech|CRAIG|M|True
652|LOTTE|I want to try.|speech|LOTTE|F|True
653|CRAIG|What?|speech|CRAIG|M|True
654|LOTTE|"I want to be John Malkovich. Tomorrow
morning. Plus I'd like to meet this
partner of yours."|speech|LOTTE|F|True
655||(nervously)|location|||
656|CRAIG|"Well, you know we're going to be
very busy tomorrow. I'll tell you
what. Let's do it tonight. Right
now."|speech|CRAIG|M|True
657|LOTTE|Now?|speech|LOTTE|F|True
658|CRAIG|"Yeah. We'll do it right now. On
the way to Lester's house."|speech|CRAIG|M|True
659||CUT TO:|unknown|||
660||INT. CRAIG AND MAXINE'S OFFICE - NIGHT|location|||
661||Craig holds open the small door as Lotte climbs in.|stage direction|||
662|CRAIG|I'll meet you on the turnpike.|speech|CRAIG|M|True
663|LOTTE|I'm scared.|speech|LOTTE|F|True
664||The door slams shut.|stage direction|||
665|CRAIG|Me too, babe.|speech|CRAIG|M|True
666||Craig hurries out the door.|stage direction|||
667||CUT TO:|unknown|||
668||INT. BATHROOM - NIGHT|location|||
669||"Malkovich is in the shower. We watch from his POV as
he soaps himself. He does this in a sensual manner."|stage direction|||
670|LOTTE (V.0.)|Holy cow!|speech|LOTTE|F|True
671||"Malkovich steps out of the shower, slowly towels himself
dry."|stage direction|||
672|LOTTE (V.0.)|Oh, yes. Yes.|speech|LOTTE|F|True
673||CUT TO:|unknown|||
674||EXT. DITCH - NIGHT|location|||
675||"Lotte lands in the ditch. She is wet and ragged. Traffic
whizzes by. Craig turns on the headlights in his parked
car. They shine on Lotte. Craig steps out of the car."|stage direction|||
676|LOTTE|I have to go back.|speech|LOTTE|F|True
677|CRAIG|Okay. Maybe tomorrow.|speech|CRAIG|M|True
678|LOTTE|I have to go back now.|speech|LOTTE|F|True
679|CRAIG|We'll talk about it in the car.|speech|CRAIG|M|True
680||Craig helps Lotte up and toward the car.|stage direction|||
681||CUT TO:|unknown|||
682||INT. CRAIG AND LOTTE'S CAR - NIGHT|location|||
683||Craig drives. Lotte looks distractedly out the window.|stage direction|||
684|LOTTE|"I have to go back, Craig. Being
inside did something to me. All of a
sudden everything made sense. I knew
who I was."|speech|LOTTE|F|True
685|CRAIG|"You weren't you. You were John
Malkovich."|speech|CRAIG|M|True
686||(tickled)|location|||
687|LOTTE|I was, wasn't I?|speech|LOTTE|F|True
688||(yelling out the window)|location|||
689|LOTTE|I was John fucking Malkovich!|speech|LOTTE|F|True
690||(laughs, then intensely)|location|||
691|LOTTE|Take me back, Craig.|speech|LOTTE|F|True
692|CRAIG|Tomorrow. We're late for Lester.|speech|CRAIG|M|True
693||CUT TO:|unknown|||
694||INT. LESTER'S DINING ROOM - NIGHT|location|||
695||"It's a posh place with flocked wallpaper and candelabras.
Lester, Craig, and Lotte sit around an elegantly appointed
table with all different sorts of juices in front of them.
Lotte is still wet. Lester sits quite close to her."|stage direction|||
696|LESTER|"Tell me, Lotte, can you understand
a word I'm saying?"|speech|LESTER|M|True
697|LOTTE|Yes, of course, Dr. Lester.|speech|LOTTE|F|True
698|LESTER|Oh, be still my heart.|speech|LESTER|M|True
699|LOTTE|"Dr. Lester, would you point me
toward the restroom?"|speech|LOTTE|F|True
700|LESTER|"With immense pleasure, my dear. Down
that hall, ninth door on the left.
Watch the step down. It's sunken,
you know."|speech|LESTER|M|True
701||Lotte smiles, and heads down the hall.|stage direction|||
702|CRAIG|Dr. Lester...|speech|CRAIG|M|True
703|LESTER|More beet-spinach juice, my friend?|speech|LESTER|M|True
704|CRAIG|"No thank you sir. It's delicious,
though. I just wanted to thank you
for the opportunity to work at
LesterCorp, but I'm afraid I'm
going to have to tender my resignation
effectively immediately."|speech|CRAIG|M|True
705|LESTER|"I see. Are you unhappy at our little
company?"|speech|LESTER|M|True
706|CRAIG|"No sir, not at all. It's just that
I'm going to open my own business
and..."|speech|CRAIG|M|True
707|LESTER|"And what sort of business will this
be? If you don't mind my asking."|speech|LESTER|M|True
708|CRAIG|"Uh, import-export. Olive oil. Right
on 7 1/2 actually."|speech|CRAIG|M|True
709||(beat)|location|||
710|CRAIG|"In the vacant office. So we'll still
be seeing each other."|speech|CRAIG|M|True
711|LESTER|"The vacant office. I see. Olive oil.
Interesting. Be warned, Schwartz,
there are certain “doors” which
should never be opened."|speech|LESTER|M|True
712||CUT TO:|unknown|||
713||INT. LESTER'S HALLWAY - NIGHT|location|||
714||"Lotte walks down the ritzy hallway. She is counting closed
doors in search of the bathroom. She opens a door, looks
inside, gasps, then enters the room."|stage direction|||
715||CUT TO:|unknown|||
716||INT. LESTER' S ROOM - CONTINUOUS|location|||
717||"Lotte enters the room. It is dark. At the far end there
is what amounts to a candle-lit shrine to John Malkovich.
The centerpiece of the shrine is an enormous photograph
of Malkovich bordered by a garland of flowers. Lotte stares
at it for a moment, then drops to her knees in front of it."|stage direction|||
718||CUT TO:|unknown|||
719||INT. CRAIG AND LOTTE' S BATHROOM - NIGHT|location|||
720||"Lotte has just taken a shower. She towels herself dry in
much the same way as Malkovich. Her eyes are closed. She
opens them slowly and sees herself in the mirror.
Disappointedly, she drops the towel and heads out of the
bathroom."|stage direction|||
721||CUT TO:|unknown|||
722||INT. CRAIG AND LOTTE'S GARAGE - NIGHT|location|||
723||"Craig sits at his work table. He is pulling the heads off
of the Craig and the Maxine puppets. He puts the Maxine
head on the Craig puppet. He sighs."|stage direction|||
724|CRAIG|My kingdom for your portal, Maxine.|speech|CRAIG|M|True
725||CUT TO:|unknown|||
726||INT. CRAIG AND MAXINE'S OFFICE - MORNING|location|||
727||"Maxine sits at her desk composing an ad. Craig stands
behind her, ostensibly looking over her shoulder, but
actually studying the back of her head. He sighs."|stage direction|||
728|MAXINE|Okay. Here it is.|speech|MAXINE|F|True
729||(reading)|location|||
