|character|text|type|character_clean|gender|principal_character
350|SEWARD|No. Nothing strictly illegal.|speech|SEWARD|M|True
351|ROBERT LATHAM|"It's not illegal to bribe
Congressmen. They starve
otherwise."|speech|ROBERT LATHAM|?|True
352|RICHARD SCHELL|"I have explained to Mr. Bilbo and
Mr. Latham that we're offering
patronage jobs to the Dems who vote
yes. Jobs and nothing more."|speech|RICHARD SCHELL|?|True
353|SEWARD|"That's correct.
W.N. BILBO
Congressmen come cheap! Few
thousand bucks'll buy you all you
need."|speech|SEWARD|M|True
354|SEWARD|"The President would be unhappy to
hear you did that.
W.N. BILBO
Well, will he be unhappy if we
lose?"|speech|SEWARD|M|True
355||"A WAITRESS brings in a platter of roasted crabs, which she
slams down on the table, and leaves."|stage direction|||
356|SEWARD|"The money I managed to raise for
this endeavor is only for your
fees, food, and lodgings.
W.N. BILBO
Uh huh. If that squirrel-infested
attic you've quartered us in's any
measure, you ain't raised much."|speech|SEWARD|M|True
357|RICHARD SCHELL|Shall we get to work?|speech|RICHARD SCHELL|?|True
358||Bilbo takes a mallet to a crab, smashing it!|stage direction|||
359|RICHARD SCHELL|34.|speech|RICHARD SCHELL|?|True
360||INT. FLOOR OF THE HOUSE OF REPRESENTATIVES - DAY|location|||
361||"A gavel slams down on a sounding block in an attempt to
silence the raucous tumult in the large chamber. It subsides
enough for Colfax to be heard from his chair atop the central"|stage direction|||
362||DAIS:|location|||
363|SCHUYLER COLFAX|"The House recognizes Fernando Wood,
the honorable representative from
New York."|speech|SCHUYLER COLFAX|M|True
364||TITLE: THE HOUSE DEBATE BEGINS|stage direction|||
365||"Floor and balcony are full, although the desks of
representatives from seceded states are bare and unoccupied.
On the Democratic side, 81 members applaud FERNANDO WOOD (D,
NY) as he takes the podium. The Democratic leadership,
including GEORGE YEAMAN (KY), has gathered around House
minority leader GEORGE PENDLETON(OH). On the Republican side
of the aisle, enraged booing from the 102 Republicans,
including HIRAM PRICE (IA), GEORGE JULIAN (IN), Vintner
Litton and Ashley, all gathered around Stevens's desk."|stage direction|||
366|FERNANDO WOOD|"Estimable colleagues. Two bloody
years ago this month, his Highness,
King Abraham Africanus the First -
our Great Usurping Caesar, violator
of habeas corpus and freedom of the
press, abuser of states' rights -
HIRAM PRICE FERNANDO WOOD
(loud:) - radical republican autocrat"|speech|FERNANDO WOOD|?|True
367||"If Lincoln really were a ruling by fiat and martial
tyrant, Mr. Wood, he'd'a had law affixed his name to his
your empty head impaled on a heinous and illicit
pike, and the country better Emancipation Proclamation,
for it! promising it would hasten the"|stage direction|||
368|FERNANDO WOOD|"end of the war, which yet
rages on and on."|speech|FERNANDO WOOD|?|True
369||"Murmuring from the floor and the balcony, in the front row of
which Mary and Elizabeth Keckley sit. Mary turns her gaze
from the floor to watch Latham and Schell, a few seats away,
scrutinize the floor, whispering, Latham taking notes. Schell
holds the leather prospectus folio in his lap. Bilbo sits
behind them.
They study the other NY Democrats - CHARLES HANSON, NELSON
MERRICK, HENRY LANFORD, HOMER BENSON, GILES STUART - who"|stage direction|||
370|FERNANDO WOOD|35.|speech|FERNANDO WOOD|?|True
371||"comprise a cluster of glum uncomfortable passivity on that
side of the aisle."|stage direction|||
372|FERNANDO WOOD|FERNANDO WOOD (CONT'D) ROBERT LATHAM|speech|FERNANDO WOOD|?|True
373||"He claimed, as tyrants do, (whispering to Schell:)
that the war's emergencies The New York delegation's
permitted him to turn our looking decidedly uninspired.
army into the unwilling
instrument of his monarchical"|stage direction|||
374||AMBITIONS -|location|||
375||"Wood points at Stevens, granite-faced. Stevens's eyes burn
back at Wood."|stage direction|||
376|FERNANDO WOOD|"FERNANDO WOOD (CONT'D)
- and radical Republicanism's
abolitionist fanaticism!"|speech|FERNANDO WOOD|?|True
377||This prompts shouts and boos from the Republicans.|stage direction|||
378|FERNANDO WOOD|"FERNANDO WOOD (CONT'D)
His Emancipation Proclamation has
obliterated millions of dollars'
worth of personal property rights -"|speech|FERNANDO WOOD|?|True
379||"Schell examines the Pennsylvania Democrats: an openly
appalled ARCHIBALD MORAN, AMBROSE BAILER, and, chewing his
thumb, a painful fake grin pinned to his face, ALEXANDER
COFFROTH. Schell leans in to Latham."|stage direction|||
380|FERNANDO WOOD|FERNANDO WOOD (CONT'D) RICHARD SCHELL|speech|FERNANDO WOOD|?|True
381||"- and ""liberated"" the Over in Pennsylvania - who's
hundreds of thousands of the sweaty man eating his
hopelessly indolent Negro thumb?
refugees, bred by nature for
servility, to settle in ROBERT LATHAM
squalor in our Northern Unknown to me. Seems jumpy.
cities!"|stage direction|||
382|RICHARD SCHELL|Perhaps he'll jump.|speech|RICHARD SCHELL|?|True
383||"Cheering and booing.
In the Connecticut delegation, JOHN ELLIS winds his pocket
watch, looking contemptuously at Wood. Schell makes a note."|stage direction|||
384|RICHARD SCHELL|"36.
FERNANDO WOOD (CONT'D) W.N. BILBO"|speech|RICHARD SCHELL|?|True
385||"But all that was not enough Jesus, when's this son-of-
for this dictator, who now liberty sonofabitch gonna sit
seeks to insinuate his down?
miscegenist pollution into
the Constitution itself! RICHARD SCHELL"|stage direction|||
386|RICHARD SCHELL|"John Ellis is going to break
his watch if he doesn't stop -
FERNANDO WOOD (CONT'D)
We are once again asked - nay,
commanded - to consider a proposed
thirteenth amendment which, if
passed, shall set at immediate
liberty four million coloreds while
manacling the limbs of the white
race in America. If it is passed -
but it shall not pass!"|speech|RICHARD SCHELL|?|True
387||Wild cheering and booing.|stage direction|||
388|RICHARD SCHELL|FERNANDO WOOD (CONT'D) ROBERT LATHAM|speech|RICHARD SCHELL|?|True
389||"Every member of the House What's more interesting is
loyal to the Democratic Party how dismal and disgruntled
and the constituents it Mr. Yeaman appears. He should
serves shall oppose- be cheering right now, but..."|stage direction|||
390|RICHARD SCHELL|"W.N. BILBO
Looks like he ate a bad
oyster."|speech|RICHARD SCHELL|?|True
391||Thaddeus Stevens calls out from his desk.|stage direction|||
392|THADDEUS STEVENS|"A point of order, Mr. Speaker, if
you please? When will Mr. Wood -"|speech|THADDEUS STEVENS|M|True
393|FERNANDO WOOD|"Mr. Speaker, I still have the floor
and the gentleman from Pennsylvania
is out of order!"|speech|FERNANDO WOOD|?|True
394|THADDEUS STEVENS|"- when will Mr. Wood conclude his
interminable gabble? Some of us
breathe oxygen, and we find the
mephitic fumes of his oratory a
lethal challenge to our pleural
capacities."|speech|THADDEUS STEVENS|M|True
395||Wild cheering, applause from the Republicans.|stage direction|||
396|THADDEUS STEVENS|37.|speech|THADDEUS STEVENS|M|True
397|FERNANDO WOOD|"We shall oppose this amendment, and
any legislation that so affronts
natural law, insulting to God as to
man! Congress must never declare
equal those whom God created
unequal!"|speech|FERNANDO WOOD|?|True
398||"The Democrats cheer. Mary watches with concern. Mrs. Keckley
is angry and uncomfortable."|stage direction|||
399|THADDEUS STEVENS|"Slavery is the only insult to
natural law, you fatuous
nincompoop!"|speech|THADDEUS STEVENS|M|True
400|GEORGE PENDLETON|"Order! Procedure! Mr. Speaker, Mr.
Wood has the floor!"|speech|GEORGE PENDLETON|M|True
401|(TO STEVENS:)|"Instruct us, Oh Great Commoner,
what is unnatural, in your opinion?
Niggrahs casting ballots? Niggrah
representatives? Is that natural,
Stevens? Intermarriage?"|speech|||
402|THADDEUS STEVENS|"What violates natural law? Slavery,
and you, Pendleton, you insult God,
you unnatural noise."|speech|THADDEUS STEVENS|M|True
403||"An avalanche of boos and cheers as Democrats surge towards
Wood, Republicans towards Stevens. Ashley rushes to Colfax,"|stage direction|||
404||CALLING:|location|||
405|JAMES ASHLEY|"Mr. Colfax! Please, use your gavel!
They are -
(to the Democrats:)
You are out of order!"|speech|JAMES ASHLEY|M|True
406|(TO COLFAX:)|"Direct the sergeant of arms to
suppress this!
(back to the Democrats:)
We are in session!"|speech|||
407||INT. SECOND FLOOR CORRIDOR OF THE WHITE HOUSE - MORNING|location|||
408||"The corridor as usual is lined with petitioners. They've
lined up along both sides of the wall and are hooting,
laughing, clapping and cheering, egging on Tad as, with
furious concentration, he drives a cart pulled at
considerable speed by a large and seriously annoyed goat down"|stage direction|||
409|(TO COLFAX:)|38.|speech|||
410||"the hall. White House doorkeeper and unofficial child-minder
TOM PENDEL follows, admonishing the petitioners as he goes."|stage direction|||
411|TOM PENDEL|"Please don't encourage this! Don't
encourage this!"|speech|TOM PENDEL|M|
412||"ROBERT LINCOLN, 21, enters from the stairs carrying several
pieces of large and heavy luggage.
Tad sees him, jumps out of the goat cart, runs up to and
tackles Robert, causing him to drop his luggage. They embrace
as Pendel captures the goat and leads it away."|stage direction|||
413|TAD|"You're back you're back you're back
you're back you're -"|speech|TAD|M|True
414|"ROBERT
(LAUGHING)"|I am. Your goat got big.|speech|ROBERT|M|True
415||"Robert disentangles himself from Tad and hands him a
suitcase."|stage direction|||
416|ROBERT (CONT'D)|"Here, help me get one of these to
my room.
(a nervous glance at the
door to Mary's bedroom"|speech|ROBERT|M|True
417|SUITE:)|Is she in there?|speech|||
418||"As Robert hoists the rest of the luggage himself, Tad
chatters and A PETITIONER comes forward. He grabs the trunk
as Robert's lifting it."|stage direction|||
419|SUITE:)|39.|speech|||
420||"She's asleep, probably, they You need help, sir? I can...
went to see Avonia Jones last
night in a play about ROBERT
Israelites. Daddy's meeting No, sir, I don't. No.
with a famous scientist now
and he's nervous because of PETITIONER
how smart the man is and the Could you bring your pa this
man is angry about, `cause letter I writ about my
there's a new book that Sam insolvency proceedings?
Beckwith says is about
finches, and finches' beaks, ROBERT
about how they change, it Let it go please, thank you.
takes years and years and You deliver your own
years but - goddamned petition, thank"|stage direction|||
421|TAD PETITIONER|you...|speech|TAD PETITIONER|?|
422|PETITIONER|Please, please.|speech|PETITIONER|M|
423||"Robert wrestles the trunk out of the man's grasp just as Mary
enters the hall and sees him."|stage direction|||
424|MARY|"He's here...
(calling down the hall:)
He's here, Mrs. Cuthbert! He's
here!"|speech|MARY|F|True
425|(TO ROBERT:)|Robbie... Oh Robbie! Robbie!|speech|||
426|"ROBERT
(EMBRACING HER:)"|Hi, mama. Hey. Hey...|speech|ROBERT|M|True
427|"MARY (CONT'D)
(OVERJOYED)"|Oh!|speech|MARY|F|True
428||She instantly eyes Robert's amount of luggage with suspicion.|stage direction|||
429|"MARY (CONT'D)
(OVERJOYED)"|MARY (CONT'D) TAD|speech|MARY|F|True
430||"You're only staying a few - but what's made everyone
days. Why'd you pack all of really cross with the man,
that? the man who wrote the finch"|stage direction|||
431|"MARY (CONT'D)
(OVERJOYED)"|"book, is he says people are
ROBERT cousins to monkeys, but he"|speech|MARY|F|True
432||Well, I don't know how long was going to say -|stage direction|||
433||I'M -|location|||
434|"MARY (CONT'D)
(TO TAD:)"|"Go tell your father Robert's home!
40."|speech|MARY|F|True
435|TAD|"Mr. Nicolay says daddy's secluded
with Mr. Blair."|speech|TAD|M|True
436|MARY|Tell him anyway.|speech|MARY|F|True
437||"Tad drops the suitcase and runs to the office. Mary strokes
Robert's face, looking concerned."|stage direction|||
438|MARY (CONT'D)|"You forget to eat, exactly like
him."|speech|MARY|F|True
439|"ROBERT
(LAUGHS)"|No...|speech|ROBERT|M|True
440|MARY|"You'll linger a few days extra,
after the reception, before you go
back to school."|speech|MARY|F|True
441|ROBERT|"Well, I don't know if I'm gonna go
back to -"|speech|ROBERT|M|True
442||She stops him with an alarmed look.|stage direction|||
443|MARY|"We'll fatten you up before you
return to Boston."|speech|MARY|F|True
444|ROBERT|All right, mama.|speech|ROBERT|M|True
445|MARY|"All right.
(beaming at him,"|speech|MARY|F|True
446|ADORINGLY:)|Oh Robbie...|speech|||
447||INT. LINCOLN'S OFFICE, WHITE HOUSE - MORNING|location|||
448||"Preston Blair, still in his traveling cloak, and Lincoln
stand near the fireplace facing one another."|stage direction|||
449|PRESTON BLAIR|"Jefferson Davis is sending three
delegates: Stephens, Hunter and
Campbell: Vice President of the
Confederacy, their former Secretary
of State, and their Assistant
41.
Secretary of War. They're coming in
earnest to propose peace."|speech|PRESTON BLAIR|M|True
450||Both men look into the fire. Preston moves closer.|stage direction|||
451|PRESTON BLAIR|"PRESTON BLAIR (CONT'D)
I know this is unwelcome news for
you. Now hear me: I went to
Richmond to talk to traitors, to
smile at and plead with traitors,
because it'll be spring in two
months, the roads'll be passable,
the Spring slaughter commences.
Four bloody Springs now! Think of
my Frank, who you've taken to your
heart, how you'll blame yourself if
the war takes my son as it's taken
multitudes of sons. Think of all
the boys who'll die if you don't
make peace. You must talk with
these men!"|speech|PRESTON BLAIR|M|True
452|LINCOLN|"I intend to, Preston. And in
return, I must ask you -
PRESTON BLAIR LINCOLN"|speech|LINCOLN|M|True
453||"No, this is not horsetrading, - to support our push for
this is life and - the amendment when it reaches"|stage direction|||
454||There's a knock on the door.|stage direction|||
455|LINCOLN (CONT'D)|Not now!|speech|LINCOLN|M|True
456||Robert enters. Nicolay stands behind him, apologetic.|stage direction|||
457|LINCOLN (CONT'D)|Oh. Bob. I'm sorry. Welcome home.|speech|LINCOLN|M|True
458||He shakes hands with his son, stiffly.|stage direction|||
459|ROBERT|"Thank you.
LINCOLN PRESTON BLAIR
(to Robert:) (pointedly:)"|speech|ROBERT|M|True
460||"I'm talking to Preston Blair, You're looking fit, Robert.
we - Harvard agrees with you. Fit"|stage direction|||
461|ROBERT|ROBERT and rested.|speech|ROBERT|M|True
462||Mr. Blair.|stage direction|||
463|ROBERT|42.|speech|ROBERT|M|True
464|LINCOLN|(dismissing Robert,|speech|LINCOLN|M|True
465|UNINTENTIONALLY ABRUPT)|"Just give us a moment please,
Robert. Thank you."|speech|||
466||"He turns to Preston. Robert, stung, hesitates, then leaves
the room, Nicolay shutting the door behind him."|stage direction|||
467|PRESTON BLAIR|"I will procure your votes for you,
as I promised. You've always kept
your word to me. Those Southern men
are coming.
(taking Lincoln's hand)
I beg you, in the name of Gentle"|speech|PRESTON BLAIR|M|True
468|CHRIST -|PRESTON BLAIR (CONT'D) LINCOLN|speech|CHRIST -|?|
469||Talk peace with these men. Preston, I understand...|stage direction|||
470|"LINCOLN
(SHARPLY)"|I understand, Preston.|speech|LINCOLN|M|True
471||EXT. ON THE MALL - AFTERNOON|location|||
472||"JACOB GRAYLOR (D, PA) and Bilbo walk outside the Capitol.
Graylor looks over the prospectuses."|stage direction|||
473|"LINCOLN
(SHARPLY)"|"ROBERT LATHAM (V.O.)
We have one abstention so far -
RICHARD SCHELL (V.O.)
Jacob Graylor -"|speech|LINCOLN|M|True
474||Graylor selects one and hands it to Bilbo.|stage direction|||
475|"LINCOLN
(SHARPLY)"|"RICHARD SCHELL (V.O.)
He'd like to be Federal Revenue
Assessor for the Fifth District of
Pennsylvania."|speech|LINCOLN|M|True
476||INT. A BEDROOM IN THE ST. CHARLES HOTEL - NIGHT|location|||
477||"A small room, two beds, in disarray: newspapers, overflowing
ashtrays, whiskey bottles empty on the floor. Latham and
Schell stand at a table strewn with the remnants of a poker
game. Bilbo lies on one of the beds. All three are in their
shirtsleeves. Seward is at the table."|stage direction|||
478|"LINCOLN
(SHARPLY)"|43.|speech|LINCOLN|M|True
479|ROBERT LATHAM|"- so the total of representatives
voting three weeks from today is
reduced to 182, which means 122 yes
votes to reach the requisite two-
thirds of the House. Assuming all
Republicans vote for the
amendment...?"|speech|ROBERT LATHAM|?|True
480||Seward nods, less assertively than Latham would like.|stage direction|||
481|ROBERT LATHAM|"ROBERT LATHAM (CONT'D)
Then, despite our abstention, to
reach a two-thirds majority we
remain 20 yeses short."|speech|ROBERT LATHAM|?|True
482||INT. THE OLD TAVERN, WASHINGTON - NIGHT|location|||
483||"Bilbo is drinking schooners of beer with EDWIN LECLERK (D,
OH) and CLAY HAWKINS (D, OH). Hawkins listens as Bilbo gives
his pitch. LeClerk looks at the prospectuses."|stage direction|||
484|ROBERT LATHAM|"ROBERT LATHAM (V.O.)
For which we're seeking from among
64 lame duck Democrats. Fully 39 of
these we deem unredeemable no
votes."|speech|ROBERT LATHAM|?|True
485||"LeClerk throws his beer in Bilbo's face, soaking Bilbo and
the prospectuses. Hawkins looks shocked. LeClerk storms out."|stage direction|||
486||INT. THE ROOM IN THE ST. CHARLES HOTEL - NIGHT|location|||
487|ROBERT LATHAM|"W.N. BILBO
The kind that hates niggers, hates
God for making niggers."|speech|ROBERT LATHAM|?|True
488|ROBERT LATHAM|"The Good Lord on High would despair
of their souls."|speech|ROBERT LATHAM|?|True
489|"SEWARD
(DISTASTEFULLY:)"|"Thank you for that pithy
explanation, Mr. Bilbo."|speech|SEWARD|M|True
490|RICHARD SCHELL|"We've abandoned these 39 to the
Devil that possesses them.
44."|speech|RICHARD SCHELL|?|True
491||EXT. A WORKING CLASS NEIGHBORHOOD IN WASHINGTON - DAY|location|||
492||"Schell stands at the door of a small, grubby row house. He
presents the folio, warped from its beer bath, to WILLIAM
HUTTON(D, IN), eyes red from crying, dressed in mourning
black.
Hutton slams the door in Schell's face. A funeral wreath that
adorns the door falls to the ground. A daguerreotype attached
to the wreath depicts a young officer, Hutton's brother
Frederick."|stage direction|||
493||INT. THE ROOM IN THE ST. CHARLES HOTEL - NIGHT|location|||
494|RICHARD SCHELL|"The remaining lame ducks, on whom
we've been working with a purpose -"|speech|RICHARD SCHELL|?|True
495||"Schell hands Latham a stack of folded prospectuses, each with
a name scrawled on it."|stage direction|||
496|ROBERT LATHAM|Charles Hanson.|speech|ROBERT LATHAM|?|True
497||EXT. IN FRONT OF THE CAPITOL - TWILIGHT|location|||
498||"Representatives Merrick, Lanford, Benson, Stuart and Hanson,
the New York lame ducks, descend the stairs, discussing the
opening of the amendment debate, to which they've just been
listening.
Latham smoothly holds Hanson back from the group, extending a
hand, the still pristine portfolio under his arm. He smiles
as the other NY lame ducks proceed down the stairs, unaware,
then nods his head back up toward the Capitol steps, where
Bilbo and Schell wait. Latham opens the folio as he talks to
Hanson."|stage direction|||
499||INT. THE ROOM IN THE ST. CHARLES HOTEL - NIGHT|location|||
500|ROBERT LATHAM|Giles Stuart.|speech|ROBERT LATHAM|?|True
501||INT. THE TREASURY DEPARTMENT - DAY|location|||
502||"In the grand lobby there are Federal bank windows. Schell is
in line at one of these behind Giles Stuart, who completes a
transaction and leaves, counting money. Bilbo, barrelling the
other way, intentionally slams into Stuart, causing him to
drop his money. Bilbo and Schell both kneel to help."|stage direction|||
503|ROBERT LATHAM|45.|speech|ROBERT LATHAM|?|True
504||"Schell places the open folio in Stuart's hands. As the men
pile his recovered money into the folio, Stuart's puzzled,
then intrigued. Schell gives him a meaningful look.
CLOSE ON A SMALL WOODEN FILE BOX
A folded prospectus, now with the name ""Stuart"" scrawled on
it, is added to a growing file."|stage direction|||
505||INT. THE US PATENT OFFICE, WASHINGTON - DAY|location|||
506||"Visitors file past cabinets containing animal and plant
specimens and inventions; the line circles around a large
case in which an amputated leg capped with a brass plate is
displayed. A sign identifies it: LEFT LEG OF GENERAL DANIEL
SICKLES, AT GETTYSBURG, JULY 5, 1863."|stage direction|||
507|ROBERT LATHAM|"ROBERT LATHAM (V.O.)
Nelson Merrick."|speech|ROBERT LATHAM|?|True
508||"Latham looks through the case at Schell, who's next to Nelson
Merrick, who nods, solemnly staring at the leg. Schell
proffers Merrick the folio. Merrick flips through the folio."|stage direction|||
509|ROBERT LATHAM|"ROBERT LATHAM (V.O.)
Homer Benson."|speech|ROBERT LATHAM|?|True
510||INT. A WORKINGMENS' LUNCHROOM, WASHINGTON - DAY|location|||
511||"A hall packed with working men, soaped-up windows. A GYPSY
FIDDLER saws away. Homer Benson, incongruous in a suit,
slurps. As he lifts his spoon to his mouth, the folio is
placed in front of him. He looks over, puzzled, as Schell
smiles and extends a hand.
Benson takes the folio. Schell slides his chair closer."|stage direction|||
512||INT. THE ROOM IN THE ST. CHARLES HOTEL - NIGHT|location|||
513||"Another prospectus joins the pile: ""Benson"""|stage direction|||
514|ROBERT LATHAM|And lastly...|speech|ROBERT LATHAM|?|True
515||"Bilbo retrieves a paper from the floor and hands it to
Seward."|stage direction|||
516|ROBERT LATHAM|"W.N. BILBO
Clay Hawkins. Of Ohio.
46."|speech|ROBERT LATHAM|?|True
517||EXT. A WOODS ALONG THE POTOMAC RIVER - MORNING|location|||
518||"Bilbo walks with Clay Hawkins, who peruses the folio. Bilbo
has a small covered wicker basket slung over his shoulder.
Hawkins follows, happy and sick with fear."|stage direction|||
519|CLAY HAWKINS|"T-tax collector for the Western
Reserve. Th-th-that pays
handsomely.
W.N. BILBO
Don't just reach for the highest
branches. They sway in every
breeze. Assistant Port Inspector of
Marlston looks like the ticket to
me."|speech|CLAY HAWKINS|M|True
520|CLAY HAWKINS|Uh, boats, they, they make me sick.|speech|CLAY HAWKINS|M|True
521||"Bilbo retrieves a snare; a small bird is trapped by the foot.
Bilbo stuffs the bird in the basket."|stage direction|||
522|CLAY HAWKINS|"CLAY HAWKINS (CONT'D)
So just stand on the dock. Let the
Assistant Assistant Port
Inspector's stomach go weak."|speech|CLAY HAWKINS|M|True
523||Bilbo eyes Hawkins, who anxiously eyes the folio.|stage direction|||
524||INT. LINCOLN'S OFFICE, WHITE HOUSE - EARLY EVENING|location|||
525||"Seward hands the last prospectus to Nicolay, who unfolds it,
places it on top of the other prospectuses, and records
details about Hawkins's appointment in a notebook. Seward
smokes a cigar, Nicolay a pipe. Lincoln sits, feet up,
examining a newspaper."|stage direction|||
526|SEWARD|"And lastly, Democratic yes vote
number six. Hawkins from Ohio."|speech|SEWARD|M|True
527|LINCOLN|Six.|speech|LINCOLN|M|True
528|SEWARD|"Well, thus far. Plus Graylor's
abstention. From tiny acorns and so
on."|speech|SEWARD|M|True
529|LINCOLN|"What'd Hawkins get?
47."|speech|LINCOLN|M|True
530|"JOHN NICOLAY
(STILL WRITING:)"|"Postmaster of the Millersburg Post
Office."|speech|JOHN NICOLAY|?|True
531|LINCOLN|"He's selling himself cheap, ain't
he?"|speech|LINCOLN|M|True
532|SEWARD|"He wanted tax collector of the
Western Reserve - a first-term
congressman who couldn't manage re-
election, I felt it unseemly and
they bargained him down to
Postmaster."|speech|SEWARD|M|True
533|(TO NICOLAY:)|"Scatter `em over several rounds of
appointments, so no one notices.
And burn this ledger, please, after
you're done."|speech|||
534||Lincoln stands.|stage direction|||
535|"LINCOLN
(TO NICOLAY:)"|"Time for my public opinion bath.
Might as well let `em in."|speech|LINCOLN|M|True
536||"Nicolay helps Lincoln trade his shawl for his overcoat in
preparation to meet the public."|stage direction|||
537|LINCOLN (CONT'D)|"Seven yeses with Mr. Ellis!
Thirteen to go!"|speech|LINCOLN|M|True
538|SEWARD|"One last item, an absurdity, but -
My associates report that among the
Representatives a fantastical
rumor's bruited about, which I
immediately disavowed, that you'd
allowed bleary old Preston Blair to
sojourn to Richmond to invite Jeff
Davis to send commissioners up to
Washington with a peace plan."|speech|SEWARD|M|True
539||Lincoln is silent. A horrifying reality dawns for Seward:|stage direction|||
540|SEWARD (CONT'D)|"I, of course, told them you would
never...Not without consulting me,
you wouldn't...Because why on earth
would you?
48."|speech|SEWARD|M|True
541||EXT. IN AN OPEN FIELD NEAR PETERSBURG, VIRGINIA - EVENING|location|||
542||"THREE UNION CAVALRY OFFICERS consult with THREE CONFEDERATE
CAVALRY OFFICERS, all mounted. The officers exchange
documents and salutes.
TITLE: NO MAN'S LAND"|stage direction|||
543|SEWARD (CONT'D)|OUTSIDE PETERSBURG, VIRGINIA|speech|SEWARD|M|True
544||"The ranking Confederate trots to a buggy in which three
Confederate officials sit: Vice President ALEXANDER STEPHENS,
53, short; JOHN A. CAMPBELL, Assistant Secretary of War, 54;
and Senator R.M.T. HUNTER, 56. They're well-dressed for
winter, Stephens especially heavily bundled.
Stephens, Campbell and the indignant Hunter leave the buggy
and are escorted by Confederate officers to the waiting
company of Union cavalry and infantry.
A Union Army ambulance, a large American flag painted on one
side, driven by TWO BLACK SOLDIERS, stands near broken wagons
and a derelict cannon. ANOTHER BLACK SOLDIER stands at
attention by the ambulance's rear door.
The soldier, staring coldly at these men, gestures brusquely
to the ambulance. The Confederate peace commissioners
hesitate; Hunter stares in horror at the black soldiers. Then
Stephens pushes past Hunter. He nods to the soldier."|stage direction|||
545|ALEXANDER STEPHENS|"(with polite dignity:)
Much obliged."|speech|ALEXANDER STEPHENS|?|True
546||"He boards the ambulance. His fellow delegates follow in his
wake, Hunter glaring with defiant hatred at the soldiers
before climbing in."|stage direction|||
547||INT. LINCOLN'S OFFICE, WHITE HOUSE - EARLY EVENING|location|||
548||"Seward stands, stunned. Lincoln sits at the cabinet table.
Nicolay is gone."|stage direction|||
549|SEWARD|"Why wasn't I consulted?! I'm
Secretary of State! You, you, you
informally send a reactionary
dottard, to - What will happen, do
you imagine, when these peace
commissioners arrive?
49."|speech|SEWARD|M|True
550||We'll hear `em out.|stage direction|||
551||"Oh, splendid! And next the
Democrats will invite `em up to
hearings on the Hill, and the
newspapers - well, the newspapers -
the newspapers will ask ""why risk
enraging the Confederacy over the
issue of slavery when they're here
to make peace?"" We'll lose every
Democrat we've got, more than
likely conservative Republicans
will join `em, and all our work,
all our preparing the ground for
the vote, laid waste, for naught."|stage direction|||
552||"The Blairs have promised support
for the amendment if we listen to
these people -"|stage direction|||
553||"Oh, the Blairs promise, do they?
You think they'll keep their
promise once we have heard these
delegates and refused them? Which
we will have to do, since their
proposal most certainly will be
predicated on keeping their slaves!"|stage direction|||
554||"What hope for any Democratic votes,
Willum, if word gets out that I've
refused a chance to end the war?
You think word won't get out? In
Washington?"|stage direction|||
555||"It's either the amendment or this
Confederate peace, you cannot have
both."|stage direction|||
556||"""If you can look into the seeds of
time, And say which grain will grow
and which will not, Speak then to
me..."""|stage direction|||
557||Oh, disaster. This is a disaster!|stage direction|||
558|SEWARD|50.|speech|SEWARD|M|True
559|LINCOLN|"Time is a great thickener of
things, Willum."|speech|LINCOLN|M|True
560|SEWARD|"Yes, I suppose it is - Actually I
have no idea what you mean by that."|speech|SEWARD|M|True
561||Lincoln stands.|stage direction|||
562|LINCOLN|"Get me thirteen votes.
(in a thick Kentucky"|speech|LINCOLN|M|True
563|ACCENT:)|"Them fellers from Richmond ain't
here yit."|speech|||
564||INT. INSIDE THE AMBULANCE WAGON - DAY|location|||
565||"The ambulance has come to a stop. The rear door opens and the
soldiers immediately hop out. The commissioners squint,
blinded, into the dazzling sunlight, at the River Queen,
Grant's side-wheel steamer, docked on the banks of the James
River.
TITLE: US ARMY HEADQUARTERS"|stage direction|||
566|ACCENT:)|CITY POINT, VIRGINIA|speech|||
567||"INT. LINCOLN'S BEDROOM, SECOND FLOOR OF THE WHITE HOUSE -
LATE AFTERNOON"|location|||
568||"Tad, in fancy military uniform, sits on the bed, Gardener's
box of glass negatives open beside him. He holds up a plate
to a lamp:
An old black man with a thick beard and hair, shirtless.
Tad looks at another plate:
A young black woman, headscarf, huge ugly scar across her
cheek and down her neck.
He studies these with solemn concentration."|stage direction|||
569|JANUARY 12|"ROBERT (O.C.)
You drafted half the men in Boston!
What do you think their families
think about me?
51."|speech|JANUARY 12|?|
570||"Lincoln is being dressed in formal wear by his valet, WILLIAM
SLADE, a light-skinned black man in his 40s. Robert, already
in his morning suit, is standing by the door."|stage direction|||
571|ROBERT (CONT'D)|"The only reason they don't throw
things and spit on me is `cause
you're so popular. I can't
concentrate on, on British
mercantile law, I don't care about
British mercantile law. I might not
even want to be a lawyer -"|speech|ROBERT|M|True
572|LINCOLN|"It's a sturdy profession, and a
useful one."|speech|LINCOLN|M|True
573|ROBERT|"Yes, and I want to be useful, but
now, not afterwards!"|speech|ROBERT|M|True
574||Slade hands Lincoln his formal gloves.|stage direction|||
575|LINCOLN|"I ain't wearing them things, Mr.
Slade, they never fit right."|speech|LINCOLN|M|True
576|WILLIAM SLADE|"The missus will have you wear `em.
Don't think about leaving `em."|speech|WILLIAM SLADE|?|
