|character|text|type|character_clean|gender|principal_character
271||"A rainy early morning in monsoon season. Pi (now 16) lies in
bed, reading ""Notes from the Underground."" Ravi is still
asleep. The radio plays in the other room."|unknown|||
272|NEWS ANNOUNCER (ON RADIO)|"... and so has placed the country
in a State of Emergency."|speech|NEWS ANNOUNCER|?|
273||23.|unknown|||
274|NEWS ANNOUNCER (ON RADIO) (CONT'D)|"Under the directive, the states of
Gujarat and Tamil Nadu will be
placed under the direct authority
of the central government. Police
will be granted powers to arrest
and indefinitely detain citizens
responsible for the uprising.
Unauthorized..."|speech|NEWS ANNOUNCER|?|
275||Ravi's alarm goes off. Ravi reaches to shut it off.|unknown|||
276||55   55 EXT. PI'S SCHOOL, PONDICHERRY, 1977 - DAY 55            55|location|||
277||"End of the school day. Pi, in raincoat, walks out to the
street, where student bicycles are lined up by the hundreds.
He gets his bike."|unknown|||
278|ADULT PI (V.O.)|"Things changed after the day of
Appa's lesson. The world had lost
some of its enchantment. School was
a bore - nothing but facts,
fractions and French. Words and
patterns that went on and on. I
grew restless, searching for
something that would bring meaning
into my life. And then I met
Anandi..."|speech|ADULT PI|?|True
279||59   I/E. DANCE STUDIO, PONDICHERRY, 1977 - DAY                 59|location|||
280||"CLOSE ON ANANDI (15) radiant, graceful, eyes aglow, dancing
with passionate intensity."|unknown|||
281|ADULT PI (V.O.)|"Mother made me study music, and one
day my teacher came down with the
flu; he asked if I could take his
place one afternoon playing rhythms
for a dance class."|speech|ADULT PI|?|True
282||"Pi watches her, hopelessly in love, absent-mindedly drumming
along. He is drumming for a class of a dozen female students;
a DANCE MASTER (female) accompanies the beat vocally -
""Tumtikita..."" etc. The dance master claps her hands,
interrupting to teach."|unknown|||
283|DANCE MASTER|"No. If you do not concentrate, you
cannot express your love of God
through dance. Feel the ground
beneath your feet;"|speech|DANCE MASTER|F|
284||24.|unknown|||
285|DANCE MASTER (CONT'D)|"open your gaze out onto the
horizon, let that spiritual energy
pulse through you and out into the
world through abinea. Anandi, come
to the front; lead them."|speech|DANCE MASTER|F|
286||"Anandi obeys; Pi watches her, lost in admiration, until the
teacher taps a wood block to get his attention. The girls in
the class giggle - Pi blushes, embarrassed."|unknown|||
287||60   I/E. THE TOWN MARKET/THE BANYAN TREE, 1977 - DAY             60|location|||
288||"Anandi walks with two of her FRIENDS through the town
market.ACROSS THE MARKET, Pi hides behind a flower seller's
stall. Gathering his courage, he peers out, searching for
Anandi. She is nowhere to be seen. He walks into an open area
of the market that surrounds a banyan tree. Suddenly, he
hears a voice behind him."|unknown|||
289|ANANDI|Why are you following me?|speech|ANANDI|F|
290||"Pi turns - Anandi stands before him, her friends a short
distance behind her, eavesdropping."|unknown|||
291|PI|What?|speech|PI|M|True
292|ANANDI|You were following me.|speech|ANANDI|F|
293||"(After a beat, to cover
his evident guilt:)"|unknown|||
294|PI|What does this mean?|speech|PI|M|True
295||"Pi vaguely imitates the hand gesture - pinching the tips of
his fingers together - that he saw Anandi use in the dance
rehearsal. Anandi stares at him, bewildered."|unknown|||
296|PI (CONT'D)|"In the dance, you went from Pataka,
which means the forest, and then
you did-then you did Samputa, which
means something that is hidden, and
after that you did this... and then
you did Chatura."|speech|PI|M|True
297||"Pi demonstrates her dancing. Anandi smiles, while her friends
giggle at his performance.
25.
PI (CONT'D)
But at the very end you did this...
(Repeating the gesture:)
None of the other dancers did that.
What did you mean? The God of love
is hiding in the forest?
ANANDI
No - that also means the lotus
flower.
PI
The lotus flower is hiding in the
forest? Why would a lotus flower
hide in the forest?
Anandi blushes. She has no answer."|unknown|||
298||62   EXT. THE ZOO EXHIBITS, 1977 - DAY                            62|location|||
299||"Pi and Anandi stand at the Bengal Tiger cage, Pi proudly
introducing Anandi to the zoo's finest exhibit.
PI
And this is Richard Parker. He's
the most magnificent creature we've
ever had here.
(Beat.)
Look at the way he's turning his
head. Showing off - like a dancer.
ANANDI
No, he heard something - he's
listening. You see?
Pi beams."|unknown|||
300||64   INT. PATEL DINING ROOM, 1977 - DUSK                          64|location|||
301||"Pi sits at dinner with the family, a half-smile on his face,
obviously lost in thoughts about Anandi. Father's voice
gradually breaks through into Pi's consciousness.
FATHER
So...you see? We have talked about
it for some time... Do you
understand what I'm saying? Pi?
Pi glances over.
PI
Sorry. You've been...
26.
FATHER
Worried. For my family. Our animals
are worth far more abroad than here
in India, and if the town council
stops supporting us, I don't know
where we'll be. So... it is what we
have to do. Do you understand?
PI
I'm sorry... what are we talking
about?
RAVI
We are leaving India.
PI
What??
MOTHER
We are selling the zoo.
FATHER
The zoo itself was never ours to
sell - the land belongs to the
town. But the animals are ours, and
if we sell them, we will have
enough to start a new life.
PI
But where would we go? Our life is
here Appa!
FATHER
Canada. I have some opportunities
for work in Winnipeg. I'll be
shipping most of the animals for
sale in North America; we can get
freighter passage for the whole
family. So, it is settled. We will
sail like Columbus!
PI
But Columbus was looking for India!"|unknown|||
302||"EXT. PONDICHERRY, BENEATH THE PIER, 1977 - DAY
Pi and Anandi sit together on the crossbeams beneath the
dock. Anandi takes a length of colored silken threads, tying
them around Pi's wrist to serve as 'Rakhi' - a sisterly
blessing for protection on his journey."|location|||
303||27.|unknown|||
304|ADULT PI (V.O.)|"It takes a lot of work to sell a
zoo; before we left Anandi and I
had time enough to break each
other's hearts. Of course, I
promised I'd come back one day...
It's funny... I remember everything
else about our last day, but I
don't remember saying goodbye..."|speech|ADULT PI|?|True
305||As she finishes, Pi reaches out impulsively to hold her hand.|unknown|||
306||67   EXT. CARGO SHIP DECK, 1977 - DUSK                         67|location|||
307||"Sunset. Pi stands at the railing of the cargo ship, staring
out at the Chennai shoreline. Mother approaches."|unknown|||
308|MOTHER|Pi, they're serving dinner below.|speech|MOTHER|M|True
309||"(Beat.)
Pi doesn't respond. Mother approaches and stands beside him."|unknown|||
310||(After a beat.)|unknown|||
311|MOTHER (CONT'D)|"Piscine, You have a whole life
ahead of you. We're doing this for
you and Ravi. Come inside and have
some dinner."|speech|MOTHER|M|True
312||68   INT. THE TSIMTSUM, MESS HALL, 1977 - DAY                  68|location|||
313||"The family stands in the mess hall line along with the CREW.
The FRENCH COOK, a grizzled and thoroughly unpleasant man,
loads a plate and slides it over the counter to Mother. The
meal consists of liver and onions, sausages, and rice soaked
in gravy. Mother points at her rice."|unknown|||
314|MOTHER|"My sons and I are vegetarians. Do
you have anything - ?"|speech|MOTHER|M|True
315||The French Cook ladles ore gravy over her rice.|unknown|||
316|MOTHER (CONT'D)|No - no! Not more gravy.|speech|MOTHER|M|True
317||(Thick French accent:)|unknown|||
318|FRENCH COOK|You don't want gravy?|speech|FRENCH COOK|F|
319||"28.
MOTHER
(Quickly switching to"|unknown|||
320|FRENCH COOK|French:)|speech|FRENCH COOK|F|
321||No, I want something vegetarian. I-|unknown|||
322||"The cook takes her plate, sets it on the counter in front of
Father. The following takes place in French (subtitled)."|location|||
323||"FRENCH COOK
There. No problems.
FATHER
She asked if you have something
vegetarian.
FRENCH COOK
Vegetarian - the cow that produced
this liver was vegetarian, the pigs
that went into these sausages were
vegetarian.
FATHER
Very funny. But she doesn't eat
liver.
FRENCH COOK
(Getting irritated:)
Then she can eat the sausages, the
rice, the gravy.
(To Mother:)
Or you can go cook your own food.
FATHER
How dare you talk to my wife like
that?"|unknown|||
324||The cook shoves a plate of plain rice over the counter.|location|||
325||"FRENCH COOK
Here's your rice. I cook for
sailors, not curry eaters."|unknown|||
326||"Father grabs the cook's forearms, yanking him halfway over
the high counter."|location|||
327||"FATHER
What did you call us??
FRENCH COOK
Let go of me!
FATHER
Who do you think you are? You're
nothing but a servant!
29."|unknown|||
328|FRENCH COOK|I feed people! You feed monkeys!|speech|FRENCH COOK|F|
329|FATHER|I'll teach you respect!|speech|FATHER|M|True
330||"Sailors descend on the two, pulling them apart.
A SHORT TIME
LATER -"|unknown|||
331||69   INT. THE TSIMTSUM MESS HALL, 1977 - DAY                        69|location|||
332||"The family sits eating silently in the aftermath of the
scuffle. A TAIWANESE SAILOR comes alongside Pi carrying a
plate of rice with gravy. He speaks with a Taiwanese accent
and a gentle smile."|unknown|||
333|TAIWANESE SAILOR|"Hello, I am happy Buddhist, so I
eat rice next to gravy. On ship,
gravy is not meat. Is taste. Okay?
You try?"|speech|TAIWANESE SAILOR|?|
334||"Pi smiles in gratitude, but the gravy looks anything but
appetizing."|unknown|||
335||70   INT. TSIMTSUM CARGO HOLD, 1977 - DAY                           70|location|||
336||"Pi eats a banana from the food set aside for the animals in
the cargo hold. He sits next to the transport cage of ORANGE
JUICE, a female orangutan with a baby orang in her arms.
Animal crates and cages surround Pi, the air filled with
screeches and growls.
Father enters the hold, carrying food for the animals."|unknown|||
337||(Noting Pi's banana:)|unknown|||
338|FATHER|"Don't worry - we will have plenty
of fresh supplies after we stop in
Manila."|speech|FATHER|M|True
339||Father mixes tranquilizer pills into food for the orangs.|unknown|||
340|PI|"Why give O.J. a tranquilizer? She's
not going to cause any trouble."|speech|PI|M|True
341|FATHER|"The stress of traveling is not good
for the animals."|speech|FATHER|M|True
342||30.|unknown|||
343|FATHER (CONT'D)|"And it helps with the seasickness.
We don't want to be cleaning up
after a seasick orangutan, do we?"|speech|FATHER|M|True
344||"Pi looks up, notices Father watching him.
Father tries to smile along with his little attempt at humor,
but his manner is stiff, his eyes furtive and uneasy."|unknown|||
345|ADULT PI (V.O.)|"My father was a businessman - he
had never handled the animals
himself. I realized that leaving
India must have been harder for him
than it was for me."|speech|ADULT PI|?|True
346||71   EXT. MONTREAL GARDENS - DAY                               71|location|||
347||"Adult Pi and the Writer sit on a bench in the gardens. Pi has
fallen silent, reflective.
WRITER"|unknown|||
348|ADULT PI (V.O.)|... So...|speech|ADULT PI|?|True
349|ADULT PI|Have I forgotten anything?|speech|ADULT PI|?|True
350|WRITER|"I think you've set the stage. So
far we have an Indian boy named
after a French swimming pool on a
Japanese ship full of animals
heading to Canada."|speech|WRITER|M|True
351|ADULT PI|"Yes. Now we have to send our boy
into the middle of the Pacific, and"|speech|ADULT PI|?|True
352|WRITER|And make me believe in God.|speech|WRITER|M|True
353|ADULT PI|Yes. We'll get there.|speech|ADULT PI|?|True
354||72   EXT. A TOPOGRAPHICAL MAP OF THE PACIFIC, 1977 - DUSK      72|location|||
355||"Moving in on the Mariana Trench, an ominous gash of darkest
blue...
31."|unknown|||
356|ADULT PI (V.O.)|"It was four days out of Manila -
above the Mariana Trench, the
deepest spot on earth..."|speech|ADULT PI|?|True
357||"Zoom closer until the blue fills the screen...
ADULT PI (V.O.)"|unknown|||
358|ADULT PI (V.O.)|"Our ship, the Tsimtsum, pushed on,
bullishly indifferent to its
surroundings. It moved with the
slow, massive confidence of a
continent."|speech|ADULT PI|?|True
359||DISSOLVE TO:|unknown|||
360||73   EXT. THE TSIMTSUM - NIGHT                                     73|location|||
361||"Lightning and thunder. The freighter sailing in ominous
weather, the name Tsimtsum emblazoned on its hull. Choppy
seas, rains, a storm."|unknown|||
362||74   INT. CARGO SHIP, THE FAMILY CABIN - NIGHT                     74|location|||
363||"Darkness - the faint glow of a nightlight. Close on Pi's
sleeping face, the cabin swaying in the storm.
BANG. A loud, deep rumble breaks into his consciousness. The
ship shakes. Pi's eyes open. He looks around, listens.
Nothing. He leans over the side of his bunk and wakes Ravi."|unknown|||
364|PI|Ravi? Did you hear that?|speech|PI|M|True
365||(Pause)|unknown|||
366|PI|Ravi?|speech|PI|M|True
367|RAVI|... I'm sleeping.|speech|RAVI|M|True
368|PI|"It's a thunderstorm! Let's go
watch!"|speech|PI|M|True
369||RAVI|unknown|||
370|PI|"Are you crazy? We'll get hit by
lightning."|speech|PI|M|True
371|PI|"No, we won't. It'll hit the bridge
first."|speech|PI|M|True
372||32.|unknown|||
373|RAVI|Don't tempt a storm, Pi.|speech|RAVI|M|True
374||"On the other side of the narrow room, Mother shifts
uncomfortably on the double bed she shares with Father."|unknown|||
375||75   INT. SHIP HALLWAY - CONTINUOUS                               75|location|||
376||Pi heads upstairs to the deck.|unknown|||
377||76   EXT. THE CARGO DECK - CONTINUOUS                             76|location|||
378||"The deck of the ship is dark. Pi steps out into a bracing
rain and walks to the rail, wind whipping his hair. He
laughs, exhilarated, as rain splashes over his face. Throwing
arms wide, Pi dances in imitation of Anandi's dance, slipping
more than once on the rain-soaked deck, shouting in giddy
adolescent triumph."|unknown|||
379|PI|"More rain, lord of storms! Let it
rage!"|speech|PI|M|True
380||"He finishes, laughing as he falls against the railing. The
deck lights suddenly all come on at once; a warning alarm
sounds over the loudspeakers.
Pi slips to the front of the deck and stands up, watching in
horror as a wave washes over the bow, carrying several
sailors overboard. He pushes himself away from the railing
and runs back down below."|unknown|||
381||INT. THE STAIRS TO THE CABINS/LOWER LEVEL - CONTINUOUS|location|||
382||Pi stumbles down the tilted staircase.|unknown|||
383|PI|AMMA! APPA! RAVI! GET OUT, GET OUT!|speech|PI|M|True
384||"Halfway down, Pi hits water. He dives, searching for his
family. The hall lights flicker - the passage falls dark an
instant before the emergency lights come on in the water
below, which nearly reaches the ceiling. Pi dives, trying to
swim against the flowing current; he's astonished to find a
ZEBRA swimming toward him, passing overhead. He tries to swim
further, but the enormous force of rushing water and air is
too great; he scrambles backward, groping toward the
stairwell.
33."|unknown|||
385||"EXT. THE CARGO DECK - CONTINUOUS
Pi bursts on deck, coughing and gagging for air."|location|||
386||"PI
HELP!! SOMEBODY HELP ME!!"|unknown|||
387||"Pi sees movement - animals running. He scrambles toward them,
the ship groaning as it lists sideways.
Oxen and deer are visible on the far side of the deck,
backlit by emergency lights; Pi hears monkeys screeching, the
clatter of hoofs pounding. In the distance, Sailors shout
orders in panicked voices.
Pi comes onto the lower deck, where he sees three men - the
Buddhist (Taiwanese Sailor) from the dining hall; the
JAPANESE CAPTAIN, and SAILOR #1 - arguing with the French
cook, who has climbed into the stern of one of the lifeboats
that hangs off the side of the ship. Pi runs to the Captain."|location|||
388||"PI (CONT'D)
Please save my family!
JAPANESE CAPTAIN
Don't scare. Okay? Wait stay here."|unknown|||
389||He grabs a life vest and starts to put it on Pi.|location|||
390||"JAPANESE CAPTAIN (CONT'D)
Here, put this on!
PI
You have to help them, please! Oh
no my family, please. You have to
help them, my family is back there.
JAPANESE CAPTAIN
We don't have time."|unknown|||
391||The Taiwanese Sailor jumps onto the ship.|location|||
392||"TAIWANESE SAILOR
We help. You must go.
PI
Who let all the animals out?"|unknown|||
393||They shove a life vest over Pi's head.|location|||
394||"SAILOR #1
You have to go now.
34.
PI
No wait! My father - he can't swim -
JAPANESE CAPTAIN
This is your last chance--just go!
PI
No please!"|unknown|||
395||"They guide Pi to the side, where a section of the ship's
railing has been removed to give access to the lifeboat. They
push Pi over the edge; Pi falls onto the lifeboat, bouncing
on the protective tarp that is still stretched taut across
the bow. He grabs at the rope holding the bow, trying not to
slip off. The sailors are shouting at the French cook, who
stands at the stern."|location|||
396||"SAILOR #1
Hey! You! What are you doing?!
FRENCH COOK
Loosen the lines! Bring it down!
SAILOR #1
Tie it down! Tie it down!
FRENCH COOK
(to the sailors:)
Jump! Jump!"|unknown|||
397||"The sailors look towards the upper deck. Pi follows their
looks and watches in horror as a zebra launches itself over
the side of the ship, careening through the air toward the
safety of the lifeboat. The French cook staggers backward and
jumps out of the way, falling to the water below. Pi throws
up his arms as the life boat starts to drop. The zebra arcs
through the air, missing the tarp, landing on the exposed
stern with a sickening thud, shattering the rear bench. The
force sends the rig lines spinning.
The lifeboat plummets to the water below. The impact spins it
around, nearly washing Pi overboard. He is left clinging to
the back of the tarp, the zebra on the floor of the lifeboat
before him. As the lifeboat drops down the side of the swell,
Pi slides to the front of the tarp. The Tsimtsum's propeller
rises behind him.
As Pi steadies himself, a swell lifts the lifeboat, crashing
it onto the deck of the Tsimtsum. It drops back into the sea,
rolling over completely. The vessel instantly rights itself -
the lifeboat is designed to be virtually unsinkable. Pi lands
on the lifeboat's floorboards, next to the zebra."|location|||
398||"35.
Pi sees the Tsimtsum at an angle, it's bow dipping below the
water. As he tries to get up, Pi notices the orange emergency
whistle that dangles from the vest. He grabs it and blows,
shouting between blasts."|unknown|||
399|PI|HELP! HELP! SOMEBODY, HELP ME!|speech|PI|M|True
400||"The deck lights of the freighter glow with a cheery,
unnatural brilliance. By the light of the ship, Pi can just
make out a distant figure in the water."|unknown|||
401|PI (CONT'D)|HEY! OVER HERE!|speech|PI|M|True
402||"Pi spies a lifebuoy tied to a rope. He grabs it and heaves it
as far as he can across the water. OUT IN THE WATER, the
lifebuoy splashes a few yards away from the shadowy figure.
The moment Pi feels the tug on the line, he jumps into the
uncovered part of the boat, lies back and begins hauling the
rope in. Nearly finished, he lifts his head to peer over the
side and sees who he's rescued."|unknown|||
403|PI (CONT'D)|Richard Parker?|speech|PI|M|True
404||"A beat - and then Pi realizes what he's done. He scrambles
backward in horror, trying to throw the rope overboard."|unknown|||
405|PI (CONT'D)|NO! GO AWAY!|speech|PI|M|True
406||"Richard Parker paddles toward the boat. Pi grabs an oar,
wielding it against the approaching tiger. Richard Parker
tries to grab the oar. Pi yanks the oar away, falling onto
his back.
He listens as Richard Parker claws his way up the side of the
swaying boat, coughing and gagging water. Pi scrambles
backward, oar still in hand. He rises and jumps overboard."|unknown|||
407||79   EXT. THE OCEAN - CONTINUOUS                                  79|location|||
408||"Pi plunges into the roiling water. An enormous wave rolls
toward Pi - filling his lungs with air, Pi dives under, away
from the assault of the raging storm."|unknown|||
409||80   EXT. BENEATH THE WATER - CONTINUOUS                          80|location|||
410||"Silence as Pi hangs below the surface, arms wide, groping for
focus and calm.
36.
Lightning casts a blazing white veil over the surface of the
water above him, backlighting fish and animals, waves frozen
in time like wrinkled bedsheets, their motionless texture
pocked and dimpled with raindrops. As the sky explodes in
white flashes, the scene is caught in surreal still shots.
A hippo swims past, it's heavy form moving gracefully.
Pi swims toward the camera - then freezes, reacting in horror
as...
A shark swoops past him and up toward the struggling animals
near the surface. Pi dives defensively - the camera follows.
Ahead, the Tsimtsum is visible, fifty feet beyond Pi, its
deck lights dipping below the surface, casting an eerie
underwater glow, bubbles flowing up to the surface; nearby,
Pi can make out the floating oar."|unknown|||
411||81   EXT. THE OCEAN/THE BOAT - CONTINUOUS                       81|location|||
412||"Pi bursts above water in total panic, throwing his arms
around the oar, coughing up sea water and bile. The lifebuoy
floats a dozen feet off; he swims toward it. He grabs the oar
moments before a huge wave sweeps him up and over the
lifeboat. He lands on the other side, the oar lost, and drags
himself onto the stern. He jumps over the kicking zebra and
scrambles onto the boat tarp.
An oar sticks out from under the boat cover, hanging out over
the front of the lifeboat. Pi climbs out on the oar, keeping
himself a safe distance from the tiger he assumes is beneath
the tarp. The air vibrates with a tremendous belching groan;
Pi looks over to the cargo ship, watching, astounded..."|unknown|||
413|PI|"Amma! Appa! Ravi! I'm sorry! I'm
sorry...!"|speech|PI|M|True
414||"WIDE SHOT - from top, looking down into the water: the
Tsimtsum abruptly keels and sinks beneath the surface. Pi
watches in horror as the Tsimtsum plummets into the depths of
the Mariana Trench, it's deck lights gradually fading. Pi
bursts into tears as waves from the sinking vessel buffet his
lifeboat.
Pi weeps uncontrollably."|unknown|||
415||EXT. THE LIFEBOAT - DAWN|location|||
416||"The storm has passed, but the skies are still heavy with
disgusting grey clouds. Pi has hung the lifebuoy on the oar
and now sits on it, slumped in exhaustion and shivering.
37."|unknown|||
417||"With what energy he still has, he weeps - his face is puffy
and swollen from a night of tears.
Pi watches a shark fin knife through the waves. His feet have
been trailing in the water; he quickly lifts them out. He
raises his head, looking at his new surroundings - water and
air, clouds and sky. Nothing on the horizon.
Pi creeps forward on the oar, pulling himself onto the
gunnels - the side of the boat. No sign of Richard Parker.
The zebra comes into view in the stern of the lifeboat,
injured legs folded beneath it, staring indifferently into
space."|location|||
418||CUT TO:|unknown|||
419||"EXT. THE LIFEBOAT - DAY
Pi stands a few feet away from the zebra, using an emergency
bucket to bail water out of the bottom of the boat, exhausted
from the effort. He pauses to catch his breath, then becomes
aware of a slight movement at one side of the tarp.
A SPOTTED HYENA lurches furtively into view from beneath the
tarp, then disappears again. Pi freezes, dumbfounded."|location|||
420||"PI
Hari?"|unknown|||
421||"Hari, the hyena, with a sloping, bear-like forehead and the
nervous manner of a beaten dog, reappears. Pi instantly dives
across the tarp, scrambling for safety on the oar. The hyena
staggers and stumbles listlessly. Pi turns to face the
creature, struggling for calm."|location|||
422||"PI (CONT'D)
Looks as though your drugs haven't
worn off yet."|unknown|||
423||"The screech of a terrified animal echoes across the water -
the hyena looks out to port, the hair rising on its back,
then staggers beneath the tarp.
Pi squints into the rising sun. An enormous bundle of bananas
bobs into view. The bundle twists and rolls - and Orange
Juice, the orangutan tries desperately to stay on top."|location|||
424||"PI (CONT'D)
Orange Juice!! This way!
38.
Within moments, the bundle is within reach of the lifeboat;
Pi catches the oar handle in the netting that binds the
bananas together and pulls it against the side of the boat.
O.J. falls onboard in a stuporous fog."|unknown|||
425|PI (CONT'D)|Welcome to Pi's ark!|speech|PI|M|True
426||"The netting, wrapped around the handle of the oar, pulls
loose from the bananas, which tumble out of reach. As Pi
reels the netting in, O.J. moans in distress. Pi throws a
banana to O.J. but she is too sick to react."|unknown|||
427||(A sudden realization)|unknown|||
428|PI (CONT'D)|Where is your boy, Orange Juice?|speech|PI|M|True
429||(Pause)|unknown|||
430|PI (CONT'D)|"I'll bet Mother and Father found
him. They'll all be here soon."|speech|PI|M|True
431||"O.J. turns to look at Pi, a look of inconsolable sadness in
her eyes - as though she knows better what lies ahead."|unknown|||
432||84   EXT. THE LIFEBOAT - DAY                                     84|location|||
433||"High noon. Intolerable heat. Flies circle the zebra, landing
on Pi's face and arms. He's too exhausted to brush them away.
The only sound is the incessant lapping of water against the
hull. Pi stares out across the ocean - no rescue in sight. He
pushes himself upright, calling over the waves.
PI"|unknown|||
434|PI (CONT'D)|HELLO...! HELLO...! ANYBODY?|speech|PI|M|True
435||"Pi kneels and bangs his bailing bucket against the hull. The
hyena emergees, shaking its head violently in an attempt to
clear its thoughts. It screams in frustration and begins
yipping. Pi picks up the oar and pokes the hyena to fend it
off. He watches with increasing alarm as the hyena paces in
frantic circles - whatever tranquilizers this animal received
are wearing off. The boy wraps his grip around the paddle,
prepared to defend himself.
The hyena abruptly stops pacing, coughing and retching - then
lies down, shaking from emotional and physical distress. It
sets its head on the edge of the tarp, predator eyes fastened
on Pi."|unknown|||
436||85   EXT. THE LIFEBOAT - DUSK                                    85|location|||
437||"A boy, a hyena, a zebra and an orangutan silhouetted against
the last fading light of day.
39.
Pi has hung the paddle and lifebuoy off the end of the boat
and perches on the bow. The hyena's eyes seem to glow in the
last light, fixed on Pi. Pi stares back.
Pi fights fatigue as waves splash interminably against the
hull. He winces at each creak of the lifeboat; his eyes glaze
over as he stares out at the endless, dusky seascape. Pi sees
movement in the shadows. The hyena attacks the zebra; the
zebra barks and squeals. O.J. reacts to the violence, crying
out."|unknown|||
438|PI|"No! Stop it! Stop it! No! Stop it!
Stop it! NO!!! NO!!! NO!!!"|speech|PI|M|True
439||86   EXT. THE LIFEBOAT - DAWN                                     86|location|||
440||"Silence. Morning. Hazy. Pi slumps over the oar, eyes half
open, glazed. He has stayed up a second night for fear of
being attacked, and now he slowly nods sideways, giving in to
exhaustion despite himself, and tumbles into the water.
Pi gasps in shock as the water slaps him into full
consciousness. He climbs back onto the life ring - coughing,
tired, wet, sad and fearful.
The lifeboat rolls and growls beneath Pi's feet as he stares -
and then he notices O.J. The poor orang is sitting on a side
bench half-hidden by the tarp, and horribly seasick. Her
tongue lolls out of her mouth and she's visibly panting."|unknown|||
441|PI|"I'm sorry, O.J.; I don't have any
seasickness medicine for you -"|speech|PI|M|True
442||And then it strikes him.|unknown|||
443|PI (CONT'D)|Supplies! Ah, supplies!|speech|PI|M|True
444||"Pi pulls up the edge of the tarp nearest the bow. A row of
benches with hinged lids curve around the bow. Pi opens the
rearmost bench and finds a ""LIFEBOAT MANUAL AND NAVIGATIONAL
GUIDE"" in a plastic bag along with a pencil lying on top of
bags of supplies. He pulls out the manual and flips through
it - an illustration shows that the boat is lined with
compartments. He opens the next bench - it's stuffed with
life jackets.
He tosses one of the life jackets to O.J., who has no idea
what to make of it. O.J. turns to watch him, utterly
bewildered.
40."|unknown|||
445||88   EXT. THE OCEAN, BEHIND THE LIFEBOAT/THE LIFEBOAT - DAY       88|location|||
446||"An hour later. Pi finishes tying a knot in a piece of rope
that joins oars to the lifebuoy. Pull back to reveal that Pi
has built a makeshift raft, tying three oars into a triangle
around the lifebuoy and using the banana net to gather the
life vests into a bunch beneath.
Pi sits back, mopping his brow, then begins pushing and
dragging his raft over to the edge of the lifeboat to launch
it.
The hyena comes out from under the tarp to see what all the
noise is. As it paces, it gets too close to O.J., who
suddenly comes to life, rising up to her full height, pulling
back her lips and roaring. The hair on the hyena's neck and
shoulders stands up - suddenly, it launches an attack. Pi
cries out, flinching - but O.J. uses one of her long arms to
thump the beast on top of the head.
Pi cheers the blow -
PI"|unknown|||
447|PI (CONT'D)|YES!|speech|PI|M|True
448||"But the hyena gets up in an instant - it attacks again, this
time going for O.J.'s throat."|unknown|||
449|PI (CONT'D)|NO!! NO!! NO!! NO!!|speech|PI|M|True
450||"O.J. gets pulled down to the floor of the boat, the battle
continuing out of view. Pi searches through the piles of
rope, finding a knife. He rises and dashes forward.
Pi reaches the end of the tarp. The hyena retreats. O.J. lies
in the stern, dead.
Pi, enraged, confronts the hyena."|unknown|||
451|PI (CONT'D)|Come on! Come on!! COME ON...!!!|speech|PI|M|True
452||"Pi feels the tarp move under his feet... suddenly, Richard
Parker launches like a blur from under the canvas, going
straight after the hyena. Pi falls backward on the tarp,
stunned.
As the tiger clamps his jaws around the hyena, finishing it
off, Pi leaps back to the bow, shoving his makeshift raft
into the water. The raft splashes in the water and the tiger
turns; Pi looks back and comes face-to-face with Richard
Parker.
41."|unknown|||
453||"The tiger stands with front feet on the crossbench, sniffing
the sea air, examining his surroundings for the first time,
agitated by this open air environment. As he turns to go back
under the tarp, his gaze falls on Pi. Richard Parker's ears
swivel, and his lip twitches, revealing a canine as long as a
finger.
Pi, terrified, grabs an oar and holds it out, trying to
prevent an attack. Unfortunately, he also blocks Richard
Parker's path back under the tarp. The tiger tries to go
around the oar, and when Pi blocks his way, the tiger swings
a paw, knocking the oar into the ocean with such force that
Pi is spun completely around with his back to the tiger. He
falls into a crouch, cowering, prepared to die.
Richard Parker's predator instinct takes over. He snarls and
pounces on the tarp, menacingly close to Pi - then hesitates,
unsettled by the softness of the tarp beneath his feet. The
tiger retreats, examining his surroundings.
Pi jumps toward the raft. He belly flops into the ocean and
rises in a panic, trying to scramble up onto the raft, only
to have it flip completely over his head."|stage direction|||
454||A88   EXT THE RAFT - DAY                                         A88|location|||
455||"Grey, lifeless skies above the vastness of the ocean. Pi
shivers, his eyes glassy, his lips chapped and skin waxen
from hours of exposure. He tries various ways to re-shape the
raft.
A shark slips up alongside Pi and bumps him, sending Pi
scrambling back to the safety of the raft."|stage direction|||
456||91    EXT. THE LIFEBOAT - DAY                                     91|location|||
457||"Pi pulls the raft to the back of the lifeboat, tying the rope
line on one of the tarp hooks. Hands appear on the gunnels.
Pi lifts his head over the bow. The tiger is nowhere in
sight. Pi quietly climbs aboard. He tries in vain to control
his chattering teeth and shaking limbs as he opens the
starboard bow storage bench.
He sees a duffel bag, zips it open and rifles through the
contents. It contains an array of survival supplies - as he
lifts it out, his eye falls upon a stack of cans marked
""Water."" He pops a hole in a water can with the can opener
and drinks one, tilting his head back and closing his eyes in
ecstasy. He throws a few on the raft. He grabs a couple of
boxes marked ""Baked Wheat Biscuits."" Pi tears open a box and
stuffs a biscuit into his mouth."|stage direction|||
458||42.|unknown|||
