|character|text|type|character_clean|gender|principal_character
586|JENNIFER|"He-llo? I've got like three pounds of
underwire here ..."|speech|JENNIFER|F|True
587|DAVID|"Just go with the program--hunh? I'm late
for work."|speech|DAVID|M|True
588||CUT TO:|unknown|||
589||EXT. SODA SHOP. DUSK.|location|||
590||"The flashing neon ice cream cone looks good enough to drink.
Underneath it, the swirling script spells ""SODA SHOP"". Johnny
Mathis drifts out into the evening air ...
CLOSER.
David comes sprinting up to the screen door and pauses to get
his breath. He adjusts a little soda jerk's hat, then plunges
inside."|stage direction|||
591||INT. SODA SHOP.|location|||
592||"Mr. Johnson, the owner and proprietor is wiping down the
counter. He is a ""pleasant"" looking man, in his early forties
wearing a white apron and black glasses. The strains of
""MISTY"" get louder as Bud lets the screen door slam behind
him."|stage direction|||
593||(looking up)|location|||
594|MR. JOHNSON|Bud?|speech|MR. JOHNSON|M|True
595|DAVID|"Sorry ... I had to help my folks and
then I couldn't find my hat ..."|speech|DAVID|M|True
596|MR. JOHNSON|Oh.|speech|MR. JOHNSON|M|True
597||He stops wiping for a moment, holding the towel in his hand.|stage direction|||
598|MR. JOHNSON (CONT)|I didn't know what to do.|speech|MR. JOHNSON|M|True
599||He stares at the rag a little troubled.|stage direction|||
600|DAVID|What's wrong?|speech|DAVID|M|True
601|MR. JOHNSON|"Well--I always wipe down the counter and
then you set out the napkins and glasses
and then I make the french fries ..."|speech|MR. JOHNSON|M|True
602||(confused)|location|||
603|DAVID|Yeah ...|speech|DAVID|M|True
604|MR. JOHNSON|But you didn't come so I kept on wiping.|speech|MR. JOHNSON|M|True
605||"He looks down at the towel clearly disturbed. David pauses
for a moment then starts toward him."|stage direction|||
606|DAVID|I'm sorry.|speech|DAVID|M|True
607||"He crosses to Mr. Johnson who has polished one section of the
counter right down to the wood. David takes the towel out of
his hand and folds it neatly in front of him."|stage direction|||
608||(gently)|location|||
609|DAVID (CONT)|"You know, if this ever happens again,
you can make the fries even if I haven't
put out the napkins yet."|speech|DAVID|M|True
610|MR. JOHNSON|I'm so glad you're here.|speech|MR. JOHNSON|M|True
611|DAVID|I understand.|speech|DAVID|M|True
612||EXT. PARKER HOUSE. NIGHT.|location|||
613||"Biff's convertible rolls up to the curb with Pat Boone
playing on the radio. He runs a comb through his short blonde
hair before grabbing the bouquet of flowers next to him and
heading up the walk. Biff rings the doorbell and, a moment
later, Jennifer's silhouette appears in the doorway ..."|stage direction|||
614|BIFF|Oh. Mary Sue ...|speech|BIFF|M|True
615||EXT. SODA SHOP. NIGHT.|location|||
616||"The place is really hopping now. All the spots in the parking
lot are filled with vintage ""jalopies"" and several patrons
are streaming through the door. The SAME JOHNNY MATHIS SONG
is still PLAYING on the juke box, and the neon ice cream soda
sign blinks against the sky."|stage direction|||
617||INT. SODA SHOP.|location|||
618||"David is trapped behind the counter, furiously working to
keep up with the load. Several clean cut teenagers pepper him
with orders while he yanks at the pumps and spiggots. It's
clear he isn't used to this."|stage direction|||
619||(frazzled)|location|||
620|DAVID|"Peppermint shake, chocolate soda, two
orders of fries and a split?"|speech|DAVID|M|True
621|TEEN AGE GIRL|"Peppermint soda, two chocolate shakes,
order of fries, and we'll split it."|speech|TEEN AGE GIRL|?|
622||"David nods quickly, wiping some sweat from his brow. He
scoops some ice cream into the metal blender as Mr. Johnson
comes up beside him."|stage direction|||
623|MR. JOHNSON|There aren't any cheeseburgers.|speech|MR. JOHNSON|M|True
624||(turning)|location|||
625|DAVID|What?|speech|DAVID|M|True
626|MR. JOHNSON|"Well, usually I put out the burger and
then you finish with the lettuce ..."|speech|MR. JOHNSON|M|True
627|DAVID|Listen to me!|speech|DAVID|M|True
628||Mr. Johnson recoils slightly.|stage direction|||
629|DAVID (CONT)|Do you have the lettuce?|speech|DAVID|M|True
630|MR. JOHNSON|... Yeah.|speech|MR. JOHNSON|M|True
631|DAVID|Have you cooked the burgers?|speech|DAVID|M|True
632||(quieter)|location|||
633|MR. JOHNSON|Yes.|speech|MR. JOHNSON|M|True
634|DAVID|"Well you can just put on the lettuce,
finish the burger and pretend it was me
doing it all along."|speech|DAVID|M|True
635||Mr. Johnson stares at him.|stage direction|||
636|DAVID (CONT)|Really. It's fine.|speech|DAVID|M|True
637||"DIFFERENT ANGLE. SODA SHOP ENTRANCE.
The screen door swings open and is held there by the end of a
Letterman's sweater. A moment later, Jennifer sashays
through, parading her new Jane Russell profile. Her
""girlfriends"" TITTER from the comer as Biff rushes up to a
table, and pulls out a chair. She sashays into it, brushing
against him as she goes.
ANGLE. DAVID.
He stares motionless at the spectacle--concerned and
apprehensive. David holds a hot fudge sundae under the soda
spiggot and jerks back on the lever blowing ice cream all
over his chest.
FULL SHOT. TABLE.
Biff stares across the table at Jennifer with the wholesome
devotion of a labrador retriever. He looks like a cross
between Troy Donahue and a mannequin."|stage direction|||
638||(haltingly)|location|||
639|BIFF|"I sure am glad you said you'd come out
with me tonight Mary Sue."|speech|BIFF|M|True
640||"(full blown ""Mary Sue"")"|location|||
641|JENNIFER|"Well ""gee whizz"" Biff. I sure am glad
you asked me."|speech|JENNIFER|F|True
642||He guffaws for a moment or two before speaking again.|stage direction|||
643|BIFF|"I don't know if I ever said this to you
before, but, well ... I think you're
just about the keenest girl in the whole
school ..."|speech|BIFF|M|True
644|JENNIFER|Really Biff? The keenest?|speech|JENNIFER|F|True
645|BIFF|Oh yeah.|speech|BIFF|M|True
646||(all sarcasm)|location|||
647|JENNIFER|Gosh. I hardly know what to say.|speech|JENNIFER|F|True
648|DAVID (OS)|What can I get you two?|speech|DAVID|M|True
649||"WIDER.
He stands at their table holding a little white pad of paper
and a pencil. Jennifer looks up at her brother and almost
bursts out laughing. He wears his soda jerk hat at a jaunty
angle with large white apron tied around his neck."|stage direction|||
650|BIFF|"Oh, I dunno Bud. Guess I'll have my
usual cheeseburger and a cherry coke."|speech|BIFF|M|True
651||"More goony laughs. David turns to Jennifer who puts on the
same dopey countenance."|stage direction|||
652|JENNIFER|"Oh, I dunno Bud. Guess I'll just have a
salad and an Evian Water."|speech|JENNIFER|F|True
653||He shoots her a dirty look. Jennifer just smiles at him.|stage direction|||
654|JENNIFER (CONT)|Cheeseburger it is.|speech|JENNIFER|F|True
655||"ANGLE. FOLLOWING DAVID.
He glowers at her all the way back to the counter. David
posts the order in the little carousel clip board, keeping an
eye on the table the entire time ...
RESUME. TABLE.
Biff gazes across the table at Jennifer with an adoring look
on his face. His hands are properly folded in front of him.
She's still trying to do her best ""Mary Sue."""|stage direction|||
656|BIFF|"See the whole time we were in civics
together, I really wanted to sit next to
you--but you were always sitting between
Peggy Jane and Lisa Anne."|speech|BIFF|M|True
657||There is some TITTERING behind her. Jennifer doesn't respond.|stage direction|||
658|BIFF (CONT)|"... And you always seemed so smart and
everything. Like that report you did on
""Our Town Hall."" Gosh. I didn't know
what I'd talk to you about."|speech|BIFF|M|True
659|JENNIFER|"Well, sometimes talking's over-rated.
Don't you think?"|speech|JENNIFER|F|True
660|BIFF|Hunh?|speech|BIFF|M|True
661||(goony laugh)|location|||
662|BIFF|Oh, right ...|speech|BIFF|M|True
663||"He still doesn't understand. Biff GUFFAWS for a moment or two
then glances down at the table top. There is a momentary
break in the Music as Johnny Mathis' ""MISTY"" starts up all
over again. It's enough to make you shoot yourself."|stage direction|||
664|BIFF (CONT)|"So I know I haven't been steady with
anybody, but I just don't want to rush
it. You don't want to make a mistake
with something that important."|speech|BIFF|M|True
665|JENNIFER|Oh, gosh no.|speech|JENNIFER|F|True
666|BIFF|"I mean, there's kids that are even
holding hands already but I figure
there's plenty of time for that kind of
thing later on. Don't you?"|speech|BIFF|M|True
667|JENNIFER|Oh you bet.|speech|JENNIFER|F|True
668||(beat)|location|||
669|JENNIFER|Will you excuse me for a sec?|speech|JENNIFER|F|True
670||"Jennifer gets up in a daze and heads toward the bathroom.
ANGLE. DAVID.
He freezes behind the counter and watches as his sister
practically stumbles through the bathroom door."|stage direction|||
671||INT. BATHROOM.|location|||
672||"Of course there aren't any toilets. Jennifer gropes her way
to the sink and leans against the counter."|stage direction|||
673|JENNIFER|Jesus Chirist ...|speech|JENNIFER|F|True
674||"She turns and sits against the sink for a moment with a
dumbstruck look on her face. Jennifer shakes her head for a
moment or two, when the door to the bathroom bursts open."|stage direction|||
675||(overlapping)|location|||
676|GIRL'S VOICES|"""Did he give it to you ... Did he give
it to you ... I bet he gave it to her
... Did he give it to you?"""|speech|GIRL'S VOICES|?|
677||(straight ahead)|location|||
678|JENNIFER|I don't think he knows how.|speech|JENNIFER|F|True
679||"They TITTER away, even though they don't get it either. It
sounds like an aviary."|stage direction|||
680|LISA ANNE|"I bet he's gonna take her to Lover's
Lane."|speech|LISA ANNE|F|True
681|PEGGY JANE|I bet he is. I bet he is.|speech|PEGGY JANE|F|
682|BETTY JEAN|I bet he's even gonna hold her hand!|speech|BETTY JEAN|F|
683||They TITTER some more as Jennifer shakes her head.|stage direction|||
684||INT. SODA SHOP.|location|||
685||"David is standing beside their table as she retums from the
bathroom."|stage direction|||
686||(chipper)|location|||
687|DAVID|"Couple of cheeseburgers and two cherry
cokes."|speech|DAVID|M|True
688||(pointedly)|location|||
689|DAVID|"If you need anything, I'll be right over
there."|speech|DAVID|M|True
690||(Mary Sue)|location|||
691|JENNIFER|"Gee whiz ""Bud"", what could we possibly
need when we have each other?"|speech|JENNIFER|F|True
692||"She flashes him a ""sweet"" smile then reaches out and TOUCHES
BIFF'S HAND. Both boys jump slightly as Jennifer gives her
brother a venomous grin then suddenly waves ""bye bye."" David
just stares at her panicked as he moves haltingly back to the
Soda fountain."|stage direction|||
693||(befuddled)|location|||
694|BIFF|"Anyhow ... I really wanted to come over
and sit next to you in civics but ..."|speech|BIFF|M|True
695|JENNIFER|You want to get out of here?|speech|JENNIFER|F|True
696|BIFF|What?|speech|BIFF|M|True
697|JENNIFER|"You wanna get out of here? You wanna
leave?"|speech|JENNIFER|F|True
698||(confused)|location|||
699|BIFF|But where would we go?|speech|BIFF|M|True
700||(shrugging)|location|||
701|JENNIFER|... Lover's Lane.|speech|JENNIFER|F|True
702||(swallow)|location|||
703|BIFF|Lover's Lane!|speech|BIFF|M|True
704||"There is an audible GASP from the booth behind them. Jennifer
ignores it."|stage direction|||
705|JENNIFER|Yeah. Lover's Lane. You up for it?|speech|JENNIFER|F|True
706||"CLOSE UP. BIFF.
He just stares at her with his mouth open ...
WIDER.
Jennifer reaches forward grabbing his hand."|stage direction|||
707|JENNIFER|C'mon. Let's go.|speech|JENNIFER|F|True
708||"FULL SHOT. SODA FOUNTAIN.
David is in the middle of making a hot fudge sundae when he
sees Jennifer leading Biff by the hand into the parking lot.
Everyone at the counter is enjoying their dessert, when David
lets out a blood curdling scream."|stage direction|||
709|DAVID|NOOOOOO!|speech|DAVID|M|True
710||"He vaults over the counter making a bee-line for the door.
Everyone turns and stares as he races toward the entrance ..."|stage direction|||
711||EXT. SODA SHOP.|location|||
712||"Biff's car is just pulling onto the street when David sprints
into the parking lot. He takes off after the car, sprinting
down the street."|stage direction|||
713|DAVID|"YOU CAN'T DO THIS JENNIFER! HE DOESN'T
EXIST! YOU CAN'T DO THIS TO SOMEONE WHO
DOESN'T EXIST!"|speech|DAVID|M|True
714||"The tail lights recede in the distance as David slows to a
jog and then finally a walk. He pauses, winded, in the
street, then looks up toward Heaven with a pissed off look on
his face."|stage direction|||
715||(to God)|location|||
716|DAVID (CONT)|Thanks a lot.|speech|DAVID|M|True
717||CUT TO:|unknown|||
718||EXT. LOVER'S LANE. NIGHT.|location|||
719||"It is a beautiful tree-lined pond with a lush willow tree in
the foreground. The moonlight glistens silver across the
water. Several cars are parked in a row with their occupants
HOLDING HANDS. Biff's convertible is parked at the end.
SHOT. BIFF'S CAR.
He sits stiffly at the wheel staring straight ahead. Jennifer
is draped languidly across the seat beside him, making the
most of her mohair sweater. She stares at Biff in a not-so-
Pleasantville-kind-of-way. He glances over at her and
swallows."|stage direction|||
720|BIFF|Sure is pretty.|speech|BIFF|M|True
721||(staring at him)|location|||
722|JENNIFER|Oh yeah ... Gorgeous.|speech|JENNIFER|F|True
723|BIFF|"To be honest Mary Sue. I didn't think
you'd want to come here until we'd been
pinned for a little while."|speech|BIFF|M|True
724|JENNIFER|"Oh, Biff. You can ""pin"" me any time you
want to."|speech|JENNIFER|F|True
725||"She leans back a liftle more, draping her arm across the top
of the seat. Her tits point toward the sky."|stage direction|||
726||(breathy)|location|||
727|JENNIFER (CONT)|"Or maybe I should just ""pin"" you."|speech|JENNIFER|F|True
728||"He looks over at her a little confused, then breaks into his
goony laugh."|stage direction|||
729|BIFF|"Oh, that's silly Mary Sue. How could you
possibly pin me?"|speech|BIFF|M|True
730||"CLOSE UP. BIFF.
He is still guffawing when he looks over at Jennifer and
suddenly freezes. Biff's eyes widen ..."|stage direction|||
731||CUT TO:|unknown|||
732||EXT. PARKER HOUSE. NIGHT.|location|||
733||"David comes sprinting up to the porch, then doubles over
catching his breath. He clings onto the porch swing when the
door opens behind him."|stage direction|||
734|BETTY|Bud?|speech|BETTY|F|True
735||"WIDER.
His ""mother"" and ""father"" come out onto the porch. David
catches his breath then forces a smile."|stage direction|||
736|GEORGE|Son, what's wrong?|speech|GEORGE|M|True
737|DAVID|Have you seen Mary Sue?|speech|DAVID|M|True
738|BETTY|"Why no. She's still on her date with
Biff ... is something the matter?"|speech|BETTY|F|True
739||(still panting a little)|location|||
740|DAVID|"No, I ... I was just ... worried about
her."|speech|DAVID|M|True
741||"His mother and father exchange a ""knowing"" look. George rests
a hand on his shoulder."|stage direction|||
742||(oppressively paternal)|location|||
743|GEORGE|"Bud, your sister's a little older now
and she's naturally going to start going
out with boys."|speech|GEORGE|M|True
744||(beat)|location|||
745|GEORGE|"... In fact pretty soon--she's even
going to get married and make someone a
good little home-maker like your mother
here."|speech|GEORGE|M|True
746||"(smiles at Betty/
inside joke)"|location|||
747|GEORGE|That's IF she can learn to bake.|speech|GEORGE|M|True
748|BETTY|Oh, George ...|speech|BETTY|F|True
749|GEORGE|"But your sister is a fine young woman
and she would never do anything for us
to be concerned about."|speech|GEORGE|M|True
750||CUT TO:|unknown|||
751||EXT. LOVER'S LANE. NIGHT.|location|||
752||"The low gutteral MOANS of two coupling animals drifts out
over the evening air. It is raw and primitive and desperate.
The CAMERA begins to TRACK behind all the other cars--their
occupants primly holding hands in a tender sillouhette. It
finally COMES TO REST on a convertible at the end, with a
girl's leg sticking out the window.
CLOSER.
A Letterman's sweater hangs over the door. The windshield is
completely fogged. Jennifer's sweater is draped over the
backseat. The car is rocking."|stage direction|||
753||INT. CAR.|location|||
754||"They are clenched in a mad embrace: all arms and hair. Biff
pulls back for a moment, GASPING for air. His face is covered
with lipstick and there is a crazy look in his eye. He's
stuck somewhere between passion and fear as he clings
desperately to the steering wheel."|stage direction|||
755||(some terror)|location|||
756|BIFF|I think I better go home now Mary Sue ...|speech|BIFF|M|True
757||She holds onto his shirt as her knee rubs the dashboard.|stage direction|||
758||(breathless)|location|||
759|JENNIFER|... Why?|speech|JENNIFER|F|True
760||(more terror)|location|||
761|BIFF|I think ... I might be ill ...|speech|BIFF|M|True
762||He glances down at his lap a little confused.|stage direction|||
763||(a whisper)|location|||
764|BIFF (CONT)|I think something's happening to me.|speech|BIFF|M|True
765||"He looks at his crotch then back at Jennifer. She reaches up
and grabs a handful of his hair."|stage direction|||
766|JENNIFER|It's s'posed to happen, Biff.|speech|JENNIFER|F|True
767|BIFF|It is?|speech|BIFF|M|True
768|JENNIFER|Trust me ...|speech|JENNIFER|F|True
769||"He looks at her completely confused as she pulls back down,
and OUT OF FRAME ..."|stage direction|||
770||CUT TO:|unknown|||
771||EXT. PARKER HOUSE. NIGHT.|location|||
772||A single light is burning in the kitchen window.|stage direction|||
773|BETTY (OS)|Do you want some more cookies?|speech|BETTY|F|True
774||INT. KITCHEN.|location|||
775||"David is at the kitchen table with a nauseated look on his
face. There are three empty bottles of milk and cookie crumbs
all over the table."|stage direction|||
776||(sick)|location|||
777|DAVID|Oh no ... I'm fine.|speech|DAVID|M|True
778|BETTY|How 'bout some Marshmallow Rice Squares?|speech|BETTY|F|True
779|DAVID|I'm fine.|speech|DAVID|M|True
780||There is a knock behind them at the door. David springs up.|stage direction|||
781|BETTY|Now who could that be.|speech|BETTY|F|True
782||"FOLLOWING DAVID.
He crosses into the foyer ahead of his ""parents."" David
swings open the door revealing Mr. Johnson, standing on the
porch."|stage direction|||
783|DAVID|Oh hi!|speech|DAVID|M|True
784|MR. JOHNSON|"Hi there. You took off so quick. I
wasn't sure if you were okay."|speech|MR. JOHNSON|M|True
785|DAVID|"Oh, yeah. Sorry. I'm fine. I just ...
Had to get home early."|speech|DAVID|M|True
786||"Mr. Johnson leans in closer and speaks in a CONFIDENTIAL tone
of voice."|stage direction|||
787|MR. JOHNSON|Bud ...|speech|MR. JOHNSON|M|True
788|DAVID|Yeah ...|speech|DAVID|M|True
789||(sotto)|location|||
790|MR. JOHNSON|"You know how when we close up, I close
the register, then you lower the shades,
then I turn out the lights, then we both
lock the doors."|speech|MR. JOHNSON|M|True
791|DAVID|Yeah ...|speech|DAVID|M|True
792||(proud)|location|||
793|MR. JOHNSON|"Well you weren't around this time so I
did the whole thing myself."|speech|MR. JOHNSON|M|True
794||"CLOSER.
Mr. Johnson has a strange look of ""manly pride"" on his face.
His shoulders square back. His chest puffs out a little.
There is a sudden sparkle in his eye."|stage direction|||
795||(more confidential)|location|||
796|MR. JOHNSON|"Not only that, I didn't even do it in
the same order. First I lowered the
shades, then I closed the register."|speech|MR. JOHNSON|M|True
797||"He looks at David with pride then suddenly shifts his glance
behind him."|stage direction|||
798|MR. JOHNSON (CONT)|Oh, hello Betty.|speech|MR. JOHNSON|M|True
799|BETTY|Hello Bill.|speech|BETTY|F|True
800||"Neither one says anything but neither one has to. David looks
on in horror as his mother locks eyes with Mr. Johnson and
his new found virility."|stage direction|||
801||(quickly)|location|||
802|DAVID|"Well, look, thanks for coming by. I ...
really appreciate it."|speech|DAVID|M|True
803||"He turns and starts hustling him down the walk just as Biff's
convertible pulls up at the curb."|stage direction|||
804||INT. CAR. CLOSE UP. JENNIFER.|location|||
805||"She looks sweetly over at the driver's side of the car (OUT
OF FRAME)."|stage direction|||
806|JENNIFER|"Well gee thanks Biff. I had a really
wonderful time."|speech|JENNIFER|F|True
807||"ANGLE. BIFF. OTHER SIDE OF CAR.
He sits behind the wheel with a totally dazed look on his
face. Biff stares stunned at Jennifer, like he just got hit
with a couple of thousand volts."|stage direction|||
808|BIFF|... Me too.|speech|BIFF|M|True
809||"She leans over and kisses him on the cheek ... Then she bites
his ear lobe, gently, and flashes him a big smile. Biff
smiles back."|stage direction|||
810||EXT. CAR.|location|||
811||"She climbs out and shuts the door. Jennifer nods to Mr.
Johnson as she heads up the walk."|stage direction|||
812||(sweetly)|location|||
813|JENNIFER|Hello Mr. Johnson.|speech|JENNIFER|F|True
814|MR. JOHNSON|Oh, hello Mary Sue.|speech|MR. JOHNSON|M|True
815||"She is wearing a big smile by the time she reaches the porch.
David grabs her arm."|stage direction|||
816||(urgent whisper)|location|||
817|DAVID|What did you do to him?|speech|DAVID|M|True
818||(innocently)|location|||
819|JENNIFER|Nothing.|speech|JENNIFER|F|True
820||"She starts up the staircase. David follows her and the CAMERA
follows them both."|stage direction|||
821|DAVID|"What do you mean ""nothing?"" That's not
nothing. That's ..."|speech|DAVID|M|True
822||She reaches the top of the stairs and turns to him.|stage direction|||
823|JENNIFER|"Relax ""Bud."" We had a really nice time."|speech|JENNIFER|F|True
824||(mock YAWN)|location|||
825|JENNIFER|"... Now I'm really tired and we gotta
get up early for school in the morning
so ..."|speech|JENNIFER|F|True
826||She flashes her brother an evil grin.|stage direction|||
827|JENNIFER (CONT)|'Night.|speech|JENNIFER|F|True
828||"She shuts the door softly in his face. David stairs at the
gray wood in front of him."|stage direction|||
829||EXT. ELM STREET. NIGHT.|location|||
830||"Biff pulls up at an intersection with the same dazed look in
his eye. The car rumbles at the stoplight for a moment or
two, before he glances over to his right.
CLOSE UP. BIFF.
The stunned look turns to one of sheer amazement:
BIFF'S POV. ROSE.
There, against a gray picket fence, on a black and white
street in a black and white neighborhood, A SINGLE RED ROSE
IS BLOOMING."|stage direction|||
831||CUT TO:|unknown|||
832||"AERIAL SHOT. PLEASANTVILLE. MORNING
It would be a stunning vista if it wasn't in black and white.
The church steeple gleams in the sunlight. The perfect little
houses look like a row of pretty toys ..."|stage direction|||
833||INT. PARKER LIVING ROOM. DAY.|location|||
834||"David sits parked in front of the TV furtively turning
through the channels. He flips the dial frantically. No sign
of Dick Van Dyke."|stage direction|||
835|BETTY (OS)|"Bud. It's 7:30 in the morning. Are you
watching television?"|speech|BETTY|F|True
836||He gives her a sheepish grin and sighs ...|stage direction|||
837||CUT TO:|unknown|||
838||INT. SCHOOL GYM. DAY.|location|||
839||"It is the same configuration as earlier. Everyone wears their
Pleasantville ""Lions"" jerseys, white sneakers and black
socks. David enters the Gym a little groggy. He hasn't had
much sleep.
CLOSER.
He looks up and stops. David cocks his head to the side,
staring across the gym.
HIS POV. BIFF AND OTHER BOYS.
They are huddled at the far end, each holding a basketball
under his arm. Biff is in the center of the group, animatedly
describing something that is holding their RAPT ATTENTION.
WIDER ANGLE. INCLUDING DAVID."|stage direction|||
840||(quietly)|location|||
841|DAVID|Oh no ...|speech|DAVID|M|True
842||"Biff continues his story while they stare at him with their
mouths open. The Coach blows his whistle."|stage direction|||
843|COACH|"Come on men. Let's go. Big game next
week."|speech|COACH|?|
844||"The huddle breaks up as the basketball players all wander
toward the hoop. Ten shots go up at once but NOT ONE COMES
EVEN CLOSE. Several clang off the rim, a couple hit the edge
of the backboard. One slams into the side of the gym.
Everyone stares in disbelief."|stage direction|||
845|DAVID|Oh my God ...|speech|DAVID|M|True
846||CUT TO:|unknown|||
847||INT. SCHOOL CORRIDOR. DAY.|location|||
848||"David stands face to face with his sister in mid
conversation."|stage direction|||
849|DAVID|"You can't do this, Jennifer. I WARNED
you."|speech|DAVID|M|True
850|JENNIFER|"So what's the big deal. Oh. Okay.
They're like not good at basketball
anymore. Like--omigod, what a tragedy."|speech|JENNIFER|F|True
851|DAVID|"You don't understand. You're messing
with their UNIVERSE."|speech|DAVID|M|True
852|JENNIFER|"Well maybe it needs to be messed with.
Did that ever like--occur to you?"|speech|JENNIFER|F|True
853||(beat)|location|||
854|JENNIFER|"You know, they don't want to be like
this, it's just that nobody ever helped
them before."|speech|JENNIFER|F|True
855||(walking past)|location|||
856|PEGGY JANE|"""MS"". How you doin'?"|speech|PEGGY JANE|F|
857|JENNIFER|"Kewl ""PJ"". How you doin'?"|speech|JENNIFER|F|True
858||(relishing her new word)|location|||
859|PEGGY JANE|"""Kewl."""|speech|PEGGY JANE|F|
860||Jennifer smiles at her friend as she goes by.|stage direction|||
861|DAVID|You have no right to do this.|speech|DAVID|M|True
862|JENNIFER|Well if I don't who will?|speech|JENNIFER|F|True
863|DAVID|They're happy like this.|speech|DAVID|M|True
864|JENNIFER|"David, nobody's happy in a Poodle skirt
and a sweater set."|speech|JENNIFER|F|True
865||(pause ...)|location|||
866|JENNIFER|You like all this don't you?|speech|JENNIFER|F|True
867||David recoils slightly.|stage direction|||
868|JENNIFER (CONT)|"I mean, you don't think it's just like
dorky or funny or something ... you
really like it."|speech|JENNIFER|F|True
869||(shudders)|location|||
870|JENNIFER (CONT)|"Oh God! I am just so personally
horrified right now ..."|speech|JENNIFER|F|True
871|DAVID|"I just don't think we have the right
to ..."|speech|DAVID|M|True
872|JENNIFER|"David, let me tell you something. These
people don't want to be geeks. They want
to be ""attractive."" They've got a lot of
potential, they just don't know any
better."|speech|JENNIFER|F|True
873|DAVID|They don't have that kind of potential.|speech|DAVID|M|True
874|JENNIFER|Um--hello? You want to like take a look?|speech|JENNIFER|F|True
875||"Jennifer motions behind her to a boy and girt who are locked
in an intimate conversation. The girl wears bobby socks and
the boy wears a letterman's sweater, but the conversation is
sexually charged. They speak to one another in a close
whisper--their faces inches apart. All at once the girt gets
shy and glances away. She blows a big bubble with her gum,
but the BUBBLE IS BRIGHT PINK IN AN OTHERWISE GRAY FRAME."|stage direction|||
876|BOY|Wow. What kind of gum is that?|speech|BOY|M|True
877||"CLOSE. DAVID AND JENNIFER.
He looks over in shock as she sucks the BRIGHTLY COLORED
BUBBLE GUM back into her mouth. Jennifer flicks her hair."|stage direction|||
878|JENNIFER|"I gotta go. I'm meeting Biff at the
flagpole."|speech|JENNIFER|F|True
879||EXT. LOVER'S LANE. NIGHT.|location|||
880||"It is the exact same shot as before: The CAMERA STARTS ITS
LONG SLOW TRACK behind the vehicles, except this time ALL OF
THEM ARE ROCKING. Various limbs and articles of clothing hang
out the open windows. MOANS of pleasure waft out over Lover's
Lane as the pond glistens in the distance ..."|stage direction|||
881||CUT TO:|unknown|||
882||INT. DOCTOR'S OFFICE. DAY.|location|||
883||"It is a typical '50s family practice right out of Norman
Rockwell. There is a jar of tongue depressors on the counter
and a jar of lollipops beside them. Lisa Anne (Mary Sue's
best friend) is being examined by Dr. Henderson. Her mother
sits at her side."|stage direction|||
884|DR. HENDERSON|Let me see it again.|speech|DR. HENDERSON|F|
885||"Lisa Anne opens her mouth and sticks out a BRIGHT RED TONGUE.
Everything else in the frame is Black and White, but her
tongue literally gleams with color."|stage direction|||
886||(examining it)|location|||
887|DR. HENDERSON (CONT)|"Well ... I don't think it's anything to
worry about ... It'll probably just
clear up by itself."|speech|DR. HENDERSON|F|
888||(to Lisa Anne)|location|||
889|DR. HENDERSON (CONT)|"Cut down on greasy foods and chocolate.
No french fries, that kind of thing."|speech|DR. HENDERSON|F|
890||"(aside/
to the Mother)"|location|||
891|DR. HENDERSON (CONT)|"It's just a ""teenage"" thing."|speech|DR. HENDERSON|F|
892||EXT. LOVER'S LANE. NIGHT.|location|||
893||"It is really rocking now. More cars are lined up along the
edge of the lake as the REAL (AND NASTY) VERSION OF TOOTY
FRUITY (BY LITTLE RICHARD) PLAYS OS:"|stage direction|||
894|LIL RICHARD (VO)|"""... Got a gal--her name is Sue. She
knows just what to do ..."""|speech|LIL RICHARD|?|
895||"SERIES OF SHOTS. (MONTAGE)
PARKER LIVING ROOM.
TOOTY FRUITY CONTINUES AS DAVID FLIPS FRANTICALLY THROUGH THE
CHANNELS LOOKING FOR DICK VAN DYKE. THERE IS ONLY A PEPSODENT
COMMERCIAL. HE SHAKES HIS HEAD ..."|stage direction|||
896||INT. HIGH SCHOOL GYM (MUSIC CONT ...)|location|||
897||"The Pleasantville Lions lose a game late in the second half.
The scoreboard reads 84 to 16 ..."|stage direction|||
898||INT. PARKER LIVING ROOM. (MUSIC CONT ...)|location|||
899||David examines the back of the TV set ...|stage direction|||
900||INT. FURNITURE STORE. (MUSIC CONT...)|location|||
901||"A large group of customers is huddled in a circle, staring at
an item on the display floor, like it is the monolith in
""2001"". They seem both confused and absolutely mesmerized as
the CAMERA PUSHES IN TO REVEAL: a double bed ..."|stage direction|||
902||INT. PARKER LIVING ROOM. (MUSIC CONT ...)|location|||
903||"David sits on the floor with a weird look of resignation as a
Brillcream commercial plays in front of him ..."|stage direction|||
904|LIL RICHARD (OS)|"""... A wop bop a loo bop--a wop bam
boom!"""|speech|LIL RICHARD|?|
