|character|text|type
282||"As Jesse goes out, holding the journal, Talbot smiles
after her.
But after the door closes, his gaze turns again to
concern. He crosses back to the paintings, pauses a
moment, staring up into Marius's eyes. Then Talbot
covers each with the black velvet."|location
283||"CUT TO:
49   INT. JESSE'S APARTMENT - NIGHT                                  49"|unknown
284||"Jesse sits on the floor, curtains drawn, the room lit
with candles. A LESTAT SONG plays in the b.g. She
opens the journal."|location
285||"JESSE
Je suis le vampire Lestat...
(a beat)
I am the vampire Lestat.
50   FLASHBACK - EXT. MEDITERRANEAN ISLAND - FULL SHOT               50"|unknown
286||A solitary paradise in a rough, nighttime sea.|location
287||"(CONTINUED)
33.
50   CONTINUED:                                                     50
LESTAT (V.O.)
It was the winter of 1788 and I
was brought to a Mediterranean
Island by the man who made me..."|unknown
288||"A lightning flash illuminates a sprawling 18th-Century
sea-front villa."|location
289||"LESTAT (V.O.)
... if a man is what you'd call
him.
51   INT. VILLA BEDROOM - NIGHT                                     51"|unknown
290||"A great round room encircled with candles, their
reflections flickering in the great glass windows braving
back the outside STORM. A huge antique bed sits in the
room's center, and on it... Lestat lays feverish and
fitful, dressed in a soft linen nightshirt. His neck
wears a swollen bite. Another flash of lightning
suddenly jolts him awake. His hands feel the inflamed
wound as he sees...
An indistinct shape of a man dressed in draping red
velvet, sitting asleep in a chair across the room. An
easel stands before him, holding an unseen painting.
Lestat rises out of the bed and grabs his clothes from a
nearby Louis IV chair. He makes for a door when...
Lestat suddenly stops. He looks back to see the painting
that stands on the easel. It's a portrait of himself in
ancient Roman garb, like the god Mars, complete with his
blond hair and fiery blue eyes. Unable to help himself,
he approaches the painting, completely fascinated by his
own image, when suddenly...
The sleeping man leaps up, grabs   Lestat unmercifully and
again plunges his teeth into the   young man's neck.
Lestat fights as best he can but   his strength is no match
as he's slowly drawn down to the   floor. Finally...
The strange man lifts himself up from Lestat's neck to
reveal the face of the vampire MARIUS, the mysterious
figure. Wiping his blooded mouth on his painter's
cloth --"|location
291||"MARIUS
Lestat.    Welcome."|unknown
292||"Weakened and helpless, Lestat drags himself back across
the floor in terror."|location
293||"(CONTINUED)
34.
51   CONTINUED:                                                   51
LESTAT
Who are you? Do I know you?
MARIUS
I'm unknowable by nature."|unknown
294||Marius advances again on the young man...|location
295||"MARIUS
But you may call me Marius."|unknown
296||As Lestat keeps weakly dragging himself away.|location
297||"LESTAT
I'm the lord of a great manor.
They'll send an army of men to
look for me.
MARIUS
I doubt they'll find you,
Lord De Lioncourt. You're a long
way from home..."|unknown
298||"His strength leaving him, Lestat slumps flat on the
floor."|location
299||"MARIUS
You're weak... near passing. I
can barely hear your heartbeat.
LESTAT
I'll kill you!"|unknown
300||Marius smiles, impressed.|location
301||"MARIUS
You really do fear nothing. It is
why I chose you. Because you
think things are possible which
aren't possible..."|unknown
302||Lestat stares at him, his eyes wide.|location
303||"LESTAT
Chose me? For what?
MARIUS
My companion. Someone to share my
burden."|unknown
304||Bending down, he gazes at Lestat.|location
305||"MARIUS
You've lost a great deal of blood.
(CONTINUED)
35.
51   CONTINUED:    (2)                                              51
LESTAT
(near tears)
I'm dying."|unknown
306||"Suddenly Marius draws a knife from a Roman sheath on his
belt. With the last of his strength, Lestat grabs his
attacker's wrist."|location
307||"MARIUS
Then drink."|unknown
308||"Guiding Lestat's hand with the knife, Marius smiles and
cuts his own arm, opening his veins. Lestat stares in
true terror as Marius lets his blood drip onto Lestat's
lip. Lestat pulls away as the blood slides into his
mouth..."|location
309||"MARIUS
Good, is it not?"|unknown
310||"And indeed... it does taste good. That's the new terror
that's gripping him. He crosses himself and stares up
into Marius's gentle eyes. Marius bends down, cups
Lestat's chin."|location
311||"MARIUS
Drink and live. You've been brave
enough for one night, my son."|unknown
312||"Marius brings his open vein to Lestat's lips. Lestat
hesitates, but then suddenly... Feeds hungrily as
Marius's face fills with the bond. He slowly sinks
down to his knees as Lestat feeds and feeds. As
Lestat drinks, a barrage of IMAGES flood into him..."|location
313||52   IMAGES                                                         52|unknown
314||"of Marius's life through the ages... Impressionistic,
subliminal burst of IMAGES, color... the glory days of
the Roman Empire to this very moment flash by..."|location
315||53   BACK TO LESTAT                                                 53|unknown
316||"He keeps drinking from the vampire Marius who gasps with
the creation of his child."|location
317||"MARIUS
Drink... drink and learn."|unknown
318||"Lestat's body grows stronger, his back arching up as he
draws the ""life"" into him with full force, as... Marius
begins to weaken, himself."|location
319||"(CONTINUED)
36.
53   CONTINUED:                                                     53
MARIUS
There... there... that will do."|unknown
320||But Lestat keeps on feeding hungrily.|location
321||"MARIUS
No... no more.   Lestat, no more!"|unknown
322||"With one great move, Marius pulls Lestat off his arm and
tosses him across the floor twenty feet away. Marius
reels back, clamping his open vein with his hand as
Lestat curls on the ground, gasping ecstatically from the
rush.
Slowly, Lestat starts to feel something. Pain begins
travelling through his body, consuming him until he
screams. Marius crosses to Lestat convulsing on the
floor. He kneels and gently wipes his brow. Lestat's
body thrashes as he grabs at his own limbs..."|location
323||"MARIUS
Don't be afraid, it's only your
body that dies..."|unknown
324||"Wiping his brow as he dies...
Then, Lestat's face still buried in his arms, he begins
to laugh almost drunkenly. Raising his head, his
metamorphosis is clear as his face pales and his eyes
fill with a new kind of power."|location
325||"LESTAT
More!"|unknown
326||"Lestat smiles with red glistening lips.     A beat on Marius
as he slowly smiles, too."|location
327||54   EXT. BEACH - NIGHT                                             54|unknown
328||A million stars...|location
329||"LESTAT (V.O.)
I impressed my maker with my
thirst for things. He set out to
educate me in the unknown. Taught
me all about the world, its hidden
history... and about myself."|unknown
330||"TILT DOWN to reveal an old fisherman who cries out as
Lestat bites into his throat. Marius watches as the
fisherman's body relaxes. He pulls Lestat away."|location
331||"(CONTINUED)
37.
54   CONTINUED:                                                   54
MARIUS
That's enough, my son... When you
feed, you must hold back from the
moment of death. You must never
take the last drop, or it will
draw you in and you will die..."|unknown
332||"The fisherman is moaning. Looking down at the suffering
victim, Marius swiftly snaps his neck and dumps him into
a boat. He picks up an oar, and with vampire strength,
drives it like a stake through the bottom of the boat.
Water starts bubbling in."|location
333||"MARIUS
Remember, there is wisdom in the
flesh, Lestat. A man wears his
history on his skin..."|unknown
334||Marius feels Lestat's gaze, turns to him.|location
335||"MARIUS
I'm talking about humanity."|unknown
336||"As Lestat watches the water begin to fill the bottom
of the boat..."|location
337||"LESTAT
Humanity?
(snort)
We're murderers.
MARIUS
We're more than that. Their blood
that we take into us carries with
it life... their life, their
knowledge, their complexity.
Appreciate your prey, Lestat."|unknown
338||"Marius gazes at the fisherman, then, with vampire
strength, shoves the boat far out into the ocean."|location
339||55   EXT. BEACH - NIGHT                                           55|unknown
340||"Below the brightest of summer night skies, Lestat and
Marius walk along, talking intensely. The ocean appears
to shimmer in the faint light of stars. In the distance,
several bonfires burn on the sand, dancing figures
gathered around."|location
341||"(CONTINUED)
38.
55   CONTINUED:                                                   55
LESTAT (V.O.)
My senses run amok, like a newborn
child. And as for my new powers,
I was beside myself with the
pleasure of it all...
MARIUS
The trick is to find the way to
face eternity head on. The
spirit can be annihilated by
boredom just as the body can be
destroyed by sun or fire. My
solace, my delight, is witnessing
the unfolding of human destiny..."|unknown
342||"Lestat gazes at Marius's eyes dancing with intellectual
fervor. As they walk, they pass a group of teenagers,
just younger than Lestat, at a bonfire, dancing, laughing.
Lestat gazes over at them as he and Marius pass, hidden
in shadow."|location
343||"MARIUS
... From Christ to the Dark Ages
to the enlightenment, I've never
been able to divine what was coming.
That's what keeps me going -- I
can't wait to see what human
beings are going to do next..."|unknown
344||"Lestat nods, taking it in. They pass another bonfire.
MUSIC floats through the night. An OLDER MAN, 50, plays
balalaika while his daughter, 18, plays violin with great
passion."|location
345||"MARIUS
Who could've predicted the
Enlightenment? Or Hannibal and his
elephants?"|unknown
346||"Marius stops talking, turns. Lestat is no longer beside
him. Marius turns back and sees Lestat standing in the
shadows, listening to the music. The young woman, sensing
something, turns towards Lestat in the shadows as she
plays. Marius goes to Lestat, pulls him farther into the
shadows."|location
347||"MARIUS
Careful.
(CONTINUED)
39.
55   CONTINUED:    (2)                                             55
LESTAT
But why must we hide, Marius? We
are the powerful, we are the
immortal. We should walk fearless
in the open!
MARIUS
Shhh. The life of a vampire is a
life of discretion. We must sleep
during the day, when we are
vulnerable to the sun. Mortals
must never know about us. It is
forbidden, for the sake of all our
kind.
LESTAT
(gazing at violin
player as it sinks in)
So I could never know her?
MARIUS
Not unless you wanted to kill her.
LESTAT
(beat, quietly,
intensely)
So I can never be known?
MARIUS
You're known by me. I granted you
that. There are others of our
kind... though most are solitary
creatures."|unknown
348||Lestat's eyes fill with some existential realization.|location
349||"LESTAT
My God...
MARIUS
Forget God. You're no longer in
his realm. Now we must leave."|unknown
350||"Relenting, Lestat starts to follow. But the music
quickens. Lestat pauses, turns back. As if the music is
calling to him.
The girl still faces into the shadows towards him, and
plays fast and wild, her fingers flying. Lestat stands
there frozen to the spot. The music pulses through
him. He gazes at her fingers, studying their intricate
movements intensely..."|location
351||"(CONTINUED)
40.
55   CONTINUED:    (3)                                              55"|unknown
352||"Impulsively, Lestat goes back to them, hovers, his face
still somewhat obscured by the darkness. Lestat starts
clapping along to the music, exuberantly.
The girl and Father smile, nod to him as they play.
Marius, in the shadows, is fuming. Lestat's eyes fill
with the moment, the girl's vitality. He notices that
sitting on the ground by the girl are several
instruments. Impulsively, he reaches over, picks up a
violin. He studies the girl's playing again, then with
his new powers, as if by osmosis...
Begins to play with exactly her skill, exactly her
movements.
The girl and her Father laugh, delighted with this new
musician. Lestat plays along with them, joyful,
exhilarated. The girl's fingers fly. Lestat's fingers
pick up speed. Faster. Faster. A glittering torrent of
notes fly out of his violin as if made of gold.
Unconsciously, Lestat steps closer to the music, into
firelight. The Father and his daughter become less
certain, as they gaze at Lestat's strange, pale, glowing
skin, the luminous shine of eyes. But Lestat is
completely taken by the music, the moment. The Father
and the daughter, sensing something strange, stop
playing. Lestat looks up. Sees terror in their eyes.
The Father is slowly backing away, pointing in
horror at Lestat."|location
353||"FATHER
Fantasma!! Teras!!"|unknown
354||"Lightning fast, out of the shadows, steps Marius. He
grabs the Father. The girl drops her violin, turns, starts
running down the beach to a bonfire in the distance."|location
355||"MARIUS
Stop her, Lestat!"|unknown
356||Lestat turns to Marius, shaking his head no in horror.|location
357||"MARIUS
You must!"|unknown
358||"Lestat hesitates, then runs after the girl. She turns
back, sees him getting closer, starts to scream...
Lestat is suddenly in front of her with his hand over her
mouth, covering her muffled scream.   Her struggle is no
use against his strength. Reaching up to her neck, he
touches it. He looks into her terrified eyes..."|location
359||"CUT TO:
41.
56   EXT. ISLAND'S SOUTH SHORE - NIGHT                              56"|unknown
360||"Marius kneels over the body of the Father on the island's
deserted shoreline. Tosses him in a boat. Lestat gazes
at the lifeless body of the girl. Marius turns to
Lestat, furious."|location
361||"MARIUS
I will not have you put everything
at risk! You will mind our laws!"|unknown
362||"Picking up Lestat's victim, Marius tosses her into the
boat as well."|location
363||"MARIUS
We remain in the shadows.   To do
otherwise is a road to
destruction..."|unknown
364||"Marius turns to Lestat, who stands in silence, gazing at
the girl and her Father."|location
365||"MARIUS
(quietly)
I see you still have a few
lingering mortal emotions. They
will serve you no good, Lestat."|unknown
366||"Lestat turns to Marius, shaking his head, speaks in a
horrified whisper..."|location
367||"LESTAT
My God, what have you done to me?"|unknown
368||"Lestat turns again toward the bodies of the dead girl and
her Father, his face filled with pain, enormous sadness."|location
369||"LESTAT
(whisper)
She's just a child... forgive me.
57   EXTREME CLOSEUP - LESTAT                                       57"|unknown
370||"closes his eyes.   A violent VIOLIN STRAIN as we PULL BACK
to see...
Lestat standing alone in the bedroom, in a deep reverie,
playing the girl's violin with incredible passion. His
playing picks up speed as he works himself into a Pagnani
furor..."|location
371||"(CONTINUED)
42.
57   CONTINUED:                                                     57
LESTAT (V.O.)
The faces of my victims haunted
me, rising behind my eyes,
reminding me of my fate... I
played for days trying to expel
the last bit of my human
feelings... and face the cold,
dark wasteland of eternity..."|unknown
372||The violin dissolves into Lestat's ROCK MUSIC.|location
373||58   BACK TO JESSE (PRESENT)                                        58|unknown
374||"Reading the journal, listening to LESTAT'S MUSIC. She
hears the lyrics... ""Mine eyes dazzle, she died so
young..."" She looks up, her eyes fill with tears, moved
by Lestat's loneliness. She gazes into the dark night...
then turns, sees her camera..."|location
375||59   EXT. STREET (LONDON) - LATER THAT NIGHT                        59|unknown
376||"Jesse moves steadily along the street past darkened
warehouses. Several bonfires line the lane, illuminating
rows of prone bodies, cardboard shelters, empty bottles.
The drunks look up at her with dead eyes."|location
377||60   EXT. ALLEY - LATER                                             60|unknown
378||"Jesse goes deeper into a labyrinth of alleys, the street
becoming darker with every step. In the distance she
sees the blue light. Figures moving through the fog.
Jesse moves slowly along a wall in the shadows trying to
get a better look... Suddenly, out of the shadows, a
BOTTLE SMASHES... She starts, quickens her pace...
Runs straight into a bulky figure. A primal scream rises
from her stomach. The figure is a homeless drunk, more
scared than she is, who scuttles off quickly into the
night. Jesse presses her back against the wall.
Breathes. She inches around the corner..."|location
379||61   EXT. WAVERLY ARMS - CONTINUOUS ACTION                          61|unknown
380||"... and from the shadows, gazes at figures knocking on
the solitary door in the wall up ahead, with the dull
blue light mounted above. The slot in the door slides
open. A moment later, the figures vanish inside.
A moment later, two couples approach, dressed in black.
Jesse takes a deep breath, then..."|location
381||"(CONTINUED)
43.
61   CONTINUED:                                                     61"|unknown
382||"... falls into step behind them. One knocks on the door.
A face peers out at the group. Steps back. The door
opens. Jesse follows the couples in. The door shuts
behind her."|location
383||62   INT. CLUB - NIGHT                                              62|unknown
384||"The music is part blues, part Kurt Weil, part Gothic,
dark and ominous as if the pianist knew exactly the sort
of trouble Jesse was in. The bar is comprised of
elaborately-carved Chinese dragons, a TV mounted
incongruously in the corner showing a silent Vampire
Lestat video.
Couples dance cheek to cheek, rotating like figures on a
music box. Another couple is necking hot and heavy in
the corner. Jesse stares at the patrons of this vampire
coven. Many of the faces are unnaturally pale, gaunt.
Their eyes shine with a strange, reflective light. Jesse
moves through the tables, passing a mortal YUPPIE-TYPE
sitting with a VAMPIRE GIRL he's obviously just met that
night."|location
385||"YUPPIE
Wow. This is the coolest after
hours club ever. You sure you
don't want a drink?
VAMPIRE GIRL
Soon."|unknown
386||"The Vampire Girl smiles, glances up at Jesse as she
passes. Jesse looks away quickly, moves on... The
pianist watches as she passes by. The couple necking in
the corner begins to get even more aroused. A mortal
girl sips on her drink while her lover, a vampire, kisses
her shoulder, her throat..."|location
387||63   UNKNOWN POV                                                    63|unknown
388||"Unaware that she is being watched, Jesse continues her
circuit."|location
389||64   BACK TO SCENE                                                  64|unknown
390||"as Jesse approaches the bar where three PUNK VAMPIRES
slouch, looking up at Lestat on the video."|location
391||"44.
65   UNKNOWN POV                                                 65"|unknown
392||"We watch the Punk Vampires and hear every word they say
as the other SOUNDS FADE AWAY."|location
393||"PUNK VAMPIRE #1
Every coven's going...
66   REVERSE ANGLE                                               66"|unknown
394||"REVEAL unknown POV. A vampire, face hidden behind a
hood, seems extremely interested in what the Punk
Vampires are saying."|location
395||67   BACK TO PUNK VAMPIRES                                       67|unknown
396||"A young girl dressed in Goth gear sits down at the bar.
Punk Vampire #1 turns and smiles insincerely at her as
she stares up at Lestat on the TV. Getting a sudden
chill, the Goth girl takes her drink and moves back into
the crowd as the vampire looks after her with murderous
eyes."|location
397||68   JESSE                                                       68|unknown
398||"reaches the Punk Vampires. They fall silent as she
pauses at the bar. She turns, stares at the necking
couple..."|location
399||69   JESSE'S POV                                                 69|unknown
400||"... a brief glimpse of the tiny trickle of blood on the
mortal girl's neck as she swoons... an even briefer flash
as her vampire lover comes up for air, his lips and teeth
shiny with blood..."|location
401||70   JESSE                                                       70|unknown
402||stares, horrified.|location
403||"71   BACK TO SCENE                                               71
PUNK VAMPIRE #1 (O.S.)
Come here often?"|unknown
404||Jesse turns to see Punk Vampire #1 leaning towards her.|location
405||"JESSE
Sure, all the time.
(CONTINUED)
45.
71   CONTINUED:                                                      71"|unknown
406||The Punk Vampire pulls down her collar.|location
407||"PUNK VAMPIRE #1
Don't see any marks.
JESSE
You haven't seen the rest of my
body.
PUNK VAMPIRE #2
Is that an invitation?"|unknown
408||"Jesse finds herself surrounded by the three Vampires.
She shakes her head, too frightened to get out a
response."|location
409||"PUNK VAMPIRE #3
So, where's your host?
JESSE
My host... oh he's here somewhere."|unknown
410||"She peers into the darkness, starts moving towards the
door...
Finds herself blocked by Punk Vampire #2."|location
411||"PUNK VAMPIRE #2
Your host. What's his name?"|unknown
412||"Jesse looks around, trying not to panic. Pale faces,
pale eyes stare at her. A long, terrible pause...
Suddenly --"|location
413||"JESSE
Marius...
72   HOODED FIGURE                                                   72"|unknown
414||"leans forward, surprised, studies this strange mortal,
fascinated."|location
415||73   BACK TO SCENE                                                   73|unknown
416||Sorry.   Don't know the guy.|unknown
417||"The Punk Vampires laugh.     Jesse desperately tries to
cover her terror."|location
418||"(CONTINUED)
46.
73   CONTINUED:                                                 73
JESSE
Marius has the blood of the
ancients flowing in his veins.
PUNK VAMPIRE #2
There aren't any ancients left.
They all turned to dust...
JESSE
That's a myth. Marius is around
here somewhere..."|unknown
419||"Jesse again heads for the door. But Punk Vampire #1 has
appeared in front of her. She stares at him, terrified."|location
420||"JESSE
You... you really should meet him.
PUNK VAMPIRE #1
And why is that?"|unknown
421||"Jesse watches the other Punk Vampires slowly begin to
close in on her. As she speaks, she slowly edges to the
door..."|location
422||"JESSE
Because... because... he's wise, a
philosopher... he asks the big
questions. Like how are you going
to get through eternity? It's
easier for us mortals. Life is
brief, but for you..."|unknown
423||"She inches toward the door, desperately stalling. Their
white faces gleam menacingly as they close in. She
struggles to get the words out..."|location
424||"JESSE
I mean... what can you really do
with immortality besides just slip
from one day to the next, trapped
in a void of meaninglessness,
relieved only by your next victim?
How do you not give in to despair
and just wither away from boredom,
hopelessness?"|unknown
425||"The Punk Vampires pause, staring at her, as her words
sink in. The hooded figure leans forward revealing his
face...
It is Lestat. He stares at Jesse, amazed. Jesse glances
desperately at the door. It's just a few feet away now."|location
426||"(CONTINUED)
47.
73   CONTINUED:    (2)                                             73
JESSE
You know, it's like they say --
the more things change, the more
they stay the same. For you
that's forever, right?"|unknown
427||"All around her, vampires are turning to look. The Punk
Vampires stare at her, eyes narrowing. Jesse is now
inches from the door. She can barely breathe. Punk
Vampire #1 gazes at her, his confusion suddenly turning
to anger."|location
428||"PUNK VAMPIRE #1
You know, you're really a
downer..."|unknown
429||"He bares his fangs. Jesse bolts out the door... PAN
ACROSS vampire faces staring after Jesse TO Lestat
who gazes at her, absolutely entranced. He watches the
Punk Vampires head after Jesse."|location
430||"CUT TO:
74   EXT. ALLEY - NIGHT                                            74"|unknown
431||"Jesse hurries up the alley. Breaks into a run. But the
three Punk Vampires from the bar have somehow gotten
outside. They land in front of her, beside her, behind
her. Heart racing, she shakes with fear. They close in,
smiling."|location
432||"PUNK VAMPIRE #3
Now this isn't gonna hurt.    You
might even enjoy it..."|unknown
433||"He runs his hand up and down her body. Jesse starts to
shake. She breaks out in a cold sweat. The others grin.
He picks her up by the throat. Her legs flail in the
air...
Suddenly, the two vampires turn and hiss like cats. Jesse
hits the flagstones hard with a grunt. She gasps for
air, looks up as the vampires are hurled out of the alley
by an invisible force. Jesse alone, turns, still woozy.
Finds herself staring at...
Lestat...
Jesse's eyes open wide, entirely stunned.
He drinks her in with his eyes, marking the soft paleness
of her skin, her long, red hair, the flush on her cheeks,
her pulsing jugular."|location
434||"(CONTINUED)
48.
74   CONTINUED:                                                    74"|unknown
435||"Jesse stares into his entrancing grey eyes, tries to
gather herself together, half fearful, half titillated.
They gaze at each other, the air suddenly electric."|location
436||"JESSE
You saved me.
LESTAT
Perhaps... So you know Marius..."|unknown
437||"Jesse notices her rucksack cast aside by the Punk
Vampires -- Lestat's journal sticks out. She glances at
Lestat. He mustn't see it. She steps away, tries to
distract him."|location
438||"JESSE
I know a lot of things."|unknown
439||"He gazes at her. Moves closer, breathing her in, making
her flustered. He smiles."|location
440||"LESTAT
Not how to stay alive apparently.
JESSE
Well I guess we've got that in
common. Although I think I'm a
little ahead in the race here.
LESTAT
(a beat, surprised
at her brazenness)
Well, I can fix that."|unknown
441||"He circles her. Jesse is shaking, terrified. Enjoying
the game, Lestat smiles, moves closer. But Jesse suddenly
blurts out."|location
442||"JESSE
'Mine eyes dazzle, she died so
young.' It's about the girl with
the violin, isn't it?"|unknown
443||"That stops Lestat. He gazes at Jesse, surprised.
Recovers his composure. Stares at her intensely,
regarding her anew."|location
444||"LESTAT
Is it? And what else do you think
you know?
(CONTINUED)
49.
74   CONTINUED:    (2)                                           74
JESSE
(desperate,
stalling)
I... I think you're a lot like
Marius, Lestat.
LESTAT
(staring into her"|unknown
445||"Am I?   Tell me all about it.
JESSE
You're... you're both artists.   He's
a painter. You're a singer..."|unknown
446||"As she speaks, Lestat guides Jesse over to a pile of
crates. She stares at some beer bottles shattered on
the top of one. He guides her hand downward, closer to
the shattered glass."|location
447||"LESTAT
Is that so?   What I do is art, is
it?
JESSE
Yes... From nothing... you try to
create... something beautiful...
(shaking now as her
hand gets closer
and closer)
... out of the... the cold, dark
wasteland of eternity..."|unknown
448||"He stares at her, the words oddly familiar, then scrapes
her finger along the bits of broken glass, gravel. She
gasps with pain...
Lestat gazes at the drops of blood that appear,
glistening on Jesse's finger..."|location
449||"LESTAT
(softly)
Something beautiful...
JESSE
(quickly)
But... but Marius isn't a rebel.
You're different in that way. You
don't want to hide, follow the
laws, concealed in the shadows
like some insect. You... you
still want to walk with the
living, don't you, Lestat?
(CONTINUED)
50.
74   CONTINUED:    (3)                                                   74"|unknown
450||"He stares into her eyes, slowly brings her bleeding
finger toward his mouth."|location
451||"LESTAT
Well, I'm not hiding now, am I?"|unknown
452||"As her bleeding thumb gets closer and closer to his
mouth..."|location
453||"JESSE
No, but the only time you're not
really alone is when you kill...
But, Lestat, you can't help it...
it's not your fault... He made
you this way...
LESTAT"|unknown
454||"his lips, shakes
his head)
Ah.    Poor, poor me..."|unknown
455||"As he brings her finger closer and closer to his mouth.
Their eyes bore into each other, he stares at her rosy
cheeks, the cold sweat on her forehead, taking in her
remarkable, if foolhardy daring. Her eyes gazing
straight into his...
He brings her bleeding finger into his mouth.       She may
swoon.
Lestat's eyes burn as he tastes her for mortality, her
fragility a brief second, listening to her blood.
there's something there that surprises him as he gazes
at this mortal girl. He feels something. Desire...
Then her blood speaks to him as Lestat's eyes fall on her
rucksack. He sees the journal. It all falls into place.
Lestat's lip curls in anger. He shoves Jesse away.
Wipes his mouth. The mood suddenly changes."|location
456||"LESTAT
Well, Talamascan, you're certainly
a very clever librarian, aren't
you?"|unknown
457||"She stares at him, found out. He turns from her,
laughing, but not the kind of laugh to make Jesse
think all's well."|location
458||"(CONTINUED)
51.
74   CONTINUED:    (4)                                               74
LESTAT
(shaking his head)
How sad, you people always trying
to know the unknowable... So, was
it a good read? My diary."|unknown
459||Jesse slowly nods, admitting to all.    He shakes his head.|location
460||"LESTAT
Talamasca's been following me for
years. I've never known one to be
so brave. Or is it just foolish?
JESSE
I... I'm only an apprentice."|unknown
461||He waves her off, dismissive.|location
462||"LESTAT
Go. I'm through with you. Your
kind never satisfies my thirst."|unknown
463||"He turns, walks away. Jesse lets out a sigh of relief,
then stares after him. She hesitates, then suddenly
calls out:"|location
464||"JESSE
Does anything, Lestat?"|unknown
465||"A pause in his gait. But he keeps walking away.       Jesse
hesitates again, but still calls out."|location
466||"JESSE
I mean, what's the point of coming
into the light if not to have
someone really know you?"|unknown
467||But he keeps going.    She takes one last chance --|location
468||"JESSE
You want the world to see you're
real, don't you, Lestat? Don't
you? Well, here I am!"|unknown
469||"Suddenly Lestat spins. Stares at the fragile mortal girl
risking everything. Flash. Jesse gasps.
He now stands right before her. He grabs her, pulls her
to him close, tight, hard. He could just snap her neck
and be done with it."|location
470||"(CONTINUED)
52.
74   CONTINUED:    (5)                                                74
LESTAT
You better just stick to your
books, Talamascan. 'Cause you
have it all wrong. I love all
this. I delight in it. The
dark, dreary world I went to
sleep in has burnt itself out and
been replaced by the 20th Century
-- can you imagine my joy at
waking up to discover such a
world? It has outdistanced my
wildest dreams of it. I scream of
good and evil, and mortals stand
and cheer. I adore being back in
action... every moment, every
single drop of it! Now consider
yourself exceedingly lucky and go!"|unknown
471||"He pushes her away.       She gasps, humbled by his physical
power.
She retrieves her rucksack. Starts away. As she
reaches the end of the alley, she pauses, takes a breath,
turns back, daring everything."|location
472||"JESSE
Lestat!"|unknown
473||He turns back, stares at her, astonished.|location
474||"JESSE
There's something you left out of
your diary.
LESTAT
(amazed)
What?
JESSE
(stares right into
his eyes)
You kept her violin, didn't you?"|unknown
475||"A beat, then Lestat shakes his head, laughs at the
absurdity of what she's saying. But Jesse is undaunted."|location
476||"JESSE
Hey, it's okay. I understand...
(softly)
After all, it's only human.
(CONTINUED)
53.
74   CONTINUED:    (6)                                              74"|unknown
477||"That stops him. Their eyes bore into each other again.
Electric. Then Lestat hisses at her, the inhuman sound
filling the alley. Lestat lunges, fangs bared. Jesse
screams. Turns. Runs. Finds herself --
EXT. BUSY STREET - CONTINUOUS ACTION
In the midst of traffic on a busy street.     People walking
by."|location
478||"JESSE
Jesus Christ."|unknown
479||"She stands there a moment, happy, amazed to be alive.
Then it sinks in. She realizes -- Lestat let her go.
She glances back at the alley, but Lestat is gone.
She brings her finger to her mouth, slowly sticks it in,
tastes her own blood, shivers with fear -- and something
else -- desire.
What she doesn't see is...
Lestat in the shadows, silently watching her. He gazes
at her youth, her bright eyes, her daring, her mortal
passion. She has affected him.
He watches as she turns and runs away."|location
480||"CUT TO:
75   INT. LESTAT'S HOUSE (LONDON) - NIGHT                           75"|unknown
481||"The CAMERA TRACKS WITH two young GROUPIES as they walk
through the lavish palace."|location
482||"GROUPIE #2
I heard that Lestat keeps all
these girls in all his wine
cellars, and it's really nice,
and they give you food and
cable and weed.
GROUPIE #1
Oh, please..."|unknown
483||"That's what I heard. But you have
to let him suck you on your neck
whenever he wants. Doesn't sound
too bad.
(CONTINUED)
54.
75   CONTINUED:                                                   75
GROUPIE #1
(grins)
We've done worse.
GROUPIE #2
(giggling)
Damn straight... Hey, do you
remember that cute guy's name at
the Kid Rock concert? The one
behind the bathroom.
GROUPIE #1
Oh yeah. Let me think... his
first name was Blow. And his
second name was Me, I think."|unknown
484||They crack up.|location
485||76   INT. LESTAT'S BEDROOM - NIGHT                                76|unknown
486||"Lestat enters the bedroom. Behind him, Lestat's dressing
room stretches off into the distance, rows of beautiful
suits made from the finest wools and silks. The
gradation of colors is spectacular. Peering out at the
near-dawn light, a look of loneliness clouds his face.
He crosses to the closet. Opens a panel to reveal a
safe. Stares at it a moment. Punches in the code. It
swings open to reveal something wrapped carefully in
black velvet. Lestat unwraps it delicately. It's the
ancient violin."|location
487||"LESTAT
(softly)
Clever, clever librarian."|unknown
488||"He quickly puts the violin back, closes the safe door.
He shakes his head, tries to laugh it off. But a shadow
remains on his face. Lestat hears a gasp. Turns. Roger
has just entered."|location
489||"ROGER
I didn't see you come in.
LESTAT
No, Roger, you wouldn't have.
ROGER
So this house is fine I assume.
To your liking?
LESTAT
Yes.   For the moment.
(CONTINUED)
55.
76   CONTINUED:                                                      76
ROGER
We'll be here for what?    A week
you think?
LESTAT
Well... I wouldn't unpack if I
were you.
ROGER
(sighs)
Right... the... girls you asked
for. They're in the guest wing."|unknown
490||Ah.   Yes.|unknown
491||Lestat gazes at the door, pensive.|location
492||"ROGER
Do you want me to take them home
later?"|unknown
493||Lestat smiles at the clumsy attempt to protect the girls.|location
494||"LESTAT
No, thank you, Roger. I'll make
sure they're taken care of."|unknown
495||"Roger nods, trying to hide his nervousness.      Lestat
smiles..."|location
