|character|text|type
703||36.|unknown
704|JACK|What's wrong with this place?|speech
705|DENHAM|"There's nothing officially wrong with
it. Because technically it hasn't been
discovered yet."|speech
706||JACK gives up, feeling too seasick to argue ...|stage direction
707||"JACK
(resuming typing)"|unknown
708|DENHAM|"Okay ... alright ... so we arrive at
this place ..."|speech
709||typing)|unknown
710|DENHAM|S ... k ... u ...|speech
711||"CLOSE ON: DENHAM looks up in time to see JIMMY listening ... Their
eyes meet ... DENHAM tries to hush JACK - too late."|stage direction
712|JACK (cont'd)|l ... l ... Island.|speech
713||"EXT. VENTURE/OCEAN - DAY
NGLE ON: The SHIP moves through GREY SEAS ... Dolphins swim"|location
714||alongside.|stage direction
715||"EXT. VENTURE DECK - DAY
IDE ON: DENHAM is FILMING ANN and BRUCE. Clustered around are his"|location
716||crew, HERB and MIKE and PRESTON.|stage direction
717||DENHAM|unknown
718|JACK (cont'd)|"All right everyone, from the top.   And
... action!"|speech
719||"ANGLE ON: BRUCE saunters up to ANN, who is leaning on the rail,
staring out to sea, in full hair and make-up."|stage direction
720|ANN|"I think this is awfully exciting! I've
never been on a ship before."|speech
721|BRUCE|"I've never been on one with a woman
before."|speech
722|ANN|"I guess you don't think much of women
on ships, do you?"|speech
723|BRUCE|No, they're a nuisance.|speech
724||"ANGLE ON: DENHAM looking intently at JIMMY and HAYES who are
further down the DECK ... talking quietly."|stage direction
725||37.|unknown
726||ANGLE ON: HAYES shoots DENHAM an ALARMED LOOK.|stage direction
727|ANN (O.S.)|Well, I'll try not to be.|speech
728|BRUCE (O.S.)|Just being around is trouble.|speech
729|ANN (O.S.)|Well! Is that a nice thing to say!|speech
730|BRUCE (O.S.)|"It's a dangerous thing, having girls
on ships. They're messy and they're
unreliable!"|speech
731||(distracted)|unknown
732|DENHAM|Cut! Great!|speech
733||NGLE ON: DENHAM'S gaze returns to JIMMY and HAYES who are huddled|location
734||in a group with three more SAILORS ... word is travelling fast.|stage direction
735|DENHAM (cont'd)|"Bruce, wonderful performance. You can
relax for ten minutes."|speech
736||ANGLE ON: BRUCE looking pretty pleased with himself.|stage direction
737|DENHAM (cont'd)|That was very natural... I felt moved.|speech
738||JACK looks on in disbelief.|stage direction
739||B|unknown
740||ANGLE ON: BRUCE walking past JACK ...|stage direction
741||"RUCE
hat do you think, Driscoll? The"|unknown
742|DENHAM (cont'd)|dialogue's got some flow now - huh?|speech
743|JACK|It was pure effluence.|speech
744||"BRUCE
beefed up the banter ..."|unknown
745|JACK|Try to resist that impulse.|speech
746|BRUCE|"It's just a little humor, Bud - what
are you, a Bolshevik or something?"|speech
747||JACK watches as BRUCE saunters off ... he turns back to DENHAM.|stage direction
748|JACK|"Actors. They travel the world but all
they ever see is a mirror!"|speech
749||38.|unknown
750||"JACK looks up to see ANN looking dismayed, a MIRROR COMPACT, in
her hand ...
She quickly snaps the COMPACT shut and turns away.
CLOSE ON: JACK - taken aback."|stage direction
751||INT. SHIP'S CORRIDOR - DAY|location
752||"ANN is making her way to the BATHROOM. She looks up as JACK
rounds a corner coming the other way. They walk toward each
other.
SUDDENLY the ship sways, JACK is thrown forward, but ANN
manages to hold her BALANCE."|stage direction
753||JACK|unknown
754|JACK|Good legs.|speech
755||ANN looks at him SHARPLY.|stage direction
756|JACK (cont'd)|"Sea legs - I meant - you know ... sea
legs. Not that you don't have good
legs, I was just ..."|speech
757||JACK trails off as ANN edges past him, averting her eyes.|stage direction
758|JACK (cont'd)|... making conversation. Jesus!|speech
759||(calling)|unknown
760|JACK (cont'd)|Miss Darrow!|speech
761||ANN stops and turns ...|stage direction
762|JACK (cont'd)|"About the scene - today, with you and
Bruce -"|speech
763|ANN|"I know, it wasn't what you wrote. But
Mr Baxter felt very strongly that when
a man likes a woman - then he must
ignore her. And if things turn really
hostile ... no?"|speech
764|JACK|Interesting theory.|speech
765|ANN|I know ... I should have -|speech
766|JACK|"It wasn't what I had intended ... but
it -"|speech
767|ANN|I'm sorry - I was ...|speech
768||39.|unknown
769|JACK|You made it your own ...|speech
770|ANN|I was nervous.|speech
771|JACK|"It was funny, actually ... you were
funny."|speech
772|ANN|"Please - don't say another word. Good
night."|speech
773||ANN goes to close her CABIN DOOR.|stage direction
774||ACK|unknown
775|ANN|Miss Darrow ...|speech
776||ANN looks at him.|stage direction
777|JACK (cont'd)|You don't have to be nervous.|speech
778||EXT. VENTURE DECK - SUNSET|location
779||"CLOSE ON: DENHAM standing behind the CAMERA with HERB and MIKE.
DENHAM is caught up in the scene and is EMOTING FURIOUSLY."|stage direction
780||NGLE ON: ANN RUNNING out on to the DECK of the VENTURE in a|unknown
781||"GLITTERING GOWN. She is SIGHING and CRYING in a MELODRAMATIC kind
of way ...
A"|stage direction
782||NGLE ON: JACK approaching, he is reading pages in his HAND,     he|location
783||"looks up just as ...
ANN turns, TEARS on her cheeks.. lit by the GOLDEN RAYS of the
SETTING SUN.
ANN stares at JACK, momentarily forgetting where she is. He stares
back at her.
CLOSE ON: DENHAM catching the EXCHANGE of LOOKS. He takes the
script pages off JACK and shoos him away ..."|stage direction
784||EXT. WHEELHOUSE - DUSK|location
785||ANGLE ON: DENHAM & ENGLEHORN talk out the front of the WHEELHOUSE.|stage direction
786||INT. WHEELHOUSE - NIGHT|location
787||CLOSE ON: ENGLEHORN'S POV of SHIPPING CHARTS.|stage direction
788|DENHAM|We're close. Head south-west.|speech
789||40.|unknown
790||"ANGLE ON: ENGLEHORN leaning over SHIPPING CHARTS. DENHAM hovers
nearby in the doorway."|stage direction
791|ENGLEHORN|"There's no land south-west for
thousands of miles. It takes us way
outside the shipping lanes."|speech
792||ENGLEHORN turns and confronts DENHAM.|stage direction
793|ENGLEHORN (cont'd)|I won't sail blind in these waters.|speech
794||'ll make it worth your while.|unknown
795||NGLE ON: ENGLEHORN ... tempted by the offer of more money, but|location
796||his instincts are telling him to not to agree.|stage direction
797|ENGLEHORN|There's nothing out there.|speech
798||hen you've nothing to lose.|unknown
799||ANGLE ON: ENGLEHORN: conflicted.|stage direction
800||"EXT. VENTURE/OCEAN - DUSK
IDE ON: THE VENTURE steams on as the SUN falls slowly behind the"|location
801||horizon ...|stage direction
802||INT. MESS ROOM - NIGHT|location
803||"ANGLE ON: DENHAM & PRESTON are seated at a table, talking quietly.
ANGLE ON: HAYES enters the MESS ... HAYES saunters over to PRESTON
& DENHAM."|stage direction
804|HAYES|"If someone were to tell you this ship
is headed for Singapore, what would
you say?"|speech
805||41.|unknown
806||"ANGLE ON: LUMPY is standing quietly honing a knife with a whet-
stone ... it makes a L"|stage direction
807||sharp sound ...|unknown
808|LUMPY|"I would say they was full of it, Mr.
Hayes. We turned south-west last
night."|speech
809||LOSE ON: DENHAM looks up sharply ... HAYES is standing over him.|location
810|DENHAM|"Gentlemen please, we're not looking
for trouble -"|speech
811||ANGLE ON: JIMMY enters the MESS from behind him...|stage direction
812|JIMMY|No. You're looking for something else|speech
813||"PRESTON glances warily at DENHAM. DENHAM takes in the situation
and decides to front up."|stage direction
814||(quietly)|unknown
815|DENHAM|"Yes .... we are. We're gonna find
Skull Island! We're gonna find it,
film it and show it to the world. For
twenty five cents you get to see the
last blank space on the map!"|speech
816|LUMPY|I wouldn't be so sure of that.|speech
817|PRESTON|What do you mean?|speech
818|LUMPY|"Seven years ago, me and Mr Hayes - we
were working our passage on a
Norwegian barque."|speech
819|HAYES|"We picked up a castaway - found him in
the water - he'd been drifting for
days."|speech
820|LUMPY|"His ship had run aground on an island,
way West of Sumatra. An island hidden
in fog. He spoke of a huge wall, built
so long ago - no one knew who had made
it ... A wall a hundred foot high ...
as strong today as it was, ages ago."|speech
821|PRESTON|Why did they build the wall?|speech
822||SILENCE ...|stage direction
823||42.|unknown
824|LUMPY|"The castaway - he spoke of a creature,
neither beast nor man, but something
monstrous, living behind that wall..."|speech
825|DENHAM|"A lion or a tiger. A man-eater. That's
how all these stories start."|speech
826||(to LUMPY)|unknown
827|PRESTON|What else did he say?|speech
828|LUMPY|"Nothing. We found him the next morning
... he'd stuck a knife through his
heart."|speech
829||NGLE ON: PRESTON looking ASHEN ... DENHAM breaks the GRIM MOOD.|location
830||orry fellas, you'll have to do better|unknown
831|DENHAM|"than that. Monsters belong in B
movies!"|speech
832||NGLE ON: PRESTON & DENHAM making a rapid exit.|location
833|HAYES|If you find this place -|speech
834||DENHAM and PRESTON stop and turn back ...|stage direction
835|HAYES (cont'd)|"If you go ashore with your friends and
your cameras ... you won't come back
... Just so long as you understand
that."|speech
836||INT. ENGINE ROOM - NIGHT|location
837||"The ENGINEERS shovel more COAL into the FURNACE ... The relentless
rhythm of the SHIPS PISTON'S PUMPING UP and DOWN continues ..."|stage direction
838||INT. PRESTON'S CABIN - NIGHT|location
839||"PRESTON LYING AWAKE FREAKING OUT intercut with close ups of THE
MAP WITH THE WORDS `FOG'.
WIDE ON: THE STERN of the VENTURE cuts through the swell then
AERIAL up over the top of the boat."|stage direction
840||"INT. VENTURE HOLD - NIGHT
t is late at night. JACK sits on his make shift bed, his"|location
841||typewriter balanced on his lap ... intent on what he is writing.|stage direction
842||43.|unknown
843||EXT. VENTURE DECK - DUSK|location
844||"ANGLE ON: ANN DANCING with JIMMY, much to the AMUSEMENT of
GATHERED CREW ... CHOY is singing Marie's Wedding accompanied   by
some SAILORS playing various MUSICAL INSTRUMENTS.
CLOSE ON: JACK watching her ..."|stage direction
845||"INT. VENTURE HOLD - NIGHT
NGLE ON: JACK continues typing.
EXT. WHEELHOUSE - NIGHT"|location
846||"ANGLE ON: DENHAM scanning the HORIZON with BINOCULARS, ENGLEHORN
comes out of the WHEELHOUSE ... some charts in his HAND ..."|stage direction
847||INT. WHEELHOUSE - NIGHT|location
848||"HAYES is manning the WHEEL. ENGLEHORN is staring at the CHARTS, a
CIGARETTE in his hand. There is a PALPABLE sense of tension in
the AIR."|stage direction
849||(tense)|unknown
850|HAYES|"How long do you expect us to stay out
here?"|speech
851||ANGLE ON: ENGLEHORN puts his cigarette out, ignoring HAYES.|stage direction
852||INT. ANN'S CABIN - NIGHT|location
853||"ANN is pacing the cabin. She is wearing a SHAWL over pyjamas. She
smiles as she turns pages of a loose leaf manuscript. ANN looks up
at JACK."|stage direction
854||(surprised)|unknown
855|ANN|You're writing a stage comedy?|speech
856|JACK|I'm writing it for you.|speech
857||ANN looks at him, taken aback.|stage direction
858|ANN|Why would you do that?|speech
859|JACK|Why would I write a play for you?|speech
860|ANN|Yes.|speech
861||44.|unknown
862|JACK|Isn't it obvious?|speech
863||ANN|unknown
864|JACK|Not to me.|speech
865|JACK|Well, it's in the sub-text.|speech
866|ANN|I guess I must've missed it.|speech
867|JACK|It's not about words ...|speech
868||"ANN looks at him uncertainly ... as JACK moves towards her ...
He takes her in his arms and kisses her."|stage direction
869||CUT TO:|unknown
870||INT. WHEELHOUSE - NIGHT|location
871||CLOSE ON: THE RADIO OPERATOR receiving MESSAGE.|stage direction
872||CUT TO:|unknown
873||INT. ANN'S CABIN - NIGHT|location
874||CLOSE ON: JACK and ANN still KISSING.|stage direction
875||CUT TO:|unknown
876||INT. WHEELHOUSE - NIGHT|location
877||ANGLE ON: The RADIO OPERATOR hands a piece of paper to ENGLEHORN.|stage direction
878|RADIO OPERATOR|Message for you, Captain.|speech
879||EXT. VENTURE/OCEAN - NIGHT|location
880||"AERIAL: The VENTURE cuts a wide arc through the sea as the SHIP
slowly turns ..."|stage direction
881||"EXT. WHEELHOUSE - NIGHT
NGLE ON: DENHAM, RUNNING up the STAIRS to the WHEELHOUSE."|location
882||(calling)|unknown
883|DENHAM|What's going on?|speech
884||45.|unknown
885||INT. WHEELHOUSE - NIGHT|location
886||HAYES manning the WHEEL, looks at DENHAM briefly ...|stage direction
887|DENHAM|Hayes! Why are we turning around?|speech
888||LOSE ON: ENGLEHORN enters the CABIN ...|location
889||(blustering)|unknown
890|DENHAM (cont'd)|Englehorn, you can't just ...|speech
891||"ENGLEHORN
(curt)"|unknown
892|DENHAM (cont'd)|Outside!|speech
893||EXT. WHEELHOUSE, VENTURE DECK - NIGHT|location
894|ENGLEHORN|"There's a warrant out for your arrest.
Did you know that? I've been ordered
to divert to Rangoon."|speech
895||nother week - I haven't got a film|unknown
896|DENHAM|"yet. Please - I have risked everything
I have on this!"|speech
897||ENGLEHORN|unknown
898|DENHAM|"No, Denham - you risked everything I
have.     D"|speech
899|DENHAM|"What do you want? Tell me what you
want? I'll give you anything."|speech
900||ENGLEHORN regards DENHAM with cool detachment ...|stage direction
901|ENGLEHORN|I want you off my ship.|speech
902||ENGLEHORN heads back to the DOOR of the WHEELHOUSE.|stage direction
903|ENGLEHORN (cont'd)|Set a course for Rangoon, Mr Hayes.|speech
904||"EXT. OCEAN - NIGHT
IDE ON: The VENTURE as it ploughs through the SWELL.
EXT. VENTURE DECK - NIGHT"|location
905||DENHAM is leaning over the railing.|stage direction
906||46.|unknown
907|DENHAM|I'm finished. It's over for me, Jack.|speech
908|JACK|"How did you think this would end,
Carl?"|speech
909||INT. WHEELHOUSE, VENTURE - NIGHT|location
910||"CLOSE ON: HAYES at the WHEEL, looking down at the SHIP'S
COMPASS ... it is swinging wildly to and fro."|stage direction
911||(calling)|unknown
912|HAYES|Captain ...|speech
913||"CLOSE ON: ENGLEHORN looks at the compass with CONCERN. He takes
the wheel from HAYES."|stage direction
914|ENGLEHORN|Check our position. Use the stars.|speech
915||"ANGLE ON: HAYES steps outside the WHEELHOUSE, carrying a
SEXTANT. ... he looks up at the SKY and his face hardens with
concern.
ANGLE ON: ENGLEHORN looks across as HAYES appears at the
WHEELHOUSE DOOR."|stage direction
916||(ominous)|unknown
917|HAYES|There are no stars, Captain.|speech
918||CUT TO:|unknown
919||EXT. VENTURE DECK - NIGHT|location
920||"CLOSE ON: The MAP as it SLOWLY rotates in JACK'S HANDS.
CLOSE ON: DENHAM leaning on the RAILING staring absently out to
SEA. Behind him JACK is looking at the MAP in his HANDS."|stage direction
921|JACK|What is that?|speech
922||(distracted)|unknown
923|DENHAM|What?|speech
924||"CLOSE ON: JACK'S EYE is caught by something on the PAPER. He
shifts the MAP around, turning it upside down."|stage direction
925|JACK|That.|speech
926||JACK walks over to the railing and hands the MAP to DENHAM.|stage direction
927||47.|unknown
928|DENHAM|"I don't know ... what is it, a coffee
stain?"|speech
929||"DENHAM looks hard at the map, suddenly a look of intrigue dawning
on his face.
SLOW PUSH IN on a STRANGE SMUDGE-LIKE MARKING ..."|stage direction
930||LOSE ON: DENHAM is CAPTIVATED ...|location
931||"CLOSE ON: DENHAM slowly looks up from the MAP, a look of HOPE
kindles in his EYES.
CLOSE ON: the STRANGE SMUDGE-LIKE MARKING. An IMAGE begins to
become clear - a GORILLA-LIKE FACE.
ON THE SOUNDTRACK: the sudden blast of the SHIP'S FOG HORN.
DENHAM's eyes shift upwards ...
AT THAT MOMENT a GUST of WIND plucks the MAP from DENHAM'S HAND
and blows it overboard ... whirling it out to SEA ..."|stage direction
932||EXT. OCEAN - NIGHT|location
933||"ANGLE ON: The MAP FLOATING on the INKY WATER as the VENTURE
steams away ..."|stage direction
934||.. into a HUGE BANK of FOG that seems to melt out of the|location
935||"DARKNESS!
Another BLAST from the FOG HORN echoes across the silent ocean."|stage direction
936||"EXT. VENTURE DECK - NIGHT
RESTON moves along the DECK ... Staring uneasily at the FOG."|location
937||"VARIOUS ANGLES: Even the seasoned crew look unnerved.
ANGLE ON: JIMMY up in the CROW'S NEST ... he is reading HEART     OF
DARKNESS by torchlight."|stage direction
938||"EXT. OCEAN - FOGGY NIGHT
IDE ON: The VENTURE sails into THICKENING FOG.
INT. WHEELHOUSE - FOGGY NIGHT"|location
939||ANGLE ON: ENGLEHORN at the WHEEL ... he barks at the HELMSMAN.|stage direction
940|ENGLEHORN|"Station the for'head lookout, and get
me the depth by lead-line!"|speech
941||48.|unknown
942|HELMSMAN|Aye, Captain.|speech
943||The HELMSMAN hurries away.|stage direction
944||EXT. VENTURE DECK - FOGGY NIGHT|location
945||"WIDE ON: The VENTURE steams through the FOG BANK ...
ANGLE ON: A CREWMAN throws a LEAD-LINE over the side. CONCERNED
CREWMEN hurry to their stations."|stage direction
946||(calling)|unknown
947|CREWMAN|Thirty fathoms ... no bottom!|speech
948||INT. WHEELHOUSE - FOGGY NIGHT|location
949||HAYES is tense. ENGLEHORN remains focussed, his eyes fixed ahead.|stage direction
950|ENGLEHORN|Reduce speed, steerage way only.|speech
951||HAYES swings the TELEGRAPH LEVERS.|stage direction
952|HAYES|Dead slow ahead, both.|speech
953||(beat)|unknown
954|HAYES|You should stop the ship.|speech
955||ANGLE ON: ENGLEHORN spins the WHEEL.|stage direction
956|ENGLEHORN|15 degrees Port.|speech
957||(beat)|unknown
958|ENGLEHORN|"We're getting out of here, Mr. Hayes
... we'll find clear conditions."|speech
959||(calling)|unknown
960|CREWMAN (O.S.)|We have seabed!|speech
961||CLOSE ON: HAYES rushes out of the WHEELHOUSE.|stage direction
962||EXT. VENTURE DECK - FOGGY NIGHT|location
963||ANGLE ON: the CREWMAN with the LEAD LINE shouts up at HAYES.|stage direction
964||(alarmed)|unknown
965|CREWMAN|Twenty-five fathoms!|speech
966||INT. WHEELHOUSE - FOGGY NIGHT|location
967||ANGLE ON: HAYES rushes to the WHEELHOUSE DOOR.|stage direction
968||49.|unknown
969|HAYES|We're shallowing!|speech
970||"ENGLEHORN looks with despair at the THICKENING FOG ahead. He
starts spinning the WHEEL."|stage direction
971|ENGLEHORN|20 degrees starboard!|speech
972||(urgent)|unknown
973|HAYES|"Captain, you don't know where the hell
you're going!"|speech
974||ENGLEHORN glares at HAYES.|stage direction
975|ENGLEHORN|Get me another reading!|speech
976||HAYES leaves ...|stage direction
977||(yelling)|unknown
978|HAYES|Another reading!|speech
979||EXT. VENTURE DECK - FOGGY NIGHT|location
980||"ANGLE ON: JACK looks alarmed as CREWMEN hurry past.
DENHAM walks away from him, towards the front of the SHIP."|stage direction
981|CREWMAN|Twenty-two fathoms!|speech
982||INT. WHEELHOUSE - FOGGY NIGHT|location
983||ENGLEHORN peers uneasily out at the FOG ...|stage direction
984|ENGLEHORN|Douse the lights!|speech
985|HELMSMAN|Aye, aye Captain ...|speech
986||"EXT. CROWSNEST - FOGGY NIGHT
ERIAL: THE VENTURE sails through FOG."|location
987||(calling)|unknown
988|CREWMAN|Ten fathoms!|speech
989||"ANGLE ON: JIMMY looking around ... confused.
CLOSE ON: JIMMY'S eyes SUDDENLY WIDEN in DISBELIEF ... he leaps to
his feet, unable to summon the power of speech!"|stage direction
990||50.|unknown
991||ANGLE ON: A HUGE ROCK FACE looms out of the FOG straight AHEAD!|stage direction
992||(yelling)|unknown
993|JIMMY|Wall! There's a wall ahead!!!|speech
994||EXT. VENTURE - FOGGY NIGHT|location
995||"ENGLEHORN ... a look of DISBELIEF on his FACE.
W"|stage direction
996||"EXT. VENTURE - FOGGY NIGHT
IDE ON: The VENTURE sails directly towards a HUGE WALL which"|location
997||"rises up 200 feet into the sky! The SHIP is DWARFED by the
monstrous structure."|stage direction
998||INT. WHEELHOUSE - FOGGY NIGHT|location
999||"ENGLEHORN stares at the LOOMING WALL, unable to believe his
eyes ... he starts SPINNING the WHEEL hard to STARBOARD!"|stage direction
1000|ENGLEHORN|Stop engines!|speech
1001||"ANGLE ON: HAYES slams the TELEGRAPH to ""STOP"""|stage direction
1002||EXT. VENTURE DECK - FOGGY NIGHT|location
1003||"ANGLE ON: DENHAM is drawn to the FORWARD RAILING of the SHIP,
looking up at the VAST WALL of ROCK towering over them in AWE."|stage direction
1004||EXT. VENTURE - FOGGY NIGHT|location
1005||WIDE ON: The VENTURE SLOWS, but its weight is carrying it forward|stage direction
1006||"EXT. CROWSNEST - FOGGY NIGHT
NGLE ON: A TERRIFIED JIMMY braces himself for impact.
INT. WHEELHOUSE - FOGGY NIGHT"|location
1007||ENGLEHORN searches desperately through the thick FOG.|stage direction
1008||"EXT. CROWSNEST - FOGGY NIGHT
NGLE ON: JIMMY, a look of TERROR on his FACE.
EXT. VENTURE- FOGGY NIGHT
RUNCH! The BOW of the SHIP crumples in to the WALL!"|location
1009||51.|unknown
1010||"EXT. VENTURE DECKS - FOGGY NIGHT
NGEL ON: ANN rushes out of a door, on to the DECK, alarmed at"|location
1011||"the PANIC on the SHIP.
ANGLE ON: DENHAM looks in utter AWE at the WALL."|stage direction
1012||INT. VENTURE WHEELHOUSE - FOGGY NIGHT|location
1013||CLOSE ON: ENGLEHORN yells at HAYES.|stage direction
1014|ENGLEHORN|Give me some power! Half astern, both!|speech
1015|HAYES|Half astern, both, Captain!|speech
1016||"EXT. VENTURE DECKS - FOGGY NIGHT
NGLE ON: JACK looks with horror as a JAGGED ROCK looms out of"|location
1017||the FOG off the starboard bow.|stage direction
1018|JACK|Rocks!|speech
1019||EXT. CROWSNEST - FOGGY NIGHT|location
1020||"ANGLE ON: JIMMY spinning around as he sees ROCKS surrounding
the SHIP."|stage direction
1021||(yelling)|unknown
1022|JIMMY|"Rocks to starboard ... to port ...
rocks everywhere!"|speech
1023||INT. VENTURE WHEELHOUSE - FOGGY NIGHT|location
1024||"ANGLE ON: ENGLEHORN lets go of the WHEEL rushing towards the
WHEELHOUSE DOOR."|stage direction
1025|ENGLEHORN|Take the wheel, Hayes!|speech
1026||"ANGLE ON: ENGLEHORN rushes on to the DECK and looks with HORROR as
he realises his SHIP is trapped amid a LABYRINTH of ROCKS."|stage direction
1027||"EXT. OCEAN - FOGGY NIGHT
he VENTURE lolls WITHOUT POWER in the heavy swell."|location
1028||"The HEAVY THROB of the ENGINES regain strength ... the reverse
propellers pull the ship away, but still without adequate control."|stage direction
1029||52.|unknown
1030||EXT. VENTURE DECK - FOGGY NIGHT|location
1031||"ANGLE ON: ANN hurries up the STAIRS ... she clutches the
RAILING for support and reels off balance, literally FALLING
into JACK'S ARMS as the side of the VENTURE CRUNCHES against rock."|stage direction
1032||EXT. VENTURE - FOGGY NIGHT|location
1033||"The IMPACT sends the VENTURE into a SLOW SPIN. As the SHIP sinks
in the trough of a WAVE, MORE ROCKS emerge from the WATER around
it."|stage direction
1034||EXT. VENTURE DECK - FOGGY NIGHT|location
1035||JACK looks down at ANN - he still has hold of her.|stage direction
1036||INT. WHEELHOUSE - FOGGY NIGHT|location
1037||"ANGLE ON: ENGLEHORN staggers into the WHEELHOUSE, slamming the
TELEGRAPH LEVER forward."|stage direction
1038||"ENGLEHORN
Full ahead!"|unknown
1039||ENGLEHORN takes the WHEEL from HAYES.|stage direction
1040||EXT. VENTURE DECK - FOGGY NIGHT|location
1041||HAYES runs OUTSIDE|stage direction
1042||"HAYES
Rocks to port, Captain!"|unknown
1043||EXT. OCEAN - FOGGY NIGHT|location
1044||"ANGLE ON: The VENTURE rides the SWELL towards CAMERA.
SUDDENLY!
A SICKENING GROAN OF METAL ... as the VENTURE RUNS AGROUND on
HIDDEN ROCKS! HAYES looks in HORROR as he comes within inches of
the rock outcrop."|stage direction
1045||EXT. VENTURE DECK - FOGGY NIGHT|location
1046||"ANGLE ON: DENHAM watches as a HUGE STONE FACE - part of the ROCK
OUTCROP they have grounded on - slides to a halt just off the
VENTURE'S BOW. Weathered ... eroded away ... carved by the hand of
some ANCIENT PEOPLE."|stage direction
1047||NGLE ON: A breathless JIMMY scuttles backwards as the CROWSNEST|location
1048||settles against the ROCK.|stage direction
1049||53.|unknown
1050||"ANGLE ON: ENGLEHORN shuts the engines down as his ship GRINDS
sickeningly against the rock ...
... STUCK FAST.
PANDEMONIUM ON DECK!"|stage direction
1051||NGLE ON: HAYES, unable to believe his eyes as he STARES up at the|location
1052||"LOOMING ROCK.
DENHAM stares at the EERIE SILHOUETTE of an ISLAND, visible
through the thinning FOG. JAGGED PEAKS rise from a ROCKY
SHORELINE. CRUMBLING RUINS cling to BARREN CLIFFS.
ANN steps closer, a LOOK of total DISBELIEF on her FACE."|stage direction
1053||INT. VENTURE ENGINE ROOM - FOGGY DAWN|location
1054||"CLOSE ON: JETS of WATER are squirting into the ENGINE ROOM,
through cracks between RIVETED PLATES.
HAYES supervises STOKERS frantically opening valves on the
PUMPS. OLD MATTRESSES are being shoved up against the LEAKS.
ENGLEHORN arrives, looking GRIM."|stage direction
1055||ENGLEHORN|unknown
1056|ENGLEHORN|Hayes!|speech
1057||he's taken a pounding ...|unknown
1058|ENGLEHORN|What about the prop?|speech
1059|HAYES|"Shaft's not bent, far as we can tell,
but she's stuck hard against the rock -"|speech
1060||"A LOUD GROAN as the SHIP shifts against the ROCKS.
At that moment JIMMY comes bursting into the ENGINE ROOM."|stage direction
1061|JIMMY|Captain! You'd better come up quick!|speech
1062||EXT. VENTURE DECK / OFFSHORE SKULL ISLAND - FOGGY DAWN|location
1063||"ANGLE ON: ENGLEHORN, HAYES and JIMMY emerge onto the DECK as the
MILKY LIGHT of DAWN washes over the SHIP.
CLOSE ON: HERB holds the CAMERA as DENHAM cranks the HANDLE.
POV: A WHALER - a small lifeboat - is being ROWED away from the
VENTURE towards the SHORE of the ISLAND. DENHAM, JACK and ANN,
HERB, MIKE, BRUCE and FOUR SAILORS are packed into the tiny
boat."|stage direction
1064||54.|unknown
1065|HAYES|You want me to bring them back?|speech
1066|ENGLEHORN|"I don't give a damn about Carl Denham
... I want this ship fixed and ready
to float on the next high tide. We're
leaving Mr. Hayes."|speech
1067||"EXT. SKULL ISLAND COAST - DAY
IDE ON: The WHALER rows towards the ISLAND passing great STONE"|location
1068||"RUINS jutting out of the WATER. The HUGE WALL rises out of the
WAVES and disappears INLAND."|stage direction
1069||NGLE ON: DENHAM is balanced at the front of the BOAT, filming as|location
1070||the SAILORS row ashore ...|stage direction
1071||(quietly)|unknown
1072|DENHAM|"Can you believe this, Jack? ... Skull
Island! We got our picture!"|speech
1073||"ANGLE ON: JACK as he STARES up at the RUINS ...
CLOSE ON: ANN, as if COMPELLED, turns and looks over the side of
the BOAT, into the SEA ... her breathe catches!
ANN'S POV: Beneath the WATER the HIDEOUSLY, DISTORTED FACE of     a
FALLEN STATUE gapes up at her ...
ANGLE ON: ANN sitting huddled to one side of the BOAT ... drawing
her RAIN-SLICKER closer around her ... ANN'S FINGERS edge across
the seat and curl over JACK'S HAND ...
WIND WHISTLES through the GAPING HOLES in the EDIFICE ... a CREEPY
MOANING SOUND that mixes with the DEEP BOOM of the CRASHING WAVES"|stage direction
1074||"EXT. SKULL ISLAND SHORE - DAY
NGLE ON: The WHALER runs onto a tiny, stony BEACH. SHEER CLIFFS"|location
1075||"rise straight up from the SHORE.
DENHAM, JACK, ANN, BRUCE, HERB, MIKE, PRESTON and TWO SAILORS
clamber out."|stage direction
1076||"INT. ANCIENT STAIRCASE - DAY
IDE ON: DENHAM leads HERB, PRESTON, JACK, ANN, BRUCE, MIKE   and"|location
1077||"the TWO SAILORS up a DARK, VAULTED TUNNEL. They look in silence at
the primitive signs of civilisation.
ANGLE ON: ANN looks up the STAIRCASE nervously ... taking in the
sight of the HUMAN SKULLS lining the walls."|stage direction
1078||55.|unknown
1079||EXT. VENTURE - DAY|location
1080||"JIMMY looks up, hollow-eyed ... in his hand is the copy of
""HEART OF DARKNESS"". HAYES stands nearby.
ANGLE ON: JIMMY closing the BOOK, an ashen expression on his
FACE."|stage direction
1081|JIMMY|"Why does Marlow keep going up the
river, why doesn't he turn back?"|speech
1082|"HAYES
shrugs)"|"There's a part of him that wants to,
Jimmy. A part, deep inside himself
that sounds a warning, but there's
another part, that needs to know ...
that needs to defeat the thing which
makes him afraid."|speech
1083||"CLOSE ON: HAYES pauses, filled with a sudden sense of DREAD.    He
reluctantly turns, his eyes drawn to the creepy CARVED HEAD
towering above the SHIP."|stage direction
1084|HAYES v/o|"""We could not understand, because we
were too far ... and could not
remember, because we were travelling
in the night of First Ages ..."|speech
