|character|text|type|character_clean|gender
162||"DONNIE OUT
of the Cadillac, running toward Lefty... INSIDE the cab, a nervous
PASSENGER gathers her shopping bags...
SMASH 1
as the Cabbie's window CAVES IN...Lefty with the JACK. . . SWINGS down
hard on the windshield. From INSIDE, a spider's web of shattered
glass.
DONNIE APPROACHES
Worry on his face. The Passenger FLEES down the block.
THE CABBIE
hangs out the window, grabbing and punching at Lefty. Lefty YANKS
him out of the car."|stage direction||
163||DONNIE                             -,|unknown||
164||Left, c'mon. En ough.|location||
165||"Donnie grabs Lefty, trying to pull him off. A DRIVER heckles from a
passing car."|stage direction||
166||DRIVER|unknown||
167|DONNIE|Fuck youl|speech|DONNIE|M
168|DONNIE|Hey, fuck youl|speech|DONNIE|M
169||"The Cabbie hangs onto Lefty. Lefty SNAPS off the cab's ANTENNA,
starts to WHIP the Cabbie with it. The Cabbie BITES Lefty. Lefty
YELPS, backs off.
ON--T HE ACCE LERATO R
as the Cab bie SLAMS his foot down. The light tur ns RED. Th e cab
FISHTAILS through crossing traffic...The Cabbie trembles with fear,
looks in his rear-view mirror as he speeds away.
WATCHING HIM
Donnie and Lefty, as DRIVERS in passing cars shoot looks of
disapproval their way. Lefty lights a cigarette."|stage direction||
170||"LEFTY
These fucking guys. They come to
this country, they flaunt the
r ules of t he road. T hey give the
'fuck you' sign to a man in the
.    street. . .
DONNIE
What kind of bullshit is that?
(CONTINUED)
26
17   CO NTI NUE D:    (4)
LEFTY
Fucking sand nigger. I will
never fucking understand it. Why
is it always the guy who drives
a car for a living is the worst
fucking driver there is?
CUT TO:
18   INT. DAY.        RESTAURANT"|unknown||
171||"Donnie sits at a bar with a drink. Lefty listens to the OWNER, tough-
looking, 30s, as he WRIGGLES."|stage direction||
172||"LEFTY
I just want what's owed.
OWNER
You know, you're not the only
guy's owed money.
DONNIE
You didn't wanna pay it you
shouldn't've borrowed it.
OWNER
Who's this cocksucker?"|unknown||
173||"Like LIGHTNING, Donnie SLAPS the owner hard--forehand, backhand.
Grabs his collar
BELTS HIM HARD
an uppercut in the solar        plexus. The Owner SAGS to his knees.
NAUSEA in waves. Do nnie        finds the Owner's WALLET in his jacket
pocke t. Takes t he money       from the wallet. Peels off a five, STUFFS
it in the Owner's mouth."|stage direction||
174||"DONN     IE
That's for the      drink.
CUT TO:
19   INT. LATER.        CADILLAC"|unknown||
175||"CASH as Lefty counts it out. Donnie drives through the Lower East
Side WATERFRONT."|stage direction||
176||"LEFTY
(scolding)
Don nie--w hy'd you pay f or th at
drink? wiseguy never pays for a
drink.
DONNIE
Okay. I didn't know.
(CONTINUED)
27.
19   CONTINUED:"|unknown||
177|LEFTY|"Always on the arm. (chuckles)
You scared that guy, though,
manag gia-- that cracks me up. I
got 26 fucking hits under my belt
and you're the one he's scared
of."|speech|LEFTY|M
178||"Lefty CATCHES himself--shouldn't have said that about the hits.
BROODS a beat."|stage direction||
179|LEFTY|Hey, Donnie, pull over.|speech|LEFTY|M
180||"CUT TO:
20   INT. LATER.     CADILLAC"|unknown||
181||"TOOLS out on the front seat. Lefty UNSCREWS the dashboard. Donnie
leans in."|stage direction||
182|LEFTY|Hand me them pliers.|speech|LEFTY|M
183|DONNIE|The vise grip or the needle nose?|speech|DONNIE|M
184||"Fuggedaboudit. I'll get it
myself."|unknown||
185||"He leans out. Takes the pliers. Goes back to work dismantling the
dashboard."|stage direction||
186||"I don't know, Left. This is the
best car I ever had."|location||
187||"You didn't hear that? That
rattling?"|location||
188||"I never had any trouble with this
car."|location||
189||LEFTY|unknown||
190||Give me a hand with this.|location||
191||"Lefty and Donni e PULL OFF the dashb oard. Lef ty looks i nside. Fe els
around."|stage direction||
192||(satisfied)|unknown||
193||It's clean.|location||
194||"(CONTINUED)
28.
20   CONTINUED:
DONNIE
(getting it)
Hey, you got something to say to
me, Left, say it to my face.
LEFTY
I ain't saying nothing, Donnie.
DONNIE
You think I got a fucking wire in
my car?
LEFTY
Did I say that?
DONNIE
What do you think--you think I ' m
a fucking rat stoolpigeon?
LEFTY
You    can't be too careful these
day   s. Even the ears have ears.
(beat)
C'm   on. They need some bodies on
the    street down at Toyland.
CUT TO:
21   EXT. DAY.      TOYL AND--LITTLE ITALY"|unknown||
195||"A CAR pulls up and two prosperous-looking SKIPPERS get out-- DOMINICK
""BIG TRIN"" TRINCHERA, fat and fortyish, and PHILIP ""PHILLY LUCKY""
GIACCONE, 40s, shrewd eyes behind glasses. They disappear into an
unimposing SOCIAL CLUB. WISEGUYS stand guard in the cold outside.
Lefty arrives with Donnie in tow."|stage direction||
196||"LEFTY
Nicky/ this's Donnie.
(they nod)
How'd Minx's Magic do in the
fifth?
r,      .·-               ·
LI
WISEGUY #1
He lost.
LEFTY
How could he lose?
WISEGUY #1
What the fuck does he give a
fuck? He's a horse. You're the
one that's out ten grand.
LEFTY
FuckI Now I gotta bet another
dime Sunday just to get to where ,          .
I was yesterday.
(CONTINUED)
29.
21   CONTINUED:"|unknown||
197||"RED COWBOY BOOTS
move up the block...They belong to ALPHONSE ""SONNY RED"" INDELICATO,
50s, barrel chest. With him, his son, ANTHONY BRUNO INDELICATO, 20s,
pale and balding, COKED OUT."|stage direction||
198||(aside, to Donnie)|unknown||
199|LEFTY|Fucking Sonny Red.|speech|LEFTY|M
200||Sonny Red stops, confronts Lefty.|stage direction||
201||(nods to Donnie)|unknown||
202|SONNY RED|Who's this?|speech|SONNY RED|M
203|LEFTY|This's Donnie, a friend of mine.|speech|LEFTY|M
204|BRUNO|"Just stand there and look
dangerous, friend."|speech|BRUNO|M
205||(proud)|unknown||
206|LEFTY|"Yeah, he does look dangerous,
don't he?"|speech|LEFTY|M
207||Bruno SNORTS in disgust as he and his father move along.|stage direction||
208||"Sonny Red, everything's a beef
with him, him and Bruno, that son
of his."|unknown||
209||"He don't look so dangerous
himself."|unknown||
210||"Ah, he's a stone degenerate, he's
coked-up half the time. Like all
these fucking kdds nowadays."|unknown||
211||"A h uge L INCOL N pu lls u p. BO DYGUA RDS j ump out o f th   e car. And
CARMINE ""LILO"" GALANTE, 69, fat and bald, huge CIGAR          , emerges from
the Lincoln. AWESTRUCK, all watch as, surrounded by            WISEGUYS,
Galante disappears into the club. Lefty watches/ st           ubs out his
cigare tte. Turn s to Donni e."|stage direction||
212||"The boss.
CUT TO:
30.
22   EXT. SUNSET.   ROOF"|unknown||
213||"Lefty tends to the PIGEON COOPS on his roof, Donnie alongside him.
LOUISE, early 30s, a good-looking woman in stretch pants, brings
Lefty a SPRITZER."|stage direction||
214||LOUISE|unknown||
215||"Here you go, Bennie. You sure
you don't wanna spritzer, Donnie?"|location||
216||DONNIE|unknown||
217||No thanks, Louise.|location||
218||LOUISE|unknown||
219||"You change your mind, I'm
downstairs ."|location||
220||She heads downstairs. Donnie turns back to Lefty.|stage direction||
221||LEFTY                              .    .        -|unknown||
222||"Not for nothing, but... how'd you
know that was a fugazy?"|location||
223||DONNIE|unknown||
224||"Jewels are my business. If I buy
a fugazy, I lose. I hate to
lose.                                                    ."|location||
225||"LEFTY
That's a good business, jewels?
Good money in it?
DONNIE
Pretty good.
LEFTY
You keep your nose clean, be a
good earner, listen to what I
s chool you -- there ai n't a
crystal ball big enough for what
we could do.
DONNIE
(off pigeon)
Did you know there used to be
falcons in Hew York?
LEFTY
They got everything in this
fucking city.
DONNIE
Peregrine falcons. They lived
across the river.
LEFTY
In Queens?
DONNIE
In the Palisades,
(CONTINUED)
31.
22   CONTINUED:"|unknown||
226|LEFTY|The Palisades is Jersey, Donnie.|speech|LEFTY|M
227||DONNIE|unknown||
228|LEFTY|"I ' m saying that's why there's so
many pigeons now. The falcons
used to hunt 'em and kill 'em
off."|speech|LEFTY|M
229||LEFTY|unknown||
230|LEFTY|"I love these fucking pigeons.
I ' d die before I ' d let anybody
touch these pigeons."|speech|LEFTY|M
231||_ DO NN IE|unknown||
232|LEFTY|"Those falcons could read a
newspaper from a mile up."|speech|LEFTY|M
233|LEFTY|A bird could read the newspaper?|speech|LEFTY|M
234|DONNIE|I'm saying their eyesight.|speech|DONNIE|M
235||LEFTY|unknown||
236||"Hey, Donnie--you got a couple
hundred, Donnie? I got some
things I gotta take care of."|location||
237||Donnie reaches in his wallet.|stage direction||
238||DONNIE|unknown||
239||What do you want/ two hundred?|location||
240||Lefty leans over, PEERS into his wallet.|stage direction||
241||LEFTY|unknown||
242||"Whaddaya got there, three
hundred? Gimme three hundred."|location||
243||"Donnie hands over the $300--EMPTIES his wallet. Lefty takes it,
folds it ito a ROLL. Puts the hundred on the outside..."|stage direction||
244||LEFTY|unknown||
245||"Don't be carrying your money in
a wallet  no more. Wiseguy got
his money in a roll, like this.
Beaner on  the outside."|location||
246||DONNIE|unknown||
247||You're the boss.|location||
248||LEFTY|unknown||
249||"I'm not the boss, Donnie. The
boss ends up dead or in jail.
Why the fuck would I want to be
the boss?"|location||
250||"(CONTINUED)
32
22   CONTINUE D:   (2)
DONNIE
It's just an expression.
LEFTY
And shave off that moustache.
That's against the rules.
DONNIE
Hey, Left, if it's okay, I'm
gonna run. I'll see you
tomorrow.
LEFTY
Do I gotta school you in
everything? Tomorrow's Mother's
Day. Wiseguys don't work on
Mother's Day.
CUT TO:
23   INT. NIGHT.     THE COCKEYED CLAM"|unknown||
251||Donnie sits with Berada as he reads over some documents.|stage direction||
252||"BERADA
Benjamin Ruggiero. a.k.a.
'Lefty,' 'Lefty Guns,' 'Lefty Two
Guns.' A couple of bullshit
cases, never did time.
DONNIE
This is way beyond what we talked
about---""fences and hijackers.
T his is a made guy. Do you kno w
what that means ? The re's only
maybe 3000 made guys in the whole
fucking country.
BERADA
(smiles)
It means you're in, kid.
DONNIE
Can you believe it--a made guy?
(muses) A very peculiar made guy.
FLASH CUT TO:
24   INT. THE PRESENT.        FBI HEADQUARTERS"|unknown||
253||Hogue reads a memorandum. LeBow on the phone.|stage direction||
254||"BERADA (V.O.)
. . . In light of the above
contacts, we request an
additional six months. . .
(CONTINUED)
33.
24   CONTINUED:"|unknown||
255|HOGUE|Berada's the guy who ran this?|speech|HOGUE|M
256|JULES|I took over when he retired.|speech|JULES|F
257||LeBow covers the receiver with his hand.|stage direction||
258|LEBOW|"The surveillance is in place at
the church hall."|speech|LEBOW|?
259||"CUT TO:
25   EX T. DAY.    C HUR CH HAL L--NE W J ERS EY"|unknown||
260||"A large RECEPTION HALL adjoining a Catholic CHURCH. Sounds of a BIG
BAND tuning up inside. Up the block:
A MA BELL REPAIR VAN
parked by a telephone pole. FBI #1, in the guise of a telephone
LINESMAN, climbs the pole..."|stage direction||
261||"CUT TO:
26   INT. SAME TIME.     SURVEILLANCE VAN"|unknown||
262||"An FBI TECH TEAM monitors listening devices. An array of
SURVEILLANCE PHOTOS and MUG SHOTS as they're spread over a small
table. TECH #1 looks with BINOCULARS through ONE-WAY GLASS."|stage direction||
263||"TECH #1
(to phone)
...By tonight we'll have a guy"|unknown||
264||inside...|location||
265||"CUT TO:
27   INT. SAME TIME.     FBI HEADQUARTERS"|unknown||
266||LeBow covers the phone, turns to Hogue.|stage direction||
267||LEBOW|unknown||
268|LEBOW|"They're gonna put in one of our
guys as a busboy tonight."|speech|LEBOW|?
269||JULES|unknown||
270|LEBOW|Who?|speech|LEBOW|?
271||LEBOW|unknown||
272|LEBOW|I don't know.|speech|LEBOW|?
273||"(CONTINUED)
34.
27   CONTINUED:
JULES"|unknown||
274|LEBOW|"I want to know. If we're gonna
put a guy inside, I want it to be
one of our best guys."|speech|LEBOW|?
275||LeBow goes back to the phone. Hogue turns to Jules.|stage direction||
276||HOGUE|unknown||
277|LEBOW|I want to talk to Berada.|speech|LEBOW|?
278||"FLASH CUT TO:
28   INT. THE PAST.      PISTONE HOME"|unknown||
279||"Donnie SHAVES his moustache in the bathroom. Sounds of the FRONT
DOOR unlocking and then closing downstairs."|stage direction||
280||MAGGIE (O.C.)|unknown||
281|LEBOW|Joe?|speech|LEBOW|?
282||DONNIE|unknown||
283|LEBOW|Up here.|speech|LEBOW|?
284||"ON MAGGIE
as she heads up the stairs..."|stage direction||
285||MAGGIE|unknown||
286||"I had no idea you were coming
home. I'm supposed to go to the
movies tonight with the Grants."|location||
287||"She enters the bathroom as he wipes the shaving cream off his face.
He looks up, half his moustache SHAVED OFF. Her face FALLS."|stage direction||
288||"MAGGIE
Oh, Joe, don't--
(beat)
Forget it.
DONNIE
What's the matter?
MAGGIE
I liked your moustache. It's the
only thing I liked about this
thing of yours.
DONNIE
Well, what do you want me to do
now?
MAGGIE
I want you to ask me."|unknown||
289||"You could've said something.
(CONTINUED)
35.
28   CONTINUED:                           '"|unknown||
290|MAGGIE|"What would you suggest I do--tell
Berada to get a message to you
that I like your moustache?"|speech|MAGGIE|F
291||DONNIE|unknown||
292|MAGGIE|That's not the point.|speech|MAGGIE|F
293|MAGGIE|"I have to ask you about every
frigging thing."|speech|MAGGIE|F
294||She jockeys for room at the mirror to put on her makeup.|stage direction||
295||DONNIE|unknown||
296|MAGGIE|Maggie, I'll be two seconds.|speech|MAGGIE|F
297|MAGGIE|"They were supposed to pick me up
five minutes ago."|speech|MAGGIE|F
298|DONNIE|"You're going to the movies with
the Grants?"|speech|DONNIE|M
299|MAGGIE|Why don't you come?|speech|MAGGIE|F
300|DONNIE|"The last thing I want to do
tonight is go to the movies with
the Grants."|speech|DONNIE|M
301|MAGGIE|I'm not cancelling.|speech|MAGGIE|F
302||"Agitated, he starts to compulsively organize the medicine chest, the
shelves."|stage direction||
303||"Where is everybody? I didn't say
anything? I'm sure I said
something."|location||
304||MAGGIE|unknown||
305||Joseph--I think I'd remember.|location||
306||DONNIE|unknown||
307||"Well, they should be home anyway.
What time is it?"|location||
308||"Sherry's sleeping over at Mom's,
she's teaching her how to sew.
Kerry's at choir practice.
DONNIE
Where's Terry?
(CONTINUED)
36.
(2)
28   CONTINUED:"|unknown||
309|MAGGIE|She's with her boyfriend.|speech|MAGGIE|F
310||(off his rearranging)|unknown||
311|MAGGIE|Leave my stuff alone.|speech|MAGGIE|F
312|DONNIE|What boyfriend?|speech|DONNIE|M
313||MAGGIE|unknown||
314|DONNIE|"K enny. Wha t are you worri ed
about? I was 14 when we started
dating."|speech|DONNIE|M
315||DONNIE|unknown||
316|DONNIE|That's what I ' m worried about.|speech|DONNIE|M
317|MAGGIE|"He's a nice kid. Nice family.
He's on the wrestling team."|speech|MAGGIE|F
318||"I ' m sure he is. I ' m sure he's
practicing his takedowns right
now."|location||
319||"Maybe I'11 shave my head next
time--· see how you like it."|location||
320||"A car horn HONKS outside. Donnie's rearranging grows more
agitated..."|stage direction||
321||"DONNIE
(angry)"|unknown||
322||"I expect you to have some sense
of priorities. I put a roof over
y our he ad. I put clo the s o n
e very body' s bac k. I put g as i n
the car."|location||
323||Maggie grabs his wrists...He wrestles her off.|stage direction||
324||MAGGIE|unknown||
325||Leave my stuff alone.|location||
326||"I give you whatever I can       give.
What I can't give you is        a
moustache. I don't have         a
choice. I have to shave         the
moustache."|location||
327||"MAGGIE
I don't give a shit about the
m oustache. But if yo u're gonna
live your life however the fuck
you want then let me live mine.
(CONTINUED)
37.
(3)
28   CONTINUED:"|unknown||
328||She storms out. He balls up a towel, HURLS it against the wall.|stage direction||
329||"CUT TO:
29   I NT. NIGHT .    PISTONE HOME--BEDR OOM"|unknown||
330||"Maggie sleeps. Donnie, WIDE AWAKE, stares at the ceiling. Hears an
EfNGINE. A car door.
4:32 A.M.
on t he cl oc k. He ge ts u p. Lo oks t hr oug h the b li nds . See s hi s
daughter Terry as she kisses her boyfriend good night.
DONNIE'S POV
Terry kisses and kisses...And kisses...Falls back onto the hood of
the car and slides down it. Donnie senses that he's losing control
of his family."|stage direction||
331||"CUT TO:
30   INT. DAY.     FBI HEADQUARTERS"|unknown||
332||"Hogue looks up at the clock.
12 NOON
A tape plays on the TAPE RECORDER..."|stage direction||
333||LEFTY (O.C.)|unknown||
334|DONNIE|Hello?|speech|DONNIE|M
335||"DONNIE (O.C.)
Left? Donn ie. I ' m ju st ch eckin g
in.
LEFTY (O.C.)
Where you been, Donnie? You
gotta check in.
DONNIE (O.C.)
That's what I said. I'm checking
in.
LZFTY (O.C.)
Did you see the paper?"|unknown||
336|DONNIE (O.C.)|I just woke up.|speech|DONNIE|M
337||"How come every morning you're
reading the paper except this
morning?                      ',
(CONTINUED)
38.
30   CONTINUED:"|unknown||
338|DONNIE (O.C.)|I just woke up, Left.|speech|DONNIE|M
339||LEFTY (O.C.)|unknown||
340|DONNIE (O.C.)|"Fuggedaboudit. You better
fucking get down here."|speech|DONNIE|M
341||Clickl and a DIAL TONE...|stage direction||
342||"CUT TO:
31   INT. DAY.    CADILLAC"|unknown||
343||"The FRONT PAGE of the New York Post--a PHOTOGRAPH of Carmine Galante,
his cigar still clenched in his teeth, sprawled bloody, DEAD in a
Brooklyn restaurant. Under the headline:
RUBOUT
Lefty folds the paper in disgust, lights an English Oval--even more
JUMPY than usual. Donnie drives Lefty's Cadillac across the Brooklyn
Bridge."|stage direction||
344||"LEFTY
The B oss gets w hacked. T he
fucking boss--you don't even know
the fucking boss exists until he
gets whacked, and then your whole
fucking life gets turned around."|unknown||
345||Where're we going?|unknown||
346||"Brooklyn. I got sent for.
(mutters)
The boss gets whacked. Another
thing I get left out of.
DONNIE
What does that mean, you got sent
for?
LEFTY
What do you think it means? I
got sent for by Sonny Black. I'm
telling you, I'm sick with this.
DONNIE
Sonny Red?
LEFTY
Did I say Sonny Red? Not Sonny
Red. Sonny Black.
(gestures)
And don't ride the brake,
(more)
(CONTINUED)
39
31   CONTINUED:"|unknown||
347|LEFTY (Cont'd)|"Don't drive my Cadillac the way
you drive your car."|speech|LEFTY|M
348|DONNIE|How do you know what he wants?|speech|DONNIE|M
349|LEFTY|"That fucking Sonny Black. I know
him. He gets upped to skipper,
first thing he's gonna do is go
out and buy a big fucking
Mercedes."|speech|LEFTY|M
350|DONNIE|"They should up you before they up
Sonny Black."|speech|DONNIE|M
351|LEFTY|"It's his reward for whacking the
boss. Do I have to explain every
fucking thing to you?"|speech|LEFTY|M
352|DONNIE|"I thought you and Sonny Black
were friends."|speech|DONNIE|M
353|LEFTY|"If you ever whacked a guy,
Donnie, you wouldn't ask such
stupid questions."|speech|LEFTY|M
354|DONNIE|I whacked a guy once.|speech|DONNIE|M
355||"When?
DONNIE
In an argument.
LEFTY
·             An argument don't count.
(derisive) An argument--you whack
your wife in an argument.
DONNIE
I'm just saying."|unknown||
356||"Ain't the question. Don't say
you know when you don't know."|unknown||
357||"It could be anything Sonny sent
for you for.
(CONTINUED)
40.
31       CONTINUED:    (2)
LEFTY
I got sent for, Donnie.     With This
Thing, you go in alive     and you
come out d ead. And t he    o ne th at
kills you is your best     fucking
friend.
Lefty lights another cigarette. Donnie powers the window down a
cra ck. L efty glar es at him. Donn ie p owers the windo w bac k up .
CUT.TO:
32       E XT. DAY . TEE M OTION L OUNGE-- BROOKLY N"|unknown||
358||t                                       -     *|stage direction||
359||"Donnie drives up Withers Street. Pulls up to a three-story building
in a working-class neighborhood. Lefty takes a last drag of his
cigarette, climbs out.
LEFTY
Anything happens, make sure
Louise gets the Cadillac.
CUT TO:
33       INT. DAY.     MOTION LOUNGE
Nicky and Boobie play gin. Neil Diamond's ""Love on the Rocks"" plays
o n the JUKE BOX. Left y enters.
NICKY"|unknown||
360||"'Love on the rocks, ain't no
surprise.' Looklt this hand.
This ain't a hand. This's a
deformed fucking Creature of the
Black Lagoon fucking claw.
BOOBIE
Left.
NICKY
Left. 'Love on the rocks, ain't
no surprise.' (to Boobie) Ming'1
I knew you was gonna grab that!
Lefty, white with fear, sits down with his back to the wall.
NICKY
'Love on the rocks, ain't no
surprise.'
BOOBIE
It ain't no fucking surprise
neither.
(CONTINUED)
41.
33   CONTINUED:
NICKY
(laying out cards)"|unknown||
361|(sings)|Gin.|speech||
362|BOOBIE|Nicky, that ain't gin.|speech|BOOBIE|M
363|NICKY|Geddadaheah, that's gin.|speech|NICKY|M
364|BOOBIE|You got two sevens.|speech|BOOBIE|M
365||Boobie shows him his cards.|stage direction||
366|NICKY|"Whaddaya mean I got two sevens?
I know I had three sevens."|speech|NICKY|M
367||BOOBIE|unknown||
368|NICKY|"From now on we play the honor
system. You don't even show me
your hand."|speech|NICKY|M
369||"CUT TO:
34   EXT. DAY.    MOTION LOUNGE"|unknown||
370||"Donnie sits in the car. Drums his fingers on the wheel.
THINKS...Then reaches behind himself--
UNSNAPS THE HOLSTER
strapped to his belt, holding his COMBAT KNIFE. Climbs out of the
car. Up a couple of steps. And through the door..."|stage direction||
371||"CUT TO:
35   INT. MOTION LOUNGE"|unknown||
372||"...into the Motion Lounge. Nicky and Boobie shoot wary looks at him.
Who's this? Lefty turns to them."|stage direction||
373||"LEFTY
It's okay. He's a friend of"|unknown||
374||mine.|location||
375||"Lefty glares at Donnie--ACCUSES him with his eyes: who told you to
come in here? Donnie sits down--something in the placid atmosphere
that tells him: this is how it happens. Nicky peers over as Boobie
writes on the SCOREPAD."|stage direction||
376||NICKY|unknown||
377||You giving me credit for that?|location||
378||Boobie slides him the scorepad.|stage direction||
379||"(CONTINUED)
42.
35   CONTINUED:"|unknown||
380|BOOBIE|Fine. You keep score.|speech|BOOBIE|M
381|NICKY|I don't know how.|speech|NICKY|M
382|BOOBIE|"How the hell can you play gin if
you don't know how to keep score?"|speech|BOOBIE|M
383||NICKY|unknown||
384|BOOBIE|I ' m a natural.|speech|BOOBIE|M
385||"THE FLUSH OF A TOILET
as Sonny emerges from the bathroom, reading a slip of paper.
Crumples it, throws it in the trash."|stage direction||
386||"(complaining)
Two hundred in action and we came
out with 35. That"" fucking Boots-
he runs that book like an old
lady. That 's gonna c hange.
(off Donnie)
Who's this fucking guy?
BOOBIE
He's with Lefty."|unknown||
387||"(to Lefty)
C'mon. Let's go take a ride,
(to Donnie) You too."|unknown||
388||Donnie and Lefty share a look of FEAR.|stage direction||
389||"CUT TO:
36   EXT. DAY.    MOTION LOUNGE"|unknown||
390||"They emerge. Parked in the back--a brand-new MERCEDES. Lefty looks
at it. Turns to Donnie."|stage direction||
391||"LEFTY
(mutters)"|unknown||
392||What the fuck did I tell you?|location||
393||Sonny unlocks the car.|stage direction||
394||SONNY|unknown||
395||Hey, Left--ride up front with me.|location||
396||"CUT TO:
43.
37   INT. DAY.    MERCEDES"|unknown||
397||"Sonny drives on the Long Island Expressway. Lefty in the front seat,
EDG Y. Bo obie and Nicky flan k Don nie i n ba ck. H e gla nces nervo usly
at th em. Sizes them up."|stage direction||
398||"SONNY
Ain't this beautiful, the ride on
this?
NICKY
H ey, Sonny --can' t you driv e an y
faster? I got a date tonight out
in Jersey."|unknown||
399||Which broad is this?|unknown||
400||"This is the one from the
calendar. Remember that calendar
I show ed you? M iss Pennzo il Air
Filter of 1976."|unknown||
401||Sonny and Boobie MIME holding two big BREASTS.|stage direction||
402||"(unison)
Che mennel
NICKY
That's the one."|unknown||
403||"Lefty, NERVOUS, pulls down the sun visor. Looks at Boobie in the
mirror."|stage direction||
404||SONNY|unknown||
405||Hey, Left, what'cha doing?|location||
406||"LEFTY
Just checking my part.
SONNY
(chuckling)
Ah, Le ft--what a m I gonna    do
without you? (to Donnie)       What
would you do without this     guy,
hah, kid? You'd have to       find
yourself a new goombah."|unknown||
407||Lefty getting VERY NERVOUS...|stage direction||
408||"NICKY
That was something about the
boss, wasn't it?"|unknown||
409||"We all gotta go sometime.
(CONTINUED)
44.
37   CONTINUED:"|unknown||
410||"Lefty, TERRIFIED, looks at Boobie again. Boobie nods. Donnie
WATCHES this...Thinks: what to do?"|stage direction||
411||"CUT TO:
38   EXT. DAY.    KENNEDY AIRPORT"|unknown||
412||"They walk from the parked Mercedes toward a FREIGHT HANGAR. The
scene is otherwise DESERTED. Lefty NERVOUS, lights a cigarette.
Planes periodically ROAR overhead."|stage direction||
413||"NICKY
(sings)"|unknown||
414|SONNY|"'Love on the rocks, ain't no
surprise.'"|speech|SONNY|M
415||LEFTY|unknown||
416|SONNY|"Sonny, what is this? we glomming
something?"|speech|SONNY|M
417||Sonny opens the door.|stage direction||
418||SONNY|unknown||
419|SONNY|After you.|speech|SONNY|M
420||"Lefty walks into the DARKNESS...A terrifying SILENCE...Then--
RRRRRRROAR1"|stage direction||
421||"CUT TO:
39   INT. HANGAR"|unknown||
422||"The LIGHTS come up. A pale and shaken Lefty looks straight into the
eyes of a LION CUB as it GROWLS. A bluff FREIGHT HANDLER holds the
lion on a leash."|stage direction||
423||"LEFTY
Christ. I think I shit my pants.
FREIG    HT HANDLER
It was supposed         to go to some
an i ma l de al er .    Fu ck h im . I' l l
tell him it got         lost."|unknown||
424||Look, Left, he likes you.|unknown||
425||The cub nuzzles and sniffs at Lefty.|stage direction||
426||"(to Lion)
Get the fuck outta here.
(CONTINUED)
45.
39   CONTINUED:"|unknown||
427|SONNY|"That's for you, Left. For your
birthday. Batter late than
never."|speech|SONNY|M
428|LEFTY|That's why you sent for me?|speech|LEFTY|M
429||SONNY|unknown||
430||"Yeah, why? Whaddayou think, you
was gonna get whacked?"|location||
431||"(laughing) Lefty thought he's
: gonna get whackedl
NICKY
(laughing)"|unknown||
432||What a pisserl|location||
433||SONNY|unknown||
434||"What, over that 175 grand you owe
down in Little Italy? Don't
worry, chooch. (hard) Now you
owe it to me."|location||
435||"CUT TO:
40   EXT. NIGHT.    THE MOTION LOUNGE"|unknown||
436||"Donnie, Lefty and the Lion pile into the Cadillac. Sonny, Nicky and
Boobie wave as they drive off."|stage direction||
437||"CUT TO:
41   INT. NIGHT.    CADILLAC"|unknown||
438||"They drive back to Manhattan, the Lion GROWLING in the back seat.
Lefty turns around."|stage direction||
439||"LEFTY
(to Lion)"|unknown||
440||Jesus Christ--shaddup already!|location||
441||DONNIE|unknown||
442||He's hungry, Left,|location||
443||"CUT TO:
42   INT. NIGHT.    WHITE CASTLE"|unknown||
444||"""Home of the Square Hamburger."" Lefty and Donnie approach the
counter."|stage direction||
445||"(CONTINUED)
46.
42   CONTINUED:"|unknown||
446|LEFTY|Forty hamburgers.|speech|LEFTY|M
447||"CUT TO:
43   EXT. NIGHT.     WHITE CASTLE"|unknown||
448||"Donnie and a melancholy Lefty sit on the hood of the Cadillac,
throwing hamburgers to the Lion."|stage direction||
449||LEFTY|unknown||
450|LEFTY|"Thirty years, there ever was a
piece of work t o be done-- call
Lef ty --I ne ve r c om pla in ed . B ut
do I get upped? They passed me
by. Sonny Black gets upped. I
don't get fucking upped."|speech|LEFTY|M
451|DONNIE|At least you got Louise.|speech|DONNIE|M
452||LEFTY|unknown||
453|DONNIE|"Sonny Black has four broads don't
add up t o Lo uise. You got a
girl?"|speech|DONNIE|M
454||DONNIE|unknown||
455|DONNIE|Yeah. I told you, in California.|speech|DONNIE|M
456||LEFTY|unknown||
457|DONNIE|"That's a good thing. One broad's
enough. She's a good woman,
Louise. My son Tommy, she's more
of a mother to him than my ex-
wife, that bitch, (beat) My own
fucking son's a junkie, you
believe it?"|speech|DONNIE|M
458||"DONNIE
You should give him a smack in
the mouth once in a while.
LEFTY
Believe me, I got bruises on my
h an ds . My d au gh te r, J an e t-- 28
years old, she ain't married. My
daughter Francine, she's out in
California. She ain't married.
I'm telling you, Donnie, I gotta
worry 24 h ours a day . A woman
like Louise, I can't do right by
her--l ain't got three bucks in
my pocket. I got can cer of th e"|unknown||
459||r ick. My ex -wife, sh e still|location||
460||"Eives in the building. I see her
on the stairs, I gotta have three
spritzers just to calm down.
(CONTINUED)
47.
43   CONTINUED:"|unknown||
461|DONNIE|"What do you mean, cancer of the
prick?"|speech|DONNIE|M
462|LEFTY|"Cancer of the prick. Oh, yeah,
you didn't know that?
Fuggedaboudit. I ' m in the
medical books with that."|speech|LEFTY|M
