|character|text|type|character_clean|gender
416|ICHABOD|"I, um... I have something to show you,
if you have a moment."|speech|ICHABOD|M
417||Ichabod sits, looking through his ledger.|stage direction||
418|KATRINA|These are strange... may I?|speech|KATRINA|F
419||"She takes his hand, spreads the fingers to the palm.  She
touches the many evenly spaced scars."|stage direction||
420|KATRINA|These scars.  How did you get them?|speech|KATRINA|F
421|ICHABOD|"I have had them since childhood.  I
cannot remember what from."|speech|ICHABOD|M
422|KATRINA|It would be interesting to find out.|speech|KATRINA|F
423||"Their eyes meet.  Ichabod gets back to the ledger.  Katrina
seems to relish the effect she has.  Ichabod finds a paper
disk on string, illustrated thusly:"|stage direction||
424|ICHABOD|"Here it is.  A bird on one side.
His cage on the other.  Now,
stare at it."|speech|ICHABOD|M
425||(spinning it)|location||
426|ICHABOD|The bird seems to be in his cage.|speech|ICHABOD|M
427|KATRINA|Yes, he does.  May I try?|speech|KATRINA|F
428||Ichabod gives it.  She spins it, smiling.|stage direction||
429|ICHABOD|"He only appears to be inside the
cage.  The point being..."|speech|ICHABOD|M
430|KATRINA|You made this, and the drawings?|speech|KATRINA|F
431|ICHABOD|"Yes, but listen.  The illusion is
easily explained.  The eye retains
each image, till they combine.  And
yet, some would call this toy magic."|speech|ICHABOD|M
432|KATRINA|"Don't you see why?  Look closely a
moment.  Put your intellect aside."|speech|KATRINA|F
433||(spinning it)|location||
434|KATRINA|Can't you see what is inexplicable?|speech|KATRINA|F
435||Ichabod watches it spin.  He shakes his head, unimpressed.|stage direction||
436|KATRINA|"Oh, you are hopeless.  May I keep
it at least?"|speech|KATRINA|F
437|ICHABOD|If you want.  But...|speech|ICHABOD|M
438|KATRINA|"Then, I also have a gift for you.
True magic which even you will not
be able to deny."|speech|KATRINA|F
439||"She hands him a book.  ""ROMEO AND JULIET.""  Ichabod stands,
offering it back, but she will not take it."|stage direction||
440|ICHABOD|Thank you.  No.  Here...|speech|ICHABOD|M
441|KATRINA|I insist that you have it.|speech|KATRINA|F
442||(resigned, leaving)|location||
443|ICHABOD|"Very well.  But, it will only sit
gathering dust."|speech|ICHABOD|M
444|KATRINA|"That would be a pity.  Those words
might show you something you've never
seen before."|speech|KATRINA|F
445||Ichabod stops at the door, looks back.  He exits.|stage direction||
446||EXT.  VAN TASSEL HOUSE -- NIGHT|location||
447||"A light glows in Ichabod's window.  LOOKING IN: Ichabod's in
bed, fully dressed.  He sits up.  Pause.  He crosses to pick
up ""Romeo and Juliet.""  He begins to read."|stage direction||
448||EXT.  PHILIPSE'S FARM -- DUSK|location||
449||"Ichabod walks with Philipse.  Young Masbath follows with the
horses.  CICADAS CHATTER from a vast corn field."|stage direction||
450|PHILIPSE|"Not more than a year ago, a mob hung
a man for stealing a horse.  For
stealing a horse!  And, you dig up
our dead."|speech|PHILIPSE|M
451|ICHABOD|"Are you saying I should be frightened?
Is this a message passed on from
Clergyman Steenwyck?"|speech|ICHABOD|M
452||The CICADAS SUDDENLY go SILENT.  Young Masbath notices.|stage direction||
453|PHILIPSE|"We are farmers here, not lawyers or
bankers, or even constables.  Every
penny we earn comes from what we
send down the Hudson."|speech|PHILIPSE|M
454|ICHABOD|I know it.|speech|ICHABOD|M
455|YOUNG MASBATH|Um.... excuse me, sirs...|speech|YOUNG MASBATH|M
456||(still to Ichabod)|location||
457|PHILIPSE|"Because of the Horseman, our migrant
workers flee for their lives.  There
is a danger that our crops will rot.
So, if you are going to help us, you
stop the Horseman.  That is your
task... to kill an undead thing."|speech|PHILIPSE|M
458||"Young Masbath looks to a fenced grazing area, worried.  The
sheep there are agitated, all running one direction away."|stage direction||
459|ICHABOD|Listen to what you say....|speech|ICHABOD|M
460|PHILIPSE|"No, you listen!  You may think we are
a pack of superstitious dullards..."|speech|PHILIPSE|M
461|ICHABOD|At times I do.|speech|ICHABOD|M
462|YOUNG MASBATH|Sirs... please!|speech|YOUNG MASBATH|M
463|PHILIPSE|"What will it take for you to realize
this is no laughing matter?"|speech|PHILIPSE|M
464||"The horses go crazy, braying and rearing.  The reins yank
Young Masbath off his feet as the horses flee.
Ichabod and Philipse look to Masbath.  A SOUND is HEARD,
distant: THUNDERING HOOFBEATS.  Wind kicks up.  HOOFBEATS
seem to come FROM ALL DIRECTIONS.
Philipse looks to the corn field.  A flock of birds alights;
a great sheet of black against the sky."|stage direction||
465|PHILIPSE|Oh my... oh my oh my oh my...|speech|PHILIPSE|M
466||"Philipse runs towards his house, past Masbath.  HOOFBEATS are
LOUDER, CLOSER.  Ichabod faces the corn field.
The field explodes open, stalks bending to make way as the
Headless Horseman gallops into view atop Daredevil.
Young Masbath runs, following Philipse.
Ichabod's stunned.  He looks down to draw his flintlock
pistol, but the Horseman blows by before he can raise it.  A
blast of air knocks Ichabod off his feet.
The Horseman chases Masbath and Philipse.
Ichabod follows.
The Horseman draws his sword.
Young Masbath falls in the grass...
Daredevil's pounding hooves will certainly crush him.
Daredevil leaps over Young Masbath, continuing the charge.
Philipse has a long way to go before home.  He looks over his
shoulder.  No way he'll make it.
Ichabod, running, watches Philipse slow.
Philipse gathers all his courage and stops, turning.  The
Horseman is closing, sword held high.
Philipse raises his talisman."|stage direction||
467|ICHABOD|Philipse!|speech|ICHABOD|M
468||"Philipse holds the talisman up, trying to be fearless.  The
Horseman swings -- WE HEAR the CLANK of sword on talisman...
Philipse's severed head spins.  His body falls and folds.
Ichabod runs past Young Masbath.
The Horseman halts just as Ichabod reaches a point in front
of dead Philipse, aiming his pistol.  Daredevil lets out a
SCREECHY CRY.  The Horseman rides toward Ichabod.
Ichabod gets on one knee, trying to steady his pistol.  The
Horseman closes.  Ichabod sweats bullets.  FIRES...
The slug SLAMS the Horseman dead center -- bursts through and
rends his uniform without slowing him.
The Horseman is almost on Ichabod.  Ichabod cringes, arms
up... as the Horseman passes.
The Horseman leans to skewer Philipse's head with his sword.
With the head as his prize, the Horseman races away.
Ichabod gets up, watches the Horseman head to the forest.
Ichabod looks to Young Masbath, finds his legs will not
support him, falls, trembling.  THUNDER BELLOWS."|stage direction||
469||INT.  VAN TASSEL HOUSE, SECOND FLOOR HALL -- NIGHT|location||
470||"Lady Van Tassel comes to a door, knocks.  Sarah stands behind
with a tray of food.  Young Masbath is seated near."|stage direction||
471||(to Young Masbath)|location||
472|LADY VAN TASSEL|Has he not come out at all?|speech|LADY VAN TASSEL|F
473||Young Masbath shakes his head.|stage direction||
474||INT.  VAN TASSEL HOUSE, ICHABOD'S ROOM -- NIGHT|location||
475||"KNOCKING is HEARD.  Ichabod sleeps restlessly.
ICHABOD'S DREAM -- YOUNG ICHABOD'S BEDROOM -- NIGHT
THUNDER BOOMS.  WIND and POUNDING RAIN blast open a window.
Mother comes to it, then moves to comfort fearful Young
Ichabod in bed."|stage direction||
476|MOTHER'S VOICE (v.o.)|Don't be afraid... don't be afraid.|speech|MOTHER'S VOICE|?
477||"ICHABOD'S DREAM -- YOUNG ICHABOD'S HOME -- DAY
A keyhole.  Young Ichabod's eye peers in...
ICHABOD'S DREAM -- P.O.V. THROUGH KEYHOLE
Mother is kneeled before flour on the floor.  She draws
patterns in it, whispering.  She blows the flour away.
ICHABOD'S DREAM -- YOUNG ICHABOD'S HOME -- DAY
The Freakish Woman (who argued with Mother) walks towards the
home, supported by a SAD MAN.  She weeps, carrying something
in a blanket.
Young Ichabod comes a window, watching, scared.
The Freakish Woman is so weak that she falls.  The blanket
opens... the corpse of an infant tumbles to the dirt.  The
Freakish Woman's WAILING GROWS LOUDER.
ICHABOD'S DREAM -- FRONT OF YOUNG ICHABOD'S HOME -- NIGHT
TWO MEN in black drag Mother to a coach.  She looks back,
fearful, pulled along.  A THIRD MAN in black follows.
Young Ichabod struggles as Father restrains him."|stage direction||
478|YOUNG ICHABOD|No... mother... no... !|speech|YOUNG ICHABOD|M
479||"The Third Man peers back, a gray-haired, Cotton Mather-ish
man with a villainous face."|stage direction||
480|FREAKISH WOMAN (v.o.)|"The night of the great storm, I saw
her cross my windows."|speech|FREAKISH WOMAN|F
481||"ICHABOD'S DREAM -- COURTROOM -- DAY
Many people in the gallery.  The Third Man stands in front of
the tearful Freakish Woman in the witness box."|stage direction||
482|THIRD MAN|You are certain it was she?|speech|THIRD MAN|F
483|FREAKISH WOMAN|In the lighting, I did see her.|speech|FREAKISH WOMAN|F
484||(points)|location||
485|FREAKISH WOMAN|Her.  Lady Crane...|speech|FREAKISH WOMAN|F
486||Mother sits in shackles.|stage direction||
487|FREAKISH WOMAN|"I will never forget.  The next moment,
I found my infant dead... with the
blood welt on his breast."|speech|FREAKISH WOMAN|F
488||"Those in attendance cry out at this.  Ichabod is seated
beside Father, eyes filled with tears.
ICHABOD'S DREAM -- YOUNG ICHABOD'S ROOM -- NIGHT
As before, a STORM RAGES.  Ichabod is in Mother's arms."|stage direction||
489|FREAKISH WOMAN (v.o.)|"The night of the great storm, I saw
her cross my windows."|speech|FREAKISH WOMAN|F
490|MOTHER|Don't be afraid...|speech|MOTHER|F
491||INT.  VAN TASSEL HOUSE, ICHABOD'S BEDROOM -- DAY|location||
492||KNOCKING is HEARD.  Ichabod gasps awake.|stage direction||
493|KATRINA (o.s.)|Constable Crane?|speech|KATRINA|F
494||"Ichabod looks at his hands balled into fists.  He opens them
-- has ONE HALF of PHILIPSE'S TALISMAN in each palm."|stage direction||
495||INT.  VAN TASSEL HOUSE, SECOND FLOOR HALLWAY -- NIGHT|location||
496||Katrina holds a tray of food.  The DOOR is HEARD UNLOCKING.|stage direction||
497||INT.  VAN TASSEL HOUSE, ICHABOD'S ROOM -- NIGHT|location||
498||Katrina enters.  Ichabod sits at his work table.|stage direction||
499|KATRINA|Are you hungry?|speech|KATRINA|F
500||"Ichabod shakes his head, won't look up.  Katrina crosses.
She begins picking up pieces of the PLASTER HOOFPRINT CAST
which lies shattered on the floor."|stage direction||
501|KATRINA|You promised justice.|speech|KATRINA|F
502|ICHABOD|"If these are the random stalkings of
a monster, what good am I?"|speech|ICHABOD|M
503|KATRINA|People have put their trust in you.|speech|KATRINA|F
504|ICHABOD|They have done nothing of the sort.|speech|ICHABOD|M
505|KATRINA|Won't they still have that justice?|speech|KATRINA|F
506||(patience waning)|location||
507|KATRINA|Or, was it a vain promise?|speech|KATRINA|F
508||"Ichabod stews, head in his hands.  Someone is HEARD
RUNNING... Young Masbath enters, frightened."|stage direction||
509|YOUNG MASBATH|"Constable Crane... something has
happened."|speech|YOUNG MASBATH|M
510||EXT.  WESTERN WOODS -- DAY|location||
511||"The Lenape Indian hangs dead in a tree, lynched.  TOWNSFOLK
are gathered.  Ichabod makes his way through, followed by
Young Masbath, looking up."|stage direction||
512|BROM (o.s.)|We do not need you, Constable...|speech|BROM|M
513||"Brom strides towards Ichabod from a group of men spreading a
sheet under the tree.  Van Ripper's there."|stage direction||
514|BROM|"The men who did this have been taken.
We do not need you here."|speech|BROM|M
515||"Brom points to where TWO FILTHY MEN in chains sit in a
horse-drawn cart.  An armed man guards them."|stage direction||
516|ONE FILTHY MAN|"You should thank us.  The killings
will end.  We saved you all!"|speech|ONE FILTHY MAN|?
517||The armed man shoves the filthy man to shut him up.|stage direction||
518|BROM|They spend two days in chains.|speech|BROM|M
519|ICHABOD|Two days... ?  For murder?|speech|ICHABOD|M
520|FATHER STEENWYCK|"For poaching.  Or, would you remake
our laws now that Magistrate Philipse
has given up the ghost?"|speech|FATHER STEENWYCK|?
521|ICHABOD|Does that look like an animal hanging?|speech|ICHABOD|M
522|BROM|Looks like an Indian.|speech|BROM|M
523||"Van Ripper cuts the noose rope at the trunk.  The Lenape
corpse free falls, landing hard.
The Lenape lies in a heap on the sheet.  Van Ripper and
others come to lift the sheet with the Lenape in the middle.
Ichabod watches, noticing...
The Lenape wears a WOVEN PIECE of REED GRASS a cord on his
loin cloth, twisted in a pattern."|stage direction||
524|ICHABOD|Wait.  Give me a moment...|speech|ICHABOD|M
525||"Ichabod kneels.  He removes the woven piece, looking across
the diseased Lenape's body.  Something else...
The Lenape's mouth is agape; teeth rotting.  Ichabod looks
around, finds a twig.  He uses it to pull the Lenape's mouth
open... gets close to peer inside the Lenape's mouth."|stage direction||
526||INT.  VAN TASSEL HOUSE, ICHABOD'S ROOM -- DAY|location||
527||"A DRAWING of the Lenape's WOVEN PIECE in Ichabod's ledger.
The piece lies near.
Ichabod sits staring at it, trance-like.  Masbath waits.
Long silence."|stage direction||
528|ICHABOD|"The Lenape Indian had much to tell
once I opened his mouth."|speech|ICHABOD|M
529|YOUNG MASBATH|How could he?|speech|YOUNG MASBATH|M
530|ICHABOD|"His teeth.  Someone had cut them and
chipped off rotten pieces far back
in his mouth.  The Lenape could not
have done that for himself."|speech|ICHABOD|M
531||(closes his journal)|location||
532|ICHABOD|Someone out there cared for him.|speech|ICHABOD|M
533||"Ichabod rises, deciding.  He picks up his satchel and exits.
Young Masbath is surprised.  He follows."|stage direction||
534||EXT.  WINDMILL -- DAY|location||
535||"A massive, wooden WINDMILL, raised off the ground on a 7'
center post.  Ichabod and Masbath walk to it."|stage direction||
536||INT.  WINDMILL -- DAY|location||
537||"Ichabod and Young Masbath enter via a ladder from the
underbelly.  Gears and counter wheels turn millstones.  A few
men work in the grain powder filled air.
Ichabod leads the way to a staircase, up twists and turns."|stage direction||
538|YOUNG MASBATH|Where are we going?|speech|YOUNG MASBATH|M
539|ICHABOD|Up.|speech|ICHABOD|M
540||EXT.  WINDMILL ROOF -- DAY|location||
541||"Ichabod and Young Masbath climb out a door to the roof.  The
rotors spin nearby.  Ichabod searches the countryside.
Below, MANY MEN are ride up the long straight road."|stage direction||
542|ICHABOD|What is it?|speech|ICHABOD|M
543|YOUNG MASBATH|"It's payment day.  Loan monies are
given to Baltus the last day each
month.  Almost everyone borrows...
for tools or to hire workers."|speech|YOUNG MASBATH|M
544||"Ichabod sits, takes a bowl from his bag and gives it to
Masbath, then produces a bottle of water... fills the bowl."|stage direction||
545||(points)|location||
546|ICHABOD|Out there.  What do you see?|speech|ICHABOD|M
547|YOUNG MASBATH|The Western Woods.|speech|YOUNG MASBATH|M
548|ICHABOD|Look again.|speech|ICHABOD|M
549||A plume of smoke rises from woods, far.|stage direction||
550|YOUNG MASBATH|Smoke.  Chimney smoke.|speech|YOUNG MASBATH|M
551||"Ichabod holds a piece of straw in his mouth, rubs the point
of a sewing needle against a small BLACK ROCK."|stage direction||
552|ICHABOD|Are you familiar with magnets?|speech|ICHABOD|M
553|YOUNG MASBATH|What kind of nuts?|speech|YOUNG MASBATH|M
554|ICHABOD|"Not for eating, I assure you.  Watch
here."|speech|ICHABOD|M
555||"Ichabod shows the magnet grab the needle.  Young Masbath is
amazed, reaching for it.  Ichabod watches him play with it."|stage direction||
556|YOUNG MASBATH|It's spectacular.|speech|YOUNG MASBATH|M
557||(smiles, pause)|location||
558|ICHABOD|Yes... I suppose it is.  Keep it.|speech|ICHABOD|M
559|YOUNG MASBATH|No, I couldn't...|speech|YOUNG MASBATH|M
560|ICHABOD|I have others.  All I need is this.|speech|ICHABOD|M
561||"Ichabod takes the needle, poking its butt end into the tip of
the straw.  Young Masbath studies the rock, pockets it."|stage direction||
562|YOUNG MASBATH|Thank you.|speech|YOUNG MASBATH|M
563||(nods, almost shy)|location||
564|ICHABOD|"Now, hold the bowl steady.  Back to
business."|speech|ICHABOD|M
565||"Young Masbath lifts the bowl.  Ichabod drops in the
needle/straw which floats and turns compass-like."|stage direction||
566|ICHABOD|"If the Western Woods are truly the
Devil's Glen, we will see for
ourselves."|speech|ICHABOD|M
567||(uneasy)|location||
568|YOUNG MASBATH|Father said witches live there.|speech|YOUNG MASBATH|M
569|ICHABOD|Witches do not exist.  However...|speech|ICHABOD|M
570||"Ichabod uses a knife to notch the bowl lip where the needle
points, then surveys the smoke, making a second notch."|stage direction||
571|ICHABOD|"Not long ago, I would have said the
same for Headless Horseman."|speech|ICHABOD|M
572|KATRINA (o.s.)|Constable... !|speech|KATRINA|F
573||Katrina's on horseback below, unhappy.|stage direction||
574|KATRINA|I need to speak with you.  Alone.|speech|KATRINA|F
575||EXT.  VAN TASSEL GREAT LAWN -- DAY|location||
576||Ichabod and Katrina lead their horses.  A heated argument.|stage direction||
577|KATRINA|Why would you do such a thing?|speech|KATRINA|F
578|ICHABOD|"No stone may be left unturned.  It
may appear harsh..."|speech|ICHABOD|M
579|KATRINA|"I have misjudged you I think.  I did
not imagine you were so cruel."|speech|KATRINA|F
580|ICHABOD|"You are not regarding it in full.
The Widow Windsor had been run
through by a sword.  I followed the
bloodless wound, a wound whose path
I could not comprehend till I had
seen the Horseman with my own eyes."|speech|ICHABOD|M
581|KATRINA|What are you on about?|speech|KATRINA|F
582|ICHABOD|"The child she carried was eight
months grown at least... near to
birthing.  The sword had pierced its
tiny heart exactly."|speech|ICHABOD|M
583|KATRINA|Must I hear this?|speech|KATRINA|F
584|ICHABOD|"There was no blind stabbing.  This
singular thrust found its target
omnipotently, as if the Horseman made
certain the unborn child died with
its mother."|speech|ICHABOD|M
585|KATRINA|And this gives worth to butchery?|speech|KATRINA|F
586|ICHABOD|It was not butchery.|speech|ICHABOD|M
587|KATRINA|"What is it then?  Scientific method?
How can any of this matter in the
slightest?"|speech|KATRINA|F
588|ICHABOD|"I have no solution for its meaning
yet, but I could not just ignore it."|speech|ICHABOD|M
589|KATRINA|"Take a lesson from Young Masbath's
desires, Ichabod Crane.  He follows
with you to avenge his father's death.
That I understand.  But, what do you
want?"|speech|KATRINA|F
590|ICHABOD|To avenge his father, and the others.|speech|ICHABOD|M
591|KATRINA|But, why?  Tell me why.|speech|KATRINA|F
592||Ichabod struggles for a reply.|stage direction||
593|KATRINA|"You falter with your answer because
you strive without putting the whole
of your heart into it.  Can't you see?
You'll bring dignity to the dead even
if you have to chop them into little
pieces to do it."|speech|KATRINA|F
594||(fed up, growing anger)|location||
595|ICHABOD|"If it had been surgery on a living
person, done to save that person's
life, you would not question it.  Not
for a moment.  So, let me be the first
to tell you, dear girl... on the other
side of these sheltering mountains, a
whole world has advanced beyond such
plebeian thinking as yours.  And
someday, no matter how much you fear
it, that world will come to roust
Sleepy Hollow out of its slumber."|speech|ICHABOD|M
596||Katrina storms away.  Ichabod's already regretting.|stage direction||
597||EXT.  BELLTOWER FIELD -- DAY|location||
598||"Ichabod and Young Masbath ride to the Western Woods, horses
loaded for expedition.  At the Belltower remnants, Ichabod
slows, looking to the wreckage.
At forest's edge, Young Masbath waits.
Ichabod circles the tower.  With a sigh, he rides to join
Young Masbath. They head into the woods."|stage direction||
599||EXT.  WESTERN WOODS -- DAY|location||
600||"Dark, dense and creepy.  Ichabod and Young Masbath move
through.  Young Masbath halts his horse and looks around."|stage direction||
601|ICHABOD|What is it?|speech|ICHABOD|M
602|YOUNG MASBATH|Listen.|speech|YOUNG MASBATH|M
603||(listens, looks)|location||
604|ICHABOD|I hear nothing.|speech|ICHABOD|M
605|YOUNG MASBATH|"No crickets or cicadas calling.  No
bird songs."|speech|YOUNG MASBATH|M
606||Stark quiet.  Ichabod notes this unhappily.|stage direction||
607||EXT.  WESTERN WOODS -- LATER DAY|location||
608||"Ichabod's hand drops the needle/straw in the water bowl.  The
needle spins.  The bowl is turned to match notches.
Ichabod points the way to Young Masbath.
ELSEWHERE, SOMEONE WATCHES:  A MOVING P.O.V. WATCHES them as
they ride, FOLLOWS."|stage direction||
609||EXT.  WESTERN WOODS, FURTHER ON -- LATER DAY|location||
610||"Ichabod and Masbath reach a hill crest.  They stop, uneasy.
Below: a CAVE with a rock archway.  An ill-fitting door
covers the mouth.  The chimney spews smoke."|stage direction||
611|ICHABOD|We have apparently arrived.|speech|ICHABOD|M
612||EXT.  CAVE HOME -- DAY|location||
613||"The horses are tied to a tree.  Ichabod walks to the cave
door.  Unsure, he hesitantly knocks."|stage direction||
614||INT.  CAVE HOME -- DAY|location||
615||"Ichabod and Young Masbath step in.
Walls are hung with skins and skeletons, dry flowers and reed
grass in patterns.  An OLD CRONE sits facing away.
The old Crone, a mountain woman with matted hair and grey
features, sits disinterested.  Ichabod edges closer."|stage direction||
616|ICHABOD|"Pardon.  You did not answer when I
knocked.  Are we intruding?"|speech|ICHABOD|M
617|OLD CRONE|You are from the Hollow?|speech|OLD CRONE|F
618|ICHABOD|In a way, yes.|speech|ICHABOD|M
619||"Ichabod looks at tables of gourd bowls of dead insects and
acorns.  Knifes, scissors, yellow bones.  He takes the
Lenape's piece of reed grass from his pocket."|stage direction||
620|ICHABOD|"The Lenape who lived in these woods...
do you know him?  The Redman?"|speech|ICHABOD|M
621||(uncomfortable wait)|location||
622|ICHABOD|"I should tell you... he has been
murdered."|speech|ICHABOD|M
623|OLD CRONE|Leave me.  You are not welcome here.|speech|OLD CRONE|F
624||"The old Crone places something on a table beside her -- a
dead cardinal, bright red.
Ichabod is afraid, backing away, but Young Masbath takes the
woven piece and steps to the Crone."|stage direction||
625|YOUNG MASBATH|Were you a friend to the Indian?|speech|YOUNG MASBATH|M
626||(waits)|location||
627|YOUNG MASBATH|"You should have this... if you were
his friend."|speech|YOUNG MASBATH|M
628||"Young Masbath puts the woven piece beside the cardinal.  He
walks to join Ichabod in leaving."|stage direction||
629|OLD CRONE|You seek remedy against the Horseman?|speech|OLD CRONE|F
630||"The Old Crone reaches to pick up the weaving.  She stands,
faces them.  Tall.  Ichabod nods."|stage direction||
631||(to Young Masbath)|location||
632|OLD CRONE|Go out and keep away, child.|speech|OLD CRONE|F
633||(to Ichabod)|location||
634|OLD CRONE|You stay.  Follow with me.|speech|OLD CRONE|F
635||The Old Crone takes a candle and walks, deep into the cave.|stage direction||
636||INT.  CAVE HOME, LOWER CAVE -- DAY|location||
637||"The Old Crone comes through a passage in the wet walls.
Ichabod enters, scared, bent under low ceiling."|stage direction||
638|OLD CRONE|"I hear him.  He rides to the Hollow
and back."|speech|OLD CRONE|F
639|ICHABOD|The Horseman.  Yes.|speech|ICHABOD|M
640|OLD CRONE|Sit.|speech|OLD CRONE|F
641||"Ichabod sits on crooked stool.  The old Crone kneels with her
back to him, gathers straw in a pile on the floor."|stage direction||
642|ICHABOD|Can you help?|speech|ICHABOD|M
643|OLD CRONE|"You want to see into the nether world...
I can show you.  Whatever you see, do
not move or speak.  I will hold him."|speech|OLD CRONE|F
644||She gathers bowls, putting grass and powder on the pile.|stage direction||
645|ICHABOD|What... what are you doing?|speech|ICHABOD|M
646||(turns, furious)|location||
647|OLD CRONE|Close your mouth!  Keep silent.|speech|OLD CRONE|F
648||"She takes two jars from a table, pours ashes on the pile from
one.  She shakes the other roughly, takes the lid off and
upends it.  A baby bat squirms on the floor, dazed.
The Old Crone holds the bat, using a knife to cut off its
head.  She soaks the straw with blood, SPEAKING IN TONGUES,
guttural.  Using a wick, she lights the straw.
She grasps two METAL CUFFS with chains attached, slides these
onto her bony wrists, then bends to inhale smoke."|stage direction||
649|OLD CRONE|He comes now.|speech|OLD CRONE|F
650||Ichabod would like to leave now.|stage direction||
651||EXT.  CAVE HOME -- DAY|location||
652||"Young Masbath, waiting by the horses, looks up.  Through the
trees, black clouds billow and block the sun."|stage direction||
653||INT.  CAVE HOME, LOWER CAVE -- DAY|location||
654||"The old Crone slumps, still with her back to Ichabod.  She
does not move.  Wind howls through a hole/window.  Rain.
Candles blow out.  Ichabod stands, worried."|stage direction||
655|ICHABOD|Excuse me... um...|speech|ICHABOD|M
656||"She remains motionless.  The STORM outside intensifies.
WE SEE the skin of the Crone's wrists transform; swelling in
the cuffs, hardening, cracking and bleeding.
Some thing Ichabod cannot see.  He inches closer."|stage direction||
657|ICHABOD|Are you alright... ?|speech|ICHABOD|M
658||"The Crone turns, hideous, leaping erect -- a half-human,
half-demon CREATURE.  Its black clawed hands reaching.
Ichabod recoils, crying out.
Chains on restraining cuffs yank the creature back.
Ichabod hits the floor, knocking over a table of bones.  The
creature is chained, but still wants Ichabod.  It SCREECHES.
The Old Crone's face seethes from transformation, eyes blood
red, nostrils dripping, teeth now jagged."|stage direction||
659|CREATURE/OLD CRONE|"You seek the warrior bathed in
blood... the Headless Horseman."|speech|CREATURE/OLD CRONE|?
660||"Ichabod slides back as far as possible while the creature
claws the rock floor, yearning."|stage direction||
661|CREATURE/OLD CRONE|"Follow the Indian trail to where the
sun dies.  Follow to the tree of the
dead."|speech|CREATURE/OLD CRONE|?
662||"The creature pulls, testing the chains.  Behind, the BOLT
holding the chains to the wall slips.  The wall cracks."|stage direction||
663|CREATURE/OLD CRONE|"Climb down to the Horseman's soulless
place and let loose his silent
shrieking.  Do you hear?  Do you hear?!"|speech|CREATURE/OLD CRONE|?
664||"Ichabod nods, quaking, aghast.  He glances to the exit.
The chain bolt gives more... coming loose..."|stage direction||
665|CREATURE/OLD CRONE|"He who holds fast the Horseman's
desire will guide his reaping hand.
Catch hold of his desire."|speech|CREATURE/OLD CRONE|?
666||"Ichabod bolts for the door.  The creature HOWLS, leaping...
The chain bolt breaks...
Ichabod cries out, tackled to the floor...
It is the Old Crone who landed on him.  She has returned to
human form, semi-conscious.  Ichabod shoves her off."|stage direction||
667||EXT.  CAVE HOME -- DAY|location||
668||Ichabod runs out into the howling storm, past Masbath.|stage direction||
669|ICHABOD|We are leaving.|speech|ICHABOD|M
670|YOUNG MASBATH|What happened?|speech|YOUNG MASBATH|M
671||"Ichabod scrambles onto Gunpowder, heading further into the
woods, glancing back.  Young Masbath follows."|stage direction||
672||EXT.  WESTERN WOODS, FURTHER ON -- EARLY EVENING|location||
673||"No rain.  Dark.  A lantern's glow creates shifting shadows as
Ichabod and Young Masbath ride."|stage direction||
674|YOUNG MASBATH|"Follow the Indian trail to where the
sun dies.  To the tree of the dead."|speech|YOUNG MASBATH|M
675||(looking back)|location||
676|YOUNG MASBATH|Maybe we passed it by.|speech|YOUNG MASBATH|M
677|ICHABOD|"How could something named ""the tree
of the dead"" fail to draw attention?"|speech|ICHABOD|M
678||"A BIRD CRIES OUT.  Ichabod's startled, looking up.  The BIRD
is HEARD ALIGHTING.  Leaves float downwards."|stage direction||
679|ICHABOD|"We should not go much further in
this murk."|speech|ICHABOD|M
680|YOUNG MASBATH|Should we go back?|speech|YOUNG MASBATH|M
681|ICHABOD|We are far from the Hollow.|speech|ICHABOD|M
682||(dismounts, troubled)|location||
683|ICHABOD|"Loath to say it... better to get our
backs against a tree and stay till
morning."|speech|ICHABOD|M
684||EXT.  WESTERN WOODS (TIME CUT) -- NIGHT|location||
685||"Horses are tied.  Ichabod is seated against a tree.  A
campfire burns.  Young Masbath lies on a blanket, rifle cross
his chest, staring to treetops.
Leaves and branches shift in the wind.  Bats fly wildly."|stage direction||
686|YOUNG MASBATH|"What does it mean... climb down to
the Horseman's soulless place?"|speech|YOUNG MASBATH|M
687|ICHABOD|"""Let loose his silent shrieking.""
Who knows, till we work at it?  I
admit not being anxious to find out."|speech|ICHABOD|M
688||(pause)|location||
689|ICHABOD|"""He who holds the Horseman's desire
will guide his reaping hand.""
Whatever the Horseman's desire is,
other than extinguishing lives."|speech|ICHABOD|M
690||A SNAPPING BRANCH.  Ichabod raises his pistol.|stage direction||
691||(to Young Masbath)|location||
692|ICHABOD|Do not move.|speech|ICHABOD|M
693||"Ichabod rises.  He creeps forward, pistol and lantern
forward.  Foliage is thick.  CRUNCHING LEAVES are HEARD.
Ichabod crouches, puts down the lantern and picks up a
branch.  He tosses the branch to the foliage...
SOME ANIMAL darts away, a running blur.
Ichabod rises, following with his pistol.
ANOTHER ANGLE,"|stage direction||
694||"MOVING P.O.V.:
low to the ground,"|unknown||
