|character|text|type
246|HENRI|"They're Garde as well. Once you've
mastered your Legacies, we'll find
them and face the Mogadorians
together.
John looks at Henri, curious.
25."|speech
247|JOHN|What Legacy do you have?|speech
248|HENRI|"I don't have any and never will.
I'm your Cepan -- a teacher. My
job is not just to protect you but
to train you."|speech
249|(BEAT)|"Give me your hand.
Henri takes one of John's hands and pulls a cigarette lighter
from his pocket. John flinches, unsure."|speech
250|HENRI|"Trust me.
Henri flicks a flame to life and sweeps it under John's
outstretched palm."|speech
251|HENRI|"You feel that?
Amazingly, the flame harmlessly licks the skin. But when
Henri moves the lighter further up John's arm --"|speech
252|JOHN|"Ouch.
John jerks his hand away. Henri kills the flame, shrugs."|speech
253|HENRI|"When we're done, your entire body
will be shielded against fire.
John rubs his singed wrist."|speech
254|HENRI|You'll get other Legacies too.|speech
255|JOHN|Flying would be cool.|speech
256|HENRI|"You don't get to pick them off a
menu.
KNOCK. KNOCK. KNOCK. As John spins to the door, the
shimmering galaxy fades and the crystal drops to the floor."|speech
257|HENRI|"Mogs don't knock.
26.
Henri steps to his computer bank and examines a laptop
featuring live feeds from a dozen surveillance cameras he's
installed around the property."|speech
258|HENRI|"It's a girl.
John looks over his shoulder and reacts with surprise."|speech
259||EXT. PORCH - HOUSE - NIGHT|location
260|HENRI|John opens the door and finds Sarah amped.|speech
261|SARAH|"How'd you do it?
Her accusation startles him."|speech
262|JOHN|Do what?|speech
263|SARAH|"Eviscerate the entire senior class?
She pulls a strip of overexposed 35mm film from her coat."|speech
264|SARAH|"I was in the darkroom before lunch
and they were hanging on the line
smiling and looking forward to the
future. When I got back, I found
15 rolls of negatives wiped clean.
John shrugs innocently."|speech
265|JOHN|"I don't know what you're talking
about."|speech
266|SARAH|"So you weren't in the darkroom
today?"|speech
267|JOHN|No.|speech
268|SARAH|"Here's a tip. If you're going to
lie, don't leave a big red backpack
at the scene of the crime.
She swings his backpack into view. John is mortified. He
struggles to find a plausible answer and silently tries to
quell the feeling welling in his chest.
27."|speech
269|JOHN|"I don't know what happened. Maybe
it's a sign that you should invest
in a digital camera."|speech
270|SARAH|"Digital sucks. Film tells the
truth. Clearly, I'm not going to
get that from you.
He watches as she angrily heads down the steps and climbs
into her car. John glances at his palms and is surprised to
find they are dimly luminescent."|speech
271||EXT. ROAD - NIGHT|location
272|SARAH|"Sarah's car sweeps out of the drive and powers towards town,
unaware of the truck parked in the shadows."|speech
273|MARK JAYNE|"is behind the wheel and watches as her headlights fade into
the night. OFF his simmering jealousy..."|speech
274||INT. HOUSE - NIGHT|location
275|MARK JAYNE|"Bernie Kosar waits expectantly as Henri pours “Doggie Chow”
into a bowl. John steps in."|speech
276|HENRI|Everything okay?|speech
277|JOHN|"She was returning my backpack.
He dumps it by the door."|speech
278|HENRI|"I think you should stay home from
school for a couple of days."|speech
279|JOHN|I'm fine.|speech
280|HENRI|Just to be safe.|speech
281||INT. JOHN'S BEDROOM - NIGHT|location
282|CUT TO:|"John lies on his bed, staring at his luminescent palms,
conflicted by his emotions.
28."|speech
283||INT. JOHN'S BEDROOM - NIGHT - LATER|location
284|CUT TO:|"Moonlight cuts across Bernie Kosar who is SNORING peacefully
at the end of the bed. John tosses and turns. He finally
sits up, unable to sleep."|speech
285||INT. LIVING ROOM - HOUSE - DAWN|location
286|CUT TO:|"Nursing a mug of black coffee, Henri diligently scans the
laptop screens. He's clearly never gone to bed. He looks up
as John enters wearing track gear."|speech
287|JOHN|"I'm going for a run.
Bernie trots out and wags his tail pleadingly."|speech
288|JOHN|Sorry, buddy, you couldn't keep up.|speech
289||EXT. WOODS - DAWN|location
290|"CUT TO:
START MONTAGE:"|"EPIC AERIAL SHOT LOOKING DOWN AT AN EAGLE as it soars above
the rich kaleidoscope of trees. It almost seems to be
following John, who is powering along a narrow track below."|speech
291|CUT TO:|"John moves at superhuman speed, leaving a blurring wake of
leaves. His foot splits a log as he bounds over it."|speech
292|CUT TO:|"John charges towards a secluded stream. It's 30 feet wide.
He doesn't slow, leaps off the bank and effortlessly
hopscotches from boulder to boulder to the other side."|speech
293||EXT. HILL - DAWN|location
294|CUT TO:|"It offers a high-def view of Paradise. John reaches the top
and is exhilarated by the sense of temporary liberation. He"|speech
295|"WATCHES AS
THE EAGLE"|"alights in a nearby oak tree. John bends to tighten his
laces, his eyes fall on the trio of scars branded on his
ankle. His happiness dims.
29.
He grits his teeth and takes off for home. As he passes the
oak, the CAMERA TRACKS TO REVEAL the gecko scampering down
the gnarled trunk."|speech
296||INT. HALL - PARADISE HIGH SCHOOL - DAY|location
297|CUT TO:|"Sam is at his locker. He glances over at John's, hoping
he'll show. Disappointed, he joins the crisscrossing throng."|speech
298||INT. HOUSE - DAY|location
299|CUT TO:|"John “practices” turning his Lumen Legacy “off” and “on”.
Henri watches as John's palms glow. �  John focuses intently,
causing them to flare with sudden brilliance. Momentarily
blinded, John jerks back and topples off his chair."|speech
300||EXT. FOOTBALL STADIUM - PARADISE HIGH - NIGHT|location
301|CUT TO:|"Sarah sits in the stands, doing homework, watching Mark and
the football team practice in the cold metallic floodlight.
ON THE FIELD the ball is hiked to Mark. He looks for an
opening and fires a perfect spiral to the RECEIVER in the end
zone. Mark thumps chests with Kevin and looks up at the
stands, only to discover that Sarah is gone."|speech
302||EXT. BACK PORCH - HOUSE - DAY|location
303|CUT TO:|"John's playing “supercatch” with Bernie. He watches as the
little guy races back from the woods, clutching a ball.
Panting with exertion, the dog lays it at John's feet. John
smiles, swings back his arm and hauls the ball again.
ANGLE ON BALL: It arcs up, sails right over the garage and
drops earthwards in the heart of the woods.
Unperturbed by the superhuman throw, Bernie hightails after
the ball. Henri steps out and watches, amused, then tosses
John a pair of black driving gloves. OFF John's eye roll..."|speech
304||INT. HALL - PARADISE HIGH - DAY|location
305|CUT TO:|"TIGHT ON ONE OF THE GLOVES. It's now fingerless and on
John's hand. He weaves through the preclass crowd and is
about to head into the chemistry lab when he sees
30."|speech
306|SARAH|"disappearing into a room at the end. He's torn, then makes a
decision and does something he shouldn't -- he strides down
the hall after her.
END MONTAGE."|speech
307||INT. YEARBOOK ROOM - PARADISE HIGH - DAY|location
308|SARAH|"Sarah is alone, tacking photographs to a large board that's
lying flat on the carpet. She hears the door CLICK, turns
and coolly regards John."|speech
309|SARAH|"I think you have the wrong room.
She rises, walks past him and begins searching the photos
scattered on the layout table in the middle of the space."|speech
310|JOHN|Wanted to apologize.|speech
311|SARAH|"Does the apology come with an
explanation?
He turns to go, has his hand on the door when --"|speech
312|SARAH|"Wait.
He looks back. Her face softens."|speech
313|SARAH|"How about we delete Monday and
start over?
She steps forward and extends her hand."|speech
314|SARAH|I'm Sarah.|speech
315|JOHN|"John.
TIGHT ON THEIR HANDS as they shake. She checks out his
fingerless gloves, amused."|speech
316|SARAH|"Nice gloves.
She crosses to the board, reaches down to lift it when John
steps behind her.
31.
He effortlessly picks it up and hooks it onto the wall. They
stand back. John stares at the collage of high school images
that captures a life he'll never know."|speech
317|JOHN|"You know all these people?
She nods."|speech
318|SARAH|"Curse of a small town. I've been
around them my whole life.
(pointing to photo)
Kim Thomas. She peed in her bed at
a sleepover when we were seven."|speech
319|(POINTING)|"Neil Bailey. President of the
Debate Club. Plays five
instruments. Doesn't know he's gay
yet."|speech
320|(POINTING)|"Mrs. Ross. AP English. She's been
here so long, she taught my mom and
my four brothers. I'm the baby of
the family in case you were
wondering.
Her curious eyes scour his face."|speech
321|SARAH|So what's your story?|speech
322|JOHN|Not very interesting.|speech
323|SARAH|"Determined to keep the mystery
alive, aren't you?
His finger arrows in on a photograph of Sarah. It's a candid
and she's taking a shot with her trademark Nikon."|speech
324|JOHN|You first.|speech
325|SARAH|"Okay. Recovering cheerleader.
Wannabe vegetarian but I still love
burgers. Dreams of being a
photojournalist."|speech
326|(BEAT)|"I've never actually admitted that
last one to anybody before.
32."|speech
327|JOHN|"Your secret's safe with me.
She studies him, sensing a kindred spirit."|speech
328|SARAH|"You ever feel you don't belong in
your own life?"|speech
329|JOHN|Every single day.|speech
330|SARAH|"Wow. That almost sounded like a
straight answer.
They look at each other. There's a charged silence. The
moment is broken when --
MARK (O.S.)
What's he doing in here?
John and Sarah spin to find Mark. Sarah is flustered."|speech
331|SARAH|I thought you were on two-a-days.|speech
332|MARK|"Coach wants me to rest my arm
before the scouts come. You didn't
answer my question?"|speech
333|SARAH|"John was helping me move some
boards.
John turns to Sarah."|speech
334|JOHN|"I'm going to take off.
Mark doesn't take his eyes off John and blocks his way."|speech
335|MARK|"Seriously, Sarah, what's up with
this guy?"|speech
336|SARAH|I don't have time for this, Mark.|speech
337|MARK|"But you had time to go to his house
the other night.
Sarah looks at him, stunned by the admission.
33."|speech
338|SARAH|You were following me?|speech
339|MARK|"Just trying to figure out what's
going on with you.
Sarah's shock turns to anger."|speech
340|SARAH|"You've crossed so many lines I
can't even speak to you right now.
She hustles out of the room. Mark glares at John."|speech
341|MARK|"This isn't over.
OFF John, unmoved by the threat..."|speech
342||EXT. STILT HOUSE - FLORIDA - DUSK|location
343|CUT TO:|The sky is even pinker than the house.|speech
344||INT. STILT HOUSE - FLORIDA - DUSK|location
345|CUT TO:|"A drawer flies across THE FRAME. The place has been totally
trashed. Floorboards have been ripped up. Sofas shredded.
Nothing has been spared. CAMERA DRIFTS OVER the debris to..."|speech
346||INT. JOHN'S BEDROOM - STILT HOUSE - DUSK|location
347|CUT TO:|"The mattress has been dissected and its guts lie scattered.
A TEEN GIRL.
kneels in front of John's old desk searching the drawers.
She wears a biker jacket, combat boots and has a striking
“don't-fuck-with-me” face. Frustrated in her search, she
flings the desk against the wall. It splinters on impact."|speech
348||INT. KITCHEN - STILT HOUSE - FLORIDA - DUSK|location
349|CUT TO:|"TIGHT ON THE STOVE -- a hand twists on the burners. Raw gas
HISSES. The Teen Girl makes one final scan, then heads for
the door."|speech
350||EXT. STILT HOUSE - FLORIDA - DUSK|location
351|CUT TO:|"The Teen Girl strides down the steps and crosses to a sleek
Ducatti. She slips on a helmet. PUSH IN on her Arctic-blue
eyes as they focus on the house with a strange intensity.
34.
KABBBOOOOOOM!
The house detonates. The concussive force of the blast rips
the structure right off its stilts. Tornadoes of flame BLAST
through the windows as the house catapults into the air.
Orange reflections flicker on the Girl's visor as she flips
it down, REVS the motorcycle and SCREAM-PEELS down the drive
backlit by the glittering inferno..."|speech
352||INT. HALL - PARADISE HIGH - DAY|location
353|CUT TO:|Sam catches John at the lockers.|speech
354|SAM|Nice freakout the other day.|speech
355|JOHN|"Wasn't feeling well.
They twist their combination locks. Sam swings open his
door, there's a HISSING POP and
A RED INK PACK EXPLODES.
It's the kind banks use to foil heists. In a shocking
instant, Sam and the contents of his locker are splattered.
It bears a gruesome resemblance to arterial spray."|speech
356|JOHN|"has his door halfway open and ducks back a second before the
ink pack planted in his locker ERUPTS. The spray misses his
face but violently spits across his chest and arms. LAUGHTER
echoes behind them. John spins and finds Mark and his posse.
TIGHT ON John's hands as he balls them and an angry glow
flickers through his gloves."|speech
357|MARK|"(to John, taunting)
Told you it wasn't over.
Behind them, Sam's laid-back persona cracks. He frantically
clears his locker, looking for something. He finally pulls
out a photo which drips with ink, reels at the jocks."|speech
358|SAM|"Assholes.
John looks back at Sam. Mark seizes his chance and launches
a sucker-punch at John. But John sees it out of the corner
of his eye and in a blur of motion whips up his hand and
35.
CATCHES MARK'S FIST.
John squeezes it vice-tight. Mark grimaces in agony. His
buddies back into the CROWD OF TEENS that has gathered. John
leans in close."|speech
359|JOHN|"That sensation you're feeling --
remember it.
With a quick push, John shoves Mark back against the lockers.
Mark DENTS a door and slides to the floor, his eyes flaring
with lacerated pride."|speech
360|JOHN|"Show's over.
The crowd disperses. Mark gets to his feet and exits with
his friends, but shoots John one final wounded glare..."|speech
361||INT. LOCKER ROOM - PARADISE HIGH - DAY|location
362|CUT TO:|"Red, ink-stained water Hitchcocks down the drain. John
wrings out his black T-shirt. He sees Sam's reflection in
the mirror. Sam puts some clothes on the bench."|speech
363|SAM|"I raided lost and found.
He holds up a puke-green sweater decorated with red snowmen.
John turns back to the sink."|speech
364|SAM|"I know. Nobody loses anything
cool.
He sits and begins to change."|speech
365|SAM|"Dude, the way you thrashed Mark
back there. Awesome move.
John acknowledges that with a nod. Whip-dries his shirt.
Sam plucks up the photo. The ink is now dried and cracked."|speech
366|JOHN|"Who's in the picture?
Sam stares at it, nostalgic."|speech
367|SAM|"My dad. My real dad. I took it
the summer before he split."|speech
368|(MORE)|36.|speech
369|SAM (CONT'D)|"He dragged me and my mom all over
the Yucatan. He was looking for
evidence of ancient astronauts.
All I got was Montezuma's Revenge."|speech
370|"JOHN
(DEADPAN)"|Sounds like a fun vacation.|speech
371|SAM|"I know. Insane. He called himself
an anthropologist even though he
only made it through one semester
of college.
He rises and tosses the ruined picture into the trash."|speech
372|SAM|"Always thought he'd come back one
day -- who was I kidding. The
guy's a joke.
As the BELL RINGS..."|speech
373||EXT. PARADISE HIGH SCHOOL - DAY|location
374|CUT TO:|"The football stadium rises like a monolith in the background.
John strides towards the tree line, headed home.
SARAH (O.S.)
John.
He turns in surprise as Sarah approaches."|speech
375|SARAH|"I heard about the lockers. I'm
sorry."|speech
376|JOHN|"I'll live.
He starts off again."|speech
377|SARAH|"I broke up with Mark.
He stops, slowly turns back."|speech
378|SARAH|"I've been thinking about doing it
for a while... today just finally
pushed me over the edge.
37.
He studies her face."|speech
379|JOHN|"Why are you telling me?
She bows her head, suddenly embarrassed."|speech
380|SARAH|I don't know.|speech
381|JOHN|"You made the right call.
The certainty of his voice soothes her. She looks up and
holds his gaze. Their attraction is undeniable."|speech
382|SARAH|Halloween Block Party's tonight.|speech
383|JOHN|I saw the banners.|speech
384|SARAH|"I'll be on Main Street hiding
behind my camera if you want to
swing by.
He says nothing."|speech
385|SARAH|"I wasn't expecting an actual
response. I could text you later.
Do they have cell phones on Planet
John?
She holds out her phone. John looks at it tentatively, then
takes it. As he inputs his number, he hears the BLARE of a
car horn, looks up and sees Henri waiting in his SUV."|speech
386||INT. SUV - DAY|location
387|SARAH|John climbs in.|speech
388|HENRI|"Wasn't that your friend from the
other night?"|speech
389|JOHN|Her name's Sarah.|speech
390|(ANNOYED)|I didn't ask for a ride home.|speech
391|HENRI|"Principal called. Said there was
an incident.
38.
John stares out the window, guilty."|speech
392|JOHN|"A guy was messing with me. I took
care of it. Problem solved."|speech
393|HENRI|"You're stronger and faster because
of Earth's gravity -- you shouldn't
use that advantage to settle petty
scores."|speech
394|JOHN|"It was no big deal. Don't blow it
out of proportion."|speech
395|HENRI|"You can't risk everything over
wounded pride."|speech
396|JOHN|"I wasn't looking for a fight. It
just happened. Get off my back.
Henri pulls a printout from his coat. John unfolds it.
ANGLE ON PRINTOUT: It's from the Florida Keynoter website
and features a photo of the charred stilt house.
John's gut churns as he stares at the image."|speech
397|HENRI|Article says it was arson.|speech
398|JOHN|"We were clean. There's no way the
Mogs can track us here.
Henri shakes his head, shifts into gear and starts off."|speech
399|HENRI|"They can track us anywhere. I
think it's time you saw what you're
really up against."|speech
400||INT. GARAGE - DAY|location
401|CUT TO:|"Sunlight razors across workbenches cluttered with rusty
tools. Henri and John stand in the middle of the space."|speech
402|THE BOX|"39.
is open on the floor between them. John lifts his hand and
holds it over the crystals.
ONE RISES.
It's white and as thick as two fingers. It floats in front
of John's face. He tentatively reaches out. When he grips
it, a shock wave of light blasts out, totally WIPING OUT THE
FRAME and transporting him into
A VISCERAL MEMORY."|speech
403||EXT. LORIEN - NIGHT|location
404|THE BOX|"EXPLOSIONS rock and the SCREAMS of the dying echo. AN OLD
MAN hustles A TERRIFIED BOY through the murderous
bombardment. The air is choked with ash and smoke.
The boy is 7-year-old John. The man is his grandfather.
Young John glances up and sees
AN ARMADA OF BATTLESHIPS
eclipsing Lorien's two moons. The angular hulls of the craft
are scarred from galactic battles new and ancient and unleash
an endless crisscrossing FRENZY OF MISSILES."|speech
405|GRANDFATHER|"(in Loric with subtitles)
Keep moving."|speech
406||EXT. TEMPLE - NIGHT|location
407|GRANDFATHER|"It wouldn't look out of place in ancient Rome. Young John
and his grandfather race up the steps."|speech
408||INT. SANCTUARY - TEMPLE - NIGHT|location
409|GRANDFATHER|"A statue of Lorien's most famous warrior, Pittacus Lore,
towers in the middle of the chamber. His noble face is
illuminated in a shaft of flame-tainted moonlight.
FOOTSTEPS ECHO!
Young John and his grandfather scramble across the space and
straight into the path of
TWO MOGADORIAN SOLDIERS.
The Soldiers' pallid faces flash with smiles. Swords drawn,
they move in for the kill when one is skewered in the throat
by a crystal-handled dagger."|speech
410|MAGENTA LIGHT|"40.
spurts from the wound. The Soldier's body fractures like
glass and DISINTEGRATES in a shower of embers as he drops to
the floor. The other Mogadorian spins and trades SPARKING
sword strokes with
A CLOAKED FIGURE.
It's a violent battle of wills which ends when the Cloaked
Figure kicks up the dead Soldier's sword and impales it into
the Mogadorian's chest. The Soldier EVISCERATES in a cloud
of HISSING cinders.
Young John watches in awed terror as the Cloaked Figure steps
towards him and pulls back his hood.
IT'S HENRI.
He looks younger, the years of hiding have aged him. John's
grandfather lifts a familiar crystal pendant from his neck
and places it over Young John's head."|speech
411|GRANDFATHER|This is your Cepan. Go with him.|speech
412|YOUNG JOHN|No!|speech
413|HENRI|"Your life is my life now. I will
always protect you."|speech
414|"GRANDFATHER
(TO HENRI)"|"He must survive.
A BLAST scorches across the space. Henri spots
A MOGADORIAN COMMANDER
hunkered behind a column, his red coat billows behind him
like a curse."|speech
415|GRANDFATHER|"They are already hunting you! Go!
Henri plucks a crystal ankle-dagger from his boot, grabs
young John and charges up. As the Commander breaks cover,
Henri hurls the dagger."|speech
416|THE COMMANDER|"dives out of its path but ROARS as the blade SPARK-RIPS
across his right cheek like a hot poker.
41."|speech
417||EXT. TEMPLE - NIGHT|location
418|THE COMMANDER|"Henri yanks Young John by the hand. They take off in one
direction while John's grandfather heads off in the other.
A MOGADORIAN TRANSPORT CRAFT
suddenly swoops between them. The HOWLS of its occupants
ricochet through the night. The heat from its engines washes
the ground, warping the destruction like a ghastly mirage as
two bay doors open. Young John looks back through the heat-
haze and catches a impressionistic view as"|speech
419|TWO PIKEN|"leap out. Their reptilian bodies ripple with muscle and
their oversize heads glint with raptor-like jaws. The Piken
mercilessly rip into John's grandfather. Young John races to
help, but Henri wrenches him back. CAMERA PUSHES IN TIGHT ON
YOUNG JOHN'S FACE as he screams..."|speech
420|YOUNG JOHN|"Nooooooooooo!
THE MEMORY ENDS and we...
MATCH CUT TO:"|speech
421||INT. GARAGE - DAY|location
422|YOUNG JOHN|TIGHT ON JOHN screaming...|speech
423|JOHN|"Nooooooooooo!
He drops the crystal and stumbles back. The experience has
left him traumatized. Henri steps towards him, but John is
too overwhelmed and runs out."|speech
424||EXT. STREAM - WOODS - DAY|location
425|JOHN|"A stone angrily SKIPS across the water. John is about to
toss another when Bernie Kosar trots into view. He ruffles
the dog's fur but doesn't turn when Henri steps out of the
woods and crosses to his side."|speech
426|JOHN|"I saw my grandfather. I saw what
you did to the Mogadorians -- you
saved my life."|speech
427|HENRI|"A lot of Lorics sacrificed their
lives so that you could live.
42.
John is still trying to process the memory."|speech
428|JOHN|He said I must survive.|speech
429|HENRI|"The Elders had a plan. You weren't
on that ship by chance. The nine
of you were chosen for a reason.
Even if only two of you live,
together you'll pose a grave threat
to our enemy.
Consumed by bitterness, John hurls another stone."|speech
430|JOHN|"You saw what they did to Lorien.
How can nine or six or two of us
take on that army? It's hopeless.
Henri knows he has to pull him out of this mournful funk."|speech
431|HENRI|"I never thought we'd get off Lorien
alive -- but we did. I didn't know
how we could survive on a strange
planet -- but we have. I gave us
six months before the Mogs found us
-- it's been 10 years. Don't give
up now.
Henri grips John's shoulders."|speech
432|HENRI|"You have the potential to do great
things. Even if you don't see it --
I do."|speech
433|JOHN|"How can you put so much faith in
me?"|speech
434|HENRI|"Because your life is my life. If
you quit, then everything I've
worked for and sacrificed is
meaningless."|speech
435|(BEAT)|"Remember -- nothing is inevitable.
The fragile SILENCE is broken when John's cell phone BLEATS.
He scans a text.
43."|speech
436|JOHN|"It's Sarah. The Block Party's
tonight. I'll say I can't make it.
Henri sees John is wracked with doubt and confusion."|speech
437|HENRI|"No... go.
John looks at him, surprised by this paternal gesture."|speech
438|HENRI|You've had enough for one day.|speech
439||EXT. MAIN STREET - PARADISE - NIGHT|location
440|CUT TO:|"A Halloween parade drifts past the CROWDS packing the
sidewalks. Icicle lights twinkle in the trees. EXCITED KIDS
in costume zigzag past John. It's small-town Americana at
its best. ET waddles by holding a JEDI's hand.
A SLAP ON GLASS.
John turns and is amused to find Sam standing among the
mannequins in the display window of a sporting goods store."|speech
441||INT. ED'S SPORTING GOODS STORE - NIGHT|location
442|CUT TO:|"An annoying CHIME plays as the door opens and John enters.
The store is deserted. The stock needs to be updated and the
shelves could use a dust. Sam approaches wearing an apron."|speech
443|JOHN|You work here?|speech
444|SAM|"Not by choice.
(pointing to sign)
Ed's my stepdad. He's under the
delusion that if people eat enough
candy apples and kettle corn,
they'll suddenly have the urge to
buy sporting goods.
John plucks a hockey mask from the basket on the counter."|speech
445|SAM|"I put those on special tonight for
any wannabe Jason Voorhees.
Sam pulls off his apron, revealing a T-shirt emblazoned with
the words “Future Supervillain”.
44."|speech
446|SAM|"Screw this. Let me lock up. I'll
hang with you.
He steps to the door and twists the closed sign into view."|speech
447|JOHN|What about your stepdad?|speech
448|SAM|"He hit the tavern at 6:00. He's
already hammered by now. I'll
probably find him passed out on the
doorstep. Every night is trick ‘r
treat at my house."|speech
449||EXT. STREET - NIGHT|location
450|SAM|"John and Sam wander past the parade floats lined up along the
road bordering the woods. Stalls sell hot dogs and cotton
candy. John subtly scans the crowd."|speech
451|SAM|"She's over there.
John follows Sam's gaze and finds Sarah taking shots of some
KIDS dunking for apples. She pulls the camera from her eye,
sees John and smiles as he approaches."|speech
452|SARAH|"You made it.
(re: Sam's shirt)
Like the T-shirt, Sam."|speech
453|SAM|"Guidance Counsellor said I need to
set goals for myself. Figured I'd
aim high.
She looks back at John."|speech
454|SARAH|"What do you think of Halloween in
Paradise?
John regards a particularly over-the-top float."|speech
455|JOHN|"They should pull out all the stops
next year."|speech
456|SARAH|"Well, you haven't had the full
experience until you've been on the
Haunted Hayride.
45.
She motions to the picnic area where TEENS are lining up to
get on tractor-pulled hay wagons. The wagons lurch through
the mouth of a giant cutout devil and into the woods."|speech
457|SARAH|"Give me a sec.
She steps to the face-painting booth. It's sponsored by the
local realtor who is Sarah's mom, Annie. Sarah hands Annie
her camera. Sam whispers to John."|speech
458|SAM|"I'm impressed.
Before John can respond, Sarah steps back."|speech
459|SARAH|You guys ready?|speech
460|SAM|"Three on a wagon might get a little
crowded. I'll meet you two on the
other side.
He gives John a not-so-subtle wink of encouragement. John
and Sarah join the end of the line and watch Sam head away."|speech
461|SARAH|Sam's cool.|speech
462|JOHN|Definitely unique.|speech
463|SARAH|"I haven't really talked to him
since 8th grade. Mark had a tight
circle. If you weren't a jock or
cheerleader, you didn't exist."|speech
464|JOHN|I'm glad you broke free.|speech
465|SARAH|"Me too.
OFF their growing connection..."|speech
466||EXT. WOODS - NIGHT|location
467|CUT TO:|"The path is lined with human heads piked to wooden stakes.
SCREAMS, WAILS and GHOULISH HOWLS boom from hidden speakers.
46.
OMINOUS POV: WATCHES from the trees as a wagon with John and
Sarah RATTLES into view. It's driven by the GRIM REAPER.
FIVE GIANT RUBBER SPIDERS
drop from the trees. Sarah freaks as the arachnids dangle
over their heads on wires. She rubs her hair, flustered,
looks over at John, who is coolly amused by the cheap scares."|speech
468|SARAH|"Not even a flinch. None of this
scares you, does it?"|speech
469|JOHN|"I'm trembling on the inside.
He smiles."|speech
470|SARAH|"You can smile. I was starting to
have my doubts.
She takes his hand. They CLATTER past a series of grisly"|speech
471|TABLEAUX:|"A TEEN jerks and SCREAMS in mock agony as he is fried in an
antiquated electric chair.
A BLOOD-SPLATTERED DOCTOR CACKLES as he hacksaws the legs off
a CHEERLEADER chained to a gurney.
A squad of blood-hungry VAMPIRIC FOOTBALL PLAYERS attacks a
rival team of WEREWOLVES."|speech
472||EXT. CLEARING - WOODS - NIGHT|location
473|TABLEAUX:|Ghosts float in the branches as the wagon LURCHES to a stop.|speech
474|GRIM REAPER|"Hell's Gate, everybody off.
The duo reluctantly clambers off the back and watches as the
hay wagon circles back the way it came."|speech
475|SARAH|"Once we make it through, we're home
free."|speech
476|A SKELETON|"pendulums in front of them. Sarah SCREAMS and clenches
John's hand harder. A pathway of lights floods on,
illuminating a skull-capped gate. The words
“YOUR NUMBER'S UP!”
47.
are scrawled across it in fake blood."|speech
477||EXT. TUNNEL - WOODS - NIGHT|location
478|A SKELETON|"John and Sarah step through the gate and enter a natural
tunnel of dense, overhanging branches. A fog machine gently
COUGHS, and spiderwebs stretch across the sides.
They are about 20 feet into the tunnel when the lights go
out. Somewhere a CHAINSAW sputters to life. White strobe
lights suddenly flare on and
TWO CHAINSAW-WIELDING ZOMBIES
burst through the gates behind them. The teens take off.
It's like a flickering scene from a demented silent movie.
The Zombies have almost caught up when the strobe abruptly
ends. The SOUND of the chainsaws FADES and John and Sarah
stop, panting and LAUGHING with relief."|speech
479|SARAH|"That was insane.
IT'S PITCH BLACK.
A werewolf HOWLS somewhere in the darkness. Something
brushes past John's leg. He spins, suddenly unsure."|speech
480|JOHN|What was that?|speech
481|SARAH|"Just part of the ride.
He turns, sees a flash of purple light and hears the rustle
of HEAVY FOOTSTEPS on all sides."|speech
482|JOHN|"Are you sure?
As he steps forward,
A THICK BRANCH
cuts through the dark and viciously SMACKS John on the back.
He drops to the ground like a sack. Figures emerge from the
shadows and he hears a DESPERATE STRUGGLE behind him."|speech
483|SARAH|"Let go! Stop it!
John tries to stand, but a boot CRACKS him in the ribs.
Another strikes the side of his face. He is surrounded. His
attackers are brutal and unrelenting. Over the LOOPING
SOUNDTRACK OF B-MOVIE NOISES, Sarah's muffled SCREAMS DIM.
48."|speech
484|JOHN|"Sarah! Sa-
His voice is cut off as a fist SMASHES into his jaw and the
steel cap of a combat boot SLAMS his groin. John staggers up
but is viciously kicked back to the ground.
PUSH IN ON JOHN'S FACE as it hardens with blind rage. In a
blur of motion he reaches up, grabs two of his attackers by
their coats and hammers their skulls together. As they drop,
John spins to meet his other two foes with
BLINDING PALMS OF LIGHT.
The assailants are illuminated in the phosphorescent glare.
They're not Mogadorians but rather
FOOTBALL JOCKS.
One is Mark Jayne's buddy Kevin. They're wearing zombie
makeup and military fatigues and have night-vision goggles
strapped to their faces.
John angrily strides forward, palm outstretched.
NIGHT-VISION POV: Everything is an overexposed blur until --
WHAAAAM!!!
John brutally clotheslines one, then pummel-rams Kevin in the
chest, sending him flying back 10 feet into a tree. Kevin
slumps, out for the count. John arcs a glowing hand through
the darkness.
SARAH IS GONE.
He plucks up the Jocks' fallen goggles and heads off with
Terminator-like determination."|speech
485||EXT. WOODS - NIGHT|location
486|JOHN|"Sarah is carried through the woods by TWO ZOMBIE JOCKS in
camouflage fatigues and night-vision goggles. She SCREAMS."|speech
487|SARAH|"Let go of me!
She futilely tries to wrestle free."|speech
488||EXT. PICNIC AREA - WOODS - NIGHT|location
489|SARAH|"Sam is waiting by the exit to the hayride when he hears --
49.
SARAH (O.S.)
(in the woods)
Help! Somebody!
Something about her terrified tone alerts Sam."|speech
490|SAM|"Sarah?
She doesn't answer. He hesitates a moment, then charges into
the woods."|speech
491||INT. WOODS - NIGHT|location
492|SAM|"Freaky shadows crisscross as John uses his luminescent palms
to navigate his way through the labyrinth of trees."|speech
493||INT. CLEARING - WOODS - NIGHT|location
