|character|text|type|character_clean|gender
614|ACE (V.O.)|"Because Nicky enjoyed being a
gangster, and he didn't give a damn
who knew it."|speech|ACE|M
615|JENNIFER|"Come on. There we go. Look at that.
Beautiful."|speech|JENNIFER|F
616||Diamonds fall on the red towel in slow motion.|stage direction||
617|ACE (V.O.)|"I mean, that's what worried me, 'cause
it turns out Nicky was about to be
sent to Vegas."|speech|ACE|M
618|JENNIFER|All right, we're clear.|speech|JENNIFER|F
619|NICKY|There's more!|speech|NICKY|M
620|JENNIFER|I think that's it.|speech|JENNIFER|F
621|NICKY|"There's more! There's a couple stuck
in there. I know there's more."|speech|NICKY|M
622|JENNIFER|God, I'm telling you, they're out!|speech|JENNIFER|F
623|NICKY|"Come on, damn it. Don't get so
defensive. It could be stuck in your
hair, you know."|speech|NICKY|M
624||NICKY grasps JENNIFER's hair.|stage direction||
625|JENNIFER|Look, there aren't...|speech|JENNIFER|F
626||"(A diamond falls out
of her beehive.)"|location||
627|JENNIFER|There aren't but...|speech|JENNIFER|F
628|NICKY|Oh, there aren't?|speech|NICKY|M
629||"(Showing her the
diamond.)"|location||
630|NICKY|What's that?|speech|NICKY|M
631||(Slaps her.)|location||
632|NICKY|Huh? What's that.|speech|NICKY|M
633||(FRANK chuckles.)|location||
634|NICKY|There's no more. Thanks, hon.|speech|NICKY|M
635||INT. BACK HOME AIRPORT/CUSTOMS - DAY|location||
636||ON NICKY.|stage direction||
637|NICKY (V.O.)|"I couldn't wait to get my hands on
Vegas. But the bosses didn't send me
out there to have a good time."|speech|NICKY|M
638||INT. SAN MARINO ITALIAN GROCERY/BACK ROOM, KANSAS CITY -|location||
639||"NIGHT
Mob bosses FORLANO, CAPELLI, GAGGI, BORELLI and PISCANO seated
around the back room table eating and talking as in the
opening vignette."|stage direction||
640|NICKY (V.O.)|"They sent me out there to make sure
that nobody fucked with Ace and..."|speech|NICKY|M
641||INT. ACE'S TANGIERS PENTHOUSE, LAS VEGAS - DAY|location||
642||ACE opens the door to NICKY and JENNIFER.|stage direction||
643|NICKY (V.O.)|"...nobody interfered with the fuckin'
skim."|speech|NICKY|M
644||(Opening door)|location||
645|ACE|Hey.|speech|ACE|M
646|JENNIFER|Hey, how you doin'?|speech|JENNIFER|F
647||(Kisses ACE.)|location||
648|NICKY|Hey. Hey, Sammy, how are you?|speech|NICKY|M
649||"JENNIFER and NICKY take in ACE's spectacular Vegas-style
penthouse."|stage direction||
650||(Whispering)|location||
651|JENNIFER|Wow.|speech|JENNIFER|F
652|NICKY|Boy, look at this place, huh?|speech|NICKY|M
653|JENNIFER|Incredible.|speech|JENNIFER|F
654|NICKY|All right.|speech|NICKY|M
655|ACE|Welcome to Vegas.|speech|ACE|M
656||"CAMERA TILTS UP TO REVEAL A SWEEPING VIEW OF THE LAS VEGAS
SKYLINE."|stage direction||
657|NICKY|Okay, Sammy.|speech|NICKY|M
658|ACE|Somethin', huh?|speech|ACE|M
659|NICKY|Yeah.|speech|NICKY|M
660||(Calling her over)|location||
661|ACE|Ginger.|speech|ACE|M
662||"GINGER emerges from the bedroom. NICKY and JENNIFER are both
stunned by her beauty."|stage direction||
663||(To ACE)|location||
664|NICKY|"Holy shit, what've you been doin'
out here?"|speech|NICKY|M
665|ACE|Honey, come here.|speech|ACE|M
666||She walks to them|stage direction||
667|ACE|"This is Jennifer and Nick. They're
dear friends of mine."|speech|ACE|M
668||(Shaking hands)|location||
669|JENNIFER|Good to meet you.|speech|JENNIFER|F
670|GINGER|Hi, Jennifer.|speech|GINGER|F
671|NICKY|Pleasure.|speech|NICKY|M
672||"(Grasping GINGER's
hand and kissing it.)"|location||
673|NICKY|Very nice to meet you.|speech|NICKY|M
674|GINGER|Hi, how are you?|speech|GINGER|F
675|NICKY|Okay, Sammy.|speech|NICKY|M
676||INT. ACE'S CAR, LAS VEGAS STRIP - NIGHT|location||
677||"ACE and NICKY are driving through town, the neon lights of
Vegas reflected in the windshield."|stage direction||
678|ACE (V.O.)|"After we ate, we left Jennifer and
Ginger alone and we took a ride to
talk. And then... he hit me with it."|speech|ACE|M
679|NICKY|"What do you think about me movin'
out here?"|speech|NICKY|M
680||(ACE looks away.)|location||
681|NICKY|"What's the matter? You got a problem
with that?"|speech|NICKY|M
682|ACE|No, of course not.|speech|ACE|M
683||(Playfully)|location||
684|NICKY|You mean, I have your permission?|speech|NICKY|M
685|ACE|"Sure, you have my permission. But I -
I just gotta tell you it's no joke
out here. It's no joke, you know?
You gotta keep a low profile. It's
not like back home. Right off the
bat, they don't like guys like us.
And this sheriff's a real cowboy.
Even the coppers aren't afraid to
bury people out in the desert here."|speech|ACE|M
686|NICKY|"I don't care. I want to get away
from back home for a while. I'm tired
of that shit back there."|speech|NICKY|M
687||"(Referring to the
Vegas lights.)"|location||
688|NICKY|"Look at this place. It's made of
money. You know what the best part
is? Nobody's gonna know what we're
doin'! There's nobody here to see
us! Everybody's back home."|speech|NICKY|M
689|ACE|"Nick, I gotta tell you, I got pinched
twice for no reason. You really gotta
be careful. I'm running a licensed
place. Everything's legit."|speech|ACE|M
690|NICKY|"Don't worry about it. I'm not gonna
do anything. What am I gonna do?
I'm especially not gonna involve you
in anything."|speech|NICKY|M
691||ACE gives NICKY a look.|stage direction||
692||EXT./INT. LAS VEGAS SPORTSBOOK - NIGHT|location||
693||NICKY and MARINO pull up in their car and get out.|stage direction||
694|NICKY (V.O.)|Ace saw Vegas one way.|speech|NICKY|M
695|NICKY|"You call this guy and tell him I'm
comin'?"|speech|NICKY|M
696|MARINO|Of course.|speech|MARINO|M
697||"They walk into the sportsbook, past numerous bar patrons and
gamblers to TONY, the bookie at a betting counter."|stage direction||
698|NICKY (V.O.)|"But I saw it another. I saw it as
untouched. I mean, they had bookies,
pimps and drug dealers I could shake
down. Who the fuck were they gonna
run to?  So, I started getting
everybody in line. Best of all, for
the first time in my life, I figured
out a way not to lose."|speech|NICKY|M
699|ACE (V.O.)|"Yeah, he had a fool-proof scheme,
all right. It wasn't very scientific
but it worked. When he won, he
collected. When he lost, he told the
bookies to go fuck themselves. What
were they gonna do? Muscle Nicky?"|speech|ACE|M
700||(Chuckles.)|location||
701|ACE (V.O.)|Nicky was the muscle.|speech|ACE|M
702||NICKY grabs TONY by the back of his neck.|stage direction||
703|NICKY|Tony.|speech|NICKY|M
704|TONY|Hey.|speech|TONY|M
705|NICKY|How you doin'?|speech|NICKY|M
706|TONY|How you doin'?|speech|TONY|M
707|NICKY|"All right, yeah. You got that thing
for me?"|speech|NICKY|M
708|TONY|"What thing? Oh, Nicky... I thought
you was layin'."|speech|TONY|M
709|NICKY|"I was layin'? No, no, I'm taking it.
I was takin' it."|speech|NICKY|M
710|TONY|You sure?|speech|TONY|M
711|NICKY|I'm positive.|speech|NICKY|M
712|TONY|Well, I'm a little confused here.|speech|TONY|M
713|NICKY|You're a little confused?|speech|NICKY|M
714|TONY|Yeah.|speech|TONY|M
715||"(Pointing to a window,
above a counter with
a tiny opening to
talk through)"|location||
716|NICKY|"Maybe if I stick your fuckin' face
through this window over here like,
you know, you'll - you'll get
unconfused. Give me the fuckin' money!"|speech|NICKY|M
717||TONY takes some money out of his coat pocket.|stage direction||
718||(Groaning)|location||
719|TONY|"I'm sorry, Nicky. I didn't mean
anything by it."|speech|TONY|M
720|NICKY|"Yeah, I know, that's why you had it
ready. You thought I was fuckin'
layin' it?!"|speech|NICKY|M
721||He smacks the bookie on the head with the wad of money.|stage direction||
722||(Gasps)|location||
723|TONY|My fuckin' head.|speech|TONY|M
724|NICKY|"Your fuckin' head, huh? Don't fuck
around, Tony."|speech|NICKY|M
725||(Pointing to TONY)|location||
726|MARINO|Smarten up.|speech|MARINO|M
727||(Walking out)|location||
728|NICKY|You jag-off.|speech|NICKY|M
729||(From following scene)|location||
730|CLASSROOM NUN (O.S.)|And now...|speech|CLASSROOM NUN|?
731||INT. CATHOLIC SCHOOL CLASSROOM - DAY|location||
732||"NICKY and JENNIFER stand in the background with other parents
listening to a NUN school teacher. LITTLE NICKY and other
youngsters are seated at small children's desks."|stage direction||
733|CLASSROOM NUN|"...Nicholas Santoro will come up and
tell us about our first president."|speech|CLASSROOM NUN|?
734||"(Stepping up in front
of the class to begin
a speech)"|location||
735|LITTLE NICKY|George Washington was born in a...|speech|LITTLE NICKY|?
736|ACE (V.O.)|"But still, it was nice and quiet for
a while. Ginger and I presented Nicky
and Jennifer all over town, like
regular Ozzie and Harriets."|speech|ACE|M
737|LITTLE NICKY|...typical Virginia farmhouse.|speech|LITTLE NICKY|?
738||EXT. LITTLE LEAGUE FIELD - DAY|location||
739||"NICKY and DETECTIVE BOB JOHNSON are coaching their sons.
JOHNSON pats LITTLE NICKY on the back and with encouraging
words sends him running on to the field."|stage direction||
740||(To LITTLE NICKY)|location||
741|DETECTIVE JOHNSON|Beautiful. You got a beautiful swing.|speech|DETECTIVE JOHNSON|?
742|NICKY (V.O.)|"Ace got my son, little Nicky, involved
with Little League, and it was great."|speech|NICKY|M
743|DETECTIVE JOHNSON|"Now, I want you to get out there and
get me singles and doubles, okay?
'Cause that's what's gonna win this
game."|speech|DETECTIVE JOHNSON|?
744|NICKY (V.O.)|"Turned out to be one of the other
coaches was a fuckin'..."|speech|NICKY|M
745|DETECTIVE JOHNSON|"Now go out there and show your dad
what you can do."|speech|DETECTIVE JOHNSON|?
746|NICKY (V.O.)|"...metro intelligence cop. But it
didn't matter. I mean, it was all
about the kids, you know."|speech|NICKY|M
747|DETECTIVE JOHNSON|"You know, he's gotta realize
everything can't be a home run that
he does."|speech|DETECTIVE JOHNSON|?
748|NICKY|"Yeah, well, that's exactly what I
keep tellin' him, but that's the
kind of kid he is ever since he's
born."|speech|NICKY|M
749|DETECTIVE JOHNSON|It's instinctive, you know.|speech|DETECTIVE JOHNSON|?
750|NICKY|He tries to do everything...|speech|NICKY|M
751||"LITTLE NICKY hits the ball, NICKY and DETECTIVE JOHNSON
applaud."|stage direction||
752|NICKY|Ohh!|speech|NICKY|M
753|ACE (V.O.)|"And, Nicky being Nicky, he made his
presence known."|speech|ACE|M
754||INT. TANGIERS CASHIER'S CAGE CREDIT WINDOW - NIGHT|location||
755||"NICKY saunters through the casino and up to EDDY and JERRY,
two well-dressed hoods who are signing papers at the cashier's
credit window near ACE and SHERBERT."|stage direction||
756|ACE (V.O.)|"Especially at the casino, where he
definitely did not work, people got
the message."|speech|ACE|M
757|NICKY (V.O.)|"Me? That's why the bosses sent me
out here. They wanted me to make
sure none of the other crews robbed
the joint. Like these two fuckin'
balloon-heads over here [EDDY and
JERRY]. They were gonna try and bang
us out of two hundred fuckin' grand?"|speech|NICKY|M
758||(Chuckling.)|location||
759|NICKY (V.O.)|Yeah, right, I'm sure.|speech|NICKY|M
760||(Shakes NICKY's hand)|location||
761|JERRY|Hey, Nicky. How are you?|speech|JERRY|?
762|NICKY|Hey, Eddy.|speech|NICKY|M
763|EDDY|"Hey, Nicky, how are you? What are
you doin' here?"|speech|EDDY|F
764|NICKY|I'm over here now.|speech|NICKY|M
765||(In unison)|location||
766|JERRY/EDDY|You're over here?|speech|JERRY/EDDY|?
767|JERRY|You're over here?|speech|JERRY|?
768|NICKY|Yeah, I'm over here with him.|speech|NICKY|M
769||SWISH PAN TO ACE WITH SHERBERT OFF TO THE SIDE.|stage direction||
770|EDDY|Oh.|speech|EDDY|F
771|JERRY|Oh.|speech|JERRY|?
772|EDDY|We're waiting on Carmine.|speech|EDDY|F
773|JERRY|Yeah, we're lookin' for Carmine.|speech|JERRY|?
774|NICKY|"Carmine? He was here before. I saw
him. He had a suitcase and everything,
and then he left."|speech|NICKY|M
775|EDDY|Carmine left?|speech|EDDY|F
776|NICKY|Uh-huh.|speech|NICKY|M
777|JERRY|Carmine left?|speech|JERRY|?
778|EDDY|He's gone?|speech|EDDY|F
779|JERRY|He's not here?|speech|JERRY|?
780|EDDY|Carmine's gone.|speech|EDDY|F
781|NICKY|"I think, you know, maybe he went
across the street or somewhere else
or somethin'. I don't know."|speech|NICKY|M
782|EDDY|"Well, listen, uh... Good luck with
the joint, huh?"|speech|EDDY|F
783||"(Shakes hands with
NICKY.)"|location||
784|NICKY|Oh, thanks, Eddy.|speech|NICKY|M
785||(Shakes NICKY's hand)|location||
786|JERRY|Yeah, lots of luck. Lots of luck.|speech|JERRY|?
787|NICKY|Hey, great, Jerry.|speech|NICKY|M
788||They walk away.|stage direction||
789|NICKY|Good luck to you too.|speech|NICKY|M
790||"(To NICKY from behind
the cage)"|location||
791|CREDIT CLERK|Hey, they forgot to sign their papers.|speech|CREDIT CLERK|?
792|NICKY|What?|speech|NICKY|M
793|CREDIT CLERK|They forgot to sign their papers.|speech|CREDIT CLERK|?
794|NICKY|Yeah, they don't need those anymore.|speech|NICKY|M
795||He looks over to ACE and SHERBERT. NICKY smiles.|stage direction||
796|ACE (V.O.)|"Out of respect, guys from other crews
got away with a warning."|speech|ACE|M
797||ACE taking a drag off his cigarette, nods an 'okay'.|stage direction||
798|ACE (V.O.)|Everybody else: watch out.|speech|ACE|M
799||INT. TANGIERS CASINO/BLACKJACK TABLES - DAY|location||
800||"A blackjack WINNER, who looks like a school teacher, with
over $100,000 in chips before him has gathered a crowd."|stage direction||
801|ACE (V.O.)|"Like these yokels here who never
heard of Nicky or the bosses back
home, 'cause they're the morons who
give you the most trouble. Even after
we'd catch 'em, they'd try sneakin'
back with beards and wigs and fake
noses."|speech|ACE|M
802||"ACE and SHERBERT walk up to watch the WINNER who is playing
all six hands at the blackjack table."|stage direction||
803|ACE (V.O.)|"You can spot these assholes by
watching the way they bet. Like this
guy. He's bettin' lavender chips at
five hundred each with only one little
problem. He's always guessed right.
If he wasn't so fuckin' greedy, he'd
have been tougher to spot. But in
the end, they're all greedy."|speech|ACE|M
804||"ACE walks around the WINNER's table, past the crowd, to the
pit. Behind him are more blackjack tables, dealers and
players. ACE bends down and ties his shoelace."|stage direction||
805|ACE (V.O.)|"I saw that the dealer was weak, but
he wasn't in on it."|speech|ACE|M
806||"The DEALER's hands lift the corner of his hole card a half
an inch to determine the casino's hand against the WINNER.
The slightly exposed hole card is a six of clubs."|stage direction||
807|ACE (V.O.)|"He just wasn't protecting his hand.
He was lifting his hole card way to
high."|speech|ACE|M
808||"ON ACE'S FACE THEN TO HIS POV OF THE CARD, PAST A PIT BOSS,
PANNING TO THE SIGNALER AT THE BLACKJACK TABLE TO THE RIGHT.
THE SIGNALER IS SLUMPED DOWN IN HIS SEAT, TOSSING DOWN SOME
CARDS AND SNEAKING LOOKS AT THE DEALER'S HAND AT THE WINNER'S
TABLE."|stage direction||
809|ACE (V.O.)|Now, here's this guy...|speech|ACE|M
810||OVERHEAD PAN FROM THE SIGNALER SLUMPED IN HIS SEAT.|stage direction||
811|ACE (V.O.)|...reading the dealer's hole card...|speech|ACE|M
812||PAN CONTINUES PAST ACE TO REVEAL THE WINNER'S TABLE.|stage direction||
813|ACE (V.O.)|"...and signaling his buddy [the
WINNER] at this table."|speech|ACE|M
814||"OVERHEAD DOLLY IN ON SIGNALER WHO APPEARS TO BE NERVOUSLY
TAPPING HIS THIGH.
We see through his trousers, that he is tapping a copper
transmitter with a battery pack attached.
Back at the WINNER's table we see inside his pant leg where
a device strapped to his leg is receiving the impulse signal -
buzz - buzz - buzz - from the SIGNALER."|stage direction||
815|ACE (V.O.)|"And that's just what these hustlers
look for. They cruise from casino to
casino, lookin' for weak dealers the
way lions look for weak antelope."|speech|ACE|M
816||ACE starts to get up.|stage direction||
817||(From following scene)|location||
818|ACE (O.S.)|Operator?|speech|ACE|M
819||INT. TANGIERS BLACKJACK TABLES/TELEPHONE - DAY|location||
820||ACE is on the house phone right near the SIGNALER's table.|stage direction||
821|ACE|"This is Mr R. Get me Armstrong and
Friday over at pit two right away."|speech|ACE|M
822||"He hangs up, and fixes his tie in the mirrored panel above
the phone.
OVERHEAD VIEW OF THE SIGNALER'S TABLE. VARIOUS SECURITY GUARDS
SLOWLY BEGIN TO GATHER AROUND IT.
ACE, waiting, lights a cigarette. ARMSTRONG joins ACE. They
look towards the SIGNALER's table."|stage direction||
823||(To ARMSTRONG)|location||
824|ACE|"BJ nineteen, second base, the beard
[Blackjack table number 19, second
position, man with the beard]"|speech|ACE|M
825||"(Picks up the phone
again.)"|location||
826|ACE|Operator... I need Mr Happy, loud.|speech|ACE|M
827||"On ACE's signal, WAITRESSES, one carrying a cake with a
sparkling candle, start singing 'Happy Birthday', attracting
the crowd's attention."|stage direction||
828||(In unison)|location||
829|WAITRESSES|"Happy Birthday to you. Happy Birthday
to you. Happy Birthday, dear Jeff.
Happy Birthday to you."|speech|WAITRESSES|M
830||"Gamblers cheer and applaud.
ACE nods and ARMSTRONG lets a long metal object drop out
from under his jacket sleeve and moves in close behind the
SIGNALER, as though looking at the game.
He presses the object - a cattle prod - under the SIGNALER's
arm near his heart. The SIGNALER instantly goes into
convulsions, falling to the floor gasping and groaning.
Several SECURITY GUARDS grab the SIGNALER as he falls.
ARMSTRONG walks away."|stage direction||
831|SECURITY GUARD #1|Man down!|speech|SECURITY GUARD #1|?
832||The WINNER sees what happened to his partner.|stage direction||
833|SECURITY GUARD #1|"Notify medical! We got a cardiac
arrest here!"|speech|SECURITY GUARD #1|?
834|SECURITY GUARD #2|"He's fine, folks. Just give us some
room, please!"|speech|SECURITY GUARD #2|?
835||"ACE watches the scene. The guards lift the stunned SIGNALER
to his feet and help him away from the table. Play is
immediately resumed."|stage direction||
836|ACE (V.O.)|Watch it now.|speech|ACE|M
837||The WINNER hurriedly places his chips into racks.|stage direction||
838|SECURITY GUARD #1 (O.S.)|Stand back!|speech|SECURITY GUARD #1|?
839|ACE (V.O.)|"They never know what hit them. And
if and when..."|speech|ACE|M
840||SECURITY GUARDS drag the SIGNALER out.|stage direction||
841|ACE (V.O.)|"...they do find out they just got
zapped by a cattle prod..."|speech|ACE|M
842||SHERBERT follows the WINNER as he rushes away.|stage direction||
843|ACE (V.O.)|"...they wish they really did have a
heart attack."|speech|ACE|M
844||ACE exits behind the GUARDS and the SIGNALER.|stage direction||
845||INT. BASEMENT MAINTENANCE ROOM - NIGHT|location||
846||"A grim, windowless utility room with tools on racks along
the walls, some plain wooden chairs, and a workbench table."|stage direction||
847|ACE (V.O.)|"Turns out this guy and his fuckin'
pals, they were knockin' this place
dead for years."|speech|ACE|M
848|SECURITY GUARD #1|He's got a wire on him.|speech|SECURITY GUARD #1|?
849||"The SIGNALER is roughly shoved into the room. A SECURITY
GUARD tears his trousers down revealing the signaling device
strapped to his leg."|stage direction||
850|SIGNALER|Hey, hey, what are you doin', man?|speech|SIGNALER|?
851||(Exposing the device)|location||
852|SECURITY GUARD #2|There it is! On the table!|speech|SECURITY GUARD #2|?
853|SECURITY GUARD #1|Cheater's justice!|speech|SECURITY GUARD #1|?
854||"The SIGNALER is slammed down face first on the bench and the
two GUARDS spread his arms out on the table."|stage direction||
855||(In pain)|location||
856|SIGNALER|Oh, God! Oh!|speech|SIGNALER|?
857||"Another GUARD starts up a power saw and approaches the
SIGNALER who is now pinned to the table. He starts to scream."|stage direction||
858|SIGNALER|Hey, no! No! No!|speech|SIGNALER|?
859||"ACE walks toward the table, gesturing for the GUARD to turn
off the saw."|stage direction||
860|ACE (V.O.)|"We had to make an example of these
pricks that the party was over."|speech|ACE|M
861||(To relieved SIGNALER)|location||
862|ACE|"I'm just curious. I saw you shuffling
your checks with your right hand.
Can you do that with both hands?"|speech|ACE|M
863|SIGNALER|No.|speech|SIGNALER|?
864|ACE|Can't do it with both hands?|speech|ACE|M
865|SIGNALER|No, Sir.|speech|SIGNALER|?
866|ACE|Can you do it with your left hand?|speech|ACE|M
867|SIGNALER|Well, I... I never tried.|speech|SIGNALER|?
868|ACE|So, you're a righty?|speech|ACE|M
869|SIGNALER|Ye-yeah.|speech|SIGNALER|?
870||"ACE nods to one of the GUARDS. Instantly a large rubber mallet
smashes onto the man's right hand four times to the sound of
screams. ACE watches."|stage direction||
871|ACE|"Now, you're gonna have to learn with
your left hand."|speech|ACE|M
872|SIGNALER|God!|speech|SIGNALER|?
873||"(He moans and sits
back.)"|location||
874||(From following scene)|location||
875|WINNER (O.S.)|It's a hundred...|speech|WINNER|M
876||INT. CASINO CASHIER'S CAGE AREA - NIGHT|location||
877||"The WINNER has been standing outside the cashier's cage
waiting for his $110,000 in chips to be cashed. SHERBERT
walks up behind him."|stage direction||
878|WINNER|...a hundred ten.|speech|WINNER|M
879|CASHIER|Yes, it is.|speech|CASHIER|F
880|WINNER|I think.|speech|WINNER|M
881|CASHIER|Yes.|speech|CASHIER|F
882|WINNER|Okay.|speech|WINNER|M
883|SHERBERT|"Hiya. That's a lot of money to be
counting out in public."|speech|SHERBERT|F
884|WINNER|Yeah.|speech|WINNER|M
885||(To CASHIER)|location||
886|SHERBERT|"Why don't I take him over to the
office and verify it, huh?"|speech|SHERBERT|F
887|CASHIER|Yes.|speech|CASHIER|F
888|SHERBERT|"A little privacy. And, by the way,
send over a... nice bottle of
champagne on ice, huh?"|speech|SHERBERT|F
889|CASHIER|Sure will.|speech|CASHIER|F
890|SHERBERT|Real special.  Somethin'...|speech|SHERBERT|F
891||(To WINNER.)|location||
892|SHERBERT|"By the way...  I'm Billy Sherbert,
your casino manager."|speech|SHERBERT|F
893||He shakes hands with the WINNER.|stage direction||
894|WINNER|Hi.|speech|WINNER|M
895|SHERBERT|Having a good time?|speech|SHERBERT|F
896||SHERBERT leads him away from the cage.|stage direction||
897|WINNER|Yes, uh...|speech|WINNER|M
898|SHERBERT|"You'll want to count the money in
privacy. You know, you don't need..."|speech|SHERBERT|F
899|WINNER|"Uh, I have a plane to catch to
Cleveland...  Can I get my winnings?"|speech|WINNER|M
900||INT. BASEMENT MAINTENANCE ROOM - NIGHT|location||
901||"The WINNER is pushed through the door by two GUARDS followed
by SHERBERT and sees his pal moaning in pain and holding his
broken hand."|stage direction||
902|SIGNALER|Look what they did to my hand, man!|speech|SIGNALER|?
903||"(Walks over to the
WINNER)"|location||
904|ACE|"All right, I'm gonna give you a
choice. You can either have the money
and the hammer or you can walk out
of here. You can't have both. What
do you want?"|speech|ACE|M
905||SHERBERT stands next to the WINNER|stage direction||
906|WINNER|I just wanna get out of here.|speech|WINNER|M
907|ACE|"And don't forget to tell your friends
what happens if they fuck around in
here. You understand?"|speech|ACE|M
908|WINNER|I'm sorry. I made a bad mistake.|speech|WINNER|M
909|ACE|"You're fuckin' right, you made a bad
mistake. 'Cause if you come back
here - we catch either one of you -
we're gonna break your fuckin' heads
and you won't walk out of here. You
see that fuckin' saw?  We're gonna
use it. You don't fuck around in
this place. You got it?"|speech|ACE|M
910|WINNER|Yeah.|speech|WINNER|M
911|ACE|Get out of here.|speech|ACE|M
912|WINNER|Thank you.|speech|WINNER|M
913||The GUARDS usher the WINNER out of the room.|stage direction||
914||"(To the GUARDS,
referring to the
SIGNALER)"|location||
915|ACE|"Throw him out in the alley.  And
just tell the cops he got hit by a
car."|speech|ACE|M
916||INT. ACE'S TANGIERS PENTHOUSE|location||
917||"ACE and GINGER are alone in the living room. The apartment
looks out on the glittering neon signs of the Strip."|stage direction||
918|ACE (V.O.)|"Within no time, everything was set
in place. We got rid of the freelance
scamsters. The per was way up.  The
gods were happy, or as happy as the
gods can ever be.  And I, I decided
to complicate my life. For a guy who
likes sure things, I was about to
bet the rest of my life on a real
longshot."|speech|ACE|M
919|ACE|"We're not getting any younger. Don't
you think it's time? Aren't you
gettin' tired of all this shit?
Bangin' around, hustlin' around?"|speech|ACE|M
920|GINGER|What, are you trying to handicap me?|speech|GINGER|F
921|ACE|"I'm gonna do you one better. I'm
trying to marry you. You want to
marry me?"|speech|ACE|M
922||(GINGER looks doubtful.)|location||
923|ACE|"I'm serious. I mean, I - I want to
settle down. I want a family."|speech|ACE|M
924||(Sighs, laughing)|location||
925|GINGER|You got the wrong girl, Sam.|speech|GINGER|F
926|ACE|"I know I'd be a good father. I know
you'd be a good mother."|speech|ACE|M
927|GINGER|"You don't know me. What, you've known
me, two, three months. What do you
know?"|speech|GINGER|F
928|ACE|"I'm forty-three years old. I don't
want to wait. I know you well enough
to know that I really love you very
much.  And I can't think of anybody
better to be with. And I don't feel
like waiting anymore."|speech|ACE|M
929|GINGER|"You know a lot of happily married
people, Sam? 'Cause I don't."|speech|GINGER|F
930|ACE|Yeah, I know all that.|speech|ACE|M
931|GINGER|"I care about you, a - But I just
don't have those kind of feelings
for you. I'm sorry. I'm not in love
with you."|speech|GINGER|F
932||"(Brushing cigarette
ash off his dressing
gown)"|location||
933|ACE|I - I - I...|speech|ACE|M
934|GINGER|Understand?|speech|GINGER|F
935||(Pause)|location||
936|GINGER|I'm sorry.|speech|GINGER|F
937|ACE|"No, I - I... mean...  that can grow
as I - as long as there's a mutual
respect... that kind of thing can
grow. I'm realistic. I can accept
that. But, you know, what is...
What is love anyway?  It's a... it's
a mutual respect. It's - it's a
devotion. It's a... it's a caring
from one person to another. And if
we could set up some kind of
foundation...  based on that mutual
respect...  I feel that eventually
you would care enough about me...
that I could live with that."|speech|ACE|M
938|GINGER|"If it doesn't work out. You know, if
it doesn't play out, then what happens
to me?"|speech|GINGER|F
939|ACE|"You know I'm doin' well now. And I'm
gonna do even better. And so, whatever
happens, if it doesn't work out
between us, I'm gonna make sure you're
okay for the rest of your life. And
if there are kids, especially, you
know, I'll take care of you better
than you'd ever imagine."|speech|ACE|M
940||(Interrupts)|location||
941|GINGER|"What're you... what're you pitching
me, here?"|speech|GINGER|F
942|ACE|"Just what I said. You'll be set up
for the rest of your life. That I
can promise you."|speech|ACE|M
943||(Pause)|location||
944|ACE|Want to take a chance?|speech|ACE|M
945||She looks at him. ACE is holding her hand tightly.|stage direction||
946||INT. RIVIERA BALLROOM MARRIAGE - NIGHT|location||
947||"ACE and GINGER are seated at a banquet table with various
guests, drinking champagne. AMY, their six-month-old child
is in a cradle. NICKY and JENNIFER are hovering around the
baby with LITTLE NICKY and are blissfully happy. It is an
elegant affair.  City Officials, politicians and gaming
officials are there, plus, SHERBERT and Ace's boss, PHILIP
GREEN. A photographer takes pictures of the guests."|stage direction||
948|ACE (V.O.)|"When I married Ginger I knew all the
stories, but I didn't give a fuck.
'I'm Sam Rothstein,' I said. 'I can
change her.'"|speech|ACE|M
949|NICKY (V.O.)|"It was typical Ace. He invited the
biggest people in town and he knew
they'd show. Because he knew they
all wanted somethin' from him.  With
Ace, nobody ever got a free ride.
Even Ginger. With her -"|speech|NICKY|M
950||We see AMY in the cradle.|stage direction||
951|NICKY (V.O.)|"- he still covered his bets. They
had to have the baby first, before
they got married. Even made Jennie
and me watch Amy for a few days when
they went on their honeymoon. But I
didn't mind, we loved the kid."|speech|NICKY|M
952||"IN SLOW MOTION CAMERA MOVES IN ON ACE AND GINGER, STANDING
NEXT TO A LARGE WEDDING CAKE. THEY ARE KISSING. NICKY,
SHERBERT AND OTHER GUESTS LOOK ON.
CAMERA MOVES IN CLOSER AS THEY KISS, THEN PAST THEM TO THE
BRIDE AND GROOM FIGURINES ON THE CAKE.
LESTER's and GINGER's telephone conversation is heard in
voice-over this scene."|stage direction||
953||(Over telephone)|location||
954|LESTER|"Can you feel my eyes on you? Can you
feel me look into your heart?  Can
you feel me in the pit of your
stomach? Can you feel me in you? In
your heart?"|speech|LESTER|M
955||"We see a wide view of the elaborate wedding, guests mill
about the banquet hall."|stage direction||
956|LESTER|Don't make me come there. Answer me.|speech|LESTER|M
957||"(Over telephone,
sobbing)"|location||
958|GINGER|I love you.|speech|GINGER|F
959||INT. LESTER DIAMOND'S LOS ANGELES APARTMENT - NIGHT|location||
960||"LESTER DIAMOND is talking on the phone softly, cutting up
cocaine on a piece of glass."|stage direction||
961||(Into telephone)|location||
