|character|text|type|character_clean|gender
455|MATER|"Remember it's in Celsius, not
Fahrenheit.
GREM AND ACER
Get outta here!"|speech|MATER|M
456|MATER|Alright then.|speech|MATER|M
457||"Mater exits, leaving Rod Redline to a now even angrier Grem
and Acer."|stage direction||
458||EXT. BATHROOM - MOMENTS LATER|location||
459||"Holley arrives at the door. She takes a breath, is about to
enter when Mater EXITS."|stage direction||
460|MATER|Excuse me, ma'am.|speech|MATER|M
461||"He passes her, expelling some exhaust in the process.
Holley's rearview tracking confirms that the device is on
him."|stage direction||
462|"MATER
(TO HIMSELF)"|"Dadgum pistachio ice cream.
35.
HOLLEY (INTO RADIO)
This cannot be him.
FINN (OVER RADIO)
Is he American?"|speech|MATER|M
463|MATER|"(driving off, to himself)
Look out, ladies. Mater's fittin'
to get funky!
HOLLEY (INTO RADIO)
Extremely.
FINN (OVER RADIO)
Then it's him."|speech|MATER|M
464||"It's settled. Holley takes one more nervous breath, quickly
closes the distance between her and Mater, cuts him off. He
is forced to STOP."|stage direction||
465|HOLLEY|Hello.|speech|HOLLEY|F
466|MATER|Well, hello.|speech|MATER|M
467|HOLLEY|"A Volkswagen Karmann Ghia has no
radiator."|speech|HOLLEY|F
468|MATER|"Well of course it doesn't. That's
`cause it's air-cooled!"|speech|MATER|M
469|"HOLLEY
(RELIEVED)"|Perfect. I'm from the Tokyo Station|speech|HOLLEY|F
470|"OF THE---
MATER"|"Course, Karmann Ghia's weren't the
only ones. Besides the Beetles you
had your Type-3 Squarebacks, with
the pancake motors..."|speech|OF THE---MATER|?
471|HOLLEY|Yeah. Okay, I get it---|speech|HOLLEY|F
472|MATER|"... And before both of them,
there's the Type-2 buses - my buddy
Fillmore's one of them.
36."|speech|MATER|M
473|HOLLEY|"Listen! We should find somewhere
more private."|speech|HOLLEY|F
474|MATER|"Uh, gee. Don't you think that's a
little, uh ---"|speech|MATER|M
475|"HOLLEY
(NERVOUS ENERGY)"|"You're right. Impossible to know
which areas here are compromised.
So, when can I see you again?"|speech|HOLLEY|F
476|MATER|"Well, let's see. Tomorrow I'll be
out there at the races."|speech|MATER|M
477|HOLLEY|Got it. We'll rendezvous then.|speech|HOLLEY|F
478||INT. PARTY - MOMENTS LATER|location||
479||Mater returns to his team, lost in thought.|stage direction||
480|MCQUEEN|There you are. Where have you been?|speech|MCQUEEN|M
481|MATER|What's a rendezvous?|speech|MATER|M
482|LUIGI|It's like a date.|speech|LUIGI|F
483|MATER|A date?!|speech|MATER|M
484|MCQUEEN|Mater, what's going on?|speech|MCQUEEN|M
485|MATER|"Well, what's going on is I've got
me a date tomorrow."|speech|MATER|M
486||Guido makes a crack in Italian.|stage direction||
487|LUIGI|Guido don't believe you.|speech|LUIGI|F
488|MATER|"Well, believe it. My new girlfriend
just said so. Hey, there she is."|speech|MATER|M
489||Mater points out Holley, who's within earshot.|stage direction||
490|MATER|37.|speech|MATER|M
491|"MATER
(YELLING)"|Hey! Hey lady!|speech|MATER|M
492||Holley, caught in plain view, DRIVES OFF.|stage direction||
493|MATER|See ya tomorrow!|speech|MATER|M
494||Guido makes another crack in Italian.|stage direction||
495|LUIGI|Guido still don't believe you.|speech|LUIGI|F
496||EXT. SHIPYARD - THE DOCKS - TOKYO NIGHT|location||
497||An industrial dock, outside of the city proper.|stage direction||
498||INT. SHIPYARD - NIGHT|location||
499||"Rod Redline dangles from a car magnet. He's been beaten up,
clings to consciousness."|stage direction||
500|LUIGI|"GREM (O.S.)
I gotta admit ---"|speech|LUIGI|F
501||"Grem, Acer, and a bunch of nasty looking troublemakers look
up at Rod amidst crates and shipping containers."|stage direction||
502|GREM|--- you tricked us real good.|speech|GREM|M
503|ACER|And we don't like being tricked.|speech|ACER|M
504||Rod Redline laughs to himself.|stage direction||
505|ACER|Hey, what's so funny?|speech|ACER|M
506|ROD REDLINE|"Well, you know, I was just wearing
a disguise. You guys are stuck
looking like that."|speech|ROD REDLINE|M
507||"This doesn't help him. They DROP HIM onto a TREADMILL, lock
him down. A container is wheeled forward and Rod is plied
with Allinol brand gasoline."|stage direction||
508|ROD REDLINE|"Allinol? Thanks, fellas. I hear
this stuff is good for you.
38.
PROFESSOR ZUNDAPP (O.S.)
So you think."|speech|ROD REDLINE|M
509||The Professor emerges from the darkness, behind Rod.|stage direction||
510|PROFESSOR ZUNDAPP|Allinol by itself is good for you.|speech|PROFESSOR ZUNDAPP|M
511||"Zundapp hits a button and the TREADMILL starts Rod's wheels
spinning at a high rate of speed."|stage direction||
512|PROFESSOR ZUNDAPP|"But after microscopic examination,
I have found that it has one small
weakness. When hit with an
electromagnetic pulse, it becomes
extremely dangerous."|speech|PROFESSOR ZUNDAPP|M
513||"Grem pushes a World Grand Prix CAMERA - the same one that
was in the box back at the oil derrick. He points it at Rod
Redline."|stage direction||
514|GREM|--- for the camera.|speech|GREM|M
515|ROD REDLINE|"Is that all you want? I got a whole
act."|speech|ROD REDLINE|M
516|PROFESSOR ZUNDAPP|"You were very interested in this
camera on the oil platform. Now you
will witness what it really does."|speech|PROFESSOR ZUNDAPP|M
517|ROD REDLINE|Whatever you say, Professor.|speech|ROD REDLINE|M
518||"Acer pushes a TV MONITOR toward Rod. On it, surveillance
footage from the party. Clearly, they were watching and
recording him there."|stage direction||
519|ACER|"You talked up a lot of cars last
night. Which one's your associate?"|speech|ACER|M
520|ROD REDLINE|"Your mother. Oh no, I'm sorry. It
was your sister. You know, I can't
tell them apart these days.
39."|speech|ROD REDLINE|M
521|"GREM
(HAD ENOUGH)"|Could I start it now, Professor?|speech|GREM|M
522|PROFESSOR ZUNDAPP|"Fifty percent power.
(to Rod Redline)
This camera is actually an
electromagnetic pulse emitter."|speech|PROFESSOR ZUNDAPP|M
523|ACER|"(re: a girl on the TV)
What about her? Did you give it to
her?"|speech|ACER|M
524|PROFESSOR ZUNDAPP|"The Allinol is now heating to a
boil, dramatically expanding,
causing the engine block to crack
under the stress, forcing oil into
the combustion chamber."|speech|PROFESSOR ZUNDAPP|M
525||Rod Redline's engine starts to CRACK and BREAK.|stage direction||
526|ACER|"(re: a guy on the TV)
How about him? You talk to him?"|speech|ACER|M
527|ROD REDLINE|"(to Professor Zundapp)
What do I care? I can replace an
engine block."|speech|ROD REDLINE|M
528|PROFESSOR ZUNDAPP|"You may be able to, but after full
impact of the pulse, unfortunately,
there will be nothing to replace."|speech|PROFESSOR ZUNDAPP|M
529|ACER|How about him? Does he have it?|speech|ACER|M
530||"The monitor reveals MATER, rolling out of the bathroom and
down the hall.
Rod Redline, seeing this, does the world's most subtle double
take. We caught it, but there's no way anyone else in the
room could have ---"|stage direction||
531|PROFESSOR ZUNDAPP|That's him. He's the one.|speech|PROFESSOR ZUNDAPP|M
532|GREM|"Roger that, Professor Z.
40."|speech|GREM|M
533|ROD REDLINE|No!|speech|ROD REDLINE|M
534||"As Grem turns up the machine even MORE, the Professor makes a
call."|stage direction||
535|ROD REDLINE|"PROFESSOR ZUNDAPP (INTO PHONE)
Yes sir. We believe the infiltrator
has passed along sensitive
information.
(beat, listening)
I will take care of it before any
damage can be done."|speech|ROD REDLINE|M
536||The Professor hangs up, turns to the room.|stage direction||
537|PROFESSOR ZUNDAPP|"The project is still on schedule.
You will find this second agent ---"|speech|PROFESSOR ZUNDAPP|M
538||Zundapp kicks the camera's power into the RED.|stage direction||
539|PROFESSOR ZUNDAPP|--- and kill him.|speech|PROFESSOR ZUNDAPP|M
540||"On the MONITOR - With Mater's frozen image on the screen we
see Rod EXPLODE in the reflection."|stage direction||
541||EXT. JAPAN - DAY|location||
542||Over television pre-roll of Japan:|stage direction||
543|PROFESSOR ZUNDAPP|"BRENT MUSTANGBURGER (V.O.)
Japan. Land of the rising sun.
Where ancient tradition meets
modern technology. Welcome to the
inaugural running of the World
Grand Prix."|speech|PROFESSOR ZUNDAPP|M
544||ON OUR ANNOUNCERS as they introduce themselves:|stage direction||
545|BRENT MUSTANGBURGER|"I'm Brent Mustangburger, here with
racing legends Darrell Cartrip and
David Hobbscap. There's never been
a competition like this before."|speech|BRENT MUSTANGBURGER|F
546||SHOTS OF THE PITS as the racers fuel up.|stage direction||
547|BRENT MUSTANGBURGER|"BRENT MUSTANGBURGER (V.O.)
First, Allinol, making its debut
tonight as the required fuel for
all these great champions."|speech|BRENT MUSTANGBURGER|F
548|(MORE)|"41.
BRENT MUSTANGBURGER (V.O.) (CONT'D)
Second, the course itself, and it's
like nothing we've ever seen.
David, how exactly does this
competition work?
DAVID HOBBSCAP (V.O.)
Well, Brent, all three of these
street courses are classic round-
the-house racetracks."|speech||
549||"OUTLINES OF THREE RACE COURSES are shown. They're labeled
Japan, Italy and England, and are different in shape and
size."|stage direction||
550|(MORE)|"DAVID HOBBSCAP (V.O.)
This means that the LMP and Formula
cars should break out of the gate
in spectacular fashion."|speech||
551||SHOTS OF THE RACERS as they weave up the track, practicing.|stage direction||
552|(MORE)|"DAVID HOBBSCAP (V.O.)
Look for Francesco Bernoulli in
particular to lead early."|speech||
553||SHOTS OF Francesco, featured in an inset.|stage direction||
554|(MORE)|"DAVID HOBBSCAP (V.O.)
And with a series of technical
turns throughout ---"|speech||
555||MORE SHOTS of the course, now highlighting the tech turns.|stage direction||
556|(MORE)|"DAVID HOBBSCAP (V.O.)
GT and Touring cars like Spain's
Miguel Camino should make up some
ground but I doubt it'll be enough
to stop Francesco from absolutely
running away with it.
DARRELL CARTRIP (V.O.)
Woah, now just hold your
horsepower. You're forgetting the
most important factor here. That
early dirt track section of the
course! The dirt is supposed to be
the great equalizer in this race."|speech||
557||"GRAPHICS OF THE COURSES now isolate a stretch after the first
couple turns, label it ""DIRT SECTIONS."""|stage direction||
558|(MORE)|"42.
BRENT MUSTANGBURGER (V.O.)
French Rally car Raoul ÇaRoule is
counting on a big boost headed
through there.
DARRELL CARTRIP (V.O.)
And don't forget Lightning McQueen!
His mentor, the Hudson Hornet, was
one of the greatest dirt track
racers of all time. In my opinion,
McQueen is the best all-around
racer in this competition."|speech||
559||BACK IN THE STUDIO|stage direction||
560|DAVID HOBBSCAP|"Really, Darrell, I think you need
to clean your windshield. You're
clearly not seeing this for what it
is: Francesco's race to lose."|speech|DAVID HOBBSCAP|?
561||EXT. STARTING LINE - DAY|location||
562|DAVID HOBBSCAP|"BRENT MUSTANGBURGER (V.O.)
It's time to find out. The racers
are locking into the grid ---"|speech|DAVID HOBBSCAP|?
563||"Engines rev as everyone gets ready to go. Everyone's bright
eyed and alert except for McQueen who we find in the back of
the grid. He CLOSES his eyes."|stage direction||
564|"MCQUEEN
(TO HIMSELF)"|Speed. I am speed.|speech|MCQUEEN|M
565||"A LAUGH O.S. McQueen opens his eyes. Francesco is next to him
on the grid."|stage direction||
566|FRANCESCO|"Really? You are ""speed""? Then
Francesco is triple speed.
(closes his eyes)
Francesco. Is. Triple speed.
Francesco likes this, McQueen. It's
really getting him into the zone!"|speech|FRANCESCO|M
567|MCQUEEN|He is so getting beat today.|speech|MCQUEEN|M
568||"The starting lights click down from RED to YELLOW to GREEN.
The race begins. Francesco quickly grabs the lead. He's
pulling away within seconds."|stage direction||
569|MCQUEEN|43.|speech|MCQUEEN|M
570||"ON PIT ROW - We TRACK PAST as the various Crew Chiefs on
their crash carts bark orders to their racers. We end on Team
McQueen. No Crew Chief, just a solid looking team."|stage direction||
571|SARGE|His suspension stats look good.|speech|SARGE|?
572|LUIGI|Tire pressure is excellent.|speech|LUIGI|F
573|FILLMORE|He's got plenty of fuel.|speech|FILLMORE|?
574|MATER|And he's awesome!|speech|MATER|M
575||"The same view of Mater but now THROUGH A TELESCOPIC DISPLAY.
Reveal Finn and Holley watching from high above in a downtown
office building, behind reflective glass."|stage direction||
576|HOLLEY|"Why is he in the pits? He's so
exposed."|speech|HOLLEY|F
577|FINN|"It's his cover. One of the best
I've seen, too. Look at the detail
on that rust. It must have cost him
a fortune."|speech|FINN|M
578|HOLLEY|But why hasn't he contacted us yet?|speech|HOLLEY|F
579|FINN|"There's probably heat on him. Be
patient."|speech|FINN|M
580|HOLLEY|"Right, of course. He'll signal us
when he can."|speech|HOLLEY|F
581|FINN|"And then we find out who's behind
all this."|speech|FINN|M
582||"ON THE TRACK - VARIOUS SHOTS OF THE RACE through Tokyo as
Francesco extends his lead and McQueen attempts to make up
ground."|stage direction||
583|FINN|44.|speech|FINN|M
584||"IN MCQUEEN'S PIT - Mater watches the monitors, sees them
approaching the dirt section."|stage direction||
585|MATER|"McQueen! It's time to make your
move. Get on the outside and show
'em what Doc done taught you.
MCQUEEN (OVER RADIO)
Ten four, Mater."|speech|MATER|M
586||"ON THE TRACK - Francesco hits the dirt section and loses all
control. He SLAMS to a halt, his tires getting no traction."|stage direction||
587|MATER|"DAVID HOBBSCAP (V.O.)
Francesco is brought to a
screeching halt!"|speech|MATER|M
588||"MCQUEEN skids into view, turning right to go left, passing
Francesco, followed by other cars ---"|stage direction||
589|MATER|"BRENT MUSTANGBURGER (V.O.)
Lightning McQueen is the first to
take advantage. And just like that,
folks, Francesco's lead is left in
the dust."|speech|MATER|M
590|MCQUEEN|Nice call, Mater. Keep it up!|speech|MCQUEEN|M
591||"McQueen now leads the pack, zooming out of the dirt now
starting to relax."|stage direction||
592|MCQUEEN|"DARRELL CARTRIP (V.O.)
Who-hoo! Man, McQueen looks happier
than a rollbar at a demolition
derby!"|speech|MCQUEEN|M
593||"ON PAVED ROAD AGAIN - MOMENTS LATER
The field of cars thunders into a tunnel."|stage direction||
594|MCQUEEN|"BRENT MUSTANGBURGER (V.O.)
Everyone's jostling for position as
we hit the asphalt again."|speech|MCQUEEN|M
595||"Francesco crests the hill, in last place. He bites down,
determined, then CHASES."|stage direction||
596|MCQUEEN|"BRENT MUSTANGBURGER (V.O.)
Francesco lost a lot of momentum in
the dirt. He's got some serious
work ahead of him if he wants to
get back in this race.
45."|speech|MCQUEEN|M
597||"VARIOUS SHOTS OF TOKYO as the racers move through the Rainbow
Bridge. Bit by bit, Francesco ekes his way toward the front,
toward Lightning McQueen as we CUT TO ---
--- A ROOFTOP, and a VIEW THROUGH THE WGP CAMERA LENS. Grem
and Acer are manning this one. They focus it on the racers as
they approach."|stage direction||
598|MCQUEEN|"PROFESSOR ZUNDAPP (OVER RADIO)
It is time."|speech|MCQUEEN|M
599|GREM|Roger that.|speech|GREM|M
600||"ON THE TRACK - A racer (Miguel Camino) suddenly PLUMES WITH
SMOKE and skids out."|stage direction||
601|GREM|"DARRELL CARTRIP (V.O.)
Oh! Miguel Camino has blown an
engine!
BRENT MUSTANGBURGER (V.O.)
Very unusual, Darrell. He's been so
consistent all year."|speech|GREM|M
602||"Camino quickly pits, passing McQueen's pit where Mater is
visible.
ON GREM AND ACER, watching from above."|stage direction||
603|GREM|You gotta be kidding me.|speech|GREM|M
604|ACER|What is it?|speech|ACER|M
605|GREM|"It's that tow truck from the
bathroom."|speech|GREM|M
606|ACER|The one from the bathroom?|speech|ACER|M
607|GREM|"Yeah, the one the American Agent
passed the device to."|speech|GREM|M
608|ACER|What about him?|speech|ACER|M
609|GREM|"What about him? He's in the pits!
46."|speech|GREM|M
610|ACER|Not for long.|speech|ACER|M
611||"Acer exits, with purpose.
ON FINN AND HOLLEY, still in their office hideaway. Holley's
onboard computer flashes an ALERT."|stage direction||
612|HOLLEY|"Hold on. I think I've got
something."|speech|HOLLEY|F
613|FINN|What is it?|speech|FINN|M
614|HOLLEY|"The Pacer from the party last
night."|speech|HOLLEY|F
615||She's spotted Acer, moving swiftly forward.|stage direction||
616|HOLLEY|"Cross-referencing with the photos
from the oil derricks... Yep. His
VIN numbers match."|speech|HOLLEY|F
617|FINN|Anyone with him? He won't be alone.|speech|FINN|M
618|HOLLEY|Conducting analysis on the target.|speech|HOLLEY|F
619||"The computer finds more and more bad guy Pacers and Gremlins
are in the crowd."|stage direction||
620|HOLLEY|"He's not the only one here.
Three... five... they're
everywhere. And they're all closing
in on... oh no."|speech|HOLLEY|F
621||We PAN OVER to see it's MATER.|stage direction||
622|HOLLEY|Finn? Finn, where are you?|speech|HOLLEY|F
623||She turns. He's GONE, leaving only an open window.|stage direction||
624|HOLLEY|"FINN (OVER RADIO)
Get him out of the pits now!"|speech|HOLLEY|F
625||IN MCQUEEN'S PIT. A car WHIPS BY O.S.|stage direction||
626|HOLLEY|47.|speech|HOLLEY|F
627|MATER|"Wow! Some of them fellers is really
loud.
HOLLEY (OVER MATER'S RADIO)
Can you hear me? Over."|speech|MATER|M
628|MATER|"Uh, what?
HOLLEY (OVER MATER'S RADIO)
Get out of the pit now. Do you hear
me?"|speech|MATER|M
629||Mater realizes this girl has somehow broken into his radio.|stage direction||
630|MATER|"MATER (INTO RADIO)
Hey, I know you. You're that girl
from the party last night. You
wanna do our date right now?"|speech|MATER|M
631||"ON THE TRACK - McQueen boxes out Francesco, holds his slim
lead, but barely."|stage direction||
632|MCQUEEN|"Guys, a little too much chatter.
Let's keep this line clear."|speech|MCQUEEN|M
633||"BOOM! A racer behind McQueen suddenly expels black smoke,
skids out of control.
ON GREM - laughing. That was clearly his handiwork.
IN MCQUEEN'S PIT - SAME"|stage direction||
634|MCQUEEN|"HOLLEY (ON MATER'S RADIO)
There's no time for messing about.
You've got to get out of the pits."|speech|MCQUEEN|M
635|MATER|"Is there gonna be cable where you
is so I can watch the rest of the
race?"|speech|MATER|M
636||ON HOLLEY - Watching from the downtown building.|stage direction||
637|MATER|"HOLLEY (INTO RADIO)
You're running out of time!
FINN (OVER RADIO)
They're coming, Shiftwell.
HOLLEY (INTO RADIO)
Yes, I know.
48.
FINN (OVER RADIO)
Get him out of there."|speech|MATER|M
638|"HOLLEY
(TO FINN)"|I'm trying.|speech|HOLLEY|F
639|(TO MATER)|Get out now!|speech||
640||"We CUT BACK TO ---
--- MATER. He gives in, exits the pit."|stage direction||
641|MATER|"Well, all right but I usually like
to have a proper detailing done
before I meet a lady friend."|speech|MATER|M
642||"He moves toward the back PIT DOOR, is about to open it.
OUTSIDE THE PITS - ACER and another Pacer approach McQueen's
pit door on the other side. Ready to pounce. The doors OPEN,"|stage direction||
643||REVEALING ---|location||
644||--- Finn, holding a fire extinguisher.|stage direction||
645|ACER|Finn McMissile? But you're dead!|speech|ACER|M
646|FINN|Then this shouldn't hurt at all.|speech|FINN|M
647||"He empties the extinguisher in their eyes, speeds past. They
try and follow, but have been blinded. One of them crashes
right into a COP.
ON FINN - Already on the move, along a side street."|stage direction||
648|FINN|Miss Shiftwell?|speech|FINN|M
649||"ON HOLLEY - Tracking everything on a grid map. Mater looks
like Pac Man, weaving through the streets as bad guys close
in all around him."|stage direction||
650|HOLLEY|"I've got him in the back alleys
east of the garages. Multiple
assailants are closing in quickly.
FINN (OVER RADIO)
Keep him moving. I'm on my way."|speech|HOLLEY|F
651||ON MATER - He turns a corner, sees a flower shop.|stage direction||
652|HOLLEY|49.|speech|HOLLEY|F
653|MATER|"Hey, new lady friend? You like
flowers?"|speech|MATER|M
654||ON THE TRACK - McQueen, hearing this, is taken aback.|stage direction||
655|MCQUEEN|What?|speech|MCQUEEN|M
656||ON MATER - Slowing at the flower shop.|stage direction||
657|MCQUEEN|"HOLLEY (OVER RADIO)
No! Don't go 'in' anywhere. Just
keep moving."|speech|MCQUEEN|M
658|MATER|Stay outside. Gotcha.|speech|MATER|M
659||ON THE TRACK|stage direction||
660|MCQUEEN|Outside?|speech|MCQUEEN|M
661||McQueen drifts outside allowing Francesco to slip past!|stage direction||
662|FRANCESCO|"Grazie and arrivaderci!
DARRELL CARTRIP (V.O.)
I cannot believe what I just saw,
Brent. That was a bonehead move.
You don't open up the inside like
that!"|speech|FRANCESCO|M
663||"IN THE BACK ALLEYS - As Mater moves on he's followed by
Pacers and Gremlins. Suddenly ---
--- CABLES whip in front of them, pulling over flower vending
machines and sending the shop's owners into a frenzy. They
direct their attention to the AMCs, who try and explain.
ON FINN, admiring his handiwork as he appears. Just as he
turns to leave he's BROADSIDED and pushed INTO A DARK ALLEY.
IN THE ALLEY - Finn finds himself boxed by two Pacers and
pushed toward ---
--- ACER, who now holds a FLAME THROWER."|stage direction||
664|ACER|"This time I'm gonna make sure you
stay dead."|speech|ACER|M
665||He hits the flame. WHOOOSSSH!!|stage direction||
666|ACER|50.|speech|ACER|M
667||"ON ANOTHER STREET - Mater clicks along, still looking for
Holley. Just as he passes the alley entrance where Finn
stares down death:"|stage direction||
668|ACER|"HOLLEY (OVER RADIO)
You're doing brilliantly. Now just
stay focused."|speech|ACER|M
669|MATER|"What's that? You want me to head
toward that ruckus?"|speech|MATER|M
670||Mater turns INTO the alley.|stage direction||
671|MATER|"HOLLEY (OVER RADIO)
No! Don't go down that street!"|speech|MATER|M
672||"IN THE ALLEY - Finn, now nearly pushed completely into the
flame thrower, leaps into the air. He FIGHTS BACK, using his
wheels, axle, indeed his entire car frame as if he were
human, kicking and tossing and shooting his enemies.
Mater witnesses the whole thing."|stage direction||
673|MATER|Wow! A live karate demonstration!|speech|MATER|M
674||ON THE TRACK - McQueen, now playing catch-up again, scowls.|stage direction||
675|MCQUEEN|Stop it, Mater. Just sign off.|speech|MCQUEEN|M
676||"IN THE BACK ALLEY - Finn polishes off the AMCs by firing a
bullet into a gas main line, causing an EXPLOSION that tosses
Acer through the air where he lands in a NOODLE SHOP'S SIGN.
ON THE TRACK - The end of the race is nigh ---"|stage direction||
677|MCQUEEN|"BRENT MUSTANGBURGER (V.O.)
They're bumper to bumper as they
approach the finish line!"|speech|MCQUEEN|M
678||The Formula car gets there first.|stage direction||
679|MCQUEEN|"BRENT MUSTANGBURGER (V.O.)
Francesco's the winner, McQueen's
number two!"|speech|MCQUEEN|M
680||IN THE ALLEY - Finn heaves breaths, surveys his damage.|stage direction||
681|MATER|"That was cool! Hey, can I get your
autograph?
51."|speech|MATER|M
682||"Mater approaches when a MASS OF RACE FANS burst out a door,
momentarily blocking Mater's view of Finn. Once the fans have
past, Finn has disappeared."|stage direction||
683|MATER|"Hey, where'd he go?
HOLLEY (OVER RADIO)
Our rendezvous has been
jeopardized. Keep the device safe.
We'll be in touch."|speech|MATER|M
684|MATER|Dadgum, did I miss our date?|speech|MATER|M
685||EXT. PRESS STAGE - LATER|location||
686||Post race press conference. Francesco is center stage.|stage direction||
687|DARRELL CARTRIP|"Francesco, over here! Hey, what was
your strategy today?"|speech|DARRELL CARTRIP|?
688|FRANCESCO|"Strategia? Francesco needs no
strategy, it's very simple. You
start the race, wait for Lightning
McQueen to choke, pass him, then
win. Francesco always wins. It's
boring."|speech|FRANCESCO|M
689||"McQueen, waiting in the wings, rolls his eyes. He suddenly
notices something O.S.
McQueen's P.O.V. - It's MATER, appearing from a side street,
moving toward the pits, oblivious of the press conference."|stage direction||
690|"DARRELL CARTRIP
(TO FRANCESCO)"|"I gotta tell you, dude. You were in
trouble for awhile. That dirt track
section had you crawling!"|speech|DARRELL CARTRIP|?
691||As McQueen SNEAKS AWAY ---|stage direction||
692|FRANCESCO|"To truly crush one's dream, you
must first raise their hopes very
high."|speech|FRANCESCO|M
693||"IN MCQUEEN'S PIT GARAGE - Mater looks around for everyone as
McQueen approaches."|stage direction||
694|FRANCESCO|52.|speech|FRANCESCO|M
695||Mater.|stage direction||
696||"Hey McQueen! What happened? Is the
race over? You won, right?"|stage direction||
697||"Mater, why were you yelling things
at me while I was racing?"|stage direction||
698||"Yelling? Oh, you thought... that's
funny right there. Nah, see that's
`cause I seen these two fellers
doing some sort of karate street
performance. It was nutso. One of
them even had a flamethrower ---"|stage direction||
699||"A flamethrower? What are you
talking about? I don't understand.
Where were you?"|stage direction||
700||Going to meet my date.|stage direction||
701||Your date?|stage direction||
702||"She started talking to me as a
voice in my head, telling me where
to go ---"|stage direction||
703||What?|stage direction||
704||"Wait a minute -- I didn't screw you
up, did I?"|stage direction||
705||I lost the race because of you!|stage direction||
706||Well, I'm sorry. I didn't mean ---|stage direction||
707||"An imaginary girlfriend,
flamethrowers. This is exactly why
I don't bring you along to these
things."|stage direction||
708|MCQUEEN|53.|speech|MCQUEEN|M
709|MATER|"Maybe if I, I don't know, talked to
somebody and explained what
happened I could help."|speech|MATER|M
710|MCQUEEN|"I don't need your help. I don't
want your help.
PRESS (O.S.)
Hey, there he is!!"|speech|MCQUEEN|M
711||"The press finds McQueen, swarms him. Mater is pushed
backwards as the questions fly again."|stage direction||
712|PRESS|"- McQueen, you had it in the bag!
- Yeah, what happened?"|speech|PRESS|M
713|MCQUEEN|"I made a mistake. But I can assure
you, it won't happen again."|speech|MCQUEEN|M
714||On Mater. He takes this badly.|stage direction||
715|MCQUEEN|"Look, guys. We know what the
problem is and we've taken care of
it."|speech|MCQUEEN|M
716||OVER FOOTAGE OF FRANCESCO and various other highlights:|stage direction||
717|BRENT MUSTANGBURGER|"Lightning McQueen loses in the last
lap to Francesco Bernoulli in the
first race of the World Grand Prix
and three, count em, three cars
flamed out leading some to suggest
that their fuel, Allinol, might be
to blame."|speech|BRENT MUSTANGBURGER|F
718||"FOOTAGE OF MILES AXLEROD, speaking to an aggressive press. He
must SHOUT over the press."|stage direction||
719|MILES AXLEROD|"Allinol is safe! Alternative fuel
is safe! There is no way my fuel
caused these cars to flame out!
54."|speech|MILES AXLEROD|M
720||IN THE TV STUDIO - Darrell, Brent and David talk to camera.|stage direction||
721|DARRELL CARTRIP|"Well the jury may still be out on
whether Allinol caused these
accidents, but one thing's for
sure: Lightning McQueen blew this
race."|speech|DARRELL CARTRIP|?
722||"Off a FROZEN IMAGE of McQueen crossing the finish line, a
look of severe consternation across his face ---"|stage direction||
723|BRENT MUSTANGBURGER|"Team McQueen can't be happy right
now."|speech|BRENT MUSTANGBURGER|F
724||--- MATCH CUT TO ---|stage direction||
725||INT. AIRPORT - JAPAN - DAY|location||
726||"--- McQueen's SMILING FACE, on a Team McQueen poster.
REVERSE to reveal Mater looking at it, sadly. He drives on,
passing (but not noticing) ---
--- GREM and ACER.
AT THE SECURITY CHECK - MOMENTS LATER. Cars take off their
tires, move through the metal detector. Mater waits in line.
A SECURITY CAR approaches Mater."|stage direction||
727|SECURITY CAR|"(in Japanese and English)
Come with me please, sir."|speech|SECURITY CAR|M
728|MATER|But I'm gonna miss my plane.|speech|MATER|M
729||"IN THE ADMIRAL'S LOUNGE - MOMENTS LATER. The Security Car
leads Mater inside."|stage direction||
730|SECURITY CAR|Right this way.|speech|SECURITY CAR|M
731||"As they move past us the Security Car covertly drops a BALL
BEARING which rolls into a corner. The ball bearing then
sprouts MECHANICAL LEGS, tripods itself and IRISES out,
revealing itself to be a tiny CAMERA.
IN THE MAIN ROOM - ADMIRAL'S LOUNGE - CONTINUOUS
Mater follows the Security Car in, nervous."|stage direction||
732|SECURITY CAR|55.|speech|SECURITY CAR|M
733|MATER|"Doggone it. This is about my hook,
isn't it? I know I should've
checked it, but I can't really,
look -- it's attached to me."|speech|MATER|M
734||"ZWAPPPPPP!! The Security Car suddenly DECLOAKS himself,
reveals himself to be Finn McMissile!"|stage direction||
735|MATER|"Hey, I know you. You're that feller
from the karate demonstration."|speech|MATER|M
736|FINN|"I never properly introduced myself.
Finn McMissile. British
Intelligence."|speech|FINN|M
737|MATER|Tow Mater. Average intelligence.|speech|MATER|M
738|FINN|Who are you with? FBI, CIA?|speech|FINN|M
739|MATER|"Let's just say I'm triple-A
affiliated. You know, I know some
karate. I don't wanna brag or
nothing, but I've got me a black
fan belt."|speech|MATER|M
740||"BEEP! Finn's rearview alarms. His camera has picked up Grem
and Acer. They've just entered the lounge, are right around
the corner."|stage direction||
741|MATER|"Hey, you wanna see some moves I
made up?"|speech|MATER|M
742|FINN|You're being followed.|speech|FINN|M
743||"Finn quickly turns, fires a tiny GLASS CUTTING BEETLE at the
window. As Mater talks, oblivious, the beetle cuts out a
round hole."|stage direction||
