|character|text|type|character_clean|gender
262|OTHER MOTHER|B-b-b-buttons? Do you like them?|speech|OTHER MOTHER|F
263||She taps one with her nail.|stage direction||
264|OTHER MOTHER (CONT'D)|"I'm your Other Mother, silly. Now go tell
your Other Father that supper's ready."|speech|OTHER MOTHER|F
265||"She opens the oven door and the intoxicating perfume of
great cooking fills the air. Coraline breathes it in,
suddenly VERY HUNGRY."|stage direction||
266|OTHER MOTHER (CONT'D)|Well, go on. He's in his study.|speech|OTHER MOTHER|F
267||INT. OTHER HALLWAY - SAME|location||
268||Coraline goes down the hall and opens the study door.|stage direction||
269||INT. OTHER STUDY - CONTINUOUS|location||
270||"She sees the back of a man like her father, only with
more hair. Instead of tapping away at his computer,
though, he's picking notes on a BABY GRAND PIANO."|stage direction||
271|CORALINE|Hello?|speech|CORALINE|F
272||"He turns around. He, too, has SHINY BUTTON EYES. He seems
happier and a little more handsome than real Dad, and
wears an IRIDESCENT ROBE over POLKA DOT PAJAMAS, with
ORANGE MONKEY SLIPPERS on his feet. He smiles broadly."|stage direction||
273|OTHER FATHER|"Hello, Coraline. Want to hear my new
song?"|speech|OTHER FATHER|F
274|CORALINE|My father can't play piano.|speech|CORALINE|F
275|OTHER FATHER|No need to ... this piano plays ME!|speech|OTHER FATHER|F
276||"DR. SEUSS GLOVES ­ connected with rods and pulleys ­ POP
OUT of the piano's front and ONTO HIS HANDS. His hands
RAISE UP ­ then DROP DOWN to play pounding STRIDE PIANO
as Other Father SINGS out."|stage direction||
277|OTHER FATHER (CONT'D)|"Making up a song about Coraline.
She's a peach, she's a doll, she's a pal
of mine.
She's as cute as a button in the eyes of
everyone who ever laid their eyes on Cor-
a-line."|speech|OTHER FATHER|F
278||Coraline is amazed as his hands fly.|stage direction||
279|OTHER FATHER (CONT'D)|"When she comes around exploring
Mom and I will never ever make it boring
our eyes will be on Coraline."|speech|OTHER FATHER|F
280||Anxious, she taps his shoulder to stop him.|stage direction||
281|CORALINE|"I, uh ­ sorry ­ but she said to tell you
the food's ready."|speech|CORALINE|F
282|OTHER FATHER|Mmmmm! Who's starving? Raise your hand.|speech|OTHER FATHER|F
283||"He sticks his hand up, still in a glove, and his other
gloved hand slaps his face. She LAUGHS, then covers her
mouth."|stage direction||
284||INT. OTHER DINING ROOM - SAME|location||
285||"Other Mother sets down a HUGE, ROASTED CHICKEN near
Coraline on a table spread with CANDLES, fine CHINA and
SILVER and a PINEAPPLE CENTERPIECE. FIGURE EIGHT MODEL
TRAIN TRACKS circle twin LAZY SUSANS covered in dishes of
POTATOES, SWEET PEAS, ROLLS, and CORN. The Other Father
seals this Norman Rockwell moment by making PRAYER HANDS
and a solemn face."|stage direction||
286|OTHER FATHER|"We give our thanks and ask to bless,
Our Mother's golden chicken breast!"|speech|OTHER FATHER|F
287||"He laughs with glee then a STARTING BELL rings and it's
time to eat. Other Father really digs in while Coraline
tries some chicken."|stage direction||
288|CORALINE|Mmmm, this chicken is good.|speech|CORALINE|F
289|OTHER MOTHER|Hungry, aren't you.|speech|OTHER MOTHER|F
290||(nodding, mouth full)|location||
291|CORALINE|D'you have any gravy?|speech|CORALINE|F
292|OTHER MOTHER|"Well, here comes the gravy train! Choo-
choo!"|speech|OTHER MOTHER|F
293||"Other Mother GIGGLES as a MODEL TRAIN circles round the
track, pulling a GRAVY BOAT CAR and blowing its whistle.
The train goes in one side of the centerpiece and comes
out the other, slowing till the gravy boat lines up with
Coraline's plate, where it POURS GRAVY on her potatoes."|stage direction||
294|OTHER MOTHER|"Another roll, sweet peas? Corn on the
cob?"|speech|OTHER MOTHER|F
295||"Other Mother looks on approvingly, not touching any food
herself."|stage direction||
296||(mouth full)|location||
297|CORALINE|I'm real thirsty.|speech|CORALINE|F
298|OTHER MOTHER|Of course! Any requests?|speech|OTHER MOTHER|F
299||A beautiful CHANDELIER DRINK DISPENSER descends.|stage direction||
300|CORALINE|Mango milk shake?|speech|CORALINE|F
301||"The dispenser SPINS, stops and fills her glass while
Other Mother presents dessert: a cake with candles that
POP UP and LIGHT THEMSELVES while the words ""WELCOME
HOME!"" write themselves in icing. Coraline is taken
aback."|stage direction||
302|CORALINE (CONT'D)|Home?|speech|CORALINE|F
303||Her Other Parents squeeze each other's hands warmly.|stage direction||
304|OTHER MOTHER|We've been waiting for you, Coraline.|speech|OTHER MOTHER|F
305|CORALINE|For me?|speech|CORALINE|F
306|OTHER FATHER|"Yep. Wasn't the same here without you,
kiddo."|speech|OTHER FATHER|F
307||Coraline remains a little unsure.|stage direction||
308|CORALINE|I didn't know I had an Other Mother.|speech|CORALINE|F
309|OTHER MOTHER|Of course you do. Everyone does.|speech|OTHER MOTHER|F
310||She smiles at Coraline, her button eyes gleaming.|stage direction||
311|CORALINE|Really?|speech|CORALINE|F
312|OTHER MOTHER|"Uh huh, and soon as you're through
eating, I thought we'd play a game."|speech|OTHER MOTHER|F
313||She taps her fingers a little too excitedly on the table.|stage direction||
314||(SKEPTICAL)|location||
315|CORALINE|You mean like, hide and seek?|speech|CORALINE|F
316|OTHER MOTHER|Perfect! Hide and seek in the rain.|speech|OTHER MOTHER|F
317|CORALINE|What rain?|speech|CORALINE|F
318||THUNDER, LIGHTNING, then RAIN appears outside the window.|stage direction||
319|CORALINE (CONT'D)|Huh, what about the mud?|speech|CORALINE|F
320|OTHER FATHER|We love mud here!|speech|OTHER FATHER|F
321||Other Mother rises, walks towards Coraline.|stage direction||
322|OTHER MOTHER|"Mud facials, mud baths, mud pies -- it's
great for poison oak."|speech|OTHER MOTHER|F
323||"The takes Coraline's rashy hand, but Coraline pulls it
away."|stage direction||
324||(SUSPICIOUS)|location||
325|CORALINE|How'd you know I--|speech|CORALINE|F
326||Coraline adjusts her tone.|stage direction||
327|CORALINE (CONT'D)|"I, I'd love to play, but ... I better get
home to my other mother."|speech|CORALINE|F
328|OTHER MOTHER|But I'm your other mother.|speech|OTHER MOTHER|F
329||(BEFUDDLED)|location||
330|CORALINE|"I mean my other other mother. Mom number
one?"|speech|CORALINE|F
331||(YAWNS)|location||
332|CORALINE|I think I should get to bed.|speech|CORALINE|F
333|OTHER MOTHER|Of course, sweetheart, it's all made up.|speech|OTHER MOTHER|F
334||(shakes head)|location||
335|CORALINE|But ...|speech|CORALINE|F
336||Other Father steps in beside her.|stage direction||
337|OTHER FATHER|Come along, sleepyhead.|speech|OTHER FATHER|F
338||"They lead her from the table towards the stairs to her
bedroom."|stage direction||
339||INT. CORALINE'S OTHER BEDROOM - SAME|location||
340||"In this world, Coraline's bedroom is a dream come true:
it is filled with rich color and light; there's a fire in
the fireplace, a sheer, lacy canopy over her now
beautiful bed. And her favorite toys are alive!"|stage direction||
341|CORALINE|Wow.|speech|CORALINE|F
342||Her ORIGAMI DRAGONFLIES FLUTTER towards her.|stage direction||
343|DRAGONFLIES|Hello Coraline, hello, hello!|speech|DRAGONFLIES|?
344||Her BLUE SQUID greets her with a WAVE of its tentacle.|stage direction||
345|TOY SQUID|What's shakin', baby?|speech|TOY SQUID|?
346|CORALINE|Hello.|speech|CORALINE|F
347||"The TURTLE SHELL she'd found CIRCLES HER FEET on clothes
pin legs, making PANTING SOUNDS. She laughs, then hears
two voices from beside her bed."|stage direction||
348||(MICHIGAN-SPEAK)|location||
349|PHOTO FRIEND 1 (O.C.)|Hey, how zit goin', yuper!|speech|PHOTO FRIEND 1|?
350||(MICHIGAN-SPEAK)|location||
351|PHOTO FRIEND 2 (O.C.)|Where's your swampers and tuke?|speech|PHOTO FRIEND 2|?
352||"She jumps onto the bed, grabs the photo of her best
friends from home, now ALIVE IN THE PHOTO."|stage direction||
353|CORALINE|"Kripes a-mighty, how are my best trolls?
I can't wait till summer. You're both
comin', right?"|speech|CORALINE|F
354|PHOTO FRIEND 1|We're already here, Coraline --|speech|PHOTO FRIEND 1|?
355|PHOTO FRIEND 2|-- gone to Or-e-gine!|speech|PHOTO FRIEND 2|?
356||"Coraline grins hugely, then, exhausted, she yawns,
stretching out her arms.
The Other Mother, in the bedside chair, takes her hand
and applies some SOOTHING BLACK MUD to Coraline's poison
oak rash."|stage direction||
357|CORALINE|Oh, the mud...|speech|CORALINE|F
358||"The Other Mother gently tucks her in then she and the
Other Father smile at Coraline as she drifts off to
sleep."|stage direction||
359||OTHER MOTHER                  OTHER FATHER|unknown||
360||See you soon ...              See you soon ...|stage direction||
361||"PULL BACK MATCH
DISSOLVE:"|unknown||
362||INT. CORALINE'S REAL BEDROOM - MORNING|location||
363||"Coraline awakens. She looks around expecting bright
colors, a magic dragonfly. But it's just her NORMAL ROOM:
moving boxes; cracks in the ceiling -- nothing's changed.
She notices the BUTTON-EYED DOLL on the chair where she
left it, where the Other Mother was sitting. She picks it
up, absentmindedly goes to scratch her wrist. She stops,
noticing that the rash on her wrist IS GONE."|stage direction||
364||(GASPING)|location||
365|CORALINE|It's gone, my poison oak, it's gone!...|speech|CORALINE|F
366||INT. LIVING ROOM - SAME|location||
367||"Coraline goes to the little door, still ajar. She peeks
behind and finds the WALL OF SOLID BRICKS. Yes, it was
only a dream."|stage direction||
368||(SOFTLY)|location||
369|CORALINE|Huh?|speech|CORALINE|F
370||"She shakes her head and pushes the door shut. The kettle
blows from the kitchen.
KITCHEN - DAY, GROUND FOG OUT WINDOWS
Breakfast. Mel and Charlie finish their ""Go Lean
Breakfast Twigs"" and mugs of instant coffee. Preoccupied
with their work, they half-listen as Coraline recounts
her dream, her breakfast untouched. FOG lies outside the
windows."|stage direction||
371|CORALINE|"It was incredibly real, Mom! Only you
weren't really you; you were my other
mother."|speech|CORALINE|F
372||(DISAPPROVING)|location||
373|MEL|Buttons for eyes, huh?|speech|MEL|F
374||(indicates untouched food)|location||
375|MEL|"Coraline, you only dreamed you ate all
that chicken. Take your multi-vitamin, at
least."|speech|MEL|F
376|CORALINE|"You were in the dream too, Dad. You had
wild-looking pajamas and orange monkey
slippers."|speech|CORALINE|F
377||(pretend offense)|location||
378|CHARLIE|Orange? My monkey slippers are blue.|speech|CHARLIE|F
379||"He stands, put his dishes in the sink. Whispers over his
SHOULDER:"|stage direction||
380||(OPTIONAL)|location||
381|CHARLIE (CONT'D)|"Pssst. Can you get me some of that magic
mud you were talking about?"|speech|CHARLIE|F
382||She points to her rash-free wrists. He nods.|stage direction||
383|CHARLIE (CONT'D)|"Because I have a terrible case of
writer's rash. On my---."|speech|CHARLIE|F
384||Mel CLEARS HER THROAT, interrupting.|stage direction||
385|MEL|"If the real Charlie Jones wants his pages
edited, he'd better wrap them up ASAP."|speech|MEL|F
386||"He crisply salutes her, turns on his heel, and marches
out the door. Mel gets up to clear the table with
Coraline."|stage direction||
387|MEL (CONT'D)|"Coraline, why don't you go visit
downstairs? I bet those ""actresses"" would
love to hear your dream."|speech|MEL|F
388|CORALINE|"Miss Spink and Forcible? But you said
they're dingbats."|speech|CORALINE|F
389||MEL|unknown||
390||(NODS)|location||
391|CORALINE|Uh huh.|speech|CORALINE|F
392||Coraline sighs, gets up to go.|stage direction||
393||EXT. HOUSE, FRONT PORCH - MORNING|location||
394||"It's drizzling and a WHITE FOG has lowered over the house
and grounds. Coraline ­ yellow rain poncho, garden SHEARS
in hand ­ opens the front door. Stepping out onto the
porch, she TRIPS on a big bundle of mail. Annoyed, she
picks it up, starts leafing through the envelopes."|stage direction||
395|CORALINE|Bo-bin-sky...Bo-bin-sky....Bo-bin-sky...|speech|CORALINE|F
396||Smells something bad, sniffs the envelopes.|stage direction||
397|CORALINE (CONT'D)|Ohh, Poo-eeeee!|speech|CORALINE|F
398||"She goes down the front steps and finds a sign that reads
""Bobinsky there"" with an arrow that points up long,
winding outside stairs. With an ""oh well"" shrug, she goes
up."|stage direction||
399||EXT. HOUSE, BOBINSKY'S - CONTINUOUS|location||
400||At the top, she knocks on the door, a little anxious.|stage direction||
401||CORALINE|unknown||
402|CORALINE (CONT'D)|H-hello?...|speech|CORALINE|F
403||She knocks again.|stage direction||
404|CORALINE (CONT'D)|"I think our mail got mixed up.    Should I
leave it outside or..."|speech|CORALINE|F
405||"The door swings open. Curious, Coraline peeks inside:
it's dark and cramped with something boiling on the stove
and a caged chicken."|stage direction||
406||CORALINE (CONT'D)|unknown||
407|CORALINE (CONT'D)|Hmmm...|speech|CORALINE|F
408||"Suddenly a HUGE BLUE MAN swings down behind her and
SCOLDS:"|stage direction||
409||MR. BOBINSKY|unknown||
410|CORALINE (CONT'D)|SEE-KRET...|speech|CORALINE|F
411||"She whips around to find MR. Bobinsky - upside down,
reaching right at her face! She ducks and he reaches past
her to his actual target - his door knob - and pulls it
shut.
The Russian giant, dressed in a sleeveless T-shirt and
shorts, pulls a RAW BEET from his pants. He's not happy."|stage direction||
412||(SCOWLING)|location||
413|MR. BOBINSKY (CONT'D)|"Famous Jumping Mouse Circus not ready,
little girl!"|speech|MR. BOBINSKY|F
414||(CONFUSED)|location||
415|CORALINE|"Circus?... Oh, uh, I brought this for
you."|speech|CORALINE|F
416||"She holds out his mail. Bobinsky takes it, smelling the
stinky envelopes deeply. Nods approvingly."|stage direction||
417||(SNIFFS)|location||
418|MR. BOBINSKY|Mmmm... Noviseer.|speech|MR. BOBINSKY|F
419|CORALINE|Huh?|speech|CORALINE|F
420|MR. BOBINSKY|"New ""cheese"" samples."|speech|MR. BOBINSKY|F
421||"He swings down like a spider monkey and stands beside her
on the balcony. Coraline backs away."|stage direction||
422|MR. BOBINSKY (CONT'D)|"Very clever, using this ""mix up"" to sneak
my home and peek at meeshkas"|speech|MR. BOBINSKY|F
423|CORALINE|Meeshkas?|speech|CORALINE|F
424|MR. BOBINSKY|The Mice!|speech|MR. BOBINSKY|F
425|CORALINE|Oh, sorry. I'm Coraline Jones.|speech|CORALINE|F
426||MR. BOBINSKY|unknown||
427||(BOWS)|location||
428|CORALINE|"And I am the Amazing Bobinsky! But you
can call me Mr. B, because amazing I
already know that I am."|speech|CORALINE|F
429||"He smells his mail again, makes pleased sound, then seems
to fall off the side of the third story porch! Coraline
rushes over, looks down. He cartwheels in from the porch
railing behind her."|stage direction||
430|MR. BOBINSKY|"Ha! You see, Caroline, the problem is my
new songs go oompah oompah. But the
jumping mice play only toodle toot, like
that. Is nice, but not so much amazing?
So now--"|speech|MR. BOBINSKY|F
431||(indicates smelly mail)|location||
432|MR. BOBINSKY|"--I switch to stronger cheese, and soon ­
VATCH OUT!"|speech|MR. BOBINSKY|F
433||"He opens his door, crouches low and turns. He hands her a
beet."|stage direction||
434|MR. BOBINSKY (CONT'D)|Here, have beet. Make you strong.|speech|MR. BOBINSKY|F
435||(salutes her )|location||
436|MR. BOBINSKY (CONT'D)|Daas vee DAAN ya, Caroline.|speech|MR. BOBINSKY|F
437||"He scuttles inside and slams the door shut. Coraline
mutters."|stage direction||
438||CORALINE|unknown||
439|MR. BOBINSKY (CONT'D)|Cor-a-line.|speech|MR. BOBINSKY|F
440||"Looking at the beet, she makes a disgusted sound and
tosses it away, then heads down the stairs.
EXT HOUSE, SOUTH SIDE YARD - CONTINUOUS
When she gets to the bottom, she starts towards the back,
gardening shears out."|stage direction||
441||(to herself)|location||
442|CORALINE|Oompah oompah, toodle toot, toodle toot.|speech|CORALINE|F
443|MR. BOBINSKY (O.C.)|EHHH! CAROLINE: PA-DAZH-DI'-- WAIT!!|speech|MR. BOBINSKY|F
444||She looks up.|stage direction||
445||CORALINE|unknown||
446|MR. BOBINSKY (O.C.)|No!!!|speech|MR. BOBINSKY|F
447||"Bobinsky LEAPS all the way to the ground, landing beside
her, out of breath."|stage direction||
448|MR. BOBINSKY|The mice...asked me to give you message.|speech|MR. BOBINSKY|F
449|CORALINE|The...jumping mice?|speech|CORALINE|F
450||"Mr. B nods gravely. He leans down, so close his moustache
touches her ear, and whispers, his voice DEAD-SERIOUS."|stage direction||
451|MR. BOBINSKY|"They are saying: do not go through leetle
door. Do you know such a thing?"|speech|MR. BOBINSKY|F
452||Coraline is startled.|stage direction||
453|CORALINE|"The one behind the wall paper? But...
it's all bricked up."|speech|CORALINE|F
454||The old man shrugs, straightens.|stage direction||
455|MR. BOBINSKY|"Bah. So sorry, is nothing. Sometimes the
mice are leetle..."|speech|MR. BOBINSKY|F
456||He points to his head and rotates his finger.|stage direction||
457|MR. BOBINSKY (CONT'D)|"...mixed up, hmmm? They even get your
name wrong, you know. They call you
Coraline instead of Caroline, not
Caroline at all."|speech|MR. BOBINSKY|F
458||He starts back up the stairs.|stage direction||
459|MR. BOBINSKY (CONT'D)|Maybe I work them too hard...|speech|MR. BOBINSKY|F
460||Coraline stares after him.|stage direction||
461||EXT. HOUSE - MOMENTS LATER|location||
462||"SHEARS IN HAND, Coraline approaches the family VW, where
one PINK SUITCASE remains tied to the roof. She snips it
free and takes out her special HAT, a black Japanese
schoolboy's cap."|stage direction||
463||EXT. HOUSE, STAIRWELL DOWNSTAIRS FLAT ­ SAME|location||
464||"Coraline climbs down the steps to the basement flat. At
the door, she tries the comedy/tragedy door knocker and
waits. Nothing. She glances down at the doormat - it
reads ""No whistling in the house.""
She peers through the door glass. A YAPPING DOG suddenly
LEAPS UP inside, startling her, and a moment after, MISS
SPINK ­ wearing some sort of house robe ­ opens the door
and three SCOTTIE DOGS ­ HAMISH, JOCK, AND ANGUS ­ shoot
out and surround Coraline. Spink tries to quiet them
down."|stage direction||
465||(HARSH)|location||
466|MISS SPINK|Oh cease your infernal yapping!|speech|MISS SPINK|F
467||(to Coraline, sweetly)|location||
468|MISS SPINK|"How nice to see you, Caroline. Would you
like to come in? We're playing cards."|speech|MISS SPINK|F
469|CORALINE|Still Coraline, Miss Spink.|speech|CORALINE|F
470||(over shoulder)|location||
471|MISS SPINK|Miriam, put the kettle on!|speech|MISS SPINK|F
472||INT. MISSES SPINK & FORCIBLE'S FLAT - SAME|location||
473||"Miss Spink leads Coraline into the living area, as MISS
FORCIBLE, taller and sporting a platinum wig and a very
large bosom, prepares tea in the kitchen to the side. The
dogs race ahead and jump onto the sofa. Coraline scans
the walls to see framed POSTERS from the ""Shakespeare""
the ladies used to perform like King Leer and Julius
Seize Her. Miss Forcible peers out her, half-blind
without her glasses."|stage direction||
474|MISS FORCIBLE|April, I think you're being followed.|speech|MISS FORCIBLE|F
475|MISS SPINK|"It's the new neighbor, Miriam - Caroline?
She'll be having the Oolong tea."|speech|MISS SPINK|F
476|MISS FORCIBLE|"No, no, no, no. I'm sure she'd prefer
Jasmine."|speech|MISS FORCIBLE|F
477||MISS SPINK|unknown||
478|MISS FORCIBLE|No, Oolong.|speech|MISS FORCIBLE|F
479|MISS FORCIBLE|Ah, Jasmine it is, then.|speech|MISS FORCIBLE|F
480||"Forcible grabs a handful of tea, puts it in the pot and
pours boiling water in."|stage direction||
481|MISS SPINK|Come on, boys!|speech|MISS SPINK|F
482||"The dogs leap off the sofa and, as Coraline takes their
place, she looks to the side and sees a towering bookcase
filled with STUFFED SCOTTY DOGS IN KNITTED SWEATERS WITH
ANGEL WINGS."|stage direction||
483||(ALARMED)|location||
484|CORALINE|Are those dogs .... real?|speech|CORALINE|F
485||(SIGHS)|location||
486|MISS SPINK|"Our sweet, departed angels. Couldn't bear
to part with them ... so we had them
stuffed."|speech|MISS SPINK|F
487||(CONTINUES)|location||
488|"(MORE)
MISS SPINK (CONT'D)"|"Now, there's Hamish the third, the
fourth, the eighth, the ninth. Angus the
second, the fifth, the.."|speech|MISS SPINK|F
489||"Miss Forcible arrives with a tea tray and urges Coraline
to take a candy as Spink goes on and on."|stage direction||
490|MISS FORCIBLE|"Oh go on, have one ­ it's hand-pulled
taffy from Brighton ­ best in the world."|speech|MISS FORCIBLE|F
491||"Coraline reaches for a pink and green one. But the taffy
is so old and sticky, her fingers get stuck. Then her
other hand gets stuck, trying to get the first hand out."|stage direction||
492|MISS SPINK (O.C.)|"...seventh, the third, the ninth, yes,
the fourthI'm right; and Jock Junior,
Jock senior, Jock the third, the
fourth..."|speech|MISS SPINK|F
493||"Coraline, using her feet, finally un-sticks the candy
bowl which FLIES UP and sticks to the ceiling."|stage direction||
494|MISS SPINK (CONT'D)|"...oh, and that's Jock's 2nd cousin,
twice removed."|speech|MISS SPINK|F
495||"She turns to Coraline, about to sip her tea. Spink
indicates cup."|stage direction||
496|MISS SPINK (CONT'D)|I'll read them, if you like.|speech|MISS SPINK|F
497|CORALINE|Read what?|speech|CORALINE|F
498|MISS SPINK|"Oh, your tea leaves, dear. They'll tell
me your future. Drink up then, go on."|speech|MISS SPINK|F
499||Coraline gulps down the bitter brew.|stage direction||
500|MISS SPINK (CONT'D)|"No, not all of it, not all of it. That's
right, now hand it over."|speech|MISS SPINK|F
501||"Coraline passes her the cup. Spink puts a saucer on top
and swirls it three times, removes the saucer and peers
in at the abstract leaf pattern. She purses her lips."|stage direction||
502|MISS SPINK (CONT'D)|"Oh... Caroline, Caroline, Caroline; you
are in terrible danger."|speech|MISS SPINK|F
503||Miss Forcible snorts.|stage direction||
504|MISS FORCIBLE|"Oh, give me that cup, April, your eyes
are going."|speech|MISS FORCIBLE|F
505|MISS SPINK|My eyes! You're blind as a bat!|speech|MISS SPINK|F
506||"Spink passes the cup to Forcible, who adjusts thick
glasses and peers closely into it."|stage direction||
507|MISS FORCIBLE|"Oh, now, ummm... not to worry, child,
it's good news: there's a tall, handsome
beast in your future."|speech|MISS FORCIBLE|F
508||CORALINE|unknown||
509|MISS FORCIBLE|A what?|speech|MISS FORCIBLE|F
510|MISS SPINK|"Miriam, oh really, you're holding it
wrong."|speech|MISS SPINK|F
511||Spink forcibly rotates the cup.|stage direction||
512||MISS SPINK (CONT'D)|unknown||
513|MISS SPINK|See? Danger!|speech|MISS SPINK|F
514||Coraline wants more information.|stage direction||
515|CORALINE|What do you see?|speech|CORALINE|F
516||"The ladies, heads side by side, gaze into the cup. We see
a SPIKY CLAW formed from the leaves."|stage direction||
517||(OMINOUS)|location||
518|MISS SPINK|I see a very peculiar hand...|speech|MISS SPINK|F
519||"Forcible rotates the cup back again. Upside down, the
claw hand looks like a GIRAFFE."|stage direction||
520|MISS FORCIBLE|I see a giraffe.|speech|MISS FORCIBLE|F
521|MISS SPINK|"Giraffes don't just fall from the sky,
Miriam."|speech|MISS SPINK|F
522||The stuck candy dish suddenly CRASHES to the floor.|stage direction||
523||MISS SPINK (CONT'D)|unknown||
524|MISS SPINK|Oh!|speech|MISS SPINK|F
525||MISS FORCIBLE|unknown||
526|MISS SPINK|Oh, lord!|speech|MISS SPINK|F
527||Coraline asks in a practical voice:|stage direction||
528|CORALINE|Well, what should I do?|speech|CORALINE|F
529|MISS SPINK|Never wear green in your dressing room.|speech|MISS SPINK|F
530|MISS FORCIBLE|Acquire a very tall step ladder.|speech|MISS FORCIBLE|F
531|MISS SPINK|"And be very, very careful. Now, was there
something you came to tell us?"|speech|MISS SPINK|F
532||Coraline thinks it over, then shakes her head.|stage direction||
533|CORALINE|"No, I guess not. Thanks for the tea,
though."|speech|CORALINE|F
534||"She gets up and leaves, the dogs immediately return to
their sofa."|stage direction||
535||MISS FORCIBLE|unknown||
536|CORALINE|Toodle-oo.|speech|CORALINE|F
537||MISS SPINK|unknown||
538|CORALINE|Cheery-bye.|speech|CORALINE|F
539||"The ladies resume their card game with Miss Spink turning
to the dogs."|stage direction||
540|MISS SPINK (CONT'D)|Do you have any nice Queens for mummy?|speech|MISS SPINK|F
541||EXT. HOUSE, TOP OF BASEMENT FLAT STAIRS - SAME|location||
542||"Coraline climbs the stairs up to ground level, intrigued
by her fortune."|stage direction||
543||(to herself)|location||
544|CORALINE|Danger?|speech|CORALINE|F
545||"Behind her, a PERISCOPE RISES from the WAIST-DEEP FOG.
Coraline just catches it in her peripheral view.
She frowns but doesn't let on she's aware of it. She
walks ahead nonchalantly, the periscope following her,
then suddenly turns and GRABS it, PULLING UP WYBIE, then
PUNCHES him in the arm."|stage direction||
546|WYBIE|Owwwwwwww!|speech|WYBIE|M
547|CORALINE|Great, the village stalker.|speech|CORALINE|F
548|WYBIE|"Ow. I - I wasn't stalking you. We're
hunting banana slugs."|speech|WYBIE|M
549||"Wybie takes some SALAD TONGS from a tool belt, snaps
them."|stage direction||
550|CORALINE|"What d'ya mean, ""we?"""|speech|CORALINE|F
551||"There's a soft meowing from under his coat. He opens it
up and the BLACK CAT EMERGES and climbs onto his
shoulders."|stage direction||
552|CORALINE (CONT'D)|"Ha! Your cat's not wild, he's a wuss-
puss!"|speech|CORALINE|F
553||Cat glares at her angrily.|stage direction||
554|WYBIE|What? He hates to get his feet wet. Geez.|speech|WYBIE|M
555||(MOCKING)|location||
556|CORALINE|Wuss-puss...|speech|CORALINE|F
557||"Tired of her company, the cat jumps off Wybie, onto a
tree and up onto the roof of the house. Coraline softens."|stage direction||
558|CORALINE (CONT'D)|"So... that doll. Did you make it look
like me?"|speech|CORALINE|F
559||"Wybie, scanning under the ground fog for slugs, sticks
his head up for a moment."|stage direction||
560|WYBIE|"Oh no; I found it that way. It's older
than Gramma -- old as this house prob'ly."|speech|WYBIE|M
561||Coraline is highly skeptical. Wybie returns to his hunt.|stage direction||
562||(points to self)|location||
563|CORALINE|"C'mom - blue hair, my swampers and
raincoat?"|speech|CORALINE|F
564||"Wybie stands excitedly and presents a HUGE YELLOW-GREEN
SLUG to Coraline."|stage direction||
565|WYBIE|Dang, check out Slugzilla!|speech|WYBIE|M
566||She's not impressed.|stage direction||
567||(FRUSTRATED)|location||
568|CORALINE|You're just like them.|speech|CORALINE|F
569|WYBIE|Huh?|speech|WYBIE|M
570||He looks from the slug to himself.|stage direction||
571|CORALINE|"I meant my parents; they don't listen to
me either."|speech|CORALINE|F
572||Wybie nods, not listening again, takes his camera --|stage direction||
573|WYBIE|Uh huh... You mind?|speech|WYBIE|M
574||"-- hands it to her. She acts put-out, but frames a shot.
He signals he's ready and she fires off one auto-flash
shot after another as he strikes silly poses making SOUND
EFFECTS: horrified of the slug one moment; ready to eat
it the next; pretending it's something from his nose in
another. She can't help but GIGGLE."|stage direction||
575|CORALINE|Ew!|speech|CORALINE|F
576||"Finished, Wybie tosses the slug back into the fog, and
takes the camera back. He lowers his head, thoughtful,
then glances up past Coraline at the house. He SIGHS and
speaks in a SAD TONE."|stage direction||
577|WYBIE|"You know, I've never been inside the Pink
Palace."|speech|WYBIE|M
578||(SCEPTICAL)|location||
579|CORALINE|You're kidding.|speech|CORALINE|F
580|WYBIE|"Grandma would kill me. Thinks it's
dangerous or something."|speech|WYBIE|M
581||CORALINE|unknown||
582|WYBIE|Dangerous?|speech|WYBIE|M
583|WYBIE|Well... she had a twin sister.|speech|WYBIE|M
584||CORALINE|unknown||
585|WYBIE|So?|speech|WYBIE|M
586|WYBIE (O.C.).|"When they were kids, Grandma's sister
disappeared."|speech|WYBIE .|F
587||(ON CAMERA)|location||
588|WYBIE (O.C.).|She says she was stolen.|speech|WYBIE .|F
589||(SKEPTICAL)|location||
590|CORALINE (O.S.)|Stolen?|speech|CORALINE|F
591||"ANGLE from roof, over CAT'S SHOULDER as dialog continues.
Cat senses something and turns -- it's Coraline's DOLL AT
THE WINDOW, looking like it's spying on things."|stage direction||
592|CORALINE(CONT'D)|Well, what do you think?|speech|CORALINE|F
593|WYBIE|Uhhh, I-I don't know.|speech|WYBIE|M
594||"BACK TO KIDS. Wybie, astride his electric bike now,
WHISTLES and the black cat jumps down from the roof, onto
his shoulders."|stage direction||
595|WYBIE (CONT'D)|Maybe she just ran away?|speech|WYBIE|M
596||We hear Wybie's agitated grandmother call out.|stage direction||
597||WYBIE'S GRANDMOTHER (O.C.)|unknown||
598|WYBIE (CONT'D)|Wyborne!|speech|WYBIE|M
599||Wybie turns away: he's said too much.|stage direction||
600|WYBIE|Look, I gotta go.|speech|WYBIE|M
601||He starts to pull away.|stage direction||
602|CORALINE|Wait a minute!|speech|CORALINE|F
